energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.54127064,1.28038005,0.00726061,0.06976869,0.32136012,0.09887338,0.21796416,0.00000000,0.12933516,0.96208780
4.54727364,1.28809568,0.00707193,0.06647930,0.31085417,0.09863098,0.21350404,0.00000000,0.13453411,0.97677330
4.55327664,1.30216803,0.00693574,0.06387403,0.30186747,0.09917593,0.21050574,0.00000000,0.14009664,0.99542232
4.55927964,1.32188103,0.00685003,0.06192044,0.29417442,0.10045062,0.20887886,0.00000000,0.14594742,1.01749561
4.56528264,1.34644434,0.00681227,0.06057672,0.28755005,0.10238467,0.20851177,0.00000000,0.15200745,1.04241831
4.57128564,1.37501597,0.00681948,0.05979333,0.28177711,0.10489722,0.20927521,0.00000000,0.15819582,1.06959589
4.57728864,1.40672462,0.00686835,0.05951461,0.27665213,0.10789936,0.21102580,0.00000000,0.16443146,1.09842968
4.58329165,1.44069177,0.00695524,0.05968020,0.27198996,0.11129674,0.21360961,0.00000000,0.17063486,1.12833204
4.58929465,1.47605339,0.00707626,0.06022655,0.26762731,0.11499225,0.21686568,0.00000000,0.17672986,1.15874080
4.59529765,1.51198112,0.00722728,0.06108815,0.26342509,0.11888878,0.22062952,0.00000000,0.18264546,1.18913332
4.60130065,1.54770293,0.00740399,0.06219885,0.25926984,0.12289201,0.22473662,0.00000000,0.18831764,1.21903995
4.60730365,1.58252313,0.00760197,0.06349300,0.25507449,0.12691319,0.22902593,0.00000000,0.19369123,1.24805689
4.61330665,1.61584148,0.00781668,0.06490657,0.25077836,0.13087175,0.23334338,0.00000000,0.19872188,1.27585834
4.61930965,1.64717106,0.00804363,0.06637828,0.24634687,0.13469787,0.23754531,0.00000000,0.20337788,1.30220784
4.62531266,1.67615450,0.00827839,0.06785061,0.24177071,0.13833469,0.24150180,0.00000000,0.20764201,1.32696834
4.63131566,1.70257796,0.00851671,0.06927080,0.23706489,0.14174023,0.24509985,0.00000000,0.21151319,1.35011079
4.63731866,1.72638220,0.00875467,0.07059187,0.23226748,0.14488890,0.24824631,0.00000000,0.21500795,1.37172065
4.64332166,1.74767006,0.00898871,0.07177345,0.22743811,0.14777249,0.25087034,0.00000000,0.21816145,1.39200192
4.64932466,1.76670948,0.00921585,0.07278264,0.22265629,0.15040052,0.25292541,0.00000000,0.22102813,1.41127791
4.65532766,1.78393152,0.00943367,0.07359464,0.21801936,0.15280001,0.25439067,0.00000000,0.22368181,1.42998839
4.66133067,1.79992265,0.00964048,0.07419329,0.21364018,0.15501455,0.25527150,0.00000000,0.22621502,1.44868248
4.66733367,1.81541091,0.00983530,0.07457134,0.20964442,0.15710258,0.25559926,0.00000000,0.22873776,1.46800691
4.67333667,1.83124579,0.01001794,0.07473058,0.20616739,0.15913513,0.25543004,0.00000000,0.23137528,1.48868949
4.67933967,1.84837179,0.01018891,0.07468161,0.20335051,0.16119276,0.25484259,0.00000000,0.23426523,1.51151757
4.68534267,1.86779626,0.01034940,0.07444341,0.20133731,0.16336210,0.25393515,0.00000000,0.23755396,1.53731206
4.69134567,1.89055204,0.01050116,0.07404259,0.20026902,0.16573186,0.25282161,0.00000000,0.24139209,1.56689711
4.69734867,1.91765610,0.01064636,0.07351239,0.20027996,0.16838860,0.25162673,0.00000000,0.24592958,1.60106665
4.70335168,1.95006565,0.01078744,0.07289145,0.20149261,0.17141235,0.25048098,0.00000000,0.25131027,1.64054858
4.70935468,1.98863321,0.01092687,0.07222236,0.20401267,0.17487238,0.24951488,0.00000000,0.25766625,1.68596814
4.71535768,2.03406263,0.01106701,0.07155006,0.20792427,0.17882314,0.24885323,0.00000000,0.26511219,1.73781189
4.72136068,2.08686803,0.01120991,0.07092014,0.21328537,0.18330073,0.24860951,0.00000000,0.27373987,1.79639401
4.72736368,2.14733765,0.01135708,0.07037715,0.22012374,0.18832001,0.24888058,0.00000000,0.28361321,1.86182666
4.73336668,2.21550446,0.01150941,0.06996293,0.22843353,0.19387248,0.24974203,0.00000000,0.29476392,1.93399599
4.73936968,2.29112522,0.01166704,0.06971502,0.23817269,0.19992505,0.25124438,0.00000000,0.30718816,2.01254544
4.74537269,2.37366950,0.01182927,0.06966531,0.24926144,0.20641990,0.25341024,0.00000000,0.32084420,2.09686745
4.75137569,2.46231941,0.01199461,0.06983888,0.26158182,0.21327530,0.25623267,0.00000000,0.33565135,2.18610473
4.75737869,2.55598068,0.01216082,0.07025308,0.27497847,0.22038744,0.25967476,0.00000000,0.35149017,2.27916137
4.76338169,2.65330506,0.01232500,0.07091700,0.28926064,0.22763330,0.26367044,0.00000000,0.36820412,2.37472402
4.76938469,2.75272338,0.01248376,0.07183115,0.30420553,0.23487427,0.26812651,0.00000000,0.38560235,2.47129269
4.77538769,2.85248826,0.01263343,0.07298754,0.31956277,0.24196053,0.27292577,0.00000000,0.40346391,2.56722011
4.78139070,2.95072480,0.01277029,0.07437003,0.33506004,0.24873592,0.27793116,0.00000000,0.42154295,2.66075853
4.78739370,3.04548742,0.01289077,0.07595500,0.35040969,0.25504311,0.28299058,0.00000000,0.43957481,2.75011181
4.79339670,3.13482036,0.01299177,0.07771220,0.36531609,0.26072880,0.28794235,0.00000000,0.45728290,2.83349107
4.79939970,3.21681950,0.01307081,0.07960591,0.37948360,0.26564890,0.29262095,0.00000000,0.47438593,2.90917135
4.80540270,3.28969294,0.01312625,0.08159619,0.39262486,0.26967319,0.29686278,0.00000000,0.49060543,2.97554695
4.81140570,3.35181778,0.01315742,0.08364028,0.40446910,0.27268958,0.30051187,0.00000000,0.50567313,3.03118321
4.81740870,3.40179100,0.01316472,0.08569409,0.41477034,0.27460759,0.30342512,0.00000000,0.51933808,3.07486244
4.82341171,3.43847234,0.01314965,0.08771361,0.42331508,0.27536105,0.30547701,0.00000000,0.53137329,3.10562215
4.82941471,3.46101771,0.01311472,0.08965644,0.42992928,0.27490993,0.30656360,0.00000000,0.54158157,3.12278415
4.83541771,3.46890206,0.01306338,0.09148313,0.43448443,0.27324121,0.30660572,0.00000000,0.54980056,3.12597344
4.84142071,3.46193116,0.01299982,0.09315846,0.43690246,0.27036890,0.30555126,0.00000000,0.55590674,3.11512629
4.84742371,3.44024218,0.01292878,0.09465259,0.43715942,0.26633318,0.30337660,0.00000000,0.55981841,3.09048768
4.85342671,3.40429366,0.01285523,0.09594204,0.43528759,0.26119882,0.30008705,0.00000000,0.56149747,3.05259836
4.85942971,3.35484561,0.01278415,0.09701045,0.43137627,0.25505292,0.29571655,0.00000000,0.56095016,3.00227262
4.86543272,3.29293109,0.01272018,0.09784918,0.42557090,0.24800215,0.29032650,0.00000000,0.55822663,2.94056801
4.87143572,3.21982074,0.01266738,0.09845772,0.41807064,0.24016961,0.28400394,0.00000000,0.55341948,2.86874853
4.87743872,3.13698201,0.01262897,0.09884375,0.40912451,0.23169142,0.27685911,0.00000000,0.54666126,2.78824327
4.88344172,3.04603477,0.01260713,0.09902314,0.39902608,0.22271325,0.26902250,0.00000000,0.53812116,2.70060202
4.88944472,2.94870508,0.01260282,0.09901957,0.38810680,0.21338671,0.26064154,0.00000000,0.52800076,2.60744998
4.89544772,2.84677875,0.01261572,0.09886403,0.37672823,0.20386597,0.25187689,0.00000000,0.51652914,2.51044297
4.90145073,2.74205603,0.01264424,0.09859400,0.36527327,0.19430442,0.24289863,0.00000000,0.50395737,2.41122485
4.90745373,2.63630876,0.01268551,0.09825251,0.35413648,0.18485156,0.23388213,0.00000000,0.49055249,2.31138819
4.91345673,2.53124085,0.01273555,0.09788691,0.34371393,0.17565017,0.22500402,0.00000000,0.47659117,2.21243923
4.91945973,2.42845269,0.01278946,0.09754749,0.33439257,0.16683364,0.21643798,0.00000000,0.46235307,2.11576771
4.92546273,2.32941012,0.01284161,0.09728596,0.32653949,0.15852368,0.20835066,0.00000000,0.44811410,2.02262192
4.93146573,2.23541803,0.01288593,0.09715375,0.32049134,0.15082820,0.20089763,0.00000000,0.43413973,1.93408904
4.93746873,2.14759875,0.01291621,0.09720024,0.31654406,0.14383947,0.19421955,0.00000000,0.42067850,1.85108068
4.94347174,2.06687508,0.01292634,0.09747099,0.31494330,0.13763262,0.18843852,0.00000000,0.40795573,1.77432331
4.94947474,1.99395794,0.01291064,0.09800587,0.31587582,0.13226429,0.18365473,0.00000000,0.39616794,1.70435321
4.95547774,1.92933849,0.01286405,0.09883736,0.31946204,0.12777172,0.17994356,0.00000000,0.38547771,1.64151549
4.96148074,1.87328455,0.01278240,0.09998899,0.32575014,0.12417204,0.17735304,0.00000000,0.37600953,1.58596685
4.96748374,1.82584132,0.01266252,0.10147389,0.33471195,0.12146195,0.17590207,0.00000000,0.36784656,1.53768164
4.97348674,1.78683629,0.01250238,0.10329377,0.34624079,0.11961783,0.17557910,0.00000000,0.36102858,1.49646094
4.97948974,1.75588848,0.01230110,0.10543814,0.36015158,0.11859617,0.17634177,0.00000000,0.35555116,1.46194442
4.98549275,1.73242197,0.01205899,0.10788403,0.37618327,0.11833455,0.17811725,0.00000000,0.35136624,1.43362486
4.99149575,1.71568370,0.01177746,0.11059615,0.39400371,0.11875304,0.18080353,0.00000000,0.34838408,1.41086515
4.99749875,1.70476559,0.01145894,0.11352762,0.41321695,0.11975609,0.18427165,0.00000000,0.34647679,1.39291768
5.00350175,1.69863079,0.01110673,0.11662119,0.43337293,0.12123487,0.18836880,0.00000000,0.34548304,1.37894595
5.00950475,1.69614377,0.01072485,0.11981102,0.45397920,0.12307012,0.19292232,0.00000000,0.34521429,1.36804827
5.01550775,1.69610373,0.01031784,0.12302502,0.47451461,0.12513531,0.19774449,0.00000000,0.34546203,1.35928309
5.02151076,1.69728067,0.00989063,0.12618753,0.49444437,0.12730013,0.20263796,0.00000000,0.34600598,1.35169577
5.02751376,1.69845330,0.00944834,0.12922249,0.51323607,0.12943427,0.20740168,0.00000000,0.34662294,1.34434593
5.03351676,1.69844754,0.00899615,0.13205679,0.53037616,0.13141112,0.21183716,0.00000000,0.34709596,1.33633493
5.03951976,1.69617444,0.00853913,0.13462377,0.54538616,0.13311163,0.21575469,0.00000000,0.34722351,1.32683261
5.04552276,1.69066623,0.00808219,0.13686664,0.55783807,0.13442780,0.21897957,0.00000000,0.34682822,1.31510228
5.05152576,1.68110896,0.00762997,0.13874182,0.56736832,0.13526602,0.22135772,0.00000000,0.34576490,1.30052319
5.05752876,1.66687038,0.00718678,0.14022177,0.57368963,0.13554984,0.22276079,0.00000000,0.34392740,1.28260958
5.06353177,1.64752195,0.00675660,0.14129739,0.57660041,0.13522219,0.22309034,0.00000000,0.34125404,1.26102525
5.06953477,1.62285374,0.00634308,0.14197973,0.57599113,0.13424700,0.22228097,0.00000000,0.33773137,1.23559336
5.07553777,1.59288152,0.00594950,0.14230090,0.57184755,0.13260998,0.22030234,0.00000000,0.33339597,1.20630052
5.08154077,1.55784557,0.00557885,0.14231407,0.56425052,0.13031877,0.21715986,0.00000000,0.32833424,1.17329519
5.08754377,1.51820109,0.00523380,0.14209258,0.55337255,0.12740219,0.21289416,0.00000000,0.32268020,1.13688029
5.09354677,1.47460052,0.00491676,0.14172799,0.53947114,0.12390890,0.20757931,0.00000000,0.31661116,1.09750016
5.09954977,1.42786833,0.00462986,0.14132734,0.52287938,0.11990524,0.20131986,0.00000000,0.31034170,1.05572248
5.10555278,1.37896946,0.00437500,0.14100937,0.50399414,0.11547270,0.19424701,0.00000000,0.30411587,1.01221588
5.11155578,1.32897242,0.00415379,0.14090016,0.48326237,0.11070479,0.18651379,0.00000000,0.29819818,0.96772413
5.11755878,1.27900890,0.00396757,0.14112810,0.46116632,0.10570369,0.17828981,0.00000000,0.29286363,0.92303793
5.12356178,1.23023126,0.00381740,0.14181844,0.43820805,0.10057674,0.16975562,0.00000000,0.28838712,0.87896569
5.12956478,1.18376989,0.00370395,0.14308775,0.41489413,0.09543291,0.16109688,0.00000000,0.28503283,0.83630431
5.13556778,1.14069196,0.00362755,0.14503831,0.39172092,0.09037939,0.15249879,0.00000000,0.28304386,0.79581115
5.14157079,1.10196340,0.00358808,0.14775290,0.36916113,0.08551844,0.14414077,0.00000000,0.28263263,0.75817840
5.14757379,1.06841534,0.00358494,0.15129008,0.34765205,0.08094465,0.13619166,0.00000000,0.28397246,0.72401071
5.15357679,1.04071641,0.00361707,0.15568021,0.32758576,0.07674257,0.12880565,0.00000000,0.28719052,0.69380678
5.15957979,1.01935172,0.00368285,0.16092243,0.30930156,0.07298484,0.12211888,0.00000000,0.29236262,0.66794563
5.16558279,1.00460925,0.00378015,0.16698279,0.29308077,0.06973094,0.11624694,0.00000000,0.29950995,0.64667778
5.17158579,0.99657379,0.00390633,0.17379362,0.27914376,0.06702631,0.11128311,0.00000000,0.30859780,0.63012136
5.17758879,0.99512851,0.00405826,0.18125417,0.26764919,0.06490210,0.10729747,0.00000000,0.31953649,0.61826329
5.18359180,0.99996381,0.00423238,0.18923268,0.25869518,0.06337528,0.10433668,0.00000000,0.33218425,0.61096492
5.18959480,1.01059264,0.00442479,0.19756959,0.25232216,0.06244923,0.10242440,0.00000000,0.34635200,0.60797186
5.19559780,1.02637165,0.00463131,0.20608212,0.24851695,0.06211454,0.10156224,0.00000000,0.36180974,0.60892722
5.20160080,1.04652685,0.00484763,0.21456973,0.24721791,0.06235018,0.10173113,0.00000000,0.37829433,0.61338762
5.20760380,1.07018267,0.00506938,0.22282051,0.24832062,0.06312471,0.10289293,0.00000000,0.39551814,0.62084109
5.21360680,1.09639314,0.00529228,0.23061805,0.25168379,0.06439768,0.10499226,0.00000000,0.41317833,0.63072610
5.21960980,1.12417366,0.00551227,0.23774866,0.25713518,0.06612100,0.10795839,0.00000000,0.43096626,0.64245082
5.22561281,1.15253236,0.00572558,0.24400857,0.26447718,0.06824033,0.11170713,0.00000000,0.44857654,0.65541191
5.23161581,1.18049961,0.00592889,0.24921079,0.27349199,0.07069632,0.11614269,0.00000000,0.46571550,0.66901219
5.23761881,1.20715470,0.00611936,0.25319140,0.28394608,0.07342588,0.12115947,0.00000000,0.48210856,0.68267641
5.24362181,1.23164900,0.00629470,0.25581492,0.29559419,0.07636324,0.12664376,0.00000000,0.49750631,0.69586501
5.24962481,1.25322465,0.00645320,0.25697862,0.30818258,0.07944097,0.13247539,0.00000000,0.51168911,0.70808520
5.25562781,1.27122879,0.00659377,0.25661558,0.32145182,0.08259085,0.13852936,0.00000000,0.52446999,0.71889948
5.26163082,1.28512277,0.00671583,0.25469632,0.33513915,0.08574475,0.14467743,0.00000000,0.53569603,0.72793137
5.26763382,1.29448683,0.00681933,0.25122910,0.34898056,0.08883537,0.15078984,0.00000000,0.54524810,0.73486858
5.27363682,1.29902027,0.00690464,0.24625874,0.36271279,0.09179705,0.15673701,0.00000000,0.55303928,0.73946384
5.27963982,1.29853781,0.00697245,0.23986424,0.37607532,0.09456648,0.16239140,0.00000000,0.55901215,0.74153355
5.28564282,1.29296264,0.00702366,0.23215517,0.38881269,0.09708354,0.16762952,0.00000000,0.56313524,0.74095484
5.29164582,1.28231697,0.00705929,0.22326720,0.40067690,0.09929203,0.17233396,0.00000000,0.56539900,0.73766127
5.29764882,1.26671085,0.00708035,0.21335685,0.41143039,0.10114060,0.17639556,0.00000000,0.56581161,0.73163772
5.30365183,1.24632998,0.00708772,0.20259586,0.42084924,0.10258348,0.17971562,0.00000000,0.56439503,0.72291468
5.30965483,1.22142321,0.00708210,0.19116529,0.42872672,0.10358143,0.18220798,0.00000000,0.56118136,0.71156255
5.31565783,1.19229043,0.00706393,0.17924979,0.43487714,0.10410245,0.18380108,0.00000000,0.55621008,0.69768601
5.32166083,1.15927117,0.00703335,0.16703211,0.43913971,0.10412257,0.18443974,0.00000000,0.54952599,0.68141881
5.32766383,1.12273438,0.00699018,0.15468813,0.44138237,0.10362641,0.18408661,0.00000000,0.54117812,0.66291897
5.33366683,1.08306962,0.00693395,0.14238255,0.44150527,0.10260770,0.18272334,0.00000000,0.53121949,0.64236475
5.33966983,1.04067947,0.00686395,0.13026544,0.43944385,0.10106948,0.18035109,0.00000000,0.51970774,0.61995094
5.34567284,0.99597349,0.00677929,0.11846947,0.43517108,0.09902418,0.17699068,0.00000000,0.50670635,0.59588583
5.35167584,0.94936317,0.00667895,0.10710824,0.42869901,0.09649340,0.17268206,0.00000000,0.49228634,0.57038848
5.35767884,0.90125795,0.00656195,0.09627521,0.42007910,0.09350744,0.16748324,0.00000000,0.47652811,0.54368627
5.36368184,0.85206193,0.00642738,0.08604362,0.40940157,0.09010457,0.16146873,0.00000000,0.45952328,0.51601256
5.36968484,0.80217100,0.00627455,0.07646698,0.39679355,0.08633010,0.15472732,0.00000000,0.44137624,0.48760435
5.37568784,0.75197018,0.00610303,0.06758018,0.38241608,0.08223518,0.14735964,0.00000000,0.42220510,0.45869989
5.38169085,0.70183106,0.00591279,0.05940103,0.36646010,0.07787549,0.13947521,0.00000000,0.40214211,0.42953609
5.38769385,0.65210908,0.00570418,0.05193220,0.34914146,0.07330973,0.13118944,0.00000000,0.38133318,0.40034575
5.39369685,0.60314073,0.00547804,0.04516330,0.33069530,0.06859818,0.12262038,0.00000000,0.35993662,0.37135470
5.39969985,0.55524059,0.00523564,0.03907308,0.31136982,0.06380110,0.11388566,0.00000000,0.33812112,0.34277875
5.40570285,0.50869828,0.00497871,0.03363158,0.29141985,0.05897732,0.10509949,0.00000000,0.31606294,0.31482077
5.41170585,0.46377556,0.00470940,0.02880230,0.27110043,0.05418285,0.09636997,0.00000000,0.29394253,0.28766776
5.41770885,0.42070353,0.00443018,0.02454408,0.25066055,0.04946969,0.08779675,0.00000000,0.27194078,0.26148819
5.42371186,0.37968026,0.00414381,0.02081287,0.23033744,0.04488479,0.07946911,0.00000000,0.25023496,0.23642977
5.42971486,0.34086890,0.00385320,0.01756326,0.21035148,0.04046934,0.07146452,0.00000000,0.22899476,0.21261756
5.43571786,0.30439649,0.00356139,0.01474973,0.19090195,0.03625812,0.06384769,0.00000000,0.20837843,0.19015270
5.44172086,0.27035343,0.00327138,0.01232768,0.17216367,0.03227928,0.05667012,0.00000000,0.18852940,0.16911172
5.44772386,0.23879383,0.00298607,0.01025430,0.15428476,0.02855421,0.04997007,0.00000000,0.16957330,0.14954651
5.45372686,0.20973667,0.00270819,0.00848908,0.13738521,0.02509770,0.04377302,0.00000000,0.15161580,0.13148491
5.45972986,0.18316768,0.00244019,0.00699429,0.12155659,0.02191823,0.03809241,0.00000000,0.13474105,0.11493184
5.46573287,0.15904203,0.00218421,0.00573518,0.10686260,0.01901854,0.03293073,0.00000000,0.11901097,0.09987101
5.47173587,0.13728754,0.00194206,0.00468015,0.09334040,0.01639612,0.02828080,0.00000000,0.10446524,0.08626708
5.47773887,0.11780836,0.00171511,0.00380071,0.08100260,0.01404401,0.02412718,0.00000000,0.09112202,0.07406810
5.48374187,0.10048903,0.00150440,0.00307142,0.06983981,0.01195147,0.02044765,0.00000000,0.07897929,0.06320822
5.48974487,0.08519859,0.00131054,0.00246979,0.05982352,0.01010478,0.01721475,0.00000000,0.06801668,0.05361047
5.49574787,0.07179481,0.00113380,0.00197605,0.05090920,0.00848795,0.01439717,0.00000000,0.05819777,0.04518961
5.50175088,0.06012816,0.00097410,0.00157296,0.04303949,0.00708346,0.01196112,0.00000000,0.04947254,0.03785483
5.50775388,0.05004562,0.00083106,0.00124563,0.03614729,0.00587288,0.00987153,0.00000000,0.04178008,0.03151228
5.51375688,0.04139407,0.00070408,0.00098124,0.03015882,0.00483744,0.00809310,0.00000000,0.03505123,0.02606740
5.51975988,0.03402327,0.00059231,0.00076883,0.02499624,0.00395857,0.00659118,0.00000000,0.02921123,0.02142691
5.52576288,0.02778838,0.00049477,0.00059914,0.02058021,0.00321821,0.00533249,0.00000000,0.02418209,0.01750053
5.53176588,0.02255194,0.00041038,0.00046432,0.01683185,0.00259921,0.00428564,0.00000000,0.01988479,0.01420232
5.53776888,0.01818545,0.00033798,0.00035781,0.01367459,0.00208553,0.00342153,0.00000000,0.01624123,0.01145175
5.54377189,0.01457035,0.00027637,0.00027417,0.01103545,0.00166242,0.00271360,0.00000000,0.01317576,0.00917438
5.54977489,0.01159870,0.00022439,0.00020886,0.00884612,0.00131646,0.00213793,0.00000000,0.01061648,0.00730237
5.55577789,0.00917340,0.00018089,0.00015817,0.00704362,0.00103566,0.00167325,0.00000000,0.00849617,0.00577461
5.56178089,0.00720811,0.00014479,0.00011906,0.00557075,0.00080941,0.00130092,0.00000000,0.00675297,0.00453673
5.56778389,0.00562695,0.00011506,0.00008909,0.00437622,0.00062843,0.00100477,0.00000000,0.00533073,0.00354093
5.57378689,0.00436391,0.00009079,0.00006625,0.00341465,0.00048470,0.00077091,0.00000000,0.00417918,0.00274558
5.57978989,0.00336216,0.00007112,0.00004896,0.00264637,0.00037139,0.00058758,0.00000000,0.00325387,0.00211489
5.58579290,0.00257332,0.00005532,0.00003595,0.00203707,0.00028270,0.00044490,0.00000000,0.00251598,0.00161834
5.59179590,0.00195656,0.00004272,0.00002623,0.00155741,0.00021376,0.00033464,0.00000000,0.00193199,0.00123019
5.59779890,0.00147777,0.00003275,0.00001902,0.00118261,0.00016057,0.00025004,0.00000000,0.00147329,0.00092894
5.60380190,0.00110874,0.00002493,0.00001370,0.00089190,0.00011982,0.00018560,0.00000000,0.00111572,0.00069681
