energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,6.68724235,0.22454086,0.00000000,0.72111213,6.32877686,0.08571983,0.53912054
-0.88544272,6.57944639,0.22250877,0.00000000,0.70329440,6.21860564,0.08662503,0.53543323
-0.87943972,6.47132761,0.22062095,0.00000000,0.68497946,6.10862700,0.08724377,0.53149975
-0.87343672,6.36495318,0.21889372,0.00000000,0.66645266,6.00096854,0.08757424,0.52740937
-0.86743372,6.26229580,0.21733423,0.00000000,0.64799012,5.89766794,0.08761751,0.52324423
-0.86143072,6.16519271,0.21594149,0.00000000,0.62985436,5.80062963,0.08737703,0.51907800
-0.85542771,6.07531329,0.21470758,0.00000000,0.61229086,5.71158956,0.08685839,0.51497502
-0.84942471,5.99413531,0.21361917,0.00000000,0.59552533,5.63208844,0.08606907,0.51099005
-0.84342171,5.92292910,0.21265905,0.00000000,0.57976165,5.56345270,0.08501831,0.50716836
-0.83741871,5.86274852,0.21180771,0.00000000,0.56518028,5.50678255,0.08371706,0.50354617
-0.83141571,5.81442717,0.21104472,0.00000000,0.55193704,5.46294541,0.08217804,0.50015110
-0.82541271,5.77857816,0.21034993,0.00000000,0.54016199,5.43257358,0.08041578,0.49700270
-0.81940970,5.75559566,0.20970442,0.00000000,0.52995838,5.41606431,0.07844671,0.49411272
-0.81340670,5.74565700,0.20909102,0.00000000,0.52140154,5.41358104,0.07628928,0.49148524
-0.80740370,5.74872395,0.20849460,0.00000000,0.51453771,5.42505474,0.07396391,0.48911644
-0.80140070,5.76454278,0.20790195,0.00000000,0.50938282,5.45018470,0.07149298,0.48699423
-0.79539770,5.79264299,0.20730145,0.00000000,0.50592136,5.48843865,0.06890068,0.48509753
-0.78939470,5.83233515,0.20668243,0.00000000,0.50410545,5.53905250,0.06621276,0.48339566
-0.78339170,5.88270889,0.20603452,0.00000000,0.50385439,5.60103071,0.06345618,0.48184763
-0.77738869,5.94263249,0.20534688,0.00000000,0.50505480,5.67314826,0.06065866,0.48040177
-0.77138569,6.01075552,0.20460754,0.00000000,0.50756166,5.75395582,0.05784822,0.47899573
-0.76538269,6.08551654,0.20380287,0.00000000,0.51120032,5.84178964,0.05505262,0.47755699
-0.75937969,6.16515716,0.20291729,0.00000000,0.51576978,5.93478751,0.05229880,0.47600413
-0.75337669,6.24774398,0.20193331,0.00000000,0.52104714,6.03091211,0.04961241,0.47424875
-0.74737369,6.33119923,0.20083186,0.00000000,0.52679334,6.12798248,0.04701735,0.47219818
-0.74137069,6.41334025,0.19959295,0.00000000,0.53276004,6.22371385,0.04453544,0.46975891
-0.73536768,6.49192765,0.19819662,0.00000000,0.53869734,6.31576551,0.04218616,0.46684056
-0.72936468,6.56472079,0.19662421,0.00000000,0.54436231,6.40179572,0.03998657,0.46336033
-0.72336168,6.62953902,0.19485969,0.00000000,0.54952765,6.47952201,0.03795134,0.45924752
-0.71735868,6.68432620,0.19289116,0.00000000,0.55399039,6.54678472,0.03609287,0.45444809
-0.71135568,6.72721578,0.19071224,0.00000000,0.55757994,6.60161108,0.03442157,0.44892876
-0.70535268,6.75659323,0.18832335,0.00000000,0.56016515,6.64227707,0.03294618,0.44268051
-0.69934967,6.77115275,0.18573274,0.00000000,0.56165999,6.66736385,0.03167412,0.43572123
-0.69334667,6.76994509,0.18295711,0.00000000,0.56202747,6.67580599,0.03061188,0.42809714
-0.68734367,6.75241378,0.18002183,0.00000000,0.56128146,6.66692870,0.02976536,0.41988308
-0.68134067,6.71841755,0.17696074,0.00000000,0.55948628,6.64047205,0.02914013,0.41118136
-0.67533767,6.66823733,0.17381529,0.00000000,0.55675404,6.59660038,0.02874164,0.40211933
-0.66933467,6.60256706,0.17063339,0.00000000,0.55323968,6.53589623,0.02857526,0.39284561
-0.66333167,6.52248840,0.16746766,0.00000000,0.54913402,6.45933854,0.02864629,0.38352525
-0.65732866,6.42943030,0.16437336,0.00000000,0.54465493,6.36826610,0.02895971,0.37433397
-0.65132566,6.32511511,0.16140606,0.00000000,0.54003733,6.26432753,0.02951996,0.36545183
-0.64532266,6.21149382,0.15861916,0.00000000,0.53552209,6.14942026,0.03033054,0.35705657
-0.63931966,6.09067342,0.15606136,0.00000000,0.53134478,6.02562117,0.03139360,0.34931709
-0.63331666,5.96484007,0.15377429,0.00000000,0.52772453,5.89511228,0.03270950,0.34238722
-0.62731366,5.83618159,0.15179040,0.00000000,0.52485370,5.76010501,0.03427638,0.33640039
-0.62131066,5.70681324,0.15013118,0.00000000,0.52288888,5.62276652,0.03608985,0.33146517
-0.61530765,5.57871032,0.14880597,0.00000000,0.52194358,5.48515163,0.03814271,0.32766224
-0.60930465,5.45365065,0.14781124,0.00000000,0.52208316,5.34914346,0.04042493,0.32504260
-0.60330165,5.33316973,0.14713065,0.00000000,0.52332206,5.21640544,0.04292370,0.32362747
-0.59729865,5.21853035,0.14673561,0.00000000,0.52562366,5.08834656,0.04562374,0.32340958
-0.59129565,5.11070784,0.14658659,0.00000000,0.52890263,4.96610128,0.04850779,0.32435598
-0.58529265,5.01039115,0.14663499,0.00000000,0.53302974,4.85052445,0.05155723,0.32641205
-0.57928964,4.91799913,0.14682555,0.00000000,0.53783888,4.74220089,0.05475297,0.32950658
-0.57328664,4.83371053,0.14709915,0.00000000,0.54313590,4.64146851,0.05807630,0.33355766
-0.56728364,4.75750560,0.14739589,0.00000000,0.54870882,4.54845316,0.06150998,0.33847893
-0.56128064,4.68921645,0.14765827,0.00000000,0.55433895,4.46311261,0.06503912,0.34418595
-0.55527764,4.62858285,0.14783445,0.00000000,0.55981227,4.38528690,0.06865222,0.35060225
-0.54927464,4.57531009,0.14788114,0.00000000,0.56493055,4.31475189,0.07234186,0.35766481
-0.54327164,4.52912537,0.14776634,0.00000000,0.56952163,4.25127258,0.07610533,0.36532859
-0.53726863,4.48982911,0.14747142,0.00000000,0.57344831,4.19465314,0.07994494,0.37356982
-0.53126563,4.45733838,0.14699272,0.00000000,0.57661545,4.14478067,0.08386804,0.38238790
-0.52526263,4.43171960,0.14634238,0.00000000,0.57897483,4.10166014,0.08788672,0.39180575
-0.51925963,4.41320873,0.14554843,0.00000000,0.58052761,4.06543852,0.09201708,0.40186854
-0.51325663,4.40221761,0.14465412,0.00000000,0.58132422,4.03641687,0.09627833,0.41264078
-0.50725363,4.39932601,0.14371642,0.00000000,0.58146163,4.01504949,0.10069136,0.42420200
-0.50125063,4.40525967,0.14280380,0.00000000,0.58107821,4.00193043,0.10527728,0.43664099
-0.49524762,4.42085543,0.14199340,0.00000000,0.58034636,3.99776793,0.11005558,0.45004899
-0.48924462,4.44701508,0.14136761,0.00000000,0.57946329,4.00334817,0.11504227,0.46451218
-0.48324162,4.48465041,0.14101024,0.00000000,0.57864039,4.01949015,0.12024800,0.48010354
-0.47723862,4.53462193,0.14100251,0.00000000,0.57809175,4.04699411,0.12567617,0.49687487
-0.47123562,4.59767453,0.14141892,0.00000000,0.57802226,4.08658595,0.13132136,0.51484892
-0.46523262,4.67437310,0.14232323,0.00000000,0.57861604,4.13886039,0.13716782,0.53401246
-0.45922961,4.76504141,0.14376476,0.00000000,0.58002562,4.20422570,0.14318848,0.55431023
-0.45322661,4.86970703,0.14577513,0.00000000,0.58236245,4.28285264,0.14934431,0.57564053
-0.44722361,4.98805537,0.14836567,0.00000000,0.58568921,4.37463001,0.15558407,0.59785235
-0.44122061,5.11939487,0.15152554,0.00000000,0.59001429,4.47912903,0.16184469,0.62074455
-0.43521761,5.26263543,0.15522070,0.00000000,0.59528868,4.59557834,0.16805207,0.64406707
-0.42921461,5.41628127,0.15939387,0.00000000,0.60140543,4.72285094,0.17412241,0.66752430
-0.42321161,5.57843917,0.16396538,0.00000000,0.60820185,4.85946394,0.17996402,0.69078046
-0.41720860,5.74684197,0.16883502,0.00000000,0.61546409,5.00359154,0.18547948,0.71346706
-0.41120560,5.91888715,0.17388471,0.00000000,0.62293424,5.15309113,0.19056826,0.73519197
-0.40520260,6.09168921,0.17898206,0.00000000,0.63031929,5.30554186,0.19512946,0.75554999
-0.39919960,6.26214445,0.18398446,0.00000000,0.63730189,5.45829465,0.19906482,0.77413437
-0.39319660,6.42700583,0.18874384,0.00000000,0.64355216,5.60853205,0.20228169,0.79054903
-0.38719360,6.58296559,0.19311156,0.00000000,0.64874022,5.75333611,0.20469600,0.80442082
-0.38119060,6.72674260,0.19694356,0.00000000,0.65254878,5.88976197,0.20623499,0.81541136
-0.37518759,6.85517148,0.20010528,0.00000000,0.65468531,6.01491457,0.20683970,0.82322814
-0.36918459,6.96529010,0.20247635,0.00000000,0.65489333,6.12602601,0.20646702,0.82763415
-0.36318159,7.05442237,0.20395472,0.00000000,0.65296219,6.22053052,0.20509131,0.82845586
-0.35717859,7.12025328,0.20446016,0.00000000,0.64873518,6.29613455,0.20270549,0.82558910
-0.35117559,7.16089322,0.20393687,0.00000000,0.64211546,6.35087924,0.19932147,0.81900268
-0.34517259,7.17492945,0.20235525,0.00000000,0.63306981,6.38319310,0.19497004,0.80873953
-0.33916958,7.16146265,0.19971266,0.00000000,0.62162996,6.39193284,0.18970018,0.79491542
-0.33316658,7.12012746,0.19603319,0.00000000,0.60789156,6.37641102,0.18357771,0.77771532
-0.32716358,7.05109632,0.19136648,0.00000000,0.59201100,6.33640950,0.17668351,0.75738756
-0.32116058,6.95506688,0.18578572,0.00000000,0.57420019,6.27217856,0.16911122,0.73423616
-0.31515758,6.83323372,0.17938485,0.00000000,0.55471960,6.18442180,0.16096465,0.70861161
-0.30915458,6.68724602,0.17227515,0.00000000,0.53386997,6.07426788,0.15235492,0.68090060
-0.30315158,6.51915305,0.16458148,0.00000000,0.51198305,5.94323056,0.14339745,0.65151508
-0.29714857,6.33134024,0.15643814,0.00000000,0.48941178,5.79315890,0.13420898,0.62088119
-0.29114557,6.12645848,0.14798475,0.00000000,0.46652028,5.62617994,0.12490467,0.58942845
-0.28514257,5.90734976,0.13936222,0.00000000,0.44367413,5.44463646,0.11559541,0.55757961
-0.27913957,5.67697215,0.13070898,0.00000000,0.42123111,5.25102221,0.10638544,0.52574165
-0.27313657,5.43832683,0.12215757,0.00000000,0.39953295,5.04791737,0.09737032,0.49429795
-0.26713357,5.19438991,0.11383183,0.00000000,0.37889806,4.83792645,0.08863539,0.46360212
-0.26113057,4.94805095,0.10584458,0.00000000,0.35961562,4.62362072,0.08025468,0.43397337
-0.25512756,4.70206006,0.09829599,0.00000000,0.34194099,4.40748689,0.07229019,0.40569367
-0.24912456,4.45898449,0.09127260,0.00000000,0.32609260,4.19188327,0.06479182,0.37900642
-0.24312156,4.22117543,0.08484693,0.00000000,0.31225022,3.97900403,0.05779761,0.35411677
-0.23711856,3.99074501,0.07907766,0.00000000,0.30055466,3.77085223,0.05133437,0.33119324
-0.23111556,3.76955316,0.07401042,0.00000000,0.29110871,3.56922121,0.04541870,0.31037054
-0.22511256,3.55920359,0.06967891,0.00000000,0.28397922,3.37568401,0.04005826,0.29175331
-0.21910955,3.36104769,0.06610645,0.00000000,0.27920020,3.19159027,0.03525318,0.27542057
-0.21310655,3.17619534,0.06330774,0.00000000,0.27677680,3.01806939,0.03099762,0.26143060
-0.20710355,3.00553097,0.06129079,0.00000000,0.27668989,2.85603911,0.02728140,0.24982603
-0.20110055,2.84973374,0.06005892,0.00000000,0.27890119,2.70621841,0.02409152,0.24063885
-0.19509755,2.70930028,0.05961273,0.00000000,0.28335862,2.56914347,0.02141368,0.23389522
-0.18909455,2.58456882,0.05995193,0.00000000,0.29000181,2.44518581,0.01923358,0.22961977
-0.18309155,2.47574347,0.06107702,0.00000000,0.29876748,2.33457157,0.01753807,0.22783928
-0.17708854,2.38291761,0.06299064,0.00000000,0.30959445,2.23740106,0.01631605,0.22858558
-0.17108554,2.30609547,0.06569865,0.00000000,0.32242820,2.15366781,0.01555913,0.23189742
-0.16508254,2.24521107,0.06921084,0.00000000,0.33722465,2.08327648,0.01526199,0.23782136
-0.15907954,2.20014392,0.07354112,0.00000000,0.35395293,2.02605896,0.01542246,0.24641148
-0.15307654,2.17073087,0.07870735,0.00000000,0.37259714,1.98178823,0.01604134,0.25772787
-0.14707354,2.15677362,0.08473066,0.00000000,0.39315672,1.95018961,0.01712192,0.27183390
-0.14107054,2.15804180,0.09163425,0.00000000,0.41564540,1.93094889,0.01866919,0.28879229
-0.13506753,2.17427136,0.09944173,0.00000000,0.44008872,1.92371739,0.02068891,0.30866004
-0.12906453,2.20515833,0.10817507,0.00000000,0.46652007,1.92811360,0.02318640,0.33148241
-0.12306153,2.25034846,0.11785206,0.00000000,0.49497525,1.94372162,0.02616521,0.35728604
-0.11705853,2.30942298,0.12848358,0.00000000,0.52548587,1.97008658,0.02962562,0.38607165
-0.11105553,2.38188154,0.14007056,0.00000000,0.55807174,2.00670747,0.03356319,0.41780644
-0.10505253,2.46712325,0.15260096,0.00000000,0.59273266,2.05302788,0.03796728,0.45241669
-0.09904952,2.56442716,0.16604674,0.00000000,0.62943988,2.10842565,0.04281963,0.48978102
-0.09304652,2.67293358,0.18036117,0.00000000,0.66812798,2.17220218,0.04809321,0.52972450
-0.08704352,2.79162803,0.19547644,0.00000000,0.70868739,2.24357261,0.05375120,0.57201438
-0.08104052,2.91932922,0.21130195,0.00000000,0.75095829,2.32165799,0.05974641,0.61635750
-0.07503752,3.05468278,0.22772334,0.00000000,0.79472628,2.40548059,0.06602101,0.66240001
-0.06903452,3.19616209,0.24460233,0.00000000,0.83972030,2.49396333,0.07250672,0.70972937
-0.06303152,3.34207727,0.26177767,0.00000000,0.88561312,2.58593425,0.07912545,0.75787907
-0.05702851,3.49059295,0.27906704,0.00000000,0.93202462,2.68013668,0.08579045,0.80633580
-0.05102551,3.63975507,0.29627014,0.00000000,0.97852792,2.77524517,0.09240793,0.85454919
-0.04502251,3.78752616,0.31317265,0.00000000,1.02465824,2.86988719,0.09887909,0.90194364
-0.03901951,3.93182821,0.32955126,0.00000000,1.06992421,2.96267003,0.10510252,0.94793202
-0.03301651,4.07059150,0.34517936,0.00000000,1.11382121,3.05221186,0.11097692,0.99193056
-0.02701351,4.20180729,0.35983328,0.00000000,1.15584600,3.13717551,0.11640395,1.03337440
-0.02101051,4.32358189,0.37329886,0.00000000,1.19551215,3.21630351,0.12129115,1.07173302
-0.01500750,4.43418944,0.38537790,0.00000000,1.23236522,3.28845231,0.12555484,1.10652498
-0.00900450,4.53212043,0.39589439,0.00000000,1.26599701,3.35262373,0.12912271,1.13733111
-0.00300150,4.61612337,0.40470013,0.00000000,1.29605816,3.40799182,0.13193612,1.16380564
0.00300150,4.68523713,0.41167934,0.00000000,1.32226812,3.45392335,0.13395198,1.18568472
0.00900450,4.73881200,0.41675230,0.00000000,1.34442222,3.48999049,0.13514402,1.20279186
0.01500750,4.77651823,0.41987755,0.00000000,1.36239523,3.51597484,0.13550347,1.21504016
0.02101051,4.79834135,0.42105274,0.00000000,1.37614135,3.53186237,0.13503911,1.22243129
0.02701351,4.80456460,0.42031401,0.00000000,1.38569053,3.53782936,0.13377668,1.22505114
0.03301651,4.79573938,0.41773390,0.00000000,1.39114153,3.53422022,0.13175759,1.22306274
0.03901951,4.77264556,0.41341799,0.00000000,1.39265205,3.52151845,0.12903721,1.21669665
0.04502251,4.73624386,0.40750037,0.00000000,1.39042666,3.50031246,0.12568261,1.20623942
0.05102551,4.68762334,0.40013825,0.00000000,1.38470330,3.47125840,0.12176998,1.19202088
0.05702851,4.62794687,0.39150590,0.00000000,1.37573914,3.43504230,0.11738188,1.17440078
0.06303152,4.55839785,0.38178832,0.00000000,1.36379675,3.39234377,0.11260439,1.15375556
0.06903452,4.48013117,0.37117487,0.00000000,1.34913145,3.34380358,0.10752431,1.13046580
0.07503752,4.39423097,0.35985313,0.00000000,1.33198037,3.28999690,0.10222657,1.10490507
0.08104052,4.30167739,0.34800344,0.00000000,1.31255416,3.23141371,0.09679193,1.07743035
0.08704352,4.20332371,0.33579408,0.00000000,1.29103138,3.16844739,0.09129504,1.04837466
0.09304652,4.09988461,0.32337744,0.00000000,1.26755611,3.10139180,0.08580297,1.01804185
0.09904952,3.99193559,0.31088727,0.00000000,1.24223852,3.03044666,0.08037418,0.98670376
0.10505253,3.87992265,0.29843697,0.00000000,1.21515835,2.95573056,0.07505793,0.95459952
0.11105553,3.76418113,0.28611904,0.00000000,1.18637092,2.87730018,0.06989420,0.92193706
0.11705853,3.64496161,0.27400550,0.00000000,1.15591493,2.79517425,0.06491397,0.88889618
0.12306153,3.52246072,0.26214924,0.00000000,1.12382176,2.70936041,0.06013980,0.85563324
0.12906453,3.39685457,0.25058615,0.00000000,1.09012526,2.61988277,0.05558670,0.82228678
0.13506753,3.26833231,0.23933782,0.00000000,1.05487157,2.52680859,0.05126323,0.78898374
0.14107054,3.13712758,0.22841466,0.00000000,1.01812818,2.43027201,0.04717258,0.75584598
0.14707354,3.00354603,0.21781924,0.00000000,0.97999179,2.33049355,0.04331378,0.72299657
0.15307654,2.86798717,0.20754963,0.00000000,0.94059434,2.22779425,0.03968286,0.69056559
0.15907954,2.73095967,0.19760264,0.00000000,0.90010718,2.12260363,0.03627381,0.65869510
0.16508254,2.59308940,0.18797679,0.00000000,0.85874281,2.01546144,0.03307959,0.62754307
0.17108554,2.45512016,0.17867486,0.00000000,0.81675458,1.90701318,0.03009281,0.59728608
0.17708854,2.31790747,0.16970600,0.00000000,0.77443411,1.79799997,0.02730639,0.56812064
0.18309155,2.18240610,0.16108729,0.00000000,0.73210681,1.68924374,0.02471397,0.54026310
0.18909455,2.04965239,0.15284478,0.00000000,0.69012582,1.58162865,0.02231020,0.51394809
0.19509755,1.92074259,0.14501394,0.00000000,0.64886455,1.47608001,0.02009093,0.48942555
0.20110055,1.79680850,0.13763959,0.00000000,0.60870851,1.37354203,0.01805328,0.46695654
0.20710355,1.67899182,0.13077546,0.00000000,0.57004658,1.27495545,0.01619565,0.44680768
0.21310655,1.56841834,0.12448315,0.00000000,0.53326224,1.18123632,0.01451768,0.42924478
0.21910955,1.46617329,0.11883097,0.00000000,0.49872516,1.09325670,0.01302016,0.41452557
0.22511256,1.37327866,0.11389234,0.00000000,0.46678342,1.01182817,0.01170500,0.40289186
0.23111556,1.29067333,0.10974415,0.00000000,0.43775660,0.93768844,0.01057515,0.39456157
0.23711856,1.21919651,0.10646497,0.00000000,0.41193008,0.87149161,0.00963454,0.38972070
0.24312156,1.15957487,0.10413329,0.00000000,0.38955055,0.81380177,0.00888806,0.38851580
0.24912456,1.11241352,0.10282577,0.00000000,0.37082292,0.76509010,0.00834151,0.39104708
0.25512756,1.07819064,0.10261567,0.00000000,0.35590859,0.72573500,0.00800156,0.39736273
0.26113057,1.05725579,0.10357140,0.00000000,0.34492518,0.69602478,0.00787567,0.40745453
0.26713357,1.04983131,0.10575531,0.00000000,0.33794744,0.67616240,0.00797201,0.42125517
0.27313657,1.05601661,0.10922262,0.00000000,0.33500942,0.66627167,0.00829927,0.43863750
0.27913957,1.07579454,0.11402063,0.00000000,0.33610755,0.66640421,0.00886643,0.45941580
0.28514257,1.10903952,0.12018809,0.00000000,0.34120463,0.67654661,0.00968245,0.48334912
0.29114557,1.15552650,0.12775471,0.00000000,0.35023426,0.69662704,0.01075587,0.51014671
0.29714857,1.21494029,0.13674080,0.00000000,0.36310562,0.72652106,0.01209434,0.53947529
0.30315158,1.28688449,0.14715698,0.00000000,0.37970822,0.76605581,0.01370399,0.57096790
0.30915458,1.37088943,0.15900390,0.00000000,0.39991635,0.81501251,0.01558886,0.60423402
0.31515758,1.46641843,0.17227187,0.00000000,0.42359298,0.87312688,0.01775019,0.63887033
0.32116058,1.57287215,0.18694046,0.00000000,0.45059272,0.94008740,0.02018572,0.67447173
0.32716358,1.68959035,0.20297787,0.00000000,0.48076377,1.01553147,0.02288899,0.71064194
0.33316658,1.81585122,0.22034023,0.00000000,0.51394849,1.09903959,0.02584876,0.74700312
0.33916958,1.95086797,0.23897065,0.00000000,0.54998269,1.19012793,0.02904843,0.78320406
0.34517259,2.09378314,0.25879813,0.00000000,0.58869337,1.28823976,0.03246563,0.81892624
0.35117559,2.24366097,0.27973640,0.00000000,0.62989521,1.39273633,0.03607202,0.85388781
0.35717859,2.39947850,0.30168259,0.00000000,0.67338579,1.50288787,0.03983322,0.88784486
0.36318159,2.56011620,0.32451603,0.00000000,0.71893991,1.61786564,0.04370899,0.92059027
0.36918459,2.72434938,0.34809715,0.00000000,0.76630339,1.73673571,0.04765372,0.95195017
0.37518759,2.89084125,0.37226655,0.00000000,0.81518675,1.85845537,0.05161700,0.98177827
0.38119060,3.05813895,0.39684450,0.00000000,0.86525931,1.98187307,0.05554462,1.00994871
0.38719360,3.22467383,0.42163098,0.00000000,0.91614421,2.10573240,0.05937963,1.03634780
0.39319660,3.38876672,0.44640619,0.00000000,0.96741504,2.22868075,0.06306368,1.06086564
0.39919960,3.54863940,0.47093192,0.00000000,1.01859440,2.34928303,0.06653839,1.08338803
0.40520260,3.70243255,0.49495362,0.00000000,1.06915498,2.46604049,0.06974696,1.10378965
0.41120560,3.84823059,0.51820335,0.00000000,1.11852339,2.57741447,0.07263562,1.12192904
0.41720860,3.98409324,0.54040354,0.00000000,1.16608706,2.68185480,0.07515519,1.13764589
0.42321161,4.10809315,0.56127168,0.00000000,1.21120408,2.77783192,0.07726246,1.15076108
0.42921461,4.21835870,0.58052562,0.00000000,1.25321596,2.86387201,0.07892139,1.16107957
0.43521761,4.31312061,0.59788957,0.00000000,1.29146298,2.93859369,0.08010421,1.16839613
0.44122061,4.39076065,0.61310061,0.00000000,1.32530151,3.00074526,0.08079208,1.17250371
0.44722361,4.44986043,0.62591537,0.00000000,1.35412280,3.04924066,0.08097564,1.17320380
0.45322661,4.48924835,0.63611686,0.00000000,1.37737240,3.08319302,0.08065518,1.17031844
0.45922961,4.50804232,0.64352103,0.00000000,1.39456929,3.10194403,0.07984045,1.16370290
0.46523262,4.50568641,0.64798285,0.00000000,1.40532395,3.10508801,0.07855029,1.15325825
0.47123562,4.48197934,0.64940175,0.00000000,1.40935440,3.09248940,0.07681193,1.13894307
0.47723862,4.43709336,0.64772600,0.00000000,1.40649937,3.06429284,0.07466003,1.12078336
0.48324162,4.37158233,0.64295597,0.00000000,1.39672802,3.02092518,0.07213562,1.09888005
0.48924462,4.28637818,0.63514596,0.00000000,1.38014551,2.96308915,0.06928482,1.07341343
0.49524762,4.18277568,0.62440459,0.00000000,1.35699416,2.89174887,0.06615754,1.04464426
0.50125063,4.06240580,0.61089357,0.00000000,1.32765006,2.80810754,0.06280616,1.01291124
0.50725363,3.92719854,0.59482494,0.00000000,1.29261513,2.71357815,0.05928418,0.97862500
0.51325663,3.77933670,0.57645678,0.00000000,1.25250503,2.60974835,0.05564505,0.94225880
0.51925963,3.62120217,0.55608750,0.00000000,1.20803337,2.49834070,0.05194103,0.90433643
0.52526263,3.45531714,0.53404894,0.00000000,1.15999289,2.38116999,0.04822225,0.86541789
0.53126563,3.28428236,0.51069854,0.00000000,1.10923453,2.26009913,0.04453598,0.82608362
0.53726863,3.11071501,0.48641084,0.00000000,1.05664515,2.13699539,0.04092600,0.78691801
0.54327164,2.93718862,0.46156859,0.00000000,1.00312502,2.01368857,0.03743228,0.74849314
0.54927464,2.76617720,0.43655392,0.00000000,0.94956587,1.89193261,0.03409079,0.71135338
0.55527764,2.60000578,0.41173973,0.00000000,0.89683052,1.77337197,0.03093352,0.67600166
0.56128064,2.44080887,0.38748185,0.00000000,0.84573472,1.65951371,0.02798861,0.64288801
0.56728364,2.29049805,0.36411204,0.00000000,0.79703194,1.55170623,0.02528073,0.61240064
0.57328664,2.15073953,0.34193212,0.00000000,0.75140142,1.45112481,0.02283149,0.58486004
0.57928964,2.02294166,0.32120949,0.00000000,0.70943981,1.35876413,0.02065991,0.56051597
0.58529265,1.90825224,0.30217404,0.00000000,0.67165638,1.27543751,0.01878299,0.53954741
0.59129565,1.80756470,0.28501645,0.00000000,0.63847165,1.20178208,0.01721627,0.52206504
0.59729865,1.72153178,0.26988799,0.00000000,0.61021902,1.13826916,0.01597436,0.50811601
0.60330165,1.65058541,0.25690150,0.00000000,0.58714902,1.08521852,0.01507132,0.49769030
0.60930465,1.59496044,0.24613348,0.00000000,0.56943540,1.04281543,0.01452109,0.49072836
0.61530765,1.55472071,0.23762703,0.00000000,0.55718246,1.01112884,0.01433764,0.48712915
0.62131066,1.52978504,0.23139534,0.00000000,0.55043286,0.99012960,0.01453505,0.48675825
0.62731366,1.51995141,0.22742548,0.00000000,0.54917518,0.97970716,0.01512735,0.48945533
0.63331666,1.52491764,0.22568215,0.00000000,0.55335068,0.97968373,0.01612820,0.49504071
0.63931966,1.54429718,0.22611114,0.00000000,0.56285852,0.98982492,0.01755036,0.50332054
0.64532266,1.57762904,0.22864225,0.00000000,0.57755937,1.00984620,0.01940497,0.51409053
0.65132566,1.62438144,0.23319148,0.00000000,0.59727688,1.03941500,0.02170064,0.52713813
0.65732866,1.68394932,0.23966241,0.00000000,0.62179721,1.07814822,0.02444246,0.54224330
0.66333167,1.75564612,0.24794665,0.00000000,0.65086663,1.12560589,0.02763075,0.55917792
0.66933467,1.83869099,0.25792346,0.00000000,0.68418769,1.18128146,0.03125999,0.57770442
0.67533767,1.93219299,0.26945862,0.00000000,0.72141430,1.24458986,0.03531752,0.59757376
0.68134067,2.03513393,0.28240275,0.00000000,0.76214644,1.31485463,0.03978252,0.61852333
0.68734367,2.14635208,0.29658933,0.00000000,0.80592532,1.39129556,0.04462500,0.64027517
0.69334667,2.26452873,0.31183272,0.00000000,0.85222949,1.47301831,0.04980512,0.66253497
0.69934967,2.38817980,0.32792643,0.00000000,0.90047297,1.55900750,0.05527272,0.68499210
0.70535268,2.51565423,0.34464204,0.00000000,0.95000571,1.64812469,0.06096732,0.70732104
0.71135568,2.64514076,0.36172907,0.00000000,1.00011735,1.73911222,0.06681841,0.72918430
0.71735868,2.77468410,0.37891597,0.00000000,1.05004417,1.83060381,0.07274630,0.75023697
0.72336168,2.90221093,0.39591245,0.00000000,1.09897988,1.92114223,0.07866334,0.77013271
0.72936468,3.02556562,0.41241329,0.00000000,1.14608976,2.00920394,0.08447562,0.78853099
0.73536768,3.14255476,0.42810352,0.00000000,1.19052814,2.09323026,0.09008512,0.80510540
0.74137069,3.25099910,0.44266499,0.00000000,1.23145849,2.17166395,0.09539210,0.81955243
0.74737369,3.34879078,0.45578404,0.00000000,1.26807546,2.24298987,0.10029782,0.83160044
0.75337669,3.43395351,0.46715990,0.00000000,1.29962783,2.30577787,0.10470746,0.84101822
0.75937969,3.50470260,0.47651366,0.00000000,1.32544140,2.35872600,0.10853294,0.84762268
0.76538269,3.55950203,0.48359716,0.00000000,1.34494068,2.40070182,0.11169578,0.85128516
0.77138569,3.59711566,0.48820140,0.00000000,1.35766817,2.43077973,0.11412967,0.85193608
0.77738869,3.61664949,0.49016409,0.00000000,1.36330034,2.44827227,0.11578271,0.84956744
0.78339170,3.61758306,0.48937583,0.00000000,1.36165932,2.45275375,0.11661920,0.84423308
0.78939470,3.59978779,0.48578462,0.00000000,1.35271968,2.44407484,0.11662086,0.83604660
0.79539770,3.56353131,0.47939837,0.00000000,1.33660984,2.42236715,0.11578752,0.82517695
0.80140070,3.50946742,0.47028530,0.00000000,1.31360794,2.38803768,0.11413707,0.81184185
0.80740370,3.43861190,0.45857211,0.00000000,1.28413246,2.34175315,0.11170489,0.79629936
0.81340670,3.35230547,0.44444009,0.00000000,1.24872776,2.28441511,0.10854255,0.77883801
0.81940970,3.25216560,0.42811927,0.00000000,1.20804555,2.21712694,0.10471604,0.75976587
0.82541271,3.14002965,0.40988088,0.00000000,1.16282287,2.14115458,0.10030358,0.73939922
