energy_ev,total_up,Hg_p_up,Hg_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.04030675,1.50667037,0.03294869,0.34855712,0.00457785,0.60834106,0.00000000
-0.88544272,1.07652432,1.58201164,0.03402033,0.37844396,0.00459840,0.59807153,0.00000000
-0.87943972,1.11391198,1.65929134,0.03511263,0.40957444,0.00462016,0.58782063,0.00000000
-0.87343672,1.15192025,1.73741531,0.03620592,0.44151989,0.00464409,0.57779110,0.00000000
-0.86743372,1.18993952,1.81519468,0.03727876,0.47383212,0.00467085,0.56814912,0.00000000
-0.86143072,1.22731282,1.89137237,0.03830838,0.50605285,0.00470079,0.55902068,0.00000000
-0.85542771,1.26335243,1.96465497,0.03927120,0.53772406,0.00473394,0.55049022,0.00000000
-0.84942471,1.29735943,2.03374878,0.04014355,0.56839869,0.00477005,0.54260162,0.00000000
-0.84342171,1.32864532,2.09739818,0.04090238,0.59765128,0.00480861,0.53536122,0.00000000
-0.83741871,1.35655456,2.15442460,0.04152603,0.62508820,0.00484888,0.52874249,0.00000000
-0.83141571,1.38048672,2.20376400,0.04199502,0.65035675,0.00488996,0.52269197,0.00000000
-0.82541271,1.39991717,2.24450088,0.04229277,0.67315294,0.00493081,0.51713595,0.00000000
-0.81940970,1.41441493,2.27589717,0.04240625,0.69322741,0.00497032,0.51198748,0.00000000
-0.81340670,1.42365694,2.29741426,0.04232644,0.71038927,0.00500735,0.50715316,0.00000000
-0.80740370,1.42743789,2.30872741,0.04204876,0.72450776,0.00504074,0.50253941,0.00000000
-0.80140070,1.42567516,2.30973156,0.04157320,0.73551168,0.00506939,0.49805787,0.00000000
-0.79539770,1.41840877,2.30053873,0.04090433,0.74338668,0.00509220,0.49362974,0.00000000
-0.78939470,1.40579650,2.28146716,0.04005117,0.74817071,0.00510816,0.48918891,0.00000000
-0.78339170,1.38810460,2.25302325,0.03902679,0.74994800,0.00511633,0.48468401,0.00000000
-0.77738869,1.36569482,2.21587730,0.03784787,0.74884186,0.00511579,0.48007923,0.00000000
-0.77138569,1.33900858,2.17083477,0.03653406,0.74500698,0.00510573,0.47535428,0.00000000
-0.76538269,1.30854937,2.11880471,0.03510732,0.73862153,0.00508536,0.47050352,0.00000000
-0.75937969,1.27486423,2.06076701,0.03359116,0.72987967,0.00505397,0.46553453,0.00000000
-0.75337669,1.23852547,1.99774020,0.03200993,0.71898471,0.00501090,0.46046633,0.00000000
-0.74737369,1.20011333,1.93075130,0.03038804,0.70614335,0.00495557,0.45532733,0.00000000
-0.74137069,1.16020033,1.86080886,0.02874932,0.69156111,0.00488748,0.45015327,0.00000000
-0.73536768,1.11933790,1.78888004,0.02711642,0.67543910,0.00480622,0.44498519,0.00000000
-0.72936468,1.07804537,1.71587225,0.02551031,0.65797199,0.00471152,0.43986742,0.00000000
-0.72336168,1.03680164,1.64261954,0.02394984,0.63934717,0.00460326,0.43484567,0.00000000
-0.71735868,0.99603928,1.56987342,0.02245150,0.61974475,0.00448148,0.42996520,0.00000000
-0.71135568,0.95614078,1.49829778,0.02102922,0.59933821,0.00434645,0.42526896,0.00000000
-0.70535268,0.91743669,1.42846718,0.01969424,0.57829534,0.00419863,0.42079573,0.00000000
-0.69934967,0.88020518,1.36086779,0.01845516,0.55677919,0.00403873,0.41657816,0.00000000
-0.69334667,0.84467261,1.29590012,0.01731796,0.53494876,0.00386770,0.41264080,0.00000000
-0.68734367,0.81101468,1.23388292,0.01628616,0.51295919,0.00368672,0.40899808,0.00000000
-0.68134067,0.77935800,1.17505757,0.01536097,0.49096144,0.00349719,0.40565235,0.00000000
-0.67533767,0.74978168,1.11959239,0.01454147,0.46910117,0.00330071,0.40259204,0.00000000
-0.66933467,0.72231914,1.06758686,0.01382483,0.44751719,0.00309904,0.39979018,0.00000000
-0.66333167,0.69695980,1.01907540,0.01320656,0.42633927,0.00289407,0.39720330,0.00000000
-0.65732866,0.67365114,0.97403093,0.01268071,0.40568572,0.00268775,0.39477103,0.00000000
-0.65132566,0.65230101,0.93236841,0.01224010,0.38566091,0.00248206,0.39241635,0.00000000
-0.64532266,0.63278058,0.89394862,0.01187658,0.36635289,0.00227899,0.39004679,0.00000000
-0.63931966,0.61492813,0.85858252,0.01158123,0.34783149,0.00208041,0.38755650,0.00000000
-0.63331666,0.59855375,0.82603666,0.01134463,0.33014707,0.00188813,0.38482928,0.00000000
-0.62731366,0.58344524,0.79603956,0.01115709,0.31332997,0.00170379,0.38174253,0.00000000
-0.62131066,0.56937505,0.76828962,0.01100893,0.29739105,0.00152886,0.37817186,0.00000000
-0.61530765,0.55610839,0.74246421,0.01089069,0.28232304,0.00136463,0.37399635,0.00000000
-0.60930465,0.54341219,0.71823011,0.01079344,0.26810296,0.00121220,0.36910418,0.00000000
-0.60330165,0.53106471,0.69525484,0.01070901,0.25469524,0.00107248,0.36339819,0.00000000
-0.59729865,0.51886547,0.67321858,0.01063030,0.24205567,0.00094620,0.35680146,0.00000000
-0.59129565,0.50664506,0.65182627,0.01055145,0.23013570,0.00083395,0.34926217,0.00000000
-0.58529265,0.49427443,0.63081919,0.01046812,0.21888706,0.00073620,0.34075786,0.00000000
-0.57928964,0.48167315,0.60998564,0.01037770,0.20826629,0.00065332,0.33129868,0.00000000
-0.57328664,0.46881635,0.58917013,0.01027941,0.19823904,0.00058565,0.32092946,0.00000000
-0.56728364,0.45573987,0.56828057,0.01017448,0.18878388,0.00053351,0.30973054,0.00000000
-0.56128064,0.44254333,0.54729318,0.01006615,0.17989534,0.00049725,0.29781738,0.00000000
-0.55527764,0.42939094,0.52625470,0.00995973,0.17158616,0.00047729,0.28533874,0.00000000
-0.54927464,0.41651000,0.50528200,0.00986248,0.16388848,0.00047412,0.27247388,0.00000000
-0.54327164,0.40418685,0.48455884,0.00978354,0.15685403,0.00048836,0.25942856,0.00000000
-0.53726863,0.39276063,0.46433007,0.00973365,0.15055323,0.00052073,0.24643028,0.00000000
-0.53126563,0.38261477,0.44489338,0.00972497,0.14507328,0.00057208,0.23372284,0.00000000
-0.52526263,0.37416661,0.42658915,0.00977070,0.14051529,0.00064337,0.22156053,0.00000000
-0.51925963,0.36785532,0.40978850,0.00988472,0.13699055,0.00073563,0.21020207,0.00000000
-0.51325663,0.36412864,0.39488030,0.01008114,0.13461618,0.00084994,0.19990462,0.00000000
-0.50725363,0.36342869,0.38225747,0.01037386,0.13351018,0.00098738,0.19091794,0.00000000
-0.50125063,0.36617740,0.37230312,0.01077606,0.13378619,0.00114897,0.18347898,0.00000000
-0.49524762,0.37276198,0.36537707,0.01129972,0.13554814,0.00133560,0.17780688,0.00000000
-0.48924462,0.38352088,0.36180315,0.01195511,0.13888497,0.00154798,0.17409857,0.00000000
-0.48324162,0.39873088,0.36185782,0.01275035,0.14386566,0.00178654,0.17252502,0.00000000
-0.47723862,0.41859563,0.36576040,0.01369096,0.15053479,0.00205139,0.17322802,0.00000000
-0.47123562,0.44323620,0.37366539,0.01477953,0.15890883,0.00234222,0.17631779,0.00000000
-0.46523262,0.47268414,0.38565704,0.01601544,0.16897334,0.00265828,0.18187103,0.00000000
-0.45922961,0.50687744,0.40174652,0.01739470,0.18068131,0.00299831,0.18992973,0.00000000
-0.45322661,0.54565966,0.42187176,0.01890989,0.19395276,0.00336053,0.20050047,0.00000000
-0.44722361,0.58878265,0.44590004,0.02055026,0.20867562,0.00374266,0.21355436,0.00000000
-0.44122061,0.63591290,0.47363346,0.02230195,0.22470818,0.00414191,0.22902744,0.00000000
-0.43521761,0.68664156,0.50481695,0.02414834,0.24188286,0.00455503,0.24682166,0.00000000
-0.42921461,0.74049797,0.53914881,0.02607060,0.26001145,0.00497843,0.26680630,0.00000000
-0.42321161,0.79696645,0.57629337,0.02804829,0.27889153,0.00540821,0.28881996,0.00000000
-0.41720860,0.85550566,0.61589530,0.03006015,0.29831400,0.00584034,0.31267293,0.00000000
-0.41120560,0.91557005,0.65759510,0.03208488,0.31807141,0.00627078,0.33815011,0.00000000
-0.40520260,0.97663225,0.70104503,0.03410207,0.33796659,0.00669562,0.36501427,0.00000000
-0.39919960,1.03820565,0.74592480,0.03609308,0.35782149,0.00711123,0.39300974,0.00000000
-0.39319660,1.09986575,0.79195613,0.03804188,0.37748542,0.00751442,0.42186645,0.00000000
-0.38719360,1.16126926,0.83891546,0.03993585,0.39684253,0.00790258,0.45130414,0.00000000
-0.38119060,1.22216964,0.88664394,0.04176638,0.41581784,0.00827376,0.48103687,0.00000000
-0.37518759,1.28242805,0.93505387,0.04352939,0.43438148,0.00862680,0.51077748,0.00000000
-0.36918459,1.34201860,0.98413108,0.04522555,0.45255077,0.00896131,0.54024207,0.00000000
-0.36318159,1.40102726,1.03393266,0.04686029,0.47038974,0.00927775,0.56915426,0.00000000
-0.35717859,1.45964395,1.08457984,0.04844355,0.48800607,0.00957733,0.59724921,0.00000000
-0.35117559,1.51814765,1.13624585,0.04998926,0.50554518,0.00986192,0.62427715,0.00000000
-0.34517259,1.57688487,1.18913922,0.05151452,0.52318179,0.01013397,0.65000640,0.00000000
-0.33916958,1.63624206,1.24348279,0.05303864,0.54110906,0.01039625,0.67422575,0.00000000
-0.33316658,1.69661324,1.29948948,0.05458184,0.55952574,0.01065176,0.69674611,0.00000000
-0.32716358,1.75836404,1.35733570,0.05616394,0.57862194,0.01090339,0.71740147,0.00000000
-0.32116058,1.82179417,1.41713394,0.05780290,0.59856412,0.01115377,0.73604903,0.00000000
-0.31515758,1.88710011,1.47890570,0.05951338,0.61948011,0.01140501,0.75256868,0.00000000
-0.30915458,1.95434030,1.54255674,0.06130532,0.64144498,0.01165847,0.76686184,0.00000000
-0.30315158,2.02340486,1.60785584,0.06318278,0.66446854,0.01191462,0.77884973,0.00000000
-0.29714857,2.09399195,1.67441891,0.06514291,0.68848536,0.01217285,0.78847142,0.00000000
-0.29114557,2.16559251,1.74169961,0.06717528,0.71334785,0.01243143,0.79568152,0.00000000
-0.28514257,2.23748473,1.80898751,0.06926147,0.73882315,0.01268746,0.80044803,0.00000000
-0.27913957,2.30873944,1.87541472,0.07137521,0.76459410,0.01293690,0.80275032,0.00000000
-0.27313657,2.37823651,1.93997104,0.07348273,0.79026457,0.01317467,0.80257757,0.00000000
-0.26713357,2.44469233,2.00152760,0.07554366,0.81536896,0.01339484,0.79992768,0.00000000
-0.26113057,2.50669745,2.05886841,0.07751223,0.83938585,0.01359081,0.79480691,0.00000000
-0.25512756,2.56276299,2.11072856,0.07933883,0.86175510,0.01375562,0.78723022,0.00000000
-0.24912456,2.61137389,2.15583766,0.08097182,0.88189773,0.01388218,0.77722235,0.00000000
-0.24312156,2.65104661,2.19296663,0.08235950,0.89923784,0.01396363,0.76481954,0.00000000
-0.23711856,2.68038870,2.22097577,0.08345222,0.91322539,0.01399365,0.75007186,0.00000000
-0.23111556,2.69815723,2.23886169,0.08420443,0.92335893,0.01396673,0.73304586,0.00000000
-0.22511256,2.70331330,2.24580109,0.08457661,0.92920703,0.01387847,0.71382739,0.00000000
-0.21910955,2.69507006,2.24118900,0.08453706,0.93042756,0.01372580,0.69252436,0.00000000
-0.21310655,2.67293162,2.22466981,0.08406332,0.92678378,0.01350715,0.66926906,0.00000000
-0.20710355,2.63672124,2.19615939,0.08314325,0.91815647,0.01322256,0.64422002,0.00000000
-0.20110055,2.58659723,2.15585741,0.08177576,0.90455167,0.01287373,0.61756294,0.00000000
-0.19509755,2.52305599,2.10424916,0.07997097,0.88610348,0.01246399,0.58951072,0.00000000
-0.18909455,2.44692209,2.04209692,0.07775008,0.86307217,0.01199824,0.56030234,0.00000000
-0.18309155,2.35932613,1.97042140,0.07514468,0.83583746,0.01148277,0.53020068,0.00000000
-0.17708854,2.26167148,1.89047426,0.07219575,0.80488754,0.01092508,0.49948921,0.00000000
-0.17108554,2.15559174,1.80370304,0.06895232,0.77080448,0.01033364,0.46846770,0.00000000
-0.16508254,2.04290105,1.71171042,0.06546983,0.73424663,0.00971766,0.43744709,0.00000000
-0.15907954,1.92553964,1.61620957,0.06180833,0.69592901,0.00908675,0.40674384,0.00000000
-0.15307654,1.80551721,1.51897762,0.05803064,0.65660264,0.00845071,0.37667378,0.00000000
-0.14707354,1.68485639,1.42180946,0.05420036,0.61703359,0.00781921,0.34754605,0.00000000
-0.14107054,1.56553895,1.32647333,0.05038016,0.57798273,0.00720158,0.31965703,0.00000000
-0.13506753,1.44945634,1.23467011,0.04662998,0.54018695,0.00660657,0.29328482,0.00000000
-0.12906453,1.33836651,1.14799738,0.04300562,0.50434244,0.00604218,0.26868427,0.00000000
-0.12306153,1.23385804,1.06791921,0.03955747,0.47109053,0.00551550,0.24608274,0.00000000
-0.11705853,1.13732232,0.99574212,0.03632953,0.44100633,0.00503262,0.22567688,0.00000000
-0.11105553,1.04993407,0.93259747,0.03335877,0.41459044,0.00459856,0.20763010,0.00000000
-0.10505253,0.97264000,0.87942999,0.03067469,0.39226353,0.00421722,0.19207121,0.00000000
-0.09904952,0.90615510,0.83699186,0.02829923,0.37436373,0.00389140,0.17909367,0.00000000
-0.09304652,0.85096578,0.80584185,0.02624687,0.36114642,0.00362282,0.16875582,0.00000000
-0.08704352,0.80733880,0.78634848,0.02452500,0.35278614,0.00341216,0.16108163,0.00000000
-0.08104052,0.77533477,0.77869627,0.02313439,0.34938011,0.00325916,0.15606204,0.00000000
-0.07503752,0.75482520,0.78289428,0.02206989,0.35095291,0.00316264,0.15365665,0.00000000
-0.06903452,0.74551177,0.79878602,0.02132113,0.35746182,0.00312061,0.15379573,0.00000000
-0.06303152,0.74694689,0.82605991,0.02087333,0.36880253,0.00313037,0.15638237,0.00000000
-0.05702851,0.75855451,0.86425991,0.02070812,0.38481471,0.00318856,0.16129474,0.00000000
-0.05102551,0.77965055,0.91279584,0.02080430,0.40528722,0.00329128,0.16838833,0.00000000
-0.04502251,0.80946225,0.97095321,0.02113864,0.42996284,0.00343415,0.17749824,0.00000000
-0.03901951,0.84714613,1.03790252,0.02168657,0.45854230,0.00361242,0.18844140,0.00000000
-0.03301651,0.89180435,1.11270835,0.02242273,0.49068767,0.00382101,0.20101884,0.00000000
-0.02701351,0.94249927,1.19433827,0.02332161,0.52602521,0.00405465,0.21501791,0.00000000
-0.02101051,0.99826650,1.28167221,0.02435789,0.56414772,0.00430791,0.23021454,0.00000000
-0.01500750,1.05812642,1.37351253,0.02550684,0.60461681,0.00457530,0.24637560,0.00000000
-0.00900450,1.12109440,1.46859528,0.02674460,0.64696507,0.00485140,0.26326128,0.00000000
-0.00300150,1.18619018,1.56560299,0.02804834,0.69069868,0.00513088,0.28062756,0.00000000
0.00300150,1.25244647,1.66317933,0.02939640,0.73530053,0.00540863,0.29822885,0.00000000
0.00900450,1.31891727,1.75994581,0.03076836,0.78023421,0.00567983,0.31582059,0.00000000
0.01500750,1.38468594,1.85452051,0.03214506,0.82494906,0.00594005,0.33316204,0.00000000
0.02101051,1.44887349,1.94553873,0.03350865,0.86888635,0.00618532,0.35001901,0.00000000
0.02701351,1.51064698,2.03167531,0.03484250,0.91148674,0.00641219,0.36616668,0.00000000
0.03301651,1.56922830,2.11166816,0.03613127,0.95219892,0.00661782,0.38139229,0.00000000
0.03901951,1.62390323,2.18434235,0.03736089,0.99048938,0.00680001,0.39549790,0.00000000
0.04502251,1.67403060,2.24863410,0.03851857,1.02585291,0.00695722,0.40830291,0.00000000
0.05102551,1.71905154,2.30361382,0.03959287,1.05782376,0.00708866,0.41964646,0.00000000
0.05702851,1.75849831,2.34850732,0.04057374,1.08598675,0.00719419,0.42938969,0.00000000
0.06303152,1.79200247,2.38271432,0.04145267,1.10998815,0.00727441,0.43741771,0.00000000
0.06903452,1.81930194,2.40582335,0.04222276,1.12954550,0.00733055,0.44364124,0.00000000
0.07503752,1.84024641,2.41762236,0.04287887,1.14445617,0.00736445,0.44799798,0.00000000
0.08104052,1.85480060,2.41810421,0.04341772,1.15460386,0.00737852,0.45045354,0.00000000
0.08704352,1.86304502,2.40746672,0.04383798,1.15996275,0.00737558,0.45100192,0.00000000
0.09304652,1.86517358,2.38610694,0.04414034,1.16059887,0.00735886,0.44966549,0.00000000
0.09904952,1.86148798,2.35460945,0.04432751,1.15666842,0.00733179,0.44649442,0.00000000
0.10505253,1.85238849,2.31372906,0.04440413,1.14841294,0.00729795,0.44156550,0.00000000
0.11105553,1.83836124,2.26436830,0.04437670,1.13615137,0.00726091,0.43498036,0.00000000
0.11705853,1.81996212,2.20755025,0.04425328,1.12026915,0.00722412,0.42686302,0.00000000
0.12306153,1.79779771,2.14438782,0.04404323,1.10120479,0.00719073,0.41735690,0.00000000
0.12906453,1.77250389,2.07605043,0.04375685,1.07943438,0.00716356,0.40662125,0.00000000
0.13506753,1.74472279,2.00372940,0.04340493,1.05545470,0.00714488,0.39482707,0.00000000
0.14107054,1.71507917,1.92860335,0.04299825,1.02976560,0.00713639,0.38215278,0.00000000
0.14707354,1.68415719,1.85180497,0.04254714,1.00285264,0.00713909,0.36877954,0.00000000
0.15307654,1.65247883,1.77439047,0.04206094,0.97517057,0.00715326,0.35488670,0.00000000
0.15907954,1.62048487,1.69731296,0.04154758,0.94712852,0.00717840,0.34064717,0.00000000
0.16508254,1.58851968,1.62140061,0.04101322,0.91907772,0.00721323,0.32622334,0.00000000
0.17108554,1.55682050,1.54734066,0.04046191,0.89130211,0.00725574,0.31176331,0.00000000
0.17708854,1.52551196,1.47566954,0.03989544,0.86401244,0.00730323,0.29739790,0.00000000
0.18309155,1.49460627,1.40676954,0.03931330,0.83734402,0.00735241,0.28323835,0.00000000
0.18909455,1.46400895,1.34087176,0.03871276,0.81135811,0.00739951,0.26937498,0.00000000
0.19509755,1.43353006,1.27806510,0.03808907,0.78604691,0.00744043,0.25587670,0.00000000
0.20110055,1.40290025,1.21831048,0.03743583,0.76134168,0.00747087,0.24279149,0.00000000
0.20710355,1.37179075,1.16145953,0.03674540,0.73712351,0.00748654,0.23014763,0.00000000
0.21310655,1.33983631,1.10727649,0.03600947,0.71323611,0.00748331,0.21795580,0.00000000
0.21910955,1.30665971,1.05546217,0.03521960,0.68949979,0.00745737,0.20621170,0.00000000
0.22511256,1.27189658,1.00567873,0.03436781,0.66572587,0.00740542,0.19489915,0.00000000
0.23111556,1.23521912,0.95757396,0.03344718,0.64173081,0.00732476,0.18399340,0.00000000
0.23711856,1.19635748,0.91080395,0.03245234,0.61734913,0.00721346,0.17346452,0.00000000
0.24312156,1.15511769,0.86505310,0.03137994,0.59244467,0.00707039,0.16328061,0.00000000
0.24912456,1.11139526,0.82005075,0.03022892,0.56691954,0.00689531,0.15341076,0.00000000
0.25512756,1.06518381,0.77558380,0.02900077,0.54072046,0.00668886,0.14382757,0.00000000
0.26113057,1.01657857,0.73150505,0.02769960,0.51384229,0.00645254,0.13450901,0.00000000
0.26713357,0.96577455,0.68773724,0.02633206,0.48632872,0.00618865,0.12543986,0.00000000
0.27313657,0.91305998,0.64427294,0.02490714,0.45827027,0.00590021,0.11661238,0.00000000
0.27913957,0.85880538,0.60117078,0.02343594,0.42979994,0.00559085,0.10802646,0.00000000
0.28514257,0.80344920,0.55854864,0.02193121,0.40108687,0.00526469,0.09968916,0.00000000
0.29114557,0.74748096,0.51657443,0.02040692,0.37232846,0.00492614,0.09161390,0.00000000
0.29714857,0.69142299,0.47545535,0.01887779,0.34374165,0.00457985,0.08381920,0.00000000
0.30315158,0.63581167,0.43542645,0.01735878,0.31555378,0.00423049,0.07632722,0.00000000
0.30915458,0.58117951,0.39673928,0.01586456,0.28799355,0.00388263,0.06916223,0.00000000
0.31515758,0.52803861,0.35965129,0.01440911,0.26128267,0.00354067,0.06234902,0.00000000
0.32116058,0.47686658,0.32441676,0.01300532,0.23562856,0.00320869,0.05591151,0.00000000
0.32716358,0.42809528,0.29127950,0.01166468,0.21121832,0.00289040,0.04987148,0.00000000
0.33316658,0.38210287,0.26046781,0.01039702,0.18821428,0.00258909,0.04424759,0.00000000
0.33916958,0.33920925,0.23219189,0.00921042,0.16675124,0.00230761,0.03905471,0.00000000
0.34517259,0.29967498,0.20664348,0.00811114,0.14693529,0.00204836,0.03430364,0.00000000
0.35117559,0.26370323,0.18399787,0.00710364,0.12884422,0.00181333,0.03000098,0.00000000
0.35717859,0.23144471,0.16441779,0.00619072,0.11252937,0.00160414,0.02614954,0.00000000
0.36318159,0.20300480,0.14805888,0.00537368,0.09801862,0.00142212,0.02274880,0.00000000
0.36918459,0.17845243,0.13507633,0.00465251,0.08532028,0.00126832,0.01979573,0.00000000
0.37518759,0.15783015,0.12563203,0.00402621,0.07442773,0.00114365,0.01728571,0.00000000
0.38119060,0.14116465,0.11990179,0.00349298,0.06532429,0.00104895,0.01521353,0.00000000
0.38719360,0.12847713,0.11808196,0.00305055,0.05798827,0.00098501,0.01357451,0.00000000
0.39319660,0.11979296,0.12039499,0.00269644,0.05239781,0.00095273,0.01236551,0.00000000
0.39919960,0.11515015,0.12709327,0.00242816,0.04853536,0.00095307,0.01158586,0.00000000
0.40520260,0.11460601,0.13846091,0.00224347,0.04639151,0.00098715,0.01123826,0.00000000
0.41120560,0.11824187,0.15481297,0.00214052,0.04596815,0.00105628,0.01132932,0.00000000
0.41720860,0.12616538,0.17649191,0.00211797,0.04728077,0.00116190,0.01187009,0.00000000
0.42321161,0.13851032,0.20386106,0.00217508,0.05035982,0.00130561,0.01287616,0.00000000
0.42921461,0.15543390,0.23729497,0.00231173,0.05525113,0.00148909,0.01436758,0.00000000
0.43521761,0.17711149,0.27716699,0.00252841,0.06201545,0.00171408,0.01636851,0.00000000
0.44122061,0.20372895,0.32383404,0.00282611,0.07072697,0.00198223,0.01890653,0.00000000
0.44722361,0.23547295,0.37761930,0.00320626,0.08147112,0.00229507,0.02201168,0.00000000
0.45322661,0.27251942,0.43879316,0.00367053,0.09434163,0.00265385,0.02571528,0.00000000
0.45922961,0.31502087,0.50755339,0.00422070,0.10943689,0.00305945,0.03004850,0.00000000
0.46523262,0.36309279,0.58400531,0.00485839,0.12685598,0.00351224,0.03504068,0.00000000
0.47123562,0.41680009,0.66814294,0.00558492,0.14669428,0.00401200,0.04071762,0.00000000
0.47723862,0.47614395,0.75983221,0.00640102,0.16903903,0.00455779,0.04709971,0.00000000
0.48324162,0.54104990,0.85879722,0.00730667,0.19396484,0.00514790,0.05420011,0.00000000
0.48924462,0.61135776,0.96461058,0.00830085,0.22152943,0.00577975,0.06202297,0.00000000
0.49524762,0.68681401,1.07668865,0.00938140,0.25176967,0.00644991,0.07056186,0.00000000
0.50125063,0.76706711,1.19429228,0.01054488,0.28469807,0.00715406,0.07979843,0.00000000
0.50725363,0.85166623,1.31653357,0.01178645,0.32029983,0.00788705,0.08970140,0.00000000
0.51325663,0.94006353,1.44238880,0.01309984,0.35853050,0.00864297,0.10022597,0.00000000
0.51925963,1.03162014,1.57071710,0.01447735,0.39931428,0.00941527,0.11131367,0.00000000
0.52526263,1.12561572,1.70028469,0.01590986,0.44254295,0.01019683,0.12289277,0.00000000
0.53126563,1.22126124,1.82979354,0.01738700,0.48807550,0.01098023,0.13487919,0.00000000
0.53726863,1.31771461,1.95791349,0.01889725,0.53573822,0.01175780,0.14717791,0.00000000
0.54327164,1.41409843,2.08331644,0.02042817,0.58532546,0.01252190,0.15968498,0.00000000
0.54927464,1.50951926,2.20471116,0.02196660,0.63660075,0.01326505,0.17228988,0.00000000
0.55527764,1.60308746,2.32087707,0.02349891,0.68929841,0.01398013,0.18487832,0.00000000
0.56128064,1.69393692,2.43069568,0.02501133,0.74312553,0.01466050,0.19733534,0.00000000
0.56728364,1.78124384,2.53317819,0.02649016,0.79776439,0.01530019,0.20954850,0.00000000
0.57328664,1.86424391,2.62748827,0.02792207,0.85287535,0.01589394,0.22141122,0.00000000
0.57928964,1.94224733,2.71295910,0.02929436,0.90810022,0.01643731,0.23282600,0.00000000
0.58529265,2.01465126,2.78910435,0.03059521,0.96306627,0.01692667,0.24370751,0.00000000
0.59129565,2.08094954,2.85562291,0.03181388,1.01739103,0.01735928,0.25398525,0.00000000
0.59729865,2.14073960,2.91239781,0.03294091,1.07068785,0.01773318,0.26360597,0.00000000
0.60330165,2.19372673,2.95948972,0.03396827,1.12257245,0.01804717,0.27253551,0.00000000
0.60930465,2.23972591,2.99712608,0.03488949,1.17267034,0.01830078,0.28076008,0.00000000
0.61530765,2.27866158,3.02568673,0.03569976,1.22062527,0.01849414,0.28828702,0.00000000
0.62131066,2.31056573,3.04568716,0.03639598,1.26610828,0.01862794,0.29514485,0.00000000
0.62731366,2.33557463,3.05776039,0.03697684,1.30882742,0.01870336,0.30138279,0.00000000
0.63331666,2.35392449,3.06263835,0.03744280,1.34853752,0.01872200,0.30706955,0.00000000
0.63931966,2.36594620,3.06113350,0.03779610,1.38504974,0.01868586,0.31229161,0.00000000
0.64532266,2.37205935,3.05412103,0.03804073,1.41824017,0.01859728,0.31715089,0.00000000
0.65132566,2.37276523,3.04252188,0.03818237,1.44805705,0.01845899,0.32176186,0.00000000
0.65732866,2.36863878,3.02728648,0.03822829,1.47452579,0.01827407,0.32624820,0.00000000
0.66333167,2.36031917,3.00937891,0.03818724,1.49775135,0.01804596,0.33073903,0.00000000
0.66933467,2.34849861,2.98976095,0.03806926,1.51791728,0.01777852,0.33536472,0.00000000
0.67533767,2.33390924,2.96937580,0.03788551,1.53528120,0.01747600,0.34025248,0.00000000
0.68134067,2.31730775,2.94913067,0.03764796,1.55016633,0.01714302,0.34552168,0.00000000
0.68734367,2.29945768,2.92987840,0.03736914,1.56294925,0.01678460,0.35127915,0.00000000
0.69334667,2.28110966,2.91239760,0.03706178,1.57404401,0.01640605,0.35761447,0.00000000
0.69934967,2.26297972,2.89737195,0.03673842,1.58388314,0.01601294,0.36459546,0.00000000
0.70535268,2.24572647,2.88536888,0.03641102,1.59289635,0.01561097,0.37226408,0.00000000
0.71135568,2.22992792,2.87681880,0.03609056,1.60148795,0.01520584,0.38063281,0.00000000
0.71735868,2.21605900,2.87199562,0.03578660,1.61001400,0.01480311,0.38968180,0.00000000
0.72336168,2.20447095,2.87100032,0.03550693,1.61876064,0.01440803,0.39935697,0.00000000
0.72936468,2.19537394,2.87374853,0.03525723,1.62792474,0.01402539,0.40956908,0.00000000
0.73536768,2.18882414,2.87996397,0.03504078,1.63759833,0.01365936,0.42019424,0.00000000
0.74137069,2.18471636,2.88917850,0.03485834,1.64775760,0.01331332,0.43107558,0.00000000
0.74737369,2.18278328,2.90074021,0.03470800,1.65825776,0.01298980,0.44202645,0.00000000
0.75337669,2.18260181,2.91382974,0.03458526,1.66883399,0.01269039,0.45283498,0.00000000
0.75937969,2.18360695,2.92748514,0.03448320,1.67910906,0.01241567,0.46326998,0.00000000
0.76538269,2.18511294,2.94063484,0.03439273,1.68860721,0.01216532,0.47308799,0.00000000
0.77138569,2.18634115,2.95213760,0.03430300,1.69677407,0.01193809,0.48204134,0.00000000
0.77738869,2.18645371,2.96082820,0.03420185,1.70300158,0.01173200,0.48988686,0.00000000
0.78339170,2.18459142,2.96556677,0.03407644,1.70665679,0.01154446,0.49639493,0.00000000
0.78939470,2.17991436,2.96528949,0.03391379,1.70711307,0.01137247,0.50135849,0.00000000
0.79539770,2.17164316,2.95905827,0.03370148,1.70378222,0.01121287,0.50460161,0.00000000
0.80140070,2.15909894,2.94610688,0.03342824,1.69614561,0.01106252,0.50598717,0.00000000
0.80740370,2.14173990,2.92588081,0.03308452,1.68378286,0.01091857,0.50542339,0.00000000
0.81340670,2.11919267,2.89806908,0.03266305,1.66639637,0.01077868,0.50286874,0.00000000
0.81940970,2.09127668,2.86262571,0.03215920,1.64383042,0.01064119,0.49833506,0.00000000
0.82541271,2.05802041,2.81977997,0.03157132,1.61608389,0.01050528,0.49188866,0.00000000
