energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-2.59629815,0.24395803,0.14011890,0.06731082,0.05216118,0.00000000,0.07432513,0.00000000
-2.59029515,0.22479631,0.12553260,0.06278659,0.04689079,0.00000000,0.06872107,0.00000000
-2.58429215,0.20874730,0.11267365,0.05910363,0.04236411,0.00000000,0.06426542,0.00000000
-2.57828914,0.19589745,0.10157316,0.05629684,0.03858588,0.00000000,0.06094915,0.00000000
-2.57228614,0.18628777,0.09223451,0.05438737,0.03555012,0.00000000,0.05875524,0.00000000
-2.56628314,0.17991521,0.08463636,0.05338266,0.03324138,0.00000000,0.05765852,0.00000000
-2.56028014,0.17673439,0.07873578,0.05327672,0.03163592,0.00000000,0.05762546,0.00000000
-2.55427714,0.17665960,0.07447128,0.05405034,0.03070287,0.00000000,0.05861418,0.00000000
-2.54827414,0.17956706,0.07176571,0.05567160,0.03040527,0.00000000,0.06057447,0.00000000
-2.54227114,0.18529736,0.07052884,0.05809637,0.03070099,0.00000000,0.06344803,0.00000000
-2.53626813,0.19365814,0.07065972,0.06126897,0.03154353,0.00000000,0.06716895,0.00000000
-2.53026513,0.20442711,0.07204867,0.06512299,0.03288269,0.00000000,0.07166441,0.00000000
-2.52426213,0.21735543,0.07457906,0.06958228,0.03466523,0.00000000,0.07685569,0.00000000
-2.51825913,0.23217160,0.07812882,0.07456210,0.03683536,0.00000000,0.08265961,0.00000000
-2.51225613,0.24858591,0.08257184,0.07997057,0.03933533,0.00000000,0.08899018,0.00000000
-2.50625313,0.26629555,0.08777926,0.08571029,0.04210598,0.00000000,0.09576079,0.00000000
-2.50025013,0.28499036,0.09362074,0.09168021,0.04508734,0.00000000,0.10288660,0.00000000
-2.49424712,0.30435916,0.09996585,0.09777769,0.04821934,0.00000000,0.11028730,0.00000000
-2.48824412,0.32409668,0.10668554,0.10390080,0.05144255,0.00000000,0.11789010,0.00000000
-2.48224112,0.34391089,0.11365374,0.10995064,0.05469909,0.00000000,0.12563279,0.00000000
-2.47623812,0.36353048,0.12074920,0.11583380,0.05793357,0.00000000,0.13346684,0.00000000
-2.47023512,0.38271233,0.12785740,0.12146473,0.06109413,0.00000000,0.14136039,0.00000000
-2.46423212,0.40124864,0.13487265,0.12676800,0.06413349,0.00000000,0.14930085,0.00000000
-2.45822911,0.41897349,0.14170025,0.13168037,0.06701010,0.00000000,0.15729712,0.00000000
-2.45222611,0.43576836,0.14825866,0.13615251,0.06968911,0.00000000,0.16538122,0.00000000
-2.44622311,0.45156660,0.15448161,0.14015035,0.07214345,0.00000000,0.17360909,0.00000000
-2.44022011,0.46635629,0.16032000,0.14365599,0.07435460,0.00000000,0.18206061,0.00000000
-2.43421711,0.48018154,0.16574365,0.14666810,0.07631336,0.00000000,0.19083857,0.00000000
-2.42821411,0.49314198,0.17074259,0.14920179,0.07802033,0.00000000,0.20006672,0.00000000
-2.42221111,0.50539036,0.17532798,0.15128792,0.07948620,0.00000000,0.20988671,0.00000000
-2.41620810,0.51712831,0.17953255,0.15297198,0.08073177,0.00000000,0.22045409,0.00000000
-2.41020510,0.52860035,0.18341039,0.15431242,0.08178771,0.00000000,0.23193332,0.00000000
-2.40420210,0.54008627,0.18703620,0.15537865,0.08269401,0.00000000,0.24449206,0.00000000
-2.39819910,0.55189210,0.19050385,0.15624865,0.08349923,0.00000000,0.25829474,0.00000000
-2.39219610,0.56434000,0.19392432,0.15700638,0.08425941,0.00000000,0.27349572,0.00000000
-2.38619310,0.57775727,0.19742295,0.15773901,0.08503674,0.00000000,0.29023217,0.00000000
-2.38019010,0.59246492,0.20113616,0.15853411,0.08589809,0.00000000,0.30861705,0.00000000
-2.37418709,0.60876608,0.20520756,0.15947690,0.08691322,0.00000000,0.32873224,0.00000000
-2.36818409,0.62693467,0.20978366,0.16064752,0.08815299,0.00000000,0.35062232,0.00000000
-2.36218109,0.64720460,0.21500913,0.16211855,0.08968731,0.00000000,0.37428904,0.00000000
-2.35617809,0.66975992,0.22102196,0.16395278,0.09158320,0.00000000,0.39968684,0.00000000
-2.35017509,0.69472620,0.22794843,0.16620123,0.09390277,0.00000000,0.42671962,0.00000000
-2.34417209,0.72216338,0.23589821,0.16890158,0.09670124,0.00000000,0.45523892,0.00000000
-2.33816908,0.75206048,0.24495975,0.17207690,0.10002520,0.00000000,0.48504356,0.00000000
-2.33216608,0.78433231,0.25519609,0.17573485,0.10391102,0.00000000,0.51588113,0.00000000
-2.32616308,0.81881830,0.26664134,0.17986731,0.10838347,0.00000000,0.54745097,0.00000000
-2.32016008,0.85528377,0.27929797,0.18445041,0.11345483,0.00000000,0.57940894,0.00000000
-2.31415708,0.89342357,0.29313514,0.18944506,0.11912423,0.00000000,0.61137385,0.00000000
-2.30815408,0.93286810,0.30808814,0.19479794,0.12537755,0.00000000,0.64293526,0.00000000
-2.30215108,0.97319177,0.32405902,0.20044292,0.13218771,0.00000000,0.67366270,0.00000000
-2.29614807,1.01392359,0.34091865,0.20630295,0.13951551,0.00000000,0.70311590,0.00000000
-2.29014507,1.05455975,0.35850987,0.21229229,0.14731087,0.00000000,0.73085585,0.00000000
-2.28414207,1.09457781,0.37665204,0.21831910,0.15551458,0.00000000,0.75645626,0.00000000
-2.27813907,1.13345209,0.39514649,0.22428836,0.16406040,0.00000000,0.77951514,0.00000000
-2.27213607,1.17066963,0.41378299,0.23010486,0.17287742,0.00000000,0.79966604,0.00000000
-2.26613307,1.20574634,0.43234669,0.23567639,0.18189265,0.00000000,0.81658870,0.00000000
-2.26013007,1.23824240,0.45062544,0.24091672,0.19103363,0.00000000,0.83001845,0.00000000
-2.25412706,1.26777650,0.46841699,0.24574860,0.20023095,0.00000000,0.83975428,0.00000000
-2.24812406,1.29403811,0.48553583,0.25010626,0.20942059,0.00000000,0.84566513,0.00000000
-2.24212106,1.31679721,0.50181915,0.25393759,0.21854580,0.00000000,0.84769401,0.00000000
-2.23611806,1.33591091,0.51713178,0.25720574,0.22755853,0.00000000,0.84586005,0.00000000
-2.23011506,1.35132670,0.53136969,0.25989003,0.23642029,0.00000000,0.84025801,0.00000000
-2.22411206,1.36308185,0.54446191,0.26198624,0.24510223,0.00000000,0.83105552,0.00000000
-2.21810905,1.37129920,0.55637078,0.26350611,0.25358469,0.00000000,0.81848792,0.00000000
-2.21210605,1.37617915,0.56709038,0.26447610,0.26185592,0.00000000,0.80285095,0.00000000
-2.20610305,1.37798852,0.57664349,0.26493557,0.26991027,0.00000000,0.78449164,0.00000000
-2.20010005,1.37704655,0.58507699,0.26493431,0.27774594,0.00000000,0.76379757,0.00000000
-2.19409705,1.37370888,0.59245618,0.26452965,0.28536224,0.00000000,0.74118504,0.00000000
-2.18809405,1.36835029,0.59885837,0.26378333,0.29275686,0.00000000,0.71708665,0.00000000
-2.18209105,1.36134711,0.60436603,0.26275819,0.29992306,0.00000000,0.69193864,0.00000000
-2.17608804,1.35306021,0.60906009,0.26151495,0.30684720,0.00000000,0.66616870,0.00000000
-2.17008504,1.34381949,0.61301378,0.26010928,0.31350665,0.00000000,0.64018449,0.00000000
-2.16408204,1.33391064,0.61628726,0.25858922,0.31986838,0.00000000,0.61436353,0.00000000
-2.15807904,1.32356486,0.61892371,0.25699313,0.32588826,0.00000000,0.58904465,0.00000000
-2.15207604,1.31295192,0.62094664,0.25534833,0.33151126,0.00000000,0.56452134,0.00000000
-2.14607304,1.30217692,0.62235906,0.25367036,0.33667244,0.00000000,0.54103714,0.00000000
-2.14007004,1.29128071,0.62314408,0.25196293,0.34129883,0.00000000,0.51878320,0.00000000
-2.13406703,1.28024370,0.62326717,0.25021857,0.34531204,0.00000000,0.49789778,0.00000000
-2.12806403,1.26899273,0.62267967,0.24841985,0.34863140,0.00000000,0.47846781,0.00000000
-2.12206103,1.25741040,0.62132331,0.24654099,0.35117758,0.00000000,0.46053198,0.00000000
-2.11605803,1.24534610,0.61913546,0.24454988,0.35287630,0.00000000,0.44408534,0.00000000
-2.11005503,1.23262792,0.61605454,0.24241032,0.35366201,0.00000000,0.42908477,0.00000000
-2.10405203,1.21907478,0.61202533,0.24008418,0.35348128,0.00000000,0.41545522,0.00000000
-2.09804902,1.20450795,0.60700377,0.23753360,0.35229562,0.00000000,0.40309616,0.00000000
-2.09204602,1.18876123,0.60096081,0.23472288,0.35008367,0.00000000,0.39188806,0.00000000
-2.08604302,1.17168946,0.59388524,0.23162016,0.34684249,0.00000000,0.38169840,0.00000000
-2.08004002,1.15317496,0.58578521,0.22819863,0.34258801,0.00000000,0.37238723,0.00000000
-2.07403702,1.13313165,0.57668843,0.22443749,0.33735458,0.00000000,0.36381195,0.00000000
-2.06803402,1.11150699,0.56664112,0.22032242,0.33119356,0.00000000,0.35583122,0.00000000
-2.06203102,1.08828194,0.55570581,0.21584573,0.32417129,0.00000000,0.34830817,0.00000000
-2.05602801,1.06346915,0.54395824,0.21100629,0.31636632,0.00000000,0.34111267,0.00000000
-2.05002501,1.03710992,0.53148371,0.20580917,0.30786634,0.00000000,0.33412298,0.00000000
-2.04402201,1.00927027,0.51837302,0.20026515,0.29876479,0.00000000,0.32722687,0.00000000
-2.03801901,0.98003675,0.50471857,0.19439021,0.28915755,0.00000000,0.32032224,0.00000000
-2.03201601,0.94951223,0.49061066,0.18820496,0.27913969,0.00000000,0.31331752,0.00000000
-2.02601301,0.91781218,0.47613451,0.18173420,0.26880271,0.00000000,0.30613189,0.00000000
-2.02001001,0.88506167,0.46136799,0.17500651,0.25823219,0.00000000,0.29869546,0.00000000
-2.01400700,0.85139318,0.44638033,0.16805396,0.24750600,0.00000000,0.29094954,0.00000000
-2.00800400,0.81694532,0.43123179,0.16091190,0.23669324,0.00000000,0.28284693,0.00000000
-2.00200100,0.78186243,0.41597427,0.15361891,0.22585368,0.00000000,0.27435225,0.00000000
-1.99599800,0.74629472,0.40065279,0.14621665,0.21503790,0.00000000,0.26544237,0.00000000
-1.98999500,0.71039900,0.38530759,0.13874982,0.20428788,0.00000000,0.25610682,0.00000000
-1.98399200,0.67433947,0.36997677,0.13126601,0.19363797,0.00000000,0.24634804,0.00000000
-1.97798899,0.63828845,0.35469903,0.12381551,0.18311627,0.00000000,0.23618148,0.00000000
-1.97198599,0.60242675,0.33951646,0.11645091,0.17274600,0.00000000,0.22563553,0.00000000
-1.96598299,0.56694350,0.32447704,0.10922664,0.16254705,0.00000000,0.21475100,0.00000000
-1.95997999,0.53203518,0.30963662,0.10219824,0.15253735,0.00000000,0.20358037,0.00000000
-1.95397699,0.49790391,0.29506021,0.09542154,0.14273414,0.00000000,0.19218664,0.00000000
-1.94797399,0.46475489,0.28082257,0.08895166,0.13315493,0.00000000,0.18064182,0.00000000
-1.94197099,0.43279310,0.26700786,0.08284189,0.12381826,0.00000000,0.16902514,0.00000000
-1.93596798,0.40221936,0.25370848,0.07714246,0.11474409,0.00000000,0.15742100,0.00000000
-1.92996498,0.37322602,0.24102315,0.07189932,0.10595392,0.00000000,0.14591682,0.00000000
-1.92396198,0.34599237,0.22905427,0.06715291,0.09747067,0.00000000,0.13460079,0.00000000
-1.91795898,0.32068013,0.21790475,0.06293697,0.08931834,0.00000000,0.12355970,0.00000000
-1.91195598,0.29742919,0.20767462,0.05927749,0.08152145,0.00000000,0.11287691,0.00000000
-1.90595298,0.27635394,0.19845737,0.05619188,0.07410451,0.00000000,0.10263058,0.00000000
-1.89994997,0.25754026,0.19033656,0.05368821,0.06709138,0.00000000,0.09289221,0.00000000
-1.89394697,0.24104340,0.18338262,0.05176485,0.06050467,0.00000000,0.08372558,0.00000000
-1.88794397,0.22688696,0.17765031,0.05041027,0.05436521,0.00000000,0.07518605,0.00000000
-1.88194097,0.21506287,0.17317679,0.04960312,0.04869172,0.00000000,0.06732031,0.00000000
-1.87593797,0.20553255,0.16998052,0.04931270,0.04350056,0.00000000,0.06016651,0.00000000
-1.86993497,0.19822910,0.16806114,0.04949955,0.03880562,0.00000000,0.05375476,0.00000000
-1.86393197,0.19306049,0.16740023,0.05011651,0.03461841,0.00000000,0.04810791,0.00000000
-1.85792896,0.18991358,0.16796300,0.05110981,0.03094830,0.00000000,0.04324254,0.00000000
-1.85192596,0.18865881,0.16970079,0.05242054,0.02780280,0.00000000,0.03917016,0.00000000
-1.84592296,0.18915533,0.17255431,0.05398617,0.02518794,0.00000000,0.03589832,0.00000000
-1.83991996,0.19125633,0.17645732,0.05574226,0.02310874,0.00000000,0.03343184,0.00000000
-1.83391696,0.19481433,0.18134065,0.05762419,0.02156950,0.00000000,0.03177375,0.00000000
-1.82791396,0.19968616,0.18713622,0.05956886,0.02057423,0.00000000,0.03092617,0.00000000
-1.82191096,0.20573734,0.19378085,0.06151635,0.02012676,0.00000000,0.03089077,0.00000000
-1.81590795,0.21284567,0.20121953,0.06341145,0.02023085,0.00000000,0.03166903,0.00000000
-1.80990495,0.22090391,0.20940806,0.06520498,0.02089009,0.00000000,0.03326208,0.00000000
-1.80390195,0.22982117,0.21831462,0.06685482,0.02210755,0.00000000,0.03567019,0.00000000
-1.79789895,0.23952319,0.22792034,0.06832672,0.02388530,0.00000000,0.03889192,0.00000000
-1.79189595,0.24995134,0.23821860,0.06959476,0.02622370,0.00000000,0.04292298,0.00000000
-1.78589295,0.26106035,0.24921318,0.07064144,0.02912056,0.00000000,0.04775477,0.00000000
-1.77988994,0.27281506,0.26091515,0.07145751,0.03257015,0.00000000,0.05337280,0.00000000
-1.77388694,0.28518622,0.27333878,0.07204143,0.03656210,0.00000000,0.05975498,0.00000000
-1.76788394,0.29814564,0.28649663,0.07239860,0.04108034,0.00000000,0.06686998,0.00000000
-1.76188094,0.31166116,0.30039405,0.07254037,0.04610201,0.00000000,0.07467565,0.00000000
-1.75587794,0.32569150,0.31502350,0.07248283,0.05159658,0.00000000,0.08311776,0.00000000
-1.74987494,0.34018168,0.33035900,0.07224568,0.05752503,0.00000000,0.09212907,0.00000000
-1.74387194,0.35505909,0.34635113,0.07185089,0.06383944,0.00000000,0.10162885,0.00000000
-1.73786893,0.37023077,0.36292295,0.07132159,0.07048274,0.00000000,0.11152300,0.00000000
-1.73186593,0.38558203,0.37996715,0.07068106,0.07738902,0.00000000,0.12170481,0.00000000
-1.72586293,0.40097666,0.39734485,0.06995184,0.08448405,0.00000000,0.13205626,0.00000000
-1.71985993,0.41625891,0.41488605,0.06915518,0.09168643,0.00000000,0.14245019,0.00000000
-1.71385693,0.43125717,0.43239205,0.06831068,0.09890905,0.00000000,0.15275292,0.00000000
-1.70785393,0.44578927,0.44963977,0.06743622,0.10606095,0.00000000,0.16282756,0.00000000
-1.70185093,0.45966925,0.46638788,0.06654813,0.11304967,0.00000000,0.17253778,0.00000000
-1.69584792,0.47271521,0.48238454,0.06566155,0.11978372,0.00000000,0.18175190,0.00000000
-1.68984492,0.48475797,0.49737645,0.06479102,0.12617539,0.00000000,0.19034717,0.00000000
-1.68384192,0.49564996,0.51111883,0.06395109,0.13214357,0.00000000,0.19821412,0.00000000
-1.67783892,0.50527392,0.52338579,0.06315704,0.13761658,0.00000000,0.20526062,0.00000000
-1.67183592,0.51355093,0.53398067,0.06242552,0.14253482,0.00000000,0.21141567,0.00000000
-1.66583292,0.52044722,0.54274578,0.06177510,0.14685317,0.00000000,0.21663251,0.00000000
-1.65982991,0.52597936,0.54957102,0.06122670,0.15054295,0.00000000,0.22089115,0.00000000
-1.65382691,0.53021749,0.55440085,0.06080376,0.15359339,0.00000000,0.22419985,0.00000000
-1.64782391,0.53328625,0.55723935,0.06053220,0.15601248,0.00000000,0.22659572,0.00000000
-1.64182091,0.53536339,0.55815285,0.06044012,0.15782714,0.00000000,0.22814427,0.00000000
-1.63581791,0.53667579,0.55727006,0.06055726,0.15908273,0.00000000,0.22893779,0.00000000
-1.62981491,0.53749331,0.55477957,0.06091421,0.15984177,0.00000000,0.22909279,0.00000000
-1.62381191,0.53812028,0.55092468,0.06154140,0.16018205,0.00000000,0.22874639,0.00000000
-1.61780890,0.53888528,0.54599585,0.06246799,0.16019402,0.00000000,0.22805186,0.00000000
-1.61180590,0.54012948,0.54032090,0.06372060,0.15997769,0.00000000,0.22717347,0.00000000
-1.60580290,0.54219388,0.53425350,0.06532203,0.15963910,0.00000000,0.22628081,0.00000000
-1.59979990,0.54540625,0.52816026,0.06729004,0.15928644,0.00000000,0.22554278,0.00000000
-1.59379690,0.55006805,0.52240707,0.06963619,0.15902608,0.00000000,0.22512161,0.00000000
-1.58779390,0.55644205,0.51734520,0.07236480,0.15895854,0.00000000,0.22516687,0.00000000
-1.58179090,0.56474102,0.51329776,0.07547222,0.15917469,0.00000000,0.22581003,0.00000000
-1.57578789,0.57511812,0.51054714,0.07894621,0.15975222,0.00000000,0.22715952,0.00000000
-1.56978489,0.58765920,0.50932390,0.08276576,0.16075258,0.00000000,0.22929663,0.00000000
-1.56378189,0.60237753,0.50979756,0.08690106,0.16221851,0.00000000,0.23227239,0.00000000
-1.55777889,0.61921106,0.51206987,0.09131389,0.16417227,0.00000000,0.23610552,0.00000000
-1.55177589,0.63802243,0.51617057,0.09595827,0.16661460,0.00000000,0.24078152,0.00000000
-1.54577289,0.65860169,0.52205613,0.10078142,0.16952449,0.00000000,0.24625311,0.00000000
-1.53976988,0.68067185,0.52961139,0.10572501,0.17285982,0.00000000,0.25244176,0.00000000
-1.53376688,0.70389691,0.53865402,0.11072659,0.17655878,0.00000000,0.25924053,0.00000000
-1.52776388,0.72789228,0.54894193,0.11572133,0.18054203,0.00000000,0.26651794,0.00000000
-1.52176088,0.75223724,0.56018300,0.12064384,0.18471563,0.00000000,0.27412285,0.00000000
-1.51575788,0.77648906,0.57204716,0.12543013,0.18897453,0.00000000,0.28189018,0.00000000
-1.50975488,0.80019830,0.58418017,0.13001964,0.19320656,0.00000000,0.28964724,0.00000000
-1.50375188,0.82292489,0.59621865,0.13435725,0.19729678,0.00000000,0.29722049,0.00000000
-1.49774887,0.84425432,0.60780593,0.13839523,0.20113201,0.00000000,0.30444248,0.00000000
-1.49174587,0.86381352,0.61860795,0.14209508,0.20460550,0.00000000,0.31115870,0.00000000
-1.48574287,0.88128576,0.62832890,0.14542920,0.20762133,0.00000000,0.31723421,0.00000000
-1.47973987,0.89642415,0.63672568,0.14838223,0.21009869,0.00000000,0.32255961,0.00000000
-1.47373687,0.90906306,0.64362100,0.15095218,0.21197568,0.00000000,0.32705628,0.00000000
-1.46773387,0.91912713,0.64891423,0.15315112,0.21321250,0.00000000,0.33068068,0.00000000
-1.46173087,0.92663740,0.65258989,0.15500546,0.21379402,0.00000000,0.33342741,0.00000000
-1.45572786,0.93171420,0.65472315,0.15655585,0.21373151,0.00000000,0.33533101,0.00000000
-1.44972486,0.93457675,0.65548223,0.15785649,0.21306348,0.00000000,0.33646639,0.00000000
-1.44372186,0.93553917,0.65512733,0.15897404,0.21185563,0.00000000,0.33694779,0.00000000
-1.43771886,0.93500301,0.65400622,0.15998599,0.21019977,0.00000000,0.33692628,0.00000000
-1.43171586,0.93344657,0.65254628,0.16097868,0.20821188,0.00000000,0.33658598,0.00000000
-1.42571286,0.93141109,0.65124337,0.16204476,0.20602916,0.00000000,0.33613890,0.00000000
-1.41970985,0.92948434,0.65064761,0.16328046,0.20380635,0.00000000,0.33581871,0.00000000
-1.41370685,0.92828217,0.65134649,0.16478253,0.20171121,0.00000000,0.33587363,0.00000000
-1.40770385,0.92842856,0.65394583,0.16664505,0.19991950,0.00000000,0.33655858,0.00000000
-1.40170085,0.93053485,0.65904908,0.16895618,0.19860942,0.00000000,0.33812693,0.00000000
-1.39569785,0.93517901,0.66723562,0.17179501,0.19795584,0.00000000,0.34082213,0.00000000
-1.38969485,0.94288548,0.67903884,0.17522860,0.19812447,0.00000000,0.34486949,0.00000000
-1.38369185,0.95410664,0.69492464,0.17930930,0.19926606,0.00000000,0.35046841,0.00000000
-1.37768884,0.96920624,0.71527121,0.18407257,0.20151104,0.00000000,0.35778529,0.00000000
-1.37168584,0.98844575,0.74035087,0.18953520,0.20496460,0.00000000,0.36694749,0.00000000
-1.36568284,1.01197390,0.77031462,0.19569423,0.20970252,0.00000000,0.37803839,0.00000000
-1.35967984,1.03982000,0.80518024,0.20252646,0.21576786,0.00000000,0.39109392,0.00000000
-1.35367684,1.07189122,0.84482448,0.20998862,0.22316867,0.00000000,0.40610054,0.00000000
-1.34767384,1.10797395,0.88897969,0.21801831,0.23187685,0.00000000,0.42299483,0.00000000
-1.34167084,1.14773928,0.93723557,0.22653544,0.24182816,0.00000000,0.44166468,0.00000000
-1.33566783,1.19075231,0.98904579,0.23544442,0.25292353,0.00000000,0.46195212,0.00000000
-1.32966483,1.23648503,1.04373985,0.24463676,0.26503155,0.00000000,0.48365748,0.00000000
-1.32366183,1.28433223,1.10053963,0.25399412,0.27799206,0.00000000,0.50654508,0.00000000
-1.31765883,1.33362992,1.15858043,0.26339174,0.29162085,0.00000000,0.53034983,0.00000000
-1.31165583,1.38367540,1.21693570,0.27270187,0.30571518,0.00000000,0.55478487,0.00000000
-1.30565283,1.43374837,1.27464469,0.28179743,0.32006000,0.00000000,0.57954966,0.00000000
-1.29964982,1.48313214,1.33074193,0.29055540,0.33443453,0.00000000,0.60433839,0.00000000
-1.29364682,1.53113413,1.38428757,0.29886003,0.34861913,0.00000000,0.62884829,0.00000000
-1.28764382,1.57710490,1.43439709,0.30660573,0.36240188,0.00000000,0.65278760,0.00000000
-1.28164082,1.62045491,1.48026944,0.31369937,0.37558496,0.00000000,0.67588270,0.00000000
-1.27563782,1.66066840,1.52121217,0.32006216,0.38799019,0.00000000,0.69788447,0.00000000
-1.26963482,1.69731389,1.55666249,0.32563077,0.39946380,0.00000000,0.71857319,0.00000000
-1.26363182,1.73005094,1.58620344,0.33035794,0.40988000,0.00000000,0.73776231,0.00000000
-1.25762881,1.75863302,1.60957426,0.33421239,0.41914333,0.00000000,0.75530054,0.00000000
-1.25162581,1.78290650,1.62667459,0.33717814,0.42718967,0.00000000,0.77107262,0.00000000
-1.24562281,1.80280601,1.63756231,0.33925336,0.43398587,0.00000000,0.78499853,0.00000000
-1.23961981,1.81834657,1.64244508,0.34044870,0.43952806,0.00000000,0.79703147,0.00000000
-1.23361681,1.82961302,1.64166612,0.34078539,0.44383876,0.00000000,0.80715478,0.00000000
-1.22761381,1.83674748,1.63568487,0.34029310,0.44696300,0.00000000,0.81537792,0.00000000
-1.22161081,1.83993566,1.62505348,0.33900780,0.44896361,0.00000000,0.82173197,0.00000000
-1.21560780,1.83939271,1.61039035,0.33696963,0.44991603,0.00000000,0.82626496,0.00000000
-1.20960480,1.83534962,1.59235201,0.33422104,0.44990295,0.00000000,0.82903714,0.00000000
-1.20360180,1.82804077,1.57160467,0.33080515,0.44900892,0.00000000,0.83011677,0.00000000
-1.19759880,1.81769334,1.54879673,0.32676456,0.44731550,0.00000000,0.82957646,0.00000000
-1.19159580,1.80451918,1.52453373,0.32214052,0.44489695,0.00000000,0.82749032,0.00000000
-1.18559280,1.78870932,1.49935655,0.31697256,0.44181679,0.00000000,0.82393211,0.00000000
-1.17958979,1.77043146,1.47372401,0.31129849,0.43812548,0.00000000,0.81897431,0.00000000
-1.17358679,1.74983021,1.44800048,0.30515482,0.43385906,0.00000000,0.81268823,0.00000000
-1.16758379,1.72703009,1.42244878,0.29857744,0.42903912,0.00000000,0.80514492,0.00000000
-1.16158079,1.70214066,1.39722859,0.29160248,0.42367373,0.00000000,0.79641679,0.00000000
-1.15557779,1.67526347,1.37240020,0.28426729,0.41775945,0.00000000,0.78657978,0.00000000
-1.14957479,1.64650013,1.34793306,0.27661144,0.41128417,0.00000000,0.77571569,0.00000000
-1.14357179,1.61596081,1.32371856,0.26867752,0.40423056,0.00000000,0.76391457,0.00000000
-1.13756878,1.58377252,1.29958623,0.26051188,0.39657999,0.00000000,0.75127681,0.00000000
-1.13156578,1.55008668,1.27532230,0.25216492,0.38831654,0.00000000,0.73791474,0.00000000
-1.12556278,1.51508516,1.25068963,0.24369126,0.37943097,0.00000000,0.72395360,0.00000000
-1.11955978,1.47898453,1.22544803,0.23514944,0.36992442,0.00000000,0.70953162,0.00000000
-1.11355678,1.44203821,1.19937387,0.22660131,0.35981148,0.00000000,0.69479922,0.00000000
-1.10755378,1.40453618,1.17227803,0.21811115,0.34912270,0.00000000,0.67991731,0.00000000
-1.10155078,1.36680235,1.14402153,0.20974448,0.33790627,0.00000000,0.66505467,0.00000000
-1.09554777,1.32918962,1.11452805,0.20156670,0.32622874,0.00000000,0.65038455,0.00000000
-1.08954477,1.29207291,1.08379293,0.19364157,0.31417500,0.00000000,0.63608061,0.00000000
-1.08354177,1.25584036,1.05188834,0.18602971,0.30184720,0.00000000,0.62231247,0.00000000
-1.07753877,1.22088331,1.01896463,0.17878704,0.28936302,0.00000000,0.60924086,0.00000000
-1.07153577,1.18758528,0.98524771,0.17196341,0.27685303,0.00000000,0.59701295,0.00000000
-1.06553277,1.15631068,0.95103303,0.16560133,0.26445763,0.00000000,0.58575770,0.00000000
-1.05952976,1.12739355,0.91667619,0.15973500,0.25232333,0.00000000,0.57558179,0.00000000
-1.05352676,1.10112695,0.88258100,0.15438953,0.24059886,0.00000000,0.56656605,0.00000000
-1.04752376,1.07775331,0.84918534,0.14958046,0.22943102,0.00000000,0.55876278,0.00000000
-1.04152076,1.05745623,0.81694552,0.14531361,0.21896054,0.00000000,0.55219393,0.00000000
-1.03551776,1.04035394,0.78631986,0.14158514,0.20931802,0.00000000,0.54685034,0.00000000
-1.02951476,1.02649471,0.75775209,0.13838194,0.20062018,0.00000000,0.54269196,0.00000000
-1.02351176,1.01585430,0.73165506,0.13568216,0.19296638,0.00000000,0.53964919,0.00000000
-1.01750875,1.00833562,0.70839563,0.13345604,0.18643566,0.00000000,0.53762511,0.00000000
-1.01150575,1.00377039,0.68828093,0.13166680,0.18108423,0.00000000,0.53649870,0.00000000
-1.00550275,1.00192289,0.67154662,0.13027167,0.17694361,0.00000000,0.53612875,0.00000000
-0.99949975,1.00249562,0.65834742,0.12922300,0.17401936,0.00000000,0.53635840,0.00000000
-0.99349675,1.00513647,0.64875023,0.12846934,0.17229048,0.00000000,0.53702002,0.00000000
-0.98749375,1.00944749,0.64272999,0.12795658,0.17170946,0.00000000,0.53794044,0.00000000
-0.98149075,1.01499460,0.64016837,0.12762905,0.17220307,0.00000000,0.53894609,0.00000000
-0.97548774,1.02131824,0.64085539,0.12743050,0.17367373,0.00000000,0.53986804,0.00000000
-0.96948474,1.02794449,0.64449382,0.12730507,0.17600159,0.00000000,0.54054667,0.00000000
-0.96348174,1.03439647,0.65070636,0.12719821,0.17904719,0.00000000,0.54083589,0.00000000
-0.95747874,1.04020557,0.65904528,0.12705750,0.18265467,0.00000000,0.54060677,0.00000000
-0.95147574,1.04492245,0.66900438,0.12683339,0.18665548,0.00000000,0.53975045,0.00000000
-0.94547274,1.04812740,0.68003288,0.12647992,0.19087250,0.00000000,0.53818037,0.00000000
-0.93946973,1.04943998,0.69155083,0.12595539,0.19512444,0.00000000,0.53583374,0.00000000
-0.93346673,1.04852756,0.70296575,0.12522296,0.19923045,0.00000000,0.53267227,0.00000000
-0.92746373,1.04511287,0.71368981,0.12425128,0.20301479,0.00000000,0.52868219,0.00000000
-0.92146073,1.03898019,0.72315719,0.12301500,0.20631146,0.00000000,0.52387375,0.00000000
-0.91545773,1.02998019,0.73084102,0.12149531,0.20896859,0.00000000,0.51828005,0.00000000
-0.90945473,1.01803331,0.73626931,0.11968043,0.21085245,0.00000000,0.51195552,0.00000000
-0.90345173,1.00313172,0.73903943,0.11756604,0.21185104,0.00000000,0.50497399,0.00000000
-0.89744872,0.98533963,0.73883058,0.11515559,0.21187702,0.00000000,0.49742652,0.00000000
