energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
0.83141571,0.35943093,0.00019014,0.03958672,0.12916310,0.00066429,0.26532870,0.22327171
0.83741871,0.40146022,0.00021441,0.04378438,0.14429041,0.00073876,0.29462138,0.24974595
0.84342171,0.44599955,0.00024109,0.04819501,0.16029172,0.00081622,0.32527576,0.27794829
0.84942471,0.49285176,0.00027039,0.05279846,0.17707968,0.00089596,0.35707925,0.30779381
0.85542771,0.54178191,0.00030255,0.05757290,0.19454488,0.00097722,0.38978436,0.33918013
0.86143072,0.59252265,0.00033793,0.06249540,0.21255621,0.00105921,0.42311230,0.37199094
0.86743372,0.64478157,0.00037696,0.06754277,0.23096186,0.00114111,0.45675785,0.40610078
0.87343672,0.69825051,0.00042021,0.07269237,0.24959098,0.00122215,0.49039548,0.44138089
0.87943972,0.75261649,0.00046838,0.07792318,0.26825619,0.00130161,0.52368669,0.47770595
0.88544272,0.80757383,0.00052230,0.08321681,0.28675672,0.00137889,0.55628823,0.51496156
0.89144572,0.86283706,0.00058298,0.08855854,0.30488222,0.00145352,0.58786103,0.55305191
0.89744872,0.91815400,0.00065158,0.09393833,0.32241725,0.00152523,0.61807948,0.59190739
0.90345173,0.97331821,0.00072940,0.09935171,0.33914611,0.00159395,0.64664073,0.63149156
0.90945473,1.02818016,0.00081790,0.10480046,0.35485813,0.00165987,0.67327361,0.67180697
0.91545773,1.08265630,0.00091865,0.11029310,0.36935305,0.00172341,0.69774677,0.71289934
0.92146073,1.13673524,0.00103333,0.11584499,0.38244638,0.00178526,0.71987559,0.75485945
0.92746373,1.19048041,0.00116364,0.12147816,0.39397445,0.00184637,0.73952765,0.79782243
0.93346673,1.24402849,0.00131126,0.12722065,0.40379910,0.00190791,0.75662622,0.84196394
0.93946973,1.29758332,0.00147782,0.13310542,0.41181160,0.00197124,0.77115167,0.88749300
0.94547274,1.35140498,0.00166475,0.13916887,0.41793571,0.00203786,0.78314060,0.93464142
0.95147574,1.40579420,0.00187327,0.14544880,0.42212971,0.00210938,0.79268262,0.98364989
0.95747874,1.46107225,0.00210424,0.15198212,0.42438735,0.00218739,0.79991482,1.03475099
0.96348174,1.51755717,0.00235810,0.15880211,0.42473742,0.00227344,0.80501416,1.08814981
0.96948474,1.57553699,0.00263480,0.16593548,0.42324226,0.00236893,0.80818806,1.14400273
0.97548774,1.63524139,0.00293365,0.17339944,0.41999500,0.00247501,0.80966354,1.20239545
0.98149075,1.69681298,0.00325334,0.18119864,0.41511570,0.00259256,0.80967552,1.26332145
0.98749375,1.76027994,0.00359182,0.18932243,0.40874672,0.00272205,0.80845476,1.32666189
0.99349675,1.82553148,0.00394632,0.19774253,0.40104724,0.00286349,0.80621612,1.39216852
0.99949975,1.89229798,0.00431333,0.20641115,0.39218753,0.00301644,0.80314767,1.45945065
1.00550275,1.96013713,0.00468861,0.21525991,0.38234293,0.00317991,0.79940137,1.52796746
1.01150575,2.02842747,0.00506729,0.22419957,0.37168802,0.00335236,0.79508573,1.59702657
1.01750875,2.09637023,0.00544390,0.23312070,0.36039124,0.00353176,0.79026089,1.66578956
1.02351176,2.16300018,0.00581257,0.24189533,0.34861008,0.00371555,0.78493649,1.73328486
1.02951476,2.22720544,0.00616710,0.25037966,0.33648720,0.00390078,0.77907242,1.79842791
1.03551776,2.28775598,0.00650115,0.25841764,0.32414749,0.00408411,0.77258234,1.86004832
1.04152076,2.34333998,0.00680846,0.26584545,0.31169631,0.00426192,0.76534005,1.91692297
1.04752376,2.39260650,0.00708300,0.27249663,0.29921873,0.00443047,0.75718803,1.96781411
1.05352676,2.43421287,0.00731916,0.27820773,0.28677999,0.00458594,0.74794802,2.01151065
1.05952976,2.46687462,0.00751200,0.28282413,0.27442678,0.00472463,0.73743279,2.04687107
1.06553277,2.48941568,0.00765733,0.28620592,0.26218947,0.00484303,0.72545859,2.07286583
1.07153577,2.50081635,0.00775193,0.28823341,0.25008487,0.00493797,0.71185758,2.08861738
1.07753877,2.50025686,0.00779363,0.28881214,0.23811942,0.00500671,0.69648953,2.09343580
1.08354177,2.48715423,0.00778139,0.28787705,0.22629262,0.00504707,0.67925219,2.08684830
1.08954477,2.46119068,0.00771535,0.28539565,0.21460034,0.00505747,0.66008977,2.06862121
1.09554777,2.42233225,0.00759683,0.28137007,0.20303793,0.00503700,0.63899916,2.03877324
1.10155078,2.37083656,0.00742828,0.27583777,0.19160292,0.00498547,0.61603352,1.99757950
1.10755378,2.30724959,0.00721317,0.26887104,0.18029714,0.00490339,0.59130321,1.94556604
1.11355678,2.23239156,0.00695594,0.26057518,0.16912831,0.00479195,0.56497399,1.88349520
1.11955978,2.14733284,0.00666176,0.25108555,0.15811084,0.00465300,0.53726277,1.81234262
1.12556278,2.05336091,0.00633646,0.24056357,0.14726608,0.00448896,0.50843108,1.73326688
1.13156578,1.95194031,0.00598625,0.22919188,0.13662194,0.00430276,0.47877675,1.64757354
1.13756878,1.84466735,0.00561760,0.21716891,0.12621194,0.00409771,0.44862426,1.55667500
1.14357179,1.73322170,0.00523702,0.20470309,0.11607394,0.00387743,0.41831422,1.46204820
1.14957479,1.61931719,0.00485089,0.19200693,0.10624852,0.00364571,0.38819264,1.36519195
1.15557779,1.50465370,0.00446530,0.17929123,0.09677722,0.00340640,0.35860036,1.26758569
1.16158079,1.39087218,0.00408590,0.16675965,0.08770077,0.00316331,0.32986310,1.17065126
1.16758379,1.27951452,0.00371780,0.15460379,0.07905741,0.00292012,0.30228269,1.07571904
1.17358679,1.17198929,0.00336547,0.14299900,0.07088136,0.00268027,0.27612961,0.98399955
1.17958979,1.06954463,0.00303272,0.13210094,0.06320163,0.00244688,0.25163703,0.89656116
1.18559280,0.97324857,0.00272260,0.12204306,0.05604112,0.00222274,0.22899674,0.81431443
1.19159580,0.88397699,0.00243750,0.11293497,0.04941602,0.00201021,0.20835659,0.73800295
1.19759880,0.80240909,0.00217908,0.10486160,0.04333567,0.00181123,0.18981976,0.66820058
1.20360180,0.72902966,0.00194837,0.09788326,0.03780269,0.00162733,0.17344554,0.60531457
1.20960480,0.66413770,0.00174585,0.09203644,0.03281341,0.00145958,0.15925143,0.54959380
1.21560780,0.60786004,0.00157147,0.08733518,0.02835866,0.00130867,0.14721651,0.50114129
1.22161081,0.56016928,0.00142477,0.08377305,0.02442466,0.00117493,0.13728562,0.45993018
1.22761381,0.52090471,0.00130499,0.08132544,0.02099411,0.00105835,0.12937429,0.42582197
1.23361681,0.48979510,0.00121114,0.07995221,0.01804738,0.00095863,0.12337414,0.39858635
1.23961981,0.46648255,0.00114207,0.07960044,0.01556369,0.00087528,0.11915839,0.37792151
1.24562281,0.45054608,0.00109661,0.08020726,0.01352233,0.00080760,0.11658748,0.36347422
1.25162581,0.44152451,0.00107363,0.08170263,0.01190371,0.00075479,0.11551447,0.35485900
1.25762881,0.43893762,0.00107210,0.08401201,0.01069040,0.00071597,0.11579011,0.35167579
1.26363182,0.44230521,0.00109117,0.08705881,0.00986793,0.00069025,0.11726745,0.35352567
1.26963482,0.45116364,0.00113025,0.09076660,0.00942545,0.00067673,0.11980592,0.36002426
1.27563782,0.46507945,0.00118901,0.09506108,0.00935619,0.00067460,0.12327478,0.37081274
1.28164082,0.48366000,0.00126746,0.09987169,0.00965768,0.00068311,0.12755582,0.38556621
1.28764382,0.50656102,0.00136595,0.10513295,0.01033174,0.00070163,0.13254546,0.40399940
1.29364682,0.53349106,0.00148520,0.11078544,0.01138425,0.00072963,0.13815599,0.42586991
1.29964982,0.56421308,0.00162629,0.11677651,0.01282466,0.00076676,0.14431617,0.45097892
1.30565283,0.59854308,0.00179065,0.12306065,0.01466526,0.00081277,0.15097110,0.47916962
1.31165583,0.63634622,0.00198003,0.12959962,0.01692031,0.00086755,0.15808137,0.51032352
1.31765883,0.67753057,0.00219646,0.13636226,0.01960480,0.00093114,0.16562161,0.54435495
1.32366183,0.72203876,0.00244220,0.14332410,0.02273320,0.00100367,0.17357845,0.58120390
1.32966483,0.76983785,0.00271964,0.15046672,0.02631798,0.00108537,0.18194799,0.62082752
1.33566783,0.82090790,0.00303125,0.15777690,0.03036800,0.00117656,0.19073287,0.66319064
1.34167084,0.87522935,0.00337945,0.16524560,0.03488695,0.00127757,0.19993899,0.70825563
1.34767384,0.93276998,0.00376649,0.17286684,0.03987172,0.00138876,0.20957209,0.75597181
1.35367684,0.99347150,0.00419432,0.18063629,0.04531084,0.00151049,0.21963422,0.80626505
1.35967984,1.05723663,0.00466449,0.18854997,0.05118317,0.00164302,0.23012035,0.85902763
1.36568284,1.12391680,0.00517799,0.19660274,0.05745676,0.00178655,0.24101508,0.91410903
1.37168584,1.19330123,0.00573510,0.20478678,0.06408800,0.00194117,0.25228982,0.97130784
1.37768884,1.26510766,0.00633529,0.21309018,0.07102120,0.00210677,0.26390038,1.03036525
1.38369185,1.33897542,0.00697712,0.22149551,0.07818858,0.00228309,0.27578514,1.09096049
1.38969485,1.41446102,0.00765812,0.22997857,0.08551081,0.00246965,0.28786399,1.15270837
1.39569785,1.49103673,0.00837474,0.23850736,0.09289796,0.00266574,0.30003801,1.21515939
1.40170085,1.56809244,0.00912235,0.24704123,0.10025104,0.00287042,0.31219002,1.27780230
1.40770385,1.64494081,0.00989520,0.25553041,0.10746404,0.00308249,0.32418592,1.34006944
1.41370685,1.72082588,0.01068650,0.26391586,0.11442636,0.00330051,0.33587698,1.40134448
1.41970985,1.79493486,0.01148852,0.27212956,0.12102566,0.00352284,0.34710275,1.46097279
1.42571286,1.86641294,0.01229268,0.28009515,0.12715094,0.00374758,0.35769483,1.51827371
1.43171586,1.93438061,0.01308974,0.28772910,0.13269578,0.00397268,0.36748109,1.57255476
1.43771886,1.99795294,0.01387003,0.29494214,0.13756160,0.00419595,0.37629032,1.62312688
1.44372186,2.05626027,0.01462359,0.30164123,0.14166073,0.00441504,0.38395713,1.66932055
1.44972486,2.10846933,0.01534051,0.30773168,0.14491931,0.00462758,0.39032685,1.71050183
1.45572786,2.15380419,0.01601110,0.31311959,0.14727965,0.00483116,0.39526036,1.74608791
1.46173087,2.19156622,0.01662619,0.31771440,0.14870220,0.00502338,0.39863841,1.77556151
1.46773387,2.22115216,0.01717733,0.32143144,0.14916675,0.00520193,0.40036562,1.79848361
1.47373687,2.24206986,0.01765703,0.32419449,0.14867315,0.00536462,0.40037367,1.81450404
1.47973987,2.25395089,0.01805892,0.32593804,0.14724113,0.00550941,0.39862377,1.82336953
1.48574287,2.25655987,0.01837792,0.32660940,0.14490958,0.00563447,0.39510828,1.82492915
1.49174587,2.24980010,0.01861033,0.32617038,0.14173509,0.00573819,0.38985144,1.81913694
1.49774887,2.23371551,0.01875390,0.32459862,0.13779004,0.00581925,0.38290919,1.80605188
1.50375188,2.20848908,0.01880785,0.32188842,0.13316010,0.00587660,0.37436820,1.78583522
1.50975488,2.17443792,0.01877285,0.31805121,0.12794151,0.00590951,0.36434415,1.75874574
1.51575788,2.13200543,0.01865097,0.31311548,0.12223816,0.00591758,0.35297933,1.72513304
1.52176088,2.08175111,0.01844558,0.30712636,0.11615858,0.00590075,0.34043976,1.68542938
1.52776388,2.02433840,0.01816124,0.30014482,0.10981315,0.00585930,0.32691193,1.64014051
1.53376688,1.96052128,0.01780357,0.29224659,0.10331142,0.00579385,0.31259931,1.58983589
1.53976988,1.89113004,0.01737911,0.28352081,0.09675984,0.00570535,0.29771877,1.53513859
1.54577289,1.81705678,0.01689517,0.27406848,0.09025996,0.00559513,0.28249700,1.47671533
1.55177589,1.73924100,0.01635969,0.26400085,0.08390705,0.00546479,0.26716708,1.41526664
1.55777889,1.65865568,0.01578109,0.25343773,0.07778924,0.00531627,0.25196518,1.35151751
1.56378189,1.57629385,0.01516811,0.24250566,0.07198720,0.00515179,0.23712760,1.28620845
1.56978489,1.49315609,0.01452975,0.23133625,0.06657426,0.00497383,0.22288795,1.22008694
1.57578789,1.41023866,0.01387508,0.22006436,0.06161696,0.00478510,0.20947467,1.15389928
1.58179090,1.32852243,0.01321319,0.20882635,0.05717590,0.00458853,0.19710870,1.08838267
1.58779390,1.24896243,0.01255301,0.19775835,0.05330687,0.00438716,0.18600138,1.02425736
1.59379690,1.17247788,0.01190328,0.18699449,0.05006208,0.00418419,0.17635245,0.96221887
1.59979990,1.09994268,0.01127239,0.17666510,0.04749143,0.00398285,0.16834814,0.90293016
1.60580290,1.03217612,0.01066830,0.16689491,0.04564372,0.00378639,0.16215935,0.84701359
1.61180590,0.96993394,0.01009843,0.15780122,0.04456766,0.00359802,0.15793971,0.79504297
1.61780890,0.91389950,0.00956954,0.14949208,0.04431268,0.00342084,0.15582382,0.74753546
1.62381191,0.86467542,0.00908759,0.14206446,0.04492935,0.00325780,0.15592539,0.70494372
1.62981491,0.82277554,0.00865767,0.13560256,0.04646955,0.00311166,0.15833553,0.66764847
1.63581791,0.78861765,0.00828386,0.13017613,0.04898612,0.00298493,0.16312113,0.63595157
1.64182091,0.76251701,0.00796914,0.12583912,0.05253219,0.00287982,0.17032357,0.61007013
1.64782391,0.74468120,0.00771529,0.12262841,0.05716012,0.00279823,0.17995775,0.59013183
1.65382691,0.73520631,0.00752280,0.12056305,0.06292005,0.00274173,0.19201157,0.57617173
1.65982991,0.73407511,0.00739089,0.11964376,0.06985823,0.00271154,0.20644614,0.56813100
1.66583292,0.74115718,0.00731741,0.11985293,0.07801502,0.00270853,0.22319660,0.56585758
1.67183592,0.75621144,0.00729894,0.12115511,0.08742281,0.00273327,0.24217379,0.56910915
1.67783892,0.77889103,0.00733076,0.12349806,0.09810387,0.00278598,0.26326676,0.57755836
1.68384192,0.80875074,0.00740703,0.12681422,0.11006823,0.00286664,0.28634602,0.59080028
1.68984492,0.84525685,0.00752089,0.13102274,0.12331174,0.00297499,0.31126760,0.60836211
1.69584792,0.88779914,0.00766460,0.13603195,0.13781426,0.00311058,0.33787760,0.62971474
1.70185093,0.93570476,0.00782979,0.14174207,0.15353828,0.00327282,0.36601711,0.65428588
1.70785393,0.98825351,0.00800770,0.14804827,0.17042787,0.00346103,0.39552717,0.68147436
1.71385693,1.04469403,0.00818937,0.15484376,0.18840808,0.00367448,0.42625348,0.71066509
1.71985993,1.10426006,0.00836595,0.16202282,0.20738479,0.00391239,0.45805046,0.74124400
1.72586293,1.16618632,0.00852896,0.16948370,0.22724511,0.00417399,0.49078436,0.77261253
1.73186593,1.22972318,0.00867052,0.17713111,0.24785822,0.00445850,0.52433500,0.80420090
1.73786893,1.29414945,0.00878359,0.18487830,0.26907666,0.00476512,0.55859602,0.83547979
1.74387194,1.35878285,0.00886217,0.19264852,0.29073811,0.00509300,0.59347331,0.86596980
1.74987494,1.42298764,0.00890148,0.20037587,0.31266740,0.00544119,0.62888163,0.89524836
1.75587794,1.48617913,0.00889805,0.20800545,0.33467894,0.00580857,0.66473955,0.92295394
1.76188094,1.54782514,0.00884980,0.21549286,0.35657930,0.00619380,0.70096279,0.94878740
1.76788394,1.60744446,0.00875607,0.22280309,0.37816997,0.00659522,0.73745640,0.97251050
1.77388694,1.66460268,0.00861759,0.22990890,0.39925021,0.00701078,0.77410633,0.99394199
1.77988994,1.71890604,0.00843638,0.23678883,0.41961997,0.00743794,0.81077086,1.01295151
1.78589295,1.76999393,0.00821564,0.24342495,0.43908276,0.00787365,0.84727266,1.02945190
1.79189595,1.81753088,0.00795958,0.24980066,0.45744857,0.00831428,0.88339215,1.04339052
1.79789895,1.86119895,0.00767327,0.25589859,0.47453665,0.00875560,0.91886279,1.05474019
1.80390195,1.90069131,0.00736238,0.26169875,0.49017832,0.00919281,0.95336903,1.06349054
1.80990495,1.93570778,0.00703302,0.26717730,0.50421961,0.00962057,0.98654717,1.06964019
1.81590795,1.96595296,0.00669146,0.27230570,0.51652387,0.01003310,1.01798966,1.07319051
1.82191096,1.99113719,0.00634400,0.27705063,0.52697413,0.01042428,1.04725272,1.07414115
1.82791396,2.01098064,0.00599672,0.28137450,0.53547540,0.01078781,1.07386727,1.07248780
1.83391696,2.02522024,0.00565535,0.28523649,0.54195665,0.01111737,1.09735274,1.06822205
1.83991996,2.03361912,0.00532512,0.28859424,0.54637246,0.01140685,1.11723312,1.06133339
1.84592296,2.03597781,0.00501064,0.29140577,0.54870430,0.01165052,1.13305460,1.05181299
1.85192596,2.03214653,0.00471587,0.29363173,0.54896127,0.01184322,1.14440374,1.03965896
1.85792896,2.02203742,0.00444402,0.29523755,0.54718026,0.01198062,1.15092523,1.02488239
1.86393197,2.00563579,0.00419757,0.29619560,0.54342547,0.01205930,1.15233828,1.00751382
1.86993497,1.98300952,0.00397829,0.29648687,0.53778712,0.01207698,1.14845058,0.98760937
1.87593797,1.95431550,0.00378724,0.29610230,0.53037951,0.01203254,1.13916908,0.96525606
1.88194097,1.91980282,0.00362489,0.29504352,0.52133822,0.01192613,1.12450694,0.94057578
1.88794397,1.87981192,0.00349115,0.29332300,0.51081675,0.01175915,1.10458617,0.91372761
1.89394697,1.83476987,0.00338545,0.29096351,0.49898248,0.01153422,1.07963586,0.88490824
1.89994997,1.78518182,0.00330687,0.28799719,0.48601228,0.01125510,1.04998600,0.85435037
1.90595298,1.73161904,0.00325423,0.28446400,0.47208778,0.01092653,1.01605739,0.82231921
1.91195598,1.67470432,0.00322620,0.28040995,0.45739067,0.01055409,0.97834803,0.78910735
1.91795898,1.61509544,0.00322136,0.27588510,0.44209818,0.01014400,0.93741685,0.75502820
1.92396198,1.55346791,0.00323838,0.27094166,0.42637891,0.00970294,0.89386571,0.72040859
1.92996498,1.49049776,0.00327603,0.26563211,0.41038932,0.00923777,0.84832044,0.68558089
1.93596798,1.42684538,0.00333333,0.26000772,0.39427094,0.00875541,0.80141209,0.65087506
1.94197099,1.36314138,0.00340960,0.25411745,0.37814847,0.00826259,0.75375903,0.61661133
1.94797399,1.29997486,0.00350451,0.24800729,0.36212883,0.00776569,0.70595096,0.58309354
1.95397699,1.23788469,0.00361815,0.24172005,0.34630120,0.00727059,0.65853512,0.55060367
1.95997999,1.17735390,0.00375105,0.23529572,0.33073780,0.00678261,0.61200550,0.51939768
1.96598299,1.11880714,0.00390416,0.22877203,0.31549562,0.00630636,0.56679492,0.48970265
1.97198599,1.06261076,0.00407885,0.22218538,0.30061859,0.00584575,0.52327031,0.46171527
1.97798899,1.00907527,0.00427688,0.21557189,0.28614024,0.00540394,0.48173098,0.43560148
1.98399200,0.95845942,0.00450026,0.20896843,0.27208652,0.00498342,0.44240951,0.41149714
1.98999500,0.91097525,0.00475125,0.20241343,0.25847860,0.00458597,0.40547498,0.38950938
1.99599800,0.86679355,0.00503214,0.19594754,0.24533543,0.00421277,0.37103802,0.36971849
2.00200100,0.82604902,0.00534516,0.18961381,0.23267590,0.00386449,0.33915723,0.35217998
2.00800400,0.78884484,0.00569231,0.18345748,0.22052053,0.00354130,0.30984635,0.33692678
2.01400700,0.75525610,0.00607522,0.17752539,0.20889249,0.00324300,0.28308183,0.32397124
2.02001001,0.72533224,0.00649496,0.17186491,0.19781807,0.00296910,0.25881040,0.31330701
2.02601301,0.69909830,0.00695189,0.16652253,0.18732649,0.00271887,0.23695620,0.30491069
2.03201601,0.67655538,0.00744556,0.16154234,0.17744927,0.00249140,0.21742736,0.29874345
2.03801901,0.65768053,0.00797464,0.15696428,0.16821910,0.00228567,0.20012188,0.29475248
2.04402201,0.64242659,0.00853682,0.15282258,0.15966857,0.00210062,0.18493257,0.29287282
2.05002501,0.63072236,0.00912885,0.14914432,0.15182860,0.00193513,0.17175139,0.29302926
2.05602801,0.62247370,0.00974662,0.14594842,0.14472713,0.00178811,0.16047285,0.29513892
2.06203102,0.61756576,0.01038525,0.14324504,0.13838773,0.00165846,0.15099691,0.29911425
2.06803402,0.61586679,0.01103931,0.14103560,0.13282868,0.00154518,0.14323128,0.30486683
2.07403702,0.61723355,0.01170306,0.13931334,0.12806225,0.00144729,0.13709329,0.31231166
2.08004002,0.62151823,0.01237073,0.13806444,0.12409452,0.00136391,0.13251138,0.32137214
2.08604302,0.62857680,0.01303690,0.13726979,0.12092546,0.00129428,0.12942642,0.33198527
2.09204602,0.63827821,0.01369678,0.13690703,0.11854941,0.00123772,0.12779264,0.34410704
2.09804902,0.65051400,0.01434664,0.13695300,0.11695595,0.00119370,0.12757836,0.35771757
2.10405203,0.66520757,0.01498411,0.13738628,0.11613084,0.00116184,0.12876649,0.37282559
2.11005503,0.68232252,0.01560849,0.13818967,0.11605715,0.00114192,0.13135458,0.38947195
2.11605803,0.70186911,0.01622102,0.13935239,0.11671640,0.00113388,0.13535453,0.40773167
2.12206103,0.72390843,0.01682501,0.14087193,0.11808956,0.00113783,0.14079180,0.42771427
2.12806403,0.74855341,0.01742590,0.14275524,0.12015791,0.00115407,0.14770404,0.44956196
2.13406703,0.77596649,0.01803126,0.14501926,0.12290359,0.00118309,0.15613911,0.47344560
2.14007004,0.80635352,0.01865059,0.14769066,0.12630998,0.00122548,0.16615249,0.49955836
2.14607304,0.83995406,0.01929506,0.15080467,0.13036163,0.00128203,0.17780404,0.52810698
2.15207604,0.87702817,0.01997709,0.15440324,0.13504407,0.00135358,0.19115422,0.55930106
2.15807904,0.91784012,0.02070989,0.15853235,0.14034325,0.00144105,0.20625978,0.59334052
2.16408204,0.96263989,0.02150684,0.16323874,0.14624492,0.00154537,0.22316906,0.63040181
2.17008504,1.01164299,0.02238086,0.16856622,0.15273388,0.00166742,0.24191719,0.67062343
2.17608804,1.06500993,0.02334371,0.17455168,0.15979320,0.00180797,0.26252109,0.71409137
2.18209105,1.12282605,0.02440529,0.18122108,0.16740358,0.00196762,0.28497478,0.76082529
2.18809405,1.18508304,0.02557300,0.18858562,0.17554283,0.00214672,0.30924497,0.81076607
2.19409705,1.25166310,0.02685111,0.19663838,0.18418554,0.00234534,0.33526725,0.86376548
2.20010005,1.32232660,0.02824024,0.20535147,0.19330305,0.00256316,0.36294305,0.91957862
2.20610305,1.39670413,0.02973697,0.21467408,0.20286366,0.00279946,0.39213746,0.97785956
2.21210605,1.47429339,0.03133357,0.22453142,0.21283301,0.00305309,0.42267811,1.03816079
2.21810905,1.55446137,0.03301791,0.23482467,0.22317475,0.00332238,0.45435523,1.09993643
2.22411206,1.63645176,0.03477350,0.24543199,0.23385127,0.00360522,0.48692276,1.16254946
2.23011506,1.71939753,0.03657979,0.25621062,0.24482456,0.00389898,0.52010080,1.22528282
2.23611806,1.80233823,0.03841248,0.26699985,0.25605689,0.00420059,0.55357902,1.28735393
2.24212106,1.88424120,0.04024417,0.27762496,0.26751155,0.00450656,0.58702126,1.34793233
2.24812406,1.96402614,0.04204500,0.28790176,0.27915316,0.00481304,0.62007094,1.40615967
2.25412706,2.04059174,0.04378346,0.29764165,0.29094790,0.00511590,0.65235738,1.46117138
2.26013007,2.11284356,0.04542729,0.30665699,0.30286324,0.00541082,0.68350256,1.51211916
2.26613307,2.17972190,0.04694437,0.31476651,0.31486733,0.00569335,0.71312843,1.55819351
2.27213607,2.24022863,0.04830367,0.32180056,0.32692810,0.00595909,0.74086435,1.59864527
2.27813907,2.29345197,0.04947617,0.32760597,0.33901191,0.00620372,0.76635452,1.63280555
2.28414207,2.33858838,0.05043570,0.33205043,0.35108199,0.00642317,0.78926523,1.66010323
2.29014507,2.37496078,0.05115968,0.33502605,0.36309665,0.00661369,0.80929169,1.68007932
2.29614807,2.40203259,0.05162978,0.33645219,0.37500741,0.00677197,0.82616427,1.69239792
2.30215108,2.41941726,0.05183242,0.33627733,0.38675719,0.00689522,0.83965402,1.69685332
2.30815408,2.42688319,0.05175915,0.33448000,0.39827870,0.00698123,0.84957725,1.69337304
2.31415708,2.42435410,0.05140677,0.33106884,0.40949307,0.00702847,0.85579916,1.68201706
2.32016008,2.41190508,0.05077745,0.32608167,0.42030905,0.00703606,0.85823636,1.66297319
2.32616308,2.38975482,0.04987851,0.31958381,0.43062271,0.00700387,0.85685826,1.63654905
2.33216608,2.35825454,0.04872222,0.31166571,0.44031789,0.00693243,0.85168729,1.60316108
2.33816908,2.31787427,0.04732533,0.30243991,0.44926729,0.00682299,0.84279797,1.56332111
2.34417209,2.26918713,0.04570859,0.29203766,0.45733450,0.00667741,0.83031489,1.51762110
2.35017509,2.21285244,0.04389609,0.28060516,0.46437667,0.00649816,0.81440968,1.46671677
2.35617809,2.14959833,0.04191458,0.26829967,0.47024800,0.00628820,0.79529700,1.41131060
2.36218109,2.08020440,0.03979278,0.25528561,0.47480386,0.00605092,0.77322981,1.35213500
2.36818409,2.00548514,0.03756056,0.24173079,0.47790540,0.00579006,0.74849397,1.28993607
2.37418709,1.92627452,0.03524830,0.22780279,0.47942453,0.00550957,0.72140239,1.22545853
2.38019010,1.84341209,0.03288606,0.21366575,0.47924904,0.00521355,0.69228891,1.15943210
2.38619310,1.75773089,0.03050305,0.19947746,0.47728762,0.00490611,0.66150199,1.09255973
2.39219610,1.67004728,0.02812695,0.18538700,0.47347465,0.00459134,0.62939858,1.02550782
2.39819910,1.58115260,0.02578341,0.17153275,0.46777432,0.00427315,0.59633812,0.95889852
2.40420210,1.49180669,0.02349570,0.15804096,0.46018415,0.00395525,0.56267693,0.89330401
2.41020510,1.40273311,0.02128431,0.14502476,0.45073739,0.00364105,0.52876306,0.82924283
2.41620810,1.31461562,0.01916679,0.13258359,0.43950445,0.00333363,0.49493168,0.76717789
2.42221111,1.22809587,0.01715760,0.12080317,0.42659298,0.00303570,0.46150112,0.70751611
2.42821411,1.14377190,0.01526809,0.10975561,0.41214675,0.00274954,0.42876945,0.65060922
2.43421711,1.06219707,0.01350658,0.09950002,0.39634321,0.00247706,0.39701176,0.59675563
2.44022011,0.98387924,0.01187845,0.09008323,0.37938977,0.00221973,0.36647796,0.54620286
2.44622311,0.90928002,0.01038638,0.08154063,0.36151905,0.00197862,0.33739120,0.49915049
2.45222611,0.83881362,0.00903061,0.07389716,0.34298310,0.00175444,0.30994665,0.45575313
2.45822911,0.77284557,0.00780916,0.06716830,0.32404691,0.00154755,0.28431081,0.41612332
2.46423212,0.71169086,0.00671822,0.06136092,0.30498144,0.00135797,0.26062101,0.38033420
2.47023512,0.65561176,0.00575242,0.05647410,0.28605635,0.00118547,0.23898531,0.34842178
2.47623812,0.60481533,0.00490517,0.05249981,0.26753283,0.00102959,0.21948252,0.32038673
2.48224112,0.55945069,0.00416897,0.04942334,0.24965669,0.00088966,0.20216244,0.29619577
2.48824412,0.51960624,0.00353567,0.04722361,0.23265200,0.00076487,0.18704626,0.27578261
2.49424712,0.48530717,0.00299680,0.04587331,0.21671549,0.00065431,0.17412705,0.25904863
2.50025013,0.45651335,0.00254371,0.04533881,0.20201189,0.00055697,0.16337054,0.24586336
2.50625313,0.43311800,0.00216784,0.04558004,0.18867036,0.00047182,0.15471601,0.23606495
2.51225613,0.41494731,0.00186084,0.04655025,0.17678212,0.00039781,0.14807750,0.22946088
2.51825913,0.40176129,0.00161472,0.04819575,0.16639924,0.00033391,0.14334532,0.22582900
2.52426213,0.39325617,0.00142195,0.05045572,0.15753469,0.00027911,0.14038797,0.22491918
2.53026513,0.38906835,0.00127549,0.05326216,0.15016363,0.00023247,0.13905446,0.22645571
2.53626813,0.38878018,0.00116889,0.05653996,0.14422569,0.00019310,0.13917714,0.23014056
2.54227114,0.39192756,0.00109627,0.06020727,0.13962836,0.00016019,0.14057508,0.23565764
2.54827414,0.39800932,0.00105235,0.06417611,0.13625112,0.00013302,0.14305789,0.24267809
2.55427714,0.40649833,0.00103247,0.06835337,0.13395035,0.00011095,0.14643011,0.25086651
2.56028014,0.41685402,0.00103252,0.07264199,0.13256475,0.00009343,0.15049601,0.25988819
2.56628314,0.42853615,0.00104900,0.07694266,0.13192100,0.00008000,0.15506471,0.26941698
