energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,1.41650725,0.63686607,0.01538187,0.04441916,0.22197516,0.94927366,0.62481480
4.31915958,1.43731304,0.64724031,0.01561333,0.04604621,0.22326506,0.97481632,0.63343002
4.32516258,1.45648709,0.65776326,0.01586174,0.04759052,0.22445220,0.99880318,0.64063916
4.33116558,1.47436763,0.66860853,0.01613787,0.04904095,0.22562988,1.02137266,0.64656772
4.33716858,1.49136037,0.67994690,0.01645409,0.05038790,0.22689595,1.04275054,0.65139337
4.34317159,1.50793351,0.69194198,0.01682432,0.05162347,0.22835071,1.06325190,0.65534463
4.34917459,1.52461222,0.70474661,0.01726411,0.05274158,0.23009499,1.08328072,0.65869820
4.35517759,1.54197247,0.71850028,0.01779070,0.05373812,0.23222827,1.10332692,0.66177494
4.36118059,1.56063419,0.73332728,0.01842304,0.05461111,0.23484696,1.12396071,0.66493458
4.36718359,1.58125370,0.74933575,0.01918185,0.05536087,0.23804285,1.14582428,0.66856908
4.37318659,1.60451541,0.76661745,0.02008967,0.05599023,0.24190160,1.16962090,0.67309485
4.37918959,1.63112280,0.78524807,0.02117088,0.05650472,0.24650155,1.19610154,0.67894403
4.38519260,1.66178855,0.80528797,0.02245168,0.05691270,0.25191245,1.22604950,0.68655491
4.39119560,1.69722390,0.82678312,0.02395998,0.05722556,0.25819448,1.26026315,0.69636184
4.39719860,1.73812720,0.84976604,0.02572533,0.05745781,0.26539728,1.29953742,0.70878495
4.40320160,1.78517164,0.87425661,0.02777864,0.05762710,0.27355915,1.34464437,0.72421969
4.40920460,1.83899219,0.90026236,0.03015186,0.05775418,0.28270627,1.39631333,0.74302678
4.41520760,1.90017175,0.92777848,0.03287754,0.05786274,0.29285207,1.45521109,0.76552259
4.42121061,1.96922660,0.95678697,0.03598828,0.05797911,0.30399664,1.52192252,0.79197021
4.42721361,2.04659130,0.98725537,0.03951593,0.05813184,0.31612627,1.59693219,0.82257145
4.43321661,2.13260317,1.01913476,0.04349081,0.05835111,0.32921305,1.68060711,0.85745989
4.43921961,2.22748656,1.05235728,0.04794063,0.05866800,0.34321463,1.77318128,0.89669511
4.44522261,2.33133738,1.08683328,0.05288942,0.05911359,0.35807402,1.87474203,0.94025816
4.45122561,2.44410823,1.12244845,0.05835621,0.05971799,0.37371973,1.98521871,0.98804846
4.45722861,2.56559467,1.15906093,0.06435375,0.06050920,0.39006586,2.10437390,1.03988211
4.46323162,2.69542329,1.19649903,0.07088713,0.06151198,0.40701268,2.23179741,1.09549166
4.46923462,2.83304227,1.23455954,0.07795245,0.06274666,0.42444721,2.36690340,1.15452757
4.47523762,2.97771521,1.27300716,0.08553553,0.06422804,0.44224434,2.50893088,1.21656120
4.48124062,3.12851890,1.31157520,0.09361077,0.06596434,0.46026807,2.65694788,1.28108957
4.48724362,3.28434589,1.34996764,0.10214027,0.06795633,0.47837320,2.80985944,1.34754190
4.49324662,3.44391242,1.38786286,0.11107318,0.07019673,0.49640736,2.96641987,1.41528796
4.49924962,3.60577227,1.42491887,0.12034546,0.07266980,0.51421339,3.12524910,1.48364821
4.50525263,3.76833680,1.46078001,0.12988000,0.07535130,0.53163201,3.28485356,1.55190577
4.51125563,3.92990129,1.49508497,0.13958727,0.07820878,0.54850486,3.44365116,1.61932010
4.51725863,4.08867737,1.52747578,0.14936644,0.08120220,0.56467770,3.60000051,1.68514214
4.52326163,4.24283097,1.55760739,0.15910705,0.08428499,0.58000386,3.75223362,1.74863077
4.52926463,4.39052497,1.58515757,0.16869110,0.08740531,0.59434764,3.89869188,1.80907012
4.53526763,4.52996532,1.60983637,0.17799574,0.09050771,0.60758782,4.03776412,1.86578739
4.54127064,4.65944920,1.63139502,0.18689624,0.09353498,0.61962082,4.16792603,1.91817055
4.54727364,4.77741343,1.64963345,0.19526936,0.09643012,0.63036374,4.28777963,1.96568533
4.55327664,4.88248130,1.66440633,0.20299685,0.09913844,0.63975682,4.39609145,2.00789094
4.55927964,4.97350584,1.67562715,0.20996906,0.10160956,0.64776543,4.49182798,2.04445378
4.56528264,5.04960753,1.68327002,0.21608847,0.10379938,0.65438137,4.57418709,2.07515845
4.57128564,5.11020466,1.68736922,0.22127297,0.10567168,0.65962342,4.64262379,2.09991563
4.57728864,5.15503484,1.68801642,0.22545878,0.10719960,0.66353706,4.69686936,2.11876630
4.58329165,5.18416632,1.68535561,0.22860279,0.10836655,0.66619343,4.73694262,2.13188190
4.58929465,5.19799844,1.67957607,0.23068440,0.10916687,0.66768742,4.76315278,2.13956037
4.59529765,5.19725095,1.67090363,0.23170644,0.10960586,0.66813507,4.77609334,2.14221816
4.60130065,5.18294224,1.65959069,0.23169543,0.10969949,0.66767033,4.77662730,2.14037818
4.60730365,5.15635761,1.64590546,0.23070097,0.10947355,0.66644133,4.76586388,2.13465451
4.61330665,5.11900852,1.63012102,0.22879432,0.10896240,0.66460630,4.74512768,2.12573410
4.61930965,5.07258474,1.61250457,0.22606620,0.10820746,0.66232939,4.71592155,2.11435645
4.62531266,5.01890142,1.59330764,0.22262392,0.10725530,0.65977648,4.67988439,2.10129202
4.63131566,4.95984322,1.57275752,0.21858797,0.10615564,0.65711126,4.63874577,2.08732021
4.63731866,4.89730803,1.55105047,0.21408814,0.10495925,0.65449162,4.59427896,2.07320792
4.64332166,4.83315243,1.52834692,0.20925945,0.10371584,0.65206658,4.54825419,2.05968938
4.64932466,4.76914102,1.50476902,0.20423790,0.10247210,0.64997371,4.50239380,2.04744799
4.65532766,4.70690154,1.48040038,0.19915638,0.10126998,0.64833723,4.45833059,2.03710086
4.66133067,4.64788696,1.45528818,0.19414074,0.10014513,0.64726661,4.41757071,2.02918613
4.66733367,4.59334581,1.42944744,0.18930629,0.09912579,0.64685565,4.38146186,2.02415361
4.67333667,4.54430093,1.40286699,0.18475476,0.09823202,0.64718208,4.35116734,2.02235845
4.67933967,4.50153694,1.37551701,0.18057191,0.09747526,0.64830728,4.32764619,2.02405786
4.68534267,4.46559575,1.34735745,0.17682575,0.09685832,0.65027625,4.31163928,2.02941037
4.69134567,4.43677970,1.31834701,0.17356544,0.09637574,0.65311753,4.30366109,2.03847745
4.69734867,4.41516092,1.28845200,0.17082100,0.09601440,0.65684305,4.30399676,2.05122687
4.70335168,4.40059608,1.25765461,0.16860354,0.09575445,0.66144775,4.31270359,2.06753727
4.70935468,4.39274516,1.22596014,0.16690624,0.09557046,0.66690905,4.32961681,2.08720377
4.71535768,4.39109296,1.19340278,0.16570583,0.09543269,0.67318615,4.35435868,2.10994401
4.72136068,4.39497256,1.16004954,0.16496454,0.09530845,0.68021915,4.38635076,2.13540459
4.72736368,4.40358953,1.12600223,0.16463243,0.09516350,0.68792828,4.42482896,2.16316764
4.73336668,4.41604654,1.09139738,0.16465000,0.09496341,0.69621334,4.46886115,2.19275768
4.73936968,4.43136766,1.05640409,0.16495091,0.09467487,0.70495344,4.51736738,2.22364884
4.74537269,4.44852237,1.02122002,0.16546479,0.09426688,0.71400742,4.56914260,2.25527265
4.75137569,4.46644900,0.98606578,0.16612001,0.09371180,0.72321503,4.62288205,2.28702655
4.75737869,4.48407777,0.95117802,0.16684627,0.09298622,0.73239896,4.67720921,2.31828358
4.76338169,4.50035346,0.91680180,0.16757702,0.09207174,0.74136801,4.73070629,2.34840323
4.76938469,4.51425776,0.88318238,0.16825149,0.09095546,0.74992116,4.78194693,2.37674359
4.77538769,4.52483133,0.85055729,0.16881655,0.08963037,0.75785279,4.82953076,2.40267495
4.78139070,4.53119538,0.81914872,0.16922798,0.08809559,0.76495861,4.87211891,2.42559432
4.78739370,4.53257241,0.78915696,0.16945150,0.08635637,0.77104237,4.90846984,2.44494097
4.79339670,4.52830581,0.76075499,0.16946325,0.08442398,0.77592286,4.93747408,2.46021210
4.79939970,4.51787762,0.73408458,0.16924999,0.08231549,0.77944101,4.95818676,2.47097828
4.80540270,4.50092371,0.70925396,0.16880874,0.08005333,0.78146665,4.96985658,2.47689788
4.81140570,4.47724579,0.68633726,0.16814621,0.07766478,0.78190458,4.97194965,2.47772965
4.81740870,4.44681931,0.66537544,0.16727780,0.07518138,0.78069970,4.96416722,2.47334290
4.82341171,4.40979674,0.64637883,0.16622637,0.07263820,0.77784070,4.94645591,2.46372432
4.82941471,4.36650565,0.62933088,0.16502078,0.07007299,0.77336223,4.91900980,2.44898114
4.83541771,4.31744121,0.61419289,0.16369429,0.06752535,0.76734540,4.88226390,2.42934003
4.84142071,4.26325320,0.60090941,0.16228287,0.06503579,0.75991639,4.83687887,2.40514170
4.84742371,4.20472752,0.58941402,0.16082347,0.06264474,0.75124333,4.78371736,2.37683110
4.85342671,4.14276281,0.57963496,0.15935239,0.06039161,0.74153158,4.72381289,2.34494359
4.85942971,4.07834288,0.57150048,0.15790364,0.05831378,0.73101756,4.65833227,2.31008748
4.86543272,4.01250590,0.56494351,0.15650758,0.05644568,0.71996138,4.58853328,2.27292382
4.87143572,3.94631160,0.55990529,0.15518967,0.05481790,0.70863870,4.51571937,2.23414402
4.87743872,3.88080760,0.55633803,0.15396952,0.05345635,0.69733217,4.44119331,2.19444662
4.88344172,3.81699636,0.55420614,0.15286011,0.05238158,0.68632271,4.36621187,2.15451394
4.88944472,3.75580407,0.55348627,0.15186741,0.05160816,0.67588111,4.29194358,2.11498991
4.89544772,3.69805251,0.55416603,0.15099016,0.05114425,0.66626018,4.21943130,2.07645987
4.90145073,3.64443527,0.55624144,0.15022002,0.05099129,0.65768783,4.14956118,2.03943331
4.90745373,3.59549887,0.55971340,0.14954198,0.05114388,0.65036111,4.08303936,2.00433020
4.91345673,3.55162964,0.56458333,0.14893495,0.05158985,0.64444156,4.02037696,1.97147140
4.91945973,3.51304658,0.57084820,0.14837265,0.05231046,0.64005172,3.96188407,1.94107347
4.92546273,3.47980023,0.57849531,0.14782461,0.05328084,0.63727301,3.90767228,1.91324782
4.93146573,3.45177746,0.58749707,0.14725741,0.05447055,0.63614475,3.85766559,1.88800418
4.93746873,3.42871155,0.59780610,0.14663591,0.05584430,0.63666432,3.81161848,1.86525775
4.94347174,3.41019703,0.60935102,0.14592459,0.05736282,0.63878831,3.76914011,1.84483977
4.94947474,3.39570836,0.62203303,0.14508889,0.05898380,0.64243451,3.72972310,1.82651057
4.95547774,3.38462149,0.63572368,0.14409649,0.06066295,0.64748455,3.69277520,1.80997440
4.96148074,3.37623745,0.65026382,0.14291847,0.06235505,0.65378711,3.65765231,1.79489537
4.96748374,3.36980676,0.66546404,0.14153041,0.06401505,0.66116159,3.62369110,1.78091349
4.97348674,3.36455401,0.68110648,0.13991322,0.06559914,0.66940201,3.59023984,1.76766023
4.97948974,3.35970157,0.69694802,0.13805386,0.06706577,0.67828131,3.55668622,1.75477302
4.98549275,3.35449194,0.71272486,0.13594580,0.06837656,0.68755577,3.52248111,1.74190806
4.99149575,3.34820808,0.72815820,0.13358924,0.06949713,0.69696969,3.48715764,1.72875126
4.99749875,3.34019145,0.74296094,0.13099113,0.07039780,0.70626028,3.45034544,1.71502699
5.00350175,3.32985756,0.75684497,0.12816495,0.07105415,0.71516277,3.41177986,1.70050473
5.00950475,3.31670895,0.76952904,0.12513036,0.07144740,0.72341570,3.37130651,1.68500362
5.01550775,3.30034557,0.78074659,0.12191254,0.07156470,0.73076645,3.32888181,1.66839514
5.02151076,3.28047283,0.79025345,0.11854156,0.07139921,0.73697690,3.28457003,1.65060422
5.02751376,3.25690727,0.79783500,0.11505154,0.07095005,0.74182915,3.23853770,1.63160899
5.03351676,3.22958013,0.80331246,0.11147977,0.07022212,0.74513121,3.19104615,1.61143951
5.03951976,3.19853888,0.80654821,0.10786584,0.06922582,0.74672253,3.14244288,1.59017580
5.04552276,3.16394671,0.80744969,0.10425075,0.06797663,0.74647912,3.09315232,1.56794522
5.05152576,3.12608011,0.80597193,0.10067607,0.06649464,0.74431807,3.04366651,1.54491951
5.05752876,3.08532431,0.80211851,0.09718318,0.06480397,0.74020137,2.99453565,1.52131137
5.06353177,3.04216661,0.79594091,0.09381253,0.06293216,0.73413856,2.94635890,1.49737068
5.06953477,2.99718742,0.78753633,0.09060309,0.06090957,0.72618827,2.89977495,1.47338016
5.07553777,2.95104890,0.77704405,0.08759176,0.05876864,0.71645829,2.85545231,1.44965042
5.08154077,2.90448115,0.76464051,0.08481300,0.05654331,0.70510411,2.81407885,1.42651423
5.08754377,2.85826597,0.75053330,0.08229843,0.05426833,0.69232590,2.77635024,1.40431986
5.09354677,2.81321834,0.73495437,0.08007651,0.05197862,0.67836378,2.74295703,1.38342343
5.09954977,2.77016594,0.71815269,0.07817235,0.04970869,0.66349163,2.71457003,1.36418030
5.10555278,2.72992704,0.70038671,0.07660746,0.04749210,0.64800955,2.69182416,1.34693553
5.11155578,2.69328750,0.68191687,0.07539957,0.04536097,0.63223505,2.67530078,1.33201368
5.11755878,2.66097748,0.66299853,0.07456247,0.04334549,0.61649346,2.66550895,1.31970816
5.12356178,2.63364880,0.64387554,0.07410585,0.04147358,0.60110783,2.66286625,1.31027072
5.12956478,2.61185376,0.62477465,0.07403520,0.03977057,0.58638867,2.66767993,1.30390131
5.13556778,2.59602638,0.60590096,0.07435167,0.03825894,0.57262401,2.68012938,1.30073910
5.14157079,2.58646701,0.58743458,0.07505199,0.03695811,0.56007010,2.70025082,1.30085498
5.14757379,2.58333091,0.56952843,0.07612846,0.03588433,0.54894323,2.72792548,1.30424629
5.15357679,2.58662172,0.55230729,0.07756890,0.03505063,0.53941296,2.76287195,1.31083401
5.15957979,2.59618995,0.53586801,0.07935678,0.03446673,0.53159707,2.80464374,1.32046286
5.16558279,2.61173699,0.52028068,0.08147131,0.03413912,0.52555842,2.85263254,1.33290464
5.17158579,2.63282442,0.50559076,0.08388767,0.03407108,0.52130386,2.90607753,1.34786453
5.17758879,2.65888843,0.49182187,0.08657735,0.03426280,0.51878523,2.96408076,1.36499059
5.18359180,2.68925875,0.47897898,0.08950848,0.03471147,0.51790244,3.02562829,1.38388589
5.18959480,2.72318137,0.46705201,0.09264636,0.03541145,0.51850840,3.08961643,1.40412288
5.19559780,2.75984411,0.45601932,0.09595395,0.03635438,0.52041557,3.15488210,1.42525934
5.20160080,2.79840389,0.44585121,0.09939256,0.03752941,0.52340402,3.22023619,1.44685523
5.20760380,2.83801458,0.43651298,0.10292243,0.03892333,0.52723033,3.28449844,1.46848952
5.21360680,2.87785412,0.42796766,0.10650349,0.04052078,0.53163720,3.34653234,1.48977613
5.21960980,2.91714996,0.42017805,0.11009605,0.04230448,0.53636325,3.40527843,1.51037832
5.22561281,2.95520136,0.41310831,0.11366149,0.04425546,0.54115261,3.45978466,1.53002050
5.23161581,2.99139807,0.40672481,0.11716293,0.04635326,0.54576385,3.50923214,1.54849701
5.23761881,3.02523421,0.40099641,0.12056586,0.04857624,0.54997798,3.55295544,1.56567730
5.24362181,3.05631715,0.39589418,0.12383863,0.05090189,0.55360520,3.59045633,1.58150714
5.24962481,3.08437101,0.39139059,0.12695293,0.05330710,0.55649008,3.62141041,1.59600591
5.25562781,3.10923474,0.38745841,0.12988408,0.05576850,0.55851513,3.64566661,1.60925995
5.26163082,3.13085517,0.38406924,0.13261128,0.05826292,0.55960259,3.66323951,1.62141243
5.26763382,3.14927554,0.38119198,0.13511767,0.06076767,0.55971452,3.67429523,1.63265016
5.27363682,3.16462021,0.37879125,0.13739030,0.06326106,0.55885124,3.67913160,1.64318828
5.27963982,3.17707661,0.37682598,0.13942001,0.06572277,0.55704829,3.67815392,1.65325344
5.28564282,3.18687543,0.37524817,0.14120116,0.06813433,0.55437219,3.67184765,1.66306661
5.29164582,3.19427041,0.37400203,0.14273136,0.07047956,0.55091524,3.66074954,1.67282647
5.29764882,3.19951863,0.37302358,0.14401108,0.07274501,0.54678969,3.64541886,1.68269427
5.30365183,3.20286278,0.37224069,0.14504330,0.07492036,0.54212160,3.62641023,1.69278122
5.30965483,3.20451617,0.37157367,0.14583311,0.07699881,0.53704477,3.60424956,1.70313897
5.31565783,3.20465145,0.37093635,0.14638739,0.07897739,0.53169499,3.57941426,1.71375389
5.32166083,3.20339354,0.37023777,0.14671452,0.08085719,0.52620487,3.55231856,1.72454551
5.32766383,3.20081718,0.36938418,0.14682416,0.08264353,0.52069950,3.52330475,1.73536907
5.33366683,3.19694891,0.36828154,0.14672711,0.08434594,0.51529307,3.49264034,1.74602227
5.33966983,3.19177338,0.36683822,0.14643530,0.08597813,0.51008645,3.46052093,1.75625555
5.34567284,3.18524310,0.36496786,0.14596171,0.08755766,0.50516583,3.42707836,1.76578549
5.35167584,3.17729093,0.36259219,0.14532054,0.08910555,0.50060227,3.39239306,1.77431028
5.35767884,3.16784408,0.35964378,0.14452719,0.09064567,0.49645201,3.35650947,1.78152648
5.36368184,3.15683847,0.35606841,0.14359840,0.09220398,0.49275740,3.31945303,1.78714583
5.36968484,3.14423200,0.35182705,0.14255221,0.09380758,0.48954827,3.28124733,1.79091106
5.37568784,3.13001573,0.34689727,0.14140794,0.09548360,0.48684336,3.24192985,1.79260970
5.38169085,3.11422166,0.34127404,0.14018598,0.09725800,0.48465173,3.20156488,1.79208501
5.38769385,3.09692640,0.33496980,0.13890748,0.09915419,0.48297397,3.16025253,1.78924312
5.39369685,3.07825015,0.32801379,0.13759389,0.10119175,0.48180295,3.11813293,1.78405618
5.39969985,3.05835084,0.32045075,0.13626632,0.10338502,0.48112407,3.07538513,1.77656105
5.40570285,3.03741361,0.31233894,0.13494481,0.10574183,0.48091507,3.03222067,1.76685376
5.41170585,3.01563639,0.30374761,0.13364748,0.10826240,0.48114535,2.98887225,1.75508015
5.41770885,2.99321244,0.29475411,0.13238963,0.11093842,0.48177490,2.94557817,1.74142322
5.42371186,2.97031120,0.28544074,0.13118284,0.11375243,0.48275312,2.90256389,1.72608817
5.42971486,2.94705895,0.27589150,0.13003416,0.11667753,0.48401762,2.86002190,1.70928621
5.43571786,2.92352093,0.26618896,0.12894538,0.11967759,0.48549332,2.81809175,1.69121819
5.44172086,2.89968647,0.25641145,0.12791260,0.12270776,0.48709200,2.77684174,1.67205930
5.44772386,2.87545856,0.24663056,0.12692596,0.12571554,0.48871259,2.73625397,1.65194595
5.45372686,2.85064920,0.23690929,0.12596972,0.12864231,0.49024234,2.69621412,1.63096575
5.45972986,2.82498116,0.22730073,0.12502269,0.13142521,0.49155893,2.65650703,1.60915134
5.46573287,2.79809682,0.21784757,0.12405898,0.13399952,0.49253366,2.61681898,1.58647863
5.47173587,2.76957370,0.20858211,0.12304907,0.13630120,0.49303557,2.57674670,1.56286957
5.47773887,2.73894651,0.19952703,0.12196119,0.13826979,0.49293639,2.53581316,1.53819928
5.48374187,2.70573430,0.19069673,0.12076290,0.13985130,0.49211622,2.49348934,1.51230725
5.48974487,2.66947163,0.18209910,0.11942289,0.14100108,0.49046943,2.44922091,1.48501180
5.49574787,2.62974170,0.17373759,0.11791274,0.14168662,0.48791071,2.40245847,1.45612683
5.50175088,2.58620980,0.16561357,0.11620876,0.14188994,0.48438075,2.35268952,1.42547992
5.50775388,2.53865481,0.15772856,0.11429362,0.14160964,0.47985121,2.29947043,1.39293048
5.51375688,2.48699692,0.15008649,0.11215782,0.14086247,0.47432879,2.24245644,1.35838680
5.51975988,2.43131980,0.14269560,0.10980074,0.13968417,0.46785790,2.18142806,1.32182093
5.52576288,2.37188567,0.13557000,0.10723147,0.13812977,0.46052186,2.11631214,1.28328041
5.53176588,2.30914234,0.12873078,0.10446905,0.13627315,0.45244241,2.04719650,1.24289613
5.53776888,2.24372143,0.12220660,0.10154240,0.13420587,0.44377752,1.97433726,1.20088570
5.54377189,2.17642788,0.11603366,0.09848969,0.13203536,0.43471757,1.89815828,1.15755231
5.54977489,2.10822088,0.11025532,0.09535734,0.12988250,0.42547990,1.81924293,1.11327886
5.55577789,2.04018732,0.10492101,0.09219864,0.12787866,0.41630218,1.73831843,1.06851791
5.56178089,1.97350876,0.10008485,0.08907202,0.12616229,0.40743466,1.65623372,1.02377792
5.56778389,1.90942369,0.09580387,0.08603912,0.12487526,0.39913182,1.57393194,0.97960641
5.57378689,1.84918662,0.09213596,0.08316271,0.12415897,0.39164371,1.49241884,0.93657112
5.57978989,1.79402615,0.08913773,0.08050453,0.12415040,0.38520734,1.41272880,0.89524006
5.58579290,1.74510363,0.08686223,0.07812325,0.12497834,0.38003862,1.33588995,0.85616137
5.59179590,1.70347437,0.08535684,0.07607245,0.12675965,0.37632503,1.26288996,0.81984411
5.59779890,1.67005290,0.08466120,0.07439897,0.12959603,0.37421939,1.19464399,0.78674065
5.60380190,1.64558358,0.08480545,0.07314139,0.13357100,0.37383497,1.13196600,0.75723162
5.60980490,1.63061765,0.08580876,0.07232892,0.13874747,0.37524204,1.07554455,0.73161386
5.61580790,1.62549717,0.08767816,0.07198067,0.14516573,0.37846599,1.02592369,0.71009174
5.62181091,1.63034641,0.09040781,0.07210522,0.15284206,0.38348698,0.98348958,0.69277226
5.62781391,1.64507036,0.09397863,0.07270062,0.16176783,0.39024112,0.94846297,0.67966368
5.63381691,1.66936023,0.09835829,0.07375468,0.17190916,0.39862291,0.92089744,0.67067782
5.63981991,1.70270514,0.10350169,0.07524565,0.18320713,0.40848898,0.90068310,0.66563546
5.64582291,1.74440920,0.10935159,0.07714308,0.19557840,0.41966273,0.88755534,0.66427467
5.65182591,1.79361309,0.11583974,0.07940893,0.20891640,0.43193972,0.88110785,0.66626136
5.65782891,1.84931888,0.12288809,0.08199884,0.22309282,0.44509355,0.88080925,0.67120164
5.66383192,1.91041719,0.13041033,0.08486344,0.23795961,0.45888199,0.88602248,0.67865524
5.66983492,1.97571551,0.13831340,0.08794976,0.25335125,0.47305315,0.89602607,0.68814960
5.67583792,2.04396673,0.14649923,0.09120252,0.26908733,0.48735145,0.91003661,0.69919391
5.68184092,2.11389712,0.15486638,0.09456549,0.28497551,0.50152330,0.92723150,0.71129265
5.68784392,2.18423297,0.16331173,0.09798262,0.30081464,0.51532226,0.94677142,0.72395835
5.69384692,2.25372544,0.17173201,0.10139910,0.31639829,0.52851378,0.96782180,0.73672300
5.69984992,2.32117324,0.18002532,0.10476226,0.33151829,0.54087921,0.98957295,0.74914812
5.70585293,2.38544295,0.18809243,0.10802234,0.34596865,0.55221933,1.01125831,0.76083314
5.71185593,2.44548684,0.19583804,0.11113310,0.35954947,0.56235721,1.03217055,0.77142219
5.71785893,2.50035831,0.20317185,0.11405225,0.37207106,0.57114061,1.05167540,0.78060919
5.72386193,2.54922500,0.21000952,0.11674186,0.38335788,0.57844383,1.06922295,0.78814148
5.72986493,2.59137963,0.21627355,0.11916858,0.39325255,0.58416913,1.08435646,0.79382188
5.73586793,2.62624878,0.22189407,0.12130379,0.40161951,0.58824770,1.09671862,0.79750960
5.74187094,2.65339964,0.22680957,0.12312374,0.40834840,0.59064038,1.10605532,0.79911994
5.74787394,2.67254468,0.23096757,0.12460961,0.41335695,0.59133789,1.11221694,0.79862307
5.75387694,2.68354440,0.23432530,0.12574753,0.41659324,0.59036076,1.11515740,0.79604208
5.75987994,2.68640780,0.23685033,0.12652858,0.41803719,0.58775888,1.11493088,0.79145019
5.76588294,2.68129060,0.23852120,0.12694875,0.41770129,0.58361059,1.11168650,0.78496754
5.77188594,2.66849102,0.23932794,0.12700894,0.41563029,0.57802133,1.10566103,0.77675735
5.77788894,2.64844284,0.23927261,0.12671480,0.41190000,0.57112175,1.09716974,0.76702163
5.78389195,2.62170566,0.23836966,0.12607664,0.40661505,0.56306528,1.08659577,0.75599643
5.78989495,2.58895236,0.23664620,0.12510922,0.39990578,0.55402506,1.07437794,0.74394658
5.79589795,2.55095371,0.23414200,0.12383147,0.39192423,0.54419035,1.06099749,0.73116006
5.80190095,2.50856027,0.23090940,0.12226616,0.38283949,0.53376236,1.04696392,0.71794179
5.80790395,2.46268212,0.22701278,0.12043947,0.37283252,0.52294962,1.03280020,0.70460721
5.81390695,2.41426656,0.22252790,0.11838048,0.36209067,0.51196295,1.01902785,0.69147534
5.81990995,2.36427469,0.21754082,0.11612061,0.35080215,0.50101020,1.00615205,0.67886171
5.82591296,2.31365742,0.21214658,0.11369295,0.33915065,0.49029098,0.99464740,0.66707121
5.83191596,2.26333183,0.20644759,0.11113161,0.32731045,0.47999149,0.98494451,0.65639091
5.83791896,2.21415859,0.20055169,0.10847098,0.31544210,0.47027964,0.97741807,0.64708323
5.84392196,2.16692141,0.19457010,0.10574504,0.30368894,0.46130078,0.97237649,0.63937954
5.84992496,2.12230930,0.18861514,0.10298667,0.29217458,0.45317409,0.97005367,0.63347442
5.85592796,2.08090215,0.18279788,0.10022704,0.28100141,0.44598982,0.97060303,0.62952087
5.86193097,2.04316031,0.17722579,0.09749504,0.27025013,0.43980752,0.97409409,0.62762646
5.86793397,2.00941850,0.17200040,0.09481680,0.25998037,0.43465536,0.98051159,0.62785083
5.87393697,1.97988401,0.16721514,0.09221537,0.25023218,0.43053041,0.98975727,0.63020442
5.87993997,1.95463941,0.16295332,0.08971045,0.24102840,0.42740009,1.00165419,0.63464862
5.88594297,1.93364923,0.15928636,0.08731828,0.23237756,0.42520448,1.01595339,0.64109732
5.89194597,1.91677039,0.15627235,0.08505161,0.22427732,0.42385952,1.03234267,0.64941979
5.89794897,1.90376573,0.15395495,0.08291984,0.21671806,0.42326096,1.05045713,0.65944489
5.90395198,1.89431999,0.15236257,0.08092919,0.20968652,0.42328874,1.06989103,0.67096629
5.90995498,1.88805745,0.15150807,0.07908301,0.20316925,0.42381182,1.09021073,0.68374879
5.91595798,1.88456060,0.15138874,0.07738209,0.19715573,0.42469306,1.11096795,0.69753529
5.92196098,1.88338900,0.15198676,0.07582511,0.19164094,0.42579421,1.13171326,0.71205436
5.92796398,1.88409765,0.15326997,0.07440901,0.18662739,0.42698061,1.15200906,0.72702805
5.93396698,1.88625438,0.15519303,0.07312952,0.18212641,0.42812558,1.17144192,0.74217981
5.93996998,1.88945545,0.15769899,0.07198155,0.17815884,0.42911441,1.18963368,0.75724220
5.94597299,1.89333928,0.16072103,0.07095962,0.17475490,0.42984766,1.20625121,0.77196412
5.95197599,1.89759758,0.16418454,0.07005831,0.17195352,0.43024397,1.22101450,0.78611747
5.95797899,1.90198394,0.16800933,0.06927262,0.16980102,0.43024205,1.23370290,0.79950285
5.96398199,1.90631949,0.17211203,0.06859824,0.16834928,0.42980205,1.24415934,0.81195429
5.96998499,1.91049565,0.17640844,0.06803190,0.16765358,0.42890603,1.25229256,0.82334270
5.97598799,1.91447391,0.18081589,0.06757148,0.16777005,0.42755785,1.25807724,0.83357798
5.98199100,1.91828270,0.18525543,0.06721616,0.16875300,0.42578224,1.26155209,0.84260971
5.98799400,1.92201155,0.18965383,0.06696651,0.17065217,0.42362314,1.26281603,0.85042641
5.99399700,1.92580269,0.19394521,0.06682437,0.17351001,0.42114154,1.26202253,0.85705325
6.00000000,1.92984047,0.19807238,0.06679279,0.17735906,0.41841257,1.25937239,0.86254854
