energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.52776388,9.37534064,0.06144903,0.15727765,0.24276110,0.82587291,0.18418996,4.45498473,0.74623237,3.94077561
1.53376688,9.14974331,0.06060444,0.15477572,0.23556757,0.81258324,0.18050744,4.32899949,0.73016187,3.85934095
1.53976988,8.90926901,0.05956182,0.15212174,0.22818055,0.79767837,0.17685312,4.19662276,0.71290546,3.77124954
1.54577289,8.65825643,0.05834839,0.14940342,0.22074350,0.78149594,0.17331057,4.06033274,0.69485001,3.67792805
1.55177589,8.40138743,0.05699598,0.14671530,0.21340290,0.76441616,0.16996791,3.92274857,0.67640954,3.58096142
1.55777889,8.14358944,0.05554028,0.14415657,0.20630484,0.74685391,0.16691598,3.78657435,0.65801616,3.48206199
1.56378189,7.88992523,0.05401984,0.14182864,0.19959161,0.72924901,0.16424625,3.65453868,0.64010991,3.38303220
1.56978489,7.64547203,0.05247490,0.13983245,0.19339818,0.71205490,0.16204825,3.52933130,0.62312785,3.28572103
1.57578789,7.41519309,0.05094625,0.13826561,0.18784875,0.69572593,0.16040677,3.41353851,0.60749245,3.19197521
1.58179090,7.20380503,0.04947390,0.13721945,0.18305343,0.68070356,0.15939884,3.30957924,0.59359994,3.10358626
1.58779390,7.01564546,0.04809581,0.13677611,0.17910515,0.66740219,0.15909055,3.21964387,0.58180881,3.02223528
1.59379690,6.85454534,0.04684669,0.13700580,0.17607693,0.65619478,0.15953399,3.14563774,0.57242911,2.94943732
1.59979990,6.72371128,0.04575686,0.13796430,0.17401953,0.64739923,0.16076426,3.08913135,0.56571282,2.88648788
1.60580290,6.62562257,0.04485125,0.13969086,0.17295979,0.64126583,0.16279691,3.05131916,0.56184593,2.83441388
1.61180590,6.56194789,0.04414862,0.14220671,0.17289951,0.63796664,0.16562585,3.03298854,0.56094247,2.79393162
1.61780890,6.53348562,0.04366094,0.14551401,0.17381514,0.63758709,0.16922191,3.03450026,0.56304095,2.76541413
1.62381191,6.54013153,0.04339311,0.14959570,0.17565821,0.64012057,0.17353220,3.05578122,0.56810335,2.74886981
1.62981491,6.58087575,0.04334285,0.15441588,0.17835668,0.64546618,0.17848036,3.09633010,0.57601694,2.74393403
1.63581791,6.65383063,0.04350088,0.15992110,0.18181700,0.65342991,0.18396772,3.15523567,0.58659866,2.74987467
1.64182091,6.75628872,0.04385139,0.16604226,0.18592706,0.66372950,0.18987544,3.23120716,0.59960224,2.76561192
1.64782391,6.88480963,0.04437269,0.17269720,0.19055973,0.67600267,0.19606760,3.32261564,0.61472754,2.78975205
1.65382691,7.03533240,0.04503814,0.17979385,0.19557710,0.68981866,0.20239503,3.42754479,0.63163182,2.82063396
1.65982991,7.20330912,0.04581719,0.18723370,0.20083501,0.70469252,0.20869991,3.54384894,0.64994237,2.85638680
1.66583292,7.38385436,0.04667653,0.19491556,0.20618799,0.72010176,0.21482088,3.66921627,0.66926998,2.89499631
1.67183592,7.57190408,0.04758141,0.20273935,0.21149409,0.73550451,0.22059843,3.80123443,0.68922253,2.93437688
1.67783892,7.76237737,0.04849684,0.21060966,0.21661965,0.75035847,0.22588034,3.93745607,0.70941808,2.97244629
1.68384192,7.95033390,0.04938884,0.21843906,0.22144369,0.76413997,0.23052700,4.07546181,0.72949682,3.00719956
1.68984492,8.13112059,0.05022558,0.22615077,0.22586167,0.77636203,0.23441630,4.21291812,0.74913132,3.03677875
1.69584792,8.30050137,0.05097833,0.23368068,0.22978863,0.78659089,0.23744783,4.34762819,0.76803453,3.05953549
1.70185093,8.45476477,0.05162232,0.24097862,0.23316137,0.79446010,0.23954631,4.47757410,0.78596539,3.07408349
1.70785393,8.59080548,0.05213728,0.24800869,0.23593968,0.79968177,0.24066400,4.60094902,0.80273160,3.07933887
1.71385693,8.70617734,0.05250787,0.25474878,0.23810665,0.80205423,0.24078207,4.71617897,0.81818969,3.07454685
1.71985993,8.79911665,0.05272375,0.26118923,0.23966787,0.80146615,0.23991074,4.82193384,0.83224255,3.05929390
1.72586293,8.86853640,0.05277958,0.26733077,0.24064974,0.79789680,0.23808841,4.91712831,0.84483459,3.03350547
1.73186593,8.91399339,0.05267463,0.27318190,0.24109698,0.79141260,0.23537968,5.00091332,0.85594503,2.99742996
1.73786893,8.93563158,0.05241242,0.27875583,0.24106935,0.78216029,0.23187237,5.07265980,0.86557994,2.95161045
1.74387194,8.93410614,0.05200001,0.28406725,0.24063798,0.77035709,0.22767390,5.13193588,0.87376347,2.89684625
1.74987494,8.91049337,0.05144740,0.28912913,0.23988126,0.75627846,0.22290690,5.17847997,0.88052910,2.83414657
1.75587794,8.86619233,0.05076669,0.29394981,0.23888073,0.74024418,0.21770460,5.21217124,0.88591138,2.76467929
1.76188094,8.80282387,0.04997142,0.29853052,0.23771698,0.72260336,0.21220596,5.23299990,0.88993885,2.68971762
1.76788394,8.72213287,0.04907579,0.30286357,0.23646597,0.70371926,0.20655089,5.24103898,0.89262863,2.61058732
1.77388694,8.62589873,0.04809408,0.30693129,0.23519572,0.68395470,0.20087571,5.23641925,0.89398294,2.52861729
1.77988994,8.51585843,0.04704010,0.31070589,0.23396368,0.66365851,0.19530909,5.21930884,0.89398794,2.44509559
1.78589295,8.39364559,0.04592686,0.31415017,0.23281483,0.64315391,0.18996852,5.18989845,0.89261478,2.36123264
1.79189595,8.26074752,0.04476626,0.31721909,0.23178057,0.62272903,0.18495748,5.14839284,0.88982293,2.27813285
1.79789895,8.11848152,0.04356905,0.31986213,0.23087846,0.60263006,0.18036346,5.09500871,0.88556550,2.19677538
1.80390195,7.96798993,0.04234482,0.32202632,0.23011272,0.58305707,0.17625663,5.02997883,0.87979605,2.11800386
1.80990495,7.81025274,0.04110220,0.32365967,0.22947553,0.56416263,0.17268947,4.95356173,0.87247671,2.04252489
1.81590795,7.64611536,0.03984907,0.32471494,0.22894893,0.54605306,0.16969704,4.86605589,0.86358666,1.97091422
1.82191096,7.47632836,0.03859292,0.32515334,0.22850729,0.52879194,0.16729808,4.76781727,0.85313079,1.90362936
1.82791396,7.30159547,0.03734114,0.32494815,0.22812014,0.51240578,0.16549660,4.65927849,0.84114755,1.84102704
1.83391696,7.12262577,0.03610142,0.32408787,0.22775524,0.49689100,0.16428414,4.54096813,0.82771576,1.78338388
1.83991996,6.94018569,0.03488204,0.32257880,0.22738165,0.48222212,0.16364233,4.41352837,0.81295961,1.73091845
1.84592296,6.75514704,0.03369213,0.32044686,0.22697275,0.46836030,0.16354581,4.27772943,0.79705159,1.68381300
1.85192596,6.56852698,0.03254188,0.31773852,0.22650892,0.45526184,0.16396528,4.13447919,0.78021303,1.64223335
1.85792896,6.38151715,0.03144258,0.31452082,0.22597981,0.44288615,0.16487058,3.98482700,0.76271197,1.60634561
1.86393197,6.19549919,0.03040664,0.31088034,0.22538603,0.43120265,0.16623372,3.82996046,0.74485847,1.57632856
1.86993497,6.01204510,0.02944743,0.30692134,0.22474026,0.42019630,0.16803155,3.67119502,0.72699738,1.55238098
1.87593797,5.83290181,0.02857905,0.30276286,0.22406749,0.40987145,0.17024822,3.50995599,0.70949880,1.53472355
1.88194097,5.65995985,0.02781599,0.29853512,0.22340464,0.40025388,0.17287704,3.34775350,0.69274664,1.52359501
1.88794397,5.49520741,0.02717271,0.29437529,0.22279934,0.39139091,0.17592175,3.18615110,0.67712562,1.51924300
1.89394697,5.34067149,0.02666314,0.29042264,0.22230798,0.38334958,0.17939714,3.02672920,0.66300741,1.52190986
1.89994997,5.19834883,0.02630017,0.28681358,0.22199318,0.37621316,0.18332887,2.87104478,0.65073638,1.53181432
1.90595298,5.07012977,0.02609510,0.28367640,0.22192060,0.37007614,0.18775242,2.72058925,0.64061559,1.54912990
1.91195598,4.95771876,0.02605709,0.28112623,0.22215549,0.36503797,0.19271127,2.57674622,0.63289375,1.57396135
1.91795898,4.86255531,0.02619271,0.27926027,0.22275889,0.36119599,0.19825425,2.44075129,0.62775361,1.60632025
1.92396198,4.78573942,0.02650541,0.27815342,0.22378379,0.35863791,0.20443209,2.31365562,0.62530241,1.64610134
1.92996498,4.72796544,0.02699527,0.27785468,0.22527150,0.35743426,0.21129345,2.19629518,0.62556488,1.69306074
1.93596798,4.68946783,0.02765867,0.27838427,0.22724822,0.35763126,0.21888036,2.08926717,0.62847908,1.74679774
1.94197099,4.66998191,0.02848822,0.27973172,0.22972224,0.35924447,0.22722348,1.99291464,0.63389541,1.80674111
1.94797399,4.66872225,0.02947270,0.28185500,0.23268172,0.36225364,0.23633733,1.90732025,0.64157887,1.87214124
1.95397699,4.68438019,0.03059726,0.28468072,0.23609333,0.36659897,0.24621571,1.83230943,0.65121455,1.94206902
1.95997999,4.71514160,0.03184369,0.28810545,0.23990180,0.37217917,0.25682772,1.76746279,0.66241627,2.01542191
1.96598299,4.75872462,0.03319079,0.29199817,0.24403042,0.37885122,0.26811447,1.71213733,0.67473796,2.09093769
1.97198599,4.81243663,0.03461498,0.29620371,0.24838254,0.38643224,0.27998699,1.66549534,0.68768748,2.16721580
1.97798899,4.87324850,0.03609090,0.30054719,0.25284407,0.39470308,0.29232523,1.62653980,0.70074228,2.24274582
1.98399200,4.93788336,0.03759213,0.30483916,0.25728674,0.40341374,0.30497863,1.59415459,0.71336628,2.31594235
1.98999500,5.00291673,0.03909204,0.30888153,0.26157225,0.41229037,0.31776811,1.56714776,0.72502742,2.38518519
1.99599800,5.06488375,0.04056450,0.31247370,0.26555685,0.42104348,0.33048964,1.54429595,0.73521502,2.44886338
2.00200100,5.12038938,0.04198478,0.31541909,0.26909638,0.42937705,0.34291922,1.52438804,0.74345635,2.50542138
2.00800400,5.16621693,0.04333023,0.31753148,0.27205145,0.43699826,0.35481915,1.50626621,0.74933168,2.55340551
2.01400700,5.19943042,0.04458100,0.31864109,0.27429249,0.44362713,0.36594536,1.48886281,0.75248738,2.59150878
2.02001001,5.21746649,0.04572059,0.31860017,0.27570450,0.44900594,0.37605539,1.47123153,0.75264627,2.61861204
2.02601301,5.21821211,0.04673626,0.31728779,0.27619131,0.45290779,0.38491677,1.45257191,0.74961512,2.63381971
2.03201601,5.20006483,0.04761932,0.31461371,0.27567902,0.45514404,0.39231532,1.43224640,0.74328897,2.63648835
2.03801901,5.16197339,0.04836520,0.31052120,0.27411858,0.45557023,0.39806296,1.40978954,0.73365201,2.62624688
2.04402201,5.10345707,0.04897337,0.30498859,0.27148744,0.45409018,0.40200462,1.38490940,0.72077533,2.60300735
2.05002501,5.02460351,0.04944707,0.29802973,0.26779003,0.45065832,0.40402401,1.35748158,0.70481149,2.56696589
2.05602801,4.92604554,0.04979284,0.28969308,0.26305725,0.44527987,0.40404773,1.32753651,0.68598647,2.51859364
2.06203102,4.80891853,0.05002000,0.28005972,0.25734486,0.43800912,0.40204774,1.29524112,0.66458918,2.45861828
2.06803402,4.67480090,0.05013988,0.26924027,0.25073106,0.42894588,0.39804196,1.26087602,0.64095928,2.38799692
2.07403702,4.52564068,0.05016514,0.25737094,0.24331318,0.41823028,0.39209300,1.22480964,0.61547380,2.30788160
2.08004002,4.36367226,0.05010888,0.24460881,0.23520387,0.40603624,0.38430511,1.18747082,0.58853317,2.21957922
2.08604302,4.19132711,0.04998392,0.23112669,0.22652677,0.39256396,0.37481965,1.14932125,0.56054731,2.12450751
2.09204602,4.01114298,0.04980204,0.21710762,0.21741219,0.37803184,0.36380911,1.11082927,0.53192238,2.02414923
2.09804902,3.82567559,0.04957335,0.20273940,0.20799263,0.36266817,0.35147029,1.07244613,0.50304867,1.92000654
2.10405203,3.63741663,0.04930582,0.18820928,0.19839873,0.34670307,0.33801686,1.03458592,0.47429008,1.81355746
2.11005503,3.44872150,0.04900492,0.17369900,0.18875553,0.33036098,0.32367166,0.99760980,0.44597554,1.70621617
2.11605803,3.26174921,0.04867352,0.15938037,0.17917934,0.31385408,0.30865925,0.96181518,0.41839267,1.59929864
2.12206103,3.07841649,0.04831190,0.14541162,0.16977538,0.29737677,0.29319900,0.92742990,0.39178354,1.49399470
2.12806403,2.90036684,0.04791802,0.13193433,0.16063603,0.28110154,0.27749891,0.89461141,0.36634285,1.39134715
2.13406703,2.72895479,0.04748791,0.11907139,0.15183993,0.26517622,0.26175063,0.86345055,0.34221811,1.29223850
2.14007004,2.56524450,0.04701625,0.10692558,0.14345181,0.24972254,0.24612554,0.83397921,0.31951180,1.19738492
2.14607304,2.41002130,0.04649700,0.09557910,0.13552293,0.23483618,0.23077223,0.80618111,0.29828505,1.10733718
2.15207604,2.26381397,0.04592411,0.08509368,0.12809209,0.22058780,0.21581517,0.78000471,0.27856261,1.02248771
2.15807904,2.12692534,0.04529228,0.07551141,0.12118707,0.20702521,0.20135458,0.75537713,0.26033861,0.94308273
2.16408204,1.99946835,0.04459761,0.06685601,0.11482624,0.19417615,0.18746731,0.73221801,0.24358284,0.86923832
2.17008504,1.88140464,0.04383825,0.05913454,0.10902042,0.18205164,0.17420866,0.71045240,0.22824695,0.80095902
2.17608804,1.77258308,0.04301481,0.05233932,0.10377455,0.17064949,0.16161470,0.69002159,0.21427046,0.73815785
2.18209105,1.67277559,0.04213073,0.04644999,0.09908925,0.15995778,0.14970511,0.67089135,0.20158607,0.68067634
2.18809405,1.58170832,0.04119236,0.04143562,0.09496207,0.14995812,0.13848611,0.65305686,0.19012420,0.62830361
2.19409705,1.49908655,0.04020890,0.03725668,0.09138842,0.14062846,0.12795342,0.63654424,0.17981640,0.58079364
2.20010005,1.42461243,0.03919215,0.03386690,0.08836198,0.13194538,0.11809501,0.62140849,0.17059780,0.53787997
2.20610305,1.35799523,0.03815600,0.03121488,0.08587481,0.12388568,0.10889351,0.60772809,0.16240837,0.49928751
2.21210605,1.29895421,0.03711589,0.02924553,0.08391696,0.11642745,0.10032821,0.59559684,0.15519314,0.46474125
2.21810905,1.24721499,0.03608802,0.02790111,0.08247587,0.10955043,0.09237660,0.58511327,0.14890161,0.43397197
2.22411206,1.20250058,0.03508858,0.02712222,0.08153535,0.10323583,0.08501542,0.57636866,0.14348630,0.40671913
2.23011506,1.16451858,0.03413290,0.02684838,0.08107464,0.09746578,0.07822129,0.56943448,0.13890088,0.38273149
2.23611806,1.13294626,0.03323464,0.02701856,0.08106725,0.09222239,0.07197097,0.56434998,0.13509804,0.36176581
2.24212106,1.10741537,0.03240505,0.02757154,0.08147999,0.08748670,0.06624128,0.56111112,0.13202723,0.34358439
2.24812406,1.08749832,0.03165234,0.02844614,0.08227225,0.08323757,0.06100887,0.55966130,0.12963267,0.32795198
2.25412706,1.07269732,0.03098119,0.02958152,0.08339550,0.07945063,0.05624981,0.55988491,0.12785167,0.31463255
2.26013007,1.06243777,0.03039249,0.03091742,0.08479326,0.07609752,0.05193922,0.56160393,0.12661356,0.30338659
2.26613307,1.05606670,0.02988318,0.03239445,0.08640147,0.07314534,0.04805089,0.56457811,0.12583923,0.29396925
2.27213607,1.05285688,0.02944641,0.03395451,0.08814936,0.07055648,0.04455705,0.56850863,0.12544134,0.28612956
2.27813907,1.05201662,0.02907179,0.03554129,0.08996075,0.06828884,0.04142827,0.57304533,0.12532536,0.27961100
2.28414207,1.05270486,0.02874591,0.03710081,0.09175578,0.06629636,0.03863351,0.57779700,0.12539116,0.27415339
2.29014507,1.05405093,0.02845289,0.03858214,0.09345301,0.06453000,0.03614040,0.58234432,0.12553529,0.26949596
2.29614807,1.05517793,0.02817518,0.03993808,0.09497170,0.06293882,0.03391564,0.58625478,0.12565362,0.26538157
2.30215108,1.05522837,0.02789436,0.04112595,0.09623430,0.06147146,0.03192554,0.58909871,0.12564438,0.26156158
2.30815408,1.05339070,0.02759195,0.04210833,0.09716892,0.06007757,0.03013667,0.59046568,0.12541125,0.25780124
2.31415708,1.04892533,0.02725027,0.04285374,0.09771172,0.05870937,0.02851649,0.58998042,0.12486645,0.25388511
2.32016008,1.04118853,0.02685321,0.04333725,0.09780898,0.05732311,0.02703412,0.58731729,0.12393354,0.24962226
2.32616308,1.02965303,0.02638689,0.04354091,0.09741895,0.05588036,0.02566093,0.58221280,0.12254989,0.24485077
2.33216608,1.01392428,0.02584026,0.04345406,0.09651316,0.05434909,0.02437113,0.57447543,0.12066861,0.23944144
2.33816908,0.99375135,0.02520546,0.04307338,0.09507730,0.05270453,0.02314222,0.56399229,0.11825984,0.23330024
2.34417209,0.96903225,0.02447812,0.04240281,0.09311147,0.05092961,0.02195534,0.55073254,0.11531143,0.22636963
2.35017509,0.93981317,0.02365740,0.04145316,0.09062999,0.04901513,0.02079540,0.53474719,0.11182880,0.21862841
2.35617809,0.90628212,0.02274598,0.04024160,0.08766059,0.04695967,0.01965117,0.51616571,0.10783423,0.21009037
2.36218109,0.86875718,0.02174977,0.03879088,0.08424314,0.04476903,0.01851508,0.49518953,0.10336547,0.20080159
2.36818409,0.82767024,0.02067759,0.03712849,0.08042801,0.04245558,0.01738303,0.47208287,0.09847380,0.19083671
2.37418709,0.78354709,0.01954071,0.03528559,0.07627403,0.04003727,0.01625403,0.44716156,0.09322167,0.18029439
2.38019010,0.73698495,0.01835231,0.03329596,0.07184629,0.03753653,0.01512971,0.42078034,0.08768001,0.16929205
2.38619310,0.68862859,0.01712693,0.03119487,0.06721377,0.03497904,0.01401387,0.39331937,0.08192544,0.15796031
2.39219610,0.63914622,0.01587982,0.02901797,0.06244706,0.03239253,0.01291191,0.36517060,0.07603737,0.14643736
2.39819910,0.58920617,0.01462643,0.02680026,0.05761605,0.02980553,0.01183031,0.33672458,0.07009522,0.13486344
2.40420210,0.53945534,0.01338181,0.02457512,0.05278790,0.02724624,0.01077612,0.30835832,0.06417588,0.12337576
2.41020510,0.49050031,0.01216016,0.02237353,0.04802523,0.02474150,0.00975650,0.28042460,0.05835145,0.11210397
2.41620810,0.44289154,0.01097443,0.02022336,0.04338466,0.02231592,0.00877828,0.25324309,0.05268736,0.10116641
2.42221111,0.39711117,0.00983598,0.01814890,0.03891564,0.01999123,0.00784766,0.22709354,0.04724093,0.09066710
2.42821411,0.35356460,0.00875439,0.01617053,0.03465968,0.01778574,0.00696995,0.20221102,0.04206035,0.08069367
2.43421711,0.31257568,0.00773729,0.01430454,0.03064998,0.01571409,0.00614936,0.17878336,0.03718412,0.07131608
2.44022011,0.27438554,0.00679036,0.01256314,0.02691134,0.01378706,0.00538889,0.15695053,0.03264089,0.06258623
2.44622311,0.23915447,0.00591733,0.01095460,0.02346037,0.01201167,0.00469035,0.13680582,0.02844972,0.05453823
2.45222611,0.20696650,0.00512009,0.00948349,0.02030601,0.01039132,0.00405434,0.11839855,0.02462060,0.04718933
2.45822911,0.17783618,0.00439885,0.00815104,0.01745024,0.00892612,0.00348032,0.10173800,0.02115524,0.04054139
2.46423212,0.15171688,0.00375237,0.00695553,0.01488889,0.00761325,0.00296677,0.08679821,0.01804808,0.03458265
2.47023512,0.12851015,0.00317811,0.00589277,0.01261261,0.00644740,0.00251130,0.07352342,0.01528742,0.02928984
2.47623812,0.10807554,0.00267256,0.00495656,0.01060786,0.00542127,0.00211081,0.06183368,0.01285653,0.02463031
2.48224112,0.09024043,0.00223138,0.00413917,0.00885786,0.00452599,0.00176166,0.05163053,0.01073488,0.02056425
2.48824412,0.07480943,0.00184972,0.00343176,0.00734356,0.00375161,0.00145987,0.04280241,0.00889922,0.01704679
2.49424712,0.06157313,0.00152238,0.00282484,0.00604450,0.00308752,0.00120119,0.03522964,0.00732465,0.01402996
2.50025013,0.05031577,0.00124400,0.00230855,0.00493957,0.00252283,0.00098132,0.02878893,0.00598549,0.01146441
2.50625313,0.04082195,0.00100925,0.00187309,0.00400767,0.00204667,0.00079599,0.02335709,0.00485612,0.00930094
2.51225613,0.03288207,0.00081293,0.00150885,0.00322826,0.00164850,0.00064105,0.01881425,0.00391160,0.00749170
2.51825913,0.02629658,0.00065011,0.00120672,0.00258177,0.00131828,0.00051259,0.01504629,0.00312820,0.00599116
2.52426213,0.02087919,0.00051617,0.00095816,0.00204993,0.00104666,0.00040694,0.01194664,0.00248376,0.00475682
2.53026513,0.01645892,0.00040689,0.00075533,0.00161597,0.00082504,0.00032076,0.00941749,0.00195793,0.00374971
2.53626813,0.01288138,0.00031844,0.00059117,0.00126474,0.00064569,0.00025101,0.00737050,0.00153235,0.00293463
2.54227114,0.01000911,0.00024744,0.00045936,0.00098274,0.00050170,0.00019503,0.00572706,0.00119067,0.00228024
2.54827414,0.00772149,0.00019088,0.00035438,0.00075814,0.00038703,0.00015045,0.00441812,0.00091854,0.00175907
2.55427714,0.00591397,0.00014620,0.00027143,0.00058067,0.00029642,0.00011522,0.00338389,0.00070352,0.00134728
2.56028014,0.00449705,0.00011117,0.00020640,0.00044155,0.00022540,0.00008761,0.00257315,0.00053496,0.00102448
2.56628314,0.00339507,0.00008393,0.00015582,0.00033335,0.00017017,0.00006614,0.00194262,0.00040387,0.00077343
2.57228614,0.00254473,0.00006291,0.00011680,0.00024986,0.00012754,0.00004957,0.00145606,0.00030272,0.00057971
2.57828914,0.00189367,0.00004681,0.00008692,0.00018594,0.00009491,0.00003689,0.00108353,0.00022527,0.00043139
