energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,1.99796374,0.63755062,0.00000000,1.65925406,0.05439275,0.12791266,0.58358084
-0.88544272,2.12870052,0.67834332,0.00000000,1.76185539,0.05770512,0.13686936,0.62468316
-0.87943972,2.25860197,0.71836549,0.00000000,1.86232387,0.06096404,0.14604629,0.66626652
-0.87343672,2.38613925,0.75721433,0.00000000,1.95956944,0.06413410,0.15532028,0.70778966
-0.86743372,2.50979616,0.79449879,0.00000000,2.05254064,0.06718078,0.16456543,0.74870124
-0.86143072,2.62809746,0.82984703,0.00000000,2.14024483,0.07007097,0.17365530,0.78845002
-0.85542771,2.73963646,0.86291320,0.00000000,2.22176656,0.07277355,0.18246507,0.82649551
-0.84942471,2.84310136,0.89338330,0.00000000,2.29628354,0.07525984,0.19087383,0.86231876
-0.84342171,2.93729936,0.92098014,0.00000000,2.36307973,0.07750409,0.19876680,0.89543307
-0.83741871,3.02117809,0.94546704,0.00000000,2.42155534,0.07948382,0.20603744,0.92539417
-0.83141571,3.09384383,0.96665041,0.00000000,2.47123361,0.08118013,0.21258958,0.95180983
-0.82541271,3.15457614,0.98438120,0.00000000,2.51176433,0.08257791,0.21833919,0.97434841
-0.81940970,3.20283877,0.99855523,0.00000000,2.54292450,0.08366603,0.22321605,0.99274618
-0.81340670,3.23828666,1.00911264,0.00000000,2.56461629,0.08443742,0.22716516,1.00681326
-0.80740370,3.26076933,1.01603660,0.00000000,2.57686288,0.08488911,0.23014778,1.01643799
-0.80140070,3.27033061,1.01935140,0.00000000,2.57980269,0.08502217,0.23214226,1.02158952
-0.79539770,3.26720525,1.01912027,0.00000000,2.57368235,0.08484171,0.23314446,1.02231880
-0.78939470,3.25181246,1.01544301,0.00000000,2.55884924,0.08435668,0.23316789,1.01875769
-0.78339170,3.22474687,1.00845358,0.00000000,2.53574361,0.08357979,0.23224348,1.01111639
-0.77738869,3.18676722,0.99831780,0.00000000,2.50489087,0.08252725,0.23041900,0.99967920
-0.77138569,3.13878282,0.98523124,0.00000000,2.46689411,0.08121861,0.22775822,0.98479865
-0.76538269,3.08183820,0.96941711,0.00000000,2.42242675,0.07967645,0.22433963,0.96688824
-0.75937969,3.01709575,0.95112430,0.00000000,2.37222536,0.07792610,0.22025493,0.94641368
-0.75337669,2.94581663,0.93062531,0.00000000,2.31708220,0.07599529,0.21560723,0.92388301
-0.74737369,2.86933973,0.90821390,0.00000000,2.25783733,0.07391377,0.21050887,0.89983562
-0.74137069,2.78905876,0.88420239,0.00000000,2.19536968,0.07171286,0.20507908,0.87483033
-0.73536768,2.70639741,0.85891838,0.00000000,2.13058685,0.06942495,0.19944138,0.84943280
-0.72936468,2.62278278,0.83270069,0.00000000,2.06441338,0.06708299,0.19372070,0.82420238
-0.72336168,2.53961721,0.80589459,0.00000000,1.99777715,0.06471983,0.18804053,0.79967878
-0.71735868,2.45824900,0.77884616,0.00000000,1.93159411,0.06236767,0.18251983,0.77636876
-0.71135568,2.37994254,0.75189601,0.00000000,1.86675131,0.06005733,0.17727000,0.75473322
-0.70535268,2.30584873,0.72537225,0.00000000,1.80408891,0.05781764,0.17239197,0.73517501
-0.69934967,2.23697657,0.69958331,0.00000000,1.74438154,0.05567477,0.16797338,0.71802797
-0.69334667,2.17416709,0.67481051,0.00000000,1.68831988,0.05365165,0.16408616,0.70354749
-0.68734367,2.11807084,0.65130111,0.00000000,1.63649339,0.05176738,0.16078439,0.69190311
-0.68134067,2.06913005,0.62926195,0.00000000,1.58937509,0.05003687,0.15810274,0.68317341
-0.67533767,2.02756675,0.60885421,0.00000000,1.54730940,0.04847047,0.15605547,0.67734377
-0.66933467,1.99337769,0.59018952,0.00000000,1.51050387,0.04707379,0.15463610,0.67430700
-0.66333167,1.96633686,0.57332790,0.00000000,1.47902547,0.04584776,0.15381778,0.67386716
-0.65732866,1.94600601,0.55827744,0.00000000,1.45280198,0.04478868,0.15355449,0.67574658
-0.65132566,1.93175314,0.54499612,0.00000000,1.43162866,0.04388863,0.15378283,0.67959592
-0.64532266,1.92277870,0.53339552,0.00000000,1.41518004,0.04313592,0.15442466,0.68500707
-0.63931966,1.91814840,0.52334639,0.00000000,1.40302651,0.04251571,0.15539029,0.69152847
-0.63331666,1.91683173,0.51468575,0.00000000,1.39465485,0.04201074,0.15658206,0.69868231
-0.62731366,1.91774436,0.50722530,0.00000000,1.38949183,0.04160217,0.15789849,0.70598284
-0.62131066,1.91979268,0.50076050,0.00000000,1.38692976,0.04127045,0.15923837,0.71295525
-0.61530765,1.92191839,0.49508005,0.00000000,1.38635247,0.04099613,0.16050496,0.71915408
-0.60930465,1.92314123,0.48997511,0.00000000,1.38716063,0.04076076,0.16160997,0.72418048
-0.60330165,1.92259752,0.48524795,0.00000000,1.38879502,0.04054760,0.16247710,0.72769755
-0.59729865,1.91957312,0.48071947,0.00000000,1.39075657,0.04034225,0.16304498,0.72944293
-0.59129565,1.91352893,0.47623528,0.00000000,1.39262237,0.04013318,0.16326946,0.72923821
-0.58529265,1.90411805,0.47167022,0.00000000,1.39405688,0.03991204,0.16312501,0.72699472
-0.57928964,1.89119386,0.46693094,0.00000000,1.39481809,0.03967387,0.16260519,0.72271542
-0.57328664,1.87480891,0.46195681,0.00000000,1.39475855,0.03941705,0.16172226,0.71649292
-0.56728364,1.85520489,0.45671902,0.00000000,1.39382163,0.03914320,0.16050585,0.70850380
-0.56128064,1.83279463,0.45121825,0.00000000,1.39203354,0.03885684,0.15900083,0.69899961
-0.55527764,1.80813728,0.44548103,0.00000000,1.38949205,0.03856501,0.15726451,0.68829514
-0.54927464,1.78190822,0.43955531,0.00000000,1.38635276,0.03827674,0.15536332,0.67675458
-0.54327164,1.75486554,0.43350540,0.00000000,1.38281406,0.03800253,0.15336914,0.66477641
-0.53726863,1.72781500,0.42740689,0.00000000,1.37910195,0.03775374,0.15135560,0.65277788
-0.53126563,1.70157528,0.42134170,0.00000000,1.37545554,0.03754205,0.14939440,0.64117983
-0.52526263,1.67694540,0.41539363,0.00000000,1.37211427,0.03737895,0.14755205,0.63039278
-0.51925963,1.65467575,0.40964466,0.00000000,1.36930749,0.03727524,0.14588707,0.62080483
-0.51325663,1.63544410,0.40417217,0.00000000,1.36724674,0.03724071,0.14444791,0.61277208
-0.50725363,1.61983748,0.39904707,0.00000000,1.36612101,0.03728380,0.14327167,0.60661182
-0.50125063,1.60834030,0.39433286,0.00000000,1.36609492,0.03741146,0.14238370,0.60259889
-0.49524762,1.60132904,0.39008559,0.00000000,1.36730949,0.03762907,0.14179811,0.60096505
-0.48924462,1.59907313,0.38635446,0.00000000,1.36988500,0.03794039,0.14151916,0.60190127
-0.48324162,1.60174143,0.38318299,0.00000000,1.37392544,0.03834770,0.14154340,0.60556268
-0.47723862,1.60941353,0.38061042,0.00000000,1.37952380,0.03885191,0.14186261,0.61207555
-0.47123562,1.62209464,0.37867325,0.00000000,1.38676747,0.03945278,0.14246701,0.62154573
-0.46523262,1.63973312,0.37740659,0.00000000,1.39574329,0.04014910,0.14334900,0.63406794
-0.45922961,1.66223908,0.37684532,0.00000000,1.40654152,0.04093899,0.14450685,0.64973504
-0.45322661,1.68950308,0.37702476,0.00000000,1.41925851,0.04182006,0.14594822,0.66864662
-0.44722361,1.72141370,0.37798091,0.00000000,1.43399779,0.04278970,0.14769340,0.69091617
-0.44122061,1.75787285,0.37975028,0.00000000,1.45086960,0.04384524,0.14977792,0.71667623
-0.43521761,1.79880826,0.38236922,0.00000000,1.46998885,0.04498413,0.15225433,0.74608100
-0.42921461,1.84418220,0.38587296,0.00000000,1.49147203,0.04620407,0.15519318,0.77930599
-0.42321161,1.89399636,0.39029447,0.00000000,1.51543325,0.04750310,0.15868286,0.81654453
-0.41720860,1.94829243,0.39566320,0.00000000,1.54197987,0.04887967,0.16282840,0.85800114
-0.41120560,2.00714859,0.40200394,0.00000000,1.57120827,0.05033264,0.16774916,0.90388176
-0.40520260,2.07067199,0.40933584,0.00000000,1.60320000,0.05186127,0.17357539,0.95438127
-0.39919960,2.13898769,0.41767174,0.00000000,1.63801865,0.05346513,0.18044386,1.00966868
-0.39319660,2.21222450,0.42701783,0.00000000,1.67570767,0.05514405,0.18849259,1.06987062
-0.38719360,2.29049833,0.43737364,0.00000000,1.71628904,0.05689796,0.19785489,1.13505392
-0.38119060,2.37389380,0.44873235,0.00000000,1.75976272,0.05872673,0.20865291,1.20520794
-0.37518759,2.46244490,0.46108128,0.00000000,1.80610658,0.06063000,0.22099096,1.28022778
-0.36918459,2.55611538,0.47440254,0.00000000,1.85527647,0.06260693,0.23494882,1.35989900
-0.36318159,2.65477986,0.48867356,0.00000000,1.90720592,0.06465597,0.25057539,1.44388496
-0.35717859,2.75820650,0.50386752,0.00000000,1.96180514,0.06677461,0.26788282,1.53171747
-0.35117559,2.86604196,0.51995337,0.00000000,2.01895881,0.06895911,0.28684156,1.62279152
-0.34517259,2.97779965,0.53689557,0.00000000,2.07852253,0.07120425,0.30737649,1.71636480
-0.33916958,3.09285198,0.55465326,0.00000000,2.14031770,0.07350303,0.32936437,1.81156223
-0.33316658,3.21042738,0.57317911,0.00000000,2.20412507,0.07584656,0.35263287,1.90738596
-0.32716358,3.32961265,0.59241768,0.00000000,2.26967709,0.07822381,0.37696122,2.00273077
-0.32116058,3.44936129,0.61230369,0.00000000,2.33664980,0.08062157,0.40208273,2.09640471
-0.31515758,3.56850794,0.63276012,0.00000000,2.40465486,0.08302446,0.42768909,2.18715450
-0.30915458,3.68578921,0.65369658,0.00000000,2.47323261,0.08541502,0.45343646,2.27369517
-0.30315158,3.79987065,0.67500813,0.00000000,2.54184710,0.08777394,0.47895329,2.35474294
-0.29714857,3.90937949,0.69657472,0.00000000,2.60988411,0.09008044,0.50384956,2.42905042
-0.29114557,4.01294237,0.71826165,0.00000000,2.67665288,0.09231269,0.52772734,2.49544287
-0.28514257,4.10922707,0.73992098,0.00000000,2.74139238,0.09444847,0.55019225,2.55285436
-0.27913957,4.19698684,0.76139424,0.00000000,2.80328245,0.09646585,0.57086543,2.60036229
-0.27313657,4.27510575,0.78251624,0.00000000,2.86145996,0.09834397,0.58939565,2.63721915
-0.26713357,4.34264313,0.80311996,0.00000000,2.91503979,0.10006387,0.60547103,2.66288010
-0.26113057,4.39887525,0.82304236,0.00000000,2.96313989,0.10160933,0.61883001,2.67702527
-0.25512756,4.44333197,0.84213072,0.00000000,3.00490970,0.10296769,0.62927092,2.67957573
-0.24912456,4.47582648,0.86024916,0.00000000,3.03956033,0.10413056,0.63665994,2.67070233
-0.24312156,4.49647622,0.87728494,0.00000000,3.06639522,0.10509443,0.64093694,2.65082695
-0.23711856,4.50571323,0.89315401,0.00000000,3.08483953,0.10586107,0.64211886,2.62061572
-0.23111556,4.50428284,0.90780540,0.00000000,3.09446642,0.10643776,0.64030054,2.58096437
-0.22511256,4.49322985,0.92122396,0.00000000,3.09501877,0.10683726,0.63565281,2.53297591
-0.21910955,4.47387190,0.93343123,0.00000000,3.08642461,0.10707753,0.62841780,2.47793131
-0.21310655,4.44776046,0.94448407,0.00000000,3.06880535,0.10718114,0.61890167,2.41725401
-0.20710355,4.41663045,0.95447110,0.00000000,3.04247576,0.10717453,0.60746489,2.35246944
-0.20110055,4.38234005,0.96350684,0.00000000,3.00793555,0.10708691,0.59451048,2.28516074
-0.19509755,4.34680283,0.97172397,0.00000000,2.96585252,0.10694909,0.58047058,2.21692229
-0.18909455,4.31191503,0.97926390,0.00000000,2.91703808,0.10679213,0.56579186,2.14931259
-0.18309155,4.27948076,0.98626622,0.00000000,2.86241604,0.10664588,0.55092034,2.08380808
-0.17708854,4.25113860,0.99285766,0.00000000,2.80298639,0.10653759,0.53628616,2.02175955
-0.17108554,4.22829280,0.99914118,0.00000000,2.73978566,0.10649052,0.52228896,1.96435265
-0.16508254,4.21205237,1.00518590,0.00000000,2.67384608,0.10652276,0.50928439,1.91257394
-0.15907954,4.20318096,1.01101855,0.00000000,2.60615558,0.10664621,0.49757228,1.86718363
-0.15307654,4.20206001,1.01661711,0.00000000,2.53762066,0.10686585,0.48738694,1.82869597
-0.14707354,4.20866719,1.02190695,0.00000000,2.46903414,0.10717928,0.47888997,1.79736806
-0.14107054,4.22257132,1.02676006,0.00000000,2.40104939,0.10757667,0.47216590,1.77319734
-0.13506753,4.24294414,1.03099736,0.00000000,2.33416222,0.10804098,0.46722064,1.75592789
-0.12906453,4.26858868,1.03439414,0.00000000,2.26870134,0.10854854,0.46398304,1.74506519
-0.12306153,4.29798304,1.03668845,0.00000000,2.20482755,0.10906997,0.46230923,1.73989875
-0.11705853,4.32933768,1.03759190,0.00000000,2.14254167,0.10957134,0.46198969,1.73953173
-0.11105553,4.36066358,1.03680261,0.00000000,2.08170024,0.11001552,0.46275865,1.74291632
-0.10505253,4.38984837,1.03401923,0.00000000,2.02203814,0.11036368,0.46430547,1.74889346
-0.09904952,4.41473686,1.02895566,0.00000000,1.96319655,0.11057693,0.46628745,1.75623552
-0.09304652,4.43321242,1.02135537,0.00000000,1.90475445,0.11061781,0.46834360,1.76369002
-0.08704352,4.44327575,1.01100476,0.00000000,1.84626197,0.11045179,0.47010879,1.77002300
-0.08104052,4.44311749,0.99774470,0.00000000,1.78727362,0.11004863,0.47122759,1.77406026
-0.07503752,4.43118184,0.98147970,0.00000000,1.72737954,0.10938346,0.47136743,1.77472511
-0.06903452,4.40621877,0.96218426,0.00000000,1.66623334,0.10843764,0.47023048,1.77107116
-0.06303152,4.36732284,0.93990607,0.00000000,1.60357514,0.10719939,0.46756376,1.76230934
-0.05702851,4.31395766,0.91476606,0.00000000,1.53924879,0.10566399,0.46316727,1.74782817
-0.05102551,4.24596568,0.88695513,0.00000000,1.47321284,0.10383387,0.45689977,1.72720690
-0.04502251,4.16356351,0.85672820,0.00000000,1.40554500,0.10171824,0.44868212,1.70022142
-0.03901951,4.06732393,0.82439556,0.00000000,1.33644036,0.09933260,0.43849820,1.66684304
-0.03301651,3.95814619,0.79031240,0.00000000,1.26620388,0.09669801,0.42639343,1.62723067
-0.02701351,3.83721661,0.75486692,0.00000000,1.19523806,0.09384021,0.41247111,1.58171709
-0.02101051,3.70596192,0.71846777,0.00000000,1.12402693,0.09078858,0.39688687,1.53079026
-0.01500750,3.56599789,0.68153144,0.00000000,1.05311732,0.08757519,0.37984155,1.47507075
-0.00900450,3.41907586,0.64447027,0.00000000,0.98309898,0.08423366,0.36157293,1.41528647
-0.00300150,3.26702950,0.60768159,0.00000000,0.91458454,0.08079828,0.34234674,1.35224587
0.00300150,3.11172418,0.57153843,0.00000000,0.84819043,0.07730301,0.32244727,1.28681084
0.00900450,2.95501069,0.53638225,0.00000000,0.78451982,0.07378077,0.30216820,1.21987023
0.01500750,2.79868482,0.50251773,0.00000000,0.72414818,0.07026277,0.28180372,1.15231509
0.02101051,2.64445374,0.47020981,0.00000000,0.66761194,0.06677798,0.26164053,1.08501625
0.02701351,2.49390978,0.43968293,0.00000000,0.61540057,0.06335284,0.24195077,1.01880477
0.03301651,2.34851159,0.41112219,0.00000000,0.56795192,0.06001104,0.22298613,0.95445577
0.03901951,2.20957233,0.38467636,0.00000000,0.52565065,0.05677342,0.20497323,0.89267559
0.04502251,2.07825429,0.36046210,0.00000000,0.48882943,0.05365805,0.18811026,0.83409231
0.05102551,1.95556891,0.33856935,0.00000000,0.45777209,0.05068031,0.17256489,0.77924954
0.05702851,1.84238104,0.31906716,0.00000000,0.43271831,0.04785311,0.15847332,0.72860292
0.06303152,1.73941632,0.30200968,0.00000000,0.41386897,0.04518712,0.14594039,0.68251923
0.06903452,1.64727033,0.28744194,0.00000000,0.40139162,0.04269096,0.13504044,0.64127742
0.07503752,1.56641842,0.27540486,0.00000000,0.39542529,0.04037146,0.12581903,0.60507123
0.08104052,1.49722531,0.26593945,0.00000000,0.39608409,0.03823387,0.11829502,0.57401301
0.08704352,1.43995344,0.25908964,0.00000000,0.40345928,0.03628200,0.11246312,0.54813828
0.09304652,1.39476976,0.25490384,0.00000000,0.41761942,0.03451836,0.10829661,0.52741084
0.09904952,1.36175041,0.25343493,0.00000000,0.43860838,0.03294422,0.10575018,0.51172821
0.10505253,1.34088336,0.25473877,0.00000000,0.46644137,0.03155967,0.10476276,0.50092727
0.11105553,1.33206907,0.25887127,0.00000000,0.50109901,0.03036356,0.10526034,0.49479004
0.11705853,1.33511945,0.26588413,0.00000000,0.54251974,0.02935354,0.10715862,0.49304965
0.12306153,1.34975577,0.27581945,0.00000000,0.59059102,0.02852594,0.11036562,0.49539664
0.12906453,1.37560582,0.28870350,0.00000000,0.64513974,0.02787575,0.11478414,0.50148543
0.13506753,1.41220116,0.30453991,0.00000000,0.70592241,0.02739658,0.12031400,0.51094136
0.14107054,1.45897495,0.32330265,0.00000000,0.77261576,0.02708064,0.12685422,0.52336797
0.14707354,1.51526095,0.34492909,0.00000000,0.84480835,0.02691872,0.13430498,0.53835478
0.15307654,1.58029416,0.36931363,0.00000000,0.92199369,0.02690025,0.14256941,0.55548540
0.15907954,1.65321345,0.39630212,0.00000000,1.00356555,0.02701340,0.15155513,0.57434575
0.16508254,1.73306650,0.42568749,0.00000000,1.08881594,0.02724520,0.16117550,0.59453230
0.17108554,1.81881704,0.45720685,0.00000000,1.17693601,0.02758172,0.17135061,0.61566001
0.17708854,1.90935452,0.49054043,0.00000000,1.26702043,0.02800826,0.18200789,0.63736971
0.18309155,2.00350596,0.52531235,0.00000000,1.35807516,0.02850959,0.19308221,0.65933458
0.18909455,2.10004987,0.56109357,0.00000000,1.44902889,0.02907023,0.20451570,0.68126552
0.19509755,2.19773189,0.59740697,0.00000000,1.53874796,0.02967470,0.21625703,0.70291508
0.20110055,2.29528183,0.63373451,0.00000000,1.62605457,0.03030777,0.22826024,0.72407989
0.20710355,2.39143173,0.66952633,0.00000000,1.70974785,0.03095476,0.24048327,0.74460131
0.21310655,2.48493457,0.70421176,0.00000000,1.78862741,0.03160173,0.25288613,0.76436452
0.21910955,2.57458317,0.73721166,0.00000000,1.86151868,0.03223571,0.26542881,0.78329594
0.22511256,2.65922900,0.76795192,0.00000000,1.92729928,0.03284490,0.27806921,0.80135929
0.23111556,2.73780035,0.79587764,0.00000000,1.98492566,0.03341877,0.29076098,0.81855050
0.23711856,2.80931959,0.82046743,0.00000000,2.03345911,0.03394818,0.30345170,0.83489184
0.24312156,2.87291915,0.84124738,0.00000000,2.07209023,0.03442542,0.31608126,0.85042550
0.24912456,2.92785572,0.85780417,0.00000000,2.10016092,0.03484428,0.32858081,0.86520717
0.25512756,2.97352240,0.86979672,0.00000000,2.11718320,0.03519997,0.34087220,0.87929984
0.26113057,3.00945847,0.87696609,0.00000000,2.12285385,0.03548908,0.35286806,0.89276814
0.26713357,3.03535636,0.87914295,0.00000000,2.11706446,0.03570956,0.36447261,0.90567352
0.27313657,3.05106559,0.87625267,0.00000000,2.09990628,0.03586053,0.37558305,0.91807034
0.27913957,3.05659348,0.86831740,0.00000000,2.07166964,0.03594221,0.38609155,0.93000302
0.28514257,3.05210241,0.85545545,0.00000000,2.03283786,0.03595579,0.39588784,0.94150422
0.29114557,3.03790372,0.83787761,0.00000000,1.98407575,0.03590323,0.40486203,0.95259395
0.29714857,3.01444816,0.81588091,0.00000000,1.92621318,0.03578720,0.41290780,0.96327952
0.30315158,2.98231327,0.78983982,0.00000000,1.86022417,0.03561085,0.41992559,0.97355610
0.30915458,2.94218793,0.76019537,0.00000000,1.78720237,0.03537773,0.42582568,0.98340782
0.31515758,2.89485467,0.72744266,0.00000000,1.70833383,0.03509166,0.43053115,0.99280905
0.32116058,2.84117028,0.69211717,0.00000000,1.62486808,0.03475660,0.43398034,1.00172597
0.32716358,2.78204550,0.65478055,0.00000000,1.53808864,0.03437658,0.43612891,1.01011806
0.33316658,2.71842450,0.61600628,0.00000000,1.44928400,0.03395565,0.43695140,1.01793975
0.33916958,2.65126508,0.57636584,0.00000000,1.35972022,0.03349783,0.43644216,1.02514195
0.34517259,2.58152017,0.53641587,0.00000000,1.27061599,0.03300708,0.43461576,1.03167378
0.35117559,2.51012163,0.49668660,0.00000000,1.18312102,0.03248735,0.43150691,1.03748433
0.35717859,2.43796656,0.45767204,0.00000000,1.09829833,0.03194263,0.42716977,1.04252480
0.36318159,2.36590693,0.41982200,0.00000000,1.01711082,0.03137697,0.42167704,1.04675085
0.36918459,2.29474247,0.38353625,0.00000000,0.94041238,0.03079463,0.41511855,1.05012545
0.37518759,2.22521694,0.34916061,0.00000000,0.86894338,0.03020012,0.40759965,1.05262202
0.38119060,2.15801766,0.31698509,0.00000000,0.80333032,0.02959839,0.39923941,1.05422798
0.38719360,2.09377768,0.28724387,0.00000000,0.74408926,0.02899491,0.39016862,1.05494842
0.39319660,2.03308026,0.26011685,0.00000000,0.69163224,0.02839576,0.38052766,1.05480980
0.39919960,1.97646469,0.23573260,0.00000000,0.64627622,0.02780779,0.37046433,1.05386337
0.40520260,1.92443279,0.21417230,0.00000000,0.60825357,0.02723866,0.36013141,1.05218795
0.41120560,1.87745525,0.19547450,0.00000000,0.57772340,0.02669689,0.34968431,1.04989185
0.41720860,1.83597682,0.17964027,0.00000000,0.55478300,0.02619187,0.33927839,1.04711349
0.42321161,1.80041987,0.16663855,0.00000000,0.53947860,0.02573382,0.32906634,1.04402057
0.42921461,1.77118562,0.15641143,0.00000000,0.53181502,0.02533372,0.31919531,1.04080744
0.43521761,1.74865265,0.14887911,0.00000000,0.53176359,0.02500314,0.30980401,1.03769076
0.44122061,1.73317259,0.14394452,0.00000000,0.53926829,0.02475406,0.30101982,1.03490324
0.44722361,1.72506311,0.14149731,0.00000000,0.55424969,0.02459861,0.29295588,1.03268582
0.45322661,1.72459841,0.14141727,0.00000000,0.57660696,0.02454880,0.28570830,1.03127839
0.45922961,1.73199791,0.14357722,0.00000000,0.60621807,0.02461619,0.27935373,1.03090954
0.46523262,1.74741371,0.14784513,0.00000000,0.64293838,0.02481151,0.27394714,1.03178583
0.47123562,1.77091778,0.15408589,0.00000000,0.68659811,0.02514433,0.26952021,1.03408110
0.47723862,1.80248968,0.16216249,0.00000000,0.73699916,0.02562268,0.26608025,1.03792638
0.48324162,1.84200593,0.17193682,0.00000000,0.79391167,0.02625271,0.26360990,1.04340114
0.48924462,1.88923165,0.18327017,0.00000000,0.85707089,0.02703839,0.26206748,1.05052624
0.49524762,1.94381541,0.19602357,0.00000000,0.92617476,0.02798123,0.26138829,1.05925914
0.50125063,2.00528783,0.21005790,0.00000000,1.00088247,0.02908009,0.26148664,1.06949170
0.50725363,2.07306421,0.22523402,0.00000000,1.08081444,0.03033104,0.26225864,1.08105081
0.51325663,2.14645145,0.24141282,0.00000000,1.16555358,0.03172734,0.26358566,1.09370183
0.51925963,2.22465896,0.25845537,0.00000000,1.25464813,0.03325943,0.26533840,1.10715484
0.52526263,2.30681341,0.27622309,0.00000000,1.34761562,0.03491511,0.26738124,1.12107329
0.53126563,2.39197651,0.29457804,0.00000000,1.44394800,0.03667969,0.26957684,1.13508491
0.53726863,2.47916512,0.31338319,0.00000000,1.54311734,0.03853629,0.27179070,1.14879411
0.54327164,2.56737285,0.33250288,0.00000000,1.64458183,0.04046615,0.27389552,1.16179548
0.54927464,2.65559199,0.35180324,0.00000000,1.74779153,0.04244907,0.27577512,1.17368768
0.55527764,2.74283483,0.37115261,0.00000000,1.85219344,0.04446375,0.27732772,1.18408708
0.56128064,2.82815338,0.39042208,0.00000000,1.95723548,0.04648830,0.27846859,1.19264053
0.56728364,2.91065665,0.40948580,0.00000000,2.06236901,0.04850059,0.27913175,1.19903678
0.57328664,2.98952465,0.42822142,0.00000000,2.16704983,0.05047873,0.27927078,1.20301587
0.57928964,3.06401881,0.44651034,0.00000000,2.27073739,0.05240140,0.27885882,1.20437638
0.58529265,3.13348836,0.46423795,0.00000000,2.37289263,0.05424822,0.27788755,1.20298008
0.59129565,3.19737276,0.48129373,0.00000000,2.47297449,0.05600001,0.27636550,1.19875392
0.59729865,3.25520044,0.49757138,0.00000000,2.57043574,0.05763902,0.27431572,1.19168951
0.60330165,3.30658420,0.51296888,0.00000000,2.66471867,0.05914914,0.27177286,1.18183996
0.60930465,3.35121415,0.52738857,0.00000000,2.75525132,0.06051598,0.26878008,1.16931467
0.61530765,3.38884875,0.54073729,0.00000000,2.84144504,0.06172699,0.26538569,1.15427211
0.62131066,3.41930516,0.55292669,0.00000000,2.92269406,0.06277147,0.26164004,1.13691131
0.62731366,3.44244958,0.56387359,0.00000000,2.99837770,0.06364065,0.25759252,1.11746231
0.63331666,3.45818868,0.57350072,0.00000000,3.06786569,0.06432763,0.25328902,1.09617627
0.63931966,3.46646278,0.58173752,0.00000000,3.13052689,0.06482746,0.24876992,1.07331561
0.64532266,3.46724143,0.58852133,0.00000000,3.18574135,0.06513709,0.24406868,1.04914482
0.65132566,3.46052187,0.59379882,0.00000000,3.23291560,0.06525540,0.23921111,1.02392212
0.65732866,3.44633039,0.59752758,0.00000000,3.27150041,0.06518324,0.23421523,0.99789263
0.66333167,3.42472665,0.59967795,0.00000000,3.30101053,0.06492343,0.22909181,0.97128309
0.66933467,3.39581046,0.60023500,0.00000000,3.32104507,0.06448083,0.22384547,0.94429833
0.67533767,3.35973055,0.59920039,0.00000000,3.33130778,0.06386231,0.21847614,0.91711964
0.68134067,3.31669463,0.59659428,0.00000000,3.33162554,0.06307676,0.21298095,0.88990494
0.68734367,3.26697979,0.59245695,0.00000000,3.32196440,0.06213512,0.20735624,0.86279053
0.69334667,3.21094237,0.58685014,0.00000000,3.30244151,0.06105022,0.20159969,0.83589439
0.69934967,3.14902647,0.57985794,0.00000000,3.27333258,0.05983674,0.19571229,0.80932050
0.70535268,3.08177027,0.57158720,0.00000000,3.23507377,0.05851101,0.18970025,0.78316412
0.71135568,3.00980954,0.56216731,0.00000000,3.18825796,0.05709083,0.18357652,0.75751738
0.71735868,2.93387783,0.55174944,0.00000000,3.13362525,0.05559514,0.17736198,0.73247511
0.72336168,2.85480317,0.54050511,0.00000000,3.07204805,0.05404375,0.17108630,0.70814029
0.72936468,2.77350119,0.52862418,0.00000000,3.00451145,0.05245697,0.16478822,0.68462902
0.73536768,2.69096486,0.51631232,0.00000000,2.93208969,0.05085525,0.15851559,0.66207464
0.74137069,2.60825130,0.50378800,0.00000000,2.85591988,0.04925877,0.15232482,0.64063076
0.74737369,2.52646592,0.49127911,0.00000000,2.77717418,0.04768712,0.14628011,0.62047308
0.75337669,2.44674470,0.47901931,0.00000000,2.69703168,0.04615889,0.14045227,0.60179984
0.75937969,2.37023513,0.46724422,0.00000000,2.61665114,0.04469139,0.13491731,0.58483089
0.76538269,2.29807620,0.45618746,0.00000000,2.53714565,0.04330037,0.12975482,0.56980528
0.77138569,2.23137830,0.44607678,0.00000000,2.45956006,0.04199983,0.12504617,0.55697748
0.77738869,2.17120300,0.43713006,0.00000000,2.38485181,0.04080185,0.12087265,0.54661223
0.78339170,2.11854335,0.42955157,0.00000000,2.31387535,0.03971647,0.11731348,0.53897805
0.78939470,2.07430462,0.42352811,0.00000000,2.24737043,0.03875170,0.11444379,0.53433966
0.79539770,2.03928575,0.41922539,0.00000000,2.18595398,0.03791345,0.11233267,0.53294934
0.80140070,2.01416139,0.41678439,0.00000000,2.13011524,0.03720560,0.11104107,0.53503744
0.80740370,1.99946464,0.41631781,0.00000000,2.08021365,0.03663003,0.11061991,0.54080229
0.81340670,1.99557052,0.41790664,0.00000000,2.03647901,0.03618667,0.11110810,0.55039971
0.81940970,2.00268031,0.42159681,0.00000000,1.99901334,0.03587359,0.11253071,0.56393246
0.82541271,2.02080714,0.42739609,0.00000000,1.96779382,0.03568698,0.11489729,0.58144004
