energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.05852926,1.56082086,0.00530175,0.16702391,0.37491742,0.20050664,0.16258452,0.99244572,0.34849981,0.00000000
3.06453227,1.51295653,0.00547890,0.16043221,0.38928971,0.19366247,0.15368709,0.96511462,0.33190307,0.00000000
3.07053527,1.46334551,0.00565676,0.15378269,0.40352712,0.18667782,0.14469270,0.93582770,0.31483854,0.00000000
3.07653827,1.41267305,0.00583245,0.14715700,0.41744144,0.17966215,0.13570868,0.90502106,0.29752395,0.00000000
3.08254127,1.36159610,0.00600279,0.14062982,0.43082781,0.17271950,0.12684253,0.87313301,0.28017509,0.00000000
3.08854427,1.31073010,0.00616431,0.13426790,0.44347174,0.16594601,0.11819917,0.84059440,0.26300005,0.00000000
3.09454727,1.26063947,0.00631346,0.12812980,0.45515749,0.15942789,0.10987857,0.80782030,0.24619410,0.00000000
3.10055028,1.21183179,0.00644666,0.12226604,0.46567753,0.15324002,0.10197366,0.77520357,0.22993545,0.00000000
3.10655328,1.16475585,0.00656052,0.11671990,0.47484264,0.14744503,0.09456876,0.74311032,0.21438204,0.00000000
3.11255628,1.11980310,0.00665190,0.11152852,0.48249213,0.14209307,0.08773837,0.71187732,0.19966929,0.00000000
3.11855928,1.07731208,0.00671815,0.10672442,0.48850374,0.13722195,0.08154642,0.68181119,0.18590886,0.00000000
3.12456228,1.03757518,0.00675720,0.10233710,0.49280252,0.13285781,0.07604597,0.65318917,0.17318839,0.00000000
3.13056528,1.00084684,0.00676765,0.09839470,0.49536821,0.12901614,0.07127925,0.62626108,0.16157204,0.00000000
3.13656828,0.96735234,0.00674892,0.09492562,0.49624069,0.12570297,0.06727804,0.60125210,0.15110175,0.00000000
3.14257129,0.93729636,0.00670127,0.09195976,0.49552296,0.12291633,0.06406421,0.57836581,0.14179904,0.00000000
3.14857429,0.91087026,0.00662584,0.08952953,0.49338143,0.12064763,0.06165051,0.55778712,0.13366719,0.00000000
3.15457729,0.88825766,0.00652464,0.08767030,0.49004321,0.11888306,0.06004138,0.53968466,0.12669362,0.00000000
3.16058029,0.86963736,0.00640049,0.08642039,0.48579056,0.11760486,0.05923370,0.52421217,0.12085232,0.00000000
3.16658329,0.85518356,0.00625691,0.08582040,0.48095240,0.11679235,0.05921750,0.51150873,0.11610624,0.00000000
3.17258629,0.84506292,0.00609807,0.08591203,0.47589321,0.11642274,0.05997653,0.50169753,0.11240934,0.00000000
3.17858929,0.83942870,0.00592855,0.08673640,0.47099982,0.11647168,0.06148864,0.49488332,0.10970851,0.00000000
3.18459230,0.83841213,0.00575324,0.08833179,0.46666641,0.11691350,0.06372587,0.49114843,0.10794498,0.00000000
3.19059530,0.84211162,0.00557714,0.09073114,0.46327851,0.11772126,0.06665446,0.49054774,0.10705551,0.00000000
3.19659830,0.85058039,0.00540515,0.09395928,0.46119669,0.11886647,0.07023457,0.49310276,0.10697308,0.00000000
3.20260130,0.86381333,0.00524192,0.09803003,0.46074056,0.12031878,0.07441989,0.49879547,0.10762734,0.00000000
3.20860430,0.88173420,0.00509168,0.10294351,0.46217393,0.12204542,0.07915717,0.50756217,0.10894477,0.00000000
3.21460730,0.90418388,0.00495808,0.10868364,0.46569182,0.12401067,0.08438572,0.51928799,0.11084861,0.00000000
3.22061031,0.93091094,0.00484409,0.11521614,0.47141000,0.12617538,0.09003696,0.53380270,0.11325880,0.00000000
3.22661331,0.96156515,0.00475195,0.12248705,0.47935748,0.12849655,0.09603423,0.55087806,0.11609183,0.00000000
3.23261631,0.99569504,0.00468309,0.13042215,0.48947260,0.13092712,0.10229271,0.57022743,0.11926074,0.00000000
3.23861931,1.03274982,0.00463816,0.13892705,0.50160277,0.13341604,0.10871977,0.59150779,0.12267528,0.00000000
3.24462231,1.07208636,0.00461709,0.14788836,0.51550813,0.13590852,0.11521565,0.61432457,0.12624238,0.00000000
3.25062531,1.11298109,0.00461919,0.15717568,0.53086900,0.13834676,0.12167464,0.63823908,0.12986691,0.00000000
3.25662831,1.15464698,0.00464326,0.16664466,0.54729691,0.14067090,0.12798660,0.66277882,0.13345279,0.00000000
3.26263132,1.19625494,0.00468781,0.17614072,0.56434868,0.14282032,0.13403903,0.68745006,0.13690442,0.00000000
3.26863432,1.23695901,0.00475122,0.18550369,0.58154321,0.14473532,0.13971948,0.71175246,0.14012846,0.00000000
3.27463732,1.27592443,0.00483201,0.19457286,0.59838005,0.14635892,0.14491823,0.73519510,0.14303590,0.00000000
3.28064032,1.31235728,0.00492902,0.20319247,0.61435906,0.14763890,0.14953133,0.75731319,0.14554422,0.00000000
3.28664332,1.34553436,0.00504173,0.21121718,0.62900027,0.14852993,0.15346356,0.77768472,0.14757969,0.00000000
3.29264632,1.37483187,0.00517040,0.21851753,0.64186305,0.14899555,0.15663148,0.79594606,0.14907964,0.00000000
3.29864932,1.39975134,0.00531639,0.22498485,0.65256374,0.14901016,0.15896622,0.81180593,0.14999452,0.00000000
3.30465233,1.41994135,0.00548226,0.23053553,0.66079078,0.14856057,0.16041597,0.82505664,0.15028968,0.00000000
3.31065533,1.43521385,0.00567192,0.23511436,0.66631694,0.14764730,0.16094791,0.83558210,0.14994672,0.00000000
3.31665833,1.44555389,0.00589078,0.23869675,0.66900775,0.14628530,0.16054967,0.84336206,0.14896438,0.00000000
3.32266133,1.45112205,0.00614572,0.24128969,0.66882594,0.14450420,0.15922996,0.84847205,0.14735879,0.00000000
3.32866433,1.45224921,0.00644505,0.24293131,0.66583175,0.14234785,0.15701856,0.85107908,0.14516306,0.00000000
3.33466733,1.44942344,0.00679842,0.24368913,0.66017885,0.13987331,0.15396551,0.85143307,0.14242631,0.00000000
3.34067034,1.44326965,0.00721662,0.24365696,0.65210645,0.13714917,0.15013949,0.84985430,0.13921193,0.00000000
3.34667334,1.43452255,0.00771126,0.24295055,0.64192767,0.13425329,0.14562563,0.84671754,0.13559539,0.00000000
3.35267634,1.42399417,0.00829447,0.24170231,0.63001502,0.13127005,0.14052263,0.84243350,0.13166145,0.00000000
3.35867934,1.41253738,0.00897844,0.24005519,0.61678351,0.12828725,0.13493943,0.83742853,0.12750107,0.00000000
3.36468234,1.40100699,0.00977493,0.23815610,0.60267234,0.12539261,0.12899161,0.83212360,0.12320807,0.00000000
3.37068534,1.39022046,0.01069476,0.23614913,0.58812593,0.12267034,0.12279760,0.82691351,0.11887563,0.00000000
3.37668834,1.38091983,0.01174718,0.23416897,0.57357531,0.12019763,0.11647489,0.82214749,0.11459292,0.00000000
3.38269135,1.37373694,0.01293934,0.23233478,0.55942055,0.11804137,0.11013641,0.81811219,0.11044197,0.00000000
3.38869435,1.36916352,0.01427570,0.23074478,0.54601514,0.11625528,0.10388736,0.81501773,0.10649476,0.00000000
3.39469735,1.36752756,0.01575750,0.22947200,0.53365289,0.11487747,0.09782228,0.81298776,0.10281098,0.00000000
3.40070035,1.36897721,0.01738228,0.22856112,0.52255787,0.11392873,0.09202289,0.81205380,0.09943618,0.00000000
3.40670335,1.37347296,0.01914353,0.22802682,0.51287783,0.11341138,0.08655646,0.81215425,0.09640064,0.00000000
3.41270635,1.38078833,0.02103043,0.22785350,0.50468109,0.11330903,0.08147485,0.81313806,0.09371894,0.00000000
3.41870935,1.39051931,0.02302774,0.22799655,0.49795714,0.11358703,0.07681423,0.81477284,0.09139011,0.00000000
3.42471236,1.40210182,0.02511585,0.22838487,0.49262053,0.11419373,0.07259546,0.81675697,0.08939851,0.00000000
3.43071536,1.41483652,0.02727101,0.22892481,0.48851802,0.11506242,0.06882506,0.81873512,0.08771521,0.00000000
3.43671836,1.42791972,0.02946574,0.22950500,0.48543828,0.11611396,0.06549663,0.82031640,0.08629998,0.00000000
3.44272136,1.44047903,0.03166940,0.23000213,0.48312379,0.11725983,0.06259272,0.82109429,0.08510354,0.00000000
3.44872436,1.45161201,0.03384894,0.23028715,0.48128423,0.11840565,0.06008699,0.82066733,0.08407017,0.00000000
3.45472736,1.46042613,0.03596980,0.23023174,0.47961072,0.11945484,0.05794649,0.81865980,0.08314051,0.00000000
3.46073037,1.46607828,0.03799685,0.22971478,0.47779032,0.12031240,0.05613406,0.81474121,0.08225427,0.00000000
3.46673337,1.46781208,0.03989551,0.22862833,0.47552009,0.12088853,0.05461063,0.80864413,0.08135295,0.00000000
3.47273637,1.46499144,0.04163280,0.22688312,0.47252008,0.12110204,0.05333734,0.80017929,0.08038233,0.00000000
3.47873937,1.45712892,0.04317842,0.22441313,0.46854491,0.12088330,0.05227749,0.78924758,0.07929463,0.00000000
3.48474237,1.44390794,0.04450574,0.22117913,0.46339330,0.12017679,0.05139812,0.77584855,0.07805033,0.00000000
3.49074537,1.42519792,0.04559264,0.21717113,0.45691542,0.11894288,0.05067122,0.76008497,0.07661955,0.00000000
3.49674837,1.40106186,0.04642228,0.21240958,0.44901776,0.11715906,0.05007460,0.74216357,0.07498295,0.00000000
3.50275138,1.37175638,0.04698357,0.20694528,0.43966551,0.11482044,0.04959232,0.72239189,0.07313213,0.00000000
3.50875438,1.33772423,0.04727146,0.20085814,0.42888233,0.11193955,0.04921478,0.70117145,0.07106965,0.00000000
3.51475738,1.29957990,0.04728701,0.19425483,0.41674791,0.10854548,0.04893844,0.67898763,0.06880846,0.00000000
3.52076038,1.25808903,0.04703717,0.18726537,0.40339324,0.10468243,0.04876520,0.65639664,0.06637109,0.00000000
3.52676338,1.21414264,0.04653441,0.18003896,0.38899416,0.10040774,0.04870158,0.63400998,0.06378840,0.00000000
3.53276638,1.16872724,0.04579608,0.17273908,0.37376341,0.09578957,0.04875768,0.61247713,0.06109814,0.00000000
3.53876938,1.12289222,0.04484363,0.16553817,0.35794161,0.09090424,0.04894598,0.59246676,0.05834329,0.00000000
3.54477239,1.07771560,0.04370167,0.15861203,0.34178768,0.08583343,0.04928018,0.57464735,0.05557030,0.00000000
3.55077539,1.03426962,0.04239705,0.15213419,0.32556899,0.08066136,0.04977392,0.55966743,0.05282738,0.00000000
3.55677839,0.99358730,0.04095777,0.14627036,0.30955176,0.07547205,0.05043965,0.54813637,0.05016274,0.00000000
3.56278139,0.95663112,0.03941204,0.14117318,0.29399211,0.07034676,0.05128764,0.54060595,0.04762311,0.00000000
3.56878439,0.92426485,0.03778736,0.13697755,0.27912791,0.06536173,0.05232506,0.53755342,0.04525228,0.00000000
3.57478739,0.89722934,0.03610970,0.13379640,0.26517189,0.06058625,0.05355529,0.53936644,0.04309007,0.00000000
3.58079040,0.87612306,0.03440284,0.13171734,0.25230615,0.05608114,0.05497754,0.54633043,0.04117140,0.00000000
3.58679340,0.86138779,0.03268791,0.13080004,0.24067811,0.05189772,0.05658650,0.55861867,0.03952584,0.00000000
3.59279640,0.85329994,0.03098302,0.13107462,0.23039813,0.04807708,0.05837241,0.57628562,0.03817735,0.00000000
3.59879940,0.85196755,0.02930320,0.13254087,0.22153868,0.04464997,0.06032120,0.59926376,0.03714437,0.00000000
3.60480240,0.85733305,0.02766035,0.13516864,0.21413498,0.04163695,0.06241490,0.62736420,0.03644024,0.00000000
3.61080540,0.86918164,0.02606345,0.13889903,0.20818713,0.03904898,0.06463220,0.66028122,0.03607391,0.00000000
3.61680840,0.88715484,0.02451889,0.14364668,0.20366340,0.03688830,0.06694914,0.69760087,0.03605076,0.00000000
3.62281141,0.91076886,0.02303079,0.14930295,0.20050468,0.03514960,0.06933998,0.73881346,0.03637380,0.00000000
3.62881441,0.93943709,0.02160149,0.15573987,0.19862958,0.03382130,0.07177800,0.78332979,0.03704483,0.00000000
3.63481741,0.97249588,0.02023198,0.16281482,0.19794029,0.03288704,0.07423654,0.83050074,0.03806578,0.00000000
3.64082041,1.00923274,0.01892239,0.17037579,0.19832861,0.03232714,0.07668990,0.87963953,0.03943998,0.00000000
3.64682341,1.04891590,0.01767238,0.17826689,0.19968210,0.03212014,0.07911429,0.93004604,0.04117338,0.00000000
3.65282641,1.09082406,0.01648152,0.18633412,0.20188999,0.03224408,0.08148872,0.98103225,0.04327560,0.00000000
3.65882941,1.13427508,0.01534954,0.19443097,0.20484870,0.03267788,0.08379583,1.03194768,0.04576079,0.00000000
3.66483242,1.17865252,0.01427659,0.20242374,0.20846654,0.03340228,0.08602254,1.08220374,0.04864808,0.00000000
3.67083542,1.22342861,0.01326327,0.21019622,0.21266763,0.03440071,0.08816070,1.13129590,0.05196181,0.00000000
3.67683842,1.26818275,0.01231076,0.21765363,0.21739472,0.03565983,0.09020746,1.17882230,0.05573121,0.00000000
3.68284142,1.31261439,0.01142068,0.22472549,0.22261073,0.03716974,0.09216557,1.22449801,0.05998973,0.00000000
3.68884442,1.35654961,0.01059504,0.23136737,0.22829908,0.03892396,0.09404341,1.26816374,0.06477384,0.00000000
3.69484742,1.39994098,0.00983606,0.23756130,0.23446263,0.04091908,0.09585494,1.30978860,0.07012138,0.00000000
3.70085043,1.44286034,0.00914596,0.24331486,0.24112135,0.04315408,0.09761933,1.34946634,0.07606953,0.00000000
3.70685343,1.48548494,0.00852676,0.24865899,0.24830875,0.04562954,0.09936052,1.38740506,0.08265239,0.00000000
3.71285643,1.52807733,0.00798007,0.25364455,0.25606725,0.04834650,0.10110654,1.42391081,0.08989831,0.00000000
3.71885943,1.57096003,0.00750687,0.25833783,0.26444267,0.05130526,0.10288871,1.45936562,0.09782707,0.00000000
3.72486243,1.61448623,0.00710737,0.26281528,0.27347820,0.05450419,0.10474071,1.49420117,0.10644707,0.00000000
3.73086543,1.65900817,0.00678083,0.26715770,0.28320807,0.05793838,0.10669764,1.52886929,0.11575264,0.00000000
3.73686843,1.70484498,0.00652545,0.27144427,0.29365135,0.06159859,0.10879495,1.56381105,0.12572172,0.00000000
3.74287144,1.75225181,0.00633839,0.27574672,0.30480616,0.06547018,0.11106755,1.59942611,0.13631401,0.00000000
3.74887444,1.80139242,0.00621570,0.28012407,0.31664482,0.06953252,0.11354886,1.63604410,0.14746969,0.00000000
3.75487744,1.85231667,0.00615239,0.28461816,0.32911013,0.07375849,0.11627017,1.67389988,0.15910908,0.00000000
3.76088044,1.90494497,0.00614255,0.28925041,0.34211315,0.07811456,0.11926009,1.71311424,0.17113297,0.00000000
3.76688344,1.95906040,0.00617947,0.29401985,0.35553280,0.08256117,0.12254429,1.75368116,0.18342409,0.00000000
3.77288644,2.01430978,0.00625581,0.29890275,0.36921723,0.08705352,0.12614556,1.79546282,0.19584937,0.00000000
3.77888944,2.07021359,0.00636382,0.30385372,0.38298722,0.09154285,0.13008407,1.83819262,0.20826326,0.00000000
3.78489245,2.12618461,0.00649560,0.30880834,0.39664147,0.09597799,0.13437800,1.88148623,0.22051172,0.00000000
3.79089545,2.18155447,0.00664325,0.31368717,0.40996352,0.10030723,0.13904436,1.92486021,0.23243702,0.00000000
3.79689845,2.23560659,0.00679923,0.31840081,0.42273015,0.10448043,0.14410007,1.96775708,0.24388291,0.00000000
3.80290145,2.28761374,0.00695650,0.32285580,0.43472078,0.10845117,0.14956306,2.00957547,0.25470005,0.00000000
3.80890445,2.33687801,0.00710877,0.32696093,0.44572743,0.11217889,0.15545351,2.04970349,0.26475149,0.00000000
3.81490745,2.38277073,0.00725072,0.33063353,0.45556469,0.11563091,0.16179489,2.08755331,0.27391770,0.00000000
3.82091046,2.42476976,0.00737809,0.33380538,0.46407913,0.11878409,0.16861484,2.12259479,0.28210114,0.00000000
3.82691346,2.46249180,0.00748784,0.33642785,0.47115767,0.12162620,0.17594570,2.15438600,0.28922995,0.00000000
3.83291646,2.49571740,0.00757820,0.33847579,0.47673423,0.12415666,0.18382458,2.18259868,0.29526057,0.00000000
3.83891946,2.52440701,0.00764868,0.33995010,0.48079436,0.12638688,0.19229286,2.20703694,0.30017921,0.00000000
3.84492246,2.54870654,0.00770004,0.34087856,0.48337743,0.12833981,0.20139506,2.22764796,0.30400189,0.00000000
3.85092546,2.56894191,0.00773418,0.34131506,0.48457622,0.13004899,0.21117703,2.24452379,0.30677324,0.00000000
3.85692846,2.58560252,0.00775401,0.34133697,0.48453365,0.13155695,0.22168341,2.25789419,0.30856391,0.00000000
3.86293147,2.59931423,0.00776327,0.34104107,0.48343703,0.13291308,0.23295453,2.26811062,0.30946681,0.00000000
3.86893447,2.61080329,0.00776632,0.34053805,0.48150971,0.13417104,0.24502266,2.27562240,0.30959231,0.00000000
3.87493747,2.62085296,0.00776791,0.33994596,0.47900081,0.13538588,0.25790794,2.28094643,0.30906273,0.00000000
3.88094047,2.63025535,0.00777289,0.33938306,0.47617330,0.13661100,0.27161396,2.28463202,0.30800625,0.00000000
3.88694347,2.63976110,0.00778601,0.33896037,0.47329113,0.13789502,0.28612351,2.28722332,0.30655072,0.00000000
3.89294647,2.65002986,0.00781163,0.33877448,0.47060611,0.13927886,0.30139441,2.28922123,0.30481763,0.00000000
3.89894947,2.66158441,0.00785353,0.33890092,0.46834504,0.14079317,0.31735598,2.29104732,0.30291650,0.00000000
3.90495248,2.67477129,0.00791475,0.33938871,0.46669809,0.14245613,0.33390629,2.29301193,0.30094012,0.00000000
3.91095548,2.68973010,0.00799737,0.34025616,0.46580867,0.14427194,0.35091039,2.29528835,0.29896074,0.00000000
3.91695848,2.70637369,0.00810253,0.34148835,0.46576571,0.14622989,0.36819996,2.29789471,0.29702748,0.00000000
3.92296148,2.72438030,0.00823028,0.34303641,0.46659849,0.14830430,0.38557428,2.30068481,0.29516514,0.00000000
3.92896448,2.74319845,0.00837970,0.34481868,0.46827450,0.15045515,0.40280287,2.30334834,0.29337425,0.00000000
3.93496748,2.76206452,0.00854891,0.34672358,0.47070035,0.15262947,0.41962964,2.30542075,0.29163261,0.00000000
3.94097049,2.78003212,0.00873522,0.34861424,0.47372573,0.15476343,0.43577863,2.30630219,0.28989798,0.00000000
3.94697349,2.79601191,0.00893530,0.35033444,0.47715027,0.15678508,0.45096117,2.30528454,0.28811182,0.00000000
3.95297649,2.80881988,0.00914538,0.35171568,0.48073287,0.15861741,0.46488413,2.30158504,0.28620394,0.00000000
3.95897949,2.81723138,0.00936147,0.35258494,0.48420307,0.16018188,0.47725911,2.29438481,0.28409761,0.00000000
3.96498249,2.82003842,0.00957961,0.35277270,0.48727387,0.16140193,0.48781201,2.28286994,0.28171498,0.00000000
3.97098549,2.81610692,0.00979606,0.35212085,0.48965539,0.16220658,0.49629279,2.26627327,0.27898245,0.00000000
3.97698849,2.80443127,0.01000754,0.35049003,0.49106861,0.16253363,0.50248469,2.24391433,0.27583562,0.00000000
3.98299150,2.78418313,0.01021138,0.34776607,0.49125853,0.16233266,0.50621271,2.21523551,0.27222361,0.00000000
3.98899450,2.75475230,0.01040568,0.34386518,0.49000622,0.16156730,0.50735083,2.17983265,0.26811261,0.00000000
3.99499750,2.71577750,0.01058937,0.33873768,0.48713907,0.16021697,0.50582754,2.13747839,0.26348821,0.00000000
4.00100050,2.66716571,0.01076222,0.33237007,0.48253882,0.15827783,0.50162954,2.08813732,0.25835671,0.00000000
4.00700350,2.60909931,0.01092483,0.32478548,0.47614711,0.15576298,0.49480331,2.03197235,0.25274514,0.00000000
4.01300650,2.54203095,0.01107854,0.31604235,0.46796834,0.15270185,0.48545442,1.96934199,0.24670009,0.00000000
4.01900950,2.46666668,0.01122523,0.30623171,0.45806971,0.14913896,0.47374478,1.90078910,0.24028552,0.00000000
4.02501251,2.38393842,0.01136721,0.29547293,0.44657870,0.14513190,0.45988775,1.82702184,0.23357954,0.00000000
4.03101551,2.29496762,0.01150691,0.28390857,0.43367815,0.14074892,0.44414153,1.74888791,0.22667051,0.00000000
4.03701851,2.20102206,0.01164670,0.27169823,0.41959919,0.13606603,0.42680099,1.66734376,0.21965263,0.00000000
4.04302151,2.10346811,0.01178863,0.25901213,0.40461267,0.13116394,0.40818849,1.58342025,0.21262133,0.00000000
4.04902451,2.00372116,0.01193416,0.24602444,0.38901931,0.12612488,0.38864398,1.49818674,0.20566866,0.00000000
4.05502751,1.90319635,0.01208401,0.23290686,0.37313928,0.12102957,0.36851491,1.41271516,0.19887902,0.00000000
4.06103052,1.80326218,0.01223795,0.21982268,0.35730158,0.11595437,0.34814640,1.32804594,0.19232538,0.00000000
4.06703352,1.70519886,0.01239472,0.20692165,0.34183373,0.11096881,0.32787195,1.24515716,0.18606626,0.00000000
4.07303652,1.61016305,0.01255193,0.19433573,0.32705218,0.10613365,0.30800518,1.16493807,0.18014359,0.00000000
4.07903952,1.51916027,0.01270617,0.18217597,0.31325368,0.10149937,0.28883279,1.08816797,0.17458149,0.00000000
4.08504252,1.43302544,0.01285300,0.17053058,0.30070802,0.09710535,0.27060890,1.01550095,0.16938612,0.00000000
4.09104552,1.35241203,0.01298714,0.15946408,0.28965202,0.09297952,0.25355092,0.94745661,0.16454637,0.00000000
4.09704852,1.27778929,0.01310270,0.14901769,0.28028519,0.08913860,0.23783693,0.88441677,0.16003557,0.00000000
4.10305153,1.20944707,0.01319339,0.13921053,0.27276669,0.08558884,0.22360444,0.82662759,0.15581384,0.00000000
4.10905453,1.14750700,0.01325282,0.13004186,0.26721375,0.08232711,0.21095060,0.77420649,0.15183108,0.00000000
4.11505753,1.09193904,0.01327480,0.12149382,0.26370140,0.07934233,0.19993335,0.72715316,0.14803035,0.00000000
4.12106053,1.04258170,0.01325367,0.11353471,0.26226325,0.07661706,0.19057360,0.68536342,0.14435138,0.00000000
4.12706353,0.99916470,0.01318453,0.10612245,0.26289329,0.07412921,0.18285807,0.64864527,0.14073414,0.00000000
4.13306653,0.96133267,0.01306353,0.09920813,0.26554850,0.07185373,0.17674256,0.61673594,0.13712215,0.00000000
4.13906953,0.92866849,0.01288809,0.09273942,0.27015212,0.06976416,0.17215549,0.58931912,0.13346543,0.00000000
4.14507254,0.90071538,0.01265702,0.08666359,0.27659750,0.06783401,0.16900161,0.56604167,0.12972292,0.00000000
4.15107554,0.87699692,0.01237064,0.08093024,0.28475234,0.06603797,0.16716556,0.54652913,0.12586437,0.00000000
4.15707854,0.85703430,0.01203080,0.07549340,0.29446340,0.06435277,0.16651549,0.53039953,0.12187148,0.00000000
4.16308154,0.84036071,0.01164084,0.07031316,0.30556140,0.06275780,0.16690636,0.51727534,0.11773843,0.00000000
4.16908454,0.82653263,0.01120551,0.06535668,0.31786621,0.06123552,0.16818322,0.50679330,0.11347177,0.00000000
4.17508754,0.81513822,0.01073080,0.06059866,0.33119213,0.05977153,0.17018426,0.49861217,0.10908973,0.00000000
4.18109055,0.80580315,0.01022378,0.05602132,0.34535324,0.05835453,0.17274387,0.49241844,0.10462101,0.00000000
4.18709355,0.79819406,0.00969234,0.05161393,0.36016862,0.05697608,0.17569548,0.48793022,0.10010322,0.00000000
4.19309655,0.79202025,0.00914498,0.04737202,0.37546728,0.05563032,0.17887455,0.48489947,0.09558102,0.00000000
4.19909955,0.78703383,0.00859056,0.04329635,0.39109276,0.05431352,0.18212136,0.48311268,0.09110414,0.00000000
4.20510255,0.78302878,0.00803804,0.03939168,0.40690690,0.05302377,0.18528396,0.48239043,0.08672534,0.00000000
4.21110555,0.77983914,0.00749626,0.03566553,0.42279289,0.05176059,0.18822090,0.48258577,0.08249839,0.00000000
4.21710855,0.77733655,0.00697375,0.03212693,0.43865712,0.05052460,0.19080397,0.48358166,0.07847620,0.00000000
4.22311156,0.77542720,0.00647852,0.02878528,0.45442984,0.04931731,0.19292070,0.48528761,0.07470922,0.00000000
4.22911456,0.77404822,0.00601796,0.02564930,0.47006435,0.04814092,0.19447653,0.48763569,0.07124387,0.00000000
4.23511756,0.77316355,0.00559866,0.02272624,0.48553477,0.04699823,0.19539666,0.49057575,0.06812146,0.00000000
4.24112056,0.77275918,0.00522640,0.02002124,0.50083236,0.04589249,0.19562733,0.49407034,0.06537716,0.00000000
4.24712356,0.77283774,0.00490601,0.01753690,0.51596045,0.04482741,0.19513655,0.49808907,0.06303930,0.00000000
4.25312656,0.77341252,0.00464141,0.01527303,0.53092833,0.04380705,0.19391414,0.50260293,0.06112884,0.00000000
4.25912956,0.77450092,0.00443554,0.01322668,0.54574428,0.04283580,0.19197105,0.50757843,0.05965908,0.00000000
4.26513257,0.77611750,0.00429037,0.01139218,0.56040821,0.04191818,0.18933805,0.51297213,0.05863544,0.00000000
4.27113557,0.77826695,0.00420691,0.00976144,0.57490439,0.04105876,0.18606365,0.51872555,0.05805546,0.00000000
4.27713857,0.78093720,0.00418519,0.00832428,0.58919465,0.04026190,0.18221150,0.52476095,0.05790884,0.00000000
4.28314157,0.78409314,0.00422428,0.00706883,0.60321276,0.03953149,0.17785727,0.53097818,0.05817767,0.00000000
4.28914457,0.78767130,0.00432231,0.00598201,0.61686020,0.03887067,0.17308524,0.53725293,0.05883664,0.00000000
4.29514757,0.79157602,0.00447645,0.00504994,0.63000395,0.03828149,0.16798467,0.54343655,0.05985352,0.00000000
4.30115058,0.79567739,0.00468294,0.00425842,0.64247647,0.03776466,0.16264618,0.54935767,0.06118960,0.00000000
4.30715358,0.79981131,0.00493709,0.00359334,0.65407807,0.03731921,0.15715834,0.55482565,0.06280038,0.00000000
4.31315658,0.80378199,0.00523336,0.00304103,0.66458174,0.03694235,0.15160457,0.55963582,0.06463636,0.00000000
4.31915958,0.80736678,0.00556536,0.00258861,0.67374021,0.03662932,0.14606052,0.56357649,0.06664400,0.00000000
4.32516258,0.81032353,0.00592590,0.00222423,0.68129513,0.03637337,0.14059207,0.56643727,0.06876685,0.00000000
4.33116558,0.81239998,0.00630718,0.00193732,0.68698773,0.03616591,0.13525400,0.56801855,0.07094687,0.00000000
4.33716858,0.81334506,0.00670078,0.00171873,0.69057068,0.03599672,0.13008929,0.56814158,0.07312583,0.00000000
4.34317159,0.81292148,0.00709791,0.00156085,0.69182030,0.03585434,0.12512923,0.56665874,0.07524694,0.00000000
4.34917459,0.81091905,0.00748952,0.00145770,0.69054862,0.03572658,0.12039409,0.56346333,0.07725646,0.00000000
4.35517759,0.80716801,0.00786654,0.00140493,0.68661463,0.03560108,0.11589437,0.55849851,0.07910544,0.00000000
4.36118059,0.80155172,0.00822005,0.00139988,0.67993394,0.03546600,0.11163256,0.55176480,0.08075137,0.00000000
4.36718359,0.79401805,0.00854153,0.00144149,0.67048651,0.03531072,0.10760512,0.54332563,0.08215981,0.00000000
4.37318659,0.78458862,0.00882310,0.00153030,0.65832188,0.03512656,0.10380476,0.53331073,0.08330578,0.00000000
4.37918959,0.77336558,0.00905770,0.00166832,0.64356162,0.03490745,0.10022267,0.52191698,0.08417500,0.00000000
4.38519260,0.76053527,0.00923936,0.00185898,0.62639887,0.03465055,0.09685062,0.50940663,0.08476480,0.00000000
4.39119560,0.74636852,0.00936332,0.00210692,0.60709496,0.03435676,0.09368293,0.49610280,0.08508469,0.00000000
4.39719860,0.73121748,0.00942620,0.00241789,0.58597321,0.03403104,0.09071793,0.48238256,0.08515654,0.00000000
4.40320160,0.71550882,0.00942611,0.00279852,0.56341026,0.03368266,0.08795917,0.46866748,0.08501431,0.00000000
4.40920460,0.69973364,0.00936272,0.00325611,0.53982526,0.03332516,0.08541598,0.45541234,0.08470332,0.00000000
4.41520760,0.68443424,0.00923724,0.00379832,0.51566744,0.03297623,0.08310366,0.44309201,0.08427916,0.00000000
4.42121061,0.67018825,0.00905242,0.00443291,0.49140255,0.03265729,0.08104305,0.43218728,0.08380605,0.00000000
4.42721361,0.65759067,0.00881240,0.00516739,0.46749883,0.03239298,0.07925972,0.42316992,0.08335493,0.00000000
4.43321661,0.64723448,0.00852265,0.00600866,0.44441296,0.03221039,0.07778272,0.41648756,0.08300117,0.00000000
4.43921961,0.63969043,0.00818974,0.00696257,0.42257657,0.03213824,0.07664299,0.41254891,0.08282202,0.00000000
4.44522261,0.63548686,0.00782115,0.00803362,0.40238383,0.03220585,0.07587160,0.41170973,0.08289392,0.00000000
