energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,1.46105225,0.30373915,0.00000000,0.01719943,0.10648851,0.47762479,1.29146556
0.83741871,1.44734109,0.29708012,0.00000000,0.01576930,0.10445509,0.47461619,1.28557774
0.84342171,1.43797473,0.29271683,0.00000000,0.01444464,0.10321050,0.47568294,1.28212974
0.84942471,1.43396591,0.29092408,0.00000000,0.01324104,0.10284340,0.48122269,1.28195118
0.85542771,1.43627017,0.29193179,0.00000000,0.01217115,0.10342762,0.49157476,1.28585564
0.86143072,1.44576126,0.29592022,0.00000000,0.01124461,0.10502080,0.50701279,1.29461846
0.86743372,1.46320662,0.30301587,0.00000000,0.01046807,0.10766317,0.52773724,1.30895376
0.87343672,1.48924279,0.31328784,0.00000000,0.00984533,0.11137653,0.55386776,1.32949084
0.87943972,1.52435131,0.32674486,0.00000000,0.00937739,0.11616336,0.58543558,1.35675037
0.88544272,1.56883520,0.34333285,0.00000000,0.00906259,0.12200619,0.62237592,1.39112068
0.89144572,1.62279712,0.36293325,0.00000000,0.00889681,0.12886708,0.66452100,1.43283487
0.89744872,1.68611963,0.38536208,0.00000000,0.00887356,0.13668739,0.71159385,1.48194967
0.90345173,1.75844902,0.41037005,0.00000000,0.00898424,0.14538773,0.76320364,1.53832692
0.90945473,1.83918365,0.43764386,0.00000000,0.00921823,0.15486835,0.81884309,1.60161899
0.91545773,1.92746822,0.46680884,0.00000000,0.00956317,0.16500984,0.87788863,1.67125922
0.92146073,2.02219517,0.49743328,0.00000000,0.01000511,0.17567438,0.93960390,1.74645870
0.92746373,2.12201435,0.52903440,0.00000000,0.01052882,0.18670744,1.00314715,1.82621036
0.93346673,2.22535171,0.56108634,0.00000000,0.01111796,0.19794017,1.06758284,1.90930126
0.93946973,2.33043762,0.59302997,0.00000000,0.01175547,0.20919234,1.13189785,1.99433352
0.94547274,2.43534465,0.62428457,0.00000000,0.01242384,0.22027588,1.19502188,2.07975407
0.95147574,2.53803436,0.65426123,0.00000000,0.01310545,0.23099905,1.25585215,2.16389269
0.95747874,2.63641203,0.68237757,0.00000000,0.01378300,0.24117102,1.31328144,2.24500753
0.96348174,2.72838752,0.70807345,0.00000000,0.01443987,0.25060694,1.36622882,2.32133666
0.96948474,2.81194028,0.73082715,0.00000000,0.01506055,0.25913306,1.41367192,2.39115376
0.97548774,2.88518584,0.75017140,0.00000000,0.01563100,0.26659200,1.45467942,2.45282580
0.98149075,2.94644086,0.76570864,0.00000000,0.01613911,0.27284780,1.48844241,2.50487005
0.98749375,2.99428407,0.77712480,0.00000000,0.01657497,0.27779050,1.51430313,2.54600804
0.99349675,3.02760987,0.78420104,0.00000000,0.01693120,0.28134012,1.53177978,2.57521373
0.99949975,3.04567228,0.78682284,0.00000000,0.01720324,0.28344986,1.54058600,2.59175361
1.00550275,3.04811679,0.78498589,0.00000000,0.01738942,0.28410821,1.54064417,2.59521683
1.01150575,3.03499867,0.77879860,0.00000000,0.01749112,0.28333993,1.53209156,2.58553372
1.01750875,3.00678667,0.76848085,0.00000000,0.01751270,0.28120586,1.51527916,2.56298196
1.02351176,2.96435193,0.75435909,0.00000000,0.01746144,0.27780147,1.49076280,2.52818001
1.02951476,2.90894265,0.73685795,0.00000000,0.01734728,0.27325419,1.45928723,2.48206845
1.03551776,2.84214581,0.71648850,0.00000000,0.01718260,0.26771969,1.42176355,2.42587998
1.04152076,2.76583773,0.69383387,0.00000000,0.01698179,0.26137718,1.37924107,2.36110001
1.04752376,2.68212606,0.66953260,0.00000000,0.01676085,0.25442398,1.33287481,2.28941973
1.05352676,2.59328577,0.64426047,0.00000000,0.01653690,0.24706958,1.28389003,2.21268411
1.05952976,2.50169216,0.61871149,0.00000000,0.01632764,0.23952940,1.23354518,2.13283731
1.06553277,2.40975375,0.59357878,0.00000000,0.01615084,0.23201858,1.18309493,2.05186804
1.07153577,2.31984784,0.56953594,0.00000000,0.01602375,0.22474594,1.13375451,1.97175724
1.07753877,2.23426099,0.54721963,0.00000000,0.01596264,0.21790840,1.08666672,1.89442994
1.08354177,2.15513647,0.52721381,0.00000000,0.01598225,0.21168601,1.04287268,1.82171319
1.08954477,2.08442999,0.51003605,0.00000000,0.01609536,0.20623775,1.00328707,1.75530078
1.09554777,2.02387448,0.49612627,0.00000000,0.01631240,0.20169817,0.96867856,1.69672572
1.10155078,1.97495422,0.48583804,0.00000000,0.01664114,0.19817493,0.93965556,1.64734015
1.10755378,1.93888791,0.47943252,0.00000000,0.01708639,0.19574728,0.91665751,1.60830255
1.11355678,1.91662003,0.47707501,0.00000000,0.01764989,0.19446536,0.89995144,1.58057121
1.11955978,1.90881923,0.47883406,0.00000000,0.01833021,0.19435038,0.88963348,1.56490283
1.12556278,1.91588250,0.48468279,0.00000000,0.01912269,0.19539543,0.88563490,1.56185499
1.13156578,1.93794374,0.49450241,0.00000000,0.02001961,0.19756699,0.88773191,1.57179106
1.13756878,1.97488509,0.50808755,0.00000000,0.02101030,0.20080686,0.89555882,1.59488607
1.14357179,2.02635001,0.52515311,0.00000000,0.02208135,0.20503451,0.90862363,1.63113260
1.14957479,2.09175680,0.54534246,0.00000000,0.02321700,0.21014972,0.92632569,1.68034559
1.15557779,2.17031201,0.56823667,0.00000000,0.02439943,0.21603533,0.94797454,1.74216561
1.16158079,2.26102311,0.59336447,0.00000000,0.02560920,0.22256016,0.97280953,1.81606033
1.16758379,2.36271049,0.62021284,0.00000000,0.02682571,0.22958189,1.00001974,1.90132437
1.17358679,2.47401894,0.64823790,0.00000000,0.02802771,0.23694997,1.02876360,1.99707817
1.17958979,2.59342909,0.67687592,0.00000000,0.02919373,0.24450844,1.05818804,2.10226663
1.18559280,2.71926970,0.70555440,0.00000000,0.03030263,0.25209865,1.08744673,2.21565863
1.19159580,2.84973143,0.73370289,0.00000000,0.03133404,0.25956189,1.11571715,2.33584873
1.19759880,2.98288325,0.76076350,0.00000000,0.03226886,0.26674191,1.14221634,2.46126237
1.20360180,3.11669216,0.78620095,0.00000000,0.03308960,0.27348733,1.16621513,2.59016565
1.20960480,3.24904707,0.80951207,0.00000000,0.03378080,0.27965391,1.18705065,2.72068088
1.21560780,3.37778729,0.83023451,0.00000000,0.03432931,0.28510671,1.20413717,2.85080862
1.22161081,3.50073585,0.84795472,0.00000000,0.03472450,0.28972211,1.21697501,2.97845666
1.22761381,3.61573749,0.86231500,0.00000000,0.03495845,0.29338968,1.22515762,3.10147583
1.23361681,3.72070086,0.87301950,0.00000000,0.03502602,0.29601394,1.22837674,3.21770240
1.23961981,3.81364399,0.87983922,0.00000000,0.03492493,0.29751585,1.22642566,3.32500587
1.24562281,3.89274187,0.88261576,0.00000000,0.03465564,0.29783414,1.21920061,3.42134108
1.25162581,3.95637446,0.88126391,0.00000000,0.03422132,0.29692642,1.20670035,3.50480272
1.25762881,4.00317358,0.87577293,0.00000000,0.03362767,0.29476995,1.18902398,3.57368023
1.26363182,4.03206651,0.86620659,0.00000000,0.03288273,0.29136213,1.16636709,3.62651099
1.26963482,4.04231453,0.85270177,0.00000000,0.03199666,0.28672065,1.13901639,3.66212936
1.27563782,4.03354453,0.83546584,0.00000000,0.03098145,0.28088326,1.10734287,3.67970940
1.28164082,4.00577184,0.81477273,0.00000000,0.02985071,0.27390712,1.07179369,3.67879919
1.28764382,3.95941312,0.79095774,0.00000000,0.02861932,0.26586776,1.03288302,3.65934504
1.29364682,3.89528814,0.76441125,0.00000000,0.02730317,0.25685770,0.99118185,3.62170420
1.29964982,3.81460994,0.73557140,0.00000000,0.02591889,0.24698454,0.94730718,3.56664529
1.30565283,3.71896338,0.70491594,0.00000000,0.02448351,0.23636885,0.90191069,3.49533598
1.31165583,3.61027235,0.67295336,0.00000000,0.02301428,0.22514166,0.85566725,3.40931840
1.31765883,3.49075683,0.64021361,0.00000000,0.02152832,0.21344177,0.80926335,3.31047288
1.32366183,3.36288090,0.60723857,0.00000000,0.02004248,0.20141283,0.76338592,3.20097127
1.32966483,3.22929364,0.57457255,0.00000000,0.01857308,0.18920045,0.71871170,3.08322172
1.33566783,3.09276476,0.54275293,0.00000000,0.01713575,0.17694919,0.67589742,2.95980674
1.34167084,2.95611729,0.51230140,0.00000000,0.01574528,0.16479979,0.63557093,2.83341675
1.34767384,2.82215946,0.48371570,0.00000000,0.01441547,0.15288650,0.59832358,2.70678165
1.35367684,2.69361794,0.45746231,0.00000000,0.01315909,0.14133472,0.56470390,2.58260232
1.35967984,2.57307454,0.43396990,0.00000000,0.01198776,0.13025898,0.53521255,2.46348455
1.36568284,2.46290805,0.41362394,0.00000000,0.01091194,0.11976130,0.51029863,2.35187715
1.37168584,2.36524279,0.39676217,0.00000000,0.00994090,0.10993000,0.49035725,2.25001582
1.37768884,2.28190499,0.38367117,0.00000000,0.00908272,0.10083886,0.47572799,2.15987432
1.38369185,2.21438775,0.37458374,0.00000000,0.00834431,0.09254677,0.46669436,2.08312367
1.38969485,2.16382504,0.36967720,0.00000000,0.00773141,0.08509776,0.46348372,2.02110019
1.39569785,2.13097496,0.36907232,0.00000000,0.00724860,0.07852133,0.46626741,1.97478253
1.40170085,2.11621189,0.37283280,0.00000000,0.00689933,0.07283315,0.47516094,1.94477789
1.40770385,2.11952739,0.38096535,0.00000000,0.00668592,0.06803585,0.49022383,1.93131700
1.41370685,2.14053915,0.39341998,0.00000000,0.00660950,0.06412016,0.51145893,1.93425770
1.41970985,2.17850743,0.41009071,0.00000000,0.00667003,0.06106597,0.53881120,1.95309652
1.42571286,2.23235823,0.43081660,0.00000000,0.00686621,0.05884355,0.57216575,1.98698752
1.43171586,2.30071253,0.45538315,0.00000000,0.00719544,0.05741473,0.61134540,2.03476810
1.43771886,2.38192088,0.48352410,0.00000000,0.00765371,0.05673405,0.65610791,2.09499072
1.44372186,2.47410265,0.51492391,0.00000000,0.00823558,0.05674984,0.70614320,2.16596013
1.44972486,2.57518934,0.54922097,0.00000000,0.00893410,0.05740528,0.76107107,2.24577533
1.45572786,2.68297123,0.58601173,0.00000000,0.00974074,0.05863940,0.82043989,2.33237556
1.46173087,2.79514686,0.62485607,0.00000000,0.01064540,0.06038801,0.88372683,2.42358943
1.46773387,2.90937444,0.66528383,0.00000000,0.01163649,0.06258468,0.95034022,2.51718656
1.47373687,3.02332463,0.70680276,0.00000000,0.01270094,0.06516173,1.01962446,2.61093063
1.47973987,3.13473363,0.74890795,0.00000000,0.01382441,0.06805125,1.09086800,2.70263279
1.48574287,3.24145557,0.79109242,0.00000000,0.01499150,0.07118616,1.16331454,2.79020436
1.49174587,3.34151319,0.83285901,0.00000000,0.01618602,0.07450142,1.23617747,2.87170750
1.49774887,3.43314523,0.87373294,0.00000000,0.01739136,0.07793523,1.30865744,2.94540238
1.50375188,3.51484941,0.91327488,0.00000000,0.01859084,0.08143029,1.37996254,3.00978963
1.50975488,3.58541931,0.95109381,0.00000000,0.01976821,0.08493511,1.44933043,3.06364648
1.51575788,3.64397377,0.98685922,0.00000000,0.02090807,0.08840519,1.51605140,3.10605535
1.52176088,3.68997746,1.02031175,0.00000000,0.02199633,0.09180419,1.57949136,3.13642368
1.52776388,3.72325120,1.05127189,0.00000000,0.02302064,0.09510481,1.63911343,3.15449392
1.53376688,3.74397142,1.07964588,0.00000000,0.02397077,0.09828948,1.69449674,3.16034313
1.53976988,3.75265773,1.10542825,0.00000000,0.02483891,0.10135071,1.74535125,3.15437182
1.54577289,3.75014882,1.12870068,0.00000000,0.02561988,0.10429101,1.79152740,3.13728207
1.55177589,3.73756677,1.14962684,0.00000000,0.02631124,0.10712237,1.83301961,3.11004553
1.55777889,3.71627074,1.16844313,0.00000000,0.02691324,0.10986531,1.86996288,3.07386227
1.56378189,3.68780143,1.18544553,0.00000000,0.02742868,0.11254742,1.90262244,3.03011201
1.56978489,3.65381831,1.20097292,0.00000000,0.02786264,0.11520150,1.93137629,2.98029940
1.57578789,3.61603187,1.21538767,0.00000000,0.02822207,0.11786327,1.95669145,2.92599570
1.58179090,3.57613378,1.22905405,0.00000000,0.02851534,0.12056881,1.97909470,2.86877917
1.58779390,3.53572795,1.24231591,0.00000000,0.02875162,0.12335186,1.99913935,2.81017665
1.59379690,3.49626544,1.25547435,0.00000000,0.02894037,0.12624104,2.01736972,2.75160895
1.59979990,3.45898641,1.26876700,0.00000000,0.02909066,0.12925715,2.03428519,2.69434229
1.60580290,3.42487172,1.28234973,0.00000000,0.02921062,0.13241078,2.05030594,2.63944793
1.61180590,3.39460667,1.29628223,0.00000000,0.02930694,0.13570027,2.06574241,2.58777176
1.61780890,3.36855851,1.31051813,0.00000000,0.02938441,0.13911026,2.08077035,2.53991497
1.62381191,3.34676915,1.32490057,0.00000000,0.02944560,0.14261082,2.09541302,2.49622648
1.62981491,3.32896306,1.33916355,0.00000000,0.02949072,0.14615734,2.10953189,2.45680729
1.63581791,3.31457038,1.35293914,0.00000000,0.02951755,0.14969117,2.12282652,2.42152616
1.64182091,3.30276373,1.36577054,0.00000000,0.02952153,0.15314105,2.13484378,2.39004548
1.64782391,3.29250702,1.37713017,0.00000000,0.02949608,0.15642519,2.14499623,2.36185582
1.65382691,3.28261360,1.38644214,0.00000000,0.02943289,0.15945404,2.15258868,2.33631712
1.65982991,3.27181092,1.39310790,0.00000000,0.02932246,0.16213360,2.15685166,2.31270410
1.66583292,3.25880814,1.39653390,0.00000000,0.02915462,0.16436900,2.15697985,2.29025358
1.67183592,3.24236344,1.39615961,0.00000000,0.02891913,0.16606837,2.15217365,2.26821104
1.67783892,3.22134750,1.39148472,0.00000000,0.02860631,0.16714665,2.14168145,2.24587409
1.68384192,3.19480011,1.38209396,0.00000000,0.02820757,0.16752922,2.12484033,2.22263077
1.68984492,3.16197715,1.36767821,0.00000000,0.02771597,0.16715519,2.10111312,2.19799064
1.69584792,3.12238574,1.34805107,0.00000000,0.02712665,0.16598014,2.07011971,2.17160766
1.70185093,3.07580623,1.32315984,0.00000000,0.02643718,0.16397823,2.03166112,2.14329364
1.70785393,3.02230022,1.29309056,0.00000000,0.02564774,0.16114356,1.98573514,2.11302225
1.71385693,2.96220465,1.25806692,0.00000000,0.02476121,0.15749068,1.93254282,2.08092363
1.71985993,2.89611275,1.21844313,0.00000000,0.02378318,0.15305437,1.87248561,2.04727041
1.72586293,2.82484331,1.17469139,0.00000000,0.02272171,0.14788855,1.80615372,2.01245626
1.73186593,2.74940029,1.12738452,0.00000000,0.02158710,0.14206456,1.73430624,1.97696855
1.73786893,2.67092517,1.07717489,0.00000000,0.02039153,0.13566878,1.65784447,1.94135688
1.74387194,2.59064479,1.02477070,0.00000000,0.01914862,0.12879979,1.57777994,1.90619939
1.74987494,2.50981750,0.97091090,0.00000000,0.01787295,0.12156521,1.49519885,1.87206887
1.75587794,2.42968036,0.91633988,0.00000000,0.01657957,0.11407834,1.41122486,1.83950051
1.76188094,2.35140009,0.86178333,0.00000000,0.01528352,0.10645484,1.32698202,1.80896300
1.76788394,2.27602983,0.80792613,0.00000000,0.01399939,0.09880945,1.24355960,1.78083452
1.77388694,2.20447370,0.75539329,0.00000000,0.01274088,0.09125307,1.16198038,1.75538454
1.77988994,2.13746037,0.70473461,0.00000000,0.01152048,0.08389012,1.08317355,1.73276240
1.78589295,2.07552633,0.65641360,0.00000000,0.01034917,0.07681636,1.00795317,1.71299280
1.79189595,2.01900928,0.61080072,0.00000000,0.00923625,0.07011720,0.93700282,1.69597822
1.79789895,1.96805095,0.56817106,0.00000000,0.00818923,0.06386654,0.87086655,1.68150790
1.80390195,1.92260892,0.52870618,0.00000000,0.00721378,0.05812603,0.80994598,1.66927245
1.80990495,1.88247597,0.49249967,0.00000000,0.00631375,0.05294490,0.75450328,1.65888322
1.81590795,1.84730556,0.45956587,0.00000000,0.00549131,0.04836007,0.70466910,1.64989510
1.82191096,1.81664179,0.42985106,0.00000000,0.00474707,0.04439674,0.66045486,1.64183149
1.82791396,1.78995204,0.40324638,0.00000000,0.00408028,0.04106918,0.62176823,1.63421000
1.83391696,1.76666046,0.37960171,0.00000000,0.00348904,0.03838169,0.58843094,1.62656755
1.83991996,1.74618084,0.35873983,0.00000000,0.00297054,0.03632982,0.56019777,1.61848378
1.84592296,1.72794735,0.34047008,0.00000000,0.00252130,0.03490150,0.53677596,1.60960154
1.85192596,1.71144185,0.32460110,0.00000000,0.00213740,0.03407829,0.51784406,1.59964387
1.85792896,1.69621709,0.31095205,0.00000000,0.00181471,0.03383654,0.50306967,1.58842668
1.86393197,1.68191496,0.29936204,0.00000000,0.00154907,0.03414854,0.49212546,1.57586697
1.86993497,1.66827967,0.28969752,0.00000000,0.00133647,0.03498350,0.48470312,1.56198645
1.87593797,1.65516563,0.28185752,0.00000000,0.00117322,0.03630855,0.48052503,1.54691067
1.88194097,1.64254036,0.27577684,0.00000000,0.00105604,0.03808953,0.47935352,1.53086411
1.88794397,1.63048266,0.27142709,0.00000000,0.00098219,0.04029175,0.48099773,1.51416158
1.89394697,1.61917658,0.26881592,0.00000000,0.00094948,0.04288066,0.48531818,1.49719655
1.89994997,1.60890176,0.26798459,0.00000000,0.00095632,0.04582236,0.49222916,1.48042712
1.90595298,1.60002064,0.26900402,0.00000000,0.00100176,0.04908414,0.50169901,1.46436004
1.91195598,1.59296321,0.27196973,0.00000000,0.00108541,0.05263480,0.51374862,1.44953376
1.91795898,1.58820984,0.27699579,0.00000000,0.00120742,0.05644496,0.52844814,1.43650060
1.92396198,1.58627266,0.28420805,0.00000000,0.00136842,0.06048723,0.54591202,1.42580903
1.92996498,1.58767601,0.29373686,0.00000000,0.00156945,0.06473629,0.56629266,1.41798613
1.93596798,1.59293638,0.30570945,0.00000000,0.00181181,0.06916877,0.58977250,1.41352078
1.94197099,1.60254232,0.32024220,0.00000000,0.00209697,0.07376313,0.61655493,1.41284796
1.94797399,1.61693473,0.33743294,0.00000000,0.00242645,0.07849921,0.64685384,1.41633436
1.95397699,1.63648793,0.35735335,0.00000000,0.00280165,0.08335783,0.68088225,1.42426570
1.95997999,1.66149214,0.38004187,0.00000000,0.00322373,0.08832015,0.71883996,1.43683598
1.96598299,1.69213777,0.40549701,0.00000000,0.00369344,0.09336698,0.76090062,1.45413914
1.97198599,1.72850217,0.43367150,0.00000000,0.00421098,0.09847798,0.80719852,1.47616320
1.97798899,1.77053931,0.46446725,0.00000000,0.00477584,0.10363086,0.85781543,1.50278740
1.98399200,1.81807301,0.49773164,0.00000000,0.00538671,0.10880064,0.91276800,1.53378253
1.98999500,1.87079418,0.53325497,0.00000000,0.00604129,0.11395891,0.97199626,1.56881456
1.99599800,1.92826237,0.57076966,0.00000000,0.00673625,0.11907330,1.03535358,1.60745188
2.00200100,1.98991198,0.60995107,0.00000000,0.00746714,0.12410713,1.10259889,1.64917592
2.00800400,2.05506305,0.65042031,0.00000000,0.00822834,0.12901927,1.17339136,1.69339512
2.01400700,2.12293654,0.69174894,0.00000000,0.00901305,0.13376432,1.24728821,1.73946177
2.02001001,2.19267360,0.73346576,0.00000000,0.00981336,0.13829309,1.32374594,1.78669133
2.02601301,2.26335827,0.77506544,0.00000000,0.01062031,0.14255343,1.40212506,1.83438330
2.03201601,2.33404268,0.81601897,0.00000000,0.01142398,0.14649127,1.48169865,1.88184306
2.03801901,2.40377377,0.85578565,0.00000000,0.01221370,0.15005211,1.56166438,1.92840339
2.04402201,2.47162028,0.89382622,0.00000000,0.01297824,0.15318255,1.64116001,1.97344495
2.05002501,2.53669896,0.92961676,0.00000000,0.01370603,0.15583216,1.71928163,2.01641443
2.05602801,2.59819855,0.96266288,0.00000000,0.01438546,0.15795533,1.79510440,2.05683968
2.06203102,2.65540063,0.99251359,0.00000000,0.01500517,0.15951316,1.86770471,2.09434081
2.06803402,2.70769633,1.01877437,0.00000000,0.01555433,0.16047532,1.93618326,2.12863686
2.07403702,2.75459810,1.04111876,0.00000000,0.01602298,0.16082163,1.99968793,2.15954757
2.08004002,2.79574625,1.05929809,0.00000000,0.01640229,0.16054344,2.05743572,2.18699033
2.08604302,2.83090992,1.07314874,0.00000000,0.01668488,0.15964462,2.10873266,2.21097250
2.09204602,2.85998297,1.08259664,0.00000000,0.01686499,0.15814222,2.15299123,2.23157962
2.09804902,2.88297489,1.08765866,0.00000000,0.01693874,0.15606656,2.18974419,2.24896049
2.10405203,2.89999784,1.08844089,0.00000000,0.01690424,0.15346091,2.21865468,2.26330990
2.11005503,2.91125056,1.08513367,0.00000000,0.01676165,0.15038068,2.23952196,2.27485037
2.11605803,2.91700034,1.07800369,0.00000000,0.01651323,0.14689208,2.25228278,2.28381395
2.12206103,2.91756427,1.06738326,0.00000000,0.01616326,0.14307044,2.25700842,2.29042539
2.12806403,2.91329079,1.05365746,0.00000000,0.01571793,0.13899812,2.25389760,2.29488769
2.13406703,2.90454285,1.03724953,0.00000000,0.01518516,0.13476207,2.24326584,2.29737089
2.14007004,2.89168336,1.01860514,0.00000000,0.01457435,0.13045134,2.22553160,2.29800483
2.14607304,2.87506375,0.99817644,0.00000000,0.01389615,0.12615431,2.20120020,2.29687618
2.15207604,2.85501606,0.97640636,0.00000000,0.01316208,0.12195615,2.17084608,2.29402977
2.15807904,2.83184868,0.95371396,0.00000000,0.01238430,0.11793618,2.13509437,2.28947403
2.16408204,2.80584562,0.93048150,0.00000000,0.01157517,0.11416563,2.09460234,2.28318979
2.17008504,2.77726891,0.90704373,0.00000000,0.01074701,0.11070558,2.05004171,2.27514187
2.17608804,2.74636352,0.88367976,0.00000000,0.00991178,0.10760542,2.00208226,2.26529231
2.18209105,2.71336399,0.86060789,0.00000000,0.00908077,0.10490158,1.95137732,2.25361401
2.18809405,2.67850186,0.83798341,0.00000000,0.00826440,0.10261696,1.89855152,2.24010395
2.19409705,2.64201296,0.81589943,0.00000000,0.00747207,0.10076063,1.84419093,2.22479446
2.20010005,2.60414369,0.79439044,0.00000000,0.00671194,0.09932819,1.78883569,2.20776181
2.20610305,2.56515535,0.77343834,0.00000000,0.00599094,0.09830248,1.73297513,2.18913132
2.21210605,2.52532607,0.75298044,0.00000000,0.00531468,0.09765477,1.67704503,2.16907816
2.21810905,2.48494973,0.73291899,0.00000000,0.00468753,0.09734619,1.62142687,2.14782395
2.22411206,2.44433181,0.71313147,0.00000000,0.00411262,0.09732955,1.56644866,2.12562888
2.23011506,2.40378211,0.69348127,0.00000000,0.00359197,0.09755118,1.51238696,2.10277992
2.23611806,2.36360483,0.67382807,0.00000000,0.00312662,0.09795297,1.45946982,2.07957559
2.24212106,2.32408651,0.65403736,0.00000000,0.00271679,0.09847438,1.40788021,2.05630843
2.24812406,2.28548253,0.63398882,0.00000000,0.00236200,0.09905431,1.35775961,2.03324597
2.25412706,2.24800326,0.61358303,0.00000000,0.00206125,0.09963287,1.30921174,2.01061172
2.26013007,2.21180076,0.59274651,0.00000000,0.00181318,0.10015294,1.26230602,1.98856722
2.26613307,2.17695701,0.57143483,0.00000000,0.00161620,0.10056150,1.21708087,1.96719662
2.27213607,2.14347482,0.54963382,0.00000000,0.00146861,0.10081064,1.17354673,1.94649468
2.27813907,2.11127199,0.52735917,0.00000000,0.00136871,0.10085833,1.13168897,1.92635940
2.28414207,2.08017965,0.50465442,0.00000000,0.00131486,0.10066900,1.09147053,1.90658969
2.29014507,2.04994485,0.48158777,0.00000000,0.00130553,0.10021376,1.05283469,1.88688868
2.29614807,2.02023785,0.45824792,0.00000000,0.00133931,0.09947050,1.01570779,1.86687263
2.30215108,1.99066365,0.43473940,0.00000000,0.00141490,0.09842381,0.98000209,1.84608512
2.30815408,1.96077747,0.41117761,0.00000000,0.00153105,0.09706472,0.94561891,1.82401591
2.31415708,1.93010337,0.38768391,0.00000000,0.00168656,0.09539041,0.91245176,1.80012355
2.32016008,1.89815509,0.36438109,0.00000000,0.00188013,0.09340382,0.88038980,1.77386066
2.32616308,1.86445808,0.34138925,0.00000000,0.00211032,0.09111323,0.84932122,1.74470032
2.33216608,1.82857134,0.31882247,0.00000000,0.00237541,0.08853181,0.81913661,1.71216249
2.33816908,1.79010817,0.29678611,0.00000000,0.00267336,0.08567718,0.78973213,1.67583867
2.34417209,1.74875453,0.27537496,0.00000000,0.00300169,0.08257094,0.76101239,1.63541389
2.35017509,1.70428405,0.25467210,0.00000000,0.00335738,0.07923826,0.73289280,1.59068447
2.35617809,1.65656915,0.23474838,0.00000000,0.00373690,0.07570735,0.70530146,1.54157101
2.36218109,1.60558750,0.21566257,0.00000000,0.00413609,0.07200906,0.67818036,1.48812576
2.36818409,1.55142384,0.19746189,0.00000000,0.00455025,0.06817630,0.65148600,1.43053427
2.37418709,1.49426720,0.18018293,0.00000000,0.00497413,0.06424357,0.62518935,1.36911115
2.38019010,1.43440381,0.16385276,0.00000000,0.00540203,0.06024642,0.59927534,1.30429062
2.38619310,1.37220641,0.14849022,0.00000000,0.00582793,0.05622083,0.57374198,1.23661228
2.39219610,1.30812065,0.13410722,0.00000000,0.00624564,0.05220271,0.54859909,1.16670307
2.39819910,1.24264962,0.12071007,0.00000000,0.00664898,0.04822728,0.52386714,1.09525656
2.40420210,1.17633741,0.10830078,0.00000000,0.00703201,0.04432858,0.49957607,1.02301068
2.41020510,1.10975267,0.09687821,0.00000000,0.00738926,0.04053894,0.47576435,0.95072506
2.41620810,1.04347309,0.08643927,0.00000000,0.00771601,0.03688860,0.45247852,0.87915918
2.42221111,0.97807160,0.07698000,0.00000000,0.00800851,0.03340530,0.42977310,0.80905221
2.42821411,0.91410478,0.06849659,0.00000000,0.00826422,0.03011412,0.40771106,0.74110560
2.43421711,0.85210394,0.06098638,0.00000000,0.00848209,0.02703731,0.38636476,0.67596876
2.44022011,0.79256906,0.05444880,0.00000000,0.00866268,0.02419430,0.36581738,0.61422838
2.44622311,0.73596545,0.04888629,0.00000000,0.00880840,0.02160178,0.34616465,0.55640157
2.45222611,0.68272306,0.04430509,0.00000000,0.00892352,0.01927399,0.32751669,0.50293255
2.45822911,0.63323794,0.04071597,0.00000000,0.00901433,0.01722297,0.31000003,0.45419277
2.46423212,0.58787535,0.03813483,0.00000000,0.00908904,0.01545898,0.29375925,0.41048390
2.47023512,0.54697404,0.03658301,0.00000000,0.00915774,0.01399095,0.27895843,0.37204312
2.47623812,0.51085093,0.03608743,0.00000000,0.00923226,0.01282693,0.26578191,0.33905007
2.48224112,0.47980582,0.03668035,0.00000000,0.00932596,0.01197456,0.25443438,0.31163477
2.48824412,0.45412529,0.03839876,0.00000000,0.00945346,0.01144147,0.24514019,0.28988574
2.49424712,0.43408554,0.04128334,0.00000000,0.00963030,0.01123563,0.23814161,0.27385793
2.50025013,0.41995382,0.04537696,0.00000000,0.00987260,0.01136558,0.23369621,0.26357963
2.50625313,0.41198805,0.05072271,0.00000000,0.01019660,0.01184061,0.23207313,0.25905823
2.51225613,0.41043468,0.05736152,0.00000000,0.01061827,0.01267067,0.23354852,0.26028445
2.51825913,0.41552485,0.06532932,0.00000000,0.01115282,0.01386626,0.23840005,0.26723491
2.52426213,0.42746886,0.07465398,0.00000000,0.01181429,0.01543815,0.24690071,0.27987307
2.53026513,0.44644950,0.08535196,0.00000000,0.01261506,0.01739687,0.25931206,0.29814874
2.53626813,0.47261440,0.09742502,0.00000000,0.01356549,0.01975222,0.27587718,0.32199632
2.54227114,0.50606801,0.11085701,0.00000000,0.01467355,0.02251254,0.29681356,0.35133228
2.54827414,0.54686378,0.12561101,0.00000000,0.01594455,0.02568403,0.32230621,0.38605210
2.55427714,0.59499690,0.14162700,0.00000000,0.01738090,0.02926997,0.35250129,0.42602729
2.56028014,0.65039846,0.15882027,0.00000000,0.01898198,0.03327002,0.38750063,0.47110285
2.56628314,0.71293124,0.17708079,0.00000000,0.02074417,0.03767949,0.42735736,0.52109559
