energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,3.94855416,0.38623153,0.00000000,0.00956517,0.38098512,0.55226017,3.20926897
0.83741871,3.85172133,0.38400582,0.00000000,0.00913496,0.37587570,0.56823356,3.11380652
0.84342171,3.76228786,0.38411089,0.00000000,0.00873423,0.37169393,0.58643717,3.02268494
0.84942471,3.68073166,0.38642984,0.00000000,0.00836788,0.36842873,0.60659795,2.93656483
0.85542771,3.60719278,0.39078632,0.00000000,0.00803957,0.36603081,0.62837296,2.85586060
0.86143072,3.54148149,0.39694804,0.00000000,0.00775162,0.36441395,0.65135427,2.78074315
0.86743372,3.48309844,0.40463257,0.00000000,0.00750508,0.36345786,0.67507691,2.71115106
0.87343672,3.43126593,0.41351520,0.00000000,0.00729968,0.36301244,0.69902960,2.64680943
0.87943972,3.38496917,0.42323872,0.00000000,0.00713397,0.36290349,0.72266823,2.58725552
0.88544272,3.34300580,0.43342482,0.00000000,0.00700543,0.36293944,0.74543148,2.53186997
0.89144572,3.30404184,0.44368669,0.00000000,0.00691063,0.36291911,0.76675825,2.47991246
0.89744872,3.26667205,0.45364244,0.00000000,0.00684539,0.36263989,0.78610634,2.43056036
0.90345173,3.22948229,0.46292881,0.00000000,0.00680502,0.36190627,0.80297140,2.38294907
0.90945473,3.19111178,0.47121460,0.00000000,0.00678451,0.36053820,0.81690569,2.33621244
0.91545773,3.15031272,0.47821335,0.00000000,0.00677878,0.35837894,0.82753564,2.28952219
0.92146073,3.10600516,0.48369463,0.00000000,0.00678289,0.35530219,0.83457753,2.24212464
0.92746373,3.05732513,0.48749361,0.00000000,0.00679223,0.35121790,0.83785050,2.19337379
0.93346673,3.00366404,0.48951828,0.00000000,0.00680272,0.34607687,0.83728623,2.14275951
0.93946973,2.94469796,0.48975414,0.00000000,0.00681100,0.33987359,0.83293492,2.08992996
0.94547274,2.88040566,0.48826601,0.00000000,0.00681451,0.33264741,0.82496697,2.03470749
0.95147574,2.81107479,0.48519690,0.00000000,0.00681163,0.32448192,0.81367043,1.97709755
0.95747874,2.73729576,0.48076383,0.00000000,0.00680170,0.31550248,0.79944408,1.91729038
0.96348174,2.65994395,0.47525081,0.00000000,0.00678506,0.30587220,0.78278637,1.85565554
0.96948474,2.58015069,0.46899920,0.00000000,0.00676303,0.29578629,0.76428074,1.79272956
0.97548774,2.49926445,0.46239572,0.00000000,0.00673780,0.28546531,0.74457768,1.72919737
0.98149075,2.41880378,0.45585868,0.00000000,0.00671239,0.27514736,0.72437442,1.66586832
0.98749375,2.34040394,0.44982282,0.00000000,0.00669048,0.26507966,0.70439304,1.60364786
0.99349675,2.26575965,0.44472351,0.00000000,0.00667629,0.25550992,0.68535770,1.54350620
0.99949975,2.19656613,0.44098082,0.00000000,0.00667437,0.24667776,0.66797226,1.48644520
1.00550275,2.13446111,0.43898414,0.00000000,0.00668945,0.23880660,0.65289881,1.43346507
1.01150575,2.08097016,0.43907797,0.00000000,0.00672625,0.23209623,0.64073827,1.38553227
1.01750875,2.03745766,0.44154955,0.00000000,0.00678932,0.22671659,0.63201365,1.34354990
1.02351176,2.00508533,0.44661866,0.00000000,0.00688289,0.22280267,0.62715660,1.30833197
1.02951476,1.98478019,0.45443024,0.00000000,0.00701070,0.22045095,0.62649790,1.28058246
1.03551776,1.97721294,0.46504999,0.00000000,0.00717595,0.21971741,0.63026196,1.26087995
1.04152076,1.98278774,0.47846326,0.00000000,0.00738121,0.22061710,0.63856563,1.24966836
1.04752376,2.00164335,0.49457716,0.00000000,0.00762840,0.22312538,0.65142121,1.24725399
1.05352676,2.03366543,0.51322593,0.00000000,0.00791876,0.22718052,0.66874328,1.25380854
1.05952976,2.07850902,0.53417926,0.00000000,0.00825296,0.23268778,0.69035911,1.26937775
1.06553277,2.13562980,0.55715318,0.00000000,0.00863110,0.23952453,0.71602188,1.29389481
1.07153577,2.20432227,0.58182298,0.00000000,0.00905287,0.24754634,0.74542603,1.32719740
1.07753877,2.28376251,0.60783763,0.00000000,0.00951764,0.25659360,0.77822390,1.36904727
1.08354177,2.37305334,0.63483486,0.00000000,0.01002456,0.26649853,0.81404278,1.41915071
1.08954477,2.47126891,0.66245627,0.00000000,0.01057276,0.27709216,0.85250146,1.47717869
1.09554777,2.57749661,0.69036156,0.00000000,0.01116140,0.28821105,0.89322532,1.54278521
1.10155078,2.69087358,0.71824128,0.00000000,0.01178979,0.29970345,0.93585932,1.61562251
1.10755378,2.81061607,0.74582727,0.00000000,0.01245747,0.31143468,0.98007810,1.69535225
1.11355678,2.93603987,0.77290037,0.00000000,0.01316427,0.32329152,1.02559276,1.78165184
1.11955978,3.06657096,0.79929490,0.00000000,0.01391028,0.33518549,1.07215396,1.87421548
1.12556278,3.20174586,0.82489967,0.00000000,0.01469582,0.34705493,1.11955138,1.97275002
1.13156578,3.34120202,0.84965550,0.00000000,0.01552140,0.35886587,1.16760960,2.07696596
1.13756878,3.48465917,0.87354947,0.00000000,0.01638763,0.37061171,1.21618086,2.18656437
1.14357179,3.63189308,0.89660616,0.00000000,0.01729504,0.38231182,1.26513515,2.30122073
1.14957479,3.78270388,0.91887646,0.00000000,0.01824401,0.39400922,1.31434867,2.42056732
1.15557779,3.93688121,0.94042472,0.00000000,0.01923457,0.40576746,1.36369121,2.54417527
1.16158079,4.09416879,0.96131500,0.00000000,0.02026633,0.41766696,1.41301367,2.67153827
1.16758379,4.25423125,0.98159727,0.00000000,0.02133829,0.42980087,1.46213651,2.80205919
1.17358679,4.41662543,1.00129457,0.00000000,0.02244879,0.44227090,1.51084010,2.93504109
1.17958979,4.58077856,1.02039188,0.00000000,0.02359542,0.45518302,1.55885778,3.06968375
1.18559280,4.74597494,1.03882741,0.00000000,0.02477505,0.46864333,1.60587219,3.20508642
1.19159580,4.91135231,1.05648712,0.00000000,0.02598382,0.48275426,1.65151522,3.34025715
1.19759880,5.07590827,1.07320262,0.00000000,0.02721724,0.49761098,1.69537191,3.47412861
1.20360180,5.23851679,1.08875291,0.00000000,0.02847027,0.51329833,1.73698802,3.60557984
1.20960480,5.39795371,1.10286972,0.00000000,0.02973754,0.52988811,1.77588113,3.73346300
1.21560780,5.55292993,1.11524638,0.00000000,0.03101349,0.54743669,1.81155450,3.85663368
1.22161081,5.70213030,1.12554969,0.00000000,0.03229262,0.56598313,1.84351317,3.97398343
1.22761381,5.84425595,1.13343412,0.00000000,0.03356965,0.58554751,1.87128133,4.08447250
1.23361681,5.97806747,1.13855766,0.00000000,0.03483981,0.60612959,1.89442001,4.18716118
1.23961981,6.10242662,1.14059837,0.00000000,0.03609897,0.62770775,1.91254418,4.28123799
1.24562281,6.21633410,1.13927078,0.00000000,0.03734384,0.65023815,1.92533834,4.36604310
1.25162581,6.31896123,1.13434121,0.00000000,0.03857212,0.67365416,1.93256973,4.44108587
1.25762881,6.40967408,1.12564118,0.00000000,0.03978253,0.69786602,1.93409859,4.50605550
1.26363182,6.48804876,1.11307828,0.00000000,0.04097486,0.72276078,1.92988489,4.56082426
1.26963482,6.55387722,1.09664378,0.00000000,0.04214992,0.74820264,1.91999128,4.60544340
1.27563782,6.60716364,1.07641684,0.00000000,0.04330948,0.77403361,1.90458224,4.64013176
1.28164082,6.64811182,1.05256486,0.00000000,0.04445605,0.80007459,1.88391943,4.66525820
1.28764382,6.67710458,1.02534021,0.00000000,0.04559268,0.82612699,1.85835370,4.68131840
1.29364682,6.69467644,0.99507347,0.00000000,0.04672273,0.85197479,1.82831410,4.68890779
1.29964982,6.70148146,0.96216354,0.00000000,0.04784952,0.87738712,1.79429458,4.68869167
1.30565283,6.69825771,0.92706519,0.00000000,0.04897601,0.90212136,1.75683897,4.68137423
1.31165583,6.68579068,0.89027458,0.00000000,0.05010446,0.92592667,1.71652502,4.66766790
1.31765883,6.66487709,0.85231368,0.00000000,0.05123607,0.94854791,1.67394811,4.64826448
1.32366183,6.63629106,0.81371399,0.00000000,0.05237065,0.96972992,1.62970537,4.62380918
1.32966483,6.60075394,0.77500053,0.00000000,0.05350634,0.98922196,1.58438069,4.59487871
1.33566783,6.55890915,0.73667670,0.00000000,0.05463931,1.00678229,1.53853126,4.56196412
1.34167084,6.51130275,0.69921044,0.00000000,0.05576364,1.02218271,1.49267575,4.52545891
1.34767384,6.45837044,0.66302242,0.00000000,0.05687120,1.03521297,1.44728479,4.48565266
1.35367684,6.40043114,0.62847638,0.00000000,0.05795159,1.04568490,1.40277344,4.44273015
1.35967984,6.33768722,0.59587198,0.00000000,0.05899228,1.05343624,1.35949607,4.39677576
1.36568284,6.27023098,0.56544027,0.00000000,0.05997878,1.05833396,1.31774346,4.34778276
1.37168584,6.19805698,0.53734169,0.00000000,0.06089491,1.06027712,1.27774198,4.29566690
1.37768884,6.12107957,0.51166651,0.00000000,0.06172323,1.05919914,1.23965485,4.24028360
1.38369185,6.03915485,0.48843763,0.00000000,0.06244551,1.05506952,1.20358514,4.18144815
1.38969485,5.95210626,0.46761520,0.00000000,0.06304328,1.04789493,1.16958049,4.11895805
1.39569785,5.85975302,0.44910307,0.00000000,0.06349847,1.03771983,1.13763921,4.05261681
1.40170085,5.76194051,0.43275648,0.00000000,0.06379409,1.02462646,1.10771766,3.98225848
1.40770385,5.65857179,0.41839070,0.00000000,0.06391490,1.00873443,1.07973881,3.90777225
1.41370685,5.54963952,0.40579040,0.00000000,0.06384807,0.99019986,1.05360164,3.82912643
1.41970985,5.43525735,0.39471922,0.00000000,0.06358386,0.96921413,1.02919130,3.74639132
1.42571286,5.31569007,0.38492937,0.00000000,0.06311615,0.94600238,1.00638991,3.65976024
1.43171586,5.19138171,0.37617102,0.00000000,0.06244299,0.92082169,0.98508758,3.56956837
1.43771886,5.06298065,0.36820108,0.00000000,0.06156692,0.89395905,0.96519361,3.47630870
1.44372186,4.93136095,0.36079133,0.00000000,0.06049528,0.86572909,0.94664739,3.38064470
1.44972486,4.79763886,0.35373571,0.00000000,0.05924032,0.83647159,0.92942874,3.28341896
1.45572786,4.66318360,0.34685649,0.00000000,0.05781915,0.80654874,0.91356723,3.18565750
1.46173087,4.52962129,0.34000941,0.00000000,0.05625356,0.77634208,0.89915003,3.08856898
1.46773387,4.39883116,0.33308759,0.00000000,0.05456971,0.74624912,0.88632780,2.99353832
1.47373687,4.27293289,0.32602415,0.00000000,0.05279764,0.71667951,0.87531819,2.90211424
1.47973987,4.15426437,0.31879360,0.00000000,0.05097063,0.68805072,0.86640643,2.81599025
1.48574287,4.04534918,0.31141187,0.00000000,0.04912452,0.66078318,0.85994258,2.73697877
1.49174587,3.94885332,0.30393514,0.00000000,0.04729681,0.63529481,0.85633523,2.66697813
1.49774887,3.86753120,0.29645739,0.00000000,0.04552579,0.61199493,0.85604136,2.60793265
1.50375188,3.80416121,0.28910689,0.00000000,0.04384954,0.59127756,0.85955244,2.56178601
1.50975488,3.76147183,0.28204152,0.00000000,0.04230492,0.57351423,0.86737678,2.53042856
1.51575788,3.74205948,0.27544334,0.00000000,0.04092655,0.55904624,0.88001870,2.51563960
1.52176088,3.74830033,0.26951229,0.00000000,0.03974585,0.54817672,0.89795490,2.51902599
1.52776388,3.78225845,0.26445935,0.00000000,0.03879002,0.54116258,0.92160894,2.54195883
1.53376688,3.84559339,0.26049930,0.00000000,0.03808123,0.53820661,0.95132473,2.58551024
1.53976988,3.93947072,0.25784327,0.00000000,0.03763582,0.53945004,0.98734023,2.65039280
1.54577289,4.06447929,0.25669133,0.00000000,0.03746367,0.54496584,1.02976246,2.73690400
1.55177589,4.22055921,0.25722531,0.00000000,0.03756773,0.55475310,1.07854530,2.84487868
1.55777889,4.40694440,0.25960191,0.00000000,0.03794370,0.56873279,1.13347112,2.97365199
1.56378189,4.62212345,0.26394659,0.00000000,0.03857994,0.58674519,1.19413768,3.12203536
1.56978489,4.86382204,0.27034807,0.00000000,0.03945756,0.60854918,1.25995110,3.28830787
1.57578789,5.12900925,0.27885378,0.00000000,0.04055078,0.63382366,1.33012585,3.47022455
1.58179090,5.41392960,0.28946641,0.00000000,0.04182744,0.66217118,1.40369230,3.66504282
1.58779390,5.71416138,0.30214148,0.00000000,0.04324980,0.69312368,1.47951189,3.86956736
1.59379690,6.02470056,0.31678618,0.00000000,0.04477545,0.72615051,1.55629992,4.08021302
1.59979990,6.34006878,0.33325944,0.00000000,0.04635848,0.76066836,1.63265529,4.29308446
1.60580290,6.65444226,0.35137323,0.00000000,0.04795073,0.79605295,1.70709634,4.50407015
1.61180590,6.96179773,0.37089517,0.00000000,0.04950318,0.83165223,1.77810156,4.70894812
1.61780890,7.25607033,0.39155229,0.00000000,0.05096734,0.86680056,1.84415364,4.90349941
1.62381191,7.53131791,0.41303599,0.00000000,0.05229672,0.90083360,1.90378513,5.08362542
1.62981491,7.78188554,0.43500803,0.00000000,0.05344818,0.93310339,1.95562386,5.24546444
1.63581791,8.00256397,0.45710754,0.00000000,0.05438324,0.96299319,1.99843632,5.38550300
1.64182091,8.18873611,0.47895876,0.00000000,0.05506918,0.98993168,2.03116708,5.50067752
1.64782391,8.33650597,0.50017951,0.00000000,0.05548001,1.01340603,2.05297270,5.58846238
1.65382691,8.44280534,0.52039013,0.00000000,0.05559722,1.03297368,2.06324881,5.64694094
1.65982991,8.50547440,0.53922268,0.00000000,0.05541017,1.04827230,2.06164918,5.67485706
1.66583292,8.52331411,0.55633016,0.00000000,0.05491642,1.05902793,2.04809620,5.67164529
1.67183592,8.49610884,0.57139566,0.00000000,0.05412159,1.06506105,2.02278248,5.63743918
1.67783892,8.42461963,0.58414092,0.00000000,0.05303913,1.06629045,1.98616373,5.57305806
1.68384192,8.31054943,0.59433438,0.00000000,0.05168979,1.06273503,1.93894341,5.47997342
1.68984492,8.15648275,0.60179820,0.00000000,0.05010089,1.05451345,1.88205010,5.36025713
1.69584792,7.96580324,0.60641419,0.00000000,0.04830547,1.04184176,1.81660865,5.21651429
1.70185093,7.74259319,0.60812833,0.00000000,0.04634130,1.02502909,1.74390652,5.05180381
1.70785393,7.49151946,0.60695383,0.00000000,0.04424985,1.00447160,1.66535686,4.86955047
1.71385693,7.21771035,0.60297247,0.00000000,0.04207516,0.98064484,1.58245969,4.67345190
1.71985993,6.92662789,0.59633413,0.00000000,0.03986283,0.95409465,1.49676283,4.46738392
1.72586293,6.62393961,0.58725458,0.00000000,0.03765900,0.92542673,1.40982376,4.25530742
1.73186593,6.31539331,0.57601138,0.00000000,0.03550937,0.89529521,1.32317371,4.04117936
1.73786893,6.00669767,0.56293801,0.00000000,0.03345840,0.86439017,1.23828489,3.82887006
1.74387194,5.70341097,0.54841644,0.00000000,0.03154857,0.83342442,1.15654152,3.62208822
1.74987494,5.41083936,0.53286811,0.00000000,0.02981973,0.80311970,1.07921518,3.42431469
1.75587794,5.13394555,0.51674367,0.00000000,0.02830859,0.77419244,1.00744468,3.23874530
1.76188094,4.87726838,0.50051177,0.00000000,0.02704828,0.74733926,0.94222042,3.06824292
1.76788394,4.64485303,0.48464701,0.00000000,0.02606802,0.72322253,0.88437314,2.91529813
1.77388694,4.44019189,0.46961761,0.00000000,0.02539277,0.70245611,0.83456677,2.78199821
1.77988994,4.26617556,0.45587289,0.00000000,0.02504302,0.68559164,0.79329486,2.67000365
1.78589295,4.12505365,0.44383117,0.00000000,0.02503456,0.67310562,0.76088046,2.58053161
1.79189595,4.01840541,0.43386815,0.00000000,0.02537824,0.66538753,0.73747871,2.51434589
1.79789895,3.94712001,0.42630646,0.00000000,0.02607981,0.66272954,0.72308200,2.47175300
1.80390195,3.91138683,0.42140631,0.00000000,0.02713971,0.66531779,0.71752731,2.45260426
1.80990495,3.91069621,0.41935788,0.00000000,0.02855290,0.67322587,0.72050533,2.45630393
1.81590795,3.94385123,0.42027551,0.00000000,0.03030871,0.68641062,0.73157135,2.48182370
1.82191096,4.00899107,0.42419393,0.00000000,0.03239075,0.70471051,0.75015761,2.52772368
1.82791396,4.10362668,0.43106673,0.00000000,0.03477684,0.72784684,0.77558703,2.59218034
1.83391696,4.22468893,0.44076715,0.00000000,0.03743911,0.75542779,0.80708819,2.67302151
1.83991996,4.36858930,0.45309111,0.00000000,0.04034407,0.78695545,0.84381149,2.76776863
1.84592296,4.53129295,0.46776252,0.00000000,0.04345295,0.82183569,0.88484618,2.87368585
1.85192596,4.70840289,0.48444077,0.00000000,0.04672207,0.85939066,0.92923821,2.98783576
1.85792896,4.89525418,0.50273003,0.00000000,0.05010344,0.89887377,0.97600861,3.10714059
1.86393197,5.08701607,0.52219018,0.00000000,0.05354543,0.93948665,1.02417193,3.22844793
1.86993497,5.27879950,0.54234905,0.00000000,0.05699368,0.98039779,1.07275459,3.34859936
1.87593797,5.46576732,0.56271546,0.00000000,0.06039211,1.02076211,1.12081260,3.46450008
1.88194097,5.64324388,0.58279277,0.00000000,0.06368400,1.05974115,1.16744815,3.57318777
1.88794397,5.80682071,0.60209228,0.00000000,0.06681324,1.09652308,1.21182491,3.67189836
1.89394697,5.95245506,0.62014627,0.00000000,0.06972555,1.13034198,1.25318136,3.75812672
1.89994997,6.07655812,0.63652005,0.00000000,0.07236981,1.16049588,1.29084202,3.82968036
1.90595298,6.17607011,0.65082274,0.00000000,0.07469925,1.18636289,1.32422625,3.88472423
1.91195598,6.24852002,0.66271640,0.00000000,0.07667264,1.20741505,1.35285458,3.92181534
1.91795898,6.29206825,0.67192332,0.00000000,0.07825533,1.22322948,1.37635239,3.93992613
1.92396198,6.30553116,0.67823115,0.00000000,0.07942013,1.23349648,1.39445111,3.93845598
1.92996498,6.28838712,0.68149603,0.00000000,0.08014798,1.23802451,1.40698711,3.91723080
1.93596798,6.24076456,0.68164343,0.00000000,0.08042845,1.23674187,1.41389853,3.87649102
1.94197099,6.16341299,0.67866711,0.00000000,0.08025990,1.22969514,1.41522037,3.81686881
1.94797399,6.05765866,0.67262609,0.00000000,0.07964946,1.21704454,1.41107815,3.73935569
1.95397699,5.92534698,0.66364005,0.00000000,0.07861274,1.19905643,1.40168058,3.64526196
1.95997999,5.76877412,0.65188336,0.00000000,0.07717324,1.17609327,1.38731156,3.53616983
1.96598299,5.59061061,0.63757807,0.00000000,0.07536161,1.14860131,1.36832175,3.41388183
1.97198599,5.39381967,0.62098615,0.00000000,0.07321466,1.11709664,1.34512005,3.28036668
1.97798899,5.18157305,0.60240133,0.00000000,0.07077419,1.08214989,1.31816504,3.13770425
1.98399200,4.95716714,0.58214076,0.00000000,0.06808575,1.04437016,1.28795654,2.98803147
1.98999500,4.72394169,0.56053687,0.00000000,0.06519730,1.00438863,1.25502733,2.83349070
1.99599800,4.48520329,0.53792942,0.00000000,0.06215783,0.96284233,1.21993492,2.67618196
2.00200100,4.24415547,0.51465823,0.00000000,0.05901604,0.92035863,1.18325332,2.51811996
2.00800400,4.00383676,0.49105636,0.00000000,0.05581907,0.87754066,1.14556476,2.36119700
2.01400700,3.76706780,0.46744408,0.00000000,0.05261133,0.83495430,1.10745118,2.20715203
2.02001001,3.53640821,0.44412358,0.00000000,0.04943353,0.79311686,1.06948555,2.05754635
2.02601301,3.31412339,0.42137441,0.00000000,0.04632182,0.75248777,1.03222289,1.91374594
2.03201601,3.10216135,0.39944966,0.00000000,0.04330723,0.71346153,0.99619108,1.77691019
2.03801901,2.90213927,0.37857293,0.00000000,0.04041524,0.67636289,0.96188165,1.64798680
2.04402201,2.71533904,0.35893595,0.00000000,0.03766560,0.64144437,0.92974060,1.52771226
2.05002501,2.54271125,0.34069686,0.00000000,0.03507238,0.60888611,0.90015961,1.41661734
2.05602801,2.38488642,0.32397913,0.00000000,0.03264421,0.57879775,0.87346784,1.31503682
2.06203102,2.24219255,0.30887119,0.00000000,0.03038464,0.55122230,0.84992482,1.22312273
2.06803402,2.11467777,0.29542647,0.00000000,0.02829272,0.52614166,0.82971444,1.14086032
2.07403702,2.00213683,0.28366418,0.00000000,0.02636364,0.50348350,0.81294075,1.06808598
2.08004002,1.90414033,0.27357055,0.00000000,0.02458946,0.48312912,0.79962552,1.00450623
2.08604302,1.82006542,0.26510059,0.00000000,0.02295988,0.46492198,0.78970793,0.94971733
2.09204602,1.74912705,0.25818039,0.00000000,0.02146296,0.44867647,0.78304656,0.90322460
2.09804902,1.69040864,0.25270982,0.00000000,0.02008590,0.43418668,0.77942354,0.86446114
2.10405203,1.64289162,0.24856568,0.00000000,0.01881566,0.42123470,0.77855103,0.83280545
2.11005503,1.60548303,0.24560513,0.00000000,0.01763957,0.40959839,0.78007979,0.80759759
2.11605803,1.57704086,0.24366948,0.00000000,0.01654578,0.39905817,0.78360955,0.78815379
2.12206103,1.55639690,0.24258806,0.00000000,0.01552366,0.38940292,0.78870095,0.77377942
2.12806403,1.54237708,0.24218231,0.00000000,0.01456403,0.38043472,0.79488871,0.76378025
2.13406703,1.53381928,0.24226978,0.00000000,0.01365932,0.37197251,0.80169550,0.75747230
2.14007004,1.52958909,0.24266814,0.00000000,0.01280360,0.36385466,0.80864616,0.75419027
2.14607304,1.52859357,0.24319899,0.00000000,0.01199258,0.35594062,0.81528187,0.75329498
2.15207604,1.52979371,0.24369143,0.00000000,0.01122346,0.34811160,0.82117366,0.75417993
2.15807904,1.53221560,0.24398536,0.00000000,0.01049478,0.34027066,0.82593514,0.75627723
2.16408204,1.53496101,0.24393439,0.00000000,0.00980622,0.33234213,0.82923380,0.75906320
2.17008504,1.53721731,0.24340834,0.00000000,0.00915839,0.32427077,0.83080081,0.76206368
2.17608804,1.53826707,0.24229531,0.00000000,0.00855261,0.31602056,0.83043885,0.76485920
2.18209105,1.53749717,0.24050331,0.00000000,0.00799069,0.30757340,0.82802804,0.76708984
2.18809405,1.53440733,0.23796138,0.00000000,0.00747477,0.29892785,0.82352948,0.76845993
2.19409705,1.52861778,0.23462031,0.00000000,0.00700714,0.29009777,0.81698665,0.76874215
2.20010005,1.51987552,0.23045285,0.00000000,0.00659013,0.28111114,0.80852438,0.76778089
2.20610305,1.50805890,0.22545356,0.00000000,0.00622598,0.27200881,0.79834562,0.76549462
2.21210605,1.49317974,0.21963825,0.00000000,0.00591680,0.26284339,0.78672588,0.76187687
2.21810905,1.47538269,0.21304310,0.00000000,0.00566452,0.25367806,0.77400560,0.75699555
2.22411206,1.45494140,0.20572345,0.00000000,0.00547082,0.24458532,0.76058069,0.75099046
2.23011506,1.43225108,0.19775238,0.00000000,0.00533715,0.23564567,0.74689129,0.74406866
2.23611806,1.40781752,0.18921912,0.00000000,0.00526470,0.22694611,0.73340927,0.73649784
2.24212106,1.38224264,0.18022734,0.00000000,0.00525437,0.21857853,0.72062467,0.72859761
2.24812406,1.35620688,0.17089343,0.00000000,0.00530676,0.21063788,0.70903165,0.72072903
2.25412706,1.33044914,0.16134475,0.00000000,0.00542216,0.20322027,0.69911432,0.71328270
2.26013007,1.30574490,0.15171805,0.00000000,0.00560048,0.19642107,0.69133305,0.70666590
2.26613307,1.28288375,0.14215802,0.00000000,0.00584128,0.19033289,0.68611167,0.70128929
2.27213607,1.26264712,0.13281603,0.00000000,0.00614366,0.18504387,0.68382627,0.69755399
2.27813907,1.24578771,0.12384918,0.00000000,0.00650628,0.18063606,0.68479595,0.69583954
2.28414207,1.23301135,0.11541957,0.00000000,0.00692735,0.17718426,0.68927597,0.69649349
2.29014507,1.22496262,0.10769390,0.00000000,0.00740459,0.17475524,0.69745378,0.69982324
2.29614807,1.22221474,0.10084323,0.00000000,0.00793526,0.17340751,0.70944795,0.70609050
2.30215108,1.22526441,0.09504298,0.00000000,0.00851622,0.17319164,0.72531017,0.71550876
2.30815408,1.23453172,0.09047301,0.00000000,0.00914394,0.17415118,0.74503020,0.72824388
2.31415708,1.25036493,0.08731766,0.00000000,0.00981463,0.17632403,0.76854344,0.74441767
2.32016008,1.27304958,0.08576563,0.00000000,0.01052429,0.17974434,0.79574063,0.76411412
2.32616308,1.30282099,0.08600950,0.00000000,0.01126886,0.18444458,0.82647910,0.78738787
2.33216608,1.33987895,0.08824482,0.00000000,0.01204432,0.19045783,0.86059466,0.81427400
2.33816908,1.38440309,0.09266841,0.00000000,0.01284682,0.19781990,0.89791338,0.84479846
2.34417209,1.43656735,0.09947595,0.00000000,0.01367276,0.20657117,0.93826226,0.87898805
2.35017509,1.49655183,0.10885852,0.00000000,0.01451889,0.21675783,0.98147796,0.91687906
2.35617809,1.56455062,0.12099814,0.00000000,0.01538235,0.22843242,1.02741271,0.95852354
2.36218109,1.64077408,0.13606223,0.00000000,0.01626074,0.24165334,1.07593685,1.00399252
2.36818409,1.72544470,0.15419701,0.00000000,0.01715201,0.25648332,1.12693761,1.05337530
2.37418709,1.81878590,0.17552008,0.00000000,0.01805449,0.27298678,1.18031387,1.10677480
2.38019010,1.92100380,0.20011218,0.00000000,0.01896673,0.29122596,1.23596718,1.16429846
2.38619310,2.03226229,0.22800864,0.00000000,0.01988738,0.31125608,1.29378953,1.22604528
2.39219610,2.15265267,0.25919081,0.00000000,0.02081504,0.33311962,1.35364853,1.29208928
2.39819910,2.28215932,0.29357781,0.00000000,0.02174808,0.35683993,1.41537125,1.36246043
2.40420210,2.42062340,0.33101935,0.00000000,0.02268448,0.38241468,1.47872778,1.43712411
2.41020510,2.56770718,0.37128987,0.00000000,0.02362163,0.40980931,1.54341605,1.51596031
2.41620810,2.72286140,0.41408467,0.00000000,0.02455625,0.43895112,1.60904925,1.59874434
2.42221111,2.88529835,0.45901853,0.00000000,0.02548427,0.46972422,1.67514724,1.68513015
2.42821411,3.05397331,0.50562710,0.00000000,0.02640081,0.50196605,1.74113295,1.77463807
2.43421711,3.22757635,0.55337145,0.00000000,0.02730022,0.53546547,1.80633496,1.86664789
2.44022011,3.40453627,0.60164599,0.00000000,0.02817616,0.56996306,1.86999641,1.96039856
2.44622311,3.58303786,0.64978958,0.00000000,0.02902179,0.60515367,1.93129059,2.05499497
2.45222611,3.76105261,0.69709982,0.00000000,0.02983004,0.64069129,1.98934276,2.14942223
2.45822911,3.93638262,0.74285008,0.00000000,0.03059383,0.67619627,2.04325735,2.24256705
2.46423212,4.10671620,0.78630866,0.00000000,0.03130649,0.71126468,2.09214938,2.33324587
2.47023512,4.26969337,0.82675955,0.00000000,0.03196207,0.74547947,2.13517843,2.42023838
2.47623812,4.42297822,0.86352369,0.00000000,0.03255577,0.77842299,2.17158344,2.50232522
2.48224112,4.56433506,0.89598010,0.00000000,0.03308426,0.80969040,2.20071626,2.57832801
2.48824412,4.69170453,0.92358564,0.00000000,0.03354601,0.83890320,2.22207200,2.64714967
2.49424712,4.80327594,0.94589275,0.00000000,0.03394158,0.86572234,2.23531438,2.70781320
2.50025013,4.89755205,0.96256396,0.00000000,0.03427378,0.88986019,2.24029440,2.75949666
2.50625313,4.97340285,0.97338282,0.00000000,0.03454778,0.91109067,2.23706110,2.80156264
2.51225613,5.03010530,0.97826040,0.00000000,0.03477108,0.92925709,2.22586374,2.83358051
2.51825913,5.06736692,0.97723713,0.00000000,0.03495335,0.94427707,2.20714492,2.85534025
2.52426213,5.08533172,0.97047991,0.00000000,0.03510624,0.95614440,2.18152503,2.86685712
2.53026513,5.08456796,0.95827457,0.00000000,0.03524290,0.96492752,2.14977873,2.86836675
2.53626813,5.06603839,0.94101403,0.00000000,0.03537758,0.97076474,2.11280462,2.86031097
2.54227114,5.03105416,0.91918291,0.00000000,0.03552504,0.97385628,2.07158971,2.84331507
2.54827414,4.98121497,0.89333913,0.00000000,0.03569987,0.97445363,2.02717054,2.81815769
2.55427714,4.91833827,0.86409359,0.00000000,0.03591583,0.97284662,1.98059288,2.78573484
2.56028014,4.84438123,0.83208877,0.00000000,0.03618513,0.96934895,1.93287210,2.74702013
2.56628314,4.76135932,0.79797734,0.00000000,0.03651777,0.96428277,1.88495606,2.70302300
