energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,0.64397501,0.01284073,0.01401218,0.00897860,0.09556552,0.16226723,0.61794630
0.83741871,0.59207516,0.01225004,0.01272405,0.00875262,0.09373051,0.15207599,0.56192163
0.84342171,0.54639530,0.01192883,0.01157637,0.00868862,0.09364797,0.14342775,0.51081256
0.84942471,0.50741027,0.01187668,0.01058022,0.00879274,0.09537620,0.13648635,0.46509594
0.85542771,0.47550440,0.01209229,0.00974512,0.00907013,0.09896200,0.13139118,0.42515730
0.86143072,0.45097337,0.01257359,0.00907914,0.00952491,0.10443998,0.12825608,0.39129336
0.86743372,0.43402682,0.01331790,0.00858894,0.01016008,0.11183146,0.12716867,0.36371585
0.87343672,0.42479112,0.01432189,0.00827991,0.01097736,0.12114312,0.12818970,0.34255610
0.87943972,0.42331208,0.01558158,0.00815614,0.01197701,0.13236535,0.13135259,0.32786992
0.88544272,0.42955716,0.01709223,0.00822044,0.01315771,0.14547048,0.13666295,0.31964217
0.89144572,0.44341696,0.01884817,0.00847432,0.01451629,0.16041089,0.14409813,0.31779087
0.89744872,0.46470584,0.02084263,0.00891784,0.01604757,0.17711717,0.15360669,0.32217040
0.90345173,0.49316180,0.02306751,0.00954949,0.01774412,0.19549639,0.16510791,0.33257375
0.90945473,0.52844561,0.02551311,0.01036601,0.01959611,0.21543070,0.17849142,0.34873390
0.91545773,0.57013961,0.02816791,0.01136215,0.02159115,0.23677624,0.19361691,0.37032426
0.92146073,0.61774636,0.03101835,0.01253044,0.02371416,0.25936259,0.21031420,0.39695878
0.92746373,0.67068777,0.03404854,0.01386099,0.02594734,0.28299276,0.22838370,0.42819173
0.93346673,0.72830515,0.03724007,0.01534128,0.02827020,0.30744391,0.24759738,0.46351790
0.93946973,0.78986064,0.04057187,0.01695597,0.03065962,0.33246877,0.26770051,0.50237353
0.94547274,0.85454064,0.04402003,0.01868685,0.03309003,0.35779787,0.28841413,0.54413851
0.95147574,0.92146154,0.04755776,0.02051285,0.03553371,0.38314253,0.30943842,0.58814025
0.95747874,0.98967825,0.05115538,0.02241013,0.03796112,0.40819869,0.33045696,0.63365967
0.96348174,1.05819567,0.05478041,0.02435229,0.04034133,0.43265143,0.35114196,0.67993946
0.96948474,1.12598312,0.05839773,0.02631075,0.04264257,0.45618017,0.37116029,0.72619478
0.97548774,1.19199180,0.06196989,0.02825524,0.04483281,0.47846449,0.39018029,0.77162637
0.98149075,1.25517475,0.06545754,0.03015434,0.04688041,0.49919033,0.40787909,0.81543584
0.98749375,1.31450913,0.06881990,0.03197622,0.04875482,0.51805648,0.42395034,0.85684283
0.99349675,1.36901995,0.07201548,0.03368939,0.05042730,0.53478123,0.43811203,0.89510344
0.99949975,1.41780466,0.07500287,0.03526359,0.05187159,0.54910886,0.45011409,0.92952938
1.00550275,1.46005767,0.07774160,0.03667057,0.05306466,0.56081584,0.45974552,0.95950714
1.01150575,1.49509391,0.08019316,0.03788503,0.05398726,0.56971664,0.46684077,0.98451627
1.01750875,1.52237042,0.08232207,0.03888536,0.05462455,0.57566862,0.47128503,1.00414614
1.02351176,1.54150515,0.08409699,0.03965442,0.05496653,0.57857628,0.47301825,1.01811038
1.02951476,1.55229207,0.08549184,0.04018013,0.05500838,0.57839422,0.47203769,1.02625823
1.03551776,1.55471194,0.08648684,0.04045595,0.05475069,0.57512906,0.46839884,1.02858243
1.04152076,1.54893816,0.08706949,0.04048122,0.05419952,0.56883999,0.46221474,1.02522306
1.04752376,1.53533733,0.08723544,0.04026126,0.05336632,0.55963800,0.45365356,1.01646716
1.05352676,1.51446440,0.08698913,0.03980732,0.05226773,0.54768382,0.44293469,1.00274407
1.05952976,1.48705242,0.08634425,0.03913637,0.05092520,0.53318445,0.43032341,0.98461654
1.06553277,1.45399717,0.08532391,0.03827065,0.04936448,0.51638861,0.41612429,0.96276787
1.07153577,1.41633711,0.08396055,0.03723708,0.04761503,0.49758107,0.40067367,0.93798552
1.07753877,1.37522923,0.08229557,0.03606651,0.04570934,0.47707614,0.38433148,0.91114167
1.08354177,1.33192141,0.08037864,0.03479292,0.04368210,0.45521052,0.36747257,0.88317138
1.08954477,1.28772232,0.07826676,0.03345240,0.04156945,0.43233564,0.35047798,0.85504891
1.09554777,1.24396945,0.07602299,0.03208223,0.03940809,0.40880993,0.33372632,0.82776301
1.10155078,1.20199631,0.07371502,0.03071975,0.03723449,0.38499110,0.31758549,0.80229176
1.10755378,1.16309953,0.07141352,0.02940144,0.03508409,0.36122867,0.30240502,0.77957764
1.11355678,1.12850678,0.06919031,0.02816188,0.03299052,0.33785702,0.28850902,0.76050344
1.11955978,1.09934610,0.06711651,0.02703283,0.03098498,0.31518911,0.27619002,0.74586952
1.12556278,1.07661757,0.06526058,0.02604242,0.02909560,0.29351092,0.26570359,0.73637300
1.13156578,1.06116768,0.06368647,0.02521442,0.02734699,0.27307684,0.25726388,0.73258925
1.13756878,1.05366712,0.06245176,0.02456768,0.02575979,0.25410595,0.25104011,0.73495605
1.14357179,1.05459250,0.06160605,0.02411562,0.02435042,0.23677927,0.24715379,0.74376085
1.14957479,1.06421228,0.06118938,0.02386596,0.02313085,0.22123797,0.24567691,0.75913139
1.15557779,1.08257750,0.06123107,0.02382059,0.02210857,0.20758241,0.24663085,0.78102993
1.16158079,1.10951747,0.06174869,0.02397554,0.02128652,0.19587213,0.24998620,0.80925131
1.16758379,1.14464072,0.06274741,0.02432117,0.02066322,0.18612652,0.25566326,0.84342509
1.17358679,1.18734147,0.06421965,0.02484247,0.02023295,0.17832628,0.26353345,0.88302183
1.17958979,1.23681150,0.06614511,0.02551950,0.01998602,0.17241543,0.27342152,0.92736351
1.18559280,1.29205761,0.06849112,0.02632801,0.01990905,0.16830397,0.28510861,0.97563814
1.19159580,1.35192425,0.07121336,0.02724009,0.01998539,0.16587100,0.29833627,1.02691825
1.19759880,1.41512110,0.07425694,0.02822500,0.02019559,0.16496830,0.31281132,1.08018312
1.20360180,1.48025505,0.07755779,0.02925003,0.02051787,0.16542429,0.32821159,1.13434409
1.20960480,1.54586577,0.08104430,0.03028141,0.02092864,0.16704841,0.34419263,1.18827258
1.21560780,1.61046396,0.08463926,0.03128526,0.02140315,0.16963570,0.36039506,1.24082984
1.22161081,1.67257137,0.08826191,0.03222857,0.02191601,0.17297167,0.37645263,1.29089777
1.22761381,1.73076105,0.09183021,0.03308005,0.02244185,0.17683733,0.39200071,1.33740965
1.23361681,1.78369684,0.09526303,0.03381104,0.02295590,0.18101425,0.40668504,1.37937988
1.23961981,1.83017044,0.09848247,0.03439626,0.02343460,0.18528961,0.42017045,1.41593161
1.24562281,1.86913500,0.10141587,0.03481446,0.02385615,0.18946110,0.43214923,1.44632122
1.25162581,1.89973373,0.10399786,0.03504894,0.02420102,0.19334150,0.44234889,1.46995879
1.25762881,1.92132260,0.10617198,0.03508794,0.02445239,0.19676294,0.45053904,1.48642363
1.26363182,1.93348621,0.10789209,0.03492481,0.02459654,0.19958046,0.45653701,1.49547445
1.26963482,1.93604617,0.10912332,0.03455811,0.02462308,0.20167507,0.46021202,1.49705360
1.27563782,1.92906180,0.10984277,0.03399145,0.02452518,0.20295588,0.46148781,1.49128533
1.28164082,1.91282311,0.11003963,0.03323323,0.02429958,0.20336147,0.46034344,1.47846822
1.28764382,1.88783645,0.10971499,0.03229622,0.02394658,0.20286026,0.45681232,1.45906213
1.29364682,1.85480353,0.10888127,0.03119702,0.02346989,0.20144999,0.45097960,1.43367021
1.29964982,1.81459472,0.10756125,0.02995541,0.02287634,0.19915631,0.44297780,1.40301694
1.30565283,1.76821788,0.10578685,0.02859369,0.02217556,0.19603042,0.43298120,1.36792301
1.31165583,1.71678400,0.10359769,0.02713586,0.02137959,0.19214603,0.42119897,1.32927823
1.31765883,1.66147109,0.10103946,0.02560693,0.02050233,0.18759564,0.40786751,1.28801345
1.32366183,1.60348773,0.09816230,0.02403211,0.01955908,0.18248642,0.39324231,1.24507272
1.32966483,1.54403770,0.09501915,0.02243615,0.01856598,0.17693566,0.37758971,1.20138659
1.33566783,1.48428681,0.09166415,0.02084270,0.01753946,0.17106624,0.36117878,1.15784747
1.34167084,1.42533307,0.08815128,0.01927371,0.01649579,0.16500204,0.34427379,1.11528780
1.34767384,1.36818104,0.08453312,0.01774901,0.01545052,0.15886370,0.32712749,1.07446159
1.35367684,1.31372080,0.08085982,0.01628593,0.01441814,0.15276467,0.30997531,1.03602963
1.35967984,1.26271205,0.07717844,0.01489905,0.01341171,0.14680785,0.29303084,1.00054861
1.36568284,1.21577325,0.07353236,0.01360007,0.01244256,0.14108282,0.27648238,0.96846403
1.37168584,1.17337586,0.06996106,0.01239771,0.01152014,0.13566375,0.26049094,0.94010687
1.37768884,1.13584317,0.06650001,0.01129783,0.01065192,0.13060807,0.24518924,0.91569363
1.38369185,1.10335343,0.06318078,0.01030350,0.00984329,0.12595583,0.23068192,0.89532931
1.38969485,1.07594662,0.06003118,0.00941519,0.00909769,0.12172979,0.21704669,0.87901309
1.39569785,1.05353431,0.05707558,0.00863107,0.00841666,0.11793611,0.20433621,0.86664595
1.40170085,1.03591194,0.05433513,0.00794725,0.00780004,0.11456562,0.19258056,0.85804007
1.40770385,1.02277290,0.05182804,0.00735811,0.00724614,0.11159561,0.18179012,0.85292935
1.41370685,1.01372389,0.04956978,0.00685665,0.00675202,0.10899190,0.17195858,0.85098076
1.41970985,1.00830093,0.04757315,0.00643477,0.00631373,0.10671120,0.16306598,0.85180619
1.42571286,1.00598565,0.04584833,0.00608369,0.00592655,0.10470369,0.15508168,0.85497440
1.43171586,1.00622146,0.04440275,0.00579419,0.00558532,0.10291550,0.14796697,0.86002302
1.43771886,1.00842921,0.04324094,0.00555692,0.00528464,0.10129122,0.14167741,0.86647019
1.44372186,1.01202215,0.04236424,0.00536272,0.00501916,0.09977627,0.13616478,0.87382584
1.44972486,1.01641996,0.04177050,0.00520279,0.00478374,0.09831902,0.13137864,0.88160248
1.45572786,1.02106160,0.04145377,0.00506898,0.00457370,0.09687264,0.12726747,0.88932521
1.46173087,1.02541701,0.04140398,0.00495391,0.00438490,0.09539659,0.12377949,0.89654114
1.46773387,1.02899739,0.04160670,0.00485113,0.00421395,0.09385786,0.12086324,0.90282784
1.47373687,1.03136414,0.04204302,0.00475525,0.00405823,0.09223177,0.11846792,0.90780102
1.47973987,1.03213623,0.04268951,0.00466200,0.00391597,0.09050244,0.11654363,0.91112104
1.48574287,1.03099615,0.04351837,0.00456828,0.00378630,0.08866293,0.11504166,0.91249857
1.49174587,1.02769437,0.04449778,0.00447220,0.00366918,0.08671503,0.11391476,0.91169900
1.49774887,1.02205222,0.04559237,0.00437301,0.00356543,0.08466887,0.11311768,0.90854575
1.50375188,1.01396341,0.04676394,0.00427116,0.00347665,0.08254221,0.11260782,0.90292239
1.50975488,1.00339415,0.04797233,0.00416814,0.00340510,0.08035956,0.11234627,0.89477362
1.51575788,0.99038186,0.04917645,0.00406648,0.00335365,0.07815121,0.11229906,0.88410503
1.52176088,0.97503280,0.05033539,0.00396965,0.00332566,0.07595208,0.11243876,0.87098173
1.52776388,0.95751842,0.05140971,0.00388193,0.00332483,0.07380067,0.11274633,0.85552596
1.53376688,0.93807080,0.05236267,0.00380833,0.00335507,0.07173780,0.11321321,0.83791356
1.53976988,0.91697714,0.05316149,0.00375451,0.00342036,0.06980558,0.11384351,0.81836964
1.54577289,0.89457344,0.05377856,0.00372661,0.00352463,0.06804625,0.11465624,0.79716330
1.55177589,0.87123753,0.05419246,0.00373120,0.00367157,0.06650121,0.11568747,0.77460170
1.55777889,0.84738143,0.05438890,0.00377513,0.00386455,0.06521012,0.11699218,0.75102338
1.56378189,0.82344335,0.05436134,0.00386549,0.00410644,0.06420999,0.11864574,0.72679124
1.56978489,0.79987912,0.05411150,0.00400943,0.00439954,0.06353453,0.12074483,0.70228492
1.57578789,0.77715344,0.05364940,0.00421414,0.00474542,0.06321343,0.12340762,0.67789309
1.58179090,0.75573084,0.05299329,0.00448669,0.00514490,0.06327184,0.12677306,0.65400548
1.58779390,0.73606645,0.05216914,0.00483393,0.00559792,0.06372991,0.13099917,0.63100489
1.59379690,0.71859678,0.05120991,0.00526239,0.00610351,0.06460236,0.13626028,0.60925936
1.59979990,0.70373045,0.05015450,0.00577814,0.00665979,0.06589816,0.14274300,0.58911446
1.60580290,0.69183909,0.04904649,0.00638662,0.00726393,0.06762029,0.15064119,0.57088599
1.61180590,0.68324846,0.04793266,0.00709248,0.00791218,0.06976551,0.16014959,0.55485314
1.61780890,0.67822991,0.04686134,0.00789940,0.00859990,0.07232419,0.17145663,0.54125216
1.62381191,0.67699243,0.04588069,0.00880988,0.00932164,0.07528025,0.18473624,0.53027076
1.62981491,0.67967527,0.04503693,0.00982500,0.01007115,0.07861107,0.20013909,0.52204333
1.63581791,0.68634155,0.04437260,0.01094422,0.01084153,0.08228748,0.21778355,0.51664701
1.64182091,0.69697284,0.04392491,0.01216513,0.01162528,0.08627386,0.23774657,0.51409882
1.64782391,0.71146514,0.04372424,0.01348324,0.01241444,0.09052822,0.26005513,0.51435389
1.65382691,0.72962642,0.04379289,0.01489180,0.01320067,0.09500245,0.28467844,0.51730492
1.65982991,0.75117592,0.04414399,0.01638164,0.01397536,0.09964263,0.31152159,0.52278295
1.66583292,0.77574556,0.04478087,0.01794108,0.01472975,0.10438945,0.34042093,0.53055950
1.67183592,0.80288367,0.04569662,0.01955593,0.01545507,0.10917879,0.37114161,0.54035027
1.67783892,0.83206114,0.04687415,0.02120955,0.01614260,0.11394243,0.40337781,0.55182020
1.68384192,0.86268024,0.04828649,0.02288301,0.01678384,0.11860902,0.43675575,0.56459024
1.68984492,0.89408608,0.04989756,0.02455538,0.01737058,0.12310507,0.47083969,0.57824546
1.69584792,0.92558073,0.05166325,0.02620416,0.01789503,0.12735634,0.50514113,0.59234472
1.70185093,0.95643977,0.05353279,0.02780571,0.01834997,0.13128922,0.53913086,0.60643153
1.70785393,0.98593100,0.05545050,0.02933595,0.01872882,0.13483242,0.57225380,0.62004608
1.71385693,1.01333492,0.05735761,0.03077099,0.01902580,0.13791873,0.60394614,0.63273809
1.71985993,1.03796643,0.05919433,0.03208794,0.01923604,0.14048693,0.63365420,0.64408012
1.72586293,1.05919693,0.06090198,0.03326571,0.01935571,0.14248364,0.66085439,0.65368101
1.73186593,1.07647627,0.06242506,0.03428583,0.01938211,0.14386529,0.68507341,0.66119906
1.73786893,1.08935350,0.06371331,0.03513327,0.01931380,0.14459983,0.70590797,0.66635424
1.74387194,1.09749568,0.06472350,0.03579718,0.01915069,0.14466842,0.72304289,0.66893928
1.74987494,1.10070383,0.06542111,0.03627153,0.01889406,0.14406671,0.73626708,0.66882881
1.75587794,1.09892519,0.06578155,0.03655564,0.01854666,0.14280582,0.74548630,0.66598643
1.76188094,1.09226118,0.06579111,0.03665451,0.01811266,0.14091296,0.75073211,0.66046901
1.76788394,1.08097043,0.06544754,0.03657906,0.01759766,0.13843150,0.75216655,0.65242821
1.77388694,1.06546652,0.06476011,0.03634603,0.01700855,0.13542052,0.75008209,0.64210878
1.77988994,1.04631038,0.06374938,0.03597777,0.01635349,0.13195391,0.74489662,0.62984371
1.78589295,1.02419723,0.06244646,0.03550182,0.01564168,0.12811886,0.73714368,0.61604625
1.79189595,0.99993856,0.06089202,0.03495018,0.01488317,0.12401386,0.72745806,0.60119890
1.79789895,0.97443952,0.05913493,0.03435853,0.01408870,0.11974633,0.71655712,0.58583981
1.80390195,0.94867255,0.05723065,0.03376517,0.01326941,0.11542976,0.70521872,0.57054689
1.80990495,0.92364809,0.05523956,0.03320990,0.01243657,0.11118064,0.69425625,0.55592031
1.81590795,0.90038342,0.05322509,0.03273277,0.01160137,0.10711525,0.68449180,0.54256379
1.82191096,0.87987076,0.05125195,0.03237278,0.01077461,0.10334628,0.67672841,0.53106555
1.82791396,0.86304578,0.04938437,0.03216658,0.00996650,0.09997964,0.67172242,0.52197952
1.83391696,0.85075774,0.04768463,0.03214718,0.00918643,0.09711138,0.67015697,0.51580748
1.83991996,0.84374229,0.04621165,0.03234279,0.00844279,0.09482489,0.67261755,0.51298285
1.84592296,0.84259808,0.04502001,0.03277569,0.00774283,0.09318858,0.67957067,0.51385674
1.85192596,0.84776793,0.04415923,0.03346141,0.00709257,0.09225399,0.69134631,0.51868676
1.85792896,0.85952539,0.04367334,0.03440792,0.00649674,0.09205443,0.70812495,0.52762906
1.86393197,0.87796717,0.04360091,0.03561522,0.00595879,0.09260432,0.72992968,0.54073390
1.86993497,0.90301177,0.04397528,0.03707505,0.00548091,0.09389907,0.75662368,0.55794492
1.87593797,0.93440426,0.04482511,0.03877099,0.00506412,0.09591563,0.78791333,0.57910216
1.88194097,0.97172715,0.04617523,0.04067866,0.00470838,0.09861362,0.82335679,0.60394868
1.88794397,1.01441687,0.04804751,0.04276639,0.00441272,0.10193705,0.86237782,0.63214057
1.89394697,1.06178511,0.05046190,0.04499595,0.00417541,0.10581648,0.90428434,0.66325975
1.89994997,1.11304416,0.05343748,0.04732365,0.00399411,0.11017158,0.94829111,0.69682929
1.90595298,1.16733516,0.05699331,0.04970158,0.00386603,0.11491399,0.99354554,0.73233023
1.91195598,1.22375806,0.06114912,0.05207899,0.00378809,0.11995029,1.03915568,0.76921942
1.91795898,1.28140179,0.06592573,0.05440381,0.00375708,0.12518506,1.08421932,0.80694741
1.92396198,1.33937347,0.07134510,0.05662419,0.00376977,0.13052378,1.12785289,0.84497554
1.92996498,1.39682523,0.07742987,0.05869008,0.00382299,0.13587555,1.16921897,0.88279154
1.93596798,1.45297740,0.08420255,0.06055470,0.00391373,0.14115543,1.20755132,0.91992280
1.94197099,1.50713709,0.09168416,0.06217588,0.00403917,0.14628637,1.24217641,0.95594678
1.94797399,1.55871134,0.09989245,0.06351729,0.00419667,0.15120066,1.27253040,0.99049803
1.95397699,1.60721441,0.10883974,0.06454935,0.00438376,0.15584085,1.29817116,1.02327171
1.95997999,1.65226891,0.11853037,0.06524996,0.00459813,0.16016004,1.31878470,1.05402338
1.96598299,1.69360125,0.12895810,0.06560492,0.00483753,0.16412177,1.33418615,1.08256543
1.97198599,1.73103168,0.14010340,0.06560805,0.00509973,0.16769935,1.34431528,1.10876044
1.97798899,1.76446005,0.15193087,0.06526105,0.00538243,0.17087490,1.34922710,1.13251215
1.98399200,1.79384836,0.16438704,0.06457307,0.00568316,0.17363802,1.34907840,1.15375473
1.98999500,1.81920142,0.17739867,0.06356003,0.00599928,0.17598443,1.34411094,1.17244126
1.99599800,1.84054725,0.19087170,0.06224381,0.00632788,0.17791447,1.33463261,1.18853234
2.00200100,1.85791852,0.20469117,0.06065115,0.00666578,0.17943186,1.32099760,1.20198576
2.00800400,1.87133657,0.21872199,0.05881265,0.00700953,0.18054255,1.30358683,1.21274802
2.01400700,1.88079914,0.23281087,0.05676153,0.00735542,0.18125397,1.28278966,1.22074838
2.02001001,1.88627270,0.24678929,0.05453254,0.00769961,0.18157469,1.25898795,1.22589604
2.02601301,1.88769009,0.26047753,0.05216090,0.00803815,0.18151442,1.23254313,1.22808059
2.03201601,1.88495342,0.27368964,0.04968128,0.00836714,0.18108448,1.20378686,1.22717584
2.03801901,1.87794226,0.28623924,0.04712701,0.00868289,0.18029864,1.17301554,1.22304681
2.04402201,1.86652634,0.29794584,0.04452936,0.00898203,0.17917421,1.14048850,1.21555933
2.05002501,1.85058186,0.30864148,0.04191709,0.00926171,0.17773334,1.10642983,1.20459165
2.05602801,1.83001022,0.31817735,0.03931605,0.00951975,0.17600434,1.07103313,1.19004730
2.06203102,1.80475777,0.32643011,0.03674900,0.00975474,0.17402292,1.03446861,1.17186807
2.06803402,1.77483498,0.33330753,0.03423564,0.00996619,0.17183321,0.99689172,1.15004647
2.07403702,1.74033371,0.33875315,0.03179262,0.01015460,0.16948833,0.95845244,1.12463651
2.08004002,1.70144123,0.34274973,0.02943374,0.01032146,0.16705054,0.91930438,1.09576214
2.08604302,1.65844974,0.34532127,0.02717023,0.01046926,0.16459081,0.87961307,1.06362272
2.09204602,1.61176078,0.34653335,0.02501101,0.01060141,0.16218770,0.83956249,1.02849497
2.09804902,1.56188388,0.34649192,0.02296299,0.01072208,0.15992569,0.79935971,0.99073136
2.10405203,1.50942953,0.34534034,0.02103138,0.01083607,0.15789286,0.75923706,0.95075475
2.11005503,1.45509654,0.34325493,0.01921997,0.01094856,0.15617814,0.71945188,0.90904972
2.11605803,1.39965464,0.34043916,0.01753138,0.01106486,0.15486807,0.68028387,0.86615090
2.12206103,1.34392298,0.33711667,0.01596724,0.01119016,0.15404339,0.64203025,0.82262898
2.12806403,1.28874599,0.33352359,0.01452840,0.01132917,0.15377555,0.60499920,0.77907513
2.13406703,1.23496747,0.32990038,0.01321501,0.01148595,0.15412338,0.56950194,0.73608451
2.14007004,1.18340462,0.32648351,0.01202664,0.01166356,0.15513000,0.53584409,0.69423984
2.14607304,1.13482310,0.32349756,0.01096233,0.01186389,0.15682028,0.50431673,0.65409563
2.15207604,1.08991428,0.32114786,0.01002063,0.01208749,0.15919895,0.47518784,0.61616390
2.15807904,1.04927588,0.31961404,0.00919961,0.01233345,0.16224942,0.44869436,0.58090177
2.16408204,1.01339648,0.31904482,0.00849690,0.01259939,0.16593356,0.42503546,0.54870144
2.17008504,0.98264472,0.31955400,0.00790968,0.01288147,0.17019225,0.40436717,0.51988282
2.17608804,0.95726306,0.32121800,0.00743470,0.01317451,0.17494689,0.38679851,0.49468876
2.18209105,0.93736639,0.32407470,0.00706830,0.01347219,0.18010176,0.37238923,0.47328304
2.18809405,0.92294490,0.32812371,0.00680639,0.01376730,0.18554702,0.36114915,0.45575067
2.19409705,0.91387090,0.33332789,0.00664453,0.01405200,0.19116236,0.35303883,0.44210039
2.20010005,0.90990875,0.33961588,0.00657788,0.01431820,0.19682106,0.34797154,0.43226900
2.20610305,0.91072733,0.34688549,0.00660124,0.01455787,0.20239430,0.34581623,0.42612696
2.21210605,0.91591405,0.35500774,0.00670911,0.01476341,0.20775544,0.34640122,0.42348509
2.21810905,0.92498973,0.36383125,0.00689562,0.01492800,0.21278425,0.34951854,0.42410171
2.22411206,0.93742368,0.37318678,0.00715463,0.01504588,0.21737071,0.35492849,0.42769023
2.23011506,0.95264823,0.38289178,0.00747966,0.01511262,0.22141843,0.36236450,0.43392657
2.23611806,0.97007240,0.39275477,0.00786395,0.01512531,0.22484742,0.37153793,0.44245648
2.24212106,0.98909441,0.40257939,0.00830048,0.01508268,0.22759621,0.38214297,0.45290255
2.24812406,1.00911278,0.41216815,0.00878197,0.01498516,0.22962326,0.39386149,0.46487082
2.25412706,1.02953615,0.42132586,0.00930092,0.01483490,0.23090769,0.40636782,0.47795715
2.26013007,1.04979189,0.42986263,0.00984971,0.01463560,0.23144934,0.41933368,0.49175329
2.26613307,1.06933369,0.43759671,0.01042062,0.01439247,0.23126827,0.43243311,0.50585276
2.27213607,1.08764846,0.44435703,0.01100598,0.01411198,0.23040371,0.44534758,0.51985672
2.27813907,1.10426270,0.44998563,0.01159831,0.01380168,0.22891272,0.45777128,0.53337984
2.28414207,1.11874867,0.45433993,0.01219040,0.01346990,0.22686850,0.46941659,0.54605617
2.29014507,1.13073041,0.45729505,0.01277561,0.01312558,0.22435856,0.48001967,0.55754518
2.29614807,1.13988980,0.45874600,0.01334793,0.01277796,0.22148281,0.48934617,0.56753776
2.30215108,1.14597246,0.45860983,0.01390231,0.01243640,0.21835158,0.49719679,0.57576211
2.30815408,1.14879352,0.45682764,0.01443479,0.01211019,0.21508370,0.50341273,0.58198948
2.31415708,1.14824287,0.45336641,0.01494269,0.01180833,0.21180462,0.50788058,0.58603941
2.32016008,1.14428959,0.44822049,0.01542486,0.01153948,0.20864444,0.51053669,0.58778434
2.32616308,1.13698524,0.44141270,0.01588172,0.01131178,0.20573597,0.51137058,0.58715326
2.33216608,1.12646552,0.43299482,0.01631544,0.01113286,0.20321277,0.51042732,0.58413434
2.33816908,1.11295005,0.42304750,0.01672991,0.01100971,0.20120688,0.50780861,0.57877614
2.34417209,1.09673976,0.41167935,0.01713077,0.01094873,0.19984658,0.50367244,0.57118730
2.35017509,1.07821189,0.39902528,0.01752526,0.01095564,0.19925377,0.49823119,0.56153469
2.35617809,1.05781237,0.38524402,0.01792209,0.01103549,0.19954119,0.49174826,0.55003986
2.36218109,1.03604562,0.37051483,0.01833120,0.01119261,0.20080946,0.48453295,0.53697388
2.36818409,1.01346202,0.35503351,0.01876343,0.01143059,0.20314392,0.47693409,0.52265069
2.37418709,0.99064330,0.33900786,0.01923018,0.01175220,0.20661147,0.46933218,0.50741910
2.38019010,0.96818646,0.32265261,0.01974301,0.01215930,0.21125742,0.46213041,0.49165371
2.38619310,0.94668654,0.30618420,0.02031317,0.01265281,0.21710260,0.45574480,0.47574506
2.39219610,0.92671917,0.28981542,0.02095118,0.01323259,0.22414085,0.45059366,0.46008924
2.39819910,0.90882329,0.27375024,0.02166638,0.01389732,0.23233701,0.44708663,0.44507742
2.40420210,0.89348493,0.25817900,0.02246649,0.01464446,0.24162576,0.44561365,0.43108551
2.41020510,0.88112260,0.24327414,0.02335722,0.01547017,0.25191115,0.44653409,0.41846437
2.41620810,0.87207475,0.22918661,0.02434197,0.01636925,0.26306729,0.45016627,0.40753081
2.42221111,0.86658992,0.21604310,0.02542148,0.01733513,0.27493996,0.45677773,0.39855957
2.42821411,0.86481979,0.20394418,0.02659371,0.01835988,0.28734942,0.46657632,0.39177663
2.43421711,0.86681538,0.19296338,0.02785370,0.01943429,0.30009411,0.47970251,0.38735382
2.44022011,0.87252636,0.18314720,0.02919352,0.02054796,0.31295548,0.49622291,0.38540499
2.44622311,0.88180367,0.17451597,0.03060233,0.02168942,0.32570342,0.51612541,0.38598371
2.45222611,0.89440489,0.16706561,0.03206654,0.02284635,0.33810250,0.53931595,0.38908258
2.45822911,0.91000250,0.16077003,0.03357003,0.02400575,0.34991841,0.56561714,0.39463411
2.46423212,0.92819440,0.15558413,0.03509439,0.02515422,0.36092468,0.59476891,0.40251318
2.47023512,0.94851654,0.15144725,0.03661934,0.02627819,0.37090917,0.62643133,0.41254097
2.47623812,0.97045712,0.14828692,0.03812309,0.02736427,0.37968023,0.66018965,0.42449043
2.48224112,0.99347204,0.14602274,0.03958284,0.02839950,0.38707224,0.69556168,0.43809299
2.48824412,1.01700121,0.14457032,0.04097523,0.02937170,0.39295036,0.73200747,0.45304666
2.49424712,1.04048534,0.14384508,0.04227688,0.03026975,0.39721429,0.76894128,0.46902514
2.50025013,1.06338276,0.14376581,0.04346495,0.03108399,0.39980105,0.80574560,0.48568801
2.50625313,1.08518609,0.14425794,0.04451765,0.03180644,0.40068658,0.84178705,0.50269155
2.51225613,1.10543814,0.14525632,0.04541477,0.03243120,0.39988622,0.87643362,0.51970016
2.51825913,1.12374689,0.14670752,0.04613823,0.03295469,0.39745423,0.90907292,0.53639793
2.52426213,1.13979904,0.14857157,0.04667254,0.03337596,0.39348220,0.93913078,0.55250005
2.53026513,1.15337166,0.15082302,0.04700526,0.03369693,0.38809661,0.96608946,0.56776368
2.53626813,1.16434172,0.15345134,0.04712734,0.03392261,0.38145569,0.98950478,0.58199780
2.54227114,1.17269282,0.15646064,0.04703347,0.03406125,0.37374552,1.00902139,0.59507171
2.54827414,1.17851886,0.15986855,0.04672225,0.03412445,0.36517570,1.02438541,0.60692155
2.55427714,1.18202426,0.16370452,0.04619633,0.03412716,0.35597461,1.03545373,0.61755462
2.56028014,1.18352042,0.16800732,0.04546241,0.03408764,0.34638430,1.04219946,0.62705105
2.56628314,1.18341818,0.17282195,0.04453111,0.03402723,0.33665526,1.04471309,0.63556261
