energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.39719860,0.61072650,0.00624372,0.04239547,0.16077866,0.05104131,0.05181640,0.08149375,0.08806534,0.31350114
4.40320160,0.63149266,0.00604962,0.04575737,0.17303006,0.05378476,0.05311258,0.08198622,0.08884974,0.32429052
4.40920460,0.66057922,0.00586219,0.04993107,0.18829232,0.05710937,0.05467019,0.08339099,0.09089090,0.33998024
4.41520760,0.69808197,0.00568580,0.05493531,0.20664287,0.06100641,0.05651330,0.08570368,0.09424225,0.36057667
4.42121061,0.74398540,0.00552472,0.06077869,0.22812078,0.06545717,0.05865973,0.08890863,0.09894586,0.38602139
4.42721361,0.79816072,0.00538300,0.06745880,0.25272359,0.07043295,0.06111955,0.09298008,0.10503111,0.41619249
4.43321661,0.86036472,0.00526444,0.07496154,0.28040443,0.07589529,0.06389381,0.09788338,0.11251302,0.45090607
4.43921961,0.93023949,0.00517243,0.08326044,0.31106939,0.08179633,0.06697354,0.10357609,0.12139055,0.48991810
4.44522261,1.00731326,0.00510991,0.09231622,0.34457555,0.08807943,0.07033905,0.11000908,0.13164465,0.53292652
4.45122561,1.09100239,0.00507930,0.10207656,0.38072960,0.09467998,0.07395969,0.11712739,0.14323639,0.57957373
4.45722861,1.18061475,0.00508242,0.11247601,0.41928735,0.10152633,0.07779396,0.12487096,0.15610506,0.62944932
4.46323162,1.27535455,0.00512046,0.12343625,0.45995411,0.10854100,0.08179007,0.13317516,0.17016654,0.68209331
4.46923462,1.37432865,0.00519391,0.13486660,0.50238628,0.11564194,0.08588698,0.14197108,0.18531199,0.73699974
4.47523762,1.47655460,0.00530261,0.14666471,0.54619395,0.12274393,0.09001577,0.15118564,0.20140695,0.79362086
4.48124062,1.58097013,0.00544564,0.15871772,0.59094472,0.12976006,0.09410144,0.16074150,0.21829115,0.85137183
4.48724362,1.68644436,0.00562139,0.17090348,0.63616874,0.13660323,0.09806497,0.17055680,0.23577897,0.90963596
4.49324662,1.79179038,0.00582757,0.18309217,0.68136475,0.14318760,0.10182560,0.18054485,0.25366078,0.96777064
4.49924962,1.89577940,0.00606117,0.19514806,0.72600727,0.14943005,0.10530325,0.19061374,0.27170518,1.02511388
4.50525263,1.99715608,0.00631856,0.20693145,0.76955459,0.15525149,0.10842093,0.20066603,0.28966216,1.08099148
4.51125563,2.09465506,0.00659551,0.21830081,0.81145755,0.16057806,0.11110711,0.21059859,0.30726721,1.13472491
4.51725863,2.18701861,0.00688721,0.22911497,0.85116895,0.16534221,0.11329790,0.22030267,0.32424629,1.18563972
4.52326163,2.27301500,0.00718840,0.23923541,0.88815325,0.16948357,0.11493898,0.22966426,0.34032158,1.23307471
4.52926463,2.35145766,0.00749340,0.24852858,0.92189649,0.17294972,0.11598716,0.23856490,0.35521786,1.27639150
4.53526763,2.42122470,0.00779624,0.25686822,0.95191621,0.17569674,0.11641159,0.24688284,0.36866923,1.31498461
4.54127064,2.48127861,0.00809074,0.26413763,0.97777106,0.17768966,0.11619450,0.25449481,0.38042611,1.34829190
4.54727364,2.53068583,0.00837062,0.27023183,0.99906994,0.17890274,0.11533151,0.26127812,0.39026208,1.37580503
4.55327664,2.56863566,0.00862968,0.27505966,1.01548045,0.17931965,0.11383146,0.26711328,0.39798039,1.39707997
4.55927964,2.59445821,0.00886190,0.27854571,1.02673640,0.17893353,0.11171587,0.27188692,0.40341984,1.41174695
4.56528264,2.60764076,0.00906156,0.28063197,1.03264417,0.17774695,0.10901792,0.27549503,0.40645979,1.41951991
4.57128564,2.60784193,0.00922345,0.28127931,1.03308775,0.17577183,0.10578123,0.27784624,0.40702402,1.42020471
4.57728864,2.59490318,0.00934296,0.28046864,1.02803222,0.17302919,0.10205823,0.27886510,0.40508327,1.41370602
4.58329165,2.56885687,0.00941623,0.27820166,1.01752554,0.16954894,0.09790847,0.27849512,0.40065641,1.40003234
4.58929465,2.52993053,0.00944024,0.27450130,1.00169855,0.16536942,0.09339674,0.27670146,0.39381007,1.37929894
4.59529765,2.47854668,0.00941295,0.26941163,0.98076298,0.16053697,0.08859118,0.27347303,0.38465670,1.35172824
4.60130065,2.41531798,0.00933333,0.26299733,0.95500768,0.15510534,0.08356144,0.26882396,0.37335130,1.31764767
4.60730365,2.34103746,0.00920140,0.25534270,0.92479276,0.14913493,0.07837692,0.26279418,0.36008675,1.27748464
4.61330665,2.25666396,0.00901828,0.24655009,0.89054211,0.14269196,0.07310514,0.25544926,0.34508811,1.23175874
4.61930965,2.16330284,0.00878611,0.23673794,0.85273418,0.13584749,0.06781039,0.24687927,0.32860598,1.18107138
4.62531266,2.06218253,0.00850801,0.22603834,0.81189144,0.12867628,0.06255252,0.23719679,0.31090927,1.12609288
4.63131566,1.95462763,0.00818801,0.21459419,0.76856872,0.12125558,0.05738603,0.22653414,0.29227773,1.06754763
4.63731866,1.84202923,0.00783090,0.20255611,0.72334083,0.11366381,0.05235938,0.21503997,0.27299437,1.00619767
4.64332166,1.72581368,0.00744210,0.19007914,0.67678986,0.10597919,0.04751458,0.20287521,0.25333827,0.94282531
4.64932466,1.60741072,0.00702751,0.17731930,0.62949261,0.09827836,0.04288703,0.19020883,0.23357788,0.87821535
4.65532766,1.48822230,0.00659330,0.16443028,0.58200841,0.09063501,0.03850554,0.17721327,0.21396505,0.81313769
4.66133067,1.36959300,0.00614582,0.15156018,0.53486798,0.08311861,0.03439257,0.16406004,0.19473015,0.74833072
4.66733367,1.25278338,0.00569131,0.13884855,0.48856343,0.07579326,0.03056469,0.15091550,0.17607811,0.68448643
4.67333667,1.13894691,0.00523587,0.12642382,0.44353992,0.06871667,0.02703313,0.13793704,0.15818570,0.62223734
4.67933967,1.02911138,0.00478521,0.11440115,0.40018906,0.06193939,0.02380449,0.12526982,0.14119992,0.56214605
4.68534267,0.92416522,0.00434460,0.10288075,0.35884423,0.05550419,0.02088150,0.11304418,0.12523759,0.50469737
4.69134567,0.82484912,0.00391875,0.09194684,0.31977800,0.04944581,0.01826393,0.10137377,0.11038588,0.45029342
4.69734867,0.73175280,0.00351173,0.08166710,0.28320141,0.04379078,0.01594946,0.09035443,0.09670386,0.39925153
4.70335168,0.64531692,0.00312696,0.07209266,0.24926520,0.03855769,0.01393463,0.08006389,0.08422479,0.35180500
4.70935468,0.56583958,0.00276718,0.06325866,0.21806269,0.03375749,0.01221579,0.07056213,0.07295899,0.30810632
4.71535768,0.49348694,0.00243446,0.05518521,0.18963414,0.02939413,0.01079000,0.06189242,0.06289724,0.26823266
4.72136068,0.42830710,0.00213026,0.04787873,0.16397226,0.02546530,0.00965593,0.05408291,0.05401442,0.23219316
4.72736368,0.37024656,0.00185548,0.04133364,0.14102859,0.02196333,0.00881471,0.04714858,0.04627323,0.19993762
4.73336668,0.31916823,0.00161053,0.03553417,0.12072040,0.01887614,0.00827067,0.04109364,0.03962788,0.17136602
4.73936968,0.27487029,0.00139542,0.03045635,0.10293788,0.01618828,0.00803207,0.03591388,0.03402771,0.14633861
4.74537269,0.23710496,0.00120985,0.02606996,0.08755122,0.01388190,0.00811158,0.03159928,0.02942036,0.12468592
4.75137569,0.20559638,0.00105330,0.02234050,0.07441736,0.01193779,0.00852675,0.02813633,0.02575476,0.10621844
4.75737869,0.18005706,0.00092513,0.01923091,0.06338624,0.01033622,0.00930026,0.02551030,0.02298354,0.09073553
4.76338169,0.16020220,0.00082466,0.01670321,0.05430633,0.00905778,0.01045996,0.02370710,0.02106510,0.07803344
4.76938469,0.14576155,0.00075123,0.01471982,0.04702928,0.00808400,0.01203874,0.02271477,0.01996505,0.06791204
4.77538769,0.13648843,0.00070430,0.01324463,0.04141369,0.00739792,0.01407408,0.02252459,0.01965731,0.06018029
4.78139070,0.13216574,0.00068346,0.01224380,0.03732793,0.00698441,0.01660742,0.02313163,0.02012455,0.05466038
4.78739370,0.13260903,0.00068847,0.01168623,0.03465200,0.00683043,0.01968314,0.02453480,0.02135832,0.05119039
4.79339670,0.13766650,0.00071928,0.01154377,0.03327852,0.00692501,0.02334740,0.02673641,0.02335864,0.04962573
4.79939970,0.14721626,0.00077602,0.01179112,0.03311286,0.00725921,0.02764650,0.02974123,0.02613324,0.04983931
4.80540270,0.16116104,0.00085898,0.01240560,0.03407264,0.00782582,0.03262514,0.03355507,0.02969647,0.05172068
4.81140570,0.17942079,0.00096856,0.01336656,0.03608653,0.00861906,0.03832429,0.03818305,0.03406792,0.05517424
4.81740870,0.20192356,0.00110524,0.01465480,0.03909272,0.00963404,0.04477899,0.04362742,0.03927080,0.06011677
4.82341171,0.22859512,0.00126947,0.01625174,0.04303697,0.01086628,0.05201590,0.04988529,0.04533024,0.06647449
4.82941471,0.25934803,0.00146162,0.01813868,0.04787056,0.01231107,0.06005091,0.05694620,0.05227141,0.07417979
4.83541771,0.29407059,0.00168188,0.02029590,0.05354821,0.01396289,0.06888666,0.06478966,0.06011773,0.08316801
4.84142071,0.33261633,0.00193016,0.02270199,0.06002614,0.01581475,0.07851037,0.07338292,0.06888908,0.09337426
4.84742371,0.37479478,0.00220602,0.02533311,0.06726030,0.01785768,0.08889179,0.08267894,0.07860016,0.10473073
4.85342671,0.42036377,0.00250853,0.02816255,0.07520507,0.02008019,0.09998164,0.09261483,0.08925902,0.11716443
4.85942971,0.46902416,0.00283624,0.03116039,0.08381235,0.02246787,0.11171050,0.10311074,0.10086580,0.13059570
4.86543272,0.52041714,0.00318708,0.03429341,0.09303114,0.02500309,0.12398835,0.11406952,0.11341177,0.14493744
4.87143572,0.57412454,0.00355831,0.03752530,0.10280771,0.02766489,0.13670473,0.12537698,0.12687861,0.16009530
4.87743872,0.62967239,0.00394653,0.04081701,0.11308635,0.03042894,0.14972977,0.13690303,0.14123795,0.17596871
4.88344172,0.68653764,0.00434763,0.04412752,0.12381061,0.03326776,0.16291589,0.14850358,0.15645118,0.19245283
4.88944472,0.74415802,0.00475682,0.04741472,0.13492504,0.03615102,0.17610034,0.16002325,0.17246947,0.20944125
4.89544772,0.80194474,0.00516874,0.05063655,0.14637732,0.03904608,0.18910850,0.17129889,0.18923394,0.22682940
4.90145073,0.85929749,0.00557749,0.05375239,0.15812067,0.04191858,0.20175773,0.18216359,0.20667598,0.24451845
4.90745373,0.91562124,0.00597679,0.05672445,0.17011635,0.04473325,0.21386188,0.19245141,0.22471757,0.26241947
4.91345673,0.97034397,0.00636010,0.05951931,0.18233617,0.04745473,0.22523603,0.20200227,0.24327156,0.28045764
4.91945973,1.02293465,0.00672079,0.06210944,0.19476478,0.05004850,0.23570156,0.21066707,0.26224200,0.29857615
4.92546273,1.07292047,0.00705232,0.06447458,0.20740157,0.05248179,0.24509108,0.21831274,0.28152424,0.31673968
4.93146573,1.11990249,0.00734845,0.06660305,0.22026204,0.05472450,0.25325322,0.22482688,0.30100498,0.33493694
4.93746873,1.16356881,0.00760342,0.06849280,0.23337846,0.05675006,0.26005698,0.23012203,0.32056228,0.35318225
4.94347174,1.20370467,0.00781211,0.07015206,0.24679977,0.05853614,0.26539546,0.23413903,0.34006539,0.37151585
4.94947474,1.24019859,0.00797025,0.07159982,0.26059047,0.06006527,0.26918881,0.23684957,0.35937474,0.39000276
4.95547774,1.27304448,0.00807454,0.07286577,0.27482866,0.06132530,0.27138636,0.23825765,0.37834192,0.40873021
4.96148074,1.30233919,0.00812277,0.07398987,0.28960310,0.06230965,0.27196767,0.23839982,0.39680999,0.42780351
4.96748374,1.32827567,0.00811388,0.07502147,0.30500934,0.06301741,0.27094263,0.23734428,0.41461399,0.44734057
4.97348674,1.35113194,0.00804805,0.07601800,0.32114507,0.06345319,0.26835059,0.23518877,0.43158204,0.46746512
4.97948974,1.37125633,0.00792661,0.07704329,0.33810482,0.06362687,0.26425851,0.23205731,0.44753689,0.48829896
4.98549275,1.38904955,0.00775208,0.07816550,0.35597421,0.06355309,0.25875831,0.22809596,0.46229808,0.50995350
4.99149575,1.40494456,0.00752804,0.07945477,0.37482382,0.06325069,0.25196356,0.22346776,0.47568477,0.53252099
4.99749875,1.41938497,0.00725899,0.08098062,0.39470324,0.06274193,0.24400560,0.21834705,0.48751917,0.55606583
5.00350175,1.43280316,0.00695026,0.08280931,0.41563527,0.06205177,0.23502937,0.21291336,0.49763053,0.58061642
5.00950475,1.44559888,0.00660776,0.08500108,0.43761063,0.06120695,0.22518908,0.20734525,0.50585958,0.60615801
5.01550775,1.45811964,0.00623786,0.08760749,0.46058349,0.06023517,0.21464391,0.20181420,0.51206315,0.63262680
5.02151076,1.47064336,0.00584715,0.09066899,0.48446806,0.05916423,0.20355393,0.19647895,0.51611900,0.65990585
5.02751376,1.48336445,0.00544225,0.09421264,0.50913630,0.05802125,0.19207627,0.19148034,0.51793033,0.68782297
5.03351676,1.49638358,0.00502965,0.09825034,0.53441710,0.05683196,0.18036191,0.18693707,0.51742998,0.71615080
5.03951976,1.50970175,0.00461553,0.10277745,0.56009699,0.05562006,0.16855282,0.18294226,0.51458388,0.74460915
5.04552276,1.52321874,0.00420562,0.10777186,0.58592229,0.05440669,0.15677977,0.17956118,0.50939370,0.77286970
5.05152576,1.53673605,0.00380506,0.11319377,0.61160297,0.05321009,0.14516076,0.17683001,0.50189839,0.80056285
5.05752876,1.54996403,0.00341835,0.11898598,0.63681787,0.05204525,0.13379992,0.17475578,0.49217455,0.82728646
5.06353177,1.56253288,0.00304927,0.12507474,0.66122136,0.05092377,0.12278704,0.17331736,0.48033551,0.85261636
5.06953477,1.57400694,0.00270083,0.13137134,0.68445110,0.04985383,0.11219751,0.17246742,0.46652921,0.87611794
5.07553777,1.58390168,0.00237533,0.13777410,0.70613685,0.04884024,0.10209269,0.17213536,0.45093483,0.89735871
5.08154077,1.59170256,0.00207432,0.14417097,0.72590975,0.04788460,0.09252060,0.17223086,0.43375836,0.91592097
5.08754377,1.59688504,0.00179868,0.15044246,0.74341209,0.04698557,0.08351687,0.17264807,0.41522739,0.93141447
5.09354677,1.59893481,0.00154868,0.15646493,0.75830697,0.04613914,0.07510579,0.17327016,0.39558516,0.94348818
5.09954977,1.59736761,0.00132404,0.16211409,0.77028775,0.04533910,0.06730157,0.17397401,0.37508432,0.95184110
5.10555278,1.59174777,0.00112404,0.16726860,0.77908668,0.04457740,0.06010950,0.17463495,0.35398055,0.95623139
5.11155578,1.58170478,0.00094758,0.17181351,0.78448271,0.04384467,0.05352725,0.17513131,0.33252639,0.95648376
5.11755878,1.56694757,0.00079327,0.17564374,0.78630799,0.04313070,0.04754603,0.17534860,0.31096549,0.95249466
5.12356178,1.54727571,0.00065952,0.17866706,0.78445300,0.04242493,0.04215167,0.17518331,0.28952755,0.94423541
5.12956478,1.52258765,0.00054462,0.18080682,0.77887001,0.04171695,0.03732570,0.17454600,0.26842400,0.93175295
5.13556778,1.49288543,0.00044680,0.18200411,0.76957493,0.04099695,0.03304625,0.17336386,0.24784471,0.91516848
5.14157079,1.45827618,0.00036429,0.18221943,0.75664731,0.04025616,0.02928893,0.17158252,0.22795571,0.89467410
5.14757379,1.41897038,0.00029536,0.18143364,0.74022883,0.03948724,0.02602758,0.16916712,0.20889794,0.87052761
5.15357679,1.37527705,0.00023840,0.17964835,0.72052002,0.03868454,0.02323494,0.16610269,0.19078696,0.84304576
5.15957979,1.32759636,0.00019191,0.17688570,0.69777563,0.03784442,0.02088330,0.16239391,0.17371368,0.81259646
5.16558279,1.27641001,0.00015452,0.17318739,0.67229878,0.03696536,0.01894509,0.15806415,0.15774588,0.77958996
5.17158579,1.22226982,0.00012505,0.16861329,0.64443404,0.03604811,0.01739337,0.15315409,0.14293041,0.74446973
5.17758879,1.16578522,0.00010249,0.16323948,0.61455982,0.03509566,0.01620237,0.14771984,0.12929592,0.70770311
5.18359180,1.10760991,0.00008600,0.15715589,0.58308029,0.03411325,0.01534800,0.14183079,0.11685607,0.66977223
5.18959480,1.04842857,0.00007492,0.15046365,0.55041711,0.03310820,0.01480830,0.13556716,0.10561286,0.63116532
5.19559780,0.98894377,0.00006878,0.14327226,0.51700124,0.03208979,0.01456396,0.12901753,0.09556020,0.59236885
5.20160080,0.92986377,0.00006728,0.13569659,0.48326513,0.03106906,0.01459877,0.12227628,0.08668727,0.55386054
5.20760380,0.87189148,0.00007031,0.12785407,0.44963539,0.03005859,0.01490011,0.11544115,0.07898191,0.51610336
5.21360680,0.81571478,0.00007791,0.11986183,0.41652619,0.02907225,0.01545942,0.10861101,0.07243358,0.47954066
5.21960980,0.76199847,0.00009029,0.11183413,0.38433353,0.02812500,0.01627259,0.10188374,0.06703612,0.44459237
5.22561281,0.71137786,0.00010780,0.10388017,0.35343039,0.02723268,0.01734040,0.09535453,0.06278996,0.41165227
5.23161581,0.66445388,0.00013097,0.09610204,0.32416283,0.02641178,0.01866875,0.08911432,0.05970392,0.38108609
5.23761881,0.62178966,0.00016043,0.08859324,0.29684697,0.02567930,0.02026893,0.08324871,0.05779641,0.35323043
5.24362181,0.58390808,0.00019696,0.08143753,0.27176685,0.02505257,0.02215761,0.07783700,0.05709603,0.32839220
5.24962481,0.55129026,0.00024143,0.07470808,0.24917293,0.02454912,0.02435678,0.07295162,0.05764159,0.30684835
5.25562781,0.52437428,0.00029481,0.06846713,0.22928126,0.02418655,0.02689339,0.06865768,0.05948133,0.28884577
5.26163082,0.50355394,0.00035810,0.06276589,0.21227296,0.02398235,0.02979880,0.06501277,0.06267160,0.27460098
5.26763382,0.48917697,0.00043237,0.05764473,0.19829404,0.02395375,0.03310790,0.06206680,0.06727473,0.26429942
5.27363682,0.48154245,0.00051867,0.05313357,0.18745523,0.02411750,0.03685807,0.05986192,0.07335621,0.25809432
5.27963982,0.48089716,0.00061800,0.04925252,0.17983185,0.02448961,0.04108773,0.05843244,0.08098136,0.25610480
5.28564282,0.48743053,0.00073130,0.04601249,0.17546342,0.02508501,0.04583465,0.05780467,0.09021125,0.25841331
5.29164582,0.50126836,0.00085933,0.04341593,0.17435319,0.02591721,0.05113410,0.05799673,0.10109829,0.26506238
5.29764882,0.52246537,0.00100272,0.04145759,0.17646735,0.02699782,0.05701669,0.05901822,0.11368139,0.27605075
5.30365183,0.55099676,0.00116184,0.04012515,0.18173413,0.02833604,0.06350619,0.06086978,0.12798099,0.29132913
5.30965483,0.58674943,0.00133678,0.03939987,0.19004290,0.02993819,0.07061724,0.06354267,0.14399412,0.31079586
5.31565783,0.62951326,0.00152732,0.03925713,0.20124323,0.03180712,0.07835321,0.06701817,0.16168974,0.33429280
5.32166083,0.67897336,0.00173290,0.03966691,0.21514442,0.03394171,0.08670410,0.07126715,0.18100451,0.36160186
5.32766383,0.73470382,0.00195257,0.04059420,0.23151546,0.03633638,0.09564491,0.07624957,0.20183942,0.39244263
5.33366683,0.79616407,0.00218499,0.04199937,0.25008584,0.03898074,0.10513426,0.08191432,0.22405729,0.42647154
5.33966983,0.86269830,0.00242846,0.04383851,0.27054728,0.04185928,0.11511363,0.08819907,0.24748163,0.46328291
5.34567284,0.93353886,0.00268093,0.04606385,0.29255677,0.04495127,0.12550710,0.09503062,0.27189677,0.50241235
5.35167584,1.00781404,0.00294003,0.04862410,0.31574093,0.04823085,0.13622188,0.10232552,0.29704960,0.54334268
5.35767884,1.08456056,0.00320316,0.05146496,0.33970183,0.05166725,0.14714947,0.10999105,0.32265290,0.58551249
5.36368184,1.16274079,0.00346756,0.05452971,0.36402427,0.05522532,0.15816753,0.11792673,0.34839026,0.62832744
5.36968484,1.24126467,0.00373043,0.05775983,0.38828443,0.05886615,0.16914247,0.12602619,0.37392247,0.67117398
5.37568784,1.31901555,0.00398900,0.06109581,0.41205969,0.06254798,0.17993263,0.13417944,0.39889534,0.71343527
5.38169085,1.39487949,0.00424071,0.06447802,0.43493939,0.06622725,0.19039204,0.14227554,0.42294850,0.75450875
5.38769385,1.46777675,0.00448331,0.06784763,0.45653606,0.06985980,0.20037445,0.15020546,0.44572510,0.79382478
5.39369685,1.53669439,0.00471500,0.07114770,0.47649679,0.07340211,0.20973773,0.15786517,0.46688183,0.83086549
5.39969985,1.60071866,0.00493454,0.07432414,0.49451422,0.07681268,0.21834821,0.16515880,0.48609901,0.86518315
5.40570285,1.65906555,0.00514138,0.07732682,0.51033666,0.08005334,0.22608500,0.17200166,0.50309029,0.89641712
5.41170585,1.71110837,0.00533573,0.08011055,0.52377677,0.08309049,0.23284392,0.17832313,0.51761152,0.92430853
5.41770885,1.75640070,0.00551865,0.08263596,0.53471851,0.08589630,0.23854107,0.18406918,0.52946845,0.94871192
5.42371186,1.79469386,0.00569202,0.08487035,0.54312184,0.08844962,0.24311564,0.18920447,0.53852294,0.96960316
5.42971486,1.82594766,0.00585861,0.08678827,0.54902488,0.09073680,0.24653217,0.19371388,0.54469736,0.98708312
5.43571786,1.85033405,0.00602201,0.08837205,0.55254344,0.09275220,0.24878182,0.19760341,0.54797713,1.00137668
5.44172086,1.86823301,0.00618653,0.08961199,0.55386781,0.09449842,0.24988282,0.20090040,0.54841113,1.01282700
5.44772386,1.88022103,0.00635711,0.09050648,0.55325681,0.09598628,0.24988009,0.20365296,0.54611012,1.02188501
5.45372686,1.88705214,0.00653920,0.09106179,0.55102945,0.09723453,0.24884385,0.20592876,0.54124324,1.02909454
5.45972986,1.88963241,0.00673853,0.09129170,0.54755437,0.09826917,0.24686751,0.20781302,0.53403264,1.03507335
