energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.54351478,0.14365699,0.05234466,0.00000749,0.58104049,0.00001435,0.15800181
2.57828914,0.51184127,0.13508491,0.04926388,0.00001065,0.54799756,0.00002040,0.14822405
2.58429215,0.47968570,0.12635025,0.04614474,0.00001503,0.51405682,0.00002881,0.13860184
2.59029515,0.44748426,0.11756577,0.04302730,0.00002107,0.47972489,0.00004038,0.12922684
2.59629815,0.41569244,0.10884959,0.03995344,0.00002933,0.44551921,0.00005619,0.12020210
2.60230115,0.38476991,0.10032165,0.03696540,0.00004052,0.41195148,0.00007763,0.11163726
2.60830415,0.35516672,0.09210055,0.03410431,0.00005558,0.37951247,0.00010649,0.10364409
2.61430715,0.32731123,0.08430105,0.03140900,0.00007569,0.34865873,0.00014503,0.09633235
2.62031016,0.30160008,0.07703211,0.02891493,0.00010234,0.31980144,0.00019609,0.08980613
2.62631316,0.27839036,0.07039572,0.02665328,0.00013737,0.29329758,0.00026322,0.08416074
2.63231616,0.25799407,0.06448638,0.02465034,0.00018308,0.26944340,0.00035080,0.07948017
2.63831916,0.24067464,0.05939121,0.02292704,0.00024225,0.24847016,0.00046417,0.07583507
2.64432216,0.22664553,0.05519076,0.02149866,0.00031823,0.23054199,0.00060975,0.07328135
2.65032516,0.21607048,0.05196017,0.02037471,0.00041504,0.21575547,0.00079526,0.07185916
2.65632816,0.20906524,0.04977079,0.01955897,0.00053742,0.20414093,0.00102974,0.07159238
2.66233117,0.20570039,0.04869194,0.01904968,0.00069089,0.19566498,0.00132380,0.07248847
2.66833417,0.20600501,0.04879280,0.01883970,0.00088180,0.19023409,0.00168960,0.07453859
2.67433717,0.20997075,0.05014415,0.01891695,0.00111738,0.18769906,0.00214099,0.07771812
2.68034017,0.21755624,0.05281980,0.01926472,0.00140574,0.18786014,0.00269350,0.08198731
2.68634317,0.22869137,0.05689772,0.01986216,0.00175581,0.19047258,0.00336425,0.08729217
2.69234617,0.24328139,0.06246046,0.02068477,0.00217730,0.19525279,0.00417187,0.09356560
2.69834917,0.26121052,0.06959490,0.02170492,0.00268059,0.20188469,0.00513620,0.10072867
2.70435218,0.28234507,0.07839124,0.02289246,0.00327651,0.21002653,0.00627804,0.10869198
2.71035518,0.30653580,0.08894100,0.02421524,0.00397615,0.21931798,0.00761861,0.11735728
2.71635818,0.33361952,0.10133418,0.02563982,0.00479054,0.22938746,0.00917904,0.12661907
2.72236118,0.36341988,0.11565534,0.02713206,0.00573029,0.23985977,0.01097965,0.13636638
2.72836418,0.39574727,0.13197893,0.02865781,0.00680515,0.25036379,0.01303917,0.14648445
2.73436718,0.43039783,0.15036375,0.03018354,0.00802360,0.26054022,0.01537381,0.15685651
2.74037019,0.46715174,0.17084677,0.03167698,0.00939227,0.27004924,0.01799628,0.16736537
2.74637319,0.50577072,0.19343657,0.03310776,0.01091546,0.27857774,0.02091482,0.17789498
2.75237619,0.54599504,0.21810666,0.03444791,0.01259457,0.28584609,0.02413212,0.18833170
2.75837919,0.58754018,0.24478896,0.03567240,0.01442762,0.29161412,0.02764437,0.19856544
2.76438219,0.63009342,0.27336787,0.03675949,0.01640876,0.29568613,0.03144039,0.20849053
2.77038519,0.67331071,0.30367526,0.03769108,0.01852793,0.29791463,0.03550088,0.21800630
2.77638819,0.71681422,0.33548686,0.03845286,0.02077055,0.29820282,0.03979790,0.22701745
2.78239120,0.76019083,0.36852033,0.03903440,0.02311740,0.29650552,0.04429464,0.23543426
2.78839420,0.80299209,0.40243541,0.03942913,0.02554466,0.29282853,0.04894544,0.24317258
2.79439720,0.84473593,0.43683637,0.03963414,0.02802406,0.28722653,0.05369615,0.25015380
2.80040020,0.88491047,0.47127693,0.03965001,0.03052333,0.27979947,0.05848494,0.25630480
2.80640320,0.92297996,0.50526780,0.03948041,0.03300676,0.27068764,0.06324336,0.26155795
2.81240620,0.95839322,0.53828655,0.03913179,0.03543592,0.26006567,0.06789781,0.26585132
2.81840920,0.99059421,0.56978981,0.03861289,0.03777065,0.24813566,0.07237133,0.26912907
2.82441221,1.01903467,0.59922731,0.03793436,0.03997009,0.23511980,0.07658562,0.27134205
2.83041521,1.04318845,0.62605732,0.03710829,0.04199387,0.22125270,0.08046331,0.27244875
2.83641821,1.06256693,0.64976288,0.03614780,0.04380327,0.20677385,0.08393026,0.27241633
2.84242121,1.07673488,0.66986816,0.03506669,0.04536251,0.19192037,0.08691788,0.27122199
2.84842421,1.08532604,0.68595415,0.03387914,0.04663990,0.17692048,0.08936545,0.26885436
2.85442721,1.08805763,0.69767310,0.03259937,0.04760890,0.16198771,0.09122212,0.26531489
2.86043022,1.08474295,0.70476083,0.03124151,0.04824903,0.14731624,0.09244865,0.26061911
2.86643322,1.07530134,0.70704645,0.02981942,0.04854662,0.13307719,0.09301885,0.25479775
2.87243622,1.05976491,0.70445888,0.02834657,0.04849526,0.11941621,0.09292045,0.24789737
2.87843922,1.03828150,0.69702995,0.02683599,0.04809607,0.10645210,0.09215557,0.23998064
2.88444222,1.01111366,0.68489376,0.02530022,0.04735762,0.09427653,0.09074064,0.23112605
2.89044522,0.97863341,0.66828245,0.02375128,0.04629564,0.08295470,0.08870581,0.22142705
2.89644822,0.94131319,0.64751847,0.02220065,0.04493246,0.07252687,0.08609386,0.21099062
2.90245123,0.89971306,0.62300380,0.02065926,0.04329626,0.06301044,0.08295877,0.19993526
2.90845423,0.85446495,0.59520657,0.01913744,0.04142003,0.05440264,0.07936378,0.18838848
2.91445723,0.80625448,0.56464578,0.01764490,0.03934055,0.04668336,0.07537935,0.17648399
2.92046023,0.75580128,0.53187480,0.01619063,0.03709714,0.03981832,0.07108081,0.16435848
2.92646323,0.70383870,0.49746432,0.01478289,0.03473044,0.03376208,0.06654605,0.15214837
2.93246623,0.65109372,0.46198566,0.01342909,0.03228124,0.02846102,0.06185319,0.13998653
2.93846923,0.59826793,0.42599498,0.01213573,0.02978928,0.02385607,0.05707842,0.12799921
2.94447224,0.54602039,0.39001897,0.01090834,0.02729228,0.01988516,0.05229398,0.11630318
2.95047524,0.49495295,0.35454269,0.00975140,0.02482502,0.01648532,0.04756653,0.10500335
2.95647824,0.44559843,0.31999969,0.00866833,0.02241864,0.01359446,0.04295573,0.09419086
2.96248124,0.39841205,0.28676480,0.00766144,0.02010013,0.01115274,0.03851330,0.08394172
2.96848424,0.35376610,0.25514948,0.00673195,0.01789198,0.00910367,0.03428233,0.07431601
2.97448724,0.31194798,0.22539989,0.00588000,0.01581205,0.00739477,0.03029702,0.06535769
2.98049025,0.27316109,0.19769732,0.00510476,0.01387355,0.00597813,0.02658272,0.05709490
2.98649325,0.23752856,0.17216069,0.00440444,0.01208529,0.00481053,0.02315628,0.04954079
2.99249625,0.20509914,0.14885095,0.00377646,0.01045193,0.00385355,0.02002665,0.04269472
2.99849925,0.17585489,0.12777683,0.00321751,0.00897441,0.00307339,0.01719561,0.03654378
3.00450225,0.14972011,0.10890157,0.00272372,0.00765042,0.00244065,0.01465875,0.03106454
3.01050525,0.12657097,0.09215023,0.00229076,0.00647492,0.00193003,0.01240641,0.02622491
3.01650825,0.10624543,0.07741729,0.00191400,0.00544068,0.00151992,0.01042474,0.02198608
3.02251126,0.08855297,0.06457400,0.00158864,0.00453882,0.00119207,0.00869670,0.01830436
3.02851426,0.07328378,0.05347548,0.00130979,0.00375926,0.00093115,0.00720300,0.01513295
3.03451726,0.06021712,0.04396715,0.00107264,0.00309123,0.00072441,0.00592301,0.01242355
3.04052026,0.04912874,0.03589035,0.00087248,0.00252365,0.00056129,0.00483550,0.01012772
3.04652326,0.03979708,0.02908723,0.00070485,0.00204550,0.00043314,0.00391932,0.00819812
3.05252626,0.03200837,0.02340463,0.00056553,0.00164603,0.00033287,0.00315391,0.00658941
3.05852926,0.02556053,0.01869714,0.00045062,0.00131506,0.00025474,0.00251976,0.00525899
3.06453227,0.02026598,0.01482936,0.00035659,0.00104310,0.00019413,0.00199865,0.00416750
3.07053527,0.01595345,0.01167732,0.00028021,0.00082144,0.00014729,0.00157393,0.00327916
3.07653827,0.01246892,0.00912928,0.00021867,0.00064223,0.00011126,0.00123057,0.00256187
3.08254127,0.00967583,0.00708602,0.00016945,0.00049852,0.00008366,0.00095520,0.00198726
3.08854427,0.00745472,0.00546061,0.00013039,0.00038419,0.00006261,0.00073613,0.00153058
3.09454727,0.00570238,0.00417784,0.00009963,0.00029395,0.00004663,0.00056322,0.00117045
3.10055028,0.00433075,0.00317347,0.00007559,0.00022329,0.00003455,0.00042784,0.00088868
3.10655328,0.00326549,0.00239325,0.00005694,0.00016840,0.00002548,0.00032266,0.00066993
3.11255628,0.00244463,0.00179190,0.00004259,0.00012609,0.00001869,0.00024159,0.00050142
3.11855928,0.00181700,0.00133202,0.00003164,0.00009373,0.00001363,0.00017960,0.00037261
3.12456228,0.00134083,0.00098306,0.00002333,0.00006918,0.00000989,0.00013255,0.00027492
3.13056528,0.00098236,0.00072031,0.00001708,0.00005069,0.00000714,0.00009712,0.00020139
3.13656828,0.00071457,0.00052400,0.00001242,0.00003687,0.00000512,0.00007065,0.00014647
3.14257129,0.00051605,0.00037845,0.00000897,0.00002663,0.00000365,0.00005103,0.00010577
3.14857429,0.00037001,0.00027137,0.00000643,0.00001910,0.00000259,0.00003659,0.00007583
3.15457729,0.00026339,0.00019319,0.00000457,0.00001360,0.00000182,0.00002605,0.00005397
3.16058029,0.00018616,0.00013655,0.00000323,0.00000961,0.00000128,0.00001841,0.00003814
3.16658329,0.00013062,0.00009582,0.00000227,0.00000674,0.00000089,0.00001292,0.00002676
3.17258629,0.00009100,0.00006676,0.00000158,0.00000470,0.00000061,0.00000900,0.00001864
3.17858929,0.00006295,0.00004618,0.00000109,0.00000325,0.00000042,0.00000623,0.00001289
3.18459230,0.00004323,0.00003172,0.00000075,0.00000224,0.00000029,0.00000428,0.00000885
3.19059530,0.00002949,0.00002164,0.00000051,0.00000153,0.00000020,0.00000292,0.00000604
3.19659830,0.00001998,0.00001467,0.00000035,0.00000104,0.00000013,0.00000197,0.00000409
3.20260130,0.00001346,0.00000989,0.00000023,0.00000071,0.00000009,0.00000133,0.00000275
3.20860430,0.00000904,0.00000666,0.00000016,0.00000049,0.00000006,0.00000089,0.00000183
3.21460730,0.00000608,0.00000450,0.00000010,0.00000035,0.00000004,0.00000059,0.00000122
3.22061031,0.00000414,0.00000310,0.00000007,0.00000027,0.00000003,0.00000040,0.00000081
3.22661331,0.00000293,0.00000224,0.00000005,0.00000023,0.00000002,0.00000027,0.00000053
3.23261631,0.00000226,0.00000180,0.00000003,0.00000025,0.00000001,0.00000019,0.00000036
3.23861931,0.00000200,0.00000169,0.00000003,0.00000030,0.00000001,0.00000015,0.00000025
3.24462231,0.00000213,0.00000190,0.00000003,0.00000042,0.00000000,0.00000014,0.00000019
3.25062531,0.00000264,0.00000245,0.00000003,0.00000061,0.00000000,0.00000015,0.00000016
3.25662831,0.00000363,0.00000344,0.00000004,0.00000091,0.00000000,0.00000019,0.00000017
3.26263132,0.00000523,0.00000501,0.00000006,0.00000135,0.00000000,0.00000026,0.00000020
3.26863432,0.00000767,0.00000738,0.00000008,0.00000201,0.00000000,0.00000037,0.00000027
3.27463732,0.00001130,0.00001089,0.00000012,0.00000299,0.00000000,0.00000054,0.00000038
3.28064032,0.00001661,0.00001602,0.00000018,0.00000440,0.00000000,0.00000079,0.00000056
3.28664332,0.00002427,0.00002342,0.00000026,0.00000643,0.00000000,0.00000116,0.00000081
3.29264632,0.00003524,0.00003401,0.00000037,0.00000935,0.00000000,0.00000168,0.00000117
3.29864932,0.00005083,0.00004905,0.00000054,0.00001348,0.00000000,0.00000242,0.00000168
3.30465233,0.00007279,0.00007025,0.00000077,0.00001931,0.00000000,0.00000347,0.00000241
3.31065533,0.00010350,0.00009989,0.00000110,0.00002746,0.00000000,0.00000493,0.00000342
3.31665833,0.00014612,0.00014102,0.00000155,0.00003877,0.00000000,0.00000697,0.00000483
3.32266133,0.00020480,0.00019765,0.00000217,0.00005433,0.00000000,0.00000976,0.00000677
3.32866433,0.00028498,0.00027503,0.00000302,0.00007561,0.00000000,0.00001358,0.00000942
3.33466733,0.00039372,0.00037997,0.00000417,0.00010445,0.00000000,0.00001877,0.00001301
3.34067034,0.00054003,0.00052117,0.00000572,0.00014327,0.00000001,0.00002574,0.00001785
3.34667334,0.00073541,0.00070972,0.00000779,0.00019509,0.00000001,0.00003505,0.00002431
3.35267634,0.00099429,0.00095955,0.00001054,0.00026376,0.00000001,0.00004739,0.00003288
3.35867934,0.00133465,0.00128800,0.00001414,0.00035403,0.00000002,0.00006361,0.00004414
3.36468234,0.00177867,0.00171649,0.00001885,0.00047179,0.00000003,0.00008477,0.00005883
3.37068534,0.00235341,0.00227111,0.00002494,0.00062421,0.00000005,0.00011216,0.00007786
3.37668834,0.00309153,0.00298339,0.00003277,0.00081993,0.00000008,0.00014733,0.00010230
3.38269135,0.00403206,0.00389095,0.00004275,0.00106928,0.00000013,0.00019214,0.00013346
3.38869435,0.00522103,0.00503822,0.00005537,0.00138446,0.00000020,0.00024879,0.00017287
3.39469735,0.00671217,0.00647702,0.00007119,0.00177966,0.00000030,0.00031982,0.00022234
3.40070035,0.00856741,0.00826706,0.00009090,0.00227125,0.00000046,0.00040819,0.00028392
3.40670335,0.01085720,0.01047626,0.00011523,0.00287782,0.00000069,0.00051724,0.00036001
3.41270635,0.01366058,0.01318082,0.00014504,0.00362019,0.00000102,0.00065072,0.00045327
3.41870935,0.01706500,0.01646499,0.00018127,0.00452138,0.00000152,0.00081278,0.00056668
3.42471236,0.02116568,0.02042047,0.00022495,0.00560636,0.00000223,0.00100793,0.00070351
3.43071536,0.02606456,0.02514540,0.00027720,0.00690178,0.00000326,0.00124099,0.00086730
3.43671836,0.03186875,0.03074278,0.00033919,0.00843552,0.00000473,0.00151700,0.00106183
3.44272136,0.03868842,0.03731842,0.00041215,0.01023609,0.00000680,0.00184115,0.00129106
3.44872436,0.04663416,0.04497840,0.00049734,0.01233183,0.00000972,0.00221859,0.00155908
3.45472736,0.05581376,0.05382585,0.00059600,0.01475001,0.00001379,0.00265433,0.00187003
3.46073037,0.06632855,0.06395739,0.00070936,0.01751574,0.00001942,0.00315300,0.00222804
3.46673337,0.07826932,0.07545904,0.00083856,0.02065080,0.00002716,0.00371870,0.00263714
3.47273637,0.09171191,0.08840199,0.00098467,0.02417227,0.00003771,0.00435472,0.00310114
3.47873937,0.10671280,0.10283810,0.00114860,0.02809124,0.00005198,0.00506333,0.00362364
3.48474237,0.12330473,0.11879562,0.00133111,0.03241139,0.00007114,0.00584557,0.00420790
3.49074537,0.14149273,0.13627513,0.00153277,0.03712773,0.00009665,0.00670102,0.00485688
3.49674837,0.16125074,0.15524617,0.00175398,0.04222541,0.00013038,0.00762758,0.00557319
3.50275138,0.18251916,0.17564456,0.00199490,0.04767876,0.00017462,0.00862139,0.00635919
3.50875438,0.20520355,0.19737103,0.00225554,0.05345060,0.00023218,0.00967667,0.00721707
3.51475738,0.22917470,0.22029099,0.00253574,0.05949194,0.00030650,0.01078569,0.00814902
3.52076038,0.25427037,0.24423594,0.00283525,0.06574202,0.00040170,0.01193887,0.00915746
3.52676338,0.28029865,0.26900651,0.00315378,0.07212885,0.00052269,0.01312482,0.01024527
3.53276638,0.30704313,0.29437720,0.00349108,0.07857026,0.00067525,0.01433062,0.01141619
3.53876938,0.33426965,0.32010268,0.00384703,0.08497535,0.00086606,0.01554208,0.01267508
3.54477239,0.36173462,0.34592571,0.00422178,0.09124651,0.00110282,0.01674410,0.01402839
3.55077539,0.38919445,0.37158612,0.00461584,0.09728179,0.00139421,0.01792113,0.01548442
3.55677839,0.41641578,0.39683071,0.00503017,0.10297764,0.00174994,0.01905767,0.01705376
3.56278139,0.44318592,0.42142350,0.00546628,0.10823188,0.00218067,0.02013874,0.01874945
3.56878439,0.46932301,0.44515584,0.00592634,0.11294684,0.00269790,0.02115046,0.02058717
3.57478739,0.49468522,0.46785566,0.00641316,0.11703248,0.00331384,0.02208055,0.02258525
3.58079040,0.51917830,0.48939556,0.00693024,0.12040934,0.00404117,0.02291877,0.02476450
3.58679340,0.54276103,0.50969882,0.00748169,0.12301127,0.00489274,0.02365732,0.02714782
3.59279640,0.56544792,0.52874315,0.00807216,0.12478770,0.00588123,0.02429117,0.02975962
3.59879940,0.58730879,0.54656159,0.00870665,0.12570545,0.00701866,0.02481818,0.03262497
3.60480240,0.60846501,0.56324038,0.00939029,0.12574987,0.00831592,0.02523920,0.03576854
3.61080540,0.62908240,0.57891375,0.01012810,0.12492536,0.00978221,0.02555797,0.03921336
3.61680840,0.64936081,0.59375574,0.01092464,0.12325514,0.01142441,0.02578086,0.04297931
3.62281141,0.66952087,0.60796923,0.01178365,0.12078042,0.01324650,0.02591659,0.04708158
3.62881441,0.68978848,0.62177290,0.01270767,0.11755882,0.01524892,0.02597568,0.05152905
3.63481741,0.71037778,0.63538662,0.01369767,0.11366233,0.01742803,0.02596996,0.05632268
3.64082041,0.73147347,0.64901604,0.01475267,0.10917471,0.01977556,0.02591193,0.06145407
3.64682341,0.75321367,0.66283748,0.01586943,0.10418859,0.02227825,0.02581412,0.06690416
3.65282641,0.77567419,0.67698382,0.01704216,0.09880241,0.02491758,0.02568845,0.07264237
3.65882941,0.79885541,0.69153255,0.01826240,0.09311721,0.02766967,0.02554567,0.07862608
3.66483242,0.82267260,0.70649663,0.01951890,0.08723358,0.03050539,0.02539483,0.08480061
3.67083542,0.84695058,0.72181899,0.02079769,0.08124875,0.03339068,0.02524288,0.09109987
3.67683842,0.87142328,0.73737133,0.02208228,0.07525407,0.03628707,0.02509443,0.09744746
3.68284142,0.89573847,0.75295726,0.02335397,0.06933286,0.03915249,0.02495161,0.10375853
3.68884442,0.91946785,0.76832014,0.02459228,0.06355872,0.04194222,0.02481411,0.10994220
3.69484742,0.94212203,0.78315535,0.02577557,0.05799437,0.04461006,0.02467943,0.11590446
3.70085043,0.96317008,0.79712645,0.02688165,0.05269099,0.04710968,0.02454316,0.12155164
3.70685343,0.98206268,0.80988473,0.02788856,0.04768809,0.04939607,0.02439953,0.12679412
3.71285643,0.99825786,0.82109112,0.02877539,0.04301376,0.05142701,0.02424196,0.13155031
3.71885943,1.01124812,0.83043955,0.02952304,0.03868538,0.05316460,0.02406376,0.13575060
3.72486243,1.02058767,0.83768051,0.03011504,0.03471062,0.05457670,0.02385881,0.13934122
3.73086543,1.02591834,0.84264373,0.03053828,0.03108867,0.05563827,0.02362235,0.14228774
3.73686843,1.02699302,0.84525877,0.03078366,0.02781165,0.05633253,0.02335165,0.14457811
3.74287144,1.02369536,0.84557253,0.03084657,0.02486608,0.05665186,0.02304671,0.14622500
3.74887444,1.01605480,0.84376272,0.03072733,0.02223434,0.05659853,0.02271080,0.14726746
3.75487744,1.00425628,0.84014647,0.03043139,0.01989611,0.05618502,0.02235097,0.14777160
3.76088044,0.98864406,0.83518384,0.02996933,0.01782962,0.05543417,0.02197843,0.14783038
3.76688344,0.96971954,0.82947557,0.02935685,0.01601286,0.05437892,0.02160873,0.14756245
3.77288644,0.94813318,0.82375540,0.02861437,0.01442446,0.05306183,0.02126188,0.14710997
3.77888944,0.92467094,0.81887684,0.02776670,0.01304458,0.05153432,0.02096232,0.14663561
3.78489245,0.90023579,0.81579504,0.02684241,0.01185539,0.04985560,0.02073866,0.14631866
3.79089545,0.87582503,0.81554413,0.02587318,0.01084156,0.04809156,0.02062341,0.14635048
3.79689845,0.85250446,0.81921087,0.02489308,0.00999048,0.04631331,0.02065250,0.14692935
3.80290145,0.83138024,0.82790542,0.02393769,0.00929241,0.04459577,0.02086468,0.14825499
3.80890445,0.81356940,0.84272997,0.02304332,0.00874044,0.04301604,0.02130082,0.15052272
3.81490745,0.80017014,0.86474636,0.02224613,0.00833047,0.04165181,0.02200309,0.15391763
3.82091046,0.79223249,0.89494340,0.02158128,0.00806103,0.04057973,0.02301404,0.15860884
3.82691346,0.79073037,0.93420488,0.02108214,0.00793320,0.03987368,0.02437557,0.16474397
3.83291646,0.79653552,0.98327899,0.02077948,0.00795036,0.03960321,0.02612785,0.17244406
3.83891946,0.81039393,1.04275014,0.02070078,0.00811815,0.03983185,0.02830809,0.18179902
3.84492246,0.83290509,1.11301360,0.02086953,0.00844423,0.04061556,0.03094932,0.19286370
3.85092546,0.86450451,1.19425389,0.02130464,0.00893827,0.04200116,0.03407908,0.20565483
3.85692846,0.90544962,1.28642738,0.02201990,0.00961187,0.04402485,0.03771814,0.22014869
3.86293147,0.95580936,1.38924968,0.02302349,0.01047849,0.04671084,0.04187923,0.23627986
3.86893447,1.01545753,1.50218829,0.02431760,0.01155349,0.05007003,0.04656580,0.25394077
3.87493747,1.08407010,1.62446095,0.02589818,0.01285406,0.05409892,0.05177093,0.27298249
3.88094047,1.16112654,1.75503997,0.02775468,0.01439924,0.05877873,0.05747643,0.29321636
3.88694347,1.24591540,1.89266279,0.02987002,0.01620985,0.06407471,0.06365209,0.31441680
3.89294647,1.33754397,2.03584889,0.03222065,0.01830832,0.06993590,0.07025532,0.33632504
3.89894947,1.43495235,2.18292298,0.03477671,0.02071856,0.07629516,0.07723104,0.35865390
3.90495248,1.53693163,2.33204423,0.03750248,0.02346555,0.08306979,0.08451197,0.38109333
3.91095548,1.64214608,2.48124119,0.04035684,0.02657492,0.09016251,0.09201940,0.40331689
3.91695848,1.74915921,2.62845159,0.04329405,0.03007231,0.09746302,0.09966430,0.42498871
3.92296148,1.85646297,2.77156636,0.04626461,0.03398259,0.10485016,0.10734893,0.44577101
3.92896448,1.96250978,2.90847668,0.04921632,0.03832883,0.11219446,0.11496881,0.46533194
3.93496748,2.06574636,3.03712268,0.05209547,0.04313122,0.11936128,0.12241511,0.48335342
3.94097049,2.16464866,3.15554248,0.05484819,0.04840570,0.12621426,0.12957725,0.49953885
3.94697349,2.25775667,3.26191995,0.05742180,0.05416252,0.13261916,0.13634581,0.51362044
3.95297649,2.34370809,3.35462953,0.05976624,0.06040476,0.13844775,0.14261540,0.52536590
3.95897949,2.42126973,3.43227651,0.06183549,0.06712679,0.14358185,0.14828766,0.53458429
3.96498249,2.48936545,3.49373139,0.06358886,0.07431274,0.14791718,0.15327403,0.54113075
3.97098549,2.54709984,3.53815693,0.06499221,0.08193520,0.15136695,0.15749832,0.54491007
3.97698849,2.59377662,3.56502697,0.06601900,0.08995411,0.15386498,0.16089888,0.54587886
3.98299150,2.62891136,3.57413627,0.06665102,0.09831596,0.15536833,0.16343032,0.54404629
3.98899450,2.65223810,3.56560120,0.06687900,0.10695347,0.15585912,0.16506481,0.53947342
3.99499750,2.66370989,3.53985131,0.06670282,0.11578567,0.15534571,0.16579262,0.53227110
4.00100050,2.66349363,3.49761241,0.06613156,0.12471869,0.15386300,0.16562231,0.52259656
4.00700350,2.65195949,3.43988214,0.06518310,0.13364703,0.15147185,0.16458015,0.51064892
4.01300650,2.62966602,3.36789917,0.06388363,0.14245550,0.14825781,0.16270917,0.49666374
4.01900950,2.59734167,3.28310769,0.06226678,0.15102181,0.14432902,0.16006763,0.48090685
4.02501251,2.55586385,3.18711880,0.06037263,0.15921960,0.13981346,0.15672723,0.46366789
4.03101551,2.50623663,3.08167060,0.05824654,0.16692203,0.13485568,0.15277095,0.44525353
4.03701851,2.44956808,2.96858863,0.05593791,0.17400561,0.12961310,0.14829075,0.42598092
4.04302151,2.38704812,2.84974824,0.05349883,0.18035428,0.12425205,0.14338524,0.40617152
4.04902451,2.31992765,2.72704016,0.05098279,0.18586338,0.11894365,0.13815731,0.38614532
4.05502751,2.24949941,2.60234031,0.04844343,0.19044356,0.11385970,0.13271188,0.36621599
4.06103052,2.17708087,2.47748441,0.04593336,0.19402414,0.10916863,0.12715392,0.34668667
4.06703352,2.10399912,2.35424783,0.04350312,0.19655610,0.10503175,0.12158656,0.32784667
4.07303652,2.03157757,2.23433040,0.04120028,0.19801415,0.10159970,0.11610953,0.30996904
4.07903952,1.96112422,2.11934585,0.03906867,0.19839807,0.09900931,0.11081787,0.29330888
4.08504252,1.89392078,2.01081525,0.03714782,0.19773309,0.09738082,0.10580087,0.27810234
4.09104552,1.83121235,1.91016345,0.03547247,0.19606928,0.09681555,0.10114120,0.26456614
4.09704852,1.77419692,1.81871748,0.03407233,0.19347997,0.09739395,0.09691432,0.25289743
4.10305153,1.72401438,1.73770598,0.03297183,0.19005930,0.09917418,0.09318799,0.24327389
4.10905453,1.68173459,1.66825841,0.03219010,0.18591895,0.10219100,0.09002189,0.23585375
4.11505753,1.64834419,1.61140316,0.03174095,0.18118425,0.10645521,0.08746735,0.23077577
4.12106053,1.62473235,1.56806377,0.03163292,0.17598980,0.11195345,0.08556710,0.22815882
4.12706353,1.61167521,1.53905262,0.03186944,0.17047492,0.11864839,0.08435504,0.22810109
4.13306653,1.60981963,1.52506167,0.03244893,0.16477892,0.12647941,0.08385596,0.23067889
4.13906953,1.61966630,1.52665013,0.03336495,0.15903664,0.13536363,0.08408532,0.23594482
4.14507254,1.64155299,1.54422925,0.03460642,0.15337429,0.14519734,0.08504895,0.24392555
4.15107554,1.67563841,1.57804445,0.03615775,0.14790579,0.15585779,0.08674280,0.25461916
4.15707854,1.72188735,1.62815560,0.03799902,0.14272982,0.16720540,0.08915257,0.26799208
4.16308154,1.78005772,1.69441613,0.04010619,0.13792749,0.17908619,0.09225355,0.28397596
4.16908454,1.84969037,1.77645214,0.04245130,0.13356089,0.19133456,0.09601035,0.30246449
4.17508754,1.93010201,1.87364264,0.04500265,0.12967235,0.20377627,0.10037681,0.32331043
4.18109055,2.02038226,1.98510238,0.04772512,0.12628450,0.21623157,0.10529600,0.34632313
4.18709355,2.11939504,2.10966866,0.05058043,0.12340100,0.22851844,0.11070038,0.37126681
4.19309655,2.22578516,2.24589345,0.05352746,0.12100787,0.24045579,0.11651212,0.39785970
4.19909955,2.33799018,2.39204256,0.05652272,0.11907534,0.25186670,0.12264374,0.42577446
4.20510255,2.45425828,2.54610273,0.05952076,0.11756000,0.26258145,0.12899884,0.45464007
4.21110555,2.57267196,2.70579802,0.06247477,0.11640737,0.27244035,0.13547327,0.48404517
4.21710855,2.69117786,2.86861619,0.06533716,0.11555444,0.28129643,0.14195650,0.51354323
4.22311156,2.80762247,3.03184529,0.06806030,0.11493240,0.28901770,0.14833331,0.54265940
4.22911456,2.91979322,3.19262066,0.07059729,0.11446927,0.29548922,0.15448578,0.57089903
4.23511756,3.02546452,3.34798149,0.07290277,0.11409246,0.30061473,0.16029550,0.59775777
4.24112056,3.12244762,3.49493593,0.07493383,0.11373114,0.30431800,0.16564605,0.62273300
4.24712356,3.20864317,3.63053300,0.07665093,0.11331847,0.30654382,0.17042568,0.64533616
4.25312656,3.28209497,3.75193909,0.07801879,0.11279352,0.30725865,0.17452996,0.66510576
4.25912956,3.34104323,3.85651641,0.07900726,0.11210304,0.30645091,0.17786460,0.68162038
4.26513257,3.38397543,3.94190037,0.07959217,0.11120296,0.30413104,0.18034807,0.69451131
4.27113557,3.40967283,4.00607268,0.07975603,0.11005959,0.30033107,0.18191406,0.70347420
4.27713857,3.41725064,4.04742702,0.07948863,0.10865062,0.29510412,0.18251364,0.70827915
4.28314157,3.40619001,4.06482417,0.07878743,0.10696584,0.28852332,0.18211704,0.70877882
4.28914457,3.37636022,4.05763390,0.07765782,0.10500756,0.28068065,0.18071492,0.70491418
4.29514757,3.32802975,4.02576136,0.07611312,0.10279081,0.27168533,0.17831901,0.69671741
4.30115058,3.26186540,3.96965643,0.07417437,0.10034318,0.26166197,0.17496226,0.68431191
4.30715358,3.17891896,3.89030529,0.07186989,0.09770441,0.25074835,0.17069819,0.66790929
