energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.65982991,2.47840126,0.01465044,0.07967222,0.46647210,0.82335860,0.24564312,0.00000000,0.28776330,1.14025743
1.66583292,2.48882817,0.01414190,0.08216643,0.46848241,0.82517481,0.24483065,0.00000000,0.29571648,1.14719089
1.67183592,2.49783715,0.01357179,0.08478664,0.46917817,0.82558159,0.24391326,0.00000000,0.30400367,1.15509004
1.67783892,2.50595141,0.01295241,0.08751838,0.46863112,0.82474215,0.24295605,0.00000000,0.31262088,1.16421394
1.68384192,2.51362268,0.01229653,0.09033898,0.46692513,0.82280780,0.24201661,0.00000000,0.32155131,1.17476477
1.68984492,2.52121386,0.01161708,0.09321769,0.46415201,0.81991212,0.24114318,0.00000000,0.33076619,1.18688064
1.69584792,2.52898944,0.01092671,0.09611626,0.46040778,0.81616742,0.24037360,0.00000000,0.34022664,1.20063263
1.70185093,2.53711411,0.01023756,0.09899005,0.45578966,0.81166353,0.23973515,0.00000000,0.34988621,1.21602640
1.70785393,2.54565936,0.00956096,0.10178953,0.45039382,0.80646896,0.23924525,0.00000000,0.35969419,1.23300784
1.71385693,2.55461738,0.00890721,0.10446215,0.44431408,0.80063421,0.23891277,0.00000000,0.36959917,1.25147260
1.71985993,2.56392108,0.00828543,0.10695456,0.43764154,0.79419701,0.23874003,0.00000000,0.37955274,1.27127853
1.72586293,2.57346857,0.00770347,0.10921495,0.43046501,0.78718887,0.23872512,0.00000000,0.38951303,1.29226025
1.73186593,2.58315023,0.00716781,0.11119552,0.42287224,0.77964254,0.23886446,0.00000000,0.39944769,1.31424473
1.73786893,2.59287605,0.00668364,0.11285486,0.41495155,0.77159960,0.23915533,0.00000000,0.40933622,1.33706673
1.74387194,2.60260134,0.00625479,0.11416017,0.40679389,0.76311766,0.23959816,0.00000000,0.41917125,1.36058300
1.74987494,2.61234846,0.00588392,0.11508914,0.39849472,0.75427639,0.24019840,0.00000000,0.42895876,1.38468418
1.75587794,2.62222290,0.00557249,0.11563147,0.39015572,0.74518200,0.24096784,0.00000000,0.43871713,1.40930342
1.76188094,2.63242225,0.00532098,0.11578981,0.38188593,0.73596954,0.24192515,0.00000000,0.44847500,1.43442122
1.76788394,2.64323712,0.00512891,0.11558021,0.37380205,0.72680290,0.24309579,0.00000000,0.45826805,1.46006584
1.77388694,2.65504353,0.00499501,0.11503187,0.36602783,0.71787215,0.24451104,0.00000000,0.46813490,1.48630933
1.77988994,2.66828707,0.00491728,0.11418636,0.35869242,0.70938843,0.24620637,0.00000000,0.47811247,1.51325924
1.78589295,2.68345953,0.00489310,0.11309618,0.35192758,0.70157656,0.24821921,0.00000000,0.48823092,1.54104666
1.79189595,2.70106943,0.00491932,0.11182287,0.34586398,0.69466565,0.25058628,0.00000000,0.49850879,1.56981113
1.79789895,2.72160813,0.00499229,0.11043462,0.34062658,0.68887831,0.25334058,0.00000000,0.50894842,1.59968362
1.80390195,2.74551372,0.00510793,0.10900355,0.33632937,0.68441913,0.25650843,0.00000000,0.51953234,1.63076861
1.80990495,2.77313508,0.00526178,0.10760288,0.33306988,0.68146300,0.26010666,0.00000000,0.53022062,1.66312656
1.81590795,2.80469848,0.00544899,0.10630397,0.33092359,0.68014405,0.26414013,0.00000000,0.54094973,1.69675802
1.82191096,2.84027910,0.00566439,0.10517346,0.32993875,0.68054596,0.26859993,0.00000000,0.55163289,1.73159071
1.82791396,2.87977953,0.00590252,0.10427074,0.33013194,0.68269429,0.27346226,0.00000000,0.56216208,1.76747033
1.83391696,2.92291698,0.00615763,0.10364563,0.33148465,0.68655119,0.27868824,0.00000000,0.57241166,1.80415620
1.83991996,2.96922044,0.00642378,0.10333670,0.33394122,0.69201324,0.28422464,0.00000000,0.58224350,1.84132223
1.84592296,3.01803832,0.00669486,0.10337005,0.33740834,0.69891222,0.29000549,0.00000000,0.59151335,1.87856328
1.85192596,3.06855671,0.00696468,0.10375875,0.34175618,0.70701933,0.29595464,0.00000000,0.60007814,1.91540705
1.85792896,3.11982744,0.00722705,0.10450287,0.34682135,0.71605234,0.30198904,0.00000000,0.60780373,1.95133084
1.86393197,3.17080480,0.00747588,0.10559017,0.35241141,0.72568565,0.30802256,0.00000000,0.61457288,1.98578248
1.86993497,3.22038896,0.00770528,0.10699734,0.35831092,0.73556257,0.31397025,0.00000000,0.62029264,2.01820441
1.87593797,3.26747389,0.00790969,0.10869168,0.36428872,0.74530936,0.31975260,0.00000000,0.62490096,2.04805946
1.88194097,3.31099706,0.00808402,0.11063324,0.37010611,0.75455029,0.32529970,0.00000000,0.62837193,2.07485703
1.88794397,3.34998812,0.00822370,0.11277708,0.37552554,0.76292283,0.33055492,0.00000000,0.63071929,2.09817796
1.89394697,3.38361375,0.00832488,0.11507575,0.38031938,0.77009225,0.33547787,0.00000000,0.63199796,2.11769674
1.89994997,3.41121601,0.00838443,0.11748165,0.38427832,0.77576493,0.34004648,0.00000000,0.63230329,2.13319945
1.90595298,3.43234175,0.00840012,0.11994919,0.38721899,0.77969949,0.34425792,0.00000000,0.63176813,2.14459634
1.91195598,3.44676127,0.00837059,0.12243670,0.38899040,0.78171528,0.34812828,0.00000000,0.63055748,2.15192805
1.91795898,3.45447492,0.00829546,0.12490781,0.38947893,0.78169781,0.35169111,0.00000000,0.62886127,2.15536481
1.92396198,3.45570701,0.00817527,0.12733244,0.38861151,0.77960077,0.35499454,0.00000000,0.62688524,2.15519852
1.92996498,3.45088723,0.00801150,0.12968719,0.38635702,0.77544462,0.35809744,0.00000000,0.62484051,2.15182774
1.93596798,3.44062038,0.00780651,0.13195512,0.38272572,0.76931191,0.36106461,0.00000000,0.62293234,2.14573641
1.94197099,3.42564615,0.00756343,0.13412515,0.37776688,0.76133956,0.36396127,0.00000000,0.62134862,2.13746714
1.94797399,3.40679108,0.00728612,0.13619087,0.37156479,0.75170873,0.36684725,0.00000000,0.62024866,2.12759049
1.95397699,3.38491552,0.00697898,0.13814904,0.36423327,0.74063275,0.36977118,0.00000000,0.61975298,2.11667204
1.95997999,3.36085859,0.00664687,0.13999789,0.35590925,0.72834402,0.37276502,0.00000000,0.61993473,2.10523878
1.96598299,3.33538457,0.00629490,0.14173526,0.34674557,0.71508047,0.37583933,0.00000000,0.62081302,2.09374701
1.97198599,3.30913365,0.00592837,0.14335683,0.33690353,0.70107253,0.37897963,0.00000000,0.62234896,2.08255351
1.97798899,3.28258031,0.00555253,0.14485452,0.32654563,0.68653130,0.38214404,0.00000000,0.62444437,2.07189170
1.98399200,3.25600164,0.00517249,0.14621518,0.31582871,0.67163854,0.38526248,0.00000000,0.62694356,2.06185429
1.98999500,3.22945763,0.00479311,0.14741976,0.30489805,0.65653908,0.38823756,0.00000000,0.62963807,2.05238357
1.99599800,3.20278469,0.00441885,0.14844292,0.29388247,0.64133591,0.39094709,0.00000000,0.63227426,2.04326996
2.00200100,3.17560276,0.00405371,0.14925322,0.28289081,0.62608825,0.39324825,0.00000000,0.63456341,2.03415911
2.00800400,3.14733567,0.00370116,0.14981379,0.27200976,0.61081251,0.39498312,0.00000000,0.63619390,2.02456729
2.01400700,3.11724359,0.00336410,0.15008359,0.26130307,0.59548601,0.39598537,0.00000000,0.63684489,2.01390419
2.02001001,3.08446561,0.00304486,0.15001905,0.25081213,0.58005305,0.39608783,0.00000000,0.63620076,2.00150213
2.02601301,3.04807000,0.00274516,0.14957607,0.24055775,0.56443293,0.39513038,0.00000000,0.63396580,1.98665001
2.03201601,3.00710930,0.00246618,0.14871223,0.23054285,0.54852923,0.39296788,0.00000000,0.62987809,1.96863018
2.03801901,2.96067690,0.00220857,0.14738912,0.22075596,0.53223984,0.38947767,0.00000000,0.62372224,1.94675638
2.04402201,2.90796221,0.00197252,0.14557455,0.21117516,0.51546693,0.38456625,0.00000000,0.61534009,1.92041052
2.05002501,2.84830107,0.00175782,0.14324461,0.20177221,0.49812641,0.37817471,0.00000000,0.60463895,1.88907666
2.05602801,2.78121897,0.00156391,0.14038543,0.19251660,0.48015616,0.37028277,0.00000000,0.59159702,1.85237017
2.06203102,2.70646468,0.00138996,0.13699447,0.18337936,0.46152265,0.36091110,0.00000000,0.57626572,1.81006091
2.06803402,2.62403283,0.00123495,0.13308134,0.17433629,0.44222563,0.35012186,0.00000000,0.55876880,1.76208912
2.07403702,2.53417446,0.00109769,0.12866815,0.16537069,0.42230068,0.33801752,0.00000000,0.53929848,1.70857356
2.08004002,2.43739535,0.00097694,0.12378919,0.15647520,0.40181954,0.32473791,0.00000000,0.51810871,1.64981164
2.08604302,2.33444261,0.00087138,0.11849018,0.14765307,0.38088830,0.31045581,0.00000000,0.49550598,1.58627165
2.09204602,2.22628061,0.00077974,0.11282702,0.13891852,0.35964374,0.29537132,0.00000000,0.47183828,1.51857798
2.09804902,2.11405788,0.00070074,0.10686415,0.13029654,0.33824800,0.27970516,0.00000000,0.44748255,1.44749006
2.10405203,1.99906701,0.00063319,0.10067258,0.12182203,0.31688210,0.26369152,0.00000000,0.42283146,1.37387635
2.11005503,1.88269978,0.00057596,0.09432772,0.11353848,0.29573861,0.24757054,0.00000000,0.39827996,1.29868489
2.11605803,1.76639995,0.00052799,0.08790716,0.10549629,0.27501396,0.23158096,0.00000000,0.37421235,1.22291180
2.12206103,1.65161597,0.00048831,0.08148843,0.09775090,0.25490090,0.21595316,0.00000000,0.35099019,1.14756928
2.12806403,1.53975583,0.00045606,0.07514687,0.09036078,0.23558135,0.20090296,0.00000000,0.32894173,1.07365464
2.13406703,1.43214603,0.00043042,0.06895375,0.08338557,0.21722013,0.18662625,0.00000000,0.30835305,1.00212152
2.14007004,1.32999601,0.00041067,0.06297459,0.07688417,0.19995966,0.17329482,0.00000000,0.28946126,0.93385447
2.14607304,1.23436941,0.00039616,0.05726792,0.07091322,0.18391606,0.16105332,0.00000000,0.27244980,0.86964767
2.15207604,1.14616275,0.00038631,0.05188425,0.06552571,0.16917649,0.15001749,0.00000000,0.25744601,0.81018835
2.15807904,1.06609191,0.00038060,0.04686552,0.06076992,0.15579792,0.14027354,0.00000000,0.24452081,0.75604531
2.16408204,0.99468620,0.00037857,0.04224488,0.05668871,0.14380718,0.13187866,0.00000000,0.23369034,0.70766243
2.17008504,0.93228971,0.00037984,0.03804670,0.05331898,0.13320233,0.12486255,0.00000000,0.22491937,0.66535714
2.17608804,0.87906919,0.00038409,0.03428706,0.05069156,0.12395494,0.11922973,0.00000000,0.21812631,0.62932335
2.18209105,0.83502750,0.00039110,0.03097429,0.04883119,0.11601336,0.11496253,0.00000000,0.21318928,0.59963844
2.18809405,0.80002159,0.00040071,0.02810982,0.04775678,0.10930648,0.11202452,0.00000000,0.20995322,0.57627363
2.19409705,0.77378384,0.00041286,0.02568909,0.04748187,0.10374806,0.11036416,0.00000000,0.20823745,0.55910699
2.20010005,0.75594571,0.00042760,0.02370263,0.04801512,0.09924113,0.10991861,0.00000000,0.20784358,0.54793849
2.20610305,0.74606244,0.00044509,0.02213701,0.04936101,0.09568241,0.11061731,0.00000000,0.20856334,0.54250632
2.21210605,0.74363797,0.00046562,0.02097591,0.05152053,0.09296654,0.11238543,0.00000000,0.21018616,0.54250383
2.21810905,0.74814900,0.00048961,0.02020104,0.05449200,0.09098999,0.11514688,0.00000000,0.21250622,0.54759642
2.22411206,0.75906753,0.00051762,0.01979297,0.05827182,0.08965444,0.11882683,0.00000000,0.21532880,0.55743802
2.23011506,0.77588121,0.00055036,0.01973185,0.06285536,0.08886964,0.12335376,0.00000000,0.21847577,0.57168639
2.23611806,0.79811099,0.00058869,0.01999801,0.06823768,0.08855563,0.12866091,0.00000000,0.22179017,0.59001709
2.24212106,0.82532568,0.00063363,0.02057233,0.07441437,0.08864438,0.13468710,0.00000000,0.22513968,0.61213562
2.24812406,0.85715323,0.00068634,0.02143659,0.08138217,0.08908067,0.14137712,0.00000000,0.22841908,0.63778752
2.25412706,0.89328854,0.00074813,0.02257354,0.08913955,0.08982248,0.14868152,0.00000000,0.23155160,0.66676610
2.26013007,0.93349760,0.00082047,0.02396697,0.09768714,0.09084072,0.15655595,0.00000000,0.23448921,0.69891771
2.26613307,0.97761822,0.00090494,0.02560160,0.10702786,0.09211851,0.16496021,0.00000000,0.23721196,0.73414430
2.27213607,1.02555723,0.00100325,0.02746285,0.11716687,0.09364993,0.17385696,0.00000000,0.23972636,0.77240322
2.27813907,1.07728425,0.00111716,0.02953664,0.12811107,0.09543848,0.18321030,0.00000000,0.24206297,0.81370419
2.28414207,1.13282243,0.00124855,0.03180902,0.13986834,0.09749523,0.19298422,0.00000000,0.24427329,0.85810342
2.29014507,1.19223617,0.00139930,0.03426590,0.15244628,0.09983671,0.20314108,0.00000000,0.24642603,0.90569503
2.29614807,1.25561632,0.00157127,0.03689259,0.16585050,0.10248277,0.21364021,0.00000000,0.24860297,0.95659974
2.30215108,1.32306322,0.00176629,0.03967357,0.18008259,0.10545431,0.22443660,0.00000000,0.25089454,1.01095135
2.30815408,1.39466800,0.00198605,0.04259209,0.19513757,0.10877107,0.23547988,0.00000000,0.25339521,1.06888113
2.31415708,1.47049282,0.00223209,0.04562989,0.21100111,0.11244951,0.24671347,0.00000000,0.25619880,1.13050075
2.32016008,1.55055071,0.00250568,0.04876697,0.22764657,0.11650084,0.25807414,0.00000000,0.25939401,1.19588427
2.32616308,1.63478573,0.00280782,0.05198139,0.24503187,0.12092928,0.26949173,0.00000000,0.26306006,1.26504992
2.33216608,1.72305438,0.00313908,0.05524917,0.26309666,0.12573063,0.28088925,0.00000000,0.26726279,1.33794254
2.33816908,1.81510906,0.00349959,0.05854416,0.28175962,0.13089104,0.29218330,0.00000000,0.27205113,1.41441746
2.34417209,1.91058467,0.00388896,0.06183816,0.30091641,0.13638635,0.30328470,0.00000000,0.27745416,1.49422685
2.35017509,2.00898910,0.00430620,0.06510094,0.32043827,0.14218160,0.31409946,0.00000000,0.28347889,1.57700933
2.35617809,2.10969862,0.00474967,0.06830049,0.34017161,0.14823120,0.32453000,0.00000000,0.29010865,1.66228391
2.36218109,2.21195881,0.00521708,0.07140328,0.35993860,0.15447937,0.33447657,0.00000000,0.29730242,1.74944882
2.36818409,2.31489168,0.00570545,0.07437467,0.37953900,0.16086119,0.34383898,0.00000000,0.30499488,1.83778589
2.37418709,2.41750926,0.00621111,0.07717938,0.39875322,0.16730400,0.35251850,0.00000000,0.31309747,1.92647098
2.38019010,2.51873379,0.00672981,0.07978213,0.41734662,0.17372928,0.36041998,0.00000000,0.32150023,2.01459033
2.38619310,2.61742422,0.00725669,0.08214825,0.43507499,0.18005499,0.36745417,0.00000000,0.33007464,2.10116286
2.39219610,2.71240833,0.00778648,0.08424452,0.45169106,0.18619812,0.37354015,0.00000000,0.33867716,2.18516776
2.39819910,2.80251974,0.00831355,0.08603998,0.46695172,0.19207764,0.37860788,0.00000000,0.34715364,2.26557651
2.40420210,2.88663813,0.00883214,0.08750677,0.48062588,0.19761745,0.38260078,0.00000000,0.35534429,2.34138827
2.41020510,2.96373143,0.00933647,0.08862106,0.49250241,0.20274956,0.38547822,0.00000000,0.36308910,2.41166703
2.41620810,3.03289781,0.00982097,0.08936392,0.50239795,0.20741699,0.38721789,0.00000000,0.37023365,2.47557898
2.42221111,3.09340559,0.01028048,0.08972207,0.51016415,0.21157654,0.38781786,0.00000000,0.37663485,2.53242815
2.42821411,3.14472895,0.01071041,0.08968862,0.51569402,0.21520118,0.38729824,0.00000000,0.38216662,2.58168866
2.43421711,3.18657726,0.01110696,0.08926360,0.51892698,0.21828181,0.38570228,0.00000000,0.38672505,2.62303147
2.44022011,3.21891642,0.01146725,0.08845435,0.51985241,0.22082846,0.38309680,0.00000000,0.39023298,2.65634431
2.44622311,3.24198030,0.01178945,0.08727561,0.51851140,0.22287067,0.37957182,0.00000000,0.39264353,2.68174314
2.45222611,3.25627139,0.01207283,0.08574952,0.51499662,0.22445705,0.37523938,0.00000000,0.39394265,2.69957430
2.45822911,3.26254992,0.01231785,0.08390521,0.50945023,0.22565390,0.37023133,0.00000000,0.39415032,2.71040676
2.46423212,3.26181136,0.01252609,0.08177822,0.50205983,0.22654296,0.36469628,0.00000000,0.39332035,2.71501434
2.47023512,3.25525279,0.01270018,0.07940967,0.49305275,0.22721838,0.35879567,0.00000000,0.39153879,2.71434849
2.47623812,3.24422954,0.01284370,0.07684520,0.48268865,0.22778284,0.35269902,0.00000000,0.38892096,2.70950254
2.48224112,3.23020361,0.01296099,0.07413376,0.47125100,0.22834317,0.34657862,0.00000000,0.38560717,2.70166903
2.48824412,3.21468627,0.01305692,0.07132624,0.45903763,0.22900551,0.34060377,0.00000000,0.38175734,2.69209193
2.49424712,3.19917748,0.01313670,0.06847405,0.44635082,0.22987031,0.33493489,0.00000000,0.37754485,2.68201613
2.50025013,3.18510510,0.01320562,0.06562771,0.43348741,0.23102734,0.32971770,0.00000000,0.37314971,2.67263650
2.50625313,3.17376678,0.01326876,0.06283551,0.42072925,0.23255110,0.32507788,0.00000000,0.36875156,2.66504931
2.51225613,3.16627765,0.01333082,0.06014222,0.40833452,0.23449670,0.32111627,0.00000000,0.36452278,2.66020805
2.51825913,3.16352623,0.01339588,0.05758808,0.39653024,0.23689661,0.31790513,0.00000000,0.36062205,2.65888632
2.52426213,3.16614108,0.01346722,0.05520793,0.38550627,0.23975830,0.31548548,0.00000000,0.35718862,2.66164925
2.53026513,3.17446968,0.01354727,0.05303067,0.37541101,0.24306316,0.31386579,0.00000000,0.35433760,2.66883504
2.53626813,3.18857065,0.01363748,0.05107892,0.36634906,0.24676656,0.31302202,0.00000000,0.35215657,2.68054739
2.54227114,3.20821954,0.01373836,0.04936901,0.35838072,0.25079915,0.31289920,0.00000000,0.35070342,2.69665896
2.54827414,3.23292785,0.01384955,0.04791127,0.35152344,0.25506954,0.31341426,0.00000000,0.35000563,2.71682562
2.55427714,3.26197394,0.01396988,0.04671047,0.34575502,0.25946791,0.31446023,0.00000000,0.35006105,2.74051029
2.56028014,3.29444413,0.01409759,0.04576652,0.34101828,0.26387075,0.31591146,0.00000000,0.35083979,2.76701501
2.56628314,3.32928163,0.01423044,0.04507539,0.33722708,0.26814621,0.31762960,0.00000000,0.35228740,2.79551931
2.57228614,3.36534056,0.01436597,0.04463001,0.33427324,0.27216002,0.31947017,0.00000000,0.35432885,2.82512268
2.57828914,3.40144212,0.01450167,0.04442133,0.33203393,0.27578152,0.32128925,0.00000000,0.35687323,2.85488869
2.58429215,3.43643009,0.01463520,0.04443931,0.33037937,0.27888962,0.32295012,0.00000000,0.35981882,2.88388861
2.59029515,3.46922268,0.01476451,0.04467389,0.32918024,0.28137838,0.32432941,0.00000000,0.36305823,2.91124220
2.59629815,3.49885853,0.01488800,0.04511585,0.32831454,0.28316179,0.32532251,0.00000000,0.36648348,2.93615378
2.60230115,3.52453453,0.01500457,0.04575751,0.32767372,0.28417783,0.32584811,0.00000000,0.36999060,2.95794205
2.60830415,3.54563433,0.01511367,0.04659329,0.32716758,0.28439125,0.32585149,0.00000000,0.37348376,2.97606261
2.61430715,3.56174633,0.01521527,0.04762005,0.32672801,0.28379526,0.32530664,0.00000000,0.37687861,2.99012250
2.62031016,3.57267121,0.01530977,0.04883729,0.32631134,0.28241195,0.32421708,0.00000000,0.38010488,2.99988664
2.62631316,3.57841906,0.01539785,0.05024708,0.32589928,0.28029136,0.32261531,0.00000000,0.38310811,3.00527658
2.63231616,3.57919714,0.01548040,0.05185391,0.32549854,0.27750943,0.32056112,0.00000000,0.38585053,3.00636220
2.63831916,3.57538944,0.01555824,0.05366430,0.32513917,0.27416488,0.31813879,0.00000000,0.38831115,3.00334742
2.64432216,3.56752961,0.01563203,0.05568632,0.32487186,0.27037517,0.31545333,0.00000000,0.39048515,2.99655120
2.65032516,3.55626912,0.01570204,0.05792893,0.32476422,0.26627176,0.31262604,0.00000000,0.39238257,2.98638504
2.65632816,3.54234232,0.01576803,0.06040134,0.32489656,0.26199495,0.30978947,0.00000000,0.39402656,2.97332861
2.66233117,3.52653025,0.01582911,0.06311224,0.32535705,0.25768841,0.30708218,0.00000000,0.39545111,2.95790455
2.66833417,3.50962487,0.01588370,0.06606899,0.32623680,0.25349383,0.30464325,0.00000000,0.39669855,2.94065371
2.67433717,3.49239503,0.01592951,0.06927688,0.32762489,0.24954566,0.30260705,0.00000000,0.39781682,2.92211186
2.68034017,3.47555546,0.01596355,0.07273834,0.32960364,0.24596640,0.30109817,0.00000000,0.39885663,2.90278851
2.68634317,3.45973954,0.01598224,0.07645221,0.33224431,0.24286236,0.30022683,0.00000000,0.39986859,2.88314843
2.69234617,3.44547666,0.01598155,0.08041313,0.33560327,0.24032023,0.30008485,0.00000000,0.40090045,2.86359629
2.69834917,3.43317440,0.01595714,0.08461095,0.33971892,0.23840440,0.30074226,0.00000000,0.40199442,2.84446446
2.70435218,3.42310583,0.01590461,0.08903028,0.34460932,0.23715522,0.30224469,0.00000000,0.40318478,2.82600407
2.71035518,3.41540182,0.01581968,0.09365015,0.35027057,0.23658808,0.30461155,0.00000000,0.40449575,2.80837927
2.71635818,3.41004842,0.01569842,0.09844386,0.35667610,0.23669342,0.30783506,0.00000000,0.40593969,2.79166453
2.72236118,3.40688894,0.01553746,0.10337896,0.36377662,0.23743764,0.31188013,0.00000000,0.40751577,2.77584477
