energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,0.19029249,0.00057176,0.03908480,0.03618320,0.00000000,0.13045670,0.03323129,0.00143471,0.10747873
-4.63131566,0.17669872,0.00069781,0.03418217,0.03273713,0.00000000,0.11434055,0.03531042,0.00174594,0.09672934
-4.62531266,0.16733460,0.00084880,0.02991750,0.03010841,0.00000000,0.10013467,0.03866082,0.00212067,0.08801722
-4.61930965,0.16224339,0.00102754,0.02627219,0.02828011,0.00000000,0.08780271,0.04334725,0.00256648,0.08132462
-4.61330665,0.16146742,0.00123689,0.02322406,0.02723700,0.00000000,0.07729204,0.04944150,0.00309108,0.07662912
-4.60730365,0.16504668,0.00147964,0.02074838,0.02696542,0.00000000,0.06853667,0.05701961,0.00370209,0.07390441
-4.60130065,0.17301594,0.00175844,0.01881874,0.02745304,0.00000000,0.06146018,0.06615831,0.00440680,0.07312074
-4.59529765,0.18540057,0.00207565,0.01740786,0.02868825,0.00000000,0.05597838,0.07693087,0.00521181,0.07424490
-4.58929465,0.20221103,0.00243318,0.01648818,0.03065940,0.00000000,0.05200176,0.08940227,0.00612275,0.07723963
-4.58329165,0.22343625,0.00283241,0.01603235,0.03335380,0.00000000,0.04943740,0.10362410,0.00714386,0.08206269
-4.57728864,0.24903607,0.00327399,0.01601349,0.03675660,0.00000000,0.04819053,0.11962903,0.00827763,0.08866536
-4.57128564,0.27893333,0.00375775,0.01640533,0.04084952,0.00000000,0.04816558,0.13742547,0.00952444,0.09699074
-4.56528264,0.31300572,0.00428251,0.01718224,0.04560955,0.00000000,0.04926685,0.15699227,0.01088219,0.10697182
-4.55927964,0.35107818,0.00484604,0.01831903,0.05100775,0.00000000,0.05139871,0.17827403,0.01234599,0.11852951
-4.55327664,0.39291624,0.00544493,0.01979082,0.05700805,0.00000000,0.05446561,0.20117718,0.01390794,0.13157074
-4.54727364,0.43822074,0.00607456,0.02157273,0.06356632,0.00000000,0.05837184,0.22556700,0.01555689,0.14598693
-4.54127064,0.48662462,0.00672908,0.02363960,0.07062964,0.00000000,0.06302120,0.25126604,0.01727847,0.16165281
-4.53526763,0.53769200,0.00740145,0.02596572,0.07813596,0.00000000,0.06831667,0.27805398,0.01905505,0.17842590
-4.52926463,0.59091988,0.00808353,0.02852458,0.08601403,0.00000000,0.07416012,0.30566911,0.02086596,0.19614656
-4.52326163,0.64574284,0.00876620,0.03128868,0.09418381,0.00000000,0.08045227,0.33381155,0.02268778,0.21463891
-4.51725863,0.70154043,0.00943957,0.03422939,0.10255726,0.00000000,0.08709275,0.36214821,0.02449480,0.23371236
-4.51125563,0.75764741,0.01009316,0.03731696,0.11103949,0.00000000,0.09398048,0.39031930,0.02625956,0.25316398
-4.50525263,0.81336646,0.01071620,0.04052052,0.11953030,0.00000000,0.10101425,0.41794637,0.02795350,0.27278151
-4.49924962,0.86798277,0.01129792,0.04380820,0.12792606,0.00000000,0.10809355,0.44464145,0.02954780,0.29234679
-4.49324662,0.92078018,0.01182786,0.04714736,0.13612173,0.00000000,0.11511956,0.47001707,0.03101413,0.31163974
-4.48724362,0.97105800,0.01229618,0.05050481,0.14401308,0.00000000,0.12199637,0.49369667,0.03232552,0.33044238
-4.48124062,1.01814783,0.01269396,0.05384709,0.15149897,0.00000000,0.12863212,0.51532503,0.03345724,0.34854297
-4.47523762,1.06142964,0.01301352,0.05714077,0.15848354,0.00000000,0.13494033,0.53457820,0.03438755,0.36573988
-4.46923462,1.10034647,0.01324867,0.06035283,0.16487828,0.00000000,0.14084106,0.55117258,0.03509847,0.38184515
-4.46323162,1.13441688,0.01339487,0.06345088,0.17060382,0.00000000,0.14626194,0.56487259,0.03557634,0.39668755
-4.45722861,1.16324493,0.01344944,0.06640354,0.17559151,0.00000000,0.15113910,0.57549682,0.03581232,0.41011499
-4.45122561,1.18652706,0.01341160,0.06918066,0.17978459,0.00000000,0.15541785,0.58292222,0.03580269,0.42199627
-4.44522261,1.20405592,0.01328250,0.07175364,0.18313893,0.00000000,0.15905309,0.58708623,0.03554890,0.43222216
-4.43921961,1.21572085,0.01306521,0.07409562,0.18562356,0.00000000,0.16200954,0.58798688,0.03505761,0.44070576
-4.43321661,1.22150551,0.01276454,0.07618177,0.18722064,0.00000000,0.16426174,0.58568085,0.03434032,0.44738234
-4.42721361,1.22148272,0.01238689,0.07798948,0.18792521,0.00000000,0.16579382,0.58027967,0.03341305,0.45220861
-4.42121061,1.21580709,0.01194006,0.07949866,0.18774471,0.00000000,0.16659914,0.57194433,0.03229571,0.45516177
-4.41520760,1.20470601,0.01143292,0.08069201,0.18669815,0.00000000,0.16667979,0.56087869,0.03101145,0.45623823
-4.40920460,1.18846956,0.01087516,0.08155528,0.18481531,0.00000000,0.16604609,0.54732198,0.02958587,0.45545232
-4.40320160,1.16743995,0.01027699,0.08207765,0.18213574,0.00000000,0.16471600,0.53154076,0.02804622,0.45283507
-4.39719860,1.14200110,0.00964880,0.08225211,0.17870782,0.00000000,0.16271463,0.51382095,0.02642053,0.44843311
-4.39119560,1.11256890,0.00900088,0.08207581,0.17458791,0.00000000,0.16007374,0.49446001,0.02473689,0.44230785
-4.38519260,1.07958248,0.00834317,0.08155049,0.16983952,0.00000000,0.15683137,0.47375980,0.02302261,0.43453481
-4.37918959,1.04349680,0.00768499,0.08068290,0.16453266,0.00000000,0.15303157,0.45202035,0.02130363,0.42520335
-4.37318659,1.00477679,0.00703489,0.07948517,0.15874335,0.00000000,0.14872416,0.42953460,0.01960396,0.41441641
-4.36718359,0.96389302,0.00640043,0.07797519,0.15255322,0.00000000,0.14396466,0.40658440,0.01794526,0.40229058
-4.36118059,0.92131881,0.00578815,0.07617687,0.14604931,0.00000000,0.13881420,0.38343767,0.01634654,0.38895603
-4.35517759,0.87752865,0.00520345,0.07412037,0.13932396,0.00000000,0.13333948,0.36034674,0.01482403,0.37455651
-4.34917459,0.83299769,0.00465060,0.07184223,0.13247477,0.00000000,0.12761281,0.33754778,0.01339115,0.35924909
-4.34317159,0.78820198,0.00413279,0.06938534,0.12560462,0.00000000,0.12171201,0.31526112,0.01205861,0.34320372
-4.33716858,0.74361919,0.00365213,0.06679885,0.11882175,0.00000000,0.11572034,0.29369231,0.01083459,0.32660243
-4.33116558,0.69972943,0.00320979,0.06413793,0.11223974,0.00000000,0.10972631,0.27303382,0.00972502,0.30963813
-4.32516258,0.65701599,0.00280605,0.06146334,0.10597752,0.00000000,0.10382344,0.25346694,0.00873392,0.29251309
-4.31915958,0.61596560,0.00244048,0.05884098,0.10015918,0.00000000,0.09810987,0.23516389,0.00786375,0.27543697
-4.31315658,0.57706818,0.00211201,0.05634119,0.09491370,0.00000000,0.09268786,0.21828988,0.00711576,0.25862445
-4.30715358,0.54081563,0.00181907,0.05403797,0.09037443,0.00000000,0.08766312,0.20300486,0.00649040,0.24229263
-4.30115058,0.50769982,0.00155974,0.05200807,0.08667842,0.00000000,0.08314403,0.18946498,0.00598762,0.22665809
-4.29514757,0.47820941,0.00133180,0.05032993,0.08396534,0.00000000,0.07924069,0.17782340,0.00560716,0.21193380
-4.28914457,0.45282562,0.00113290,0.04908245,0.08237618,0.00000000,0.07606376,0.16823064,0.00534874,0.19832586
-4.28314157,0.43201680,0.00096059,0.04834372,0.08205145,0.00000000,0.07372313,0.16083410,0.00521226,0.18603026
-4.27713857,0.41623188,0.00081243,0.04818944,0.08312906,0.00000000,0.07232637,0.15577695,0.00519785,0.17522949
-4.27113557,0.40589268,0.00068602,0.04869138,0.08574163,0.00000000,0.07197703,0.15319627,0.00530586,0.16608938
-4.26513257,0.40138516,0.00057908,0.04991558,0.09001349,0.00000000,0.07277262,0.15322045,0.00553680,0.15875589
-4.25912956,0.40304979,0.00048944,0.05192049,0.09605702,0.00000000,0.07480244,0.15596599,0.00589116,0.15335213
-4.25312656,0.41117121,0.00041512,0.05475496,0.10396878,0.00000000,0.07814524,0.16153375,0.00636925,0.14997549
-4.24712356,0.42596748,0.00035426,0.05845628,0.11382514,0.00000000,0.08286672,0.17000479,0.00697091,0.14869508
-4.24112056,0.44757915,0.00030520,0.06304807,0.12567779,0.00000000,0.08901688,0.18143594,0.00769524,0.14954935
-4.23511756,0.47605886,0.00026644,0.06853838,0.13954919,0.00000000,0.09662750,0.19585548,0.00854027,0.15254422
-4.22911456,0.51136157,0.00023663,0.07491787,0.15542809,0.00000000,0.10570962,0.21325891,0.00950270,0.15765147
-4.22311156,0.55333644,0.00021458,0.08215822,0.17326548,0.00000000,0.11625129,0.23360528,0.01057756,0.16480785
-4.21710855,0.60172059,0.00019922,0.09021095,0.19297124,0.00000000,0.12821576,0.25681434,0.01175802,0.17391466
-4.21110555,0.65613557,0.00018962,0.09900665,0.21441154,0.00000000,0.14154014,0.28276461,0.01303520,0.18483826
-4.20510255,0.71608706,0.00018493,0.10845481,0.23740760,0.00000000,0.15613477,0.31129287,0.01439804,0.19741128
-4.19909955,0.78096823,0.00018441,0.11844428,0.26173575,0.00000000,0.17188347,0.34219507,0.01583329,0.21143494
-4.19309655,0.85006729,0.00018740,0.12884449,0.28712922,0.00000000,0.18864468,0.37522885,0.01732559,0.22668225
-4.18709355,0.92257929,0.00019331,0.13950740,0.31328171,0.00000000,0.20625367,0.41011783,0.01885768,0.24290236
-4.18109055,0.99762217,0.00020160,0.15027030,0.33985275,0.00000000,0.22452584,0.44655755,0.02041063,0.25982585
-4.17508754,1.07425691,0.00021179,0.16095932,0.36647502,0.00000000,0.24326101,0.48422282,0.02196426,0.27717101
-4.16908454,1.15151119,0.00022346,0.17139362,0.39276328,0.00000000,0.26224872,0.52277650,0.02349760,0.29465094
-4.16308154,1.22840577,0.00023622,0.18139026,0.41832485,0.00000000,0.28127432,0.56187908,0.02498941,0.31198116
-4.15707854,1.30398273,0.00024973,0.19076934,0.44277118,0.00000000,0.30012563,0.60119878,0.02641878,0.32888764
-4.15107554,1.37733415,0.00026371,0.19935948,0.46573015,0.00000000,0.31859993,0.64042159,0.02776572,0.34511484
-4.14507254,1.44763018,0.00027790,0.20700329,0.48685857,0.00000000,0.33651095,0.67926067,0.02901175,0.36043343
-4.13906953,1.51414477,0.00029211,0.21356256,0.50585426,0.00000000,0.35369551,0.71746466,0.03014046,0.37464727
-4.13306653,1.57627804,0.00030617,0.21892305,0.52246724,0.00000000,0.37001938,0.75482413,0.03113801,0.38759953
-4.12706353,1.63357365,0.00031999,0.22299853,0.53650926,0.00000000,0.38538216,0.79117599,0.03199353,0.39917723
-4.12106053,1.68573037,0.00033350,0.22573397,0.54786136,0.00000000,0.39972068,0.82640526,0.03269941,0.40931433
-4.11505753,1.73260685,0.00034669,0.22710755,0.55647884,0.00000000,0.41301083,0.86044405,0.03325145,0.41799283
-4.10905453,1.77421922,0.00035959,0.22713155,0.56239331,0.00000000,0.42526750,0.89326775,0.03364891,0.42524197
-4.10305153,1.81073134,0.00037226,0.22585191,0.56571170,0.00000000,0.43654263,0.92488844,0.03389438,0.43113531
-4.09704852,1.84243811,0.00038480,0.22334653,0.56661200,0.00000000,0.44692133,0.95534588,0.03399356,0.43578600
-4.09104552,1.86974244,0.00039732,0.21972229,0.56533605,0.00000000,0.45651619,0.98469649,0.03395485,0.43934013
-4.08504252,1.89312706,0.00040998,0.21511102,0.56217938,0.00000000,0.46546005,1.01300102,0.03378894,0.44196871
-4.07903952,1.91312252,0.00042290,0.20966445,0.55747879,0.00000000,0.47389750,1.04031145,0.03350824,0.44385840
-4.07303652,1.93027309,0.00043621,0.20354851,0.55159794,0.00000000,0.48197550,1.06665815,0.03312632,0.44520163
-4.06703352,1.94510223,0.00045003,0.19693710,0.54491182,0.00000000,0.48983369,1.09203788,0.03265726,0.44618645
-4.06103052,1.95807961,0.00046445,0.19000572,0.53779070,0.00000000,0.49759474,1.11640362,0.03211513,0.44698658
-4.05502751,1.96959135,0.00047950,0.18292515,0.53058432,0.00000000,0.50535542,1.13965673,0.03151341,0.44775230
-4.04902451,1.97991515,0.00049518,0.17585553,0.52360717,0.00000000,0.51317868,1.16164216,0.03086452,0.44860247
-4.04302151,1.98920155,0.00051144,0.16894110,0.51712538,0.00000000,0.52108742,1.18214714,0.03017944,0.44961816
-4.03701851,1.99746244,0.00052816,0.16230568,0.51134601,0.00000000,0.52906011,1.20090336,0.02946745,0.45083820
-4.03101551,2.00456737,0.00054517,0.15604927,0.50640913,0.00000000,0.53702869,1.21759291,0.02873595,0.45225682
-4.02501251,2.01024777,0.00056224,0.15024576,0.50238308,0.00000000,0.54487876,1.23185760,0.02799040,0.45382354
-4.01900950,2.01410896,0.00057908,0.14494176,0.49926311,0.00000000,0.55245228,1.24331127,0.02723437,0.45544531
-4.01300650,2.01564917,0.00059535,0.14015676,0.49697340,0.00000000,0.55955254,1.25155466,0.02646974,0.45699069
-4.00700350,2.01428463,0.00061071,0.13588432,0.49537236,0.00000000,0.56595127,1.25619183,0.02569687,0.45829601
-4.00100050,2.00937930,0.00062475,0.13209436,0.49426086,0.00000000,0.57139751,1.25684763,0.02491493,0.45917308
-3.99499750,2.00027772,0.00063709,0.12873631,0.49339293,0.00000000,0.57562795,1.25318509,0.02412225,0.45941805
-3.98899450,1.98633931,0.00064733,0.12574296,0.49248849,0.00000000,0.57837806,1.24492199,0.02331664,0.45882111
-3.98299150,1.96697237,0.00065511,0.12303482,0.49124730,0.00000000,0.57939365,1.23184576,0.02249577,0.45717645
-3.97698849,1.94166604,0.00066010,0.12052471,0.48936357,0.00000000,0.57844223,1.21382593,0.02165749,0.45429198
-3.97098549,1.91001882,0.00066200,0.11812247,0.48654047,0.00000000,0.57532358,1.19082360,0.02080016,0.44999852
-3.96498249,1.87176224,0.00066061,0.11573936,0.48250383,0.00000000,0.56987919,1.16289740,0.01992282,0.44415785
-3.95897949,1.82677859,0.00065577,0.11329228,0.47701453,0.00000000,0.56199995,1.13020583,0.01902544,0.43666942
-3.95297649,1.77511226,0.00064740,0.11070729,0.46987891,0.00000000,0.55163183,1.09300573,0.01810901,0.42747541
-3.94697349,1.71697405,0.00063551,0.10792264,0.46095686,0.00000000,0.53877940,1.05164716,0.01717559,0.41656385
-3.94097049,1.65273866,0.00062020,0.10489093,0.45016733,0.00000000,0.52350690,1.00656491,0.01622828,0.40396997
-3.93496748,1.58293567,0.00060163,0.10158059,0.43749108,0.00000000,0.50593694,0.95826709,0.01527118,0.38977547
-3.92896448,1.50823452,0.00058004,0.09797648,0.42297067,0.00000000,0.48624702,0.90732139,0.01430923,0.37410613
-3.92296148,1.42942471,0.00055573,0.09407983,0.40670787,0.00000000,0.46466393,0.85433965,0.01334809,0.35712769
-3.91695848,1.34739194,0.00052906,0.08990744,0.38885876,0.00000000,0.44145649,0.79996146,0.01239390,0.33904041
-3.91095548,1.26309174,0.00050044,0.08549026,0.36962675,0.00000000,0.41692693,0.74483750,0.01145313,0.32007263
-3.90495248,1.17752171,0.00047029,0.08087157,0.34925421,0.00000000,0.39140134,0.68961325,0.01053231,0.30047350
-3.89894947,1.09169356,0.00043906,0.07610479,0.32801288,0.00000000,0.36521973,0.63491381,0.00963790,0.28050539
-3.89294647,1.00660631,0.00040718,0.07125100,0.30619385,0.00000000,0.33872600,0.58133016,0.00877602,0.26043635
-3.88694347,0.92322152,0.00037511,0.06637647,0.28409741,0.00000000,0.31225839,0.52940753,0.00795236,0.24053272
-3.88094047,0.84244140,0.00034324,0.06155015,0.26202325,0.00000000,0.28614065,0.47963590,0.00717199,0.22105240
-3.87493747,0.76509046,0.00031197,0.05684131,0.24026149,0.00000000,0.26067435,0.43244303,0.00643928,0.20223885
-3.86893447,0.69190106,0.00028162,0.05231742,0.21908473,0.00000000,0.23613243,0.38818985,0.00575784,0.18431602
-3.86293147,0.62350296,0.00025249,0.04804219,0.19874144,0.00000000,0.21275427,0.34716823,0.00513044,0.16748431
-3.85692846,0.56041682,0.00022484,0.04407408,0.17945078,0.00000000,0.19074222,0.30960092,0.00455902,0.15191757
-3.85092546,0.50305144,0.00019884,0.04046496,0.16139890,0.00000000,0.17025962,0.27564330,0.00404472,0.13776110
-3.84492246,0.45170422,0.00017464,0.03725920,0.14473671,0.00000000,0.15143026,0.24538679,0.00358788,0.12513063
-3.83891946,0.40656430,0.00015233,0.03449300,0.12957900,0.00000000,0.13433906,0.21886328,0.00318815,0.11411202
-3.83291646,0.36771794,0.00013195,0.03219395,0.11600474,0.00000000,0.11903380,0.19605043,0.00284449,0.10476173
-3.82691346,0.33515534,0.00011351,0.03038091,0.10405846,0.00000000,0.10552770,0.17687746,0.00255527,0.09710777
-3.82091046,0.30877840,0.00009697,0.02906395,0.09375232,0.00000000,0.09380267,0.16123087,0.00231836,0.09115097
-3.81490745,0.28840896,0.00008226,0.02824449,0.08506883,0.00000000,0.08381293,0.14896024,0.00213117,0.08686661
-3.80890445,0.27379703,0.00006931,0.02791553,0.07796396,0.00000000,0.07548876,0.13988345,0.00199074,0.08420601
-3.80290145,0.26462866,0.00005798,0.02806192,0.07237039,0.00000000,0.06874040,0.13379155,0.00189381,0.08309830
-3.79689845,0.26053348,0.00004817,0.02866077,0.06820083,0.00000000,0.06346176,0.13045308,0.00183683,0.08345211
-3.79089545,0.26109158,0.00003974,0.02968181,0.06535128,0.00000000,0.05953387,0.12961775,0.00181606,0.08515730
-3.78489245,0.26584003,0.00003255,0.03108788,0.06370412,0.00000000,0.05682817,0.13101977,0.00182756,0.08808657
-3.77888944,0.27427900,0.00002648,0.03283544,0.06313102,0.00000000,0.05520935,0.13438079,0.00186728,0.09209731
-3.77288644,0.28587780,0.00002139,0.03487518,0.06349569,0.00000000,0.05453795,0.13941258,0.00193105,0.09703331
-3.76688344,0.30008100,0.00001716,0.03715273,0.06465634,0.00000000,0.05467266,0.14581967,0.00201464,0.10272688
-3.76088044,0.31631493,0.00001367,0.03960946,0.06646808,0.00000000,0.05547233,0.15330215,0.00211377,0.10900100
-3.75487744,0.33399468,0.00001081,0.04218345,0.06878511,0.00000000,0.05679783,0.16155855,0.00222417,0.11567186
-3.74887444,0.35253180,0.00000849,0.04481055,0.07146292,0.00000000,0.05851370,0.17028916,0.00234162,0.12255164
-3.74287144,0.37134270,0.00000662,0.04742558,0.07436032,0.00000000,0.06048972,0.17919959,0.00246199,0.12945169
-3.73686843,0.38985772,0.00000513,0.04996366,0.07734149,0.00000000,0.06260234,0.18800471,0.00258129,0.13618587
-3.73086543,0.40753081,0.00000394,0.05236156,0.08027794,0.00000000,0.06473611,0.19643294,0.00269571,0.14257416
-3.72486243,0.42384943,0.00000301,0.05455920,0.08305048,0.00000000,0.06678499,0.20423066,0.00280173,0.14844642
-3.71885943,0.43834446,0.00000228,0.05650102,0.08555099,0.00000000,0.06865359,0.21116661,0.00289614,0.15364607
-3.71285643,0.45059973,0.00000172,0.05813740,0.08768411,0.00000000,0.07025825,0.21703626,0.00297608,0.15803365
-3.70685343,0.46026071,0.00000128,0.05942590,0.08936872,0.00000000,0.07152805,0.22166573,0.00303914,0.16149011
-3.70085043,0.46704194,0.00000095,0.06033234,0.09053913,0.00000000,0.07240555,0.22491514,0.00308338,0.16391959
-3.69484742,0.47073288,0.00000070,0.06083168,0.09114596,0.00000000,0.07284729,0.22668131,0.00310736,0.16525167
-3.68884442,0.47120173,0.00000051,0.06090860,0.09115664,0.00000000,0.07282407,0.22689944,0.00311018,0.16544285
-3.68284142,0.46839704,0.00000037,0.06055780,0.09055548,0.00000000,0.07232082,0.22554378,0.00309148,0.16447724
-3.67683842,0.46234698,0.00000027,0.05978399,0.08934332,0.00000000,0.07133621,0.22262715,0.00305141,0.16236644
-3.67083542,0.45315611,0.00000019,0.05860151,0.08753671,0.00000000,0.06988189,0.21819940,0.00299066,0.15914850
-3.66483242,0.44099993,0.00000014,0.05703366,0.08516667,0.00000000,0.06798143,0.21234467,0.00291037,0.15488606
-3.65882941,0.42611721,0.00000010,0.05511180,0.08227709,0.00000000,0.06566893,0.20517768,0.00281210,0.14966375
-3.65282641,0.40880061,0.00000007,0.05287413,0.07892278,0.00000000,0.06298741,0.19683918,0.00269779,0.14358493
-3.64682341,0.38938584,0.00000005,0.05036434,0.07516726,0.00000000,0.05998703,0.18749068,0.00256964,0.13676792
-3.64082041,0.36823987,0.00000003,0.04763007,0.07108044,0.00000000,0.05672313,0.17730885,0.00243007,0.12934193
-3.63481741,0.34574879,0.00000002,0.04472139,0.06673615,0.00000000,0.05325432,0.16647956,0.00228163,0.12144277
-3.62881441,0.32230565,0.00000002,0.04168922,0.06220980,0.00000000,0.04964047,0.15519205,0.00212690,0.11320863
-3.62281141,0.29829886,0.00000002,0.03858384,0.05757609,0.00000000,0.04594093,0.14363340,0.00196845,0.10477600
-3.61680840,0.27410163,0.00000001,0.03545352,0.05290692,0.00000000,0.04221281,0.13198338,0.00180874,0.09627596
-3.61080540,0.25006268,0.00000002,0.03234335,0.04826961,0.00000000,0.03850957,0.12040998,0.00165006,0.08783097
-3.60480240,0.22649860,0.00000002,0.02929422,0.04372544,0.00000000,0.03487975,0.10906581,0.00149450,0.07955210
-3.59879940,0.20368803,0.00000002,0.02634206,0.03932850,0.00000000,0.03136612,0.09808522,0.00134388,0.07153705
-3.59279640,0.18186764,0.00000003,0.02351733,0.03512493,0.00000000,0.02800498,0.08758244,0.00119977,0.06386869
-3.58679340,0.16123004,0.00000005,0.02084476,0.03115260,0.00000000,0.02482590,0.07765057,0.00106343,0.05661432
-3.58079040,0.14192343,0.00000006,0.01834324,0.02744102,0.00000000,0.02185157,0.06836143,0.00093581,0.04982554
-3.57478739,0.12405285,0.00000009,0.01602601,0.02401166,0.00000000,0.01909806,0.05976619,0.00081759,0.04353864
