energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.52176088,3.18963362,0.02504460,0.05952562,0.66637184,0.98621389,0.05614822,0.17434729,0.64871277,1.84616413
1.52776388,3.11496639,0.02416632,0.05770704,0.65949618,0.96403292,0.05621061,0.16766458,0.63929909,1.79840848
1.53376688,3.03488664,0.02334437,0.05574522,0.65045670,0.93986796,0.05628877,0.16066925,0.62805681,1.74782222
1.53976988,2.95002699,0.02258026,0.05366355,0.63926935,0.91381114,0.05637303,0.15344542,0.61505422,1.69491405
1.54577289,2.86116524,0.02187369,0.05149087,0.62602522,0.88602910,0.05645389,0.14608374,0.60040612,1.64024693
1.55177589,2.76921924,0.02122287,0.04926114,0.61088660,0.85676080,0.05652295,0.13868020,0.58427307,1.58443364
1.55777889,2.67523763,0.02062496,0.04701275,0.59408131,0.82631356,0.05657376,0.13133488,0.56685904,1.52813047
1.56378189,2.58038668,0.02007643,0.04478785,0.57589583,0.79505742,0.05660269,0.12415060,0.54840794,1.47202907
1.56978489,2.48593358,0.01957348,0.04263153,0.55666734,0.76341822,0.05660968,0.11723153,0.52919885,1.41684660
1.57578789,2.39322668,0.01911235,0.04059092,0.53677521,0.73186956,0.05659881,0.11068174,0.50954036,1.36331452
1.58179090,2.30367331,0.01868960,0.03871429,0.51663202,0.70092407,0.05657877,0.10460386,0.48976421,1.31216626
1.58779390,2.21871575,0.01830229,0.03705016,0.49667460,0.67112397,0.05656305,0.09909767,0.47021832,1.26412435
1.59379690,2.13980612,0.01794815,0.03564640,0.47735522,0.64303152,0.05657002,0.09425883,0.45125969,1.21988720
1.59979990,2.06838070,0.01762557,0.03454943,0.45913308,0.61721905,0.05662271,0.09017767,0.43324710,1.18011622
1.60580290,2.00583443,0.01733361,0.03380350,0.44246634,0.59425916,0.05674840,0.08693809,0.41653401,1.14542349
1.61180590,1.95349590,0.01707192,0.03344997,0.42780463,0.57471478,0.05697807,0.08461650,0.40146171,1.11636047
1.61780890,1.91260339,0.01684059,0.03352674,0.41558211,0.55912936,0.05734558,0.08328093,0.38835290,1.09340798
1.62381191,1.88428216,0.01663998,0.03406772,0.40621103,0.54801706,0.05788673,0.08299016,0.37750570,1.07696776
1.62981491,1.86952323,0.01647056,0.03510239,0.40007571,0.54185300,0.05863827,0.08379294,0.36918820,1.06735554
1.63581791,1.86916366,0.01633266,0.03665534,0.39752680,0.54106350,0.05963670,0.08572726,0.36363356,1.06479594
1.64182091,1.88386848,0.01622634,0.03874588,0.39887570,0.54601635,0.06091709,0.08881964,0.36103562,1.06941887
1.64782391,1.91411421,0.01615120,0.04138771,0.40438904,0.55701108,0.06251186,0.09308448,0.36154502,1.08125752
1.65382691,1.96017389,0.01610625,0.04458847,0.41428313,0.57426940,0.06444957,0.09852339,0.36526578,1.10024769
1.65982991,2.02210388,0.01608977,0.04834940,0.42871827,0.59792588,0.06675372,0.10512458,0.37225246,1.12622835
1.66583292,2.09973244,0.01609934,0.05266493,0.44779299,0.62801913,0.06944166,0.11286224,0.38250762,1.15894320
1.67183592,2.19265027,0.01613171,0.05752228,0.47153826,0.66448378,0.07252362,0.12169605,0.39598002,1.19804314
1.67783892,2.30020365,0.01618292,0.06290107,0.49991178,0.70714360,0.07600175,0.13157077,0.41256320,1.24308957
1.68384192,2.42149048,0.01624828,0.06877293,0.53279270,0.75570614,0.07986950,0.14241592,0.43209491,1.29355841
1.68984492,2.55535989,0.01632252,0.07510126,0.56997687,0.80975943,0.08411100,0.15414579,0.45435726,1.34884505
1.69584792,2.70041626,0.01639986,0.08184093,0.61117324,0.86877119,0.08870078,0.16665959,0.47907783,1.40827013
1.70185093,2.85502825,0.01647417,0.08893830,0.65600159,0.93209084,0.09360366,0.17984201,0.50593193,1.47108645
1.70785393,3.01734360,0.01653914,0.09633124,0.70399213,0.99895492,0.09877490,0.19356413,0.53454608,1.53648715
1.71385693,3.18531027,0.01658839,0.10394945,0.75458738,1.06849607,0.10416063,0.20768475,0.56450289,1.60361526
1.71985993,3.35670428,0.01661566,0.11171501,0.80714663,1.13975567,0.10969855,0.22205221,0.59534738,1.67157488
1.72586293,3.52916442,0.01661498,0.11954322,0.86095339,1.21170026,0.11531893,0.23650660,0.62659474,1.73944399
1.73186593,3.70023351,0.01658082,0.12734363,0.91522581,1.28324152,0.12094583,0.25088255,0.65773952,1.80628881
1.73786893,3.86740562,0.01650820,0.13502150,0.96913019,1.35325923,0.12649858,0.26501226,0.68826615,1.87117973
1.74387194,4.02817827,0.01639287,0.14247943,1.02179751,1.42062698,0.13189355,0.27872903,0.71766039,1.93320835
1.74987494,4.18010813,0.01623139,0.14961927,1.07234243,1.48423945,0.13704598,0.29187089,0.74542159,1.99150530
1.75587794,4.32086855,0.01602122,0.15634424,1.11988442,1.54304064,0.14187202,0.30428447,0.77107525,2.04525834
1.76188094,4.44830667,0.01576080,0.16256119,1.16357033,1.59605187,0.14629073,0.31582874,0.79418550,2.09372997
1.76788394,4.56049819,0.01544960,0.16818289,1.20259745,1.64239843,0.15022616,0.32637863,0.81436690,2.13627401
1.77388694,4.65579719,0.01508814,0.17313032,1.23623637,1.68133386,0.15360930,0.33582829,0.83129526,2.17235026
1.77988994,4.73287903,0.01467797,0.17733490,1.26385241,1.71226065,0.15637981,0.34409385,0.84471670,2.20153666
1.78589295,4.79077423,0.01422167,0.18074042,1.28492490,1.73474662,0.15848763,0.35111557,0.85445482,2.22353826
1.79189595,4.82889168,0.01372278,0.18330473,1.29906330,1.74853601,0.15989417,0.35685922,0.86041537,2.23819253
1.79789895,4.84703005,0.01318577,0.18500104,1.30601937,1.75355496,0.16057330,0.36131659,0.86258828,2.24547063
1.80390195,4.84537671,0.01261588,0.18581878,1.30569486,1.74991087,0.16051180,0.36450519,0.86104689,2.24547458
1.80990495,4.82449411,0.01201906,0.18576399,1.29814424,1.73788593,0.15970960,0.36646703,0.85594434,2.23843036
1.81590795,4.78529428,0.01140187,0.18485915,1.28357242,1.71792484,0.15817948,0.36726652,0.84750724,2.22467716
1.82191096,4.72900253,0.01077130,0.18314249,1.26232749,1.69061754,0.15594645,0.36698770,0.83602689,2.20465345
1.82791396,4.65711207,0.01013472,0.18066688,1.23488884,1.65667754,0.15304685,0.36573083,0.82184845,2.17888030
1.83391696,4.57133172,0.00949967,0.17749819,1.20185125,1.61691708,0.14952710,0.36360842,0.80535850,2.14794289
1.83991996,4.47352903,0.00887381,0.17371328,1.16390572,1.57222008,0.14544220,0.36074117,0.78697154,2.11247105
1.84592296,4.36567155,0.00826477,0.16939774,1.12181792,1.52351416,0.14085414,0.35725364,0.76711611,2.07311968
1.85192596,4.24976868,0.00768007,0.16464340,1.07640532,1.47174306,0.13583018,0.35327024,0.74622096,2.03054995
1.85792896,4.12781670,0.00712702,0.15954576,1.02851385,1.41784042,0.13044115,0.34891135,0.72470212,1.98541212
1.86393197,4.00174907,0.00661264,0.15420143,0.97899538,1.36270610,0.12475967,0.34429012,0.70295113,1.93833050
1.86993497,3.87339382,0.00614361,0.14870574,0.92868656,1.30718583,0.11885869,0.33950974,0.68132512,1.88989130
1.87593797,3.74443934,0.00572620,0.14315048,0.87839002,1.25205486,0.11280992,0.33466154,0.66013892,1.84063340
1.88194097,3.61640941,0.00536620,0.13762199,0.82885840,1.19800599,0.10668270,0.32982384,0.63965959,1.79104244
1.88794397,3.49064762,0.00506893,0.13219964,0.78078162,1.14564203,0.10054284,0.32506158,0.62010331,1.74154802
1.89394697,3.36831096,0.00483911,0.12695456,0.73477751,1.09547281,0.09445189,0.32042666,0.60163475,1.69252381
1.89994997,3.25037177,0.00468088,0.12194892,0.69138591,1.04791610,0.08846642,0.31595904,0.58436877,1.64429021
1.90595298,3.13762692,0.00459770,0.11723550,0.65106579,1.00330219,0.08263769,0.31168825,0.56837400,1.59711902
1.91195598,3.03071263,0.00459230,0.11285763,0.61419530,0.96188129,0.07701137,0.30763536,0.55367829,1.55123953
1.91795898,2.93012346,0.00466659,0.10884947,0.58107408,0.92383301,0.07162750,0.30381514,0.54027524,1.50684549
1.92396198,2.83623335,0.00482161,0.10523651,0.55192744,0.88927706,0.06652052,0.30023826,0.52813167,1.46410216
1.92996498,2.74931738,0.00505743,0.10203626,0.52691168,0.85828449,0.06171945,0.29691333,0.51719526,1.42315306
1.93596798,2.66957232,0.00537305,0.09925902,0.50612023,0.83088846,0.05724814,0.29384869,0.50740215,1.38412578
1.94197099,2.59713479,0.00576639,0.09690876,0.48958990,0.80709404,0.05312553,0.29105377,0.49868386,1.34713647
1.94797399,2.53209594,0.00623415,0.09498389,0.47730698,0.78688649,0.04936603,0.28853990,0.49097324,1.31229274
1.95397699,2.47451184,0.00677184,0.09347801,0.46921287,0.77023750,0.04597983,0.28632065,0.48420922,1.27969487
1.95997999,2.42440945,0.00737373,0.09238053,0.46520897,0.75710932,0.04297325,0.28441154,0.47833995,1.24943521
1.96598299,2.38178800,0.00803293,0.09167721,0.46516089,0.74745666,0.04034912,0.28282924,0.47332454,1.22159605
1.97198599,2.34661638,0.00874141,0.09135048,0.46890191,0.74122644,0.03810709,0.28159038,0.46913310,1.19624607
1.97798899,2.31882716,0.00949018,0.09137974,0.47623583,0.73835582,0.03624403,0.28070998,0.46574538,1.17343584
1.98399200,2.29830813,0.01026944,0.09174151,0.48693945,0.73876866,0.03475433,0.28019972,0.46314820,1.15319265
1.98999500,2.28489270,0.01106881,0.09240955,0.50076484,0.74237113,0.03363025,0.28006621,0.46133183,1.13551536
1.99599800,2.27835012,0.01187762,0.09335499,0.51744165,0.74904686,0.03286225,0.28030939,0.46028581,1.12036952
2.00200100,2.27837684,0.01268521,0.09454644,0.53667968,0.75865217,0.03243934,0.28092120,0.45999448,1.10768341
2.00800400,2.28459014,0.01348128,0.09595026,0.55817187,0.77101200,0.03234939,0.28188472,0.46043264,1.09734534
2.01400700,2.29652474,0.01425627,0.09753089,0.58159778,0.78591689,0.03257938,0.28317387,0.46156164,1.08920252
2.02001001,2.31363331,0.01500168,0.09925133,0.60662765,0.80312145,0.03311573,0.28475361,0.46332631,1.08306184
2.02601301,2.33529105,0.01571039,0.10107379,0.63292694,0.82234454,0.03394447,0.28658085,0.46565299,1.07869259
2.03201601,2.36080450,0.01637703,0.10296045,0.66016116,0.84327129,0.03505143,0.28860594,0.46844868,1.07583112
2.03801901,2.38942431,0.01699813,0.10487437,0.68800096,0.86555692,0.03642230,0.29077463,0.47160162,1.07418734
2.04402201,2.42036135,0.01757234,0.10678048,0.71612703,0.88883225,0.03804272,0.29303045,0.47498319,1.07345278
2.05002501,2.45280536,0.01810046,0.10864658,0.74423467,0.91271063,0.03989812,0.29531734,0.47845099,1.07330975
2.05602801,2.48594513,0.01858543,0.11044435,0.77203767,0.93679589,0.04197362,0.29758235,0.48185303,1.07344132
2.06203102,2.51898905,0.01903220,0.11215023,0.79927132,0.96069091,0.04425378,0.29977820,0.48503267,1.07354134
2.06803402,2.55118475,0.01944747,0.11374619,0.82569428,0.98400633,0.04672225,0.30186556,0.48783417,1.07332418
2.07403702,2.58183686,0.01983938,0.11522026,0.85108926,1.00636893,0.04936142,0.30381485,0.49010829,1.07253352
2.08004002,2.61032158,0.02021703,0.11656680,0.87526239,1.02742920,0.05215199,0.30560741,0.49171782,1.07094968
2.08604302,2.63609762,0.02059006,0.11778653,0.89804141,1.04686783,0.05507253,0.30723599,0.49254256,1.06839518
2.09204602,2.65871261,0.02096802,0.11888615,0.91927284,1.06440069,0.05809909,0.30870443,0.49248359,1.06473809
2.09804902,2.67780495,0.02135988,0.11987780,0.93881833,1.07978225,0.06120487,0.31002665,0.49146649,1.05989311
2.10405203,2.69310118,0.02177344,0.12077813,0.95655058,1.09280730,0.06435993,0.31122483,0.48944344,1.05382027
2.11005503,2.70440916,0.02221476,0.12160720,0.97234926,1.10331106,0.06753113,0.31232712,0.48639407,1.04652138
2.11605803,2.71160791,0.02268779,0.12238724,0.98609714,1.11116784,0.07068216,0.31336479,0.48232508,1.03803452
2.12206103,2.71463496,0.02319392,0.12314127,0.99767706,1.11628858,0.07377373,0.31436921,0.47726872,1.02842697
2.12806403,2.71347225,0.02373177,0.12389174,1.00696992,1.11861749,0.07676407,0.31536876,0.47128028,1.01778697
2.13406703,2.70813196,0.02429702,0.12465930,1.01385406,1.11812819,0.07960950,0.31638589,0.46443474,1.00621501
2.14007004,2.69864315,0.02488245,0.12546167,1.01820618,1.11481983,0.08226525,0.31743461,0.45682292,0.99381513
2.14607304,2.68504050,0.02547807,0.12631281,1.01990377,1.10871344,0.08468650,0.31851854,0.44854730,0.98068680
2.15207604,2.66735596,0.02607143,0.12722232,1.01882917,1.09984876,0.08682941,0.31962971,0.43971782,0.96691798
2.15807904,2.64561382,0.02664801,0.12819523,1.01487487,1.08828197,0.08865241,0.32074813,0.43044782,0.95257974
2.16408204,2.61982973,0.02719176,0.12923209,1.00794990,1.07408426,0.09011740,0.32184232,0.42085046,0.93772275
2.17008504,2.59001351,0.02768572,0.13032937,0.99798682,1.05734131,0.09119102,0.32287064,0.41103565,0.92237579
2.17608804,2.55617556,0.02811271,0.13148023,0.98494885,1.03815376,0.09184576,0.32378346,0.40110760,0.90654643
2.18209105,2.51833617,0.02845598,0.13267536,0.96883671,1.01663824,0.09206102,0.32452594,0.39116311,0.89022362
2.18809405,2.47653699,0.02869998,0.13390414,0.94969458,0.99292910,0.09182396,0.32504136,0.38129046,0.87338196
2.19409705,2.43085359,0.02883097,0.13515571,0.92761489,0.96718011,0.09113009,0.32527469,0.37156897,0.85598739
2.20010005,2.38140796,0.02883766,0.13642007,0.90274129,0.93956631,0.08998363,0.32517617,0.36206896,0.83800369
2.20610305,2.32837998,0.02871169,0.13768906,0.87526984,0.91028527,0.08839760,0.32470474,0.35285215,0.81939935
2.21210605,2.27201666,0.02844807,0.13895704,0.84544804,0.87955780,0.08639363,0.32383102,0.34397220,0.80015433
2.21810905,2.21263831,0.02804540,0.14022135,0.81357170,0.84762777,0.08400143,0.32253962,0.33547533,0.78026611
2.22411206,2.15064110,0.02750604,0.14148244,0.77997982,0.81476078,0.08125810,0.32083073,0.32740088,0.75975472
2.23011506,2.08649540,0.02683612,0.14274358,0.74504768,0.78124186,0.07820715,0.31872073,0.31978174,0.73866629
2.23611806,2.02074005,0.02604536,0.14401028,0.70917836,0.74737199,0.07489732,0.31624191,0.31264444,0.71707501
2.24212106,1.95397251,0.02514683,0.14528938,0.67279328,0.71346357,0.07138140,0.31344116,0.30600915,0.69508328
2.24812406,1.88683567,0.02415662,0.14658792,0.63632204,0.67983520,0.06771478,0.31037789,0.29988931,0.67282016
2.25412706,1.82000170,0.02309329,0.14791182,0.60019219,0.64680574,0.06395415,0.30712115,0.29429122,0.65043826
2.26013007,1.75415427,0.02197744,0.14926453,0.56481925,0.61468815,0.06015611,0.30374621,0.28921350,0.62810933
2.26613307,1.68996988,0.02083109,0.15064574,0.53059763,0.58378330,0.05637593,0.30033080,0.28464659,0.60601882
2.27213607,1.62809951,0.01967708,0.15205029,0.49789265,0.55437418,0.05266637,0.29695126,0.28057255,0.58435997
2.27813907,1.56915176,0.01853853,0.15346729,0.46703403,0.52672068,0.04907672,0.29367885,0.27696508,0.56332768
2.28414207,1.51367836,0.01743827,0.15487974,0.43831111,0.50105534,0.04565194,0.29057634,0.27379003,0.54311267
2.29014507,1.46216286,0.01639827,0.15626442,0.41196986,0.47758021,0.04243200,0.28769536,0.27100651,0.52389640
2.29614807,1.41501331,0.01543926,0.15759242,0.38821175,0.45646507,0.03945147,0.28507432,0.26856851,0.50584681
2.30215108,1.37255905,0.01458031,0.15883007,0.36719435,0.43784697,0.03673924,0.28273732,0.26642724,0.48911544
2.30815408,1.33505196,0.01383848,0.15994030,0.34903356,0.42183128,0.03431840,0.28069398,0.26453405,0.47383583
2.31415708,1.30267187,0.01322863,0.16088443,0.33380729,0.40849405,0.03220635,0.27894011,0.26284389,0.46012334
2.32016008,1.27553580,0.01276322,0.16162427,0.32156022,0.39788563,0.03041498,0.27745942,0.26131912,0.44807638
2.32616308,1.25371037,0.01245226,0.16212433,0.31230939,0.39003537,0.02895102,0.27622580,0.25993371,0.43777874
2.33216608,1.23722662,0.01230326,0.16235414,0.30605038,0.38495710,0.02781641,0.27520636,0.25867737,0.42930294
2.33816908,1.22609625,0.01232127,0.16229045,0.30276358,0.38265518,0.02700884,0.27436479,0.25755960,0.42271424
2.34417209,1.22032830,0.01250896,0.16191917,0.30242037,0.38313073,0.02652224,0.27366490,0.25661331,0.41807497
2.35017509,1.21994515,0.01286678,0.16123704,0.30498890,0.38638775,0.02634733,0.27307414,0.25589791,0.41544875
2.35617809,1.22499684,0.01339309,0.16025268,0.31043907,0.39243869,0.02647217,0.27256684,0.25550146,0.41490443
2.36218109,1.23557275,0.01408432,0.15898724,0.31874663,0.40130931,0.02688269,0.27212693,0.25554189,0.41651912
2.36818409,1.25180982,0.01493519,0.15747434,0.32989605,0.41304227,0.02756321,0.27175006,0.25616695,0.42038033
2.37418709,1.27389646,0.01593885,0.15575937,0.34388211,0.42769933,0.02849689,0.27144487,0.25755290,0.42658664
2.38019010,1.30207182,0.01708708,0.15389829,0.36070996,0.44536177,0.02966610,0.27123338,0.25990170,0.43524700
2.38619310,1.33661997,0.01837044,0.15195571,0.38039370,0.46612896,0.03105282,0.27115045,0.26343681,0.44647835
2.39219610,1.37785892,0.01977838,0.15000256,0.40295331,0.49011481,0.03263883,0.27124235,0.26839753,0.46040159
2.39819910,1.42612462,0.02129937,0.14811339,0.42841011,0.51744217,0.03440594,0.27156440,0.27503198,0.47713600
2.40420210,1.48175032,0.02292095,0.14636331,0.45678072,0.54823506,0.03633609,0.27217790,0.28358876,0.49679215
2.41020510,1.54504179,0.02462976,0.14482490,0.48806976,0.58260902,0.03841132,0.27314648,0.29430771,0.51946355
2.41620810,1.61624945,0.02641160,0.14356505,0.52226145,0.62065977,0.04061375,0.27453196,0.30740967,0.54521741
2.42221111,1.69553809,0.02825138,0.14264198,0.55931047,0.66245042,0.04292540,0.27639006,0.32308589,0.57408470
2.42821411,1.78295579,0.03013313,0.14210253,0.59913248,0.70799793,0.04532804,0.27876603,0.34148712,0.60605010
2.43421711,1.87840316,0.03203994,0.14197982,0.64159459,0.75725907,0.04780286,0.28169061,0.36271307,0.64104217
2.44022011,1.98160444,0.03395396,0.14229146,0.68650650,0.81011689,0.05033024,0.28517625,0.38680239,0.67892438
2.44622311,2.09208212,0.03585643,0.14303826,0.73361262,0.86636802,0.05288946,0.28921416,0.41372384,0.71948736
2.45222611,2.20913647,0.03772765,0.14420361,0.78258588,0.92571192,0.05545839,0.29377195,0.44336895,0.76244298
2.45822911,2.33183157,0.03954710,0.14575352,0.83302360,0.98774255,0.05801333,0.29879237,0.47554672,0.80742071
2.46423212,2.45898914,0.04129357,0.14763728,0.88444610,1.05194330,0.06052879,0.30419295,0.50998068,0.85396663
2.47023512,2.58919110,0.04294536,0.14978879,0.93629820,1.11768584,0.06297753,0.30986677,0.54630868,0.90154555
2.47623812,2.72079191,0.04448054,0.15212840,0.98795417,1.18423322,0.06533056,0.31568433,0.58408572,0.94954620
2.48224112,2.85194076,0.04587732,0.15456537,1.03872601,1.25074775,0.06755742,0.32149638,0.62278988,0.99728998
2.48824412,2.98061379,0.04711439,0.15700067,1.08787528,1.31630368,0.06962649,0.32713780,0.66183147,1.04404276
2.49424712,3.10465572,0.04817143,0.15933012,1.13462811,1.37990451,0.07150556,0.33243215,0.70056518,1.08902995
2.50025013,3.22182979,0.04902963,0.16144771,1.17819314,1.44050481,0.07316244,0.33719702,0.73830510,1.13145418
2.50625313,3.32987469,0.04967212,0.16324907,1.21778175,1.49703563,0.07456576,0.34124965,0.77434206,1.17051513
2.51225613,3.42656640,0.05008457,0.16463479,1.25262983,1.54843301,0.07568579,0.34441287,0.80796288,1.20543098
2.51825913,3.50978280,0.05025567,0.16551365,1.28202042,1.59366825,0.07649541,0.34652099,0.83847068,1.23546052
2.52426213,3.57756832,0.05017752,0.16580553,1.30530604,1.63177905,0.07697099,0.34742534,0.86520563,1.25992518
2.53026513,3.62819625,0.04984605,0.16544392,1.32192997,1.66189994,0.07709331,0.34699943,0.88756531,1.27823010
2.53626813,3.66022574,0.04926127,0.16437797,1.33144534,1.68329098,0.07684835,0.34514335,0.90502373,1.28988323
2.54227114,3.67255119,0.04842739,0.16257401,1.33353120,1.69536311,0.07622801,0.34178723,0.91714826,1.29451177
2.54827414,3.66444172,0.04735289,0.16001649,1.32800489,1.69769936,0.07523062,0.33689381,0.92361375,1.29187519
2.55427714,3.63556887,0.04605039,0.15670826,1.31482989,1.69007052,0.07386127,0.33045980,0.92421315,1.28187406
2.56028014,3.58602125,0.04453638,0.15267032,1.29411897,1.67244487,0.07213194,0.32251611,0.91886427,1.26455461
2.56628314,3.51630545,0.04283088,0.14794100,1.26613227,1.64499118,0.07006138,0.31312696,0.90761217,1.24010840
2.57228614,3.42733317,0.04095695,0.14257461,1.23127053,1.60807509,0.06767478,0.30238790,0.89062729,1.20886746
2.57828914,3.32039499,0.03894007,0.13663965,1.19006363,1.56224874,0.06500320,0.29042285,0.86819938,1.17129489
2.58429215,3.19712224,0.03680755,0.13021670,1.14315502,1.50823436,0.06208290,0.27738034,0.84072740,1.12797133
