energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,5.52077811,0.00177171,0.13536330,1.95018387,4.25701129,0.02208696,0.82434298,0.44002828,0.23312669
-4.63131566,5.59647591,0.00179849,0.13300699,1.99541661,4.33356380,0.02204924,0.82521742,0.45285334,0.23066568
-4.62531266,5.65884232,0.00182865,0.13085864,2.03328460,4.39861983,0.02203796,0.82357033,0.46492823,0.22819628
-4.61930965,5.70705701,0.00186306,0.12896211,2.06320265,4.45127010,0.02205539,0.81941804,0.47616964,0.22576432
-4.61330665,5.74058498,0.00190256,0.12736096,2.08475478,4.49084531,0.02210288,0.81282012,0.48652689,0.22341810
-4.60730365,5.75918660,0.00194801,0.12609891,2.09770183,4.51692716,0.02218096,0.80387606,0.49598432,0.22120847
-4.60130065,5.76291909,0.00200020,0.12522015,2.10198360,4.52935208,0.02228946,0.79272092,0.50456258,0.21918888
-4.59529765,5.75212913,0.00205982,0.12476961,2.09771545,4.52820788,0.02242761,0.77952010,0.51231852,0.21741512
-4.58929465,5.72743734,0.00212744,0.12479292,2.08517970,4.51382344,0.02259416,0.76446350,0.51934393,0.21594489
-4.58329165,5.68971523,0.00220346,0.12533615,2.06481225,4.48675236,0.02278750,0.74775934,0.52576285,0.21483706
-4.57728864,5.64005588,0.00228807,0.12644533,2.03718512,4.44775129,0.02300571,0.72962801,0.53172775,0.21415077
-4.57128564,5.57973958,0.00238125,0.12816563,2.00298576,4.39775411,0.02324668,0.71029616,0.53741458,0.21394423
-4.56528264,5.51019612,0.00248268,0.13054030,1.96299389,4.33784314,0.02350807,0.68999124,0.54301696,0.21427342
-4.55927964,5.43296523,0.00259179,0.13360946,1.91805708,4.26921868,0.02378742,0.66893673,0.54873974,0.21519059
-4.55327664,5.34965680,0.00270772,0.13740872,1.86906584,4.19316807,0.02408210,0.64734823,0.55479210,0.21674282
-4.54727364,5.26191242,0.00282933,0.14196768,1.81692925,4.11103548,0.02438934,0.62543038,0.56138066,0.21897052
-4.54127064,5.17136934,0.00295522,0.14730860,1.76255191,4.02419326,0.02470623,0.60337468,0.56870272,0.22190603
-4.53526763,5.07962813,0.00308377,0.15344506,1.70681299,3.93401567,0.02502968,0.58135820,0.57693994,0.22557252
-4.52926463,4.98822441,0.00321319,0.16038089,1.65054777,3.84185557,0.02535649,0.55954302,0.58625273,0.22998298
-4.52326163,4.89860531,0.00334156,0.16810935,1.59453217,3.74902407,0.02568333,0.53807631,0.59677551,0.23513960
-4.51725863,4.81211050,0.00346691,0.17661274,1.53947048,3.65677348,0.02600680,0.51709082,0.60861298,0.24103347
-4.51125563,4.72995773,0.00358732,0.18586224,1.48598612,3.56628302,0.02632347,0.49670569,0.62183747,0.24764461
-4.50525263,4.65323226,0.00370096,0.19581832,1.43461567,3.47864726,0.02662997,0.47702730,0.63648736,0.25494239
-4.49924962,4.58287965,0.00380621,0.20643145,1.38580557,3.39486658,0.02692306,0.45815012,0.65256663,0.26288617
-4.49324662,4.51970124,0.00390172,0.21764317,1.33991146,3.31583933,0.02719974,0.44015729,0.67004540,0.27142634
-4.48724362,4.46435146,0.00398649,0.22938750,1.29719966,3.24235513,0.02745737,0.42312093,0.68886129,0.28050549
-4.48124062,4.41733647,0.00405995,0.24159260,1.25785038,3.17508895,0.02769375,0.40710211,0.70892161,0.29005978
-4.47523762,4.37901356,0.00412197,0.25418253,1.22196238,3.11459579,0.02790722,0.39215045,0.73010611,0.30002032
-4.46923462,4.34959089,0.00417290,0.26707910,1.18955858,3.06130556,0.02809678,0.37830342,0.75227017,0.31031461
-4.46323162,4.32912747,0.00421360,0.28020370,1.16059246,3.01551857,0.02826210,0.36558540,0.77524837,0.32086790
-4.45722861,4.31753342,0.00424542,0.29347892,1.13495483,2.97740144,0.02840358,0.35400658,0.79885819,0.33160430
-4.45122561,4.31457064,0.00427011,0.30683007,1.11248086,2.94698401,0.02852240,0.34356193,0.82290382,0.34244785
-4.44522261,4.31985428,0.00428983,0.32018636,1.09295733,2.92415740,0.02862041,0.33423025,0.84717999,0.35332325
-4.43921961,4.33285544,0.00430705,0.33348171,1.07612972,2.90867389,0.02870017,0.32597357,0.87147573,0.36415638
-4.43321661,4.35290556,0.00432441,0.34665530,1.06170939,2.90014885,0.02876478,0.31873689,0.89557795,0.37487463
-4.42721361,4.37920299,0.00434465,0.35965170,1.04938070,2.89806523,0.02881782,0.31244846,0.91927491,0.38540689
-4.42121061,4.41082205,0.00437050,0.37242059,1.03880803,2.90178090,0.02886317,0.30702066,0.94235942,0.39568350
-4.41520760,4.44672489,0.00440452,0.38491626,1.02964271,2.91053892,0.02890486,0.30235141,0.96463176,0.40563598
-4.40920460,4.48577633,0.00444899,0.39709676,1.02152995,2.92348084,0.02894687,0.29832626,0.98590229,0.41519672
-4.40320160,4.52676139,0.00450582,0.40892281,1.01411552,2.93966286,0.02899299,0.29482098,1.00599366,0.42429864
-4.39719860,4.56840550,0.00457643,0.42035657,1.00705241,2.95807455,0.02904656,0.29170460,1.02474253,0.43287496
-4.39119560,4.60939688,0.00466166,0.43136038,1.00000706,2.97765963,0.02911033,0.28884284,1.04200091,0.44085902
-4.38519260,4.64841044,0.00476175,0.44189540,0.99266533,2.99733831,0.02918627,0.28610173,1.05763680,0.44818430
-4.37918959,4.68413270,0.00487627,0.45192041,0.98473803,3.01603042,0.02927542,0.28335130,1.07153442,0.45478461
-4.37318659,4.71528692,0.00500415,0.46139071,0.97596574,3.03267877,0.02937776,0.28046919,1.08359383,0.46059453
-4.36718359,4.74065769,0.00514369,0.47025732,0.96612303,3.04627187,0.02949214,0.27734402,1.09373002,0.46555007
-4.36118059,4.75911427,0.00529261,0.47846640,0.95502180,3.05586537,0.02961617,0.27387839,1.10187166,0.46958955
-4.35517759,4.76963214,0.00544818,0.48595909,0.94251371,3.06060165,0.02974625,0.26999140,1.10795947,0.47265466
-4.34917459,4.77131207,0.00560727,0.49267173,0.92849173,3.05972698,0.02987760,0.26562057,1.11194451,0.47469177
-4.34317159,4.76339638,0.00576651,0.49853653,0.91289056,3.05260579,0.03000430,0.26072317,1.11378644,0.47565330
-4.33716858,4.74528224,0.00592244,0.50348270,0.89568619,3.03873191,0.03011943,0.25527676,1.11345203,0.47549918
-4.33116558,4.71653150,0.00607166,0.50743801,0.87689450,3.01773643,0.03021527,0.24927925,1.11091413,0.47419838
-4.32516258,4.67687749,0.00621095,0.51033085,0.85656897,2.98939231,0.03028345,0.24274810,1.10615111,0.47173041
-4.31915958,4.62622845,0.00633745,0.51209255,0.83479771,2.95361572,0.03031524,0.23571903,1.09914715,0.46808665
-4.31315658,4.56466799,0.00644878,0.51266016,0.81169986,2.91046433,0.03030182,0.22824425,1.08989328,0.46327169
-4.30715358,4.49245262,0.00654317,0.51197931,0.78742156,2.86013270,0.03023458,0.22039013,1.07838922,0.45730430
-4.30115058,4.41000660,0.00661952,0.51000724,0.76213162,2.80294520,0.03010542,0.21223461,1.06464607,0.45021827
-4.29514757,4.31791432,0.00667746,0.50671579,0.73601704,2.73934661,0.02990705,0.20386439,1.04868960,0.44206290
-4.28914457,4.21691032,0.00671740,0.50209415,0.70927855,2.66989085,0.02963334,0.19537196,1.03056405,0.43290313
-4.28314157,4.10786714,0.00674051,0.49615136,0.68212625,2.59522811,0.02927951,0.18685261,1.01033608,0.42281931
-4.27713857,3.99178109,0.00674863,0.48891819,0.65477548,2.51609065,0.02884245,0.17840160,0.98809866,0.41190652
-4.27113557,3.86975604,0.00674426,0.48044851,0.62744296,2.43327768,0.02832081,0.17011137,0.96397452,0.40027356
-4.26513257,3.74298538,0.00673040,0.47081983,0.60034329,2.34763944,0.02771523,0.16206912,0.93811885,0.38804135
-4.25912956,3.61273220,0.00671039,0.46013300,0.57368578,2.26006084,0.02702831,0.15435459,0.91072092,0.37534105
-4.25312656,3.48030796,0.00668782,0.44851107,0.54767161,2.17144490,0.02626464,0.14703832,0.88200445,0.36231175
-4.24712356,3.34704976,0.00666629,0.43609719,0.52249134,2.08269624,0.02543070,0.14018015,0.85222647,0.34909776
-4.24112056,3.21429678,0.00664926,0.42305169,0.49832270,1.99470482,0.02453474,0.13382823,0.82167455,0.33584571
-4.23511756,3.08336603,0.00663987,0.40954839,0.47532865,1.90833033,0.02358651,0.12801842,0.79066255,0.32270141
-4.22911456,2.95552824,0.00664077,0.39577029,0.45365565,1.82438733,0.02259703,0.12277404,0.75952487,0.30980663
-4.22311156,2.83198429,0.00665399,0.38190477,0.43343214,1.74363164,0.02157828,0.11810610,0.72860948,0.29729592
-4.21710855,2.71384293,0.00668081,0.36813869,0.41476727,1.66674805,0.02054280,0.11401377,0.69827004,0.28529357
-4.21110555,2.60210070,0.00672164,0.35465328,0.39774973,1.59433980,0.01950340,0.11048528,0.66885743,0.27391086
-4.20510255,2.49762438,0.00677606,0.34161951,0.38244693,1.52691997,0.01847278,0.10749902,0.64071126,0.26324368
-4.19909955,2.40113708,0.00684272,0.32919375,0.36890435,1.46490514,0.01746315,0.10502492,0.61415159,0.25337075
-4.19309655,2.31320823,0.00691942,0.31751423,0.35714525,1.40861126,0.01648600,0.10302602,0.58947153,0.24435229
-4.18709355,2.23424804,0.00700319,0.30669834,0.34717070,1.35825210,0.01555178,0.10146010,0.56693096,0.23622957
-4.18109055,2.16450671,0.00709038,0.29684096,0.33896011,1.31394006,0.01466971,0.10028148,0.54675175,0.22902500
-4.17508754,2.10407841,0.00717683,0.28801380,0.33247204,1.27568944,0.01384761,0.09944280,0.52911481,0.22274309
-4.16908454,2.05290986,0.00725801,0.28026595,0.32764570,1.24342191,0.01309188,0.09889674,0.51415891,0.21737201
-4.16308154,2.01081320,0.00732923,0.27362538,0.32440277,1.21697402,0.01240738,0.09859774,0.50198158,0.21288578
-4.15707854,1.97748247,0.00738583,0.26810149,0.32264974,1.19610637,0.01179753,0.09850347,0.49264165,0.20924711
-4.15107554,1.95251308,0.00742338,0.26368827,0.32228064,1.18051410,0.01126440,0.09857624,0.48616351,0.20641045
-4.14507254,1.93542317,0.00743785,0.26036824,0.32318015,1.16983833,0.01080881,0.09878409,0.48254266,0.20432539
-4.13906953,1.92567604,0.00742580,0.25811650,0.32522682,1.16367805,0.01043049,0.09910172,0.48175208,0.20294015
-4.13306653,1.92270256,0.00738448,0.25690495,0.32829649,1.16160206,0.01012830,0.09951104,0.48374906,0.20220478
-4.12706353,1.92592249,0.00731200,0.25670622,0.33226558,1.16316069,0.00990038,0.10000146,0.48848203,0.20207429
-4.12106053,1.93476393,0.00720734,0.25749718,0.33701414,1.16789679,0.00974436,0.10056993,0.49589678,0.20251108
-4.11505753,1.94868000,0.00707040,0.25926163,0.34242861,1.17535587,0.00965751,0.10122056,0.50594174,0.20348693
-4.10905453,1.96716218,0.00690199,0.26199212,0.34840398,1.18509512,0.00963693,0.10196401,0.51857187,0.20498416
-4.10305153,1.98974996,0.00670380,0.26569077,0.35484535,1.19669135,0.00967961,0.10281660,0.53375085,0.20699603
-4.09704852,2.01603659,0.00647828,0.27036887,0.36166878,1.20974759,0.00978254,0.10379921,0.55145147,0.20952624
-4.09104552,2.04567092,0.00622857,0.27604538,0.36880138,1.22389867,0.00994279,0.10493592,0.57165398,0.21258772
-4.08504252,2.07835581,0.00595834,0.28274438,0.37618061,1.23881568,0.01015746,0.10625259,0.59434266,0.21620051
-4.07903952,2.11384333,0.00567165,0.29049157,0.38375291,1.25420954,0.01042373,0.10777531,0.61950065,0.22038910
-4.07303652,2.15192744,0.00537279,0.29930999,0.39147172,1.26983375,0.01073877,0.10952888,0.64710336,0.22517919
-4.06703352,2.19243496,0.00506616,0.30921530,0.39929502,1.28548648,0.01109968,0.11153532,0.67711094,0.23059410
-4.06103052,2.23521540,0.00475608,0.32021081,0.40718259,1.30101208,0.01150348,0.11381253,0.70946029,0.23665108
-4.05502751,2.28013046,0.00444668,0.33228263,0.41509318,1.31630205,0.01194696,0.11637305,0.74405702,0.24335766
-4.04902451,2.32704400,0.00414179,0.34539521,0.42298178,1.33129530,0.01242665,0.11922316,0.78076807,0.25070832
-4.04302151,2.37581284,0.00384485,0.35948762,0.43079724,1.34597786,0.01293878,0.12236214,0.81941545,0.25868161
-4.03701851,2.42627907,0.00355886,0.37447080,0.43848042,1.36038163,0.01347922,0.12578189,0.85977156,0.26723801
-4.03101551,2.47826406,0.00328629,0.39022609,0.44596297,1.37458219,0.01404346,0.12946682,0.90155661,0.27631859
-4.02501251,2.53156437,0.00302912,0.40660507,0.45316696,1.38869533,0.01462666,0.13339403,0.94443827,0.28584464
-4.01900950,2.58594956,0.00278881,0.42343091,0.46000528,1.40287223,0.01522366,0.13753380,0.98803387,0.29571831
-4.01300650,2.64116174,0.00256634,0.44050128,0.46638298,1.41729305,0.01582906,0.14185029,1.03191507,0.30582430
-4.00700350,2.69691671,0.00236223,0.45759258,0.47219943,1.43215905,0.01643726,0.14630250,1.07561494,0.31603252
-4.00100050,2.75290634,0.00217662,0.47446557,0.47735110,1.44768305,0.01704263,0.15084529,1.11863716,0.32620167
-3.99499750,2.80880184,0.00200930,0.49087194,0.48173502,1.46407877,0.01763954,0.15543062,1.16046695,0.33618355
-3.98899450,2.86425766,0.00185977,0.50656172,0.48525246,1.48154892,0.01822252,0.16000871,1.20058326,0.34582793
-3.98299150,2.91891580,0.00172731,0.52129110,0.48781295,1.50027303,0.01878633,0.16452927,1.23847166,0.35498780
-3.97698849,2.97241012,0.00161104,0.53483031,0.48933803,1.52039508,0.01932610,0.16894264,1.27363728,0.36352464
-3.97098549,3.02437086,0.00150997,0.54697118,0.48976486,1.54201208,0.01983734,0.17320081,1.30561727,0.37131358
-3.96498249,3.07442908,0.00142303,0.55753401,0.48904925,1.56516401,0.02031607,0.17725838,1.33399223,0.37824817
-3.95897949,3.12222135,0.00134913,0.56637343,0.48716808,1.58982602,0.02075883,0.18107324,1.35839600,0.38424440
-3.95297649,3.16739463,0.00128719,0.57338305,0.48412094,1.61590360,0.02116268,0.18460730,1.37852362,0.38924401
-3.94697349,3.20961179,0.00123615,0.57849848,0.47993085,1.64323128,0.02152526,0.18782688,1.39413702,0.39321668
-3.94097049,3.24855779,0.00119498,0.58169880,0.47464422,1.67157532,0.02184471,0.19070317,1.40506843,0.39616116
-3.93496748,3.28394692,0.00116275,0.58300637,0.46832985,1.70064062,0.02211971,0.19321245,1.41122152,0.39810522
-3.92896448,3.31553101,0.00113855,0.58248496,0.46107725,1.73008197,0.02234943,0.19533631,1.41257032,0.39910439
-3.92296148,3.34310886,0.00112155,0.58023644,0.45299428,1.75951920,0.02253347,0.19706189,1.40915634,0.39923965
-3.91695848,3.36653667,0.00111101,0.57639605,0.44420430,1.78855594,0.02267190,0.19838199,1.40108401,0.39861408
-3.91095548,3.38573924,0.00110621,0.57112677,0.43484297,1.81680099,0.02276521,0.19929529,1.38851513,0.39734868
-3.90495248,3.40072153,0.00110653,0.56461282,0.42505489,1.84389160,0.02281432,0.19980655,1.37166241,0.39557759
-3.89894947,3.41158014,0.00111138,0.55705277,0.41499020,1.86951730,0.02282056,0.19992681,1.35078284,0.39344280
-3.89294647,3.41851388,0.00112021,0.54865263,0.40480136,1.89344318,0.02278575,0.19967361,1.32617097,0.39108885
-3.88694347,3.42183293,0.00113253,0.53961903,0.39464010,1.91553128,0.02271220,0.19907116,1.29815262,0.38865740
-3.88094047,3.42196568,0.00114786,0.53015303,0.38465476,1.93575897,0.02260271,0.19815047,1.26707911,0.38628227
-3.87493747,3.41946268,0.00116575,0.52044462,0.37498792,1.95423309,0.02246069,0.19694938,1.23332213,0.38408489
-3.86893447,3.41499691,0.00118578,0.51066820,0.36577448,1.97119910,0.02229009,0.19551247,1.19726938,0.38217050
-3.86293147,3.40936010,0.00120750,0.50097914,0.35714014,1.98704441,0.02209549,0.19389077,1.15932081,0.38062516
-3.85692846,3.40345456,0.00123050,0.49151145,0.34920013,2.00229566,0.02188208,0.19214131,1.11988538,0.37951375
-3.85092546,3.39828064,0.00125435,0.48237664,0.34205835,2.01760966,0.02165560,0.19032643,1.07937827,0.37887895
-3.84492246,3.39491970,0.00127861,0.47366373,0.33580664,2.03375844,0.02142235,0.18851292,1.03821811,0.37874125
-3.83891946,3.39451310,0.00130285,0.46544018,0.33052434,2.05160864,0.02118905,0.18677083,0.99682427,0.37909995
-3.83291646,3.39823755,0.00132662,0.45775374,0.32627789,2.07209614,0.02096279,0.18517225,0.95561395,0.37993505
-3.82691346,3.40727764,0.00134949,0.45063504,0.32312053,2.09619681,0.02075088,0.18378981,0.91499882,0.38120995
-3.82091046,3.42279624,0.00137102,0.44410063,0.32109209,2.12489436,0.02056072,0.18269510,0.87538139,0.38287477
-3.81490745,3.44590369,0.00139080,0.43815635,0.32021876,2.15914662,0.02039960,0.18195703,0.83715081,0.38487012
-3.80890445,3.47762668,0.00140846,0.43280083,0.32051289,2.19985128,0.02027460,0.18164018,0.80067831,0.38713115
-3.80290145,3.51887773,0.00142367,0.42802888,0.32197287,2.24781227,0.02019237,0.18180320,0.76631241,0.38959165
-3.79689845,3.57042617,0.00143617,0.42383468,0.32458303,2.30370799,0.02015900,0.18249730,0.73437389,0.39218803
-3.79089545,3.63287141,0.00144576,0.42021449,0.32831366,2.36806226,0.02017987,0.18376489,0.70515089,0.39486296
-3.78489245,3.70661933,0.00145234,0.41716896,0.33312108,2.44121894,0.02025952,0.18563842,0.67889426,0.39756854
-3.77888944,3.79186231,0.00145592,0.41470481,0.33894798,2.52332092,0.02040158,0.18813946,0.65581340,0.40026888
-3.77288644,3.88856369,0.00145660,0.41283587,0.34572386,2.61429421,0.02060868,0.19127798,0.63607284,0.40294194
-3.76688344,3.99644704,0.00145460,0.41158354,0.35336569,2.71383741,0.02088243,0.19505190,0.61978977,0.40558068
-3.76088044,4.11499081,0.00145024,0.41097668,0.36177884,2.82141718,0.02122340,0.19944697,0.60703257,0.40819342
-3.75487744,4.24342860,0.00144393,0.41105098,0.37085825,2.93626971,0.02163120,0.20443682,0.59782061,0.41080345
-3.74887444,4.38075556,0.00143618,0.41184789,0.38048981,3.05740837,0.02210449,0.20998328,0.59212541,0.41344812
-3.74287144,4.52574083,0.00142756,0.41341337,0.39055199,3.18363763,0.02264107,0.21603701,0.58987299,0.41617729
-3.73686843,4.67694645,0.00141867,0.41579633,0.40091771,3.31357297,0.02323805,0.22253821,0.59094763,0.41905139
-3.73086543,4.83275239,0.00141012,0.41904719,0.41145638,3.44566649,0.02389191,0.22941769,0.59519686,0.42213934
-3.72486243,4.99138765,0.00140249,0.42321641,0.42203608,3.57823791,0.02459867,0.23659800,0.60243748,0.42551623
-3.71885943,5.15096690,0.00139635,0.42835332,0.43252590,3.70951024,0.02535402,0.24399477,0.61246265,0.42926109
-3.71285643,5.30953206,0.00139213,0.43450515,0.44279826,3.83764942,0.02615348,0.25151821,0.62504964,0.43345486
-3.70685343,5.46509790,0.00139019,0.44171643,0.45273130,3.96080699,0.02699252,0.25907471,0.63996819,0.43817851
-3.70085043,5.61570053,0.00139074,0.45002873,0.46221120,4.07716468,0.02786667,0.26656855,0.65698909,0.44351154
-3.69484742,5.75944749,0.00139386,0.45948068,0.47113439,4.18497974,0.02877165,0.27390371,0.67589275,0.44953075
-3.68884442,5.89456780,0.00139944,0.47010831,0.47940956,4.28262969,0.02970343,0.28098570,0.69647754,0.45630934
-3.68284142,6.01946049,0.00140721,0.48194555,0.48695954,4.36865506,0.03065830,0.28772348,0.71856753,0.46391629
-3.67683842,6.13273969,0.00141677,0.49502480,0.49372276,4.44179877,0.03163292,0.29403130,0.74201938,0.47241594
-3.67083542,6.23327475,0.00142755,0.50937752,0.49965456,4.50104075,0.03262428,0.29983055,0.76672817,0.48186765
-3.66483242,6.32022369,0.00143884,0.52503458,0.50472799,4.54562658,0.03362974,0.30505153,0.79263180,0.49232553
-3.65882941,6.39305856,0.00144987,0.54202648,0.50893432,4.57508908,0.03464697,0.30963504,0.81971390,0.50383810
-3.65282641,6.45158155,0.00145977,0.56038308,0.51228306,4.58926188,0.03567386,0.31353380,0.84800497,0.51644778
-3.64682341,6.49593099,0.00146766,0.58013305,0.51480163,4.58828451,0.03670853,0.31671365,0.87758164,0.53019025
-3.64082041,6.52657680,0.00147266,0.60130271,0.51653454,4.57259860,0.03774916,0.31915447,0.90856401,0.54509358
-3.63481741,6.54430529,0.00147395,0.62391462,0.51754212,4.54293520,0.03879396,0.32085067,0.94111096,0.56117712
-3.62881441,6.55019367,0.00147078,0.64798551,0.51789890,4.50029369,0.03984104,0.32181144,0.97541360,0.57845028
-3.62281141,6.54557524,0.00146252,0.67352411,0.51769156,4.44591285,0.04088837,0.32206042,1.01168686,0.59691115
-3.61680840,6.53199613,0.00144869,0.70052849,0.51701656,4.38123507,0.04193362,0.32163509,1.05015942,0.61654512
-3.61080540,6.51116544,0.00142898,0.72898346,0.51597746,4.30786499,0.04297416,0.32058561,1.09106228,0.63732363
-3.60480240,6.48490041,0.00140325,0.75885789,0.51468202,4.22752404,0.04400694,0.31897327,1.13461626,0.65920297
-3.59879940,6.45506871,0.00137157,0.79010220,0.51323917,4.14200233,0.04502846,0.31686858,1.18101880,0.68212352
-3.59279640,6.42352989,0.00133418,0.82264611,0.51175591,4.05310984,0.04603471,0.31434899,1.23043048,0.70600923
-3.58679340,6.39207822,0.00129151,0.85639693,0.51033423,3.96262833,0.04702115,0.31149639,1.28296189,0.73076764
-3.58079040,6.36238899,0.00124415,0.89123827,0.50906819,3.87226577,0.04798268,0.30839440,1.33866118,0.75629025
-3.57478739,6.33597001,0.00119286,0.92702945,0.50804123,3.78361480,0.04891366,0.30512568,1.39750295,0.78245352
