energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.02179486,0.05601996,0.29247012,0.85309465,0.00000000,0.07678059,3.93055783,2.64115661,0.58107751
-4.63131566,5.89096463,0.05557642,0.28316524,0.82419272,0.00000000,0.07387350,3.84899907,2.58853199,0.56796278
-4.62531266,5.75153683,0.05493554,0.27332975,0.79564930,0.00000000,0.07080555,3.76163856,2.52886066,0.55419985
-4.61930965,5.60643816,0.05409662,0.26309916,0.76796798,0.00000000,0.06760856,3.67039890,2.46305606,0.54011060
-4.61330665,5.45876479,0.05306219,0.25260966,0.74164333,0.00000000,0.06431610,3.57732792,2.39213307,0.52603212
-4.60730365,5.31172052,0.05183800,0.24199550,0.71715195,0.00000000,0.06096234,3.48455785,2.31719285,0.51230968
-4.60130065,5.16855070,0.05043289,0.23138667,0.69494358,0.00000000,0.05758115,3.39426081,2.23940479,0.49928940
-4.59529765,5.03247217,0.04885868,0.22090692,0.67543209,0.00000000,0.05420525,3.30860096,2.15998571,0.48731061
-4.58929465,4.90660004,0.04712997,0.21067198,0.65898663,0.00000000,0.05086555,3.22968404,2.08017636,0.47669791
-4.58329165,4.79387246,0.04526392,0.20078811,0.64592276,0.00000000,0.04759055,3.15950494,2.00121560,0.46775328
-4.57728864,4.69697460,0.04327989,0.19135078,0.63649400,0.00000000,0.04440601,3.09989463,1.92431292,0.46074804
-4.57128564,4.61826382,0.04119914,0.18244351,0.63088381,0.00000000,0.04133460,3.05246752,1.85061974,0.45591515
-4.56528264,4.55969791,0.03904435,0.17413696,0.62919840,0.00000000,0.03839575,3.01857089,1.78120066,0.45344190
-4.55927964,4.52276886,0.03683915,0.16648803,0.63146070,0.00000000,0.03560556,2.99923816,1.71700536,0.45346317
-4.55327664,4.50844467,0.03460757,0.15953921,0.63760570,0.00000000,0.03297683,2.99514755,1.65884239,0.45605572
-4.54727364,4.51712178,0.03237352,0.15331813,0.64747773,0.00000000,0.03051906,3.00658830,1.60735587,0.46123351
-4.54127064,4.54859065,0.03016025,0.14783723,0.66082979,0.00000000,0.02823858,3.03343579,1.56300604,0.46894449
-4.53526763,4.60201677,0.02798974,0.14309377,0.67732536,0.00000000,0.02613873,3.07513755,1.52605475,0.47906898
-4.52926463,4.67593907,0.02588228,0.13907014,0.69654286,0.00000000,0.02422000,3.13071113,1.49655666,0.49141990
-4.52326163,4.76828716,0.02385598,0.13573444,0.71798274,0.00000000,0.02248028,3.19875500,1.47435666,0.50574495
-4.51725863,4.87641806,0.02192645,0.13304155,0.74107747,0.00000000,0.02091509,3.27747296,1.45909406,0.52173079
-4.51125563,4.99717269,0.02010646,0.13093449,0.76520399,0.00000000,0.01951785,3.36471199,1.45021356,0.53900937
-4.50525263,5.12695105,0.01840582,0.12934625,0.78969858,0.00000000,0.01828016,3.45801305,1.44698287,0.55716611
-4.49924962,5.26180479,0.01683128,0.12820198,0.81387372,0.00000000,0.01719217,3.55467380,1.44851659,0.57574997
-4.49324662,5.39754444,0.01538657,0.12742146,0.83703633,0.00000000,0.01624287,3.65182146,1.45380553,0.59428509
-4.48724362,5.52985835,0.01407256,0.12692192,0.85850701,0.00000000,0.01542048,3.74649368,1.46175068,0.61228362
-4.48124062,5.65443927,0.01288741,0.12662099,0.87763935,0.00000000,0.01471283,3.83572483,1.47120042,0.62925947
-4.47523762,5.76711439,0.01182692,0.12643973,0.89383889,0.00000000,0.01410770,3.91663480,1.48098981,0.64474239
-4.46923462,5.86397395,0.01088488,0.12630564,0.90658072,0.00000000,0.01359321,3.98651692,1.48998032,0.65829201
-4.46323162,5.94149366,0.01005344,0.12615550,0.91542526,0.00000000,0.01315817,4.04292190,1.49709869,0.66951119
-4.45722861,5.99664620,0.00932354,0.12593790,0.92003148,0.00000000,0.01279240,4.08373453,1.50137310,0.67805837
-4.45122561,6.02699714,0.00868533,0.12561539,0.92016697,0.00000000,0.01248701,4.10724000,1.50196553,0.68365816
-4.44522261,6.03078168,0.00812859,0.12516613,0.91571453,0.00000000,0.01223462,4.11217722,1.49819882,0.68611000
-4.43921961,6.00695857,0.00764307,0.12458483,0.90667501,0.00000000,0.01202953,4.09777696,1.48957741,0.68529434
-4.43321661,5.95523929,0.00721888,0.12388314,0.89316610,0.00000000,0.01186783,4.06378317,1.47580100,0.68117616
-4.42721361,5.87609078,0.00684672,0.12308921,0.87541732,0.00000000,0.01174737,4.01045650,1.45677052,0.67380560
-4.42121061,5.77071180,0.00651815,0.12224656,0.85376122,0.00000000,0.01166774,3.93855990,1.43258623,0.66331566
-4.41520760,5.64098351,0.00622573,0.12141223,0.82862132,0.00000000,0.01163008,3.84932681,1.40353822,0.64991705
-4.40920460,5.48939654,0.00596310,0.12065423,0.80049705,0.00000000,0.01163689,3.74441323,1.37008957,0.63389037
-4.40320160,5.31895715,0.00572508,0.12004840,0.76994650,0.00000000,0.01169173,3.62583569,1.33285311,0.61557588
-4.39719860,5.13307671,0.00550758,0.11967485,0.73756755,0.00000000,0.01179880,3.49589757,1.29256282,0.59536132
-4.39119560,4.93544873,0.00530757,0.11961397,0.70397812,0.00000000,0.01196264,3.35710705,1.25004108,0.57366822
-4.38519260,4.72991867,0.00512296,0.11994234,0.66979629,0.00000000,0.01218761,3.21208973,1.20616328,0.55093728
-4.37918959,4.52035177,0.00495245,0.12072855,0.63562117,0.00000000,0.01247747,3.06349989,1.16182133,0.52761343
-4.37318659,4.31050425,0.00479539,0.12202925,0.60201498,0.00000000,0.01283497,2.91393356,1.11788768,0.50413108
-4.36718359,4.10390300,0.00465157,0.12388557,0.56948723,0.00000000,0.01326140,2.76584716,1.07518124,0.48090028
-4.36118059,3.90373835,0.00452109,0.12631997,0.53848139,0.00000000,0.01375629,2.62148469,1.03443689,0.45829420
-4.35517759,3.71277407,0.00440413,0.12933393,0.50936448,0.00000000,0.01431707,2.48281611,0.99627951,0.43663858
-4.34917459,3.53327774,0.00430086,0.13290631,0.48241992,0.00000000,0.01493893,2.35148922,0.96120378,0.41620332
-4.34317159,3.36697365,0.00421129,0.13699282,0.45784385,0.00000000,0.01561469,2.22879637,0.92956043,0.39719671
-4.33716858,3.21501960,0.00413513,0.14152630,0.43574474,0.00000000,0.01633483,2.11565689,0.90154925,0.37976231
-4.33116558,3.07800760,0.00407181,0.14641821,0.41614640,0.00000000,0.01708766,2.01261541,0.87721922,0.36397862
-4.32516258,2.95598772,0.00402038,0.15156100,0.39899402,0.00000000,0.01785952,1.91985527,0.85647533,0.34986146
-4.31915958,2.84851299,0.00397952,0.15683149,0.38416286,0.00000000,0.01863520,1.83722601,0.83909170,0.33736877
-4.31315658,2.75470282,0.00394758,0.16209506,0.37146919,0.00000000,0.01939837,1.76428294,0.82473022,0.32640764
-4.30715358,2.67332121,0.00392265,0.16721050,0.36068299,0.00000000,0.02013211,1.70033662,0.81296372,0.31684316
-4.30115058,2.60286588,0.00390261,0.17203537,0.35154166,0.00000000,0.02081957,1.64450942,0.80330236,0.30850854
-4.29514757,2.54166378,0.00388525,0.17643156,0.34376434,0.00000000,0.02144454,1.59579657,0.79522206,0.30121612
-4.28914457,2.48796848,0.00386837,0.18027094,0.33706601,0.00000000,0.02199209,1.55312839,0.78819351,0.29476863
-4.28314157,2.44005488,0.00384988,0.18344073,0.33117106,0.00000000,0.02244921,1.51543106,0.78171039,0.28897024
-4.27713857,2.39630714,0.00382790,0.18584838,0.32582546,0.00000000,0.02280535,1.48168306,0.77531554,0.28363689
-4.27113557,2.35529586,0.00380089,0.18742582,0.32080734,0.00000000,0.02305286,1.45096487,0.76862382,0.27860539
-4.26513257,2.31584156,0.00376766,0.18813273,0.31593546,0.00000000,0.02318735,1.42249996,0.76134073,0.27374104
-4.25912956,2.27706193,0.00372751,0.18795885,0.31107532,0.00000000,0.02320794,1.39568548,0.75327598,0.26894326
-4.25312656,2.23840123,0.00368018,0.18692504,0.30614272,0.00000000,0.02311734,1.37011165,0.74435147,0.26414935
-4.24712356,2.19964139,0.00362593,0.18508317,0.30110478,0.00000000,0.02292178,1.34556948,0.73460350,0.25933591
-4.24112056,2.16089468,0.00356548,0.18251477,0.29597833,0.00000000,0.02263082,1.32204696,0.72417916,0.25451827
-4.23511756,2.12257938,0.00349998,0.17932854,0.29082607,0.00000000,0.02225700,1.29971443,0.71332725,0.24974781
-4.22911456,2.08537998,0.00343093,0.17565675,0.28575048,0.00000000,0.02181539,1.27890027,0.70238431,0.24510753
-4.22311156,2.05019464,0.00336013,0.17165072,0.28088612,0.00000000,0.02132301,1.26005868,0.69175639,0.24070602
-4.21710855,2.01807297,0.00328957,0.16747559,0.27639046,0.00000000,0.02079823,1.24373147,0.68189770,0.23667030
-4.21110555,1.99014742,0.00322130,0.16330455,0.27243395,0.00000000,0.02026004,1.23050610,0.67328708,0.23313782
-4.20510255,1.96756210,0.00315733,0.15931277,0.26918960,0.00000000,0.01972738,1.22097224,0.66640344,0.23024818
-4.19909955,1.95140259,0.00309956,0.15567125,0.26682268,0.00000000,0.01921850,1.21567942,0.66170141,0.22813480
-4.19309655,1.94263028,0.00304963,0.15254089,0.26548108,0.00000000,0.01875024,1.21509780,0.65958820,0.22691712
-4.18709355,1.94202451,0.00300886,0.15006686,0.26528651,0.00000000,0.01833758,1.21958426,0.66040289,0.22669365
-4.18109055,1.95013515,0.00297818,0.14837363,0.26632717,0.00000000,0.01799312,1.22935545,0.66439888,0.22753611
-4.17508754,1.96724782,0.00295805,0.14756072,0.26865210,0.00000000,0.01772676,1.24446920,0.67173037,0.22948511
-4.16908454,1.99336326,0.00294850,0.14769932,0.27226735,0.00000000,0.01754554,1.26481513,0.68244330,0.23254730
-4.16308154,2.02819159,0.00294905,0.14882988,0.27713424,0.00000000,0.01745351,1.29011480,0.69647120,0.23669436
-4.15707854,2.07116138,0.00295879,0.15096087,0.28316966,0.00000000,0.01745189,1.31993136,0.71363601,0.24186364
-4.15107554,2.12144287,0.00297637,0.15406846,0.29024836,0.00000000,0.01753919,1.35368794,0.73365359,0.24796048
-4.14507254,2.17798376,0.00300012,0.15809741,0.29820713,0.00000000,0.01771164,1.39069376,0.75614382,0.25486202
-4.13906953,2.23955564,0.00302809,0.16296297,0.30685057,0.00000000,0.01796353,1.43017628,0.78064462,0.26242237
-4.13306653,2.30480829,0.00305814,0.16855373,0.31595830,0.00000000,0.01828785,1.47131773,0.80662908,0.27047870
-4.12706353,2.37232907,0.00308807,0.17473537,0.32529305,0.00000000,0.01867676,1.51329372,0.83352511,0.27885816
-4.12106053,2.44070416,0.00311569,0.18135517,0.33460951,0.00000000,0.01912231,1.55531187,0.86073642,0.28738504
-4.11505753,2.50857834,0.00313893,0.18824716,0.34366330,0.00000000,0.01961703,1.59664817,0.88766407,0.29588798
-4.10905453,2.57471047,0.00315594,0.19523761,0.35221983,0.00000000,0.02015454,1.63667904,0.91372741,0.30420684
-4.10305153,2.63802165,0.00316518,0.20215093,0.36006261,0.00000000,0.02073016,1.67490735,0.93838367,0.31219884
-4.09704852,2.69763384,0.00316544,0.20881548,0.36700059,0.00000000,0.02134138,1.71098082,0.96114531,0.31974382
-4.09104552,2.75289711,0.00315598,0.21506945,0.37287442,0.00000000,0.02198831,1.74470193,0.98159429,0.32674823
-4.08504252,2.80340448,0.00313648,0.22076621,0.37756122,0.00000000,0.02267398,1.77602878,0.99939307,0.33314787
-4.07903952,2.84899378,0.00310708,0.22577930,0.38097780,0.00000000,0.02340453,1.80506700,1.01429155,0.33890910
-4.07303652,2.88973712,0.00306840,0.23000669,0.38308222,0.00000000,0.02418934,1.83205333,1.02613022,0.34402868
-4.06703352,2.92591870,0.00302150,0.23337419,0.38387373,0.00000000,0.02504090,1.85733190,1.03483936,0.34853227
-4.06103052,2.95800285,0.00296783,0.23583787,0.38339107,0.00000000,0.02597465,1.88132480,1.04043457,0.35247157
-4.05502751,2.98659433,0.00290920,0.23738549,0.38170949,0.00000000,0.02700867,1.90449878,1.04300911,0.35592054
-4.04902451,3.01239338,0.00284771,0.23803672,0.37893638,0.00000000,0.02816321,1.92733016,1.04272369,0.35897078
-4.04302151,3.03614843,0.00278569,0.23784228,0.37520612,0.00000000,0.02946013,1.95027017,1.03979417,0.36172630
-4.03701851,3.05860901,0.00272562,0.23688192,0.37067411,0.00000000,0.03092226,1.97371260,1.03447819,0.36429815
-4.03101551,3.08048160,0.00267007,0.23526142,0.36551057,0.00000000,0.03257264,1.99796597,1.02706127,0.36679901
-4.02501251,3.10239068,0.00262163,0.23310860,0.35989410,0.00000000,0.03443367,2.02323154,1.01784325,0.36933806
-4.01900950,3.12484689,0.00258284,0.23056852,0.35400559,0.00000000,0.03652630,2.04958839,1.00712557,0.37201632
-4.01300650,3.14822357,0.00255614,0.22779815,0.34802246,0.00000000,0.03886907,2.07698632,0.99520019,0.37492277
-4.00700350,3.17274242,0.00254381,0.22496054,0.34211358,0.00000000,0.04147729,2.10524664,0.98234018,0.37813115
-4.00100050,3.19846846,0.00254792,0.22221886,0.33643491,0.00000000,0.04436207,2.13407052,0.96879267,0.38169768
-3.99499750,3.22531372,0.00257030,0.21973040,0.33112610,0.00000000,0.04752957,2.16305412,0.95477391,0.38565966
-3.98899450,3.25304878,0.00261252,0.21764092,0.32630791,0.00000000,0.05098020,2.19170926,0.94046663,0.39003490
-3.98299150,3.28132073,0.00267579,0.21607935,0.32208054,0.00000000,0.05470801,2.21948806,0.92601940,0.39482191
-3.97698849,3.30967579,0.00276104,0.21515323,0.31852284,0.00000000,0.05870012,2.24580990,0.91154779,0.40000077
-3.97098549,3.33758495,0.00286878,0.21494499,0.31569216,0.00000000,0.06293639,2.27008898,0.89713696,0.40553448
-3.96498249,3.36447064,0.00299916,0.21550913,0.31362489,0.00000000,0.06738925,2.29176063,0.88284525,0.41137078
-3.95897949,3.38973291,0.00315191,0.21687056,0.31233746,0.00000000,0.07202369,2.31030503,0.86870851,0.41744421
-3.95297649,3.41277353,0.00332633,0.21902406,0.31182763,0.00000000,0.07679754,2.32526697,0.85474464,0.42367834
-3.94697349,3.43301706,0.00352128,0.22193490,0.31207610,0.00000000,0.08166190,2.33627085,0.84095821,0.42998815
-3.94097049,3.44992809,0.00373515,0.22554068,0.31304812,0.00000000,0.08656186,2.34303027,0.82734477,0.43628233
-3.93496748,3.46302442,0.00396587,0.22975424,0.31469521,0.00000000,0.09143741,2.34535233,0.81389487,0.44246574
-3.92896448,3.47188622,0.00421093,0.23446765,0.31695678,0.00000000,0.09622457,2.34313670,0.80059759,0.44844176
-3.92296148,3.47616166,0.00446736,0.23955706,0.31976172,0.00000000,0.10085669,2.33637016,0.78744372,0.45411473
-3.91695848,3.47556970,0.00473179,0.24488840,0.32302991,0.00000000,0.10526591,2.32511751,0.77442858,0.45939245
-3.91095548,3.46990092,0.00500048,0.25032359,0.32667371,0.00000000,0.10938472,2.30950997,0.76155472,0.46418881
-3.90495248,3.45901741,0.00526937,0.25572716,0.33059947,0.00000000,0.11314755,2.28973208,0.74883458,0.46842649
-3.89894947,3.44285269,0.00553415,0.26097307,0.33470905,0.00000000,0.11649245,2.26600853,0.73629328,0.47203993
-3.89294647,3.42141245,0.00579038,0.26595149,0.33890157,0.00000000,0.11936261,2.23859174,0.72397181,0.47497842
-3.88694347,3.39477692,0.00603354,0.27057531,0.34307525,0.00000000,0.12170783,2.20775150,0.71193042,0.47720938
-3.88094047,3.36310522,0.00625916,0.27478617,0.34712963,0.00000000,0.12348587,2.17376705,0.70025258,0.47872172
-3.87493747,3.32664198,0.00646294,0.27855984,0.35096799,0.00000000,0.12466350,2.13692245,0.68904925,0.47952927
-3.86893447,3.28572593,0.00664086,0.28191075,0.35450008,0.00000000,0.12521741,2.09750527,0.67846342,0.47967413
-3.86293147,3.24080043,0.00678927,0.28489547,0.35764515,0.00000000,0.12513479,2.05580855,0.66867476,0.47922988
-3.85692846,3.19242494,0.00690506,0.28761510,0.36033526,0.00000000,0.12441361,2.01213599,0.65990421,0.47830440
-3.85092546,3.14128697,0.00698570,0.29021642,0.36251866,0.00000000,0.12306269,1.96680956,0.65241804,0.47704225
-3.84492246,3.08821337,0.00702937,0.29289176,0.36416328,0.00000000,0.12110140,1.92017908,0.64653141,0.47562641
-3.83891946,3.03418004,0.00703500,0.29587759,0.36526011,0.00000000,0.11855909,1.87263284,0.64261079,0.47427928
-3.83291646,2.98031901,0.00700235,0.29945185,0.36582633,0.00000000,0.11547440,1.82460840,0.64107529,0.47326270
-3.82691346,2.92792198,0.00693201,0.30393004,0.36590806,0.00000000,0.11189416,1.77660275,0.64239636,0.47287703
-3.82091046,2.87843949,0.00682544,0.30966032,0.36558249,0.00000000,0.10787234,1.72918074,0.64709597,0.47345912
-3.81490745,2.83347499,0.00668495,0.31701750,0.36495929,0.00000000,0.10346872,1.68298129,0.65574290,0.47537912
-3.80890445,2.79477337,0.00651368,0.32639637,0.36418114,0.00000000,0.09874760,1.63872044,0.66894721,0.47903617
-3.80290145,2.76420377,0.00631553,0.33820424,0.36342318,0.00000000,0.09377639,1.59719089,0.68735297,0.48485299
-3.79689845,2.74373650,0.00609511,0.35285319,0.36289147,0.00000000,0.08862429,1.55925756,0.71162914,0.49326936
-3.79089545,2.73541448,0.00585767,0.37075189,0.36282017,0.00000000,0.08336103,1.52584916,0.74245897,0.50473473
-3.78489245,2.74131944,0.00560902,0.39229743,0.36346770,0.00000000,0.07805560,1.49794558,0.78052800,0.51969992
-3.77888944,2.76353374,0.00535542,0.41786720,0.36511173,0.00000000,0.07277524,1.47656162,0.82651090,0.53860828
-3.77288644,2.80409838,0.00510351,0.44781098,0.36804313,0.00000000,0.06758445,1.46272713,0.88105746,0.56188622
-3.76688344,2.86496845,0.00486017,0.48244336,0.37255917,0.00000000,0.06254419,1.45746434,0.94477798,0.58993353
-3.76088044,2.94796675,0.00463246,0.52203666,0.37895591,0.00000000,0.05771119,1.46176296,1.01822827,0.62311364
-3.75487744,3.05473709,0.00442752,0.56681430,0.38752019,0.00000000,0.05313746,1.47655391,1.10189458,0.66174392
-3.74887444,3.18669811,0.00425242,0.61694484,0.39852136,0.00000000,0.04886988,1.50268239,1.19617871,0.70608640
-3.74287144,3.34499915,0.00411410,0.67253656,0.41220304,0.00000000,0.04494987,1.54088143,1.30138337,0.75633902
-3.73686843,3.53047910,0.00401926,0.73363273,0.42877515,0.00000000,0.04141325,1.59174659,1.41769828,0.81262768
-3.73086543,3.74362969,0.00397420,0.80020766,0.44840645,0.00000000,0.03829011,1.65571296,1.54518688,0.87499935
-3.72486243,3.98456409,0.00398478,0.87216336,0.47121791,0.00000000,0.03560471,1.73303502,1.68377417,0.94341640
-3.71885943,4.25299213,0.00405621,0.94932721,0.49727705,0.00000000,0.03337548,1.82377051,1.83323577,1.01775246
-3.71285643,4.54820309,0.00419299,1.03145041,0.52659349,0.00000000,0.03161500,1.92776854,1.99318851,1.09778995
-3.70685343,4.86905693,0.00439874,1.11820762,0.55911581,0.00000000,0.03032996,2.04466296,2.16308295,1.18321964
-3.70085043,5.21398477,0.00467606,1.20919774,0.59473001,0.00000000,0.02952115,2.17387091,2.34219813,1.27364228
-3.69484742,5.58099937,0.00502640,1.30394615,0.63325940,0.00000000,0.02918347,2.31459725,2.52963903,1.36857260
-3.68884442,5.96771584,0.00544993,1.40190850,0.67446616,0.00000000,0.02930587,2.46584457,2.72433714,1.46744575
-3.68284142,6.37138291,0.00594540,1.50247632,0.71805446,0.00000000,0.02987135,2.62642882,2.92505470,1.56962618
-3.67683842,6.78892456,0.00651007,1.60498438,0.76367515,0.00000000,0.03085698,2.79500022,3.13039285,1.67441902
-3.67083542,7.21699149,0.00713958,1.70872019,0.81093174,0.00000000,0.03223397,2.97006889,3.33880427,1.78108379
-3.66483242,7.65202164,0.00782798,1.81293530,0.85938773,0.00000000,0.03396778,3.15003461,3.54861036,1.88885009
-3.65882941,8.09030830,0.00856766,1.91685852,0.90857497,0.00000000,0.03601837,3.33321963,3.75802322,1.99693500
-3.65282641,8.52807430,0.00934946,2.01971063,0.95800276,0.00000000,0.03834057,3.51790374,3.96517214,2.10456154
-3.64682341,8.96154985,0.01016274,2.12072042,1.00716758,0.00000000,0.04088453,3.70236041,4.16813450,2.21097761
-3.64082041,9.38705180,0.01099559,2.21914128,1.05556297,0.00000000,0.04359642,3.88489269,4.36497039,2.31547459
-3.63481741,9.80106150,0.01183502,2.31426806,1.10268945,0.00000000,0.04641923,4.06386781,4.55376015,2.41740482
-3.62881441,10.20029826,0.01266727,2.40545313,1.14806394,0.00000000,0.04929370,4.23774931,4.73264398,2.51619701
-3.62281141,10.58178575,0.01347813,2.49212119,1.19122871,0.00000000,0.05215955,4.40512541,4.89986223,2.61136876
-3.61680840,10.94290849,0.01425339,2.57378192,1.23175926,0.00000000,0.05495664,4.56473304,5.05379524,2.70253547
-3.61080540,11.28145611,0.01497918,2.65003982,1.26927121,0.00000000,0.05762637,4.71547641,5.19300122,2.78941496
-3.60480240,11.59565362,0.01564247,2.72060055,1.30342581,0.00000000,0.06011307,4.85644003,5.31625087,2.87182730
-3.59879940,11.88417637,0.01623148,2.78527351,1.33393420,0.00000000,0.06236541,4.98689565,5.42255735,2.94968983
-3.59279640,12.14614940,0.01673614,2.84397020,1.36056015,0.00000000,0.06433775,5.10630349,5.51120059,3.02300729
-3.58679340,12.38113148,0.01714847,2.89669850,1.38312145,0.00000000,0.06599140,5.21430789,5.58174485,3.09185753
-3.58079040,12.58908507,0.01746292,2.94355303,1.40149010,0.00000000,0.06729566,5.31072828,5.63404896,3.15637347
-3.57478739,12.77033423,0.01767670,2.98470202,1.41559126,0.00000000,0.06822873,5.39554618,5.66826882,3.21672222
