energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.74387194,5.35179954,0.02126826,0.25615750,0.76226841,1.73533434,0.08930256,1.83059708,0.82357744,1.16158128
-1.73786893,5.30610561,0.02094563,0.25415653,0.74253039,1.72605615,0.08983346,1.77589452,0.78850719,1.17498314
-1.73186593,5.27615550,0.02061426,0.25382613,0.72482422,1.71890996,0.09021908,1.72605481,0.75713621,1.19463953
-1.72586293,5.26231314,0.02027770,0.25513425,0.70916428,1.71383072,0.09045007,1.68144142,0.72961727,1.22067698
-1.71985993,5.26465782,0.01993836,0.25801775,0.69551704,1.71073428,0.09051779,1.64228610,0.70602927,1.25312196
-1.71385693,5.28297506,0.01959753,0.26238437,0.68380410,1.70951552,0.09041461,1.60869025,0.68638010,1.29189243
-1.70785393,5.31675312,0.01925555,0.26811543,0.67390637,1.71004645,0.09013428,1.58063019,0.67061092,1.33679087
-1.70185093,5.36518538,0.01891194,0.27506926,0.66566931,1.71217441,0.08967227,1.55796590,0.65860144,1.38749943
-1.69584792,5.42717893,0.01856567,0.28308513,0.65890881,1.71572069,0.08902611,1.54045242,0.65017586,1.44357734
-1.68984492,5.50136913,0.01821530,0.29198757,0.65341756,1.72047980,0.08819570,1.52775348,0.64510931,1.50446127
-1.68384192,5.58614027,0.01785928,0.30159087,0.64897170,1.72621953,0.08718351,1.51945640,0.64313435,1.56946879
-1.67783892,5.67965201,0.01749608,0.31170364,0.64533739,1.73268202,0.08599482,1.51508792,0.64394751,1.63780526
-1.67183592,5.77987159,0.01712441,0.32213334,0.64227735,1.73958591,0.08463779,1.51413015,0.64721557,1.70857421
-1.66583292,5.88461124,0.01674332,0.33269053,0.63955701,1.74662968,0.08312351,1.51603658,0.65258174,1.78079141
-1.65982991,5.99157075,0.01635227,0.34319292,0.63695027,1.75349616,0.08146593,1.52024744,0.65967159,1.85340235
-1.65382691,6.09838457,0.01595122,0.35346902,0.63424484,1.75985830,0.07968173,1.52620465,0.66809881,1.92530307
-1.64782391,6.20267294,0.01554055,0.36336145,0.63124700,1.76538610,0.07779016,1.53336606,0.67747099,1.99536389
-1.64182091,6.30209650,0.01512107,0.37272981,0.62778589,1.76975453,0.07581270,1.54121898,0.68739545,2.06245554
-1.63581791,6.39441327,0.01469393,0.38145313,0.62371726,1.77265254,0.07377283,1.54929318,0.69748517,2.12547713
-1.62981491,6.47753712,0.01426050,0.38943195,0.61892673,1.77379262,0.07169562,1.55717324,0.70736499,2.18338511
-1.62381191,6.54959626,0.01382231,0.39658991,0.61333250,1.77292100,0.06960742,1.56451028,0.71667808,2.23522238
-1.61780890,6.60899017,0.01338091,0.40287504,0.60688751,1.76982786,0.06753547,1.57103287,0.72509261,2.28014664
-1.61180590,6.65444316,0.01293780,0.40826045,0.59958119,1.76435741,0.06550756,1.57655709,0.73230852,2.31745689
-1.60580290,6.68505244,0.01249437,0.41274476,0.59144041,1.75641721,0.06355170,1.58099510,0.73806425,2.34661713
-1.59979990,6.70032850,0.01205180,0.41635184,0.58252990,1.74598634,0.06169579,1.58436194,0.74214328,2.36727616
-1.59379690,6.70022566,0.01161109,0.41913015,0.57295190,1.73312196,0.05996736,1.58678004,0.74438004,2.37928265
-1.58779390,6.68516055,0.01117303,0.42115141,0.56284493,1.71796360,0.05839330,1.58848063,0.74466506,2.38269461
-1.58179090,6.65601665,0.01073825,0.42250862,0.55238166,1.70073487,0.05699962,1.58980163,0.74294892,2.37778251
-1.57578789,6.61413335,0.01030721,0.42331339,0.54176575,1.68174211,0.05581118,1.59118139,0.73924483,2.36502587
-1.56978489,6.56127860,0.00988031,0.42369257,0.53122768,1.66136973,0.05485148,1.59314781,0.73362941,2.34510278
-1.56378189,6.49960470,0.00945792,0.42378416,0.52101941,1.64007205,0.05414240,1.59630274,0.72624164,2.31887270
-1.55777889,6.43158785,0.00904043,0.42373256,0.51140811,1.61836179,0.05370393,1.60130146,0.71727978,2.28735279
-1.55177589,6.35995248,0.00862834,0.42368331,0.50266878,1.59679516,0.05355384,1.60882784,0.70699619,2.25168843
-1.54577289,6.28758279,0.00822224,0.42377739,0.49507617,1.57595429,0.05370739,1.61956538,0.69569022,2.21311879
-1.53976988,6.21742411,0.00782290,0.42414529,0.48889605,1.55642734,0.05417694,1.63416549,0.68369928,2.17293881
-1.53376688,6.15237788,0.00743121,0.42490119,0.48437603,1.53878710,0.05497163,1.65321385,0.67138839,2.13245871
-1.52776388,6.09519443,0.00704823,0.42613727,0.48173645,1.52356913,0.05609696,1.67719654,0.65913854,2.09296265
-1.52176088,6.04836782,0.00667513,0.42791877,0.48116153,1.51125018,0.05755445,1.70646746,0.64733437,2.05566816
-1.51575788,6.01403770,0.00631315,0.43027973,0.48279111,1.50222808,0.05934134,1.74121877,0.63635157,2.02168766
-1.50975488,5.99390235,0.00596359,0.43321991,0.48671349,1.49680402,0.06145029,1.78145608,0.62654443,1.99199386
-1.50375188,5.98914713,0.00562771,0.43670307,0.49295966,1.49516819,0.06386919,1.82697995,0.61823423,1.96739000
-1.49774887,6.00039170,0.00530668,0.44065666,0.50149912,1.49738936,0.06658108,1.87737505,0.61169872,1.94848631
-1.49174587,6.02765868,0.00500156,0.44497310,0.51223772,1.50340925,0.06956415,1.93200806,0.60716312,1.93568330
-1.48574287,6.07036520,0.00471323,0.44951275,0.52501760,1.51304173,0.07279188,1.99003483,0.60479307,1.92916249
-1.47973987,6.12733800,0.00444239,0.45410827,0.53961925,1.52597719,0.07623335,2.05041717,0.60468968,1.92888475
-1.47373687,6.19685133,0.00418947,0.45857046,0.55576583,1.54179175,0.07985361,2.11194868,0.60688672,1.93459604
-1.46773387,6.27668605,0.00395469,0.46269513,0.57312956,1.55996102,0.08361427,2.17328902,0.61135029,1.94584026
-1.46173087,6.36420716,0.00373804,0.46627086,0.59133992,1.57987773,0.08747415,2.23300522,0.61798054,1.96197827
-1.45572786,6.45645642,0.00353930,0.46908718,0.60999347,1.60087243,0.09139009,2.28961839,0.62661562,1.98221238
-1.44972486,6.55025573,0.00335802,0.47094285,0.62866495,1.62223643,0.09531778,2.34165380,0.63703750,2.00561506
-1.44372186,6.64231700,0.00319364,0.47165382,0.64691906,1.64324585,0.09921276,2.38769205,0.64897939,2.03116074
-1.43771886,6.72935382,0.00304546,0.47106048,0.66432265,1.66318588,0.10303136,2.42641921,0.66213453,2.05775947
-1.43171586,6.80819027,0.00291268,0.46903393,0.68045689,1.68137413,0.10673171,2.45667338,0.67616600,2.08429119
-1.42571286,6.87586288,0.00279451,0.46548088,0.69492871,1.69718235,0.11027473,2.47748588,0.69071706,2.10963950
-1.41970985,6.92971186,0.00269012,0.46034710,0.70738145,1.71005550,0.11362501,2.48811497,0.70542194,2.13272392
-1.41370685,6.96745866,0.00259872,0.45361917,0.71750402,1.71952774,0.11675169,2.48807080,0.71991642,2.15252970
-1.40770385,6.98726742,0.00251959,0.44532461,0.72503859,1.72523462,0.11962917,2.47713059,0.73384814,2.16813447
-1.40170085,6.98778895,0.00245209,0.43553031,0.72978629,1.72692139,0.12223766,2.45534344,0.74688615,2.17873120
-1.39569785,6.96818631,0.00239568,0.42433953,0.73161105,1.72444706,0.12456365,2.42302490,0.75872949,2.18364697
-1.38969485,6.92814231,0.00234991,0.41188757,0.73044134,1.71778433,0.12660003,2.38074171,0.76911462,2.18235742
-1.38369185,6.86784935,0.00231446,0.39833638,0.72626996,1.70701556,0.12834616,2.32928764,0.77782133,2.17449664
-1.37768884,6.78798328,0.00228908,0.38386843,0.71915194,1.69232497,0.12980760,2.26965195,0.78467718,2.15986255
-1.37168584,6.68966283,0.00227364,0.36868011,0.70920074,1.67398753,0.13099564,2.20298186,0.78956018,2.13841794
-1.36568284,6.57439717,0.00226809,0.35297503,0.69658296,1.65235510,0.13192665,2.13054113,0.79239978,2.11028722
-1.35967984,6.44402383,0.00227244,0.33695744,0.68151191,1.62784024,0.13262111,2.05366650,0.79317615,2.07574930
-1.35367684,6.30063997,0.00228679,0.32082614,0.66424017,1.60089852,0.13310262,1.97372402,0.79191778,2.03522687
-1.34767384,6.14652956,0.00231127,0.30476895,0.64505164,1.57200985,0.13339663,1.89206716,0.78869763,1.98927248
-1.34167084,5.98408944,0.00234610,0.28895813,0.62425324,1.54165974,0.13352918,1.80999826,0.78362791,1.93855198
-1.33566783,5.81575666,0.00239151,0.27354670,0.60216659,1.51032102,0.13352555,1.72873469,0.77685393,1.88382565
-1.32966483,5.64393987,0.00244784,0.25866579,0.57911998,1.47843691,0.13340900,1.64938096,0.76854709,1.82592779
-1.32366183,5.47095662,0.00251547,0.24442307,0.55544076,1.44640599,0.13319960,1.57290725,0.75889758,1.76574515
-1.31765883,5.29897870,0.00259492,0.23090214,0.53144845,1.41456973,0.13291327,1.50013502,0.74810699,1.70419496
-1.31165583,5.12998678,0.00268681,0.21816294,0.50744863,1.38320312,0.13256100,1.43172941,0.73638119,1.64220296
-1.30565283,4.96573542,0.00279191,0.20624293,0.48372776,1.35250867,0.13214844,1.36819833,0.72392388,1.58068214
-1.29964982,4.80772896,0.00291122,0.19515891,0.46054893,1.32261408,0.13167579,1.30989752,0.71093101,1.52051264
-1.29364682,4.65720825,0.00304593,0.18490949,0.43814864,1.29357365,0.13113801,1.25704072,0.69758622,1.46252318
-1.28764382,4.51514772,0.00319750,0.17547781,0.41673445,1.26537320,0.13052540,1.20971394,0.68405758,1.40747454
-1.28164082,4.38226188,0.00336769,0.16683452,0.39648356,1.23793829,0.12982451,1.16789263,0.67049557,1.35604517
-1.27563782,4.25901979,0.00355851,0.15894079,0.37754215,1.21114510,0.12901928,1.13146055,0.65703219,1.30881922
-1.26963482,4.14566587,0.00377230,0.15175122,0.36002537,1.18483351,0.12809237,1.10022920,0.64378123,1.26627706
-1.26363182,4.04224507,0.00401165,0.14521650,0.34401797,1.15882139,0.12702662,1.07395659,0.63083943,1.22878829
-1.25762881,3.94863051,0.00427936,0.13928581,0.32957524,1.13291949,0.12580650,1.05236453,0.61828819,1.19660710
-1.25162581,3.86455165,0.00457838,0.13390883,0.31672439,1.10694580,0.12441949,1.03515357,0.60619577,1.16987004
-1.24562281,3.78962112,0.00491170,0.12903727,0.30546614,1.08073889,0.12285731,1.02201510,0.59461950,1.14859593
-1.23961981,3.72335901,0.00528224,0.12462601,0.29577641,1.05416911,0.12111675,1.01264028,0.58360791,1.13268793
-1.23361681,3.66521347,0.00569266,0.12063385,0.28760826,1.02714737,0.11920040,1.00672583,0.57320243,1.12193752
-1.22761381,3.61457714,0.00614522,0.11702382,0.28089379,0.99963092,0.11711674,1.00397680,0.56343871,1.11603049
-1.22161081,3.57079935,0.00664157,0.11376322,0.27554633,0.97162586,0.11488006,1.00410680,0.55434730,1.11455478
-1.21560780,3.53319457,0.00718257,0.11082337,0.27146260,0.94318659,0.11250985,1.00683631,0.54595381,1.11701021
-1.20960480,3.50104803,0.00776808,0.10817924,0.26852517,0.91441213,0.11002992,1.01188979,0.53827866,1.12282011
-1.20360180,3.47361960,0.00839679,0.10580898,0.26660509,0.88543996,0.10746719,1.01899229,0.53133648,1.13134477
-1.19759880,3.45014732,0.00906610,0.10369343,0.26556481,0.85643780,0.10485030,1.02786658,0.52513543,1.14189671
-1.19159580,3.42985211,0.00977194,0.10181570,0.26526133,0.82759405,0.10220810,1.03823132,0.51967671,1.15375760
-1.18559280,3.41194479,0.01050878,0.10016091,0.26554968,0.79910769,0.09956813,1.04980097,0.51495431,1.16619669
-1.17958979,3.39563654,0.01126958,0.09871606,0.26628662,0.77117820,0.09695522,1.06228787,0.51095535,1.17849028
-1.17358679,3.38015343,0.01204590,0.09747006,0.26733449,0.74399653,0.09439025,1.07540670,0.50766115,1.18994187
-1.16758379,3.36475517,0.01282797,0.09641399,0.26856511,0.71773732,0.09188922,1.08888127,0.50504900,1.19990250
-1.16158079,3.34875776,0.01360496,0.09554146,0.26986370,0.69255319,0.08946264,1.10245336,0.50309472,1.20779045
-1.15557779,3.33155922,0.01436522,0.09484910,0.27113238,0.66857116,0.08711531,1.11589320,0.50177585,1.21310962
-1.14957479,3.31266699,0.01509661,0.09433713,0.27229344,0.64589145,0.08484644,1.12901071,0.50107541,1.21546593
-1.14357179,3.29172547,0.01578688,0.09400986,0.27329186,0.62458857,0.08265027,1.14166690,0.50098585,1.21458075
-1.13756878,3.26854159,0.01642408,0.09387618,0.27409709,0.60471439,0.08051687,1.15378435,0.50151298,1.21030090
-1.13156578,3.24310671,0.01699696,0.09394985,0.27470390,0.58630301,0.07843336,1.16535588,0.50267951,1.20260445
-1.12556278,3.21561258,0.01749542,0.09424962,0.27513219,0.56937678,0.07638524,1.17645059,0.50452799,1.19160193
-1.11955978,3.18646012,0.01791082,0.09479910,0.27542567,0.55395305,0.07435792,1.18721657,0.50712264,1.17753285
-1.11355678,3.15625941,0.01823640,0.09562633,0.27564940,0.54005107,0.07233820,1.19787972,0.51055008,1.16075733
-1.10755378,3.12582044,0.01846745,0.09676310,0.27588633,0.52769853,0.07031578,1.20873842,0.51491855,1.14174321
-1.10155078,3.09613435,0.01860154,0.09824396,0.27623287,0.51693722,0.06828457,1.22015414,0.52035577,1.12104914
-1.09554777,3.06834568,0.01863863,0.10010505,0.27679375,0.50782748,0.06624376,1.23253815,0.52700529,1.09930425
-1.08954477,3.04371671,0.01858099,0.10238272,0.27767630,0.50045118,0.06419874,1.24633511,0.53502164,1.07718533
-1.08354177,3.02358551,0.01843313,0.10511201,0.27898460,0.49491297,0.06216158,1.26200414,0.54456431,1.05539255
-1.07753877,3.00931979,0.01820160,0.10832517,0.28081366,0.49133995,0.06015126,1.27999851,0.55579111,1.03462480
-1.07153577,3.00226877,0.01789468,0.11205019,0.28324389,0.48987963,0.05819355,1.30074509,0.56885104,1.01555567
-1.06553277,3.00371553,0.01752200,0.11630945,0.28633644,0.49069646,0.05632059,1.32462455,0.58387729,0.99881130
-1.05952976,3.01483224,0.01709419,0.12111860,0.29012921,0.49396712,0.05457015,1.35195364,0.60098057,0.98495083
-1.05352676,3.03664028,0.01662240,0.12648571,0.29463425,0.49987487,0.05298465,1.38297027,0.62024327,0.97445033
-1.04752376,3.06997704,0.01611784,0.13241071,0.29983622,0.50860314,0.05160999,1.41782246,0.64171471,0.96769073
-1.04152076,3.11547059,0.01559142,0.13888510,0.30569232,0.52032876,0.05049419,1.45656138,0.66540763,0.96495010
-1.03551776,3.17352291,0.01505330,0.14589201,0.31213353,0.53521497,0.04968596,1.49913897,0.69129610,0.96640032
-1.02951476,3.24430168,0.01451259,0.15340652,0.31906703,0.55340444,0.04923314,1.54540988,0.71931478,0.97210791
-1.02351176,3.32774013,0.01397709,0.16139616,0.32637981,0.57501246,0.04918115,1.59513745,0.74935960,0.98203873
-1.01750875,3.42354394,0.01345311,0.16982156,0.33394299,0.60012035,0.04957150,1.64800309,0.78128933,0.99606588
-1.01150575,3.53120373,0.01294538,0.17863718,0.34161683,0.62876926,0.05044027,1.70361821,0.81492817,1.01398010
-1.00550275,3.65001158,0.01245707,0.18779202,0.34925598,0.66095431,0.05181669,1.76153777,0.85006878,1.03550182
-0.99949975,3.77907984,0.01198985,0.19723019,0.35671465,0.69661921,0.05372192,1.82127440,0.88647553,1.06029415
-0.99349675,3.91736050,0.01154406,0.20689140,0.36385154,0.73565135,0.05616782,1.88231222,0.92388768,1.08797580
-0.98749375,4.06366397,0.01111892,0.21671127,0.37053414,0.77787756,0.05915605,1.94411934,0.96202237,1.11813347
-0.98149075,4.21667611,0.01071280,0.22662138,0.37664225,0.82306068,0.06267726,2.00615860,1.00057702,1.15033290
-0.97548774,4.37497306,0.01032351,0.23654926,0.38207052,0.87089705,0.06671054,2.06789591,1.03923146,1.18412838
-0.96948474,4.53703388,0.00994862,0.24641822,0.38673011,0.92101536,0.07122322,2.12880621,1.07764952,1.21907035
-0.96348174,4.70125142,0.00958574,0.25614715,0.39054923,0.97297703,0.07617087,2.18837703,1.11548048,1.25471117
-0.95747874,4.86594243,0.00923281,0.26565040,0.39347287,1.02627849,0.08149773,2.24611013,1.15236059,1.29060914
-0.95147574,5.02935806,0.00888837,0.27483785,0.39546163,1.08035560,0.08713742,2.30152166,1.18791490,1.32633105
-0.94547274,5.18969614,0.00855171,0.28361526,0.39649009,1.13459055,0.09301414,2.35414167,1.22175984,1.36145381
-0.93946973,5.34511675,0.00822310,0.29188499,0.39654475,1.18832127,0.09904412,2.40351357,1.25350684,1.39556534
-0.93346673,5.49376200,0.00790379,0.29954718,0.39562183,1.24085347,0.10513757,2.44919446,1.28276715,1.42826557
-0.92746373,5.63378114,0.00759615,0.30650146,0.39372514,1.29147516,0.11120086,2.49075674,1.30915825,1.45916762
-0.92146073,5.76336109,0.00730356,0.31264910,0.39086430,1.33947330,0.11713901,2.52779167,1.33231164,1.48789981
-0.91545773,5.88076229,0.00703039,0.31789566,0.38705330,1.38415219,0.12285843,2.55991489,1.35188198,1.51410847
-0.90945473,5.98435880,0.00678188,0.32215399,0.38230965,1.42485287,0.12826965,2.58677406,1.36755740,1.53746191
-0.90345173,6.07268126,0.00656392,0.32534744,0.37665410,1.46097281,0.13329015,2.60805814,1.37907036,1.55765525
-0.89744872,6.14446063,0.00638290,0.32741314,0.37011089,1.49198490,0.13784694,2.62350791,1.38620862,1.57441609
-0.89144572,6.19867023,0.00624549,0.32830517,0.36270842,1.51745489,0.14187898,2.63292691,1.38882569,1.58751053
-0.88544272,6.23456352,0.00615832,0.32799733,0.35448041,1.53705628,0.14533912,2.63619201,1.38684999,1.59674929
-0.87943972,6.25170490,0.00612780,0.32648543,0.34546705,1.55058178,0.14819555,2.63326258,1.38029208,1.60199333
-0.87343672,6.24999127,0.00615980,0.32378886,0.33571633,1.55795064,0.15043271,2.62418758,1.36924934,1.60315853
-0.86743372,6.22966226,0.00625941,0.31995124,0.32528507,1.55921133,0.15205144,2.60910960,1.35390762,1.60021906
-0.86143072,6.19129801,0.00643067,0.31504018,0.31423968,1.55453915,0.15306852,2.58826550,1.33453958,1.59320900
-0.85542771,6.13580370,0.00667634,0.30914603,0.30265647,1.54422901,0.15351545,2.56198317,1.31149947,1.58222202
-0.84942471,6.06438148,0.00699771,0.30237966,0.29062131,1.52868337,0.15343668,2.53067457,1.28521464,1.56740900
-0.84342171,5.97849058,0.00739438,0.29486935,0.27822880,1.50839608,0.15288719,2.49482517,1.25617397,1.54897370
-0.83741871,5.87979786,0.00786418,0.28675699,0.26558079,1.48393288,0.15192968,2.45498046,1.22491386,1.52716656
-0.83141571,5.77012123,0.00840300,0.27819368,0.25278436,1.45590950,0.15063153,2.41173023,1.19200242,1.50227709
-0.82541271,5.65136905,0.00900485,0.26933511,0.23994943,1.42496866,0.14906151,2.36569166,1.15802275,1.47462518
-0.81940970,5.52547895,0.00966178,0.26033682,0.22718600,1.39175698,0.14728671,2.31749220,1.12355625,1.44455183
-0.81340670,5.39435931,0.01036407,0.25134973,0.21460141,1.35690314,0.14536955,2.26775342,1.08916672,1.41240989
-0.80740370,5.25983665,0.01110030,0.24251602,0.20229747,1.32099843,0.14336527,2.21707658,1.05538640,1.37855520
-0.80140070,5.12361155,0.01185760,0.23396576,0.19036794,1.28458042,0.14131992,2.16603101,1.02270428,1.34333870
-0.79539770,4.98722521,0.01262193,0.22581429,0.17889629,1.24812069,0.13926898,2.11514569,0.99155761,1.30709978
-0.78939470,4.85203785,0.01337842,0.21816051,0.16795400,1.21201702,0.13723664,2.06490447,0.96232661,1.27016118
-0.78339170,4.71921952,0.01411176,0.21108610,0.15759934,1.17659003,0.13523583,2.01574493,0.93533275,1.23282558
-0.77738869,4.58975278,0.01480661,0.20465569,0.14787683,1.14208443,0.13326889,1.96806056,0.91084020,1.19537389
-0.77138569,4.46444607,0.01544805,0.19891787,0.13881724,1.10867418,0.13132886,1.92220586,0.88906022,1.15806510
-0.76538269,4.34395594,0.01602202,0.19390677,0.13043813,1.07647113,0.12940128,1.87850357,0.87015792,1.12113756
-0.75937969,4.22881566,0.01651578,0.18964430,0.12274492,1.04553625,0.12746639,1.83725304,0.85426054,1.08481135
-0.75337669,4.11946750,0.01691830,0.18614252,0.11573230,1.01589243,0.12550151,1.79873897,0.84146655,1.04929143
-0.74737369,4.01629587,0.01722062,0.18340621,0.10938587,0.98753797,0.12348347,1.76323933,0.83185469,1.01477129
-0.74137069,3.91965860,0.01741613,0.18143520,0.10368390,0.96045977,0.12139103,1.73103182,0.82549215,0.98143663
-0.73536768,3.82991387,0.01750081,0.18022640,0.09859916,0.93464522,0.11920693,1.70239789,0.82244115,0.94946887
-0.72936468,3.74744098,0.01747331,0.17977537,0.09410051,0.91009222,0.11691970,1.67762403,0.82276346,0.91904817
-0.72336168,3.67265355,0.01733504,0.18007723,0.09015440,0.88681669,0.11452491,1.65699984,0.82652239,0.89035587
-0.71735868,3.60600439,0.01709006,0.18112703,0.08672606,0.86485720,0.11202600,1.64081314,0.83378219,0.86357605
-0.71135568,3.54798216,0.01674491,0.18291937,0.08378030,0.84427669,0.10943450,1.62934208,0.84460488,0.83889633
-0.70535268,3.49910034,0.01630843,0.18544754,0.08128217,0.82516134,0.10676978,1.62284498,0.85904483,0.81650777
-0.69934967,3.45987981,0.01579139,0.18870216,0.07919716,0.80761693,0.10405830,1.62154856,0.87714147,0.79660403
-0.69334667,3.43082643,0.01520612,0.19266950,0.07749125,0.79176310,0.10133254,1.62563526,0.89891091,0.77937983
-0.68734367,3.41240581,0.01456613,0.19732963,0.07613074,0.77772616,0.09862954,1.63523067,0.92433694,0.76502871
