energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.41370685,2.42823158,0.00577176,0.06695721,0.18972439,0.03272785,0.22209348,0.31485202,1.96816909
1.41970985,2.48121065,0.00607068,0.06631575,0.19204218,0.03282673,0.22484217,0.32341155,2.00920883
1.42571286,2.52928740,0.00635104,0.06540333,0.19375698,0.03288161,0.22725926,0.33110597,2.04581208
1.43171586,2.57162934,0.00660696,0.06423073,0.19481395,0.03289120,0.22931613,0.33780762,2.07734952
1.43771886,2.60752378,0.00683311,0.06281275,0.19516701,0.03285353,0.23099219,0.34340727,2.10330472
1.44372186,2.63639938,0.00702490,0.06116803,0.19478089,0.03276616,0.23227647,0.34781762,2.12328930
1.44972486,2.65784508,0.00717867,0.05931876,0.19363297,0.03262637,0.23316906,0.35097628,2.13705538
1.45572786,2.67162542,0.00729183,0.05729031,0.19171493,0.03243142,0.23368223,0.35284826,2.14450475
1.46173087,2.67769155,0.00736301,0.05511079,0.18903403,0.03217884,0.23384115,0.35342776,2.14569423
1.46773387,2.67618716,0.00739212,0.05281052,0.18561394,0.03186674,0.23368422,0.35273918,2.14083683
1.47373687,2.66744862,0.00738045,0.05042145,0.18149515,0.03149412,0.23326271,0.35083722,2.13029831
1.47973987,2.65199911,0.00733066,0.04797653,0.17673476,0.03106117,0.23263994,0.34780615,2.11458901
1.48574287,2.63053620,0.00724676,0.04550901,0.17140582,0.03056952,0.23188970,0.34375799,2.09435100
1.49174587,2.60391325,0.00713408,0.04305175,0.16559605,0.03002250,0.23109415,0.33882982,2.07034039
1.49774887,2.57311460,0.00699914,0.04063659,0.15940614,0.02942529,0.23034107,0.33318012,2.04340549
1.50375188,2.53922538,0.00684953,0.03829362,0.15294750,0.02878504,0.22972059,0.32698434,2.01446109
1.50975488,2.50339656,0.00669374,0.03605063,0.14633971,0.02811090,0.22932160,0.32042973,1.98445964
1.51575788,2.46680669,0.00654099,0.03393250,0.13970762,0.02741399,0.22922775,0.31370962,1.95436032
1.52176088,2.43062128,0.00640098,0.03196078,0.13317825,0.02670726,0.22951352,0.30701737,1.92509687
1.52776388,2.39595180,0.00628373,0.03015329,0.12687760,0.02600528,0.23024026,0.30054019,1.89754557
1.53376688,2.36381559,0.00619927,0.02852383,0.12092746,0.02532399,0.23145255,0.29445306,1.87249446
1.53976988,2.33509865,0.00615746,0.02708205,0.11544223,0.02468030,0.23317507,0.28891302,1.85061509
1.54577289,2.31052273,0.00616772,0.02583337,0.11052604,0.02409167,0.23541008,0.28405395,1.83243813
1.55177589,2.29061850,0.00623882,0.02477911,0.10627008,0.02357569,0.23813578,0.27998222,1.81833374
1.55777889,2.27570582,0.00637864,0.02391660,0.10275027,0.02314951,0.24130566,0.27677330,1.80849787
1.56378189,2.26588229,0.00659399,0.02323953,0.10002541,0.02282934,0.24484879,0.27446944,1.80294502
1.56978489,2.26102069,0.00689041,0.02273836,0.09813570,0.02262992,0.24867136,0.27307863,1.80150798
1.57578789,2.26077549,0.00727200,0.02240074,0.09710191,0.02256404,0.25265917,0.27257482,1.80384464
1.58179090,2.26459835,0.00774135,0.02221214,0.09692502,0.02264205,0.25668127,0.27289941,1.80945175
1.58779390,2.27176185,0.00829934,0.02215641,0.09758643,0.02287145,0.26059437,0.27396403,1.81768497
1.59379690,2.28139068,0.00894519,0.02221648,0.09904882,0.02325661,0.26424808,0.27565435,1.82778457
1.59979990,2.29249878,0.00967638,0.02237497,0.10125749,0.02379848,0.26749060,0.27783498,1.83890563
1.60580290,2.30403090,0.01048870,0.02261488,0.10414228,0.02449452,0.27017473,0.28035514,1.85015143
1.61180590,2.31490678,0.01137634,0.02292021,0.10761999,0.02533865,0.27216384,0.28305484,1.86060875
1.61780890,2.32406608,0.01233201,0.02327656,0.11159723,0.02632135,0.27333766,0.28577160,1.86938346
1.62381191,2.33051220,0.01334713,0.02367161,0.11597359,0.02742990,0.27359747,0.28834706,1.87563511
1.62981491,2.33335316,0.01441205,0.02409555,0.12064513,0.02864867,0.27287065,0.29063370,1.87860894
1.63581791,2.33183799,0.01551635,0.02454146,0.12550789,0.02995959,0.27111422,0.29250102,1.87766429
1.64182091,2.32538729,0.01664913,0.02500546,0.13046160,0.03134259,0.26831731,0.29384127,1.87229826
1.64782391,2.31361685,0.01779936,0.02548686,0.13541308,0.03277622,0.26450256,0.29457439,1.86216388
1.65382691,2.29635368,0.01895623,0.02598815,0.14027959,0.03423821,0.25972613,0.29465204,1.84708222
1.65982991,2.27364412,0.02010951,0.02651482,0.14499159,0.03570613,0.25407668,0.29406055,1.82704831
1.66583292,2.24575385,0.02124989,0.02707517,0.14949522,0.03715793,0.24767312,0.29282285,1.80223079
1.67183592,2.21316021,0.02236925,0.02767997,0.15375400,0.03857261,0.24066141,0.29099906,1.77296554
1.67783892,2.17653737,0.02346096,0.02834200,0.15774987,0.03993064,0.23321049,0.28868597,1.73974390
1.68384192,2.13673500,0.02452002,0.02907555,0.16148356,0.04121448,0.22550755,0.28601524,1.70319589
1.68984492,2.09475148,0.02554318,0.02989589,0.16497398,0.04240886,0.21775279,0.28315045,1.66406951
1.69584792,2.05170272,0.02652897,0.03081869,0.16825701,0.04350109,0.21015400,0.28028300,1.62320663
1.70185093,2.00878761,0.02747757,0.03185936,0.17138335,0.04448115,0.20292094,0.27762698,1.58151667
1.70785393,1.96725134,0.02839067,0.03303249,0.17441579,0.04534172,0.19626001,0.27541313,1.53994875
1.71385693,1.92834766,0.02927118,0.03435122,0.17742578,0.04607812,0.19036901,0.27388197,1.49946342
1.71985993,1.89330127,0.03012284,0.03582676,0.18048958,0.04668813,0.18543246,0.27327636,1.46100453
1.72586293,1.86327126,0.03094986,0.03746777,0.18368407,0.04717169,0.18161736,0.27383354,1.42547238
1.73186593,1.83931664,0.03175641,0.03928004,0.18708238,0.04753065,0.17906961,0.27577693,1.39369847
1.73786893,1.82236489,0.03254613,0.04126602,0.19074957,0.04776836,0.17791104,0.27930799,1.36642280
1.74387194,1.81318417,0.03332168,0.04342460,0.19473847,0.04788929,0.17823711,0.28459812,1.34427410
1.74987494,1.81236006,0.03408428,0.04575084,0.19908599,0.04789865,0.18011534,0.29178123,1.32775351
1.75587794,1.82027729,0.03483335,0.04823591,0.20380991,0.04780204,0.18358436,0.30094687,1.31722198
1.76188094,1.83710704,0.03556622,0.05086705,0.20890642,0.04760512,0.18865360,0.31213443,1.31289179
1.76788394,1.86279999,0.03627793,0.05362765,0.21434850,0.04731333,0.19530355,0.32532855,1.31482221
1.77388694,1.89708554,0.03696123,0.05649745,0.22008528,0.04693170,0.20348658,0.34045600,1.32291944
1.77988994,1.93947701,0.03760663,0.05945280,0.22604231,0.04646474,0.21312822,0.35738428,1.33694076
1.78589295,1.98928287,0.03820264,0.06246707,0.23212295,0.04591638,0.22412889,0.37592193,1.35650256
1.79189595,2.04562357,0.03873608,0.06551112,0.23821072,0.04528999,0.23636592,0.39582091,1.38109219
1.79789895,2.10745360,0.03919263,0.06855386,0.24417256,0.04458851,0.24969595,0.41678078,1.41008303
1.80390195,2.17358804,0.03955730,0.07156296,0.24986300,0.04381457,0.26395750,0.43845498,1.44275231
1.80990495,2.24273282,0.03981511,0.07450550,0.25512893,0.04297076,0.27897380,0.46045875,1.47830115
1.81590795,2.31351783,0.03995172,0.07734886,0.25981498,0.04205979,0.29455565,0.48237872,1.51587612
1.82191096,2.38453182,0.03995414,0.08006145,0.26376911,0.04108484,0.31050447,0.50378391,1.55459160
1.82791396,2.45435795,0.03981133,0.08261361,0.26684835,0.04004977,0.32661532,0.52423758,1.59355237
1.83391696,2.52160911,0.03951479,0.08497846,0.26892442,0.03895935,0.34267990,0.54330977,1.63187561
1.83991996,2.58496174,0.03905908,0.08713263,0.26988885,0.03781950,0.35848966,0.56059001,1.66871186
1.84592296,2.64318739,0.03844216,0.08905706,0.26965769,0.03663745,0.37383868,0.57569970,1.70326428
1.85192596,2.69518112,0.03766568,0.09073760,0.26817531,0.03542183,0.38852665,0.58830372,1.73480582
1.85792896,2.73998603,0.03673507,0.09216549,0.26541728,0.03418271,0.40236168,0.59812095,1.76269409
1.86393197,2.77681343,0.03565955,0.09333777,0.26139229,0.03293154,0.41516308,0.60493305,1.78638346
1.86993497,2.80505836,0.03445190,0.09425742,0.25614277,0.03168107,0.42676405,0.60859149,1.80543460
1.87593797,2.82431020,0.03312824,0.09493335,0.24974456,0.03044516,0.43701428,0.60902231,1.81952114
1.88194097,2.83435841,0.03170757,0.09538019,0.24230531,0.02923850,0.44578243,0.60622853,1.82843380
1.88794397,2.83519351,0.03021130,0.09561791,0.23396192,0.02807629,0.45295854,0.60029018,1.83208184
1.89394697,2.82700357,0.02866263,0.09567120,0.22487705,0.02697392,0.45845619,0.59136190,1.83049215
1.89994997,2.81016631,0.02708599,0.09556876,0.21523483,0.02594654,0.46221457,0.57966825,1.82380614
1.90595298,2.78523748,0.02550635,0.09534235,0.20523610,0.02500865,0.46420014,0.56549692,1.81227438
1.91195598,2.75293556,0.02394857,0.09502586,0.19509310,0.02417367,0.46440810,0.54919007,1.79624939
1.91795898,2.71412329,0.02243686,0.09465421,0.18502418,0.02345357,0.46286331,0.53113424,1.77617642
1.92396198,2.66978653,0.02099410,0.09426230,0.17524836,0.02285847,0.45962082,0.51174901,1.75258256
1.92996498,2.62101050,0.01964142,0.09388399,0.16598020,0.02239633,0.45476570,0.49147500,1.72606402
1.93596798,2.56895413,0.01839775,0.09355108,0.15742501,0.02207268,0.44841235,0.47076149,1.69727186
1.94197099,2.51482267,0.01727943,0.09329252,0.14977444,0.02189047,0.44070294,0.45005404,1.66689622
1.94797399,2.45983920,0.01629999,0.09313364,0.14320281,0.02184991,0.43180525,0.42978263,1.63564927
1.95397699,2.40521539,0.01547000,0.09309566,0.13786394,0.02194851,0.42190967,0.41035047,1.60424721
1.95997999,2.35212229,0.01479694,0.09319532,0.13388863,0.02218111,0.41122556,0.39212396,1.57339150
1.96598299,2.30166163,0.01428526,0.09344469,0.13138289,0.02254009,0.39997686,0.37542394,1.54375009
1.97198599,2.25483857,0.01393644,0.09385122,0.13042661,0.02301559,0.38839724,0.36051850,1.51593897
1.97798899,2.21253658,0.01374920,0.09441787,0.13107295,0.02359584,0.37672482,0.34761752,1.49050469
1.98399200,2.17549529,0.01371963,0.09514346,0.13334802,0.02426754,0.36519658,0.33686897,1.46790880
1.98999500,2.14429230,0.01384156,0.09602305,0.13725113,0.02501630,0.35404279,0.32835713,1.44851451
1.99599800,2.11932947,0.01410679,0.09704840,0.14275530,0.02582708,0.34348144,0.32210262,1.43257653
2.00200100,2.10082460,0.01450546,0.09820849,0.14980799,0.02668467,0.33371314,0.31806429,1.42023464
2.00800400,2.08880883,0.01502637,0.09949000,0.15833212,0.02757414,0.32491636,0.31614280,1.41151124
2.01400700,2.08313008,0.01565729,0.10087772,0.16822725,0.02848127,0.31724345,0.31618579,1.40631339
2.02001001,2.08346268,0.01638532,0.10235494,0.17937086,0.02939291,0.31081742,0.31799437,1.40443927
2.02601301,2.08932276,0.01719715,0.10390372,0.19161985,0.03029732,0.30572968,0.32133084,1.40558895
2.03201601,2.10008911,0.01807933,0.10550510,0.20481224,0.03118438,0.30203874,0.32592727,1.40937903
2.03801901,2.11502858,0.01901846,0.10713915,0.21876898,0.03204578,0.29976998,0.33149465,1.41536066
2.04402201,2.13332504,0.02000139,0.10878507,0.23329610,0.03287503,0.29891641,0.33773242,1.42303993
2.05002501,2.15411086,0.02101528,0.11042109,0.24818717,0.03366749,0.29944044,0.34433791,1.43189993
2.05602801,2.17649933,0.02204775,0.11202452,0.26322604,0.03442023,0.30127656,0.35101552,1.44142319
2.06203102,2.19961700,0.02308683,0.11357166,0.27819006,0.03513189,0.30433479,0.35748524,1.45111362
2.06803402,2.22263423,0.02412101,0.11503787,0.29285370,0.03580243,0.30850486,0.36349036,1.46051677
2.07403702,2.24479311,0.02513918,0.11639767,0.30699252,0.03643290,0.31366074,0.36880402,1.46923759
2.08004002,2.26543134,0.02613062,0.11762498,0.32038766,0.03702515,0.31966571,0.37323447,1.47695469
2.08604302,2.28400141,0.02708495,0.11869348,0.33283062,0.03758160,0.32637739,0.37662893,1.48343081
2.09204602,2.30008448,0.02799209,0.11957709,0.34412830,0.03810499,0.33365287,0.37887600,1.48851886
2.09804902,2.31339853,0.02884232,0.12025066,0.35410819,0.03859821,0.34135348,0.37990653,1.49216354
2.10405203,2.32380084,0.02962626,0.12069068,0.36262360,0.03906422,0.34934935,0.37969307,1.49439863
2.11005503,2.33128500,0.03033503,0.12087616,0.36955860,0.03950598,0.35752316,0.37824799,1.49534036
2.11605803,2.33597281,0.03096033,0.12078955,0.37483269,0.03992656,0.36577342,0.37562050,1.49517719
2.12206103,2.33810180,0.03149468,0.12041760,0.37840476,0.04032921,0.37401672,0.37189259,1.49415694
2.12806403,2.33800913,0.03193162,0.11975228,0.38027630,0.04071755,0.38218914,0.36717434,1.49257177
2.13406703,2.33611260,0.03226595,0.11879148,0.38049360,0.04109587,0.39024665,0.36159862,1.49074204
2.14007004,2.33288976,0.03249406,0.11753966,0.37914867,0.04146931,0.39816446,0.35531560,1.48899965
2.14607304,2.32885591,0.03261413,0.11600815,0.37637895,0.04184413,0.40593543,0.34848714,1.48767177
2.15207604,2.32454184,0.03262643,0.11421531,0.37236547,0.04222794,0.41356750,0.34128137,1.48706544
2.15807904,2.32047200,0.03253348,0.11218638,0.36732959,0.04262980,0.42108035,0.33386763,1.48745375
2.16408204,2.31714370,0.03234021,0.10995296,0.36152824,0.04306027,0.42850137,0.32641173,1.48906391
2.17008504,2.31500795,0.03205398,0.10755226,0.35524782,0.04353131,0.43586122,0.31907197,1.49206745
2.17608804,2.31445231,0.03168456,0.10502610,0.34879679,0.04405607,0.44318915,0.31199557,1.49657282
2.18209105,2.31578615,0.03124395,0.10241953,0.34249728,0.04464846,0.45050832,0.30531585,1.50262041
2.18809405,2.31922848,0.03074614,0.09977943,0.33667582,0.04532264,0.45783145,0.29915003,1.51017985
2.19409705,2.32489869,0.03020670,0.09715287,0.33165366,0.04609238,0.46515697,0.29359754,1.51914962
2.20010005,2.33281031,0.02964235,0.09458545,0.32773683,0.04697024,0.47246600,0.28873890,1.52935878
2.20610305,2.34286784,0.02907041,0.09211968,0.32520637,0.04796677,0.47972023,0.28463513,1.54057059
2.21210605,2.35486674,0.02850818,0.08979343,0.32430911,0.04908962,0.48686093,0.28132739,1.55248791
2.21810905,2.36849670,0.02797233,0.08763864,0.32524919,0.05034266,0.49380921,0.27883713,1.56476016
2.22411206,2.38334793,0.02747825,0.08568015,0.32818077,0.05172529,0.50046747,0.27716635,1.57699165
2.23011506,2.39892060,0.02703948,0.08393499,0.33320216,0.05323172,0.50672199,0.27629824,1.58875108
2.23611806,2.41463710,0.02666712,0.08241192,0.34035150,0.05485057,0.51244664,0.27619781,1.59958202
2.24212106,2.42985690,0.02636939,0.08111132,0.34960432,0.05656458,0.51750738,0.27681292,1.60901422
2.24812406,2.44389369,0.02615130,0.08002555,0.36087296,0.05835067,0.52176750,0.27807529,1.61657540
2.25412706,2.45603436,0.02601439,0.07913957,0.37400791,0.06018019,0.52509313,0.27990180,1.62180345
2.26013007,2.46555926,0.02595669,0.07843192,0.38880119,0.06201954,0.52735887,0.28219591,1.62425865
2.26613307,2.47176329,0.02597271,0.07787593,0.40499144,0.06383093,0.52845321,0.28484942,1.62353565
2.27213607,2.47397705,0.02605373,0.07744117,0.42227084,0.06557351,0.52828344,0.28774431,1.61927501
2.27813907,2.47158761,0.02618807,0.07709500,0.44029348,0.06720461,0.52677981,0.29075495,1.61117393
2.28414207,2.46405817,0.02636160,0.07680415,0.45868506,0.06868119,0.52389883,0.29375058,1.59899590
2.29014507,2.45094601,0.02655828,0.07653626,0.47705359,0.06996133,0.51962543,0.29659798,1.58257904
2.29614807,2.43191841,0.02676082,0.07626136,0.49500078,0.07100581,0.51397410,0.29916448,1.56184297
2.30215108,2.40676594,0.02695135,0.07595309,0.51213389,0.07177956,0.50698881,0.30132116,1.53679395
2.30815408,2.37541298,0.02711221,0.07558975,0.52807757,0.07225312,0.49874203,0.30294618,1.50752824
2.31415708,2.33792521,0.02722662,0.07515506,0.54248557,0.07240384,0.48933271,0.30392832,1.47423370
2.32016008,2.29451404,0.02727938,0.07463866,0.55505177,0.07221690,0.47888366,0.30417043,1.43718951
2.32616308,2.24553801,0.02725756,0.07403626,0.56552052,0.07168615,0.46753831,0.30359290,1.39676428
2.33216608,2.19150138,0.02715102,0.07334963,0.57369573,0.07081458,0.45545719,0.30213688,1.35341245
2.33816908,2.13304995,0.02695291,0.07258627,0.57944878,0.06961454,0.44281439,0.29976732,1.30766937
2.34417209,2.07096458,0.02666004,0.07175892,0.58272484,0.06810774,0.42979401,0.29647548,1.26014500
2.35017509,2.00615235,0.02627312,0.07088493,0.58354753,0.06632491,0.41658697,0.29228104,1.21151656
2.35617809,1.93963595,0.02579690,0.06998560,0.58202181,0.06430524,0.40338811,0.28723356,1.16252014
2.36218109,1.87254110,0.02524016,0.06908541,0.57833502,0.06209564,0.39039379,0.28141326,1.11394152
2.36818409,1.80608247,0.02461562,0.06821136,0.57275596,0.05974980,0.37779987,0.27493098,1.06660610
2.37418709,1.74154784,0.02393969,0.06739233,0.56563211,0.05732707,0.36580014,0.26792738,1.02136805
2.38019010,1.68028068,0.02323215,0.06665856,0.55738479,0.05489136,0.35458498,0.26057123,0.97909872
2.38619310,1.62366104,0.02251571,0.06604120,0.54850254,0.05250982,0.34434018,0.25305683,0.94067405
2.39219610,1.57308450,0.02181548,0.06557202,0.53953254,0.05025157,0.33524587,0.24560060,0.90696123
2.39819910,1.52993926,0.02115839,0.06528314,0.53107018,0.04818640,0.32747518,0.23843680,0.87880417
2.40420210,1.49558112,0.02057256,0.06520687,0.52374704,0.04638344,0.32119266,0.23181249,0.85700810
2.41020510,1.47130639,0.02008654,0.06537546,0.51821700,0.04490978,0.31655227,0.22598181,0.84232309
2.41620810,1.45832290,0.01972862,0.06582089,0.51514108,0.04382921,0.31369488,0.22119963,0.83542667
2.42221111,1.45771926,0.01952602,0.06657455,0.51517077,0.04320083,0.31274515,0.21771481,0.83690574
2.42821411,1.47043282,0.01950415,0.06766670,0.51893033,0.04307776,0.31380799,0.21576299,0.84723814
2.43421711,1.49721715,0.01968582,0.06912589,0.52699826,0.04350579,0.31696447,0.21555941,0.86677422
2.44022011,1.53860964,0.02009043,0.07097799,0.53988833,0.04452211,0.32226749,0.21729154,0.89571909
2.44622311,1.59490058,0.02073334,0.07324524,0.55803054,0.04615402,0.32973733,0.22111213,0.93411611
2.45222611,1.66610478,0.02162508,0.07594490,0.58175263,0.04841773,0.33935735,0.22713251,0.98183250
2.45822911,1.75193723,0.02277083,0.07908792,0.61126270,0.05131723,0.35107011,0.23541670,1.03854788
2.46423212,1.85179429,0.02416989,0.08267744,0.64663354,0.05484335,0.36477422,0.24597632,1.10374656
2.47023512,1.96474190,0.02581525,0.08670732,0.68778951,0.05897296,0.38032220,0.25876667,1.17671435
2.47623812,2.08951207,0.02769342,0.09116079,0.73449655,0.06366850,0.39751964,0.27368413,1.25654083
2.48224112,2.22450909,0.02978428,0.09600926,0.78635623,0.06887772,0.41612585,0.29056517,1.34212732
2.48824412,2.36782611,0.03206125,0.10121148,0.84280420,0.07453388,0.43585623,0.30918705,1.43220131
2.49424712,2.51727281,0.03449156,0.10671309,0.90311389,0.08055637,0.45638642,0.32927032,1.52533716
2.50025013,2.67041417,0.03703678,0.11244668,0.96640566,0.08685175,0.47735814,0.35048334,1.61998316
2.50625313,2.82461978,0.03965357,0.11833241,1.03166157,0.09331526,0.49838686,0.37244863,1.71449429
2.51225613,2.97712289,0.04229462,0.12427922,1.09774583,0.09983287,0.51907084,0.39475108,1.80717004
2.51825913,3.12508750,0.04490978,0.13018671,1.16343055,0.10628377,0.53900139,0.41694783,1.89629613
2.52426213,3.26568146,0.04744735,0.13594749,1.22742616,0.11254318,0.55777407,0.43857954,1.98018876
2.53026513,3.39615303,0.04985549,0.14145015,1.28841567,0.11848555,0.57500014,0.45918272,2.05723989
2.53626813,3.51390817,0.05208373,0.14658260,1.34509168,0.12398801,0.59031810,0.47830275,2.12596168
2.54227114,3.61658538,0.05408448,0.15123562,1.39619470,0.12893379,0.60340454,0.49550708,2.18502845
2.54827414,3.70212498,0.05581447,0.15530666,1.44055141,0.13321574,0.61398405,0.51039812,2.23331428
2.55427714,3.76882997,0.05723615,0.15870345,1.47711124,0.13673954,0.62183752,0.52262531,2.26992477
2.56028014,3.81541559,0.05831888,0.16134752,1.50497972,0.13942666,0.62680864,0.53189580,2.29422129
2.56628314,3.84104544,0.05903994,0.16317715,1.52344713,0.14121683,0.62880816,0.53798343,2.30583697
2.57228614,3.84535239,0.05938524,0.16414991,1.53201118,0.14206990,0.62781571,0.54073544,2.30468335
2.57828914,3.82844336,0.05934976,0.16424437,1.53039263,0.14196709,0.62387924,0.54007670,2.29094761
2.58429215,3.79088766,0.05893763,0.16346112,1.51854321,0.14091143,0.61711187,0.53601128,2.26508051
2.59029515,3.73368941,0.05816191,0.16182281,1.49664534,0.13892750,0.60768649,0.52862119,2.22777540
2.59629815,3.65824538,0.05704408,0.15937338,1.46510390,0.13606034,0.59582835,0.51806252,2.17993959
