energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,5.85315349,0.82229387,0.00000000,0.16680133,0.89766152,0.55832500,5.27238651
0.83741871,5.61036820,0.80220262,0.00000000,0.16864922,0.88126521,0.53769443,5.00540578
0.84342171,5.36998113,0.78135709,0.00000000,0.17033765,0.86523209,0.51678844,4.74101671
0.84942471,5.13491344,0.76012254,0.00000000,0.17188544,0.84960747,0.49590814,4.48244849
0.85542771,4.90777884,0.73884054,0.00000000,0.17330391,0.83442917,0.47533366,4.23261455
0.86143072,4.69083193,0.71782153,0.00000000,0.17459592,0.81972762,0.45531802,3.99405563
0.86743372,4.48593562,0.69733952,0.00000000,0.17575540,0.80552648,0.43608275,3.76890196
0.87343672,4.29454797,0.67762886,0.00000000,0.17676769,0.79184385,0.41781520,3.55885497
0.87943972,4.11772767,0.65888321,0.00000000,0.17761047,0.77869387,0.40066758,3.36518764
0.88544272,3.95615634,0.64125656,0.00000000,0.17825528,0.76608903,0.38475765,3.18876181
0.89144572,3.81017473,0.62486598,0.00000000,0.17866957,0.75404266,0.37017075,3.03005957
0.89744872,3.67982929,0.60979572,0.00000000,0.17881911,0.74257165,0.35696302,2.88922562
0.90345173,3.56492517,0.59610229,0.00000000,0.17867057,0.73169903,0.34516528,2.76611664
0.90945473,3.46508143,0.58381988,0.00000000,0.17819413,0.72145615,0.33478740,2.66035406
0.91545773,3.37978464,0.57296570,0.00000000,0.17736590,0.71188402,0.32582269,2.57137653
0.92146073,3.30843718,0.56354472,0.00000000,0.17617006,0.70303382,0.31825200,2.49848876
0.92746373,3.25039767,0.55555357,0.00000000,0.17460047,0.69496607,0.31204730,2.44090438
0.93346673,3.20501138,0.54898308,0.00000000,0.17266174,0.68774853,0.30717458,2.39778067
0.93946973,3.17162975,0.54381953,0.00000000,0.17036962,0.68145280,0.30359580,2.36824458
0.94547274,3.14961914,0.54004452,0.00000000,0.16775074,0.67614974,0.30127016,2.35140957
0.95147574,3.13835976,0.53763354,0.00000000,0.16484171,0.67190387,0.30015446,2.34638430
0.95747874,3.13723668,0.53655359,0.00000000,0.16168768,0.66876729,0.30020291,2.35227453
0.96348174,3.14562550,0.53676015,0.00000000,0.15834036,0.66677341,0.30136657,2.36818009
0.96948474,3.16287556,0.53819393,0.00000000,0.15485583,0.66593101,0.30359252,2.39318952
0.97548774,3.18829385,0.54077785,0.00000000,0.15129211,0.66621928,0.30682324,2.42637462
0.98149075,3.22113256,0.54441471,0.00000000,0.14770676,0.66758422,0.31099625,2.46678732
0.98749375,3.26058274,0.54898594,0.00000000,0.14415466,0.66993679,0.31604435,2.51346082
0.99349675,3.30577618,0.55435173,0.00000000,0.14068605,0.67315334,0.32189648,2.56541653
0.99949975,3.35579632,0.56035264,0.00000000,0.13734500,0.67707821,0.32847945,2.62167751
1.00550275,3.40969874,0.56681295,0.00000000,0.13416836,0.68152871,0.33572022,2.68128846
1.01150575,3.46653999,0.57354537,0.00000000,0.13118522,0.68630233,0.34354896,2.74334157
1.01750875,3.52541341,0.58035709,0.00000000,0.12841695,0.69118566,0.35190248,2.80700657
1.02351176,3.58548926,0.58705676,0.00000000,0.12587765,0.69596473,0.36072774,2.87156310
1.02951476,3.64605608,0.59346180,0.00000000,0.12357504,0.70043610,0.36998533,2.93643256
1.03551776,3.70655978,0.59940576,0.00000000,0.12151170,0.70441793,0.37965234,3.00120682
1.04152076,3.76663703,0.60474501,0.00000000,0.11968649,0.70776046,0.38972450,3.06567079
1.04752376,3.82613954,0.60936428,0.00000000,0.11809604,0.71035506,0.40021708,3.12981626
1.05352676,3.88514651,0.61318072,0.00000000,0.11673623,0.71214139,0.41116452,3.19384491
1.05952976,3.94396317,0.61614600,0.00000000,0.11560354,0.71311195,0.42261850,3.25815884
1.06553277,4.00310426,0.61824635,0.00000000,0.11469613,0.71331387,0.43464449,3.32333806
1.07153577,4.06326257,0.61950039,0.00000000,0.11401474,0.71284760,0.44731677,3.39010513
1.07753877,4.12526351,0.61995507,0.00000000,0.11356307,0.71186274,0.46071223,3.45927813
1.08354177,4.19000789,0.61967964,0.00000000,0.11334803,0.71055096,0.47490314,3.53171408
1.08954477,4.25840599,0.61875843,0.00000000,0.11337952,0.70913666,0.48994942,3.60824564
1.09554777,4.33130686,0.61728266,0.00000000,0.11366997,0.70786572,0.50589071,3.68961478
1.10155078,4.40942701,0.61534196,0.00000000,0.11423358,0.70699319,0.52273894,3.77640707
1.10755378,4.49328307,0.61301620,0.00000000,0.11508548,0.70677043,0.54047175,3.86899092
1.11355678,4.58313280,0.61036817,0.00000000,0.11624067,0.70743265,0.55902740,3.96746541
1.11955978,4.67892831,0.60743768,0.00000000,0.11771291,0.70918733,0.57830142,4.07162045
1.12556278,4.78028483,0.60423737,0.00000000,0.11951369,0.71220438,0.59814547,4.18091202
1.13156578,4.88646719,0.60075067,0.00000000,0.12165111,0.71660827,0.61836852,4.29445442
1.13756878,4.99639527,0.59693196,0.00000000,0.12412900,0.72247273,0.63874039,4.41103069
1.14357179,5.10866854,0.59270889,0.00000000,0.12694604,0.72981802,0.65899766,4.52912109
1.14957479,5.22160850,0.58798683,0.00000000,0.13009506,0.73861092,0.67885158,4.64694851
1.15557779,5.33331686,0.58265493,0.00000000,0.13356244,0.74876717,0.69799776,4.76253873
1.16158079,5.44174647,0.57659366,0.00000000,0.13732775,0.76015622,0.71612701,4.87379260
1.16758379,5.54478113,0.56968303,0.00000000,0.14136337,0.77260777,0.73293692,4.97856651
1.17358679,5.64032018,0.56181125,0.00000000,0.14563443,0.78591969,0.74814350,5.07475711
1.17958979,5.72636340,0.55288305,0.00000000,0.15009878,0.79986679,0.76149234,5.16038607
1.18559280,5.80109206,0.54282731,0.00000000,0.15470719,0.81420995,0.77276863,5.23368081
1.19159580,5.86294229,0.53160351,0.00000000,0.15940367,0.82870504,0.78180565,5.29314731
1.19759880,5.91066726,0.51920656,0.00000000,0.16412601,0.84311127,0.78849121,5.33763171
1.20360180,5.94338591,0.50566985,0.00000000,0.16880650,0.85719862,0.79277189,5.36636833
1.20960480,5.96061630,0.49106642,0.00000000,0.17337286,0.87075403,0.79465470,5.37901199
1.21560780,5.96229290,0.47550807,0.00000000,0.17774940,0.88358628,0.79420638,5.37565413
1.22161081,5.94876789,0.45914267,0.00000000,0.18185836,0.89552945,0.79155024,5.35682239
1.22761381,5.92079727,0.44214976,0.00000000,0.18562149,0.90644505,0.78686093,5.32346458
1.23361681,5.87951344,0.42473479,0.00000000,0.18896178,0.91622296,0.78035726,5.27691842
1.23961981,5.82638630,0.40712226,0.00000000,0.19180530,0.92478126,0.77229371,5.21886922
1.24562281,5.76317534,0.38954818,0.00000000,0.19408316,0.93206530,0.76295088,5.15129781
1.25162581,5.69187539,0.37225219,0.00000000,0.19573345,0.93804622,0.75262543,5.07642154
1.25762881,5.61465871,0.35546977,0.00000000,0.19670314,0.94271916,0.74162005,4.99663109
1.26363182,5.53381604,0.33942480,0.00000000,0.19694984,0.94610139,0.73023366,4.91442575
1.26963482,5.45169888,0.32432285,0.00000000,0.19644333,0.94823058,0.71875261,4.83234979
1.27563782,5.37066513,0.31034535,0.00000000,0.19516683,0.94916341,0.70744278,4.75293203
1.28164082,5.29302946,0.29764497,0.00000000,0.19311792,0.94897461,0.69654316,4.67863045
1.28764382,5.22101998,0.28634216,0.00000000,0.19030909,0.94775651,0.68626096,4.61178326
1.29364682,5.15674150,0.27652312,0.00000000,0.18676782,0.94561917,0.67676834,4.55456728
1.29964982,5.10214619,0.26823899,0.00000000,0.18253633,0.94269105,0.66820080,4.50896428
1.30565283,5.05901124,0.26150642,0.00000000,0.17767082,0.93912021,0.66065720,4.47673520
1.31165583,5.02892334,0.25630937,0.00000000,0.17224039,0.93507588,0.65420134,4.45940201
1.31765883,5.01326932,0.25260191,0.00000000,0.16632555,0.93075038,0.64886487,4.45823671
1.32366183,5.01323209,0.25031211,0.00000000,0.16001652,0.92636116,0.64465138,4.47425645
1.32966483,5.02979079,0.24934659,0.00000000,0.15341127,0.92215283,0.64154146,4.50822389
1.33566783,5.06372425,0.24959575,0.00000000,0.14661340,0.91839895,0.63949846,4.56065155
1.34167084,5.11561645,0.25093932,0.00000000,0.13972998,0.91540345,0.63847471,4.63180910
1.34767384,5.18586292,0.25325214,0.00000000,0.13286932,0.91350127,0.63841784,4.72173236
1.35367684,5.27467719,0.25640981,0.00000000,0.12613890,0.91305826,0.63927705,4.83023301
1.35967984,5.38209621,0.26029420,0.00000000,0.11964323,0.91446974,0.64100894,4.95690820
1.36568284,5.50798417,0.26479831,0.00000000,0.11348205,0.91815785,0.64358268,5.10114927
1.37168584,5.65203412,0.26983065,0.00000000,0.10774852,0.92456723,0.64698424,5.26214924
1.37768884,5.81376714,0.27531858,0.00000000,0.10252770,0.93415890,0.65121953,5.43890888
1.38369185,5.99252912,0.28121080,0.00000000,0.09789517,0.94740227,0.65631613,5.63024137
1.38969485,6.18748522,0.28747863,0.00000000,0.09391585,0.96476523,0.66232359,5.83477599
1.39569785,6.39761272,0.29411613,0.00000000,0.09064297,0.98670221,0.66931212,6.05096134
1.40170085,6.62169288,0.30113903,0.00000000,0.08811720,1.01364055,0.67736973,6.27706889
1.40770385,6.85830274,0.30858248,0.00000000,0.08636599,1.04596527,0.68659781,6.51119758
1.41370685,7.10580810,0.31649765,0.00000000,0.08540300,1.08400272,0.69710527,6.75128066
1.41970985,7.36235880,0.32494749,0.00000000,0.08522771,1.12800357,0.70900159,6.99509542
1.42571286,7.62588758,0.33400169,0.00000000,0.08582516,1.17812582,0.72238885,7.24027694
1.43171586,7.89411386,0.34373110,0.00000000,0.08716593,1.23441857,0.73735337,7.48433625
1.43771886,8.16455349,0.35420203,0.00000000,0.08920631,1.29680729,0.75395708,7.72468382
1.44372186,8.43453550,0.36547050,0.00000000,0.09188866,1.36508163,0.77222944,7.95865821
1.44972486,8.70122669,0.37757701,0.00000000,0.09514211,1.43888645,0.79216002,8.18356028
1.45572786,8.96166439,0.39054192,0.00000000,0.09888353,1.51771705,0.81369252,8.39669240
1.46173087,9.21279756,0.40436180,0.00000000,0.10301889,1.60091921,0.83672049,8.59540221
1.46773387,9.45153609,0.41900699,0.00000000,0.10744487,1.68769464,0.86108514,8.77713003
1.47373687,9.67480739,0.43442057,0.00000000,0.11205094,1.77711221,0.88657554,8.93945881
1.47973987,9.87961931,0.45051876,0.00000000,0.11672169,1.86812498,0.91293139,9.08016540
1.48574287,10.06312788,0.46719281,0.00000000,0.12133954,1.95959294,0.93984832,9.19727144
1.49174587,10.22270784,0.48431238,0.00000000,0.12578761,2.05031084,0.96698563,9.28909255
1.49774887,10.35602385,0.50173017,0.00000000,0.12995280,2.13904042,0.99397623,9.35428388
1.50375188,10.46109968,0.51928765,0.00000000,0.13372894,2.22454593,1.02043833,9.39188056
1.50975488,10.53638289,0.53682156,0.00000000,0.13701982,2.30563158,1.04598841,9.40133129
1.51575788,10.58080198,0.55417088,0.00000000,0.13974211,2.38117948,1.07025486,9.38252362
1.52176088,10.59381347,0.57118383,0.00000000,0.14182794,2.45018637,1.09289160,9.33579963
1.52776388,10.57543625,0.58772459,0.00000000,0.14322698,2.51179761,1.11359104,9.26196070
1.53376688,10.52627102,0.60367928,0.00000000,0.14390812,2.56533670,1.13209570,9.16226085
1.53976988,10.44750301,0.61896088,0.00000000,0.14386036,2.61032903,1.14820785,9.03838782
1.54577289,10.34088684,0.63351286,0.00000000,0.14309306,2.64651847,1.16179673,8.89243209
1.55177589,10.20871291,0.64731111,0.00000000,0.14163549,2.67387611,1.17280292,8.72684393
1.55777889,10.05375561,0.66036425,0.00000000,0.13953559,2.69260037,1.18123963,8.54437935
1.56378189,9.87920446,0.67271205,0.00000000,0.13685803,2.70310853,1.18719088,8.34803610
1.56978489,9.68857978,0.68442209,0.00000000,0.13368169,2.70601975,1.19080654,8.14098144
1.57578789,9.48563576,0.69558490,0.00000000,0.13009659,2.70213042,1.19229461,7.92647364
1.58179090,9.27425388,0.70630755,0.00000000,0.12620044,2.69238270,1.19191102,7.70777963
1.58779390,9.05833073,0.71670626,0.00000000,0.12209494,2.67782772,1.18994751,7.48809158
1.59379690,8.84166425,0.72689820,0.00000000,0.11788202,2.65958494,1.18671815,7.27044499
1.59979990,8.62784276,0.73699304,0.00000000,0.11366014,2.63879955,1.18254511,7.05764151
1.60580290,8.42014121,0.74708458,0.00000000,0.10952092,2.61659961,1.17774442,6.85217904
1.61180590,8.22142879,0.75724294,0.00000000,0.10554604,2.59405483,1.17261231,6.65619181
1.61780890,8.03409156,0.76750778,0.00000000,0.10180479,2.57213870,1.16741273,6.47140284
1.62381191,7.85997323,0.77788282,0.00000000,0.09835218,2.55169555,1.16236662,6.29909045
1.62981491,7.70033648,0.78833205,0.00000000,0.09522772,2.53341362,1.15764333,6.14007019
1.63581791,7.55584624,0.79877788,0.00000000,0.09245500,2.51780540,1.15335450,5.99469289
1.64182091,7.42657542,0.80910129,0.00000000,0.09004190,2.50519563,1.14955072,5.86285881
1.64782391,7.31203260,0.81914408,0.00000000,0.08798162,2.49571728,1.14622087,5.74404709
1.65382691,7.21121022,0.82871313,0.00000000,0.08625418,2.48931548,1.14329428,5.63735942
1.65982991,7.12265089,0.83758655,0.00000000,0.08482856,2.48575887,1.14064539,5.54157568
1.66583292,7.04452873,0.84552135,0.00000000,0.08366522,2.48465765,1.13810084,5.45521937
1.67183592,6.97474193,0.85226244,0.00000000,0.08271892,2.48548736,1.13544841,5.37662970
1.67783892,6.91101236,0.85755243,0.00000000,0.08194161,2.48761707,1.13244760,5.30403747
1.68384192,6.85098788,0.86114178,0.00000000,0.08128545,2.49034070,1.12884129,5.23564132
1.68984492,6.79234279,0.86279901,0.00000000,0.08070552,2.49291009,1.12436788,5.16968127
1.69584792,6.73287234,0.86232023,0.00000000,0.08016239,2.49456816,1.11877356,5.10450646
1.70185093,6.67057733,0.85953779,0.00000000,0.07962422,2.49458098,1.11182403,5.03863451
1.70785393,6.60373560,0.85432755,0.00000000,0.07906842,2.49226734,1.10331534,4.97080025
1.71385693,6.53095779,0.84661452,0.00000000,0.07848268,2.48702470,1.09308323,4.89999215
1.71985993,6.45122568,0.83637655,0.00000000,0.07786553,2.47835054,1.08101073,4.82547547
1.72586293,6.36391205,0.82364611,0.00000000,0.07722619,2.46585843,1.06703364,4.74680167
1.73186593,6.26878219,0.80850993,0.00000000,0.07658382,2.44928834,1.05114371,4.66380441
1.73786893,6.16597779,0.79110674,0.00000000,0.07596632,2.42851094,1.03338939,4.57658299
1.74387194,6.05598483,0.77162323,0.00000000,0.07540857,2.40352597,1.01387414,4.48547468
1.74987494,5.93958773,0.75028835,0.00000000,0.07495029,2.37445489,0.99275237,4.39101776
1.75587794,5.81781266,0.72736655,0.00000000,0.07463366,2.34152852,0.97022326,4.29390767
1.76188094,5.69186313,0.70314999,0.00000000,0.07450075,2.30507023,0.94652276,4.19494866
1.76788394,5.56305139,0.67795035,0.00000000,0.07459093,2.26547569,0.92191399,4.09500348
1.77388694,5.43272915,0.65209055,0.00000000,0.07493840,2.22319028,0.89667676,3.99494383
1.77988994,5.30222096,0.62589669,0.00000000,0.07556989,2.17868522,0.87109647,3.89560388
1.78589295,5.17276351,0.59969063,0.00000000,0.07650274,2.13243372,0.84545301,3.79773908
1.79189595,5.04545344,0.57378348,0.00000000,0.07774341,2.08488825,0.82001018,3.70199196
1.79789895,4.92120595,0.54847011,0.00000000,0.07928648,2.03646010,0.79500618,3.60886647
1.80390195,4.80072579,0.52402496,0.00000000,0.08111419,1.98750223,0.77064545,3.51871165
1.80990495,4.68449147,0.50069906,0.00000000,0.08319663,1.93829612,0.74709250,3.43171503
1.81590795,4.57275298,0.47871836,0.00000000,0.08549246,1.88904340,0.72446775,3.34790561
1.82191096,4.46554238,0.45828308,0.00000000,0.08795019,1.83986251,0.70284577,3.26716593
1.82791396,4.36269624,0.43956817,0.00000000,0.09051001,1.79079042,0.68225585,3.18925200
1.83391696,4.26388808,0.42272435,0.00000000,0.09310601,1.74178947,0.66268485,3.11381981
1.83991996,4.16866863,0.40787976,0.00000000,0.09566871,1.69275857,0.64408218,3.04045665
1.84592296,4.07651132,0.39514174,0.00000000,0.09812783,1.64354834,0.62636659,2.96871522
1.85192596,3.98686021,0.38459855,0.00000000,0.10041511,1.59397918,0.60943436,2.89814869
1.85792896,3.89917754,0.37632083,0.00000000,0.10246717,1.54386123,0.59316842,2.82834464
1.86393197,3.81298816,0.37036251,0.00000000,0.10422807,1.49301518,0.57744800,2.75895594
1.86993497,3.72791841,0.36676104,0.00000000,0.10565168,1.44129267,0.56215802,2.68972714
1.87593797,3.64372737,0.36553696,0.00000000,0.10670364,1.38859525,0.54719808,2.62051474
1.88194097,3.56032882,0.36669264,0.00000000,0.10736279,1.33489079,0.53249026,2.55130068
1.88794397,3.47780306,0.37021040,0.00000000,0.10762213,1.28022654,0.51798553,2.48219830
1.89394697,3.39639817,0.37605013,0.00000000,0.10748915,1.22473819,0.50366836,2.41345074
1.89994997,3.31652079,0.38414651,0.00000000,0.10698559,1.16865433,0.48955940,2.34542199
1.90595298,3.23871755,0.39440629,0.00000000,0.10614666,1.11229629,0.47571610,2.27858142
1.91195598,3.16364822,0.40670571,0.00000000,0.10501969,1.05607328,0.46223126,2.21348264
1.91795898,3.09205241,0.42088849,0.00000000,0.10366235,1.00047315,0.44922973,2.15073818
1.92396198,3.02471191,0.43676460,0.00000000,0.10214051,0.94604914,0.43686337,2.09099112
1.92996498,2.96241073,0.45411009,0.00000000,0.10052574,0.89340342,0.42530459,2.03488554
1.93596798,2.90589507,0.47266825,0.00000000,0.09889275,0.84316807,0.41473883,1.98303703
1.94197099,2.85583529,0.49215196,0.00000000,0.09731665,0.79598430,0.40535631,1.93600483
1.94797399,2.81279164,0.51224765,0.00000000,0.09587025,0.75248098,0.39734350,1.89426664
1.95397699,2.77718525,0.53262039,0.00000000,0.09462156,0.71325318,0.39087457,1.85819741
1.95997999,2.74927555,0.55292036,0.00000000,0.09363138,0.67884163,0.38610327,1.82805244
1.96598299,2.72914473,0.57279017,0.00000000,0.09295124,0.64971393,0.38315551,1.80395569
1.97198599,2.71668960,0.59187286,0.00000000,0.09262163,0.62624807,0.38212289,1.78589310
1.97798899,2.71162071,0.60982031,0.00000000,0.09267060,0.60871903,0.38305742,1.77371116
1.98399200,2.71346844,0.62630152,0.00000000,0.09311284,0.59728861,0.38596765,1.76712025
1.98999500,2.72159531,0.64101052,0.00000000,0.09394902,0.59199920,0.39081615,1.76570259
1.99599800,2.73521380,0.65367356,0.00000000,0.09516576,0.59277131,0.39751868,1.76892396
2.00200100,2.75340875,0.66405518,0.00000000,0.09673583,0.59940524,0.40594487,1.77614890
2.00800400,2.77516343,0.67196305,0.00000000,0.09861891,0.61158667,0.41592045,1.78665863
2.01400700,2.79938829,0.67725136,0.00000000,0.10076265,0.62889592,0.42723103,1.79967109
2.02001001,2.82495169,0.67982271,0.00000000,0.10310414,0.65082084,0.43962730,1.81436271
2.02601301,2.85071171,0.67962848,0.00000000,0.10557174,0.67677255,0.45283152,1.82989118
2.03201601,2.87554840,0.67666785,0.00000000,0.10808710,0.70610382,0.46654513,1.84541893
2.03801901,2.89839574,0.67098562,0.00000000,0.11056755,0.73812918,0.48045724,1.86013684
2.04402201,2.91827277,0.66266891,0.00000000,0.11292860,0.77214617,0.49425384,1.87328764
2.05002501,2.93431326,0.65184325,0.00000000,0.11508655,0.80745703,0.50762729,1.88418873
2.05602801,2.94579328,0.63866808,0.00000000,0.11696122,0.84338974,0.52028593,1.89225389
2.06203102,2.95215611,0.62333203,0.00000000,0.11847854,0.87931792,0.53196332,1.89701338
2.06803402,2.95303380,0.60604826,0.00000000,0.11957309,0.91467856,0.54242696,1.89813203
2.07403702,2.94826479,0.58704988,0.00000000,0.12019045,0.94898711,0.55148590,1.89542465
2.08004002,2.93790703,0.56658580,0.00000000,0.12028919,0.98184914,0.55899714,1.88886847
2.08604302,2.92224597,0.54491698,0.00000000,0.11984251,1.01296841,0.56487051,1.87861192
2.09204602,2.90179713,0.52231312,0.00000000,0.11883955,1.04215091,0.56907173,1.86497952
2.09804902,2.87730294,0.49904992,0.00000000,0.11728603,1.06930504,0.57162364,1.84847241
2.10405203,2.84972375,0.47540665,0.00000000,0.11520457,1.09443796,0.57260551,1.82976444
2.11005503,2.82022313,0.45166423,0.00000000,0.11263432,1.11764870,0.57215044,1.80969368
2.11605803,2.79014786,0.42810345,0.00000000,0.10963012,1.13911839,0.57044104,1.78924942
2.12206103,2.76100303,0.40500353,0.00000000,0.10626123,1.15909845,0.56770355,1.76955497
2.12806403,2.73442293,0.38264060,0.00000000,0.10260946,1.17789752,0.56420081,1.75184650
2.13406703,2.71213871,0.36128636,0.00000000,0.09876706,1.19586783,0.56022415,1.73744849
2.14007004,2.69594341,0.34120654,0.00000000,0.09483422,1.21339196,0.55608482,1.72774627
2.14607304,2.68765546,0.32265935,0.00000000,0.09091637,1.23087057,0.55210524,1.72415634
2.15207604,2.68908137,0.30589362,0.00000000,0.08712137,1.24871166,0.54861025,1.72809502
2.15807904,2.70197841,0.29114692,0.00000000,0.08355664,1.26732180,0.54591894,1.74094610
2.16408204,2.72801785,0.27864332,0.00000000,0.08032639,1.28709948,0.54433708,1.76402811
2.17008504,2.76874934,0.26859097,0.00000000,0.07752898,1.30843049,0.54415049,1.79856175
2.17608804,2.82556677,0.26117955,0.00000000,0.07525443,1.33168522,0.54561934,1.84563804
2.18209105,2.89967582,0.25657737,0.00000000,0.07358229,1.35721738,0.54897355,1.90618775
2.18809405,2.99206354,0.25492841,0.00000000,0.07257977,1.38536371,0.55440920,1.98095249
2.19409705,3.10347014,0.25634911,0.00000000,0.07230020,1.41644405,0.56208596,2.07045817
2.20010005,3.23436320,0.26092513,0.00000000,0.07278190,1.45076119,0.57212539,2.17499125
2.20610305,3.38491471,0.26870804,0.00000000,0.07404738,1.48859994,0.58461001,2.29457839
2.21210605,3.55498148,0.27971200,0.00000000,0.07610290,1.53022503,0.59958311,2.42897026
2.21810905,3.74408940,0.29391066,0.00000000,0.07893838,1.57587739,0.61704903,2.57763004
2.22411206,3.95142248,0.31123429,0.00000000,0.08252766,1.62576885,0.63697403,2.73972748
2.23011506,4.17581746,0.33156733,0.00000000,0.08682908,1.68007521,0.65928749,2.91413911
2.23611806,4.41576489,0.35474652,0.00000000,0.09178633,1.73892786,0.68388353,3.09945528
2.24212106,4.66941763,0.38055979,0.00000000,0.09732960,1.80240448,0.71062301,3.29399459
2.24812406,4.93460754,0.40874611,0.00000000,0.10337693,1.87051925,0.73933582,3.49582594
2.25412706,5.20887098,0.43899634,0.00000000,0.10983589,1.94321321,0.76982364,3.70279848
2.26013007,5.48948332,0.47095542,0.00000000,0.11660536,2.02034551,0.80186304,3.91257911
2.26613307,5.77350250,0.50422580,0.00000000,0.12357755,2.10168603,0.83520891,4.12269710
2.27213607,6.05782119,0.53837231,0.00000000,0.13064015,2.18691030,0.86959834,4.33059494
2.27813907,6.33922646,0.57292842,0.00000000,0.13767862,2.27559693,0.90475481,4.53368433
2.28414207,6.61446578,0.60740381,0.00000000,0.14457853,2.36722810,0.94039258,4.72940557
2.29014507,6.88031750,0.64129318,0.00000000,0.15122799,2.46119346,0.97622134,4.91528877
2.29614807,7.13366366,0.67408604,0.00000000,0.15752002,2.55679730,1.01195087,5.08901477
2.30215108,7.37156289,0.70527731,0.00000000,0.16335491,2.65326913,1.04729575,5.24847370
2.30815408,7.59132072,0.73437833,0.00000000,0.16864246,2.74977737,1.08197978,5.39181905
2.31415708,7.79055499,0.76092810,0.00000000,0.17330402,2.84544572,1.11574021,5.51751518
2.32016008,7.96725374,0.78450412,0.00000000,0.17727431,2.93937180,1.14833155,5.62437649
2.32616308,8.11982348,0.80473279,0.00000000,0.18050300,3.03064741,1.17952883,5.71159663
2.33216608,8.24712599,0.82129872,0.00000000,0.18295589,3.11837977,1.20913038,5.77876658
2.33816908,8.34850212,0.83395278,0.00000000,0.18461572,3.20171288,1.23695996,5.82588078
2.34417209,8.42378179,0.84251854,0.00000000,0.18548253,3.27984845,1.26286822,5.85333105
2.35017509,8.47327959,0.84689692,0.00000000,0.18557364,3.35206551,1.28673358,5.86188846
2.35617809,8.49777624,0.84706881,0.00000000,0.18492305,3.41773796,1.30846254,5.85267370
2.36218109,8.49848655,0.84309560,0.00000000,0.18358047,3.47634956,1.32798941,5.82711717
2.36818409,8.47701508,0.83511770,0.00000000,0.18160986,3.52750559,1.34527559,5.78691017
2.37418709,8.43530106,0.82335098,0.00000000,0.17908755,3.57094099,1.36030849,5.73394907
2.38019010,8.37555478,0.80808131,0.00000000,0.17610004,3.60652436,1.37310009,5.67027443
2.38619310,8.30018753,0.78965753,0.00000000,0.17274150,3.63425791,1.38368539,5.59800737
2.39219610,8.21173793,0.76848286,0.00000000,0.16911103,3.65427327,1.39212066,5.51928556
2.39819910,8.11279704,0.74500533,0.00000000,0.16530988,3.66682334,1.39848170,5.43620091
2.40420210,8.00593502,0.71970725,0.00000000,0.16143862,3.67227050,1.40286205,5.35074136
2.41020510,7.89363189,0.69309434,0.00000000,0.15759435,3.67107178,1.40537134,5.26473862
2.41620810,7.77821464,0.66568452,0.00000000,0.15386818,3.66376149,1.40613365,5.17982358
2.42221111,7.66180276,0.63799700,0.00000000,0.15034292,3.65093215,1.40528599,5.09739076
2.42821411,7.54626372,0.61054157,0.00000000,0.14709115,3.63321442,1.40297680,5.01857281
2.43421711,7.43317957,0.58380868,0.00000000,0.14417366,3.61125685,1.39936439,4.94422541
2.44022011,7.32382535,0.55826016,0.00000000,0.14163839,3.58570629,1.39461539,4.87492284
2.44622311,7.21915918,0.53432095,0.00000000,0.13951977,3.55718944,1.38890287,4.81096368
2.45222611,7.11982383,0.51237182,0.00000000,0.13783858,3.52629643,1.38240420,4.75238592
2.45822911,7.02615861,0.49274317,0.00000000,0.13660220,3.49356654,1.37529853,4.69899019
2.46423212,6.93822027,0.47570988,0.00000000,0.13580528,3.45947668,1.36776365,4.65036969
2.47023512,6.85581127,0.46148732,0.00000000,0.13543069,3.42443249,1.35997234,4.60594496
2.47623812,6.77851331,0.45022833,0.00000000,0.13545081,3.38876228,1.35208805,4.56500178
2.48224112,6.70572425,0.44202138,0.00000000,0.13582890,3.35271363,1.34426006,4.52673019
2.48824412,6.63669641,0.43688959,0.00000000,0.13652062,3.31645243,1.33661808,4.49026282
2.49424712,6.57057431,0.43479094,0.00000000,0.13747557,3.28006419,1.32926659,4.45471101
2.50025013,6.50643044,0.43561941,0.00000000,0.13863877,3.24355733,1.32227907,4.41919727
2.50625313,6.44329789,0.43920716,0.00000000,0.13995205,3.20686819,1.31569255,4.38288315
2.51225613,6.38019896,0.44532782,0.00000000,0.14135529,3.16986756,1.30950264,4.34499182
2.51825913,6.31616951,0.45370080,0.00000000,0.14278758,3.13236858,1.30365962,4.30482516
2.52426213,6.25027910,0.46399678,0.00000000,0.14418812,3.09413581,1.29806588,4.26177548
2.53026513,6.18164735,0.47584427,0.00000000,0.14549708,3.05489546,1.29257513,4.21533226
2.53626813,6.10945708,0.48883719,0.00000000,0.14665630,3.01434660,1.28699358,4.16508471
2.54227114,6.03296522,0.50254352,0.00000000,0.14760991,2.97217327,1.28108344,4.11072093
2.54827414,5.95151217,0.51651482,0.00000000,0.14830497,2.92805737,1.27456870,4.05202467
2.55427714,5.86453051,0.53029641,0.00000000,0.14869205,2.88169208,1.26714326,3.98887052
2.56028014,5.77155346,0.54343806,0.00000000,0.14872581,2.83279547,1.25848114,3.92121855
2.56628314,5.67222368,0.55550486,0.00000000,0.14836574,2.78112407,1.24824848,3.84910881
