energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.55777889,2.94877480,0.00456167,0.00000000,0.01224436,0.75984508,1.23241845,0.73004665,0.15247524,0.51028784
1.56378189,2.97337669,0.00461828,0.00000000,0.01319193,0.76156974,1.24689689,0.73148582,0.15403298,0.51212337
1.56978489,2.98364879,0.00465358,0.00000000,0.01412238,0.75941578,1.25502273,0.72923593,0.15480062,0.51141195
1.57578789,2.97914383,0.00466659,0.00000000,0.01502083,0.75333222,1.25652477,0.72327242,0.15476836,0.50810908
1.58179090,2.95969384,0.00465680,0.00000000,0.01587208,0.74334829,1.25126127,0.71364111,0.15394030,0.50222019
1.58779390,2.92542079,0.00462410,0.00000000,0.01666095,0.72957433,1.23922662,0.70045819,0.15233455,0.49380148
1.59379690,2.87673862,0.00456886,0.00000000,0.01737275,0.71220009,1.22055356,0.68390816,0.14998297,0.48295931
1.59979990,2.81434637,0.00449191,0.00000000,0.01799372,0.69149031,1.19551066,0.66423966,0.14693058,0.46984790
1.60580290,2.73921257,0.00439452,0.00000000,0.01851143,0.66777785,1.16449532,0.64175931,0.14323465,0.45466552
1.61180590,2.65255125,0.00427834,0.00000000,0.01891523,0.64145449,1.12802252,0.61682378,0.13896338,0.43764929
1.61780890,2.55579058,0.00414541,0.00000000,0.01919659,0.61295990,1.08670981,0.58983041,0.13419435,0.41906881
1.62381191,2.45053507,0.00399809,0.00000000,0.01934941,0.58276912,1.04125920,0.56120664,0.12901262,0.39921875
1.62981491,2.33852297,0.00383899,0.00000000,0.01937025,0.55137906,0.99243674,0.53139869,0.12350868,0.37841092
1.63581791,2.22158021,0.00367088,0.00000000,0.01925847,0.51929451,0.94105060,0.50085987,0.11777616,0.35696581
1.64182091,2.10157274,0.00349670,0.00000000,0.01901628,0.48701432,0.88792855,0.47003892,0.11190947,0.33520419
1.64782391,1.98035903,0.00331939,0.00000000,0.01864868,0.45501804,0.83389581,0.43936890,0.10600146,0.31343896
1.65382691,1.85974430,0.00314189,0.00000000,0.01816333,0.42375373,0.77975387,0.40925674,0.10014102,0.29196749
1.65982991,1.74143818,0.00296703,0.00000000,0.01757031,0.39362719,0.72626129,0.38007417,0.09441097,0.27106484
1.66583292,1.62701717,0.00279750,0.00000000,0.01688183,0.36499296,0.67411695,0.35214987,0.08888601,0.25097792
1.67183592,1.51789300,0.00263576,0.00000000,0.01611185,0.33814741,0.62394620,0.32576342,0.08363105,0.23192087
1.67783892,1.41528785,0.00248403,0.00000000,0.01527571,0.31332405,0.57629037,0.30114099,0.07869982,0.21407171
1.68384192,1.32021693,0.00234423,0.00000000,0.01438965,0.29069097,0.53159972,0.27845283,0.07413389,0.19757031
1.68984492,1.23347860,0.00221795,0.00000000,0.01347045,0.27035068,0.49022985,0.25781267,0.06996208,0.18251766
1.69584792,1.15565211,0.00210647,0.00000000,0.01253495,0.25234185,0.45244150,0.23927883,0.06620034,0.16897645
1.70185093,1.08710236,0.00201073,0.00000000,0.01159969,0.23664312,0.41840342,0.22285692,0.06285201,0.15697274
1.70785393,1.02799121,0.00193133,0.00000000,0.01068060,0.22317849,0.38819796,0.20850405,0.05990852,0.14649867
1.71385693,0.97829432,0.00186858,0.00000000,0.00979268,0.21182407,0.36182906,0.19613412,0.05735042,0.13751602
1.71985993,0.93782254,0.00182251,0.00000000,0.00894981,0.20241587,0.33923185,0.18562414,0.05514880,0.12996036
1.72586293,0.90624663,0.00179288,0.00000000,0.00816456,0.19475830,0.32028368,0.17682110,0.05326692,0.12374569
1.73186593,0.88312409,0.00177923,0.00000000,0.00744813,0.18863299,0.30481574,0.16954928,0.05166204,0.11876927
1.73786893,0.86792687,0.00178094,0.00000000,0.00681032,0.18380762,0.29262491,0.16361758,0.05028737,0.11491651
1.74387194,0.86006867,0.00179722,0.00000000,0.00625952,0.18004449,0.28348534,0.15882674,0.04909406,0.11206571
1.74987494,0.85893083,0.00182720,0.00000000,0.00580277,0.17710845,0.27715917,0.15497609,0.04803312,0.11009242
1.75587794,0.86388579,0.00186991,0.00000000,0.00544587,0.17477410,0.27340624,0.15186971,0.04705726,0.10887350
1.76188094,0.87431737,0.00192436,0.00000000,0.00519344,0.17283192,0.27199234,0.14932185,0.04612252,0.10829044
1.76788394,0.88963720,0.00198952,0.00000000,0.00504904,0.17109331,0.27269577,0.14716139,0.04518962,0.10823224
1.77388694,0.90929705,0.00206437,0.00000000,0.00501526,0.16939438,0.27531224,0.14523540,0.04422513,0.10859746
1.77988994,0.93279674,0.00214791,0.00000000,0.00509378,0.16759850,0.27965789,0.14341164,0.04320220,0.10929569
1.78589295,0.95968789,0.00223916,0.00000000,0.00528542,0.16559758,0.28557061,0.14158006,0.04210105,0.11024833
1.79189595,0.98957357,0.00233717,0.00000000,0.00559018,0.16331226,0.29290969,0.13965347,0.04090909,0.11138874
1.79789895,1.02210443,0.00244102,0.00000000,0.00600721,0.16069087,0.30155408,0.13756714,0.03962076,0.11266190
1.80390195,1.05697184,0.00254982,0.00000000,0.00653475,0.15770767,0.31139941,0.13527785,0.03823702,0.11402354
1.80990495,1.09389870,0.00266269,0.00000000,0.00717015,0.15436011,0.32235419,0.13276217,0.03676470,0.11543897
1.81590795,1.13262879,0.00277878,0.00000000,0.00790969,0.15066565,0.33433540,0.13001429,0.03521554,0.11688168
1.82191096,1.17291540,0.00289724,0.00000000,0.00874861,0.14665814,0.34726387,0.12704353,0.03360521,0.11833172
1.82791396,1.21451002,0.00301724,0.00000000,0.00968096,0.14238399,0.36105978,0.12387161,0.03195217,0.11977417
1.83391696,1.25715188,0.00313792,0.00000000,0.01069963,0.13789830,0.37563856,0.12052988,0.03027654,0.12119755
1.83991996,1.30055904,0.00325846,0.00000000,0.01179627,0.13326117,0.39090751,0.11705657,0.02859899,0.12259254
1.84592296,1.34442150,0.00337801,0.00000000,0.01296136,0.12853428,0.40676336,0.11349423,0.02693973,0.12395076
1.85192596,1.38839684,0.00349572,0.00000000,0.01418426,0.12377783,0.42309080,0.10988737,0.02531761,0.12526397
1.85792896,1.43210854,0.00361077,0.00000000,0.01545336,0.11904801,0.43976232,0.10628044,0.02374943,0.12652346
1.86393197,1.47514731,0.00372235,0.00000000,0.01675625,0.11439496,0.45663910,0.10271610,0.02224930,0.12771985
1.86993497,1.51707506,0.00382967,0.00000000,0.01807993,0.10986134,0.47357300,0.09923388,0.02082835,0.12884310
1.87593797,1.55743158,0.00393199,0.00000000,0.01941112,0.10548137,0.49040957,0.09586909,0.01949452,0.12988283
1.88194097,1.59574350,0.00402861,0.00000000,0.02073655,0.10128047,0.50699167,0.09265221,0.01825255,0.13082886
1.88794397,1.63153497,0.00411893,0.00000000,0.02204325,0.09727535,0.52316363,0.08960844,0.01710416,0.13167187
1.89394697,1.66433970,0.00420238,0.00000000,0.02331891,0.09347445,0.53877556,0.08675754,0.01604834,0.13240422
1.89994997,1.69371360,0.00427853,0.00000000,0.02455215,0.08987882,0.55368743,0.08411395,0.01508178,0.13302068
1.90595298,1.71924754,0.00434702,0.00000000,0.02573276,0.08648316,0.56777283,0.08168698,0.01419931,0.13351918
1.91195598,1.74057946,0.00440762,0.00000000,0.02685196,0.08327703,0.58092186,0.07948119,0.01339448,0.13390144
1.91795898,1.75740552,0.00446019,0.00000000,0.02790249,0.08024625,0.59304320,0.07749688,0.01266005,0.13417340
1.92396198,1.76948954,0.00450474,0.00000000,0.02887870,0.07737421,0.60406497,0.07573056,0.01198853,0.13434545
1.92996498,1.77667055,0.00454139,0.00000000,0.02977649,0.07464320,0.61393456,0.07417556,0.01137268,0.13443241
1.93596798,1.77886807,0.00457039,0.00000000,0.03059326,0.07203568,0.62261725,0.07282258,0.01080590,0.13445332
1.94197099,1.77608511,0.00459211,0.00000000,0.03132770,0.06953530,0.63009392,0.07166026,0.01028257,0.13443094
1.94797399,1.76840868,0.00460706,0.00000000,0.03197961,0.06712796,0.63635787,0.07067581,0.00979834,0.13439113
1.95397699,1.75600811,0.00461585,0.00000000,0.03254957,0.06480249,0.64141123,0.06985557,0.00935024,0.13436197
1.95997999,1.73913130,0.00461924,0.00000000,0.03303868,0.06255134,0.64526116,0.06918555,0.00893679,0.13437292
1.96598299,1.71809914,0.00461811,0.00000000,0.03344828,0.06037090,0.64791623,0.06865208,0.00855800,0.13445385
1.97198599,1.69329860,0.00461345,0.00000000,0.03377971,0.05826184,0.64938329,0.06824228,0.00821526,0.13463410
1.97798899,1.66517462,0.00460639,0.00000000,0.03403403,0.05622910,0.64966530,0.06794469,0.00791124,0.13494167
1.98399200,1.63422137,0.00459817,0.00000000,0.03421197,0.05428189,0.64876015,0.06774969,0.00764966,0.13540251
1.98999500,1.60097314,0.00459016,0.00000000,0.03431377,0.05243343,0.64666080,0.06765007,0.00743509,0.13604003
1.99599800,1.56599515,0.00458387,0.00000000,0.03433927,0.05070062,0.64335681,0.06764136,0.00727271,0.13687473
2.00200100,1.52987441,0.00458090,0.00000000,0.03428796,0.04910364,0.63883719,0.06772226,0.00716802,0.13792413
2.00800400,1.49321095,0.00458296,0.00000000,0.03415921,0.04766533,0.63309432,0.06789481,0.00712666,0.13920287
2.01400700,1.45660939,0.00459185,0.00000000,0.03395244,0.04641064,0.62612895,0.06816455,0.00715412,0.14072294
2.02001001,1.42067082,0.00460944,0.00000000,0.03366745,0.04536588,0.61795564,0.06854052,0.00725555,0.14249414
2.02601301,1.38598508,0.00463763,0.00000000,0.03330472,0.04455801,0.60860847,0.06903504,0.00743559,0.14452460
2.03201601,1.35312326,0.00467832,0.00000000,0.03286567,0.04401377,0.59814642,0.06966342,0.00769818,0.14682132
2.03801901,1.32263035,0.00473336,0.00000000,0.03235295,0.04375891,0.58665810,0.07044343,0.00804645,0.14939078
2.04402201,1.29501807,0.00480449,0.00000000,0.03177061,0.04381723,0.57426530,0.07139462,0.00848264,0.15223942
2.05002501,1.27075777,0.00489331,0.00000000,0.03112427,0.04420978,0.56112509,0.07253750,0.00900802,0.15537411
2.05602801,1.25027334,0.00500116,0.00000000,0.03042111,0.04495396,0.54743013,0.07389262,0.00962285,0.15880240
2.06203102,1.23393437,0.00512913,0.00000000,0.02966986,0.04606270,0.53340708,0.07547947,0.01032636,0.16253272
2.06803402,1.22204952,0.00527792,0.00000000,0.02888056,0.04754365,0.51931297,0.07731541,0.01111674,0.16657433
2.07403702,1.21486040,0.00544783,0.00000000,0.02806437,0.04939858,0.50542962,0.07941461,0.01199119,0.17093717
2.08004002,1.21253600,0.00563867,0.00000000,0.02723322,0.05162274,0.49205637,0.08178693,0.01294588,0.17563151
2.08604302,1.21516813,0.00584977,0.00000000,0.02639934,0.05420444,0.47950121,0.08443702,0.01397607,0.18066749
2.09204602,1.22276788,0.00607989,0.00000000,0.02557492,0.05712483,0.46807089,0.08736349,0.01507604,0.18605448
2.09804902,1.23526340,0.00632726,0.00000000,0.02477156,0.06035777,0.45806021,0.09055826,0.01623925,0.19180040
2.10405203,1.25249925,0.00658953,0.00000000,0.02399987,0.06387002,0.44974120,0.09400621,0.01745829,0.19791089
2.11005503,1.27423724,0.00686389,0.00000000,0.02326904,0.06762153,0.44335246,0.09768497,0.01872496,0.20438845
2.11605803,1.30015890,0.00714699,0.00000000,0.02258649,0.07156599,0.43908926,0.10156503,0.02003031,0.21123147
2.12206103,1.32986962,0.00743514,0.00000000,0.02195758,0.07565164,0.43709477,0.10561006,0.02136470,0.21843324
2.12806403,1.36290409,0.00772426,0.00000000,0.02138544,0.07982214,0.43745288,0.10977752,0.02271782,0.22598097
2.13406703,1.39873322,0.00801009,0.00000000,0.02087085,0.08401770,0.44018280,0.11401939,0.02407877,0.23385467
2.14007004,1.43677196,0.00828819,0.00000000,0.02041232,0.08817631,0.44523585,0.11828315,0.02543608,0.24202617
2.14607304,1.47638804,0.00855415,0.00000000,0.02000613,0.09223500,0.45249442,0.12251283,0.02677783,0.25045808
2.15207604,1.51691128,0.00880359,0.00000000,0.01964657,0.09613122,0.46177326,0.12665020,0.02809165,0.25910283
2.15807904,1.55764320,0.00903238,0.00000000,0.01932624,0.09980415,0.47282307,0.13063594,0.02936486,0.26790189
2.16408204,1.59786690,0.00923662,0.00000000,0.01903636,0.10319600,0.48533624,0.13441087,0.03058455,0.27678510
2.17008504,1.63685685,0.00941284,0.00000000,0.01876723,0.10625320,0.49895459,0.13791704,0.03173772,0.28567029
2.17608804,1.67388872,0.00955797,0.00000000,0.01850856,0.10892743,0.51327881,0.14109889,0.03281136,0.29446328
2.18209105,1.70824912,0.00966947,0.00000000,0.01824997,0.11117662,0.52787934,0.14390418,0.03379270,0.30305818
2.18809405,1.73924531,0.00974532,0.00000000,0.01798136,0.11296559,0.54230832,0.14628492,0.03466932,0.31133832
2.19409705,1.76621486,0.00978407,0.00000000,0.01769334,0.11426671,0.55611214,0.14819817,0.03542940,0.31917760
2.20010005,1.78853547,0.00978483,0.00000000,0.01737752,0.11506021,0.56884429,0.14960667,0.03606193,0.32644250
2.20610305,1.80563481,0.00974727,0.00000000,0.01702681,0.11533445,0.58007805,0.15047951,0.03655696,0.33299465
2.21210605,1.81700055,0.00967158,0.00000000,0.01663566,0.11508593,0.58941852,0.15079262,0.03690586,0.33869405
2.21810905,1.82219036,0.00955846,0.00000000,0.01620019,0.11431921,0.59651373,0.15052918,0.03710159,0.34340266
2.22411206,1.82084188,0.00940906,0.00000000,0.01571830,0.11304673,0.60106444,0.14968007,0.03713897,0.34698858
2.23011506,1.81268240,0.00922497,0.00000000,0.01518963,0.11128848,0.60283222,0.14824414,0.03701487,0.34933038
2.23611806,1.79753785,0.00900814,0.00000000,0.01461556,0.10907162,0.60164574,0.14622848,0.03672854,0.35032161
2.24212106,1.77534093,0.00876086,0.00000000,0.01399905,0.10643004,0.59740495,0.14364864,0.03628168,0.34987525
2.24812406,1.74613779,0.00848569,0.00000000,0.01334454,0.10340391,0.59008308,0.14052872,0.03567867,0.34792784
2.25412706,1.71009291,0.00818545,0.00000000,0.01265769,0.10003910,0.57972654,0.13690135,0.03492662,0.34444321
2.26013007,1.66749179,0.00786317,0.00000000,0.01194516,0.09638671,0.56645260,0.13280767,0.03403539,0.33941541
2.26613307,1.61874103,0.00752203,0.00000000,0.01121440,0.09250245,0.55044513,0.12829698,0.03301754,0.33287096
2.27213607,1.56436557,0.00716534,0.00000000,0.01047337,0.08844606,0.53194856,0.12342643,0.03188822,0.32487004
2.27813907,1.50500287,0.00679652,0.00000000,0.00973029,0.08428068,0.51126029,0.11826041,0.03066493,0.31550659
2.28414207,1.44139407,0.00641903,0.00000000,0.00899341,0.08007219,0.48872187,0.11286977,0.02936728,0.30490739
2.29014507,1.37437211,0.00603636,0.00000000,0.00827079,0.07588846,0.46470931,0.10733100,0.02801659,0.29322999
2.29614807,1.30484728,0.00565198,0.00000000,0.00757016,0.07179862,0.43962288,0.10172502,0.02663553,0.28065964
2.30215108,1.23379024,0.00526931,0.00000000,0.00689868,0.06787222,0.41387669,0.09613600,0.02524764,0.26740527
2.30815408,1.16221338,0.00489167,0.00000000,0.00626291,0.06417833,0.38788841,0.09064995,0.02387680,0.25369476
2.31415708,1.09115079,0.00452225,0.00000000,0.00566867,0.06078461,0.36206951,0.08535326,0.02254674,0.23976957
2.32016008,1.02163761,0.00416408,0.00000000,0.00512101,0.05775628,0.33681612,0.08033107,0.02128047,0.22587900
2.32616308,0.95468936,0.00381998,0.00000000,0.00462418,0.05515508,0.31250091,0.07566572,0.02009976,0.21227426
2.33216608,0.89128187,0.00349252,0.00000000,0.00418165,0.05303814,0.28946600,0.07143514,0.01902465,0.19920258
2.33816908,0.83233237,0.00318403,0.00000000,0.00379612,0.05145683,0.26801707,0.06771122,0.01807292,0.18690145
2.34417209,0.77868222,0.00289653,0.00000000,0.00346959,0.05045567,0.24841875,0.06455835,0.01725971,0.17559326
2.35017509,0.73108171,0.00263176,0.00000000,0.00320340,0.05007113,0.23089123,0.06203202,0.01659712,0.16548044
2.35617809,0.69017718,0.00239115,0.00000000,0.00299828,0.05033054,0.21560814,0.06017750,0.01609393,0.15674111
2.36218109,0.65650073,0.00217580,0.00000000,0.00285444,0.05125111,0.20269554,0.05902874,0.01575536,0.14952549
2.36818409,0.63046260,0.00198654,0.00000000,0.00277162,0.05283896,0.19223204,0.05860750,0.01558297,0.14395295
2.37418709,0.61234619,0.00182389,0.00000000,0.00274915,0.05508838,0.18424994,0.05892254,0.01557460,0.14010978
2.38019010,0.60230583,0.00168810,0.00000000,0.00278604,0.05798125,0.17873720,0.05996925,0.01572447,0.13804770
2.38619310,0.60036713,0.00157917,0.00000000,0.00288095,0.06148672,0.17564030,0.06172936,0.01602331,0.13778316
2.39219610,0.60642973,0.00149691,0.00000000,0.00303233,0.06556111,0.17486771,0.06417106,0.01645864,0.13929726
2.39819910,0.62027258,0.00144090,0.00000000,0.00323840,0.07014818,0.17629416,0.06724933,0.01701513,0.14253642
2.40420210,0.64156129,0.00141059,0.00000000,0.00349720,0.07517976,0.17976526,0.07090666,0.01767508,0.14741372
2.41020510,0.66985760,0.00140530,0.00000000,0.00380668,0.08057662,0.18510276,0.07507401,0.01841890,0.15381091
2.41620810,0.70463084,0.00142423,0.00000000,0.00416470,0.08624987,0.19211011,0.07967216,0.01922578,0.16158112
2.42221111,0.74527098,0.00146654,0.00000000,0.00456908,0.09210259,0.20057833,0.08461332,0.02007431,0.17055208
2.42821411,0.79110325,0.00153129,0.00000000,0.00501770,0.09803186,0.21029207,0.08980301,0.02094315,0.18053006
2.43421711,0.84140398,0.00161755,0.00000000,0.00550852,0.10393104,0.22103572,0.09514224,0.02181177,0.19130430
2.44022011,0.89541739,0.00172433,0.00000000,0.00603964,0.10969227,0.23259937,0.10052984,0.02266111,0.20265188
2.44622311,0.95237279,0.00185067,0.00000000,0.00660937,0.11520920,0.24478459,0.10586495,0.02347421,0.21434304
2.45222611,1.01150204,0.00199556,0.00000000,0.00721630,0.12037965,0.25740965,0.11104952,0.02423681,0.22614672
2.45822911,1.07205652,0.00215801,0.00000000,0.00785926,0.12510836,0.27031411,0.11599085,0.02493780,0.23783622
2.46423212,1.13332316,0.00233698,0.00000000,0.00853742,0.12930951,0.28336263,0.12060393,0.02556963,0.24919480
2.47023512,1.19463908,0.00253144,0.00000000,0.00925020,0.13290905,0.29644757,0.12481367,0.02612848,0.26002111
2.47623812,1.25540416,0.00274032,0.00000000,0.00999729,0.13584672,0.30949055,0.12855676,0.02661437,0.27013414
2.48224112,1.31509111,0.00296249,0.00000000,0.01077851,0.13807760,0.32244261,0.13178317,0.02703111,0.27937756
2.48824412,1.37325259,0.00319677,0.00000000,0.01159372,0.13957322,0.33528300,0.13445722,0.02738604,0.28762332
2.49424712,1.42952514,0.00344190,0.00000000,0.01244265,0.14032217,0.34801659,0.13655820,0.02768965,0.29477430
2.50025013,1.48362955,0.00369653,0.00000000,0.01332471,0.14033012,0.36066995,0.13808038,0.02795511,0.30076586
2.50625313,1.53536785,0.00395920,0.00000000,0.01423879,0.13961934,0.37328631,0.13903263,0.02819762,0.30556633
2.51225613,1.58461684,0.00422834,0.00000000,0.01518299,0.13822772,0.38591952,0.13943744,0.02843369,0.30917630
2.51825913,1.63131870,0.00450222,0.00000000,0.01615441,0.13620724,0.39862735,0.13932954,0.02868043,0.31162684
2.52426213,1.67546890,0.00477901,0.00000000,0.01714894,0.13362215,0.41146444,0.13875412,0.02895472,0.31297660
2.53026513,1.71710222,0.00505670,0.00000000,0.01816103,0.13054676,0.42447535,0.13776476,0.02927246,0.31330811
2.53626813,1.75627748,0.00533316,0.00000000,0.01918357,0.12706299,0.43768789,0.13642114,0.02964789,0.31272324
2.54227114,1.79306190,0.00560610,0.00000000,0.02020783,0.12325782,0.45110732,0.13478661,0.03009288,0.31133820
2.54827414,1.82751576,0.00587312,0.00000000,0.02122341,0.11922070,0.46471162,0.13292581,0.03061647,0.30927825
2.55427714,1.85967840,0.00613170,0.00000000,0.02221834,0.11504097,0.47844817,0.13090234,0.03122444,0.30667229
2.56028014,1.88955606,0.00637923,0.00000000,0.02317928,0.11080543,0.49223198,0.12877665,0.03191902,0.30364767
2.56628314,1.91711253,0.00661307,0.00000000,0.02409174,0.10659615,0.50594573,0.12660411,0.03269883,0.30032539
2.57228614,1.94226282,0.00683055,0.00000000,0.02494047,0.10248845,0.51944145,0.12443354,0.03355886,0.29681584
2.57828914,1.96487035,0.00702901,0.00000000,0.02570988,0.09854930,0.53254395,0.12230592,0.03449065,0.29321528
2.58429215,1.98474790,0.00720593,0.00000000,0.02638450,0.09483596,0.54505576,0.12025366,0.03548259,0.28960319
2.59029515,2.00166206,0.00735887,0.00000000,0.02694956,0.09139505,0.55676324,0.11830015,0.03652035,0.28604042
2.59629815,2.01534112,0.00748564,0.00000000,0.02739145,0.08826190,0.56744379,0.11645971,0.03758730,0.28256836
2.60230115,2.02548602,0.00758428,0.00000000,0.02769831,0.08546036,0.57687354,0.11473790,0.03866514,0.27920894
2.60830415,2.03178364,0.00765318,0.00000000,0.02786047,0.08300282,0.58483528,0.11313214,0.03973445,0.27596544
2.61430715,2.03392199,0.00769109,0.00000000,0.02787086,0.08089071,0.59112629,0.11163256,0.04077529,0.27282413
2.62031016,2.03160629,0.00769720,0.00000000,0.02772534,0.07911509,0.59556557,0.11022312,0.04176782,0.26975640
