energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,1.63478950,1.15048690,0.44268406,0.02267491,0.49836639,0.34821148,0.00000000
-0.88544272,1.57699527,1.10925639,0.42598245,0.02237512,0.48577024,0.33384386,0.00000000
-0.87943972,1.52057000,1.06894463,0.40917268,0.02202623,0.47527736,0.31927486,0.00000000
-0.87343672,1.46585059,1.02985354,0.39235606,0.02163754,0.46689375,0.30465017,0.00000000
-0.86743372,1.41318560,0.99228993,0.37564704,0.02121896,0.46059619,0.29012141,0.00000000
-0.86143072,1.36291694,0.95655152,0.35916790,0.02078054,0.45632775,0.27584143,0.00000000
-0.85542771,1.31536106,0.92291284,0.34304322,0.02033202,0.45399417,0.26195937,0.00000000
-0.84942471,1.27079092,0.89161196,0.32739416,0.01988239,0.45346155,0.24861586,0.00000000
-0.84342171,1.22941990,0.86283877,0.31233316,0.01943950,0.45455556,0.23593845,0.00000000
-0.83741871,1.19138872,0.83672551,0.29795910,0.01900969,0.45706262,0.22403766,0.00000000
-0.83141571,1.15675610,0.81334014,0.28435343,0.01859757,0.46073278,0.21300367,0.00000000
-0.82541271,1.12549381,0.79268274,0.27157724,0.01820582,0.46528465,0.20290399,0.00000000
-0.81940970,1.09748615,0.77468525,0.25966946,0.01783519,0.47041192,0.19378203,0.00000000
-0.81340670,1.07253416,0.75921441,0.24864630,0.01748449,0.47579146,0.18565676,0.00000000
-0.80740370,1.05036389,0.74607760,0.23850174,0.01715077,0.48109237,0.17852336,0.00000000
-0.80140070,1.03063841,0.73503135,0.22920920,0.01682955,0.48598590,0.17235486,0.00000000
-0.79539770,1.01297276,0.72579181,0.22072394,0.01651518,0.49015542,0.16710458,0.00000000
-0.78939470,0.99695089,0.71804681,0.21298629,0.01620116,0.49330621,0.16270942,0.00000000
-0.78339170,0.98214383,0.71146873,0.20592529,0.01588059,0.49517447,0.15909357,0.00000000
-0.77738869,0.96812801,0.70572771,0.19946266,0.01554659,0.49553518,0.15617279,0.00000000
-0.77138569,0.95450297,0.70050452,0.19351675,0.01519269,0.49420847,0.15385883,0.00000000
-0.76538269,0.94090773,0.69550270,0.18800649,0.01481323,0.49106418,0.15206394,0.00000000
-0.75937969,0.92703502,0.69045956,0.18285489,0.01440368,0.48602461,0.15070529,0.00000000
-0.75337669,0.91264324,0.68515573,0.17799224,0.01396088,0.47906513,0.14970923,0.00000000
-0.74737369,0.89756562,0.67942305,0.17335878,0.01348324,0.47021309,0.14901512,0.00000000
-0.74137069,0.88171649,0.67315069,0.16890678,0.01297083,0.45954477,0.14857875,0.00000000
-0.73536768,0.86509483,0.66628963,0.16460207,0.01242538,0.44718097,0.14837520,0.00000000
-0.72936468,0.84778506,0.65885516,0.16042502,0.01185022,0.43328129,0.14840116,0.00000000
-0.72336168,0.82995528,0.65092785,0.15637091,0.01125012,0.41803755,0.14867643,0.00000000
-0.71735868,0.81185327,0.64265278,0.15244985,0.01063110,0.40166660,0.14924486,0.00000000
-0.71135568,0.79380046,0.63423714,0.14868623,0.01000019,0.38440299,0.15017433,0.00000000
-0.70535268,0.77618396,0.62594630,0.14511771,0.00936508,0.36649169,0.15155610,0.00000000
-0.69934967,0.75944711,0.61809828,0.14179390,0.00873390,0.34818122,0.15350310,0.00000000
-0.69334667,0.74407841,0.61105662,0.13877462,0.00811484,0.32971729,0.15614749,0.00000000
-0.68734367,0.73059917,0.60522176,0.13612787,0.00751591,0.31133729,0.15963722,0.00000000
-0.68134067,0.71954987,0.60102071,0.13392758,0.00694462,0.29326551,0.16413174,0.00000000
-0.67533767,0.71147544,0.59889529,0.13225100,0.00640777,0.27570939,0.16979684,0.00000000
-0.66933467,0.70690947,0.59928883,0.13117595,0.00591126,0.25885656,0.17679868,0.00000000
-0.66333167,0.70635769,0.60263172,0.13077790,0.00545988,0.24287279,0.18529710,0.00000000
-0.65732866,0.71028093,0.60932579,0.13112689,0.00505726,0.22790079,0.19543849,0.00000000
-0.65132566,0.71907792,0.61972828,0.13228444,0.00470578,0.21405973,0.20734819,0.00000000
-0.64532266,0.73306849,0.63413554,0.13430057,0.00440657,0.20144537,0.22112288,0.00000000
-0.63931966,0.75247765,0.65276730,0.13721089,0.00415951,0.19013093,0.23682318,0.00000000
-0.63331666,0.77742132,0.67575207,0.14103407,0.00396331,0.18016833,0.25446669,0.00000000
-0.62731366,0.80789438,0.70311450,0.14576970,0.00381562,0.17159005,0.27402200,0.00000000
-0.62131066,0.84376177,0.73476540,0.15139667,0.00371311,0.16441130,0.29540387,0.00000000
-0.61530765,0.88475344,0.77049512,0.15787223,0.00365167,0.15863267,0.31847006,0.00000000
-0.60930465,0.93046370,0.80997115,0.16513190,0.00362656,0.15424306,0.34301993,0.00000000
-0.60330165,0.98035549,0.85274013,0.17309005,0.00363256,0.15122291,0.36879533,0.00000000
-0.59729865,1.03376995,0.89823496,0.18164158,0.00366422,0.14954764,0.39548368,0.00000000
-0.59129565,1.08994125,0.94578691,0.19066428,0.00371599,0.14919128,0.42272354,0.00000000
-0.58529265,1.14801658,0.99464267,0.20002218,0.00378247,0.15013005,0.45011250,0.00000000
-0.57928964,1.20708080,1.04398601,0.20956953,0.00385860,0.15234600,0.47721730,0.00000000
-0.57328664,1.26618495,1.09296327,0.21915546,0.00393982,0.15583029,0.50358585,0.00000000
-0.56728364,1.32437772,1.14071192,0.22862900,0.00402232,0.16058627,0.52876081,0.00000000
-0.56128064,1.38073848,1.18639088,0.23784433,0.00410314,0.16663192,0.55229419,0.00000000
-0.55527764,1.43441060,1.22921141,0.24666598,0.00418040,0.17400176,0.57376237,0.00000000
-0.54927464,1.48463350,1.26846720,0.25497380,0.00425344,0.18274792,0.59278091,0.00000000
-0.54327164,1.53077188,1.30356210,0.26266737,0.00432291,0.19294031,0.60901850,0.00000000
-0.53726863,1.57234084,1.33403420,0.26966972,0.00439092,0.20466591,0.62220934,0.00000000
-0.53126563,1.60902539,1.35957506,0.27593008,0.00446111,0.21802696,0.63216341,0.00000000
-0.52526263,1.64069351,1.38004289,0.28142565,0.00453874,0.23313827,0.63877405,0.00000000
-0.51925963,1.66740191,1.39546913,0.28616217,0.00463066,0.25012350,0.64202247,0.00000000
-0.51325663,1.68939415,1.40605781,0.29017333,0.00474537,0.26911070,0.64197898,0.00000000
-0.50725363,1.70709105,1.41217771,0.29351902,0.00489296,0.29022714,0.63880070,0.00000000
-0.50125063,1.72107382,1.41434759,0.29628252,0.00508502,0.31359360,0.63272606,0.00000000
-0.49524762,1.73206055,1.41321501,0.29856681,0.00533457,0.33931839,0.62406604,0.00000000
-0.48924462,1.74087709,1.40952988,0.30049001,0.00565585,0.36749132,0.61319276,0.00000000
-0.48324162,1.74842370,1.40411375,0.30218041,0.00606414,0.39817771,0.60052579,0.00000000
-0.47723862,1.75563870,1.39782629,0.30377112,0.00657547,0.43141280,0.58651691,0.00000000
-0.47123562,1.76346096,1.39153054,0.30539459,0.00720633,0.46719668,0.57163386,0.00000000
-0.46523262,1.77279245,1.38605833,0.30717739,0.00797329,0.50548989,0.55634392,0.00000000
-0.45922961,1.78446268,1.38217750,0.30923521,0.00889253,0.54620982,0.54109794,0.00000000
-0.45322661,1.79919609,1.38056213,0.31166843,0.00997940,0.58922806,0.52631545,0.00000000
-0.44722361,1.81758378,1.38176708,0.31455837,0.01124786,0.63436875,0.51237144,0.00000000
-0.44122061,1.84006036,1.38620762,0.31796423,0.01270988,0.68140789,0.49958537,0.00000000
-0.43521761,1.86688668,1.39414497,0.32192096,0.01437485,0.73007379,0.48821255,0.00000000
-0.42921461,1.89813883,1.40567793,0.32643791,0.01624897,0.78004852,0.47843827,0.00000000
-0.42321161,1.93370356,1.42074089,0.33149832,0.01833461,0.83097039,0.47037477,0.00000000
-0.41720860,1.97328010,1.43910778,0.33705971,0.02062972,0.88243757,0.46406085,0.00000000
-0.41120560,2.01638798,1.46040180,0.34305499,0.02312736,0.93401262,0.45946420,0.00000000
-0.40520260,2.06238057,1.48411013,0.34939427,0.02581522,0.98522809,0.45648602,0.00000000
-0.39919960,2.11046360,1.50960289,0.35596729,0.02867532,1.03559307,0.45496769,0.00000000
-0.39319660,2.15971799,1.53615560,0.36264643,0.03168386,1.08460067,0.45469917,0.00000000
-0.38719360,2.20912630,1.56297397,0.36929012,0.03481126,1.13173628,0.45542865,0.00000000
-0.38119060,2.25760176,1.58922035,0.37574663,0.03802236,1.17648665,0.45687308,0.00000000
-0.37518759,2.30401927,1.61404069,0.38185809,0.04127683,1.21834946,0.45872917,0.00000000
-0.36918459,2.34724720,1.63659126,0.38746473,0.04452991,1.25684330,0.46068457,0.00000000
-0.36318159,2.38617929,1.65606429,0.39240912,0.04773321,1.29151778,0.46242875,0.00000000
-0.35717859,2.41976571,1.67171179,0.39654038,0.05083581,1.32196350,0.46366332,0.00000000
-0.35117559,2.44704235,1.68286701,0.39971830,0.05378557,1.34782154,0.46411165,0.00000000
-0.34517259,2.46715764,1.68896295,0.40181710,0.05653044,1.36879213,0.46352739,0.00000000
-0.33916958,2.47939608,1.68954755,0.40272892,0.05902002,1.38464221,0.46170183,0.00000000
-0.33316658,2.48319790,1.68429539,0.40236680,0.06120705,1.39521154,0.45846995,0.00000000
-0.32716358,2.47817419,1.67301552,0.40066713,0.06304891,1.40041708,0.45371510,0.00000000
-0.32116058,2.46411732,1.65565555,0.39759142,0.06450904,1.40025551,0.44737215,0.00000000
-0.31515758,2.44100613,1.63230199,0.39312743,0.06555819,1.39480366,0.43942926,0.00000000
-0.30915458,2.40900611,1.60317695,0.38728957,0.06617544,1.38421694,0.42992811,0.00000000
-0.30315158,2.36846445,1.56863149,0.38011851,0.06634904,1.36872577,0.41896277,0.00000000
-0.29714857,2.31990035,1.52913592,0.37168012,0.06607685,1.34863014,0.40667723,0.00000000
-0.29114557,2.26399103,1.48526744,0.36206374,0.06536651,1.32429267,0.39326160,0.00000000
-0.28514257,2.20155396,1.43769557,0.35137982,0.06423530,1.29613035,0.37894730,0.00000000
-0.27913957,2.13352605,1.38716583,0.33975707,0.06270957,1.26460529,0.36400115,0.00000000
-0.27313657,2.06094046,1.33448218,0.32733921,0.06082398,1.23021499,0.34871865,0.00000000
-0.26713357,1.98490194,1.28048867,0.31428145,0.05862041,1.19348224,0.33341661,0.00000000
-0.26113057,1.90656132,1.22605080,0.30074681,0.05614660,1.15494521,0.31842525,0.00000000
-0.25512756,1.82709001,1.17203703,0.28690248,0.05345471,1.11514775,0.30408000,0.00000000
-0.24912456,1.74765510,1.11930087,0.27291613,0.05059970,1.07463022,0.29071318,0.00000000
-0.24312156,1.66939565,1.06866379,0.25895261,0.04763768,1.03392103,0.27864577,0.00000000
-0.23711856,1.59340075,1.02089946,0.24517078,0.04462434,0.99352875,0.26817949,0.00000000
-0.23111556,1.52068966,0.97671943,0.23172081,0.04161338,0.95393505,0.25958924,0.00000000
-0.22511256,1.45219438,0.93676059,0.21874178,0.03865516,0.91558826,0.25311642,0.00000000
-0.21910955,1.38874500,0.90157465,0.20635989,0.03579545,0.87889767,0.24896288,0.00000000
-0.21310655,1.33105797,0.87161979,0.19468697,0.03307447,0.84422847,0.24728614,0.00000000
-0.20710355,1.27972744,0.84725484,0.18381962,0.03052619,0.81189736,0.24819570,0.00000000
-0.20110055,1.23522005,0.82873594,0.17383875,0.02817774,0.78216891,0.25175084,0.00000000
-0.19509755,1.19787299,0.81621618,0.16480962,0.02604928,0.75525273,0.25795988,0.00000000
-0.18909455,1.16789583,0.80974811,0.15678237,0.02415396,0.73130164,0.26678121,0.00000000
-0.18309155,1.14537583,0.80928946,0.14979290,0.02249814,0.71041090,0.27812591,0.00000000
-0.17708854,1.13028704,0.81471184,0.14386427,0.02108189,0.69261888,0.29186223,0.00000000
-0.17108554,1.12250300,0.82581271,0.13900837,0.01989951,0.67790907,0.30782171,0.00000000
-0.16508254,1.12181272,0.84233010,0.13522796,0.01894036,0.66621380,0.32580694,0.00000000
-0.15907954,1.12793981,0.86395994,0.13251886,0.01818962,0.65741960,0.34560064,0.00000000
-0.15307654,1.14056405,0.89037540,0.13087247,0.01762923,0.65137421,0.36697598,0.00000000
-0.14707354,1.15934460,0.92124766,0.13027814,0.01723879,0.64789507,0.38970750,0.00000000
-0.14107054,1.18394418,0.95626707,0.13072569,0.01699648,0.64677914,0.41358247,0.00000000
-0.13506753,1.21405280,0.99516387,0.13220762,0.01687995,0.64781350,0.43841196,0.00000000
-0.12906453,1.24941000,1.03772728,0.13472106,0.01686706,0.65078645,0.46404120,0.00000000
-0.12306153,1.28982429,1.08382174,0.13826932,0.01693666,0.65549838,0.49035855,0.00000000
-0.11705853,1.33518831,1.13339927,0.14286278,0.01706912,0.66177193,0.51730259,0.00000000
-0.11105553,1.38548871,1.18650675,0.14851919,0.01724684,0.66946071,0.54486680,0.00000000
-0.10505253,1.44080958,1.24328723,0.15526313,0.01745456,0.67845610,0.57310126,0.00000000
-0.09904952,1.50132854,1.30397468,0.16312471,0.01767955,0.68869146,0.60211124,0.00000000
-0.09304652,1.56730532,1.36888175,0.17213732,0.01791170,0.70014355,0.63205234,0.00000000
-0.08704352,1.63906255,1.43838058,0.18233473,0.01814337,0.71283075,0.66312219,0.00000000
-0.08104052,1.71695923,1.51287710,0.19374730,0.01836929,0.72680809,0.69554896,0.00000000
-0.07503752,1.80135785,1.59277959,0.20639774,0.01858620,0.74215921,0.72957691,0.00000000
-0.06903452,1.89258640,1.67846283,0.22029640,0.01879249,0.75898563,0.76544968,0.00000000
-0.06303152,1.99089702,1.77022931,0.23543639,0.01898782,0.77739369,0.80339179,0.00000000
-0.05702851,2.09642332,1.86826946,0.25178879,0.01917259,0.79748002,0.84358957,0.00000000
-0.05102551,2.20913867,1.97262298,0.26929825,0.01934755,0.81931617,0.88617198,0.00000000
-0.04502251,2.32881785,2.08314328,0.28787921,0.01951333,0.84293343,0.93119272,0.00000000
-0.03901951,2.45500425,2.19946729,0.30741297,0.01967010,0.86830857,0.97861438,0.00000000
-0.03301651,2.58698499,2.32099251,0.32774601,0.01981719,0.89535150,1.02829555,0.00000000
-0.02701351,2.72377560,2.44686296,0.34868951,0.01995294,0.92389560,1.07998177,0.00000000
-0.02101051,2.86411581,2.57596528,0.37002047,0.02007452,0.95369134,1.13330086,0.00000000
-0.01500750,3.00647729,2.70693593,0.39148419,0.02017794,0.98440381,1.18776318,0.00000000
-0.00900450,3.14908367,2.83817951,0.41279840,0.02025810,1.01561437,1.24276686,0.00000000
-0.00300150,3.28994261,2.96789817,0.43365868,0.02030896,1.04682649,1.29760812,0.00000000
0.00300150,3.42688884,3.09413111,0.45374524,0.02032381,1.07747577,1.35149633,0.00000000
0.00900450,3.55763701,3.21480298,0.47273061,0.02029558,1.10694367,1.40357331,0.00000000
0.01500750,3.67984200,3.32777916,0.49028812,0.02021715,1.13457447,1.45293616,0.00000000
0.02101051,3.79116470,3.43092606,0.50610075,0.02008178,1.15969478,1.49866273,0.00000000
0.02701351,3.88934032,3.52217375,0.51987008,0.01988348,1.18163465,1.53983882,0.00000000
0.03301651,3.97224674,3.59957862,0.53132482,0.01961731,1.19974953,1.57558590,0.00000000
0.03901951,4.03796984,3.66138343,0.54022878,0.01927970,1.21344198,1.60508832,0.00000000
0.04502251,4.08486342,3.70607235,0.54638787,0.01886873,1.22218224,1.62761898,0.00000000
0.05102551,4.11160119,3.73241882,0.54965576,0.01838421,1.22552680,1.64256239,0.00000000
0.05702851,4.11721883,3.73952449,0.54993820,0.01782786,1.22313408,1.64943429,0.00000000
0.06303152,4.10114465,3.72684761,0.54719567,0.01720323,1.21477675,1.64789715,0.00000000
0.06903452,4.06321763,3.69422013,0.54144437,0.01651567,1.20035004,1.63777099,0.00000000
0.07503752,4.00369260,3.64185285,0.53275551,0.01577214,1.17987576,1.61903912,0.00000000
0.08104052,3.92323231,3.57032884,0.52125299,0.01498105,1.15350208,1.59184879,0.00000000
0.08704352,3.82288722,3.48058540,0.50710957,0.01415198,1.12149894,1.55650683,0.00000000
0.09304652,3.70406389,3.37388577,0.49054174,0.01329538,1.08424951,1.51347043,0.00000000
0.09904952,3.56848355,3.25178172,0.47180350,0.01242234,1.04223811,1.46333365,0.00000000
0.10505253,3.41813260,3.11606868,0.45117925,0.01154420,0.99603512,1.40681021,0.00000000
0.11105553,3.25520711,2.96873541,0.42897620,0.01067241,0.94627959,1.34471327,0.00000000
0.11705853,3.08205348,2.81190995,0.40551646,0.00981818,0.89366029,1.27793307,0.00000000
0.12306153,2.90110757,2.64780410,0.38112915,0.00899236,0.83889604,1.20741318,0.00000000
0.12906453,2.71483428,2.47865825,0.35614271,0.00820529,0.78271595,1.13412639,0.00000000
0.13506753,2.52566986,2.30668853,0.33087782,0.00746669,0.72584046,1.05905085,0.00000000
0.14107054,2.33596858,2.13403780,0.30564090,0.00678567,0.66896377,0.98314751,0.00000000
0.14707354,2.14795529,1.96273206,0.28071853,0.00617069,0.61273821,0.90733938,0.00000000
0.15307654,1.96368510,1.79464315,0.25637283,0.00562967,0.55776101,0.83249317,0.00000000
0.15907954,1.78501098,1.63145875,0.23283782,0.00517001,0.50456373,0.75940393,0.00000000
0.16508254,1.61355971,1.47465994,0.21031696,0.00479879,0.45360465,0.68878279,0.00000000
0.17108554,1.45071624,1.32550643,0.18898163,0.00452278,0.40526397,0.62124808,0.00000000
0.17708854,1.29761620,1.18502941,0.16897062,0.00434862,0.35984192,0.55731984,0.00000000
0.18309155,1.15514597,1.05403127,0.15039059,0.00428287,0.31755942,0.49741752,0.00000000
0.18909455,1.02394953,0.93309174,0.13331723,0.00433205,0.27856109,0.44186068,0.00000000
0.19509755,0.90444094,0.82257923,0.11779711,0.00450264,0.24292029,0.39087232,0.00000000
0.20110055,0.79682142,0.72266663,0.10385002,0.00480102,0.21064562,0.34458445,0.00000000
0.20710355,0.70109974,0.63335028,0.09147166,0.00523337,0.18168870,0.30304541,0.00000000
0.21310655,0.61711465,0.55447109,0.08063654,0.00580545,0.15595257,0.26622843,0.00000000
0.21910955,0.54455838,0.48573664,0.07130091,0.00652236,0.13330045,0.23404099,0.00000000
0.22511256,0.48299994,0.42674349,0.06340570,0.00738820,0.11356449,0.20633447,0.00000000
0.23111556,0.43190756,0.37699866,0.05687925,0.00840574,0.09655415,0.18291380,0.00000000
0.23711856,0.39066939,0.33593977,0.05163981,0.00957599,0.08206394,0.16354658,0.00000000
0.24312156,0.35861213,0.30295326,0.04759781,0.01089777,0.06988044,0.14797160,0.00000000
0.24912456,0.33501728,0.27739040,0.04465775,0.01236734,0.05978832,0.13590647,0.00000000
0.25512756,0.31913482,0.25858094,0.04271985,0.01397793,0.05157540,0.12705426,0.00000000
0.26113057,0.31019465,0.24584453,0.04168143,0.01571949,0.04503673,0.12110918,0.00000000
0.26713357,0.30741578,0.23849983,0.04143793,0.01757835,0.03997761,0.11776128,0.00000000
0.27313657,0.31001388,0.23587186,0.04188392,0.01953716,0.03621580,0.11670028,0.00000000
0.27913957,0.31720736,0.23729768,0.04291383,0.02157479,0.03358277,0.11761873,0.00000000
0.28514257,0.32822274,0.24213094,0.04442266,0.02366654,0.03192442,0.12021449,0.00000000
0.29114557,0.34229943,0.24974553,0.04630670,0.02578435,0.03110104,0.12419291,0.00000000
0.29714857,0.35869455,0.25953882,0.04846428,0.02789729,0.03098690,0.12926862,0.00000000
0.30315158,0.37668801,0.27093468,0.05079653,0.02997218,0.03146948,0.13516729,0.00000000
0.30915458,0.39558800,0.28338648,0.05320831,0.03197431,0.03244843,0.14162731,0.00000000
0.31515758,0.41473713,0.29638036,0.05560919,0.03386834,0.03383444,0.14840152,0.00000000
0.32116058,0.43351895,0.30943868,0.05791457,0.03561925,0.03554800,0.15525904,0.00000000
0.32716358,0.45136506,0.32212361,0.06004675,0.03719338,0.03751818,0.16198713,0.00000000
0.33316658,0.46776222,0.33404098,0.06193613,0.03855944,0.03968154,0.16839309,0.00000000
0.33916958,0.48225943,0.34484393,0.06352231,0.03968956,0.04198108,0.17430618,0.00000000
0.34517259,0.49447451,0.35423644,0.06475513,0.04056015,0.04436540,0.17957940,0.00000000
0.35117559,0.50409985,0.36197636,0.06559554,0.04115276,0.04678799,0.18409105,0.00000000
0.35717859,0.51090712,0.36787786,0.06601629,0.04145466,0.04920670,0.18774614,0.00000000
0.36318159,0.51475040,0.37181299,0.06600235,0.04145935,0.05158352,0.19047734,0.00000000
0.36918459,0.51556783,0.37371247,0.06555109,0.04116673,0.05388440,0.19224557,0.00000000
0.37518759,0.51338145,0.37356526,0.06467213,0.04058313,0.05607941,0.19304024,0.00000000
0.38119060,0.50829524,0.37141727,0.06338690,0.03972110,0.05814303,0.19287894,0.00000000
0.38719360,0.50049157,0.36736899,0.06172790,0.03859894,0.06005463,0.19180684,0.00000000
0.39319660,0.49022592,0.36157224,0.05973774,0.03724006,0.06179915,0.18989558,0.00000000
0.39919960,0.47782048,0.35422618,0.05746791,0.03567222,0.06336783,0.18724198,0.00000000
0.40520260,0.46365654,0.34557262,0.05497735,0.03392656,0.06475916,0.18396632,0.00000000
0.41120560,0.44816623,0.33589105,0.05233101,0.03203659,0.06597977,0.18021061,0.00000000
0.41720860,0.43182379,0.32549325,0.04959826,0.03003720,0.06704537,0.17613647,0.00000000
0.42321161,0.41513663,0.31471794,0.04685125,0.02796357,0.06798166,0.17192313,0.00000000
0.42921461,0.39863650,0.30392529,0.04416346,0.02585018,0.06882508,0.16776516,0.00000000
0.43521761,0.38287076,0.29349162,0.04160816,0.02372997,0.06962340,0.16387018,0.00000000
0.44122061,0.36839405,0.28380410,0.03925709,0.02163350,0.07043597,0.16045640,0.00000000
0.44722361,0.35576012,0.27525557,0.03717919,0.01958836,0.07133381,0.15775002,0.00000000
0.45322661,0.34551393,0.26823933,0.03543948,0.01761864,0.07239911,0.15598231,0.00000000
0.45922961,0.33818384,0.26314375,0.03409809,0.01574468,0.07372440,0.15538642,0.00000000
0.46523262,0.33427366,0.26034668,0.03320929,0.01398283,0.07541125,0.15619371,0.00000000
0.47123562,0.33425450,0.26020944,0.03282070,0.01234548,0.07756831,0.15862967,0.00000000
0.47723862,0.33855614,0.26307028,0.03297252,0.01084119,0.08030898,0.16290920,0.00000000
0.48324162,0.34755799,0.26923729,0.03369674,0.00947485,0.08374845,0.16923144,0.00000000
0.48924462,0.36157934,0.27898071,0.03501647,0.00824807,0.08800031,0.17777403,0.00000000
0.49524762,0.38086928,0.29252469,0.03694525,0.00715951,0.09317273,0.18868690,0.00000000
0.50125063,0.40559620,0.31003863,0.03948630,0.00620530,0.09936431,0.20208585,0.00000000
0.50725363,0.43583738,0.33162842,0.04263197,0.00537951,0.10665975,0.21804595,0.00000000
0.51325663,0.47156890,0.35732779,0.04636314,0.00467454,0.11512541,0.23659509,0.00000000
0.51925963,0.51265660,0.38709026,0.05064880,0.00408157,0.12480500,0.25770803,0.00000000
0.52526263,0.55884850,0.42078207,0.05544578,0.00359091,0.13571555,0.28130122,0.00000000
0.53126563,0.60976946,0.45817673,0.06069875,0.00319240,0.14784389,0.30722870,0.00000000
0.53726863,0.66491873,0.49895156,0.06634043,0.00287566,0.16114374,0.33527960,0.00000000
0.54327164,0.72367093,0.54268677,0.07229225,0.00263040,0.17553370,0.36517737,0.00000000
0.54927464,0.78528107,0.58886759,0.07846531,0.00244658,0.19089632,0.39658117,0.00000000
0.55527764,0.84889391,0.63688966,0.08476179,0.00231465,0.20707830,0.42908959,0.00000000
0.56128064,0.91355802,0.68606796,0.09107678,0.00222563,0.22389201,0.46224675,0.00000000
0.56728364,0.97824432,0.73564941,0.09730052,0.00217126,0.24111842,0.49555094,0.00000000
0.57328664,1.04186908,0.78482881,0.10332097,0.00214406,0.25851135,0.52846558,0.00000000
0.57928964,1.10332066,0.83276813,0.10902676,0.00213741,0.27580310,0.56043227,0.00000000
0.58529265,1.16148951,0.87861837,0.11431030,0.00214560,0.29271126,0.59088570,0.00000000
0.59129565,1.21530027,0.92154353,0.11907101,0.00216384,0.30894658,0.61926980,0.00000000
0.59729865,1.26374490,0.96074582,0.12321855,0.00218835,0.32422163,0.64505467,0.00000000
0.60330165,1.30591576,0.99549114,0.12667594,0.00221636,0.33826002,0.66775362,0.00000000
0.60930465,1.34103698,1.02513396,0.12938232,0.00224613,0.35080569,0.68693968,0.00000000
0.61530765,1.36849316,1.04914050,0.13129545,0.00227702,0.36163217,0.70226088,0.00000000
0.62131066,1.38785394,1.06710921,0.13239362,0.00230949,0.37055114,0.71345363,0.00000000
0.62731366,1.39889332,1.07878772,0.13267696,0.00234517,0.37742018,0.72035364,0.00000000
0.63331666,1.40160302,1.08408544,0.13216811,0.00238685,0.38214925,0.72290384,0.00000000
0.63931966,1.39619890,1.08308117,0.13091220,0.00243855,0.38470554,0.72115902,0.00000000
0.64532266,1.38312039,1.07602540,0.12897610,0.00250554,0.38511663,0.71528682,0.00000000
0.65132566,1.36302253,1.06333697,0.12644695,0.00259433,0.38347159,0.70556504,0.00000000
0.65732866,1.33676103,1.04559425,0.12343005,0.00271272,0.37992006,0.69237534,0.00000000
0.66333167,1.30537072,1.02352111,0.12004621,0.00286978,0.37466929,0.67619355,0.00000000
0.66933467,1.27003817,0.99796796,0.11642855,0.00307580,0.36797906,0.65757687,0.00000000
0.67533767,1.23206935,0.96988875,0.11271897,0.00334228,0.36015488,0.63714849,0.00000000
0.68134067,1.19285350,0.94031453,0.10906432,0.00368180,0.35153945,0.61558010,0.00000000
0.68734367,1.15382439,0.91032454,0.10561244,0.00410792,0.34250288,0.59357301,0.00000000
0.69334667,1.11642012,0.88101584,0.10250816,0.00463499,0.33343176,0.57183840,0.00000000
0.69934967,1.08204291,0.85347232,0.09988939,0.00527793,0.32471775,0.55107738,0.00000000
0.70535268,1.05201985,0.82873426,0.09788338,0.00605194,0.31674570,0.53196157,0.00000000
0.71135568,1.02756597,0.80776918,0.09660333,0.00697216,0.30988207,0.51511465,0.00000000
0.71735868,1.00975052,0.79144500,0.09614523,0.00805325,0.30446375,0.50109557,0.00000000
0.72336168,0.99946740,0.78050622,0.09658533,0.00930892,0.30078772,0.49038368,0.00000000
0.72936468,0.99741050,0.77555372,0.09797790,0.01075142,0.29910191,0.48336640,0.00000000
0.73536768,1.00405470,0.77702894,0.10035371,0.01239096,0.29959754,0.48032949,0.00000000
0.74137069,1.01964282,0.78520260,0.10371904,0.01423512,0.30240311,0.48145044,0.00000000
0.74737369,1.04417908,0.80016856,0.10805524,0.01628826,0.30758025,0.48679475,0.00000000
0.75337669,1.07742911,0.82184278,0.11331906,0.01855092,0.31512165,0.49631561,0.00000000
0.75937969,1.11892669,0.84996754,0.11944357,0.02101932,0.32495103,0.50985656,0.00000000
0.76538269,1.16798701,0.88412084,0.12633967,0.02368486,0.33692518,0.52715735,0.00000000
0.77138569,1.22372632,0.92373074,0.13389836,0.02653383,0.35083816,0.54786266,0.00000000
0.77738869,1.28508735,0.96809424,0.14199347,0.02954713,0.36642728,0.57153361,0.00000000
0.78339170,1.35087001,1.01640022,0.15048501,0.03270030,0.38338106,0.59766150,0.00000000
0.78939470,1.41976657,1.06775579,0.15922297,0.03596363,0.40134855,0.62568375,0.00000000
0.79539770,1.49040014,1.12121515,0.16805142,0.03930251,0.41995004,0.65500118,0.00000000
0.80140070,1.56136552,1.17581008,0.17681295,0.04267805,0.43878861,0.68499644,0.00000000
0.80740370,1.63127093,1.23058099,0.18535314,0.04604777,0.45746227,0.71505276,0.00000000
0.81340670,1.69877927,1.28460738,0.19352499,0.04936665,0.47557618,0.74457251,0.00000000
0.81940970,1.76264732,1.33703643,0.20119314,0.05258821,0.49275458,0.77299488,0.00000000
0.82541271,1.82176150,1.38710869,0.20823772,0.05566575,0.50865192,0.79981197,0.00000000
