energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.27313657,6.51543620,0.04187217,2.29760395,3.40706785,0.72198031,0.13790565,3.01645447,0.42946570,0.00071426
0.27913957,6.48784501,0.04237405,2.24497707,3.39583141,0.71225438,0.13585314,3.08958866,0.42254738,0.00073065
0.28514257,6.45054257,0.04269989,2.18985694,3.37693190,0.70152878,0.13356027,3.15705081,0.41570509,0.00074559
0.29114557,6.40258712,0.04284004,2.13239232,3.34981442,0.68976229,0.13101112,3.21755193,0.40890509,0.00075887
0.29714857,6.34327590,0.04279250,2.07281705,3.31410221,0.67695037,0.12820109,3.26984421,0.40213324,0.00077029
0.30315158,6.27220917,0.04256323,2.01146841,3.26963045,0.66313020,0.12513783,3.31276576,0.39539851,0.00077970
0.30915458,6.18934501,0.04216617,1.94880135,3.21647295,0.64838427,0.12184165,3.34528516,0.38873542,0.00078699
0.31515758,6.09504209,0.04162302,1.88539759,3.15496021,0.63284231,0.11834537,3.36654417,0.38220554,0.00079210
0.32116058,5.99008800,0.04096281,1.82196890,3.08568777,0.61668125,0.11469367,3.37589645,0.37589775,0.00079504
0.32716358,5.87571164,0.04022130,1.75935406,3.00951429,0.60012351,0.11094194,3.37294047,0.36992750,0.00079588
0.33316658,5.75357849,0.03944007,1.69850954,2.92754926,0.58343329,0.10715479,3.35754513,0.36443484,0.00079477
0.33916958,5.62576887,0.03866558,1.64049414,2.84113076,0.56691129,0.10340415,3.32986659,0.35958154,0.00079193
0.34517259,5.49473954,0.03794799,1.58644801,2.75179404,0.55088794,0.09976714,3.29035561,0.35554725,0.00078766
0.35117559,5.36327015,0.03733989,1.53756705,2.66123242,0.53571534,0.09632391,3.23975461,0.35252493,0.00078232
0.35717859,5.23439628,0.03689501,1.49507349,2.57125184,0.52175831,0.09315532,3.17908471,0.35071568,0.00077633
0.36318159,5.11133155,0.03666685,1.46018399,2.48372110,0.50938482,0.09034078,3.10962284,0.35032314,0.00077017
0.36918459,4.99738162,0.03670735,1.43407626,2.40051957,0.49895611,0.08795616,3.03286991,0.35154759,0.00076437
0.37518759,4.89585301,0.03706555,1.41785558,2.32348446,0.49081684,0.08607199,2.95051122,0.35457998,0.00075946
0.38119060,4.80996002,0.03778641,1.41252236,2.25435954,0.48528560,0.08475181,2.86437046,0.35959603,0.00075602
0.38719360,4.74273257,0.03890965,1.41894166,2.19474691,0.48264600,0.08405085,2.77635931,0.36675047,0.00075458
0.39319660,4.69692824,0.04046878,1.43781587,2.14606364,0.48313855,0.08401503,2.68842428,0.37617156,0.00075570
0.39919960,4.67495091,0.04249028,1.46966108,2.10950421,0.48695362,0.08468013,2.60249291,0.38795603,0.00075986
0.40520260,4.67877848,0.04499295,1.51478792,2.08601000,0.49422556,0.08607123,2.52042126,0.40216451,0.00076750
0.41120560,4.70990171,0.04798746,1.57328722,2.07624632,0.50502803,0.08820243,2.44394441,0.41881745,0.00077901
0.41720860,4.76927559,0.05147607,1.64502070,2.08058738,0.51937077,0.09107660,2.37463168,0.43789167,0.00079467
0.42321161,4.85728445,0.05545261,1.72961697,2.09910925,0.53719769,0.09468536,2.31384789,0.45931766,0.00081470
0.42921461,4.97372146,0.05990264,1.82647260,2.13159064,0.55838634,0.09900906,2.26272178,0.48297751,0.00083918
0.43521761,5.11778273,0.06480375,1.93475820,2.17752098,0.58274884,0.10401689,2.22212224,0.50870382,0.00086812
0.44122061,5.28807584,0.07012613,2.05342925,2.23611531,0.61003403,0.10966701,2.19264283,0.53627939,0.00090140
0.44722361,5.48264229,0.07583324,2.18124127,2.30633501,0.63993097,0.11590670,2.17459450,0.56543806,0.00093880
0.45322661,5.69899290,0.08188258,2.31676900,2.38691373,0.67207364,0.12267261,2.16800645,0.59586657,0.00098001
0.45922961,5.93415516,0.08822664,2.45842902,2.47638737,0.70604677,0.12989108,2.17263438,0.62720764,0.00102459
0.46523262,6.18473091,0.09481385,2.60450541,2.57312724,0.74139264,0.13747864,2.18797553,0.65906429,0.00107203
0.47123562,6.44696290,0.10158952,2.75317783,2.67537545,0.77761880,0.14534258,2.21328944,0.69100551,0.00112176
0.47723862,6.71680841,0.10849689,2.90255148,2.78128151,0.81420662,0.15338186,2.24762347,0.72257310,0.00117310
0.48324162,6.99001817,0.11547799,3.05068845,2.88893931,0.85062033,0.16148812,2.28984193,0.75328983,0.00122537
0.48924462,7.26221855,0.12247447,3.19563968,2.99642366,0.88631663,0.16954714,2.33865771,0.78266870,0.00127781
0.49524762,7.52899523,0.12942836,3.33547716,3.10182561,0.92075443,0.17744046,2.39266543,0.81022301,0.00132967
0.50125063,7.78597648,0.13628266,3.46832562,3.20328608,0.95340472,0.18504730,2.45037502,0.83547726,0.00138017
0.50725363,8.02891419,0.14298178,3.59239317,3.29902693,0.98376028,0.19224682,2.51024502,0.85797826,0.00142858
0.51325663,8.25376109,0.14947184,3.70600031,3.38737944,1.01134495,0.19892049,2.57071491,0.87730634,0.00147415
0.51925963,8.45674247,0.15570093,3.80760679,3.46680948,1.03572236,0.20495467,2.63023573,0.89308611,0.00151619
0.52526263,8.63442120,0.16161912,3.89583578,3.53593935,1.05650379,0.21024315,2.68729889,0.90499647,0.00155406
0.53126563,8.78375474,0.16717852,3.96949484,3.59356602,1.07335511,0.21468980,2.74046257,0.91277934,0.00158718
0.53726863,8.90214329,0.17233320,4.02759345,3.63867568,1.08600242,0.21821091,2.78837580,0.91624691,0.00161505
0.54327164,8.98746824,0.17703914,4.06935650,3.67045450,1.09423645,0.22073738,2.82979995,0.91528692,0.00163724
0.54927464,9.03812063,0.18125427,4.09423388,3.68829583,1.09791553,0.22221650,2.86362760,0.90986586,0.00165341
0.55527764,9.05301909,0.18493841,4.10190565,3.69180370,1.09696703,0.22261336,2.88889893,0.90002988,0.00166331
0.56128064,9.03161753,0.18805353,4.09228302,3.68079284,1.09138728,0.22191170,2.90481536,0.88590336,0.00166678
0.56728364,8.97390259,0.19056393,4.06550515,3.65528542,1.08124014,0.22011425,2.91075058,0.86768520,0.00166377
0.57328664,8.88038149,0.19243671,4.02193189,3.61550472,1.06665400,0.21724249,2.90625885,0.84564303,0.00165431
0.57928964,8.75206061,0.19364228,3.96213279,3.56186584,1.04781769,0.21333588,2.89108039,0.82010556,0.00163855
0.58529265,8.59041590,0.19415504,3.88687279,3.49496392,1.02497512,0.20845055,2.86514382,0.79145337,0.00161672
0.59129565,8.39735572,0.19395418,3.79709488,3.41555994,0.99841915,0.20265762,2.82856543,0.76010862,0.00158911
0.59729865,8.17517739,0.19302451,3.69390038,3.32456454,0.96848462,0.19604099,2.78164507,0.72652399,0.00155615
0.60330165,7.92651821,0.19135736,3.57852727,3.22302003,0.93554092,0.18869502,2.72485872,0.69117142,0.00151829
0.60930465,7.65430234,0.18895141,3.45232706,3.11208109,0.89998428,0.18072190,2.65884733,0.65453095,0.00147607
0.61530765,7.36168431,0.18581352,3.31674074,2.99299416,0.86222997,0.17222905,2.58440229,0.61708005,0.00143008
0.62131066,7.05199058,0.18195928,3.17327438,2.86707619,0.82270455,0.16332641,2.50244738,0.57928384,0.00138094
0.62731366,6.72865984,0.17741355,3.02347460,2.73569266,0.78183844,0.15412401,2.41401746,0.54158637,0.00132933
0.63331666,6.39518338,0.17221058,2.86890457,2.60023552,0.74005882,0.14472955,2.32023444,0.50440322,0.00127590
0.63931966,6.05504626,0.16639402,2.71112064,2.46210107,0.69778307,0.13524642,2.22228081,0.46811535,0.00122133
0.64532266,5.71167028,0.16001652,2.55165008,2.32266826,0.65541276,0.12577187,2.12137156,0.43306444,0.00116627
0.65132566,5.36835978,0.15313906,2.39197001,2.18327756,0.61332824,0.11639557,2.01872518,0.39954955,0.00111134
0.65732866,5.02825085,0.14582999,2.23348796,2.04521082,0.57188402,0.10719852,1.91553466,0.36782497,0.00105713
0.66333167,4.69426501,0.13816384,2.07752397,1.90967235,0.53140463,0.09825229,1.81293935,0.33809925,0.00100417
0.66933467,4.36906813,0.13021976,1.92529462,1.77777156,0.49218136,0.08961853,1.71199870,0.31053515,0.00095290
0.67533767,4.05503510,0.12207996,1.77789918,1.65050753,0.45446960,0.08134884,1.61366881,0.28525042,0.00090372
0.68134067,3.75422125,0.11382791,1.63630779,1.52875564,0.41848684,0.07348484,1.51878252,0.26231916,0.00085692
0.68734367,3.46834085,0.10554649,1.50135217,1.41325680,0.38441149,0.06605853,1.42803384,0.24177377,0.00081271
0.69334667,3.19875321,0.09731624,1.37371874,1.30460936,0.35238218,0.05909271,1.34196735,0.22360728,0.00077123
0.69934967,2.94645675,0.08921365,1.25394451,1.20326401,0.32249798,0.05260167,1.26097260,0.20777591,0.00073252
0.70535268,2.71209113,0.08130958,1.14241562,1.10952187,0.29481905,0.04659193,1.18528409,0.19420201,0.00069653
0.71135568,2.49594733,0.07366797,1.03936887,1.02353577,0.26936815,0.04106300,1.11498627,0.18277720,0.00066317
0.71735868,2.29798545,0.06634473,0.94489600,0.94531488,0.24613266,0.03600829,1.05002353,0.17336564,0.00063225
0.72336168,2.11785965,0.05938695,0.85895090,0.87473254,0.22506726,0.03141597,0.99021455,0.16580772,0.00060356
0.72936468,1.95494956,0.05283243,0.78135946,0.81153718,0.20609714,0.02726979,0.93527014,0.15992381,0.00057682
0.73536768,1.80839704,0.04670951,0.71183195,0.75536593,0.18912169,0.02355000,0.88481395,0.15551837,0.00055175
0.74137069,1.67714731,0.04103712,0.64997763,0.70576079,0.17401869,0.02023410,0.83840487,0.15238426,0.00052806
0.74737369,1.55999310,0.03582522,0.59532116,0.66218661,0.16064865,0.01729766,0.79556021,0.15030728,0.00050544
0.75337669,1.45562036,0.03107539,0.54732052,0.62405065,0.14885953,0.01471503,0.75577865,0.14907086,0.00048362
0.75937969,1.36265421,0.02678162,0.50538572,0.59072289,0.13849141,0.01245998,0.71856205,0.14846087,0.00046234
0.76538269,1.27970368,0.02293126,0.46889803,0.56155654,0.12938123,0.01050633,0.68343523,0.14827044,0.00044137
0.77138569,1.20540390,0.01950607,0.43722891,0.53590823,0.12136724,0.00882849,0.64996308,0.14830464,0.00042055
0.77738869,1.13845460,0.01648326,0.40975839,0.51315705,0.11429330,0.00740192,0.61776453,0.14838492,0.00039973
0.78339170,1.07765385,0.01383664,0.38589206,0.49272211,0.10801263,0.00620353,0.58652292,0.14835328,0.00037884
0.78939470,1.02192624,0.01153760,0.36507645,0.47407790,0.10239122,0.00521204,0.55599281,0.14807574,0.00035785
0.79539770,0.97034505,0.00955614,0.34681235,0.45676716,0.09731054,0.00440824,0.52600318,0.14744542,0.00033676
0.80140070,0.92214795,0.00786172,0.33066556,0.44041096,0.09266965,0.00377518,0.49645715,0.14638467,0.00031563
0.80740370,0.87674622,0.00642402,0.31627520,0.42471564,0.08838670,0.00329833,0.46732877,0.14484649,0.00029455
0.81340670,0.83372775,0.00521361,0.30335904,0.40947675,0.08439966,0.00296565,0.43865719,0.14281508,0.00027366
0.81940970,0.79285403,0.00420243,0.29171613,0.39457979,0.08066646,0.00276757,0.41053872,0.14030541,0.00025308
0.82541271,0.75405179,0.00336421,0.28122669,0.37999809,0.07716448,0.00269695,0.38311748,0.13736202,0.00023299
0.83141571,0.71739989,0.00267470,0.27184927,0.36578787,0.07388942,0.00274896,0.35657502,0.13405685,0.00021355
0.83741871,0.68311232,0.00211187,0.26361564,0.35208095,0.07085376,0.00292089,0.33111958,0.13048641,0.00019492
0.84342171,0.65151799,0.00165597,0.25662345,0.33907540,0.06808470,0.00321190,0.30697546,0.12676826,0.00017726
0.84942471,0.62303817,0.00128949,0.25102711,0.32702448,0.06562176,0.00362270,0.28437270,0.12303688,0.00016073
0.85542771,0.59816244,0.00099716,0.24702719,0.31622440,0.06351419,0.00415523,0.26353772,0.11943925,0.00014545
0.86143072,0.57742376,0.00076573,0.24485867,0.30700123,0.06181812,0.00481218,0.24468484,0.11613006,0.00013153
0.86743372,0.56137348,0.00058392,0.24477842,0.29969739,0.06059368,0.00559657,0.22800899,0.11326683,0.00011907
0.87343672,0.55055668,0.00044217,0.24705230,0.29465814,0.05990207,0.00651126,0.21367959,0.11100511,0.00010812
0.87943972,0.54548857,0.00033248,0.25194205,0.29221827,0.05980273,0.00755839,0.20183566,0.10949365,0.00009872
0.88544272,0.54663220,0.00024826,0.25969256,0.29268944,0.06035053,0.00873887,0.19258207,0.10886999,0.00009089
0.89144572,0.55437798,0.00018407,0.27051956,0.29634833,0.06159329,0.01005186,0.18598677,0.10925629,0.00008463
0.89744872,0.56902522,0.00013551,0.28459812,0.30342581,0.06356937,0.01149427,0.18207904,0.11075562,0.00007991
0.90345173,0.59076608,0.00009907,0.30205224,0.31409738,0.06630563,0.01306030,0.18084849,0.11344869,0.00007668
0.90945473,0.61967201,0.00007191,0.32294576,0.32847491,0.06981562,0.01474106,0.18224490,0.11739122,0.00007486
0.91545773,0.65568310,0.00005183,0.34727473,0.34659997,0.07409819,0.01652433,0.18617853,0.12261175,0.00007440
0.92146073,0.69860045,0.00003709,0.37496153,0.36843864,0.07913640,0.01839433,0.19252117,0.12911021,0.00007518
0.92746373,0.74808172,0.00002636,0.40585097,0.39387818,0.08489684,0.02033176,0.20110761,0.13685699,0.00007711
0.93346673,0.80364010,0.00001860,0.43970830,0.42272531,0.09132938,0.02231386,0.21173773,0.14579273,0.00008006
0.93946973,0.86464689,0.00001303,0.47621952,0.45470646,0.09836735,0.02431472,0.22417904,0.15582877,0.00008391
0.94547274,0.93033762,0.00000907,0.51499389,0.48946988,0.10592814,0.02630567,0.23816981,0.16684819,0.00008854
0.95147574,0.99982193,0.00000626,0.55556869,0.52658967,0.11391429,0.02825593,0.25342277,0.17870759,0.00009379
0.95747874,1.07209702,0.00000430,0.59741623,0.56557175,0.12221492,0.03013327,0.26962927,0.19123945,0.00009954
0.96348174,1.14606461,0.00000293,0.63995302,0.60586170,0.13070771,0.03190487,0.28646419,0.20425509,0.00010564
0.96948474,1.22055110,0.00000199,0.68255086,0.64685442,0.13926111,0.03353826,0.30359117,0.21754823,0.00011194
0.97548774,1.29433062,0.00000135,0.72454972,0.68790547,0.14773703,0.03500223,0.32066846,0.23089909,0.00011831
0.98149075,1.36615037,0.00000092,0.76527202,0.72834379,0.15599373,0.03626789,0.33735515,0.24407885,0.00012461
0.98749375,1.43475788,0.00000063,0.80403794,0.76748583,0.16388892,0.03730953,0.35331756,0.25685453,0.00013071
0.99349675,1.49892918,0.00000046,0.84018145,0.80465038,0.17128303,0.03810554,0.36823597,0.26899412,0.00013648
0.99949975,1.55749748,0.00000035,0.87306645,0.83917418,0.17804250,0.03863913,0.38181115,0.28027180,0.00014181
1.00550275,1.60938123,0.00000031,0.90210266,0.87042754,0.18404300,0.03889895,0.39377083,0.29047319,0.00014661
1.01150575,1.65361091,0.00000032,0.92676070,0.89782984,0.18917259,0.03887943,0.40387570,0.29940044,0.00015078
1.01750875,1.68935377,0.00000038,0.94658592,0.92086421,0.19333449,0.03858106,0.41192499,0.30687701,0.00015427
1.02351176,1.71593558,0.00000049,0.96121057,0.93909120,0.19644966,0.03801032,0.41776116,0.31275205,0.00015704
1.02951476,1.73285891,0.00000066,0.97036377,0.95216085,0.19845892,0.03717949,0.42127394,0.31690419,0.00015905
1.03551776,1.73981726,0.00000091,0.97387926,0.95982277,0.19932453,0.03610620,0.42240319,0.31924460,0.00016033
1.04152076,1.73670463,0.00000125,0.97170030,0.96193408,0.19903138,0.03481287,0.42114085,0.31971928,0.00016090
1.04752376,1.72362033,0.00000173,0.96388197,0.95846476,0.19758747,0.03332587,0.41753165,0.31831047,0.00016082
1.05352676,1.70086883,0.00000237,0.95059046,0.94950037,0.19502390,0.03167475,0.41167281,0.31503705,0.00016021
1.05952976,1.66895483,0.00000324,0.93209975,0.93524198,0.19139426,0.02989122,0.40371256,0.30995409,0.00015917
1.06553277,1.62857363,0.00000439,0.90878547,0.91600341,0.18677351,0.02800825,0.39384763,0.30315133,0.00015789
1.07153577,1.58059741,0.00000591,0.88111653,0.89220584,0.18125625,0.02605907,0.38231979,0.29475089,0.00015655
1.07753877,1.52605767,0.00000790,0.84964446,0.86437003,0.17495470,0.02407629,0.36941160,0.28490406,0.00015539
1.08354177,1.46612467,0.00001048,0.81499125,0.83310641,0.16799613,0.02209108,0.35544138,0.27378744,0.00015469
1.08954477,1.40208434,0.00001381,0.77783563,0.79910342,0.16052015,0.02013249,0.34075768,0.26159849,0.00015475
1.09554777,1.33531357,0.00001807,0.73889863,0.76311444,0.15267566,0.01822689,0.32573329,0.24855067,0.00015591
1.10155078,1.26725441,0.00002347,0.69892865,0.72594375,0.14461781,0.01639756,0.31075894,0.23486834,0.00015855
1.10755378,1.19938784,0.00003027,0.65868639,0.68843192,0.13650476,0.01466443,0.29623684,0.22078151,0.00016307
1.11355678,1.13320781,0.00003876,0.61893027,0.65144094,0.12849462,0.01304398,0.28257415,0.20652079,0.00016989
1.11955978,1.07019593,0.00004928,0.58040234,0.61583947,0.12074247,0.01154924,0.27017641,0.19231245,0.00017947
1.12556278,1.01179714,0.00006220,0.54381528,0.58248852,0.11339743,0.01018994,0.25944098,0.17837388,0.00019226
1.13156578,0.95939669,0.00007793,0.50984037,0.55222749,0.10660016,0.00897278,0.25075061,0.16490957,0.00020875
1.13756878,0.91429852,0.00009695,0.47909683,0.52586110,0.10048037,0.00790166,0.24446705,0.15210756,0.00022940
1.14357179,0.87770506,0.00011975,0.45214239,0.50414674,0.09515478,0.00697812,0.24092475,0.14013658,0.00025467
1.14957479,0.85069837,0.00014684,0.42946525,0.48778267,0.09072523,0.00620161,0.24042460,0.12914371,0.00028497
1.15557779,0.83422264,0.00017877,0.41147727,0.47739669,0.08727714,0.00556994,0.24322786,0.11925273,0.00032072
1.16158079,0.82906778,0.00021608,0.39850845,0.47353534,0.08487820,0.00507956,0.24955015,0.11056306,0.00036224
1.16758379,0.83585423,0.00025930,0.39080253,0.47665347,0.08357732,0.00472587,0.25955561,0.10314920,0.00040980
1.17358679,0.85501883,0.00030893,0.38851369,0.48710427,0.08340390,0.00450350,0.27335142,0.09706068,0.00046360
1.17958979,0.88680195,0.00036541,0.39170430,0.50512957,0.08436728,0.00440644,0.29098263,0.09232242,0.00052370
1.18559280,0.93123612,0.00042912,0.40034372,0.53085077,0.08645648,0.00442820,0.31242767,0.08893538,0.00059009
1.19159580,0.98813650,0.00050032,0.41430810,0.56426038,0.08964022,0.00456186,0.33759465,0.08687763,0.00066261
1.19759880,1.05709372,0.00057914,0.43338138,0.60521465,0.09386722,0.00480010,0.36631860,0.08610545,0.00074095
1.20360180,1.13746969,0.00066556,0.45725746,0.65342759,0.09906682,0.00513512,0.39836020,0.08655481,0.00082468
1.20960480,1.22839717,0.00075939,0.48554376,0.70846699,0.10514993,0.00555862,0.43340588,0.08814289,0.00091320
1.21560780,1.32878375,0.00086023,0.51776628,0.76975285,0.11201029,0.00606170,0.47106989,0.09076976,0.00100578
1.22161081,1.43732097,0.00096746,0.55337630,0.83655899,0.11952623,0.00663475,0.51089829,0.09432029,0.00110152
1.22761381,1.55249928,0.00108024,0.59175886,0.90801818,0.12756270,0.00726744,0.55237518,0.09866610,0.00119943
1.23361681,1.67262915,0.00119750,0.63224309,0.98313136,0.13597375,0.00794860,0.59493110,0.10366774,0.00129837
1.23961981,1.79586873,0.00131796,0.67411431,1.06078138,0.14460540,0.00866629,0.63795370,0.10917707,0.00139711
1.24562281,1.92025779,0.00144012,0.71662796,1.13975116,0.15329882,0.00940777,0.68080044,0.11503973,0.00149438
1.25162581,2.04375774,0.00156230,0.75902502,1.21874648,0.16189382,0.01015966,0.72281318,0.12109788,0.00158886
1.25762881,2.16429677,0.00168268,0.80054868,1.29642297,0.17023250,0.01090805,0.76333411,0.12719307,0.00167922
1.26363182,2.27981910,0.00179932,0.84046193,1.37141667,0.17816310,0.01163874,0.80172279,0.13316920,0.00176419
1.26963482,2.38833686,0.00191023,0.87806542,1.44237744,0.18554375,0.01233750,0.83737341,0.13887564,0.00184256
1.27563782,2.48798279,0.00201341,0.91271515,1.50800413,0.19224608,0.01299033,0.86973199,0.14417024,0.00191324
1.28164082,2.57706178,0.00210693,0.94383921,1.56708014,0.19815866,0.01358387,0.89831249,0.14892235,0.00197529
1.28764382,2.65409923,0.00218895,0.97095306,1.61850819,0.20318990,0.01410566,0.92271132,0.15301566,0.00202794
1.29364682,2.71788407,0.00225784,0.99367254,1.66134255,0.20727049,0.01454455,0.94261958,0.15635072,0.00207062
1.29964982,2.76750442,0.00231217,1.01172415,1.69481759,0.21035513,0.01489098,0.95783236,0.15884716,0.00210301
1.30565283,2.80237420,0.00235081,1.02495195,1.71837106,0.21242359,0.01513730,0.96825462,0.16044534,0.00212499
1.31165583,2.82224929,0.00237293,1.03332082,1.73166112,0.21348085,0.01527796,0.97390336,0.16110762,0.00213670
1.31765883,2.82723213,0.00237807,1.03691576,1.73457615,0.21355649,0.01530974,0.97490578,0.16081882,0.00213849
1.32366183,2.81776462,0.00236611,1.03593723,1.72723681,0.21270321,0.01523177,0.97149354,0.15958624,0.00213095
1.32966483,2.79460912,0.00233732,1.03069259,1.70999018,0.21099459,0.01504564,0.96399322,0.15743892,0.00211485
1.33566783,2.75881859,0.00229232,1.02158413,1.68339620,0.20852215,0.01475522,0.95281338,0.15442626,0.00209114
1.34167084,2.71169697,0.00223207,1.00909402,1.64820691,0.20539182,0.01436662,0.93842876,0.15061615,0.00206086
1.34767384,2.65475163,0.00215785,0.99376700,1.60533958,0.20172008,0.01388788,0.92136238,0.14609255,0.00202519
1.35367684,2.58964013,0.00207118,0.97619157,1.55584491,0.19762975,0.01332874,0.90216627,0.14095264,0.00198532
1.35967984,2.51811380,0.00197384,0.95698050,1.50087181,0.19324582,0.01270031,0.88140179,0.13530379,0.00194245
1.36568284,2.44196066,0.00186772,0.93675173,1.44163034,0.18869140,0.01201465,0.85962035,0.12926028,0.00189775
1.37168584,2.36295043,0.00175486,0.91611039,1.37935464,0.18408397,0.01128443,0.83734563,0.12294007,0.00185230
1.37768884,2.28278395,0.00163735,0.89563286,1.31526726,0.17953218,0.01052256,0.81505781,0.11646166,0.00180708
1.38369185,2.20304936,0.00151725,0.87585355,1.25054660,0.17513323,0.00974174,0.79318075,0.10994118,0.00176293
1.38969485,2.12518646,0.00139663,0.85725478,1.18629856,0.17097097,0.00895423,0.77207256,0.10348981,0.00172051
1.39569785,2.05046074,0.00127746,0.84026031,1.12353335,0.16711486,0.00817145,0.75201978,0.09721162,0.00168035
1.40170085,1.97994737,0.00116162,0.82523225,1.06314819,0.16361964,0.00740380,0.73323547,0.09120180,0.00164279
1.40770385,1.91452535,0.00105092,0.81247155,1.00591605,0.16052575,0.00666044,0.71586094,0.08554548,0.00160800
1.41370685,1.85488097,0.00094703,0.80222126,0.95248029,0.15786050,0.00594920,0.69997090,0.08031684,0.00157602
1.41970985,1.80151952,0.00085160,0.79467241,0.90335487,0.15563970,0.00527644,0.68558151,0.07557883,0.00154673
1.42571286,1.75478362,0.00076621,0.78997133,0.85892925,0.15386968,0.00464712,0.67266064,0.07138311,0.00151994
1.43171586,1.71487605,0.00069249,0.78822791,0.81947715,0.15254962,0.00406481,0.66113960,0.06777033,0.00149536
1.43771886,1.68188518,0.00063215,0.78952360,0.78516801,0.15167376,0.00353176,0.65092554,0.06477067,0.00147267
1.44372186,1.65581066,0.00058709,0.79391861,0.75608002,0.15123361,0.00304905,0.64191362,0.06240441,0.00145152
1.44972486,1.63658736,0.00055950,0.80145724,0.73221357,0.15121970,0.00261675,0.63399830,0.06068260,0.00143158
1.45572786,1.62410595,0.00055194,0.81217092,0.71350418,0.15162305,0.00223409,0.62708292,0.05960767,0.00141254
1.46173087,1.61822858,0.00056749,0.82607858,0.69983398,0.15243590,0.00189959,0.62108716,0.05917391,0.00139417
1.46773387,1.61879893,0.00060987,0.84318406,0.69104122,0.15365202,0.00161135,0.61595202,0.05936790,0.00137630
1.47373687,1.62564624,0.00068357,0.86347087,0.68692732,0.15526632,0.00136711,0.61164204,0.06016867,0.00135881
1.47973987,1.63858352,0.00079398,0.88689453,0.68726153,0.15727396,0.00116451,0.60814502,0.06154784,0.00134169
1.48574287,1.65740078,0.00094749,0.91337325,0.69178322,0.15966896,0.00100119,0.60546918,0.06346955,0.00132500
1.49174587,1.68185434,0.00115160,0.94277769,0.70020231,0.16244254,0.00087493,0.60363849,0.06589038,0.00130884
1.49774887,1.71165377,0.00141501,0.97492083,0.71219827,0.16558124,0.00078379,0.60268640,0.06875926,0.00129340
1.50375188,1.74644825,0.00174766,1.00954900,0.72741856,0.16906513,0.00072612,0.60264875,0.07201742,0.00127888
1.50975488,1.78581405,0.00216071,1.04633504,0.74547707,0.17286615,0.00070070,0.60355649,0.07559853,0.00126552
1.51575788,1.82924494,0.00266652,1.08487459,0.76595344,0.17694685,0.00070670,0.60542880,0.07942904,0.00125356
1.52176088,1.87614682,0.00327849,1.12468621,0.78839382,0.18125963,0.00074374,0.60826722,0.08342880,0.00124324
1.52776388,1.92583782,0.00401093,1.16521590,0.81231358,0.18574664,0.00081184,0.61205124,0.08751199,0.00123477
1.53376688,1.97755451,0.00487873,1.20584618,0.83720230,0.19034029,0.00091137,0.61673564,0.09158840,0.00122833
1.53976988,2.03046424,0.00589705,1.24590965,0.86253120,0.19496452,0.00104303,0.62224984,0.09556505,0.00122409
1.54577289,2.08368332,0.00708083,1.28470663,0.88776271,0.19953671,0.00120771,0.62849911,0.09934813,0.00122215
1.55177589,2.13630015,0.00844430,1.32152604,0.91236200,0.20397010,0.00140640,0.63536756,0.10284513,0.00122258
1.55777889,2.18740186,0.01000034,1.35566861,0.93580989,0.20817672,0.00164011,0.64272261,0.10596726,0.00122541
1.56378189,2.23610296,0.01175981,1.38647108,0.95761634,0.21207051,0.00190969,0.65042044,0.10863181,0.00123065
1.56978489,2.28157404,0.01373082,1.41333022,0.97733387,0.21557052,0.00221570,0.65831193,0.11076461,0.00123825
1.57578789,2.32306863,0.01591800,1.43572507,0.99457002,0.21860398,0.00255830,0.66624862,0.11230224,0.00124814
1.58179090,2.35994651,0.01832176,1.45323640,1.00899805,0.22110904,0.00293708,0.67408810,0.11319404,0.00126025
1.58779390,2.39169183,0.02093755,1.46556192,1.02036526,0.22303699,0.00335094,0.68169854,0.11340373,0.00127444
1.59379690,2.41792494,0.02375535,1.47252673,1.02849831,0.22435386,0.00379798,0.68896177,0.11291064,0.00129058
1.59979990,2.43840724,0.02675907,1.47408806,1.03330530,0.22504132,0.00427541,0.69577493,0.11171030,0.00130850
1.60580290,2.45303884,0.02992631,1.47033441,1.03477438,0.22509681,0.00477946,0.70205056,0.10981461,0.00132799
1.61180590,2.46184951,0.03322822,1.46147895,1.03296913,0.22453285,0.00530539,0.70771521,0.10725138,0.00134882
1.61780890,2.46498355,0.03662957,1.44784790,1.02802094,0.22337578,0.00584749,0.71270673,0.10406332,0.00137072
1.62381191,2.46268019,0.04008920,1.42986453,1.02011905,0.22166385,0.00639910,0.71697078,0.10030651,0.00139334
1.62981491,2.45525085,0.04356053,1.40802986,1.00949871,0.21944491,0.00695273,0.72045679,0.09604854,0.00141633
1.63581791,2.44305521,0.04699258,1.38290135,0.99642852,0.21677383,0.00750021,0.72311396,0.09136618,0.00143924
1.64182091,2.42647776,0.05033099,1.35507077,0.98119750,0.21370985,0.00803281,0.72488782,0.08634292,0.00146160
1.64782391,2.40590672,0.05351946,1.32514254,0.96410285,0.21031401,0.00854154,0.72571755,0.08106632,0.00148288
1.65382691,2.38171648,0.05650125,1.29371373,0.94543894,0.20664688,0.00901733,0.72553475,0.07562539,0.00150253
1.65982991,2.35425482,0.05922081,1.26135661,0.92548824,0.20276653,0.00945129,0.72426354,0.07010806,0.00151994
