energy_ev,total_up,Cu_p_up,Cu_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.01940722,0.48088420,0.45232740,0.16383669,0.00000000,0.19460769,0.00000000
-2.59029515,1.04155888,0.50001461,0.45564336,0.17079583,0.00000000,0.19679404,0.00000000
-2.58429215,1.06600523,0.52003881,0.45996644,0.17791776,0.00000000,0.19957432,0.00000000
-2.57828914,1.09237787,0.54077427,0.46518158,0.18512863,0.00000000,0.20289951,0.00000000
-2.57228614,1.12022867,0.56199689,0.47113943,0.19234098,0.00000000,0.20671028,0.00000000
-2.56628314,1.14903835,0.58344584,0.47765910,0.19945553,0.00000000,0.21093851,0.00000000
-2.56028014,1.17822970,0.60483056,0.48453263,0.20636378,0.00000000,0.21550962,0.00000000
-2.55427714,1.20718505,0.62583985,0.49153127,0.21295117,0.00000000,0.22034579,0.00000000
-2.54827414,1.23526761,0.64615268,0.49841330,0.21910094,0.00000000,0.22536983,0.00000000
-2.54227114,1.26184555,0.66545024,0.50493312,0.22469818,0.00000000,0.23050956,0.00000000
-2.53626813,1.28631789,0.68342851,0.51085122,0.22963423,0.00000000,0.23570252,0.00000000
-2.53026513,1.30814085,0.69981081,0.51594440,0.23381090,0.00000000,0.24090073,0.00000000
-2.52426213,1.32685317,0.71435959,0.52001594,0.23714448,0.00000000,0.24607513,0.00000000
-2.51825913,1.34209909,0.72688670,0.52290491,0.23956924,0.00000000,0.25121945,0.00000000
-2.51225613,1.35364743,0.73726150,0.52449427,0.24104020,0.00000000,0.25635324,0.00000000
-2.50625313,1.36140579,0.74541647,0.52471714,0.24153505,0.00000000,0.26152367,0.00000000
-2.50025013,1.36542853,0.75134964,0.52356089,0.24105509,0.00000000,0.26680601,0.00000000
-2.49424712,1.36591820,0.75512388,0.52106882,0.23962508,0.00000000,0.27230248,0.00000000
-2.48824412,1.36321980,0.75686289,0.51733907,0.23729208,0.00000000,0.27813953,0.00000000
-2.48224112,1.35780801,0.75674417,0.51252099,0.23412329,0.00000000,0.28446337,0.00000000
-2.47623812,1.35026787,0.75498920,0.50680894,0.23020299,0.00000000,0.29143400,0.00000000
-2.47023512,1.34126960,0.75185156,0.50043376,0.22562885,0.00000000,0.29921777,0.00000000
-2.46423212,1.33153874,0.74760351,0.49365250,0.22050764,0.00000000,0.30797894,0.00000000
-2.45822911,1.32182310,0.74252182,0.48673669,0.21495079,0.00000000,0.31787031,0.00000000
-2.45222611,1.31285791,0.73687377,0.47995985,0.20906989,0.00000000,0.32902364,0.00000000
-2.44622311,1.30533106,0.73090397,0.47358483,0.20297241,0.00000000,0.34154008,0.00000000
-2.44022011,1.29985009,0.72482286,0.46785159,0.19675795,0.00000000,0.35548122,0.00000000
-2.43421711,1.29691255,0.71879746,0.46296606,0.19051505,0.00000000,0.37086128,0.00000000
-2.42821411,1.29688124,0.71294494,0.45909054,0.18431886,0.00000000,0.38764079,0.00000000
-2.42221111,1.29996554,0.70732930,0.45633620,0.17822965,0.00000000,0.40572229,0.00000000
-2.41620810,1.30620988,0.70196130,0.45475799,0.17229232,0.00000000,0.42494831,0.00000000
-2.41020510,1.31548985,0.69680164,0.45435214,0.16653675,0.00000000,0.44510198,0.00000000
-2.40420210,1.32751616,0.69176711,0.45505642,0.16097905,0.00000000,0.46591030,0.00000000
-2.39819910,1.34184644,0.68673939,0.45675315,0.15562352,0.00000000,0.48705012,0.00000000
-2.39219610,1.35790419,0.68157596,0.45927462,0.15046525,0.00000000,0.50815675,0.00000000
-2.38619310,1.37500417,0.67612242,0.46241094,0.14549303,0.00000000,0.52883487,0.00000000
-2.38019010,1.39238291,0.67022564,0.46591962,0.14069260,0.00000000,0.54867142,0.00000000
-2.37418709,1.40923305,0.66374699,0.46953663,0.13604988,0.00000000,0.56724991,0.00000000
-2.36818409,1.42473990,0.65657492,0.47298841,0.13155401,0.00000000,0.58416559,0.00000000
-2.36218109,1.43811847,0.64863626,0.47600407,0.12720013,0.00000000,0.59904087,0.00000000
-2.35617809,1.44864939,0.63990574,0.47832755,0.12299165,0.00000000,0.61154014,0.00000000
-2.35017509,1.45571193,0.63041308,0.47972885,0.11894200,0.00000000,0.62138353,0.00000000
-2.34417209,1.45881269,0.62024752,0.48001407,0.11507561,0.00000000,0.62835871,0.00000000
-2.33816908,1.45760862,0.60955938,0.47903373,0.11142832,0.00000000,0.63233033,0.00000000
-2.33216608,1.45192331,0.59855864,0.47668900,0.10804700,0.00000000,0.63324644,0.00000000
-2.32616308,1.44175576,0.58751060,0.47293557,0.10498846,0.00000000,0.63114178,0.00000000
-2.32016008,1.42728135,0.57672863,0.46778508,0.10231784,0.00000000,0.62613741,0.00000000
-2.31415708,1.40884479,0.56656453,0.46130401,0.10010628,0.00000000,0.61843696,0.00000000
-2.30815408,1.38694557,0.55739656,0.45361009,0.09842830,0.00000000,0.60831940,0.00000000
-2.30215108,1.36221640,0.54961581,0.44486646,0.09735869,0.00000000,0.59612882,0.00000000
-2.29614807,1.33539585,0.54361145,0.43527393,0.09696934,0.00000000,0.58226144,0.00000000
-2.29014507,1.30729622,0.53975517,0.42506152,0.09732581,0.00000000,0.56715074,0.00000000
-2.28414207,1.27876840,0.53838580,0.41447595,0.09848416,0.00000000,0.55125100,0.00000000
-2.27813907,1.25066507,0.53979435,0.40377049,0.10048782,0.00000000,0.53502042,0.00000000
-2.27213607,1.22380422,0.54421038,0.39319366,0.10336487,0.00000000,0.51890422,0.00000000
-2.26613307,1.19893445,0.55179012,0.38297836,0.10712572,0.00000000,0.50331866,0.00000000
-2.26013007,1.17670376,0.56260692,0.37333190,0.11176143,0.00000000,0.48863671,0.00000000
-2.25412706,1.15763324,0.57664449,0.36442741,0.11724255,0.00000000,0.47517586,0.00000000
-2.24812406,1.14209676,0.59379329,0.35639704,0.12351875,0.00000000,0.46318866,0.00000000
-2.24212106,1.13030774,0.61385034,0.34932715,0.13051921,0.00000000,0.45285628,0.00000000
-2.23611806,1.12231324,0.63652254,0.34325582,0.13815374,0.00000000,0.44428544,0.00000000
-2.23011506,1.11799588,0.66143345,0.33817263,0.14631463,0.00000000,0.43750856,0.00000000
-2.22411206,1.11708320,0.68813343,0.33402077,0.15487921,0.00000000,0.43248715,0.00000000
-2.21810905,1.11916397,0.71611270,0.33070137,0.16371306,0.00000000,0.42911820,0.00000000
-2.21210605,1.12371066,0.74481702,0.32807968,0.17267367,0.00000000,0.42724305,0.00000000
-2.20610305,1.13010684,0.77366515,0.32599288,0.18161446,0.00000000,0.42665839,0.00000000
-2.20010005,1.13767825,0.80206765,0.32425906,0.19038907,0.00000000,0.42712878,0.00000000
-2.19409705,1.14572591,0.82944616,0.32268698,0.19885564,0.00000000,0.42840001,0.00000000
-2.18809405,1.15355992,0.85525226,0.32108605,0.20688100,0.00000000,0.43021278,0.00000000
-2.18209105,1.16053218,0.87898540,0.31927612,0.21434452,0.00000000,0.43231600,0.00000000
-2.17608804,1.16606668,0.90020896,0.31709654,0.22114156,0.00000000,0.43447918,0.00000000
-2.17008504,1.16968606,0.91856377,0.31441421,0.22718632,0.00000000,0.43650340,0.00000000
-2.16408204,1.17103332,0.93377888,0.31113016,0.23241395,0.00000000,0.43823045,0.00000000
-2.15807904,1.16988781,0.94567876,0.30718445,0.23678199,0.00000000,0.43954986,0.00000000
-2.15207604,1.16617509,0.95418710,0.30255917,0.24027091,0.00000000,0.44040349,0.00000000
-2.14607304,1.15997023,0.95932693,0.29727954,0.24288388,0.00000000,0.44078776,0.00000000
-2.14007004,1.15149473,0.96121724,0.29141303,0.24464581,0.00000000,0.44075337,0.00000000
-2.13406703,1.14110731,0.96006630,0.28506669,0.24560157,0.00000000,0.44040267,0.00000000
-2.12806403,1.12928925,0.95616217,0.27838276,0.24581376,0.00000000,0.43988488,0.00000000
-2.12206103,1.11662475,0.94986067,0.27153300,0.24535979,0.00000000,0.43938932,0.00000000
-2.11605803,1.10377763,0.94157161,0.26471172,0.24432872,0.00000000,0.43913707,0.00000000
-2.11005503,1.09146493,0.93174353,0.25812819,0.24281783,0.00000000,0.43937123,0.00000000
-2.10405203,1.08042883,0.92084782,0.25199849,0.24092899,0.00000000,0.44034633,0.00000000
-2.09804902,1.07140770,0.90936262,0.24653728,0.23876522,0.00000000,0.44231708,0.00000000
-2.09204602,1.06510740,0.89775700,0.24194972,0.23642717,0.00000000,0.44552696,0.00000000
-2.08604302,1.06217380,0.88647602,0.23842387,0.23401003,0.00000000,0.45019695,0.00000000
-2.08004002,1.06316728,0.87592693,0.23612386,0.23160060,0.00000000,0.45651477,0.00000000
-2.07403702,1.06854013,0.86646689,0.23518389,0.22927486,0.00000000,0.46462501,0.00000000
-2.06803402,1.07861734,0.85839260,0.23570333,0.22709593,0.00000000,0.47462044,0.00000000
-2.06203102,1.09358145,0.85193192,0.23774301,0.22511249,0.00000000,0.48653483,0.00000000
-2.05602801,1.11346179,0.84723771,0.24132271,0.22335778,0.00000000,0.50033753,0.00000000
-2.05002501,1.13812843,0.84438401,0.24641992,0.22184905,0.00000000,0.51593008,0.00000000
-2.04402201,1.16729110,0.84336475,0.25296986,0.22058758,0.00000000,0.53314508,0.00000000
-2.03801901,1.20050306,0.84409481,0.26086667,0.21955917,0.00000000,0.55174734,0.00000000
-2.03201601,1.23716991,0.84641365,0.26996575,0.21873517,0.00000000,0.57143758,0.00000000
-2.02601301,1.27656321,0.85009132,0.28008714,0.21807399,0.00000000,0.59185847,0.00000000
-2.02001001,1.31783858,0.85483691,0.29101988,0.21752299,0.00000000,0.61260309,0.00000000
-2.01400700,1.36005782,0.86030901,0.30252715,0.21702082,0.00000000,0.63322559,0.00000000
-2.00800400,1.40221464,0.86612827,0.31435219,0.21650007,0.00000000,0.65325369,0.00000000
-2.00200100,1.44326306,0.87189155,0.32622472,0.21589019,0.00000000,0.67220281,0.00000000
-1.99599800,1.48214806,0.87718736,0.33786779,0.21512057,0.00000000,0.68959119,0.00000000
-1.98999500,1.51783711,0.88161211,0.34900498,0.21412374,0.00000000,0.70495572,0.00000000
-1.98399200,1.54935212,0.88478680,0.35936752,0.21283855,0.00000000,0.71786762,0.00000000
-1.97798899,1.57580026,0.88637344,0.36870150,0.21121328,0.00000000,0.72794760,0.00000000
-1.97198599,1.59640305,0.88609071,0.37677463,0.20920850,0.00000000,0.73487979,0.00000000
-1.96598299,1.61052235,0.88372829,0.38338268,0.20679960,0.00000000,0.73842391,0.00000000
-1.95997999,1.61768256,0.87915919,0.38835513,0.20397897,0.00000000,0.73842508,0.00000000
-1.95397699,1.61758797,0.87234967,0.39156006,0.20075760,0.00000000,0.73482094,0.00000000
-1.94797399,1.61013463,0.86336611,0.39290795,0.19716614,0.00000000,0.72764568,0.00000000
-1.94197099,1.59541628,0.85237859,0.39235439,0.19325527,0.00000000,0.71703084,0.00000000
-1.93596798,1.57372386,0.83966074,0.38990140,0.18909538,0.00000000,0.70320275,0.00000000
-1.92996498,1.54553863,0.82558573,0.38559749,0.18477552,0.00000000,0.68647667,0.00000000
-1.92396198,1.51151899,0.81061845,0.37953622,0.18040160,0.00000000,0.66724796,0.00000000
-1.91795898,1.47248136,0.79530376,0.37185339,0.17609391,0.00000000,0.64598041,0.00000000
-1.91195598,1.42937571,0.78025122,0.36272287,0.17198388,0.00000000,0.62319237,0.00000000
-1.90595298,1.38325658,0.76611661,0.35235122,0.16821034,0.00000000,0.59944101,0.00000000
-1.89994997,1.33525049,0.75358071,0.34097122,0.16491523,0.00000000,0.57530545,0.00000000
-1.89394697,1.28652091,0.74332609,0.32883448,0.16223885,0.00000000,0.55136922,0.00000000
-1.88794397,1.23823193,0.73601245,0.31620355,0.16031497,0.00000000,0.52820288,0.00000000
-1.88194097,1.19151195,0.73225156,0.30334360,0.15926578,0.00000000,0.50634708,0.00000000
-1.87593797,1.14741857,0.73258256,0.29051406,0.15919691,0.00000000,0.48629704,0.00000000
-1.86993497,1.10690602,0.73744849,0.27796059,0.16019276,0.00000000,0.46848852,0.00000000
-1.86393197,1.07079612,0.74717521,0.26590752,0.16231224,0.00000000,0.45328607,0.00000000
-1.85792896,1.03975385,0.76195333,0.25455126,0.16558520,0.00000000,0.44097367,0.00000000
-1.85192596,1.01426849,0.78182422,0.24405469,0.17000959,0.00000000,0.43174814,0.00000000
-1.84592296,0.99464073,0.80667065,0.23454289,0.17554970,0.00000000,0.42571539,0.00000000
-1.83991996,0.98097640,0.83621278,0.22610038,0.18213541,0.00000000,0.42288958,0.00000000
-1.83391696,0.97318705,0.87000984,0.21876985,0.18966267,0.00000000,0.42319523,0.00000000
-1.82791396,0.97099706,0.90746767,0.21255252,0.19799527,0.00000000,0.42647199,0.00000000
-1.82191096,0.97395736,0.94785219,0.20741003,0.20696777,0.00000000,0.43248195,0.00000000
-1.81590795,0.98146497,0.99030842,0.20326783,0.21638974,0.00000000,0.44091917,0.00000000
-1.80990495,0.99278770,1.03388460,0.20001985,0.22605100,0.00000000,0.45142109,0.00000000
-1.80390195,1.00709315,1.07756055,0.19753427,0.23572788,0.00000000,0.46358126,0.00000000
-1.79789895,1.02348079,1.12027944,0.19566018,0.24519017,0.00000000,0.47696312,0.00000000
-1.79189595,1.04101600,1.16098162,0.19423480,0.25420856,0.00000000,0.49111428,0.00000000
-1.78589295,1.05876478,1.19863941,0.19309096,0.26256233,0.00000000,0.50558072,0.00000000
-1.77988994,1.07582785,1.23229128,0.19206457,0.27004688,0.00000000,0.51992057,0.00000000
-1.77388694,1.09137286,1.26107430,0.19100178,0.27648095,0.00000000,0.53371698,0.00000000
-1.76788394,1.10466362,1.28425328,0.18976552,0.28171314,0.00000000,0.54658974,0.00000000
-1.76188094,1.11508529,1.30124560,0.18824123,0.28562739,0.00000000,0.55820514,0.00000000
-1.75587794,1.12216472,1.31164073,0.18634148,0.28814746,0.00000000,0.56828414,0.00000000
-1.74987494,1.12558531,1.31521351,0.18400949,0.28923987,0.00000000,0.57660831,0.00000000
-1.74387194,1.12519596,1.31193091,0.18122129,0.28891548,0.00000000,0.58302376,0.00000000
-1.73786893,1.12101410,1.30195200,0.17798653,0.28722951,0.00000000,0.58744286,0.00000000
-1.73186593,1.11322262,1.28562119,0.17434800,0.28428001,0.00000000,0.58984381,0.00000000
-1.72586293,1.10216122,1.26345516,0.17037985,0.28020484,0.00000000,0.59026842,0.00000000
-1.71985993,1.08831256,1.23612420,0.16618464,0.27517741,0.00000000,0.58881791,0.00000000
-1.71385693,1.07228382,1.20442869,0.16188935,0.26940114,0.00000000,0.58564728,0.00000000
-1.70785393,1.05478450,1.16927180,0.15764061,0.26310305,0.00000000,0.58095837,0.00000000
-1.70185093,1.03660117,1.13162958,0.15359913,0.25652656,0.00000000,0.57499185,0.00000000
-1.69584792,1.01857026,1.09251946,0.14993386,0.24992390,0.00000000,0.56801838,0.00000000
-1.68984492,1.00154956,1.05296846,0.14681574,0.24354825,0.00000000,0.56032940,0.00000000
-1.68384192,0.98638944,1.01398212,0.14441155,0.23764598,0.00000000,0.55222749,0.00000000
-1.67783892,0.97390475,0.97651519,0.14287790,0.23244913,0.00000000,0.54401682,0.00000000
-1.67183592,0.96484790,0.94144489,0.14235552,0.22816843,0.00000000,0.53599379,0.00000000
-1.66583292,0.95988433,0.90954763,0.14296424,0.22498703,0.00000000,0.52843804,0.00000000
-1.65982991,0.95957064,0.88147957,0.14479855,0.22305510,0.00000000,0.52160422,0.00000000
-1.65382691,0.96433629,0.85776158,0.14792406,0.22248547,0.00000000,0.51571454,0.00000000
-1.64782391,0.97446940,0.83876896,0.15237488,0.22335040,0.00000000,0.51095248,0.00000000
-1.64182091,0.99010702,0.82472584,0.15815214,0.22567964,0.00000000,0.50745783,0.00000000
-1.63581791,1.01123035,0.81570452,0.16522347,0.22945967,0.00000000,0.50532314,0.00000000
-1.62981491,1.03766515,0.81162953,0.17352370,0.23463439,0.00000000,0.50459198,0.00000000
-1.62381191,1.06908746,0.81228620,0.18295675,0.24110698,0.00000000,0.50525902,0.00000000
-1.61780890,1.10503459,0.81733344,0.19339844,0.24874311,0.00000000,0.50727196,0.00000000
-1.61180590,1.14492115,0.82632027,0.20470049,0.25737526,0.00000000,0.51053555,0.00000000
-1.60580290,1.18805972,0.83870560,0.21669526,0.26680808,0.00000000,0.51491746,0.00000000
-1.59979990,1.23368553,0.85388054,0.22920132,0.27682462,0.00000000,0.52025587,0.00000000
-1.59379690,1.28098422,0.87119249,0.24202947,0.28719323,0.00000000,0.52636871,0.00000000
-1.58779390,1.32912177,0.88997026,0.25498910,0.29767486,0.00000000,0.53306395,0.00000000
-1.58179090,1.37727534,0.90954922,0.26789455,0.30803050,0.00000000,0.54015070,0.00000000
-1.57578789,1.42466370,0.92929565,0.28057123,0.31802855,0.00000000,0.54745058,0.00000000
-1.56978489,1.47057594,0.94862920,0.29286130,0.32745174,0.00000000,0.55480868,0.00000000
-1.56378189,1.51439713,0.96704272,0.30462847,0.33610337,0.00000000,0.56210371,0.00000000
-1.55777889,1.55562962,0.98411856,0.31576189,0.34381268,0.00000000,0.56925660,0.00000000
-1.55177589,1.59390901,0.99954065,0.32617882,0.35043906,0.00000000,0.57623713,0.00000000
-1.54577289,1.62901391,1.01310190,0.33582594,0.35587497,0.00000000,0.58306815,0.00000000
-1.53976988,1.66086899,1.02470655,0.34467935,0.36004756,0.00000000,0.58982700,0.00000000
-1.53376688,1.68954119,1.03436740,0.35274310,0.36291886,0.00000000,0.59664399,0.00000000
-1.52776388,1.71522920,1.04219819,0.36004646,0.36448463,0.00000000,0.60369791,0.00000000
-1.52176088,1.73824687,1.04840139,0.36664004,0.36477202,0.00000000,0.61120874,0.00000000
-1.51575788,1.75900136,1.05325222,0.37259094,0.36383621,0.00000000,0.61942785,0.00000000
-1.50975488,1.77796735,1.05707958,0.37797729,0.36175610,0.00000000,0.62862611,0.00000000
-1.50375188,1.79565855,1.06024505,0.38288236,0.35862962,0.00000000,0.63908059,0.00000000
-1.49774887,1.81259815,1.06312093,0.38738873,0.35456859,0.00000000,0.65106051,0.00000000
-1.49174587,1.82928989,1.06606858,0.39157270,0.34969358,0.00000000,0.66481307,0.00000000
-1.48574287,1.84619098,1.06941802,0.39549932,0.34412908,0.00000000,0.68055009,0.00000000
-1.47973987,1.86368860,1.07344989,0.39921835,0.33799896,0.00000000,0.69843606,0.00000000
-1.47373687,1.88208083,1.07838071,0.40276127,0.33142268,0.00000000,0.71857814,0.00000000
-1.46773387,1.90156309,1.08435186,0.40613948,0.32451214,0.00000000,0.74101890,0.00000000
-1.46173087,1.92222033,1.09142295,0.40934391,0.31736934,0.00000000,0.76573182,0.00000000
-1.45572786,1.94402541,1.09956961,0.41234584,0.31008484,0.00000000,0.79261998,0.00000000
-1.44972486,1.96684323,1.10868565,0.41509892,0.30273699,0.00000000,0.82151785,0.00000000
-1.44372186,1.99044013,1.11858931,0.41754230,0.29539181,0.00000000,0.85219601,0.00000000
-1.43771886,2.01449778,1.12903292,0.41960448,0.28810340,0.00000000,0.88436843,0.00000000
-1.43171586,2.03863038,1.13971547,0.42120783,0.28091477,0.00000000,0.91770194,0.00000000
-1.42571286,2.06240412,1.15029706,0.42227327,0.27385895,0.00000000,0.95182714,0.00000000
-1.41970985,2.08535752,1.16041443,0.42272506,0.26696018,0.00000000,0.98635024,0.00000000
-1.41370685,2.10702153,1.16969664,0.42249516,0.26023514,0.00000000,1.02086506,0.00000000
-1.40770385,2.12693807,1.17778009,0.42152714,0.25369404,0.00000000,1.05496462,0.00000000
-1.40170085,2.14467631,1.18432206,0.41977924,0.24734157,0.00000000,1.08825161,0.00000000
-1.39569785,2.15984573,1.18901218,0.41722657,0.24117760,0.00000000,1.12034740,0.00000000
-1.38969485,2.17210557,1.19158150,0.41386227,0.23519769,0.00000000,1.15089916,0.00000000
-1.38369185,2.18117048,1.19180870,0.40969765,0.22939344,0.00000000,1.17958490,0.00000000
-1.37768884,2.18681240,1.18952363,0.40476129,0.22375260,0.00000000,1.20611635,0.00000000
-1.37168584,2.18885902,1.18460811,0.39909727,0.21825919,0.00000000,1.23023991,0.00000000
-1.36568284,2.18718937,1.17699435,0.39276263,0.21289357,0.00000000,1.25173573,0.00000000
-1.35967984,2.18172714,1.16666144,0.38582428,0.20763259,0.00000000,1.27041549,0.00000000
-1.35367684,2.17243271,1.15363035,0.37835552,0.20244980,0.00000000,1.28611911,0.00000000
-1.34767384,2.15929456,1.13795793,0.37043244,0.19731594,0.00000000,1.29871102,0.00000000
-1.34167084,2.14232096,1.11973062,0.36213043,0.19219958,0.00000000,1.30807644,0.00000000
-1.33566783,2.12153271,1.09905818,0.35352098,0.18706798,0.00000000,1.31411808,0.00000000
-1.32966483,2.09695740,1.07606803,0.34466889,0.18188818,0.00000000,1.31675366,0.00000000
-1.32366183,2.06862586,1.05090044,0.33563016,0.17662831,0.00000000,1.31591462,0.00000000
-1.31765883,2.03657081,1.02370488,0.32645054,0.17125894,0.00000000,1.31154603,0.00000000
-1.31165583,2.00082791,0.99463753,0.31716481,0.16575455,0.00000000,1.30360794,0.00000000
-1.30565283,1.96143907,0.96386010,0.30779681,0.16009503,0.00000000,1.29207798,0.00000000
-1.29964982,1.91845765,0.93153961,0.29836021,0.15426699,0.00000000,1.27695511,0.00000000
-1.29364682,1.87195512,0.89784929,0.28885979,0.14826499,0.00000000,1.25826412,0.00000000
-1.28764382,1.82202872,0.86296994,0.27929332,0.14209249,0.00000000,1.23606073,0.00000000
-1.28164082,1.76880937,0.82709178,0.26965372,0.13576253,0.00000000,1.21043673,0.00000000
-1.27563782,1.71246934,0.79041635,0.25993149,0.12929807,0.00000000,1.18152481,0.00000000
-1.26963482,1.65322901,0.75315818,0.25011713,0.12273198,0.00000000,1.14950274,0.00000000
-1.26363182,1.59136228,0.71554599,0.24020355,0.11610672,0.00000000,1.11459646,0.00000000
-1.25762881,1.52720003,0.67782337,0.23018821,0.10947361,0.00000000,1.07708180,0.00000000
-1.25162581,1.46113160,0.64024847,0.22007492,0.10289188,0.00000000,1.03728469,0.00000000
-1.24562281,1.39360375,0.60309307,0.20987526,0.09642745,0.00000000,0.99557956,0.00000000
-1.23961981,1.32511740,0.56664067,0.19960955,0.09015151,0.00000000,0.95238600,0.00000000
-1.23361681,1.25622191,0.53118377,0.18930722,0.08413898,0.00000000,0.90816372,0.00000000
-1.22761381,1.18750724,0.49702052,0.17900680,0.07846694,0.00000000,0.86340573,0.00000000
-1.22161081,1.11959424,0.46445075,0.16875537,0.07321302,0.00000000,0.81863017,0.00000000
-1.21560780,1.05312338,0.43377152,0.15860760,0.06845386,0.00000000,0.77437078,0.00000000
-1.20960480,0.98874225,0.40527245,0.14862440,0.06426368,0.00000000,0.73116650,0.00000000
-1.20360180,0.92709239,0.37923085,0.13887135,0.06071292,0.00000000,0.68955028,0.00000000
-1.19759880,0.86879576,0.35590693,0.12941687,0.05786712,0.00000000,0.65003758,0.00000000
-1.19159580,0.81444128,0.33553907,0.12033034,0.05578587,0.00000000,0.61311484,0.00000000
-1.18559280,0.76457198,0.31833939,0.11168012,0.05452193,0.00000000,0.57922822,0.00000000
-1.17958979,0.71967286,0.30448964,0.10353174,0.05412052,0.00000000,0.54877296,0.00000000
-1.17358679,0.68016015,0.29413749,0.09594614,0.05461870,0.00000000,0.52208369,0.00000000
-1.16758379,0.64637200,0.28739346,0.08897815,0.05604489,0.00000000,0.49942592,0.00000000
-1.16158079,0.61856100,0.28432825,0.08267521,0.05841842,0.00000000,0.48098910,0.00000000
-1.15557779,0.59688869,0.28497092,0.07707638,0.06174927,0.00000000,0.46688133,0.00000000
-1.14957479,0.58142234,0.28930768,0.07221166,0.06603772,0.00000000,0.45712614,0.00000000
-1.14357179,0.57213407,0.29728158,0.06810162,0.07127424,0.00000000,0.45166138,0.00000000
-1.13756878,0.56890233,0.30879308,0.06475736,0.07743932,0.00000000,0.45034038,0.00000000
-1.13156578,0.57151599,0.32370164,0.06218081,0.08450343,0.00000000,0.45293550,0.00000000
-1.12556278,0.57968083,0.34182830,0.06036526,0.09242709,0.00000000,0.45914414,0.00000000
-1.11955978,0.59302852,0.36295944,0.05929618,0.10116106,0.00000000,0.46859697,0.00000000
-1.11355678,0.61112774,0.38685167,0.05895231,0.11064667,0.00000000,0.48086851,0.00000000
-1.10755378,0.63349754,0.41323776,0.05930687,0.12081633,0.00000000,0.49548958,0.00000000
-1.10155078,0.65962238,0.44183383,0.06032902,0.13159423,0.00000000,0.51196158,0.00000000
-1.09554777,0.68896864,0.47234731,0.06198537,0.14289731,0.00000000,0.52977195,0.00000000
-1.08954477,0.72100211,0.50448592,0.06424157,0.15463641,0.00000000,0.54841056,0.00000000
-1.08354177,0.75520604,0.53796713,0.06706397,0.16671767,0.00000000,0.56738643,0.00000000
-1.07753877,0.79109907,0.57252798,0.07042121,0.17904422,0.00000000,0.58624410,0.00000000
-1.07153577,0.82825248,0.60793496,0.07428578,0.19151804,0.00000000,0.60457920,0.00000000
-1.06553277,0.86630607,0.64399335,0.07863542,0.20404198,0.00000000,0.62205254,0.00000000
-1.05952976,0.90498212,0.68055589,0.08345435,0.21652199,0.00000000,0.63840202,0.00000000
-1.05352676,0.94409653,0.71753003,0.08873422,0.22886932,0.00000000,0.65345205,0.00000000
-1.04752376,0.98356669,0.75488341,0.09447479,0.24100279,0.00000000,0.66711973,0.00000000
-1.04152076,1.02341551,0.79264718,0.10068418,0.25285089,0.00000000,0.67941767,0.00000000
-1.03551776,1.06377091,0.83091652,0.10737875,0.26435363,0.00000000,0.69045304,0.00000000
-1.02951476,1.10486078,0.86984824,0.11458240,0.27546416,0.00000000,0.70042284,0.00000000
-1.02351176,1.14700281,0.90965494,0.12232540,0.28614982,0.00000000,0.70960534,0.00000000
-1.01750875,1.19058958,0.95059581,0.13064264,0.29639275,0.00000000,0.71834804,0.00000000
-1.01150575,1.23606879,0.99296387,0.13957140,0.30618984,0.00000000,0.72705242,0.00000000
-1.00550275,1.28391931,1.03707001,0.14914844,0.31555192,0.00000000,0.73615597,0.00000000
-0.99949975,1.33462366,1.08322411,0.15940683,0.32450238,0.00000000,0.74611234,0.00000000
-0.99349675,1.38863780,1.13171380,0.17037229,0.33307495,0.00000000,0.75737010,0.00000000
-0.98749375,1.44635949,1.18278176,0.18205933,0.34131092,0.00000000,0.77035128,0.00000000
-0.98149075,1.50809658,1.23660238,0.19446740,0.34925584,0.00000000,0.78543036,0.00000000
-0.97548774,1.57403658,1.29325903,0.20757711,0.35695575,0.00000000,0.80291475,0.00000000
-0.96948474,1.64421927,1.35272311,0.22134685,0.36445333,0.00000000,0.82302765,0.00000000
-0.96348174,1.71851387,1.41483616,0.23570997,0.37178402,0.00000000,0.84589409,0.00000000
-0.95747874,1.79660217,1.47929617,0.25057280,0.37897242,0.00000000,0.87153092,0.00000000
-0.95147574,1.87796907,1.54564952,0.26581366,0.38602924,0.00000000,0.89984114,0.00000000
-0.94547274,1.96190147,1.61328905,0.28128306,0.39294894,0.00000000,0.93061319,0.00000000
-0.93946973,2.04749619,1.68145937,0.29680516,0.39970841,0.00000000,0.96352509,0.00000000
-0.93346673,2.13367715,1.74926948,0.31218066,0.40626662,0.00000000,0.99815350,0.00000000
-0.92746373,2.21922150,1.81571267,0.32719092,0.41256556,0.00000000,1.03398718,0.00000000
-0.92146073,2.30279397,1.87969332,0.34160342,0.41853224,0.00000000,1.07044452,0.00000000
-0.91545773,2.38298812,1.94005966,0.35517822,0.42408187,0.00000000,1.10689402,0.00000000
-0.90945473,2.45837275,1.99564115,0.36767523,0.42912192,0.00000000,1.14267703,0.00000000
-0.90345173,2.52754128,2.04528889,0.37886205,0.43355691,0.00000000,1.17713140,0.00000000
-0.89744872,2.58916193,2.08791714,0.38852189,0.43729359,0.00000000,1.20961504,0.00000000
