energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.40320160,4.07237018,0.02021205,0.34002571,1.51085574,0.02727155,0.07540361,0.57789841,2.36846158,2.36588316
4.40920460,4.02574944,0.01987574,0.33426960,1.49487240,0.02701234,0.07378944,0.57219717,2.32006074,2.34252781
4.41520760,3.97282470,0.01949713,0.32792155,1.47558966,0.02670123,0.07237768,0.56558666,2.26806613,2.31547073
4.42121061,3.91519053,0.01908274,0.32114604,1.45345982,0.02634869,0.07120572,0.55830452,2.21369952,2.28566951
4.42721361,3.85467399,0.01864085,0.31412957,1.42899697,0.02596721,0.07031167,0.55061975,2.15828392,2.25422697
4.43321661,3.79328403,0.01818129,0.30707508,1.40276416,0.02557094,0.06973348,0.54282573,2.10321070,2.22235860
4.43921961,3.73315270,0.01771517,0.30019592,1.37535883,0.02517519,0.06950771,0.53523231,2.04990315,2.19135491
4.44522261,3.67646992,0.01725455,0.29370909,1.34739683,0.02479597,0.06966839,0.52815692,1.99977771,2.16253986
4.45122561,3.62541402,0.01681207,0.28782838,1.31949568,0.02444943,0.07024568,0.52191523,1.95420374,2.13722667
4.45722861,3.58208029,0.01640056,0.28275741,1.29225737,0.02415128,0.07126460,0.51681143,1.91446325,2.11667260
4.46323162,3.54841014,0.01603263,0.27868281,1.26625143,0.02391621,0.07274378,0.51312854,1.88171183,2.10203441
4.46923462,3.52612343,0.01572025,0.27576785,1.24199873,0.02375736,0.07469439,0.51111909,1.85694199,2.09432606
4.47523762,3.51665646,0.01547438,0.27414681,1.21995659,0.02368576,0.07711919,0.51099641,1.84095044,2.09438038
4.48124062,3.52110816,0.01530454,0.27392005,1.20050568,0.02370993,0.08001181,0.51292694,1.83431032,2.10281620
4.48724362,3.54019649,0.01521860,0.27515031,1.18393933,0.02383549,0.08335639,0.51702377,1.83734962,2.12001223
4.49324662,3.57422703,0.01522238,0.27786002,1.17045548,0.02406487,0.08712744,0.52334170,1.85013664,2.14608893
4.49924962,3.62307501,0.01531955,0.28203010,1.16015169,0.02439718,0.09129012,0.53187400,1.87247330,2.18089914
4.50525263,3.68618191,0.01551145,0.28759997,1.15302344,0.02482814,0.09580088,0.54255113,1.90389667,2.22402798
4.51125563,3.76256695,0.01579704,0.29446904,1.14896585,0.02535018,0.10060833,0.55524131,1.94368897,2.27480223
4.51725863,3.85085328,0.01617295,0.30249953,1.14777876,0.02595260,0.10565462,0.56975323,1.99089600,2.33230906
4.52326163,3.94930825,0.01663356,0.31152051,1.14917498,0.02662191,0.11087694,0.58584058,2.04435337,2.39542342
4.52926463,4.05589652,0.01717117,0.32133316,1.15279168,0.02734224,0.11620935,0.60320853,2.10272011,2.46284338
4.53526763,4.16834406,0.01777631,0.33171687,1.15820412,0.02809582,0.12158469,0.62152183,2.16451838,2.53313206
4.54127064,4.28421097,0.01843801,0.34243618,1.16494165,0.02886361,0.12693664,0.64041433,2.22817810,2.60476477
4.54727364,4.40097031,0.01914420,0.35324819,1.17250502,0.02962586,0.13220173,0.65949954,2.29208497,2.67617950
4.55327664,4.51609016,0.01988211,0.36391017,1.18038451,0.03036283,0.13732124,0.67838201,2.35463029,2.74582905
4.55927964,4.62711563,0.02063872,0.37418713,1.18807815,0.03105538,0.14224292,0.69666902,2.41426050,2.81223267
4.56528264,4.73174777,0.02140119,0.38385906,1.19510920,0.03168566,0.14692248,0.71398215,2.46952498,2.87402522
4.57128564,4.82791632,0.02215733,0.39272759,1.20104233,0.03223765,0.15132468,0.72996842,2.51911999,2.93000214
4.57728864,4.91384328,0.02289596,0.40062171,1.20549772,0.03269768,0.15542406,0.74431051,2.56192729,2.97915807
4.58329165,4.98809506,0.02360733,0.40740249,1.20816260,0.03305487,0.15920525,0.75673571,2.59704581,3.02071807
4.58929465,5.04962096,0.02428342,0.41296652,1.20879979,0.03330139,0.16266280,0.76702326,2.62381531,3.05415980
4.59529765,5.09777663,0.02491812,0.41724796,1.20725292,0.03343270,0.16580061,0.77500984,2.64183100,3.07922606
4.60130065,5.13233177,0.02550747,0.42021916,1.20344814,0.03344757,0.16863096,0.78059300,2.65094886,3.09592713
4.60730365,5.15346181,0.02604963,0.42188990,1.19739247,0.03334803,0.17117310,0.78373249,2.65128124,3.10453300
4.61330665,5.16172443,0.02654491,0.42230516,1.18916881,0.03313918,0.17345171,0.78444934,2.64318344,3.10555578
4.61930965,5.15802189,0.02699561,0.42154176,1.17892808,0.03282890,0.17549499,0.78282291,2.62723168,3.09972328
4.62531266,5.14355148,0.02740578,0.41970385,1.16687882,0.03242744,0.17733276,0.77898605,2.60419380,3.08794498
4.63131566,5.11974620,0.02778098,0.41691766,1.15327502,0.03194692,0.17899458,0.77311851,2.57499392,3.07127191
4.63731866,5.08820876,0.02812790,0.41332561,1.13840254,0.03140089,0.18050784,0.76543905,2.54067282,3.05085235
4.64332166,5.05064207,0.02845395,0.40908021,1.12256513,0.03080367,0.18189624,0.75619655,2.50234587,3.02788533
4.64932466,5.00877929,0.02876684,0.40433792,1.10607056,0.03016987,0.18317844,0.74566048,2.46116027,3.00357403
4.65532766,4.96431684,0.02907417,0.39925342,1.08921759,0.02951383,0.18436710,0.73411129,2.41825361,2.97908101
4.66133067,4.91885327,0.02938306,0.39397433,1.07228439,0.02884914,0.18546845,0.72183088,2.37471536,2.95548739
4.66733367,4.87383656,0.02969971,0.38863677,1.05551891,0.02818819,0.18648214,0.70909384,2.33155293,2.93375745
4.67333667,4.83052201,0.03002919,0.38336187,1.03913169,0.02754188,0.18740174,0.69615955,2.28966341,2.91471013
4.67933967,4.78994217,0.03037520,0.37825338,1.02329116,0.02691934,0.18821554,0.68326554,2.24981212,2.89899840
4.68534267,4.75288962,0.03073991,0.37339626,1.00812172,0.02632780,0.18890782,0.67062225,2.21261830,2.88709703
4.69134567,4.71991262,0.03112400,0.36885653,0.99370450,0.02577252,0.18946044,0.65840943,2.17854825,2.87929898
4.69734867,4.69132321,0.03152663,0.36468199,0.98008054,0.02525686,0.18985465,0.64677408,2.14791569,2.87572000
4.70335168,4.66721621,0.03194567,0.36090389,0.96725603,0.02478241,0.19007298,0.63582994,2.12088869,2.87631080
4.70935468,4.64749770,0.03237789,0.35753926,0.95520937,0.02434918,0.19010124,0.62565850,2.09750243,2.88087569
4.71535768,4.63192041,0.03281925,0.35459372,0.94389924,0.02395586,0.18993030,0.61631122,2.07767658,2.88909639
4.72136068,4.62012368,0.03326524,0.35206457,0.93327335,0.02360012,0.18955770,0.60781273,2.06123615,2.90055940
4.72736368,4.61167548,0.03371119,0.34994392,0.92327718,0.02327892,0.18898895,0.60016487,2.04793427,2.91478536
4.73336668,4.60611356,0.03415266,0.34822156,0.91386214,0.02298882,0.18823829,0.59335112,2.03747570,2.93125867
4.73936968,4.60298378,0.03458570,0.34688756,0.90499282,0.02272626,0.18732910,0.58734121,2.02953969,2.94945595
4.74537269,4.60187319,0.03500716,0.34593427,0.89665268,0.02248782,0.18629370,0.58209562,2.02380105,2.96887173
4.75137569,4.60243644,0.03541483,0.34535771,0.88884821,0.02227046,0.18517260,0.57756969,2.01994843,2.98904049
4.75737869,4.60441438,0.03580759,0.34515830,0.88161103,0.02207165,0.18401333,0.57371722,2.01769914,3.00955404
4.76338169,4.60764431,0.03618541,0.34534083,0.87499829,0.02188947,0.18286866,0.57049331,2.01680990,3.03007366
4.76938469,4.61206181,0.03654932,0.34591383,0.86909116,0.02172268,0.18179463,0.56785643,2.01708352,3.05033705
4.77538769,4.61769478,0.03690123,0.34688831,0.86399172,0.02157069,0.18084809,0.56576966,2.01837133,3.07015998
4.78139070,4.62465065,0.03724374,0.34827612,0.85981861,0.02143352,0.18008426,0.56420112,2.02057174,3.08943316
4.78739370,4.63309799,0.03757983,0.35008784,0.85670165,0.02131167,0.17955415,0.56312364,2.02362543,3.10811501
4.79339670,4.64324429,0.03791256,0.35233068,0.85477593,0.02120602,0.17930209,0.56251387,2.02750772,3.12622112
4.79939970,4.65531143,0.03824477,0.35500621,0.85417574,0.02111769,0.17936354,0.56235087,2.03221887,3.14381142
4.80540270,4.66951069,0.03857869,0.35810838,0.85502859,0.02104784,0.17976314,0.56261442,2.03777306,3.16097598
4.81140570,4.68601890,0.03891569,0.36162166,0.85744982,0.02099754,0.18051324,0.56328315,2.04418691,3.17782054
4.81740870,4.70495702,0.03925603,0.36551976,0.86153785,0.02096761,0.18161293,0.56433269,2.05146812,3.19445251
4.82341171,4.72637257,0.03959865,0.36976465,0.86737035,0.02095849,0.18304753,0.56573402,2.05960506,3.21096846
4.82941471,4.75022640,0.03994110,0.37430628,0.87500132,0.02097014,0.18478875,0.56745201,2.06855771,3.22744345
4.83541771,4.77638454,0.04027949,0.37908275,0.88445909,0.02100195,0.18679526,0.56944445,2.07825045,3.24392285
4.84142071,4.80461518,0.04060858,0.38402109,0.89574522,0.02105270,0.18901383,0.57166141,2.08856701,3.26041672
4.84742371,4.83459056,0.04092195,0.38903856,0.90883401,0.02112052,0.19138090,0.57404515,2.09934768,3.27689695
4.85342671,4.86589340,0.04121218,0.39404439,0.92367259,0.02120292,0.19382452,0.57653044,2.11038883,3.29329686
4.85942971,4.89802716,0.04147119,0.39894188,0.94018132,0.02129683,0.19626654,0.57904535,2.12144472,3.30951312
4.86543272,4.93042930,0.04169055,0.40363080,0.95825437,0.02139864,0.19862499,0.58151246,2.13223134,3.32540954
4.87143572,4.96248677,0.04186186,0.40800993,0.97776034,0.02150428,0.20081656,0.58385040,2.14243205,3.34082226
4.87743872,4.99355261,0.04197708,0.41197964,0.99854277,0.02160936,0.20275909,0.58597557,2.15170482,3.35556589
4.88344172,5.02296309,0.04202895,0.41544447,1.02042068,0.02170923,0.20437386,0.58780421,2.15969062,3.36944008
4.88944472,5.05005435,0.04201121,0.41831546,1.04318891,0.02179913,0.20558786,0.58925437,2.16602259,3.38223606
4.89544772,5.07417815,0.04191896,0.42051232,1.06661863,0.02187429,0.20633568,0.59024806,2.17033581,3.39374282
4.90145073,5.09471614,0.04174883,0.42196525,1.09045804,0.02193006,0.20656122,0.59071323,2.17227711,3.40375261
4.90745373,5.11109234,0.04149910,0.42261642,1.11443342,0.02196203,0.20621899,0.59058565,2.17151483,3.41206562
4.91345673,5.12278373,0.04116976,0.42242100,1.13825078,0.02196614,0.20527513,0.58981063,2.16774798,3.41849370
4.91945973,5.12932891,0.04076253,0.42134792,1.16159834,0.02193876,0.20370801,0.58834445,2.16071478,3.42286320
4.92546273,5.13033490,0.04028073,0.41938012,1.18414988,0.02187682,0.20150852,0.58615555,2.15020024,3.42501705
4.93146573,5.12548229,0.03972915,0.41651452,1.20556920,0.02177781,0.19867995,0.58322531,2.13604254,3.42481628
4.93746873,5.11452889,0.03911384,0.41276164,1.22551562,0.02163993,0.19523764,0.57954863,2.11813819,3.42214106
4.94347174,5.09731220,0.03844187,0.40814502,1.24365052,0.02146205,0.19120820,0.57513399,2.09644571,3.41689172
4.94947474,5.07375079,0.03772107,0.40270034,1.25964478,0.02124379,0.18662858,0.57000329,2.07098780,3.40898984
4.95547774,5.04384494,0.03695974,0.39647448,1.27318686,0.02098550,0.18154487,0.56419121,2.04185204,3.39837956
4.96148074,5.00767647,0.03616642,0.38952447,1.28399120,0.02068825,0.17601087,0.55774434,2.00918991,3.38502943
4.96748374,4.96540801,0.03534960,0.38191632,1.29180670,0.02035383,0.17008662,0.55071992,1.97321443,3.36893467
4.97348674,4.91728164,0.03451754,0.37372396,1.29642463,0.01998468,0.16383680,0.54318429,1.93419626,3.35011992
4.97948974,4.86361687,0.03367807,0.36502805,1.29768584,0.01958385,0.15732903,0.53521121,1.89245855,3.32864249
4.98549275,4.80480806,0.03283850,0.35591493,1.29548666,0.01915493,0.15063236,0.52687993,1.84837064,3.30459573
4.99149575,4.74132103,0.03200550,0.34647557,1.28978325,0.01870200,0.14381562,0.51827317,1.80234084,3.27811260
4.99749875,4.67368896,0.03118513,0.33680446,1.28059409,0.01822949,0.13694604,0.50947509,1.75480848,3.24936899
5.00350175,4.60250747,0.03038279,0.32699865,1.26800052,0.01774218,0.13008796,0.50056935,1.70623562,3.21858653
5.00950475,4.52842891,0.02960337,0.31715664,1.25214512,0.01724504,0.12330170,0.49163726,1.65709854,3.18603481
5.01550775,4.45215595,0.02885128,0.30737741,1.23322820,0.01674317,0.11664271,0.48275613,1.60787937,3.15203249
5.02151076,4.37443434,0.02813061,0.29775926,1.21150233,0.01624174,0.11016086,0.47399799,1.55905814,3.11694728
5.02751376,4.29604518,0.02744528,0.28839874,1.18726539,0.01574586,0.10390009,0.46542854,1.51110547,3.08119447
5.03351676,4.21779656,0.02679919,0.27938947,1.16085235,0.01526056,0.09789814,0.45710650,1.46447603,3.04523396
5.03951976,4.14051487,0.02619633,0.27082101,1.13262634,0.01479067,0.09218665,0.44908341,1.41960307,3.00956559
5.04552276,4.06503575,0.02564097,0.26277768,1.10296924,0.01434081,0.08679135,0.44140371,1.37689396,2.97472291
5.05152576,3.99219485,0.02513774,0.25533741,1.07227247,0.01391531,0.08173247,0.43410526,1.33672688,2.94126528
5.05752876,3.92281834,0.02469170,0.24857069,1.04092820,0.01351818,0.07702530,0.42722009,1.29944857,2.90976844
5.06353177,3.85771351,0.02430843,0.24253959,1.00932142,0.01315306,0.07268084,0.42077548,1.26537317,2.88081376
5.06953477,3.79765914,0.02399395,0.23729695,0.97782323,0.01282317,0.06870645,0.41479508,1.23478189,2.85497648
5.07553777,3.74339606,0.02375478,0.23288575,0.94678533,0.01253136,0.06510660,0.40930023,1.20792346,2.83281299
5.08154077,3.69561778,0.02359776,0.22933870,0.91653608,0.01227997,0.06188353,0.40431111,1.18501522,2.81484784
5.08754377,3.65496131,0.02352996,0.22667810,0.88737794,0.01207090,0.05903794,0.39984790,1.16624450,2.80156072
5.09354677,3.62199850,0.02355854,0.22491594,0.85958632,0.01190559,0.05656944,0.39593170,1.15177041,2.79337392
5.09954977,3.59722787,0.02369047,0.22405434,0.83340973,0.01178492,0.05447708,0.39258513,1.14172555,2.79064083
5.10555278,3.58106745,0.02393237,0.22408620,0.80907090,0.01170932,0.05275959,0.38983276,1.13621780,2.79363596
5.11155578,3.57384870,0.02429020,0.22499617,0.78676876,0.01167866,0.05141563,0.38770111,1.13533188,2.80254703
5.11755878,3.57581192,0.02476901,0.22676181,0.76668105,0.01169232,0.05044380,0.38621836,1.13913079,2.81746952
5.12356178,3.58710341,0.02537270,0.22935488,0.74896709,0.01174912,0.04984264,0.38541381,1.14765683,2.83840415
5.12956478,3.60777462,0.02610373,0.23274284,0.73377073,0.01184743,0.04961041,0.38531699,1.16093244,2.86525747
5.13556778,3.63778345,0.02696289,0.23689025,0.72122307,0.01198510,0.04974493,0.38595665,1.17896064,2.89784570
5.14157079,3.67699768,0.02794912,0.24176024,0.71144480,0.01215952,0.05024325,0.38735953,1.20172514,2.93590175
5.14757379,3.72520054,0.02905932,0.24731572,0.70454797,0.01236767,0.05110130,0.38954911,1.22919008,2.97908524
5.15357679,3.78209809,0.03028825,0.25352047,0.70063711,0.01260619,0.05231361,0.39254433,1.26129941,3.02699501
5.15957979,3.84732806,0.03162848,0.26033990,0.69980952,0.01287136,0.05387295,0.39635833,1.29797590,3.07918358
5.16558279,3.92046968,0.03307037,0.26774144,0.70215474,0.01315927,0.05577006,0.40099735,1.33911970,3.13517285
5.17158579,4.00105389,0.03460217,0.27569456,0.70775317,0.01346580,0.05799338,0.40645966,1.38460664,3.19447021
5.17758879,4.08857325,0.03621014,0.28417037,0.71667382,0.01378678,0.06052890,0.41273479,1.43428602,3.25658411
5.18359180,4.18249099,0.03787877,0.29314084,0.72897128,0.01411800,0.06335999,0.41980285,1.48797817,3.32103841
5.18959480,4.28224866,0.03959098,0.30257767,0.74468198,0.01445536,0.06646744,0.42763405,1.54547184,3.38738460
5.19559780,4.38727179,0.04132850,0.31245084,0.76381998,0.01479489,0.06982938,0.43618848,1.60652136,3.45521125
5.20160080,4.49697352,0.04307220,0.32272701,0.78637221,0.01513285,0.07342147,0.44541603,1.67084401,3.52415032
5.20760380,4.61075587,0.04480245,0.33336783,0.81229374,0.01546578,0.07721700,0.45525651,1.73811761,3.59388003
5.21360680,4.72800892,0.04649957,0.34432833,0.84150290,0.01579055,0.08118711,0.46564003,1.80797866,3.66412418
5.21960980,4.84810830,0.04814422,0.35555549,0.87387692,0.01610442,0.08530109,0.47648748,1.88002128,3.73464834
5.22561281,4.97041126,0.04971785,0.36698710,0.90924798,0.01640504,0.08952664,0.48771130,1.95379717,3.80525315
5.23161581,5.09425221,0.05120304,0.37855114,0.94740025,0.01669048,0.09383024,0.49921643,2.02881689,3.87576540
5.23761881,5.21893839,0.05258394,0.39016562,0.98806798,0.01695923,0.09817752,0.51090147,2.10455256,3.94602769
5.24362181,5.34374633,0.05384652,0.40173901,1.03093498,0.01721016,0.10253366,0.52266003,2.18044217,4.01588734
5.24962481,5.46791992,0.05497892,0.41317135,1.07563556,0.01744256,0.10686379,0.53438238,2.25589553,4.08518553
5.25562781,5.59067063,0.05597159,0.42435582,1.12175719,0.01765604,0.11113347,0.54595714,2.33030169,4.15374724
5.26163082,5.71118034,0.05681752,0.43518093,1.16884485,0.01785054,0.11530909,0.55727330,2.40303784,4.22137291
5.26763382,5.82860693,0.05751227,0.44553311,1.21640706,0.01802627,0.11935835,0.56822227,2.47347932,4.28783209
5.27363682,5.94209280,0.05805399,0.45529953,1.26392354,0.01818366,0.12325077,0.57870003,2.54101034,4.35285962
5.27963982,6.05077594,0.05844338,0.46437113,1.31085427,0.01832334,0.12695807,0.58860932,2.60503519,4.41615442
5.28564282,6.15380333,0.05868362,0.47264550,1.35664980,0.01844605,0.13045471,0.59786177,2.66498929,4.47738097
5.29164582,6.25034608,0.05878011,0.48002970,1.40076238,0.01855264,0.13371832,0.60637992,2.72034978,4.53617327
5.29764882,6.33961555,0.05874035,0.48644262,1.44265776,0.01864398,0.13673012,0.61409902,2.77064516,4.59214102
5.30365183,6.42087996,0.05857365,0.49181689,1.48182711,0.01872097,0.13947530,0.62096860,2.81546362,4.64487763
5.30965483,6.49348067,0.05829083,0.49610028,1.51779878,0.01878449,0.14194340,0.62695371,2.85445988,4.69396969
5.31565783,6.55684743,0.05790401,0.49925639,1.55014959,0.01883535,0.14412859,0.63203579,2.88736022,4.73900740
5.32166083,6.61051227,0.05742624,0.50126483,1.57851516,0.01887432,0.14602990,0.63621316,2.91396574,4.77959550
5.32766383,6.65412131,0.05687127,0.50212077,1.60259908,0.01890206,0.14765134,0.63950107,2.93415384,4.81536440
5.33366683,6.68744443,0.05625323,0.50183396,1.62218068,0.01891916,0.14900196,0.64193134,2.94787814,4.84598096
5.33966983,6.71038241,0.05558644,0.50042740,1.63712108,0.01892612,0.15009574,0.64355163,2.95516694,4.87115887
5.34567284,6.72297157,0.05488514,0.49793576,1.64736747,0.01892337,0.15095147,0.64442433,2.95612053,4.89066809
5.35167584,6.72538574,0.05416333,0.49440355,1.65295542,0.01891127,0.15159236,0.64462509,2.95090763,4.90434326
5.35767884,6.71793578,0.05343457,0.48988344,1.65400926,0.01889015,0.15204564,0.64424111,2.93976124,4.91209087
5.36368184,6.70106642,0.05271188,0.48443453,1.65074040,0.01886031,0.15234198,0.64336912,2.92297401,4.91389488
5.36968484,6.67535060,0.05200760,0.47812093,1.64344370,0.01882208,0.15251473,0.64211322,2.90089337,4.90982067
5.37568784,6.64148122,0.05133330,0.47101053,1.63249191,0.01877578,0.15259916,0.64058249,2.87391649,4.90001698
5.38169085,6.60026028,0.05069970,0.46317405,1.61832822,0.01872184,0.15263151,0.63888854,2.84248498,4.88471578
5.38769385,6.55258535,0.05011657,0.45468439,1.60145709,0.01866073,0.15264795,0.63714287,2.80707926,4.86422972
5.39369685,6.49943318,0.04959265,0.44561621,1.58243347,0.01859300,0.15268354,0.63545426,2.76821259,4.83894699
5.39969985,6.44184068,0.04913558,0.43604557,1.56185054,0.01851931,0.15277112,0.63392600,2.72642435,4.80932356
5.40570285,6.38088307,0.04875178,0.42604978,1.54032621,0.01844041,0.15294021,0.63265321,2.68227264,4.77587265
5.41170585,6.31764952,0.04844638,0.41570718,1.51848857,0.01835708,0.15321597,0.63172012,2.63632592,4.73915155
5.41770885,6.25321651,0.04822304,0.40509677,1.49696057,0.01827018,0.15361825,0.63119744,2.58915362,4.69974598
5.42371186,6.18861946,0.04808388,0.39429778,1.47634421,0.01818056,0.15416069,0.63113986,2.54131580,4.65825232
5.42971486,6.12482326,0.04802936,0.38338892,1.45720468,0.01808904,0.15485009,0.63158372,2.49335195,4.61525810
5.43571786,6.06269251,0.04805813,0.37244740,1.44005467,0.01799634,0.15568587,0.63254496,2.44576907,4.57132162
5.44172086,6.00296251,0.04816698,0.36154781,1.42533942,0.01790304,0.15665982,0.63401743,2.39902953,4.52695108
5.44772386,5.94621218,0.04835073,0.35076061,1.41342291,0.01780952,0.15775601,0.63597161,2.35353904,4.48258443
5.45372686,5.89283983,0.04860223,0.34015066,1.40457559,0.01771592,0.15895104,0.63835387,2.30963518,4.43857047
5.45972986,5.84304339,0.04891236,0.32977560,1.39896423,0.01762205,0.16021446,0.64108636,2.26757723,4.39515240
5.46573287,5.79680580,0.04927013,0.31968425,1.39664417,0.01752741,0.16150945,0.64406752,2.22753768,4.35245442
