energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.00550275,6.94487375,-6.94487377,0.50547053,-0.50547053,0.00037852,-0.00037852,1.99184983,-1.99184984,4.03676831,-4.03676832,0.02651744,-0.02651744,1.48133313,-1.48133313
1.01150575,6.82279903,-6.82279904,0.51163030,-0.51163030,0.00037349,-0.00037349,1.95929725,-1.95929725,3.95983522,-3.95983523,0.02665917,-0.02665917,1.45907226,-1.45907226
1.01750875,6.70617705,-6.70617706,0.51935880,-0.51935880,0.00037038,-0.00037038,1.92889416,-1.92889417,3.88498396,-3.88498397,0.02715080,-0.02715080,1.43721508,-1.43721509
1.02351176,6.59642168,-6.59642169,0.52861447,-0.52861447,0.00036919,-0.00036919,1.90090723,-1.90090723,3.81297826,-3.81297827,0.02801429,-0.02801429,1.41622947,-1.41622947
1.02951476,6.49497880,-6.49497881,0.53932059,-0.53932059,0.00036988,-0.00036988,1.87564035,-1.87564035,3.74460172,-3.74460173,0.02926902,-0.02926902,1.39660502,-1.39660503
1.03551776,6.40330461,-6.40330462,0.55136376,-0.55136376,0.00037241,-0.00037241,1.85343455,-1.85343455,3.68064770,-3.68064770,0.03093126,-0.03093126,1.37884510,-1.37884510
1.04152076,6.32283947,-6.32283947,0.56459347,-0.56459347,0.00037671,-0.00037671,1.83466441,-1.83466441,3.62190725,-3.62190725,0.03301357,-0.03301357,1.36345689,-1.36345689
1.04752376,6.25497714,-6.25497715,0.57882295,-0.57882295,0.00038271,-0.00038271,1.81973102,-1.81973102,3.56915501,-3.56915502,0.03552422,-0.03552422,1.35093978,-1.35093978
1.05352676,6.20103006,-6.20103007,0.59383132,-0.59383131,0.00039031,-0.00039031,1.80905155,-1.80905155,3.52313307,-3.52313308,0.03846669,-0.03846669,1.34177222,-1.34177222
1.05952976,6.16219125,-6.16219125,0.60936695,-0.60936695,0.00039939,-0.00039939,1.80304567,-1.80304567,3.48453303,-3.48453303,0.04183901,-0.04183901,1.33639735,-1.33639735
1.06553277,6.13949412,-6.13949412,0.62515226,-0.62515226,0.00040984,-0.00040984,1.80211927,-1.80211927,3.45397670,-3.45397670,0.04563334,-0.04563334,1.33520811,-1.33520811
1.07153577,6.13377152,-6.13377152,0.64088941,-0.64088941,0.00042152,-0.00042152,1.80664619,-1.80664619,3.43199607,-3.43199607,0.04983540,-0.04983540,1.33853206,-1.33853206
1.07753877,6.14561565,-6.14561565,0.65626714,-0.65626714,0.00043429,-0.00043429,1.81694855,-1.81694855,3.41901319,-3.41901319,0.05442413,-0.05442413,1.34661683,-1.34661683
1.08354177,6.17534067,-6.17534066,0.67096819,-0.67096819,0.00044800,-0.00044800,1.83327649,-1.83327649,3.41532082,-3.41532082,0.05937130,-0.05937130,1.35961665,-1.35961665
1.08954477,6.22294976,-6.22294975,0.68467716,-0.68467716,0.00046247,-0.00046247,1.85578836,-1.85578836,3.42106485,-3.42106485,0.06464135,-0.06464135,1.37758070,-1.37758070
1.09554777,6.28810855,-6.28810855,0.69708843,-0.69708843,0.00047755,-0.00047755,1.88453204,-1.88453204,3.43622922,-3.43622922,0.07019132,-0.07019132,1.40044390,-1.40044390
1.10155078,6.37012649,-6.37012647,0.70791395,-0.70791395,0.00049304,-0.00049304,1.91942849,-1.91942849,3.46062438,-3.46062437,0.07597092,-0.07597092,1.42802069,-1.42802068
1.10755378,6.46794752,-6.46794751,0.71689032,-0.71689032,0.00050875,-0.00050875,1.96025824,-1.96025823,3.49388000,-3.49388000,0.08192289,-0.08192289,1.46000224,-1.46000223
1.11355678,6.58015146,-6.58015144,0.72378521,-0.72378521,0.00052449,-0.00052449,2.00665176,-2.00665176,3.53544258,-3.53544258,0.08798345,-0.08798345,1.49595755,-1.49595754
1.11955978,6.70496647,-6.70496646,0.72840256,-0.72840256,0.00054006,-0.00054006,2.05808431,-2.05808431,3.58457845,-3.58457844,0.09408307,-0.09408307,1.53533852,-1.53533851
1.12556278,6.84029332,-6.84029330,0.73058664,-0.73058664,0.00055524,-0.00055524,2.11387589,-2.11387589,3.64038241,-3.64038240,0.10014738,-0.10014738,1.57748913,-1.57748913
1.13156578,6.98374099,-6.98374097,0.73022469,-0.73022469,0.00056982,-0.00056982,2.17319665,-2.17319665,3.70179212,-3.70179211,0.10609837,-0.10609837,1.62165863,-1.62165863
1.13756878,7.13267324,-7.13267322,0.72724823,-0.72724822,0.00058360,-0.00058360,2.23507806,-2.23507805,3.76760797,-3.76760797,0.11185578,-0.11185578,1.66701836,-1.66701835
1.14357179,7.28426495,-7.28426493,0.72163295,-0.72163295,0.00059636,-0.00059636,2.29842968,-2.29842968,3.83651801,-3.83651800,0.11733863,-0.11733863,1.71268186,-1.71268185
1.14957479,7.43556660,-7.43556659,0.71339752,-0.71339752,0.00060790,-0.00060790,2.36206150,-2.36206149,3.90712724,-3.90712723,0.12246697,-0.12246697,1.75772765,-1.75772765
1.15557779,7.58357514,-7.58357513,0.70260114,-0.70260114,0.00061803,-0.00061803,2.42471103,-2.42471102,3.97799043,-3.97799042,0.12716364,-0.12716364,1.80122387,-1.80122386
1.16158079,7.72530866,-7.72530864,0.68934036,-0.68934036,0.00062657,-0.00062657,2.48507472,-2.48507471,4.04764733,-4.04764732,0.13135617,-0.13135617,1.84225396,-1.84225395
1.16758379,7.85788245,-7.85788244,0.67374522,-0.67374523,0.00063337,-0.00063337,2.54184250,-2.54184249,4.11465903,-4.11465902,0.13497858,-0.13497858,1.87994251,-1.87994251
1.17358679,7.97858371,-7.97858370,0.65597497,-0.65597497,0.00063829,-0.00063829,2.59373429,-2.59373429,4.17764419,-4.17764418,0.13797317,-0.13797317,1.91348028,-1.91348027
1.17958979,8.08494196,-8.08494195,0.63621353,-0.63621354,0.00064123,-0.00064123,2.63953718,-2.63953718,4.23531381,-4.23531380,0.14029211,-0.14029211,1.94214729,-1.94214729
1.18559280,8.17479259,-8.17479258,0.61466506,-0.61466506,0.00064210,-0.00064210,2.67814171,-2.67814170,4.28650313,-4.28650313,0.14189882,-0.14189882,1.96533338,-1.96533337
1.19159580,8.24633101,-8.24633100,0.59154955,-0.59154955,0.00064086,-0.00064086,2.70857586,-2.70857585,4.33019953,-4.33019953,0.14276913,-0.14276913,1.98255504,-1.98255504
1.19759880,8.29815524,-8.29815523,0.56709873,-0.56709873,0.00063752,-0.00063752,2.73003525,-2.73003525,4.36556528,-4.36556528,0.14289203,-0.14289203,1.99346817,-1.99346817
1.20360180,8.32929528,-8.32929528,0.54155233,-0.54155233,0.00063209,-0.00063209,2.74190823,-2.74190823,4.39195433,-4.39195433,0.14227012,-0.14227012,1.99787594,-1.99787594
1.20960480,8.33922819,-8.33922819,0.51515467,-0.51515467,0.00062466,-0.00062466,2.74379476,-2.74379476,4.40892256,-4.40892256,0.14091963,-0.14091963,1.99573172,-1.99573172
1.21560780,8.32787832,-8.32787832,0.48815160,-0.48815160,0.00061531,-0.00061531,2.73551827,-2.73551827,4.41623119,-4.41623119,0.13887006,-0.13887006,1.98713677,-1.98713677
1.22161081,8.29560304,-8.29560304,0.46078782,-0.46078783,0.00060419,-0.00060419,2.71712996,-2.71712997,4.41384335,-4.41384335,0.13616340,-0.13616340,1.97233299,-1.97233299
1.22761381,8.24316474,-8.24316474,0.43330451,-0.43330451,0.00059146,-0.00059146,2.68890555,-2.68890555,4.40191427,-4.40191428,0.13285300,-0.13285300,1.95169092,-1.95169093
1.23361681,8.17169070,-8.17169071,0.40593710,-0.40593710,0.00057731,-0.00057731,2.65133448,-2.65133448,4.38077567,-4.38077568,0.12900215,-0.12900215,1.92569384,-1.92569384
1.23961981,8.08262294,-8.08262295,0.37891338,-0.37891338,0.00056196,-0.00056196,2.60510250,-2.60510250,4.35091533,-4.35091533,0.12468226,-0.12468226,1.89491837,-1.89491838
1.24562281,7.97766048,-7.97766050,0.35245161,-0.35245162,0.00054562,-0.00054562,2.55106832,-2.55106833,4.31295296,-4.31295297,0.11997100,-0.11997100,1.86001289,-1.86001290
1.25162581,7.85869706,-7.85869707,0.32675887,-0.32675888,0.00052854,-0.00052854,2.49023576,-2.49023577,4.26761375,-4.26761375,0.11495018,-0.11495018,1.82167437,-1.82167438
1.25762881,7.72775700,-7.72775702,0.30202938,-0.30202939,0.00051093,-0.00051093,2.42372264,-2.42372264,4.21570085,-4.21570085,0.10970369,-0.10970369,1.78062499,-1.78062500
1.26363182,7.58693252,-7.58693254,0.27844300,-0.27844300,0.00049302,-0.00049302,2.35272796,-2.35272797,4.15806827,-4.15806828,0.10431534,-0.10431534,1.73758937,-1.73758938
1.26963482,7.43832491,-7.43832493,0.25616375,-0.25616375,0.00047503,-0.00047503,2.27849900,-2.27849900,4.09559536,-4.09559537,0.09886696,-0.09886696,1.69327345,-1.69327346
1.27563782,7.28399216,-7.28399218,0.23533850,-0.23533850,0.00045716,-0.00045716,2.20229946,-2.20229947,4.02916405,-4.02916406,0.09343658,-0.09343658,1.64834584,-1.64834584
1.28164082,7.12590489,-7.12590491,0.21609574,-0.21609575,0.00043958,-0.00043958,2.12538022,-2.12538022,3.95963968,-3.95963968,0.08809686,-0.08809686,1.60342224,-1.60342225
1.28764382,6.96591189,-6.96591191,0.19854454,-0.19854454,0.00042244,-0.00042244,2.04895340,-2.04895341,3.88785601,-3.88785602,0.08291384,-0.08291385,1.55905359,-1.55905359
1.29364682,6.80571592,-6.80571594,0.18277361,-0.18277361,0.00040586,-0.00040586,1.97417069,-1.97417070,3.81460481,-3.81460482,0.07794597,-0.07794597,1.51571789,-1.51571789
1.29964982,6.64685987,-6.64685989,0.16885071,-0.16885071,0.00038996,-0.00038996,1.90210608,-1.90210608,3.74062986,-3.74062987,0.07324344,-0.07324344,1.47381608,-1.47381608
1.30565283,6.49072258,-6.49072260,0.15682208,-0.15682208,0.00037480,-0.00037480,1.83374329,-1.83374330,3.66662519,-3.66662520,0.06884791,-0.06884791,1.43367150,-1.43367150
1.31165583,6.33852330,-6.33852332,0.14671228,-0.14671228,0.00036043,-0.00036043,1.76996765,-1.76996765,3.59323691,-3.59323692,0.06479249,-0.06479249,1.39553274,-1.39553274
1.31765883,6.19133305,-6.19133307,0.13852413,-0.13852413,0.00034688,-0.00034688,1.71156176,-1.71156177,3.52106791,-3.52106792,0.06110193,-0.06110193,1.35957931,-1.35957932
1.32366183,6.05009106,-6.05009107,0.13223895,-0.13223895,0.00033416,-0.00033416,1.65920470,-1.65920470,3.45068443,-3.45068444,0.05779322,-0.05779322,1.32592945,-1.32592945
1.32966483,5.91562410,-5.91562411,0.12781702,-0.12781702,0.00032226,-0.00032226,1.61347352,-1.61347353,3.38262357,-3.38262358,0.05487616,-0.05487616,1.29464937,-1.29464937
1.33566783,5.78866664,-5.78866666,0.12519828,-0.12519828,0.00031117,-0.00031117,1.57484667,-1.57484667,3.31740053,-3.31740053,0.05235422,-0.05235422,1.26576327,-1.26576328
1.34167084,5.66987967,-5.66987969,0.12430327,-0.12430327,0.00030085,-0.00030085,1.54370811,-1.54370812,3.25551483,-3.25551484,0.05022540,-0.05022540,1.23926335,-1.23926335
1.34767384,5.55986646,-5.55986647,0.12503427,-0.12503427,0.00029127,-0.00029127,1.52035171,-1.52035172,3.19745443,-3.19745444,0.04848314,-0.04848314,1.21511909,-1.21511909
1.35367684,5.45918365,-5.45918367,0.12727674,-0.12727674,0.00028241,-0.00028241,1.50498500,-1.50498501,3.14369711,-3.14369711,0.04711717,-0.04711717,1.19328550,-1.19328550
1.35967984,5.36834673,-5.36834674,0.13090093,-0.13090093,0.00027422,-0.00027422,1.49773195,-1.49773196,3.09470864,-3.09470865,0.04611432,-0.04611432,1.17370962,-1.17370962
1.36568284,5.28782902,-5.28782904,0.13576373,-0.13576373,0.00026669,-0.00026669,1.49863438,-1.49863438,3.05093743,-3.05093744,0.04545921,-0.04545921,1.15633521,-1.15633521
1.37168584,5.21805428,-5.21805428,0.14171074,-0.14171074,0.00025979,-0.00025979,1.50765181,-1.50765181,3.01280560,-3.01280560,0.04513482,-0.04513482,1.14110540,-1.14110540
1.37768884,5.15938284,-5.15938285,0.14857852,-0.14857852,0.00025351,-0.00025351,1.52465987,-1.52465987,2.98069669,-2.98069669,0.04512289,-0.04512289,1.12796332,-1.12796332
1.38369185,5.11209241,-5.11209241,0.15619700,-0.15619700,0.00024781,-0.00024781,1.54944728,-1.54944727,2.95494053,-2.95494053,0.04540421,-0.04540421,1.11685087,-1.11685087
1.38969485,5.07635419,-5.07635419,0.16439197,-0.16439197,0.00024271,-0.00024271,1.58171182,-1.58171182,2.93579577,-2.93579577,0.04595870,-0.04595870,1.10770585,-1.10770585
1.39569785,5.05220607,-5.05220607,0.17298772,-0.17298771,0.00023819,-0.00023819,1.62105578,-1.62105578,2.92343098,-2.92343098,0.04676541,-0.04676541,1.10045785,-1.10045785
1.40170085,5.03952430,-5.03952431,0.18180957,-0.18180957,0.00023424,-0.00023424,1.66698119,-1.66698119,2.91790530,-2.91790530,0.04780242,-0.04780242,1.09502321,-1.09502321
1.40770385,5.03799558,-5.03799558,0.19068646,-0.19068646,0.00023086,-0.00023086,1.71888566,-1.71888566,2.91914961,-2.91914961,0.04904657,-0.04904656,1.09129965,-1.09129965
1.41370685,5.04709134,-5.04709134,0.19945334,-0.19945334,0.00022803,-0.00022803,1.77605935,-1.77605935,2.92694944,-2.92694944,0.05047322,-0.05047322,1.08916086,-1.08916086
1.41970985,5.06604622,-5.06604622,0.20795339,-0.20795339,0.00022574,-0.00022574,1.83768367,-1.83768366,2.94093067,-2.94093067,0.05205601,-0.05205601,1.08845164,-1.08845164
1.42571286,5.09384249,-5.09384249,0.21604000,-0.21604000,0.00022396,-0.00022396,1.90283244,-1.90283243,2.96054918,-2.96054918,0.05376655,-0.05376655,1.08898389,-1.08898389
1.43171586,5.12920198,-5.12920197,0.22357853,-0.22357853,0.00022265,-0.00022265,1.97047604,-1.97047603,2.98508535,-2.98508535,0.05557427,-0.05557427,1.09053400,-1.09053400
1.43771886,5.17058707,-5.17058707,0.23044764,-0.23044764,0.00022176,-0.00022176,2.03948907,-2.03948906,3.01364442,-3.01364442,0.05744632,-0.05744632,1.09284179,-1.09284179
1.44372186,5.21621184,-5.21621184,0.23654040,-0.23654040,0.00022125,-0.00022125,2.10866191,-2.10866191,3.04516327,-3.04516327,0.05934758,-0.05934758,1.09561128,-1.09561127
1.44972486,5.26406392,-5.26406391,0.24176503,-0.24176503,0.00022104,-0.00022104,2.17671652,-2.17671651,3.07842410,-3.07842409,0.06124088,-0.06124088,1.09851353,-1.09851353
1.45572786,5.31193753,-5.31193753,0.24604535,-0.24604535,0.00022104,-0.00022104,2.24232641,-2.24232640,3.11207522,-3.11207522,0.06308730,-0.06308730,1.10119155,-1.10119155
1.46173087,5.35747747,-5.35747747,0.24932102,-0.24932101,0.00022118,-0.00022118,2.30414094,-2.30414093,3.14465881,-3.14465881,0.06484668,-0.06484668,1.10326725,-1.10326725
1.46773387,5.39823318,-5.39823317,0.25154745,-0.25154745,0.00022135,-0.00022135,2.36081331,-2.36081331,3.17464513,-3.17464513,0.06647834,-0.06647834,1.10435026,-1.10435026
1.47373687,5.43172181,-5.43172180,0.25269573,-0.25269573,0.00022145,-0.00022145,2.41103191,-2.41103191,3.20047240,-3.20047240,0.06794182,-0.06794182,1.10404855,-1.10404855
1.47973987,5.45549835,-5.45549834,0.25275225,-0.25275225,0.00022137,-0.00022137,2.45355407,-2.45355407,3.22059123,-3.22059123,0.06919786,-0.06919786,1.10198033,-1.10198032
1.48574287,5.46723060,-5.46723059,0.25171842,-0.25171842,0.00022101,-0.00022101,2.48724126,-2.48724126,3.23351211,-3.23351211,0.07020938,-0.07020938,1.09778693,-1.09778693
1.49174587,5.46477624,-5.46477624,0.24961028,-0.24961028,0.00022027,-0.00022027,2.51109443,-2.51109443,3.23785428,-3.23785428,0.07094258,-0.07094257,1.09114618,-1.09114618
1.49774887,5.44625902,-5.44625902,0.24645813,-0.24645813,0.00021905,-0.00021905,2.52428816,-2.52428816,3.23239397,-3.23239397,0.07136790,-0.07136790,1.08178570,-1.08178571
1.50375188,5.41014083,-5.41014083,0.24230612,-0.24230612,0.00021729,-0.00021729,2.52620214,-2.52620214,3.21611015,-3.21611015,0.07146108,-0.07146108,1.06949554,-1.06949554
1.50975488,5.35528643,-5.35528643,0.23721193,-0.23721193,0.00021490,-0.00021490,2.51644848,-2.51644848,3.18822560,-3.18822560,0.07120399,-0.07120399,1.05413959,-1.05413959
1.51575788,5.28101781,-5.28101782,0.23124631,-0.23124631,0.00021184,-0.00021184,2.49489344,-2.49489345,3.14824148,-3.14824148,0.07058534,-0.07058534,1.03566519,-1.03566519
1.52176088,5.18715531,-5.18715532,0.22449262,-0.22449262,0.00020809,-0.00020809,2.46167239,-2.46167240,3.09596361,-3.09596362,0.06960120,-0.06960120,1.01411043,-1.01411044
1.52776388,5.07404329,-5.07404330,0.21704628,-0.21704628,0.00020363,-0.00020363,2.41719693,-2.41719694,3.03151914,-3.03151915,0.06825527,-0.06825527,0.98960869,-0.98960869
1.53376688,4.94255869,-4.94255870,0.20901402,-0.20901402,0.00019848,-0.00019848,2.36215352,-2.36215352,2.95536243,-2.95536244,0.06655894,-0.06655894,0.96238997,-0.96238998
1.53976988,4.79410149,-4.79410151,0.20051300,-0.20051300,0.00019267,-0.00019267,2.29749326,-2.29749326,2.86826980,-2.86826981,0.06453103,-0.06453103,0.93277907,-0.93277907
1.54577289,4.63056704,-4.63056705,0.19166975,-0.19166975,0.00018626,-0.00018626,2.22441294,-2.22441294,2.77132299,-2.77132300,0.06219732,-0.06219732,0.90119018,-0.90119018
1.55177589,4.45430090,-4.45430092,0.18261882,-0.18261882,0.00017932,-0.00017932,2.14432776,-2.14432776,2.66588183,-2.66588184,0.05958986,-0.05958986,0.86811827,-0.86811827
1.55777889,4.26803787,-4.26803789,0.17350129,-0.17350129,0.00017195,-0.00017195,2.05883668,-2.05883669,2.55354722,-2.55354723,0.05674604,-0.05674604,0.83412731,-0.83412731
1.56378189,4.07482734,-4.07482736,0.16446307,-0.16446307,0.00016426,-0.00016426,1.96968154,-1.96968155,2.43611572,-2.43611573,0.05370751,-0.05370751,0.79983575,-0.79983576
1.56978489,3.87794793,-3.87794795,0.15565303,-0.15565303,0.00015637,-0.00015637,1.87870149,-1.87870150,2.31552773,-2.31552774,0.05051904,-0.05051904,0.76589980,-0.76589980
1.57578789,3.68081483,-3.68081484,0.14722108,-0.14722108,0.00014840,-0.00014840,1.78778446,-1.78778447,2.19381121,-2.19381122,0.04722723,-0.04722723,0.73299494,-0.73299494
1.58179090,3.48688343,-3.48688345,0.13931618,-0.13931618,0.00014048,-0.00014048,1.69881746,-1.69881747,2.07302341,-2.07302342,0.04387930,-0.04387930,0.70179658,-0.70179659
1.58779390,3.29955310,-3.29955311,0.13208438,-0.13208439,0.00013275,-0.00013275,1.61363756,-1.61363756,1.95519268,-1.95519269,0.04052187,-0.04052187,0.67296037,-0.67296038
1.59379690,3.12207463,-3.12207464,0.12566701,-0.12566701,0.00012533,-0.00012533,1.53398542,-1.53398543,1.84226285,-1.84226287,0.03719991,-0.03719991,0.64710297,-0.64710297
1.59979990,2.95746491,-2.95746493,0.12019895,-0.12019895,0.00011833,-0.00011833,1.46146291,-1.46146292,1.73604202,-1.73604203,0.03395573,-0.03395573,0.62478403,-0.62478403
1.60580290,2.80843172,-2.80843173,0.11580716,-0.11580716,0.00011188,-0.00011188,1.39749622,-1.39749622,1.63815766,-1.63815767,0.03082820,-0.03082820,0.60648996,-0.60648997
1.61180590,2.67731094,-2.67731096,0.11260948,-0.11260948,0.00010606,-0.00010606,1.34330559,-1.34330560,1.55001942,-1.55001943,0.02785214,-0.02785214,0.59262018,-0.59262018
1.61780890,2.56601825,-2.56601826,0.11071357,-0.11071357,0.00010095,-0.00010095,1.29988256,-1.29988257,1.47279062,-1.47279063,0.02505793,-0.02505793,0.58347611,-0.58347611
1.62381191,2.47601596,-2.47601597,0.11021621,-0.11021621,0.00009661,-0.00009661,1.26797494,-1.26797494,1.40736906,-1.40736906,0.02247121,-0.02247121,0.57925360,-0.57925360
1.62981491,2.40829573,-2.40829573,0.11120268,-0.11120268,0.00009310,-0.00009310,1.24807980,-1.24807980,1.35437717,-1.35437718,0.02011289,-0.02011289,0.58003863,-0.58003863
1.63581791,2.36337654,-2.36337655,0.11374639,-0.11374639,0.00009044,-0.00009044,1.24044417,-1.24044417,1.31416147,-1.31416148,0.01799923,-0.01799923,0.58580672,-0.58580672
1.64182091,2.34131715,-2.34131715,0.11790849,-0.11790849,0.00008864,-0.00008864,1.24507290,-1.24507290,1.28680041,-1.28680041,0.01614203,-0.01614203,0.59642576,-0.59642576
1.64782391,2.34174136,-2.34174136,0.12373750,-0.12373750,0.00008769,-0.00008769,1.26174292,-1.26174292,1.27211983,-1.27211983,0.01454897,-0.01454897,0.61166219,-0.61166219
1.65382691,2.36387431,-2.36387431,0.13126887,-0.13126887,0.00008757,-0.00008757,1.29002282,-1.29002281,1.26971481,-1.26971481,0.01322399,-0.01322399,0.63119013,-0.63119013
1.65982991,2.40658735,-2.40658735,0.14052431,-0.14052431,0.00008825,-0.00008825,1.32929667,-1.32929666,1.27897643,-1.27897643,0.01216765,-0.01216765,0.65460314,-0.65460314
1.66583292,2.46844912,-2.46844911,0.15151092,-0.15151092,0.00008969,-0.00008969,1.37879083,-1.37879083,1.29912201,-1.29912201,0.01137751,-0.01137751,0.68142803,-0.68142803
1.67183592,2.54778022,-2.54778021,0.16421993,-0.16421992,0.00009182,-0.00009182,1.43760245,-1.43760244,1.32922736,-1.32922736,0.01084852,-0.01084852,0.71114006,-0.71114006
1.67783892,2.64270906,-2.64270905,0.17862525,-0.17862525,0.00009458,-0.00009458,1.50472833,-1.50472833,1.36825950,-1.36825950,0.01057328,-0.01057328,0.74317911,-0.74317910
1.68384192,2.75122646,-2.75122645,0.19468167,-0.19468166,0.00009790,-0.00009790,1.57909324,-1.57909323,1.41510861,-1.41510861,0.01054228,-0.01054228,0.77696584,-0.77696584
1.68984492,2.87123700,-2.87123699,0.21232278,-0.21232278,0.00010171,-0.00010171,1.65957632,-1.65957631,1.46861790,-1.46861789,0.01074405,-0.01074405,0.81191763,-0.81191763
1.69584792,3.00060552,-3.00060551,0.23145891,-0.23145891,0.00010594,-0.00010594,1.74503506,-1.74503505,1.52761059,-1.52761058,0.01116527,-0.01116527,0.84746324,-0.84746324
1.70185093,3.13719731,-3.13719730,0.25197490,-0.25197490,0.00011050,-0.00011050,1.83432597,-1.83432596,1.59091320,-1.59091320,0.01179079,-0.01179079,0.88305607,-0.88305607
1.70785393,3.27891147,-3.27891145,0.27372829,-0.27372828,0.00011531,-0.00011531,1.92632169,-1.92632168,1.65737475,-1.65737475,0.01260362,-0.01260362,0.91818530,-0.91818529
1.71385693,3.42370687,-3.42370686,0.29654772,-0.29654772,0.00012032,-0.00012032,2.01992423,-2.01992422,1.72588170,-1.72588170,0.01358491,-0.01358491,0.95238473,-0.95238473
