energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,0.66381370,0.68444508,0.00417024,0.06663310,0.07555513,0.03281594,0.07206263
4.31915958,0.67781146,0.69072515,0.00428218,0.06650531,0.07661667,0.03527800,0.07648487
4.32516258,0.69485418,0.70278186,0.00440160,0.06637547,0.07875133,0.03776439,0.08146692
4.33116558,0.71465106,0.72030365,0.00452627,0.06619062,0.08200493,0.04025940,0.08699979
4.33716858,0.73692803,0.74294150,0.00465427,0.06590356,0.08641638,0.04274862,0.09308476
4.34317159,0.76143529,0.77031491,0.00478399,0.06547483,0.09201673,0.04521939,0.09973247
4.34917459,0.78795247,0.80201681,0.00491419,0.06487445,0.09882788,0.04766135,0.10696164
4.35517759,0.81629139,0.83761735,0.00504399,0.06408329,0.10686080,0.05006692,0.11479733
4.36118059,0.84629636,0.87666707,0.00517287,0.06309399,0.11611355,0.05243178,0.12326881
4.36718359,0.87784241,0.91869964,0.00530064,0.06191151,0.12656894,0.05475528,0.13240724
4.37318659,0.91083169,0.96323470,0.00542738,0.06055319,0.13819230,0.05704083,0.14224318
4.37918959,0.94518860,1.00978134,0.00555337,0.05904844,0.15092920,0.05929620,0.15280405
4.38519260,0.98085419,1.05784252,0.00567903,0.05743798,0.16470363,0.06153381,0.16411176
4.39119560,1.01778034,1.10692093,0.00580485,0.05577274,0.17941655,0.06377078,0.17618043
4.39719860,1.05592434,1.15652636,0.00593128,0.05411249,0.19494520,0.06602902,0.18901461
4.40320160,1.09524435,1.20618482,0.00605868,0.05252409,0.21114328,0.06833506,0.20260780
4.40920460,1.13569588,1.25544907,0.00618726,0.05107970,0.22784200,0.07071979,0.21694143
4.41520760,1.17722976,1.30391034,0.00631703,0.04985471,0.24485228,0.07321794,0.23198445
4.42121061,1.21979136,1.35121062,0.00644778,0.04892568,0.26196798,0.07586739,0.24769331
4.42721361,1.26332109,1.39705483,0.00657905,0.04836817,0.27897005,0.07870826,0.26401236
4.43321661,1.30775573,1.44122199,0.00671016,0.04825465,0.29563165,0.08178173,0.28087466
4.43921961,1.35303024,1.48357452,0.00684020,0.04865244,0.31172394,0.08512867,0.29820299
4.44522261,1.39907942,1.52406469,0.00696812,0.04962176,0.32702227,0.08878800,0.31591099
4.45122561,1.44583905,1.56273752,0.00709273,0.05121394,0.34131262,0.09279496,0.33390421
4.45722861,1.49324580,1.59972933,0.00721278,0.05346975,0.35439786,0.09717914,0.35208115
4.46323162,1.54123562,1.63526164,0.00732703,0.05641802,0.36610356,0.10196253,0.37033397
4.46923462,1.58974034,1.66963010,0.00743426,0.06007440,0.37628314,0.10715756,0.38854897
4.47523762,1.63868229,1.70318880,0.00753336,0.06444055,0.38482186,0.11276527,0.40660672
4.48124062,1.68796721,1.73633030,0.00762334,0.06950342,0.39163981,0.11877363,0.42438202
4.48724362,1.73747568,1.76946220,0.00770336,0.07523507,0.39669334,0.12515629,0.44174360
4.49324662,1.78705374,1.80298142,0.00777275,0.08159271,0.39997518,0.13187165,0.45855378
4.49924962,1.83650329,1.83724735,0.00783099,0.08851915,0.40151313,0.13886251,0.47466830
4.50525263,1.88557322,1.87255545,0.00787770,0.09594361,0.40136739,0.14605627,0.48993637
4.51125563,1.93395212,1.90911271,0.00791263,0.10378297,0.39962676,0.15336577,0.50420124
4.51725863,1.98126337,1.94701638,0.00793559,0.11194326,0.39640389,0.16069080,0.51730132
4.52326163,2.02706349,1.98623745,0.00794647,0.12032158,0.39182986,0.16792021,0.52907214
4.52926463,2.07084422,2.02660974,0.00794516,0.12880820,0.38604845,0.17493466,0.53934904
4.53526763,2.11203880,2.06782551,0.00793153,0.13728900,0.37921028,0.18160981,0.54797072
4.54127064,2.15003248,2.10943809,0.00790544,0.14564789,0.37146728,0.18781993,0.55478352
4.54727364,2.18417703,2.15087134,0.00786668,0.15376947,0.36296756,0.19344170,0.55964630
4.55327664,2.21380894,2.19143585,0.00781503,0.16154153,0.35385118,0.19835818,0.56243571
4.55927964,2.23827036,2.23035101,0.00775021,0.16885748,0.34424665,0.20246253,0.56305161
4.56528264,2.25693203,2.26677203,0.00767194,0.17561868,0.33426859,0.20566158,0.56142227
4.57128564,2.26921695,2.29982057,0.00757996,0.18173636,0.32401639,0.20787886,0.55750918
4.57728864,2.27462381,2.32861761,0.00747408,0.18713340,0.31357389,0.20905716,0.55131097
4.58329165,2.27274883,2.35231704,0.00735421,0.19174561,0.30301007,0.20916029,0.54286635
4.58929465,2.26330512,2.37013837,0.00722040,0.19552276,0.29238060,0.20817411,0.53225583
4.59529765,2.24613858,2.38139737,0.00707291,0.19842918,0.28173006,0.20610678,0.51960194
4.60130065,2.22123966,2.38553316,0.00691221,0.20044406,0.27109467,0.20298818,0.50506812
4.60730365,2.18875049,2.38213096,0.00673902,0.20156141,0.26050540,0.19886861,0.48885616
4.61330665,2.14896727,2.37093968,0.00655434,0.20178977,0.24999118,0.19381680,0.47120233
4.61930965,2.10233799,2.35188388,0.00635947,0.20115175,0.23958208,0.18791740,0.45237249
4.62531266,2.04945564,2.32507006,0.00615595,0.19968330,0.22931232,0.18126805,0.43265631
4.63131566,1.99104767,2.29078724,0.00594564,0.19743307,0.21922289,0.17397619,0.41236102
4.63731866,1.92796202,2.24950232,0.00573064,0.19446145,0.20936381,0.16615580,0.39180486
4.64332166,1.86115066,2.20185053,0.00551326,0.19083983,0.19979573,0.15792411,0.37131066
4.64932466,1.79165126,2.14862179,0.00529602,0.18664957,0.19059101,0.14939856,0.35119971
4.65532766,1.72056762,2.09074350,0.00508160,0.18198117,0.18183415,0.14069399,0.33178618
4.66133067,1.64904948,2.02926044,0.00487280,0.17693318,0.17362150,0.13192021,0.31337223
4.66733367,1.57827219,1.96531248,0.00467247,0.17161117,0.16606032,0.12318003,0.29624385
4.67333667,1.50941643,1.90011065,0.00448352,0.16612643,0.15926720,0.11456764,0.28066743
4.67933967,1.44364834,1.83491186,0.00430881,0.16059464,0.15336583,0.10616754,0.26688703
4.68534267,1.38209985,1.77099285,0.00415116,0.15513418,0.14848410,0.09805382,0.25512214
4.69134567,1.32584939,1.70962352,0.00401327,0.14986429,0.14475074,0.09028981,0.24556582
4.69734867,1.27590278,1.65203990,0.00389767,0.14490294,0.14229143,0.08292812,0.23838304
4.70335168,1.23317422,1.59941698,0.00380665,0.14036442,0.14122443,0.07601086,0.23370893
4.70935468,1.19846734,1.55284161,0.00374224,0.13635674,0.14165604,0.06957009,0.23164702
4.71535768,1.17245648,1.51328580,0.00370613,0.13297883,0.14367571,0.06362840,0.23226705
4.72136068,1.15566829,1.48158091,0.00369959,0.13031763,0.14735128,0.05819955,0.23560265
4.72736368,1.14846411,1.45839310,0.00372344,0.12844516,0.15272414,0.05328919,0.24164863
4.73336668,1.15102370,1.44420085,0.00377796,0.12741583,0.15980491,0.04889553,0.25035825
4.73936968,1.16333106,1.43927542,0.00386287,0.12726378,0.16856943,0.04501006,0.26164044
4.74537269,1.18516315,1.44366499,0.00397723,0.12800082,0.17895562,0.04161818,0.27535745
4.75137569,1.21608254,1.45718362,0.00411946,0.12961477,0.19086121,0.03869987,0.29132295
4.75737869,1.25543489,1.47940601,0.00428729,0.13206846,0.20414252,0.03623035,0.30930127
4.76338169,1.30235223,1.50966879,0.00447775,0.13529953,0.21861470,0.03418066,0.32900773
4.76938469,1.35576272,1.54707937,0.00468721,0.13922102,0.23405321,0.03251840,0.35011063
4.77538769,1.41440756,1.59053255,0.00491142,0.14372287,0.25019696,0.03120838,0.37223498
4.78139070,1.47686512,1.63873534,0.00514558,0.14867429,0.26675287,0.03021334,0.39496813
4.78739370,1.54158234,1.69023963,0.00538443,0.15392703,0.28340203,0.02949479,0.41786744
4.79339670,1.60691277,1.74348220,0.00562238,0.15931935,0.29980706,0.02901376,0.44046979
4.79939970,1.67116037,1.79683094,0.00585366,0.16468076,0.31562075,0.02873173,0.46230276
4.80540270,1.73262773,1.84863603,0.00607247,0.16983715,0.33049556,0.02861143,0.48289716
4.81140570,1.78966708,1.89728407,0.00627314,0.17461635,0.34409358,0.02861778,0.50180054
4.81740870,1.84073212,1.94125312,0.00645032,0.17885369,0.35609674,0.02871867,0.51859094
4.82341171,1.88442854,1.97916649,0.00659916,0.18239749,0.36621671,0.02888580,0.53289059
4.82941471,1.91956098,2.00984275,0.00671547,0.18511426,0.37420414,0.02909528,0.54437868
4.83541771,1.94517455,2.03233981,0.00679585,0.18689323,0.37985682,0.02932823,0.55280271
4.84142071,1.96058856,2.04599091,0.00683783,0.18765023,0.38302635,0.02957120,0.55798790
4.84742371,1.96542120,2.05043080,0.00683995,0.18733065,0.38362309,0.02981635,0.55984399
4.85342671,1.95960376,2.04561080,0.00680182,0.18591136,0.38161909,0.03006153,0.55836935
4.85942971,1.94338361,2.03180183,0.00672414,0.18340156,0.37704894,0.03031010,0.55365187
4.86543272,1.91731579,2.00958535,0.00660868,0.17984252,0.37000840,0.03057060,0.54586675
4.87143572,1.88224363,1.97983242,0.00645821,0.17530632,0.36065101,0.03085621,0.53527113
4.87743872,1.83926902,1.94367188,0.00627642,0.16989347,0.34918275,0.03118410,0.52219583
4.88344172,1.78971387,1.90244908,0.00606780,0.16372977,0.33585505,0.03157456,0.50703464
4.88944472,1.73507443,1.85767701,0.00583747,0.15696246,0.32095644,0.03205018,0.49023138
4.89544772,1.67697043,1.81098213,0.00559101,0.14975571,0.30480332,0.03263480,0.47226552
4.90145073,1.61709127,1.76404708,0.00533433,0.14228587,0.28773008,0.03335262,0.45363689
4.90745373,1.55714150,1.71855303,0.00507342,0.13473651,0.27007919,0.03422722,0.43484997
4.91345673,1.49878768,1.67612367,0.00481420,0.12729343,0.25219142,0.03528071,0.41639861
4.91945973,1.44360867,1.63827334,0.00456237,0.12013987,0.23439679,0.03653295,0.39875140
4.92546273,1.39305099,1.60636108,0.00432322,0.11345194,0.21700633,0.03800096,0.38233857
4.93146573,1.34839068,1.58155199,0.00410151,0.10739452,0.20030502,0.03969841,0.36754046
4.93746873,1.31070255,1.56478716,0.00390134,0.10211756,0.18454602,0.04163530,0.35467807
4.94347174,1.28083755,1.55676279,0.00372612,0.09775290,0.16994630,0.04381780,0.34400584
4.94947474,1.25940827,1.55791855,0.00357843,0.09441159,0.15668364,0.04624826,0.33570674
4.95547774,1.24678272,1.56843519,0.00346005,0.09218178,0.14489507,0.04892534,0.32988970
4.96148074,1.24308570,1.58824077,0.00337190,0.09112708,0.13467647,0.05184425,0.32658924
4.96748374,1.24820736,1.61702461,0.00331411,0.09128541,0.12608349,0.05499710,0.32576737
4.97348674,1.26181789,1.65425812,0.00328600,0.09266831,0.11913327,0.05837332,0.32731728
4.97948974,1.28338763,1.69922112,0.00328618,0.09526072,0.11380716,0.06196010,0.33106887
4.98549275,1.31221159,1.75103260,0.00331257,0.09902124,0.11005398,0.06574293,0.33679574
4.99149575,1.34743731,1.80868464,0.00336254,0.10388273,0.10779393,0.06970601,0.34422344
4.99749875,1.38809537,1.87107828,0.00343295,0.10975345,0.10692269,0.07383283,0.35303876
5.00350175,1.43313140,1.93706019,0.00352029,0.11651866,0.10731591,0.07810660,0.36289970
5.00950475,1.48143905,2.00545931,0.00362076,0.12404267,0.10883374,0.08251079,0.37344603
5.01550775,1.53189296,2.07512218,0.00373038,0.13217143,0.11132538,0.08702952,0.38431000
5.02151076,1.58338109,2.14494649,0.00384514,0.14073553,0.11463365,0.09164814,0.39512715
5.02751376,1.63483571,2.21391172,0.00396105,0.14955379,0.11859931,0.09635362,0.40554671
5.03351676,1.68526229,2.28110642,0.00407430,0.15843719,0.12306524,0.10113502,0.41524157
5.03951976,1.73376564,2.34575116,0.00418132,0.16719321,0.12788030,0.10598397,0.42391738
5.04552276,1.77957264,2.40721673,0.00427890,0.17563039,0.13290281,0.11089500,0.43132061
5.05152576,1.82205066,2.46503688,0.00436427,0.18356315,0.13800362,0.11586592,0.43724520
5.05752876,1.86072129,2.51891503,0.00443512,0.19081644,0.14306863,0.12089798,0.44153775
5.06353177,1.89526859,2.56872462,0.00448972,0.19723038,0.14800072,0.12599591,0.44410083
5.06953477,1.92554142,2.61450278,0.00452692,0.20266448,0.15272101,0.13116781,0.44489450
5.07553777,1.95154956,2.65643719,0.00454616,0.20700139,0.15716943,0.13642468,0.44393571
5.08154077,1.97345352,2.69484635,0.00454748,0.21014994,0.16130452,0.14177974,0.44129572
5.08754377,1.99154813,2.73015369,0.00453147,0.21204738,0.16510253,0.14724741,0.43709561
5.09354677,2.00624038,2.76285626,0.00449927,0.21266074,0.16855581,0.15284196,0.43149989
5.09954977,2.01802225,2.79348913,0.00445244,0.21198716,0.17167049,0.15857590,0.42470861
5.10555278,2.02743954,2.82258682,0.00439297,0.21005319,0.17446371,0.16445804,0.41694815
5.11155578,2.03505800,2.85064349,0.00432308,0.20691312,0.17696039,0.17049146,0.40846115
5.11755878,2.04142833,2.87807390,0.00424522,0.20264646,0.17918974,0.17667137,0.39949599
5.12356178,2.04705172,2.90517691,0.00416190,0.19735445,0.18118175,0.18298295,0.39029627
5.12956478,2.05234766,2.93210380,0.00407562,0.19115613,0.18296375,0.18939952,0.38109076
5.13556778,2.05762583,2.95883332,0.00398874,0.18418381,0.18455733,0.19588095,0.37208429
5.14157079,2.06306364,2.98515505,0.00390343,0.17657834,0.18597576,0.20237257,0.36344997
5.14757379,2.06869080,3.01066266,0.00382155,0.16848435,0.18722197,0.20880474,0.35532312
5.15357679,2.07438191,3.03475785,0.00374462,0.16004567,0.18828745,0.21509314,0.34779713
5.15957979,2.07985783,3.05666540,0.00367376,0.15140103,0.18915184,0.22113982,0.34092146
5.16558279,2.08469586,3.07545913,0.00360971,0.14268042,0.18978351,0.22683516,0.33470181
5.17158579,2.08834854,3.09009787,0.00355277,0.13400198,0.19014089,0.23206055,0.32910238
5.17758879,2.09017020,3.09947012,0.00350290,0.12546970,0.19017464,0.23669187,0.32405016
5.18359180,2.08944995,3.10244536,0.00345969,0.11717185,0.18983040,0.24060349,0.31944081
5.18959480,2.08544966,3.09792961,0.00342249,0.10918029,0.18905206,0.24367281,0.31514604
5.19559780,2.07744476,3.08492266,0.00339042,0.10155040,0.18778524,0.24578491,0.31102183
5.20160080,2.06476587,3.06257397,0.00336250,0.09432179,0.18598092,0.24683727,0.30691716
5.20760380,2.04683903,3.03023445,0.00333772,0.08751951,0.18359885,0.24674417,0.30268291
5.21360680,2.02322241,2.98750151,0.00331511,0.08115571,0.18061061,0.24544064,0.29818019
5.21960980,1.99363751,2.93425497,0.00329385,0.07523162,0.17700216,0.24288573,0.29328801
5.22561281,1.95799326,2.87068188,0.00327332,0.06973972,0.17277572,0.23906481,0.28790964
5.23161581,1.91640172,2.79728911,0.00325314,0.06466590,0.16795074,0.23399095,0.28197769
5.23761881,1.86918460,2.71490279,0.00323324,0.05999156,0.16256421,0.22770512,0.27545737
5.24362181,1.81687032,2.62465465,0.00321387,0.05569556,0.15666995,0.22027539,0.26834814
5.24962481,1.76018165,2.52795579,0.00319557,0.05175586,0.15033721,0.21179493,0.26068360
5.25562781,1.70001488,2.42645912,0.00317918,0.04815087,0.14364847,0.20237920,0.25252968
5.26163082,1.63741130,2.32201204,0.00316580,0.04486051,0.13669673,0.19216221,0.24398141
5.26763382,1.57352278,2.21660147,0.00315672,0.04186686,0.12958234,0.18129222,0.23515852
5.27363682,1.50957281,2.11229357,0.00315333,0.03915455,0.12240958,0.16992706,0.22620003
5.27963982,1.44681525,2.01117061,0.00315709,0.03671081,0.11528317,0.15822920,0.21725838
5.28564282,1.38649243,1.91526765,0.00316943,0.03452530,0.10830492,0.14636095,0.20849323
5.29164582,1.32979470,1.82651117,0.00319163,0.03258979,0.10157065,0.13447991,0.20006550
5.29764882,1.27782309,1.74666224,0.00322480,0.03089767,0.09516754,0.12273483,0.19213180
5.30365183,1.23155661,1.67726592,0.00326978,0.02944338,0.08917198,0.11126210,0.18483957
5.30965483,1.19182548,1.61960863,0.00332707,0.02822188,0.08364814,0.10018298,0.17832319
5.31565783,1.15929115,1.57468488,0.00339684,0.02722810,0.07864707,0.08960153,0.17270124
5.32166083,1.13443374,1.54317402,0.00347886,0.02645652,0.07420657,0.07960338,0.16807480
5.32766383,1.11754693,1.52542767,0.00357252,0.02590072,0.07035167,0.07025530,0.16452714
5.33366683,1.10874031,1.52146798,0.00367687,0.02555321,0.06709564,0.06160537,0.16212430
5.33966983,1.10794857,1.53099635,0.00379062,0.02540521,0.06444157,0.05368392,0.16091689
5.34567284,1.11494684,1.55341219,0.00391223,0.02544667,0.06238424,0.04650488,0.16094252
5.35167584,1.12937107,1.58784078,0.00403995,0.02566630,0.06091236,0.04006755,0.16222893
5.35767884,1.15074238,1.63316909,0.00417192,0.02605174,0.06001083,0.03435867,0.16479734
5.36368184,1.17849402,1.68808830,0.00430624,0.02658977,0.05966308,0.02935462,0.16866597
5.36968484,1.21199960,1.75114121,0.00444108,0.02726656,0.05985323,0.02502363,0.17385321
5.37568784,1.25060136,1.82077314,0.00457471,0.02806797,0.06056803,0.02132792,0.18038041
5.38169085,1.29363706,1.89538410,0.00470563,0.02897984,0.06179844,0.01822571,0.18827394
5.38769385,1.34046448,1.97338063,0.00483261,0.02998828,0.06354083,0.01567301,0.19756636
5.39369685,1.39048257,2.05322527,0.00495471,0.03107996,0.06579763,0.01362509,0.20829659
5.39969985,1.44314839,2.13348172,0.00507138,0.03224233,0.06857747,0.01203773,0.22050894
5.40570285,1.49798931,2.21285423,0.00518238,0.03346390,0.07189484,0.01086811,0.23425115
5.41170585,1.55461027,2.29021953,0.00528788,0.03473443,0.07576915,0.01007547,0.24957124
5.41770885,1.61269588,2.36465019,0.00538836,0.03604512,0.08022336,0.00962143,0.26651350
5.42371186,1.67200761,2.43542866,0.00548459,0.03738877,0.08528217,0.00947016,0.28511366
5.42971486,1.73237646,2.50205141,0.00557763,0.03875996,0.09096984,0.00958827,0.30539350
5.43571786,1.79369172,2.56422335,0.00566871,0.04015514,0.09730781,0.00994463,0.32735514
5.44172086,1.85588644,2.62184300,0.00575921,0.04157276,0.10431215,0.01050999,0.35097530
5.44772386,1.91892073,2.67497929,0.00585056,0.04301334,0.11199099,0.01125667,0.37619972
5.45372686,1.98276355,2.72384147,0.00594422,0.04447949,0.12034204,0.01215810,0.40293830
5.45972986,2.04737429,2.76874368,0.00604158,0.04597585,0.12935040,0.01318849,0.43106091
5.46573287,2.11268488,2.81006635,0.00614390,0.04750903,0.13898662,0.01432250,0.46039441
5.47173587,2.17858349,2.84821633,0.00625230,0.04908740,0.14920528,0.01553501,0.49072095
5.47773887,2.24490061,2.88358809,0.00636769,0.05072075,0.15994406,0.01680100,0.52177785
5.48374187,2.31139819,2.91652791,0.00649073,0.05241996,0.17112342,0.01809553,0.55325910
5.48974487,2.37776239,2.94730290,0.00662184,0.05419641,0.18264693,0.01939383,0.58481859
5.49574787,2.44360021,2.97607657,0.00676115,0.05606138,0.19440227,0.02067151,0.61607507
5.50175088,2.50844028,3.00289172,0.00690854,0.05802529,0.20626284,0.02190486,0.64661883
5.50775388,2.57173755,3.02766171,0.00706358,0.06009693,0.21809004,0.02307121,0.67601976
5.51375688,2.63288184,3.05016996,0.00722559,0.06228259,0.22973610,0.02414937,0.70383685
5.51975988,2.69120977,3.07007764,0.00739362,0.06458516,0.24104733,0.02512002,0.72962863
5.52576288,2.74601938,3.08693860,0.00756646,0.06700334,0.25186775,0.02596623,0.75296431
5.53176588,2.79658714,3.10022053,0.00774265,0.06953088,0.26204303,0.02667375,0.77343525
5.53776888,2.84218627,3.10933099,0.00792054,0.07215601,0.27142442,0.02723145,0.79066629
5.54377189,2.88210589,3.11364655,0.00809823,0.07486098,0.27987279,0.02763148,0.80432663
5.54977489,2.91567030,3.11254362,0.00827366,0.07762192,0.28726245,0.02786950,0.81413965
5.55577789,2.94225751,3.10542901,0.00844460,0.08040894,0.29348469,0.02794466,0.81989156
5.56178089,2.96131682,3.09176909,0.00860867,0.08318649,0.29845102,0.02785955,0.82143826
5.56778389,2.97238466,3.07111597,0.00876341,0.08591411,0.30209591,0.02762002,0.81871033
5.57378689,2.97509852,3.04312981,0.00890627,0.08854738,0.30437895,0.02723485,0.81171579
5.57978989,2.96920874,3.00759651,0.00903472,0.09103926,0.30528654,0.02671540,0.80054070
5.58579290,2.95458789,2.96444050,0.00914624,0.09334159,0.30483286,0.02607517,0.78534729
5.59179590,2.93123791,2.91373229,0.00923844,0.09540681,0.30306031,0.02532928,0.76637003
5.59779890,2.89929476,2.85569119,0.00930908,0.09718980,0.30003925,0.02449398,0.74390951
5.60380190,2.85903079,2.79068342,0.00935621,0.09864973,0.29586722,0.02358615,0.71832455
5.60980490,2.81085483,2.71921615,0.00937817,0.09975190,0.29066754,0.02262279,0.69002277
5.61580790,2.75530993,2.64192807,0.00937372,0.10046942,0.28458742,0.02162063,0.65944999
5.62181091,2.69306889,2.55957707,0.00934211,0.10078466,0.27779550,0.02059572,0.62707896
5.62781391,2.62492728,2.47302561,0.00928311,0.10069042,0.27047898,0.01956315,0.59339761
5.63381691,2.55179410,2.38322428,0.00919711,0.10019070,0.26284028,0.01853682,0.55889751
5.63981991,2.47467975,2.29119396,0.00908511,0.09930106,0.25509327,0.01752931,0.52406263
5.64582291,2.39468135,2.19800688,0.00894876,0.09804850,0.24745920,0.01655174,0.48935897
5.65182591,2.31296515,2.10476688,0.00879035,0.09647095,0.24016219,0.01561382,0.45522519
5.65782891,2.23074623,2.01258888,0.00861277,0.09461617,0.23342452,0.01472382,0.42206447
5.66383192,2.14926536,1.92257801,0.00841945,0.09254029,0.22746155,0.01388864,0.39023785
5.66983492,2.06976351,1.83580822,0.00821427,0.09030603,0.22247658,0.01311393,0.36005901
5.67583792,1.99345422,1.75330091,0.00800149,0.08798046,0.21865557,0.01240411,0.33179059
5.68184092,1.92149464,1.67600372,0.00778553,0.08563268,0.21616190,0.01176253,0.30564194
5.68784392,1.85495587,1.60476989,0.00757094,0.08333133,0.21513123,0.01119148,0.28176838
5.69384692,1.79479368,1.54033878,0.00736215,0.08114205,0.21566681,0.01069228,0.26027167
5.69984992,1.74182068,1.48331808,0.00716338,0.07912505,0.21783518,0.01026535,0.24120169
5.70585293,1.69668118,1.43416840,0.00697845,0.07733294,0.22166257,0.00991018,0.22455919
5.71185593,1.65982985,1.39319100,0.00681065,0.07580872,0.22713226,0.00962540,0.21029945
5.71785893,1.63151547,1.36051920,0.00666262,0.07458431,0.23418297,0.00940875,0.19833663
5.72386193,1.61177074,1.33611434,0.00653627,0.07367939,0.24270846,0.00925714,0.18854885
5.72986493,1.60040902,1.31976649,0.00643268,0.07310082,0.25255862,0.00916664,0.18078373
5.73586793,1.59702856,1.31110047,0.00635208,0.07284256,0.26354199,0.00913259,0.17486442
5.74187094,1.60102455,1.30958725,0.00629388,0.07288615,0.27542977,0.00914963,0.17059578
5.74787394,1.61160878,1.31456053,0.00625666,0.07320168,0.28796144,0.00921185,0.16777090
5.75387694,1.62783658,1.32523826,0.00623829,0.07374925,0.30085172,0.00931295,0.16617760
5.75987994,1.64864010,1.34074843,0.00623599,0.07448082,0.31379876,0.00944645,0.16560493
5.76588294,1.67286681,1.36015829,0.00624649,0.07534242,0.32649338,0.00960592,0.16584945
5.77188594,1.69932184,1.38250607,0.00626616,0.07627658,0.33862897,0.00978528,0.16672132
5.77788894,1.72681232,1.40683403,0.00629118,0.07722489,0.34991175,0.00997911,0.16804977
5.78389195,1.75419212,1.43222151,0.00631769,0.07813059,0.36007095,0.01018295,0.16968820
5.78989495,1.78040508,1.45781695,0.00634199,0.07894102,0.36886854,0.01039370,0.17151832
5.79589795,1.80452479,1.48286755,0.00636064,0.07960989,0.37610805,0.01060992,0.17345362
5.80190095,1.82578965,1.50674554,0.00637063,0.08009928,0.38164216,0.01083218,0.17544168
5.80790395,1.84363135,1.52897018,0.00636950,0.08038117,0.38537870,0.01106333,0.17746551
5.81390695,1.85769597,1.54922465,0.00635539,0.08043856,0.38728468,0.01130879,0.17954363
5.81990995,1.86785680,1.56736756,0.00632712,0.08026613,0.38738833,0.01157672,0.18172893
5.82591296,1.87421846,1.58343850,0.00628422,0.07987028,0.38577897,0.01187817,0.18410640
5.83191596,1.87711223,1.59765788,0.00622691,0.07926877,0.38260461,0.01222716,0.18678957
5.83791896,1.87708300,1.61042101,0.00615607,0.07848979,0.37806755,0.01264059,0.18991588
5.84392196,1.87486842,1.62228685,0.00607319,0.07757059,0.37241797,0.01313818,0.19364112
5.84992496,1.87137123,1.63396191,0.00598025,0.07655584,0.36594591,0.01374214,0.19813302
5.85592796,1.86762579,1.64627993,0.00587966,0.07549558,0.35897189,0.01447694,0.20356418
5.86193097,1.86476032,1.66017791,0.00577413,0.07444306,0.35183656,0.01536873,0.21010472
5.86793397,1.86395613,1.67666936,0.00566654,0.07345248,0.34488975,0.01644484,0.21791468
5.87393697,1.86640534,1.69681545,0.00555982,0.07257672,0.33847941,0.01773304,0.22713660
5.87993997,1.87326855,1.72169470,0.00545684,0.07186523,0.33294067,0.01926073,0.23788844
5.88594297,1.88563386,1.75237215,0.00536028,0.07136210,0.32858566,0.02105409,0.25025713
5.89194597,1.90447843,1.78986852,0.00527256,0.07110441,0.32569406,0.02313702,0.26429302
5.89794897,1.93063382,1.83513015,0.00519572,0.07112095,0.32450508,0.02553011,0.28000534
5.90395198,1.96475612,1.88900030,0.00513139,0.07143134,0.32521072,0.02824959,0.29735891
5.90995498,2.00730155,1.95219261,0.00508070,0.07204554,0.32795076,0.03130617,0.31627229
5.91595798,2.05850842,2.02526712,0.00504430,0.07296383,0.33280939,0.03470405,0.33661731
5.92196098,2.11838569,2.10860966,0.00502232,0.07417718,0.33981371,0.03843993,0.35822017
5.92796398,2.18670854,2.20241511,0.00501438,0.07566803,0.34893393,0.04250217,0.38086400
5.93396698,2.26302108,2.30667496,0.00501964,0.07741137,0.36008537,0.04687012,0.40429285
5.93996998,2.34664597,2.42116987,0.00503685,0.07937616,0.37313204,0.05151370,0.42821705
5.94597299,2.43670088,2.54546733,0.00506436,0.08152694,0.38789175,0.05639328,0.45231966
5.95197599,2.53212113,2.67892480,0.00510026,0.08382553,0.40414254,0.06145979,0.47626397
5.95797899,2.63168801,2.82069845,0.00514239,0.08623288,0.42163025,0.06665526,0.49970169
5.96398199,2.73406182,2.96975727,0.00518847,0.08871079,0.44007693,0.07191366,0.52228168
5.96998499,2.83781878,3.12490236,0.00523615,0.09122361,0.45918993,0.07716216,0.54365885
5.97598799,2.94149053,3.28479080,0.00528312,0.09373973,0.47867132,0.08232265,0.56350306
5.98199100,3.04360496,3.44796345,0.00532717,0.09623281,0.49822735,0.08731368,0.58150767
5.98799400,3.14272710,3.61287565,0.00536624,0.09868281,0.51757769,0.09205252,0.59739745
5.99399700,3.23749853,3.77792980,0.00539855,0.10107655,0.53646408,0.09645752,0.61093570
6.00000000,3.32667391,3.94150861,0.00542257,0.10340805,0.55465804,0.10045053,0.62193024
