energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,3.52474466,1.14059904,0.33648833,0.13411194,1.16173805,0.03887974,2.26722167
0.83741871,3.54994024,1.14081276,0.33653319,0.13071608,1.15491151,0.03853852,2.31512247
0.84342171,3.58627055,1.14415672,0.33749908,0.12746407,1.15087413,0.03821395,2.37184058
0.84942471,3.63318762,1.15035873,0.33942141,0.12441568,1.14979707,0.03791747,2.43628002
0.85542771,3.68993403,1.15908340,0.34232045,0.12161510,1.15176771,0.03765780,2.50721062
0.86143072,3.75556205,1.16994083,0.34619962,0.11909025,1.15678639,0.03744062,2.58330456
0.86743372,3.82895991,1.18249735,0.35104462,0.11685271,1.16476702,0.03726845,2.66317523
0.87343672,3.90888408,1.19628816,0.35682330,0.11489855,1.17554173,0.03714071,2.74541675
0.87943972,3.99399606,1.21083137,0.36348630,0.11320968,1.18886906,0.03705386,2.82864290
0.88544272,4.08290189,1.22564287,0.37096832,0.11175581,1.20444529,0.03700182,2.91152372
0.89144572,4.17419236,1.24025149,0.37918990,0.11049686,1.22191810,0.03697634,2.99281840
0.89744872,4.26648191,1.25421355,0.38805949,0.10938553,1.24090188,0.03696761,3.07140315
0.90345173,4.35844437,1.26712644,0.39747580,0.10837008,1.26099373,0.03696481,3.14629307
0.90945473,4.44884386,1.27864024,0.40733015,0.10739701,1.28178944,0.03695674,3.21665709
0.91545773,4.53655979,1.28846722,0.41750881,0.10641364,1.30289867,0.03693243,3.28182585
0.92146073,4.62060510,1.29638856,0.42789513,0.10537030,1.32395864,0.03688167,3.34129248
0.92746373,4.70013778,1.30225827,0.43837153,0.10422229,1.34464607,0.03679554,3.39470672
0.93346673,4.77446580,1.30600412,0.44882140,0.10293133,1.36468684,0.03666680,3.44186335
0.93946973,4.84304656,1.30762594,0.45913071,0.10146661,1.38386353,0.03649020,3.48268600
0.94547274,4.90548189,1.30719128,0.46918972,0.09980538,1.40202067,0.03626273,3.51720792
0.95147574,4.96151012,1.30482915,0.47889458,0.09793313,1.41906799,0.03598371,3.54555116
0.95747874,5.01099679,1.30072215,0.48814910,0.09584341,1.43498194,0.03565480,3.56790570
0.96348174,5.05392536,1.29509770,0.49686661,0.09353737,1.44980569,0.03527999,3.58451024
0.96948474,5.09038922,1.28821864,0.50497204,0.09102299,1.46364788,0.03486537,3.59563559
0.97548774,5.12058567,1.28037408,0.51240415,0.08831432,1.47668045,0.03441901,3.60157186
0.98149075,5.14481241,1.27187046,0.51911777,0.08543044,1.48913542,0.03395062,3.60261985
0.98749375,5.16346622,1.26302345,0.52508612,0.08239460,1.50130093,0.03347129,3.59908687
0.99349675,5.17704315,1.25415059,0.53030288,0.07923324,1.51351613,0.03299311,3.59128661
0.99949975,5.18613931,1.24556485,0.53478384,0.07597524,1.52616493,0.03252880,3.57954243
1.00550275,5.19145056,1.23756892,0.53856802,0.07265114,1.53966827,0.03209135,3.56419306
1.01150575,5.19376971,1.23045002,0.54171790,0.06929262,1.55447466,0.03169360,3.54559942
1.01750875,5.19397944,1.22447515,0.54431870,0.06593195,1.57104869,0.03134782,3.52415127
1.02351176,5.19303968,1.21988634,0.54647647,0.06260166,1.58985739,0.03106535,3.50027220
1.02951476,5.19196821,1.21689579,0.54831498,0.05933421,1.61135449,0.03085616,3.47442190
1.03551776,5.19181404,1.21568077,0.54997132,0.05616178,1.63596263,0.03072852,3.44709455
1.04152076,5.19362356,1.21637813,0.55159042,0.05311599,1.66405397,0.03068864,3.41881280
1.04752376,5.19840017,1.21907854,0.55331848,0.05022772,1.69592974,0.03074042,3.39011693
1.05352676,5.20705879,1.22382069,0.55529578,0.04752676,1.73179957,0.03088514,3.36154951
1.05952976,5.22037728,1.23058557,0.55764903,0.04504156,1.77176146,0.03112136,3.33363595
1.06553277,5.23894721,1.23929144,0.56048371,0.04279879,1.81578353,0.03144477,3.30686214
1.07153577,5.26312681,1.24978973,0.56387686,0.04082289,1.86368871,0.03184825,3.28165023
1.07753877,5.29299917,1.26186246,0.56787066,0.03913554,1.91514328,0.03232188,3.25833419
1.08354177,5.32833846,1.27522158,0.57246725,0.03775512,1.96965046,0.03285318,3.23713681
1.08954477,5.36858693,1.28951062,0.57762516,0.03669604,2.02654980,0.03342734,3.21814960
1.09554777,5.41284474,1.30430897,0.58325757,0.03596819,2.08502281,0.03402761,3.20131728
1.10155078,5.45987420,1.31913882,0.58923261,0.03557635,2.14410529,0.03463574,3.18642797
1.10755378,5.50811917,1.33347489,0.59537574,0.03551962,2.20270617,0.03523244,3.17311010
1.11355678,5.55573948,1.34675668,0.60147432,0.03579103,2.25963246,0.03579794,3.16083665
1.11955978,5.60065957,1.35840295,0.60728391,0.03637723,2.31361963,0.03631255,3.14893671
1.12556278,5.64062949,1.36782787,0.61253639,0.03725832,2.36336627,0.03675721,3.13661427
1.13156578,5.67329592,1.37445831,0.61694926,0.03840787,2.40757188,0.03711402,3.12297338
1.13756878,5.69628029,1.37775151,0.62023592,0.03979314,2.44497608,0.03736675,3.10704865
1.14357179,5.70726041,1.37721240,0.62211628,0.04137554,2.47439795,0.03750126,3.08783987
1.14957479,5.70405233,1.37240992,0.62232738,0.04311122,2.49477359,0.03750586,3.06434895
1.15557779,5.68468859,1.36299142,0.62063339,0.04495194,2.50519063,0.03737158,3.03561770
1.16158079,5.64748968,1.34869476,0.61683469,0.04684611,2.50491809,0.03709237,3.00076471
1.16758379,5.59112569,1.32935749,0.61077550,0.04873996,2.49343058,0.03666514,2.95901961
1.17358679,5.51466554,1.30492278,0.60234993,0.05057890,2.47042580,0.03608980,2.90975334
1.17958979,5.41761218,1.27544188,0.59150602,0.05230891,2.43583482,0.03536913,2.85250324
1.18559280,5.29992239,1.24107307,0.57824779,0.05387799,2.38982491,0.03450866,2.78699184
1.19159580,5.16201095,1.20207733,0.56263529,0.05523759,2.33279482,0.03351637,2.71313887
1.19759880,5.00473932,1.15881080,0.54478254,0.05634400,2.26536315,0.03240246,2.63106613
1.20360180,4.82938998,1.11171468,0.52485376,0.05715955,2.18835022,0.03117899,2.54109521
1.20960480,4.63762777,1.06130273,0.50305798,0.05765369,2.10275456,0.02985954,2.44373841
1.21560780,4.43145034,1.00814736,0.47964225,0.05780382,2.00972490,0.02845886,2.33968353
1.22161081,4.21313020,0.95286444,0.45488405,0.05759584,1.91052913,0.02699245,2.22977317
1.22761381,3.98515061,0.89609783,0.42908289,0.05702449,1.80652118,0.02547625,2.11497981
1.23361681,3.75013830,0.83850390,0.40255179,0.05609333,1.69910746,0.02392629,1.99637755
1.23961981,3.51079545,0.78073683,0.37560879,0.05481440,1.58971362,0.02235833,1.87511189
1.24562281,3.26983333,0.72343486,0.34856878,0.05320772,1.47975317,0.02078762,1.75236860
1.25162581,3.02990991,0.66720811,0.32173611,0.05130036,1.37059845,0.01922862,1.62934293
1.25762881,2.79357303,0.61262805,0.29539794,0.04912552,1.26355499,0.01769475,1.50721012
1.26363182,2.56321085,0.56021889,0.26981876,0.04672120,1.15983964,0.01619827,1.38709826
1.26963482,2.34101032,0.51045084,0.24523587,0.04412895,1.06056269,0.01475005,1.27006413
1.27563782,2.12892432,0.46373540,0.22185621,0.04139251,0.96671429,0.01335957,1.15707271
1.28164082,1.92864766,0.42042227,0.19985421,0.03855636,0.87915479,0.01203474,1.04898068
1.28764382,1.74160167,0.38079801,0.17937080,0.03566450,0.79860893,0.01078197,0.94652418
1.29364682,1.56892686,0.34508599,0.16051338,0.03275919,0.72566335,0.00960609,0.85031080
1.29964982,1.41148273,0.31344752,0.14335671,0.02987991,0.66076702,0.00851047,0.76081572
1.30565283,1.26985400,0.28598375,0.12794443,0.02706251,0.60423389,0.00749702,0.67838169
1.31165583,1.14436184,0.26273824,0.11429118,0.02433848,0.55624743,0.00656633,0.60322249
1.31765883,1.03507932,0.24369987,0.10238517,0.02173453,0.51686634,0.00571776,0.53542933
1.32366183,0.94184981,0.22880587,0.09219088,0.01927232,0.48603113,0.00494961,0.47497982
1.32966483,0.86430746,0.21794502,0.08365202,0.01696837,0.46357119,0.00425920,0.42174878
1.33566783,0.80189897,0.21096070,0.07669446,0.01483424,0.44921221,0.00364309,0.37552056
1.34167084,0.75390603,0.20765401,0.07122905,0.01287674,0.44258372,0.00309722,0.33600226
1.34767384,0.71946806,0.20778680,0.06715441,0.01109836,0.44322696,0.00261702,0.30283745
1.35367684,0.69760490,0.21108488,0.06435959,0.00949776,0.45060318,0.00219763,0.27562001
1.35967984,0.68723964,0.21724150,0.06272650,0.00807032,0.46410249,0.00183396,0.25390789
1.36568284,0.68722140,0.22592109,0.06213228,0.00680871,0.48305380,0.00152090,0.23723636
1.37168584,0.69634838,0.23676374,0.06245159,0.00570349,0.50673581,0.00125335,0.22513085
1.37768884,0.71339135,0.24939018,0.06355876,0.00474370,0.53438958,0.00102635,0.21711898
1.38369185,0.73711765,0.26340768,0.06532993,0.00391735,0.56523274,0.00083518,0.21274199
1.38969485,0.76631576,0.27841671,0.06764513,0.00321191,0.59847528,0.00067538,0.21156524
1.39569785,0.79982046,0.29401842,0.07039045,0.00261474,0.63333704,0.00054280,0.21318794
1.40170085,0.83653804,0.30982282,0.07346002,0.00211343,0.66906645,0.00043366,0.21725186
1.40770385,0.87547140,0.32545746,0.07675805,0.00169605,0.70496008,0.00034452,0.22344900
1.41370685,0.91574407,0.34057636,0.08020079,0.00135139,0.74038246,0.00027233,0.23152808
1.41970985,0.95662246,0.35486888,0.08371819,0.00106909,0.77478525,0.00021439,0.24129957
1.42571286,0.99753521,0.36806811,0.08725545,0.00083972,0.80772502,0.00016833,0.25263917
1.43171586,1.03808860,0.37995840,0.09077414,0.00065484,0.83887843,0.00013213,0.26548942
1.43771886,1.07807688,0.39038155,0.09425297,0.00050703,0.86805414,0.00010404,0.27985920
1.44372186,1.11748644,0.39924141,0.09768794,0.00038977,0.89520019,0.00008261,0.29582093
1.44972486,1.15649289,0.40650634,0.10109195,0.00029749,0.92040635,0.00006661,0.31350522
1.45572786,1.19545047,0.41220943,0.10449378,0.00022543,0.94390066,0.00005503,0.33309295
1.46173087,1.23487327,0.41644623,0.10793631,0.00016961,0.96603978,0.00004705,0.35480468
1.46773387,1.27540850,0.41936997,0.11147410,0.00012669,0.98729322,0.00004199,0.37888748
1.47373687,1.31780207,0.42118430,0.11517034,0.00009396,1.00822156,0.00003931,0.40559950
1.47973987,1.36285744,0.42213379,0.11909319,0.00006919,1.02944934,0.00003859,0.43519259
1.48574287,1.41138912,0.42249255,0.12331171,0.00005058,1.05163353,0.00003948,0.46789348
1.49174587,1.46417253,0.42255136,0.12789148,0.00003671,1.07542866,0.00004170,0.50388432
1.49774887,1.52189226,0.42260382,0.13289009,0.00002646,1.10145036,0.00004503,0.54328314
1.50375188,1.58509118,0.42293224,0.13835275,0.00001893,1.13023862,0.00004929,0.58612546
1.50975488,1.65412276,0.42379383,0.14430814,0.00001345,1.16222283,0.00005432,0.63234761
1.51575788,1.72910924,0.42540786,0.15076489,0.00000948,1.19769020,0.00005998,0.68177299
1.52176088,1.80990785,0.42794435,0.15770868,0.00000664,1.23675925,0.00006615,0.73410205
1.52776388,1.89608745,0.43151495,0.16510026,0.00000462,1.27936011,0.00007270,0.78890684
1.53376688,1.98691707,0.43616642,0.17287461,0.00000319,1.32522249,0.00007951,0.84563070
1.53976988,2.08136776,0.44187695,0.18094111,0.00000218,1.37387270,0.00008647,0.90359361
1.54577289,2.17812823,0.44855577,0.18918508,0.00000149,1.42463982,0.00009345,0.96200335
1.55177589,2.27563443,0.45604575,0.19747034,0.00000101,1.47667137,0.00010033,1.01997231
1.55777889,2.37211198,0.46412926,0.20564302,0.00000068,1.52895788,0.00010698,1.07653976
1.56378189,2.46563049,0.47253673,0.21353630,0.00000045,1.58036565,0.00011328,1.13069862
1.56978489,2.55416722,0.48095773,0.22097598,0.00000030,1.62967629,0.00011911,1.18142602
1.57578789,2.63567781,0.48905388,0.22778659,0.00000020,1.67563146,0.00012434,1.22771631
1.58179090,2.70817088,0.49647323,0.23379782,0.00000013,1.71698080,0.00012889,1.26861522
1.58779390,2.76978322,0.50286517,0.23885103,0.00000008,1.75253096,0.00013264,1.30325367
1.59379690,2.81885212,0.50789535,0.24280538,0.00000006,1.78119346,0.00013552,1.33087968
1.59979990,2.85398151,0.51125996,0.24554345,0.00000004,1.80202915,0.00013748,1.35088688
1.60580290,2.87409884,0.51269853,0.24697605,0.00000002,1.81428730,0.00013846,1.36283836
1.61180590,2.87849999,0.51200489,0.24704592,0.00000002,1.81743742,0.00013845,1.36648458
1.61780890,2.86688006,0.50903574,0.24573025,0.00000001,1.81119237,0.00013745,1.36177453
1.62381191,2.83934870,0.50371635,0.24304187,0.00000001,1.79552172,0.00013547,1.34885956
1.62981491,2.79642917,0.49604349,0.23902894,0.00000001,1.77065479,0.00013257,1.32808959
1.63581791,2.73904129,0.48608516,0.23377344,0.00000000,1.73707320,0.00012879,1.30000197
1.64182091,2.66846913,0.47397745,0.22738817,0.00000000,1.69549353,0.00012422,1.26530331
1.64782391,2.58631484,0.45991866,0.22001276,0.00000000,1.64684065,0.00011896,1.22484523
1.65382691,2.49444105,0.44416103,0.21180862,0.00000000,1.59221336,0.00011310,1.17959500
1.65982991,2.39490423,0.42700041,0.20295321,0.00000000,1.53284359,0.00010676,1.13060253
1.66583292,2.28988211,0.40876463,0.19363379,0.00000000,1.47005135,0.00010004,1.07896487
1.67183592,2.18159841,0.38980081,0.18404105,0.00000000,1.40519719,0.00009308,1.02579008
1.67783892,2.07224792,0.37046248,0.17436276,0.00000000,1.33963435,0.00008598,0.97216161
1.68384192,1.96392514,0.35109686,0.16477775,0.00000000,1.27466259,0.00007885,0.91910491
1.68984492,1.85855915,0.33203294,0.15545049,0.00000000,1.21148554,0.00007180,0.86755727
1.69584792,1.75785724,0.31357087,0.14652639,0.00000000,1.15117327,0.00006490,0.81834212
1.70185093,1.66325912,0.29597288,0.13812806,0.00000000,1.09463127,0.00005825,0.77214867
1.70785393,1.57590313,0.27945623,0.13035253,0.00000000,1.04257712,0.00005190,0.72951715
1.71385693,1.49660530,0.26418832,0.12326965,0.00000000,0.99552529,0.00004591,0.69083041
1.71985993,1.42585143,0.25028394,0.11692146,0.00000000,0.95378039,0.00004032,0.65631143
1.72586293,1.36380197,0.23780487,0.11132270,0.00000000,0.91743889,0.00003516,0.62602688
1.73186593,1.31030872,0.22676155,0.10646228,0.00000000,0.88639883,0.00003044,0.59989608
1.73786893,1.26494232,0.21711677,0.10230562,0.00000000,0.86037672,0.00002616,0.57770479
1.74387194,1.22702872,0.20879101,0.09879768,0.00000000,0.83893076,0.00002232,0.55912297
1.74987494,1.19569284,0.20166924,0.09586664,0.00000000,0.82148914,0.00001891,0.54372571
1.75587794,1.16990736,0.19560869,0.09342787,0.00000000,0.80738209,0.00001591,0.53101618
1.76188094,1.14854437,0.19044742,0.09138823,0.00000000,0.79587618,0.00001328,0.52044980
1.76788394,1.13042792,0.18601314,0.08965031,0.00000000,0.78620961,0.00001101,0.51145842
1.77388694,1.11438526,0.18213194,0.08811660,0.00000000,0.77762688,0.00000907,0.50347381
1.77988994,1.09929488,0.17863675,0.08669339,0.00000000,0.76941163,0.00000741,0.49594942
1.78589295,1.08412983,0.17537500,0.08529424,0.00000000,0.76091652,0.00000601,0.48837973
1.79189595,1.06799470,0.17221539,0.08384292,0.00000000,0.75158894,0.00000484,0.48031673
1.79789895,1.05015547,0.16905349,0.08227581,0.00000000,0.74099207,0.00000387,0.47138287
1.80390195,1.03006129,0.16581605,0.08054362,0.00000000,0.72882039,0.00000307,0.46128042
1.80990495,1.00735795,0.16246389,0.07861241,0.00000000,0.71490956,0.00000242,0.44979699
1.81590795,0.98189305,0.15899336,0.07646404,0.00000000,0.69924048,0.00000190,0.43680734
1.82191096,0.95371304,0.15543637,0.07409585,0.00000000,0.68193756,0.00000147,0.42227169
1.82791396,0.92305297,0.15185906,0.07151991,0.00000000,0.66326180,0.00000114,0.40623076
1.83391696,0.89031948,0.14835921,0.06876163,0.00000000,0.64359884,0.00000087,0.38879823
1.83991996,0.85606847,0.14506249,0.06585807,0.00000000,0.62344289,0.00000066,0.37015080
1.84592296,0.82097819,0.14211773,0.06285580,0.00000000,0.60337725,0.00000050,0.35051685
1.85192596,0.78581942,0.13969145,0.05980866,0.00000000,0.58405204,0.00000037,0.33016386
1.85792896,0.75142369,0.13796173,0.05677532,0.00000000,0.56616036,0.00000028,0.30938563
1.86393197,0.71865098,0.13711163,0.05381685,0.00000000,0.55041333,0.00000021,0.28848951
1.86993497,0.68835791,0.13732253,0.05099439,0.00000000,0.53751524,0.00000015,0.26778439
1.87593797,0.66136773,0.13876730,0.04836688,0.00000000,0.52813925,0.00000011,0.24756972
1.88194097,0.63844268,0.14160374,0.04598912,0.00000000,0.52290469,0.00000008,0.22812604
1.88794397,0.62025983,0.14596846,0.04391004,0.00000000,0.52235640,0.00000006,0.20970718
1.89394697,0.60739082,0.15197116,0.04217129,0.00000000,0.52694680,0.00000004,0.19253430
1.89994997,0.60028602,0.15968986,0.04080616,0.00000000,0.53702120,0.00000003,0.17679187
1.90595298,0.59926349,0.16916691,0.03983889,0.00000000,0.55280682,0.00000002,0.16262550
1.91195598,0.60450276,0.18040620,0.03928432,0.00000000,0.57440572,0.00000001,0.15014153
1.91795898,0.61604365,0.19337148,0.03914785,0.00000000,0.60179206,0.00000001,0.13940822
1.92396198,0.63378987,0.20798616,0.03942578,0.00000000,0.63481369,0.00000001,0.13045837
1.92996498,0.65751727,0.22413437,0.04010593,0.00000000,0.67319817,0.00000000,0.12329298
1.93596798,0.68688629,0.24166358,0.04116850,0.00000000,0.71656303,0.00000000,0.11788585
1.94197099,0.72145826,0.26038859,0.04258719,0.00000000,0.76442995,0.00000000,0.11418867
1.94797399,0.76071469,0.28009680,0.04433052,0.00000000,0.81624257,0.00000000,0.11213649
1.95397699,0.80407904,0.30055468,0.04636318,0.00000000,0.87138708,0.00000000,0.11165309
1.95997999,0.85093993,0.32151521,0.04864755,0.00000000,0.92921492,0.00000000,0.11265627
1.96598299,0.90067484,0.34272591,0.05114515,0.00000000,0.98906663,0.00000000,0.11506251
1.97198599,0.95267329,0.36393715,0.05381811,0.00000000,1.05029569,0.00000000,0.11879109
1.97798899,1.00635835,0.38491044,0.05663042,0.00000000,1.11229123,0.00000000,0.12376729
1.98399200,1.06120541,0.40542611,0.05954908,0.00000000,1.17449841,0.00000000,0.12992466
1.98999500,1.11675723,0.42529016,0.06254497,0.00000000,1.23643527,0.00000000,0.13720617
1.99599800,1.17263425,0.44433968,0.06559347,0.00000000,1.29770497,0.00000000,0.14556430
2.00200100,1.22853966,0.46244670,0.06867471,0.00000000,1.35800269,0.00000000,0.15495997
2.00800400,1.28425864,0.47952007,0.07177354,0.00000000,1.41711645,0.00000000,0.16536042
2.01400700,1.33965170,0.49550530,0.07487912,0.00000000,1.47492164,0.00000000,0.17673608
2.02001001,1.39464238,0.51038228,0.07798422,0.00000000,1.53136939,0.00000000,0.18905676
2.02601301,1.44919978,0.52416096,0.08108418,0.00000000,1.58646930,0.00000000,0.20228706
2.03201601,1.50331702,0.53687533,0.08417570,0.00000000,1.64026735,0.00000000,0.21638159
2.03801901,1.55698671,0.54857584,0.08725545,0.00000000,1.69282033,0.00000000,0.23128009
2.04402201,1.61017510,0.55932099,0.09031864,0.00000000,1.74416838,0.00000000,0.24690274
2.05002501,1.66279651,0.56916838,0.09335755,0.00000000,1.79430737,0.00000000,0.26314618
2.05602801,1.71468985,0.57816588,0.09636025,0.00000000,1.84316293,0.00000000,0.27988030
2.06203102,1.76559897,0.58634369,0.09930953,0.00000000,1.89056829,0.00000000,0.29694627
2.06803402,1.81515836,0.59370748,0.10218217,0.00000000,1.93624722,0.00000000,0.31415592
2.07403702,1.86288563,0.60023350,0.10494849,0.00000000,1.97980393,0.00000000,0.33129278
2.08004002,1.90818151,0.60586569,0.10757249,0.00000000,2.02072073,0.00000000,0.34811470
2.08604302,1.95033799,0.61051533,0.11001229,0.00000000,2.05836415,0.00000000,0.36435820
2.09204602,1.98855457,0.61406303,0.11222111,0.00000000,2.09199956,0.00000000,0.37974429
2.09804902,2.02196196,0.61636326,0.11414869,0.00000000,2.12081381,0.00000000,0.39398581
2.10405203,2.04965236,0.61725099,0.11574295,0.00000000,2.14394488,0.00000000,0.40679570
2.11005503,2.07071463,0.61655009,0.11695205,0.00000000,2.16051706,0.00000000,0.41789614
2.11605803,2.08427273,0.61408313,0.11772652,0.00000000,2.16967978,0.00000000,0.42702786
2.12206103,2.08952521,0.60968178,0.11802149,0.00000000,2.17064796,0.00000000,0.43395944
2.12806403,2.08578361,0.60319735,0.11779881,0.00000000,2.16274158,0.00000000,0.43849594
2.13406703,2.07250761,0.59451073,0.11702903,0.00000000,2.14542227,0.00000000,0.44048650
2.14007004,2.04933504,0.58354122,0.11569300,0.00000000,2.11832485,0.00000000,0.43983051
2.14607304,2.01610490,0.57025365,0.11378313,0.00000000,2.08128198,0.00000000,0.43648202
2.15207604,1.97287225,0.55466344,0.11130413,0.00000000,2.03434058,0.00000000,0.43045220
2.15807904,1.91991413,0.53683926,0.10827332,0.00000000,1.97776913,0.00000000,0.42180961
2.16408204,1.85772622,0.51690324,0.10472035,0.00000000,1.91205551,0.00000000,0.41067840
2.17008504,1.78701042,0.49502871,0.10068642,0.00000000,1.83789552,0.00000000,0.39723443
2.17608804,1.70865420,0.47143562,0.09622310,0.00000000,1.75617289,0.00000000,0.38169956
2.18209105,1.62370275,0.44638397,0.09139066,0.00000000,1.66793185,0.00000000,0.36433439
2.18809405,1.53332560,0.42016556,0.08625618,0.00000000,1.57434377,0.00000000,0.34542977
2.19409705,1.43877930,0.39309475,0.08089141,0.00000000,1.47666980,0.00000000,0.32529758
2.20010005,1.34136815,0.36549836,0.07537053,0.00000001,1.37622126,0.00000001,0.30426108
2.20610305,1.24240485,0.33770566,0.06976795,0.00000001,1.27431979,0.00000001,0.28264534
2.21210605,1.14317278,0.31003856,0.06415617,0.00000002,1.17225918,0.00000002,0.26076820
2.21810905,1.04489166,0.28280271,0.05860388,0.00000003,1.07127037,0.00000003,0.23893198
2.22411206,0.94868774,0.25627971,0.05317426,0.00000005,0.97249108,0.00000004,0.21741630
2.23011506,0.85556954,0.23072079,0.04792369,0.00000007,0.87694110,0.00000006,0.19647230
2.23611806,0.76640989,0.20634207,0.04290073,0.00000011,0.78550384,0.00000010,0.17631827
2.24212106,0.68193434,0.18332160,0.03814552,0.00000017,0.69891455,0.00000015,0.15713677
2.24812406,0.60271606,0.16179800,0.03368950,0.00000026,0.61775496,0.00000024,0.13907332
2.25412706,0.52917670,0.14187075,0.02955550,0.00000040,0.54245425,0.00000036,0.12223643
2.26013007,0.46159271,0.12360188,0.02575811,0.00000060,0.47329539,0.00000054,0.10669894
2.26613307,0.40010617,0.10701889,0.02230430,0.00000090,0.41042635,0.00000081,0.09250032
2.27213607,0.34473939,0.09211865,0.01919425,0.00000134,0.35387499,0.00000120,0.07964999
2.27813907,0.29541207,0.07887195,0.01642232,0.00000198,0.30356669,0.00000177,0.06813106
2.28414207,0.25196015,0.06722858,0.01397810,0.00000290,0.25934374,0.00000259,0.05790462
2.29014507,0.21415540,0.05712250,0.01184749,0.00000421,0.22098541,0.00000376,0.04891412
2.29614807,0.18172483,0.04847706,0.01001380,0.00000607,0.18822785,0.00000542,0.04108973
2.30215108,0.15436925,0.04120995,0.00845874,0.00000869,0.16078311,0.00000776,0.03435260
2.30815408,0.13178034,0.03523776,0.00716338,0.00001236,0.13835642,0.00001104,0.02861866
2.31415708,0.11365571,0.03048005,0.00610892,0.00001746,0.12066143,0.00001558,0.02380219
2.32016008,0.09971177,0.02686287,0.00527744,0.00002447,0.10743295,0.00002184,0.01981874
2.32616308,0.08969401,0.02432153,0.00465239,0.00003405,0.09843688,0.00003040,0.01658768
2.33216608,0.08338474,0.02280288,0.00421906,0.00004704,0.09347725,0.00004200,0.01403415
2.33816908,0.08060830,0.02226680,0.00396476,0.00006452,0.09240036,0.00005761,0.01209059
2.34417209,0.08123364,0.02268712,0.00387901,0.00008787,0.09509594,0.00007845,0.01069775
2.35017509,0.08517469,0.02405201,0.00395351,0.00011881,0.10149560,0.00010607,0.00980530
2.35617809,0.09238847,0.02636372,0.00418203,0.00015948,0.11156866,0.00014238,0.00937212
2.36218109,0.10287126,0.02963798,0.00456017,0.00021254,0.12531561,0.00018975,0.00936623
2.36818409,0.11665309,0.03390288,0.00508508,0.00028121,0.14275944,0.00025106,0.00976449
2.37418709,0.13379080,0.03919746,0.00575504,0.00036941,0.16393527,0.00032980,0.01055208
2.38019010,0.15435998,0.04556998,0.00656905,0.00048178,0.18887860,0.00043013,0.01172190
2.38619310,0.17844595,0.05307598,0.00752636,0.00062382,0.21761261,0.00055694,0.01327368
2.39219610,0.20613437,0.06177611,0.00862596,0.00080194,0.25013492,0.00071596,0.01521323
2.39819910,0.23750144,0.07173392,0.00986605,0.00102352,0.28640448,0.00091378,0.01755141
2.40420210,0.27260428,0.08301344,0.01124365,0.00129693,0.32632895,0.00115788,0.02030316
2.41020510,0.31147164,0.09567681,0.01275407,0.00163159,0.36975329,0.00145666,0.02348650
2.41620810,0.35409531,0.10978181,0.01439054,0.00203785,0.41644994,0.00181936,0.02712141
2.42221111,0.40042242,0.12537940,0.01614392,0.00252699,0.46611132,0.00225606,0.03122875
2.42821411,0.45034897,0.14251128,0.01800247,0.00311105,0.51834495,0.00277750,0.03582906
2.43421711,0.50371461,0.16120741,0.01995166,0.00380258,0.57267177,0.00339489,0.04094142
2.44022011,0.56029907,0.18148355,0.02197420,0.00461446,0.62852780,0.00411972,0.04658217
2.44622311,0.61982009,0.20333879,0.02405013,0.00555946,0.68526950,0.00496340,0.05276361
2.45222611,0.68193297,0.22675308,0.02615701,0.00664989,0.74218267,0.00593692,0.05949271
2.45822911,0.74623181,0.25168473,0.02827024,0.00789707,0.79849496,0.00705039,0.06676971
2.46423212,0.81225216,0.27806803,0.03036350,0.00931082,0.85339151,0.00831257,0.07458685
2.47023512,0.87947520,0.30581081,0.03240927,0.01089882,0.90603338,0.00973032,0.08292696
2.47623812,0.94733309,0.33479226,0.03437941,0.01266605,0.95557810,0.01130807,0.09176231
2.48224112,1.01521551,0.36486090,0.03624582,0.01461413,1.00120168,0.01304729,0.10105344
2.48824412,1.08247704,0.39583293,0.03798109,0.01674074,1.04212103,0.01494589,0.11074824
2.49424712,1.14844540,0.42749107,0.03955921,0.01903909,1.07761621,0.01699783,0.12078128
2.50025013,1.21243028,0.45958414,0.04095621,0.02149748,1.10705135,0.01919265,0.13107350
2.50625313,1.27373269,0.49182735,0.04215076,0.02409900,1.12989342,0.02151525,0.14153218
2.51225613,1.33165479,0.52390373,0.04312473,0.02682134,1.14572818,0.02394571,0.15205145
2.51825913,1.38551002,0.55546673,0.04386363,0.02963684,1.15427248,0.02645935,0.16251332
2.52426213,1.43463359,0.58614412,0.04435691,0.03251271,1.15538249,0.02902688,0.17278915
2.53026513,1.47839319,0.61554326,0.04459828,0.03541150,1.14905748,0.03161489,0.18274177
2.53626813,1.51619991,0.64325785,0.04458569,0.03829178,1.13543908,0.03418636,0.19222803
2.54227114,1.54751915,0.66887601,0.04432143,0.04110898,1.11480600,0.03670152,0.20110191
2.54827414,1.57188159,0.69198951,0.04381191,0.04381652,1.08756454,0.03911876,0.20921804
2.55427714,1.58889370,0.71220403,0.04306743,0.04636699,1.05423537,0.04139579,0.21643545
2.56028014,1.59824779,0.72915001,0.04210186,0.04871356,1.01543710,0.04349078,0.22262158
2.56628314,1.59973116,0.74249374,0.04093219,0.05081136,0.97186737,0.04536366,0.22765630
