energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.49074537,2.01482882,2.85855403,0.03136003,0.07503629,0.28163441,0.82305405,0.57004823,0.30889485,0.00000000
3.49674837,1.99604122,2.83331671,0.03092099,0.07326366,0.27769338,0.80511748,0.56473841,0.30680357,0.00000000
3.50275138,1.96723239,2.79189359,0.03030225,0.07111659,0.27229755,0.78352387,0.55664800,0.30303344,0.00000000
3.50875438,1.92886772,2.73530648,0.02951523,0.06862066,0.26549530,0.75845060,0.54593728,0.29766280,0.00000000
3.51475738,1.88161674,2.66484852,0.02857489,0.06581049,0.25736842,0.73016936,0.53281698,0.29080075,0.00000000
3.52076038,1.82632491,2.58203431,0.02749916,0.06272838,0.24802873,0.69903530,0.51753893,0.28258262,0.00000000
3.52676338,1.76398044,2.48854479,0.02630838,0.05942284,0.23761352,0.66547343,0.50038585,0.27316486,0.00000000
3.53276638,1.69567785,2.38616968,0.02502456,0.05594689,0.22628042,0.62996304,0.48166058,0.26271937,0.00000000
3.53876938,1.62258019,2.27674992,0.02367070,0.05235629,0.21420177,0.59302080,0.46167551,0.25142770,0.00000000
3.54477239,1.54588165,2.16212303,0.02227014,0.04870778,0.20155872,0.55518360,0.44074253,0.23947535,0.00000000
3.55077539,1.46677213,2.04407322,0.02084583,0.04505736,0.18853556,0.51699159,0.41916415,0.22704635,0.00000000
3.55677839,1.38640531,1.92428839,0.01941981,0.04145871,0.17531422,0.47897239,0.39722583,0.21431854,0.00000000
3.56278139,1.30587105,1.80432520,0.01801263,0.03796183,0.16206940,0.44162675,0.37519003,0.20145938,0.00000000
3.56878439,1.22617312,1.68558300,0.01664295,0.03461187,0.14896434,0.40541643,0.35329197,0.18862272,0.00000000
3.57478739,1.14821252,1.56928687,0.01532725,0.03144822,0.13614747,0.37075430,0.33173709,0.17594646,0.00000000
3.58079040,1.07277642,1.45647961,0.01407951,0.02850387,0.12374986,0.33799706,0.31070021,0.16355104,0.00000000
3.58679340,1.00053257,1.34802193,0.01291119,0.02580501,0.11188370,0.30744046,0.29032615,0.15153881,0.00000000
3.59279640,0.93202863,1.24459974,0.01183114,0.02337091,0.10064156,0.27931706,0.27073161,0.13999423,0.00000000
3.59879940,0.86769572,1.14673743,0.01084566,0.02121398,0.09009658,0.25379620,0.25200799,0.12898465,0.00000000
3.60480240,0.80785554,1.05481553,0.00995863,0.01934004,0.08030331,0.23098602,0.23422496,0.11856169,0.00000000
3.61080540,0.75272996,0.96909142,0.00917166,0.01774873,0.07129918,0.21093724,0.21743434,0.10876297,0.00000000
3.61680840,0.70245256,0.88972156,0.00848436,0.01643409,0.06310649,0.19364824,0.20167410,0.09961408,0.00000000
3.62281141,0.65708102,0.81678402,0.00789452,0.01538515,0.05573470,0.17907122,0.18697225,0.09113073,0.00000000
3.62881441,0.61661000,0.75030021,0.00739844,0.01458669,0.04918286,0.16711901,0.17335041,0.08332078,0.00000000
3.63481741,0.58098368,0.69025474,0.00699113,0.01401989,0.04344221,0.15767231,0.16082686,0.07618629,0.00000000
3.64082041,0.55010771,0.63661297,0.00666664,0.01366314,0.03849855,0.15058700,0.14941907,0.06972529,0.00000000
3.64682341,0.52386010,0.58933556,0.00641827,0.01349276,0.03433463,0.14570133,0.13914556,0.06393334,0.00000000
3.65282641,0.50210094,0.54838990,0.00623882,0.01348368,0.03093207,0.14284275,0.13002714,0.05880481,0.00000000
3.65882941,0.48468084,0.51375816,0.00612082,0.01361016,0.02827306,0.14183423,0.12208756,0.05433387,0.00000000
3.66483242,0.47144779,0.48544217,0.00605673,0.01384643,0.02634164,0.14249995,0.11535349,0.05051515,0.00000000
3.67083542,0.46225272,0.46346498,0.00603912,0.01416731,0.02512453,0.14467017,0.10985406,0.04734412,0.00000000
3.67683842,0.45695344,0.44786961,0.00606081,0.01454872,0.02461155,0.14818529,0.10561987,0.04481719,0.00000000
3.68284142,0.45541716,0.43871487,0.00611504,0.01496826,0.02479550,0.15289893,0.10268160,0.04293150,0.00000000
3.68884442,0.45752141,0.43606876,0.00619552,0.01540559,0.02567178,0.15868002,0.10106823,0.04168455,0.00000000
3.69484742,0.46315344,0.43999957,0.00629654,0.01584287,0.02723741,0.16541386,0.10080501,0.04107354,0.00000000
3.70085043,0.47220814,0.45056517,0.00641305,0.01626508,0.02948986,0.17300215,0.10191114,0.04109455,0.00000000
3.70685343,0.48458432,0.46780055,0.00654064,0.01666025,0.03242546,0.18136201,0.10439729,0.04174164,0.00000000
3.71285643,0.50017980,0.49170443,0.00667555,0.01701968,0.03603770,0.19042397,0.10826299,0.04300567,0.00000000
3.71885943,0.51888505,0.52222497,0.00681466,0.01733800,0.04031526,0.20012916,0.11349399,0.04487326,0.00000000
3.72486243,0.54057600,0.55924555,0.00695544,0.01761322,0.04524011,0.21042569,0.12005969,0.04732554,0.00000000
3.73086543,0.56510610,0.60257093,0.00709587,0.01784670,0.05078557,0.22126451,0.12791073,0.05033706,0.00000000
3.73686843,0.59229820,0.65191473,0.00723434,0.01804294,0.05691461,0.23259489,0.13697692,0.05387469,0.00000000
3.74287144,0.62193668,0.70688876,0.00736957,0.01820943,0.06357833,0.24435979,0.14716552,0.05789683,0.00000000
3.74887444,0.65376039,0.76699513,0.00750049,0.01835635,0.07071489,0.25649147,0.15836016,0.06235262,0.00000000
3.75487744,0.68745704,0.83162174,0.00762614,0.01849621,0.07824887,0.26890749,0.17042046,0.06718167,0.00000000
3.76088044,0.72265947,0.90004186,0.00774557,0.01864346,0.08609114,0.28150749,0.18318244,0.07231397,0.00000000
3.76688344,0.75894443,0.97141818,0.00785771,0.01881403,0.09413943,0.29417095,0.19645991,0.07767028,0.00000000
3.77288644,0.79583417,1.04481186,0.00796138,0.01902486,0.10227944,0.30675620,0.21004674,0.08316287,0.00000000
3.77888944,0.83280116,1.11919639,0.00805515,0.01929340,0.11038666,0.31910078,0.22372024,0.08869683,0.00000000
3.78489245,0.86927598,1.19347630,0.00813740,0.01963703,0.11832878,0.33102324,0.23724540,0.09417166,0.00000000
3.79089545,0.90465820,1.26651011,0.00820627,0.02007256,0.12596866,0.34232641,0.25037999,0.09948333,0.00000000
3.79689845,0.93833006,1.33713691,0.00825971,0.02061569,0.13316777,0.35280202,0.26288039,0.10452673,0.00000000
3.80290145,0.96967234,1.40420542,0.00829556,0.02128041,0.13978995,0.36223651,0.27450788,0.10919827,0.00000000
3.80890445,0.99808174,1.46660449,0.00831159,0.02207857,0.14570532,0.37041778,0.28503515,0.11339873,0.00000000
3.81490745,1.02298896,1.52329358,0.00830564,0.02301926,0.15079429,0.37714249,0.29425287,0.11703608,0.00000000
3.82091046,1.04387659,1.57333192,0.00827571,0.02410844,0.15495133,0.38222358,0.30197579,0.12002826,0.00000000
3.82691346,1.06029584,1.61590483,0.00822003,0.02534842,0.15808841,0.38549771,0.30804830,0.12230577,0.00000000
3.83291646,1.07188132,1.65034608,0.00813726,0.02673755,0.16013795,0.38683196,0.31234911,0.12381381,0.00000000
3.83891946,1.07836293,1.67615502,0.00802647,0.02826987,0.16105513,0.38612971,0.31479481,0.12451409,0.00000000
3.84492246,1.07957436,1.69300791,0.00788728,0.02993490,0.16081939,0.38333518,0.31534204,0.12438607,0.00000000
3.85092546,1.07545773,1.70076268,0.00771991,0.03171757,0.15943513,0.37843643,0.31398842,0.12342753,0.00000000
3.85692846,1.06606402,1.69945727,0.00752519,0.03359819,0.15693149,0.37146663,0.31077191,0.12165462,0.00000000
3.86293147,1.05154961,1.68930151,0.00730454,0.03555260,0.15336129,0.36250365,0.30576884,0.11910115,0.00000000
3.86893447,1.03216884,1.67066337,0.00705999,0.03755254,0.14879913,0.35166778,0.29909064,0.11581742,0.00000000
3.87493747,1.00826335,1.64405023,0.00679407,0.03956606,0.14333879,0.33911789,0.29087945,0.11186834,0.00000000
3.88094047,0.98024864,1.61008645,0.00650978,0.04155815,0.13708996,0.32504616,0.28130291,0.10733124,0.00000000
3.88694347,0.94859879,1.56948843,0.00621050,0.04349156,0.13017460,0.30967167,0.27054826,0.10229326,0.00000000
3.89294647,0.91383001,1.52303849,0.00589984,0.04532767,0.12272298,0.29323321,0.25881622,0.09684857,0.00000000
3.89894947,0.87648400,1.47155894,0.00558161,0.04702756,0.11486965,0.27598160,0.24631481,0.09109540,0.00000000
3.90495248,0.83711192,1.41588752,0.00525964,0.04855310,0.10674940,0.25817198,0.23325336,0.08513323,0.00000000
3.91095548,0.79625952,1.35685519,0.00493776,0.04986811,0.09849357,0.24005640,0.21983712,0.07906006,0.00000000
3.91695848,0.75445421,1.29526714,0.00461963,0.05093949,0.09022667,0.22187686,0.20626245,0.07296994,0.00000000
3.92296148,0.71219442,1.23188747,0.00430876,0.05173832,0.08206344,0.20385942,0.19271291,0.06695085,0.00000000
3.92896448,0.66994132,1.16742785,0.00400836,0.05224085,0.07410660,0.18620912,0.17935622,0.06108298,0.00000000
3.93496748,0.62811317,1.10254002,0.00372137,0.05242934,0.06644510,0.16910626,0.16634212,0.05543744,0.00000000
3.94097049,0.58708213,1.03781196,0.00345042,0.05229266,0.05915309,0.15270380,0.15380121,0.05007539,0.00000000
3.94697349,0.54717314,0.97376722,0.00319778,0.05182678,0.05228940,0.13712601,0.14184455,0.04504760,0.00000000
3.95297649,0.50866477,0.91086669,0.00296543,0.05103487,0.04589769,0.12246827,0.13056392,0.04039446,0.00000000
3.95897949,0.47179137,0.84951233,0.00275501,0.04992726,0.04000705,0.10879792,0.12003278,0.03614620,0.00000000
3.96498249,0.43674628,0.79005196,0.00256786,0.04852107,0.03463301,0.09615591,0.11030746,0.03232353,0.00000000
3.97098549,0.40368550,0.73278452,0.00240505,0.04683967,0.02977896,0.08455921,0.10142872,0.02893836,0.00000000
3.97698849,0.37273153,0.67796523,0.00226738,0.04491184,0.02543766,0.07400368,0.09342337,0.02599475,0.00000000
3.98299150,0.34397698,0.62581015,0.00215540,0.04277083,0.02159306,0.06446731,0.08630583,0.02348991,0.00000000
3.98899450,0.31748778,0.57649986,0.00206942,0.04045328,0.01822203,0.05591351,0.08007962,0.02141518,0.00000000
3.99499750,0.29330572,0.53018214,0.00200950,0.03799800,0.01529618,0.04829451,0.07473862,0.01975702,0.00000000
4.00100050,0.27145042,0.48697347,0.00197548,0.03544484,0.01278353,0.04155450,0.07026807,0.01849788,0.00000000
4.00700350,0.25192056,0.44695967,0.00196695,0.03283347,0.01065010,0.03563267,0.06664538,0.01761710,0.00000000
4.01300650,0.23469468,0.41019579,0.00198322,0.03020227,0.00886129,0.03046584,0.06384067,0.01709153,0.00000000
4.01900950,0.21973158,0.37670552,0.00202335,0.02758741,0.00738315,0.02599084,0.06181718,0.01689623,0.00000000
4.02501251,0.20697056,0.34648047,0.00208610,0.02502197,0.00618339,0.02214646,0.06053155,0.01700497,0.00000000
4.03101551,0.19633171,0.31947973,0.00216996,0.02253527,0.00523228,0.01887517,0.05993404,0.01739073,0.00000000
4.03701851,0.18771646,0.29562983,0.00227312,0.02015245,0.00450333,0.01612439,0.05996883,0.01802613,0.00000000
4.04302151,0.18100865,0.27482557,0.00239349,0.01789411,0.00397383,0.01384760,0.06057447,0.01888391,0.00000000
4.04902451,0.17607614,0.25693176,0.00252875,0.01577627,0.00362532,0.01200511,0.06168444,0.01993734,0.00000000
4.05502751,0.17277315,0.24178608,0.00267635,0.01381036,0.00344382,0.01056470,0.06322797,0.02116073,0.00000000
4.06103052,0.17094338,0.22920293,0.00283357,0.01200351,0.00342012,0.00950200,0.06513118,0.02252999,0.00000000
4.06703352,0.17042380,0.21897844,0.00299761,0.01035881,0.00354990,0.00880080,0.06731842,0.02402322,0.00000000
4.07303652,0.17104912,0.21089618,0.00316565,0.00887578,0.00383377,0.00845320,0.06971390,0.02562137,0.00000000
4.07903952,0.17265672,0.20473372,0.00333494,0.00755085,0.00427734,0.00845964,0.07224347,0.02730894,0.00000000
4.08504252,0.17509188,0.20026940,0.00350289,0.00637785,0.00489108,0.00882883,0.07483668,0.02907462,0.00000000
4.09104552,0.17821297,0.19728924,0.00366720,0.00534860,0.00569027,0.00957753,0.07742868,0.03091202,0.00000000
4.09704852,0.18189651,0.19559362,0.00382591,0.00445340,0.00669470,0.01073018,0.07996232,0.03282021,0.00000000
4.10305153,0.18604162,0.19500326,0.00397750,0.00368151,0.00792839,0.01231833,0.08238989,0.03480415,0.00000000
4.10905453,0.19057369,0.19536439,0.00412100,0.00302164,0.00941906,0.01437991,0.08467473,0.03687500,0.00000000
4.11505753,0.19544694,0.19655263,0.00425600,0.00246229,0.01119755,0.01695820,0.08679241,0.03905011,0.00000000
4.12106053,0.20064579,0.19847549,0.00438269,0.00199212,0.01329705,0.02010052,0.08873152,0.04135275,0.00000000
4.12706353,0.20618460,0.20107324,0.00450188,0.00160019,0.01575207,0.02385674,0.09049382,0.04381159,0.00000000
4.13306653,0.21210600,0.20431814,0.00461495,0.00127615,0.01859732,0.02827732,0.09209390,0.04645973,0.00000000
4.13906953,0.21847755,0.20821188,0.00472383,0.00101045,0.02186635,0.03341120,0.09355820,0.04933348,0.00000000
4.14507254,0.22538687,0.21278154,0.00483086,0.00079433,0.02559007,0.03930340,0.09492347,0.05247075,0.00000000
4.15107554,0.23293548,0.21807397,0.00493873,0.00061997,0.02979508,0.04599233,0.09623463,0.05590923,0.00000000
4.15707854,0.24123137,0.22414904,0.00505031,0.00048042,0.03450194,0.05350713,0.09754222,0.05968424,0.00000000
4.16308154,0.25038092,0.23107202,0.00516850,0.00036963,0.03972344,0.06186480,0.09889946,0.06382653,0.00000000
4.16908454,0.26048032,0.23890547,0.00529609,0.00028237,0.04546289,0.07106757,0.10035912,0.06835998,0.00000000
4.17508754,0.27160695,0.24770101,0.00543555,0.00021420,0.05171255,0.08110038,0.10197031,0.07329944,0.00000000
4.18109055,0.28381141,0.25749163,0.00558892,0.00016138,0.05845229,0.09192885,0.10377534,0.07864869,0.00000000
4.18709355,0.29711037,0.26828465,0.00575764,0.00012080,0.06564862,0.10349769,0.10580687,0.08439878,0.00000000
4.19309655,0.31148090,0.28005619,0.00594243,0.00008990,0.07325408,0.11572981,0.10808554,0.09052683,0.00000000
4.19909955,0.32685665,0.29274711,0.00614323,0.00006661,0.08120718,0.12852631,0.11061803,0.09699535,0.00000000
4.20510255,0.34312612,0.30626108,0.00635913,0.00004927,0.08943292,0.14176735,0.11339597,0.10375230,0.00000000
4.21110555,0.36013343,0.32046481,0.00658836,0.00003658,0.09784390,0.15531395,0.11639548,0.11073173,0.00000000
4.21710855,0.37768146,0.33519058,0.00682837,0.00002753,0.10634211,0.16901097,0.11957765,0.11785532,0.00000000
4.22311156,0.39553757,0.35024122,0.00707589,0.00002136,0.11482132,0.18269091,0.12288977,0.12503449,0.00000000
4.22911456,0.41344165,0.36539717,0.00732707,0.00001753,0.12317003,0.19617879,0.12626731,0.13217337,0.00000000
4.23511756,0.43111614,0.38042566,0.00757763,0.00001569,0.13127493,0.20929762,0.12963672,0.13917214,0.00000000
4.24112056,0.44827776,0.39509139,0.00782310,0.00001565,0.13902468,0.22187462,0.13291865,0.14593102,0.00000000
4.24712356,0.46465023,0.40916848,0.00805897,0.00001738,0.14631394,0.23374760,0.13603169,0.15235435,0.00000000
4.25312656,0.47997757,0.42245306,0.00828100,0.00002098,0.15304736,0.24477151,0.13889630,0.15835486,0.00000000
4.25912956,0.49403714,0.43477591,0.00848538,0.00002672,0.15914349,0.25482459,0.14143872,0.16385779,0.00000000
4.26513257,0.50665187,0.44601470,0.00866896,0.00003501,0.16453816,0.26381402,0.14359476,0.16880459,0.00000000
4.27113557,0.51770092,0.45610504,0.00882942,0.00004643,0.16918752,0.27168065,0.14531323,0.17315611,0.00000000
4.27713857,0.52712831,0.46505007,0.00896546,0.00006175,0.17307010,0.27840248,0.14655870,0.17689506,0.00000000
4.28314157,0.53494886,0.47292798,0.00907682,0.00008197,0.17618820,0.28399688,0.14731372,0.18002744,0.00000000
4.28914457,0.54125131,0.47989706,0.00916441,0.00010831,0.17856819,0.28852109,0.14758005,0.18258313,0.00000000
4.29514757,0.54619813,0.48619828,0.00923023,0.00014228,0.18025983,0.29207125,0.14737913,0.18461522,0.00000000
4.30115058,0.55002222,0.49215497,0.00927734,0.00018569,0.18133450,0.29477963,0.14675161,0.18619839,0.00000000
4.30715358,0.55302050,0.49816987,0.00930974,0.00024068,0.18188260,0.29681044,0.14575597,0.18742619,0.00000000
4.31315658,0.55554474,0.50471948,0.00933218,0.00030978,0.18200998,0.29835421,0.14446635,0.18840747,0.00000000
4.31915958,0.55798998,0.51234596,0.00934997,0.00039590,0.18183370,0.29962110,0.14296976,0.18926199,0.00000000
4.32516258,0.56078119,0.52164699,0.00936874,0.00050237,0.18147742,0.30083343,0.14136268,0.19011561,0.00000000
4.33116558,0.56435881,0.53326366,0.00939418,0.00063293,0.18106641,0.30221776,0.13974731,0.19109500,0.00000000
4.33716858,0.56916375,0.54786698,0.00943180,0.00079176,0.18072263,0.30399696,0.13822774,0.19232255,0.00000000
4.34317159,0.57562259,0.56614320,0.00948666,0.00098339,0.18056007,0.30638265,0.13690603,0.19391126,0.00000000
4.34917459,0.58413371,0.58877834,0.00956318,0.00121272,0.18068053,0.30956838,0.13587861,0.19596022,0.00000000
4.35517759,0.59505474,0.61644216,0.00966490,0.00148492,0.18117017,0.31372382,0.13523298,0.19855075,0.00000000
4.36118059,0.60869201,0.64977181,0.00979441,0.00180532,0.18209681,0.31899027,0.13504497,0.20174332,0.00000000
4.36718359,0.62529212,0.68935533,0.00995322,0.00217935,0.18350835,0.32547766,0.13537658,0.20557548,0.00000000
4.37318659,0.64503604,0.73571524,0.01014168,0.00261232,0.18543206,0.33326313,0.13627453,0.21006083,0.00000000
4.37918959,0.66803560,0.78929226,0.01035911,0.00310928,0.18787506,0.34239114,0.13776949,0.21518900,0.00000000
4.38519260,0.69433249,0.85042937,0.01060374,0.00367486,0.19082562,0.35287510,0.13987596,0.22092665,0.00000000
4.39119560,0.72389942,0.91935647,0.01087296,0.00431302,0.19425545,0.36470029,0.14259285,0.22721932,0.00000000
4.39719860,0.75664324,0.99617588,0.01116337,0.00502685,0.19812256,0.37782785,0.14590450,0.23399411,0.00000000
4.40320160,0.79240973,1.08084897,0.01147106,0.00581839,0.20237468,0.39219953,0.14978228,0.24116286,0.00000000
4.40920460,0.83098960,1.17318464,0.01179178,0.00668840,0.20695294,0.40774298,0.15418632,0.24862573,0.00000000
4.41520760,0.87212542,1.27282995,0.01212115,0.00763622,0.21179557,0.42437711,0.15906761,0.25627502,0.00000000
4.42121061,0.91551912,1.37926377,0.01245493,0.00865964,0.21684143,0.44201735,0.16437010,0.26399889,0.00000000
4.42721361,0.96083986,1.49179421,0.01278920,0.00975484,0.22203314,0.46058044,0.17003271,0.27168496,0.00000000
4.43321661,1.00773191,1.60956039,0.01312054,0.01091639,0.22731966,0.47998862,0.17599134,0.27922358,0.00000000
4.43921961,1.05582264,1.73153943,0.01344619,0.01213732,0.23265814,0.50017296,0.18218054,0.28651064,0.00000000
4.44522261,1.10473033,1.85655922,0.01376420,0.01340927,0.23801508,0.52107578,0.18853510,0.29344992,0.00000000
4.45122561,1.15407192,1.98331729,0.01407347,0.01472280,0.24336657,0.54265217,0.19499118,0.29995485,0.00000000
4.45722861,1.20347064,2.11040596,0.01437380,0.01606766,0.24869785,0.56487058,0.20148737,0.30594978,0.00000000
4.46323162,1.25256361,2.23634367,0.01466592,0.01743329,0.25400204,0.58771261,0.20796534,0.31137077,0.00000000
4.46923462,1.30100939,2.35961173,0.01495140,0.01880924,0.25927839,0.61117217,0.21437038,0.31616594,0.00000000
4.47523762,1.34849541,2.47869583,0.01523264,0.02018581,0.26453002,0.63525411,0.22065174,0.32029545,0.00000000
4.48124062,1.39474526,2.59213079,0.01551273,0.02155457,0.26976130,0.65997258,0.22676280,0.32373126,0.00000000
4.48724362,1.43952571,2.69854694,0.01579532,0.02290898,0.27497530,0.68534925,0.23266125,0.32645671,0.00000000
4.49324662,1.48265313,2.79671630,0.01608449,0.02424500,0.28017119,0.71141162,0.23830919,0.32846590,0.00000000
4.49924962,1.52399913,2.88559628,0.01638461,0.02556155,0.28534192,0.73819149,0.24367317,0.32976316,0.00000000
4.50525263,1.56349509,2.96436878,0.01670013,0.02686100,0.29047243,0.76572374,0.24872439,0.33036237,0.00000000
4.51125563,1.60113513,3.03247259,0.01703546,0.02814948,0.29553825,0.79404542,0.25343876,0.33028638,0.00000000
4.51725863,1.63697734,3.08962697,0.01739477,0.02943706,0.30050482,0.82319520,0.25779712,0.32956637,0.00000000
4.52326163,1.67114271,3.13584495,0.01778184,0.03073778,0.30532751,0.85321306,0.26178539,0.32824128,0.00000000
4.52926463,1.70381173,3.17143505,0.01819991,0.03206944,0.30995224,0.88414011,0.26539468,0.32635705,0.00000000
4.53526763,1.73521841,3.19699069,0.01865152,0.03345331,0.31431682,0.91601849,0.26862147,0.32396599,0.00000000
4.54127064,1.76564158,3.21336737,0.01913842,0.03491350,0.31835279,0.94889098,0.27146755,0.32112588,0.00000000
4.54727364,1.79539375,3.22164804,0.01966140,0.03647627,0.32198781,0.98280025,0.27393995,0.31789901,0.00000000
4.55327664,1.82480762,3.22309793,0.02022024,0.03816908,0.32514832,1.01778757,0.27605068,0.31435106,0.00000000
4.55927964,1.85422057,3.21911055,0.02081362,0.04001951,0.32776235,1.05389066,0.27781634,0.31054982,0.00000000
4.56528264,1.88395786,3.21114726,0.02143907,0.04205413,0.32976242,1.09114071,0.27925746,0.30656378,0.00000000
4.57128564,1.91431488,3.20067284,0.02209293,0.04429717,0.33108824,1.12955826,0.28039779,0.30246054,0.00000000
4.57728864,1.94553937,3.18909033,0.02277034,0.04676926,0.33168921,1.16914828,0.28126333,0.29830529,0.00000000
4.58329165,1.97781431,3.17767788,0.02346530,0.04948612,0.33152646,1.20989408,0.28188122,0.29415905,0.00000000
4.58929465,2.01124220,3.16753082,0.02417069,0.05245740,0.33057446,1.25175072,0.28227859,0.29007721,0.00000000
4.59529765,2.04583170,3.15951157,0.02487836,0.05568554,0.32882206,1.29463772,0.28248131,0.28610799,0.00000000
4.60130065,2.08148723,3.15421009,0.02557926,0.05916488,0.32627301,1.33843193,0.28251278,0.28229121,0.00000000
4.60730365,2.11800219,3.15191656,0.02626358,0.06288099,0.32294593,1.38296057,0.28239282,0.27865732,0.00000000
4.61330665,2.15505643,3.15260794,0.02692091,0.06681020,0.31887378,1.42799537,0.28213669,0.27522678,0.00000000
4.61930965,2.19221834,3.15594896,0.02754048,0.07091955,0.31410294,1.47324803,0.28175438,0.27200979,0.00000000
4.62531266,2.22895175,3.16130779,0.02811134,0.07516692,0.30869197,1.51836785,0.28125017,0.26900657,0.00000000
4.63131566,2.26462764,3.16778564,0.02862268,0.07950169,0.30271017,1.56294183,0.28062256,0.26620800,0.00000000
4.63731866,2.29854067,3.17425909,0.02906403,0.08386556,0.29623603,1.60649779,0.27986466,0.26359682,0.00000000
4.64332166,2.32992992,3.17943321,0.02942558,0.08819384,0.28935567,1.64851073,0.27896488,0.26114929,0.00000000
4.64932466,2.35800343,3.18190319,0.02969843,0.09241702,0.28216143,1.68841261,0.27790813,0.25883720,0.00000000
4.65532766,2.38196566,3.18022169,0.02987492,0.09646261,0.27475055,1.72560550,0.27667744,0.25663031,0.00000000
4.66133067,2.40104701,3.17296894,0.02994881,0.10025717,0.26722405,1.75947769,0.27525580,0.25449906,0.00000000
4.66733367,2.41453429,3.15882249,0.02991562,0.10372859,0.25968582,1.78942248,0.27362839,0.25241745,0.00000000
4.67333667,2.42180085,3.13662370,0.02977275,0.10680834,0.25224184,1.81485871,0.27178492,0.25036598,0.00000000
4.67933967,2.42233538,3.10543807,0.02951970,0.10943384,0.24499954,1.83525226,0.26972199,0.24833458,0.00000000
4.68534267,2.41576799,3.06460695,0.02915817,0.11155065,0.23806716,1.85013756,0.26744545,0.24632532,0.00000000
4.69134567,2.40189238,3.01378868,0.02869215,0.11311456,0.23155313,1.85913788,0.26497243,0.24435481,0.00000000
4.69734867,2.38068325,2.95298758,0.02812789,0.11409337,0.22556524,1.86198332,0.26233317,0.24245622,0.00000000
4.70335168,2.35230796,2.88256992,0.02747389,0.11446838,0.22020965,1.85852558,0.25957222,0.24068068,0.00000000
4.70935468,2.31713175,2.80326646,0.02674075,0.11423545,0.21558966,1.84874843,0.25674925,0.23909814,0.00000000
4.71535768,2.27571629,2.71616191,0.02594098,0.11340566,0.21180406,1.83277321,0.25393904,0.23779739,0.00000000
4.72136068,2.22881130,2.62267196,0.02508881,0.11200545,0.20894528,1.81085890,0.25123093,0.23688547,0.00000000
4.72736368,2.17733946,2.52450912,0.02419983,0.11007624,0.20709720,1.78339664,0.24872748,0.23648613,0.00000000
4.73336668,2.12237508,2.42363889,0.02329071,0.10767360,0.20633268,1.75089864,0.24654246,0.23673757,0.00000000
4.73936968,2.06511715,2.32222814,0.02237880,0.10486591,0.20671100,1.71398212,0.24479818,0.23778942,0.00000000
4.74537269,2.00685777,2.22258747,0.02148174,0.10173259,0.20827522,1.67334888,0.24362233,0.23979896,0.00000000
4.75137569,1.94894696,2.12710960,0.02061706,0.09836196,0.21104967,1.62976146,0.24314426,0.24292666,0.00000000
4.75737869,1.89275510,2.03820567,0.01980176,0.09484873,0.21503763,1.58401710,0.24349102,0.24733123,0.00000000
4.76338169,1.83963428,1.95824109,0.01905192,0.09129136,0.22021943,1.53692077,0.24478317,0.25316422,0.00000000
4.76938469,1.79087979,1.88947274,0.01838231,0.08778916,0.22655103,1.48925843,0.24713048,0.26056424,0.00000000
4.77538769,1.74769294,1.83398859,0.01780609,0.08443940,0.23396324,1.44177201,0.25062782,0.26965115,0.00000000
4.78139070,1.71114650,1.79365122,0.01733444,0.08133445,0.24236163,1.39513707,0.25535115,0.28052016,0.00000000
4.78739370,1.68215363,1.77004608,0.01697635,0.07855903,0.25162722,1.34994417,0.26135400,0.29323620,0.00000000
4.79339670,1.66144117,1.76443538,0.01673839,0.07618765,0.26161792,1.30668475,0.26866426,0.30782863,0.00000000
4.79939970,1.64952812,1.77771853,0.01662455,0.07428244,0.27217079,1.26574179,0.27728167,0.32428655,0.00000000
4.80540270,1.64670975,1.81039971,0.01663615,0.07289121,0.28310493,1.22738571,0.28717587,0.34255486,0.00000000
4.81140570,1.65304779,1.86256351,0.01677180,0.07204599,0.29422503,1.19177517,0.29828525,0.36253138,0.00000000
4.81740870,1.66836681,1.93385915,0.01702744,0.07176208,0.30532547,1.15896261,0.31051649,0.38406501,0.00000000
4.82341171,1.69225704,2.02349429,0.01739634,0.07203755,0.31619471,1.12890381,0.32374504,0.40695533,0.00000000
4.82941471,1.72408344,2.13023886,0.01786933,0.07285323,0.32661999,1.10147089,0.33781637,0.43095364,0.00000000
4.83541771,1.76300091,2.25243972,0.01843491,0.07417331,0.33639212,1.07646778,0.35254816,0.45576561,0.00000000
4.84142071,1.80797519,2.38804656,0.01907955,0.07594643,0.34531015,1.05364730,0.36773326,0.48105553,0.00000000
4.84742371,1.85780920,2.53464915,0.01978795,0.07810719,0.35318593,1.03272899,0.38314359,0.50645231,0.00000000
4.85342671,1.91117399,2.68952591,0.02054339,0.08057821,0.35984830,1.01341661,0.39853475,0.53155695,0.00000000
4.85942971,1.96664373,2.84970317,0.02132811,0.08327252,0.36514687,0.99541485,0.41365138,0.55595157,0.00000000
4.86543272,2.02273374,3.01202411,0.02212375,0.08609628,0.36895534,0.97844423,0.42823302,0.57920961,0.00000000
4.87143572,2.07794061,3.17322576,0.02291176,0.08895170,0.37117412,0.96225387,0.44202053,0.60090692,0.00000000
4.87743872,2.13078315,3.33002205,0.02367388,0.09174012,0.37173238,0.94663166,0.45476267,0.62063354,0.00000000
