energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.25312656,1.40153120,0.18066877,0.48786059,0.04910227,0.06337982,0.03998845,0.18091301,0.45345658,0.64674809
4.25912956,1.36624382,0.17545002,0.48255363,0.04617961,0.06137135,0.03741074,0.18262444,0.43107371,0.63001864
4.26513257,1.32984651,0.17058721,0.47671217,0.04317717,0.05937750,0.03480681,0.18363051,0.40850970,0.61312983
4.27113557,1.29253394,0.16611125,0.47030710,0.04014304,0.05739426,0.03221487,0.18389052,0.38602654,0.59612829
4.27713857,1.25453591,0.16204789,0.46334234,0.03712313,0.05541917,0.02967256,0.18337927,0.36388565,0.57906580
4.28314157,1.21612346,0.15841875,0.45585742,0.03415988,0.05345224,0.02721631,0.18208891,0.34234349,0.56200583
4.28914457,1.17761467,0.15524236,0.44792940,0.03129130,0.05149682,0.02488078,0.18003021,0.32164802,0.54502986
4.29514757,1.13937932,0.15253545,0.43967379,0.02855016,0.04956024,0.02269862,0.17723316,0.30203617,0.52824300
4.30115058,1.10184229,0.15031402,0.43124456,0.02596346,0.04765437,0.02070015,0.17374690,0.28373205,0.51177858
4.30715358,1.06548484,0.14859461,0.42283308,0.02355215,0.04579587,0.01891339,0.16963887,0.26694592,0.49580136
4.31315658,1.03084381,0.14739526,0.41466610,0.02133106,0.04400626,0.01736408,0.16499337,0.25187365,0.48050911
4.31915958,0.99850824,0.14673642,0.40700257,0.01930905,0.04231171,0.01607583,0.15990940,0.23869653,0.46613236
4.32516258,0.96911325,0.14664163,0.40012967,0.01748941,0.04074264,0.01507037,0.15449805,0.22758109,0.45293224
4.33116558,0.94333130,0.14713796,0.39435778,0.01587032,0.03933302,0.01436774,0.14887937,0.21867892,0.44119638
4.33716858,0.92186069,0.14825613,0.39001470,0.01444554,0.03811954,0.01398654,0.14317904,0.21212605,0.43123290
4.34317159,0.90541158,0.15003043,0.38743923,0.01320507,0.03714058,0.01394410,0.13752479,0.20804196,0.42336283
4.34917459,0.89468977,0.15249817,0.38697394,0.01213598,0.03643496,0.01425657,0.13204288,0.20652804,0.41791082
4.35517759,0.89037854,0.15569887,0.38895765,0.01122315,0.03604069,0.01493889,0.12685457,0.20766536,0.41519481
4.36118059,0.89311901,0.15967309,0.39371729,0.01045006,0.03599362,0.01600464,0.12207294,0.21151202,0.41551474
4.36718359,0.90348950,0.16446080,0.40155961,0.00979952,0.03632599,0.01746576,0.11779993,0.21809988,0.41914071
4.37318659,0.92198454,0.17009954,0.41276267,0.00925433,0.03706516,0.01933211,0.11412380,0.22743112,0.42630106
4.37918959,0.94899405,0.17662222,0.42756727,0.00879782,0.03823225,0.02161095,0.11111706,0.23947464,0.43717079
4.38519260,0.98478353,0.18405460,0.44616861,0.00841442,0.03984101,0.02430626,0.10883487,0.25416261,0.45186065
4.39119560,1.02947593,0.19241269,0.46870833,0.00808998,0.04189683,0.02741804,0.10731398,0.27138759,0.47040749
4.39719860,1.08303610,0.20170011,0.49526714,0.00781212,0.04439594,0.03094155,0.10657213,0.29100035,0.49276619
4.40320160,1.14525852,0.21190539,0.52585847,0.00757040,0.04732485,0.03486663,0.10660805,0.31280884,0.51880371
4.40920460,1.21575925,0.22299962,0.56042330,0.00735645,0.05066018,0.03917704,0.10740184,0.33657859,0.54829553
4.41520760,1.29397280,0.23493449,0.59882671,0.00716397,0.05436864,0.04384994,0.10891591,0.36203462,0.58092484
4.42121061,1.37915457,0.24764080,0.64085627,0.00698876,0.05840755,0.04885560,0.11109631,0.38886530,0.61628487
4.42721361,1.47038938,0.26102782,0.68622277,0.00682856,0.06272553,0.05415730,0.11387442,0.41672803,0.65388433
4.43321661,1.56660638,0.27498349,0.73456342,0.00668295,0.06726369,0.05971152,0.11716914,0.44525681,0.69315618
4.43921961,1.66660049,0.28937562,0.78544768,0.00655318,0.07195706,0.06546838,0.12088919,0.47407160,0.73346962
4.44522261,1.76905993,0.30405423,0.83838585,0.00644194,0.07673638,0.07137247,0.12493585,0.50278923,0.77414505
4.45122561,1.87259938,0.31885490,0.89284019,0.00635320,0.08153011,0.07736387,0.12920582,0.53103545,0.81447174
4.45722861,1.97579788,0.33360325,0.94823838,0.00629197,0.08626664,0.08337949,0.13359420,0.55845773,0.85372760
4.46323162,2.07724017,0.34812033,1.00398892,0.00626411,0.09087667,0.08935461,0.13799758,0.58473833,0.89120054
4.46923462,2.17555984,0.36222868,1.05949778,0.00627611,0.09529552,0.09522459,0.14231705,0.60960687,0.92621050
4.47523762,2.26948274,0.37575897,1.11418575,0.00633493,0.09946544,0.10092666,0.14646115,0.63285197,0.95813148
4.48124062,2.35786856,0.38855673,1.16750557,0.00644779,0.10333775,0.10640170,0.15034855,0.65433121,0.98641255
4.48724362,2.43974859,0.40048892,1.21895796,0.00662199,0.10687465,0.11159590,0.15391043,0.67397883,1.01059695
4.49324662,2.51435793,0.41144995,1.26810586,0.00686476,0.11005073,0.11646229,0.15709249,0.69181075,1.03033850
4.49924962,2.58116018,0.42136679,1.31458585,0.00718310,0.11285403,0.12096199,0.15985642,0.70792638,1.04541436
4.50525263,2.63986345,0.43020280,1.35811629,0.00758356,0.11528660,0.12506508,0.16218088,0.72250704,1.05573371
4.51125563,2.69042639,0.43796004,1.39850153,0.00807213,0.11736447,0.12875112,0.16406182,0.73581083,1.06134164
4.51725863,2.73305382,0.44467985,1.43563193,0.00865399,0.11911721,0.13200929,0.16551216,0.74816403,1.06241818
4.52326163,2.76818196,0.45044151,1.46947964,0.00933338,0.12058681,0.13483801,0.16656091,0.75994922,1.05927221
4.52926463,2.79645362,0.45535904,1.50009046,0.01011333,0.12182618,0.13724420,0.16725157,0.77159067,1.05233060
4.53526763,2.81868451,0.45957620,1.52757199,0.01099551,0.12289711,0.13924221,0.16764004,0.78353727,1.04212287
4.54127064,2.83582218,0.46325986,1.55207903,0.01197999,0.12386804,0.14085233,0.16779208,0.79624402,1.02926194
4.54727364,2.84889943,0.46659208,1.57379697,0.01306504,0.12481142,0.14209923,0.16778029,0.81015259,1.01442188
4.55327664,2.85898446,0.46976116,1.59292412,0.01424693,0.12580103,0.14301015,0.16768090,0.82567184,0.99831333
4.55927964,2.86713015,0.47295228,1.60965422,0.01551979,0.12690930,0.14361310,0.16757042,0.84315930,0.98165788
4.56528264,2.87432483,0.47633795,1.62416006,0.01687546,0.12820459,0.14393520,0.16752233,0.86290409,0.96516210
4.57128564,2.88144686,0.48006899,1.63657920,0.01830341,0.12974880,0.14400111,0.16760380,0.88511238,0.94949255
4.57728864,2.88922509,0.48426632,1.64700272,0.01979073,0.13159515,0.14383176,0.16787288,0.90989572,0.93525252
4.58329165,2.89820691,0.48901405,1.65546750,0.02132219,0.13378637,0.14344345,0.16837588,0.93726291,0.92296142
4.58929465,2.90873522,0.49435422,1.66195250,0.02288033,0.13635320,0.14284725,0.16914543,0.96711566,0.91303761
4.59529765,2.92093512,0.50028339,1.66637924,0.02444574,0.13931342,0.14204883,0.17019898,0.99924821,0.90578518
4.60130065,2.93471065,0.50675137,1.66861612,0.02599730,0.14267117,0.14104871,0.17153798,1.03335094,0.90138505
4.60730365,2.94975134,0.51366198,1.66848649,0.02751261,0.14641679,0.13984278,0.17314774,1.06901772,0.89989072
4.61330665,2.96554808,0.52087591,1.66577966,0.02896847,0.15052701,0.13842325,0.17499787,1.10575676,0.90122863
4.61930965,2.98141705,0.52821555,1.66026412,0.03034138,0.15496552,0.13677973,0.17704337,1.14300436,0.90520299
4.62531266,2.99653049,0.53547142,1.65170225,0.03160815,0.15968383,0.13490051,0.17922628,1.18014114,0.91150485
4.63131566,3.00995275,0.54241005,1.63986541,0.03274655,0.16462238,0.13277397,0.18147779,1.21651002,0.91972495
4.63731866,3.02067970,0.54878281,1.62454863,0.03373590,0.16971194,0.13038985,0.18372076,1.25143530,0.92936982
4.64332166,3.02767986,0.55433537,1.60558410,0.03455777,0.17487516,0.12774058,0.18587249,1.28424212,0.93988050
4.64932466,3.02993556,0.55881736,1.58285271,0.03519652,0.18002823,0.12482227,0.18784770,1.31427566,0.95065313
4.65532766,3.02648235,0.56199173,1.55629309,0.03563986,0.18508273,0.12163559,0.18956152,1.34091945,0.96106070
4.66133067,3.01644541,0.56364365,1.52590792,0.03587929,0.18994749,0.11818637,0.19093243,1.36361221,0.97047524
4.66733367,2.99907164,0.56358828,1.49176721,0.03591044,0.19453059,0.11448585,0.19188507,1.38186276,0.97828952
4.67333667,2.97375655,0.56167746,1.45400865,0.03573333,0.19874130,0.11055067,0.19235269,1.39526262,0.98393770
4.67933967,2.94006522,0.55780486,1.41283521,0.03535240,0.20249213,0.10640260,0.19227938,1.40349603,0.98691415
4.68534267,2.89774700,0.55190954,1.36851032,0.03477651,0.20570081,0.10206801,0.19162179,1.40634715,0.98678977
4.69134567,2.84674369,0.54397790,1.32135100,0.03401872,0.20829221,0.09757710,0.19035044,1.40370441,0.98322544
4.69734867,2.78719125,0.53404382,1.27171948,0.03309596,0.21020020,0.09296303,0.18845052,1.39556196,0.97598201
4.70335168,2.71941546,0.52218729,1.22001377,0.03202860,0.21136935,0.08826093,0.18592224,1.38201829,0.96492668
4.70935468,2.64392177,0.50853149,1.16665773,0.03083985,0.21175644,0.08350690,0.18278059,1.36327219,0.95003547
4.71535768,2.56137999,0.49323855,1.11209092,0.02955515,0.21133174,0.07873698,0.17905478,1.33961619,0.93139196
4.72136068,2.47260455,0.47650415,1.05675891,0.02820140,0.21007993,0.07398622,0.17478706,1.31142775,0.90918219
4.72736368,2.37853101,0.45855129,1.00110402,0.02680626,0.20800077,0.06928787,0.17003135,1.27915844,0.88368620
4.73336668,2.28018964,0.43962333,0.94555695,0.02539733,0.20510925,0.06467270,0.16485138,1.24332150,0.85526644
4.73936968,2.17867708,0.41997678,0.89052934,0.02400140,0.20143537,0.06016841,0.15931868,1.20447796,0.82435367
4.74537269,2.07512669,0.39987380,0.83640735,0.02264378,0.19702348,0.05579931,0.15351032,1.16322187,0.79143085
4.75137569,1.97067873,0.37957496,0.78354632,0.02134756,0.19193115,0.05158607,0.14750657,1.12016489,0.75701577
4.75737869,1.86645111,0.35933228,0.73226636,0.02013312,0.18622761,0.04754565,0.14138848,1.07592067,0.72164299
4.76338169,1.76351147,0.33938279,0.68284897,0.01901757,0.17999181,0.04369137,0.13523559,1.03108948,0.68584596
4.76938469,1.66285159,0.31994291,0.63553453,0.01801444,0.17331017,0.04003305,0.12912364,0.98624343,0.65013982
4.77538769,1.56536463,0.30120361,0.59052061,0.01713341,0.16627407,0.03657728,0.12312255,0.94191281,0.61500568
4.78139070,1.47182591,0.28332657,0.54796105,0.01638017,0.15897728,0.03332768,0.11729462,0.89857383,0.58087677
4.78739370,1.38287778,0.26644143,0.50796579,0.01575645,0.15151319,0.03028525,0.11169300,0.85663826,0.54812706
4.79339670,1.29901896,0.25064413,0.47060143,0.01526009,0.14397233,0.02744870,0.10636059,0.81644525,0.51706261
4.79939970,1.22059858,0.23599635,0.43589240,0.01488530,0.13643988,0.02481481,0.10132922,0.77825555,0.48791585
4.80540270,1.14781508,0.22252604,0.40382295,0.01462299,0.12899359,0.02237872,0.09661932,0.74224844,0.46084295
4.81140570,1.08071983,0.21022897,0.37433973,0.01446115,0.12170199,0.02013420,0.09223993,0.70852144,0.43592417
4.81740870,1.01922535,0.19907123,0.34735504,0.01438541,0.11462310,0.01807398,0.08818918,0.67709273,0.41316705
4.82341171,0.96311760,0.18899256,0.32275072,0.01437949,0.10780356,0.01618989,0.08445507,0.64790631,0.39251215
4.82941471,0.91207195,0.17991027,0.30038263,0.01442589,0.10127826,0.01447313,0.08101661,0.62083951,0.37384094
4.83541771,0.86567199,0.17172383,0.28008553,0.01450643,0.09507049,0.01291441,0.07784532,0.59571275,0.35698550
4.84142071,0.82343059,0.16431959,0.26167842,0.01460286,0.08919249,0.01150410,0.07490680,0.57230089,0.34173934
4.84742371,0.78481207,0.15757583,0.24496996,0.01469746,0.08364647,0.01023237,0.07216256,0.55034581,0.32786903
4.85342671,0.74925491,0.15136767,0.22976410,0.01477356,0.07842585,0.00908931,0.06957190,0.52956969,0.31512593
4.85942971,0.71619381,0.14557174,0.21586543,0.01481603,0.07351686,0.00806504,0.06709370,0.50968828,0.30325765
4.86543272,0.68508046,0.14007057,0.20308436,0.01481172,0.06890019,0.00714979,0.06468826,0.49042378,0.29201869
4.87143572,0.65540211,0.13475632,0.19124170,0.01474974,0.06455275,0.00633404,0.06231881,0.47151651,0.28117991
4.87743872,0.62669740,0.12953396,0.18017271,0.01462173,0.06044937,0.00560857,0.05995293,0.45273524,0.27053649
4.88344172,0.59856894,0.12432368,0.16973033,0.01442198,0.05656439,0.00496455,0.05756364,0.43388548,0.25991418
4.88944472,0.57069224,0.11906247,0.15978758,0.01414748,0.05287304,0.00439361,0.05513016,0.41481564,0.24917365
4.89544772,0.54282096,0.11370496,0.15023907,0.01379787,0.04935262,0.00388789,0.05263840,0.39542083,0.23821297
4.90145073,0.51478840,0.10822345,0.14100155,0.01337527,0.04598338,0.00344013,0.05008104,0.37564426,0.22696825
4.90745373,0.48650565,0.10260724,0.13201365,0.01288405,0.04274909,0.00304362,0.04745744,0.35547637,0.21541246
4.91345673,0.45795640,0.09686127,0.12323475,0.01233057,0.03963741,0.00269229,0.04477307,0.33495181,0.20355288
4.91945973,0.42918938,0.09100429,0.11464322,0.01172282,0.03663985,0.00238069,0.04203889,0.31414469,0.19142721
4.92546273,0.40030850,0.08506657,0.10623404,0.01107003,0.03375162,0.00210398,0.03927041,0.29316236,0.17909875
4.93146573,0.37146175,0.07908741,0.09801606,0.01038229,0.03097125,0.00185788,0.03648669,0.27213809,0.16665090
4.93746873,0.34282924,0.07311246,0.09000895,0.00967014,0.02830000,0.00163868,0.03370923,0.25122334,0.15418142
4.94347174,0.31461110,0.06719107,0.08224019,0.00894422,0.02574126,0.00144316,0.03096089,0.23057967,0.14179659
4.94947474,0.28701580,0.06137374,0.07474194,0.00821489,0.02329986,0.00126857,0.02826478,0.21037107,0.12960566
4.95547774,0.26024944,0.05570981,0.06754828,0.00749194,0.02098136,0.00111255,0.02564331,0.19075676,0.11771576
4.96148074,0.23450632,0.05024548,0.06069263,0.00678434,0.01879144,0.00097309,0.02311731,0.17188494,0.10622747
4.96748374,0.20996113,0.04502211,0.05420564,0.00610001,0.01673530,0.00084848,0.02070535,0.15388760,0.09523124
4.97348674,0.18676291,0.04007500,0.04811342,0.00544573,0.01481719,0.00073724,0.01842317,0.13687655,0.08480457
4.97948974,0.16503089,0.03543253,0.04243632,0.00482700,0.01304007,0.00063812,0.01628336,0.12094071,0.07501013
4.98549275,0.14485211,0.03111571,0.03718814,0.00424804,0.01140532,0.00055000,0.01429514,0.10614473,0.06589479
4.99149575,0.12628076,0.02713806,0.03237572,0.00371181,0.00991262,0.00047189,0.01246434,0.09252865,0.05748930
4.99749875,0.10933897,0.02350589,0.02799899,0.00322008,0.00855994,0.00040292,0.01079349,0.08010869,0.04980884
5.00350175,0.09401884,0.02021873,0.02405132,0.00277350,0.00734360,0.00034227,0.00928209,0.06887891,0.04285398
5.00950475,0.08028552,0.01727005,0.02052010,0.00237174,0.00625841,0.00028918,0.00792691,0.05881349,0.03661222
5.01550775,0.06808088,0.01464813,0.01738757,0.00201364,0.00529787,0.00024297,0.00672233,0.04986951,0.03105980
5.02151076,0.05732769,0.01233695,0.01463172,0.00169736,0.00445442,0.00020296,0.00566085,0.04199010,0.02616364
5.02751376,0.04793392,0.01031716,0.01222730,0.00142049,0.00371971,0.00016852,0.00473346,0.03510751,0.02188344
5.03351676,0.03979701,0.00856704,0.01014679,0.00118026,0.00308484,0.00013907,0.00393007,0.02914637,0.01817371
5.03951976,0.03280789,0.00706338,0.00836135,0.00097362,0.00254064,0.00011405,0.00323996,0.02402654,0.01498565
5.04552276,0.02685461,0.00578229,0.00684167,0.00079739,0.00207789,0.00009294,0.00265210,0.01966586,0.01226893
5.05152576,0.02182559,0.00469988,0.00555874,0.00064838,0.00168756,0.00007524,0.00215548,0.01598244,0.00997314
5.05752876,0.01761222,0.00379288,0.00448445,0.00052342,0.00136094,0.00006051,0.00173939,0.01289663,0.00804911
5.06353177,0.01411104,0.00303908,0.00359216,0.00041952,0.00108981,0.00004834,0.00139363,0.01033255,0.00644987
5.06953477,0.01122526,0.00241771,0.00285699,0.00033383,0.00086654,0.00003836,0.00110863,0.00821926,0.00513144
5.07553777,0.00886591,0.00190965,0.00225612,0.00026373,0.00068414,0.00003023,0.00087562,0.00649156,0.00405331
5.08154077,0.00695243,0.00149756,0.00176894,0.00020686,0.00053630,0.00002366,0.00068665,0.00509041,0.00317878
5.08754377,0.00541295,0.00116600,0.00137707,0.00016108,0.00041743,0.00001839,0.00053460,0.00396316,0.00247509
5.09354677,0.00418421,0.00090134,0.00106436,0.00012454,0.00032259,0.00001420,0.00041325,0.00306347,0.00191337
5.09954977,0.00321124,0.00069177,0.00081679,0.00009559,0.00024752,0.00001088,0.00031716,0.00235108,0.00146853
5.10555278,0.00244688,0.00052712,0.00062232,0.00007285,0.00018857,0.00000828,0.00024166,0.00179143,0.00111903
5.11155578,0.00185109,0.00039878,0.00047076,0.00005512,0.00014263,0.00000626,0.00018282,0.00135523,0.00084660
5.11755878,0.00139034,0.00029953,0.00035356,0.00004140,0.00010711,0.00000470,0.00013732,0.00101789,0.00063589
5.12356178,0.00103678,0.00022336,0.00026364,0.00003087,0.00007987,0.00000350,0.00010240,0.00075904,0.00047421
5.12956478,0.00076759,0.00016537,0.00019518,0.00002286,0.00005912,0.00000259,0.00007581,0.00056196,0.00035109
5.13556778,0.00056422,0.00012156,0.00014346,0.00001680,0.00004346,0.00000190,0.00005573,0.00041306,0.00025808
5.14157079,0.00041175,0.00008871,0.00010469,0.00001226,0.00003171,0.00000139,0.00004067,0.00030144,0.00018834
5.14757379,0.00029833,0.00006427,0.00007585,0.00000889,0.00002297,0.00000101,0.00002946,0.00021841,0.00013646
5.15357679,0.00021460,0.00004624,0.00005456,0.00000639,0.00001653,0.00000072,0.00002120,0.00015711,0.00009817
5.15957979,0.00015327,0.00003302,0.00003897,0.00000457,0.00001180,0.00000052,0.00001514,0.00011220,0.00007011
5.16558279,0.00010867,0.00002341,0.00002763,0.00000324,0.00000837,0.00000037,0.00001073,0.00007956,0.00004971
5.17158579,0.00007650,0.00001648,0.00001945,0.00000228,0.00000589,0.00000026,0.00000756,0.00005601,0.00003500
5.17758879,0.00005347,0.00001152,0.00001359,0.00000159,0.00000412,0.00000018,0.00000528,0.00003914,0.00002446
5.18359180,0.00003710,0.00000799,0.00000943,0.00000111,0.00000286,0.00000012,0.00000366,0.00002716,0.00001697
5.18959480,0.00002556,0.00000551,0.00000650,0.00000076,0.00000197,0.00000009,0.00000252,0.00001871,0.00001169
5.19559780,0.00001748,0.00000377,0.00000444,0.00000052,0.00000135,0.00000006,0.00000173,0.00001280,0.00000800
5.20160080,0.00001187,0.00000256,0.00000302,0.00000035,0.00000091,0.00000004,0.00000117,0.00000869,0.00000543
5.20760380,0.00000800,0.00000172,0.00000203,0.00000024,0.00000062,0.00000003,0.00000079,0.00000586,0.00000366
5.21360680,0.00000536,0.00000115,0.00000136,0.00000016,0.00000041,0.00000002,0.00000053,0.00000392,0.00000245
5.21960980,0.00000356,0.00000077,0.00000090,0.00000011,0.00000027,0.00000001,0.00000035,0.00000261,0.00000163
5.22561281,0.00000235,0.00000051,0.00000060,0.00000007,0.00000018,0.00000001,0.00000023,0.00000172,0.00000107
5.23161581,0.00000154,0.00000033,0.00000039,0.00000005,0.00000012,0.00000001,0.00000015,0.00000113,0.00000070
5.23761881,0.00000100,0.00000022,0.00000025,0.00000003,0.00000008,0.00000000,0.00000010,0.00000073,0.00000046
5.24362181,0.00000065,0.00000014,0.00000016,0.00000002,0.00000005,0.00000000,0.00000006,0.00000047,0.00000030
5.24962481,0.00000041,0.00000009,0.00000011,0.00000001,0.00000003,0.00000000,0.00000004,0.00000030,0.00000019
5.25562781,0.00000026,0.00000006,0.00000007,0.00000001,0.00000002,0.00000000,0.00000003,0.00000019,0.00000012
5.26163082,0.00000017,0.00000004,0.00000004,0.00000000,0.00000001,0.00000000,0.00000002,0.00000012,0.00000008
5.26763382,0.00000010,0.00000002,0.00000003,0.00000000,0.00000001,0.00000000,0.00000001,0.00000008,0.00000005
5.27363682,0.00000007,0.00000001,0.00000002,0.00000000,0.00000001,0.00000000,0.00000001,0.00000005,0.00000003
5.27963982,0.00000004,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000002
5.28564282,0.00000002,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001
5.29164582,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.29764882,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.30365183,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.30965483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.31565783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
