energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.62381191,0.72921736,0.03090156,0.13531807,0.10704494,0.41991501,0.14229802,0.40627464,0.00000000
1.62981491,0.72866314,0.03146905,0.13249447,0.09451665,0.41587952,0.14374906,0.40997851,0.00000000
1.63581791,0.73137998,0.03252112,0.13087772,0.08389676,0.41607681,0.14573714,0.41338660,0.00000000
1.64182091,0.73694424,0.03404770,0.13031969,0.07504261,0.42021931,0.14814785,0.41647047,0.00000000
1.64782391,0.74491502,0.03602975,0.13066637,0.06780471,0.42797116,0.15086635,0.41920997,0.00000000
1.65382691,0.75484320,0.03843921,0.13176178,0.06203129,0.43895361,0.15378001,0.42159102,0.00000000
1.65982991,0.76627933,0.04123922,0.13345141,0.05757227,0.45274994,0.15678049,0.42360299,0.00000000
1.66583292,0.77878011,0.04438444,0.13558505,0.05428250,0.46891025,0.15976552,0.42523596,0.00000000
1.67183592,0.79191416,0.04782163,0.13801915,0.05202466,0.48695634,0.16264023,0.42647828,0.00000000
1.67783892,0.80526718,0.05149045,0.14061867,0.05067158,0.50638693,0.16531822,0.42731446,0.00000000
1.68384192,0.81844702,0.05532452,0.14325860,0.05010817,0.52668368,0.16772234,0.42772388,0.00000000
1.68984492,0.83108877,0.05925272,0.14582512,0.05023310,0.54731804,0.16978528,0.42768040,0.00000000
1.69584792,0.84286032,0.06320080,0.14821651,0.05096014,0.56775922,0.17145000,0.42715294,0.00000000
1.70185093,0.85346836,0.06709311,0.15034395,0.05221930,0.58748319,0.17267012,0.42610713,0.00000000
1.70785393,0.86266483,0.07085461,0.15213212,0.05395776,0.60598269,0.17341028,0.42450798,0.00000000
1.71385693,0.87025382,0.07441289,0.15351976,0.05614060,0.62277796,0.17364637,0.42232332,0.00000000
1.71985993,0.87609842,0.07770038,0.15446016,0.05875119,0.63742790,0.17336591,0.41952797,0.00000000
1.72586293,0.88012726,0.08065631,0.15492148,0.06179142,0.64954117,0.17256826,0.41610812,0.00000000
1.73186593,0.88234026,0.08322874,0.15488710,0.06528145,0.65878674,0.17126477,0.41206583,0.00000000
1.73786893,0.88281286,0.08537619,0.15435561,0.06925906,0.66490336,0.16947888,0.40742309,0.00000000
1.74387194,0.88169837,0.08706904,0.15334075,0.07377847,0.66770738,0.16724595,0.40222519,0.00000000
1.74987494,0.87922772,0.08829049,0.15187096,0.07890855,0.66709841,0.16461285,0.39654308,0.00000000
1.75587794,0.87570620,0.08903708,0.14998866,0.08473039,0.66306246,0.16163730,0.39047435,0.00000000
1.76188094,0.87150689,0.08931868,0.14774904,0.09133411,0.65567219,0.15838671,0.38414270,0.00000000
1.76788394,0.86706051,0.08915797,0.14521862,0.09881505,0.64508416,0.15493680,0.37769577,0.00000000
1.77388694,0.86284184,0.08858938,0.14247320,0.10726921,0.63153303,0.15136970,0.37130132,0.00000000
1.77988994,0.85935294,0.08765757,0.13959560,0.11678814,0.61532297,0.14777168,0.36514175,0.00000000
1.78589295,0.85710353,0.08641553,0.13667291,0.12745339,0.59681653,0.14423061,0.35940737,0.00000000
1.79189595,0.85658946,0.08492224,0.13379367,0.13933064,0.57642134,0.14083316,0.35428845,0.00000000
1.79789895,0.85827000,0.08324022,0.13104471,0.15246383,0.55457554,0.13766175,0.34996667,0.00000000
1.80390195,0.86254507,0.08143286,0.12850819,0.16686946,0.53173223,0.13479167,0.34660625,0.00000000
1.80990495,0.86973353,0.07956188,0.12625861,0.18253141,0.50834393,0.13228816,0.34434532,0.00000000
1.81590795,0.88005386,0.07768478,0.12436022,0.19939663,0.48484767,0.13020383,0.34328797,0.00000000
1.82191096,0.89360811,0.07585266,0.12286477,0.21737184,0.46165140,0.12857655,0.34349754,0.00000000
1.82791396,0.91037054,0.07410832,0.12180996,0.23632174,0.43912231,0.12742779,0.34499151,0.00000000
1.83391696,0.93018148,0.07248486,0.12121844,0.25606879,0.41757768,0.12676168,0.34773830,0.00000000
1.83991996,0.95274737,0.07100469,0.12109771,0.27639488,0.39727844,0.12656486,0.35165646,0.00000000
1.84592296,0.97764713,0.06967917,0.12144070,0.29704489,0.37842588,0.12680708,0.35661612,0.00000000
1.85192596,1.00434500,0.06850872,0.12222731,0.31773222,0.36116137,0.12744257,0.36244293,0.00000000
1.85792896,1.03220954,0.06748346,0.12342669,0.33814620,0.34556920,0.12841231,0.36892432,0.00000000
1.86393197,1.06053820,0.06658438,0.12500018,0.35796115,0.33168207,0.12964685,0.37581786,0.00000000
1.86993497,1.08858646,0.06578481,0.12690491,0.37684686,0.31948912,0.13106984,0.38286137,0.00000000
1.87593797,1.11560028,0.06505232,0.12909782,0.39448002,0.30894576,0.13260190,0.38978438,0.00000000
1.88194097,1.14085057,0.06435072,0.13153988,0.41055625,0.29998496,0.13416483,0.39632029,0.00000000
1.88794397,1.16366788,0.06364229,0.13420038,0.42480203,0.29252924,0.13568578,0.40221886,0.00000000
1.89394697,1.18347585,0.06288987,0.13706100,0.43698625,0.28650275,0.13710145,0.40725824,0.00000000
1.89994997,1.19982163,0.06205896,0.14011950,0.44693041,0.28184291,0.13836175,0.41125607,0.00000000
1.90595298,1.21240178,0.06111957,0.14339275,0.45451744,0.27851088,0.13943315,0.41407906,0.00000000
1.91195598,1.22108241,0.06004772,0.14691894,0.45969814,0.27650041,0.14030118,0.41565057,0.00000000
1.91795898,1.22591223,0.05882670,0.15075886,0.46249530,0.27584456,0.14097221,0.41595581,0.00000000
1.92396198,1.22712806,0.05744786,0.15499594,0.46300490,0.27662003,0.14147429,0.41504439,0.00000000
1.92996498,1.22515208,0.05591100,0.15973525,0.46139440,0.27894874,0.14185704,0.41303008,0.00000000
1.93596798,1.22058094,0.05422434,0.16510115,0.45789806,0.28299653,0.14219053,0.41008766,0.00000000
1.94197099,1.21416705,0.05240412,0.17123380,0.45280932,0.28896905,0.14256322,0.40644719,0.00000000
1.94797399,1.20679272,0.05047379,0.17828450,0.44647072,0.29710485,0.14307903,0.40238565,0.00000000
1.95397699,1.19943806,0.04846290,0.18641007,0.43926148,0.30766590,0.14385363,0.39821652,0.00000000
1.95997999,1.19314409,0.04640583,0.19576628,0.43158344,0.32092584,0.14501009,0.39427764,0.00000000
1.96598299,1.18897235,0.04434021,0.20650079,0.42384582,0.33715645,0.14667404,0.39091777,0.00000000
1.97198599,1.18796273,0.04230533,0.21874562,0.41644945,0.35661275,0.14896857,0.38848262,0.00000000
1.97798899,1.19109110,0.04034052,0.23260959,0.40977126,0.37951731,0.15200892,0.38730067,0.00000000
1.98399200,1.19922852,0.03848355,0.24817087,0.40414942,0.40604451,0.15589739,0.38766944,0.00000000
1.98999500,1.21310350,0.03676916,0.26547019,0.39987003,0.43630529,0.16071838,0.38984285,0.00000000
1.99599800,1.23326888,0.03522776,0.28450478,0.39715576,0.47033314,0.16653396,0.39402000,0.00000000
2.00200100,1.26007450,0.03388431,0.30522340,0.39615699,0.50807203,0.17338003,0.40033589,0.00000000
2.00800400,1.29364693,0.03275745,0.32752291,0.39694569,0.54936688,0.18126318,0.40885439,0.00000000
2.01400700,1.33387679,0.03185897,0.35124630,0.39951256,0.59395722,0.19015854,0.41956383,0.00000000
2.02001001,1.38041448,0.03119342,0.37618267,0.40376723,0.64147448,0.20000854,0.43237521,0.00000000
2.02601301,1.43267447,0.03075813,0.40206906,0.40954175,0.69144334,0.21072273,0.44712331,0.00000000
2.03201601,1.48984805,0.03054339,0.42859434,0.41659710,0.74328735,0.22217874,0.46357051,0.00000000
2.03801901,1.55092432,0.03053292,0.45540507,0.42463248,0.79633884,0.23422434,0.48141336,0.00000000
2.04402201,1.61471879,0.03070460,0.48211321,0.43329701,0.84985319,0.24668059,0.50029151,0.00000000
2.05002501,1.67990866,0.03103129,0.50830556,0.44220338,0.90302683,0.25934601,0.51979889,0.00000000
2.05602801,1.74507370,0.03148188,0.53355458,0.45094276,0.95501881,0.27200170,0.53949667,0.00000000
2.06203102,1.80874133,0.03202242,0.55743035,0.45910061,1.00497494,0.28441727,0.55892756,0.00000000
2.06803402,1.86943452,0.03261734,0.57951313,0.46627247,1.05205390,0.29635731,0.57763094,0.00000000
2.07403702,1.92572062,0.03323069,0.59940618,0.47207929,1.09545407,0.30758842,0.59515835,0.00000000
2.08004002,1.97625963,0.03382732,0.61674824,0.47618170,1.13444029,0.31788630,0.61108873,0.00000000
2.08604302,2.01984997,0.03437408,0.63122527,0.47829249,1.16836914,0.32704284,0.62504288,0.00000000
2.09204602,2.05547025,0.03484089,0.64258086,0.47818710,1.19671187,0.33487286,0.63669656,0.00000000
2.09804902,2.08231529,0.03520167,0.65062498,0.47571153,1.21907375,0.34122028,0.64579175,0.00000000
2.10405203,2.09982508,0.03543512,0.65524055,0.47078751,1.23520912,0.34596344,0.65214577,0.00000000
2.11005503,2.10770560,0.03552535,0.65638766,0.46341483,1.24503126,0.34901936,0.65565765,0.00000000
2.11605803,2.10594054,0.03546224,0.65410511,0.45367079,1.24861664,0.35034672,0.65631171,0.00000000
2.12206103,2.09479358,0.03524167,0.64850936,0.44170686,1.24620331,0.34994754,0.65417822,0.00000000
2.12806403,2.07480094,0.03486546,0.63979073,0.42774283,1.23818339,0.34786726,0.64941091,0.00000000
2.13406703,2.04675460,0.03434114,0.62820714,0.41205873,1.22508991,0.34419338,0.64224167,0.00000000
2.14007004,2.01167673,0.03368151,0.61407563,0.39498496,1.20757858,0.33905264,0.63297250,0.00000000
2.14607304,1.97078627,0.03290403,0.59776199,0.37689101,1.18640526,0.33260685,0.62196509,0.00000000
2.15207604,1.92545897,0.03203004,0.57966899,0.35817331,1.16239995,0.32504744,0.60962839,0.00000000
2.15807904,1.87718231,0.03108383,0.56022362,0.33924260,1.13643840,0.31658914,0.59640470,0.00000000
2.16408204,1.82750702,0.03009169,0.53986397,0.32051137,1.10941261,0.30746283,0.58275475,0.00000000
2.17008504,1.77799687,0.02908087,0.51902620,0.30238173,1.08220121,0.29790801,0.56914238,0.00000000
2.17608804,1.73017864,0.02807849,0.49813214,0.28523401,1.05564098,0.28816507,0.55601936,0.00000000
2.18209105,1.68549380,0.02711055,0.47757789,0.26941652,1.03050055,0.27846774,0.54381080,0.00000000
2.18809405,1.64525385,0.02620097,0.45772395,0.25523661,1.00745723,0.26903595,0.53290181,0.00000000
2.19409705,1.61060046,0.02537073,0.43888700,0.24295322,0.98707769,0.26006946,0.52362575,0.00000000
2.20010005,1.58247194,0.02463715,0.42133378,0.23277103,0.96980331,0.25174226,0.51625450,0.00000000
2.20610305,1.56157704,0.02401334,0.40527694,0.22483629,0.95594035,0.24419830,0.51099094,0.00000000
2.21210605,1.54837676,0.02350779,0.39087311,0.21923430,0.94565540,0.23754823,0.50796414,0.00000000
2.21810905,1.54307482,0.02312418,0.37822302,0.21598851,0.93897602,0.23186765,0.50722702,0.00000000
2.22411206,1.54561704,0.02286140,0.36737366,0.21506125,0.93579652,0.22719664,0.50875691,0.00000000
2.23011506,1.55569948,0.02271366,0.35832213,0.21635600,0.93588841,0.22354059,0.51245872,0.00000000
2.23611806,1.57278523,0.02267094,0.35102117,0.21972102,0.93891525,0.22087236,0.51817065,0.00000000
2.24212106,1.59612902,0.02271943,0.34538588,0.22495441,0.94445111,0.21913556,0.52567240,0.00000000
2.24812406,1.62480910,0.02284221,0.34130149,0.23181034,0.95200200,0.21824877,0.53469536,0.00000000
2.25412706,1.65776508,0.02302002,0.33863177,0.24000638,0.96102947,0.21811065,0.54493462,0.00000000
2.26013007,1.69384055,0.02323210,0.33722774,0.24923183,0.97097542,0.21860552,0.55606229,0.00000000
2.26613307,1.73182887,0.02345703,0.33693645,0.25915676,0.98128717,0.21960938,0.56774166,0.00000000
2.27213607,1.77052059,0.02367362,0.33760932,0.26944160,0.99144194,0.22099592,0.57964167,0.00000000
2.27813907,1.80875056,0.02386176,0.33910992,0.27974716,1.00096962,0.22264249,0.59145116,0.00000000
2.28414207,1.84544297,0.02400318,0.34132069,0.28974456,1.00947305,0.22443556,0.60289222,0.00000000
2.29014507,1.87965239,0.02408212,0.34414849,0.29912505,1.01664482,0.22627558,0.61373224,0.00000000
2.29614807,1.91059919,0.02408583,0.34752865,0.30760926,1.02227999,0.22808098,0.62379385,0.00000000
2.30215108,1.93769752,0.02400504,0.35142727,0.31495553,1.02628407,0.22979119,0.63296253,0.00000000
2.30815408,1.96057471,0.02383411,0.35584180,0.32096716,1.02867581,0.23136839,0.64119127,0.00000000
2.31415708,1.97908096,0.02357116,0.36079968,0.32549819,1.02958461,0.23279814,0.64850203,0.00000000
2.32016008,1.99328873,0.02321793,0.36635505,0.32845740,1.02924261,0.23408866,0.65498394,0.00000000
2.32616308,2.00348163,0.02277952,0.37258374,0.32981056,1.02797161,0.23526883,0.66078796,0.00000000
2.33216608,2.01013328,0.02226405,0.37957655,0.32958050,1.02616545,0.23638510,0.66611842,0.00000000
2.33816908,2.01387681,0.02168211,0.38743121,0.32784524,1.02426842,0.23749738,0.67122153,0.00000000
2.34417209,2.01546637,0.02104617,0.39624332,0.32473401,1.02275075,0.23867402,0.67637137,0.00000000
2.35017509,2.01573253,0.02036997,0.40609666,0.32042141,1.02208226,0.23998635,0.68185403,0.00000000
2.35617809,2.01553348,0.01966780,0.41705339,0.31511978,1.02270534,0.24150289,0.68795054,0.00000000
2.36218109,2.01570449,0.01895391,0.42914465,0.30907031,1.02500858,0.24328356,0.69491944,0.00000000
2.36818409,2.01700828,0.01824182,0.44236207,0.30253293,1.02930246,0.24537427,0.70297979,0.00000000
2.37418709,2.02008848,0.01754382,0.45665069,0.29577562,1.03579806,0.24780215,0.71229561,0.00000000
2.38019010,2.02542896,0.01687048,0.47190373,0.28906353,1.04459018,0.25057164,0.72296239,0.00000000
2.38619310,2.03332080,0.01623033,0.48795970,0.28264821,1.05564557,0.25366180,0.73499653,0.00000000
2.39219610,2.04383888,0.01562959,0.50460201,0.27675763,1.06879702,0.25702488,0.74832831,0.00000000
2.39819910,2.05682920,0.01507211,0.52156126,0.27158717,1.08374368,0.26058629,0.76279873,0.00000000
2.40420210,2.07190768,0.01455932,0.53852034,0.26729210,1.10005768,0.26424608,0.77816058,0.00000000
2.41020510,2.08847051,0.01409041,0.55512208,0.26398179,1.11719676,0.26788178,0.79408365,0.00000000
2.41620810,2.10571557,0.01366252,0.57097924,0.26171578,1.13452251,0.27135246,0.81016405,0.00000000
2.42221111,2.12267379,0.01327103,0.58568652,0.26050211,1.15132314,0.27450394,0.82593712,0.00000000
2.42821411,2.13824895,0.01290998,0.59883392,0.26029763,1.16684004,0.27717476,0.84089347,0.00000000
2.43421711,2.15126374,0.01257241,0.61002093,0.26101046,1.18029663,0.27920270,0.85449736,0.00000000
2.44022011,2.16051002,0.01225084,0.61887097,0.26250439,1.19092836,0.28043144,0.86620657,0.00000000
2.44622311,2.16480054,0.01193762,0.62504522,0.26460506,1.19801225,0.28071711,0.87549295,0.00000000
2.45222611,2.16301979,0.01162537,0.62825537,0.26710750,1.20089487,0.27993439,0.88186251,0.00000000
2.45822911,2.15417143,0.01130732,0.62827457,0.26978487,1.19901737,0.27798177,0.88487439,0.00000000
2.46423212,2.13742027,0.01097756,0.62494606,0.27239783,1.19193645,0.27478590,0.88415766,0.00000000
2.47023512,2.11212679,0.01063133,0.61818927,0.27470423,1.17934049,0.27030462,0.87942536,0.00000000
2.47623812,2.07787299,0.01026510,0.60800280,0.27646876,1.16106028,0.26452878,0.87048509,0.00000000
2.48224112,2.03447842,0.00987673,0.59446455,0.27747196,1.13707387,0.25748256,0.85724588,0.00000000
2.48824412,1.98200618,0.00946541,0.57772879,0.27751844,1.10750568,0.24922254,0.83972103,0.00000000
2.49424712,1.92075896,0.00903166,0.55802047,0.27644386,1.07261998,0.23983544,0.81802704,0.00000000
2.50025013,1.85126559,0.00857719,0.53562704,0.27412043,1.03280945,0.22943474,0.79237855,0.00000000
2.50625313,1.77425936,0.00810477,0.51088838,0.27046078,0.98857920,0.21815643,0.76308003,0.00000000
2.51225613,1.69064920,0.00761802,0.48418505,0.26542010,0.94052754,0.20615402,0.73051433,0.00000000
2.51825913,1.60148563,0.00712122,0.45592576,0.25899648,0.88932419,0.19359321,0.69512894,0.00000000
2.52426213,1.50792307,0.00661909,0.42653439,0.25122960,0.83568711,0.18064625,0.65742061,0.00000000
2.53026513,1.41118037,0.00611655,0.39643727,0.24219777,0.78035903,0.16748658,0.61791894,0.00000000
2.53626813,1.31250148,0.00561857,0.36605112,0.23201370,0.72408452,0.15428359,0.57716982,0.00000000
2.54227114,1.21311771,0.00512991,0.33577220,0.22081916,0.66758875,0.14119804,0.53571925,0.00000000
2.54827414,1.11421313,0.00465504,0.30596694,0.20877882,0.61155836,0.12837808,0.49409830,0.00000000
2.55427714,1.01689434,0.00419795,0.27696437,0.19607356,0.55662529,0.11595603,0.45280961,0.00000000
2.56028014,0.92216531,0.00376207,0.24905047,0.18289376,0.50335384,0.10404605,0.41231588,0.00000000
2.56628314,0.83090794,0.00335023,0.22246448,0.16943251,0.45223119,0.09274261,0.37303069,0.00000000
2.57228614,0.74386861,0.00296460,0.19739712,0.15587947,0.40366140,0.08211983,0.33531168,0.00000000
2.57828914,0.66165060,0.00260670,0.17399065,0.14241517,0.35796284,0.07223157,0.29945623,0.00000000
2.58429215,0.58471203,0.00227741,0.15234046,0.12920625,0.31536868,0.06311217,0.26569956,0.00000000
2.59029515,0.51336888,0.00197701,0.13249807,0.11640163,0.27603014,0.05477780,0.23421497,0.00000000
2.59629815,0.44780236,0.00170527,0.11447519,0.10412969,0.24002207,0.04722824,0.20511611,0.00000000
2.60230115,0.38806980,0.00146147,0.09824848,0.09249651,0.20735031,0.04044893,0.17846087,0.00000000
2.60830415,0.33411820,0.00124451,0.08376498,0.08158510,0.17796033,0.03441332,0.15425660,0.00000000
2.61430715,0.28579972,0.00105297,0.07094754,0.07145556,0.15174677,0.02908516,0.13246627,0.00000000
2.62031016,0.24288803,0.00088521,0.05970049,0.06214607,0.12856324,0.02442088,0.11301529,0.00000000
2.62631316,0.20509508,0.00073941,0.04991491,0.05367449,0.10823212,0.02037180,0.09579856,0.00000000
2.63231616,0.17208741,0.00061367,0.04147359,0.04604058,0.09055401,0.01688623,0.08068753,0.00000000
2.63831916,0.14350159,0.00050605,0.03425558,0.03922853,0.07531645,0.01391125,0.06753702,0.00000000
2.64432216,0.11895835,0.00041464,0.02814010,0.03320969,0.06230187,0.01139436,0.05619160,0.00000000
2.65032516,0.09807513,0.00033757,0.02300985,0.02794545,0.05129458,0.00928479,0.04649130,0.00000000
2.65632816,0.08047692,0.00027306,0.01875381,0.02339000,0.04208667,0.00753458,0.03827669,0.00000000
2.66233117,0.06580520,0.00021947,0.01526937,0.01949300,0.03448297,0.00609939,0.03139320,0.00000000
2.66833417,0.05372526,0.00017527,0.01246402,0.01620196,0.02830502,0.00493915,0.02569461,0.00000000
2.67433717,0.04393166,0.00013907,0.01025650,0.01346446,0.02339407,0.00401842,0.02104588,0.00000000
2.68034017,0.03615226,0.00010965,0.00857761,0.01122987,0.01961336,0.00330667,0.01732527,0.00000000
2.68634317,0.03015086,0.00008589,0.00737060,0.00945090,0.01684967,0.00277837,0.01442572,0.00000000
2.69234617,0.02572864,0.00006685,0.00659141,0.00808472,0.01501420,0.00241294,0.01225584,0.00000000
2.69834917,0.02272460,0.00005170,0.00620855,0.00709373,0.01404305,0.00219473,0.01074026,0.00000000
2.70435218,0.02101516,0.00003973,0.00620290,0.00644610,0.01389722,0.00211281,0.00981968,0.00000000
2.71035518,0.02051312,0.00003033,0.00656731,0.00611593,0.01456221,0.00216078,0.00945047,0.00000000
2.71635818,0.02116592,0.00002301,0.00730616,0.00608320,0.01604735,0.00233650,0.00960404,0.00000000
2.72236118,0.02295357,0.00001734,0.00843463,0.00633346,0.01838474,0.00264186,0.01026597,0.00000000
2.72836418,0.02588603,0.00001298,0.00997805,0.00685730,0.02162792,0.00308244,0.01143487,0.00000000
2.73436718,0.03000020,0.00000966,0.01197096,0.00764968,0.02585012,0.00366713,0.01312106,0.00000000
2.74037019,0.03535651,0.00000714,0.01445607,0.00870904,0.03114220,0.00440784,0.01534509,0.00000000
2.74637319,0.04203517,0.00000524,0.01748302,0.01003637,0.03761003,0.00531897,0.01813602,0.00000000
2.75237619,0.05013187,0.00000382,0.02110697,0.01163407,0.04537153,0.00641698,0.02152964,0.00000000
2.75837919,0.05975320,0.00000277,0.02538693,0.01350484,0.05455307,0.00771985,0.02556639,0.00000000
2.76438219,0.07101157,0.00000200,0.03038388,0.01565047,0.06528548,0.00924641,0.03028918,0.00000000
2.77038519,0.08401983,0.00000143,0.03615868,0.01807063,0.07769947,0.01101576,0.03574115,0.00000000
2.77638819,0.09888548,0.00000101,0.04276977,0.02076173,0.09192061,0.01304646,0.04196317,0.00000000
2.78239120,0.11570483,0.00000072,0.05027074,0.02371582,0.10806402,0.01535580,0.04899147,0.00000000
2.78839420,0.13455695,0.00000050,0.05870769,0.02691962,0.12622869,0.01795895,0.05685509,0.00000000
2.79439720,0.15549780,0.00000035,0.06811674,0.03035373,0.14649186,0.02086820,0.06557355,0.00000000
2.80040020,0.17855461,0.00000024,0.07852142,0.03399202,0.16890342,0.02409205,0.07515459,0.00000000
