energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,6.29635750,2.41795967,5.14129856,0.79397657,0.11131867,0.03421972,0.88372330
0.83741871,6.18109868,2.39569758,5.05041667,0.77696012,0.10922653,0.03343501,0.87002158
0.84342171,6.05201085,2.36831404,4.94751128,0.75827424,0.10686350,0.03259464,0.85486366
0.84942471,5.90967391,2.33570170,4.83303693,0.73801917,0.10423976,0.03170576,0.83826964
0.85542771,5.75486662,2.29781629,4.70763642,0.71631037,0.10136998,0.03077646,0.82027286
0.86143072,5.58856746,2.25468816,4.57214006,0.69327760,0.09827345,0.02981565,0.80092253
0.86743372,5.41195057,2.20643193,4.42755986,0.66906384,0.09497408,0.02883303,0.78028609
0.87343672,5.22637648,2.15325400,4.27507867,0.64382413,0.09150020,0.02783899,0.75845124
0.87943972,5.03337757,2.09545721,4.11603444,0.61772424,0.08788425,0.02684447,0.73552743
0.88544272,4.83463867,2.03344251,3.95189986,0.59093917,0.08416237,0.02586088,0.71164675
0.89144572,4.63197279,1.96770727,3.78425791,0.56365159,0.08037373,0.02489989,0.68696405
0.89744872,4.42729255,1.89884017,3.61477381,0.53604995,0.07655989,0.02397329,0.66165623
0.90345173,4.22257796,1.82751269,3.44516406,0.50832658,0.07276399,0.02309279,0.63592061
0.90945473,4.01984109,1.75446740,3.27716345,0.48067541,0.06902986,0.02226979,0.60997246
0.91545773,3.82108863,1.68050328,3.11249085,0.45328966,0.06540112,0.02151519,0.58404157
0.92146073,3.62828318,1.60645851,2.95281468,0.42635925,0.06192026,0.02083913,0.55836802
0.92746373,3.44330435,1.53319133,2.79971910,0.40006812,0.05862767,0.02025078,0.53319729
0.93346673,3.26791070,1.46155947,2.65467171,0.37459150,0.05556081,0.01975811,0.50877476
0.93946973,3.10370362,1.39239893,2.51899385,0.35009312,0.05275331,0.01936766,0.48533989
0.94547274,2.95209417,1.32650285,2.39383420,0.32672248,0.05023428,0.01908436,0.46312023
0.95147574,2.81427394,1.26460101,2.28014644,0.30461237,0.04802763,0.01891137,0.44232548
0.95747874,2.69119071,1.20734101,2.17867166,0.28387651,0.04615154,0.01884996,0.42314195
0.96348174,2.58352974,1.15527139,2.08992593,0.26460758,0.04461810,0.01889940,0.40572742
0.96948474,2.49170131,1.10882756,2.01419341,0.24687568,0.04343298,0.01905693,0.39020680
0.97548774,2.41583476,1.06832098,1.95152513,0.23072721,0.04259540,0.01931780,0.37666870
0.98149075,2.35577944,1.03393175,1.90174346,0.21618430,0.04209812,0.01967525,0.36516296
0.98749375,2.31111238,1.00570509,1.86445208,0.20324480,0.04192767,0.02012073,0.35569935
0.99349675,2.28115256,0.98355170,1.83905110,0.19188281,0.04206463,0.02064395,0.34824744
0.99949975,2.26498129,0.96725191,1.82475690,0.18204976,0.04248418,0.02123315,0.34273756
1.00550275,2.26146822,0.95646356,1.82062605,0.17367603,0.04315663,0.02187531,0.33906291
1.01150575,2.26930197,0.95073324,1.82558247,0.16667304,0.04404820,0.02255643,0.33708273
1.01750875,2.28702470,0.94951049,1.83844719,0.16093568,0.04512176,0.02326181,0.33662624
1.02351176,2.31306948,0.95216455,1.85796965,0.15634519,0.04633778,0.02397637,0.33749752
1.02951476,2.34579934,0.95800302,1.88285965,0.15277217,0.04765523,0.02468496,0.33948076
1.03551776,2.38354690,0.96629183,1.91181905,0.15007981,0.04903258,0.02537269,0.34234613
1.04152076,2.42465355,0.97627595,1.94357225,0.14812724,0.05042875,0.02602524,0.34585571
1.04752376,2.46750688,0.98720016,1.97689458,0.14677274,0.05180405,0.02662911,0.34976961
1.05352676,2.51057561,0.99832923,2.01063794,0.14587703,0.05312112,0.02717197,0.35385191
1.05952976,2.55244096,1.00896702,2.04375291,0.14530623,0.05434574,0.02764283,0.35787633
1.06553277,2.59182392,1.01847382,2.07530693,0.14493473,0.05544755,0.02803230,0.36163164
1.07153577,2.62760768,1.02628162,2.10449820,0.14464772,0.05640066,0.02833274,0.36492636
1.07753877,2.65885502,1.03190692,2.13066519,0.14434339,0.05718419,0.02853843,0.36759309
1.08354177,2.68482052,1.03496068,2.15329179,0.14393478,0.05778256,0.02864563,0.36949197
1.08954477,2.70495747,1.03515532,2.17200827,0.14335129,0.05818574,0.02865266,0.37051359
1.09554777,2.71891995,1.03230878,2.18658860,0.14253968,0.05838930,0.02855989,0.37058102
1.10155078,2.72656032,1.02634543,2.19694440,0.14146485,0.05839433,0.02836973,0.36965115
1.10755378,2.72792259,1.01729424,2.20311643,0.14011001,0.05820729,0.02808656,0.36771526
1.11355678,2.72323244,1.00528411,2.20526396,0.13847664,0.05783969,0.02771658,0.36479877
1.11955978,2.71288431,0.99053692,2.20365292,0.13658397,0.05730774,0.02726770,0.36096035
1.12556278,2.69742640,0.97335840,2.19864333,0.13446814,0.05663187,0.02674934,0.35629031
1.13156578,2.67754385,0.95412733,2.19067654,0.13218108,0.05583627,0.02617222,0.35090832
1.13756878,2.65404095,0.93328340,2.18026268,0.12978903,0.05494833,0.02554813,0.34496058
1.14357179,2.62782235,0.91131409,2.16796859,0.12737080,0.05399816,0.02488963,0.33861640
1.14957479,2.59987384,0.88874101,2.15440629,0.12501584,0.05301796,0.02420981,0.33206436
1.15557779,2.57124258,0.86610597,2.14022193,0.12282206,0.05204154,0.02352199,0.32550801
1.16158079,2.54301691,0.84395722,2.12608510,0.12089344,0.05110375,0.02283941,0.31916121
1.16758379,2.51630561,0.82283593,2.11267805,0.11933753,0.05023990,0.02217496,0.31324320
1.17358679,2.49221649,0.80326335,2.10068469,0.11826281,0.04948524,0.02154087,0.30797349
1.17958979,2.47183420,0.78572870,2.09077882,0.11777588,0.04887435,0.02094847,0.30356654
1.18559280,2.45619721,0.77067801,2.08361148,0.11797866,0.04844054,0.02040788,0.30022647
1.19159580,2.44627403,0.75850402,2.07979714,0.11896548,0.04821525,0.01992785,0.29814178
1.19759880,2.44293877,0.74953727,2.07989866,0.12082020,0.04822734,0.01951552,0.29748022
1.20360180,2.44694660,0.74403846,2.08441139,0.12361340,0.04850242,0.01917627,0.29838396
1.20960480,2.45890942,0.74219218,2.09374642,0.12739957,0.04906212,0.01891361,0.30096516
1.21560780,2.47927275,0.74410221,2.10821394,0.13221468,0.04992340,0.01872911,0.30530199
1.22161081,2.50829458,0.74978831,2.12800702,0.13807376,0.05109781,0.01862236,0.31143545
1.22761381,2.54602734,0.75918483,2.15318708,0.14496908,0.05259082,0.01859102,0.31936692
1.23361681,2.59230401,0.77214114,2.18367175,0.15286856,0.05440131,0.01863087,0.32905664
1.23961981,2.64672966,0.78842401,2.21922620,0.16171485,0.05652105,0.01873596,0.34042334
1.24562281,2.70867922,0.80772200,2.25945891,0.17142497,0.05893444,0.01889876,0.35334499
1.25162581,2.77730255,0.82965194,2.30382261,0.18189071,0.06161839,0.01911040,0.36766076
1.25762881,2.85153733,0.85376756,2.35162109,0.19297978,0.06454246,0.01936092,0.38317438
1.26363182,2.93013008,0.87957000,2.40202212,0.20453773,0.06766920,0.01963951,0.39965862
1.26963482,3.01166520,0.90652030,2.45407660,0.21639081,0.07095481,0.01993492,0.41686105
1.27563782,3.09460151,0.93405337,2.50674356,0.22834948,0.07435003,0.02023568,0.43451084
1.28164082,3.17731537,0.96159335,2.55892029,0.24021280,0.07780131,0.02053051,0.45232643
1.28764382,3.25814895,0.98856974,2.60947672,0.25177339,0.08125212,0.02080862,0.47002383
1.29364682,3.33546185,1.01443383,2.65729245,0.26282285,0.08464452,0.02106001,0.48732524
1.29964982,3.40768412,1.03867494,2.70129515,0.27315758,0.08792081,0.02127579,0.50396766
1.30565283,3.47336820,1.06083567,2.74049829,0.28258465,0.09102524,0.02144840,0.51971109
1.31165583,3.53123759,1.08052569,2.77403654,0.29092751,0.09390567,0.02157183,0.53434595
1.31765883,3.58022967,1.09743327,2.80119702,0.29803150,0.09651516,0.02164179,0.54769946
1.32366183,3.61953068,1.11133410,2.82144463,0.30376853,0.09881337,0.02165576,0.55964043
1.32966483,3.64860096,1.12209692,2.83444023,0.30804118,0.10076771,0.02161305,0.57008238
1.33566783,3.66718887,1.12968544,2.84005046,0.31078562,0.10235420,0.02151476,0.57898476
1.34167084,3.67533271,1.13415662,2.83834858,0.31197350,0.10355794,0.02136364,0.58635208
1.34767384,3.67335025,1.13565505,2.82960619,0.31161253,0.10437328,0.02116397,0.59223105
1.35367684,3.66181631,1.13440380,2.81427618,0.30974580,0.10480356,0.02092129,0.59670583
1.35967984,3.64152945,1.13069199,2.79296764,0.30644988,0.10486050,0.02064218,0.59989159
1.36568284,3.61346940,1.12485973,2.76641405,0.30183172,0.10456327,0.02033391,0.60192679
1.37168584,3.57874757,1.11728118,2.73543650,0.29602455,0.10393731,0.02000415,0.60296451
1.37768884,3.53855314,1.10834644,2.70090377,0.28918306,0.10301294,0.01966063,0.60316341
1.38369185,3.49409772,1.09844339,2.66369158,0.28147791,0.10182384,0.01931083,0.60267883
1.38969485,3.44656159,1.08794038,2.62464314,0.27309004,0.10040557,0.01896168,0.60165452
1.39569785,3.39704444,1.07717066,2.58453323,0.26420498,0.09879402,0.01861934,0.60021548
1.40170085,3.34652330,1.06641944,2.54403767,0.25500742,0.09702417,0.01828896,0.59846255
1.40770385,3.29581993,1.05591437,2.50370998,0.24567629,0.09512890,0.01797463,0.59646876
1.41370685,3.24557932,1.04581982,2.46396628,0.23638070,0.09313817,0.01767923,0.59427805
1.41970985,3.19626048,1.03623546,2.42507930,0.22727667,0.09107847,0.01740452,0.59190610
1.42571286,3.14813962,1.02719898,2.38718158,0.21850500,0.08897258,0.01715119,0.58934356
1.43171586,3.10132550,1.01869305,2.35027765,0.21019018,0.08683964,0.01691905,0.58656121
1.43771886,3.05578562,1.01065585,2.31426415,0.20244033,0.08469555,0.01670720,0.58351696
1.44372186,3.01138158,1.00299466,2.27895675,0.19534814,0.08255356,0.01651436,0.58016407
1.44972486,2.96791119,0.99560170,2.24412198,0.18899264,0.08042507,0.01633910,0.57646026
1.45572786,2.92515466,0.98837116,2.20951207,0.18344152,0.07832058,0.01618016,0.57237693
1.46173087,2.88292190,0.98121649,2.17490072,0.17875398,0.07625061,0.01603680,0.56790807
1.46773387,2.84109791,0.97408690,2.14011749,0.17498357,0.07422669,0.01590901,0.56307814
1.47373687,2.79968355,0.96698191,2.10507889,0.17218100,0.07226213,0.01579782,0.55794853
1.47973987,2.75882891,0.95996326,2.06981422,0.17039662,0.07037274,0.01570544,0.55262191
1.48574287,2.71885740,0.95316325,2.03448478,0.16968219,0.06857724,0.01563540,0.54724442
1.49174587,2.68027883,0.94678905,1.99939520,0.17009203,0.06689749,0.01559261,0.54200526
1.49774887,2.64379071,0.94112254,1.96499635,0.17168320,0.06535839,0.01558328,0.53713364
1.50375188,2.61026744,0.93651572,1.93187954,0.17451471,0.06398756,0.01561486,0.53289327
1.50975488,2.58073793,0.93338170,1.90076245,0.17864580,0.06281471,0.01569580,0.52957444
1.51575788,2.55635257,0.93218172,1.87246741,0.18413336,0.06187081,0.01583530,0.52748413
1.52176088,2.53834145,0.93340871,1.84789324,0.19102847,0.06118706,0.01604299,0.52693459
1.52776388,2.52796567,0.93756829,1.82798202,0.19937249,0.06079373,0.01632851,0.52823080
1.53376688,2.52646434,0.94515784,1.81368250,0.20919271,0.06071887,0.01670116,0.53165756
1.53976988,2.53499978,0.95664488,1.80591189,0.22049800,0.06098713,0.01716941,0.53746668
1.54577289,2.55460369,0.97244554,1.80551786,0.23327464,0.06161843,0.01774054,0.54586494
1.55177589,2.58612667,0.99290423,1.81324235,0.24748270,0.06262693,0.01842018,0.55700339
1.55777889,2.63019362,1.01827525,1.82968894,0.26305317,0.06401998,0.01921198,0.57096837
1.56378189,2.68716684,1.04870737,1.85529488,0.27988620,0.06579741,0.02011730,0.58777485
1.56978489,2.75711846,1.08423181,1.89030895,0.29785045,0.06795094,0.02113494,0.60736226
1.57578789,2.83981322,1.12475423,1.93477581,0.31678397,0.07046391,0.02226102,0.62959299
1.58179090,2.93470218,1.17005097,1.98852721,0.33649631,0.07331128,0.02348888,0.65425373
1.58779390,3.04092740,1.21976977,2.05118017,0.35677214,0.07645984,0.02480908,0.68105949
1.59379690,3.15733703,1.27343467,2.12214179,0.37737610,0.07986874,0.02620952,0.70966011
1.59979990,3.28250999,1.33045518,2.20062032,0.39805870,0.08349025,0.02767564,0.73964915
1.60580290,3.41478897,1.39013894,2.28564166,0.41856309,0.08727071,0.02919068,0.77057445
1.61180590,3.55232016,1.45170773,2.37607058,0.43863229,0.09115167,0.03073601,0.80195029
1.61780890,3.69309794,1.51431588,2.47063550,0.45801662,0.09507122,0.03229159,0.83327041
1.62381191,3.83501288,1.57707063,2.56795612,0.47648089,0.09896534,0.03383635,0.86402138
1.62981491,3.97590094,1.63905355,2.66657273,0.49381101,0.10276936,0.03534873,0.89369602
1.63581791,4.11359251,1.69934236,2.76497636,0.50981968,0.10641941,0.03680716,0.92180610
1.64182091,4.24595939,1.75703245,2.86163892,0.52435095,0.10985388,0.03819054,0.94789407
1.64782391,4.37095865,1.81125733,2.95504279,0.53728331,0.11301472,0.03947877,0.97154341
1.65382691,4.48667213,1.86120757,3.04370894,0.54853129,0.11584868,0.04065313,0.99238723
1.65982991,4.59134083,1.90614759,3.12622344,0.55804541,0.11830845,0.04169673,1.01011505
1.66583292,4.68339374,1.94542992,3.20126186,0.56581074,0.12035350,0.04259487,1.02447750
1.67183592,4.76147078,1.97850677,3.26761122,0.57184392,0.12195085,0.04333526,1.03528905
1.67783892,4.82443999,2.00493851,3.32418945,0.57618915,0.12307557,0.04390829,1.04242872
1.68384192,4.87140907,2.02439922,3.37006221,0.57891323,0.12371102,0.04430716,1.04583911
1.68984492,4.90173176,2.03667929,3.40445695,0.58010008,0.12384899,0.04452791,1.04552372
1.69584792,4.91500954,2.04168517,3.42677418,0.57984514,0.12348953,0.04456946,1.04154302
1.70185093,4.91108929,2.03943673,3.43659601,0.57824981,0.12264062,0.04443352,1.03400951
1.70785393,4.89005756,2.03006225,3.43369189,0.57541660,0.12131765,0.04412445,1.02308212
1.71385693,4.85223192,2.01379184,3.41802151,0.57144494,0.11954282,0.04364912,1.00896012
1.71985993,4.79815024,1.99094930,3.38973508,0.56642808,0.11734433,0.04301665,0.99187701
1.72586293,4.72855811,1.96194314,3.34917072,0.56045129,0.11475554,0.04223818,0.97209461
1.73186593,4.64439506,1.92725701,3.29684927,0.55359119,0.11181412,0.04132661,0.94989735
1.73786893,4.54677962,1.88743995,3.23346638,0.54591648,0.10856107,0.04029633,0.92558725
1.74387194,4.43699361,1.84309675,3.15988210,0.53748974,0.10503986,0.03916290,0.89947929
1.74987494,4.31646553,1.79487856,3.07710791,0.52837034,0.10129559,0.03794280,0.87189753
1.75587794,4.18675314,1.74347403,2.98629139,0.51861795,0.09737411,0.03665318,0.84317166
1.76188094,4.04952498,1.68960077,2.88869867,0.50829667,0.09332140,0.03531156,0.81363412
1.76788394,3.90654066,1.63399731,2.78569470,0.49747913,0.08918284,0.03393558,0.78361743
1.77388694,3.75962976,1.57741518,2.67872170,0.48625053,0.08500266,0.03254284,0.75345182
1.77988994,3.61066908,1.52061110,2.56927580,0.47471210,0.08082351,0.03115060,0.72346277
1.78589295,3.46155797,1.46433899,2.45888228,0.46298367,0.07668599,0.02977560,0.69396848
1.79189595,3.31419196,1.40934144,2.34906964,0.45120537,0.07262833,0.02843386,0.66527702
1.79789895,3.17043446,1.35634075,2.24134280,0.43953786,0.06868611,0.02714052,0.63768316
1.80390195,3.03208690,1.30602911,2.13715598,0.42816145,0.06489194,0.02590957,0.61146473
1.80990495,2.90085774,1.25905803,2.03788556,0.41727368,0.06127529,0.02475377,0.58687864
1.81590795,2.77833083,1.21602714,1.94480358,0.40708574,0.05786220,0.02368440,0.56415659
1.82191096,2.66593409,1.17747244,1.85905250,0.39781763,0.05467513,0.02271115,0.54350056
1.82791396,2.56490923,1.14385445,1.78162171,0.38969253,0.05173273,0.02184198,0.52507835
1.83391696,2.47628380,1.11554659,1.71332674,0.38293038,0.04904964,0.02108295,0.50901935
1.83991996,2.40084665,1.09282443,1.65479163,0.37774123,0.04663638,0.02043821,0.49541077
1.84592296,2.33912794,1.07585637,1.60643536,0.37431857,0.04449920,0.01990987,0.48429472
1.85192596,2.29138502,1.06469635,1.56846282,0.37283307,0.04264003,0.01949804,0.47566626
1.85792896,2.25759489,1.05927924,1.54086096,0.37342704,0.04105649,0.01920082,0.46947271
1.86393197,2.23745443,1.05941943,1.52340052,0.37620988,0.03974195,0.01901442,0.46561441
1.86993497,2.23038862,1.06481303,1.51564360,0.38125485,0.03868576,0.01893324,0.46394700
1.87593797,2.23556717,1.07504406,1.51695710,0.38859724,0.03787353,0.01895012,0.46428536
1.88194097,2.25192932,1.08959451,1.52653178,0.39823416,0.03728748,0.01905647,0.46640897
1.88794397,2.27821635,1.10785843,1.54340675,0.41012580,0.03690704,0.01924263,0.47006877
1.89394697,2.31301084,1.12915951,1.56649848,0.42419821,0.03670936,0.01949810,0.47499515
1.89994997,2.35478138,1.15277174,1.59463362,0.44034737,0.03667007,0.01981189,0.48090687
1.90595298,2.40193125,1.17794235,1.62658452,0.45844432,0.03676397,0.02017282,0.48752041
1.91195598,2.45284918,1.20391627,1.66110623,0.47834100,0.03696584,0.02056985,0.49455959
1.91795898,2.50596013,1.22996096,1.69697373,0.49987651,0.03725123,0.02099241,0.50176477
1.92396198,2.55977432,1.25539079,1.73301790,0.52288339,0.03759720,0.02143059,0.50890145
1.92996498,2.61293226,1.27958968,1.76815913,0.54719347,0.03798304,0.02187547,0.51576771
1.93596798,2.66424417,1.30203121,1.80143715,0.57264310,0.03839089,0.02231922,0.52220026
1.94197099,2.71272216,1.32229522,1.83203614,0.59907727,0.03880623,0.02275527,0.52807881
1.94797399,2.75760393,1.34008021,1.85930423,0.62635254,0.03921827,0.02317833,0.53332851
1.95397699,2.79836724,1.35521104,1.88276683,0.65433848,0.03962021,0.02358445,0.53792044
1.95997999,2.83473466,1.36764161,1.90213330,0.68291767,0.04000926,0.02397090,0.54187021
1.96598299,2.86666878,1.37745246,1.91729720,0.71198426,0.04038659,0.02433614,0.54523457
1.97198599,2.89435828,1.38484351,1.92833003,0.74144117,0.04075714,0.02467962,0.54810643
1.97798899,2.91819574,1.39012230,1.93546924,0.77119621,0.04112919,0.02500162,0.55060852
1.98399200,2.93874846,1.39368834,1.93910094,0.80115734,0.04151391,0.02530308,0.55288586
1.98999500,2.95672372,1.39601428,1.93973839,0.83122752,0.04192478,0.02558535,0.55509761
1.99599800,2.97293009,1.39762481,1.93799711,0.86129936,0.04237695,0.02585003,0.55740859
2.00200100,2.98823658,1.39907418,1.93456779,0.89125020,0.04288646,0.02609879,0.55998083
2.00800400,3.00353116,1.40092327,1.93018787,0.92093777,0.04346959,0.02633316,0.56296556
2.01400700,3.01968051,1.40371702,1.92561302,0.95019687,0.04414208,0.02655444,0.56649594
2.02001001,3.03749221,1.40796329,1.92158926,0.97883744,0.04491845,0.02676359,0.57068082
2.02601301,3.05768071,1.41411353,1.91882665,1.00664407,0.04581128,0.02696112,0.57559971
2.03201601,3.08083816,1.42254621,1.91797527,1.03337720,0.04683068,0.02714713,0.58129912
2.03801901,3.10741066,1.43355320,1.91960394,1.05877605,0.04798369,0.02732124,0.58779036
2.04402201,3.13768059,1.44732960,1.92418225,1.08256319,0.04927389,0.02748264,0.59504875
2.05002501,3.17175524,1.46396720,1.93206613,1.10445058,0.05070106,0.02763014,0.60301430
2.05602801,3.20956174,1.48345148,1.94348723,1.12414697,0.05226091,0.02776221,0.61159360
2.06203102,3.25084821,1.50566237,1.95854614,1.14136628,0.05394503,0.02787709,0.62066300
2.06803402,3.29519078,1.53037837,1.97720969,1.15583664,0.05574085,0.02797283,0.63007266
2.07403702,3.34200625,1.55728401,1.99931203,1.16730972,0.05763180,0.02804739,0.63965151
2.08004002,3.39056964,1.58598017,2.02455978,1.17556995,0.05959756,0.02809872,0.64921272
2.08604302,3.44003626,1.61599709,2.05254071,1.18044320,0.06161444,0.02812486,0.65855970
2.09204602,3.48946751,1.64680946,2.08273613,1.18180462,0.06365591,0.02812399,0.66749217
2.09804902,3.53785980,1.67785325,2.11453650,1.17958513,0.06569317,0.02809452,0.67581233
2.10405203,3.58417566,1.70854379,2.14725989,1.17377649,0.06769593,0.02803518,0.68333083
2.11005503,3.62737625,1.73829441,2.18017303,1.16443444,0.06963315,0.02794503,0.68987237
2.11605803,3.66645439,1.76653515,2.21251415,1.15167994,0.07147393,0.02782361,0.69528083
2.12206103,3.70046701,1.79273103,2.24351712,1.13569836,0.07318840,0.02767092,0.69942371
2.12806403,3.72856601,1.81639900,2.27243604,1.11673652,0.07474862,0.02748754,0.70219585
2.13406703,3.75002659,1.83712329,2.29856954,1.09509776,0.07612946,0.02727463,0.70352226
2.14007004,3.76427189,1.85456840,2.32128375,1.07113509,0.07730938,0.02703395,0.70335994
2.14607304,3.77089306,1.86848927,2.34003332,1.04524277,0.07827116,0.02676795,0.70169880
2.15207604,3.76966400,1.87873837,2.35437934,1.01784641,0.07900250,0.02647969,0.69856147
2.15807904,3.76055003,1.88526933,2.36400366,0.98939209,0.07949641,0.02617283,0.69400216
2.16408204,3.74371009,1.88813700,2.36871890,0.96033492,0.07975146,0.02585164,0.68810457
2.17008504,3.71949243,1.88749414,2.36847370,0.93112728,0.07977183,0.02552086,0.68097894
2.17608804,3.68842379,1.88358484,2.36335301,0.90220727,0.07956721,0.02518564,0.67275844
2.18209105,3.65119278,1.87673518,2.35357358,0.87398795,0.07915239,0.02485143,0.66359498
2.18809405,3.60862793,1.86734160,2.33947471,0.84684741,0.07854679,0.02452386,0.65365473
2.19409705,3.56167172,1.85585785,2.32150499,0.82112041,0.07777382,0.02420859,0.64311351
2.20010005,3.51135177,1.84278102,2.30020563,0.79709171,0.07686006,0.02391120,0.63215235
2.20610305,3.45875048,1.82863779,2.27619137,0.77499126,0.07583442,0.02363706,0.62095334
2.21210605,3.40497482,1.81397135,2.25012991,0.75499165,0.07472730,0.02339125,0.60969605
2.21810905,3.35112747,1.79932986,2.22272094,0.73720761,0.07356963,0.02317842,0.59855469
2.22411206,3.29828074,1.78525704,2.19467590,0.72169776,0.07239211,0.02300280,0.58769602
2.23011506,3.24745439,1.77228499,2.16669914,0.70846832,0.07122447,0.02286816,0.57727823
2.23611806,3.19959802,1.76092966,2.13947164,0.69747868,0.07009478,0.02277781,0.56745056
2.24212106,3.15557853,1.75168864,2.11363751,0.68864851,0.06902906,0.02273464,0.55835384
2.24812406,3.11617282,1.74504104,2.08979380,0.68186595,0.06805085,0.02274120,0.55012154
2.25412706,3.08206519,1.74144879,2.06848373,0.67699668,0.06718107,0.02279977,0.54288129
2.26013007,3.05384905,1.74135869,2.05019296,0.67389315,0.06643788,0.02291241,0.53675659
2.26613307,3.03203173,1.74520428,2.03534872,0.67240373,0.06583680,0.02308110,0.53186836
2.27213607,3.01704142,1.75340667,2.02432108,0.67238121,0.06539074,0.02330770,0.52833619
2.27813907,3.00923479,1.76637341,2.01742558,0.67369023,0.06511021,0.02359403,0.52627878
2.28414207,3.00890398,1.78449467,2.01492660,0.67621332,0.06500344,0.02394185,0.52581366
2.29014507,3.01628186,1.80813624,2.01704042,0.67985518,0.06507660,0.02435272,0.52705576
2.29614807,3.03154437,1.83762890,2.02393744,0.68454503,0.06533383,0.02482794,0.53011480
2.30215108,3.05480931,1.87325439,2.03574284,0.69023691,0.06577732,0.02536836,0.53509163
2.30815408,3.08613110,1.91522824,2.05253530,0.69690786,0.06640722,0.02597414,0.54207343
2.31415708,3.12549174,1.96368021,2.07434359,0.70455418,0.06722156,0.02664453,0.55112810
2.32016008,3.17278813,2.01863337,2.10114122,0.71318591,0.06821603,0.02737759,0.56229806
2.32616308,3.22781692,2.07998324,2.13283925,0.72281980,0.06938373,0.02816992,0.57559383
2.33216608,3.29025785,2.14747829,2.16927805,0.73347132,0.07071493,0.02901644,0.59098784
2.33816908,3.35965736,2.22070367,2.21021875,0.74514601,0.07219682,0.02991018,0.60840892
2.34417209,3.43541384,2.29906949,2.25533515,0.75783075,0.07381332,0.03084217,0.62773788
2.35017509,3.51676660,2.38180530,2.30420732,0.77148561,0.07554501,0.03180137,0.64880468
2.35617809,3.60279005,2.46796188,2.35631776,0.78603660,0.07736916,0.03277475,0.67138747
2.36218109,3.69239458,2.55642119,2.41105113,0.80137004,0.07925993,0.03374744,0.69521394
2.36818409,3.78433544,2.64591495,2.46769827,0.81732887,0.08118878,0.03470302,0.71996496
2.37418709,3.87723025,2.73505170,2.52546509,0.83371131,0.08312503,0.03562388,0.74528079
2.38019010,3.96958545,2.82235177,2.58348668,0.85027216,0.08503661,0.03649176,0.77076953
2.38619310,4.05983126,2.90628902,2.64084636,0.86672673,0.08689099,0.03728827,0.79601779
2.39219610,4.14636433,2.98533781,2.69659957,0.88275753,0.08865623,0.03799556,0.82060310
2.39819910,4.22759656,3.05802309,2.74980149,0.89802342,0.09030207,0.03859696,0.84410764
2.40420210,4.30200816,3.12297141,2.79953757,0.91217091,0.09180110,0.03907767,0.86613258
2.41020510,4.36820246,3.17896040,2.84495556,0.92484726,0.09312990,0.03942539,0.88631262
2.41620810,4.42495994,3.22496414,2.88529737,0.93571454,0.09427001,0.03963089,0.90432977
2.42221111,4.47128856,3.26019220,2.91992926,0.94446424,0.09520880,0.03968851,0.91992583
2.42821411,4.50646781,3.28412014,2.94836859,0.95083152,0.09594012,0.03959649,0.93291288
2.43421711,4.53008362,3.29650993,2.97030562,0.95460839,0.09646468,0.03935721,0.94318129
2.44022011,4.54205224,3.29741898,2.98561892,0.95565515,0.09679012,0.03897723,0.95070456
2.44622311,4.54263120,3.28719720,2.99438338,0.95390922,0.09693077,0.03846719,0.95554095
2.45222611,4.53241630,3.26647216,2.99687001,0.94939118,0.09690714,0.03784151,0.95783150
2.45822911,4.51232423,3.23612304,2.99353731,0.94220711,0.09674510,0.03711799,0.95779453
2.46423212,4.48356132,3.19724434,2.98501426,0.93254747,0.09647471,0.03631720,0.95571689
2.47023512,4.44757924,3.15110144,2.97207569,0.92068206,0.09612902,0.03546177,0.95194206
2.47623812,4.40601970,3.09907985,2.95561086,0.90695149,0.09574252,0.03457566,0.94685589
2.48224112,4.36065043,3.04263075,2.93658685,0.89175524,0.09534967,0.03368324,0.94087033
2.48824412,4.31329520,2.98321528,2.91600836,0.87553698,0.09498331,0.03280848,0.93440615
2.49424712,4.26576132,2.92225029,2.89487580,0.85876775,0.09467319,0.03197408,0.92787514
2.50025013,4.21976767,2.86105786,2.87414388,0.84192764,0.09444466,0.03120067,0.92166283
2.50625313,4.17687688,2.80082081,2.85468245,0.82548705,0.09431747,0.03050609,0.91611242
2.51225613,4.13843448,2.74254602,2.83724175,0.80988808,0.09430494,0.02990483,0.91151065
2.51825913,4.10551810,2.68703689,2.82242348,0.79552718,0.09441333,0.02940751,0.90807623
2.52426213,4.07889877,2.63487579,2.81065931,0.78273968,0.09464161,0.02902060,0.90595137
2.53026513,4.05901603,2.58641686,2.80219764,0.77178692,0.09498144,0.02874631,0.90519682
2.53626813,4.04596798,2.54178897,2.79709926,0.76284658,0.09541764,0.02858254,0.90579043
2.54227114,4.03951633,2.50090815,2.79524209,0.75600655,0.09592877,0.02852316,0.90762952
2.54827414,4.03910618,2.46349854,2.79633462,0.75126260,0.09648810,0.02855827,0.91053663
2.55427714,4.04389931,2.42912045,2.79993735,0.74851982,0.09706477,0.02867472,0.91426864
2.56028014,4.05281939,2.39720383,2.80549124,0.74759781,0.09762505,0.02885665,0.91852848
2.56628314,4.06460675,2.36708554,2.81235166,0.74823918,0.09813376,0.02908623,0.92297919
