energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.73786893,3.01132437,0.00300051,0.08277375,0.19117660,0.78831650,0.04601088,0.45246364,0.23650602,1.73844053
1.74387194,3.03967435,0.00299455,0.08546950,0.19397563,0.77958580,0.04975303,0.44895470,0.23013956,1.77594291
1.74987494,3.06733262,0.00300586,0.08830029,0.19770664,0.77002509,0.05366991,0.44494433,0.22326514,1.81353142
1.75587794,3.09502915,0.00303388,0.09127891,0.20238052,0.75983751,0.05773526,0.44055921,0.21601668,1.85164160
1.76188094,3.12347890,0.00307809,0.09441729,0.20799530,0.74922206,0.06191740,0.43592552,0.20852909,1.89070943
1.76788394,3.15334942,0.00313797,0.09772573,0.21453453,0.73836459,0.06617940,0.43116363,0.20093401,1.93115325
1.77388694,3.18523261,0.00321296,0.10121226,0.22196631,0.72743033,0.07047951,0.42638367,0.19335596,1.97335695
1.77988994,3.21962165,0.00330245,0.10488204,0.23024265,0.71655830,0.07477181,0.42168213,0.18590907,2.01765514
1.78589295,3.25689412,0.00340565,0.10873695,0.23929961,0.70585781,0.07900702,0.41713955,0.17869449,2.06432083
1.79189595,3.29730166,0.00352169,0.11277524,0.24905791,0.69540716,0.08313357,0.41281937,0.17179857,2.11355608
1.79789895,3.34096634,0.00364950,0.11699130,0.25942427,0.68525438,0.08709874,0.40876797,0.16529178,2.16548565
1.80390195,3.38788315,0.00378785,0.12137560,0.27029325,0.67541980,0.09085001,0.40501558,0.15922836,2.22015397
1.80990495,3.43792808,0.00393537,0.12591461,0.28154966,0.66590009,0.09433639,0.40157806,0.15364666,2.27752502
1.81590795,3.49087065,0.00409054,0.13059098,0.29307133,0.65667351,0.09750983,0.39845928,0.14857003,2.33748498
1.82191096,3.54638975,0.00425171,0.13538361,0.30473220,0.64770556,0.10032655,0.39565370,0.14400808,2.39984724
1.82791396,3.60409141,0.00441714,0.14026786,0.31640565,0.63895494,0.10274831,0.39314913,0.13995835,2.46435930
1.83391696,3.66352720,0.00458502,0.14521579,0.32796777,0.63037906,0.10474348,0.39092927,0.13640809,2.53071088
1.83991996,3.72421215,0.00475352,0.15019638,0.33930052,0.62193884,0.10628796,0.38897582,0.13333607,2.59854292
1.84592296,3.78564090,0.00492078,0.15517582,0.35029471,0.61360252,0.10736584,0.38727015,0.13071439,2.66745682
1.85192596,3.84730151,0.00508496,0.16011775,0.36085253,0.60534814,0.10796983,0.38579425,0.12851006,2.73702344
1.85792896,3.90868625,0.00524428,0.16498357,0.37088961,0.59716472,0.10810136,0.38453109,0.12668647,2.80679161
1.86393197,3.96929921,0.00539698,0.16973273,0.38033651,0.58905201,0.10777049,0.38346431,0.12520449,2.87629583
1.86993497,4.02866077,0.00554141,0.17432306,0.38913959,0.58101916,0.10699547,0.38257741,0.12402347,2.94506295
1.87593797,4.08630919,0.00567597,0.17871119,0.39726118,0.57308230,0.10580212,0.38185251,0.12310188,3.01261796
1.88194097,4.14180005,0.00579916,0.18285296,0.40467915,0.56526135,0.10422299,0.38126893,0.12239788,3.07848874
1.88794397,4.19470405,0.00590956,0.18670392,0.41138580,0.55757661,0.10229632,0.38080168,0.12186961,3.14221007
1.89394697,4.24460410,0.00600589,0.19021997,0.41738630,0.55004512,0.10006496,0.38042010,0.12147553,3.20332716
1.89994997,4.29109256,0.00608695,0.19335795,0.42269652,0.54267743,0.09757518,0.38008693,0.12117465,3.26139870
1.90595298,4.33376923,0.00615169,0.19607644,0.42734065,0.53547492,0.09487548,0.37975771,0.12092678,3.31600003
1.91195598,4.37224101,0.00619921,0.19833652,0.43134852,0.52842796,0.09201542,0.37938085,0.12069288,3.36672638
1.91795898,4.40612349,0.00622876,0.20010260,0.43475286,0.52151506,0.08904456,0.37889833,0.12043548,3.41319659
1.92396198,4.43504491,0.00623981,0.20134334,0.43758661,0.51470311,0.08601149,0.37824703,0.12011918,3.45505730
1.92996498,4.45865251,0.00623208,0.20203241,0.43988043,0.50794868,0.08296302,0.37736068,0.11971130,3.49198781
1.93596798,4.47662114,0.00620551,0.20214936,0.44166060,0.50120040,0.07994344,0.37617230,0.11918254,3.52370544
1.94197099,4.48866371,0.00616039,0.20168026,0.44294723,0.49440205,0.07699406,0.37461711,0.11850773,3.54997144
1.94797399,4.49454299,0.00609729,0.20061836,0.44375319,0.48749638,0.07415273,0.37263549,0.11766656,3.57059711
1.95397699,4.49408401,0.00601716,0.19896447,0.44408349,0.48042921,0.07145366,0.37017620,0.11664429,3.58544998
1.95997999,4.48718628,0.00592130,0.19672726,0.44393540,0.47315364,0.06892721,0.36719927,0.11543231,3.59445968
1.96598299,4.47383501,0.00581137,0.19392327,0.44329916,0.46563399,0.06659980,0.36367864,0.11402864,3.59762312
1.97198599,4.45411051,0.00568940,0.19057676,0.44215939,0.45784925,0.06449393,0.35960433,0.11243811,3.59500867
1.97798899,4.42819492,0.00555771,0.18671934,0.44049688,0.44979580,0.06262820,0.35498392,0.11067248,3.58675898
1.98399200,4.39637586,0.00541894,0.18238941,0.43829101,0.44148916,0.06101728,0.34984334,0.10875015,3.57309205
1.98999500,4.35904619,0.00527592,0.17763132,0.43552234,0.43296469,0.05967198,0.34422682,0.10669579,3.55430032
1.99599800,4.31669989,0.00513164,0.17249450,0.43217536,0.42427711,0.05859928,0.33819608,0.10453954,3.53074760
2.00200100,4.26992381,0.00498915,0.16703239,0.42824133,0.41549901,0.05780231,0.33182866,0.10231614,3.50286368
2.00800400,4.21938542,0.00485146,0.16130128,0.42372076,0.40671817,0.05728035,0.32521558,0.10006381,3.47113667
2.01400700,4.16581700,0.00472144,0.15535916,0.41862562,0.39803407,0.05702886,0.31845832,0.09782291,3.43610314
2.02001001,4.10999663,0.00460175,0.14926454,0.41298099,0.38955365,0.05703950,0.31166538,0.09563463,3.39833628
2.02601301,4.05272702,0.00449470,0.14307529,0.40682604,0.38138662,0.05730020,0.30494841,0.09353953,3.35843247
2.03201601,3.99481263,0.00440216,0.13684766,0.40021424,0.37364051,0.05779529,0.29841830,0.09157615,3.31699660
2.03801901,3.93703644,0.00432557,0.13063532,0.39321276,0.36641582,0.05850574,0.29218111,0.08977970,3.27462682
2.04402201,3.88013716,0.00426576,0.12448862,0.38590101,0.35980144,0.05940944,0.28633442,0.08818086,3.23189917
2.05002501,3.82478803,0.00422304,0.11845397,0.37836847,0.35387068,0.06048161,0.28096380,0.08680480,3.18935286
2.05602801,3.77157806,0.00419710,0.11257337,0.37071179,0.34867800,0.06169531,0.27613994,0.08567036,3.14747674
2.06203102,3.72099683,0.00418710,0.10688424,0.36303133,0.34425672,0.06302210,0.27191635,0.08478958,3.10669776
2.06803402,3.67342330,0.00419164,0.10141921,0.35542737,0.34061772,0.06443266,0.26832772,0.08416747,3.06737172
2.07403702,3.62911929,0.00420889,0.09620628,0.34799615,0.33774924,0.06589760,0.26538912,0.08380198,3.02977707
2.08004002,3.58822796,0.00423664,0.09126889,0.34082598,0.33561770,0.06738822,0.26309588,0.08368437,2.99411180
2.08604302,3.55077713,0.00427241,0.08662626,0.33399361,0.33416951,0.06887731,0.26142429,0.08379977,2.96049379
2.09204602,3.51668737,0.00431357,0.08229369,0.32756110,0.33333375,0.07033989,0.26033297,0.08412791,2.92896442
2.09804902,3.48578418,0.00435746,0.07828295,0.32157335,0.33302545,0.07175382,0.25976485,0.08464411,2.89949529
2.10405203,3.45781370,0.00440148,0.07460262,0.31605644,0.33314943,0.07310043,0.25964966,0.08532036,2.87199766
2.11005503,3.43246076,0.00444326,0.07125846,0.31101685,0.33360432,0.07436481,0.25990674,0.08612639,2.84633393
2.11605803,3.40936844,0.00448072,0.06825371,0.30644161,0.33428658,0.07553608,0.26044815,0.08703090,2.82233057
2.12206103,3.38815787,0.00451214,0.06558930,0.30229938,0.33509440,0.07660741,0.26118184,0.08800258,2.79979162
2.12806403,3.36844715,0.00453627,0.06326399,0.29854228,0.33593110,0.07757579,0.26201475,0.08901114,2.77851202
2.13406703,3.34986851,0.00455235,0.06127446,0.29510858,0.33670809,0.07844175,0.26285577,0.09002815,2.75828993
2.14007004,3.33208260,0.00456006,0.05961531,0.29192582,0.33734702,0.07920876,0.26361842,0.09102774,2.73893737
2.14607304,3.31478964,0.00455962,0.05827895,0.28891435,0.33778136,0.07988260,0.26422321,0.09198706,2.72028873
2.15207604,3.29773671,0.00455164,0.05725549,0.28599113,0.33795717,0.08047060,0.26459953,0.09288654,2.70220661
2.15807904,3.28072149,0.00453712,0.05653264,0.28307335,0.33783311,0.08098087,0.26468721,0.09371005,2.68458504
2.16408204,3.26359237,0.00451734,0.05609556,0.28008204,0.33737999,0.08142144,0.26443763,0.09444475,2.66735007
2.17008504,3.24624572,0.00449378,0.05592678,0.27694523,0.33657972,0.08179963,0.26381444,0.09508089,2.65045810
2.17608804,3.22862090,0.00446801,0.05600624,0.27360061,0.33542397,0.08212136,0.26279401,0.09561151,2.63389233
2.18209105,3.21069396,0.00444160,0.05631136,0.26999772,0.33391268,0.08239074,0.26136552,0.09603201,2.61765806
2.18809405,3.19247104,0.00441599,0.05681730,0.26609946,0.33205253,0.08260979,0.25953096,0.09633978,2.60177760
2.19409705,3.17398236,0.00439246,0.05749737,0.26188298,0.32985557,0.08277840,0.25730494,0.09653383,2.58628535
2.20010005,3.15527774,0.00437201,0.05832352,0.25734002,0.32733816,0.08289449,0.25471445,0.09661453,2.57122394
2.20610305,3.13642433,0.00435534,0.05926703,0.25247670,0.32452025,0.08295441,0.25179864,0.09658338,2.55664188
2.21210605,3.11750700,0.00434280,0.06029933,0.24731283,0.32142511,0.08295347,0.24860856,0.09644297,2.54259317
2.21810905,3.09863150,0.00433442,0.06139285,0.24188086,0.31807949,0.08288668,0.24520697,0.09619702,2.52913918
2.22411206,3.07993039,0.00432990,0.06252198,0.23622468,0.31451417,0.08274955,0.24166815,0.09585061,2.51635256
2.23011506,3.06157118,0.00432870,0.06366396,0.23039805,0.31076491,0.08253899,0.23807768,0.09541040,2.50432319
2.23611806,3.04376607,0.00433003,0.06479983,0.22446317,0.30687356,0.08225409,0.23453221,0.09488504,2.49316555
2.24212106,3.02678237,0.00433301,0.06591512,0.21848906,0.30288927,0.08189694,0.23113904,0.09428558,2.48302697
2.24812406,3.01095248,0.00433670,0.06700050,0.21255013,0.29886975,0.08147324,0.22801551,0.09362579,2.47409593
2.25412706,2.99668248,0.00434020,0.06805214,0.20672472,0.29488215,0.08099271,0.22528818,0.09292261,2.46660967
2.26013007,2.98445810,0.00434278,0.06907186,0.20109376,0.29100382,0.08046939,0.22309158,0.09219630,2.46086022
2.26613307,2.97484719,0.00434388,0.07006700,0.19573957,0.28732239,0.07992152,0.22156667,0.09147066,2.45719818
2.27213607,2.96849798,0.00434327,0.07105001,0.19074470,0.28393543,0.07937130,0.22085878,0.09077295,2.45603356
2.27813907,2.96613258,0.00434100,0.07203772,0.18619078,0.28094946,0.07884432,0.22111515,0.09013373,2.45783332
2.28414207,2.96853550,0.00433753,0.07305049,0.18215749,0.27847825,0.07836881,0.22248203,0.08958644,2.46311531
2.29014507,2.97653750,0.00433366,0.07411101,0.17872147,0.27664061,0.07797464,0.22510133,0.08916691,2.47243868
2.29614807,2.99099502,0.00433054,0.07524305,0.17595528,0.27555752,0.07769226,0.22910699,0.08891263,2.48639113
2.30215108,3.01276618,0.00432965,0.07647008,0.17392626,0.27534885,0.07755146,0.23462109,0.08886196,2.50557323
2.30815408,3.04268418,0.00433274,0.07781397,0.17269546,0.27612978,0.07758021,0.24174980,0.08905317,2.53058080
2.31415708,3.08152948,0.00434172,0.07929363,0.17231654,0.27800695,0.07780347,0.25057939,0.08952350,2.56198594
2.32016008,3.13000195,0.00435865,0.08092391,0.17283468,0.28107470,0.07824217,0.26117234,0.09030822,2.60031776
2.32616308,3.18869436,0.00438560,0.08271466,0.17428554,0.28541142,0.07891232,0.27356386,0.09143966,2.64604368
2.33216608,3.25806854,0.00442456,0.08467006,0.17669434,0.29107625,0.07982436,0.28775884,0.09294636,2.69955221
2.33816908,3.33843519,0.00447742,0.08678825,0.18007506,0.29810625,0.08098275,0.30372941,0.09485233,2.76113799
2.34417209,3.42993836,0.00454582,0.08906130,0.18442979,0.30651421,0.08238583,0.32141338,0.09717641,2.83098974
2.35017509,3.53254514,0.00463115,0.09147551,0.18974835,0.31628714,0.08402592,0.34071347,0.09993180,2.90918145
2.35617809,3.64604083,0.00473445,0.09401194,0.19600806,0.32738550,0.08588971,0.36149758,0.10312571,2.99566719
2.36218109,3.77002966,0.00485644,0.09664737,0.20317386,0.33974331,0.08795889,0.38360002,0.10675917,3.09027926
2.36818409,3.90394058,0.00499747,0.09935526,0.21119860,0.35326896,0.09021087,0.40682377,0.11082699,3.19272969
2.37418709,4.04703761,0.00515753,0.10210710,0.22002370,0.36784679,0.09261971,0.43094376,0.11531774,3.30261437
2.38019010,4.19843380,0.00533628,0.10487364,0.22957995,0.38333930,0.09515712,0.45571101,0.12021399,3.41941950
2.38619310,4.35710786,0.00553311,0.10762625,0.23978862,0.39958990,0.09779344,0.48085748,0.12549239,3.54252937
2.39219610,4.52192232,0.00574712,0.11033818,0.25056271,0.41642607,0.10049855,0.50610163,0.13112400,3.67123499
2.39819910,4.69164221,0.00597723,0.11298563,0.26180835,0.43366285,0.10324274,0.53115433,0.13707448,3.80474276
2.40420210,4.86495319,0.00622218,0.11554868,0.27342630,0.45110638,0.10599739,0.55572499,0.14330440,3.94218257
2.41020510,5.04047839,0.00648061,0.11801197,0.28531353,0.46855751,0.10873549,0.57952769,0.14976946,4.08261505
2.41620810,5.21679343,0.00675107,0.12036503,0.29736472,0.48581532,0.11143194,0.60228714,0.15642078,4.22503753
2.42221111,5.39243916,0.00703203,0.12260238,0.30947382,0.50268039,0.11406370,0.62374411,0.16320514,4.36838885
2.42821411,5.56593230,0.00732195,0.12472331,0.32153540,0.51895778,0.11660970,0.64366039,0.17006526,4.51155319
2.43421711,5.73577411,0.00761921,0.12673136,0.33344604,0.53445980,0.11905063,0.66182299,0.17694014,4.65336328
2.44022011,5.90045772,0.00792215,0.12863360,0.34510542,0.54900831,0.12136854,0.67804743,0.18376543,4.79260369
2.44622311,6.05847471,0.00822901,0.13043965,0.35641734,0.56243674,0.12354642,0.69218023,0.19047392,4.92801478
2.45222611,6.20832197,0.00853790,0.13216065,0.36729059,0.57459180,0.12556772,0.70410043,0.19699610,5.05829824
2.45822911,6.34850950,0.00884677,0.13380803,0.37763964,0.58533496,0.12741587,0.71372027,0.20326095,5.18212478
2.46423212,6.47757019,0.00915340,0.13539241,0.38738521,0.59454360,0.12907389,0.72098501,0.20919674,5.29814481
2.47023512,6.59407220,0.00945529,0.13692246,0.39645474,0.60211209,0.13052406,0.72587204,0.21473212,5.40500246
2.47623812,6.69663436,0.00974972,0.13840396,0.40478275,0.60795274,0.13174779,0.72838945,0.21979728,5.50135324
2.48224112,6.78394500,0.01003371,0.13983898,0.41231120,0.61199659,0.13272563,0.72857400,0.22432523,5.58588538
2.48824412,6.85478394,0.01030399,0.14122536,0.41898982,0.61419420,0.13343740,0.72648895,0.22825324,5.65734448
2.49424712,6.90804738,0.01055709,0.14255643,0.42477640,0.61451640,0.13386263,0.72222156,0.23152434,5.71456090
2.50025013,6.94277483,0.01078938,0.14382103,0.42963728,0.61295490,0.13398099,0.71588058,0.23408876,5.75647905
2.50625313,6.95817724,0.01099709,0.14500386,0.43354767,0.60952288,0.13377302,0.70759383,0.23590542,5.78218748
2.51225613,6.95366492,0.01117647,0.14608603,0.43649230,0.60425539,0.13322085,0.69750579,0.23694325,5.79094837
2.51825913,6.92887406,0.01132387,0.14704600,0.43846588,0.59720956,0.13230903,0.68577547,0.23718240,5.78222527
2.52426213,6.88369020,0.01143583,0.14786069,0.43947382,0.58846461,0.13102538,0.67257442,0.23661520,5.75570753
2.53026513,6.81826743,0.01150927,0.14850668,0.43953277,0.57812143,0.12936175,0.65808488,0.23524678,5.71133017
2.53626813,6.73304184,0.01154156,0.14896166,0.43867129,0.56630191,0.12731481,0.64249817,0.23309551,5.64928790
2.54227114,6.62873816,0.01153064,0.14920579,0.43693028,0.55314776,0.12488659,0.62601313,0.23019290,5.57004259
2.54827414,6.50636878,0.01147516,0.14922307,0.43436332,0.53881894,0.12208497,0.60883457,0.22658323,5.47432316
2.55427714,6.36722450,0.01137450,0.14900252,0.43103679,0.52349157,0.11892387,0.59117175,0.22232277,5.36311775
2.56028014,6.21285692,0.01122889,0.14853924,0.42702961,0.50735543,0.11542334,0.57323669,0.21747860,5.23765812
2.56628314,6.04505258,0.01103936,0.14783514,0.42243265,0.49061098,0.11160936,0.55524240,0.21212707,5.09939640
2.57228614,5.86579952,0.01080781,0.14689935,0.41734777,0.47346604,0.10751345,0.53740080,0.20635197,4.94997508
2.57828914,5.67724695,0.01053689,0.14574828,0.41188628,0.45613215,0.10317206,0.51992053,0.20024249,4.79119098
2.58429215,5.48165954,0.01022999,0.14440528,0.40616702,0.43882068,0.09862584,0.50300439,0.19389092,4.62495450
2.59029515,5.28136751,0.00989110,0.14289998,0.40031397,0.42173882,0.09391865,0.48684670,0.18739031,4.45324543
2.59629815,5.07871435,0.00952470,0.14126720,0.39445343,0.40508561,0.08909657,0.47163041,0.18083211,4.27806706
2.60230115,4.87600398,0.00913564,0.13954558,0.38871085,0.38904803,0.08420679,0.45752416,0.17430389,4.10139983
2.60830415,4.67544902,0.00872895,0.13777600,0.38320746,0.37379731,0.07929647,0.44467939,0.16788722,3.92515659
2.61430715,4.47912226,0.00830975,0.13599975,0.37805675,0.35948568,0.07441165,0.43322756,0.16165579,3.75114055
2.62031016,4.28891271,0.00788303,0.13425670,0.37336102,0.34624348,0.06959620,0.42327759,0.15567386,3.58100765
2.62631316,4.10648802,0.00745360,0.13258349,0.36920813,0.33417689,0.06489094,0.41491379,0.14999509,3.41623452
2.63231616,3.93326452,0.00702589,0.13101178,0.36566861,0.32336635,0.06033280,0.40819422,0.14466176,3.25809287
2.63831916,3.77038575,0.00660393,0.12956677,0.36279328,0.31386564,0.05595428,0.40314976,0.13970448,3.10763137
2.64432216,3.61871032,0.00619124,0.12826602,0.36061157,0.30570171,0.05178296,0.39978381,0.13514229,2.96566514
2.65032516,3.47880937,0.00579081,0.12711867,0.35913062,0.29887537,0.04784136,0.39807290,0.13098329,2.83277333
2.65632816,3.35097350,0.00540509,0.12612500,0.35833525,0.29336264,0.04414689,0.39796798,0.12722558,2.70930435
2.66233117,3.23522881,0.00503599,0.12527660,0.35818885,0.28911690,0.04071205,0.39939659,0.12385865,2.59538856
2.66833417,3.13136126,0.00468492,0.12455683,0.35863519,0.28607161,0.03754479,0.40226575,0.12086497,2.49095757
2.67433717,3.03894814,0.00435285,0.12394189,0.35960111,0.28414364,0.03464908,0.40646549,0.11822197,2.39576926
2.68034017,2.95739542,0.00404041,0.12340219,0.36099992,0.28323700,0.03202554,0.41187292,0.11590396,2.30943729
2.68634317,2.88597921,0.00374789,0.12290409,0.36273547,0.28324682,0.02967218,0.41835663,0.11388431,2.23146395
2.69234617,2.82388960,0.00347542,0.12241189,0.36470667,0.28406346,0.02758530,0.42578128,0.11213746,2.16127478
2.69834917,2.77027507,0.00322299,0.12188995,0.36681221,0.28557659,0.02576025,0.43401212,0.11064087,2.09825364
2.70435218,2.72428559,0.00299053,0.12130490,0.36895524,0.28767905,0.02419229,0.44291933,0.10937682,2.04177673
2.71035518,2.68511255,0.00277802,0.12062770,0.37104797,0.29027029,0.02287738,0.45238187,0.10833384,1.99124422
2.71635818,2.65202400,0.00258550,0.11983557,0.37301558,0.29325938,0.02181283,0.46229073,0.10750791,1.94610820
2.72236118,2.62439359,0.00241313,0.11891364,0.37479969,0.29656725,0.02099790,0.47255139,0.10690324,1.90589595
2.72836418,2.60172224,0.00226124,0.11785614,0.37636082,0.30012831,0.02043419,0.48308541,0.10653264,1.87022761
2.73436718,2.58365152,0.00213028,0.11666722,0.37767991,0.30389119,0.02012591,0.49383099,0.10641743,1.83882749
2.74037019,2.56996826,0.00202089,0.11536119,0.37875878,0.30781867,0.02007990,0.50474250,0.10658695,1.81152890
2.74637319,2.56060042,0.00193382,0.11396230,0.37961945,0.31188679,0.02030557,0.51578911,0.10707764,1.78827215
2.75237619,2.55560414,0.00186992,0.11250392,0.38030234,0.31608318,0.02081450,0.52695231,0.10793163,1.76909599
2.75837919,2.55514298,0.00183011,0.11102723,0.38086346,0.32040470,0.02161996,0.53822269,0.10919503,1.75412297
2.76438219,2.55945999,0.00181532,0.10957948,0.38137069,0.32485451,0.02273616,0.54959600,0.11091588,1.74353930
2.77038519,2.56884413,0.00182641,0.10821184,0.38189933,0.32943873,0.02417743,0.56106870,0.11314180,1.73757036
2.77638819,2.58359247,0.00186413,0.10697697,0.38252710,0.33416284,0.02595718,0.57263316,0.11591750,1.73645276
2.78239120,2.60397000,0.00192908,0.10592644,0.38332887,0.33902802,0.02808681,0.58427293,0.11928217,1.74040439
2.78839420,2.63016907,0.00202161,0.10510804,0.38437134,0.34402760,0.03057452,0.59595803,0.12326682,1.74959394
2.79439720,2.66227033,0.00214178,0.10456321,0.38570798,0.34914391,0.03342416,0.60764085,0.12789182,1.76411123
2.80040020,2.70020721,0.00228935,0.10432467,0.38737446,0.35434555,0.03663407,0.61925267,0.13316460,1.78393988
