energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.40070035,2.43689736,0.04123422,0.23781135,0.52420951,0.00000000,1.08490726,0.46047258,1.94591289,0.03227823
3.40670335,2.39040768,0.04097967,0.23349169,0.51303505,0.00000000,1.05359447,0.44998568,1.91016411,0.03160080
3.41270635,2.33568300,0.04061009,0.22811130,0.50025317,0.00000000,1.01848683,0.43811291,1.86768219,0.03079851
3.41870935,2.27390959,0.04013370,0.22177563,0.48617740,0.00000000,0.98028067,0.42511240,1.81950349,0.02988866
3.42471236,2.20640946,0.03956167,0.21460902,0.47114719,0.00000000,0.93972174,0.41126397,1.76678014,0.02889058
3.43071536,2.13460582,0.03890794,0.20675178,0.45551924,0.00000000,0.89758426,0.39686213,1.71074381,0.02782515
3.43671836,2.05998687,0.03818897,0.19835711,0.43965838,0.00000000,0.85465024,0.38220901,1.65266825,0.02671428
3.44272136,1.98406901,0.03742338,0.18958772,0.42392846,0.00000000,0.81168938,0.36760721,1.59383172,0.02558043
3.44872436,1.90836040,0.03663157,0.18061248,0.40868344,0.00000000,0.76944043,0.35335291,1.53548078,0.02444604
3.45472736,1.83432605,0.03583531,0.17160300,0.39425882,0.00000000,0.72859446,0.33972930,1.47879643,0.02333310
3.46073037,1.76335508,0.03505720,0.16273033,0.38096383,0.00000000,0.68978045,0.32700050,1.42486390,0.02226266
3.46673337,1.69673134,0.03432018,0.15416184,0.36907447,0.00000000,0.65355358,0.31540621,1.37464706,0.02125443
3.47273637,1.63560799,0.03364699,0.14605831,0.35882760,0.00000000,0.62038644,0.30515700,1.32896818,0.02032642
3.47873937,1.58098674,0.03305962,0.13857128,0.35041636,0.00000000,0.59066326,0.29643065,1.28849365,0.01949465
3.48474237,1.53370218,0.03257879,0.13184072,0.34398683,0.00000000,0.56467712,0.28936934,1.25372604,0.01877292
3.49074537,1.49441162,0.03222348,0.12599309,0.33963625,0.00000000,0.54263001,0.28407792,1.22500252,0.01817262
3.49674837,1.46359031,0.03201049,0.12113959,0.33741261,0.00000000,0.52463559,0.28062316,1.20249954,0.01770269
3.50275138,1.44153221,0.03195411,0.11737486,0.33731567,0.00000000,0.51072421,0.27903407,1.18624314,0.01736953
3.50875438,1.42835572,0.03206586,0.11477592,0.33929940,0.00000000,0.50084989,0.27930316,1.17612449,0.01717706
3.51475738,1.42401410,0.03235432,0.11340140,0.34327559,0.00000000,0.49489879,0.28138857,1.17191941,0.01712683
3.52076038,1.42830970,0.03282508,0.11329100,0.34911853,0.00000000,0.49269870,0.28521698,1.17331107,0.01721807
3.52676338,1.44091135,0.03348076,0.11446521,0.35667050,0.00000000,0.49402915,0.29068715,1.17991449,0.01744794
3.53276638,1.46137404,0.03432120,0.11692515,0.36574799,0.00000000,0.49863159,0.29767390,1.19130173,0.01781169
3.53876938,1.48915973,0.03534364,0.12065270,0.37614819,0.00000000,0.50621931,0.30603249,1.20702631,0.01830288
3.54477239,1.52365874,0.03654304,0.12561073,0.38765562,0.00000000,0.51648678,0.31560300,1.22664592,0.01891361
3.55077539,1.56421049,0.03791244,0.13174349,0.40004869,0.00000000,0.52911800,0.32621491,1.24974215,0.01963473
3.55677839,1.61012318,0.03944338,0.13897727,0.41310593,0.00000000,0.54379386,0.33769132,1.27593653,0.02045613
3.56278139,1.66069156,0.04112625,0.14722122,0.42661162,0.00000000,0.56019827,0.34985316,1.30490220,0.02136687
3.56878439,1.71521247,0.04295075,0.15636839,0.44036083,0.00000000,0.57802307,0.36252283,1.33637082,0.02235549
3.57478739,1.77299788,0.04490625,0.16629715,0.45416368,0.00000000,0.59697178,0.37552764,1.37013478,0.02341011
3.58079040,1.83338535,0.04698215,0.17687272,0.46784868,0.00000000,0.61676239,0.38870271,1.40604474,0.02451870
3.58679340,1.89574600,0.04916816,0.18794923,0.48126532,0.00000000,0.63712916,0.40189348,1.44400312,0.02566919
3.59279640,1.95949020,0.05145454,0.19937193,0.49428577,0.00000000,0.65782387,0.41495784,1.48395418,0.02684964
3.59879940,2.02407130,0.05383224,0.21097986,0.50680580,0.00000000,0.67861649,0.42776785,1.52587151,0.02804840
3.60480240,2.08898780,0.05629301,0.22260864,0.51874508,0.00000000,0.69929563,0.44021109,1.56974395,0.02925423
3.61080540,2.15378432,0.05882940,0.23409369,0.53004679,0.00000000,0.71966886,0.45219182,1.61556093,0.03045645
3.61680840,2.21805180,0.06143472,0.24527347,0.54067688,0.00000000,0.73956298,0.46363176,1.66329810,0.03164505
3.62281141,2.28142708,0.06410291,0.25599283,0.55062286,0.00000000,0.75882433,0.47447069,1.71290433,0.03281079
3.62881441,2.34359225,0.06682837,0.26610639,0.55989238,0.00000000,0.77731922,0.48466682,1.76429062,0.03394535
3.63481741,2.40427376,0.06960576,0.27548166,0.56851155,0.00000000,0.79493433,0.49419690,1.81732151,0.03504134
3.64082041,2.46324131,0.07242973,0.28400196,0.57652322,0.00000000,0.81157699,0.50305603,1.87180940,0.03609246
3.64682341,2.52030649,0.07529464,0.29156894,0.58398502,0.00000000,0.82717542,0.51125727,1.92751183,0.03709348
3.65282641,2.57532097,0.07819427,0.29810449,0.59096740,0.00000000,0.84167853,0.51883081,1.98413164,0.03804032
3.65882941,2.62817412,0.08112155,0.30355221,0.59755157,0.00000000,0.85505535,0.52582284,2.04131980,0.03893000
3.66483242,2.67878977,0.08406824,0.30787807,0.60382723,0.00000000,0.86729395,0.53229391,2.09868052,0.03976062
3.67083542,2.72712212,0.08702471,0.31107048,0.60989031,0.00000000,0.87839977,0.53831699,2.15577809,0.04053131
3.67683842,2.77315066,0.08997967,0.31313955,0.61584037,0.00000000,0.88839333,0.54397494,2.21214498,0.04124206
3.68284142,2.81687401,0.09291999,0.31411582,0.62177798,0.00000000,0.89730741,0.54935773,2.26729077,0.04189367
3.68884442,2.85830302,0.09583064,0.31404825,0.62780185,0.00000000,0.90518371,0.55455916,2.32071126,0.04248749
3.69484742,2.89745323,0.09869456,0.31300185,0.63400576,0.00000000,0.91206919,0.55967338,2.37189757,0.04302531
3.70085043,2.93433695,0.10149273,0.31105482,0.64047549,0.00000000,0.91801222,0.56479121,2.42034481,0.04350911
3.70685343,2.96895560,0.10420425,0.30829552,0.64728558,0.00000000,0.92305877,0.56999634,2.46556030,0.04394093
3.71285643,3.00129248,0.10680661,0.30481930,0.65449615,0.00000000,0.92724873,0.57536173,2.50707103,0.04432258
3.71885943,3.03130664,0.10927591,0.30072537,0.66214993,0.00000000,0.93061274,0.58094607,2.54443074,0.04465557
3.72486243,3.05892818,0.11158734,0.29611389,0.67026938,0.00000000,0.93316958,0.58679071,2.57722634,0.04494091
3.73086543,3.08405537,0.11371557,0.29108328,0.67885433,0.00000000,0.93492420,0.59291709,2.60508403,0.04517904
3.73686843,3.10655386,0.11563537,0.28572796,0.68788001,0.00000000,0.93586669,0.59932469,2.62767519,0.04536976
3.74287144,3.12625813,0.11732218,0.28013643,0.69729575,0.00000000,0.93597203,0.60598982,2.64472209,0.04551221
3.74887444,3.14297517,0.11875279,0.27438996,0.70702440,0.00000000,0.93520076,0.61286512,2.65600345,0.04560493
3.75487744,3.15649028,0.11990592,0.26856163,0.71696254,0.00000000,0.93350051,0.61987995,2.66135996,0.04564596
3.76088044,3.16657476,0.12076296,0.26271589,0.72698156,0.00000000,0.93080821,0.62694153,2.66069940,0.04563292
3.76688344,3.17299508,0.12130844,0.25690850,0.73692970,0.00000000,0.92705302,0.63393705,2.65400147,0.04556322
3.77288644,3.17552306,0.12153066,0.25118688,0.74663495,0.00000000,0.92215973,0.64073642,2.64132175,0.04543424
3.77888944,3.17394661,0.12142205,0.24559067,0.75590885,0.00000000,0.91605252,0.64719574,2.62279477,0.04524351
3.78489245,3.16808045,0.12097949,0.24015261,0.76455109,0.00000000,0.90865899,0.65316143,2.59863562,0.04498896
3.79089545,3.15777628,0.12020449,0.23489951,0.77235481,0.00000000,0.89991419,0.65847470,2.56913996,0.04466910
3.79689845,3.14293193,0.11910323,0.22985329,0.77911238,0.00000000,0.88976461,0.66297643,2.53468198,0.04428319
3.80290145,3.12349911,0.11768645,0.22503207,0.78462172,0.00000000,0.87817197,0.66651211,2.49571016,0.04383145
3.80890445,3.09948943,0.11596922,0.22045128,0.78869260,0.00000000,0.86511667,0.66893684,2.45274069,0.04331512
3.81490745,3.07097840,0.11397053,0.21612460,0.79115306,0.00000000,0.85060090,0.67012019,2.40634856,0.04273661
3.82091046,3.03810751,0.11171287,0.21206495,0.79185555,0.00000000,0.83465117,0.66995065,2.35715640,0.04209950
3.82691346,3.00108415,0.10922163,0.20828521,0.79068254,0.00000000,0.81732030,0.66833972,2.30582128,0.04140858
3.83291646,2.96017970,0.10652452,0.20479901,0.78755159,0.00000000,0.79868884,0.66522533,2.25302004,0.04066978
3.83891946,2.91572590,0.10365087,0.20162125,0.78241945,0.00000000,0.77886574,0.66057466,2.19943335,0.03989016
3.84492246,2.86810974,0.10063104,0.19876856,0.77528519,0.00000000,0.75798838,0.65438610,2.14572951,0.03907775
3.85092546,2.81776724,0.09749577,0.19625965,0.76619222,0.00000000,0.73622184,0.64669037,2.09254823,0.03824147
3.85692846,2.76517643,0.09427560,0.19411548,0.75522909,0.00000000,0.71375749,0.63755090,2.04048545,0.03739096
3.86293147,2.71084989,0.09100036,0.19235940,0.74252897,0.00000000,0.69081081,0.62706313,1.99007962,0.03653648
3.86893447,2.65532701,0.08769877,0.19101702,0.72826791,0.00000000,0.66761855,0.61535315,1.94180036,0.03568872
3.87493747,2.59916646,0.08439808,0.19011608,0.71266192,0.00000000,0.64443521,0.60257538,1.89603968,0.03485863
3.88094047,2.54293880,0.08112380,0.18968600,0.69596282,0.00000000,0.62152891,0.58890959,1.85310655,0.03405734
3.88694347,2.48721947,0.07789961,0.18975744,0.67845312,0.00000000,0.59917670,0.57455722,1.81322487,0.03329595
3.89294647,2.43258220,0.07474721,0.19036149,0.66044001,0.00000000,0.57765947,0.55973710,1.77653482,0.03258539
3.89894947,2.37959269,0.07168635,0.19152884,0.64224856,0.00000000,0.55725640,0.54468078,1.74309781,0.03193634
3.90495248,2.32880259,0.06873482,0.19328862,0.62421449,0.00000000,0.53823924,0.52962739,1.71290430,0.03135906
3.91095548,2.28074345,0.06590861,0.19566708,0.60667640,0.00000000,0.52086636,0.51481839,1.68588434,0.03086323
3.91695848,2.23592064,0.06322188,0.19868619,0.58996798,0.00000000,0.50537682,0.50049208,1.66191997,0.03045788
3.92296148,2.19480688,0.06068714,0.20236190,0.57441014,0.00000000,0.49198459,0.48687818,1.64085891,0.03015117
3.92896448,2.15783544,0.05831527,0.20670249,0.56030332,0.00000000,0.48087296,0.47419247,1.62252848,0.02995029
3.93496748,2.12539268,0.05611555,0.21170675,0.54792024,0.00000000,0.47218940,0.46263168,1.60674923,0.02986128
3.94097049,2.09781015,0.05409569,0.21736220,0.53749915,0.00000000,0.46604100,0.45236867,1.59334716,0.02988886
3.94697349,2.07535624,0.05226175,0.22364346,0.52923787,0.00000000,0.46249055,0.44354817,1.58216403,0.03003623
3.95297649,2.05822760,0.05061807,0.23051078,0.52328860,0.00000000,0.46155356,0.43628289,1.57306519,0.03030497
3.95897949,2.04654074,0.04916714,0.23790891,0.51975391,0.00000000,0.46319620,0.43065051,1.56594434,0.03069480
3.96498249,2.04032411,0.04790944,0.24576636,0.51868384,0.00000000,0.46733450,0.42669132,1.56072524,0.03120349
3.97098549,2.03951142,0.04684329,0.25399515,0.52007433,0.00000000,0.47383460,0.42440677,1.55736031,0.03182670
3.97698849,2.04393653,0.04596472,0.26249116,0.52386708,0.00000000,0.48251448,0.42375902,1.55582626,0.03255795
3.98299150,2.05333064,0.04526728,0.27113516,0.52995090,0.00000000,0.49314698,0.42467151,1.55611729,0.03338856
3.98899450,2.06732244,0.04474204,0.27979444,0.53816457,0.00000000,0.50546418,0.42703066,1.55823644,0.03430769
3.99499750,2.08544145,0.04437754,0.28832523,0.54830128,0.00000000,0.51916313,0.43068866,1.56218572,0.03530244
4.00100050,2.10712522,0.04415985,0.29657573,0.56011447,0.00000000,0.53391281,0.43546739,1.56795591,0.03635801
4.00700350,2.13173038,0.04407283,0.30438974,0.57332510,0.00000000,0.54936220,0.44116337,1.57551685,0.03745794
4.01300650,2.15854768,0.04409835,0.31161078,0.58763006,0.00000000,0.56514920,0.44755369,1.58480898,0.03858442
4.01900950,2.18682076,0.04421675,0.31808660,0.60271156,0.00000000,0.58091035,0.45440274,1.59573684,0.03971868
4.02501251,2.21576827,0.04440738,0.32367387,0.61824720,0.00000000,0.59629082,0.46146956,1.60816527,0.04084138
4.03101551,2.24460871,0.04464922,0.32824292,0.63392040,0.00000000,0.61095457,0.46851556,1.62191854,0.04193312
4.03701851,2.27258717,0.04492168,0.33168224,0.64943085,0.00000000,0.62459437,0.47531246,1.63678286,0.04297496
4.04302151,2.29900298,0.04520531,0.33390276,0.66450456,0.00000000,0.63694114,0.48164998,1.65251211,0.04394891
4.04902451,2.32323719,0.04548279,0.33484147,0.67890315,0.00000000,0.64777262,0.48734322,1.66883679,0.04483846
4.05502751,2.34477881,0.04573969,0.33446439,0.69243205,0.00000000,0.65692076,0.49223924,1.68547570,0.04562910
4.06103052,2.36324852,0.04596542,0.33276880,0.70494723,0.00000000,0.66427781,0.49622273,1.70214979,0.04630875
4.06703352,2.37841879,0.04615395,0.32978439,0.71636019,0.00000000,0.66980073,0.49922046,1.71859742,0.04686817
4.07303652,2.39022947,0.04630457,0.32557364,0.72664095,0.00000000,0.67351378,0.50120430,1.73459021,0.04730131
4.07903952,2.39879784,0.04642241,0.32023101,0.73581899,0.00000000,0.67550920,0.50219275,1.74994844,0.04760551
4.08504252,2.40442258,0.04651890,0.31388132,0.74398191,0.00000000,0.67594580,0.50225078,1.76455510,0.04778168
4.09104552,2.40758104,0.04661193,0.30667711,0.75127191,0.00000000,0.67504553,0.50148811,1.77836756,0.04783433
4.09704852,2.40891970,0.04672589,0.29879527,0.75788025,0.00000000,0.67308804,0.50005576,1.79142604,0.04777146
4.10305153,2.40923769,0.04689143,0.29043285,0.76403960,0.00000000,0.67040328,0.49814119,1.80385796,0.04760440
4.10905453,2.40946387,0.04714500,0.28180240,0.77001487,0.00000000,0.66736226,0.49596202,1.81587788,0.04734750
4.11505753,2.41062772,0.04752811,0.27312677,0.77609245,0.00000000,0.66436634,0.49375858,1.82778241,0.04701771
4.12106053,2.41382506,0.04808646,0.26463373,0.78256856,0.00000000,0.66183507,0.49178555,1.83994017,0.04663407
4.12706353,2.42017952,0.04886879,0.25655031,0.78973678,0.00000000,0.66019306,0.49030296,1.85277694,0.04621717
4.13306653,2.43080093,0.04992552,0.24909728,0.79787544,0.00000000,0.65985619,0.48956680,1.86675654,0.04578842
4.13906953,2.44674221,0.05130736,0.24248372,0.80723521,0.00000000,0.66121756,0.48981961,1.88235820,0.04536939
4.14507254,2.46895609,0.05306368,0.23690179,0.81802722,0.00000000,0.66463363,0.49128127,1.90005140,0.04498114
4.15107554,2.49825351,0.05524093,0.23252206,0.83041243,0.00000000,0.67041107,0.49414046,1.92026955,0.04464342
4.15707854,2.53526533,0.05788099,0.22948922,0.84449233,0.00000000,0.67879469,0.49854688,1.94338381,0.04437406
4.16308154,2.58040884,0.06101957,0.22791849,0.86030171,0.00000000,0.68995715,0.50460472,1.96967851,0.04418833
4.16908454,2.63386100,0.06468474,0.22789270,0.87780346,0.00000000,0.70399067,0.51236737,1.99932973,0.04409844
4.17508754,2.69553942,0.06889559,0.22946020,0.89688610,0.00000000,0.72090135,0.52183394,2.03238830,0.04411308
4.18109055,2.76509254,0.07366108,0.23263369,0.91736383,0.00000000,0.74060634,0.53294732,2.06876845,0.04423719
4.18709355,2.84189961,0.07897914,0.23738988,0.93897951,0.00000000,0.76293417,0.54559429,2.10824301,0.04447179
4.19309655,2.92508116,0.08483608,0.24367021,0.96141048,0.00000000,0.78762839,0.55960743,2.15044575,0.04481403
4.19909955,3.01351970,0.09120627,0.25138249,0.98427704,0.00000000,0.81435438,0.57476906,2.19488096,0.04525738
4.20510255,3.10589052,0.09805214,0.26040352,1.00715348,0.00000000,0.84270941,0.59081688,2.24094017,0.04579196
4.21110555,3.20070130,0.10532458,0.27058258,1.02958131,0.00000000,0.87223549,0.60745137,2.28792524,0.04640506
4.21710855,3.29633954,0.11296355,0.28174579,1.05108414,0.00000000,0.90243457,0.62434457,2.33507691,0.04708169
4.22311156,3.39112565,0.12089917,0.29370114,1.07118373,0.00000000,0.93278563,0.64115004,2.38160732,0.04780539
4.22911456,3.48336975,0.12905292,0.30624406,1.08941665,0.00000000,0.96276280,0.65751354,2.42673494,0.04855891
4.23511756,3.57142984,0.13733924,0.31916338,1.10535068,0.00000000,0.99185390,0.67308421,2.46972008,0.04932508
4.24112056,3.65376859,0.14566728,0.33224745,1.11860042,0.00000000,1.01957848,0.68752561,2.50989913,0.05008757
4.24712356,3.72900645,0.15394282,0.34529022,1.12884131,0.00000000,1.04550456,0.70052637,2.54671568,0.05083166
4.25312656,3.79596863,0.16207033,0.35809707,1.13582153,0.00000000,1.06926341,0.71180988,2.57974687,0.05154491
4.25912956,3.85372374,0.16995502,0.37049011,1.13937107,0.00000000,1.09056148,0.72114284,2.60872352,0.05221769
4.26513257,3.90161256,0.17750503,0.38231282,1.13940777,0.00000000,1.10918918,0.72834202,2.63354300,0.05284361
4.27113557,3.93926544,0.18463341,0.39343391,1.13593983,0.00000000,1.12502593,0.73327932,2.65427408,0.05341976
4.27713857,3.96660798,0.19126012,0.40375006,1.12906483,0.00000000,1.13804138,0.73588465,2.67115355,0.05394677
4.28314157,3.98385462,0.19731380,0.41318768,1.11896531,0.00000000,1.14829280,0.73614676,2.68457474,0.05442874
4.28914457,3.99149086,0.20273338,0.42170355,1.10590111,0.00000000,1.15591873,0.73411192,2.69506863,0.05487292
4.29514757,3.99024512,0.20746948,0.42928424,1.09019886,0.00000000,1.16112947,0.72988061,2.70327830,0.05528930
4.30115058,3.98105183,0.21148548,0.43594462,1.07223929,0.00000000,1.16419478,0.72360242,2.70992832,0.05569005
4.30715358,3.96500791,0.21475836,0.44172532,1.05244284,0.00000000,1.16542953,0.71546943,2.71579035,0.05608885
4.31315658,3.94332462,0.21727917,0.44668938,1.03125440,0.00000000,1.16517819,0.70570847,2.72164682,0.05650011
4.31915958,3.91727754,0.21905321,0.45091831,1.00912787,0.00000000,1.16379872,0.69457257,2.72825426,0.05693819
4.32516258,3.88815686,0.22009988,0.45450771,0.98651128,0.00000000,1.16164696,0.68233208,2.73630825,0.05741667
4.33116558,3.85722053,0.22045214,0.45756263,0.96383310,0.00000000,1.15906209,0.66926579,2.74641131,0.05794753
4.33716858,3.82565205,0.22015571,0.46019295,0.94149034,0.00000000,1.15635389,0.65565258,2.75904546,0.05854049
4.34317159,3.79452487,0.21926788,0.46250893,0.91983883,0.00000000,1.15379235,0.64176367,2.77455033,0.05920247
4.34917459,3.76477452,0.21785612,0.46461712,0.89918603,0.00000000,1.15160005,0.62785600,2.79310794,0.05993712
4.35517759,3.73717922,0.21599630,0.46661681,0.87978645,0.00000000,1.14994742,0.61416682,2.81473458,0.06074452
4.36118059,3.71234936,0.21377078,0.46859703,0.86183965,0.00000000,1.14895108,0.60090956,2.83928005,0.06162108
4.36718359,3.69072549,0.21126628,0.47063432,0.84549079,0.00000000,1.14867495,0.58827110,2.86643412,0.06255952
4.37318659,3.67258422,0.20857159,0.47279121,0.83083318,0.00000000,1.14913401,0.57641043,2.89573982,0.06354912
4.37918959,3.65805093,0.20577522,0.47511537,0.81791277,0.00000000,1.15030020,0.56545836,2.92661279,0.06457607
4.38519260,3.64711784,0.20296301,0.47763946,0.80673380,0.00000000,1.15210994,0.55551847,2.95836566,0.06562393
4.39119560,3.63966603,0.20021579,0.48038163,0.79726532,0.00000000,1.15447274,0.54666872,2.99023639,0.06667425
4.39719860,3.63548946,0.19760719,0.48334637,0.78944806,0.00000000,1.15728026,0.53896374,3.02141912,0.06770728
4.40320160,3.63431961,0.19520149,0.48652590,0.78320110,0.00000000,1.16041525,0.53243746,3.05109618,0.06870267
4.40920460,3.63584892,0.19305187,0.48990164,0.77842805,0.00000000,1.16375975,0.52710580,3.07846977,0.06964026
4.41520760,3.63975188,0.19119883,0.49344595,0.77502230,0.00000000,1.16720224,0.52296926,3.10279200,0.07050082
4.42121061,3.64570259,0.18966904,0.49712374,0.77287126,0.00000000,1.17064319,0.52001530,3.12339197,0.07126673
4.42721361,3.65338800,0.18847453,0.50089412,0.77185941,0.00000000,1.17399893,0.51822020,3.13969880,0.07192259
4.43321661,3.66251669,0.18761238,0.50471176,0.77187009,0.00000000,1.17720367,0.51755049,3.15125983,0.07245574
4.43921961,3.67282283,0.18706478,0.50852817,0.77278633,0.00000000,1.18020963,0.51796391,3.15775333,0.07285661
4.44522261,3.68406601,0.18679967,0.51229269,0.77449065,0.00000000,1.18298560,0.51940980,3.15899539,0.07311898
4.45122561,3.69602739,0.18677174,0.51595329,0.77686429,0.00000000,1.18551402,0.52182918,3.15494118,0.07324004
4.45722861,3.70850306,0.18692396,0.51945720,0.77978607,0.00000000,1.18778705,0.52515451,3.14568072,0.07322040
4.46323162,3.72129576,0.18718943,0.52275148,0.78313116,0.00000000,1.18980192,0.52930933,3.13142977,0.07306382
4.46923462,3.73420609,0.18749368,0.52578349,0.78677019,0.00000000,1.19155616,0.53420786,3.11251673,0.07277699
4.47523762,3.74702416,0.18775717,0.52850140,0.79056875,0.00000000,1.19304292,0.53975482,3.08936639,0.07236909
4.48124062,3.75952295,0.18789798,0.53085489,0.79438769,0.00000000,1.19424701,0.54584551,3.06248168,0.07185136
4.48724362,3.77145405,0.18783467,0.53279584,0.79808423,0.00000000,1.19514182,0.55236624,3.03242448,0.07123656
4.49324662,3.78254633,0.18748911,0.53427936,0.80151397,0.00000000,1.19568751,0.55919529,2.99979641,0.07053853
4.49924962,3.79250806,0.18678913,0.53526490,0.80453371,0.00000000,1.19583048,0.56620428,2.96522070,0.06977161
4.50525263,3.80103222,0.18567104,0.53571757,0.80700503,0.00000000,1.19550434,0.57326004,2.92932563,0.06895028
4.51125563,3.80780487,0.18408184,0.53560950,0.80879835,0.00000000,1.19463216,0.58022689,2.89273024,0.06808869
4.51725863,3.81251588,0.18198098,0.53492133,0.80979729,0.00000000,1.19312993,0.58696915,2.85603243,0.06720037
4.52326163,3.81487131,0.17934171,0.53364352,0.80990293,0.00000000,1.19091094,0.59335392,2.81979954,0.06629799
4.52926463,3.81460635,0.17615190,0.53177751,0.80903775,0.00000000,1.18789078,0.59925377,2.78456112,0.06539318
4.53526763,3.81149781,0.17241429,0.52933657,0.80714896,0.00000000,1.18399255,0.60454944,2.75080367,0.06449642
4.54127064,3.80537519,0.16814630,0.52634623,0.80421077,0.00000000,1.17915186,0.60913213,2.71896660,0.06361708
4.54727364,3.79612918,0.16337919,0.52284419,0.80022568,0.00000000,1.17332137,0.61290548,2.68943906,0.06276334
4.55327664,3.78371702,0.15815688,0.51887971,0.79522439,0.00000000,1.16647433,0.61578710,2.66255695,0.06194232
4.55927964,3.76816395,0.15253425,0.51451232,0.78926435,0.00000000,1.15860700,0.61770944,2.63859959,0.06116013
4.56528264,3.74956065,0.14657522,0.50981000,0.78242703,0.00000000,1.14973968,0.61862018,2.61778589,0.06042192
4.57128564,3.72805660,0.14035051,0.50484687,0.77481403,0.00000000,1.13991618,0.61848208,2.60026961,0.05973198
4.57728864,3.70384981,0.13393530,0.49970034,0.76654206,0.00000000,1.12920184,0.61727229,2.58613393,0.05909373
4.58329165,3.67717343,0.12740692,0.49444803,0.75773731,0.00000000,1.11768019,0.61498132,2.57538555,0.05850981
4.58929465,3.64828031,0.12084252,0.48916462,0.74852933,0.00000000,1.10544831,0.61161175,2.56794877,0.05798199
4.59529765,3.61742653,0.11431693,0.48391859,0.73904491,0.00000000,1.09261140,0.60717678,2.56366021,0.05751122
4.60130065,3.58485501,0.10790081,0.47876938,0.72940220,0.00000000,1.07927680,0.60169879,2.56226498,0.05709755
4.60730365,3.55078069,0.10165902,0.47376491,0.71970560,0.00000000,1.06554788,0.59520806,2.56341503,0.05674008
4.61330665,3.51537822,0.09564941,0.46893967,0.71004149,0.00000000,1.05151826,0.58774168,2.56667057,0.05643699
4.61930965,3.47877334,0.08992191,0.46431368,0.70047529,0.00000000,1.03726681,0.57934287,2.57150515,0.05618552
4.62531266,3.44103875,0.08451805,0.45989220,0.69104998,0.00000000,1.02285371,0.57006065,2.57731502,0.05598204
4.63131566,3.40219493,0.07947087,0.45566644,0.68178604,0.00000000,1.00831807,0.55994985,2.58343290,0.05582215
4.63731866,3.36221626,0.07480510,0.45161512,0.67268310,0.00000000,0.99367716,0.54907160,2.58914635,0.05570088
4.64332166,3.32104214,0.07053772,0.44770691,0.66372293,0.00000000,0.97892750,0.53749409,2.59372014,0.05561289
4.64932466,3.27859261,0.06667880,0.44390366,0.65487383,0.00000000,0.96404777,0.52529352,2.59642217,0.05555281
4.65532766,3.23478782,0.06323241,0.44016410,0.64609608,0.00000000,0.94900344,0.51255523,2.59655193,0.05551554
4.66133067,3.18956988,0.06019789,0.43644806,0.63734818,0.00000000,0.93375291,0.49937477,2.59347018,0.05549667
4.66733367,3.14292611,0.05757098,0.43272066,0.62859342,0.00000000,0.91825469,0.48585876,2.58662862,0.05549286
4.67333667,3.09491190,0.05534517,0.42895654,0.61980657,0.00000000,0.90247543,0.47212557,2.57559783,0.05550219
4.67933967,3.04567179,0.05351283,0.42514359,0.61098018,0.00000000,0.88639805,0.45830541,2.56009214,0.05552453
4.68534267,2.99545726,0.05206644,0.42128611,0.60213006,0.00000000,0.87002956,0.44454005,2.53998977,0.05556176
4.69134567,2.94463981,0.05099948,0.41740717,0.59329978,0.00000000,0.85340804,0.43098175,2.51534712,0.05561803
4.69734867,2.89371831,0.05030730,0.41354984,0.58456372,0.00000000,0.83660821,0.41779173,2.48640615,0.05569974
4.70335168,2.84331962,0.04998771,0.40977742,0.57602855,0.00000000,0.81974518,0.40513780,2.45359407,0.05581552
4.70935468,2.79419223,0.05004132,0.40617238,0.56783295,0.00000000,0.80297603,0.39319149,2.41751512,0.05597603
4.71535768,2.74719260,0.05047167,0.40283418,0.56014555,0.00000000,0.78649892,0.38212459,2.37893456,0.05619365
4.72136068,2.70326470,0.05128507,0.39987589,0.55316115,0.00000000,0.77054971,0.37210523,2.33875525,0.05648198
4.72736368,2.66341324,0.05249024,0.39741996,0.54709526,0.00000000,0.75539603,0.36329367,2.29798783,0.05685531
4.73336668,2.62867179,0.05409765,0.39559305,0.54217728,0.00000000,0.74132902,0.35583793,2.25771560,0.05732795
4.73936968,2.60006700,0.05611871,0.39452046,0.53864251,0.00000000,0.72865303,0.34986945,2.21905567,0.05791357
4.74537269,2.57858038,0.05856471,0.39432014,0.53672336,0.00000000,0.71767378,0.34549895,2.18311790,0.05862438
4.75137569,2.56510939,0.06144568,0.39509681,0.53664014,0.00000000,0.70868533,0.34281261,2.15096344,0.05947053
4.75737869,2.56042949,0.06476910,0.39693624,0.53859178,0.00000000,0.70195667,0.34186884,2.12356462,0.06045933
4.76338169,2.56515870,0.06853853,0.39990022,0.54274694,0.00000000,0.69771840,0.34269564,2.10176767,0.06159473
4.76938469,2.57972635,0.07275233,0.40402216,0.54923574,0.00000000,0.69615031,0.34528878,2.08625990,0.06287682
4.77538769,2.60434713,0.07740234,0.40930378,0.55814268,0.00000000,0.69737027,0.34961079,2.07754249,0.06430146
4.78139070,2.63900179,0.08247266,0.41571292,0.56950081,0.00000000,0.70142525,0.35559093,2.07590987,0.06586008
4.78739370,2.68342510,0.08793872,0.42318253,0.58328755,0.00000000,0.70828477,0.36312591,2.08143628,0.06753963
