energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.74987494,3.24155036,0.35806486,1.86993785,0.00111515,0.04785683,0.09561302,1.38062855,0.00512827,0.09150267
-1.74387194,3.20154038,0.36391568,1.84954717,0.00108118,0.04819798,0.09298743,1.35799466,0.00516192,0.08912441
-1.73786893,3.16036709,0.37019130,1.82946506,0.00105876,0.04839850,0.09076500,1.33334420,0.00521705,0.08687844
-1.73186593,3.11768629,0.37673570,1.80931379,0.00104692,0.04845192,0.08888884,1.30677529,0.00529225,0.08475790
-1.72586293,3.07317778,0.38338506,1.78871132,0.00104459,0.04835531,0.08730149,1.27842256,0.00538590,0.08275629
-1.71985993,3.02657239,0.38997447,1.76729122,0.00105065,0.04810964,0.08594749,1.24846163,0.00549620,0.08086881
-1.71385693,2.97767883,0.39634493,1.74472295,0.00106399,0.04771995,0.08477589,1.21711308,0.00562131,0.07909359
-1.70785393,2.92640927,0.40235047,1.72073159,0.00108349,0.04719559,0.08374246,1.18464532,0.00575946,0.07743280
-1.70185093,2.87280219,0.40786504,1.69511628,0.00110814,0.04655009,0.08281157,1.15137641,0.00590905,0.07589351
-1.69584792,2.81704142,0.41278885,1.66776627,0.00113701,0.04580112,0.08195762,1.11767430,0.00606875,0.07448830
-1.68984492,2.75947010,0.41705389,1.63867403,0.00116932,0.04497016,0.08116609,1.08395537,0.00623758,0.07323562
-1.68384192,2.70059869,0.42062831,1.60794466,0.00120442,0.04408208,0.08043401,1.05068114,0.00641500,0.07215979
-1.67783892,2.64110628,0.42351937,1.57580096,0.00124186,0.04316461,0.07976999,1.01835296,0.00660095,0.07129066
-1.67183592,2.58183464,0.42577487,1.54258399,0.00128135,0.04224769,0.07919371,0.98750467,0.00679584,0.07066295
-1.66583292,2.52377501,0.42748276,1.50874869,0.00132280,0.04136269,0.07873498,0.95869330,0.00700055,0.07031527
-1.65982991,2.46804754,0.42876906,1.47485483,0.00136626,0.04054162,0.07843229,0.93248794,0.00721638,0.07028889
-1.65382691,2.41587402,0.42979397,1.44155320,0.00141195,0.03981623,0.07833108,0.90945696,0.00744494,0.07062623
-1.64782391,2.36854466,0.43074625,1.40956783,0.00146022,0.03921713,0.07848168,0.89015400,0.00768810,0.07136921
-1.64182091,2.32737997,0.43183629,1.37967451,0.00151152,0.03877296,0.07893704,0.87510304,0.00794779,0.07255748
-1.63581791,2.29368915,0.43328783,1.35267661,0.00156635,0.03850950,0.07975035,0.86478298,0.00822592,0.07422658
-1.62981491,2.26872642,0.43532890,1.32937900,0.00162527,0.03844892,0.08097266,0.85961245,0.00852416,0.07640621
-1.62381191,2.25364721,0.43818220,1.31056107,0.00168879,0.03860914,0.08265057,0.85993520,0.00884384,0.07911860
-1.61780890,2.24946563,0.44205550,1.29694989,0.00175742,0.03900329,0.08482408,0.86600679,0.00918579,0.08237699
-1.61180590,2.25701523,0.44713223,1.28919451,0.00183156,0.03963926,0.08752472,0.87798310,0.00955023,0.08618448
-1.60580290,2.27691438,0.45356294,1.28784234,0.00191151,0.04051951,0.09077402,0.89591118,0.00993668,0.09053316
-1.59979990,2.30953792,0.46145773,1.29331845,0.00199743,0.04164093,0.09458227,0.91972296,0.01034392,0.09540354
-1.59379690,2.35499599,0.47088018,1.30590858,0.00208933,0.04299498,0.09894780,0.94923207,0.01076998,0.10076441
-1.58779390,2.41312108,0.48184286,1.32574631,0.00218705,0.04456784,0.10385662,0.98413419,0.01121217,0.10657311
-1.58179090,2.48346357,0.49430470,1.35280483,0.00229027,0.04634089,0.10928252,1.02401084,0.01166715,0.11277615
-1.57578789,2.56529615,0.50817025,1.38689347,0.00239852,0.04829111,0.11518753,1.06833680,0.01213107,0.11931016
-1.56978489,2.65762654,0.52329076,1.42765895,0.00251115,0.05039182,0.12152279,1.11649073,0.01259971,0.12610323
-1.56378189,2.75921828,0.53946724,1.47459125,0.00262739,0.05261326,0.12822967,1.16776897,0.01306861,0.13307643
-1.55777889,2.86861841,0.55645504,1.52703372,0.00274636,0.05492345,0.13524122,1.22140170,0.01353331,0.14014558
-1.55177589,2.98419122,0.57396999,1.58419708,0.00286706,0.05728885,0.14248364,1.27657126,0.01398950,0.14722313
-1.54577289,3.10415648,0.59169573,1.64517658,0.00298845,0.05967523,0.14987801,1.33243177,0.01443318,0.15422006
-1.53976988,3.22663110,0.60929203,1.70897206,0.00310943,0.06204832,0.15734193,1.38812937,0.01486084,0.16104778
-1.53376688,3.34967260,0.62640375,1.77450996,0.00322887,0.06437449,0.16479115,1.44282255,0.01526953,0.16761997
-1.52776388,3.47132306,0.64267016,1.84066692,0.00334565,0.06662139,0.17214109,1.49570163,0.01565696,0.17385419
-1.52176088,3.58965244,0.65773438,1.90629427,0.00345864,0.06875839,0.17930824,1.54600711,0.01602157,0.17967337
-1.51575788,3.70280003,0.67125260,1.97024279,0.00356675,0.07075704,0.18621141,1.59304599,0.01636243,0.18500709
-1.50975488,3.80901309,0.68290296,2.03138738,0.00366891,0.07259135,0.19277275,1.63620598,0.01667930,0.18979252
-1.50375188,3.90668204,0.69239367,2.08865094,0.00376406,0.07423803,0.19891867,1.67496708,0.01697243,0.19397525
-1.49774887,3.99437158,0.69947041,2.14102724,0.00385121,0.07567669,0.20458058,1.70891045,0.01724256,0.19750983
-1.49174587,4.07084739,0.70392268,2.18760220,0.00392939,0.07688985,0.20969554,1.73772450,0.01749068,0.20036007
-1.48574287,4.13509808,0.70558904,2.22757323,0.00399766,0.07786307,0.21420683,1.76120827,0.01771798,0.20249926
-1.47973987,4.18635249,0.70436110,2.26026637,0.00405514,0.07858495,0.21806449,1.77927227,0.01792565,0.20391015
-1.47373687,4.22409208,0.70018621,2.28515077,0.00410098,0.07904715,0.22122586,1.79193696,0.01811480,0.20458493
-1.46773387,4.24805859,0.69306876,2.30185027,0.00413439,0.07924443,0.22365614,1.79932921,0.01828634,0.20452498
-1.46173087,4.25825697,0.68307010,2.31015175,0.00415468,0.07917469,0.22532901,1.80167696,0.01844096,0.20374077
-1.45572786,4.25495362,0.67030704,2.31001003,0.00416120,0.07883902,0.22622733,1.79930242,0.01857903,0.20225153
-1.44972486,4.23867008,0.65494902,2.30154912,0.00415344,0.07824177,0.22634380,1.79261405,0.01870067,0.20008505
-1.44372186,4.21017211,0.63721398,2.28505968,0.00413102,0.07739067,0.22568165,1.78209749,0.01880575,0.19727735
-1.43771886,4.17045434,0.61736303,2.26099260,0.00409372,0.07629686,0.22425534,1.76830571,0.01889397,0.19387235
-1.43171586,4.12072055,0.59569409,2.22994883,0.00404150,0.07497499,0.22209107,1.75184845,0.01896495,0.18992150
-1.42571286,4.06235970,0.57253469,2.19266545,0.00397454,0.07344317,0.21922712,1.73338103,0.01901832,0.18548331
-1.41970985,3.99691803,0.54823408,2.14999847,0.00389323,0.07172300,0.21571406,1.71359261,0.01905378,0.18062282
-1.41370685,3.92606745,0.52315489,2.10290251,0.00379825,0.06983937,0.21161451,1.69319398,0.01907126,0.17541090
-1.40770385,3.85157082,0.49766465,2.05240800,0.00369049,0.06782026,0.20700263,1.67290481,0.01907090,0.16992341
-1.40170085,3.77524460,0.47212735,1.99959646,0.00357111,0.06569639,0.20196316,1.65344065,0.01905314,0.16424029
-1.39569785,3.69891973,0.44689534,1.94557449,0.00344153,0.06350077,0.19659013,1.63549952,0.01901873,0.15844441
-1.38969485,3.62440150,0.42230178,1.89144729,0.00330340,0.06126812,0.19098506,1.61974844,0.01896867,0.15262029
-1.38369185,3.55342952,0.39865390,1.83829239,0.00315857,0.05903419,0.18525482,1.60681013,0.01890420,0.14685273
-1.37768884,3.48763872,0.37622722,1.78713450,0.00300907,0.05683497,0.17950924,1.59724995,0.01882668,0.14122527
-1.37168584,3.42852267,0.35526093,1.73892202,0.00285708,0.05470589,0.17385835,1.59156359,0.01873753,0.13581867
-1.36568284,3.37740015,0.33595445,1.69450607,0.00270488,0.05268091,0.16840960,1.59016587,0.01863810,0.13070927
-1.35967984,3.33538621,0.31846540,1.65462261,0.00255478,0.05079165,0.16326503,1.59338089,0.01852958,0.12596748
-1.35367684,3.30336852,0.30290874,1.61987796,0.00240915,0.04906656,0.15851852,1.60143410,0.01841291,0.12165626
-1.34767384,3.28198994,0.28935730,1.59073834,0.00227030,0.04753012,0.15425333,1.61444647,0.01828872,0.11782979
-1.34167084,3.27163780,0.27784343,1.56752343,0.00214051,0.04620223,0.15053992,1.63243133,0.01815727,0.11453232
-1.33566783,3.27244043,0.26836174,1.55040408,0.00202196,0.04509762,0.14743434,1.65529390,0.01801846,0.11179724
-1.32966483,3.28427096,0.26087278,1.53940417,0.00191672,0.04422560,0.14497709,1.68283379,0.01787189,0.10964645
-1.32366183,3.30675834,0.25530742,1.53440635,0.00182677,0.04358984,0.14319261,1.71475060,0.01771692,0.10808997
-1.31765883,3.33930515,0.25157177,1.53516133,0.00175395,0.04318844,0.14208947,1.75065235,0.01755278,0.10712597
-1.31165583,3.38111166,0.24955249,1.54130036,0.00169998,0.04301426,0.14166113,1.79006685,0.01737875,0.10674104
-1.30565283,3.43120516,0.24912220,1.55235043,0.00166650,0.04305529,0.14188738,1.83245533,0.01719429,0.10691079
-1.29964982,3.48847370,0.25014481,1.56775148,0.00165504,0.04329539,0.14273627,1.87722829,0.01699926,0.10760085
-1.29364682,3.55170280,0.25248069,1.58687533,0.00166707,0.04371504,0.14416654,1.92376266,0.01679406,0.10876800
-1.28764382,3.61961406,0.25599133,1.60904537,0.00170398,0.04429231,0.14613031,1.97141989,0.01657984,0.11036166
-1.28164082,3.69090414,0.26054356,1.63355679,0.00176713,0.04500387,0.14857605,2.01956417,0.01635859,0.11232547
-1.27563782,3.76428276,0.26601303,1.65969640,0.00185783,0.04582598,0.15145151,2.06758002,0.01613329,0.11459905
-1.26963482,3.83850841,0.27228695,1.68676185,0.00197735,0.04673558,0.15470653,2.11488865,0.01590795,0.11711980
-1.26363182,3.91242051,0.27926613,1.71407943,0.00212688,0.04771120,0.15829567,2.16096220,0.01568762,0.11982467
-1.25762881,3.98496680,0.28686598,1.74102025,0.00230753,0.04873381,0.16218030,2.20533550,0.01547832,0.12265192
-1.25162581,4.05522525,0.29501687,1.76701422,0.00252024,0.04978747,0.16633028,2.24761452,0.01528695,0.12554267
-1.24562281,4.12241953,0.30366354,1.79156168,0.00276578,0.05085988,0.17072497,2.28748141,0.01512114,0.12844228
-1.23961981,4.18592779,0.31276383,1.81424220,0.00304462,0.05194257,0.17535358,2.32469578,0.01498896,0.13130152
-1.23361681,4.24528444,0.32228667,1.83472072,0.00335689,0.05303098,0.18021485,2.35909212,0.01489875,0.13407739
-1.22761381,4.30017525,0.33220951,1.85275055,0.00370225,0.05412423,0.18531598,2.39057368,0.01485874,0.13673370
-1.22161081,4.35042591,0.34251535,1.86817361,0.00407985,0.05522472,0.19067109,2.41910297,0.01487676,0.13924126
-1.21560780,4.39598510,0.35318938,1.88091780,0.00448818,0.05633749,0.19629897,2.44468955,0.01495993,0.14157780
-1.20960480,4.43690286,0.36421550,1.89099174,0.00492503,0.05746941,0.20222062,2.46737569,0.01511427,0.14372757
-1.20360180,4.47330549,0.37557293,1.89847723,0.00538741,0.05862828,0.20845636,2.48722078,0.01534443,0.14568069
-1.19759880,4.50536856,0.38723288,1.90351979,0.00587151,0.05982183,0.21502298,2.50428540,0.01565342,0.14743230
-1.19159580,4.53328929,0.39915570,1.90631766,0.00637269,0.06105669,0.22193092,2.51861602,0.01604233,0.14898146
-1.18559280,4.55726008,0.41128849,1.90710982,0.00688547,0.06233746,0.22918171,2.53023123,0.01651022,0.15033011
-1.17958979,4.57744458,0.42356337,1.90616361,0.00740361,0.06366582,0.23676576,2.53911050,0.01705395,0.15148185
-1.17358679,4.59395769,0.43589654,1.90376231,0.00792019,0.06503977,0.24466081,2.54518614,0.01766820,0.15244086
-1.16758379,4.60685064,0.44818818,1.90019338,0.00842773,0.06645317,0.25283091,2.54833911,0.01834550,0.15321087
-1.16158079,4.61610205,0.46032323,1.89573771,0.00891835,0.06789537,0.26122615,2.54839917,0.01907637,0.15379437
-1.15557779,4.62161547,0.47217307,1.89066038,0.00938400,0.06935120,0.26978314,2.54514932,0.01984954,0.15419189
-1.14957479,4.62322345,0.48359797,1.88520304,0.00981660,0.07080117,0.27842615,2.53833462,0.02065224,0.15440167
-1.14357179,4.62069799,0.49445037,1.87957837,0.01020837,0.07222190,0.28706893,2.52767480,0.02147058,0.15441944
-1.13756878,4.61376660,0.50457865,1.87396645,0.01055198,0.07358685,0.29561708,2.51288025,0.02228990,0.15423858
-1.13156578,4.60213288,0.51383140,1.86851320,0.01084087,0.07486718,0.30397088,2.49367030,0.02309533,0.15385038
-1.12556278,4.58550049,0.52206185,1.86333061,0.01106941,0.07603284,0.31202828,2.46979289,0.02387214,0.15324461
-1.11955978,4.56359874,0.52913237,1.85849865,0.01123315,0.07705369,0.31968817,2.44104447,0.02460633,0.15241021
-1.11355678,4.53620832,0.53491876,1.85406844,0.01132893,0.07790077,0.32685343,2.40728885,0.02528501,0.15133606
-1.10755378,4.50318543,0.53931411,1.85006647,0.01135507,0.07854740,0.33343390,2.36847398,0.02589690,0.15001186
-1.10155078,4.46448277,0.54223215,1.84649934,0.01131139,0.07897043,0.33934893,2.32464543,0.02643264,0.14842901
-1.09554777,4.42016618,0.54360990,1.84335880,0.01119927,0.07915115,0.34452956,2.27595589,0.02688515,0.14658139
-1.08954477,4.37042571,0.54340947,1.84062677,0.01102159,0.07907617,0.34892010,2.22266987,0.02724985,0.14446613
-1.08354177,4.31558055,0.54161908,1.83827985,0.01078270,0.07873802,0.35247920,2.16516331,0.02752480,0.14208423
-1.07753877,4.25607750,0.53825321,1.83629336,0.01048824,0.07813557,0.35518034,2.10391808,0.02771075,0.13944098
-1.07153577,4.19248308,0.53335191,1.83464458,0.01014503,0.07727411,0.35701179,2.03951143,0.02781107,0.13654634
-1.06553277,4.12546976,0.52697948,1.83331516,0.00976082,0.07616529,0.35797609,1.97260112,0.02783169,0.13341507
-1.05952976,4.05579711,0.51922245,1.83229262,0.00934414,0.07482670,0.35808914,1.90390677,0.02778077,0.13006670
-1.05352676,3.98428896,0.51018711,1.83157103,0.00890398,0.07328136,0.35737891,1.83418858,0.02766846,0.12652546
-1.04752376,3.91180782,0.49999674,1.83115082,0.00844964,0.07155688,0.35588411,1.76422432,0.02750653,0.12281998
-1.04152076,3.83922790,0.48878857,1.83103801,0.00799045,0.06968462,0.35365251,1.69478591,0.02730793,0.11898298
-1.03551776,3.76740813,0.47671068,1.83124268,0.00753559,0.06769865,0.35073947,1.62661662,0.02708632,0.11505085
-1.02951476,3.69716640,0.46391893,1.83177714,0.00709385,0.06563468,0.34720632,1.56041003,0.02685565,0.11106317
-1.02351176,3.62925623,0.45057403,1.83265362,0.00667352,0.06352907,0.34311895,1.49679160,0.02662963,0.10706222
-1.01750875,3.56434678,0.43683867,1.83388190,0.00628221,0.06141772,0.33854649,1.43630362,0.02642129,0.10309248
-1.01150575,3.50300686,0.42287497,1.83546673,0.00592673,0.05933524,0.33356017,1.37939414,0.02624256,0.09920005
-1.00550275,3.44569351,0.40884205,1.83740546,0.00561306,0.05731406,0.32823225,1.32641002,0.02610389,0.09543210
-0.99949975,3.39274520,0.39489386,1.83968576,0.00534623,0.05538383,0.32263521,1.27759424,0.02601390,0.09183634
-0.99349675,3.34437970,0.38117721,1.84228368,0.00513034,0.05357090,0.31684089,1.23308727,0.02597912,0.08846042
-0.98749375,3.30069630,0.36782992,1.84516218,0.00496850,0.05189796,0.31091985,1.19293204,0.02600384,0.08535128
-0.98149075,3.26168201,0.35497924,1.84827019,0.00486286,0.05038392,0.30494068,1.15708209,0.02608999,0.08255457
-0.97548774,3.22722098,0.34274030,1.85154222,0.00481459,0.04904387,0.29896938,1.12541209,0.02623707,0.08011395
-0.96948474,3.19710668,0.33121490,1.85489875,0.00482394,0.04788923,0.29306871,1.09773007,0.02644230,0.07807039
-0.96348174,3.17105585,0.32049027,1.85824726,0.00489022,0.04692795,0.28729753,1.07379064,0.02670067,0.07646146
-0.95747874,3.14872370,0.31063818,1.86148391,0.00501188,0.04616486,0.28171015,1.05330831,0.02700521,0.07532058
-0.95147574,3.12971934,0.30171417,1.86449594,0.00518647,0.04560203,0.27635563,1.03597046,0.02734721,0.07467631
-0.94547274,3.11362103,0.29375706,1.86716453,0.00541075,0.04523912,0.27127712,1.02144924,0.02771655,0.07455158
-0.93946973,3.09999045,0.28678871,1.86936799,0.00568068,0.04507379,0.26651118,1.00941207,0.02810211,0.07496305
-0.93346673,3.08838553,0.28081407,1.87098523,0.00599148,0.04510200,0.26208725,0.99953039,0.02849207,0.07592042
-0.92746373,3.07837154,0.27582154,1.87189916,0.00633769,0.04531823,0.25802709,0.99148653,0.02887434,0.07742597
-0.92146073,3.06953008,0.27178357,1.87199992,0.00671325,0.04571572,0.25434442,0.98497876,0.02923695,0.07947406
-0.91545773,3.06146594,0.26865766,1.87118765,0.00711156,0.04628650,0.25104476,0.97972458,0.02956841,0.08205084
-0.90945473,3.05381189,0.26638750,1.86937472,0.00752558,0.04702143,0.24812531,0.97546249,0.02985801,0.08513409
-0.90345173,3.04623139,0.26490445,1.86648729,0.00794798,0.04791010,0.24557518,0.97195258,0.03009614,0.08869328
-0.89744872,3.03841975,0.26412917,1.86246599,0.00837120,0.04894067,0.24337577,0.96897626,0.03027450,0.09268972
-0.89144572,3.03010381,0.26397341,1.85726598,0.00878769,0.05009977,0.24150137,0.96633550,0.03038632,0.09707695
-0.88544272,3.02104083,0.26434194,1.85085618,0.00918997,0.05137225,0.23991999,0.96385196,0.03042644,0.10180137
-0.87943972,3.01101682,0.26513449,1.84321800,0.00957088,0.05274106,0.23859442,0.96136625,0.03039138,0.10680298
-0.87343672,2.99984488,0.26624781,1.83434360,0.00992369,0.05418716,0.23748343,0.95873765,0.03027937,0.11201635
-0.86743372,2.98736390,0.26757763,1.82423403,0.01024231,0.05568947,0.23654314,0.95584437,0.03009032,0.11737176
-0.86143072,2.97343808,0.26902066,1.81289735,0.01052145,0.05722500,0.23572849,0.95258445,0.02982575,0.12279648
-0.85542771,2.95795730,0.27047648,1.80034701,0.01075677,0.05876907,0.23499478,0.94887738,0.02948867,0.12821614
-0.84942471,2.94083870,0.27184943,1.78660082,0.01094501,0.06029563,0.23429920,0.94466611,0.02908349,0.13355627
-0.84342171,2.92202935,0.27305035,1.77168040,0.01108412,0.06177781,0.23360233,0.93991960,0.02861589,0.13874379
-0.83741871,2.90150996,0.27399827,1.75561143,0.01117335,0.06318847,0.23286951,0.93463539,0.02809272,0.14370862
-0.83141571,2.87929936,0.27462198,1.73842470,0.01121328,0.06450094,0.23207213,0.92884213,0.02752182,0.14838517
-0.82541271,2.85545943,0.27486142,1.72015783,0.01120589,0.06568979,0.23118862,0.92260169,0.02691200,0.15271377
-0.81940970,2.83010008,0.27466904,1.70085756,0.01115450,0.06673165,0.23020531,0.91601072,0.02627287,0.15664204
-0.81340670,2.80338376,0.27401082,1.68058254,0.01106376,0.06760602,0.22911694,0.90920125,0.02561478,0.16012599
-0.80740370,2.77552909,0.27286725,1.65940623,0.01093954,0.06829602,0.22792694,0.90234029,0.02494873,0.16313101
-0.80140070,2.74681310,0.27123389,1.63741974,0.01078883,0.06878903,0.22664735,0.89562826,0.02428630,0.16563252
-0.79539770,2.71757167,0.26912171,1.61473434,0.01061957,0.06907727,0.22529850,0.88929613,0.02363956,0.16761646
-0.78939470,2.68819783,0.26655716,1.59148328,0.01044051,0.06915813,0.22390835,0.88360134,0.02302094,0.16907937
-0.78339170,2.65913778,0.26358170,1.56782281,0.01026100,0.06903440,0.22251154,0.87882259,0.02244312,0.17002827
-0.77738869,2.63088440,0.26025112,1.54393211,0.01009073,0.06871424,0.22114828,0.87525352,0.02191889,0.17048019
-0.77138569,2.60396845,0.25663431,1.52001203,0.00993959,0.06821104,0.21986293,0.87319558,0.02146093,0.17046147
-0.76538269,2.57894755,0.25281171,1.49628270,0.00981737,0.06754300,0.21870247,0.87295033,0.02108164,0.17000674
-0.75937969,2.55639324,0.24887337,1.47297980,0.00973355,0.06673260,0.21771483,0.87481132,0.02079283,0.16915771
-0.75337669,2.53687664,0.24491662,1.45034988,0.00969707,0.06580599,0.21694720,0.87905591,0.02060552,0.16796184
-0.74737369,2.52095318,0.24104357,1.42864466,0.00971612,0.06479219,0.21644424,0.88593742,0.02052956,0.16647079
-0.74137069,2.50914703,0.23735829,1.40811470,0.00979795,0.06372228,0.21624650,0.89567766,0.02057341,0.16473891
-0.73536768,2.50193580,0.23396402,1.38900267,0.00994867,0.06262855,0.21638875,0.90846030,0.02074377,0.16282161
-0.72936468,2.49973618,0.23096027,1.37153641,0.01017313,0.06154376,0.21689866,0.92442526,0.02104535,0.16077388
-0.72336168,2.50289113,0.22844007,1.35592230,0.01047477,0.06050028,0.21779559,0.94366426,0.02148062,0.15864884
-0.71735868,2.51165909,0.22648747,1.34233902,0.01085557,0.05952949,0.21908967,0.96621776,0.02204959,0.15649646
-0.71135568,2.52620569,0.22517524,1.33093212,0.01131596,0.05866118,0.22078119,0.99207327,0.02274968,0.15436248
-0.70535268,2.54659827,0.22456303,1.32180955,0.01185483,0.05792309,0.22286035,1.02116520,0.02357568,0.15228750
-0.69934967,2.57280340,0.22469591,1.31503839,0.01246955,0.05734062,0.22530726,1.05337609,0.02451977,0.15030634
-0.69334667,2.60468741,0.22560343,1.31064280,0.01315600,0.05693652,0.22809246,1.08853925,0.02557159,0.14844757
-0.68734367,2.64202001,0.22729912,1.30860350,0.01390867,0.05673088,0.23117762,1.12644256,0.02671845,0.14673337
