energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,3.66656544,0.67353263,0.03274990,1.72724789,2.46108309,0.09370414,0.35573222
-2.59029515,3.79117858,0.68835286,0.03330165,1.79492350,2.54981814,0.09171367,0.37384811
-2.58429215,3.92051516,0.70383886,0.03390520,1.86642449,2.64152825,0.08960439,0.39275968
-2.57828914,4.05498555,0.72012511,0.03456819,1.94196913,2.73642627,0.08743923,0.41247034
-2.57228614,4.19478505,0.73731149,0.03529625,2.02164687,2.83458059,0.08528180,0.43295751
-2.56628314,4.33984934,0.75545571,0.03609257,2.10539502,2.93588505,0.08319479,0.45416841
-2.56028014,4.48981663,0.77456692,0.03695773,2.19297910,3.04003350,0.08123830,0.47601656
-2.55427714,4.64399875,0.79460070,0.03788942,2.28397793,3.14650058,0.07946817,0.49837933
-2.54827414,4.80136339,0.81545581,0.03888237,2.37777473,3.25453013,0.07793451,0.52109678
-2.54227114,4.96052922,0.83697291,0.03992825,2.47355507,3.36313264,0.07668031,0.54397187
-2.53626813,5.11977523,0.85893544,0.04101572,2.57031241,3.47109251,0.07574022,0.56677229
-2.53026513,5.27706494,0.88107276,0.04213059,2.66686150,3.57698555,0.07513972,0.58923381
-2.52426213,5.43008558,0.90306555,0.04325605,2.76185979,3.67920686,0.07489442,0.61106532
-2.51825913,5.57630140,0.92455328,0.04437297,2.85383647,3.77600844,0.07500977,0.63195522
-2.51225613,5.71301981,0.94514372,0.04546035,2.94122834,3.86554547,0.07548105,0.65157920
-2.50625313,5.83746808,0.96442393,0.04649582,3.02242155,3.94592986,0.07629370,0.66960896
-2.50025013,5.94687784,0.98197258,0.04745622,3.09579755,4.01528897,0.07742395,0.68572167
-2.49424712,6.03857416,0.99737299,0.04831822,3.15978189,4.07182721,0.07883965,0.69960979
-2.48824412,6.11006539,1.01022638,0.04905898,3.21289354,4.11388803,0.08050149,0.71099075
-2.48224112,6.15913012,1.02016484,0.04965682,3.25379310,4.14001352,0.08236422,0.71961621
-2.47623812,6.18389729,1.02686350,0.05009189,3.28132767,4.14899899,0.08437811,0.72528038
-2.47023512,6.18291599,1.03005128,0.05034674,3.29457044,4.13994015,0.08649044,0.72782716
-2.46423212,6.15521163,1.02951993,0.05040694,3.29285351,4.11227048,0.08864702,0.72715566
-2.45822911,6.10032601,1.02513085,0.05026149,3.27579218,4.06578728,0.09079361,0.72322395
-2.45222611,6.01833948,1.01681954,0.04990319,3.24329994,4.00066490,0.09287731,0.71605080
-2.44622311,5.90987404,1.00459740,0.04932893,3.19559342,3.91745477,0.09484773,0.70571546
-2.44022011,5.77607743,0.98855098,0.04853974,3.13318700,3.81707197,0.09665807,0.69235533
-2.43421711,5.61858894,0.96883863,0.04754081,3.05687767,3.70076913,0.09826594,0.67616180
-2.42821411,5.43948860,0.94568484,0.04634133,2.96772056,3.57009883,0.09963399,0.65737433
-2.42221111,5.24123220,0.91937257,0.04495424,2.86699646,3.42686614,0.10073035,0.63627316
-2.41620810,5.02657510,0.89023384,0.04339580,2.75617282,3.27307369,0.10152887,0.61317089
-2.41020510,4.79848841,0.85863921,0.04168514,2.63685983,3.11086151,0.10200912,0.58840334
-2.40420210,4.56007111,0.82498643,0.03984368,2.51076357,2.94244447,0.10215639,0.56232006
-2.39819910,4.31446202,0.78968893,0.03789458,2.37963812,2.77004981,0.10196138,0.53527493
-2.39219610,4.06475508,0.75316449,0.03586201,2.24523862,2.59585746,0.10141994,0.50761711
-2.38619310,3.81392141,0.71582463,0.03377060,2.10927688,2.42194530,0.10053273,0.47968282
-2.38019010,3.56474062,0.67806501,0.03164479,1.97338120,2.25024139,0.09930480,0.45178809
-2.37418709,3.31974389,0.64025724,0.02950826,1.83906173,2.08248457,0.09774523,0.42422274
-2.36818409,3.08116992,0.60274221,0.02738343,1.70768206,1.92019458,0.09586677,0.39724581
-2.36218109,2.85093489,0.56582516,0.02529103,1.58043802,1.76465200,0.09368550,0.37108234
-2.35617809,2.63061609,0.52977249,0.02324977,1.45834350,1.61688814,0.09122057,0.34592167
-2.35017509,2.42144897,0.49481026,0.02127607,1.34222357,1.47768442,0.08849393,0.32191715
-2.34417209,2.22433618,0.46112422,0.01938391,1.23271430,1.34758023,0.08553014,0.29918698
-2.33816908,2.03986713,0.42886129,0.01758481,1.13026868,1.22688830,0.08235615,0.27781634
-2.33216608,1.86834602,0.39813217,0.01588780,1.03516783,1.11571599,0.07900111,0.25786022
-2.32616308,1.70982634,0.36901479,0.01429954,0.94753647,1.01399112,0.07549619,0.23934702
-2.32016008,1.56414941,0.34155846,0.01282453,0.86736158,0.92149059,0.07187431,0.22228258
-2.31415708,1.43098510,0.31578829,0.01146525,0.79451320,0.83787048,0.06816987,0.20665436
-2.30815408,1.30987251,0.29170975,0.01022247,0.72876628,0.76269606,0.06441839,0.19243563
-2.30215108,1.20025903,0.26931312,0.00909551,0.66982264,0.69547058,0.06065616,0.17958946
-2.29614807,1.10153624,0.24857752,0.00808253,0.61733203,0.63566173,0.05691966,0.16807228
-2.29014507,1.01307174,0.22947462,0.00718079,0.57091179,0.58272518,0.05324513,0.15783704
-2.28414207,0.93423590,0.21197164,0.00638699,0.53016428,0.53612449,0.04966788,0.14883563
-2.27813907,0.86442339,0.19603382,0.00569745,0.49469186,0.49534714,0.04622175,0.14102070
-2.27213607,0.80306921,0.18162626,0.00510838,0.46410898,0.45991678,0.04293837,0.13434685
-2.26613307,0.74965949,0.16871503,0.00461610,0.43805148,0.42940149,0.03984658,0.12877104
-2.26013007,0.70373739,0.15726785,0.00421717,0.41618285,0.40341869,0.03697177,0.12425248
-2.25412706,0.66490465,0.14725417,0.00390853,0.39819796,0.38163675,0.03433532,0.12075191
-2.24812406,0.63281956,0.13864490,0.00368764,0.38382411,0.36377399,0.03195411,0.11823047
-2.24212106,0.60719189,0.13141179,0.00355251,0.37282011,0.34959541,0.02984011,0.11664825
-2.23611806,0.58777571,0.12552660,0.00350174,0.36497350,0.33890787,0.02800006,0.11596262
-2.23011506,0.57436072,0.12096019,0.00353455,0.36009655,0.33155394,0.02643536,0.11612656
-2.22411206,0.56676271,0.11768148,0.00365073,0.35802128,0.32740512,0.02514202,0.11708701
-2.21810905,0.56481383,0.11565660,0.00385059,0.35859408,0.32635472,0.02411075,0.11878347
-2.21210605,0.56835305,0.11484792,0.00413489,0.36167025,0.32831077,0.02332726,0.12114698
-2.20610305,0.57721720,0.11521345,0.00450471,0.36710879,0.33318923,0.02277263,0.12409946
-2.20010005,0.59123294,0.11670616,0.00496130,0.37476782,0.34090766,0.02242380,0.12755362
-2.19409705,0.61020960,0.11927368,0.00550596,0.38450066,0.35137952,0.02225428,0.13141341
-2.18809405,0.63393316,0.12285795,0.00613978,0.39615287,0.36450918,0.02223481,0.13557502
-2.18209105,0.66216128,0.12739514,0.00686347,0.40956027,0.38018758,0.02233419,0.13992845
-2.17608804,0.69461920,0.13281564,0.00767714,0.42454777,0.39828859,0.02252015,0.14435955
-2.17008504,0.73099664,0.13904405,0.00857999,0.44092912,0.41866596,0.02276020,0.14875252
-2.16408204,0.77094533,0.14599931,0.00957014,0.45850736,0.44115088,0.02302251,0.15299257
-2.15807904,0.81407731,0.15359478,0.01064432,0.47707575,0.46555002,0.02327681,0.15696888
-2.15207604,0.85996376,0.16173834,0.01179769,0.49641910,0.49164410,0.02349510,0.16057750
-2.14607304,0.90813452,0.17033243,0.01302362,0.51631522,0.51918690,0.02365243,0.16372407
-2.14007004,0.95807829,0.17927422,0.01431351,0.53653646,0.54790483,0.02372748,0.16632633
-2.13406703,1.00924358,0.18845563,0.01565674,0.55685111,0.57749715,0.02370304,0.16831618
-2.12806403,1.06104080,0.19776361,0.01704060,0.57702470,0.60763678,0.02356641,0.16964123
-2.12206103,1.11284554,0.20708038,0.01845037,0.59682115,0.63797211,0.02330960,0.17026575
-2.11605803,1.16400338,0.21628397,0.01986942,0.61600384,0.66812971,0.02292941,0.17017105
-2.11005503,1.21383646,0.22524895,0.02127950,0.63433665,0.69771818,0.02242740,0.16935513
-2.10405203,1.26165205,0.23384747,0.02266103,0.65158529,0.72633331,0.02180974,0.16783186
-2.09804902,1.30675320,0.24195070,0.02399354,0.66751875,0.75356448,0.02108691,0.16562955
-2.09204602,1.34845146,0.24943058,0.02525621,0.68191142,0.77900239,0.02027337,0.16278914
-2.08604302,1.38608158,0.25616200,0.02642842,0.69454566,0.80224803,0.01938719,0.15936209
-2.08004002,1.41901791,0.26202534,0.02749043,0.70521505,0.82292269,0.01844955,0.15540809
-2.07403702,1.44669199,0.26690929,0.02842402,0.71372846,0.84067865,0.01748436,0.15099267
-2.06803402,1.46861078,0.27071390,0.02921316,0.71991456,0.85521041,0.01651781,0.14618503
-2.06203102,1.48437476,0.27335375,0.02984469,0.72362703,0.86626572,0.01557800,0.14105589
-2.05602801,1.49369509,0.27476105,0.03030890,0.72474992,0.87365616,0.01469461,0.13567580
-2.05002501,1.49640888,0.27488856,0.03060001,0.72320307,0.87726655,0.01389864,0.13011362
-2.04402201,1.49249186,0.27371218,0.03071663,0.71894735,0.87706280,0.01322217,0.12443552
-2.03801901,1.48206736,0.27123305,0.03066196,0.71198906,0.87309760,0.01269824,0.11870429
-2.03201601,1.46541116,0.26747892,0.03044399,0.70238357,0.86551355,0.01236075,0.11297898
-2.02601301,1.44295153,0.26250486,0.03007537,0.69023750,0.85454349,0.01224431,0.10731495
-2.02001001,1.41526416,0.25639308,0.02957328,0.67570949,0.84050769,0.01238415,0.10176405
-2.01400700,1.38306194,0.24925185,0.02895906,0.65900922,0.82380801,0.01281601,0.09637507
-2.00800400,1.34717972,0.24121359,0.02825765,0.64039460,0.80491899,0.01357587,0.09119417
-2.00200100,1.30855454,0.23243206,0.02749697,0.62016728,0.78437624,0.01469961,0.08626545
-1.99599800,1.26820193,0.22307884,0.02670721,0.59866655,0.76276254,0.01622261,0.08163133
-1.98999500,1.22718920,0.21333916,0.02591988,0.57626180,0.74069203,0.01817905,0.07733292
-1.98399200,1.18660671,0.20340734,0.02516703,0.55334403,0.71879334,0.02060117,0.07341019
-1.97798899,1.14753835,0.19348182,0.02448021,0.53031670,0.69769220,0.02351833,0.06990193
-1.97198599,1.11103234,0.18376027,0.02388965,0.50758640,0.67799427,0.02695585,0.06684562
-1.96598299,1.07807347,0.17443471,0.02342334,0.48555382,0.66026894,0.03093385,0.06427707
-1.95997999,1.04955815,0.16568695,0.02310624,0.46460542,0.64503481,0.03546590,0.06222997
-1.95397699,1.02627293,0.15768454,0.02295958,0.44510625,0.63274727,0.04055773,0.06073532
-1.94797399,1.00887764,0.15057737,0.02300031,0.42739424,0.62378893,0.04620598,0.05982089
-1.94197099,0.99789345,0.14449495,0.02324064,0.41177615,0.61846301,0.05239705,0.05951070
-1.93596798,0.99369664,0.13954460,0.02368782,0.39852546,0.61699009,0.05910626,0.05982453
-1.92996498,0.99651789,0.13581043,0.02434406,0.38788196,0.61950816,0.06629721,0.06077762
-1.92396198,1.00644717,0.13335326,0.02520664,0.38005333,0.62607604,0.07392165,0.06238056
-1.91795898,1.02344397,0.13221134,0.02626817,0.37521808,0.63667968,0.08191973,0.06463932
-1.91195598,1.04735203,0.13240175,0.02751711,0.37352994,0.65124128,0.09022080,0.06755556
-1.90595298,1.07791814,0.13392261,0.02893833,0.37512303,0.66963046,0.09874469,0.07112708
-1.89994997,1.11481371,0.13675560,0.03051394,0.38011753,0.69167700,0.10740360,0.07534851
-1.89394697,1.15765828,0.14086894,0.03222411,0.38862533,0.71718444,0.11610439,0.08021207
-1.88794397,1.20604350,0.14622051,0.03404804,0.40075515,0.74594374,0.12475132,0.08570850
-1.88194097,1.25955658,0.15276097,0.03596493,0.41661674,0.77774636,0.13324908,0.09182795
-1.87593797,1.31780163,0.16043666,0.03795494,0.43632361,0.81239588,0.14150599,0.09856083
-1.86993497,1.38041801,0.16919220,0.04000007,0.45999407,0.84971752,0.14943721,0.10589857
-1.86393197,1.44709437,0.17897256,0.04208498,0.48775025,0.88956495,0.15696780,0.11383418
-1.85792896,1.51757765,0.18972458,0.04419759,0.51971495,0.93182396,0.16403539,0.12236257
-1.85192596,1.59167623,0.20139772,0.04632951,0.55600630,0.97641252,0.17059240,0.13148059
-1.84592296,1.66925715,0.21394422,0.04847626,0.59673036,1.02327727,0.17660757,0.14118679
-1.83991996,1.75023702,0.22731839,0.05063717,0.64197186,1.07238636,0.18206672,0.15148086
-1.83391696,1.83456729,0.24147540,0.05281513,0.69178345,1.12371902,0.18697264,0.16236279
-1.82791396,1.92221439,0.25636941,0.05501593,0.74617405,1.17725223,0.19134412,0.17383179
-1.82191096,2.01313584,0.27195129,0.05724754,0.80509664,1.23294538,0.19521410,0.18588505
-1.81590795,2.10725362,0.28816613,0.05951903,0.86843647,1.29072354,0.19862703,0.19851638
-1.80990495,2.20442650,0.30495063,0.06183942,0.93600013,1.35046055,0.20163556,0.21171489
-1.80390195,2.30442295,0.32223075,0.06421647,1.00750630,1.41196291,0.20429680,0.22546371
-1.79789895,2.40689650,0.33991960,0.06665533,1.08257888,1.47495559,0.20666825,0.23973891
-1.79189595,2.51136539,0.35791600,0.06915741,1.16074307,1.53907086,0.20880372,0.25450874
-1.78589295,2.61719798,0.37610367,0.07171921,1.24142492,1.60384105,0.21074945,0.26973311
-1.77988994,2.72360546,0.39435139,0.07433150,1.32395468,1.66869607,0.21254070,0.28536359
-1.77388694,2.82964273,0.41251404,0.07697870,1.40757420,1.73296626,0.21419897,0.30134368
-1.76788394,2.93421818,0.43043461,0.07963855,1.49144838,1.79589080,0.21573011,0.31760964
-1.76188094,3.03611224,0.44794717,0.08228220,1.57468038,1.85663165,0.21712333,0.33409155
-1.75587794,3.13400447,0.46488071,0.08487463,1.65633030,1.91429278,0.21835134,0.35071485
-1.74987494,3.22650820,0.48106358,0.08737540,1.73543670,1.96794394,0.21937150,0.36740195
-1.74387194,3.31221120,0.49632855,0.08973982,1.81104005,2.01664794,0.22012798,0.38407411
-1.73786893,3.38972071,0.51051800,0.09192029,1.88220752,2.05949053,0.22055478,0.40065331
-1.73186593,3.45771064,0.52348912,0.09386797,1.94805770,2.09561123,0.22057954,0.41706398
-1.72586293,3.51496860,0.53511886,0.09553453,2.00778459,2.12423372,0.22012773,0.43323460
-1.71985993,3.56044048,0.54530825,0.09687397,2.06067955,2.14469451,0.21912717,0.44909895
-1.71385693,3.59327028,0.55398591,0.09784442,2.10615033,2.15646806,0.21751256,0.46459700
-1.70785393,3.61283305,0.56111049,0.09840981,2.14373634,2.15918754,0.21522962,0.47967529
-1.70185093,3.61875937,0.56667203,0.09854135,2.17311949,2.15265977,0.21223886,0.49428689
-1.69584792,3.61094996,0.57069185,0.09821867,2.19412998,2.13687389,0.20851854,0.50839085
-1.68984492,3.58957974,0.57322120,0.09743076,2.20674690,2.11200311,0.20406678,0.52195114
-1.68384192,3.55509113,0.57433866,0.09617640,2.21109371,2.07839959,0.19890269,0.53493526
-1.67783892,3.50817689,0.57414622,0.09446429,2.20742861,2.03658265,0.19306638,0.54731243
-1.67183592,3.44975343,0.57276445,0.09231278,2.19613053,1.98722092,0.18661805,0.55905163
-1.66583292,3.38092609,0.57032685,0.08974924,2.17768133,1.93110939,0.17963602,0.57011953
-1.65982991,3.30294788,0.56697369,0.08680906,2.15264506,1.86914242,0.17221391,0.58047839
-1.65382691,3.21717401,0.56284559,0.08353450,2.12164541,1.80228406,0.16445719,0.59008423
-1.64782391,3.12501425,0.55807728,0.07997319,2.08534226,1.73153703,0.15647917,0.59888520
-1.64182091,3.02788552,0.55279170,0.07617665,2.04440856,1.65791190,0.14839672,0.60682052
-1.63581791,2.92716667,0.54709481,0.07219862,1.99950852,1.58239762,0.14032600,0.61381975
-1.62981491,2.82415759,0.54107138,0.06809350,1.95127801,1.50593472,0.13237818,0.61980294
-1.62381191,2.72004428,0.53478189,0.06391482,1.90030805,1.42939224,0.12465572,0.62468121
-1.61780890,2.61587105,0.52826077,0.05971386,1.84713187,1.35354903,0.11724896,0.62835824
-1.61180590,2.51252089,0.52151600,0.05553850,1.79221613,1.27908004,0.11023352,0.63073230
-1.60580290,2.41070420,0.51453008,0.05143220,1.73595617,1.20654776,0.10366834,0.63169906
-1.59979990,2.31095613,0.50726234,0.04743327,1.67867548,1.13639884,0.09759463,0.63115488
-1.59379690,2.21364175,0.49965249,0.04357442,1.62062905,1.06896553,0.09203547,0.62900064
-1.58779390,2.11896857,0.49162507,0.03988248,1.56200998,1.00447156,0.08699638,0.62514584
-1.58179090,2.02700505,0.48309483,0.03637838,1.50295902,0.94304166,0.08246642,0.61951289
-1.57578789,1.93770388,0.47397253,0.03307737,1.44357603,0.88471410,0.07842005,0.61204139
-1.56978489,1.85092857,0.46417098,0.02998932,1.38393285,0.82945519,0.07481937,0.60269220
-1.56378189,1.76648188,0.45361105,0.02711926,1.32408653,0.77717516,0.07161687,0.59145117
-1.55777889,1.68413448,0.44222733,0.02446797,1.26409241,0.72774434,0.06875820,0.57833222
-1.55177589,1.60365263,0.42997321,0.02203262,1.20401612,0.68100906,0.06618526,0.56337986
-1.54577289,1.52482364,0.41682506,0.01980752,1.14394417,0.63680645,0.06383903,0.54667071
-1.53976988,1.44747809,0.40278554,0.01778479,1.08399242,0.59497784,0.06166240,0.52831423
-1.53376688,1.37150811,0.38788569,0.01595505,1.02431242,0.55538014,0.05960259,0.50845240
-1.52776388,1.29688122,0.37218586,0.01430807,0.96509512,0.51789507,0.05761332,0.48725845
-1.52176088,1.22364956,0.35577553,0.01283337,0.90657230,0.48243611,0.05565654,0.46493457
-1.51575788,1.15195442,0.33877185,0.01152068,0.84901553,0.44895317,0.05370365,0.44170889
-1.50975488,1.08202636,0.32131724,0.01036042,0.79273310,0.41743497,0.05173637,0.41783150
-1.50375188,1.01418128,0.30357602,0.00934403,0.73806510,0.38790956,0.04974709,0.39357001
-1.49774887,0.94881291,0.28573032,0.00846427,0.68537701,0.36044284,0.04773877,0.36920458
-1.49174587,0.88638237,0.26797540,0.00771535,0.63505233,0.33513571,0.04572453,0.34502261
-1.48574287,0.82740538,0.25051465,0.00709309,0.58748437,0.31211985,0.04372688,0.32131346
-1.47973987,0.77243770,0.23355436,0.00659497,0.54306775,0.29155250,0.04177658,0.29836306
-1.47373687,0.72205945,0.21729855,0.00622005,0.50218977,0.27361045,0.03991144,0.27644883
-1.46773387,0.67685877,0.20194398,0.00596893,0.46522204,0.25848341,0.03817487,0.25583492
-1.46173087,0.63741526,0.18767542,0.00584357,0.43251231,0.24636703,0.03661428,0.23676781
-1.45572786,0.60428357,0.17466145,0.00584709,0.40437684,0.23745549,0.03527956,0.21947251
-1.44972486,0.57797747,0.16305065,0.00598352,0.38109319,0.23193407,0.03422141,0.20414918
-1.44372186,0.55895446,0.15296852,0.00625748,0.36289359,0.22997145,0.03348980,0.19097040
-1.43771886,0.54760134,0.14451489,0.00667384,0.34995874,0.23171216,0.03313240,0.18007895
-1.43171586,0.54422076,0.13776198,0.00723731,0.34241222,0.23726907,0.03319316,0.17158602
-1.42571286,0.54901889,0.13275319,0.00795206,0.34031531,0.24671605,0.03371090,0.16557004
-1.41970985,0.56209456,0.12950235,0.00882127,0.34366248,0.26008111,0.03471809,0.16207591
-1.41370685,0.58342999,0.12799373,0.00984664,0.35237748,0.27734009,0.03623970,0.16111458
-1.40770385,0.61288349,0.12818253,0.01102803,0.36631022,0.29841109,0.03829225,0.16266324
-1.40170085,0.65018436,0.12999605,0.01236299,0.38523473,0.32315004,0.04088292,0.16666575
-1.39569785,0.69493048,0.13333528,0.01384640,0.40884822,0.35134757,0.04400899,0.17303362
-1.38969485,0.74658886,0.13807722,0.01547020,0.43677170,0.38272752,0.04765736,0.18164745
-1.38369185,0.80449954,0.14407750,0.01722309,0.46855224,0.41694729,0.05180440,0.19235882
-1.37768884,0.86788310,0.15117365,0.01909048,0.50366724,0.45360038,0.05641604,0.20499281
-1.37168584,0.93585194,0.15918873,0.02105445,0.54153079,0.49222108,0.06144807,0.21935093
-1.36568284,1.00742529,0.16793530,0.02309389,0.58150218,0.53229149,0.06684686,0.23521474
-1.35967984,1.08154790,0.17721975,0.02518471,0.62289669,0.57325086,0.07255030,0.25234990
-1.35367684,1.15711190,0.18684673,0.02730030,0.66499836,0.61450693,0.07848900,0.27051064
-1.34767384,1.23298134,0.19662369,0.02941202,0.70707456,0.65544908,0.08458783,0.28944467
-1.34167084,1.30801853,0.20636525,0.03148986,0.74839196,0.69546283,0.09076766,0.30889817
-1.33566783,1.38111130,0.21589743,0.03350314,0.78823335,0.73394518,0.09694721,0.32862085
-1.32966483,1.45120006,0.22506134,0.03542137,0.82591467,0.77032009,0.10304506,0.34837082
-1.32366183,1.51730340,0.23371639,0.03721504,0.86080161,0.80405351,0.10898165,0.36791903
-1.31765883,1.57854120,0.24174280,0.03885651,0.89232505,0.83466725,0.11468122,0.38705311
-1.31165583,1.63415404,0.24904322,0.04032073,0.91999457,0.86175104,0.12007356,0.40558037
-1.30565283,1.68351800,0.25554351,0.04158606,0.94340955,0.88497213,0.12509557,0.42332984
-1.29964982,1.72615421,0.26119260,0.04263479,0.96226710,0.90408206,0.12969251,0.44015328
-1.29364682,1.76173257,0.26596140,0.04345367,0.97636674,0.91892026,0.13381883,0.45592499
-1.28764382,1.79006973,0.26984093,0.04403420,0.98561128,0.92941427,0.13743868,0.47054062
-1.28164082,1.81112135,0.27283962,0.04437274,0.99000426,0.93557669,0.14052599,0.48391501
-1.27563782,1.82496951,0.27498021,0.04447053,0.98964379,0.93749911,0.14306414,0.49597921
-1.26963482,1.83180583,0.27629614,0.04433339,0.98471349,0.93534337,0.14504536,0.50667703
-1.26363182,1.83191170,0.27682786,0.04397144,0.97547086,0.92933075,0.14646976,0.51596136
-1.25762881,1.82563680,0.27661928,0.04339852,0.96223382,0.91972974,0.14734429,0.52379047
-1.25162581,1.81337726,0.27571441,0.04263168,0.94536628,0.90684311,0.14768143,0.53012490
-1.24562281,1.79555491,0.27415464,0.04169045,0.92526334,0.89099513,0.14749801,0.53492487
-1.23961981,1.77259883,0.27197658,0.04059616,0.90233712,0.87251943,0.14681403,0.53814874
-1.23361681,1.74493016,0.26921080,0.03937129,0.87700370,0.85174840,0.14565171,0.53975258
-1.22761381,1.71295108,0.26588127,0.03803883,0.84967190,0.82900441,0.14403465,0.53969089
-1.22161081,1.67703821,0.26200580,0.03662167,0.82073431,0.80459327,0.14198736,0.53791863
-1.21560780,1.63754070,0.25759715,0.03514216,0.79056066,0.77880011,0.13953500,0.53439421
-1.20960480,1.59478258,0.25266482,0.03362170,0.75949391,0.75188770,0.13670341,0.52908353
-1.20360180,1.54906890,0.24721739,0.03208051,0.72784859,0.72409692,0.13351940,0.52196454
-1.19759880,1.50069475,0.24126510,0.03053743,0.69591138,0.69564916,0.13001113,0.51303218
-1.19159580,1.44995619,0.23482256,0.02900985,0.66394346,0.66675019,0.12620868,0.50230323
-1.18559280,1.39716185,0.22791131,0.02751375,0.63218407,0.63759492,0.12214462,0.48982076
-1.17958979,1.34264417,0.22056205,0.02606369,0.60085479,0.60837261,0.11785444,0.47565780
-1.17358679,1.28676911,0.21281637,0.02467298,0.57016407,0.57927186,0.11337698,0.45991997
-1.16758379,1.22994345,0.20472780,0.02335374,0.54031136,0.55048502,0.10875455,0.44274683
-1.16158079,1.17261894,0.19636215,0.02211700,0.51149051,0.52221150,0.10403279,0.42431180
-1.15557779,1.11529286,0.18779708,0.02097276,0.48389213,0.49465979,0.09926029,0.40482061
-1.14957479,1.05850484,0.17912088,0.01993005,0.45770465,0.46804782,0.09448790,0.38450833
-1.14357179,1.00282992,0.17043059,0.01899685,0.43311396,0.44260189,0.08976773,0.36363505
-1.13756878,0.94886844,0.16182953,0.01818005,0.41030190,0.41855401,0.08515194,0.34248057
-1.13156578,0.89723312,0.15342449,0.01748533,0.38944352,0.39613783,0.08069135,0.32133813
-1.12556278,0.84853413,0.14532253,0.01691695,0.37070352,0.37558365,0.07643391,0.30050771
-1.11955978,0.80336318,0.13762786,0.01647762,0.35423227,0.35711256,0.07242318,0.28028909
-1.11355678,0.76227723,0.13043884,0.01616826,0.34016158,0.34093027,0.06869685,0.26097493
-1.10755378,0.72578299,0.12384521,0.01598783,0.32860090,0.32722094,0.06528539,0.24284432
-1.10155078,0.69432281,0.11792589,0.01593316,0.31963411,0.31614135,0.06221097,0.22615690
-1.09554777,0.66826280,0.11274727,0.01599887,0.31331723,0.30781577,0.05948664,0.21114775
-1.08954477,0.64788358,0.10836224,0.01617727,0.30967750,0.30233184,0.05711583,0.19802327
-1.08354177,0.63337419,0.10480985,0.01645843,0.30871374,0.29973752,0.05509222,0.18695803
-1.07753877,0.62482910,0.10211568,0.01683026,0.31039815,0.30003939,0.05340009,0.17809263
-1.07153577,0.62224864,0.10029284,0.01727876,0.31467957,0.30320233,0.05201485,0.17153255
-1.06553277,0.62554229,0.09934353,0.01778824,0.32148790,0.30915041,0.05090414,0.16734790
-1.05952976,0.63453492,0.09926095,0.01834176,0.33073953,0.31776920,0.05002901,0.16557401
-1.05352676,0.64897528,0.10003155,0.01892148,0.34234338,0.32890899,0.04934554,0.16621262
-1.04752376,0.66854629,0.10163733,0.01950926,0.35620724,0.34238917,0.04880649,0.16923367
-1.04152076,0.69287670,0.10405808,0.02008708,0.37224389,0.35800314,0.04836309,0.17457754
-1.03551776,0.72155342,0.10727343,0.02063765,0.39037676,0.37552388,0.04796687,0.18215754
-1.02951476,0.75413404,0.11126444,0.02114491,0.41054445,0.39470969,0.04757140,0.19186267
-1.02351176,0.79015902,0.11601480,0.02159457,0.43270414,0.41531011,0.04713392,0.20356048
-1.01750875,0.82916315,0.12151141,0.02197451,0.45683330,0.43707158,0.04661672,0.21710006
-1.01150575,0.87068588,0.12774427,0.02227521,0.48292981,0.45974293,0.04598835,0.23231498
-1.00550275,0.91428037,0.13470589,0.02249005,0.51101027,0.48308027,0.04522446,0.24902636
-0.99949975,0.95952093,0.14238997,0.02261550,0.54110668,0.50685145,0.04430842,0.26704589
-0.99349675,1.00600906,0.15078975,0.02265125,0.57326171,0.53083982,0.04323156,0.28617882
-0.98749375,1.05337786,0.15989580,0.02260023,0.60752280,0.55484736,0.04199310,0.30622707
-0.98149075,1.10129515,0.16969384,0.02246851,0.64393550,0.57869711,0.04059985,0.32699219
-0.97548774,1.14946527,0.18016229,0.02226514,0.68253659,0.60223493,0.03906560,0.34827848
-0.96948474,1.19762995,0.19127018,0.02200187,0.72334726,0.62533075,0.03741036,0.36989597
-0.96348174,1.24556834,0.20297525,0.02169286,0.76636709,0.64787910,0.03565932,0.39166337
-0.95747874,1.29309648,0.21522261,0.02135429,0.81156887,0.66979929,0.03384189,0.41341094
-0.95147574,1.34006626,0.22794406,0.02100393,0.85889497,0.69103500,0.03199048,0.43498322
-0.94547274,1.38636419,0.24105803,0.02066069,0.90825509,0.71155352,0.03013944,0.45624138
-0.93946973,1.43190977,0.25447040,0.02034422,0.95952577,0.73134450,0.02832389,0.47706536
-0.93346673,1.47665365,0.26807594,0.02007437,1.01255126,0.75041839,0.02657875,0.49735546
-0.92746373,1.52057537,0.28176056,0.01987082,1.06714587,0.76880430,0.02493776,0.51703343
-0.92146073,1.56368057,0.29540400,0.01975258,1.12309720,0.78654750,0.02343266,0.53604275
-0.91545773,1.60599755,0.30888305,0.01973764,1.18016990,0.80370638,0.02209251,0.55434827
-0.90945473,1.64757289,0.32207485,0.01984254,1.23810964,0.82034885,0.02094309,0.57193494
-0.90345173,1.68846613,0.33486038,0.02008203,1.29664656,0.83654821,0.02000643,0.58880557
-0.89744872,1.72874334,0.34712756,0.02046880,1.35549808,0.85237850,0.01930045,0.60497786
