energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.04052026,7.65497321,0.32453917,0.34660255,1.47398629,0.95541130,0.00000000,2.18073639,4.59126019
3.04652326,7.47397453,0.31461748,0.33779351,1.42982866,0.96598225,0.00000000,2.10511083,4.47997338
3.05252626,7.27499945,0.30388336,0.32740533,1.37935437,0.97984808,0.00000000,2.02119664,4.35728079
3.05852926,7.06081601,0.29239751,0.31557875,1.32322152,0.99730502,0.00000000,1.93019352,4.22466142
3.06453227,6.83448408,0.28023638,0.30248097,1.26217639,1.01859898,0.00000000,1.83339976,4.08379979
3.07053527,6.59926770,0.26749076,0.28830065,1.19703432,1.04391501,0.00000000,1.73217684,3.93653742
3.07653827,6.35853937,0.25426385,0.27324213,1.12865870,1.07336761,0.00000000,1.62791315,3.78481822
3.08254127,6.11568033,0.24066872,0.25751942,1.05793915,1.10699209,0.00000000,1.52198830,3.63062996
3.08854427,5.87398119,0.22682536,0.24135002,0.98576947,1.14473769,0.00000000,1.41573917,3.47594447
3.09454727,5.63654703,0.21285751,0.22494902,0.91302629,1.18646260,0.00000000,1.31042908,3.32265926
3.10055028,5.40621100,0.19888927,0.20852349,0.84054915,1.23193146,0.00000000,1.20722079,3.17254306
3.10655328,5.18545995,0.18504184,0.19226758,0.76912259,1.28081550,0.00000000,1.10715437,3.02718748
3.11255628,4.97637483,0.17143038,0.17635834,0.69946096,1.33269550,0.00000000,1.01113025,2.88796684
3.11855928,4.78058802,0.15816121,0.16095245,0.63219622,1.38706766,0.00000000,0.91989777,2.75600748
3.12456228,4.59925879,0.14532945,0.14618390,0.56786903,1.44335230,0.00000000,0.83404932,2.63216777
3.13056528,4.43306713,0.13301719,0.13216257,0.50692328,1.50090517,0.00000000,0.75401971,2.51702891
3.13656828,4.28222552,0.12129218,0.11897383,0.44970396,1.55903105,0.00000000,0.68009052,2.41089671
3.14257129,4.14650707,0.11020718,0.10667888,0.39645817,1.61699919,0.00000000,0.61239871,2.31381348
3.14857429,4.02528815,0.09979978,0.09531589,0.34733896,1.67406013,0.00000000,0.55094879,2.22557913
3.15457729,3.91760271,0.09009291,0.08490175,0.30241172,1.72946312,0.00000000,0.49562791,2.14577980
3.16058029,3.82220533,0.08109569,0.07543428,0.26166245,1.78247375,0.00000000,0.44622281,2.07382253
3.16658329,3.73763965,0.07280473,0.06689471,0.22500754,1.83239083,0.00000000,0.40243803,2.00897383
3.17258629,3.66230904,0.06520572,0.05925046,0.19230453,1.87856214,0.00000000,0.36391438,1.95040032
3.17858929,3.59454622,0.05827522,0.05245789,0.16336333,1.92039833,0.00000000,0.33024724,1.89720946
3.18459230,3.53267893,0.05198256,0.04646500,0.13795749,1.95738446,0.00000000,0.30100378,1.84848854
3.19059530,3.47508939,0.04629171,0.04121405,0.11583502,1.98908890,0.00000000,0.27573883,1.80334059
3.19659830,3.42026544,0.04116314,0.03664390,0.09672864,2.01516912,0.00000000,0.25400894,1.76091562
3.20260130,3.36684210,0.03655551,0.03269216,0.08036501,2.03537454,0.00000000,0.23538444,1.72043661
3.20860430,3.31363283,0.03242717,0.02929702,0.06647283,2.04954620,0.00000000,0.21945928,1.68121947
3.21460730,3.25965025,0.02873745,0.02639883,0.05478986,2.05761357,0.00000000,0.20585884,1.64268694
3.22061031,3.20411698,0.02544773,0.02394140,0.04506859,2.05958883,0.00000000,0.19424554,1.60437645
3.22661331,3.14646724,0.02252229,0.02187305,0.03708081,2.05555898,0.00000000,0.18432274,1.56594249
3.23261631,3.08634072,0.01992889,0.02014742,0.03062101,2.04567645,0.00000000,0.17583691,1.52715422
3.23861931,3.02357026,0.01763920,0.01872418,0.02550878,2.03014864,0.00000000,0.16857855,1.48788908
3.24462231,2.95816511,0.01562906,0.01756942,0.02159034,2.00922721,0.00000000,0.16238203,1.44812359
3.25062531,2.89029145,0.01387859,0.01665609,0.01873927,1.98319759,0.00000000,0.15712476,1.40792228
3.25662831,2.82025214,0.01237218,0.01596424,0.01685665,1.95236939,0.00000000,0.15272596,1.36742569
3.26263132,2.74846689,0.01109847,0.01548117,0.01587060,1.91706815,0.00000000,0.14914525,1.32683863
3.26863432,2.67545439,0.01005021,0.01520154,0.01573544,1.87762878,0.00000000,0.14638140,1.28641909
3.27463732,2.60181705,0.00922413,0.01512740,0.01643046,1.83439093,0.00000000,0.14447121,1.24646871
3.28064032,2.52822899,0.00862084,0.01526815,0.01795836,1.78769650,0.00000000,0.14348882,1.20732495
3.28664332,2.45542731,0.00824465,0.01564039,0.02034333,1.73788890,0.00000000,0.14354530,1.16935519
3.29264632,2.38420629,0.00810342,0.01626774,0.02362888,1.68531413,0.00000000,0.14478868,1.13295261
3.29864932,2.31541406,0.00820842,0.01718045,0.02787529,1.63032317,0.00000000,0.14740405,1.09853350
3.30465233,2.24995051,0.00857417,0.01841494,0.03315674,1.57327515,0.00000000,0.15161376,1.06653573
3.31065533,2.18876559,0.00921816,0.02001321,0.03955802,1.51454092,0.00000000,0.15767753,1.03741749
3.31665833,2.13285670,0.01016067,0.02202200,0.04717080,1.45450625,0.00000000,0.16589193,1.01165597
3.32266133,2.08326382,0.01142437,0.02449181,0.05608964,1.39357431,0.00000000,0.17658927,0.98974505
3.32866433,2.04106156,0.01303391,0.02747576,0.06640743,1.33216675,0.00000000,0.19013541,0.97219161
3.33466733,2.00734698,0.01501542,0.03102815,0.07821061,1.27072315,0.00000000,0.20692620,0.95950978
3.34067034,1.98322275,0.01739586,0.03520297,0.09157414,1.20969844,0.00000000,0.22738237,0.95221295
3.34667334,1.96977540,0.02020224,0.04005209,0.10655630,1.14955835,0.00000000,0.25194263,0.95080323
3.35267634,1.96804873,0.02346084,0.04562342,0.12319355,1.09077272,0.00000000,0.28105465,0.95575852
3.35867934,1.97901308,0.02719614,0.05195889,0.14149557,1.03380713,0.00000000,0.31516417,0.96751730
3.36468234,2.00353118,0.03142984,0.05909239,0.16144076,0.97911301,0.00000000,0.35470190,0.98646178
3.37068534,2.04232209,0.03617972,0.06704773,0.18297242,0.92711680,0.00000000,0.40006868,1.01289994
3.37668834,2.09592462,0.04145848,0.07583666,0.20599572,0.87820875,0.00000000,0.45161881,1.04704718
3.38269135,2.16466199,0.04727256,0.08545699,0.23037584,0.83273187,0.00000000,0.50964229,1.08900869
3.38869435,2.24860955,0.05362109,0.09589106,0.25593735,0.79097177,0.00000000,0.57434612,1.13876324
3.39469735,2.34756730,0.06049477,0.10710439,0.28246503,0.75314785,0.00000000,0.64583559,1.19614948
3.40070035,2.46103897,0.06787503,0.11904484,0.30970617,0.71940645,0.00000000,0.72409608,1.26085558
3.40670335,2.58821902,0.07573325,0.13164223,0.33737445,0.68981620,0.00000000,0.80897626,1.33241292
3.41270635,2.72798864,0.08403026,0.14480843,0.36515523,0.66436610,0.00000000,0.90017357,1.41019454
3.41870935,2.87892169,0.09271605,0.15843822,0.39271221,0.64296611,0.00000000,0.99722280,1.49341858
3.42471236,3.03930080,0.10172981,0.17241066,0.41969526,0.62545055,0.00000000,1.09948868,1.58115717
3.43071536,3.20714351,0.11100019,0.18659119,0.44574907,0.61158389,0.00000000,1.20616327,1.67235037
3.43671836,3.38023811,0.12044598,0.20083441,0.47052242,0.60106881,0.00000000,1.31626873,1.76582523
3.44272136,3.55618815,0.12997705,0.21498750,0.49367755,0.59355609,0.00000000,1.42866607,1.86031924
3.44872436,3.73246428,0.13949560,0.22889417,0.51489944,0.58865579,0.00000000,1.54207011,1.95450759
3.45472736,3.90646207,0.14889778,0.24239916,0.53390446,0.58594941,0.00000000,1.65507066,2.04703342
3.46073037,4.07556378,0.15807547,0.25535311,0.55044823,0.58500223,0.00000000,1.76615975,2.13654000
3.46673337,4.23720224,0.16691839,0.26761766,0.56433214,0.58537567,0.00000000,1.87376426,2.22170391
3.47273637,4.38892487,0.17531631,0.27907065,0.57540859,0.58663892,0.00000000,1.97628324,2.30126802
3.47873937,4.52845565,0.18316141,0.28961119,0.58358455,0.58837964,0.00000000,2.07212868,2.37407332
3.48474237,4.65375326,0.19035071,0.29916448,0.58882343,0.59021336,0.00000000,2.15976858,2.43908843
3.49074537,4.76306343,0.19678844,0.30768610,0.59114530,0.59179132,0.00000000,2.23777050,2.49543603
3.49674837,4.85496401,0.20238834,0.31516559,0.59062544,0.59280675,0.00000000,2.30484425,2.54241511
3.50275138,4.92840115,0.20707580,0.32162918,0.58739146,0.59299933,0.00000000,2.35988173,2.57951860
3.50875438,4.98271565,0.21078973,0.32714136,0.58161899,0.59215803,0.00000000,2.40199252,2.60644556
3.51475738,5.01765849,0.21348421,0.33180524,0.57352632,0.59012236,0.00000000,2.43053340,2.62310775
3.52076038,5.03339497,0.21512966,0.33576154,0.56336817,0.58678216,0.00000000,2.44513075,2.62963014
3.52676338,5.03049730,0.21571371,0.33918611,0.55142878,0.58207601,0.00000000,2.44569458,2.62634547
3.53276638,5.00992562,0.21524160,0.34228593,0.53801455,0.57598867,0.00000000,2.43242357,2.61378289
3.53876938,4.97299800,0.21373604,0.34529363,0.52344648,0.56854749,0.00000000,2.40580074,2.59265086
3.54477239,4.92135004,0.21123670,0.34846062,0.50805258,0.55981817,0.00000000,2.36658004,2.56381507
3.55077539,4.85688524,0.20779920,0.35204896,0.49216035,0.54990000,0.00000000,2.31576397,2.52827167
3.55677839,4.78171756,0.20349365,0.35632218,0.47608948,0.53892071,0.00000000,2.25457359,2.48711677
3.56278139,4.69810784,0.19840280,0.36153533,0.46014497,0.52703120,0.00000000,2.18441176,2.44151319
3.56878439,4.60839601,0.19261989,0.36792459,0.44461062,0.51440022,0.00000000,2.10682124,2.39265533
3.57478739,4.51493141,0.18624621,0.37569686,0.42974313,0.50120921,0.00000000,2.02343942,2.34173345
3.58079040,4.42000340,0.17938846,0.38501972,0.41576678,0.48764734,0.00000000,1.93595134,2.28989853
3.58679340,4.32577484,0.17215609,0.39601215,0.40286887,0.47390700,0.00000000,1.84604287,2.23822892
3.59279640,4.23422062,0.16465857,0.40873659,0.39119610,0.46017976,0.00000000,1.75535579,2.18770002
3.59879940,4.14707373,0.15700282,0.42319259,0.38085178,0.44665285,0.00000000,1.66544637,2.13915807
3.60480240,4.06578081,0.14929079,0.43931253,0.37189421,0.43350646,0.00000000,1.57774873,2.09329915
3.61080540,3.99146881,0.14161730,0.45695970,0.36433627,0.42091162,0.00000000,1.49354417,2.05065412
3.61680840,3.92492427,0.13406832,0.47592889,0.35814616,0.40902895,0.00000000,1.41393717,2.01158010
3.62281141,3.86658580,0.12671946,0.49594974,0.35324960,0.39800810,0.00000000,1.33983851,1.97625896
3.62881441,3.81655001,0.11963510,0.51669265,0.34953322,0.38798794,0.00000000,1.27195568,1.94470260
3.63481741,3.77459055,0.11286777,0.53777729,0.34684930,0.37909740,0.00000000,1.21079033,1.91676500
3.64082041,3.74018934,0.10645810,0.55878339,0.34502168,0.37145684,0.00000000,1.15664249,1.89216024
3.64682341,3.71257820,0.10043510,0.57926345,0.34385261,0.36517979,0.00000000,1.10962066,1.87048579
3.65282641,3.69078927,0.09481686,0.59875685,0.34313044,0.36037484,0.00000000,1.06965718,1.85124985
3.65882941,3.67371139,0.08961150,0.61680492,0.34263783,0.35714763,0.00000000,1.03652790,1.83390149
3.66483242,3.66015020,0.08481838,0.63296627,0.34216009,0.35560251,0.00000000,1.00987510,1.81786209
3.67083542,3.64888890,0.08042947,0.64683179,0.34149345,0.35584386,0.00000000,0.98923282,1.80255678
3.67683842,3.63874721,0.07643080,0.65803873,0.34045284,0.35797677,0.00000000,0.97405360,1.78744424
3.68284142,3.62863586,0.07280386,0.66628327,0.33887893,0.36210701,0.00000000,0.96373573,1.77204373
3.68884442,3.61760453,0.06952695,0.67133104,0.33664400,0.36834015,0.00000000,0.95765033,1.75595810
3.69484742,3.60488149,0.06657645,0.67302531,0.33365658,0.37677987,0.00000000,0.95516750,1.73889200
3.70085043,3.58990356,0.06392775,0.67129242,0.32986463,0.38752536,0.00000000,0.95568091,1.72066461
3.70685343,3.57233595,0.06155615,0.66614443,0.32525701,0.40066816,0.00000000,0.95863046,1.70121662
3.71285643,3.55208158,0.05943740,0.65767887,0.31986349,0.41628831,0.00000000,0.96352240,1.68061161
3.71885943,3.52928039,0.05754804,0.64607570,0.31375314,0.43445025,0.00000000,0.96994663,1.65903187
3.72486243,3.50429945,0.05586562,0.63159186,0.30703120,0.45519874,0.00000000,0.97759082,1.63676950
3.73086543,3.47771496,0.05436860,0.61455342,0.29983484,0.47855487,0.00000000,0.98625093,1.61421337
3.73686843,3.45028764,0.05303625,0.59534604,0.29232774,0.50451271,0.00000000,0.99583803,1.59183285
3.74287144,3.42293294,0.05184843,0.57440396,0.28469394,0.53303665,0.00000000,1.00638090,1.57015937
3.74887444,3.39668773,0.05078527,0.55219801,0.27713114,0.56405974,0.00000000,1.01802450,1.54976656
3.75487744,3.37267485,0.04982700,0.52922325,0.26984374,0.59748312,0.00000000,1.03102378,1.53125011
3.76088044,3.35206686,0.04895373,0.50598641,0.26303583,0.63317664,0.00000000,1.04573314,1.51520788
3.76688344,3.33605002,0.04814535,0.48299369,0.25690440,0.67098053,0.00000000,1.06259124,1.50222115
3.77288644,3.32578940,0.04738161,0.46073928,0.25163292,0.71070820,0.00000000,1.08210162,1.49283723
3.77888944,3.32239565,0.04664223,0.43969467,0.24738545,0.75214970,0.00000000,1.10480925,1.48755399
3.78489245,3.32689384,0.04590723,0.42029916,0.24430142,0.79507583,0.00000000,1.13127377,1.48680629
3.79089545,3.34019457,0.04515728,0.40295158,0.24249116,0.83924236,0.00000000,1.16203999,1.49095438
3.79689845,3.36306747,0.04437422,0.38800339,0.24203221,0.88439419,0.00000000,1.19760673,1.50027428
3.80290145,3.39611718,0.04354159,0.37575312,0.24296651,0.93026907,0.00000000,1.23839506,1.51494988
3.80890445,3.43976183,0.04264517,0.36644218,0.24529848,0.97660055,0.00000000,1.28471722,1.53506683
3.81490745,3.49421426,0.04167350,0.36025206,0.24899394,1.02312007,0.00000000,1.33674763,1.56060782
3.82091046,3.55946631,0.04061837,0.35730274,0.25398006,1.06955797,0.00000000,1.39449731,1.59144946
3.82691346,3.63527635,0.03947512,0.35765235,0.26014617,1.11564342,0.00000000,1.45779327,1.62736059
3.83291646,3.72116085,0.03824293,0.36129796,0.26734558,1.16110352,0.00000000,1.52626386,1.66800212
3.83891946,3.81639035,0.03692486,0.36817737,0.27539830,1.20566152,0.00000000,1.59933143,1.71292853
3.84492246,3.91999046,0.03552775,0.37817185,0.28409479,1.24903474,0.00000000,1.67621282,1.76159117
3.85092546,4.03074857,0.03406199,0.39110971,0.29320059,1.29093241,0.00000000,1.75592834,1.81334366
3.85692846,4.14722660,0.03254110,0.40677049,0.30246178,1.33105386,0.00000000,1.83731919,1.86744941
3.86293147,4.26778006,0.03098120,0.42488982,0.31161126,1.36908751,0.00000000,1.91907302,1.92309144
3.86893447,4.39058356,0.02940031,0.44516469,0.32037563,1.40471108,0.00000000,1.99975681,1.97938465
3.87493747,4.51366241,0.02781769,0.46725905,0.32848252,1.43759318,0.00000000,2.07785603,2.03539034
3.88094047,4.63492989,0.02625299,0.49080962,0.33566816,1.46739673,0.00000000,2.15181839,2.09013289
3.88694347,4.75222916,0.02472554,0.51543178,0.34168496,1.49378401,0.00000000,2.22010064,2.14261828
3.89294647,4.86337901,0.02325353,0.54072556,0.34630877,1.51642346,0.00000000,2.28121623,2.19185399
3.89894947,4.96622177,0.02185341,0.56628140,0.34934556,1.53499797,0.00000000,2.33378203,2.23686983
3.90495248,5.05867219,0.02053926,0.59168599,0.35063739,1.54921424,0.00000000,2.37656189,2.27673901
3.91095548,5.13876563,0.01932231,0.61652779,0.35006708,1.55881291,0.00000000,2.40850546,2.31059875
3.91695848,5.20470393,0.01821067,0.64040258,0.34756176,1.56357868,0.00000000,2.42878046,2.33766995
3.92296148,5.25489771,0.01720909,0.66291873,0.34309482,1.56335004,0.00000000,2.43679726,2.35727502
3.92896448,5.28800369,0.01631895,0.68370253,0.33668641,1.55802785,0.00000000,2.43222500,2.36885346
3.93496748,5.30295592,0.01553837,0.70240334,0.32840220,1.54758234,0.00000000,2.41499863,2.37197465
3.94097049,5.29899033,0.01486243,0.71869881,0.31835076,1.53205796,0.00000000,2.38531716,2.36634749
3.94697349,5.27566188,0.01428353,0.73229996,0.30667942,1.51157574,0.00000000,2.34363336,2.35182654
3.95297649,5.23285425,0.01379184,0.74295632,0.29356894,1.48633300,0.00000000,2.29063592,2.32841477
3.95897949,5.17078195,0.01337581,0.75046086,0.27922729,1.45660029,0.00000000,2.22722507,2.29626277
3.96498249,5.08998532,0.01302270,0.75465475,0.26388263,1.42271569,0.00000000,2.15448315,2.25566459
3.97098549,4.99131878,0.01271920,0.75543171,0.24777610,1.38507680,0.00000000,2.07364148,2.20705055
3.97698849,4.87593287,0.01245199,0.75274180,0.23115442,1.34413073,0.00000000,1.98604523,2.15097725
3.98299150,4.74525104,0.01220824,0.74659449,0.21426292,1.30036272,0.00000000,1.89311758,2.08811533
3.98899450,4.60094166,0.01197616,0.73706071,0.19733911,1.25428386,0.00000000,1.79632468,2.01923518
3.99499750,4.44488628,0.01174538,0.72427364,0.18060698,1.20641870,0.00000000,1.69714237,1.94519128
4.00100050,4.27914485,0.01150735,0.70842819,0.16427248,1.15729321,0.00000000,1.59702578,1.86690553
4.00700350,4.10591859,0.01125554,0.68977890,0.14851993,1.10742383,0.00000000,1.49738230,1.78534991
4.01300650,3.92751136,0.01098569,0.66863614,0.13350985,1.05730784,0.00000000,1.39954839,1.70152907
4.01900950,3.74629021,0.01069585,0.64536077,0.11937781,1.00741579,0.00000000,1.30477047,1.61646308
4.02501251,3.56464575,0.01038643,0.62035713,0.10623456,0.95818579,0.00000000,1.21418971,1.53117074
4.03101551,3.38495303,0.01006009,0.59406466,0.09416716,0.91002012,0.00000000,1.12883068,1.44665372
4.03701851,3.20953366,0.00972169,0.56694833,0.08324108,0.86328384,0.00000000,1.04959340,1.36388187
4.04302151,3.04061966,0.00937805,0.53948825,0.07350301,0.81830533,0.00000000,0.97724857,1.28377988
4.04902451,2.88031980,0.00903777,0.51216870,0.06498426,0.77537834,0.00000000,0.91243550,1.20721544
4.05502751,2.73058902,0.00871102,0.48546720,0.05770450,0.73476529,0.00000000,0.85566234,1.13498923
4.06103052,2.59320142,0.00840929,0.45984387,0.05167573,0.69670114,0.00000000,0.80730827,1.06782662
4.06703352,2.46972747,0.00814519,0.43573158,0.04690617,0.66139756,0.00000000,0.76762746,1.00637136
4.07303652,2.36151580,0.00793217,0.41352721,0.04340395,0.62904675,0.00000000,0.73675443,0.95118114
4.07903952,2.26967991,0.00778441,0.39358441,0.04118051,0.59982457,0.00000000,0.71471072,0.90272516
4.08504252,2.19509002,0.00771658,0.37620801,0.04025337,0.57389264,0.00000000,0.70141271,0.86138338
4.09104552,2.13837014,0.00774369,0.36165032,0.04064836,0.55139902,0.00000000,0.69668046,0.82744757
4.09704852,2.09990018,0.00788100,0.35010924,0.04240100,0.53247755,0.00000000,0.70024749,0.80112376
4.10305153,2.07982282,0.00814379,0.34172824,0.04555711,0.51724560,0.00000000,0.71177126,0.78253601
4.10905453,2.07805460,0.00854727,0.33659797,0.05017247,0.50580051,0.00000000,0.73084429,0.77173097
4.11505753,2.09430057,0.00910644,0.33475931,0.05631150,0.49821474,0.00000000,0.75700553,0.76868317
4.12106053,2.12807168,0.00983579,0.33620745,0.06404502,0.49453025,0.00000000,0.78975172,0.77330040
4.12706353,2.17870387,0.01074918,0.34089683,0.07344703,0.49475232,0.00000000,0.82854844,0.78542896
4.13306653,2.24537789,0.01185944,0.34874629,0.08459057,0.49884323,0.00000000,0.87284032,0.80485843
4.13906953,2.32713883,0.01317805,0.35964428,0.09754278,0.50671645,0.00000000,0.92206005,0.83132558
4.14507254,2.42291429,0.01471470,0.37345371,0.11235932,0.51823141,0.00000000,0.97563585,0.86451713
4.15107554,2.53153039,0.01647681,0.39001606,0.12907825,0.53318969,0.00000000,1.03299688,0.90407139
4.15707854,2.65172505,0.01846896,0.40915465,0.14771367,0.55133263,0.00000000,1.09357660,0.94957846
4.16308154,2.78215798,0.02069231,0.43067687,0.16824935,0.57234081,0.00000000,1.15681377,1.00057929
4.16908454,2.92141750,0.02314404,0.45437538,0.19063270,0.59583559,0.00000000,1.22215114,1.05656369
4.17508754,3.06802429,0.02581671,0.48002837,0.21476932,0.62138270,0.00000000,1.28903223,1.11696771
4.18109055,3.22043280,0.02869779,0.50739894,0.24051861,0.64849801,0.00000000,1.35689644,1.18117069
4.18709355,3.37703112,0.03176918,0.53623403,0.26769060,0.67665528,0.00000000,1.42517313,1.24849285
4.19309655,3.53614064,0.03500695,0.56626312,0.29604451,0.70529565,0.00000000,1.49327539,1.31819368
4.19909955,3.69601661,0.03838116,0.59719704,0.32528908,0.73383875,0.00000000,1.56059434,1.38947210
4.20510255,3.85485125,0.04185594,0.62872737,0.35508509,0.76169489,0.00000000,1.62649471,1.46146879
4.21110555,4.01078062,0.04538978,0.66052664,0.38504996,0.78827807,0.00000000,1.69031267,1.53327148
4.21710855,4.16189648,0.04893611,0.69224976,0.41476459,0.81301925,0.00000000,1.75135648,1.60392330
4.22311156,4.30626399,0.05244403,0.72353676,0.44378231,0.83537954,0.00000000,1.80891061,1.67243474
4.22911456,4.44194577,0.05585939,0.75401711,0.47163957,0.85486282,0.00000000,1.86224359,1.73779906
4.23511756,4.56703221,0.05912607,0.78331544,0.49786822,0.87102730,0.00000000,1.91061969,1.79901102
4.24112056,4.67967765,0.06218738,0.81105866,0.52200881,0.88349580,0.00000000,1.95331416,1.85508838
4.24712356,4.77814110,0.06498770,0.83688415,0.54362438,0.89196419,0.00000000,1.98963151,1.90509556
4.25312656,4.86083014,0.06747409,0.86044873,0.56231426,0.89620794,0.00000000,2.01892595,1.94816840
4.25912956,4.92634588,0.06959801,0.88143790,0.57772708,0.89608648,0.00000000,2.04062303,1.98353918
4.26513257,4.97352676,0.07131689,0.89957488,0.58957258,0.89154523,0.00000000,2.05424133,2.01056038
4.27113557,5.00148873,0.07259556,0.91462906,0.59763151,0.88261531,0.00000000,2.05941270,2.02872621
4.27713857,5.00965940,0.07340756,0.92642308,0.60176317,0.86941100,0.00000000,2.05590003,2.03769074
4.28314157,4.99780404,0.07373606,0.93483851,0.60191032,0.85212503,0.00000000,2.04361129,2.03728133
4.28914457,4.96604149,0.07357450,0.93981937,0.59810101,0.83102182,0.00000000,2.02260874,2.02750687
4.29514757,4.91484869,0.07292688,0.94137358,0.59044743,0.80642914,0.00000000,1.99311285,2.00855990
4.30115058,4.84505309,0.07180770,0.93957205,0.57914173,0.77872820,0.00000000,1.95550025,1.98081258
4.30715358,4.75781277,0.07024142,0.93454544,0.56444902,0.74834280,0.00000000,1.91029587,1.94480631
4.31315658,4.65458498,0.06826168,0.92647885,0.54669799,0.71572768,0.00000000,1.85815935,1.90123553
4.31915958,4.53708411,0.06591018,0.91560461,0.52626944,0.68135658,0.00000000,1.79986649,1.85092627
4.32516258,4.40723111,0.06323520,0.90219351,0.50358345,0.64571034,0.00000000,1.73628648,1.79481028
4.33116558,4.26709623,0.06029009,0.88654507,0.47908562,0.60926540,0.00000000,1.66835610,1.73389599
4.33716858,4.11883788,0.05713148,0.86897707,0.45323314,0.57248307,0.00000000,1.59705204,1.66923750
4.34317159,3.96464005,0.05381753,0.84981503,0.42648117,0.53579974,0.00000000,1.52336266,1.60190290
4.34917459,3.80665100,0.05040621,0.82938201,0.39927011,0.49961846,0.00000000,1.44826049,1.53294318
4.35517759,3.64692561,0.04695359,0.80798910,0.37201429,0.46430189,0.00000000,1.37267657,1.46336313
4.36118059,3.48737368,0.04351243,0.78592706,0.34509236,0.43016688,0.00000000,1.29747764,1.39409509
4.36718359,3.32971582,0.04013086,0.76345927,0.31883964,0.39748065,0.00000000,1.22344703,1.32597667
4.37318659,3.17544848,0.03685139,0.74081624,0.29354273,0.36645866,0.00000000,1.15126977,1.25973293
4.37918959,3.02581874,0.03371014,0.71819172,0.26943616,0.33726402,0.00000000,1.08152219,1.19596363
4.38519260,2.88180945,0.03073638,0.69574055,0.24670125,0.31000844,0.00000000,1.01466616,1.13513565
4.39119560,2.74413447,0.02795236,0.67357805,0.22546679,0.28475452,0.00000000,0.95104777,1.07758049
4.39719860,2.61324360,0.02537338,0.65178097,0.20581161,0.26151916,0.00000000,0.89090003,1.02349682
4.40320160,2.48933631,0.02300810,0.63038980,0.18776837,0.24027802,0.00000000,0.83434929,0.97295738
4.40920460,2.37238303,0.02085902,0.60941218,0.17132859,0.22097064,0.00000000,0.78142451,0.92591982
4.41520760,2.26215284,0.01892319,0.58882740,0.15644843,0.20350614,0.00000000,0.73206897,0.88224078
4.42121061,2.15824592,0.01719298,0.56859154,0.14305492,0.18776918,0.00000000,0.68615350,0.84169234
4.42721361,2.06012922,0.01565689,0.54864316,0.13105235,0.17362604,0.00000000,0.64349077,0.80398020
4.43321661,1.96717391,0.01430049,0.52890925,0.12032859,0.16093056,0.00000000,0.60384977,0.76876267
4.43921961,1.87869301,0.01310726,0.50931133,0.11076102,0.14952983,0.00000000,0.56697014,0.73566975
4.44522261,1.79397792,0.01205943,0.48977130,0.10222208,0.13926941,0.00000000,0.53257561,0.70432153
4.45122561,1.71233247,0.01113874,0.47021696,0.09458401,0.12999805,0.00000000,0.50038642,0.67434550
4.45722861,1.63310360,0.01032712,0.45058707,0.08772301,0.12157170,0.00000000,0.47013014,0.64539181
4.46323162,1.55570768,0.00960727,0.43083570,0.08152256,0.11385691,0.00000000,0.44155083,0.61714659
4.46923462,1.47965186,0.00896309,0.41093567,0.07587596,0.10673341,0.00000000,0.41441640,0.58934248
4.47523762,1.40455008,0.00838007,0.39088125,0.07068815,0.10009603,0.00000000,0.38852402,0.56176662
4.48124062,1.33013347,0.00784546,0.37068979,0.06587676,0.09385583,0.00000000,0.36370368,0.53426577
4.48724362,1.25625529,0.00734847,0.35040233,0.06137255,0.08794067,0.00000000,0.33981999,0.50674869
4.49324662,1.18289057,0.00688025,0.33008334,0.05711931,0.08229505,0.00000000,0.31677236,0.47918598
4.49924962,1.11013102,0.00643387,0.30981950,0.05307324,0.07687952,0.00000000,0.29449362,0.45160750
4.50525263,1.03817572,0.00600418,0.28971765,0.04920201,0.07166957,0.00000000,0.27294759,0.42409787
4.51125563,0.96731844,0.00558769,0.26990210,0.04548346,0.06665429,0.00000000,0.25212548,0.39679025
4.51725863,0.89793232,0.00518229,0.25051140,0.04190420,0.06183462,0.00000000,0.23204172,0.36985897
4.52326163,0.83045290,0.00478708,0.23169474,0.03845805,0.05722162,0.00000000,0.21272927,0.34351130
4.52926463,0.76536022,0.00440210,0.21360814,0.03514451,0.05283450,0.00000000,0.19423470,0.31797887
4.53526763,0.70316089,0.00402812,0.19641064,0.03196716,0.04869879,0.00000000,0.17661333,0.29350907
4.54127064,0.64437077,0.00366638,0.18026054,0.02893232,0.04484448,0.00000000,0.15992461,0.27035668
4.54727364,0.58949889,0.00331840,0.16531193,0.02604772,0.04130434,0.00000000,0.14422787,0.24877617
4.55327664,0.53903288,0.00298582,0.15171143,0.02332138,0.03811237,0.00000000,0.12957863,0.22901462
4.55927964,0.49342634,0.00267022,0.13959533,0.02076075,0.03530236,0.00000000,0.11602548,0.21130554
4.56528264,0.45308812,0.00237301,0.12908705,0.01837192,0.03290672,0.00000000,0.10360768,0.19586355
4.57128564,0.41837346,0.00209533,0.12029499,0.01615919,0.03095534,0.00000000,0.09235342,0.18287979
4.57728864,0.38957694,0.00183804,0.11331054,0.01412468,0.02947474,0.00000000,0.08227867,0.17251818
4.58329165,0.36692676,0.00160162,0.10820646,0.01226821,0.02848717,0.00000000,0.07338667,0.16491224
