energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,W_p_up,W_d_up
3.22661331,2.44895527,0.02457064,0.25942821,0.29583445,0.00000000,0.45415336,0.89002071,1.09393511,0.88588718
3.23261631,2.48340919,0.02668981,0.25590822,0.28726130,0.00000000,0.46736162,0.91815004,1.10627273,0.88917279
3.23861931,2.51793148,0.02885976,0.25313021,0.27928815,0.00000000,0.48060647,0.94680118,1.11462314,0.89024665
3.24462231,2.55197486,0.03106064,0.25107117,0.27198374,0.00000000,0.49376883,0.97560919,1.11893572,0.88904863
3.25062531,2.58498382,0.03327124,0.24969509,0.26539452,0.00000000,0.50672789,1.00419911,1.11924177,0.88556074
3.25662831,2.61640345,0.03546942,0.24895438,0.25954589,0.00000000,0.51936001,1.03219182,1.11565149,0.87980598
3.26263132,2.64568704,0.03763254,0.24879108,0.25444362,0.00000000,0.53153769,1.05920985,1.10834784,0.87184553
3.26863432,2.67230230,0.03973794,0.24913806,0.25007565,0.00000000,0.54312872,1.08488294,1.09757779,0.86177449
3.27463732,2.69573636,0.04176336,0.24992012,0.24641393,0.00000000,0.55399569,1.10885326,1.08364118,0.84971639
3.28064032,2.71549945,0.04368737,0.25105506,0.24341620,0.00000000,0.56399600,1.13078019,1.06687792,0.83581700
3.28664332,2.73112784,0.04548970,0.25245466,0.24102779,0.00000000,0.57298256,1.15034448,1.04765410,0.82023764
3.29264632,2.74218621,0.04715161,0.25402573,0.23918327,0.00000000,0.58080531,1.16725203,1.02634769,0.80314855
3.29864932,2.74826978,0.04865605,0.25567114,0.23780795,0.00000000,0.58731341,1.18123705,1.00333451,0.78472260
3.30465233,2.74900680,0.04998796,0.25729104,0.23681936,0.00000000,0.59235839,1.19206484,0.97897516,0.76512970
3.31065533,2.74406151,0.05113428,0.25878411,0.23612858,0.00000000,0.59579785,1.19953426,0.95360355,0.74453218
3.31665833,2.73313798,0.05208411,0.26004908,0.23564166,0.00000000,0.59749983,1.20347980,0.92751741,0.72308128
3.32266133,2.71598485,0.05282866,0.26098629,0.23526104,0.00000000,0.59734759,1.20377360,0.90097123,0.70091501
3.32866433,2.69240124,0.05336128,0.26149956,0.23488708,0.00000000,0.59524449,1.20032724,0.87417190,0.67815713
3.33466733,2.66224342,0.05367740,0.26149806,0.23441980,0.00000000,0.59111890,1.19309350,0.84727698,0.65491744
3.34067034,2.62543235,0.05377450,0.26089834,0.23376071,0.00000000,0.58492865,1.18206792,0.82039578,0.63129317
3.34667334,2.58196154,0.05365203,0.25962637,0.23281487,0.00000000,0.57666506,1.16729041,0.79359279,0.60737115
3.35267634,2.53190491,0.05331138,0.25761951,0.23149311,0.00000000,0.56635613,1.14884645,0.76689330,0.58323078
3.35867934,2.47542413,0.05275585,0.25482838,0.22971426,0.00000000,0.55406871,1.12686812,0.74029079,0.55894731
3.36468234,2.41277493,0.05199061,0.25121851,0.22740753,0.00000000,0.53990967,1.10153462,0.71375544,0.53459536
3.37068534,2.34431182,0.05102272,0.24677169,0.22451472,0.00000000,0.52402585,1.07307218,0.68724345,0.51025223
3.37668834,2.27049067,0.04986108,0.24148697,0.22099229,0.00000000,0.50660280,1.04175324,0.66070644,0.48600105
3.38269135,2.19186885,0.04851645,0.23538124,0.21681316,0.00000000,0.48786233,1.00789457,0.63410041,0.46193326
3.38869435,2.10910238,0.04700139,0.22848931,0.21196811,0.00000000,0.46805905,0.97185451,0.60739399,0.43815053
3.39469735,2.02294008,0.04533025,0.22086356,0.20646673,0.00000000,0.44747585,0.93402882,0.58057520,0.41476590
3.40070035,1.93421435,0.04351903,0.21257308,0.20033775,0.00000000,0.42641856,0.89484551,0.55365683,0.39190403
3.40670335,1.84382900,0.04158528,0.20370231,0.19362886,0.00000000,0.40521003,0.85475824,0.52667985,0.36970072
3.41270635,1.75274400,0.03954790,0.19434934,0.18640583,0.00000000,0.38418365,0.81423874,0.49971497,0.34830155
3.41870935,1.66195776,0.03742688,0.18462381,0.17875105,0.00000000,0.36367660,0.77376812,0.47286236,0.32785981
3.42471236,1.57248741,0.03524309,0.17464454,0.17076147,0.00000000,0.34402301,0.73382735,0.44624946,0.30853391
3.43071536,1.48534756,0.03301785,0.16453698,0.16254608,0.00000000,0.32554710,0.69488735,0.42002732,0.29048411
3.43671836,1.40152853,0.03077264,0.15443061,0.15422290,0.00000000,0.30855653,0.65739868,0.39436558,0.27386914
3.44272136,1.32197461,0.02852866,0.14445639,0.14591572,0.00000000,0.29333604,0.62178152,0.36944652,0.25884246
3.44872436,1.24756316,0.02630651,0.13474420,0.13775059,0.00000000,0.28014145,0.58841607,0.34545849,0.24554858
3.45472736,1.17908557,0.02412572,0.12542069,0.12985235,0.00000000,0.26919423,0.55763398,0.32258914,0.23411954
3.46073037,1.11723038,0.02200446,0.11660724,0.12234116,0.00000000,0.26067652,0.52971087,0.30101877,0.22467157
3.46673337,1.06256962,0.01995919,0.10841832,0.11532921,0.00000000,0.25472687,0.50486056,0.28091425,0.21730230
3.47273637,1.01554848,0.01800441,0.10096025,0.10891780,0.00000000,0.25143668,0.48323105,0.26242358,0.21208828
3.47873937,0.97647888,0.01615247,0.09433025,0.10319473,0.00000000,0.25084734,0.46490248,0.24567155,0.20908331
3.48474237,0.94553701,0.01441343,0.08861586,0.09823225,0.00000000,0.25294832,0.44988725,0.23075646,0.20831720
3.49074537,0.92276485,0.01279502,0.08389475,0.09408542,0.00000000,0.25767607,0.43813210,0.21774817,0.20979533
3.49674837,0.90807536,0.01130262,0.08023463,0.09079108,0.00000000,0.26491400,0.42952226,0.20668723,0.21349876
3.50275138,0.90126115,0.00993941,0.07769342,0.08836734,0.00000000,0.27449354,0.42388730,0.19758537,0.21938503
3.50875438,0.90200600,0.00870642,0.07631953,0.08681361,0.00000000,0.28619619,0.42100849,0.19042687,0.22738946
3.51475738,0.90989856,0.00760282,0.07615205,0.08611117,0.00000000,0.29975698,0.42062736,0.18517096,0.23742690
3.52076038,0.92444770,0.00662605,0.07722090,0.08622413,0.00000000,0.31486887,0.42245492,0.18175486,0.24939387
3.52676338,0.94509850,0.00577213,0.07954680,0.08710091,0.00000000,0.33118856,0.42618130,0.18009730,0.26317093
3.53276638,0.97124842,0.00503589,0.08314105,0.08867598,0.00000000,0.34834325,0.43148529,0.18010237,0.27862515
3.53876938,1.00226268,0.00441120,0.08800496,0.09087195,0.00000000,0.36593855,0.43804341,0.18166341,0.29561258
3.54477239,1.03748839,0.00389128,0.09412914,0.09360190,0.00000000,0.38356714,0.44553814,0.18466672,0.31398056
3.55077539,1.07626691,0.00346884,0.10149239,0.09677177,0.00000000,0.40081816,0.45366506,0.18899507,0.33356987
3.55677839,1.11794404,0.00313630,0.11006052,0.10028298,0.00000000,0.41728702,0.46213862,0.19453076,0.35421649
3.56278139,1.16187788,0.00288596,0.11978496,0.10403493,0.00000000,0.43258522,0.47069656,0.20115819,0.37575305
3.56878439,1.20744433,0.00271012,0.13060135,0.10792754,0.00000000,0.44635008,0.47910273,0.20876585,0.39800986
3.57478739,1.25404034,0.00260114,0.14242832,0.11186367,0.00000000,0.45825382,0.48714856,0.21724782,0.42081560
3.58079040,1.30108530,0.00255155,0.15516634,0.11575135,0.00000000,0.46801183,0.49465320,0.22650466,0.44399764
3.58679340,1.34802086,0.00255404,0.16869712,0.11950582,0.00000000,0.47538972,0.50146260,0.23644385,0.46738214
3.59279640,1.39430977,0.00260153,0.18288338,0.12305126,0.00000000,0.48020887,0.50744767,0.24697975,0.49079396
3.59879940,1.43943428,0.00268711,0.19756934,0.12632229,0.00000000,0.48235035,0.51250199,0.25803328,0.51405654
3.60480240,1.48289465,0.00280408,0.21258186,0.12926506,0.00000000,0.48175694,0.51653908,0.26953121,0.53699192
3.61080540,1.52420824,0.00294593,0.22773243,0.13183802,0.00000000,0.47843326,0.51948978,0.28140534,0.55942087
3.61680840,1.56290975,0.00310636,0.24281991,0.13401233,0.00000000,0.47244399,0.52129979,0.29359145,0.58116341
3.62281141,1.59855281,0.00327924,0.25763408,0.13577183,0.00000000,0.46391026,0.52192755,0.30602825,0.60203975
3.62881441,1.63071318,0.00345868,0.27195989,0.13711279,0.00000000,0.45300443,0.52134282,0.31865621,0.62187169
3.63481741,1.65899357,0.00363906,0.28558232,0.13804317,0.00000000,0.43994344,0.51952565,0.33141642,0.64048447
3.64082041,1.68303005,0.00381505,0.29829172,0.13858174,0.00000000,0.42498111,0.51646614,0.34424942,0.65770920
3.64682341,1.70249963,0.00398170,0.30988930,0.13875683,0.00000000,0.40839968,0.51216463,0.35709414,0.67338565
3.65282641,1.71712889,0.00413450,0.32019279,0.13860504,0.00000000,0.39050097,0.50663240,0.36988685,0.68736538
3.65882941,1.72670292,0.00426946,0.32904183,0.13816968,0.00000000,0.37159755,0.49989269,0.38256017,0.69951516
3.66483242,1.73107436,0.00438321,0.33630304,0.13749937,0.00000000,0.35200426,0.49198181,0.39504232,0.70972039
3.67083542,1.73017177,0.00447307,0.34187437,0.13664649,0.00000000,0.33203036,0.48295040,0.40725643,0.71788855
3.67683842,1.72400702,0.00453710,0.34568878,0.13566594,0.00000000,0.31197267,0.47286435,0.41912021,0.72395241
3.68284142,1.71268125,0.00457424,0.34771686,0.13461397,0.00000000,0.29210981,0.46180561,0.43054588,0.72787293
3.68884442,1.69638894,0.00458427,0.34796852,0.13354733,0.00000000,0.27269777,0.44987257,0.44144061,0.72964177
3.69484742,1.67542016,0.00456795,0.34649346,0.13252268,0.00000000,0.25396673,0.43717996,0.45170730,0.72928330
3.70085043,1.65016056,0.00452692,0.34338067,0.13159641,0.00000000,0.23611936,0.42385837,0.46124608,0.72685601
3.70685343,1.62108937,0.00446380,0.33875679,0.13082473,0.00000000,0.21933032,0.41005333,0.46995632,0.72245344
3.71285643,1.58877541,0.00438213,0.33278354,0.13026410,0.00000000,0.20374693,0.39592390,0.47773926,0.71620452
3.71885943,1.55387127,0.00428632,0.32565431,0.12997198,0.00000000,0.18949085,0.38164104,0.48450126,0.70827339
3.72486243,1.51710585,0.00418161,0.31759009,0.13000772,0.00000000,0.17666056,0.36738561,0.49015747,0.69885872
3.73086543,1.47927562,0.00407403,0.30883481,0.13043365,0.00000000,0.16533436,0.35334622,0.49463598,0.68819252
3.73686843,1.44123456,0.00397030,0.29965041,0.13131609,0.00000000,0.15557374,0.33971696,0.49788197,0.67653857
3.74287144,1.40388315,0.00387776,0.29031158,0.13272630,0.00000000,0.14742687,0.32669498,0.49986197,0.66419025
3.74887444,1.36815644,0.00380433,0.28110056,0.13474113,0.00000000,0.14093192,0.31447803,0.50056775,0.65146800
3.75487744,1.33501117,0.00375839,0.27230183,0.13744330,0.00000000,0.13612017,0.30326197,0.50001953,0.63871614
3.76088044,1.30541196,0.00374879,0.26419704,0.14092117,0.00000000,0.13301856,0.29323813,0.49826848,0.62629908
3.76688344,1.28031669,0.00378473,0.25706001,0.14526787,0.00000000,0.13165178,0.28459064,0.49539796,0.61459686
3.77288644,1.26066064,0.00387577,0.25115202,0.15057970,0.00000000,0.13204365,0.27749356,0.49152352,0.60399986
3.77888944,1.24733980,0.00403180,0.24671718,0.15695389,0.00000000,0.13421778,0.27210786,0.48679135,0.59490277
3.78489245,1.24119298,0.00426303,0.24397816,0.16448549,0.00000000,0.13819757,0.26857823,0.48137525,0.58769753
3.79089545,1.24298316,0.00457999,0.24313199,0.17326372,0.00000000,0.14400555,0.26702968,0.47547204,0.58276564
3.79689845,1.25337806,0.00499354,0.24434614,0.18336764,0.00000000,0.15166210,0.26756404,0.46929562,0.58046954
3.80290145,1.27293049,0.00551490,0.24775482,0.19486142,0.00000000,0.16118366,0.27025631,0.46306976,0.58114345
3.80890445,1.30205887,0.00615567,0.25345547,0.20778943,0.00000000,0.17258053,0.27515112,0.45702007,0.58508380
3.81490745,1.34102863,0.00692781,0.26150567,0.22217126,0.00000000,0.18585434,0.28225934,0.45136544,0.59253950
3.82091046,1.38993524,0.00784371,0.27192034,0.23799704,0.00000000,0.20099543,0.29155502,0.44630935,0.60370242
3.82691346,1.44868958,0.00891611,0.28466950,0.25522329,0.00000000,0.21798008,0.30297291,0.44203147,0.61869848
3.83291646,1.51700671,0.01015807,0.29967664,0.27376956,0.00000000,0.23676785,0.31640664,0.43868015,0.63757961
3.83891946,1.59439857,0.01158291,0.31681781,0.29351610,0.00000000,0.25729907,0.33170790,0.43636593,0.66031716
3.84492246,1.68017166,0.01320404,0.33592160,0.31430282,0.00000000,0.27949259,0.34868667,0.43515663,0.68679699
3.85092546,1.77342991,0.01503481,0.35677010,0.33592964,0.00000000,0.30324384,0.36711267,0.43507422,0.71681660
3.85692846,1.87308352,0.01708819,0.37910094,0.35815840,0.00000000,0.32842337,0.38671812,0.43609362,0.75008457
3.86293147,1.97786362,0.01937654,0.40261049,0.38071630,0.00000000,0.35487580,0.40720185,0.43814348,0.78622253
3.86893447,2.08634276,0.02191111,0.42695824,0.40330087,0.00000000,0.38241933,0.42823463,0.44110896,0.82476964
3.87493747,2.19696101,0.02470164,0.45177231,0.42558633,0.00000000,0.41084588,0.44946581,0.44483628,0.86518964
3.88094047,2.30805678,0.02775580,0.47665603,0.44723120,0.00000000,0.43992188,0.47053084,0.44913887,0.90688026
3.88694347,2.41790174,0.03107860,0.50119558,0.46788677,0.00000000,0.46938970,0.49105970,0.45380473,0.94918489
3.89294647,2.52473872,0.03467175,0.52496831,0.48720630,0.00000000,0.49896992,0.51068573,0.45860465,0.99140605
3.89894947,2.62682138,0.03853304,0.54755177,0.50485443,0.00000000,0.52836436,0.52905482,0.46330091,1.03282038
3.90495248,2.72245438,0.04265572,0.56853298,0.52051658,0.00000000,0.55725989,0.54583432,0.46765605,1.07269464
3.91095548,2.81003276,0.04702786,0.58751788,0.53390781,0.00000000,0.58533317,0.56072163,0.47144119,1.11030224
3.91695848,2.88807929,0.05163196,0.60414054,0.54478096,0.00000000,0.61225606,0.57345199,0.47444375,1.14493987
3.92296148,2.95527845,0.05644451,0.61807183,0.55293362,0.00000000,0.63770184,0.58380521,0.47647412,1.17594362
3.92896448,3.01050622,0.06143582,0.62902735,0.55821366,0.00000000,0.66135209,0.59161112,0.47737112,1.20270421
3.93496748,3.05285454,0.06657001,0.63677437,0.56052330,0.00000000,0.68290391,0.59675360,0.47700604,1.22468083
3.94097049,3.08164998,0.07180525,0.64113738,0.55982127,0.00000000,0.70207753,0.59917287,0.47528531,1.24141329
3.94697349,3.09646597,0.07709420,0.64200228,0.55612337,0.00000000,0.71862387,0.59886624,0.47215169,1.25253202
3.95297649,3.09712854,0.08238474,0.63931892,0.54950109,0.00000000,0.73233179,0.59588709,0.46758414,1.25776583
3.95897949,3.08371533,0.08762095,0.63310192,0.54007876,0.00000000,0.74303476,0.59034221,0.46159642,1.25694715
3.96498249,3.05654826,0.09274421,0.62342984,0.52802901,0.00000000,0.75061661,0.58238764,0.45423477,1.25001462
3.97098549,3.01618010,0.09769466,0.61044260,0.51356709,0.00000000,0.75501593,0.57222319,0.44557461,1.23701319
3.97698849,2.96337563,0.10241258,0.59433729,0.49694409,0.00000000,0.75622900,0.56008574,0.43571683,1.21809157
3.98299150,2.89908788,0.10684004,0.57536259,0.47843944,0.00000000,0.75431095,0.54624167,0.42478354,1.19349725
3.98899450,2.82443055,0.11092242,0.55381189,0.45835299,0.00000000,0.74937495,0.53097863,0.41291382,1.16356937
3.99499750,2.74064726,0.11460987,0.53001539,0.43699691,0.00000000,0.74158938,0.51459700,0.40025942,1.12872951
4.00100050,2.64907882,0.11785875,0.50433155,0.41468779,0.00000000,0.73117321,0.49740121,0.38698073,1.08947094
4.00700350,2.55112952,0.12063269,0.47713799,0.39173914,0.00000000,0.71838945,0.47969134,0.37324312,1.04634641
4.01300650,2.44823337,0.12290355,0.44882235,0.36845448,0.00000000,0.70353719,0.46175521,0.35921380,0.99995519
4.01900950,2.34182154,0.12465198,0.41977332,0.34512132,0.00000000,0.68694249,0.44386128,0.34505917,0.95092946
4.02501251,2.23329184,0.12586771,0.39037214,0.32200607,0.00000000,0.66894858,0.42625246,0.33094290,0.89992075
4.03101551,2.12398123,0.12654956,0.36098480,0.29935006,0.00000000,0.64990589,0.40914125,0.31702465,0.84758655
4.03701851,2.01514219,0.12670505,0.33195526,0.27736664,0.00000000,0.63016239,0.39270619,0.30345940,0.79457782
4.04302151,1.90792362,0.12634983,0.30359979,0.25623939,0.00000000,0.61005476,0.37708974,0.29039750,0.74152740
4.04902451,1.80335663,0.12550689,0.27620256,0.23612149,0.00000000,0.58990084,0.36239778,0.27798534,0.68903993
4.05502751,1.70234583,0.12420559,0.25001258,0.21713602,0.00000000,0.56999372,0.34870059,0.26636644,0.63768334
4.06103052,1.60566574,0.12248063,0.22524194,0.19937724,0.00000000,0.55059778,0.33603519,0.25568312,0.58798210
4.06703352,1.51396260,0.12037095,0.20206541,0.18291260,0.00000000,0.53194668,0.32440913,0.24607843,0.54041234
4.07303652,1.42776086,0.11791875,0.18062117,0.16778541,0.00000000,0.51424342,0.31380528,0.23769819,0.49539884
4.07903952,1.34747382,0.11516858,0.16101257,0.15401797,0.00000000,0.49766229,0.30418752,0.23069311,0.45331380
4.08504252,1.27341758,0.11216651,0.14331079,0.14161496,0.00000000,0.48235232,0.29550697,0.22522063,0.41447711
4.09104552,1.20582735,0.10895949,0.12755807,0.13056698,0.00000000,0.46844193,0.28770845,0.22144636,0.37915804
4.09704852,1.14487485,0.10559495,0.11377148,0.12085405,0.00000000,0.45604426,0.28073690,0.21954485,0.34757794
4.10305153,1.09068576,0.10212036,0.10194673,0.11244884,0.00000000,0.44526260,0.27454323,0.21969942,0.31991361
4.10905453,1.04335598,0.09858312,0.09206205,0.10531960,0.00000000,0.43619540,0.26908950,0.22210098,0.29630098
4.11505753,1.00296557,0.09503034,0.08408186,0.09943259,0.00000000,0.42894031,0.26435299,0.22694547,0.27683884
4.12106053,0.96958952,0.09150880,0.07795991,0.09475397,0.00000000,0.42359673,0.26032892,0.23442997,0.26159204
4.12706353,0.94330441,0.08806483,0.07364204,0.09125102,0.00000000,0.42026664,0.25703183,0.24474722,0.25059418
4.13306653,0.92419062,0.08474409,0.07106823,0.08889272,0.00000000,0.41905329,0.25449525,0.25807883,0.24384929
4.13906953,0.91232975,0.08159133,0.07017398,0.08764968,0.00000000,0.42005783,0.25276990,0.27458695,0.24133256
4.14507254,0.90779739,0.07864999,0.07089097,0.08749341,0.00000000,0.42337388,0.25192038,0.29440500,0.24298991
4.15107554,0.91065163,0.07596161,0.07314719,0.08839510,0.00000000,0.42908028,0.25202053,0.31762739,0.24873659
4.15707854,0.92091794,0.07356514,0.07686634,0.09032386,0.00000000,0.43723249,0.25314768,0.34429895,0.25845489
4.16308154,0.93857157,0.07149613,0.08196694,0.09324474,0.00000000,0.44785306,0.25537622,0.37440444,0.27199111
4.16908454,0.96351832,0.06978576,0.08836097,0.09711647,0.00000000,0.46092194,0.25877064,0.40785867,0.28915233
4.17508754,0.99557526,0.06845991,0.09595249,0.10188925,0.00000000,0.47636719,0.26337862,0.44449796,0.30970307
4.18109055,1.03445269,0.06753806,0.10463617,0.10750263,0.00000000,0.49405690,0.26922446,0.48407346,0.33336253
4.18709355,1.07973865,0.06703245,0.11429601,0.11388377,0.00000000,0.51379297,0.27630323,0.52624696,0.35980256
4.19309655,1.13088726,0.06694714,0.12480445,0.12094604,0.00000000,0.53530737,0.28457604,0.57058964,0.38864693
4.19909955,1.18721203,0.06727741,0.13602186,0.12858830,0.00000000,0.55826132,0.29396672,0.61658433,0.41947216
4.20510255,1.24788494,0.06800924,0.14779662,0.13669482,0.00000000,0.58224784,0.30436004,0.66363132,0.45181019
4.21110555,1.31194180,0.06911917,0.15996586,0.14513590,0.00000000,0.60679771,0.31560177,0.71105797,0.48515308
4.21710855,1.37829415,0.07057431,0.17235686,0.15376931,0.00000000,0.63138887,0.32750049,0.75813197,0.51895971
4.22311156,1.44574750,0.07233279,0.18478906,0.16244246,0.00000000,0.65545905,0.33983122,0.80407791,0.55266448
4.22911456,1.51302544,0.07434445,0.19707676,0.17099527,0.00000000,0.67842103,0.35234066,0.84809673,0.58568783
4.23511756,1.57879872,0.07655178,0.20903228,0.17926360,0.00000000,0.69968010,0.36475389,0.88938731,0.61744815
4.24112056,1.64171827,0.07889127,0.22046955,0.18708317,0.00000000,0.71865293,0.37678222,0.92716940,0.64737478
4.24712356,1.70045075,0.08129481,0.23120796,0.19429379,0.00000000,0.73478682,0.38813188,0.96070697,0.67492154
4.25312656,1.75371518,0.08369145,0.24107632,0.20074370,0.00000000,0.74757871,0.39851307,0.98933092,0.69958028
4.25912956,1.80031910,0.08600911,0.24991673,0.20629386,0.00000000,0.75659284,0.40764920,1.01246026,0.72089377
4.26513257,1.83919274,0.08817655,0.25758826,0.21082197,0.00000000,0.76147625,0.41528572,1.02962073,0.73846759
4.27113557,1.86941977,0.09012515,0.26397020,0.21422611,0.00000000,0.76197145,0.42119824,1.04046008,0.75198028
4.27713857,1.89026339,0.09179077,0.26896482,0.21642777,0.00000000,0.75792560,0.42519972,1.04475929,0.76119148
4.28314157,1.90118681,0.09311539,0.27249953,0.21737419,0.00000000,0.74929588,0.42714634,1.04243936,0.76594763
4.28914457,1.90186733,0.09404866,0.27452833,0.21703988,0.00000000,0.73615066,0.42694184,1.03356323,0.76618509
4.29514757,1.89220372,0.09454912,0.27503250,0.21542736,0.00000000,0.71866675,0.42454040,1.01833305,0.76193057
4.30115058,1.87231668,0.09458524,0.27402059,0.21256696,0.00000000,0.69712271,0.41994773,0.99708278,0.75329884
4.30715358,1.84254281,0.09413608,0.27152767,0.20851587,0.00000000,0.67188872,0.41322058,0.97026673,0.74048801
4.31315658,1.80342235,0.09319171,0.26761392,0.20335633,0.00000000,0.64341362,0.40446478,0.93844448,0.72377255
4.31915958,1.75568166,0.09175323,0.26236268,0.19719330,0.00000000,0.61220969,0.39383177,0.90226313,0.70349447
4.32516258,1.70021117,0.08983254,0.25587791,0.19015138,0.00000000,0.57883607,0.38151403,0.86243746,0.68005300
4.33116558,1.63803992,0.08745172,0.24828139,0.18237155,0.00000000,0.54388148,0.36773949,0.81972913,0.65389329
4.33716858,1.57030779,0.08464220,0.23970952,0.17400745,0.00000000,0.50794711,0.35276528,0.77492557,0.62549464
4.34317159,1.49823648,0.08144367,0.23031003,0.16522170,0.00000000,0.47163033,0.33687091,0.72881952,0.59535850
4.34917459,1.42310016,0.07790278,0.22023859,0.15618213,0.00000000,0.43550996,0.32035133,0.68218986,0.56399690
4.35517759,1.34619699,0.07407168,0.20965545,0.14705825,0.00000000,0.40013336,0.30350994,0.63578430,0.53192152
4.36118059,1.26882197,0.07000650,0.19872215,0.13801795,0.00000000,0.36600593,0.28665180,0.59030437,0.49963371
4.36718359,1.19224202,0.06576576,0.18759848,0.12922452,0.00000000,0.33358314,0.27007722,0.54639305,0.46761562
4.37318659,1.11767366,0.06140883,0.17643955,0.12083416,0.00000000,0.30326504,0.25407592,0.50462504,0.43632274
4.37918959,1.04626361,0.05699439,0.16539322,0.11299383,0.00000000,0.27539336,0.23892170,0.46549979,0.40617772
4.38519260,0.97907247,0.05257910,0.15459778,0.10583960,0.00000000,0.25025082,0.22486786,0.42943710,0.37756560
4.39119560,0.91706156,0.04821636,0.14417997,0.09949550,0.00000000,0.22806243,0.21214336,0.39677506,0.35083031
4.39719860,0.86108280,0.04395524,0.13425335,0.09407266,0.00000000,0.20899850,0.20094967,0.36777005,0.32627244
4.40320160,0.81187146,0.03983969,0.12491699,0.08966894,0.00000000,0.19317875,0.19145836,0.34259857,0.30414805
4.40920460,0.77004159,0.03590788,0.11625452,0.08636878,0.00000000,0.18067736,0.18380943,0.32136042,0.28466846
4.41520760,0.73608386,0.03219186,0.10833357,0.08424336,0.00000000,0.17152832,0.17811032,0.30408307,0.26800080
4.42121061,0.71036548,0.02871730,0.10120552,0.08335089,0.00000000,0.16573090,0.17443551,0.29072683,0.25426916
4.42721361,0.69313193,0.02550361,0.09490562,0.08373713,0.00000000,0.16325485,0.17282685,0.28119066,0.24355630
4.43321661,0.68451030,0.02256402,0.08945344,0.08543581,0.00000000,0.16404508,0.17329431,0.27531838,0.23590561
4.43921961,0.68451388,0.01990602,0.08485363,0.08846920,0.00000000,0.16802559,0.17581736,0.27290516,0.23132340
4.44522261,0.69304777,0.01753176,0.08109693,0.09284859,0.00000000,0.17510271,0.18034680,0.27370417,0.22978118
4.45122561,0.70991537,0.01543863,0.07816152,0.09857468,0.00000000,0.18516733,0.18680702,0.27743331,0.23121809
4.45722861,0.73482555,0.01361984,0.07601448,0.10563790,0.00000000,0.19809644,0.19509866,0.28378201,0.23554330
4.46323162,0.76740017,0.01206508,0.07461345,0.11401863,0.00000000,0.21375379,0.20510153,0.29241799,0.24263822
4.46923462,0.80718204,0.01076113,0.07390844,0.12368721,0.00000000,0.23198998,0.21667785,0.30299400,0.25235875
4.47523762,0.85364305,0.00969246,0.07384361,0.13460396,0.00000000,0.25264197,0.22967562,0.31515444,0.26453735
4.48124062,0.90619233,0.00884184,0.07435906,0.14671901,0.00000000,0.27553232,0.24393208,0.32854186,0.27898496
4.48724362,0.96418442,0.00819083,0.07539259,0.15997203,0.00000000,0.30046824,0.25927714,0.34280320,0.29549291
4.49324662,1.02692741,0.00772026,0.07688125,0.17429198,0.00000000,0.32724071,0.27553667,0.35759571,0.31383465
4.49924962,1.09369084,0.00741064,0.07876276,0.18959677,0.00000000,0.35562377,0.29253564,0.37259243,0.33376760
4.50525263,1.16371352,0.00724255,0.08097667,0.20579299,0.00000000,0.38537425,0.31010086,0.38748719,0.35503487
4.51125563,1.23621120,0.00719691,0.08346530,0.22277565,0.00000000,0.41623196,0.32806333,0.40199897,0.37736721
4.51725863,1.31038406,0.00725528,0.08617439,0.24042808,0.00000000,0.44792055,0.34626017,0.41587555,0.40048503
4.52326163,1.38542424,0.00740009,0.08905346,0.25862203,0.00000000,0.48014911,0.36453596,0.42889644,0.42410066
4.52926463,1.46052330,0.00761489,0.09205595,0.27721787,0.00000000,0.51261451,0.38274358,0.44087497,0.44792094
4.53526763,1.53487992,0.00788451,0.09513917,0.29606522,0.00000000,0.54500453,0.40074456,0.45165969,0.47165008
4.54127064,1.60770777,0.00819534,0.09826399,0.31500376,0.00000000,0.57700177,0.41840888,0.46113496,0.49499296
4.54727364,1.67824371,0.00853543,0.10139452,0.33386447,0.00000000,0.60828822,0.43561450,0.46922082,0.51765875
4.55327664,1.74575647,0.00889477,0.10449762,0.35247121,0.00000000,0.63855050,0.45224646,0.47587235,0.53936496
4.55927964,1.80955575,0.00926544,0.10754253,0.37064272,0.00000000,0.66748548,0.46819598,0.48107851,0.55984181
4.56528264,1.86900177,0.00964177,0.11050051,0.38819498,0.00000000,0.69480627,0.48335949,0.48486049,0.57883687
4.57128564,1.92351520,0.01002058,0.11334460,0.40494398,0.00000000,0.72024836,0.49763775,0.48726998,0.59611983
4.57728864,1.97258732,0.01040121,0.11604956,0.42070879,0.00000000,0.74357559,0.51093535,0.48838702,0.61148739
4.58329165,2.01579021,0.01078571,0.11859200,0.43531490,0.00000000,0.76458598,0.52316056,0.48831788,0.62476791
4.58929465,2.05278655,0.01117881,0.12095074,0.44859784,0.00000000,0.78311699,0.53422567,0.48719279,0.63582581
4.59529765,2.08333878,0.01158795,0.12310725,0.46040676,0.00000000,0.79905005,0.54404786,0.48516357,0.64456550
4.60130065,2.10731712,0.01202314,0.12504636,0.47060811,0.00000000,0.81231430,0.55255060,0.48240116,0.65093450
4.60730365,2.12470585,0.01249683,0.12675700,0.47908912,0.00000000,0.82288911,0.55966561,0.47909295,0.65492576
4.61330665,2.13560748,0.01302358,0.12823299,0.48576101,0.00000000,0.83080543,0.56533506,0.47543985,0.65657887
