energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.09520275,0.63243343,0.18147931,0.00756060,0.09217242,0.01177757,0.78667637
-0.88544272,1.01810609,0.58573297,0.16825063,0.00679266,0.08364288,0.01068913,0.73322611
-0.87943972,0.94331085,0.54054638,0.15534952,0.00607645,0.07586353,0.00966058,0.68082048
-0.87343672,0.87165637,0.49738821,0.14291892,0.00541098,0.06888801,0.00869604,0.63007376
-0.86743372,0.80391656,0.45672257,0.13109012,0.00479531,0.06275833,0.00779954,0.58155795
-0.86143072,0.74078399,0.41895490,0.11997982,0.00422849,0.05750471,0.00697491,0.53579160
-0.85542771,0.68285736,0.38442602,0.10968794,0.00370946,0.05314577,0.00622567,0.49323096
-0.84942471,0.63063230,0.35340851,0.10029596,0.00323701,0.04968889,0.00555507,0.45426336
-0.84342171,0.58449547,0.32610503,0.09186608,0.00280976,0.04713080,0.00496599,0.41920303
-0.83741871,0.54472184,0.30264863,0.08444090,0.00242613,0.04545822,0.00446104,0.38828904
-0.83141571,0.51147485,0.28310471,0.07804366,0.00208436,0.04464860,0.00404260,0.36168525
-0.82541271,0.48480916,0.26747431,0.07267906,0.00178253,0.04467089,0.00371285,0.33948213
-0.81940970,0.46467570,0.25569867,0.06833441,0.00151862,0.04548629,0.00347392,0.32170002
-0.81340670,0.45092854,0.24766461,0.06498117,0.00129055,0.04704906,0.00332792,0.30829373
-0.80740370,0.44333349,0.24321067,0.06257674,0.00109629,0.04930724,0.00327701,0.29915813
-0.80140070,0.44157794,0.24213379,0.06106647,0.00093388,0.05220344,0.00332342,0.29413459
-0.79539770,0.44528179,0.24419636,0.06038575,0.00080158,0.05567562,0.00346948,0.29301793
-0.78939470,0.45400920,0.24913354,0.06046230,0.00069793,0.05965789,0.00371759,0.29556373
-0.78339170,0.46728100,0.25666080,0.06121839,0.00062184,0.06408143,0.00407006,0.30149601
-0.77738869,0.48458755,0.26648156,0.06257311,0.00057270,0.06887538,0.00452909,0.31051476
-0.77138569,0.50540185,0.27829476,0.06444472,0.00055046,0.07396792,0.00509651,0.32230365
-0.76538269,0.52919277,0.29180260,0.06675277,0.00055572,0.07928735,0.00577364,0.33653750
-0.75937969,0.55543826,0.30671793,0.06942037,0.00058985,0.08476326,0.00656102,0.35288955
-0.75337669,0.58363820,0.32277166,0.07237618,0.00065505,0.09032780,0.00745815,0.37103850
-0.74737369,0.61332690,0.33971972,0.07555640,0.00075445,0.09591690,0.00846329,0.39067521
-0.74137069,0.64408489,0.35734969,0.07890660,0.00089221,0.10147160,0.00957317,0.41150904
-0.73536768,0.67554982,0.37548688,0.08238338,0.00107358,0.10693924,0.01078284,0.43327381
-0.72936468,0.70742633,0.39399977,0.08595576,0.00130501,0.11227467,0.01208543,0.45573326
-0.72336168,0.73949451,0.41280459,0.08960645,0.00159415,0.11744123,0.01347215,0.47868619
-0.71735868,0.77161692,0.43186905,0.09333275,0.00194992,0.12241170,0.01493220,0.50197090
-0.71135568,0.80374384,0.45121485,0.09714717,0.00238253,0.12716895,0.01645288,0.52546922
-0.70535268,0.83591655,0.47091911,0.10107774,0.00290347,0.13170644,0.01801971,0.54910983
-0.69934967,0.86826855,0.49111429,0.10516786,0.00352540,0.13602839,0.01961673,0.57287086
-0.69334667,0.90102442,0.51198668,0.10947582,0.00426209,0.14014975,0.02122682,0.59678167
-0.68734367,0.93449629,0.53377334,0.11407381,0.00512823,0.14409577,0.02283209,0.62092363
-0.68134067,0.96907761,0.55675720,0.11904649,0.00613921,0.14790136,0.02441445,0.64542974
-0.67533767,1.00523426,0.58126052,0.12448906,0.00731080,0.15161001,0.02595604,0.67048290
-0.66933467,1.04349288,0.60763646,0.13050483,0.00865878,0.15527253,0.02743986,0.69631267
-0.66333167,1.08442627,0.63625884,0.13720233,0.01019850,0.15894533,0.02885026,0.72319032
-0.65732866,1.12863613,0.66751022,0.14469187,0.01194434,0.16268854,0.03017345,0.75142197
-0.65132566,1.17673302,0.70176828,0.15308172,0.01390911,0.16656382,0.03139792,0.78133978
-0.64532266,1.22931399,0.73939079,0.16247391,0.01610343,0.17063192,0.03251484,0.81329107
-0.63931966,1.28693813,0.78069949,0.17295971,0.01853500,0.17495018,0.03351819,0.84762560
-0.63331666,1.35010063,0.82596318,0.18461490,0.02120795,0.17956988,0.03440494,0.88468095
-0.62731366,1.41920603,0.87538056,0.19749503,0.02412209,0.18453365,0.03517497,0.92476647
-0.62131066,1.49454143,0.92906339,0.21163076,0.02727230,0.18987297,0.03583092,0.96814624
-0.61530765,1.57625079,0.98702065,0.22702352,0.03064791,0.19560594,0.03637783,1.01502157
-0.60930465,1.66431120,1.04914438,0.24364158,0.03423222,0.20173531,0.03682275,1.06551372
-0.60330165,1.75851256,1.11519793,0.26141692,0.03800219,0.20824706,0.03717422,1.11964769
-0.59729865,1.85844159,1.18480752,0.28024289,0.04192823,0.21510949,0.03744167,1.17733794
-0.59129565,1.96347145,1.25745758,0.29997308,0.04597427,0.22227292,0.03763479,1.23837681
-0.58529265,2.07275805,1.33249066,0.32042131,0.05009799,0.22967019,0.03776293,1.30242651
-0.57928964,2.18524369,1.40911234,0.34136316,0.05425133,0.23721777,0.03783452,1.36901550
-0.57328664,2.29966867,1.48640139,0.36253881,0.05838124,0.24481771,0.03785656,1.43753959
-0.56728364,2.41459119,1.56332524,0.38365752,0.06243066,0.25236018,0.03783420,1.50726842
-0.56128064,2.52841523,1.63876064,0.40440343,0.06633970,0.25972667,0.03777047,1.57735720
-0.55527764,2.63942593,1.71151905,0.42444270,0.07004706,0.26679362,0.03766614,1.64686374
-0.54927464,2.74583148,1.78037607,0.44343183,0.07349156,0.27343636,0.03751968,1.71477023
-0.54327164,2.84581028,1.84410386,0.46102676,0.07661377,0.27953324,0.03732746,1.78000925
-0.53726863,2.93756154,1.90150568,0.47689257,0.07935774,0.28496960,0.03708399,1.84149281
-0.53126563,3.01935745,1.95145087,0.49071332,0.08167257,0.28964157,0.03678230,1.89814361
-0.52526263,3.08959494,1.99290925,0.50220169,0.08351407,0.29345943,0.03641448,1.94892700
-0.51925963,3.14684469,2.02498328,0.51110800,0.08484606,0.29635030,0.03597219,1.99288238
-0.51325663,3.18989549,2.04693664,0.51722825,0.08564164,0.29826015,0.03544724,2.02915274
-0.50725363,3.21779199,2.05821813,0.52041080,0.08588401,0.29915507,0.03483219,2.05701105
-0.50125063,3.22986418,2.05847973,0.52056139,0.08556714,0.29902159,0.03412089,2.07588230
-0.49524762,3.22574756,2.04758805,0.51764632,0.08469595,0.29786625,0.03330892,2.08536051
-0.48924462,3.20539306,2.02562876,0.51169365,0.08328623,0.29571438,0.03239405,2.08521987
-0.48324162,3.16906653,1.99290383,0.50279224,0.08136416,0.29260832,0.03137646,2.07541987
-0.47723862,3.11733809,1.94992169,0.49108895,0.07896553,0.28860501,0.03025894,2.05610427
-0.47123562,3.05106195,1.89738104,0.47678388,0.07613464,0.28377335,0.02904689,2.02759427
-0.46523262,2.97134791,1.83614880,0.46012398,0.07292293,0.27819141,0.02774826,1.99037648
-0.45922961,2.87952603,1.76723358,0.44139543,0.06938749,0.27194358,0.02637334,1.94508626
-0.45322661,2.77710621,1.69175566,0.42091490,0.06558941,0.26511800,0.02493446,1.89248774
-0.44722361,2.66573452,1.61091490,0.39902035,0.06159203,0.25780427,0.02344558,1.83345115
-0.44122061,2.54714832,1.52595787,0.37606154,0.05745931,0.25009153,0.02192186,1.76892885
-0.43521761,2.42313181,1.43814567,0.35239072,0.05325421,0.24206713,0.02037918,1.69993089
-0.42921461,2.29547381,1.34872342,0.32835393,0.04903721,0.23381565,0.01883366,1.62750120
-0.42321161,2.16592907,1.25889257,0.30428302,0.04486513,0.22541846,0.01730115,1.55269500
-0.41720860,2.03618429,1.16978688,0.28048886,0.04078999,0.21695367,0.01579684,1.47655820
-0.41120560,1.90782936,1.08245253,0.25725575,0.03685835,0.20849632,0.01433483,1.40010915
-0.40520260,1.78233448,0.99783277,0.23483720,0.03311073,0.20011880,0.01292784,1.32432290
-0.39919960,1.66103291,0.91675714,0.21345310,0.02958140,0.19189129,0.01158697,1.25011811
-0.39319660,1.54510930,0.83993522,0.19328831,0.02629840,0.18388215,0.01032151,1.17834644
-0.38719360,1.43559307,0.76795438,0.17449241,0.02328377,0.17615812,0.00913891,1.10978418
-0.38119060,1.33335606,0.70128131,0.15718068,0.02055398,0.16878425,0.00804478,1.04512583
-0.37518759,1.23911384,0.64026650,0.14143594,0.01812053,0.16182351,0.00704296,0.98497935
-0.36918459,1.15342986,0.58515118,0.12731120,0.01599065,0.15533608,0.00613565,0.92986274
-0.36318159,1.07672154,0.53607603,0.11483281,0.01416804,0.14937820,0.00532365,0.88020158
-0.35717859,1.00926783,0.49309100,0.10400392,0.01265370,0.14400088,0.00460657,0.83632753
-0.35117559,0.95121748,0.45616568,0.09480808,0.01144664,0.13924829,0.00398308,0.79847746
-0.34517259,0.90259771,0.42519972,0.08721285,0.01054464,0.13515601,0.00345120,0.76679332
-0.33916958,0.86332291,0.40003293,0.08117310,0.00994483,0.13174942,0.00300856,0.74132274
-0.33316658,0.83320328,0.38045476,0.07663409,0.00964419,0.12904204,0.00265267,0.72202045
-0.32716358,0.81195325,0.36621289,0.07353414,0.00963992,0.12703421,0.00238113,0.70875075
-0.32116058,0.79919992,0.35702095,0.07180676,0.00992968,0.12571216,0.00219183,0.70129108
-0.31515758,0.79449135,0.35256518,0.07138240,0.01051158,0.12504739,0.00208310,0.69933695
-0.30915458,0.79730506,0.35251027,0.07218966,0.01138417,0.12499671,0.00205382,0.70250829
-0.30315158,0.80705681,0.35650426,0.07415607,0.01254614,0.12550278,0.00210349,0.71035725
-0.29714857,0.82310963,0.36418269,0.07720841,0.01399601,0.12649513,0.00223220,0.72237745
-0.29114557,0.84478331,0.37517224,0.08127274,0.01573163,0.12789188,0.00244057,0.73801465
-0.28514257,0.87136428,0.38909377,0.08627408,0.01774964,0.12960179,0.00272968,0.75667844
-0.27913957,0.90211583,0.40556511,0.09213591,0.02004490,0.13152680,0.00310087,0.77775492
-0.27313657,0.93628855,0.42420355,0.09877957,0.02260988,0.13356486,0.00355558,0.80061983
-0.26713357,0.97313095,0.44462828,0.10612356,0.02543401,0.13561298,0.00409506,0.82465187
-0.26113057,1.01189985,0.46646275,0.11408295,0.02850322,0.13757025,0.00472014,0.84924578
-0.25512756,1.05187068,0.48933710,0.12256887,0.03179947,0.13934096,0.00543092,0.87382472
-0.24912456,1.09234723,0.51289066,0.13148822,0.03530041,0.14083743,0.00622650,0.89785164
-0.24312156,1.13267092,0.53677465,0.14074365,0.03897926,0.14198266,0.00710471,0.92083928
-0.23711856,1.17222930,0.56065500,0.15023387,0.04280484,0.14271257,0.00806181,0.94235854
-0.23111556,1.21046377,0.58421535,0.15985427,0.04674176,0.14297788,0.00909233,0.96204504
-0.22511256,1.24687654,0.60716025,0.16949801,0.05075096,0.14274541,0.01018887,0.97960370
-0.21910955,1.28103659,0.62921842,0.17905747,0.05479031,0.14199907,0.01134203,0.99481148
-0.21310655,1.31258490,0.65014618,0.18842599,0.05881556,0.14074016,0.01254042,1.00751814
-0.20710355,1.34123879,0.66973081,0.19750014,0.06278144,0.13898739,0.01377069,1.01764531
-0.20110055,1.36679536,0.68779389,0.20618204,0.06664291,0.13677627,0.01501777,1.02518400
-0.19509755,1.38913415,0.70419434,0.21438206,0.07035660,0.13415830,0.01626506,1.03019073
-0.18909455,1.40821888,0.71883119,0.22202148,0.07388228,0.13119962,0.01749486,1.03278260
-0.18309155,1.42409818,0.73164580,0.22903521,0.07718435,0.12797949,0.01868876,1.03313153
-0.17708854,1.43690525,0.74262345,0.23537430,0.08023338,0.12458854,0.01982817,1.03145785
-0.17108554,1.44685628,0.75179401,0.24100812,0.08300738,0.12112671,0.02089484,1.02802352
-0.16508254,1.45424735,0.75923174,0.24592619,0.08549302,0.11770116,0.02187146,1.02312506
-0.15907954,1.45944970,0.76505383,0.25013931,0.08768648,0.11442402,0.02274220,1.01708647
-0.15307654,1.46290318,0.76941779,0.25368007,0.08959408,0.11141000,0.02349327,1.01025196
-0.14707354,1.46510755,0.77251748,0.25660258,0.09123239,0.10877402,0.02411338,1.00297888
-0.14107054,1.46661163,0.77457782,0.25898127,0.09262804,0.10662870,0.02459417,0.99563050
-0.13506753,1.46800028,0.77584824,0.26090884,0.09381700,0.10508185,0.02493049,0.98856896
-0.12906453,1.46987906,0.77659490,0.26249334,0.09484340,0.10423391,0.02512057,0.98214808
-0.12306153,1.47285706,0.77709194,0.26385441,0.09575798,0.10417543,0.02516611,0.97670634
-0.11705853,1.47752791,0.77761196,0.26511882,0.09661602,0.10498447,0.02507214,0.97255969
-0.11105553,1.48444972,0.77841607,0.26641538,0.09747501,0.10672423,0.02484687,0.96999466
-0.10505253,1.49412436,0.77974381,0.26786957,0.09839212,0.10944062,0.02450133,0.96926145
-0.09904952,1.50697692,0.78180342,0.26959791,0.09942135,0.11316019,0.02404891,0.97056750
-0.09304652,1.52333627,0.78476282,0.27170245,0.10061086,0.11788821,0.02350487,0.97407152
-0.08704352,1.54341747,0.78874180,0.27426560,0.10200026,0.12360723,0.02288577,0.97987829
-0.08104052,1.56730720,0.79380580,0.27734557,0.10361819,0.13027600,0.02220879,0.98803456
-0.07503752,1.59495280,0.79996161,0.28097265,0.10548028,0.13782906,0.02149121,0.99852625
-0.06903452,1.62615617,0.80715541,0.28514651,0.10758762,0.14617689,0.02074973,1.01127721
-0.06303152,1.66057270,0.81527321,0.28983484,0.10992569,0.15520684,0.01999999,1.02614994
-0.05702851,1.69771614,0.82414399,0.29497324,0.11246415,0.16478486,0.01925609,1.04294831
-0.05102551,1.73696925,0.83354535,0.30046658,0.11515719,0.17475793,0.01853019,1.06142239
-0.04502251,1.77760044,0.84321163,0.30619180,0.11794461,0.18495738,0.01783225,1.08127552
-0.03901951,1.81878580,0.85284421,0.31200198,0.12075369,0.19520286,0.01716987,1.10217347
-0.03301651,1.85963593,0.86212355,0.31773165,0.12350155,0.20530695,0.01654822,1.12375534
-0.02701351,1.89922650,0.87072256,0.32320298,0.12609818,0.21508033,0.01597006,1.14564602
-0.02101051,1.93663144,0.87832051,0.32823275,0.12844971,0.22433713,0.01543593,1.16746967
-0.01500750,1.97095716,0.88461708,0.33263960,0.13046213,0.23290057,0.01494434,1.18886356
-0.00900450,2.00137629,0.88934565,0.33625139,0.13204486,0.24060833,0.01449204,1.20949179
-0.00300150,2.02715939,0.89228529,0.33891220,0.13311448,0.24731770,0.01407441,1.22905807
0.00300150,2.04770302,0.89327070,0.34048870,0.13359797,0.25291010,0.01368575,1.24731693
0.00900450,2.06255272,0.89219978,0.34087553,0.13343572,0.25729487,0.01331971,1.26408277
0.01500750,2.07141983,0.88903819,0.33999952,0.13258387,0.26041209,0.01296967,1.27923605
0.02101051,2.07419110,0.88382079,0.33782247,0.13101602,0.26223428,0.01262902,1.29272641
0.02701351,2.07093076,0.87664978,0.33434243,0.12872428,0.26276693,0.01229158,1.30457228
0.03301651,2.06187478,0.86768973,0.32959336,0.12571947,0.26204786,0.01195176,1.31485698
0.03901951,2.04741767,0.85715959,0.32364336,0.12203058,0.26014531,0.01160490,1.32372145
0.04502251,2.02809256,0.84532225,0.31659137,0.11770362,0.25715500,0.01124733,1.33135401
0.05102551,2.00454558,0.83247215,0.30856282,0.11279968,0.25319613,0.01087658,1.33797755
0.05702851,1.97750601,0.81892160,0.29970412,0.10739265,0.24840677,0.01049134,1.34383498
0.06303152,1.94775360,0.80498654,0.29017670,0.10156637,0.24293855,0.01009155,1.34917378
0.06903452,1.91608514,0.79097252,0.28015047,0.09541170,0.23695115,0.00967833,1.35423047
0.07503752,1.88328169,0.77716169,0.26979747,0.08902337,0.23060673,0.00925387,1.35921608
0.08104052,1.85007846,0.76380138,0.25928565,0.08249692,0.22406462,0.00882137,1.36430344
0.08704352,1.81713862,0.75109495,0.24877328,0.07592583,0.21747644,0.00838486,1.36961717
0.09304652,1.78503249,0.73919530,0.23840419,0.06939891,0.21098189,0.00794908,1.37522690
0.09904952,1.75422280,0.72820136,0.22830395,0.06299805,0.20470542,0.00751929,1.38114432
0.10505253,1.72505673,0.71815760,0.21857724,0.05679647,0.19875374,0.00710117,1.38732416
0.11105553,1.69776461,0.70905660,0.20930630,0.05085739,0.19321439,0.00670061,1.39366896
0.11705853,1.67246511,0.70084424,0.20055056,0.04523321,0.18815521,0.00632358,1.40003755
0.12306153,1.64917611,0.69342732,0.19234742,0.03996516,0.18362478,0.00597603,1.40625630
0.12906453,1.62783022,0.68668282,0.18471382,0.03508334,0.17965356,0.00566375,1.41213263
0.13506753,1.60829363,0.68046842,0.17764868,0.03060721,0.17625573,0.00539225,1.41746964
0.14107054,1.59038677,0.67463330,0.17113592,0.02654634,0.17343144,0.00516674,1.42208090
0.14707354,1.57390540,0.66902882,0.16514770,0.02290139,0.17116929,0.00499197,1.42580416
0.15307654,1.55864036,0.66351812,0.15964789,0.01966530,0.16944890,0.00487221,1.42851315
0.15907954,1.54439489,0.65798427,0.15459535,0.01682452,0.16824330,0.00481118,1.43012636
0.16508254,1.53099826,0.65233638,0.14994703,0.01436029,0.16752104,0.00481194,1.43061224
0.17108554,1.51831493,0.64651340,0.14566049,0.01224990,0.16724789,0.00487688,1.42999025
0.17708854,1.50624874,0.64048534,0.14169601,0.01046782,0.16738800,0.00500758,1.42832776
0.18309155,1.49474210,0.63425209,0.13801797,0.00898678,0.16790455,0.00520477,1.42573274
0.18909455,1.48377054,0.62783978,0.13459569,0.00777863,0.16875988,0.00546821,1.42234291
0.19509755,1.47333305,0.62129524,0.13140356,0.00681516,0.16991512,0.00579664,1.41831189
0.20110055,1.46343944,0.61467886,0.12842070,0.00606864,0.17132949,0.00618766,1.41379346
0.20710355,1.45409566,0.60805638,0.12563012,0.00551231,0.17295939,0.00663768,1.40892498
0.21310655,1.44528850,0.60149043,0.12301759,0.00512069,0.17475732,0.00714183,1.40381116
0.21910955,1.43697099,0.59503216,0.12057032,0.00486978,0.17667096,0.00769397,1.39850945
0.22511256,1.42904978,0.58871379,0.11827551,0.00473718,0.17864240,0.00828665,1.39301812
0.23111556,1.42137557,0.58254252,0.11611909,0.00470214,0.18060781,0.00891117,1.38726799
0.23711856,1.41373769,0.57649626,0.11408461,0.00474553,0.18249744,0.00955767,1.38111855
0.24312156,1.40586317,0.57052147,0.11215243,0.00484977,0.18423628,0.01021522,1.37435885
0.24912456,1.39742079,0.56453330,0.11029925,0.00499882,0.18574516,0.01087208,1.36671343
0.25512756,1.38803001,0.55841808,0.10849813,0.00517806,0.18694248,0.01151588,1.35785286
0.26113057,1.37727425,0.55203791,0.10671886,0.00537429,0.18774631,0.01213391,1.34740857
0.26713357,1.36471802,0.54523721,0.10492871,0.00557562,0.18807694,0.01271343,1.33499108
0.27313657,1.34992671,0.53785072,0.10309354,0.00577149,0.18785964,0.01324205,1.32021070
0.27913957,1.33248811,0.52971252,0.10117920,0.00595265,0.18702749,0.01370801,1.30269941
0.28514257,1.31203421,0.52066554,0.09915301,0.00611112,0.18552419,0.01410063,1.28213282
0.29114557,1.28826215,0.51057099,0.09698539,0.00624026,0.18330658,0.01441054,1.25825092
0.29714857,1.26095302,0.49931707,0.09465140,0.00633473,0.18034674,0.01463005,1.23087644
0.30315158,1.22998750,0.48682666,0.09213214,0.00639051,0.17663368,0.01475339,1.19992984
0.30915458,1.19535736,0.47306335,0.08941597,0.00640491,0.17217430,0.01477688,1.16544008
0.31515758,1.15717230,0.45803566,0.08649933,0.00637655,0.16699367,0.01469905,1.12755074
0.32116058,1.11566170,0.44179915,0.08338732,0.00630528,0.16113472,0.01452071,1.08652106
0.32716358,1.07117121,0.42445634,0.08009383,0.00619219,0.15465708,0.01424489,1.04272188
0.33316658,1.02415447,0.40615455,0.07664128,0.00603949,0.14763537,0.01387673,0.99662689
0.33916958,0.97516023,0.38708167,0.07306003,0.00585042,0.14015696,0.01342330,0.94879945
0.34517259,0.92481576,0.36746031,0.06938740,0.00562915,0.13231926,0.01289334,0.89987584
0.35117559,0.87380715,0.34754039,0.06566648,0.00538064,0.12422668,0.01229694,0.85054552
0.35717859,0.82285769,0.32759077,0.06194465,0.00511056,0.11598754,0.01164527,0.80152962
0.36318159,0.77270497,0.30789024,0.05827201,0.00482511,0.10771087,0.01095013,0.75355824
0.36918459,0.72407804,0.28871820,0.05469973,0.00453096,0.09950343,0.01022365,0.70734776
0.37518759,0.67767523,0.27034563,0.05127840,0.00423516,0.09146691,0.00947791,0.66357894
0.38119060,0.63414372,0.25302647,0.04805654,0.00394503,0.08369555,0.00872462,0.62287650
0.38719360,0.59406138,0.23698995,0.04507913,0.00366819,0.07627421,0.00797482,0.58579103
0.39319660,0.55792156,0.22243396,0.04238647,0.00341251,0.06927689,0.00723865,0.55278364
0.39919960,0.52612117,0.20951978,0.04001325,0.00318620,0.06276582,0.00652515,0.52421377
0.40520260,0.49895240,0.19836824,0.03798784,0.00299781,0.05679107,0.00584214,0.50033049
0.41120560,0.47659812,0.18905742,0.03633194,0.00285641,0.05139063,0.00519610,0.48126734
0.41720860,0.45913099,0.18162182,0.03506051,0.00277166,0.04659102,0.00459223,0.46704087
0.42321161,0.44651612,0.17605313,0.03418196,0.00275400,0.04240820,0.00403439,0.45755259
0.42921461,0.43861710,0.17230231,0.03369859,0.00281477,0.03884887,0.00352524,0.45259440
0.43521761,0.43520498,0.17028299,0.03360730,0.00296639,0.03591198,0.00306629,0.45185708
0.44122061,0.43596990,0.16987601,0.03390049,0.00322247,0.03359043,0.00265809,0.45494152
0.44722361,0.44053475,0.17093482,0.03456700,0.00359788,0.03187277,0.00230032,0.46137242
0.45322661,0.44847059,0.17329168,0.03559331,0.00410886,0.03074491,0.00199201,0.47061394
0.45922961,0.45931298,0.17676431,0.03696462,0.00477292,0.03019174,0.00173161,0.48208674
0.46523262,0.47257889,0.18116277,0.03866595,0.00560877,0.03019856,0.00151724,0.49518601
0.47123562,0.48778340,0.18629633,0.04068322,0.00663613,0.03075228,0.00134671,0.50929992
0.47723862,0.50445581,0.19198019,0.04300411,0.00787537,0.03184230,0.00121774,0.52382774
0.48324162,0.52215433,0.19804154,0.04561876,0.00934718,0.03346112,0.00112797,0.53819729
0.48924462,0.54047905,0.20432508,0.04852025,0.01107200,0.03560454,0.00107506,0.55188099
0.49524762,0.55908265,0.21069747,0.05170484,0.01306943,0.03827149,0.00105675,0.56441003
0.50125063,0.57767842,0.21705083,0.05517189,0.01535756,0.04146361,0.00107085,0.57538617
0.50725363,0.59604542,0.22330490,0.05892353,0.01795221,0.04518435,0.00111526,0.58449094
0.51325663,0.61403062,0.22940802,0.06296410,0.02086618,0.04943785,0.00118797,0.59149167
0.51925963,0.63154800,0.23533672,0.06729927,0.02410850,0.05422760,0.00128700,0.59624458
0.52526263,0.64857482,0.24109412,0.07193510,0.02768368,0.05955488,0.00141039,0.59869454
0.53126563,0.66514531,0.24670712,0.07687687,0.03159118,0.06541717,0.00155615,0.59887193
0.53726863,0.68134227,0.25222263,0.08212791,0.03582484,0.07180649,0.00172223,0.59688668
0.54327164,0.69728702,0.25770295,0.08768844,0.04037267,0.07870793,0.00190648,0.59291994
0.54927464,0.71312843,0.26322070,0.09355457,0.04521672,0.08609834,0.00210661,0.58721379
0.55527764,0.72903159,0.26885340,0.09971739,0.05033323,0.09394524,0.00232019,0.58005964
0.56128064,0.74516677,0.27467816,0.10616237,0.05569302,0.10220628,0.00254465,0.57178579
0.56728364,0.76169925,0.28076656,0.11286908,0.06126216,0.11082889,0.00277727,0.56274474
0.57328664,0.77878054,0.28718021,0.11981118,0.06700279,0.11975064,0.00301522,0.55330089
0.57928964,0.79654130,0.29396694,0.12695674,0.07287418,0.12889989,0.00325560,0.54381890
0.58529265,0.81508616,0.30115800,0.13426893,0.07883392,0.13819699,0.00349549,0.53465328
0.59129565,0.83449060,0.30876617,0.14170689,0.08483917,0.14755591,0.00373199,0.52613935
0.59729865,0.85479958,0.31678498,0.14922686,0.09084786,0.15688616,0.00396232,0.51858576
0.60330165,0.87602775,0.32518881,0.15678334,0.09681991,0.16609501,0.00418382,0.51226850
0.60930465,0.89816092,0.33393395,0.16433032,0.10271818,0.17508975,0.00439412,0.50742648
0.61530765,0.92115820,0.34296027,0.17182235,0.10850921,0.18378007,0.00459107,0.50425834
0.62131066,0.94495432,0.35219346,0.17921545,0.11416367,0.19208017,0.00477288,0.50292034
0.62731366,0.96946182,0.36154755,0.18646773,0.11965648,0.19991077,0.00493813,0.50352512
0.63331666,0.99457252,0.37092754,0.19353967,0.12496656,0.20720061,0.00508574,0.50614097
0.63931966,1.02015806,0.38023191,0.20039402,0.13007620,0.21388760,0.00521503,0.51079148
0.64532266,1.04606940,0.38935483,0.20699541,0.13497017,0.21991951,0.00532567,0.51745542
0.65132566,1.07213525,0.39818812,0.21330951,0.13963456,0.22525408,0.00541764,0.52606666
0.65732866,1.09815970,0.40662266,0.21930211,0.14405551,0.22985869,0.00549120,0.53651432
0.66333167,1.12391930,0.41454947,0.22493793,0.14821776,0.23370966,0.00554682,0.54864302
0.66933467,1.14916017,0.42186043,0.23017949,0.15210344,0.23679117,0.00558512,0.56225358
0.67533767,1.17359563,0.42844866,0.23498608,0.15569095,0.23909398,0.00560680,0.57710423
0.68134067,1.19690495,0.43420890,0.23931298,0.15895410,0.24061410,0.00561259,0.59291267
0.68734367,1.21873384,0.43903786,0.24311110,0.16186178,0.24135148,0.00560316,0.60935910
0.69334667,1.23869701,0.44283472,0.24632704,0.16437792,0.24130885,0.00557911,0.62609056
0.69934967,1.25638330,0.44550206,0.24890380,0.16646214,0.24049090,0.00554095,0.64272659
0.70535268,1.27136345,0.44694706,0.25078192,0.16807074,0.23890374,0.00548902,0.65886629
0.71135568,1.28320040,0.44708326,0.25190132,0.16915827,0.23655478,0.00542358,0.67409684
0.71735868,1.29146202,0.44583277,0.25220353,0.16967947,0.23345304,0.00534477,0.68800315
0.72336168,1.29573561,0.44312883,0.25163433,0.16959153,0.22960980,0.00525267,0.70017855
0.72936468,1.29564372,0.43891870,0.25014662,0.16885648,0.22503954,0.00514733,0.71023606
0.73536768,1.29086033,0.43316669,0.24770338,0.16744365,0.21976114,0.00502886,0.71781990
0.74137069,1.28112666,0.42585711,0.24428049,0.16533204,0.21379918,0.00489745,0.72261667
0.74737369,1.26626566,0.41699695,0.23986929,0.16251238,0.20718512,0.00475348,0.72436579
0.75337669,1.24619438,0.40661817,0.23447863,0.15898881,0.19995852,0.00459753,0.72286871
0.75937969,1.22093350,0.39477922,0.22813637,0.15478009,0.19216782,0.00443048,0.71799648
0.76538269,1.19061343,0.38156593,0.22089019,0.14992020,0.18387085,0.00425352,0.70969519
0.77138569,1.15547658,0.36709135,0.21280755,0.14445835,0.17513500,0.00406823,0.69798925
0.77738869,1.11587567,0.35149478,0.20397499,0.13845838,0.16603677,0.00387655,0.68298217
0.78339170,1.07226821,0.33493979,0.19449658,0.13199754,0.15666107,0.00368081,0.66485489
0.78939470,1.02520722,0.31761142,0.18449178,0.12516480,0.14709995,0.00348376,0.64386177
0.79539770,0.97532895,0.29971268,0.17409268,0.11805869,0.13745106,0.00328852,0.62032436
0.80140070,0.92333792,0.28146040,0.16344087,0.11078488,0.12781583,0.00309859,0.59462332
0.80740370,0.86999021,0.26308082,0.15268400,0.10345348,0.11829744,0.00291778,0.56718880
0.81340670,0.81607556,0.24480490,0.14197230,0.09617638,0.10899878,0.00275027,0.53848967
0.81940970,0.76239927,0.22686376,0.13145505,0.08906456,0.10002041,0.00260049,0.50902211
0.82541271,0.70976433,0.20948422,0.12127735,0.08222558,0.09145864,0.00247313,0.47929778
