energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,6.32785917,0.06267937,0.21529559,0.02284754,0.00000000,3.27223222,3.43017623,0.10130923,2.18166296
-4.63131566,6.38524394,0.06359162,0.21680871,0.02321872,0.00000000,3.29706376,3.45561579,0.10248878,2.20671768
-4.62531266,6.44985434,0.06430226,0.21916655,0.02374471,0.00000000,3.32051303,3.48927529,0.10351813,2.23114104
-4.61930965,6.52195609,0.06481386,0.22231500,0.02442605,0.00000000,3.34296642,3.53140596,0.10438911,2.25495740
-4.61330665,6.60176000,0.06513133,0.22618250,0.02526104,0.00000000,3.36478425,3.58217786,0.10509893,2.27822384
-4.60730365,6.68940279,0.06526152,0.23068219,0.02624571,0.00000000,3.38628178,3.64166847,0.10565028,2.30102360
-4.60130065,6.78492920,0.06521273,0.23571438,0.02737396,0.00000000,3.40771222,3.70985357,0.10605116,2.32345816
-4.59529765,6.88827641,0.06499420,0.24116932,0.02863760,0.00000000,3.42925256,3.78660093,0.10631451,2.34563833
-4.58929465,6.99926153,0.06461570,0.24693022,0.03002650,0.00000000,3.45099302,3.87166706,0.10645751,2.36767508
-4.58329165,7.11757278,0.06408713,0.25287641,0.03152879,0.00000000,3.47293071,3.96469673,0.10650085,2.38967030
-4.57728864,7.24276439,0.06341821,0.25888656,0.03313099,0.00000000,3.49496768,4.06522534,0.10646771,2.41170826
-4.57128564,7.37425533,0.06261822,0.26484179,0.03481832,0.00000000,3.51691348,4.17268331,0.10638271,2.43384775
-4.56528264,7.51133115,0.06169595,0.27062863,0.03657486,0.00000000,3.53849189,4.28640218,0.10627078,2.45611553
-4.55927964,7.65314855,0.06065962,0.27614171,0.03838383,0.00000000,3.55935125,4.40562155,0.10615606,2.47850098
-4.55327664,7.79874185,0.05951696,0.28128595,0.04022783,0.00000000,3.57907782,4.52949637,0.10606075,2.50095217
-4.54727364,7.94703061,0.05827536,0.28597831,0.04208907,0.00000000,3.59721108,4.65710400,0.10600415,2.52337330
-4.54127064,8.09682798,0.05694209,0.29014896,0.04394958,0.00000000,3.61326026,4.78745073,0.10600175,2.54562354
-4.53526763,8.24684926,0.05552451,0.29374179,0.04579142,0.00000000,3.62672107,4.91947764,0.10606446,2.56751711
-4.52926463,8.39572068,0.05403036,0.29671441,0.04759683,0.00000000,3.63709179,5.05206599,0.10619805,2.58882465
-4.52326163,8.54198882,0.05246803,0.29903742,0.04934845,0.00000000,3.64388809,5.18404261,0.10640277,2.60927580
-4.51725863,8.68413114,0.05084674,0.30069334,0.05102939,0.00000000,3.64665618,5.31418590,0.10667320,2.62856295
-4.51125563,8.82056860,0.04917674,0.30167502,0.05262342,0.00000000,3.64498383,5.44123345,0.10699829,2.64634643
-4.50525263,8.94968153,0.04746944,0.30198386,0.05411504,0.00000000,3.63850949,5.56389198,0.10736164,2.66226090
-4.49924962,9.06982974,0.04573742,0.30162786,0.05548971,0.00000000,3.62692952,5.68085075,0.10774204,2.67592339
-4.49324662,9.17937801,0.04399441,0.30061972,0.05673393,0.00000000,3.61000399,5.79079906,0.10811418,2.68694292
-4.48724362,9.27672766,0.04225519,0.29897517,0.05783544,0.00000000,3.58756154,5.89244832,0.10844955,2.69493171
-4.48124062,9.36035441,0.04053538,0.29671154,0.05878348,0.00000000,3.55950366,5.98455884,0.10871757,2.69951809
-4.47523762,9.42885237,0.03885127,0.29384675,0.05956897,0.00000000,3.52580911,6.06597112,0.10888677,2.70036096
-4.46923462,9.48098318,0.03721951,0.29039888,0.06018482,0.00000000,3.48653868,6.13564055,0.10892621,2.69716541
-4.46323162,9.51572868,0.03565679,0.28638614,0.06062624,0.00000000,3.44184058,6.19267457,0.10880679,2.68969915
-4.45722861,9.53234490,0.03417960,0.28182738,0.06089096,0.00000000,3.39195653,6.23637031,0.10850266,2.67780927
-4.45122561,9.53041455,0.03280388,0.27674302,0.06097962,0.00000000,3.33722822,6.26625078,0.10799260,2.66143831
-4.44522261,9.50989490,0.03154476,0.27115640,0.06089597,0.00000000,3.27810396,6.28209730,0.10726117,2.64063922
-4.43921961,9.47115763,0.03041628,0.26509522,0.06064709,0.00000000,3.21514461,6.28397589,0.10629983,2.61558785
-4.43321661,9.41501749,0.02943121,0.25859316,0.06024352,0.00000000,3.14902837,6.27225532,0.10510774,2.58659253
-4.42721361,9.34274675,0.02860086,0.25169138,0.05969931,0.00000000,3.08055334,6.24761500,0.10369236,2.55409946
-4.42121061,9.25607306,0.02793491,0.24443978,0.05903198,0.00000000,3.01063720,6.21104127,0.10206971,2.51869359
-4.41520760,9.15715919,0.02744135,0.23689797,0.05826227,0.00000000,2.94031317,6.16381110,0.10026434,2.48109410
-4.40920460,9.04856395,0.02712639,0.22913567,0.05741385,0.00000000,2.87072169,6.10746323,0.09830895,2.44214443
-4.40320160,8.93318469,0.02699442,0.22123264,0.05651288,0.00000000,2.80309739,6.04375702,0.09624371,2.40279674
-4.39719860,8.81418286,0.02704802,0.21327796,0.05558745,0.00000000,2.73875122,5.97462064,0.09411530,2.36409096
-4.39119560,8.69489508,0.02728789,0.20536879,0.05466691,0.00000000,2.67904795,5.90209030,0.09197561,2.32712924
-4.38519260,8.57873318,0.02771294,0.19760846,0.05378114,0.00000000,2.62537927,5.82824311,0.08988032,2.29304625
-4.37918959,8.46907714,0.02832028,0.19010421,0.05295975,0.00000000,2.57913349,5.75512666,0.08788724,2.26297679
-4.37318659,8.36916566,0.02910521,0.18296439,0.05223131,0.00000000,2.54166242,5.68468830,0.08605457,2.23802153
-4.36718359,8.28198901,0.03006133,0.17629555,0.05162257,0.00000000,2.51424674,5.61870764,0.08443915,2.21921249
-4.36118059,8.21018883,0.03118057,0.17019929,0.05115771,0.00000000,2.49806103,5.55873513,0.08309467,2.20747948
-4.35517759,8.15596924,0.03245325,0.16476915,0.05085772,0.00000000,2.49413957,5.50603974,0.08206999,2.20361885
-4.34917459,8.12102301,0.03386816,0.16008773,0.05073985,0.00000000,2.50334432,5.46156791,0.08140761,2.20826577
-4.34317159,8.10647570,0.03541272,0.15622396,0.05081721,0.00000000,2.52633601,5.42591560,0.08114232,2.22187107
-4.33716858,8.11284990,0.03707308,0.15323086,0.05109849,0.00000000,2.56354952,5.39931439,0.08130001,2.24468354
-4.33116558,8.14005064,0.03883429,0.15114375,0.05158783,0.00000000,2.61517425,5.38163206,0.08189679,2.27673825
-4.32516258,8.18737202,0.04068053,0.14997902,0.05228485,0.00000000,2.68114017,5.37238712,0.08293837,2.31785124
-4.31915958,8.25352433,0.04259527,0.14973343,0.05318476,0.00000000,2.76110994,5.37077644,0.08441972,2.36762076
-4.31315658,8.33667994,0.04456156,0.15038411,0.05427865,0.00000000,2.85447751,5.37571423,0.08632500,2.42543489
-4.30715358,8.43453570,0.04656225,0.15188906,0.05555381,0.00000000,2.96037300,5.38588045,0.08862784,2.49048514
-4.30115058,8.54438898,0.04858025,0.15418823,0.05699418,0.00000000,3.07767404,5.39977628,0.09129184,2.56178569
-4.29514757,8.66322431,0.05059882,0.15720518,0.05858085,0.00000000,3.20502313,5.41578418,0.09427142,2.63819741
-4.28914457,8.78780715,0.05260177,0.16084911,0.06029251,0.00000000,3.34085082,5.43222992,0.09751287,2.71845603
-4.28314157,8.91478164,0.05457371,0.16501732,0.06210602,0.00000000,3.48340411,5.44744435,0.10095573,2.80120350
-4.27713857,9.04076910,0.05650029,0.16959797,0.06399691,0.00000000,3.63077961,5.45982244,0.10453427,2.88502171
-4.27113557,9.16246431,0.05836830,0.17447304,0.06593984,0.00000000,3.78096076,5.46787798,0.10817929,2.96846763
-4.26513257,9.27672696,0.06016590,0.17952139,0.06790914,0.00000000,3.93185831,5.47029196,0.11181996,3.05010886
-4.25912956,9.38066596,0.06188266,0.18462197,0.06987917,0.00000000,4.08135334,5.46595370,0.11538580,3.12855873
-4.25312656,9.47171463,0.06350962,0.18965680,0.07182479,0.00000000,4.22734168,5.45399382,0.11880866,3.20250997
-4.24712356,9.54769519,0.06503938,0.19451400,0.07372167,0.00000000,4.36777889,5.43380832,0.12202476,3.27076616
-4.24112056,9.60687113,0.06646601,0.19909042,0.07554670,0.00000000,4.50072448,5.40507389,0.12497650,3.33226992
-4.23511756,9.64798665,0.06778504,0.20329410,0.07727824,0.00000000,4.62438431,5.36775432,0.12761422,3.38612732
-4.22911456,9.67029235,0.06899338,0.20704630,0.07889649,0.00000000,4.73714979,5.32209838,0.12989765,3.43162754
-4.22311156,9.67355671,0.07008918,0.21028309,0.08038370,0.00000000,4.83763282,5.26862982,0.13179705,3.46825735
-4.21710855,9.65806335,0.07107174,0.21295646,0.08172449,0.00000000,4.92469503,5.20812988,0.13329408,3.49570986
-4.21110555,9.62459417,0.07194131,0.21503495,0.08290600,0.00000000,4.99747044,5.14161346,0.13438207,3.51388714
-4.20510255,9.57439880,0.07269893,0.21650369,0.08391814,0.00000000,5.05538051,5.07029953,0.13506605,3.52289669
-4.19909955,9.50915120,0.07334626,0.21736392,0.08475372,0.00000000,5.09814087,4.99557692,0.13536220,3.52304166
-4.19309655,9.43089462,0.07388539,0.21763201,0.08540855,0.00000000,5.12575938,4.91896637,0.13529686,3.51480516
-4.18709355,9.34197636,0.07431859,0.21733795,0.08588146,0.00000000,5.13852539,4.84208003,0.13490517,3.49882912
-4.18109055,9.24497419,0.07464821,0.21652348,0.08617428,0.00000000,5.13699045,4.76657934,0.13422935,3.47588840
-4.17508754,9.14261670,0.07487642,0.21523982,0.08629173,0.00000000,5.12194124,4.69413242,0.13331663,3.44686102
-4.16908454,9.03769990,0.07500509,0.21354514,0.08624120,0.00000000,5.09436549,4.62637204,0.13221708,3.41269567
-4.16308154,8.93300279,0.07503562,0.21150194,0.08603251,0.00000000,5.05541258,4.56485514,0.13098129,3.37437770
-4.15707854,8.83120450,0.07496889,0.20917428,0.08567754,0.00000000,5.00635006,4.51102479,0.12965807,3.33289488
-4.15107554,8.73480584,0.07480511,0.20662522,0.08518981,0.00000000,4.94851820,4.46617555,0.12829230,3.28920433
-4.14507254,8.64605767,0.07454385,0.20391428,0.08458405,0.00000000,4.88328439,4.43142281,0.12692303,3.24420185
-4.13906953,8.56689841,0.07418407,0.20109536,0.08387565,0.00000000,4.81199932,4.40767670,0.12558189,3.19869499
-4.13306653,8.49890263,0.07372414,0.19821489,0.08308024,0.00000000,4.73595681,4.39562099,0.12429193,3.15338073
-4.12706353,8.44324210,0.07316201,0.19531054,0.08221313,0.00000000,4.65635898,4.39569718,0.12306692,3.10882872
-4.12106053,8.40066029,0.07249539,0.19241037,0.08128892,0.00000000,4.57428806,4.40809385,0.12191114,3.06547061
-4.11505753,8.37146060,0.07172193,0.18953254,0.08032107,0.00000000,4.49068586,4.43274112,0.12081967,3.02359561
-4.10905453,8.35550814,0.07083949,0.18668553,0.07932164,0.00000000,4.40634149,4.46931018,0.11977922,2.98335248
-4.10305153,8.35224450,0.06984643,0.18386886,0.07830107,0.00000000,4.32188742,4.51721736,0.11876929,2.94475725
-4.09704852,8.36071404,0.06874186,0.18107428,0.07726802,0.00000000,4.23780359,4.57563266,0.11776378,2.90770640
-4.09104552,8.37960054,0.06752594,0.17828729,0.07622943,0.00000000,4.15442874,4.64349228,0.11673286,2.87199441
-4.08504252,8.40727218,0.06620013,0.17548899,0.07519054,0.00000000,4.07197801,4.71951484,0.11564492,2.83733464
-4.07903952,8.44183317,0.06476739,0.17265804,0.07415511,0.00000000,3.99056521,4.80222113,0.11446875,2.80338255
-4.07303652,8.48117997,0.06323239,0.16977277,0.07312564,0.00000000,3.91022833,4.88995719,0.11317551,2.76975992
-4.06703352,8.52306037,0.06160157,0.16681316,0.07210365,0.00000000,3.83095652,4.98092061,0.11174064,2.73607882
-4.06103052,8.56513378,0.05988322,0.16376271,0.07109005,0.00000000,3.75271692,5.07318994,0.11014547,2.70196443
-4.05502751,8.60503115,0.05808739,0.16061007,0.07008541,0.00000000,3.67547980,5.16475729,0.10837860,2.66707557
-4.04902451,8.64041343,0.05622580,0.15735033,0.06909033,0.00000000,3.59924062,5.25356388,0.10643674,2.63112223
-4.04302151,8.66902744,0.05431167,0.15398593,0.06810569,0.00000000,3.52403794,5.33753843,0.10432531,2.59387951
-4.03701851,8.68875835,0.05235940,0.15052719,0.06713291,0.00000000,3.44996657,5.41463807,0.10205845,2.55519762
-4.03101551,8.69767809,0.05038433,0.14699233,0.06617413,0.00000000,3.37718533,5.48289119,0.09965868,2.51500783
-4.02501251,8.69408913,0.04840231,0.14340724,0.06523228,0.00000000,3.30591957,5.54044151,0.09715619,2.47332435
-4.01900950,8.67656295,0.04642936,0.13980468,0.06431117,0.00000000,3.23645857,5.58559241,0.09458766,2.43024260
-4.01300650,8.64397289,0.04448125,0.13622333,0.06341543,0.00000000,3.16914844,5.61685025,0.09199495,2.38593402
-4.00700350,8.59552062,0.04257312,0.13270644,0.06255045,0.00000000,3.10438130,5.63296535,0.08942339,2.34063809
-4.00100050,8.53075576,0.04071907,0.12930040,0.06172225,0.00000000,3.04258160,5.63296905,0.08692010,2.29465219
-3.99499750,8.44958816,0.03893187,0.12605315,0.06093725,0.00000000,2.98419071,5.61620535,0.08453213,2.24831972
-3.98899450,8.35229230,0.03722264,0.12301260,0.06020215,0.00000000,2.92965075,5.58235552,0.08230468,2.20201733
-3.98299150,8.23950344,0.03560063,0.12022505,0.05952370,0.00000000,2.87938881,5.53145456,0.08027940,2.15614181
-3.97698849,8.11220549,0.03407303,0.11773384,0.05890847,0.00000000,2.83380236,5.46389818,0.07849287,2.11109705
-3.97098549,7.97171046,0.03264493,0.11557807,0.05836272,0.00000000,2.79324687,5.38043984,0.07697525,2.06728189
-3.96498249,7.81963013,0.03131923,0.11379166,0.05789224,0.00000000,2.75802605,5.28217742,0.07574934,2.02507899
-3.95897949,7.65784043,0.03009676,0.11240260,0.05750221,0.00000000,2.72838546,5.17052986,0.07482974,1.98484534
-3.95297649,7.48843970,0.02897636,0.11143252,0.05719722,0.00000000,2.70450945,5.04720433,0.07422255,1.94690449
-3.94697349,7.31370212,0.02795509,0.11089658,0.05698118,0.00000000,2.68652181,4.91415519,0.07392525,1.91154088
-3.94097049,7.13602784,0.02702847,0.11080356,0.05685743,0.00000000,2.67448969,4.77353622,0.07392700,1.87899625
-3.93496748,6.95789159,0.02619077,0.11115631,0.05682879,0.00000000,2.66843058,4.62764789,0.07420922,1.84946820
-3.92896448,6.78179134,0.02543535,0.11195228,0.05689773,0.00000000,2.66832178,4.47888183,0.07474643,1.82311080
-3.92296148,6.61019887,0.02475498,0.11318437,0.05706647,0.00000000,2.67411165,4.32966442,0.07550736,1.80003705
-3.91695848,6.44551351,0.02414226,0.11484175,0.05733722,0.00000000,2.68573181,4.18240148,0.07645629,1.78032297
-3.91095548,6.29002029,0.02358992,0.11691085,0.05771228,0.00000000,2.70310931,4.03942607,0.07755441,1.76401283
-3.90495248,6.14585327,0.02309119,0.11937623,0.05819421,0.00000000,2.72617785,3.90295062,0.07876137,1.75112527
-3.89894947,6.01496435,0.02264010,0.12222146,0.05878595,0.00000000,2.75488711,3.77502471,0.08003679,1.74165962
-3.89294647,5.89909773,0.02223175,0.12542982,0.05949082,0.00000000,2.78920917,3.65749931,0.08134171,1.73560204
-3.88694347,5.79976934,0.02186252,0.12898484,0.06031252,0.00000000,2.82914140,3.55199761,0.08263995,1.73293087
-3.88094047,5.71825086,0.02153020,0.13287061,0.06125498,0.00000000,2.87470508,3.45989267,0.08389926,1.73362085
-3.87493747,5.65555733,0.02123407,0.13707186,0.06232220,0.00000000,2.92593952,3.38229143,0.08509232,1.73764564
-3.86893447,5.61243744,0.02097492,0.14157377,0.06351786,0.00000000,2.98289157,3.32002457,0.08619740,1.74497846
-3.86293147,5.58936577,0.02075496,0.14636154,0.06484498,0.00000000,3.04560062,3.27364159,0.08719885,1.75559064
-3.85692846,5.58653631,0.02057768,0.15141972,0.06630545,0.00000000,3.11407996,3.24341030,0.08808718,1.76944809
-3.85092546,5.60385684,0.02044765,0.15673141,0.06789943,0.00000000,3.18829498,3.22932017,0.08885896,1.78650586
-3.84492246,5.64094424,0.02037025,0.16227725,0.06962487,0.00000000,3.26813962,3.23108891,0.08951643,1.80670106
-3.83891946,5.69712106,0.02035137,0.16803440,0.07147686,0.00000000,3.35341232,3.24817197,0.09006678,1.82994461
-3.83291646,5.77141395,0.02039710,0.17397556,0.07344716,0.00000000,3.44379295,3.27977464,0.09052140,1.85611245
-3.82691346,5.86255509,0.02051336,0.18006799,0.07552365,0.00000000,3.53882236,3.32486696,0.09089483,1.88503678
-3.82091046,5.96898755,0.02070555,0.18627278,0.07769007,0.00000000,3.63788593,3.38220129,0.09120368,1.91649810
-3.81490745,6.08887589,0.02097827,0.19254433,0.07992569,0.00000000,3.74020268,3.45033295,0.09146556,1.95021866
-3.80890445,6.22012308,0.02133497,0.19883009,0.08220531,0.00000000,3.84482098,3.52764401,0.09169791,1.98585795
-3.80290145,6.36039454,0.02177773,0.20507071,0.08449934,0.00000000,3.95062166,3.61237050,0.09191701,2.02301081
-3.79689845,6.50714994,0.02230701,0.21120051,0.08677417,0.00000000,4.05632909,3.70263294,0.09213706,2.06120833
-3.79089545,6.65768267,0.02292154,0.21714831,0.08899264,0.00000000,4.16053023,3.79647011,0.09236943,2.09992195
-3.78489245,6.80916672,0.02361820,0.22283869,0.09111478,0.00000000,4.26170112,3.89187557,0.09262205,2.13857056
-3.77888944,6.95870992,0.02439198,0.22819349,0.09309871,0.00000000,4.35824022,3.98683633,0.09289904,2.17653058
-3.77288644,7.10341210,0.02523600,0.23313359,0.09490167,0.00000000,4.44850724,4.07937277,0.09320055,2.21314846
-3.76688344,7.24042637,0.02614159,0.23758097,0.09648115,0.00000000,4.53086590,4.16757864,0.09352271,2.24775525
-3.76088044,7.36702136,0.02709840,0.24146076,0.09779613,0.00000000,4.60372910,4.24965995,0.09385787,2.27968260
-3.75487744,7.48064205,0.02809458,0.24470339,0.09880829,0.00000000,4.66560437,4.32397148,0.09419495,2.30827933
-3.74887444,7.57896681,0.02911694,0.24724665,0.09948323,0.00000000,4.71513788,4.38904949,0.09451988,2.33292813
-3.74287144,7.65995859,0.03015120,0.24903758,0.09979157,0.00000000,4.75115506,4.44363953,0.09481624,2.35306139
-3.73686843,7.72190811,0.03118225,0.25003411,0.09970992,0.00000000,4.77269627,4.48671842,0.09506587,2.36817578
-3.73086543,7.76346760,0.03219437,0.25020646,0.09922171,0.00000000,4.77904609,4.51750940,0.09524962,2.37784492
-3.72486243,7.78367408,0.03317157,0.24953806,0.09831773,0.00000000,4.76975505,4.53549040,0.09534805,2.38172968
-3.71885943,7.78196137,0.03409785,0.24802616,0.09699658,0.00000000,4.74465333,4.54039492,0.09534213,2.37958597
-3.71285643,7.75816107,0.03495749,0.24568200,0.09526467,0.00000000,4.70385567,4.53220601,0.09521393,2.37126971
-3.70685343,7.71249282,0.03573540,0.24253052,0.09313618,0.00000000,4.64775794,4.51114381,0.09494727,2.35673907
-3.70085043,7.64554465,0.03641736,0.23860977,0.09063259,0.00000000,4.57702540,4.47764739,0.09452825,2.33605398
-3.69484742,7.55824491,0.03699037,0.23396982,0.08778214,0.00000000,4.49257341,4.43235184,0.09394573,2.30937319
-3.68884442,7.45182695,0.03744291,0.22867147,0.08461897,0.00000000,4.39554153,4.37606188,0.09319177,2.27694898
-3.68284142,7.32778847,0.03776523,0.22278462,0.08118215,0.00000000,4.28726204,4.30972299,0.09226192,2.23911997
-3.67683842,7.18784695,0.03794960,0.21638650,0.07751464,0.00000000,4.16922410,4.23439135,0.09115539,2.19630219
-3.67083542,7.03389295,0.03799050,0.20955971,0.07366206,0.00000000,4.04303484,4.15120358,0.08987519,2.14897884
-3.66483242,6.86794278,0.03788482,0.20239021,0.06967156,0.00000000,3.91037870,4.06134737,0.08842810,2.09768897
-3.65882941,6.69209177,0.03763200,0.19496534,0.06559058,0.00000000,3.77297618,3.96603379,0.08682457,2.04301539
-3.65282641,6.50846952,0.03723408,0.18737184,0.06146579,0.00000000,3.63254344,3.86647198,0.08507846,1.98557220
-3.64682341,6.31919801,0.03669570,0.17969404,0.05734200,0.00000000,3.49075358,3.76384676,0.08320679,1.92599200
-3.64082041,6.12635352,0.03602408,0.17201212,0.05326130,0.00000000,3.34920091,3.65929963,0.08122926,1.86491327
-3.63481741,5.93193301,0.03522887,0.16440071,0.04926231,0.00000000,3.20936889,3.55391321,0.07916783,1.80296815
-3.62881441,5.73782561,0.03432200,0.15692762,0.04537951,0.00000000,3.07260270,3.44869962,0.07704612,1.74077076
-3.62281141,5.54578963,0.03331740,0.14965283,0.04164291,0.00000000,2.94008694,3.34459253,0.07488887,1.67890662
-3.61680840,5.35743560,0.03223075,0.14262789,0.03807771,0.00000000,2.81282909,3.24244309,0.07272130,1.61792319
-3.61080540,5.17421543,0.03107912,0.13589544,0.03470422,0.00000000,2.69164895,3.14301953,0.07056856,1.55832205
-3.60480240,4.99741790,0.02988065,0.12948918,0.03153794,0.00000000,2.57717439,3.04701026,0.06845513,1.50055276
-3.59879940,4.82817039,0.02865415,0.12343407,0.02858968,0.00000000,2.46984315,2.95503022,0.06640435,1.44500880
-3.59279640,4.66744658,0.02741877,0.11774677,0.02586589,0.00000000,2.36991071,2.86763007,0.06443793,1.39202557
-3.58679340,4.51607950,0.02619363,0.11243644,0.02336902,0.00000000,2.27746362,2.78530770,0.06257567,1.34188056
-3.58079040,4.37477927,0.02499752,0.10750563,0.02109797,0.00000000,2.19243774,2.70852134,0.06083513,1.29479566
-3.57478739,4.24415426,0.02384861,0.10295144,0.01904853,0.00000000,2.11464042,2.63770369,0.05923156,1.25094134
