energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.79089545,0.67263527,-0.67263528,0.53910461,-0.53910462,0.00000000,-0.00000000,0.80719711,-0.80719712,0.02234683,-0.02234683,0.18026427,-0.18026427,0.00000000,-0.00000000
3.79689845,0.69501988,-0.69501989,0.55746209,-0.55746209,0.00000000,-0.00000000,0.83436512,-0.83436513,0.02324311,-0.02324311,0.17727291,-0.17727291,0.00000000,-0.00000000
3.80290145,0.72230350,-0.72230351,0.57876023,-0.57876024,0.00000000,-0.00000000,0.86776510,-0.86776511,0.02431783,-0.02431783,0.17486527,-0.17486527,0.00000000,-0.00000000
3.80890445,0.75430820,-0.75430821,0.60294968,-0.60294969,0.00000000,-0.00000000,0.90721106,-0.90721108,0.02556063,-0.02556063,0.17304718,-0.17304718,0.00000000,-0.00000000
3.81490745,0.79081749,-0.79081750,0.62994607,-0.62994608,0.00000000,-0.00000000,0.95247278,-0.95247280,0.02695968,-0.02695968,0.17181575,-0.17181575,0.00000000,-0.00000000
3.82091046,0.83157362,-0.83157364,0.65962498,-0.65962500,0.00000000,-0.00000000,1.00327098,-1.00327099,0.02850167,-0.02850167,0.17115771,-0.17115771,0.00000000,-0.00000000
3.82691346,0.87627542,-0.87627543,0.69181791,-0.69181792,0.00000000,-0.00000000,1.05927310,-1.05927312,0.03017169,-0.03017169,0.17104821,-0.17104821,0.00000000,-0.00000000
3.83291646,0.92457685,-0.92457687,0.72630929,-0.72630930,0.00000000,-0.00000000,1.12009005,-1.12009007,0.03195329,-0.03195329,0.17145013,-0.17145013,0.00000000,-0.00000000
3.83891946,0.97608658,-0.97608660,0.76283490,-0.76283492,0.00000000,-0.00000000,1.18527396,-1.18527398,0.03382841,-0.03382841,0.17231384,-0.17231384,0.00000000,-0.00000000
3.84492246,1.03036847,-1.03036848,0.80108158,-0.80108159,0.00000000,-0.00000000,1.25431732,-1.25431734,0.03577751,-0.03577751,0.17357767,-0.17357767,0.00000000,-0.00000000
3.85092546,1.08694311,-1.08694312,0.84068839,-0.84068840,0.00000000,-0.00000000,1.32665353,-1.32665355,0.03777961,-0.03777961,0.17516888,-0.17516888,0.00000000,-0.00000000
3.85692846,1.14529048,-1.14529050,0.88124927,-0.88124929,0.00000000,-0.00000000,1.40165884,-1.40165886,0.03981249,-0.03981249,0.17700513,-0.17700513,0.00000000,-0.00000000
3.86293147,1.20485357,-1.20485359,0.92231701,-0.92231702,0.00000000,-0.00000000,1.47865579,-1.47865581,0.04185284,-0.04185285,0.17899648,-0.17899648,0.00000000,-0.00000000
3.86893447,1.26504288,-1.26504290,0.96340850,-0.96340852,0.00000000,-0.00000000,1.55691795,-1.55691797,0.04387657,-0.04387657,0.18104767,-0.18104767,0.00000000,-0.00000000
3.87493747,1.32524191,-1.32524192,1.00401126,-1.00401127,0.00000000,-0.00000000,1.63567598,-1.63567600,0.04585901,-0.04585901,0.18306070,-0.18306070,0.00000000,-0.00000000
3.88094047,1.38481331,-1.38481333,1.04359093,-1.04359094,0.00000000,-0.00000000,1.71412482,-1.71412484,0.04777528,-0.04777528,0.18493752,-0.18493752,0.00000000,-0.00000000
3.88694347,1.44310577,-1.44310579,1.08159976,-1.08159977,0.00000000,-0.00000000,1.79143197,-1.79143199,0.04960060,-0.04960060,0.18658271,-0.18658271,0.00000000,-0.00000000
3.89294647,1.49946142,-1.49946144,1.11748578,-1.11748579,0.00000000,-0.00000000,1.86674664,-1.86674666,0.05131072,-0.05131072,0.18790615,-0.18790615,0.00000000,-0.00000000
3.89894947,1.55322375,-1.55322376,1.15070262,-1.15070263,0.00000000,-0.00000000,1.93920972,-1.93920973,0.05288220,-0.05288220,0.18882534,-0.18882534,0.00000000,-0.00000000
3.90495248,1.60374588,-1.60374589,1.18071966,-1.18071967,0.00000000,-0.00000000,2.00796442,-2.00796443,0.05429289,-0.05429289,0.18926753,-0.18926753,0.00000000,-0.00000000
3.91095548,1.65039916,-1.65039917,1.20703242,-1.20703243,0.00000000,-0.00000000,2.07216751,-2.07216752,0.05552225,-0.05552225,0.18917145,-0.18917145,0.00000000,-0.00000000
3.91695848,1.69258194,-1.69258195,1.22917283,-1.22917284,0.00000000,-0.00000000,2.13100093,-2.13100094,0.05655174,-0.05655174,0.18848860,-0.18848860,0.00000000,-0.00000000
3.92296148,1.72972845,-1.72972846,1.24671934,-1.24671934,0.00000000,-0.00000000,2.18368380,-2.18368381,0.05736519,-0.05736519,0.18718413,-0.18718413,0.00000000,-0.00000000
3.92896448,1.76131765,-1.76131765,1.25930640,-1.25930640,0.00000000,-0.00000000,2.22948452,-2.22948453,0.05794907,-0.05794907,0.18523723,-0.18523723,0.00000000,-0.00000000
3.93496748,1.78688195,-1.78688196,1.26663324,-1.26663324,0.00000000,-0.00000000,2.26773299,-2.26773300,0.05829278,-0.05829278,0.18264108,-0.18264107,0.00000000,-0.00000000
3.94097049,1.80601569,-1.80601569,1.26847155,-1.26847155,0.00000000,-0.00000000,2.29783256,-2.29783256,0.05838891,-0.05838891,0.17940243,-0.17940243,0.00000000,-0.00000000
3.94697349,1.81838306,-1.81838306,1.26467185,-1.26467185,0.00000000,-0.00000000,2.31927164,-2.31927164,0.05823340,-0.05823339,0.17554078,-0.17554078,0.00000000,-0.00000000
3.95297649,1.82372552,-1.82372552,1.25516840,-1.25516840,0.00000000,-0.00000000,2.33163470,-2.33163469,0.05782561,-0.05782561,0.17108726,-0.17108725,0.00000000,-0.00000000
3.95897949,1.82186834,-1.82186834,1.23998225,-1.23998224,0.00000000,-0.00000000,2.33461227,-2.33461226,0.05716846,-0.05716846,0.16608324,-0.16608324,0.00000000,-0.00000000
3.96498249,1.81272608,-1.81272607,1.21922242,-1.21922241,0.00000000,-0.00000000,2.32800988,-2.32800987,0.05626831,-0.05626831,0.16057886,-0.16057886,0.00000000,-0.00000000
3.97098549,1.79630690,-1.79630690,1.19308506,-1.19308505,0.00000000,-0.00000000,2.31175534,-2.31175533,0.05513497,-0.05513497,0.15463136,-0.15463136,0.00000000,-0.00000000
3.97698849,1.77271541,-1.77271541,1.16185048,-1.16185047,0.00000000,-0.00000000,2.28590428,-2.28590427,0.05378146,-0.05378146,0.14830339,-0.14830339,0.00000000,-0.00000000
3.98299150,1.74215390,-1.74215389,1.12587811,-1.12587810,0.00000000,-0.00000000,2.25064356,-2.25064354,0.05222382,-0.05222382,0.14166142,-0.14166142,0.00000000,-0.00000000
3.98899450,1.70492177,-1.70492176,1.08559952,-1.08559951,0.00000000,-0.00000000,2.20629231,-2.20629229,0.05048083,-0.05048083,0.13477412,-0.13477412,0.00000000,-0.00000000
3.99499750,1.66141319,-1.66141317,1.04150957,-1.04150955,0.00000000,-0.00000000,2.15330038,-2.15330036,0.04857364,-0.04857364,0.12771093,-0.12771093,0.00000000,-0.00000000
4.00100050,1.61211267,-1.61211266,0.99415605,-0.99415603,0.00000000,-0.00000000,2.09224411,-2.09224410,0.04652541,-0.04652540,0.12054073,-0.12054073,0.00000000,-0.00000000
4.00700350,1.55758884,-1.55758882,0.94412804,-0.94412803,0.00000000,-0.00000000,2.02381931,-2.02381929,0.04436082,-0.04436082,0.11333073,-0.11333073,0.00000000,-0.00000000
4.01300650,1.49848619,-1.49848618,0.89204337,-0.89204335,0.00000000,-0.00000000,1.94883151,-1.94883149,0.04210570,-0.04210570,0.10614547,-0.10614547,0.00000000,-0.00000000
4.01900950,1.43551523,-1.43551521,0.83853552,-0.83853550,0.00000000,-0.00000000,1.86818365,-1.86818363,0.03978647,-0.03978647,0.09904606,-0.09904605,0.00000000,-0.00000000
4.02501251,1.36944092,-1.36944090,0.78424051,-0.78424049,0.00000000,-0.00000000,1.78286146,-1.78286143,0.03742971,-0.03742971,0.09208953,-0.09208953,0.00000000,-0.00000000
4.03101551,1.30106994,-1.30106993,0.72978403,-0.72978401,0.00000000,-0.00000000,1.69391677,-1.69391674,0.03506168,-0.03506168,0.08532841,-0.08532841,0.00000000,-0.00000000
4.03701851,1.23123691,-1.23123689,0.67576923,-0.67576922,0.00000000,-0.00000000,1.60244935,-1.60244933,0.03270789,-0.03270789,0.07881034,-0.07881034,0.00000000,-0.00000000
4.04302151,1.16078991,-1.16078990,0.62276564,-0.62276562,0.00000000,-0.00000000,1.50958765,-1.50958763,0.03039267,-0.03039266,0.07257792,-0.07257792,0.00000000,-0.00000000
4.04902451,1.09057590,-1.09057589,0.57129928,-0.57129926,0.00000000,-0.00000000,1.41646892,-1.41646890,0.02813878,-0.02813878,0.06666852,-0.06666852,0.00000000,-0.00000000
4.05502751,1.02142608,-1.02142607,0.52184446,-0.52184445,0.00000000,-0.00000000,1.32421951,-1.32421949,0.02596714,-0.02596714,0.06111429,-0.06111429,0.00000000,-0.00000000
4.06103052,0.95414188,-0.95414187,0.47481720,-0.47481719,0.00000000,-0.00000000,1.23393559,-1.23393557,0.02389651,-0.02389651,0.05594213,-0.05594212,0.00000000,-0.00000000
4.06703352,0.88948177,-0.88948176,0.43057046,-0.43057045,0.00000000,-0.00000000,1.14666508,-1.14666506,0.02194332,-0.02194332,0.05117370,-0.05117370,0.00000000,-0.00000000
4.07303652,0.82814926,-0.82814925,0.38939119,-0.38939119,0.00000000,-0.00000000,1.06339103,-1.06339102,0.02012150,-0.02012150,0.04682556,-0.04682556,0.00000000,-0.00000000
4.07903952,0.77078237,-0.77078236,0.35149911,-0.35149910,0.00000000,-0.00000000,0.98501698,-0.98501697,0.01844239,-0.01844239,0.04290914,-0.04290914,0.00000000,-0.00000000
4.08504252,0.71794472,-0.71794471,0.31704708,-0.31704707,0.00000000,-0.00000000,0.91235446,-0.91235445,0.01691470,-0.01691470,0.03943090,-0.03943090,0.00000000,-0.00000000
4.09104552,0.67011852,-0.67011851,0.28612303,-0.28612303,0.00000000,-0.00000000,0.84611290,-0.84611289,0.01554457,-0.01554457,0.03639240,-0.03639240,0.00000000,-0.00000000
4.09704852,0.62769933,-0.62769932,0.25875311,-0.25875311,0.00000000,-0.00000000,0.78689202,-0.78689201,0.01433558,-0.01433558,0.03379039,-0.03379039,0.00000000,-0.00000000
4.10305153,0.59099279,-0.59099279,0.23490591,-0.23490591,0.00000000,-0.00000000,0.73517655,-0.73517654,0.01328891,-0.01328891,0.03161698,-0.03161698,0.00000000,-0.00000000
4.10905453,0.56021323,-0.56021323,0.21449758,-0.21449758,0.00000000,-0.00000000,0.69133341,-0.69133341,0.01240344,-0.01240344,0.02985974,-0.02985974,0.00000000,-0.00000000
4.11505753,0.53548396,-0.53548396,0.19739759,-0.19739759,0.00000000,-0.00000000,0.65561092,-0.65561092,0.01167596,-0.01167596,0.02850197,-0.02850196,0.00000000,-0.00000000
4.12106053,0.51683929,-0.51683929,0.18343503,-0.18343503,0.00000000,-0.00000000,0.62814008,-0.62814008,0.01110133,-0.01110133,0.02752290,-0.02752290,0.00000000,-0.00000000
4.12706353,0.50422796,-0.50422796,0.17240510,-0.17240510,0.00000000,-0.00000000,0.60893742,-0.60893743,0.01067274,-0.01067274,0.02689808,-0.02689808,0.00000000,-0.00000000
4.13306653,0.49751799,-0.49751799,0.16407591,-0.16407592,0.00000000,-0.00000000,0.59790952,-0.59790953,0.01038184,-0.01038184,0.02659970,-0.02659970,0.00000000,-0.00000000
4.13906953,0.49650261,-0.49650261,0.15819529,-0.15819529,0.00000000,-0.00000000,0.59485866,-0.59485867,0.01021907,-0.01021907,0.02659717,-0.02659716,0.00000000,-0.00000000
4.14507254,0.50090728,-0.50090729,0.15449750,-0.15449750,0.00000000,-0.00000000,0.59948964,-0.59948965,0.01017383,-0.01017383,0.02685762,-0.02685762,0.00000000,-0.00000000
4.15107554,0.51039756,-0.51039757,0.15270997,-0.15270998,0.00000000,-0.00000000,0.61141766,-0.61141768,0.01023471,-0.01023471,0.02734666,-0.02734666,0.00000000,-0.00000000
4.15707854,0.52458775,-0.52458776,0.15255977,-0.15255977,0.00000000,-0.00000000,0.63017705,-0.63017707,0.01038974,-0.01038974,0.02802910,-0.02802910,0.00000000,-0.00000000
4.16308154,0.54305015,-0.54305017,0.15377985,-0.15377986,0.00000000,-0.00000000,0.65523095,-0.65523096,0.01062662,-0.01062662,0.02886982,-0.02886982,0.00000000,-0.00000000
4.16908454,0.56532493,-0.56532494,0.15611512,-0.15611512,0.00000000,-0.00000000,0.68598187,-0.68598188,0.01093292,-0.01093292,0.02983473,-0.02983473,0.00000000,-0.00000000
4.17508754,0.59093034,-0.59093036,0.15932797,-0.15932797,0.00000000,-0.00000000,0.72178327,-0.72178329,0.01129631,-0.01129631,0.03089173,-0.03089173,0.00000000,-0.00000000
4.18109055,0.61937335,-0.61937337,0.16320358,-0.16320359,0.00000000,-0.00000000,0.76195204,-0.76195206,0.01170479,-0.01170479,0.03201177,-0.03201177,0.00000000,-0.00000000
4.18709355,0.65016038,-0.65016040,0.16755459,-0.16755459,0.00000000,-0.00000000,0.80578191,-0.80578192,0.01214689,-0.01214689,0.03316984,-0.03316984,0.00000000,-0.00000000
4.19309655,0.68280810,-0.68280811,0.17222517,-0.17222517,0.00000000,-0.00000000,0.85255775,-0.85255777,0.01261183,-0.01261183,0.03434605,-0.03434605,0.00000000,-0.00000000
4.19909955,0.71685398,-0.71685400,0.17709443,-0.17709443,0.00000000,-0.00000000,0.90157067,-0.90157069,0.01308975,-0.01308975,0.03552650,-0.03552650,0.00000000,-0.00000000
4.20510255,0.75186651,-0.75186652,0.18207898,-0.18207899,0.00000000,-0.00000000,0.95213346,-0.95213347,0.01357187,-0.01357187,0.03670424,-0.03670424,0.00000000,-0.00000000
4.21110555,0.78745455,-0.78745456,0.18713457,-0.18713458,0.00000000,-0.00000000,1.00359631,-1.00359633,0.01405059,-0.01405059,0.03787993,-0.03787993,0.00000000,-0.00000000
4.21710855,0.82327577,-0.82327578,0.19225672,-0.19225672,0.00000000,-0.00000000,1.05536218,-1.05536219,0.01451966,-0.01451966,0.03906247,-0.03906247,0.00000000,-0.00000000
4.22311156,0.85904365,-0.85904366,0.19748023,-0.19748023,0.00000000,-0.00000000,1.10690133,-1.10690134,0.01497423,-0.01497423,0.04026938,-0.04026937,0.00000000,-0.00000000
4.22911456,0.89453281,-0.89453282,0.20287760,-0.20287761,0.00000000,-0.00000000,1.15776450,-1.15776451,0.01541089,-0.01541089,0.04152691,-0.04152690,0.00000000,-0.00000000
4.23511756,0.92958231,-0.92958232,0.20855624,-0.20855625,0.00000000,-0.00000000,1.20759393,-1.20759394,0.01582772,-0.01582772,0.04287000,-0.04286999,0.00000000,-0.00000000
4.24112056,0.96409667,-0.96409668,0.21465455,-0.21465455,0.00000000,-0.00000000,1.25613180,-1.25613181,0.01622419,-0.01622419,0.04434188,-0.04434188,0.00000000,-0.00000000
4.24712356,0.99804440,-0.99804442,0.22133690,-0.22133690,0.00000000,-0.00000000,1.30322529,-1.30322531,0.01660113,-0.01660113,0.04599343,-0.04599342,0.00000000,-0.00000000
4.25312656,1.03145397,-1.03145398,0.22878762,-0.22878763,0.00000000,-0.00000000,1.34882791,-1.34882792,0.01696058,-0.01696058,0.04788217,-0.04788216,0.00000000,-0.00000000
4.25912956,1.06440711,-1.06440713,0.23720419,-0.23720420,0.00000000,-0.00000000,1.39299662,-1.39299663,0.01730560,-0.01730560,0.05007105,-0.05007105,0.00000000,-0.00000000
4.26513257,1.09702978,-1.09702980,0.24678965,-0.24678965,0.00000000,-0.00000000,1.43588465,-1.43588466,0.01764008,-0.01764008,0.05262690,-0.05262690,0.00000000,-0.00000000
4.27113557,1.12948081,-1.12948082,0.25774464,-0.25774465,0.00000000,-0.00000000,1.47772992,-1.47772993,0.01796850,-0.01796850,0.05561857,-0.05561857,0.00000000,-0.00000000
4.27713857,1.16193884,-1.16193885,0.27025924,-0.27025924,0.00000000,-0.00000000,1.51883944,-1.51883945,0.01829566,-0.01829566,0.05911494,-0.05911494,0.00000000,-0.00000000
4.28314157,1.19458800,-1.19458802,0.28450480,-0.28450481,0.00000000,-0.00000000,1.55957004,-1.55957006,0.01862640,-0.01862640,0.06318264,-0.06318264,0.00000000,-0.00000000
4.28914457,1.22760296,-1.22760298,0.30062621,-0.30062622,0.00000000,-0.00000000,1.60030629,-1.60030630,0.01896532,-0.01896532,0.06788372,-0.06788372,0.00000000,-0.00000000
4.29514757,1.26113404,-1.26113406,0.31873473,-0.31873473,0.00000000,-0.00000000,1.64143641,-1.64143642,0.01931654,-0.01931654,0.07327323,-0.07327323,0.00000000,-0.00000000
4.30115058,1.29529326,-1.29529328,0.33890180,-0.33890180,0.00000000,-0.00000000,1.68332747,-1.68332748,0.01968342,-0.01968342,0.07939685,-0.07939685,0.00000000,-0.00000000
4.30715358,1.33014203,-1.33014205,0.36115407,-0.36115407,0.00000000,-0.00000000,1.72630092,-1.72630093,0.02006839,-0.02006839,0.08628864,-0.08628864,0.00000000,-0.00000000
4.31315658,1.36568121,-1.36568123,0.38546984,-0.38546985,0.00000000,-0.00000000,1.77060994,-1.77060996,0.02047277,-0.02047277,0.09396904,-0.09396904,0.00000000,-0.00000000
4.31915958,1.40184431,-1.40184432,0.41177722,-0.41177723,0.00000000,-0.00000000,1.81641980,-1.81641981,0.02089670,-0.02089670,0.10244324,-0.10244324,0.00000000,-0.00000000
4.32516258,1.43849421,-1.43849423,0.43995410,-0.43995411,0.00000000,-0.00000000,1.86379248,-1.86379249,0.02133907,-0.02133907,0.11169997,-0.11169998,0.00000000,-0.00000000
4.33116558,1.47542408,-1.47542410,0.46983007,-0.46983008,0.00000000,-0.00000000,1.91267667,-1.91267668,0.02179758,-0.02179758,0.12171092,-0.12171092,0.00000000,-0.00000000
4.33716858,1.51236234,-1.51236236,0.50119034,-0.50119035,0.00000000,-0.00000000,1.96290391,-1.96290392,0.02226881,-0.02226881,0.13243072,-0.13243072,0.00000000,-0.00000000
4.34317159,1.54898200,-1.54898201,0.53378165,-0.53378166,0.00000000,-0.00000000,2.01419145,-2.01419147,0.02274841,-0.02274841,0.14379771,-0.14379771,0.00000000,-0.00000000
4.34917459,1.58491390,-1.58491391,0.56731992,-0.56731993,0.00000000,-0.00000000,2.06615203,-2.06615204,0.02323130,-0.02323130,0.15573547,-0.15573547,0.00000000,-0.00000000
4.35517759,1.61976360,-1.61976361,0.60149961,-0.60149962,0.00000000,-0.00000000,2.11831036,-2.11831037,0.02371197,-0.02371197,0.16815504,-0.16815505,0.00000000,-0.00000000
4.36118059,1.65313102,-1.65313102,0.63600440,-0.63600441,0.00000000,-0.00000000,2.17012584,-2.17012585,0.02418477,-0.02418477,0.18095792,-0.18095793,0.00000000,-0.00000000
4.36718359,1.68463217,-1.68463218,0.67051877,-0.67051878,0.00000000,-0.00000000,2.22102043,-2.22102044,0.02464424,-0.02464424,0.19403963,-0.19403963,0.00000000,-0.00000000
4.37318659,1.71392183,-1.71392183,0.70474012,-0.70474013,0.00000000,-0.00000000,2.27041046,-2.27041047,0.02508549,-0.02508549,0.20729378,-0.20729378,0.00000000,-0.00000000
4.37918959,1.74071600,-1.74071600,0.73839079,-0.73839080,0.00000000,-0.00000000,2.31774079,-2.31774080,0.02550449,-0.02550449,0.22061649,-0.22061650,0.00000000,-0.00000000
4.38519260,1.76481297,-1.76481297,0.77122955,-0.77122956,0.00000000,-0.00000000,2.36251940,-2.36251940,0.02589842,-0.02589842,0.23391082,-0.23391083,0.00000000,-0.00000000
4.39119560,1.78611177,-1.78611177,0.80306177,-0.80306177,0.00000000,-0.00000000,2.40435050,-2.40435050,0.02626588,-0.02626588,0.24709107,-0.24709108,0.00000000,-0.00000000
4.39719860,1.80462672,-1.80462672,0.83374784,-0.83374784,0.00000000,-0.00000000,2.44296418,-2.44296418,0.02660715,-0.02660715,0.26008668,-0.26008668,0.00000000,-0.00000000
4.40320160,1.82049716,-1.82049715,0.86320925,-0.86320925,0.00000000,-0.00000000,2.47824060,-2.47824060,0.02692428,-0.02692428,0.27284541,-0.27284541,0.00000000,-0.00000000
4.40920460,1.83399134,-1.83399133,0.89143177,-0.89143177,0.00000000,-0.00000000,2.51022699,-2.51022699,0.02722112,-0.02722112,0.28533560,-0.28533560,0.00000000,-0.00000000
4.41520760,1.84550398,-1.84550397,0.91846541,-0.91846541,0.00000000,-0.00000000,2.53914609,-2.53914609,0.02750328,-0.02750328,0.29754730,-0.29754730,0.00000000,-0.00000000
4.42121061,1.85554695,-1.85554694,0.94442092,-0.94442093,0.00000000,-0.00000000,2.56539486,-2.56539486,0.02777798,-0.02777798,0.30949206,-0.30949207,0.00000000,-0.00000000
4.42721361,1.86473323,-1.86473322,0.96946274,-0.96946274,0.00000000,-0.00000000,2.58953311,-2.58953311,0.02805377,-0.02805377,0.32120135,-0.32120135,0.00000000,-0.00000000
4.43321661,1.87375435,-1.87375434,0.99379848,-0.99379848,0.00000000,-0.00000000,2.61226178,-2.61226178,0.02834018,-0.02834018,0.33272353,-0.33272354,0.00000000,-0.00000000
4.43921961,1.88335203,-1.88335203,1.01766530,-1.01766531,0.00000000,-0.00000000,2.63439170,-2.63439170,0.02864732,-0.02864732,0.34411960,-0.34411960,0.00000000,-0.00000000
4.44522261,1.89428512,-1.89428512,1.04131367,-1.04131368,0.00000000,-0.00000000,2.65680375,-2.65680375,0.02898532,-0.02898532,0.35545760,-0.35545760,0.00000000,-0.00000000
4.45122561,1.90729300,-1.90729299,1.06498918,-1.06498918,0.00000000,-0.00000000,2.68040233,-2.68040233,0.02936386,-0.02936386,0.36680629,-0.36680629,0.00000000,-0.00000000
4.45722861,1.92305724,-1.92305723,1.08891326,-1.08891327,0.00000000,-0.00000000,2.70606408,-2.70606408,0.02979152,-0.02979152,0.37822812,-0.37822812,0.00000000,-0.00000000
4.46323162,1.94216325,-1.94216325,1.11326393,-1.11326393,0.00000000,-0.00000000,2.73458454,-2.73458454,0.03027528,-0.03027528,0.38977208,-0.38977208,0.00000000,-0.00000000
4.46923462,1.96506376,-1.96506376,1.13815734,-1.13815735,0.00000000,-0.00000000,2.76662548,-2.76662549,0.03081994,-0.03081994,0.40146671,-0.40146671,0.00000000,-0.00000000
4.47523762,1.99204608,-1.99204608,1.16363157,-1.16363157,0.00000000,-0.00000000,2.80266573,-2.80266573,0.03142768,-0.03142768,0.41331387,-0.41331388,0.00000000,-0.00000000
4.48124062,2.02320500,-2.02320500,1.18963332,-1.18963332,0.00000000,-0.00000000,2.84295829,-2.84295829,0.03209765,-0.03209765,0.42528354,-0.42528354,0.00000000,-0.00000000
4.48724362,2.05842289,-2.05842290,1.21600872,-1.21600873,0.00000000,-0.00000000,2.88749642,-2.88749643,0.03282573,-0.03282573,0.43731008,-0.43731009,0.00000000,-0.00000000
4.49324662,2.09735830,-2.09735831,1.24249884,-1.24249884,0.00000000,-0.00000000,2.93599066,-2.93599067,0.03360433,-0.03360433,0.44929037,-0.44929037,0.00000000,-0.00000000
4.49924962,2.13944401,-2.13944402,1.26874040,-1.26874041,0.00000000,-0.00000000,2.98785862,-2.98785863,0.03442248,-0.03442248,0.46108380,-0.46108380,0.00000000,-0.00000000
4.50525263,2.18389501,-2.18389502,1.29427210,-1.29427211,0.00000000,-0.00000000,3.04222838,-3.04222839,0.03526592,-0.03526592,0.47251448,-0.47251449,0.00000000,-0.00000000
4.51125563,2.22972641,-2.22972642,1.31854620,-1.31854621,0.00000000,-0.00000000,3.09795587,-3.09795589,0.03611743,-0.03611743,0.48337546,-0.48337547,0.00000000,-0.00000000
4.51725863,2.27578068,-2.27578069,1.34094539,-1.34094540,0.00000000,-0.00000000,3.15365580,-3.15365582,0.03695730,-0.03695730,0.49343493,-0.49343493,0.00000000,-0.00000000
4.52326163,2.32076329,-2.32076330,1.36080386,-1.36080386,0.00000000,-0.00000000,3.20774479,-3.20774480,0.03776390,-0.03776390,0.50244402,-0.50244402,0.00000000,-0.00000000
4.52926463,2.36328521,-2.36328522,1.37743200,-1.37743201,0.00000000,-0.00000000,3.25849500,-3.25849501,0.03851440,-0.03851440,0.51014605,-0.51014606,0.00000000,-0.00000000
4.53526763,2.40191057,-2.40191058,1.39014340,-1.39014340,0.00000000,-0.00000000,3.30409577,-3.30409578,0.03918546,-0.03918546,0.51628652,-0.51628652,0.00000000,-0.00000000
4.54127064,2.43520714,-2.43520715,1.39828284,-1.39828284,0.00000000,-0.00000000,3.34272036,-3.34272037,0.03975414,-0.03975414,0.52062349,-0.52062349,0.00000000,-0.00000000
4.54727364,2.46179765,-2.46179766,1.40125404,-1.40125404,0.00000000,-0.00000000,3.37259468,-3.37259469,0.04019863,-0.04019863,0.52293787,-0.52293787,0.00000000,-0.00000000
4.55327664,2.48040941,-2.48040941,1.39854562,-1.39854562,0.00000000,-0.00000000,3.39206480,-3.39206480,0.04049907,-0.04049907,0.52304293,-0.52304293,0.00000000,-0.00000000
4.55927964,2.48992013,-2.48992013,1.38975411,-1.38975411,0.00000000,-0.00000000,3.39966005,-3.39966005,0.04063830,-0.04063830,0.52079267,-0.52079267,0.00000000,-0.00000000
4.56528264,2.48939799,-2.48939799,1.37460286,-1.37460285,0.00000000,-0.00000000,3.39414898,-3.39414897,0.04060243,-0.04060243,0.51608861,-0.51608861,0.00000000,-0.00000000
4.57128564,2.47813419,-2.47813419,1.35295586,-1.35295585,0.00000000,-0.00000000,3.37458552,-3.37458551,0.04038134,-0.04038134,0.50888467,-0.50888467,0.00000000,-0.00000000
4.57728864,2.45566676,-2.45566675,1.32482600,-1.32482599,0.00000000,-0.00000000,3.34034369,-3.34034367,0.03996910,-0.03996910,0.49918986,-0.49918986,0.00000000,-0.00000000
4.58329165,2.42179481,-2.42179480,1.29037730,-1.29037729,0.00000000,-0.00000000,3.29113944,-3.29113943,0.03936410,-0.03936410,0.48706878,-0.48706878,0.00000000,-0.00000000
4.58929465,2.37658298,-2.37658297,1.24992122,-1.24992121,0.00000000,-0.00000000,3.22703921,-3.22703918,0.03856910,-0.03856910,0.47263992,-0.47263992,0.00000000,-0.00000000
4.59529765,2.32035616,-2.32035615,1.20390731,-1.20390729,0.00000000,-0.00000000,3.14845511,-3.14845508,0.03759113,-0.03759113,0.45607181,-0.45607181,0.00000000,-0.00000000
4.60130065,2.25368516,-2.25368514,1.15290882,-1.15290880,0.00000000,-0.00000000,3.05612784,-3.05612780,0.03644120,-0.03644120,0.43757743,-0.43757742,0.00000000,-0.00000000
4.60730365,2.17736441,-2.17736439,1.09760414,-1.09760412,0.00000000,-0.00000000,2.95109832,-2.95109828,0.03513391,-0.03513391,0.41740698,-0.41740698,0.00000000,-0.00000000
4.61330665,2.09238302,-2.09238300,1.03875499,-1.03875497,0.00000000,-0.00000000,2.83467017,-2.83467012,0.03368694,-0.03368694,0.39583969,-0.39583968,0.00000000,-0.00000000
4.61930965,1.99989078,-1.99989075,0.97718261,-0.97718259,0.00000000,-0.00000000,2.70836495,-2.70836491,0.03212046,-0.03212045,0.37317473,-0.37317472,0.00000000,-0.00000000
4.62531266,1.90116082,-1.90116079,0.91374301,-0.91374299,0.00000000,-0.00000000,2.57387268,-2.57387264,0.03045648,-0.03045648,0.34972203,-0.34972202,0.00000000,-0.00000000
4.63131566,1.79755079,-1.79755076,0.84930253,-0.84930251,0.00000000,-0.00000000,2.43299988,-2.43299983,0.02871822,-0.02871822,0.32579308,-0.32579307,0.00000000,-0.00000000
4.63731866,1.69046405,-1.69046401,0.78471468,-0.78471466,0.00000000,-0.00000000,2.28761759,-2.28761754,0.02692945,-0.02692945,0.30169240,-0.30169239,0.00000000,-0.00000000
4.64332166,1.58131254,-1.58131250,0.72079923,-0.72079921,0.00000000,-0.00000000,2.13961136,-2.13961131,0.02511382,-0.02511382,0.27770971,-0.27770971,0.00000000,-0.00000000
