energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.59979990,1.54922088,0.03994103,0.30470284,0.46687728,0.05651325,0.41370202,0.56757502,0.09269424,0.31763620
1.60580290,1.52314269,0.03641541,0.30261508,0.45029482,0.05639785,0.40468941,0.55915131,0.09362394,0.31118954
1.61180590,1.49388917,0.03305271,0.29967463,0.43320300,0.05621782,0.39502842,0.54897475,0.09438957,0.30423773
1.61780890,1.46159848,0.02986974,0.29590001,0.41579395,0.05595947,0.38479505,0.53704243,0.09498800,0.29682760
1.62381191,1.42649730,0.02687867,0.29133372,0.39825781,0.05561427,0.37408028,0.52340003,0.09542325,0.28902022
1.62981491,1.38889146,0.02408731,0.28603969,0.38077841,0.05517867,0.36298714,0.50813962,0.09570542,0.28088841
1.63581791,1.34915304,0.02149942,0.28009978,0.36352915,0.05465364,0.35162706,0.49139589,0.09584941,0.27251373
1.64182091,1.30770462,0.01911514,0.27360974,0.34666905,0.05404399,0.34011590,0.47334071,0.09587336,0.26398306
1.64782391,1.26500148,0.01693149,0.26667459,0.33033921,0.05335757,0.32856963,0.45417642,0.09579693,0.25538491
1.65382691,1.22151264,0.01494282,0.25940385,0.31465974,0.05260434,0.31709999,0.43412819,0.09563956,0.24680572
1.65982991,1.17770182,0.01314137,0.25190677,0.29972728,0.05179538,0.30581038,0.41343585,0.09541877,0.23832621
1.66583292,1.13400935,0.01151776,0.24428788,0.28561326,0.05094193,0.29479208,0.39234548,0.09514865,0.23001816
1.67183592,1.09083587,0.01006139,0.23664311,0.27236296,0.05005456,0.28412117,0.37110136,0.09483859,0.22194162
1.67783892,1.04852894,0.00876096,0.22905652,0.25999537,0.04914233,0.27385624,0.34993849,0.09449239,0.21414280
1.68384192,1.00737297,0.00760474,0.22159806,0.24850403,0.04821227,0.26403706,0.32907609,0.09410774,0.20665279
1.68984492,0.96758321,0.00658094,0.21432225,0.23785870,0.04726895,0.25468420,0.30871234,0.09367615,0.19948701
1.69584792,0.92930389,0.00567794,0.20726787,0.22800783,0.04631433,0.24579981,0.28902053,0.09318336,0.19264562
1.70185093,0.89261057,0.00488446,0.20045871,0.21888185,0.04534780,0.23736934,0.27014674,0.09261011,0.18611469
1.70785393,0.85751643,0.00418977,0.19390527,0.21039701,0.04436644,0.22936418,0.25220900,0.09193335,0.17986824
1.71385693,0.82398196,0.00358372,0.18760717,0.20245970,0.04336544,0.22174507,0.23529797,0.09112766,0.17387075
1.71985993,0.79192745,0.00305686,0.18155629,0.19497105,0.04233871,0.21446609,0.21947880,0.09016700,0.16808029
1.72586293,0.76124734,0.00260045,0.17574023,0.18783156,0.04127956,0.20747892,0.20479416,0.08902646,0.16245192
1.73186593,0.73182560,0.00220645,0.17014599,0.18094564,0.04018143,0.20073721,0.19126803,0.08768407,0.15694110
1.73786893,0.70355107,0.00186757,0.16476357,0.17422580,0.03903864,0.19420081,0.17890995,0.08612245,0.15150717
1.74387194,0.67633190,0.00157719,0.15958931,0.16759635,0.03784708,0.18783949,0.16771956,0.08433030,0.14611640
1.74987494,0.65010829,0.00132934,0.15462865,0.16099640,0.03660481,0.18163610,0.15769099,0.08230356,0.14074470
1.75587794,0.62486269,0.00111871,0.14989838,0.15438219,0.03531254,0.17558892,0.14881694,0.08004619,0.13537976
1.76188094,0.60062715,0.00094059,0.14542797,0.14772849,0.03397396,0.16971309,0.14109214,0.07757061,0.13002247
1.76788394,0.57748727,0.00079080,0.14126007,0.14102927,0.03259589,0.16404101,0.13451616,0.07489764,0.12468775
1.77388694,0.55558281,0.00066573,0.13745024,0.13429742,0.03118826,0.15862182,0.12909531,0.07205605,0.11940460
1.77988994,0.53510506,0.00056224,0.13406567,0.12756387,0.02976393,0.15351987,0.12484371,0.06908176,0.11421550
1.78589295,0.51629116,0.00047770,0.13118326,0.12087591,0.02833838,0.14881237,0.12178345,0.06601669,0.10917526
1.79189595,0.49941588,0.00040989,0.12888704,0.11429515,0.02692922,0.14458636,0.11994397,0.06290729,0.10434934
1.79789895,0.48478154,0.00035705,0.12726506,0.10789494,0.02555570,0.14093514,0.11936079,0.05980299,0.09981187
1.80390195,0.47270658,0.00031780,0.12640602,0.10175777,0.02423810,0.13795440,0.12007367,0.05675448,0.09564336
1.80990495,0.46351358,0.00029115,0.12639579,0.09597241,0.02299706,0.13573823,0.12212443,0.05381203,0.09192840
1.81590795,0.45751735,0.00027650,0.12731399,0.09063127,0.02185306,0.13437525,0.12555456,0.05102384,0.08875335
1.82191096,0.45501385,0.00027356,0.12923082,0.08582787,0.02082578,0.13394502,0.13040291,0.04843463,0.08620419
1.82791396,0.45627023,0.00028240,0.13220435,0.08165458,0.01993366,0.13451493,0.13670339,0.04608435,0.08436458
1.83391696,0.46151670,0.00030339,0.13627826,0.07820073,0.01919344,0.13613765,0.14448311,0.04400722,0.08331423
1.83991996,0.47094026,0.00033718,0.14148032,0.07555099,0.01861985,0.13884930,0.15376080,0.04223102,0.08312751
1.84592296,0.48468044,0.00038468,0.14782145,0.07378412,0.01822538,0.14266827,0.16454563,0.04077670,0.08387244
1.85192596,0.50282713,0.00044704,0.15529543,0.07297201,0.01802015,0.14759487,0.17683658,0.03965829,0.08560985
1.85792896,0.52542011,0.00052555,0.16387938,0.07317888,0.01801184,0.15361156,0.19062204,0.03888307,0.08839280
1.86393197,0.55245008,0.00062169,0.17353460,0.07446065,0.01820568,0.16068381,0.20587983,0.03845195,0.09226607
1.86993497,0.58386075,0.00073698,0.18420795,0.07686434,0.01860454,0.16876141,0.22257736,0.03836004,0.09726571
1.87593797,0.61955143,0.00087298,0.19583349,0.08042742,0.01920891,0.17778016,0.24067185,0.03859743,0.10341848
1.88194097,0.65937979,0.00103119,0.20833428,0.08517704,0.02001707,0.18766368,0.26011047,0.03914989,0.11074119
1.88794397,0.70316405,0.00121297,0.22162410,0.09112902,0.02102507,0.19832530,0.28083020,0.03999976,0.11923982
1.89394697,0.75068455,0.00141945,0.23560904,0.09828672,0.02222680,0.20966975,0.30275745,0.04112663,0.12890832
1.89994997,0.80168404,0.00165148,0.25018886,0.10663961,0.02361393,0.22159478,0.32580712,0.04250811,0.13972730
1.90595298,0.85586685,0.00190948,0.26525785,0.11616172,0.02517595,0.23399227,0.34988128,0.04412035,0.15166235
1.91195598,0.91289674,0.00219338,0.28070540,0.12680994,0.02689997,0.24674911,0.37486741,0.04593848,0.16466230
1.91795898,0.97239375,0.00250255,0.29641611,0.13852235,0.02877070,0.25974766,0.40063626,0.04793692,0.17865741
1.92396198,1.03393031,0.00283568,0.31226944,0.15121667,0.03077031,0.27286591,0.42703954,0.05008946,0.19355766
1.92996498,1.09702724,0.00319078,0.32813928,0.16478902,0.03287834,0.28597736,0.45390759,0.05236935,0.20925128
1.93596798,1.16115011,0.00356511,0.34389321,0.17911309,0.03507161,0.29895081,0.48104739,0.05474911,0.22560377
1.94197099,1.22570688,0.00395517,0.35939188,0.19403993,0.03732430,0.31165017,0.50824099,0.05720044,0.24245746
1.94797399,1.29004730,0.00435672,0.37448866,0.20939854,0.03960798,0.32393441,0.53524491,0.05969398,0.25963197
1.95397699,1.35346493,0.00476482,0.38902954,0.22499723,0.04189189,0.33565797,0.56179056,0.06219913,0.27692549
1.95997999,1.41520232,0.00517392,0.40285383,0.24062604,0.04414328,0.34667149,0.58758602,0.06468395,0.29411717
1.96598299,1.47445972,0.00557794,0.41579537,0.25606006,0.04632785,0.35682323,0.61231934,0.06711512,0.31097057
1.97198599,1.53040751,0.00597043,0.42768470,0.27106371,0.04841047,0.36596119,0.63566343,0.06945805,0.32723817
1.97798899,1.58220238,0.00634473,0.43835202,0.28539590,0.05035586,0.37393581,0.65728248,0.07167712,0.34266691
1.98399200,1.62900683,0.00669414,0.44763096,0.29881589,0.05212951,0.38060337,0.67683987,0.07373614,0.35700451
1.98999500,1.67001156,0.00701211,0.45536305,0.31108970,0.05369863,0.38582992,0.69400724,0.07559888,0.37000653
1.99599800,1.70445971,0.00729248,0.46140281,0.32199673,0.05503312,0.38949557,0.70847446,0.07722981,0.38144372
2.00200100,1.73167211,0.00752961,0.46562308,0.33133650,0.05610660,0.39149900,0.71996003,0.07859494,0.39110946
2.00800400,1.75107222,0.00771865,0.46792046,0.33893493,0.05689736,0.39176185,0.72822147,0.07966270,0.39882696
2.01400700,1.76220958,0.00785562,0.46822049,0.34465023,0.05738922,0.39023285,0.73306509,0.08040494,0.40445585
2.02001001,1.76478049,0.00793762,0.46648230,0.34837775,0.05757222,0.38689131,0.73435481,0.08079779,0.40789782
2.02601301,1.75864475,0.00796288,0.46270241,0.35005386,0.05744322,0.38174986,0.73201931,0.08082258,0.40910109
2.03201601,1.74383743,0.00793086,0.45691748,0.34965846,0.05700619,0.37485614,0.72605728,0.08046653,0.40806337
2.03801901,1.72057492,0.00784225,0.44920571,0.34721608,0.05627232,0.36629333,0.71654035,0.07972334,0.40483319
2.04402201,1.68925480,0.00769894,0.43968681,0.34279548,0.05525983,0.35617937,0.70361351,0.07859359,0.39950956
2.05002501,1.65044914,0.00750397,0.42852048,0.33650769,0.05399362,0.34466496,0.68749290,0.07708487,0.39223973
2.05602801,1.60489163,0.00726142,0.41590331,0.32850274,0.05250459,0.33193026,0.66846106,0.07521172,0.38321542
2.06203102,1.55345875,0.00697625,0.40206429,0.31896497,0.05082878,0.31818046,0.64685973,0.07299533,0.37266733
2.06803402,1.49714582,0.00665415,0.38725907,0.30810735,0.04900636,0.30364037,0.62308060,0.07046297,0.36085843
2.07403702,1.43703880,0.00630134,0.37176306,0.29616486,0.04708040,0.28854833,0.59755421,0.06764731,0.34807610
2.08004002,1.37428313,0.00592439,0.35586383,0.28338737,0.04509567,0.27314955,0.57073772,0.06458549,0.33462350
2.08604302,1.31005065,0.00552999,0.33985296,0.27003214,0.04309724,0.25768928,0.54310178,0.06131812,0.32081051
2.09204602,1.24550610,0.00512477,0.32401778,0.25635644,0.04112922,0.24240605,0.51511719,0.05788817,0.30694461
2.09804902,1.18177440,0.00471514,0.30863313,0.24261027,0.03923347,0.22752517,0.48724185,0.05433982,0.29332196
2.10405203,1.11990991,0.00430710,0.29395374,0.22902978,0.03744845,0.21325296,0.45990852,0.05071737,0.28021904
2.11005503,1.06086877,0.00390612,0.28020721,0.21583132,0.03580817,0.19977157,0.43351362,0.04706414,0.26788518
2.11605803,1.00548523,0.00351703,0.26758803,0.20320647,0.03434134,0.18723491,0.40840781,0.04342150,0.25653608
2.12206103,0.95445274,0.00314395,0.25625279,0.19131808,0.03307069,0.17576556,0.38488821,0.03982803,0.24634869
2.12806403,0.90831008,0.00279027,0.24631669,0.18029743,0.03201251,0.16545282,0.36319284,0.03631875,0.23745742
2.13406703,0.86743316,0.00245859,0.23785148,0.17024263,0.03117641,0.15635195,0.34349706,0.03292463,0.22995186
2.14007004,0.83203218,0.00215078,0.23088485,0.16121807,0.03056523,0.14848449,0.32591231,0.02967219,0.22387598
2.14607304,0.80215431,0.00186800,0.22540127,0.15325503,0.03017528,0.14183961,0.31048684,0.02658323,0.21922878
2.15207604,0.77769137,0.00161074,0.22134425,0.14635326,0.02999667,0.13637650,0.29720850,0.02367482,0.21596641
2.15807904,0.75839217,0.00137894,0.21861977,0.14048353,0.03001385,0.13202749,0.28600926,0.02095934,0.21400552
2.16408204,0.74387881,0.00117202,0.21710100,0.13559081,0.03020631,0.12870190,0.27677129,0.01844472,0.21322768
2.17008504,0.73366638,0.00098900,0.21663379,0.13159821,0.03054942,0.12629034,0.26933426,0.01613471,0.21348488
2.17608804,0.72718502,0.00082856,0.21704302,0.12841123,0.03101534,0.12466947,0.26350364,0.01402930,0.21460566
2.18209105,0.72380389,0.00068917,0.21813943,0.12592236,0.03157400,0.12370679,0.25905957,0.01212516,0.21640184
2.18809405,0.72285585,0.00056911,0.21972670,0.12401580,0.03219415,0.12326560,0.25576609,0.01041611,0.21867548
2.19409705,0.72366224,0.00046659,0.22160862,0.12257206,0.03284438,0.12320970,0.25338031,0.00889366,0.22122599
2.20010005,0.72555688,0.00037979,0.22359597,0.12147246,0.03349413,0.12340787,0.25166131,0.00754748,0.22385696
2.20610305,0.72790859,0.00030692,0.22551300,0.12060322,0.03411461,0.12373794,0.25037843,0.00636589,0.22638276
2.21210605,0.73014139,0.00024625,0.22720331,0.11985919,0.03467970,0.12409035,0.24931876,0.00533632,0.22863439
2.21810905,0.73175207,0.00019616,0.22853478,0.11914695,0.03516669,0.12437112,0.24829356,0.00444568,0.23046474
2.22411206,0.73232431,0.00015514,0.22940362,0.11838735,0.03555688,0.12450410,0.24714348,0.00368076,0.23175282
2.23011506,0.73153933,0.00012182,0.22973720,0.11751736,0.03583608,0.12443257,0.24574250,0.00302851,0.23240698
2.23611806,0.72918251,0.00009498,0.22949576,0.11649121,0.03599489,0.12412007,0.24400041,0.00247630,0.23236713
2.24212106,0.72514616,0.00007353,0.22867283,0.11528084,0.03602888,0.12355053,0.24186393,0.00201211,0.23160563
2.24812406,0.71942825,0.00005653,0.22729450,0.11387564,0.03593852,0.12272763,0.23931633,0.00162470,0.23012718
2.25412706,0.71212745,0.00004318,0.22541737,0.11228158,0.03572900,0.12167355,0.23637588,0.00130368,0.22796752
2.26013007,0.70343463,0.00003278,0.22312559,0.11051970,0.03540988,0.12042712,0.23309290,0.00103959,0.22519110
2.26613307,0.69362133,0.00002476,0.22052682,0.10862413,0.03499459,0.11904138,0.22954587,0.00082394,0.22188783
2.27213607,0.68302566,0.00001865,0.21774742,0.10663974,0.03449981,0.11758085,0.22583661,0.00064918,0.21816901
2.27813907,0.67203620,0.00001407,0.21492710,0.10461938,0.03394473,0.11611832,0.22208475,0.00050871,0.21416271
2.28414207,0.66107461,0.00001070,0.21221311,0.10262108,0.03335031,0.11473165,0.21842182,0.00039679,0.21000861
2.29014507,0.65057759,0.00000832,0.20975426,0.10070508,0.03273840,0.11350028,0.21498501,0.00030854,0.20585270
2.29614807,0.64097881,0.00000674,0.20769505,0.09893101,0.03213094,0.11250198,0.21191106,0.00023985,0.20184186
2.30215108,0.63269161,0.00000586,0.20617000,0.09735516,0.03154909,0.11180967,0.20933029,0.00018733,0.19811869
2.30815408,0.62609301,0.00000559,0.20529850,0.09602814,0.03101251,0.11148847,0.20736113,0.00014825,0.19481660
2.31415708,0.62150950,0.00000593,0.20518023,0.09499287,0.03053865,0.11159328,0.20610524,0.00012048,0.19205547
2.32016008,0.61920534,0.00000688,0.20589149,0.09428303,0.03014217,0.11216658,0.20564348,0.00010244,0.18993793
2.32616308,0.61937338,0.00000851,0.20748230,0.09392213,0.02983443,0.11323698,0.20603272,0.00009310,0.18854646
2.33216608,0.62212898,0.00001096,0.20997464,0.09392303,0.02962325,0.11481810,0.20730366,0.00009188,0.18794130
2.33816908,0.62750691,0.00001437,0.21336153,0.09428812,0.02951262,0.11690814,0.20945965,0.00009872,0.18815926
2.34417209,0.63546137,0.00001899,0.21760730,0.09501009,0.02950274,0.11948999,0.21247656,0.00011398,0.18921343
2.35017509,0.64586894,0.00002510,0.22264871,0.09607315,0.02959010,0.12253184,0.21630363,0.00013852,0.19109379
2.35617809,0.65853423,0.00003306,0.22839701,0.09745486,0.02976768,0.12598827,0.22086517,0.00017369,0.19376859
2.36218109,0.67319795,0.00004333,0.23474074,0.09912826,0.03002537,0.12980183,0.22606307,0.00022133,0.19718648
2.36818409,0.68954685,0.00005644,0.24154919,0.10106431,0.03035035,0.13390489,0.23178000,0.00028380,0.20127923
2.37418709,0.70722530,0.00007303,0.24867634,0.10323458,0.03072767,0.13822182,0.23788308,0.00036404,0.20596493
2.38019010,0.72584773,0.00009383,0.25596511,0.10561391,0.03114082,0.14267128,0.24422789,0.00046556,0.21115152
2.38619310,0.74501156,0.00011972,0.26325181,0.10818305,0.03157230,0.14716869,0.25066268,0.00059248,0.21674046
2.39219610,0.76431020,0.00015167,0.27037052,0.11093099,0.03200427,0.15162858,0.25703264,0.00074952,0.22263048
2.39819910,0.78334541,0.00019077,0.27715743,0.11385706,0.03241910,0.15596698,0.26318402,0.00094201,0.22872121
2.40420210,0.80173880,0.00023823,0.28345482,0.11697240,0.03279995,0.16010355,0.26896800,0.00117588,0.23491644
2.41020510,0.81914208,0.00029537,0.28911477,0.12030098,0.03313122,0.16396357,0.27424433,0.00145756,0.24112720
2.41620810,0.83524563,0.00036358,0.29400240,0.12387978,0.03339897,0.16747962,0.27888444,0.00179393,0.24727420
2.42221111,0.84978540,0.00044432,0.29799858,0.12775836,0.03359126,0.17059300,0.28277414,0.00219222,0.25328981
2.42821411,0.86254781,0.00053911,0.30100223,0.13199753,0.03369838,0.17325480,0.28581578,0.00265977,0.25911938
2.43421711,0.87337265,0.00064942,0.30293192,0.13666731,0.03371302,0.17542663,0.28792997,0.00320393,0.26472194
2.44022011,0.88215411,0.00077668,0.30372714,0.14184402,0.03363031,0.17708105,0.28905663,0.00383173,0.27007025
2.44622311,0.88883974,0.00092220,0.30334893,0.14760679,0.03344785,0.17820163,0.28915571,0.00454967,0.27515011
2.45222611,0.89342780,0.00108714,0.30178002,0.15403338,0.03316559,0.17878272,0.28820727,0.00536334,0.27995922
2.45822911,0.89596284,0.00127236,0.29902464,0.16119557,0.03278572,0.17882896,0.28621118,0.00627715,0.28450526
2.46423212,0.89653005,0.00147845,0.29510776,0.16915432,0.03231243,0.17835445,0.28318640,0.00729389,0.28880371
2.47023512,0.89524836,0.00170559,0.29007407,0.17795475,0.03175168,0.17738176,0.27916986,0.00841446,0.29287512
2.47623812,0.89226279,0.00195349,0.28398651,0.18762133,0.03111096,0.17594072,0.27421501,0.00963748,0.29674220
2.48224112,0.88773625,0.00222136,0.27692460,0.19815346,0.03039895,0.17406707,0.26839004,0.01095899,0.30042679
2.48824412,0.88184119,0.00250782,0.26898240,0.20952164,0.02962523,0.17180102,0.26177592,0.01237223,0.30394680
2.49424712,0.87475142,0.00281089,0.26026635,0.22166449,0.02879999,0.16918574,0.25446418,0.01386740,0.30731347
2.50025013,0.86663443,0.00312796,0.25089284,0.23448693,0.02793375,0.16626592,0.24655465,0.01543164,0.31052883
2.50625313,0.85764468,0.00345579,0.24098576,0.24785950,0.02703704,0.16308628,0.23815300,0.01704901,0.31358379
2.51225613,0.84791793,0.00379057,0.23067395,0.26161919,0.02612020,0.15969034,0.22936841,0.01870063,0.31645681
2.51825913,0.83756713,0.00412793,0.22008866,0.27557166,0.02519314,0.15611928,0.22031125,0.02036495,0.31911333
2.52426213,0.82667987,0.00446302,0.20936110,0.28949500,0.02426517,0.15241100,0.21109088,0.02201812,0.32150612
2.53026513,0.81531765,0.00479067,0.19862011,0.30314486,0.02334489,0.14859950,0.20181368,0.02363454,0.32357632
2.53626813,0.80351684,0.00510544,0.18799005,0.31626098,0.02244006,0.14471448,0.19258129,0.02518744,0.32525556
2.54227114,0.79129148,0.00540181,0.17758890,0.32857461,0.02155755,0.14078124,0.18348915,0.02664961,0.32646861
2.54827414,0.77863744,0.00567435,0.16752664,0.33981690,0.02070338,0.13682085,0.17462539,0.02799418,0.32713693
2.55427714,0.76553796,0.00591784,0.15790395,0.34972767,0.01988268,0.13285053,0.16606991,0.02919540,0.32718250
2.56028014,0.75196992,0.00612745,0.14881117,0.35806421,0.01909977,0.12888430,0.15789393,0.03022951,0.32653205
2.56628314,0.73791067,0.00629893,0.14032753,0.36460989,0.01835825,0.12493371,0.15015964,0.03107547,0.32512133
2.57228614,0.72334468,0.00642870,0.13252071,0.36918191,0.01766105,0.12100867,0.14292016,0.03171571,0.32289905
2.57828914,0.70826974,0.00651403,0.12544650,0.37163807,0.01701053,0.11711831,0.13621971,0.03213667,0.31983049
2.58429215,0.69270205,0.00655310,0.11914871,0.37188210,0.01640856,0.11327175,0.13009373,0.03232939,0.31590033
2.59029515,0.67668004,0.00654505,0.11365920,0.36986726,0.01585655,0.10947875,0.12456925,0.03228969,0.31111459
2.59629815,0.66026630,0.00649007,0.10899787,0.36559817,0.01535556,0.10575017,0.11966502,0.03201845,0.30550157
2.60230115,0.64354772,0.00638934,0.10517283,0.35913061,0.01490623,0.10209821,0.11539179,0.03152149,0.29911157
2.60830415,0.62663356,0.00624500,0.10218045,0.35056951,0.01450883,0.09853642,0.11175233,0.03080939,0.29201559
2.61430715,0.60965161,0.00606008,0.10000549,0.34006497,0.01416318,0.09507941,0.10874145,0.02989712,0.28430284
2.62031016,0.59274276,0.00583841,0.09862112,0.32780682,0.01386860,0.09174235,0.10634590,0.02880352,0.27607734
2.62631316,0.57605403,0.00558446,0.09798912,0.31401775,0.01362384,0.08854029,0.10454420,0.02755065,0.26745374
2.63231616,0.55973091,0.00530319,0.09805997,0.29894551,0.01342698,0.08548730,0.10330644,0.02616302,0.25855256
2.63831916,0.54390911,0.00499992,0.09877314,0.28285442,0.01327535,0.08259557,0.10259416,0.02466687,0.24949522
2.64432216,0.52870660,0.00468015,0.10005757,0.26601678,0.01316546,0.07987446,0.10236029,0.02308927,0.24039906
2.65032516,0.51421632,0.00434936,0.10183226,0.24870436,0.01309296,0.07732969,0.10254935,0.02145735,0.23137260
2.65632816,0.50050008,0.00401293,0.10400726,0.23118046,0.01305263,0.07496257,0.10309780,0.01979758,0.22251143
2.66233117,0.48758410,0.00367593,0.10648488,0.21369284,0.01303837,0.07276951,0.10393473,0.01813502,0.21389484
