energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,4.47517254,0.85682251,0.00041628,3.33986771,2.11726965,0.17834633,0.85914708
2.57828914,4.62039032,0.88778547,0.00042930,3.44304153,2.18542225,0.18680008,0.87997098
2.58429215,4.74472568,0.91387000,0.00044011,3.53066126,2.24434153,0.19437061,0.89728819
2.59029515,4.84584615,0.93459198,0.00044850,3.60101545,2.29294753,0.20093380,0.91077201
2.59629815,4.92182067,0.94957045,0.00045432,3.65270308,2.33033479,0.20638414,0.92015318
2.60230115,4.97118352,0.95853976,0.00045745,3.68467894,2.35580249,0.21063819,0.92523075
2.60830415,4.99298345,0.96135781,0.00045783,3.69628739,2.36887824,0.21363717,0.92588099
2.61430715,4.98681579,0.95801007,0.00045544,3.68728307,2.36933427,0.21534887,0.92206371
2.62031016,4.95283598,0.94860930,0.00045035,3.65783754,2.35719526,0.21576841,0.91382574
2.62631316,4.89175400,0.93339091,0.00044264,3.60853184,2.33273750,0.21491817,0.90130127
2.63231616,4.80480998,0.91270428,0.00043245,3.54033523,2.29647934,0.21284656,0.88470897
2.63831916,4.69373228,0.88700045,0.00041999,3.45457142,2.24916356,0.20962600,0.86434620
2.64432216,4.56068004,0.85681688,0.00040548,3.35287373,2.19173239,0.20534994,0.84058030
2.65032516,4.40817298,0.82275985,0.00038918,3.23713160,2.12529647,0.20012928,0.81383761
2.65632816,4.23901174,0.78548546,0.00037137,3.10943079,2.05109923,0.19408823,0.78459068
2.66233117,4.05619236,0.74567995,0.00035235,2.97199003,1.97047829,0.18735987,0.75334428
2.66833417,3.86281871,0.70404034,0.00033242,2.82709688,1.88482571,0.18008165,0.72062085
2.67433717,3.66201656,0.66125592,0.00031190,2.67704550,1.79554872,0.17239093,0.68694620
2.68034017,3.45685263,0.61799151,0.00029106,2.52407865,1.70403269,0.16442089,0.65283587
2.68634317,3.25026183,0.57487293,0.00027019,2.37033622,1.61160759,0.15629685,0.61878299
2.69234617,3.04498480,0.53247510,0.00024955,2.21781163,1.51951926,0.14813330,0.58524787
2.69834917,2.84351780,0.49131305,0.00022935,2.06831751,1.42890633,0.14003154,0.55264975
2.70435218,2.64807581,0.45183586,0.00020979,1.92346102,1.34078317,0.13207814,0.52136103
2.71035518,2.46056918,0.41442366,0.00019105,1.78462906,1.25602923,0.12434422,0.49170378
2.71635818,2.28259345,0.37938727,0.00017326,1.65298280,1.17538442,0.11688537,0.46394879
2.72236118,2.11543134,0.34697025,0.00015652,1.52946073,1.09945022,0.10974241,0.43831661
2.72836418,1.96006537,0.31735313,0.00014089,1.41478899,1.02869560,0.10294262,0.41498064
2.73436718,1.81719920,0.29065905,0.00012644,1.30949749,0.96346697,0.09650147,0.39407149
2.74037019,1.68728554,0.26696063,0.00011316,1.21394020,0.90400107,0.09042474,0.37568260
2.74637319,1.57055831,0.24628735,0.00010105,1.12831794,0.85043960,0.08471079,0.35987624
2.75237619,1.46706688,0.22863318,0.00009010,1.05270199,0.80284462,0.07935287,0.34668979
2.75837919,1.37671024,0.21396388,0.00008026,0.98705718,0.76121362,0.07434140,0.33614161
2.76438219,1.29926926,0.20222368,0.00007147,0.93126303,0.72549341,0.06966603,0.32823629
2.77038519,1.23443566,0.19334115,0.00006369,0.88513211,0.69559210,0.06531745,0.32296892
2.77638819,1.18183638,0.18723392,0.00005684,0.84842487,0.67138873,0.06128880,0.32032819
2.78239120,1.14105287,0.18381225,0.00005085,0.82086067,0.65274024,0.05757675,0.32029817
2.78839420,1.11163489,0.18298138,0.00004565,0.80212494,0.63948568,0.05418207,0.32285880
2.79439720,1.09310904,0.18464271,0.00004118,0.79187273,0.63144790,0.05110992,0.32798505
2.80040020,1.08498236,0.18869397,0.00003736,0.78972925,0.62843302,0.04836955,0.33564502
2.80640320,1.08674182,0.19502841,0.00003414,0.79528794,0.63022801,0.04597387,0.34579707
2.81240620,1.09785065,0.20353335,0.00003145,0.80810707,0.63659721,0.04393848,0.35838628
2.81840920,1.11774246,0.21408827,0.00002923,0.82770564,0.64727812,0.04228066,0.37334054
2.82441221,1.14581436,0.22656255,0.00002744,0.85355944,0.66197732,0.04101804,0.39056653
2.83041521,1.18142008,0.24081331,0.00002602,0.88509809,0.68036687,0.04016721,0.40994587
2.83641821,1.22386408,0.25668328,0.00002493,0.92170374,0.70208194,0.03974229,0.43133182
2.84242121,1.27239746,0.27399917,0.00002413,0.96271182,0.72671984,0.03975354,0.45454660
2.84842421,1.32621635,0.29257044,0.00002358,1.00741430,0.75384092,0.04020600,0.47937975
2.85442721,1.38446309,0.31218882,0.00002325,1.05506537,0.78297135,0.04109838,0.50558750
2.86043022,1.44623059,0.33262845,0.00002310,1.10488963,0.81360781,0.04242204,0.53289340
2.86643322,1.51056966,0.35364686,0.00002311,1.15609238,0.84522410,0.04416031,0.56099010
2.87243622,1.57649935,0.37498673,0.00002324,1.20787163,0.87727919,0.04628805,0.58954255
2.87843922,1.64301977,0.39637838,0.00002347,1.25943133,0.90922665,0.04877154,0.61819223
2.88444222,1.70912704,0.41754307,0.00002378,1.30999518,0.94052490,0.05156869,0.64656259
2.89044522,1.77382978,0.43819684,0.00002415,1.35882043,0.97064791,0.05462964,0.67426548
2.89644822,1.83616650,0.45805496,0.00002455,1.40521109,0.99909595,0.05789763,0.70090830
2.90245123,1.89522333,0.47683685,0.00002497,1.44852997,1.02540594,0.06131027,0.72610180
2.90845423,1.95015142,0.49427123,0.00002539,1.48820917,1.04916101,0.06480104,0.74946827
2.91445723,2.00018342,0.51010143,0.00002581,1.52375862,1.06999898,0.06830104,0.77064982
2.92046023,2.04464856,0.52409077,0.00002621,1.55477249,1.08761942,0.07174100,0.78931650
2.92646323,2.08298582,0.53602765,0.00002658,1.58093337,1.10178916,0.07505328,0.80517412
2.93246623,2.11475475,0.54573045,0.00002692,1.60201423,1.11234613,0.07817398,0.81797136
2.93846923,2.13964369,0.55305178,0.00002723,1.61787820,1.11920130,0.08104502,0.82750596
2.94447224,2.15747506,0.55788213,0.00002749,1.62847647,1.12233897,0.08361596,0.83362987
2.95047524,2.16820759,0.56015278,0.00002772,1.63384434,1.12181522,0.08584567,0.83625305
2.95647824,2.17193526,0.55983761,0.00002791,1.63409592,1.11775470,0.08770366,0.83534578
2.96248124,2.16888306,0.55695405,0.00002806,1.62941746,1.11034591,0.08917100,0.83093945
2.96848424,2.15939947,0.55156278,0.00002818,1.62005977,1.09983507,0.09024077,0.82312565
2.97448724,2.14394580,0.54376632,0.00002827,1.60632982,1.08651865,0.09091808,0.81205367
2.98049025,2.12308262,0.53370657,0.00002833,1.58858174,1.07073500,0.09121955,0.79792638
2.98649325,2.09745347,0.52156111,0.00002836,1.56720744,1.05285495,0.09117232,0.78099471
2.99249625,2.06776626,0.50753864,0.00002838,1.54262687,1.03327183,0.09081264,0.76155072
2.99849925,2.03477276,0.49187345,0.00002838,1.51527816,1.01239098,0.09018403,0.73991973
3.00450225,1.99924675,0.47481933,0.00002836,1.48560767,0.99061910,0.08933520,0.71645155
3.01050525,1.96196141,0.45664285,0.00002833,1.45406015,0.96835356,0.08831776,0.69151129
3.01650825,1.92366657,0.43761652,0.00002829,1.42106906,0.94597198,0.08718379,0.66546986
3.02251126,1.88506660,0.41801183,0.00002824,1.38704730,0.92382241,0.08598352,0.63869471
3.02851426,1.84679964,0.39809258,0.00002818,1.35237842,0.90221423,0.08476312,0.61154093
3.03451726,1.80941892,0.37810863,0.00002811,1.31740871,0.88141022,0.08356269,0.58434313
3.04052026,1.77337680,0.35829029,0.00002802,1.28244018,0.86161986,0.08241470,0.55740825
3.04652326,1.73901229,0.33884364,0.00002792,1.24772478,0.84299433,0.08134270,0.53100960
3.05252626,1.70654251,0.31994673,0.00002781,1.21346015,0.82562319,0.08036064,0.50538220
3.05852926,1.67605848,0.30174693,0.00002767,1.17978698,0.80953311,0.07947259,0.48071964
3.06453227,1.64752558,0.28435944,0.00002751,1.14678820,0.79468855,0.07867294,0.45717238
3.07053527,1.62078865,0.26786688,0.00002732,1.11449020,0.78099471,0.07794712,0.43484753
3.07653827,1.59558176,0.25232007,0.00002709,1.08286598,0.76830235,0.07727272,0.41381008
3.08254127,1.57154219,0.23773974,0.00002683,1.05184024,0.75641475,0.07662088,0.39408540
3.08854427,1.54822819,0.22411926,0.00002652,1.02129641,0.74509626,0.07595807,0.37566283
3.09454727,1.52513984,0.21142797,0.00002617,0.99108512,0.73408241,0.07524793,0.35850023
3.10055028,1.50174218,0.19961525,0.00002577,0.96103406,0.72309105,0.07445322,0.34252926
3.10655328,1.47748956,0.18861483,0.00002531,0.93095869,0.71183417,0.07353777,0.32766105
3.11255628,1.45185039,0.17834937,0.00002479,0.90067347,0.70002994,0.07246823,0.31379215
3.11855928,1.42433097,0.16873506,0.00002422,0.87000299,0.68741445,0.07121572,0.30081048
3.12456228,1.39449767,0.15968594,0.00002359,0.83879264,0.67375268,0.06975715,0.28860107
3.13056528,1.36199637,0.15111800,0.00002289,0.80691828,0.65884829,0.06807621,0.27705132
3.13656828,1.32656841,0.14295278,0.00002214,0.77429458,0.64255174,0.06616405,0.26605582
3.14257129,1.28806251,0.13512037,0.00002134,0.74088156,0.62476659,0.06401959,0.25552047
3.14857429,1.24644222,0.12756182,0.00002049,0.70668920,0.60545357,0.06164944,0.24536579
3.15457729,1.20178875,0.12023086,0.00001959,0.67177986,0.58463253,0.05906754,0.23552962
3.16058029,1.15429934,0.11309500,0.00001865,0.63626857,0.56238203,0.05629448,0.22596893
3.16658329,1.10428141,0.10613593,0.00001768,0.60032130,0.53883697,0.05335656,0.21666106
3.17258629,1.05214301,0.09934943,0.00001669,0.56415126,0.51418425,0.05028472,0.20760429
3.17858929,0.99838030,0.09274468,0.00001569,0.52801364,0.48865689,0.04711326,0.19881790
3.18459230,0.94356277,0.08634327,0.00001467,0.49219913,0.46252700,0.04387860,0.19034185
3.19059530,0.88831709,0.08017788,0.00001366,0.45702652,0.43609786,0.04061799,0.18223615
3.19659830,0.83331048,0.07429068,0.00001266,0.42283490,0.40969573,0.03736826,0.17458006
3.20260130,0.77923416,0.06873177,0.00001168,0.38997574,0.38366157,0.03416473,0.16747110
3.20860430,0.72678785,0.06355745,0.00001072,0.35880524,0.35834320,0.03104025,0.16102402
3.21460730,0.67666562,0.05882866,0.00000980,0.32967727,0.33408800,0.02802436,0.15536969
3.22061031,0.62954349,0.05460942,0.00000892,0.30293698,0.31123645,0.02514274,0.15065385
3.22661331,0.58606897,0.05096541,0.00000808,0.27891525,0.29011662,0.02241677,0.14703571
3.23261631,0.54685248,0.04796269,0.00000730,0.25792399,0.27103948,0.01986332,0.14468624
3.23861931,0.51246049,0.04566650,0.00000657,0.24025216,0.25429514,0.01749470,0.14378611
3.24462231,0.48340996,0.04414012,0.00000589,0.22616240,0.24014968,0.01531881,0.14452308
3.25062531,0.46016374,0.04344372,0.00000528,0.21588802,0.22884256,0.01333939,0.14708877
3.25662831,0.44312649,0.04363329,0.00000472,0.20963011,0.22058418,0.01155637,0.15167462
3.26263132,0.43264048,0.04475936,0.00000422,0.20755466,0.21555363,0.00996634,0.15846710
3.26863432,0.42898110,0.04686571,0.00000378,0.20978926,0.21389612,0.00856299,0.16764204
3.27463732,0.43235163,0.04998791,0.00000339,0.21641945,0.21572019,0.00733772,0.17935811
3.28064032,0.44287711,0.05415172,0.00000306,0.22748457,0.22109455,0.00628003,0.19374970
3.28664332,0.46059750,0.05937135,0.00000278,0.24297311,0.23004452,0.00537813,0.21091923
3.29264632,0.48546009,0.06564774,0.00000254,0.26281774,0.24254815,0.00461931,0.23092920
3.29864932,0.51731181,0.07296674,0.00000236,0.28689034,0.25853237,0.00399038,0.25379445
3.30465233,0.55589175,0.08129744,0.00000221,0.31499717,0.27786920,0.00347800,0.27947476
3.31065533,0.60082483,0.09059071,0.00000210,0.34687484,0.30037259,0.00306901,0.30786852
3.31665833,0.65161717,0.10077808,0.00000203,0.38218739,0.32579609,0.00275062,0.33880774
3.32266133,0.70765410,0.11177104,0.00000198,0.42052502,0.35383191,0.00251062,0.37205482
3.32866433,0.76820154,0.12346102,0.00000197,0.46140496,0.38411162,0.00233750,0.40730169
3.33466733,0.83241135,0.13571996,0.00000197,0.50427488,0.41620886,0.00222057,0.44417136
3.34067034,0.89933126,0.14840169,0.00000200,0.54851905,0.44964435,0.00215000,0.48222234
3.34667334,0.96791955,0.16134411,0.00000204,0.59346765,0.48389330,0.00211687,0.52095592
3.35267634,1.03706452,0.17437216,0.00000209,0.63840890,0.51839521,0.00211322,0.55982628
3.35867934,1.10560845,0.18730156,0.00000214,0.68260420,0.55256595,0.00213205,0.59825314
3.36468234,1.17237542,0.19994318,0.00000220,0.72530558,0.58581177,0.00216735,0.63563679
3.37068534,1.23620227,0.21210787,0.00000227,0.76577518,0.61754492,0.00221416,0.67137471
3.37668834,1.29597127,0.22361171,0.00000232,0.80330581,0.64720012,0.00226858,0.70487937
3.38269135,1.35064350,0.23428125,0.00000238,0.83724201,0.67425142,0.00232785,0.73559628
3.38869435,1.39929121,0.24395866,0.00000242,0.86700044,0.69822854,0.00239042,0.76302162
3.39469735,1.44112790,0.25250650,0.00000246,0.89208879,0.71873211,0.00245605,0.78671854
3.40070035,1.47553448,0.25981191,0.00000248,0.91212233,0.73544688,0.00252596,0.80633143
3.40670335,1.50208034,0.26578990,0.00000249,0.92683706,0.74815242,0.00260293,0.82159743
3.41270635,1.52053827,0.27038583,0.00000248,0.93609902,0.75673069,0.00269150,0.83235459
3.41870935,1.53089236,0.27357663,0.00000246,0.93990895,0.76117006,0.00279812,0.83854635
3.42471236,1.53333855,0.27537105,0.00000243,0.93840232,0.76156560,0.00293139,0.84022213
3.43071536,1.52827778,0.27580872,0.00000238,0.93184433,0.75811556,0.00310224,0.83753403
3.43671836,1.51630198,0.27495819,0.00000231,0.92062036,0.75111432,0.00332415,0.83072984
3.44272136,1.49817379,0.27291409,0.00000224,0.90522208,0.74094193,0.00361337,0.82014283
3.44872436,1.47480079,0.26979354,0.00000215,0.88622995,0.72805104,0.00398908,0.80617887
3.45472736,1.44720566,0.26573204,0.00000205,0.86429284,0.71295155,0.00447360,0.78930158
3.46073037,1.41649357,0.26087912,0.00000194,0.84010573,0.69619398,0.00509242,0.77001630
3.46673337,1.38381845,0.25539390,0.00000183,0.81438650,0.67835210,0.00587429,0.74885372
3.47273637,1.35034931,0.24944081,0.00000171,0.78785270,0.66000573,0.00685115,0.72635392
3.47873937,1.31723830,0.24318566,0.00000159,0.76119932,0.64172438,0.00805790,0.70305158
3.48474237,1.28559146,0.23679214,0.00000147,0.73507848,0.62405227,0.00953210,0.67946293
3.49074537,1.25644319,0.23041896,0.00000135,0.71008158,0.60749545,0.01131343,0.65607487
3.49674837,1.23073505,0.22421753,0.00000123,0.68672470,0.59251119,0.01344303,0.63333663
3.50275138,1.20929929,0.21833015,0.00000112,0.66543743,0.57949989,0.01596255,0.61165399
3.50875438,1.19284716,0.21288889,0.00000101,0.64655545,0.56879971,0.01891302,0.59138603
3.51475738,1.18196184,0.20801464,0.00000091,0.63031679,0.56068372,0.02233354,0.57284424
3.52076038,1.17709547,0.20381660,0.00000081,0.61686174,0.55535937,0.02625972,0.55629354
3.52676338,1.17856986,0.20039185,0.00000073,0.60623595,0.55297001,0.03072196,0.54195495
3.53276638,1.18658001,0.19782485,0.00000065,0.59839649,0.55359816,0.03574364,0.53000919
3.53876938,1.20119983,0.19618694,0.00000058,0.59322023,0.55726989,0.04133921,0.52060091
3.54477239,1.22238929,0.19553554,0.00000051,0.59051420,0.56396014,0.04751231,0.51384291
3.55077539,1.25000227,0.19591315,0.00000046,0.59002721,0.57359841,0.05425398,0.50982005
3.55677839,1.28379473,0.19734611,0.00000041,0.59146230,0.58607446,0.06154112,0.50859239
3.56278139,1.32343264,0.19984314,0.00000038,0.59448950,0.60124372,0.06933513,0.51019733
3.56878439,1.36849948,0.20339381,0.00000034,0.59875849,0.61893227,0.07758111,0.51465065
3.57478739,1.41850324,0.20796705,0.00000032,0.60391066,0.63894107,0.08620740,0.52194639
3.58079040,1.47288293,0.21350980,0.00000030,0.60959044,0.66104946,0.09512583,0.53205568
3.58679340,1.53101473,0.21994613,0.00000029,0.61545541,0.68501799,0.10423248,0.54492465
3.59279640,1.59221824,0.22717672,0.00000029,0.62118527,0.71059053,0.11340924,0.56047177
3.59879940,1.65576282,0.23507917,0.00000029,0.62648926,0.73749591,0.12252592,0.57858480
3.60480240,1.72087467,0.24350903,0.00000029,0.63111226,0.76544926,0.13144305,0.59911787
3.61080540,1.78674474,0.25230173,0.00000030,0.63483923,0.79415312,0.14001528,0.62188890
3.61680840,1.85253788,0.26127541,0.00000032,0.63749833,0.82329880,0.14809522,0.64667784
3.62281141,1.91740321,0.27023463,0.00000034,0.63896246,0.85256797,0.15553754,0.67322590
3.62881441,1.98048597,0.27897493,0.00000037,0.63914954,0.88163469,0.16220336,0.70123618
3.63481741,2.04094068,0.28728798,0.00000040,0.63802148,0.91016821,0.16796458,0.73037568
3.64082041,2.09794540,0.29496729,0.00000043,0.63558200,0.93783637,0.17270796,0.76027904
3.64682341,2.15071692,0.30181420,0.00000047,0.63187353,0.96430985,0.17633891,0.79055377
3.65282641,2.19852636,0.30764386,0.00000051,0.62697317,0.98926716,0.17878466,0.82078704
3.65882941,2.24071476,0.31229105,0.00000056,0.62098802,1.01240026,0.17999673,0.85055381
3.66483242,2.27670820,0.31561549,0.00000061,0.61405003,1.03342066,0.17995264,0.87942601
3.67083542,2.30603167,0.31750655,0.00000067,0.60631056,1.05206593,0.17865662,0.90698259
3.67683842,2.32832140,0.31788700,0.00000073,0.59793480,1.06810614,0.17613948,0.93281982
3.68284142,2.34333492,0.31671578,0.00000079,0.58909635,1.08135016,0.17245749,0.95656169
3.68884442,2.35095848,0.31398954,0.00000086,0.57997202,1.09165140,0.16769043,0.97786984
3.69484742,2.35121141,0.30974309,0.00000093,0.57073721,1.09891275,0.16193885,0.99645262
3.70085043,2.34424711,0.30404852,0.00000101,0.56156175,1.10309042,0.15532072,1.01207293
3.70685343,2.33035059,0.29701326,0.00000108,0.55260665,1.10419639,0.14796758,1.02455446
3.71285643,2.30993235,0.28877698,0.00000116,0.54402150,1.10229933,0.14002040,1.03378604
3.71885943,2.28351892,0.27950762,0.00000125,0.53594288,1.09752384,0.13162533,1.03972398
3.72486243,2.25174001,0.26939667,0.00000133,0.52849347,1.09004782,0.12292949,1.04239213
3.73086543,2.21531283,0.25865384,0.00000142,0.52178201,1.08009822,0.11407702,1.04187977
3.73686843,2.17502390,0.24750137,0.00000151,0.51590394,1.06794490,0.10520545,1.03833738
3.74287144,2.13170897,0.23616829,0.00000160,0.51094254,1.05389318,0.09644255,1.03197039
3.74887444,2.08623159,0.22488460,0.00000169,0.50697040,1.03827498,0.08790385,1.02303129
3.75487744,2.03946116,0.21387582,0.00000179,0.50405118,1.02143904,0.07969061,1.01181032
3.76088044,1.99225101,0.20335791,0.00000189,0.50224122,1.00374061,0.07188853,0.99862519
3.76688344,1.94541739,0.19353280,0.00000198,0.50159106,0.98553089,0.06456705,0.98381026
3.77288644,1.89972001,0.18458454,0.00000209,0.50214660,0.96714675,0.05777921,0.96770570
3.77888944,1.85584481,0.17667631,0.00000219,0.50394982,0.94890118,0.05156203,0.95064696
3.78489245,1.81438956,0.16994820,0.00000230,0.50703903,0.93107477,0.04593734,0.93295510
3.79089545,1.77585275,0.16451577,0.00000241,0.51144857,0.91390868,0.04091293,0.91492831
3.79689845,1.74062619,0.16046954,0.00000252,0.51720807,0.89759930,0.03648399,0.89683496
3.80290145,1.70899144,0.15787511,0.00000265,0.52434131,0.88229501,0.03263469,0.87890844
3.80890445,1.68112023,0.15677399,0.00000277,0.53286477,0.86809480,0.02933992,0.86134387
3.81490745,1.65707855,0.15718504,0.00000291,0.54278607,0.85504919,0.02656698,0.84429679
3.82091046,1.63683434,0.15910629,0.00000306,0.55410239,0.84316297,0.02427726,0.82788372
3.82691346,1.62026815,0.16251706,0.00000321,0.56679895,0.83239984,0.02242785,0.81218447
3.83291646,1.60718614,0.16738028,0.00000338,0.58084785,0.82268848,0.02097304,0.79724588
3.83891946,1.59733486,0.17364480,0.00000357,0.59620710,0.81392975,0.01986562,0.78308675
3.84492246,1.59041683,0.18124757,0.00000377,0.61282009,0.80600461,0.01905811,0.76970348
3.85092546,1.58610617,0.19011562,0.00000399,0.63061535,0.79878226,0.01850375,0.75707616
3.85692846,1.58406351,0.20016766,0.00000422,0.64950668,0.79212801,0.01815738,0.74517452
3.86293147,1.58394937,0.21131534,0.00000448,0.66939355,0.78591060,0.01797614,0.73396354
3.86893447,1.58543543,0.22346406,0.00000476,0.69016164,0.78000843,0.01792007,0.72340820
3.87493747,1.58821316,0.23651335,0.00000506,0.71168353,0.77431442,0.01795250,0.71347731
3.88094047,1.59199967,0.25035696,0.00000538,0.73381935,0.76873944,0.01804039,0.70414602
3.88694347,1.59654048,0.26488249,0.00000573,0.75641750,0.76321405,0.01815452,0.69539712
3.89294647,1.60160958,0.27997100,0.00000610,0.77931517,0.75768863,0.01826958,0.68722097
3.89894947,1.60700690,0.29549642,0.00000650,0.80233897,0.75213206,0.01836419,0.67961427
3.90495248,1.61255371,0.31132509,0.00000691,0.82530548,0.74652910,0.01842083,0.67257784
3.91095548,1.61808667,0.32731551,0.00000735,0.84802194,0.74087681,0.01842570,0.66611357
3.91695848,1.62345107,0.34331836,0.00000780,0.87028709,0.73518036,0.01836850,0.66022092
3.92296148,1.62849406,0.35917711,0.00000827,0.89189242,0.72944852,0.01824220,0.65489326
3.92896448,1.63305845,0.37472896,0.00000875,0.91262383,0.72368933,0.01804276,0.65011430
3.93496748,1.63697791,0.38980655,0.00000923,0.93226381,0.71790626,0.01776878,0.64585497
3.94097049,1.64007371,0.40424014,0.00000972,0.95059437,0.71209500,0.01742118,0.64207091
3.94697349,1.64215369,0.41786036,0.00001020,0.96740048,0.70624138,0.01700288,0.63870088
3.95297649,1.64301344,0.43050146,0.00001068,0.98247430,0.70032035,0.01651845,0.63566600
3.95897949,1.64243963,0.44200484,0.00001115,0.99561992,0.69429613,0.01597375,0.63287013
3.96498249,1.64021555,0.45222290,0.00001159,1.00665860,0.68812358,0.01537568,0.63020109
3.97098549,1.63612836,0.46102283,0.00001201,1.01543429,0.68175062,0.01473188,0.62753295
3.97698849,1.62997766,0.46829040,0.00001241,1.02181927,0.67512158,0.01405047,0.62472901
3.98299150,1.62158504,0.47393336,0.00001277,1.02571968,0.66818118,0.01333985,0.62164545
3.98899450,1.61080380,0.47788449,0.00001309,1.02708069,0.66087905,0.01260853,0.61813542
3.99499750,1.59752862,0.48010405,0.00001336,1.02589107,0.65317434,0.01186501,0.61405351
4.00100050,1.58170432,0.48058155,0.00001360,1.02218698,0.64504028,0.01111765,0.60926012
4.00700350,1.56333358,0.47933684,0.00001378,1.01605469,0.63646843,0.01037465,0.60362595
4.01300650,1.54248295,0.47642031,0.00001390,1.00763220,0.62747227,0.00964401,0.59703612
4.01900950,1.51928695,0.47191232,0.00001398,0.99710941,0.61809004,0.00893353,0.58939396
4.02501251,1.49395003,0.46592191,0.00001399,0.98472694,0.60838668,0.00825087,0.58062430
4.03101551,1.46674615,0.45858461,0.00001395,0.97077330,0.59845454,0.00760360,0.57067620
4.03701851,1.43801601,0.45005965,0.00001386,0.95558056,0.58841308,0.00699928,0.55952496
4.04302151,1.40816172,0.44052650,0.00001371,0.93951841,0.57840712,0.00644562,0.54717344
4.04902451,1.37763924,0.43018078,0.00001351,0.92298670,0.56860405,0.00595053,0.53365259
4.05502751,1.34694851,0.41922984,0.00001327,0.90640641,0.55918968,0.00552231,0.51902122
4.06103052,1.31662156,0.40788782,0.00001298,0.89020948,0.55036300,0.00516979,0.50336489
4.06703352,1.28720885,0.39637055,0.00001265,0.87482739,0.54232998,0.00490243,0.48679403
4.07303652,1.25926429,0.38489026,0.00001229,0.86067903,0.53529646,0.00473048,0.46944132
4.07903952,1.23332925,0.37365034,0.00001191,0.84815800,0.52946058,0.00466510,0.45145836
4.08504252,1.20991616,0.36284025,0.00001151,0.83761999,0.52500480,0.00471840,0.43301166
4.09104552,1.18949237,0.35263069,0.00001110,0.82937053,0.52208807,0.00490350,0.41427822
4.09704852,1.17246480,0.34316937,0.00001069,0.82365374,0.52083829,0.00523452,0.39544074
4.10305153,1.15916612,0.33457741,0.00001029,0.82064273,0.52134560,0.00572646,0.37668268
4.10905453,1.14984325,0.32694656,0.00000991,0.82043206,0.52365691,0.00639504,0.35818330
4.11505753,1.14464872,0.32033758,0.00000955,0.82303291,0.52777182,0.00725647,0.34011301
4.12106053,1.14363559,0.31477963,0.00000924,0.82837143,0.53364055,0.00832704,0.32262909
4.12706353,1.14675635,0.31027107,0.00000896,0.83629057,0.54116381,0.00962275,0.30587206
4.13306653,1.15386605,0.30678151,0.00000874,0.84655566,0.55019514,0.01115869,0.28996287
4.13906953,1.16472994,0.30425521,0.00000858,0.85886372,0.56054538,0.01294843,0.27500090
4.14507254,1.17903524,0.30261568,0.00000849,0.87285632,0.57198946,0.01500333,0.26106305
4.15107554,1.19640684,0.30177150,0.00000846,0.88813569,0.58427526,0.01733177,0.24820377
4.15707854,1.21642626,0.30162280,0.00000852,0.90428334,0.59713406,0.01993838,0.23645605
4.16308154,1.23865290,0.30206853,0.00000865,0.92088047,0.61029226,0.02282328,0.22583331
4.16908454,1.26264672,0.30301380,0.00000887,0.93752923,0.62348375,0.02598135,0.21633201
4.17508754,1.28799089,0.30437711,0.00000917,0.95387359,0.63646229,0.02940163,0.20793477
4.18109055,1.31431339,0.30609703,0.00000956,0.96961891,0.64901319,0.03306682,0.20061385
4.18709355,1.34130608,0.30813776,0.00001002,0.98454879,0.66096369,0.03695297,0.19433468
4.19309655,1.36874005,0.31049346,0.00001056,0.99853836,0.67219129,0.04102937,0.18905926
4.19909955,1.39647627,0.31319070,0.00001118,1.01156290,0.68262959,0.04525869,0.18474913
4.20510255,1.42447058,0.31628900,0.00001187,1.02370111,0.69227113,0.04959735,0.18136781
4.21110555,1.45277252,0.31987922,0.00001262,1.03513267,0.70116690,0.05399617,0.17888250
4.21710855,1.48151779,0.32407964,0.00001343,1.04612969,0.70942259,0.05840129,0.17726492
4.22311156,1.51091434,0.32903002,0.00001429,1.05704240,0.71719143,0.06275526,0.17649126
4.22911456,1.54122283,0.33488360,0.00001519,1.06827955,0.72466403,0.06699841,0.17654131
4.23511756,1.57273199,0.34179749,0.00001613,1.08028418,0.73205567,0.07107028,0.17739671
4.24112056,1.60573045,0.34992189,0.00001709,1.09350611,0.73959157,0.07491124,0.17903864
4.24712356,1.64047617,0.35938859,0.00001806,1.10837223,0.74749093,0.07846407,0.18144490
4.25312656,1.67716523,0.37029938,0.00001903,1.12525631,0.75595061,0.08167553,0.18458682
4.25912956,1.71590191,0.38271501,0.00002000,1.14444983,0.76512924,0.08449781,0.18842605
4.26513257,1.75667148,0.39664534,0.00002095,1.16613546,0.77513274,0.08688987,0.19291159
4.27113557,1.79931783,0.41204125,0.00002187,1.19036478,0.78600201,0.08881843,0.19797730
4.27713857,1.84352713,0.42878890,0.00002275,1.21704150,0.79770365,0.09025888,0.20353995
4.28314157,1.88881887,0.44670675,0.00002359,1.24591141,0.81012404,0.09119572,0.20949827
4.28914457,1.93454534,0.46554568,0.00002436,1.27655972,0.82306760,0.09162283,0.21573286
4.29514757,1.97989980,0.48499236,0.00002507,1.30841644,0.83625909,0.09154339,0.22210722
4.30115058,2.02393352,0.50467588,0.00002569,1.34076948,0.84935017,0.09096949,0.22846981
4.30715358,2.06558123,0.52417738,0.00002622,1.37278541,0.86192988,0.08992156,0.23465727
