energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-2.59629815,2.68590325,1.44643458,0.05812126,0.69355082,0.00000000,0.15072656,1.33592474
-2.59029515,2.67596968,1.42765364,0.05747465,0.68696840,0.00000000,0.15775466,1.32396951
-2.58429215,2.67509749,1.41431766,0.05706909,0.68550142,0.00000000,0.16525453,1.31308036
-2.57828914,2.68347868,1.40693537,0.05690673,0.68936926,0.00000000,0.17315991,1.30316542
-2.57228614,2.70113606,1.40591343,0.05698572,0.69870994,0.00000000,0.18139315,1.29408615
-2.56628314,2.72792979,1.41154847,0.05730056,0.71357820,0.00000000,0.18986693,1.28566872
-2.56028014,2.76356524,1.42402021,0.05784233,0.73394421,0.00000000,0.19848628,1.27771588
-2.55427714,2.80760192,1.44338556,0.05859904,0.75969292,0.00000000,0.20715085,1.27001865
-2.54827414,2.85946270,1.46957391,0.05955589,0.79062397,0.00000000,0.21575734,1.26236744
-2.54227114,2.91844328,1.50238371,0.06069557,0.82645214,0.00000000,0.22420198,1.25456208
-2.53626813,2.98372153,1.54148066,0.06199841,0.86680842,0.00000000,0.23238308,1.24642032
-2.53026513,3.05436698,1.58639767,0.06344265,0.91124183,0.00000000,0.24020343,1.23778474
-2.52426213,3.12935041,1.63653711,0.06500455,0.95922225,0.00000000,0.24757252,1.22852772
-2.51825913,3.20755397,1.69117555,0.06665862,1.01014425,0.00000000,0.25440859,1.21855458
-2.51225613,3.28778227,1.74947138,0.06837774,1.06333240,0.00000000,0.26064029,1.20780499
-2.50625313,3.36877474,1.81047558,0.07013336,1.11804811,0.00000000,0.26620802,1.19625259
-2.50025013,3.44921976,1.87314583,0.07189576,1.17349825,0.00000000,0.27106496,1.18390340
-2.49424712,3.52777103,1.93636393,0.07363431,1.22884569,0.00000000,0.27517763,1.17079290
-2.48824412,3.60306620,1.99895650,0.07531781,1.28322173,0.00000000,0.27852611,1.15698245
-2.48224112,3.67374808,2.05971872,0.07691490,1.33574053,0.00000000,0.28110392,1.14255497
-2.47623812,3.73848813,2.11744041,0.07839454,1.38551515,0.00000000,0.28291756,1.12761057
-2.47023512,3.79601202,2.17093415,0.07972658,1.43167517,0.00000000,0.28398579,1.11226197
-2.46423212,3.84512656,2.21906425,0.08088229,1.47338518,0.00000000,0.28433867,1.09663022
-2.45822911,3.88474736,2.26077593,0.08183507,1.50986393,0.00000000,0.28401640,1.08084072
-2.45222611,3.91392609,2.29512336,0.08256104,1.54040331,0.00000000,0.28306809,1.06501964
-2.44622311,3.93187632,2.32129573,0.08303969,1.56438649,0.00000000,0.28155030,1.04929079
-2.44022011,3.93799678,2.33864006,0.08325448,1.58130463,0.00000000,0.27952565,1.03377297
-2.43421711,3.93189077,2.34667981,0.08319336,1.59077136,0.00000000,0.27706130,1.01857769
-2.42821411,3.91338064,2.34512846,0.08284919,1.59253431,0.00000000,0.27422746,1.00380720
-2.42221111,3.88251653,2.33389732,0.08222007,1.58648329,0.00000000,0.27109581,0.98955281
-2.41620810,3.83957848,2.31309716,0.08130948,1.57265452,0.00000000,0.26773808,0.97589337
-2.41020510,3.78507167,2.28303359,0.08012633,1.55123069,0.00000000,0.26422451,0.96289387
-2.40420210,3.71971468,2.24419617,0.07868479,1.52253676,0.00000000,0.26062249,0.95060415
-2.39819910,3.64442108,2.19724195,0.07700398,1.48703157,0.00000000,0.25699515,0.93905774
-2.39219610,3.56027507,2.14297396,0.07510758,1.44529554,0.00000000,0.25340024,0.92827092
-2.38619310,3.46850216,2.08231568,0.07302319,1.39801490,0.00000000,0.24988899,0.91824194
-2.38019010,3.37043617,2.01628279,0.07078170,1.34596319,0.00000000,0.24650531,0.90895082
-2.37418709,3.26748412,1.94595331,0.06841651,1.28998065,0.00000000,0.24328519,0.90035949
-2.36818409,3.16109056,1.87243753,0.06596273,1.23095232,0.00000000,0.24025642,0.89241283
-2.36218109,3.05270300,1.79684916,0.06345640,1.16978591,0.00000000,0.23743859,0.88504039
-2.35617809,2.94373998,1.72027873,0.06093370,1.10739000,0.00000000,0.23484356,0.87815913
-2.35017509,2.83556318,1.64377034,0.05843025,1.04465363,0.00000000,0.23247622,0.87167719
-2.34417209,2.72945453,1.56830269,0.05598044,0.98242784,0.00000000,0.23033567,0.86549856
-2.33816908,2.62659916,1.49477463,0.05361694,0.92150968,0.00000000,0.22841668,0.85952879
-2.33216608,2.52807453,1.42399581,0.05137027,0.86262926,0.00000000,0.22671146,0.85368140
-2.32616308,2.43484556,1.35668208,0.04926848,0.80643984,0.00000000,0.22521163,0.84788481
-2.32016008,2.34776546,1.29345537,0.04733704,0.75351120,0.00000000,0.22391023,0.84208949
-2.31415708,2.26758126,1.23484756,0.04559870,0.70432610,0.00000000,0.22280380,0.83627500
-2.30815408,2.19494315,1.18130734,0.04407356,0.65927953,0.00000000,0.22189418,0.83045631
-2.30215108,2.13041608,1.13320920,0.04277913,0.61868046,0.00000000,0.22119011,0.82468924
-2.29614807,2.07449242,1.09086350,0.04173046,0.58275554,0.00000000,0.22070845,0.81907435
-2.29014507,2.02760399,1.05452664,0.04094030,0.55165434,0.00000000,0.22047486,0.81375903
-2.28414207,1.99013249,1.02441024,0.04041922,0.52545550,0.00000000,0.22052389,0.80893744
-2.27813907,1.96241676,1.00068866,0.04017570,0.50417341,0.00000000,0.22089845,0.80484803
-2.27213607,1.94475639,0.98350403,0.04021618,0.48776488,0.00000000,0.22164869,0.80176860
-2.26613307,1.93741093,0.97296854,0.04054505,0.47613550,0.00000000,0.22283018,0.80000887
-2.26013007,1.94059458,0.96916364,0.04116455,0.46914545,0.00000000,0.22450158,0.79990070
-2.25412706,1.95446660,0.97213638,0.04207463,0.46661451,0.00000000,0.22672181,0.80178631
-2.24812406,1.97911802,0.98189302,0.04327271,0.46832628,0.00000000,0.22954694,0.80600487
-2.24212106,2.01455546,0.99839069,0.04475345,0.47403169,0.00000000,0.23302681,0.81287801
-2.23611806,2.06068324,1.02152750,0.04650844,0.48345184,0.00000000,0.23720167,0.82269479
-2.23011506,2.11728514,1.05113223,0.04852597,0.49628034,0.00000000,0.24209896,0.83569690
-2.22411206,2.18400712,1.08695431,0.05079072,0.51218548,0.00000000,0.24773038,0.85206464
-2.21810905,2.26034237,1.12865511,0.05328365,0.53081239,0.00000000,0.25408943,0.87190441
-2.21210605,2.34562008,1.17580135,0.05598181,0.55178543,0.00000000,0.26114953,0.89523834
-2.20610305,2.43899899,1.22786146,0.05885838,0.57471103,0.00000000,0.26886282,0.92199640
-2.20010005,2.53946654,1.28420544,0.06188279,0.59918113,0.00000000,0.27715979,0.95201171
-2.19409705,2.64584424,1.34410872,0.06502093,0.62477735,0.00000000,0.28594961,0.98501898
-2.18809405,2.75679949,1.40676011,0.06823559,0.65107588,0.00000000,0.29512134,1.02065652
-2.18209105,2.87086378,1.47127392,0.07148691,0.67765304,0.00000000,0.30454586,1.05847154
-2.17608804,2.98645673,1.53670593,0.07473305,0.70409155,0.00000000,0.31407847,1.09792882
-2.17008504,3.10191546,1.60207273,0.07793091,0.72998714,0.00000000,0.32356216,1.13842224
-2.16408204,3.21552810,1.66637385,0.08103697,0.75495548,0.00000000,0.33283127,1.17928897
-2.15807904,3.32557046,1.72861571,0.08400815,0.77863907,0.00000000,0.34171552,1.21982559
-2.15207604,3.43034435,1.78783666,0.08680272,0.80071394,0.00000000,0.35004426,1.25930573
-2.14607304,3.52821652,1.84313196,0.08938119,0.82089578,0.00000000,0.35765071,1.29699858
-2.14007004,3.61765647,1.89367787,0.09170715,0.83894537,0.00000000,0.36437618,1.33218755
-2.13406703,3.69727226,1.93875380,0.09374813,0.85467310,0.00000000,0.37007399,1.36418856
-2.12806403,3.76584287,1.97776169,0.09547623,0.86794224,0.00000000,0.37461312,1.39236734
-2.12206103,3.82234627,2.01024209,0.09686880,0.87867111,0.00000000,0.37788140,1.41615524
-2.11605803,3.86598242,2.03588600,0.09790884,0.88683379,0.00000000,0.37978814,1.43506309
-2.11005503,3.89619053,2.05454257,0.09858540,0.89245962,0.00000000,0.38026624,1.44869277
-2.10405203,3.91266038,2.06622201,0.09889372,0.89563128,0.00000000,0.37927371,1.45674623
-2.09804902,3.91533738,2.07109402,0.09883531,0.89648172,0.00000000,0.37679448,1.45903181
-2.09204602,3.90442159,2.06948176,0.09841783,0.89518994,0.00000000,0.37283865,1.45546773
-2.08604302,3.88036082,2.06185168,0.09765486,0.89197585,0.00000000,0.36744216,1.44608286
-2.08004002,3.84383823,2.04879968,0.09656554,0.88709434,0.00000000,0.36066579,1.43101483
-2.07403702,3.79575486,2.03103410,0.09517408,0.88082871,0.00000000,0.35259378,1.41050557
-2.06803402,3.73720780,2.00935617,0.09350918,0.87348375,0.00000000,0.34333183,1.38489465
-2.06203102,3.66946455,1.98463866,0.09160339,0.86537861,0.00000000,0.33300484,1.35461057
-2.05602801,3.59393429,1.95780315,0.08949234,0.85683953,0.00000000,0.32175418,1.32016036
-2.05002501,3.51213685,1.92979689,0.08721401,0.84819278,0.00000000,0.30973486,1.28211781
-2.04402201,3.42567003,1.90156964,0.08480785,0.83975780,0.00000000,0.29711234,1.24111076
-2.03801901,3.33617612,1.87405115,0.08231403,0.83184068,0.00000000,0.28405940,1.19780763
-2.03201601,3.24530824,1.84812978,0.07977258,0.82472814,0.00000000,0.27075287,1.15290373
-2.02601301,3.15469733,1.82463278,0.07722261,0.81868199,0.00000000,0.25737046,1.10710763
-2.02001001,3.06592034,1.80430848,0.07470154,0.81393420,0.00000000,0.24408773,1.06112778
-2.01400700,2.98047026,1.78781075,0.07224446,0.81068254,0.00000000,0.23107517,1.01565994
-2.00800400,2.89972867,1.77568603,0.06988344,0.80908687,0.00000000,0.21849558,0.97137537
-2.00200100,2.82494112,1.76836296,0.06764703,0.80926607,0.00000000,0.20650170,0.92891020
-1.99599800,2.75719587,1.76614477,0.06555983,0.81129562,0.00000000,0.19523417,0.88885600
-1.98999500,2.69740626,1.76920446,0.06364209,0.81520580,0.00000000,0.18481979,0.85175174
-1.98399200,2.64629694,1.77758269,0.06190956,0.82098063,0.00000000,0.17537014,0.81807709
-1.97798899,2.60439414,1.79118844,0.06037327,0.82855737,0.00000000,0.16698055,0.78824713
-1.97198599,2.57201991,1.80980214,0.05903959,0.83782686,0.00000000,0.15972929,0.76260832
-1.96598299,2.54929044,1.83308130,0.05791023,0.84863450,0.00000000,0.15367716,0.74143575
-1.95997999,2.53611823,1.86056837,0.05698247,0.86078205,0.00000000,0.14886720,0.72493144
-1.95397699,2.53221791,1.89170070,0.05624940,0.87403021,0.00000000,0.14532471,0.71322356
-1.94797399,2.53711570,1.92582233,0.05570024,0.88810207,0.00000000,0.14305737,0.70636657
-1.94197099,2.55016186,1.96219752,0.05532072,0.90268746,0.00000000,0.14205548,0.70434192
-1.93596798,2.57054625,2.00002557,0.05509357,0.91744814,0.00000000,0.14229238,0.70705945
-1.92996498,2.59731640,2.03845694,0.05499894,0.93202387,0.00000000,0.14372484,0.71435925
-1.92396198,2.62939783,2.07661017,0.05501494,0.94603930,0.00000000,0.14629364,0.72601406
-1.91795898,2.66561634,2.11358949,0.05511815,0.95911156,0.00000000,0.14992422,0.74173222
-1.91195598,2.70472187,2.14850266,0.05528413,0.97085845,0.00000000,0.15452735,0.76116119
-1.90595298,2.74541357,2.18047889,0.05548798,0.98090701,0.00000000,0.16000011,0.78389179
-1.89994997,2.78636573,2.20868633,0.05570480,0.98890223,0.00000000,0.16622696,0.80946332
-1.89394697,2.82625411,2.23234887,0.05591020,0.99451577,0.00000000,0.17308107,0.83736960
-1.88794397,2.86378239,2.25076198,0.05608076,0.99745422,0.00000000,0.18042592,0.86706615
-1.88194097,2.89770816,2.26330699,0.05619449,0.99746671,0.00000000,0.18811732,0.89797861
-1.87593797,2.92686817,2.26946379,0.05623118,0.99435169,0.00000000,0.19600563,0.92951236
-1.86993497,2.95020222,2.26882147,0.05617280,0.98796237,0.00000000,0.20393845,0.96106348
-1.86393197,2.96677535,2.26108667,0.05600382,0.97821087,0.00000000,0.21176357,0.99203080
-1.85792896,2.97579783,2.24608951,0.05571144,0.96507071,0.00000000,0.21933225,1.02182897
-1.85192596,2.97664246,2.22378690,0.05528586,0.94857761,0.00000000,0.22650265,1.04990218
-1.84592296,2.96885877,2.19426322,0.05472040,0.92882868,0.00000000,0.23314347,1.07573818
-1.83991996,2.95218365,2.15772826,0.05401162,0.90597977,0.00000000,0.23913744,1.09888213
-1.83391696,2.92654815,2.11451266,0.05315939,0.88024138,0.00000000,0.24438471,1.11894969
-1.82791396,2.89207991,2.06506076,0.05216681,0.85187313,0.00000000,0.24880592,1.13563876
-1.82191096,2.84910122,2.00992124,0.05104019,0.82117705,0.00000000,0.25234475,1.14873932
-1.81590795,2.79812234,1.94973558,0.04978883,0.78848996,0.00000000,0.25496980,1.15814066
-1.80990495,2.73983003,1.88522473,0.04842483,0.75417524,0.00000000,0.25667570,1.16383559
-1.80390195,2.67507143,1.81717426,0.04696281,0.71861425,0.00000000,0.25748334,1.16592108
-1.79789895,2.60483342,1.74641815,0.04541952,0.68219770,0.00000000,0.25743908,1.16459517
-1.79189595,2.53021775,1.67382182,0.04381349,0.64531722,0.00000000,0.25661296,1.16014985
-1.78589295,2.45241251,1.60026440,0.04216450,0.60835733,0.00000000,0.25509600,1.15296016
-1.77988994,2.37266057,1.52662087,0.04049316,0.57168810,0.00000000,0.25299647,1.14346965
-1.77388694,2.29222584,1.45374430,0.03882031,0.53565851,0.00000000,0.25043550,1.13217278
-1.76788394,2.21235831,1.38244862,0.03716657,0.50059078,0.00000000,0.24754204,1.11959482
-1.76188094,2.13425897,1.31349229,0.03555171,0.46677555,0.00000000,0.24444743,1.10627028
-1.75587794,2.05904592,1.24756330,0.03399423,0.43446816,0.00000000,0.24127991,1.09272064
-1.74987494,1.98772274,1.18526589,0.03251081,0.40388589,0.00000000,0.23815914,1.07943259
-1.74387194,1.92115054,1.12710946,0.03111594,0.37520623,0.00000000,0.23519124,1.06683778
-1.73786893,1.86002470,1.07349988,0.02982153,0.34856605,0.00000000,0.23246443,1.05529513
-1.73186593,1.80485748,1.02473374,0.02863666,0.32406185,0.00000000,0.23004550,1.04507670
-1.72586293,1.75596722,0.98099562,0.02756743,0.30175071,0.00000000,0.22797741,1.03635771
-1.71985993,1.71347480,0.94235866,0.02661687,0.28165224,0.00000000,0.22627804,1.02921143
-1.71385693,1.67730746,0.90878842,0.02578500,0.26375112,0.00000000,0.22494013,1.02360921
-1.70785393,1.64721020,0.88015004,0.02506898,0.24800044,0.00000000,0.22393255,1.01942549
-1.70185093,1.62276392,0.85621840,0.02446339,0.23432548,0.00000000,0.22320265,1.01644778
-1.69584792,1.60340992,0.83669098,0.02396055,0.22262804,0.00000000,0.22267971,1.01439085
-1.68984492,1.58847935,0.82120300,0.02355094,0.21279104,0.00000000,0.22227917,1.01291442
-1.68384192,1.57722638,0.80934403,0.02322373,0.20468334,0.00000000,0.22190749,1.01164331
-1.67783892,1.56886342,0.80067563,0.02296724,0.19816449,0.00000000,0.22146735,1.01018902
-1.67183592,1.56259670,0.79474896,0.02276949,0.19308951,0.00000000,0.22086287,1.00817131
-1.66583292,1.55766045,0.79112186,0.02261867,0.18931320,0.00000000,0.22000462,1.00523884
-1.65982991,1.55334804,0.78937430,0.02250368,0.18669411,0.00000000,0.21881410,1.00108744
-1.65382691,1.54903848,0.78912181,0.02241443,0.18509786,0.00000000,0.21722756,0.99547528
-1.64782391,1.54421718,0.79002607,0.02234223,0.18439979,0.00000000,0.21519879,0.98823395
-1.64182091,1.53848992,0.79180229,0.02228000,0.18448683,0.00000000,0.21270097,0.97927501
-1.63581791,1.53158967,0.79422320,0.02222236,0.18525847,0.00000000,0.20972738,0.96859174
-1.62981491,1.52337611,0.79711951,0.02216569,0.18662703,0.00000000,0.20629098,0.95625611
-1.62381191,1.51382819,0.80037701,0.02210801,0.18851707,0.00000000,0.20242301,0.94241134
-1.61780890,1.50303059,0.80393087,0.02204885,0.19086420,0.00000000,0.19817059,0.92726061
-1.61180590,1.49115515,0.80775739,0.02198896,0.19361330,0.00000000,0.19359368,0.91105275
-1.60580290,1.47843873,0.81186424,0.02193008,0.19671647,0.00000000,0.18876141,0.89406591
-1.59979990,1.46515901,0.81627975,0.02187454,0.20013079,0.00000000,0.18374821,0.87659026
-1.59379690,1.45161008,0.82104234,0.02182502,0.20381611,0.00000000,0.17862981,0.85891090
-1.58779390,1.43807936,0.82619068,0.02178418,0.20773316,0.00000000,0.17347946,0.84129198
-1.58179090,1.42482740,0.83175552,0.02175442,0.21184204,0.00000000,0.16836452,0.82396300
-1.57578789,1.41207178,0.83775379,0.02173770,0.21610132,0.00000000,0.16334366,0.80710813
-1.56978489,1.39997613,0.84418532,0.02173536,0.22046778,0.00000000,0.15846471,0.79085905
-1.56378189,1.38864480,0.85103245,0.02174812,0.22489685,0.00000000,0.15376335,0.77529168
-1.55777889,1.37812321,0.85826249,0.02177607,0.22934379,0.00000000,0.14926262,0.76042679
-1.55177589,1.36840361,0.86583273,0.02181881,0.23376541,0.00000000,0.14497318,0.74623441
-1.54577289,1.35943571,0.87369753,0.02187558,0.23812222,0.00000000,0.14089437,0.73264137
-1.53976988,1.35114073,0.88181672,0.02194548,0.24238092,0.00000000,0.13701584,0.71954165
-1.53376688,1.34342806,0.89016458,0.02202770,0.24651686,0.00000000,0.13331965,0.70680835
-1.52776388,1.33621256,0.89873840,0.02212177,0.25051627,0.00000000,0.12978270,0.69430675
-1.52176088,1.32943132,0.90756567,0.02222775,0.25437808,0.00000000,0.12637926,0.68190726
-1.51575788,1.32305824,0.91670917,0.02234638,0.25811507,0.00000000,0.12308347,0.66949752
-1.50975488,1.31711518,0.92626919,0.02247922,0.26175408,0.00000000,0.11987161,0.65699277
-1.50375188,1.31167864,0.93638231,0.02262863,0.26533540,0.00000000,0.11672402,0.64434384
-1.49774887,1.30688134,0.94721658,0.02279771,0.26891094,0.00000000,0.11362663,0.63154233
-1.49174587,1.30290841,0.95896313,0.02299017,0.27254157,0.00000000,0.11057191,0.61862259
-1.48574287,1.29998827,0.97182445,0.02321009,0.27629345,0.00000000,0.10755929,0.60566062
-1.47973987,1.29837889,0.98600005,0.02346160,0.28023372,0.00000000,0.10459513,0.59276985
-1.47373687,1.29835027,1.00167029,0.02374857,0.28442566,0.00000000,0.10169210,0.58009437
-1.46773387,1.30016440,1.01897943,0.02407419,0.28892377,0.00000000,0.09886825,0.56779999
-1.46173087,1.30405416,1.03801910,0.02444065,0.29376890,0.00000000,0.09614576,0.55606392
-1.45572786,1.31020270,1.05881339,0.02484878,0.29898401,0.00000000,0.09354945,0.54506367
-1.44972486,1.31872492,1.08130667,0.02529778,0.30457065,0.00000000,0.09110535,0.53496605
-1.44372186,1.32965234,1.10535531,0.02578501,0.31050660,0.00000000,0.08883921,0.52591692
-1.43771886,1.34292274,1.13072397,0.02630592,0.31674480,0.00000000,0.08677522,0.51803246
-1.43171586,1.35837535,1.15708705,0.02685405,0.32321375,0.00000000,0.08493496,0.51139238
-1.42571286,1.37575208,1.18403561,0.02742117,0.32981943,0.00000000,0.08333666,0.50603549
-1.41970985,1.39470498,1.21108951,0.02799753,0.33644863,0.00000000,0.08199473,0.50195794
-1.41370685,1.41480954,1.23771437,0.02857225,0.34297360,0.00000000,0.08091971,0.49911408
-1.40770385,1.43558308,1.26334243,0.02913373,0.34925779,0.00000000,0.08011846,0.49741978
-1.40170085,1.45650710,1.28739642,0.02967017,0.35516231,0.00000000,0.07959458,0.49675809
-1.39569785,1.47705230,1.30931495,0.03017010,0.36055271,0.00000000,0.07934911,0.49698651
-1.38969485,1.49670465,1.32857809,0.03062295,0.36530584,0.00000000,0.07938127,0.49794573
-1.38369185,1.51499092,1.34473166,0.03101952,0.36931620,0.00000000,0.07968925,0.49946883
-1.37768884,1.53150200,1.35740881,0.03135243,0.37250145,0.00000000,0.08027094,0.50139071
-1.37168584,1.54591271,1.36634773,0.03161649,0.37480689,0.00000000,0.08112454,0.50355689
-1.36568284,1.55799675,1.37140438,0.03180892,0.37620838,0.00000000,0.08224900,0.50583133
-1.35967984,1.56763610,1.37255958,0.03192945,0.37671375,0.00000000,0.08364425,0.50810270
-1.35367684,1.57482422,1.36992017,0.03198034,0.37636261,0.00000000,0.08531111,0.51028895
-1.34767384,1.57966315,1.36371414,0.03196618,0.37522438,0.00000000,0.08725108,0.51233981
-1.34167084,1.58235469,1.35428023,0.03189368,0.37339503,0.00000000,0.08946582,0.51423732
-1.33566783,1.58318650,1.34205263,0.03177123,0.37099247,0.00000000,0.09195653,0.51599442
-1.32966483,1.58251413,1.32754181,0.03160851,0.36815099,0.00000000,0.09472310,0.51765183
-1.32366183,1.58074022,1.31131270,0.03141602,0.36501524,0.00000000,0.09776339,0.51927346
-1.31765883,1.57829226,1.29396156,0.03120448,0.36173397,0.00000000,0.10107229,0.52094080
-1.31165583,1.57560053,1.27609290,0.03098447,0.35845404,0.00000000,0.10464108,0.52274670
-1.30565283,1.57307748,1.25829774,0.03076589,0.35531503,0.00000000,0.10845675,0.52478891
-1.29964982,1.57109983,1.24113446,0.03055764,0.35244487,0.00000000,0.11250161,0.52716385
-1.29364682,1.56999450,1.22511318,0.03036735,0.34995663,0.00000000,0.11675310,0.52996091
-1.28764382,1.57002904,1.21068437,0.03020118,0.34794678,0.00000000,0.12118377,0.53325766
-1.28164082,1.57140701,1.19823203,0.03006381,0.34649486,0.00000000,0.12576161,0.53711614
-1.27563782,1.57426829,1.18807170,0.02995846,0.34566468,0.00000000,0.13045051,0.54158034
-1.26963482,1.57869420,1.18045289,0.02988708,0.34550683,0.00000000,0.13521098,0.54667503
-1.26363182,1.58471672,1.17556545,0.02985057,0.34606241,0.00000000,0.14000101,0.55240572
-1.25762881,1.59233110,1.17354932,0.02984911,0.34736753,0.00000000,0.14477708,0.55875989
-1.25162581,1.60151084,1.17450645,0.02988253,0.34945844,0.00000000,0.14949523,0.56570913
-1.24562281,1.61222390,1.17851409,0.02995065,0.35237676,0.00000000,0.15411220,0.57321205
-1.23961981,1.62444902,1.18563831,0.03005369,0.35617455,0.00000000,0.15858650,0.58121781
-1.23361681,1.63819108,1.19594663,0.03019256,0.36091875,0.00000000,0.16287953,0.58966992
-1.22761381,1.65349439,1.20951889,0.03036913,0.36669475,0.00000000,0.16695654,0.59851014
-1.22161081,1.67045311,1.22645553,0.03058646,0.37360864,0.00000000,0.17078755,0.60768225
-1.21560780,1.68921810,1.24688261,0.03084888,0.38178815,0.00000000,0.17434804,0.61713542
-1.20960480,1.70999968,1.27095326,0.03116199,0.39138189,0.00000000,0.17761964,0.62682714
-1.20360180,1.73306606,1.29884522,0.03153257,0.40255696,0.00000000,0.18059050,0.63672535
-1.19759880,1.75873741,1.33075468,0.03196839,0.41549489,0.00000000,0.18325559,0.64680995
-1.19159580,1.78737572,1.36688655,0.03247790,0.43038601,0.00000000,0.18561676,0.65707321
-1.18559280,1.81937079,1.40744175,0.03306985,0.44742241,0.00000000,0.18768258,0.66751950
-1.17958979,1.85512295,1.45260201,0.03375292,0.46678977,0.00000000,0.18946803,0.67816389
-1.17358679,1.89502312,1.50251314,0.03453513,0.48865827,0.00000000,0.19099395,0.68902999
-1.16758379,1.93943106,1.55726741,0.03542344,0.51317300,0.00000000,0.19228623,0.70014693
-1.16158079,1.98865272,1.61688617,0.03642319,0.54044418,0.00000000,0.19337494,0.71154566
-1.15557779,2.04291765,1.68130354,0.03753762,0.57053773,0.00000000,0.19429316,0.72325472
-1.14957479,2.10235747,1.75035217,0.03876745,0.60346632,0.00000000,0.19507575,0.73529576
-1.14357179,2.16698641,1.82375177,0.04011051,0.63918171,0.00000000,0.19575798,0.74767894
-1.13756878,2.23668503,1.90110146,0.04156143,0.67756830,0.00000000,0.19637420,0.76039863
-1.13156578,2.31118778,1.98187627,0.04311151,0.71843869,0.00000000,0.19695640,0.77342948
-1.12556278,2.39007552,2.06542846,0.04474863,0.76153127,0.00000000,0.19753305,0.78672344
-1.11955978,2.47277345,2.15099392,0.04645731,0.80651013,0.00000000,0.19812786,0.80020774
-1.11355678,2.55855493,2.23770367,0.04821897,0.85296763,0.00000000,0.19875902,0.81378411
-1.10755378,2.64655153,2.32460038,0.05001217,0.90042955,0.00000000,0.19943846,0.82732949
-1.10155078,2.73576922,2.41065953,0.05181319,0.94836287,0.00000000,0.20017163,0.84069818
-1.09554777,2.82511030,2.49481458,0.05359649,0.99618612,0.00000000,0.20095748,0.85372552
-1.08954477,2.91340068,2.57598549,0.05533547,1.04328203,0.00000000,0.20178881,0.86623287
-1.08354177,2.99942131,2.65310938,0.05700319,1.08901219,0.00000000,0.20265296,0.87803383
-1.07753877,3.08194295,2.72517238,0.05857314,1.13273326,0.00000000,0.20353272,0.88894124
-1.07153577,3.15976266,2.79124130,0.06002011,1.17381427,0.00000000,0.20440746,0.89877470
-1.06553277,3.23174059,2.85049384,0.06132096,1.21165435,0.00000000,0.20525440,0.90736819
-1.05952976,3.29683550,2.90224613,0.06245538,1.24570029,0.00000000,0.20604990,0.91457720
-1.05352676,3.35413743,2.94597614,0.06340655,1.27546323,0.00000000,0.20677074,0.92028515
-1.04752376,3.40289599,2.98134211,0.06416173,1.30053380,0.00000000,0.20739519,0.92440850
-1.04152076,3.44254296,3.00819491,0.06471268,1.32059510,0.00000000,0.20790401,0.92690039
-1.03551776,3.47270825,3.02658382,0.06505591,1.33543294,0.00000000,0.20828108,0.92775243
-1.02951476,3.49322842,3.03675515,0.06519280,1.34494286,0.00000000,0.20851378,0.92699463
-1.02351176,3.50414743,3.03914394,0.06512951,1.34913358,0.00000000,0.20859314,0.92469346
-1.01750875,3.50570979,3.03435871,0.06487674,1.34812669,0.00000000,0.20851359,0.92094809
-1.01150575,3.49834635,3.02316008,0.06444930,1.34215264,0.00000000,0.20827260,0.91588519
-1.00550275,3.48265374,3.00643393,0.06386558,1.33154292,0.00000000,0.20787007,0.90965258
-0.99949975,3.45936849,2.98516047,0.06314682,1.31671905,0.00000000,0.20730764,0.90241208
-0.99349675,3.42933716,2.96038025,0.06231640,1.29817847,0.00000000,0.20658797,0.89433217
-0.98749375,3.39348416,2.93315876,0.06139897,1.27647821,0.00000000,0.20571408,0.88558083
-0.98149075,3.35277858,2.90455090,0.06041960,1.25221681,0.00000000,0.20468885,0.87631908
-0.97548774,3.30820186,2.87556696,0.05940301,1.22601527,0.00000000,0.20351467,0.86669555
-0.96948474,3.26071747,2.84714118,0.05837273,1.19849781,0.00000000,0.20219342,0.85684240
-0.96348174,3.21124404,2.82010436,0.05735040,1.17027315,0.00000000,0.20072657,0.84687291
-0.95747874,3.16063268,2.79516109,0.05635526,1.14191706,0.00000000,0.19911567,0.83688062
-0.95147574,3.10964937,2.77287270,0.05540357,1.11395670,0.00000000,0.19736304,0.82694024
-0.94547274,3.05896254,2.75364589,0.05450837,1.08685738,0.00000000,0.19547256,0.81710989
-0.93946973,3.00913611,2.73772761,0.05367926,1.06101209,0.00000000,0.19345067,0.80743481
-0.93346673,2.96062746,2.72520563,0.05292233,1.03673397,0.00000000,0.19130737,0.79795182
-0.92746373,2.91379004,2.71601478,0.05224028,1.01425201,0.00000000,0.18905709,0.78869450
-0.92146073,2.86887991,2.70994802,0.05163264,0.99370980,0.00000000,0.18671954,0.77969853
-0.91545773,2.82606526,2.70667174,0.05109600,0.97516726,0.00000000,0.18432019,0.77100679
-0.90945473,2.78543824,2.70574449,0.05062447,0.95860512,0.00000000,0.18189055,0.76267407
-0.90345173,2.74702811,2.70663809,0.05021012,0.94393180,0.00000000,0.17946801,0.75477084
-0.89744872,2.71081497,2.70876041,0.04984341,0.93099221,0.00000000,0.17709539,0.74738611
