energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
3.42471236,1.97052777,0.02548145,0.45065390,0.54673657,0.12208772,1.14346430,0.58708624,0.53558779,0.00000000
3.43071536,1.97531165,0.02337587,0.45292970,0.55410823,0.12117935,1.15066996,0.58519831,0.53583653,0.00000000
3.43671836,1.97179582,0.02138366,0.45295430,0.55925083,0.12003234,1.15255684,0.58080354,0.53457164,0.00000000
3.44272136,1.95966535,0.01950222,0.45064765,0.56195541,0.11863997,1.14883685,0.57383801,0.53179566,0.00000000
3.44872436,1.93877696,0.01772912,0.44597461,0.56206682,0.11699933,1.13933570,0.56428971,0.52753653,0.00000000
3.45472736,1.90916558,0.01606211,0.43894664,0.55948768,0.11511169,1.12399997,0.55219994,0.52184716,0.00000000
3.46073037,1.87104512,0.01449909,0.42962212,0.55418039,0.11298282,1.10290007,0.53766304,0.51480416,0.00000000
3.46673337,1.82480322,0.01303807,0.41810511,0.54616730,0.11062297,1.07622905,0.52082415,0.50650564,0.00000000
3.47273637,1.77099018,0.01167706,0.40454266,0.53552891,0.10804676,1.04429734,0.50187532,0.49706823,0.00000000
3.47873937,1.71030244,0.01041402,0.38912080,0.52240019,0.10527283,1.00752353,0.48105010,0.48662340,0.00000000
3.48474237,1.64356144,0.00924675,0.37205936,0.50696533,0.10232325,0.96642179,0.45861667,0.47531329,0.00000000
3.49074537,1.57168885,0.00817282,0.35360576,0.48945094,0.09922286,0.92158641,0.43487009,0.46328617,0.00000000
3.49674837,1.49567916,0.00718950,0.33402823,0.47011831,0.09599840,0.87367416,0.41012379,0.45069200,0.00000000
3.50275138,1.41657101,0.00629371,0.31360849,0.44925474,0.09267768,0.82338539,0.38470082,0.43767812,0.00000000
3.50875438,1.33541859,0.00548200,0.29263443,0.42716470,0.08928865,0.77144452,0.35892518,0.42438546,0.00000000
3.51475738,1.25326418,0.00475055,0.27139291,0.40416090,0.08585859,0.71858094,0.33311357,0.41094543,0.00000000
3.52076038,1.17111302,0.00409522,0.25016307,0.38055572,0.08241337,0.66551094,0.30756795,0.39747774,0.00000000
3.52676338,1.08991152,0.00351155,0.22921028,0.35665342,0.07897689,0.61292143,0.28256910,0.38408913,0.00000000
3.53276638,1.01052943,0.00299485,0.20878112,0.33274323,0.07557062,0.56145596,0.25837143,0.37087310,0.00000000
3.53876938,0.93374638,0.00254024,0.18909923,0.30909359,0.07221344,0.51170349,0.23519917,0.35791064,0.00000000
3.54477239,0.86024306,0.00214277,0.17036244,0.28594772,0.06892155,0.46419007,0.21324392,0.34527176,0.00000000
3.55077539,0.79059692,0.00179746,0.15274088,0.26352043,0.06570865,0.41937360,0.19266363,0.33301762,0.00000000
3.55677839,0.72528205,0.00149940,0.13637637,0.24199628,0.06258618,0.37764143,0.17358278,0.32120315,0.00000000
3.56278139,0.66467263,0.00124379,0.12138266,0.22152890,0.05956373,0.33931068,0.15609377,0.30987972,0.00000000
3.56878439,0.60904940,0.00102603,0.10784659,0.20224148,0.05664948,0.30463079,0.14025914,0.29909773,0.00000000
3.57478739,0.55860821,0.00084177,0.09583000,0.18422806,0.05385065,0.27378795,0.12611450,0.28890875,0.00000000
3.58079040,0.51346991,0.00068694,0.08537204,0.16755558,0.05117391,0.24691081,0.11367191,0.27936703,0.00000000
3.58679340,0.47369070,0.00055781,0.07649185,0.15226643,0.04862575,0.22407691,0.10292338,0.27053019,0.00000000
3.59279640,0.43927217,0.00045098,0.06919132,0.13838126,0.04621272,0.20531928,0.09384439,0.26245896,0.00000000
3.59879940,0.41017040,0.00036340,0.06345773,0.12590193,0.04394150,0.19063290,0.08639712,0.25521590,0.00000000
3.60480240,0.38630370,0.00029241,0.05926617,0.11481438,0.04181894,0.17998024,0.08053331,0.24886322,0.00000000
3.61080540,0.36755844,0.00023571,0.05658155,0.10509130,0.03985184,0.17329593,0.07619649,0.24345973,0.00000000
3.61680840,0.35379308,0.00019140,0.05536019,0.09669458,0.03804668,0.17049009,0.07332380,0.23905716,0.00000000
3.62281141,0.34484024,0.00015791,0.05555088,0.08957732,0.03640928,0.17145032,0.07184701,0.23569606,0.00000000
3.62881441,0.34050706,0.00013409,0.05709537,0.08368563,0.03494430,0.17604244,0.07169309,0.23340159,0.00000000
3.63481741,0.34057419,0.00011914,0.05992851,0.07895996,0.03365483,0.18410998,0.07278422,0.23217950,0.00000000
3.64082041,0.34479391,0.00011267,0.06397792,0.07533631,0.03254194,0.19547281,0.07503748,0.23201261,0.00000000
3.64682341,0.35288776,0.00011466,0.06916346,0.07274711,0.03160426,0.20992518,0.07836415,0.23285810,0.00000000
3.65282641,0.36454438,0.00012555,0.07539651,0.07112203,0.03083776,0.22723359,0.08266908,0.23464583,0.00000000
3.65882941,0.37941813,0.00014621,0.08257936,0.07038883,0.03023556,0.24713499,0.08785002,0.23727790,0.00000000
3.66483242,0.39712892,0.00017800,0.09060475,0.07047419,0.02978799,0.26933559,0.09379718,0.24062962,0.00000000
3.67083542,0.41726372,0.00022281,0.09935578,0.07130475,0.02948269,0.29351097,0.10039322,0.24455186,0.00000000
3.67683842,0.43938019,0.00028311,0.10870631,0.07280838,0.02930504,0.31930756,0.10751363,0.24887479,0.00000000
3.68284142,0.46301248,0.00036200,0.11852193,0.07491572,0.02923861,0.34634598,0.11502773,0.25341294,0.00000000
3.68884442,0.48767938,0.00046325,0.12866165,0.07756195,0.02926590,0.37422640,0.12280031,0.25797124,0.00000000
3.69484742,0.51289463,0.00059140,0.13898023,0.08068893,0.02936904,0.40253576,0.13069380,0.26235197,0.00000000
3.70085043,0.53817913,0.00075175,0.14933117,0.08424750,0.02953072,0.43085705,0.13857108,0.26636212,0.00000000
3.70685343,0.56307467,0.00095044,0.15957028,0.08819996,0.02973510,0.45878012,0.14629875,0.26982099,0.00000000
3.71285643,0.58715856,0.00119449,0.16955975,0.09252264,0.02996870,0.48591389,0.15375076,0.27256747,0.00000000
3.71885943,0.61005856,0.00149175,0.17917237,0.09720835,0.03022132,0.51189915,0.16081221,0.27446686,0.00000000
3.72486243,0.63146728,0.00185097,0.18829599,0.10226866,0.03048678,0.53642173,0.16738313,0.27541668,0.00000000
3.73086543,0.65115545,0.00228170,0.19683756,0.10773586,0.03076365,0.55922491,0.17338216,0.27535137,0.00000000
3.73686843,0.66898311,0.00279424,0.20472696,0.11366432,0.03105569,0.58012079,0.17874967,0.27424551,0.00000000
3.74287144,0.68490815,0.00339955,0.21192003,0.12013125,0.03137220,0.59899953,0.18345033,0.27211541,0.00000000
3.74887444,0.69899156,0.00410909,0.21840067,0.12723670,0.03172814,0.61583614,0.18747492,0.26901909,0.00000000
3.75487744,0.71139892,0.00493463,0.22418193,0.13510255,0.03214397,0.63069403,0.19084108,0.26505451,0.00000000
3.76088044,0.72239780,0.00588807,0.22930578,0.14387066,0.03264534,0.64372502,0.19359313,0.26035618,0.00000000
3.76688344,0.73235103,0.00698113,0.23384157,0.15369987,0.03326254,0.65516553,0.19580067,0.25509029,0.00000000
3.77288644,0.74170580,0.00822514,0.23788324,0.16476209,0.03402972,0.66532896,0.19755613,0.24944860,0.00000000
3.77888944,0.75097902,0.00963064,0.24154512,0.17723734,0.03498395,0.67459422,0.19897131,0.24364128,0.00000000
3.78489245,0.76073928,0.01120714,0.24495675,0.19130800,0.03616415,0.68339102,0.20017286,0.23788905,0.00000000
3.79089545,0.77158615,0.01296275,0.24825670,0.20715230,0.03760988,0.69218224,0.20129715,0.23241499,0.00000000
3.79689845,0.78412754,0.01490383,0.25158578,0.22493725,0.03936002,0.70144424,0.20248445,0.22743621,0.00000000
3.80290145,0.79895603,0.01703469,0.25507991,0.24481127,0.04145147,0.71164578,0.20387292,0.22315592,0.00000000
3.80890445,0.81662511,0.01935730,0.25886304,0.26689680,0.04391781,0.72322675,0.20559248,0.21975595,0.00000000
3.81490745,0.83762627,0.02187102,0.26304039,0.29128300,0.04678802,0.73657733,0.20775893,0.21739025,0.00000000
3.82091046,0.86236780,0.02457234,0.26769239,0.31801900,0.05008520,0.75201887,0.21046855,0.21617940,0.00000000
3.82691346,0.89115627,0.02745476,0.27286978,0.34710784,0.05382556,0.76978719,0.21379349,0.21620639,0.00000000
3.83291646,0.92418120,0.03050858,0.27858978,0.37850141,0.05801736,0.79001912,0.21777803,0.21751382,0.00000000
3.83891946,0.96150367,0.03372089,0.28483399,0.41209657,0.06266014,0.81274299,0.22243598,0.22010255,0.00000000
3.84492246,1.00304913,0.03707546,0.29154768,0.44773267,0.06774410,0.83787340,0.22774932,0.22393176,0.00000000
3.85092546,1.04860476,0.04055285,0.29864093,0.48519060,0.07324971,0.86521071,0.23366809,0.22892051,0.00000000
3.85692846,1.09782123,0.04413041,0.30599126,0.52419347,0.07914746,0.89444499,0.24011153,0.23495057,0.00000000
3.86293147,1.15021885,0.04778240,0.31344777,0.56440898,0.08539796,0.92516450,0.24697045,0.24187042,0.00000000
3.86893447,1.20519786,0.05148021,0.32083663,0.60545338,0.09195212,0.95686820,0.25411072,0.24950032,0.00000000
3.87493747,1.26205219,0.05519249,0.32796751,0.64689713,0.09875173,0.98898170,0.26137760,0.25763812,0.00000000
3.88094047,1.31998645,0.05888550,0.33464080,0.68827192,0.10573011,1.02087592,0.26860093,0.26606564,0.00000000
3.88694347,1.37813526,0.06252331,0.34065511,0.72907915,0.11281309,1.05188769,0.27560072,0.27455541,0.00000000
3.89294647,1.43558445,0.06606828,0.34581493,0.76879947,0.11992013,1.08134139,0.28219306,0.28287750,0.00000000
3.89894947,1.49139338,0.06948140,0.34993781,0.80690319,0.12696564,1.10857069,0.28819612,0.29080615,0.00000000
3.90495248,1.54461764,0.07272285,0.35286104,0.84286148,0.13386053,1.13293946,0.29343588,0.29812611,0.00000000
3.91095548,1.59433165,0.07575252,0.35444733,0.87615781,0.14051380,1.15386124,0.29775151,0.30463832,0.00000000
3.91695848,1.63965044,0.07853067,0.35458941,0.90629956,0.14683432,1.17081636,0.30100017,0.31016498,0.00000000
3.92296148,1.67975014,0.08101866,0.35321336,0.93282943,0.15273266,1.18336628,0.30306106,0.31455359,0.00000000
3.92896448,1.71388672,0.08317971,0.35028057,0.95533636,0.15812298,1.19116467,0.30383870,0.31768020,0.00000000
3.93496748,1.74141267,0.08497975,0.34578828,0.97346568,0.16292482,1.19396516,0.30326523,0.31945156,0.00000000
3.94097049,1.76179113,0.08638826,0.33976892,0.98692822,0.16706499,1.19162536,0.30130183,0.31980624,0.00000000
3.94697349,1.77460749,0.08737918,0.33228816,0.99550812,0.17047923,1.18410771,0.29793918,0.31871479,0.00000000
3.95297649,1.77957814,0.08793172,0.32344195,0.99906918,0.17311373,1.17147690,0.29319713,0.31617898,0.00000000
3.95897949,1.77655626,0.08803120,0.31335277,0.99755944,0.17492651,1.15389463,0.28712347,0.31223020,0.00000000
3.96498249,1.76553479,0.08766972,0.30216526,0.99101394,0.17588852,1.13161192,0.27979204,0.30692712,0.00000000
3.97098549,1.74664635,0.08684676,0.29004145,0.97955556,0.17598442,1.10495950,0.27130026,0.30035284,0.00000000
3.97698849,1.72016049,0.08556952,0.27715598,0.96339384,0.17521311,1.07433695,0.26176619,0.29261161,0.00000000
3.98299150,1.68647811,0.08385321,0.26369122,0.94282177,0.17358789,1.04020098,0.25132525,0.28382523,0.00000000
3.98899450,1.64612352,0.08172095,0.24983290,0.91821076,0.17113628,1.00305344,0.24012676,0.27412938,0.00000000
3.99499750,1.59973408,0.07920360,0.23576595,0.89000365,0.16789948,0.96342943,0.22833035,0.26366999,0.00000000
4.00100050,1.54804797,0.07633922,0.22167107,0.85870622,0.16393155,0.92188607,0.21610248,0.25259967,0.00000000
4.00700350,1.49189012,0.07317241,0.20772176,0.82487723,0.15929825,0.87899195,0.20361300,0.24107441,0.00000000
4.01300650,1.43215682,0.06975343,0.19408215,0.78911722,0.15407562,0.83531774,0.19103198,0.22925055,0.00000000
4.01900950,1.36979927,0.06613705,0.18090529,0.75205658,0.14834833,0.79142787,0.17852680,0.21728216,0.00000000
4.02501251,1.30580630,0.06238143,0.16833217,0.71434292,0.14220788,0.74787341,0.16625951,0.20531866,0.00000000
4.03101551,1.24118680,0.05854681,0.15649113,0.67662817,0.13575062,0.70518599,0.15438460,0.19350292,0.00000000
4.03701851,1.17695194,0.05469417,0.14549775,0.63955580,0.12907582,0.66387279,0.14304704,0.18196963,0.00000000
4.04302151,1.11409765,0.05088394,0.13545492,0.60374822,0.12228359,0.62441223,0.13238066,0.17084398,0.00000000
4.04902451,1.05358751,0.04717470,0.12645317,0.56979486,0.11547294,0.58725037,0.12250688,0.16024064,0.00000000
4.05502751,0.99633639,0.04362210,0.11857097,0.53824100,0.10873993,0.55279766,0.11353365,0.15026288,0.00000000
4.06103052,0.94319489,0.04027773,0.11187501,0.50957766,0.10217588,0.52142588,0.10555464,0.14100192,0.00000000
4.06703352,0.89493504,0.03718828,0.10642027,0.48423269,0.09586586,0.49346524,0.09864862,0.13253641,0.00000000
4.07303652,0.85223721,0.03439482,0.10224990,0.46256319,0.08988726,0.46920130,0.09287896,0.12493191,0.00000000
4.07903952,0.81567854,0.03193220,0.09939487,0.44484949,0.08430869,0.44887193,0.08829321,0.11824052,0.00000000
4.08504252,0.78572314,0.02982870,0.09787330,0.43129070,0.07918908,0.43266406,0.08492279,0.11250060,0.00000000
4.09104552,0.76271411,0.02810575,0.09768963,0.42200197,0.07457699,0.42071056,0.08278272,0.10773646,0.00000000
4.09704852,0.74686781,0.02677783,0.09883349,0.41701363,0.07051026,0.41308724,0.08187139,0.10395827,0.00000000
4.10305153,0.73827045,0.02585250,0.10127863,0.41627211,0.06701587,0.40981020,0.08217037,0.10116204,0.00000000
4.10905453,0.73687731,0.02533051,0.10498176,0.41964280,0.06411008,0.41083392,0.08364438,0.09932976,0.00000000
4.11505753,0.74251478,0.02520601,0.10988153,0.42691492,0.06179881,0.41605024,0.08624136,0.09842986,0.00000000
4.12106053,0.75488539,0.02546681,0.11589786,0.43780819,0.06007825,0.42528856,0.08989267,0.09841777,0.00000000
4.12706353,0.77357605,0.02609476,0.12293161,0.45198146,0.05893577,0.43831754,0.09451367,0.09923698,0.00000000
4.13306653,0.79806928,0.02706615,0.13086475,0.46904299,0.05835094,0.45484853,0.10000447,0.10082025,0.00000000
4.13906953,0.82775761,0.02835215,0.13956126,0.48856224,0.05829675,0.47454085,0.10625111,0.10309128,0.00000000
4.14507254,0.86196074,0.02991935,0.14886861,0.51008294,0.05874104,0.49700892,0.11312716,0.10596657,0.00000000
4.15107554,0.89994518,0.03173039,0.15862007,0.53313704,0.05964791,0.52183124,0.12049563,0.10935774,0.00000000
4.15707854,0.94094570,0.03374453,0.16863765,0.55725899,0.06097927,0.54856101,0.12821145,0.11317387,0.00000000
4.16308154,0.98418805,0.03591847,0.17873581,0.58200011,0.06269633,0.57673800,0.13612423,0.11732410,0.00000000
4.16908454,1.02891194,0.03820707,0.18872568,0.60694224,0.06476101,0.60590127,0.14408144,0.12172027,0.00000000
4.17508754,1.07439350,0.04056420,0.19841969,0.63171015,0.06713726,0.63560224,0.15193175,0.12627942,0.00000000
4.18109055,1.11996602,0.04294369,0.20763650,0.65598228,0.06979212,0.66541738,0.15952861,0.13092610,0.00000000
4.18709355,1.16503816,0.04530017,0.21620593,0.67949902,0.07269654,0.69495987,0.16673379,0.13559440,0.00000000
4.19309655,1.20910843,0.04759006,0.22397368,0.70206824,0.07582591,0.72388974,0.17342076,0.14022947,0.00000000
4.19909955,1.25177536,0.04977242,0.23080567,0.72356767,0.07916020,0.75192157,0.17947782,0.14478851,0.00000000
4.20510255,1.29274246,0.05180981,0.23659170,0.74394380,0.08268375,0.77882957,0.18481080,0.14924116,0.00000000
4.21110555,1.33181767,0.05366904,0.24124827,0.76320737,0.08638468,0.80444937,0.18934511,0.15356921,0.00000000
4.21710855,1.36890724,0.05532181,0.24472048,0.78142550,0.09025392,0.82867649,0.19302719,0.15776558,0.00000000
4.22311156,1.40400413,0.05674515,0.24698271,0.79871076,0.09428392,0.85146152,0.19582513,0.16183277,0.00000000
4.22911456,1.43717153,0.05792177,0.24803831,0.81520776,0.09846716,0.87280205,0.19772851,0.16578065,0.00000000
4.23511756,1.46852235,0.05884014,0.24791811,0.83107781,0.10279440,0.89273196,0.19874746,0.16962384,0.00000000
4.24112056,1.49819591,0.05949444,0.24667786,0.84648258,0.10725292,0.91130864,0.19891089,0.17337882,0.00000000
4.24712356,1.52633310,0.05988432,0.24439489,0.86156757,0.11182479,0.92859887,0.19826417,0.17706088,0.00000000
4.25312656,1.55305162,0.06001440,0.24116401,0.87644642,0.11648531,0.94466443,0.19686619,0.18068117,0.00000000
4.25912956,1.57842288,0.05989376,0.23709295,0.89118700,0.12120173,0.95954828,0.19478609,0.18424403,0.00000000
4.26513257,1.60245219,0.05953522,0.23229763,0.90580011,0.12593240,0.97326230,0.19209980,0.18774481,0.00000000
4.27113557,1.62506350,0.05895457,0.22689749,0.92023165,0.13062632,0.98577755,0.18888661,0.19116829,0.00000000
4.27713857,1.64609000,0.05816976,0.22101108,0.93435875,0.13522340,0.99701775,0.18522583,0.19448792,0.00000000
4.28314157,1.66527131,0.05720014,0.21475224,0.94799041,0.13965516,1.00685656,0.18119397,0.19766587,0.00000000
4.28914457,1.68225777,0.05606568,0.20822694,0.96087244,0.14384616,1.01511897,0.17686225,0.20065412,0.00000000
4.29514757,1.69662175,0.05478637,0.20153104,0.97269702,0.14771596,1.02158689,0.17229489,0.20339631,0.00000000
4.30115058,1.70787557,0.05338163,0.19474889,0.98311599,0.15118152,1.02600860,0.16754792,0.20583047,0.00000000
4.30715358,1.71549508,0.05186993,0.18795291,0.99175761,0.15416014,1.02811177,0.16266883,0.20789251,0.00000000
4.31315658,1.71894768,0.05026854,0.18120401,0.99824565,0.15657252,1.02761905,0.15769676,0.20952012,0.00000000
4.31915958,1.71772318,0.04859337,0.17455284,1.00221994,0.15834603,1.02426550,0.15266343,0.21065706,0.00000000
4.32516258,1.71136569,0.04685903,0.16804163,1.00335709,0.15941788,1.01781680,0.14759449,0.21125753,0.00000000
4.33116558,1.69950463,0.04507888,0.16170647,1.00139034,0.15973811,1.00808690,0.14251127,0.21129027,0.00000000
4.33716858,1.68188313,0.04326528,0.15557986,0.99612731,0.15927212,0.99495434,0.13743271,0.21074233,0.00000000
4.34317159,1.65838192,0.04142981,0.14969327,0.98746459,0.15800277,0.97837589,0.13237749,0.20962212,0.00000000
4.34917459,1.62903742,0.03958352,0.14407959,0.97539836,0.15593177,0.95839688,0.12736592,0.20796164,0.00000000
4.35517759,1.59405278,0.03773722,0.13877516,0.96003031,0.15308036,0.93515748,0.12242171,0.20581772,0.00000000
4.36118059,1.55380133,0.03590165,0.13382144,0.94156848,0.14948924,0.90889446,0.11757337,0.20327211,0.00000000
4.36718359,1.50882198,0.03408762,0.12926598,0.92032299,0.14521771,0.87993843,0.11285519,0.20043054,0.00000000
4.37318659,1.45980688,0.03230609,0.12516278,0.89669660,0.14034211,0.84870648,0.10830775,0.19742054,0.00000000
4.37918959,1.40758203,0.03056813,0.12157207,0.87117091,0.13495359,0.81569086,0.10397790,0.19438832,0.00000000
4.38519260,1.35308168,0.02888477,0.11855929,0.84428848,0.12915533,0.78144404,0.09991823,0.19149476,0.00000000
4.39119560,1.29731795,0.02726686,0.11619363,0.81663214,0.12305938,0.74656118,0.09618615,0.18891061,0.00000000
4.39719860,1.24134721,0.02572473,0.11454604,0.78880229,0.11678319,0.71166065,0.09284247,0.18681120,0.00000000
4.40320160,1.18623475,0.02426792,0.11368679,0.76139342,0.11044613,0.67736381,0.08994977,0.18537089,0.00000000
4.40920460,1.13301962,0.02290485,0.11368293,0.73497106,0.10416595,0.64427486,0.08757039,0.18475736,0.00000000
4.41520760,1.08268097,0.02164243,0.11459549,0.71005014,0.09805550,0.61296168,0.08576448,0.18512617,0.00000000
4.42121061,1.03610755,0.02048584,0.11647679,0.68707593,0.09221974,0.58393856,0.08458782,0.18661556,0.00000000
4.42721361,0.99407145,0.01943822,0.11936783,0.66640828,0.08675317,0.55765135,0.08408979,0.18934183,0.00000000
4.43321661,0.95720691,0.01850057,0.12329594,0.64830993,0.08173773,0.53446564,0.08431145,0.19339544,0.00000000
4.43921961,0.92599509,0.01767158,0.12827275,0.63293933,0.07724124,0.51465817,0.08528375,0.19883778,0.00000000
4.44522261,0.90075464,0.01694777,0.13429254,0.62034805,0.07331637,0.49841174,0.08702604,0.20569885,0.00000000
4.45122561,0.88163854,0.01632353,0.14133097,0.61048294,0.07000010,0.48581337,0.08954478,0.21397584,0.00000000
4.45722861,0.86863648,0.01579142,0.14934435,0.60319266,0.06731379,0.47685580,0.09283260,0.22363248,0.00000000
4.46323162,0.86158259,0.01534249,0.15826930,0.59823813,0.06526352,0.47144171,0.09686759,0.23459933,0.00000000
4.46923462,0.86016762,0.01496667,0.16802292,0.59530635,0.06384100,0.46939050,0.10161295,0.24677477,0.00000000
4.47523762,0.86395481,0.01465331,0.17850336,0.59402674,0.06302464,0.47044701,0.10701696,0.26002680,0.00000000
4.48124062,0.87239869,0.01439161,0.18959090,0.59398924,0.06278094,0.47429183,0.11301325,0.27419544,0.00000000
4.48724362,0.88486570,0.01417127,0.20114937,0.59476326,0.06306606,0.48055256,0.11952133,0.28909570,0.00000000
4.49324662,0.90065602,0.01398292,0.21302804,0.59591659,0.06382749,0.48881575,0.12644755,0.30452114,0.00000000
4.49924962,0.91902569,0.01381866,0.22506388,0.59703352,0.06500579,0.49863900,0.13368629,0.32024779,0.00000000
4.50525263,0.93920834,0.01367253,0.23708414,0.59773133,0.06653635,0.50956285,0.14112152,0.33603856,0.00000000
4.51125563,0.96043612,0.01354079,0.24890932,0.59767461,0.06835115,0.52112236,0.14862864,0.35164783,0.00000000
4.51725863,0.98195910,0.01342228,0.26035643,0.59658690,0.07038046,0.53285797,0.15607667,0.36682648,0.00000000
4.52326163,1.00306304,0.01331850,0.27124251,0.59425929,0.07255447,0.54432552,0.16333070,0.38132700,0.00000000
4.52926463,1.02308512,0.01323370,0.28138836,0.59055576,0.07480489,0.55510547,0.17025462,0.39490875,0.00000000
4.53526763,1.04142742,0.01317477,0.29062238,0.58541529,0.07706635,0.56481095,0.17671403,0.40734322,0.00000000
4.54127064,1.05756814,0.01315103,0.29878452,0.57885078,0.07927778,0.57309490,0.18257931,0.41841925,0.00000000
4.54727364,1.07107027,0.01317394,0.30573007,0.57094497,0.08138355,0.57965595,0.18772875,0.42794797,0.00000000
4.55327664,1.08158783,0.01325659,0.31133335,0.56184377,0.08333454,0.58424325,0.19205164,0.43576739,0.00000000
4.55927964,1.08886947,0.01341325,0.31549102,0.55174728,0.08508897,0.58665999,0.19545122,0.44174642,0.00000000
4.56528264,1.09275954,0.01365867,0.31812499,0.54089903,0.08661297,0.58676578,0.19784737,0.44578828,0.00000000
4.57128564,1.09319649,0.01400749,0.31918464,0.52957387,0.08788102,0.58447761,0.19917893,0.44783290,0.00000000
4.57728864,1.09020880,0.01447341,0.31864846,0.51806518,0.08887606,0.57976960,0.19940550,0.44785852,0.00000000
4.58329165,1.08390841,0.01506858,0.31652475,0.50667159,0.08958934,0.57267134,0.19850875,0.44588197,0.00000000
4.58929465,1.07448187,0.01580278,0.31285152,0.49568408,0.09002006,0.56326497,0.19649299,0.44195795,0.00000000
4.59529765,1.06217950,0.01668280,0.30769542,0.48537361,0.09017462,0.55168099,0.19338512,0.43617699,0.00000000
4.60130065,1.04730279,0.01771182,0.30114983,0.47597990,0.09006583,0.53809295,0.18923377,0.42866231,0.00000000
4.60730365,1.03019059,0.01888888,0.29333201,0.46770161,0.08971170,0.52271110,0.18410790,0.41956562,0.00000000
4.61330665,1.01120457,0.02020850,0.28437958,0.46068839,0.08913428,0.50577536,0.17809462,0.40906192,0.00000000
4.61930965,0.99071449,0.02166047,0.27444639,0.45503488,0.08835823,0.48754769,0.17129653,0.39734378,0.00000000
4.62531266,0.96908400,0.02322969,0.26369791,0.45077701,0.08740950,0.46830429,0.16382864,0.38461500,0.00000000
4.63131566,0.94665760,0.02489634,0.25230650,0.44789071,0.08631395,0.44832787,0.15581496,0.37108422,0.00000000
4.63731866,0.92374928,0.02663615,0.24044655,0.44629297,0.08509616,0.42790034,0.14738495,0.35695866,0.00000000
4.64332166,0.90063367,0.02842082,0.22828997,0.44584542,0.08377841,0.40729627,0.13867001,0.34243827,0.00000000
4.64932466,0.87753983,0.03021873,0.21600197,0.44636005,0.08237982,0.38677729,0.12980010,0.32771058,0.00000000
4.65532766,0.85464830,0.03199574,0.20373754,0.44760721,0.08091590,0.36658785,0.12090068,0.31294653,0.00000000
4.66133067,0.83209139,0.03371611,0.19163862,0.44932527,0.07939829,0.34695230,0.11209006,0.29829735,0.00000000
4.66733367,0.80995677,0.03534359,0.17983206,0.45123181,0.07783490,0.32807347,0.10347730,0.28389264,0.00000000
4.67333667,0.78829409,0.03684252,0.16842861,0.45303588,0.07623030,0.31013282,0.09516064,0.26983977,0.00000000
4.67933967,0.76712429,0.03817903,0.15752260,0.45445067,0.07458641,0.29329196,0.08722653,0.25622436,0.00000000
4.68534267,0.74645096,0.03932212,0.14719260,0.45520638,0.07290339,0.27769532,0.07974930,0.24311193,0.00000000
4.69134567,0.72627311,0.04024478,0.13750273,0.45506244,0.07118071,0.26347392,0.07279133,0.23055041,0.00000000
4.69734867,0.70659840,0.04092491,0.12850453,0.45381876,0.06941825,0.25074968,0.06640374,0.21857341,0.00000000
4.70335168,0.68745625,0.04134613,0.12023933,0.45132543,0.06761748,0.23964008,0.06062741,0.20720383,0.00000000
4.70935468,0.66890961,0.04149835,0.11274078,0.44749042,0.06578250,0.23026264,0.05549436,0.19645768,0.00000000
4.71535768,0.65106486,0.04137824,0.10603742,0.44228499,0.06392094,0.22273894,0.05102920,0.18634783,0.00000000
4.72136068,0.63407902,0.04098927,0.10015509,0.43574641,0.06204462,0.21719773,0.04725073,0.17688730,0.00000000
4.72736368,0.61816363,0.04034172,0.09511906,0.42797802,0.06017001,0.21377678,0.04417334,0.16809212,0.00000000
4.73336668,0.60358503,0.03945225,0.09095559,0.41914644,0.05831825,0.21262325,0.04180829,0.15998327,0.00000000
4.73936968,0.59066069,0.03834340,0.08769293,0.40947605,0.05651498,0.21389232,0.04016472,0.15258792,0.00000000
4.74537269,0.57975165,0.03704281,0.08536165,0.39924102,0.05478974,0.21774400,0.03925026,0.14593959,0.00000000
4.75137569,0.57125123,0.03558231,0.08399422,0.38875511,0.05317512,0.22433815,0.03907133,0.14007747,0.00000000
4.75737869,0.56557044,0.03399682,0.08362388,0.37835967,0.05170560,0.23382767,0.03963287,0.13504486,0.00000000
4.76338169,0.56312065,0.03232327,0.08428278,0.36841038,0.05041622,0.24635027,0.04093785,0.13088676,0.00000000
4.76938469,0.56429415,0.03059940,0.08599961,0.35926313,0.04934105,0.26201898,0.04298624,0.12764692,0.00000000
4.77538769,0.56944358,0.02886263,0.08879674,0.35125971,0.04851162,0.28091182,0.04577375,0.12536438,0.00000000
4.78139070,0.57886113,0.02714889,0.09268692,0.34471382,0.04795530,0.30306120,0.04929027,0.12406989,0.00000000
4.78739370,0.59275839,0.02549168,0.09767005,0.33989797,0.04769382,0.32844354,0.05351822,0.12378213,0.00000000
4.79339670,0.61124791,0.02392112,0.10372980,0.33703176,0.04774191,0.35696964,0.05843081,0.12450437,0.00000000
4.79939970,0.63432745,0.02246321,0.11083062,0.33627201,0.04810610,0.38847656,0.06399045,0.12622132,0.00000000
4.80540270,0.66186766,0.02113928,0.11891516,0.33770511,0.04878394,0.42272141,0.07014728,0.12889677,0.00000000
4.81140570,0.69360403,0.01996556,0.12790231,0.34134188,0.04976341,0.45937768,0.07683817,0.13247192,0.00000000
