energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.11605803,0.53149451,0.00116338,0.00505989,0.00730133,0.08112471,0.02895999,0.47904839
2.12206103,0.53168564,0.00109428,0.00430368,0.00742947,0.08116925,0.02875056,0.48028458
2.12806403,0.53005259,0.00102437,0.00369105,0.00751462,0.08098457,0.02852959,0.47960539
2.13406703,0.52630476,0.00095439,0.00319580,0.00755339,0.08050701,0.02828499,0.47678699
2.14007004,0.52024092,0.00088500,0.00279526,0.00754358,0.07968880,0.02801128,0.47168084
2.14607304,0.51175089,0.00081684,0.00247015,0.00748422,0.07849832,0.02770966,0.46421540
2.15207604,0.50081443,0.00075047,0.00220428,0.00737559,0.07691984,0.02738805,0.45439545
2.15807904,0.48749738,0.00068638,0.00198430,0.00721917,0.07495282,0.02706086,0.44229896
2.16408204,0.47194537,0.00062498,0.00179939,0.00701757,0.07261080,0.02674865,0.42807175
2.17008504,0.45437520,0.00056660,0.00164094,0.00677441,0.06991986,0.02647753,0.41192019
2.17608804,0.43506439,0.00051150,0.00150225,0.00649419,0.06691684,0.02627851,0.39410222
2.18209105,0.41433933,0.00045986,0.00137822,0.00618210,0.06364736,0.02618653,0.37491706
2.18809405,0.39256239,0.00041179,0.00126511,0.00584389,0.06016363,0.02623950,0.35469404
2.19409705,0.37011856,0.00036734,0.00116024,0.00548563,0.05652225,0.02647711,0.33378100
2.20010005,0.34740213,0.00032652,0.00106180,0.00511354,0.05278207,0.02693953,0.31253270
2.20610305,0.32480372,0.00028928,0.00096865,0.00473383,0.04900210,0.02766602,0.29129959
2.21210605,0.30269830,0.00025554,0.00088014,0.00435251,0.04523964,0.02869350,0.27041746
2.21810905,0.28143439,0.00022518,0.00079598,0.00397532,0.04154862,0.03005503,0.25019816
2.22411206,0.26132479,0.00019805,0.00071610,0.00360752,0.03797823,0.03177837,0.23092167
2.23011506,0.24263907,0.00017399,0.00064059,0.00325391,0.03457180,0.03388448,0.21282978
2.23611806,0.22559791,0.00015284,0.00056960,0.00291871,0.03136612,0.03638619,0.19612145
2.24212106,0.21036935,0.00013439,0.00050331,0.00260561,0.02839093,0.03928699,0.18094977
2.24812406,0.19706696,0.00011847,0.00044185,0.00231772,0.02566880,0.04258003,0.16742073
2.25412706,0.18574979,0.00010488,0.00038533,0.00205764,0.02321522,0.04624733,0.15559340
2.26013007,0.17642407,0.00009342,0.00033376,0.00182755,0.02103903,0.05025930,0.14548171
2.26613307,0.16904627,0.00008389,0.00028712,0.00162921,0.01914293,0.05457469,0.13705732
2.27213607,0.16352759,0.00007612,0.00024528,0.00146411,0.01752422,0.05914077,0.13025366
2.27813907,0.15973942,0.00006993,0.00020808,0.00133355,0.01617560,0.06389406,0.12497077
2.28414207,0.15751965,0.00006513,0.00017529,0.00123872,0.01508609,0.06876137,0.12108071
2.29014507,0.15667959,0.00006157,0.00014663,0.00118075,0.01424191,0.07366135,0.11843346
2.29614807,0.15701114,0.00005908,0.00012180,0.00116085,0.01362737,0.07850634,0.11686297
2.30215108,0.15829421,0.00005754,0.00010048,0.00118029,0.01322568,0.08320461,0.11619315
2.30815408,0.16030389,0.00005681,0.00008234,0.00124046,0.01301970,0.08766282,0.11624381
2.31415708,0.16281736,0.00005677,0.00006705,0.00134285,0.01299261,0.09178874,0.11683613
2.32016008,0.16562034,0.00005731,0.00005429,0.00148906,0.01312834,0.09549396,0.11779780
2.32616308,0.16851275,0.00005835,0.00004376,0.00168071,0.01341201,0.09869667,0.11896739
2.33216608,0.17131365,0.00005980,0.00003520,0.00191936,0.01383013,0.10132422,0.12019819
2.33816908,0.17386515,0.00006160,0.00002838,0.00220644,0.01437067,0.10331550,0.12136120
2.34417209,0.17603531,0.00006370,0.00002308,0.00254307,0.01502306,0.10462293,0.12234733
2.35017509,0.17772003,0.00006604,0.00001918,0.00292994,0.01577799,0.10521395,0.12306876
2.35617809,0.17884373,0.00006860,0.00001655,0.00336717,0.01662714,0.10507211,0.12345955
2.36218109,0.17935907,0.00007133,0.00001517,0.00385411,0.01756286,0.10419751,0.12347536
2.36818409,0.17924567,0.00007423,0.00001504,0.00438921,0.01857775,0.10260664,0.12309256
2.37418709,0.17850794,0.00007726,0.00001628,0.00496988,0.01966425,0.10033170,0.12230668
2.38019010,0.17717228,0.00008042,0.00001905,0.00559238,0.02081420,0.09741936,0.12113035
2.38619310,0.17528373,0.00008368,0.00002365,0.00625171,0.02201850,0.09392902,0.11959093
2.39219610,0.17290224,0.00008704,0.00003049,0.00694159,0.02326677,0.08993071,0.11772784
2.39819910,0.17009903,0.00009048,0.00004012,0.00765445,0.02454720,0.08550267,0.11558999
2.40420210,0.16695290,0.00009399,0.00005327,0.00838153,0.02584640,0.08072877,0.11323308
2.41020510,0.16354693,0.00009754,0.00007085,0.00911294,0.02714951,0.07569588,0.11071737
2.41620810,0.15996575,0.00010112,0.00009403,0.00983788,0.02844043,0.07049128,0.10810562
2.42221111,0.15629329,0.00010471,0.00012423,0.01054482,0.02970211,0.06520022,0.10546159
2.42821411,0.15261141,0.00010831,0.00016321,0.01122184,0.03091711,0.05990376,0.10284899
2.43421711,0.14899916,0.00011191,0.00021304,0.01185689,0.03206823,0.05467689,0.10033097
2.44022011,0.14553286,0.00011551,0.00027620,0.01243815,0.03313921,0.04958708,0.09797012
2.44622311,0.14228680,0.00011912,0.00035560,0.01295438,0.03411552,0.04469321,0.09582892
2.45222611,0.13933447,0.00012277,0.00045461,0.01339529,0.03498519,0.04004486,0.09397056
2.45822911,0.13675018,0.00012651,0.00057703,0.01375187,0.03573956,0.03568208,0.09245999
2.46423212,0.13461084,0.00013041,0.00072720,0.01401667,0.03637401,0.03163545,0.09136504
2.47023512,0.13299764,0.00013454,0.00090989,0.01418410,0.03688852,0.02792651,0.09075749
2.47623812,0.13199752,0.00013901,0.00113030,0.01425059,0.03728812,0.02456840,0.09071390
2.48224112,0.13170408,0.00014396,0.00139403,0.01421472,0.03758307,0.02156669,0.09131601
2.48824412,0.13221778,0.00014952,0.00170696,0.01407730,0.03778885,0.01892040,0.09265061
2.49424712,0.13364533,0.00015588,0.00207513,0.01384131,0.03792591,0.01662299,0.09480872
2.50025013,0.13609807,0.00016319,0.00250459,0.01351179,0.03801913,0.01466342,0.09788409
2.50625313,0.13968932,0.00017166,0.00300123,0.01309571,0.03809703,0.01302715,0.10197076
2.51225613,0.14453073,0.00018147,0.00357054,0.01260165,0.03819081,0.01169700,0.10716003
2.51825913,0.15072772,0.00019280,0.00421734,0.01203957,0.03833311,0.01065396,0.11353652
2.52426213,0.15837407,0.00020582,0.00494555,0.01142046,0.03855669,0.00987785,0.12117382
2.53026513,0.16754599,0.00022067,0.00575788,0.01075597,0.03889297,0.00934781,0.13012953
2.53626813,0.17829593,0.00023745,0.00665552,0.01005807,0.03937057,0.00904264,0.14044020
2.54227114,0.19064629,0.00025624,0.00763792,0.00933869,0.04001388,0.00894111,0.15211630
2.54827414,0.20458362,0.00027704,0.00870245,0.00860939,0.04084170,0.00902203,0.16513745
2.55427714,0.22005353,0.00029980,0.00984425,0.00788106,0.04186611,0.00926430,0.17944834
2.56028014,0.23695662,0.00032443,0.01105606,0.00716369,0.04309151,0.00964697,0.19495548
2.56628314,0.25514596,0.00035074,0.01232810,0.00646616,0.04451403,0.01014911,0.21152526
2.57228614,0.27442620,0.00037850,0.01364814,0.00579610,0.04612121,0.01074982,0.22898331
2.57828914,0.29455470,0.00040739,0.01500151,0.00515981,0.04789210,0.01142820,0.24711555
2.58429215,0.31524472,0.00043706,0.01637139,0.00456223,0.04979769,0.01216335,0.26567096
2.59029515,0.33617078,0.00046708,0.01773908,0.00400695,0.05180180,0.01293445,0.28436616
2.59629815,0.35697609,0.00049703,0.01908444,0.00349631,0.05386228,0.01372093,0.30289165
2.60230115,0.37728193,0.00052642,0.02038640,0.00303145,0.05593260,0.01450258,0.32091976
2.60830415,0.39669866,0.00055478,0.02162361,0.00261249,0.05796370,0.01525993,0.33811385
2.61430715,0.41483807,0.00058168,0.02277507,0.00223865,0.05990609,0.01597447,0.35413870
2.62031016,0.43132653,0.00060671,0.02382089,0.00190842,0.06171213,0.01662908,0.36867144
2.62631316,0.44581849,0.00062951,0.02474303,0.00161975,0.06333836,0.01720841,0.38141288
2.63231616,0.45800971,0.00064986,0.02552605,0.00137019,0.06474784,0.01769923,0.39209850
2.63831916,0.46764986,0.00066761,0.02615781,0.00115703,0.06591241,0.01809087,0.40050881
2.64432216,0.47455360,0.00068276,0.02663008,0.00097752,0.06681480,0.01837554,0.40647860
2.65032516,0.47861005,0.00069549,0.02693912,0.00082889,0.06745045,0.01854861,0.40990456
2.65632816,0.47978992,0.00070612,0.02708607,0.00070858,0.06782904,0.01860884,0.41075106
2.66233117,0.47815016,0.00071519,0.02707725,0.00061423,0.06797562,0.01855851,0.40905375
2.66833417,0.47383584,0.00072341,0.02692428,0.00054383,0.06793136,0.01840345,0.40492083
2.67433717,0.46707913,0.00073170,0.02664406,0.00049570,0.06775378,0.01815300,0.39853186
2.68034017,0.45819550,0.00074120,0.02625861,0.00046862,0.06751653,0.01781978,0.39013432
2.68634317,0.44757714,0.00075321,0.02579464,0.00046175,0.06730866,0.01741948,0.38003776
2.69234617,0.43568390,0.00076922,0.02528315,0.00047471,0.06723334,0.01697047,0.36860607
2.69834917,0.42303201,0.00079088,0.02475871,0.00050753,0.06740617,0.01649335,0.35624790
2.70435218,0.41018093,0.00081997,0.02425872,0.00056061,0.06795288,0.01601046,0.34340576
2.71035518,0.39771875,0.00085833,0.02382256,0.00063472,0.06900665,0.01554528,0.33054395
2.71635818,0.38624653,0.00090789,0.02349060,0.00073090,0.07070494,0.01512181,0.31813593
2.72236118,0.37636197,0.00097054,0.02330315,0.00085042,0.07318592,0.01476396,0.30665136
2.72836418,0.36864296,0.00104812,0.02329944,0.00099467,0.07658451,0.01449489,0.29654316
2.73436718,0.36363108,0.00114235,0.02351647,0.00116511,0.08102820,0.01433634,0.28823502
2.74037019,0.36181586,0.00125477,0.02398789,0.00136314,0.08663250,0.01430802,0.28210953
2.74637319,0.36361972,0.00138664,0.02474293,0.00158996,0.09349643,0.01442698,0.27849730
2.75237619,0.36938421,0.00153891,0.02580533,0.00184653,0.10169782,0.01470711,0.27766726
2.75837919,0.37935776,0.00171210,0.02719236,0.00213341,0.11128888,0.01515856,0.27981832
2.76438219,0.39368522,0.00190631,0.02891391,0.00245061,0.12229196,0.01578738,0.28507258
2.77038519,0.41239968,0.00212109,0.03097174,0.00279758,0.13469575,0.01659512,0.29347034
2.77638819,0.43541660,0.00235543,0.03335890,0.00317302,0.14845224,0.01757859,0.30496693
2.78239120,0.46253081,0.00260773,0.03605927,0.00357485,0.16347434,0.01872972,0.31943158
2.78839420,0.49341650,0.00287576,0.03904739,0.00400016,0.17963470,0.02003555,0.33664844
2.79439720,0.52763047,0.00315667,0.04228857,0.00444517,0.19676556,0.02147827,0.35631977
2.80040020,0.56461880,0.00344706,0.04573917,0.00490521,0.21466007,0.02303557,0.37807145
2.80640320,0.60372699,0.00374296,0.04934729,0.00537482,0.23307495,0.02468091,0.40146072
2.81240620,0.64421359,0.00403995,0.05305368,0.00584777,0.25173462,0.02638415,0.42598610
2.81840920,0.68526702,0.00433321,0.05679299,0.00631721,0.27033682,0.02811217,0.45109935
2.82441221,0.72602547,0.00461770,0.06049527,0.00677577,0.28855952,0.02982966,0.47621920
2.83041521,0.76559907,0.00488822,0.06408773,0.00721581,0.30606904,0.03150006,0.50074661
2.83641821,0.80309407,0.00513960,0.06749665,0.00762955,0.32252905,0.03308648,0.52408096
2.84242121,0.83763796,0.00536686,0.07064948,0.00800934,0.33761023,0.03455279,0.54563685
2.84842421,0.86840479,0.00556531,0.07347692,0.00834786,0.35100010,0.03586466,0.56486089
2.85442721,0.89463973,0.00573075,0.07591504,0.00863839,0.36241281,0.03699052,0.58124774
2.86043022,0.91568185,0.00585960,0.07790724,0.00887500,0.37159821,0.03790259,0.59435502
2.86643322,0.93098421,0.00594899,0.07940602,0.00905274,0.37835009,0.03857771,0.60381629
2.87243622,0.94013039,0.00599689,0.08037453,0.00916784,0.38251295,0.03899802,0.60935167
2.87843922,0.94284668,0.00600217,0.08078765,0.00921785,0.38398717,0.03915150,0.61077555
2.88444222,0.93900950,0.00596463,0.08063281,0.00920169,0.38273223,0.03903235,0.60800121
2.89044522,0.92864757,0.00588500,0.07991029,0.00911970,0.37876787,0.03864107,0.60104199
2.89644822,0.91193883,0.00576494,0.07863308,0.00897366,0.37217310,0.03798438,0.59000906
2.90245123,0.88920238,0.00560693,0.07682635,0.00876670,0.36308315,0.03707492,0.57510589
2.90845423,0.86088555,0.00541424,0.07452643,0.00850318,0.35168450,0.03593074,0.55661975
2.91445723,0.82754708,0.00519077,0.07177946,0.00818858,0.33820824,0.03457464,0.53491055
2.92046023,0.78983699,0.00494095,0.06863978,0.00782930,0.32292204,0.03303338,0.51039762
2.92646323,0.74847411,0.00466958,0.06516801,0.00743243,0.30612118,0.03133670,0.48354507
2.93246623,0.70422243,0.00438167,0.06142908,0.00700556,0.28811902,0.02951646,0.45484637
2.93846923,0.65786718,0.00408233,0.05749014,0.00655655,0.26923731,0.02760559,0.42480877
2.94447224,0.61019171,0.00377658,0.05341858,0.00609330,0.24979680,0.02563717,0.39393834
2.95047524,0.56195606,0.00346927,0.04928008,0.00562355,0.23010853,0.02364359,0.36272615
2.95647824,0.51387806,0.00316494,0.04513696,0.00515471,0.21046607,0.02165574,0.33163601
2.96248124,0.46661751,0.00286774,0.04104672,0.00469370,0.19113899,0.01970243,0.30109438
2.96848424,0.42076392,0.00258138,0.03706085,0.00424683,0.17236777,0.01780988,0.27148247
2.97448724,0.37682796,0.00230905,0.03322399,0.00381977,0.15436022,0.01600144,0.24313090
2.98049025,0.33523677,0.00205347,0.02957341,0.00341744,0.13728935,0.01429745,0.21631671
2.98649325,0.29633278,0.00181683,0.02613879,0.00304409,0.12129283,0.01271523,0.19126283
2.99249625,0.26037598,0.00160086,0.02294226,0.00270327,0.10647366,0.01126932,0.16813964
2.99849925,0.22754894,0.00140689,0.01999878,0.00239792,0.09290208,0.00997173,0.14706835
3.00450225,0.19796431,0.00123583,0.01731663,0.00213048,0.08061843,0.00883242,0.12812602
3.01050525,0.17167395,0.00108835,0.01489817,0.00190295,0.06963665,0.00785978,0.11135158
3.01650825,0.14867934,0.00096484,0.01274060,0.00171704,0.05994841,0.00706120,0.09675261
3.02251126,0.12894244,0.00086559,0.01083692,0.00157427,0.05152728,0.00644371,0.08431254
3.02851426,0.11239668,0.00079076,0.00917685,0.00147609,0.04433309,0.00601453,0.07399768
3.03451726,0.09895735,0.00074050,0.00774771,0.00142397,0.03831601,0.00578170,0.06576397
3.04052026,0.08853112,0.00071502,0.00653532,0.00141947,0.03342033,0.00575458,0.05956312
3.04652326,0.08102433,0.00071454,0.00552484,0.00146433,0.02958772,0.00594434,0.05534776
3.05252626,0.07634966,0.00073941,0.00470141,0.00156045,0.02675996,0.00636430,0.05307562
3.05852926,0.07443123,0.00079006,0.00405084,0.00170994,0.02488105,0.00703019,0.05271254
3.06453227,0.07520788,0.00086700,0.00356011,0.00191503,0.02389861,0.00796029,0.05423423
3.07053527,0.07863466,0.00097077,0.00321774,0.00217804,0.02376468,0.00917543,0.05762683
3.07653827,0.08468264,0.00110194,0.00301417,0.00250123,0.02443593,0.01069884,0.06288625
3.08254127,0.09333714,0.00126100,0.00294194,0.00288673,0.02587327,0.01255583,0.07001650
3.08854427,0.10459458,0.00144832,0.00299581,0.00333633,0.02804103,0.01477335,0.07902696
3.09454727,0.11845815,0.00166403,0.00317285,0.00385135,0.03090575,0.01737939,0.08992897
3.10055028,0.13493264,0.00190796,0.00347244,0.00443242,0.03443473,0.02040226,0.10273176
3.10655328,0.15401866,0.00217956,0.00389615,0.00507936,0.03859446,0.02386970,0.11743809
3.11255628,0.17570656,0.00247777,0.00444768,0.00579096,0.04334894,0.02780788,0.13403963
3.11855928,0.19997050,0.00280098,0.00513267,0.00656487,0.04865823,0.03224037,0.15251264
3.12456228,0.22676277,0.00314694,0.00595845,0.00739752,0.05447706,0.03718696,0.17281384
3.13056528,0.25600892,0.00351276,0.00693388,0.00828401,0.06075392,0.04266251,0.19487699
3.13656828,0.28760369,0.00389484,0.00806894,0.00921817,0.06743041,0.04867574,0.21861014
3.14257129,0.32140823,0.00428890,0.00937447,0.01019257,0.07444114,0.05522810,0.24389397
3.14857429,0.35724858,0.00469004,0.01086177,0.01119870,0.08171413,0.06231268,0.27058111
3.15457729,0.39491557,0.00509278,0.01254213,0.01222715,0.08917172,0.06991327,0.29849667
3.16058029,0.43416632,0.00549117,0.01442640,0.01326786,0.09673202,0.07800349,0.32743994
3.16658329,0.47472696,0.00587892,0.01652446,0.01431044,0.10431078,0.08654623,0.35718719
3.17258629,0.51629682,0.00624955,0.01884470,0.01534457,0.11182370,0.09549321,0.38749551
3.17858929,0.55855362,0.00659660,0.02139337,0.01636033,0.11918892,0.10478486,0.41810752
3.18459230,0.60115957,0.00691377,0.02417410,0.01734865,0.12632979,0.11435046,0.44875660
3.19059530,0.64376792,0.00719512,0.02718723,0.01830167,0.13317745,0.12410862,0.47917266
3.19659830,0.68602984,0.00743532,0.03042929,0.01921307,0.13967342,0.13396801,0.50908786
3.20260130,0.72760104,0.00762973,0.03389248,0.02007839,0.14577168,0.14382852,0.53824223
3.20860430,0.76814802,0.00777465,0.03756421,0.02089522,0.15144039,0.15358262,0.56638879
3.21460730,0.80735350,0.00786739,0.04142677,0.02166329,0.15666291,0.16311709,0.59329795
3.22061031,0.84492089,0.00790640,0.04545703,0.02238449,0.16143812,0.17231502,0.61876105
3.22661331,0.88057759,0.00789129,0.04962643,0.02306269,0.16577997,0.18105803,0.64259283
3.23261631,0.91407696,0.00782286,0.05390099,0.02370355,0.16971619,0.18922861,0.66463281
3.23861931,0.94519917,0.00770307,0.05824153,0.02431410,0.17328619,0.19671270,0.68474551
3.24462231,0.97375078,0.00753497,0.06260417,0.02490230,0.17653839,0.20340225,0.70281970
3.25062531,0.99956336,0.00732256,0.06694086,0.02547650,0.17952680,0.20919770,0.71876671
3.25662831,1.02249132,0.00707067,0.07120021,0.02604481,0.18230731,0.21401051,0.73251811
3.26263132,1.04240928,0.00678477,0.07532845,0.02661448,0.18493376,0.21776535,0.74402281
3.26863432,1.05920933,0.00647079,0.07927051,0.02719135,0.18745400,0.22040213,0.75324416
3.27463732,1.07279830,0.00613492,0.08297122,0.02777921,0.18990617,0.22187763,0.76015690
3.28064032,1.08309564,0.00578343,0.08637664,0.02837943,0.19231553,0.22216682,0.76474466
3.28664332,1.09003192,0.00542242,0.08943531,0.02899053,0.19469187,0.22126358,0.76699785
3.29264632,1.09354825,0.00505773,0.09209963,0.02960801,0.19702783,0.21918113,0.76691234
3.29864932,1.09359676,0.00469472,0.09432708,0.03022431,0.19929809,0.21595178,0.76448898
3.30465233,1.09014215,0.00433821,0.09608135,0.03082892,0.20145973,0.21162629,0.75973402
3.31065533,1.08316425,0.00399234,0.09733343,0.03140867,0.20345347,0.20627272,0.75266032
3.31665833,1.07266148,0.00366055,0.09806236,0.03194820,0.20520601,0.19997481,0.74328944
3.32266133,1.05865506,0.00334551,0.09825597,0.03243056,0.20663322,0.19283005,0.73165429
3.32866433,1.04119358,0.00304921,0.09791120,0.03283786,0.20764403,0.18494739,0.71780222
3.33466733,1.02035770,0.00277289,0.09703436,0.03315215,0.20814482,0.17644475,0.70179834
3.34067034,0.99626471,0.00251718,0.09564103,0.03335612,0.20804414,0.16744643,0.68372881
3.34667334,0.96907248,0.00228212,0.09375575,0.03343402,0.20725742,0.15808044,0.66370375
3.35267634,0.93898257,0.00206729,0.09141159,0.03337235,0.20571143,0.14847593,0.64185976
3.35867934,0.90624226,0.00187185,0.08864937,0.03316059,0.20334833,0.13876078,0.61836160
3.36468234,0.87114521,0.00169469,0.08551682,0.03279173,0.20012903,0.12905941,0.59340307
3.37068534,0.83403067,0.00153448,0.08206756,0.03226267,0.19603570,0.11949084,0.56720679
3.37668834,0.79528115,0.00138978,0.07836001,0.03157452,0.19107337,0.11016712,0.54002305
3.38269135,0.75531852,0.00125910,0.07445615,0.03073261,0.18527044,0.10119212,0.51212749
3.38869435,0.71459871,0.00114096,0.07042039,0.02974640,0.17867827,0.09266062,0.48381791
3.39469735,0.67360511,0.00103397,0.06631825,0.02862922,0.17136972,0.08465776,0.45541006
3.40070035,0.63284081,0.00093683,0.06221529,0.02739780,0.16343685,0.07725886,0.42723276
3.40670335,0.59282007,0.00084840,0.05817586,0.02607177,0.15498793,0.07052938,0.39962243
3.41270635,0.55405915,0.00076764,0.05426213,0.02467295,0.14614380,0.06452517,0.37291721
3.41870935,0.51706688,0.00069371,0.05053310,0.02322468,0.13703398,0.05929280,0.34745083
3.42471236,0.48233510,0.00062588,0.04704374,0.02175103,0.12779250,0.05487002,0.32354655
3.43071536,0.45032949,0.00056358,0.04384424,0.02027608,0.11855385,0.05128614,0.30151115
3.43671836,0.42148066,0.00050633,0.04097938,0.01882320,0.10944907,0.04856245,0.28162927
3.44272136,0.39617599,0.00045377,0.03848804,0.01741439,0.10060225,0.04671246,0.26415814
3.44872436,0.37475233,0.00040561,0.03640279,0.01606970,0.09212741,0.04574212,0.24932286
3.45472736,0.35748956,0.00036163,0.03474963,0.01480675,0.08412612,0.04564979,0.23731228
3.46073037,0.34460533,0.00032163,0.03354781,0.01364037,0.07668555,0.04642620,0.22827555
3.46673337,0.33625097,0.00028545,0.03280979,0.01258233,0.06987731,0.04805419,0.22231942
3.47273637,0.33250864,0.00025295,0.03254136,0.01164120,0.06375684,0.05050851,0.21950630
3.47873937,0.33338992,0.00022396,0.03274179,0.01082229,0.05836341,0.05375550,0.21985319
3.48474237,0.33883583,0.00019834,0.03340421,0.01012774,0.05372064,0.05775293,0.22333142
3.49074537,0.34871832,0.00017591,0.03451601,0.00955663,0.04983753,0.06244990,0.22986740
3.49674837,0.36284344,0.00015649,0.03605947,0.00910523,0.04670975,0.06778699,0.23934423
3.50275138,0.38095600,0.00013989,0.03801248,0.00876728,0.04432129,0.07369660,0.25160438
3.50875438,0.40274594,0.00012590,0.04034933,0.00853431,0.04264630,0.08010375,0.26645336
3.51475738,0.42785613,0.00011430,0.04304168,0.00839603,0.04165096,0.08692704,0.28366435
3.52076038,0.45589172,0.00010486,0.04605960,0.00834072,0.04129548,0.09408013,0.30298379
3.52676338,0.48643061,0.00009738,0.04937258,0.00835564,0.04153593,0.10147344,0.32413786
3.53276638,0.51903492,0.00009163,0.05295066,0.00842745,0.04232608,0.10901621,0.34683952
3.53876938,0.55326303,0.00008743,0.05676544,0.00854257,0.04361897,0.11661875,0.37079625
3.54477239,0.58868175,0.00008457,0.06079102,0.00868766,0.04536837,0.12419477,0.39571776
3.55077539,0.62487816,0.00008291,0.06500476,0.00884987,0.04752989,0.13166379,0.42132387
3.55677839,0.66147051,0.00008231,0.06938786,0.00901727,0.05006192,0.13895334,0.44735181
3.56278139,0.69811770,0.00008267,0.07392562,0.00917907,0.05292622,0.14600089,0.47356279
3.56878439,0.73452678,0.00008392,0.07860746,0.00932589,0.05608818,0.15275541,0.49974754
3.57478739,0.77045803,0.00008606,0.08342647,0.00944997,0.05951685,0.15917843,0.52573030
3.58079040,0.80572725,0.00008908,0.08837874,0.00954528,0.06318465,0.16524441,0.55137121
3.58679340,0.84020513,0.00009307,0.09346224,0.00960762,0.06706679,0.17094057,0.57656686
3.59279640,0.87381355,0.00009814,0.09867547,0.00963464,0.07114047,0.17626591,0.60124886
3.59879940,0.90651905,0.00010444,0.10401579,0.00962581,0.07538394,0.18122975,0.62538056
3.60480240,0.93832380,0.00011218,0.10947767,0.00958233,0.07977535,0.18584952,0.64895211
3.61080540,0.96925446,0.00012161,0.11505084,0.00950698,0.08429164,0.19014827,0.67197397
3.61680840,0.99934988,0.00013304,0.12071849,0.00940396,0.08890740,0.19415177,0.69446946
3.62281141,1.02864800,0.00014680,0.12645575,0.00927866,0.09359381,0.19788550,0.71646668
3.62881441,1.05717322,0.00016325,0.13222839,0.00913742,0.09831781,0.20137175,0.73799033
3.63481741,1.08492483,0.00018279,0.13799207,0.00898728,0.10304150,0.20462693,0.75905399
3.64082041,1.11186728,0.00020581,0.14369204,0.00883568,0.10772183,0.20765936,0.77965335
3.64682341,1.13792319,0.00023273,0.14926357,0.00869023,0.11231066,0.21046757,0.79976079
3.65282641,1.16296933,0.00026395,0.15463288,0.00855839,0.11675521,0.21303940,0.81932170
3.65882941,1.18683613,0.00029983,0.15971890,0.00844733,0.12099887,0.21535179,0.83825284
3.66483242,1.20931065,0.00034069,0.16443553,0.00836360,0.12498236,0.21737139,0.85644268
3.67083542,1.23014290,0.00038681,0.16869445,0.00831304,0.12864523,0.21905595,0.87375379
3.67683842,1.24905520,0.00043836,0.17240841,0.00830059,0.13192754,0.22035631,0.89002719
3.68284142,1.26575391,0.00049543,0.17549471,0.00833019,0.13477179,0.22121903,0.90508808
3.68884442,1.27994291,0.00055798,0.17787879,0.00840469,0.13712479,0.22158928,0.91875294
3.69484742,1.29133798,0.00062584,0.17949781,0.00852588,0.13893960,0.22141401,0.93083728
3.70085043,1.29968114,0.00069870,0.18030385,0.00869443,0.14017719,0.22064513,0.94116364
3.70685343,1.30475435,0.00077608,0.18026678,0.00890999,0.14080798,0.21924242,0.94956946
3.71285643,1.30639156,0.00085736,0.17937644,0.00917125,0.14081294,0.21717614,0.95591432
3.71885943,1.30448867,0.00094173,0.17764423,0.00947605,0.14018438,0.21442913,0.96008625
3.72486243,1.29901091,0.00102823,0.17510378,0.00982154,0.13892627,0.21099831,0.96200685
3.73086543,1.28999722,0.00111579,0.17181088,0.01020435,0.13705415,0.20689548,0.96163503
3.73686843,1.27756184,0.00120318,0.16784255,0.01062074,0.13459455,0.20214745,0.95896935
3.74287144,1.26189285,0.00128908,0.16329532,0.01106682,0.13158412,0.19679552,0.95404906
3.74887444,1.24324814,0.00137211,0.15828274,0.01153870,0.12806832,0.19089432,0.94695370
3.75487744,1.22194897,0.00145087,0.15293237,0.01203274,0.12409998,0.18451020,0.93780174
3.76088044,1.19837175,0.00152395,0.14738220,0.01254563,0.11973755,0.17771914,0.92674818
3.76688344,1.17293826,0.00159002,0.14177674,0.01307458,0.11504338,0.17060447,0.91398134
3.77288644,1.14610489,0.00164781,0.13626294,0.01361744,0.11008194,0.16325438,0.89971918
3.77888944,1.11835129,0.00169622,0.13098602,0.01417269,0.10491814,0.15575948,0.88420498
3.78489245,1.09016888,0.00173430,0.12608534,0.01473953,0.09961581,0.14821039,0.86770272
3.79089545,1.06204926,0.00176133,0.12169059,0.01531777,0.09423635,0.14069553,0.85049221
3.79689845,1.03447318,0.00177681,0.11791810,0.01590777,0.08883767,0.13329915,0.83286384
3.80290145,1.00789983,0.00178049,0.11486771,0.01651025,0.08347331,0.12609966,0.81511318
3.80890445,0.98275694,0.00177238,0.11262001,0.01712613,0.07819190,0.11916830,0.79753537
3.81490745,0.95943163,0.00175276,0.11123414,0.01775624,0.07303685,0.11256809,0.78041932
3.82091046,0.93826230,0.00172214,0.11074611,0.01840105,0.06804623,0.10635311,0.76404195
3.82691346,0.91953152,0.00168126,0.11116782,0.01906043,0.06325294,0.10056816,0.74866243
3.83291646,0.90346036,0.00163108,0.11248659,0.01973328,0.05868499,0.09524856,0.73451675
3.83891946,0.89020417,0.00157272,0.11466538,0.02041738,0.05436595,0.09042039,0.72181273
3.84492246,0.87985010,0.00150741,0.11764368,0.02110907,0.05031552,0.08610080,0.71072578
3.85092546,0.87241655,0.00143649,0.12133901,0.02180318,0.04655019,0.08229868,0.70139570
