energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.42121061,1.00766536,0.49036523,0.01981187,0.04817466,0.10480695,0.61894858,0.00693586,0.18136075,0.22900530
4.42721361,0.99750648,0.47784971,0.01994183,0.04611921,0.10472778,0.62228804,0.00696263,0.17763998,0.23193938
4.43321661,0.98480970,0.46412801,0.02002334,0.04394639,0.10432912,0.62316190,0.00698482,0.17335940,0.23413205
4.43921961,0.96950485,0.44926198,0.02004954,0.04167657,0.10360179,0.62152288,0.00699892,0.16854182,0.23548764
4.44522261,0.95158304,0.43334208,0.02001475,0.03933351,0.10254256,0.61736984,0.00700182,0.16321981,0.23592487
4.45122561,0.93110104,0.41648701,0.01991469,0.03694366,0.10115467,0.61074963,0.00699095,0.15743543,0.23538008
4.45722861,0.90818338,0.39884211,0.01974673,0.03453539,0.09944815,0.60175747,0.00696439,0.15123958,0.23380995
4.46323162,0.88302180,0.38057673,0.01951004,0.03213812,0.09743987,0.59053595,0.00692093,0.14469108,0.23119350
4.46923462,0.85587223,0.36188069,0.01920562,0.02978153,0.09515334,0.57727254,0.00686018,0.13785547,0.22753325
4.47523762,0.82704937,0.34295990,0.01883639,0.02749469,0.09261826,0.56219555,0.00678251,0.13080364,0.22285559
4.48124062,0.79691897,0.32403144,0.01840702,0.02530536,0.08986985,0.54556875,0.00668911,0.12361023,0.21721019
4.48724362,0.76588817,0.30531827,0.01792385,0.02323923,0.08694787,0.52768469,0.00658185,0.11635207,0.21066861
4.49324662,0.73439421,0.28704376,0.01739465,0.02131939,0.08389553,0.50885688,0.00646326,0.10910643,0.20332204
4.49924962,0.70289186,0.26942618,0.01682836,0.01956584,0.08075820,0.48941117,0.00633637,0.10194940,0.19527840
4.50525263,0.67184007,0.25267346,0.01623474,0.01799512,0.07758200,0.46967653,0.00620460,0.09495431,0.18665886
4.51125563,0.64168830,0.23697816,0.01562406,0.01662008,0.07441241,0.44997556,0.00607158,0.08819020,0.17759388
4.51725863,0.61286305,0.22251302,0.01500671,0.01544968,0.07129277,0.43061520,0.00594098,0.08172054,0.16821907
4.52326163,0.58575508,0.20942698,0.01439282,0.01448900,0.06826302,0.41187781,0.00581637,0.07560203,0.15867102
4.52926463,0.56070781,0.19784197,0.01379196,0.01373920,0.06535841,0.39401318,0.00570104,0.06988370,0.14908322
4.53526763,0.53800737,0.18785035,0.01321279,0.01319769,0.06260857,0.37723166,0.00559786,0.06460613,0.13958228
4.54127064,0.51787461,0.17951317,0.01266279,0.01285821,0.06003666,0.36169873,0.00550916,0.05980099,0.13028463
4.54727364,0.50045950,0.17285920,0.01214808,0.01271108,0.05765893,0.34753127,0.00543665,0.05549080,0.12129380
4.55327664,0.48583804,0.16788490,0.01167327,0.01274344,0.05548450,0.33479565,0.00538130,0.05168887,0.11269833
4.55927964,0.47401175,0.16455503,0.01124138,0.01293952,0.05351546,0.32350770,0.00534339,0.04839952,0.10457044
4.56528264,0.46490992,0.16280424,0.01085385,0.01328099,0.05174730,0.31363462,0.00532242,0.04561854,0.09696535
4.57128564,0.45839423,0.16253926,0.01051061,0.01374731,0.05016954,0.30509858,0.00531723,0.04333371,0.08992139
4.57728864,0.45426579,0.16364187,0.01021020,0.01431612,0.04876665,0.29778203,0.00532603,0.04152568,0.08346068
4.58329165,0.45227400,0.16597243,0.00994998,0.01496365,0.04751909,0.29153421,0.00534647,0.04016877,0.07759035
4.58929465,0.45212708,0.16937385,0.00972629,0.01566521,0.04640453,0.28617880,0.00537581,0.03923205,0.07230427
4.59529765,0.45350353,0.17367604,0.00953478,0.01639568,0.04539908,0.28152220,0.00541100,0.03868037,0.06758500
4.60130065,0.45606419,0.17870047,0.00937060,0.01712999,0.04447850,0.27736203,0.00544884,0.03847546,0.06340600
4.60730365,0.45946433,0.18426488,0.00922868,0.01784370,0.04361932,0.27349566,0.00548614,0.03857699,0.05973383
4.61330665,0.46336513,0.19018783,0.00910397,0.01851348,0.04279993,0.26972813,0.00551978,0.03894359,0.05653036
4.61930965,0.46744424,0.19629312,0.00899168,0.01911767,0.04200131,0.26587947,0.00554691,0.03953380,0.05375476
4.62531266,0.47140491,0.20241370,0.00888741,0.01963675,0.04120773,0.26179080,0.00556503,0.04030691,0.05136531
4.63131566,0.47498345,0.20839518,0.00878731,0.02005379,0.04040707,0.25732929,0.00557202,0.04122361,0.04932085
4.63731866,0.47795465,0.21409866,0.00868818,0.02035489,0.03959103,0.25239166,0.00556627,0.04224658,0.04758195
4.64332166,0.48013530,0.21940297,0.00858751,0.02052941,0.03875498,0.24690632,0.00554666,0.04334086,0.04611175
4.64932466,0.48138565,0.22420611,0.00848348,0.02057028,0.03789772,0.24083405,0.00551257,0.04447413,0.04487646
4.65532766,0.48160900,0.22842614,0.00837492,0.02047408,0.03702102,0.23416739,0.00546389,0.04561684,0.04384559
4.66133067,0.48074976,0.23200129,0.00826126,0.02024108,0.03612903,0.22692890,0.00540096,0.04674220,0.04299202
4.66733367,0.47879011,0.23488974,0.00814243,0.01987515,0.03522764,0.21916851,0.00532452,0.04782612,0.04229180
4.67333667,0.47574595,0.23706881,0.00801879,0.01938362,0.03432384,0.21096017,0.00523565,0.04884712,0.04172395
4.67933967,0.47166223,0.23853401,0.00789100,0.01877696,0.03342503,0.20239816,0.00513570,0.04978618,0.04127020
4.68534267,0.46660839,0.23929804,0.00775995,0.01806849,0.03253850,0.19359324,0.00502623,0.05062660,0.04091481
4.69134567,0.46067419,0.23938974,0.00762668,0.01727396,0.03167097,0.18466900,0.00490894,0.05135399,0.04064444
4.69734867,0.45396623,0.23885343,0.00749235,0.01641112,0.03082826,0.17575850,0.00478563,0.05195622,0.04044817
4.70335168,0.44660564,0.23774848,0.00735820,0.01549928,0.03001520,0.16700161,0.00465812,0.05242357,0.04031775
4.70935468,0.43872689,0.23614941,0.00722557,0.01455887,0.02923560,0.15854292,0.00452830,0.05274889,0.04024793
4.71535768,0.43047794,0.23414644,0.00709593,0.01361101,0.02849249,0.15053047,0.00439805,0.05292791,0.04023705
4.72136068,0.42202168,0.23184649,0.00697095,0.01267715,0.02778838,0.14311533,0.00426930,0.05295966,0.04028767
4.72736368,0.41353840,0.22937463,0.00685261,0.01177877,0.02712576,0.13645177,0.00414403,0.05284683,0.04040744
4.73336668,0.40522914,0.22687579,0.00674325,0.01093708,0.02650759,0.13069810,0.00402431,0.05259635,0.04060985
4.73936968,0.39731946,0.22451652,0.00664574,0.01017288,0.02593789,0.12601795,0.00391234,0.05221977,0.04091514
4.74537269,0.39006327,0.22248676,0.00656352,0.00950638,0.02542227,0.12258171,0.00381051,0.05173372,0.04135097
4.75137569,0.38374626,0.22100111,0.00650076,0.00895717,0.02496848,0.12056788,0.00372141,0.05116022,0.04195302
4.75737869,0.37868830,0.22029959,0.00646237,0.00854414,0.02458683,0.12016417,0.00364790,0.05052683,0.04276536
4.76338169,0.37524457,0.22064743,0.00645404,0.00828545,0.02429050,0.12156794,0.00359314,0.04986667,0.04384043
4.76938469,0.37380478,0.22233384,0.00648226,0.00819854,0.02409572,0.12498572,0.00356055,0.04921820,0.04523883
4.77538769,0.37479027,0.22566932,0.00655425,0.00830007,0.02402176,0.13063167,0.00355384,0.04862471,0.04702851
4.78139070,0.37864861,0.23098156,0.00667782,0.00860583,0.02409076,0.13872474,0.00357694,0.04813363,0.04928370
4.78739370,0.38584579,0.23860978,0.00686128,0.00913057,0.02432735,0.14948434,0.00363397,0.04779555,0.05208333
4.79339670,0.39685569,0.24889740,0.00711313,0.00988781,0.02475817,0.16312456,0.00372913,0.04766301,0.05550901
4.79939970,0.41214725,0.26218323,0.00744190,0.01088951,0.02541108,0.17984696,0.00386659,0.04778906,0.05964263
4.80540270,0.43216960,0.27879136,0.00785578,0.01214568,0.02631446,0.19983204,0.00405038,0.04822562,0.06456368
4.81140570,0.45733539,0.29901997,0.00836228,0.01366387,0.02749622,0.22322960,0.00428418,0.04902184,0.07034621
4.81740870,0.48800327,0.32312939,0.00896794,0.01544866,0.02898283,0.25014843,0.00457125,0.05022219,0.07705574
4.82341171,0.52445989,0.35132994,0.00967788,0.01750105,0.03079838,0.28064566,0.00491418,0.05186477,0.08474604
4.82941471,0.56690238,0.38377007,0.01049554,0.01981780,0.03296357,0.31471626,0.00531478,0.05397951,0.09345608
4.83541771,0.61542217,0.42052524,0.01142227,0.02239086,0.03549487,0.35228339,0.00577391,0.05658670,0.10320716
4.84142071,0.66999096,0.46158824,0.01245711,0.02520681,0.03840371,0.39318999,0.00629134,0.05969557,0.11400048
4.84742371,0.73044967,0.50686145,0.01359658,0.02824639,0.04169587,0.43719241,0.00686566,0.06330329,0.12581513
4.85342671,0.79650115,0.55615163,0.01483446,0.03148420,0.04537109,0.48395650,0.00749421,0.06739430,0.13860682
4.85942971,0.86770734,0.60916759,0.01616182,0.03488855,0.04942275,0.53305666,0.00817304,0.07193997,0.15230732
4.86543272,0.94349118,0.66552112,0.01756702,0.03842152,0.05383791,0.58397830,0.00889690,0.07689877,0.16682468
4.87143572,1.02314366,0.72473146,0.01903586,0.04203934,0.05859748,0.63612392,0.00965935,0.08221686,0.18204435
4.87743872,1.10583596,0.78623318,0.02055181,0.04569288,0.06367657,0.68882278,0.01045283,0.08782910,0.19783113
4.88344172,1.19063640,0.84938742,0.02209640,0.04932857,0.06904511,0.74134420,0.01126881,0.09366050,0.21403194
4.88944472,1.27653169,0.91349619,0.02364959,0.05288945,0.07466849,0.79291402,0.01209802,0.09962802,0.23047928
4.89544772,1.36245181,0.97781914,0.02519032,0.05631646,0.08050840,0.84273384,0.01293060,0.10564269,0.24699528
4.90145073,1.44729732,1.04159218,0.02669703,0.05955000,0.08652366,0.89000217,0.01375640,0.11161192,0.26339617
4.90745373,1.52996823,1.10404726,0.02814828,0.06253148,0.09267107,0.93393693,0.01456523,0.11744202,0.27949697
4.91345673,1.60939293,1.16443228,0.02952331,0.06520507,0.09890625,0.97379802,0.01534711,0.12304062,0.29511614
4.91945973,1.68455609,1.22203042,0.03080262,0.06751937,0.10518429,1.00890930,0.01609253,0.12831919,0.31008011
4.92546273,1.75452416,1.27617786,0.03196851,0.06942900,0.11146039,1.03867876,0.01679264,0.13319519,0.32422734
4.93146573,1.81846745,1.32627930,0.03300550,0.07089608,0.11769032,1.06261605,0.01743952,0.13759416,0.33741178
4.93746873,1.87567775,1.37182041,0.03390074,0.07189146,0.12383064,1.08034658,0.01802626,0.14145133,0.34950568
4.94347174,1.92558101,1.41237689,0.03464425,0.07239567,0.12983886,1.09162153,0.01854714,0.14471290,0.36040150
4.94947474,1.96774449,1.44761978,0.03522906,0.07239955,0.13567345,1.09632332,0.01899764,0.14733687,0.37001298
4.95547774,2.00187848,1.47731696,0.03565127,0.07190451,0.14129369,1.09446647,0.01937450,0.14929348,0.37827534
4.96148074,2.02783276,1.50133100,0.03590997,0.07092243,0.14665951,1.08619371,0.01967568,0.15056516,0.38514469
4.96748374,2.04558835,1.51961373,0.03600707,0.06947522,0.15173128,1.07176781,0.01990025,0.15114616,0.39059668
4.97348674,2.05524539,1.53219799,0.03594702,0.06759396,0.15646967,1.05155960,0.02004838,0.15104178,0.39462470
4.97948974,2.05700802,1.53918742,0.03573652,0.06531786,0.16083555,1.02603280,0.02012112,0.15026737,0.39723761
4.98549275,2.05116746,1.54074471,0.03538407,0.06269284,0.16479008,0.99572655,0.02012032,0.14884715,0.39845729
4.99149575,2.03808427,1.53707942,0.03489968,0.05977004,0.16829489,0.96123657,0.02004846,0.14681289,0.39831618
4.99749875,2.01817094,1.52843596,0.03429435,0.05660418,0.17131251,0.92319572,0.01990852,0.14420257,0.39685494
5.00350175,1.99187574,1.51508234,0.03357977,0.05325186,0.17380697,0.88225507,0.01970388,0.14105909,0.39412042
5.00950475,1.95966859,1.49730047,0.03276794,0.04976996,0.17574453,0.83906609,0.01943814,0.13742904,0.39016398
5.01550775,1.92202954,1.47537818,0.03187087,0.04621406,0.17709460,0.79426467,0.01911513,0.13336167,0.38504029
5.02151076,1.87944013,1.44960338,0.03090033,0.04263711,0.17783078,0.74845762,0.01873877,0.12890793,0.37880656
5.02751376,1.83237778,1.42026042,0.02986770,0.03908825,0.17793194,0.70221176,0.01831308,0.12411979,0.37152227
5.03351676,1.78131309,1.38762848,0.02878383,0.03561189,0.17738324,0.65604598,0.01784217,0.11904968,0.36324921
5.03951976,1.72670962,1.35198197,0.02765898,0.03224706,0.17617721,0.61042618,0.01733020,0.11375005,0.35405194
5.04552276,1.66902594,1.31359246,0.02650281,0.02902698,0.17431459,0.56576292,0.01678147,0.10827318,0.34399832
5.05152576,1.60871903,1.27273180,0.02532443,0.02597895,0.17180505,0.52241159,0.01620039,0.10267089,0.33316026
5.05752876,1.54624883,1.22967613,0.02413244,0.02312444,0.16866773,0.48067468,0.01559154,0.09699456,0.32161437
5.06353177,1.48208304,1.18471019,0.02293503,0.02047936,0.16493145,0.44080586,0.01495970,0.09129494,0.30944254
5.06953477,1.41670178,1.13813161,0.02174007,0.01805463,0.16063476,0.40301530,0.01430985,0.08562215,0.29673229
5.07553777,1.35060168,1.09025489,0.02055516,0.01585673,0.15582560,0.36747597,0.01364722,0.08002557,0.28357691
5.08154077,1.28429886,1.04141467,0.01938776,0.01388850,0.15056086,0.33433040,0.01297725,0.07455371,0.27007526
5.08754377,1.21833075,0.99196823,0.01824523,0.01214988,0.14490560,0.30369771,0.01230559,0.06925409,0.25633130
5.09354677,1.15325649,0.94229694,0.01713485,0.01063879,0.13893204,0.27568050,0.01163808,0.06417304,0.24245332
5.09954977,1.08965589,0.89280677,0.01606388,0.00935193,0.13271852,0.25037147,0.01098068,0.05935545,0.22855291
5.10555278,1.02812696,0.84392767,0.01503953,0.00828561,0.12634819,0.22785953,0.01033943,0.05484463,0.21474371
5.11155578,0.96928214,0.79611207,0.01406895,0.00743644,0.11990767,0.20823533,0.00972036,0.05068198,0.20114001
5.11755878,0.91374340,0.74983244,0.01315919,0.00680208,0.11348563,0.19159609,0.00912946,0.04690683,0.18785522
5.12356178,0.86213618,0.70557803,0.01231714,0.00638175,0.10717137,0.17804966,0.00857254,0.04355618,0.17500032
5.12956478,0.81508261,0.66385090,0.01154946,0.00617676,0.10105334,0.16771773,0.00805518,0.04066452,0.16268228
5.13556778,0.77319388,0.62516133,0.01086252,0.00619087,0.09521775,0.16073814,0.00758260,0.03826366,0.15100254
5.14157079,0.73706207,0.59002264,0.01026230,0.00643057,0.08974716,0.15726620,0.00715965,0.03638252,0.14005554
5.14757379,0.70725145,0.55894549,0.00975430,0.00690520,0.08471909,0.15747502,0.00679062,0.03504698,0.12992737
5.15357679,0.68428938,0.53243168,0.00934348,0.00762698,0.08020475,0.16155452,0.00647925,0.03427972,0.12069456
5.15957979,0.66865692,0.51096741,0.00903416,0.00861091,0.07626777,0.16970937,0.00622860,0.03410000,0.11242290
5.16558279,0.66077918,0.49501609,0.00882992,0.00987450,0.07296301,0.18215540,0.00604099,0.03452341,0.10516650
5.17158579,0.66101552,0.48501055,0.00873358,0.01143743,0.07033543,0.19911474,0.00591796,0.03556161,0.09896691
5.17758879,0.66964979,0.48134480,0.00874704,0.01332103,0.06841907,0.22080933,0.00586016,0.03722200,0.09385239
5.18359180,0.68688062,0.48436526,0.00887129,0.01554762,0.06723614,0.24745309,0.00586738,0.03950727,0.08983731
5.18959480,0.71281209,0.49436152,0.00910629,0.01813979,0.06679618,0.27924253,0.00593846,0.04241500,0.08692172
5.19559780,0.74744489,0.51155681,0.00945094,0.02111943,0.06709547,0.31634621,0.00607131,0.04593712,0.08509107
5.20160080,0.79066830,0.53609821,0.00990302,0.02450682,0.06811657,0.35889298,0.00626288,0.05005938,0.08431604
5.20760380,0.84225327,0.56804690,0.01045914,0.02831944,0.06982810,0.40695954,0.00650922,0.05476085,0.08455273
5.21360680,0.90184685,0.60736869,0.01111469,0.03257087,0.07218482,0.46055753,0.00680546,0.06001337,0.08574285
5.21960980,0.96896844,0.65392510,0.01186387,0.03726956,0.07512797,0.51962068,0.00714590,0.06578110,0.08781433
5.22561281,1.04300810,0.70746547,0.01269957,0.04241760,0.07858598,0.58399263,0.00752406,0.07202018,0.09068212
5.23161581,1.12322726,0.76762046,0.01361347,0.04800956,0.08247550,0.65341582,0.00793282,0.07867850,0.09424927
5.23761881,1.20876215,0.83389739,0.01459601,0.05403135,0.08670279,0.72752230,0.00836446,0.08569567,0.09840828
5.24362181,1.29863017,0.90567791,0.01563641,0.06045929,0.09116552,0.80582692,0.00881083,0.09300313,0.10304280
5.24962481,1.39173944,0.98221849,0.01672274,0.06725934,0.09575484,0.88772360,0.00926352,0.10052463,0.10802957
5.25562781,1.48690152,1.06265399,0.01784202,0.07438649,0.10035778,0.97248518,0.00971394,0.10817683,0.11324057
5.26163082,1.58284744,1.14600484,0.01898030,0.08178459,0.10485990,1.05926729,0.01015354,0.11587029,0.11854550
5.26763382,1.67824681,1.23118795,0.02012282,0.08938639,0.10914812,1.14711661,0.01057396,0.12351065,0.12381432
5.27363682,1.77172992,1.31703153,0.02125417,0.09711401,0.11311359,1.23498363,0.01096717,0.13100018,0.12891998
5.27963982,1.86191236,1.40229372,0.02235850,0.10487982,0.11665462,1.32173989,0.01132568,0.13823946,0.13374115
5.28564282,1.94742182,1.48568497,0.02341976,0.11258770,0.11967947,1.40619949,0.01164262,0.14512939,0.13816497
5.29164582,2.02692640,1.56589367,0.02442198,0.12013474,0.12210892,1.48714439,0.01191195,0.15157329,0.14208962
5.29764882,2.09916382,1.64161452,0.02534954,0.12741328,0.12387855,1.56335287,0.01212853,0.15747915,0.14542680
5.30365183,2.16297071,1.71157897,0.02618750,0.13431336,0.12494062,1.63363032,0.01228823,0.16276189,0.14810387
5.30965483,2.21731115,1.77458676,0.02692195,0.14072535,0.12526549,1.69684131,0.01238799,0.16734559,0.15006575
5.31565783,2.26130359,1.82953761,0.02754028,0.14654289,0.12484244,1.75194174,0.01242591,0.17116567,0.15127634
5.32166083,2.29424524,1.87546191,0.02803157,0.15166576,0.12368003,1.79801001,0.01240125,0.17417072,0.15171956
5.32766383,2.31563304,1.91154937,0.02838686,0.15600295,0.12180583,1.83427576,0.01231441,0.17632421,0.15139996
5.33366683,2.32518037,1.93717423,0.02859944,0.15947539,0.11926555,1.86014508,0.01216694,0.17760577,0.15034279
5.33966983,2.32282883,1.95191630,0.02866503,0.16201861,0.11612175,1.87522103,0.01196147,0.17801201,0.14859356
5.34567284,2.30875446,1.95557653,0.02858201,0.16358488,0.11245193,1.87931854,0.01170165,0.17755697,0.14621721
5.35167584,2.28336788,1.94818647,0.02835148,0.16414502,0.10834636,1.87247294,0.01139204,0.17627202,0.14329668
5.35767884,2.24730821,1.93001106,0.02797732,0.16368957,0.10390554,1.85494150,0.01103802,0.17420520,0.13993117
5.36368184,2.20143071,1.90154431,0.02746612,0.16222940,0.09923738,1.82719807,0.01064566,0.17142013,0.13623390
5.36968484,2.14678824,1.86349785,0.02682703,0.15979563,0.09445437,1.78992065,0.01022157,0.16799438,0.13232954
5.37568784,2.08460700,1.81678265,0.02607161,0.15643891,0.08967063,1.74397239,0.00977281,0.16401744,0.12835140
5.38169085,2.01625721,1.76248436,0.02521349,0.15222806,0.08499902,1.69037683,0.00930666,0.15958831,0.12443827
5.38769385,1.94321944,1.70183304,0.02426807,0.14724809,0.08054840,1.63028820,0.00883057,0.15481281,0.12073115
5.39369685,1.86704768,1.63616841,0.02325212,0.14159776,0.07642108,1.56495797,0.00835192,0.14980068,0.11736980
5.39969985,1.78933027,1.56690172,0.02218330,0.13538667,0.07271051,1.49569904,0.00787795,0.14466266,0.11448930
5.40570285,1.71164987,1.49547576,0.02107981,0.12873211,0.06949921,1.42384888,0.00741557,0.13950754,0.11221654
5.41170585,1.63554377,1.42332420,0.01995982,0.12175569,0.06685705,1.35073309,0.00697127,0.13443938,0.11066685
5.41770885,1.56246581,1.35183204,0.01884115,0.11457997,0.06483986,1.27763065,0.00655100,0.12955491,0.10994081
5.42371186,1.49375118,1.28229830,0.01774076,0.10732521,0.06348833,1.20574228,0.00616005,0.12494139,0.11012129
5.42971486,1.43058517,1.21590241,0.01667445,0.10010632,0.06282730,1.13616273,0.00580298,0.12067468,0.11127080
5.43571786,1.37397680,1.15367540,0.01565653,0.09303013,0.06286532,1.06985814,0.00548356,0.11681796,0.11342931
5.44172086,1.32473832,1.09647686,0.01469957,0.08619315,0.06359461,1.00764880,0.00520471,0.11342081,0.11661257
5.44772386,1.28347101,1.04497826,0.01381423,0.07967976,0.06499131,0.95019794,0.00496847,0.11051888,0.12081096
5.45372686,1.25055768,0.99965330,0.01300913,0.07356095,0.06701613,0.89800645,0.00477600,0.10813403,0.12598910
5.45972986,1.22616208,0.96077512,0.01229083,0.06789362,0.06961520,0.85141345,0.00462758,0.10627500,0.13208610
5.46573287,1.21023508,0.92842062,0.01166386,0.06272044,0.07272140,0.81060237,0.00452265,0.10493845,0.13901658
5.47173587,1.20252712,0.90248117,0.01113076,0.05807012,0.07625588,0.77561191,0.00445985,0.10411044,0.14667246
5.47773887,1.20260664,0.88267942,0.01069227,0.05395826,0.08012997,0.74635119,0.00443709,0.10376819,0.15492554
5.48374187,1.20988344,0.86859102,0.01034744,0.05038847,0.08424725,0.72261815,0.00445162,0.10388199,0.16363071
