energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.90845423,0.99541185,0.05554289,0.16986035,0.11063860,0.25791008,0.36333703,0.04537226,0.17149157
2.91445723,0.94785542,0.05338399,0.16101521,0.10072943,0.24268462,0.34423059,0.04259280,0.16369221
2.92046023,0.90124649,0.05127013,0.15245075,0.09120270,0.22832588,0.32560270,0.03987066,0.15600022
2.92646323,0.85614006,0.04924290,0.14427360,0.08215278,0.21506153,0.30766557,0.03722376,0.14850179
2.93246623,0.81304971,0.04734446,0.13658240,0.07365641,0.20310631,0.29061314,0.03466654,0.14127548
2.93846923,0.77245185,0.04561767,0.12946881,0.06577303,0.19266373,0.27462309,0.03221046,0.13439280
2.94447224,0.73479083,0.04410620,0.12301866,0.05854576,0.18392797,0.25985915,0.02986451,0.12791890
2.95047524,0.70048371,0.04285457,0.11731324,0.05200278,0.17708578,0.24647350,0.02763588,0.12191322
2.95647824,0.66992448,0.04190803,0.11243024,0.04615912,0.17231795,0.23460888,0.02553049,0.11643010
2.96248124,0.64348678,0.04131218,0.10844465,0.04101855,0.16980015,0.22440018,0.02355356,0.11151922
2.96848424,0.62152496,0.04111251,0.10542917,0.03657568,0.16970297,0.21597542,0.02171018,0.10722583
2.97448724,0.60437305,0.04135352,0.10345431,0.03281804,0.17219095,0.20945578,0.02000571,0.10359066
2.98049025,0.59234182,0.04207774,0.10258793,0.02972804,0.17742048,0.20495487,0.01844618,0.10064971
2.98649325,0.58571379,0.04332443,0.10289451,0.02728487,0.18553675,0.20257708,0.01703859,0.09843378
2.99249625,0.58473676,0.04512810,0.10443387,0.02546616,0.19666965,0.20241518,0.01579108,0.09696782
2.99849925,0.58961602,0.04751686,0.10725967,0.02424951,0.21092893,0.20454727,0.01471313,0.09627018
3.00450225,0.60050604,0.05051070,0.11141766,0.02361379,0.22839886,0.20903330,0.01381554,0.09635194
3.01050525,0.61750210,0.05411973,0.11694377,0.02354033,0.24913265,0.21591142,0.01311051,0.09721618
3.01650825,0.64063249,0.05834249,0.12386229,0.02401388,0.27314708,0.22519429,0.01261154,0.09885744
3.02251126,0.66985205,0.06316442,0.13218412,0.02502360,0.30041769,0.23686582,0.01233336,0.10126139
3.02851426,0.70503752,0.06855662,0.14190534,0.02656387,0.33087497,0.25087841,0.01229176,0.10440478
3.03451726,0.74598525,0.07447495,0.15300612,0.02863515,0.36440189,0.26715101,0.01250343,0.10825564
3.04052026,0.79241170,0.08085955,0.16545016,0.03124483,0.40083315,0.28556826,0.01298575,0.11277384
3.04652326,0.84395693,0.08763492,0.17918467,0.03440802,0.43995640,0.30598069,0.01375651,0.11791193
3.05252626,0.90019115,0.09471058,0.19414089,0.03814848,0.48151555,0.32820631,0.01483368,0.12361637
3.05852926,0.96062434,0.10198229,0.21023537,0.04249934,0.52521626,0.35203348,0.01623505,0.12982894
3.06453227,1.02471856,0.10933388,0.22737162,0.04750394,0.57073345,0.37722497,0.01797792,0.13648841
3.07053527,1.09190260,0.11663976,0.24544250,0.05321633,0.61772065,0.40352336,0.02007868,0.14353230
3.07653827,1.16158833,0.12376781,0.26433283,0.05970166,0.66582073,0.43065724,0.02255242,0.15089881
3.08254127,1.23318788,0.13058281,0.28392245,0.06703617,0.71467758,0.45834825,0.02541247,0.15852862
3.08854427,1.30613109,0.13695014,0.30408926,0.07530668,0.76394801,0.48631859,0.02866996,0.16636665
3.09454727,1.37988196,0.14273967,0.32471232,0.08460956,0.81331332,0.51429853,0.03233333,0.17436359
3.10055028,1.45395340,0.14782966,0.34567463,0.09504895,0.86248958,0.54203370,0.03640782,0.18247711
3.10655328,1.52791932,0.15211052,0.36686554,0.10673420,0.91123626,0.56929172,0.04089501,0.19067279
3.11255628,1.60142317,0.15548826,0.38818252,0.11977649,0.95936214,0.59586783,0.04579231,0.19892455
3.11855928,1.67418236,0.15788749,0.40953225,0.13428460,1.00672831,0.62158917,0.05109249,0.20721459
3.12456228,1.74598806,0.15925378,0.43083085,0.15035979,1.05324772,0.64631745,0.05678326,0.21553292
3.13056528,1.81670021,0.15955536,0.45200325,0.16809001,1.09888110,0.66994990,0.06284681,0.22387623
3.13656828,1.88623766,0.15878397,0.47298160,0.18754349,1.14362937,0.69241827,0.06925952,0.23224645
3.14257129,1.95456399,0.15695494,0.49370302,0.20876199,1.18752282,0.71368602,0.07599155,0.24064868
3.14857429,2.02166954,0.15410641,0.51410651,0.23175397,1.23060745,0.73374382,0.08300671,0.24908889
3.15457729,2.08755051,0.15029783,0.53412942,0.25648793,1.27292941,0.75260345,0.09026220,0.25757132
3.16058029,2.15218646,0.14560766,0.55370369,0.28288650,1.31451832,0.77029061,0.09770861,0.26609566
3.16658329,2.21551741,0.14013057,0.57275198,0.31082135,1.35537053,0.78683697,0.10528995,0.27465434
3.17258629,2.27742201,0.13397416,0.59118414,0.34010962,1.39543343,0.80227188,0.11294385,0.28322991
3.17858929,2.33769832,0.12725541,0.60889427,0.37051200,1.43459195,0.81661437,0.12060188,0.29179275
3.18459230,2.39604851,0.12009695,0.62575859,0.40173285,1.47265821,0.82986582,0.12819009,0.30029921
3.19059530,2.45206880,0.11262341,0.64163439,0.43342260,1.50936522,0.84200393,0.13562971,0.30869047
3.19659830,2.50524570,0.10495792,0.65636036,0.46518258,1.54436529,0.85297828,0.14283807,0.31689208
3.20260130,2.55495911,0.09721897,0.66975817,0.49657216,1.57723357,0.86270790,0.14972970,0.32481431
3.20860430,2.60049272,0.08951764,0.68163565,0.52711830,1.60747679,0.87108109,0.15621769,0.33235352
3.21460730,2.64105162,0.08195537,0.69179128,0.55632713,1.63454707,0.87795756,0.16221523,0.33939431
3.22061031,2.67578656,0.07462224,0.70002001,0.58369720,1.65786013,0.88317286,0.16763732,0.34581264
3.22661331,2.70382391,0.06759591,0.70612007,0.60873398,1.67681738,0.88654498,0.17240264,0.35147973
3.23261631,2.72430015,0.06094098,0.70990065,0.63096503,1.69083053,0.88788278,0.17643550,0.35626656
3.23861931,2.73639909,0.05470899,0.71118991,0.64995516,1.69934781,0.88699579,0.17966782,0.36004890
3.24462231,2.73939019,0.04893882,0.70984305,0.66532095,1.70188024,0.88370496,0.18204114,0.36271253
3.25062531,2.73266588,0.04365745,0.70575003,0.67674399,1.69802679,0.87785371,0.18350839,0.36415854
3.25662831,2.71577592,0.03888104,0.69884244,0.68398209,1.68749693,0.86931869,0.18403561,0.36430827
3.26263132,2.68845708,0.03461624,0.68909923,0.68687820,1.67012954,0.85801961,0.18360328,0.36310781
3.26863432,2.65065623,0.03086153,0.67655101,0.68536622,1.64590703,0.84392768,0.18220740,0.36053166
3.27463732,2.60254578,0.02760863,0.66128246,0.67947378,1.61496404,0.82707195,0.17986003,0.35658540
3.28064032,2.54453026,0.02484387,0.64343299,0.66932160,1.57759016,0.80754340,0.17658955,0.35130729
3.28664332,2.47724367,0.02254941,0.62319523,0.65511960,1.53422643,0.78549633,0.17244022,0.34476842
3.29264632,2.40153747,0.02070432,0.60081167,0.63715976,1.48545593,0.76114703,0.16747143,0.33707165
3.29864932,2.31845969,0.01928547,0.57656939,0.61580638,1.43198871,0.73476962,0.16175631,0.32834916
3.30465233,2.22922604,0.01826817,0.55079311,0.59148381,1.37464184,0.70668936,0.15538004,0.31875873
3.31065533,2.13518420,0.01762667,0.52383691,0.56466249,1.31431549,0.67727369,0.14843761,0.30847897
3.31665833,2.03777296,0.01733442,0.49607494,0.53584389,1.25196606,0.64692131,0.14103143,0.29770356
3.32266133,1.93847811,0.01736418,0.46789147,0.50554489,1.18857759,0.61604998,0.13326862,0.28663494
3.32866433,1.83878680,0.01768800,0.43967071,0.47428235,1.12513271,0.58508350,0.12525825,0.27547750
3.33466733,1.74014266,0.01827708,0.41178683,0.44255853,1.06258422,0.55443840,0.11710857,0.26443084
3.34067034,1.64390329,0.01910165,0.38459453,0.41084781,1.00182852,0.52451121,0.10892432,0.25368313
3.34667334,1.55130209,0.02013075,0.35842054,0.37958525,0.94368187,0.49566655,0.10080427,0.24340510
3.35267634,1.46341576,0.02133215,0.33355626,0.34915730,0.88886025,0.46822672,0.09283910,0.23374478
3.35867934,1.38113869,0.02267227,0.31025186,0.31989488,0.83796350,0.44246324,0.08510960,0.22482321
3.36468234,1.30516502,0.02411625,0.28871195,0.29206898,0.79146409,0.41859051,0.07768529,0.21673137
3.37068534,1.23597875,0.02562812,0.26909282,0.26588872,0.74970076,0.39676186,0.07062351,0.20952835
3.37668834,1.17385202,0.02717115,0.25150139,0.24150168,0.71287700,0.37706811,0.06396899,0.20324083
3.38269135,1.11885109,0.02870827,0.23599569,0.21899645,0.68106399,0.35953848,0.05775386,0.19786390
3.38869435,1.07084938,0.03020270,0.22258679,0.19840688,0.65420787,0.34414374,0.05199801,0.19336296
3.39469735,1.02954671,0.03161866,0.21124204,0.17971788,0.63214051,0.33080142,0.04670993,0.18967682
3.40070035,0.99449346,0.03292210,0.20188928,0.16287226,0.61459334,0.31938259,0.04188775,0.18672161
3.40670335,0.96511838,0.03408161,0.19442202,0.14777821,0.60121336,0.30971998,0.03752059,0.18439528
3.41270635,0.94075868,0.03506925,0.18870506,0.13431720,0.59158071,0.30161688,0.03359000,0.18258270
3.41870935,0.92069104,0.03586133,0.18458059,0.12235169,0.58522694,0.29485650,0.03007156,0.18116073
3.42471236,0.90416217,0.03643922,0.18187433,0.11173261,0.58165335,0.28921134,0.02693641,0.18000338
3.43071536,0.89041780,0.03678995,0.18040160,0.10230616,0.58034867,0.28445209,0.02415281,0.17898659
3.43671836,0.87872902,0.03690671,0.17997317,0.09391981,0.58080563,0.28035589,0.02168753,0.17799262
3.44272136,0.86841521,0.03678917,0.18040061,0.08642737,0.58253582,0.27671355,0.01950713,0.17691374
3.44872436,0.85886300,0.03644365,0.18150115,0.07969301,0.58508261,0.27333554,0.01757907,0.17565520
3.45472736,0.84954076,0.03588303,0.18310194,0.07359429,0.58803190,0.27005675,0.01587253,0.17413742
3.46073037,0.84000874,0.03512650,0.18504356,0.06802405,0.59102040,0.26673973,0.01435915,0.17229733
3.46673337,0.82992476,0.03419913,0.18718294,0.06289150,0.59374173,0.26327666,0.01301350,0.17008891
3.47273637,0.81904581,0.03313124,0.18939549,0.05812238,0.59595009,0.25959000,0.01181332,0.16748300
3.47873937,0.80722596,0.03195768,0.19157662,0.05365841,0.59746193,0.25563195,0.01073965,0.16446645
3.48474237,0.79441108,0.03071689,0.19364262,0.04945618,0.59815563,0.25138295,0.00977679,0.16104079
3.49074537,0.78063116,0.02945000,0.19553097,0.04548560,0.59796952,0.24684933,0.00891210,0.15722044
3.49674837,0.76599051,0.02819979,0.19720013,0.04172810,0.59689852,0.24206037,0.00813578,0.15303073
3.50275138,0.75065688,0.02700964,0.19862886,0.03817462,0.59498967,0.23706493,0.00744046,0.14850578
3.50875438,0.73484973,0.02592254,0.19981519,0.03482363,0.59233672,0.23192785,0.00682088,0.14368639
3.51475738,0.71882841,0.02498002,0.20077503,0.03167916,0.58907420,0.22672632,0.00627344,0.13861805
3.52076038,0.70288052,0.02422129,0.20154050,0.02874907,0.58537102,0.22154624,0.00579585,0.13334917
3.52676338,0.68731099,0.02368232,0.20215805,0.02604344,0.58142389,0.21647889,0.00538667,0.12792957
3.53276638,0.67243193,0.02339503,0.20268646,0.02357326,0.57745067,0.21161780,0.00504501,0.12240927
3.53876938,0.65855359,0.02338668,0.20319460,0.02134940,0.57368389,0.20705594,0.00477020,0.11683761
3.54477239,0.64597642,0.02367919,0.20375923,0.01938182,0.57036437,0.20288330,0.00456145,0.11126269
3.55077539,0.63498444,0.02428872,0.20446275,0.01767902,0.56773532,0.19918486,0.00441772,0.10573104
3.55677839,0.62583972,0.02522528,0.20539100,0.01624779,0.56603675,0.19603894,0.00433742,0.10028761
3.56278139,0.61877810,0.02649253,0.20663110,0.01509308,0.56550051,0.19351583,0.00431837,0.09497584
3.56878439,0.61400607,0.02808760,0.20826948,0.01421803,0.56634590,0.19167693,0.00435761,0.08983799
3.57478739,0.61169871,0.03000112,0.21039017,0.01362415,0.56877610,0.19057409,0.00445145,0.08491539
3.58079040,0.61199870,0.03221741,0.21307322,0.01331149,0.57297527,0.19024936,0.00459536,0.08024882
3.58679340,0.61501628,0.03471466,0.21639348,0.01327895,0.57910668,0.19073498,0.00478404,0.07587881
3.59279640,0.62083013,0.03746545,0.22041974,0.01352440,0.58731154,0.19205366,0.00501150,0.07184582
3.59879940,0.62948898,0.04043719,0.22521409,0.01404492,0.59770889,0.19421914,0.00527109,0.06819043
3.60480240,0.64101390,0.04359283,0.23083162,0.01483686,0.61039609,0.19723689,0.00555565,0.06495323
3.61080540,0.65540102,0.04689164,0.23732043,0.01589583,0.62545006,0.20110501,0.00585763,0.06217467
3.61680840,0.67262455,0.05029001,0.24472169,0.01721660,0.64292899,0.20581517,0.00616925,0.05989470
3.62281141,0.69263973,0.05374243,0.25306992,0.01879292,0.66287413,0.21135360,0.00648267,0.05815228
3.62881441,0.71538557,0.05720242,0.26239314,0.02061713,0.68531153,0.21770198,0.00679014,0.05698461
3.63481741,0.74078697,0.06062351,0.27271293,0.02267983,0.71025336,0.22483816,0.00708422,0.05642638
3.64082041,0.76875600,0.06396013,0.28404417,0.02496941,0.73769835,0.23273666,0.00735789,0.05650868
3.64682341,0.79919201,0.06716856,0.29639440,0.02747152,0.76763121,0.24136875,0.00760474,0.05725791
3.65282641,0.83198052,0.07020764,0.30976270,0.03016861,0.80002067,0.25070221,0.00781913,0.05869455
3.65882941,0.86699056,0.07303948,0.32413801,0.03303945,0.83481605,0.26070059,0.00799628,0.06083181
3.66483242,0.90407075,0.07562997,0.33949698,0.03605877,0.87194230,0.27132204,0.00813236,0.06367435
3.67083542,0.94304393,0.07794920,0.35580124,0.03919697,0.91129358,0.28251771,0.00822458,0.06721689
3.67683842,0.98370094,0.07997164,0.37299438,0.04242003,0.95272580,0.29422986,0.00827119,0.07144299
3.68284142,1.02579375,0.08167630,0.39099869,0.04568956,0.99604837,0.30638965,0.00827150,0.07632392
3.68884442,1.06902847,0.08304667,0.40971193,0.04896311,1.04101577,0.31891501,0.00822581,0.08181774
3.69484742,1.11305909,0.08407059,0.42900442,0.05219465,1.08731975,0.33170853,0.00813539,0.08786865
3.70085043,1.15748228,0.08474007,0.44871665,0.05533532,1.13458268,0.34465572,0.00800235,0.09440671
3.70685343,1.20183433,0.08505103,0.46865787,0.05833439,1.18235303,0.35762386,0.00782954,0.10134793
3.71285643,1.24559052,0.08500302,0.48860575,0.06114036,1.23010360,0.37046157,0.00762042,0.10859487
3.71885943,1.28816765,0.08459897,0.50830749,0.06370229,1.27723313,0.38299930,0.00737893,0.11603771
3.72486243,1.32893016,0.08384497,0.52748249,0.06597124,1.32307182,0.39505092,0.00710932,0.12355586
3.73086543,1.36719977,0.08275002,0.54582667,0.06790165,1.36689100,0.40641637,0.00681607,0.13102010
3.73686843,1.40226895,0.08132597,0.56301845,0.06945285,1.40791698,0.41688552,0.00650368,0.13829518
3.74287144,1.43341759,0.07958731,0.57872628,0.07059041,1.44534883,0.42624299,0.00617663,0.14524287
3.74887444,1.45993258,0.07755119,0.59261746,0.07128730,1.47837955,0.43427396,0.00583925,0.15172535
3.75487744,1.48112945,0.07523729,0.60436794,0.07152498,1.50621995,0.44077060,0.00549560,0.15760881
3.76088044,1.49637510,0.07266778,0.61367279,0.07129405,1.52812411,0.44553893,0.00514948,0.16276719
3.76688344,1.50511063,0.06986724,0.62025667,0.07059474,1.54341536,0.44840578,0.00480433,0.16708580
3.77288644,1.50687303,0.06686253,0.62388400,0.06943695,1.55151155,0.44922544,0.00446321,0.17046479
3.77888944,1.50131471,0.06368253,0.62436824,0.06784005,1.55194819,0.44788577,0.00412881,0.17282225
3.78489245,1.48821967,0.06035793,0.62157971,0.06583228,1.54439837,0.44431329,0.00380344,0.17409680
3.79089545,1.46751556,0.05692084,0.61545172,0.06344986,1.52868838,0.43847712,0.00348902,0.17424954
3.79689845,1.43928073,0.05340432,0.60598448,0.06073581,1.50480804,0.43039138,0.00318714,0.17326531
3.80290145,1.40374595,0.04984191,0.59324667,0.05773863,1.47291527,0.42011609,0.00289907,0.17115315
3.80890445,1.36129068,0.04626701,0.57737457,0.05451073,1.43333448,0.40775627,0.00262575,0.16794593
3.81490745,1.31243371,0.04271230,0.55856863,0.05110687,1.38654885,0.39345950,0.00236789,0.16369919
3.82091046,1.25781899,0.03920910,0.53708786,0.04758250,1.33318690,0.37741183,0.00212594,0.15848927
3.82691346,1.19819697,0.03578679,0.51324207,0.04399225,1.27400380,0.35983239,0.00190013,0.15241070
3.83291646,1.13440246,0.03247227,0.48738246,0.04038847,1.20985853,0.34096689,0.00169052,0.14557309
3.83891946,1.06733005,0.02928943,0.45989098,0.03681996,1.14168780,0.32108031,0.00149700,0.13809761
3.84492246,0.99790818,0.02625880,0.43116895,0.03333097,1.07047805,0.30044909,0.00131931,0.13011321
3.85092546,0.92707301,0.02339729,0.40162540,0.02996031,0.99723673,0.27935327,0.00115706,0.12175279
3.85692846,0.85574317,0.02071798,0.37166568,0.02674089,0.92296418,0.25806880,0.00100979,0.11314933
3.86293147,0.78479648,0.01823013,0.34168080,0.02369933,0.84862713,0.23686040,0.00087691,0.10443243
3.86893447,0.71504943,0.01593922,0.31203791,0.02085599,0.77513509,0.21597524,0.00075780,0.09572500
3.87493747,0.64724013,0.01384718,0.28307216,0.01822509,0.70332013,0.19563758,0.00065178,0.08714056
3.88094047,0.58201514,0.01195267,0.25508032,0.01581508,0.63392086,0.17604464,0.00055812,0.07878102
3.88694347,0.51992050,0.01025141,0.22831614,0.01362918,0.56757098,0.15736365,0.00047611,0.07073504
3.89294647,0.46139694,0.00873665,0.20298757,0.01166603,0.50479227,0.13973021,0.00040504,0.06307702
3.89894947,0.40677913,0.00739958,0.17925585,0.00992037,0.44599222,0.12324787,0.00034423,0.05586666
3.90495248,0.35629860,0.00622985,0.15723615,0.00838387,0.39146571,0.10798879,0.00029305,0.04914911
3.91095548,0.31008990,0.00521598,0.13699980,0.00704589,0.34140051,0.09399545,0.00025097,0.04295558
3.91695848,0.26819936,0.00434587,0.11857766,0.00589425,0.29588575,0.08128310,0.00021753,0.03730443
3.92296148,0.23059598,0.00360716,0.10196455,0.00491593,0.25492286,0.06984297,0.00019243,0.03220252
3.92896448,0.19718361,0.00298762,0.08712427,0.00409780,0.21843829,0.05964577,0.00017548,0.02764692
3.93496748,0.16781392,0.00247543,0.07399508,0.00342718,0.18629710,0.05064557,0.00016668,0.02362669
3.94097049,0.14229954,0.00205950,0.06249537,0.00289237,0.15831700,0.04278370,0.00016621,0.02012479
3.94697349,0.12042688,0.00172957,0.05252913,0.00248308,0.13428212,0.03599257,0.00017447,0.01711994
3.95297649,0.10196813,0.00147645,0.04399124,0.00219083,0.11395591,0.03019928,0.00019209,0.01458848
3.95897949,0.08669209,0.00129198,0.03677231,0.00200916,0.09709301,0.02532894,0.00021992,0.01250603
3.96498249,0.07437366,0.00116917,0.03076287,0.00193391,0.08344947,0.02130759,0.00025908,0.01084902
3.97098549,0.06480170,0.00110211,0.02585707,0.00196328,0.07279129,0.01806459,0.00031096,0.00959596
3.97698849,0.05778516,0.00108593,0.02195556,0.00209791,0.06490118,0.01553469,0.00037720,0.00872848
3.98299150,0.05315750,0.00111671,0.01896775,0.00234085,0.05958329,0.01365942,0.00045968,0.00823217
3.98899450,0.05077942,0.00119136,0.01681335,0.00269748,0.05666616,0.01238815,0.00056055,0.00809705
3.99499750,0.05053979,0.00130747,0.01542330,0.00317533,0.05600389,0.01167858,0.00068216,0.00831782
4.00100050,0.05235518,0.00146315,0.01474001,0.00378381,0.05747558,0.01149687,0.00082706,0.00889385
4.00700350,0.05616778,0.00165687,0.01471712,0.00453394,0.06098336,0.01181728,0.00099791,0.00982884
4.01300650,0.06194215,0.00188729,0.01531870,0.00543791,0.06644915,0.01262150,0.00119748,0.01113026
4.01900950,0.06966072,0.00215305,0.01651804,0.00650855,0.07381026,0.01389767,0.00142856,0.01280853
4.02501251,0.07931839,0.00245268,0.01829612,0.00775885,0.08301430,0.01563903,0.00169386,0.01487601
4.03101551,0.09091641,0.00278438,0.02063968,0.00920123,0.09401346,0.01784243,0.00199599,0.01734569
4.03701851,0.10445568,0.00314592,0.02353914,0.01084685,0.10675844,0.02050666,0.00233730,0.02022984
4.04302151,0.11992983,0.00353453,0.02698636,0.01270488,0.12119248,0.02363055,0.00271985,0.02353845
4.04902451,0.13731819,0.00394685,0.03097232,0.01478166,0.13724548,0.02721113,0.00314529,0.02727759
4.05502751,0.15657918,0.00437884,0.03548479,0.01707994,0.15482876,0.03124177,0.00361481,0.03144785
4.06103052,0.17764413,0.00482579,0.04050612,0.01959811,0.17383051,0.03571032,0.00412904,0.03604270
4.06703352,0.20041201,0.00528237,0.04601123,0.02232949,0.19411229,0.04059752,0.00468802,0.04104705
4.07303652,0.22474531,0.00574269,0.05196584,0.02526173,0.21550673,0.04587553,0.00529120,0.04643605
4.07903952,0.25046733,0.00620040,0.05832511,0.02837642,0.23781667,0.05150683,0.00593740,0.05217405
4.08504252,0.27736108,0.00664886,0.06503267,0.03164872,0.26081580,0.05744352,0.00662484,0.05821403
4.09104552,0.30517001,0.00708128,0.07202024,0.03504742,0.28425092,0.06362695,0.00735125,0.06449737
4.09704852,0.33360071,0.00749093,0.07920777,0.03853504,0.30784579,0.06998796,0.00811390,0.07095411
4.10305153,0.36232750,0.00787137,0.08650424,0.04206836,0.33130650,0.07644756,0.00890974,0.07750373
4.10905453,0.39099890,0.00821663,0.09380906,0.04559907,0.35432822,0.08291815,0.00973553,0.08405643
4.11505753,0.41924587,0.00852143,0.10101407,0.04907481,0.37660311,0.08930530,0.01058799,0.09051488
4.12106053,0.44669145,0.00878140,0.10800622,0.05244034,0.39782906,0.09550991,0.01146396,0.09677650
4.12706353,0.47296156,0.00899318,0.11467060,0.05563901,0.41771896,0.10143090,0.01236052,0.10273609
4.13306653,0.49769641,0.00915462,0.12089398,0.05861428,0.43601009,0.10696814,0.01327514,0.10828878
4.13906953,0.52056216,0.00926482,0.12656862,0.06131147,0.45247319,0.11202558,0.01420574,0.11333318
4.14507254,0.54126218,0.00932416,0.13159622,0.06367936,0.46692086,0.11651455,0.01515078,0.11777459
4.15107554,0.55954749,0.00933433,0.13589182,0.06567193,0.47921483,0.12035690,0.01610921,0.12152817
4.15707854,0.57522585,0.00929817,0.13938754,0.06724985,0.48927181,0.12348807,0.01708044,0.12452190
4.16308154,0.58816904,0.00921965,0.14203604,0.06838178,0.49706766,0.12585973,0.01806423,0.12669910
4.16908454,0.59831794,0.00910360,0.14381344,0.06904553,0.50263957,0.12744202,0.01906044,0.12802065
4.17508754,0.60568533,0.00895559,0.14472164,0.06922875,0.50608635,0.12822529,0.02006887,0.12846647
4.18109055,0.61035602,0.00878163,0.14478997,0.06892936,0.50756665,0.12822109,0.02108890,0.12803649
4.18709355,0.61248459,0.00858795,0.14407600,0.06815563,0.50729531,0.12746263,0.02211926,0.12675084
4.19309655,0.61229068,0.00838075,0.14266558,0.06692582,0.50553804,0.12600442,0.02315765,0.12464935
4.19909955,0.61005218,0.00816593,0.14067200,0.06526748,0.50260463,0.12392133,0.02420044,0.12179045
4.20510255,0.60609668,0.00794888,0.13823434,0.06321652,0.49884105,0.12130689,0.02524244,0.11824933
4.21110555,0.60079153,0.00773428,0.13551508,0.06081586,0.49462082,0.11827116,0.02627666,0.11411567
4.21710855,0.59453310,0.00752596,0.13269693,0.05811399,0.49033596,0.11493795,0.02729420,0.10949085
4.22311156,0.58773556,0.00732678,0.12997914,0.05516335,0.48638785,0.11144183,0.02828423,0.10448495
4.22911456,0.58081986,0.00713855,0.12757322,0.05201864,0.48317834,0.10792468,0.02923405,0.09921348
4.23511756,0.57420301,0.00696207,0.12569826,0.04873515,0.48110125,0.10453221,0.03012935,0.09379409
4.24112056,0.56828828,0.00679717,0.12457590,0.04536718,0.48053456,0.10141034,0.03095451,0.08834345
4.24712356,0.56345634,0.00664275,0.12442514,0.04196661,0.48183319,0.09870167,0.03169301,0.08297416
4.25312656,0.56005756,0.00649698,0.12545696,0.03858162,0.48532247,0.09654197,0.03232802,0.07779210
4.25912956,0.55840546,0.00635741,0.12786893,0.03525572,0.49129234,0.09505699,0.03284298,0.07289401
4.26513257,0.55877131,0.00622117,0.13183984,0.03202696,0.49999190,0.09435936,0.03322221,0.06836560
4.27113557,0.56137975,0.00608517,0.13752453,0.02892744,0.51162456,0.09454588,0.03345161,0.06427997
4.27713857,0.56640515,0.00594628,0.14504883,0.02598309,0.52634331,0.09569509,0.03351927,0.06069656
4.28314157,0.57396878,0.00580152,0.15450498,0.02321366,0.54424630,0.09786515,0.03341603,0.05766044
4.28914457,0.58413645,0.00564823,0.16594731,0.02063295,0.56537251,0.10109212,0.03313593,0.05520210
4.29514757,0.59691655,0.00548417,0.17938860,0.01824921,0.58969770,0.10538861,0.03267665,0.05333747
4.30115058,0.61225845,0.00530769,0.19479705,0.01606570,0.61713058,0.11074280,0.03203963,0.05206835
4.30715358,0.63005139,0.00511776,0.21209408,0.01408128,0.64750952,0.11711796,0.03123019,0.05138307
4.31315658,0.65012373,0.00491398,0.23115303,0.01229119,0.68060001,0.12445239,0.03025746,0.05125734
4.31915958,0.67224294,0.00469666,0.25179906,0.01068772,0.71609323,0.13265987,0.02913409,0.05165536
4.32516258,0.69611647,0.00446671,0.27381009,0.00926097,0.75360599,0.14163064,0.02787591,0.05253099
4.33116558,0.72139374,0.00422564,0.29691920,0.00799954,0.79268257,0.15123293,0.02650140,0.05382910
4.33716858,0.74766953,0.00397542,0.32081824,0.00689114,0.83279858,0.16131509,0.02503117,0.05548699
4.34317159,0.77448898,0.00371843,0.34516294,0.00592322,0.87336725,0.17170827,0.02348725,0.05743592
4.34917459,0.80135444,0.00345731,0.36957929,0.00508347,0.91374825,0.18222964,0.02189243,0.05960263
4.35517759,0.82773413,0.00319488,0.39367117,0.00436024,0.95325912,0.19268622,0.02026960,0.06191100
4.36118059,0.85307274,0.00293401,0.41702914,0.00374299,0.99118910,0.20287902,0.01864112,0.06428366
4.36718359,0.87680366,0.00267752,0.43923996,0.00322264,1.02681524,0.21260767,0.01702820,0.06664368
4.37318659,0.89836274,0.00242809,0.45989689,0.00279185,1.05942021,0.22167523,0.01545043,0.06891620
4.37918959,0.91720308,0.00218819,0.47861007,0.00244542,1.08831144,0.22989309,0.01392541,0.07103001
4.38519260,0.93281034,0.00196000,0.49501700,0.00218056,1.11284072,0.23708584,0.01246841,0.07291914
4.39119560,0.94471812,0.00174541,0.50879241,0.00199733,1.13242361,0.24309592,0.01109222,0.07452424
4.39719860,0.95252263,0.00154598,0.51965738,0.00189901,1.14655788,0.24778785,0.00980710,0.07579389
4.40320160,0.95589618,0.00136291,0.52738722,0.00189266,1.15484014,0.25105193,0.00862078,0.07668567
4.40920460,0.95459872,0.00119711,0.53181785,0.00198967,1.15697979,0.25280719,0.00753863,0.07716710
4.41520760,0.94848698,0.00104919,0.53285040,0.00220648,1.15280993,0.25300359,0.00656383,0.07721621
4.42121061,0.93752079,0.00091950,0.53045383,0.00256538,1.14229431,0.25162323,0.00569764,0.07682195
4.42721361,0.92176615,0.00080816,0.52466539,0.00309542,1.12553035,0.24868058,0.00493969,0.07598427
4.43321661,0.90139502,0.00071514,0.51558909,0.00383337,1.10274770,0.24422182,0.00428832,0.07471388
4.43921961,0.87668165,0.00064027,0.50339197,0.00482487,1.07430260,0.23832309,0.00374085,0.07303176
4.44522261,0.84799570,0.00058332,0.48829863,0.00612543,1.04066805,0.23108792,0.00329394,0.07096843
4.45122561,0.81579240,0.00054398,0.47058392,0.00780162,1.00242042,0.22264391,0.00294380,0.06856290
