energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.02001001,5.25468282,0.00845223,0.21231501,0.12547903,0.82024794,1.07552645,3.82217853,0.03098648,0.45491517
-2.01400700,5.22710728,0.00793387,0.21065500,0.12538037,0.81409821,1.07060525,3.80860225,0.03118064,0.44961732
-2.00800400,5.18634879,0.00744089,0.20825723,0.12508123,0.80678661,1.06293211,3.78451472,0.03125447,0.44294523
-2.00200100,5.13302707,0.00697510,0.20509219,0.12457562,0.79851563,1.05244592,3.75030116,0.03120478,0.43493564
-1.99599800,5.06806297,0.00653806,0.20115256,0.12386393,0.78953460,1.03915743,3.70655826,0.03103133,0.42566303
-1.98999500,4.99265479,0.00613111,0.19645344,0.12295304,0.78013668,1.02314956,3.65407441,0.03073692,0.41523846
-1.98399200,4.90824709,0.00575535,0.19103185,0.12185633,0.77065417,1.00457547,3.59380534,0.03032727,0.40380726
-1.97798899,4.81649313,0.00541176,0.18494552,0.12059352,0.76145236,0.98365443,3.52684611,0.02981086,0.39154574
-1.97198599,4.71921237,0.00510115,0.17827109,0.11919044,0.75292199,0.96066573,3.45440083,0.02919866,0.37865704
-1.96598299,4.61834476,0.00482427,0.17110168,0.11767868,0.74547056,0.93594091,3.37775113,0.02850371,0.36536619
-1.95997999,4.51590337,0.00458179,0.16354416,0.11609513,0.73951272,0.90985463,3.29822467,0.02774070,0.35191471
-1.95397699,4.41392696,0.00437436,0.15571597,0.11448141,0.73546007,0.88281451,3.21716474,0.02692544,0.33855490
-1.94797399,4.31443423,0.00420259,0.14774188,0.11288318,0.73371060,0.85525044,3.13590186,0.02607436,0.32554398
-1.94197099,4.21938087,0.00406712,0.13975063,0.11134938,0.73463832,0.82760371,3.05572832,0.02520398,0.31313831
-1.93596798,4.13062067,0.00396854,0.13187166,0.10993140,0.73858304,0.80031633,2.97787595,0.02433036,0.30158787
-1.92996498,4.04987160,0.00390744,0.12423205,0.10868217,0.74584102,0.77382086,2.90349773,0.02346868,0.29113112
-1.92396198,3.97868728,0.00388435,0.11695371,0.10765516,0.75665639,0.74853120,2.83365327,0.02263281,0.28199039
-1.91795898,3.91843425,0.00389972,0.11015093,0.10690342,0.77121393,0.72483431,2.76929793,0.02183500,0.27436781
-1.91195598,3.87027490,0.00395388,0.10392830,0.10647853,0.78963308,0.70308323,2.71127559,0.02108562,0.26844186
-1.90595298,3.83515594,0.00404699,0.09837906,0.10642962,0.81196362,0.68359131,2.66031437,0.02039301,0.26436460
-1.89994997,3.81380173,0.00417899,0.09358384,0.10680230,0.83818285,0.66662781,2.61702495,0.01976344,0.26225939
-1.89394697,3.80671213,0.00434952,0.08960976,0.10763773,0.86819462,0.65241464,2.58190081,0.01920111,0.26221925
-1.88794397,3.81416397,0.00455793,0.08650994,0.10897168,0.90183000,0.64112432,2.55531985,0.01870825,0.26430571
-1.88194097,3.83621561,0.00480314,0.08432323,0.11083365,0.93884963,0.63287895,2.53754689,0.01828526,0.26854799
-1.87593797,3.87271396,0.00508369,0.08307417,0.11324613,0.97894783,0.62775006,2.52873648,0.01793095,0.27494269
-1.86993497,3.92330343,0.00539762,0.08277327,0.11622386,1.02175819,0.62575927,2.52893589,0.01764276,0.28345375
-1.86393197,3.98743651,0.00574250,0.08341725,0.11977333,1.06686074,0.62687953,2.53808784,0.01741702,0.29401267
-1.85792896,4.06438578,0.00611543,0.08498950,0.12389229,1.11379041,0.63103710,2.55603330,0.01724918,0.30651918
-1.85192596,4.15325731,0.00651298,0.08746062,0.12856951,1.16204682,0.63811389,2.58251406,0.01713412,0.32084209
-1.84592296,4.25300564,0.00693128,0.09078898,0.13378469,1.21110501,0.64795045,2.61717575,0.01706631,0.33682058
-1.83991996,4.36245052,0.00736603,0.09492137,0.13950848,1.26042715,0.66034938,2.65957131,0.01704010,0.35426596
-1.83391696,4.48029567,0.00781257,0.09979378,0.14570282,1.30947488,0.67507938,2.70916551,0.01704984,0.37296381
-1.82791396,4.60514998,0.00826593,0.10533218,0.15232139,1.35772208,0.69187981,2.76534088,0.01709003,0.39267675
-1.82191096,4.73555109,0.00872096,0.11145355,0.15931039,1.40466775,0.71046587,2.82740545,0.01715550,0.41314780
-1.81590795,4.86999176,0.00917241,0.11806696,0.16660939,1.44984883,0.73053439,2.89460255,0.01724145,0.43410426
-1.80990495,5.00694865,0.00961502,0.12507489,0.17415258,1.49285245,0.75177025,2.96612285,0.01734355,0.45526234
-1.80390195,5.14491334,0.01004369,0.13237474,0.18187007,1.53332743,0.77385326,3.04111876,0.01745800,0.47633227
-1.79789895,5.28242502,0.01045354,0.13986044,0.18968946,1.57099464,0.79646555,3.11872082,0.01758154,0.49702389
-1.79189595,5.41810404,0.01084008,0.14742433,0.19753753,1.60565584,0.81929917,3.19805594,0.01771153,0.51705265
-1.78589295,5.55068530,0.01119929,0.15495913,0.20534207,1.63720066,0.84206375,3.27826692,0.01784594,0.53614578
-1.77988994,5.67905042,0.01152773,0.16236003,0.21303365,1.66561160,0.86449404,3.35853246,0.01798337,0.55404850
-1.77388694,5.80225730,0.01182259,0.16952677,0.22054758,1.69096649,0.88635693,3.43808712,0.01812311,0.57052991
-1.76788394,5.91956582,0.01208183,0.17636576,0.22782559,1.71343862,0.90745780,3.51624018,0.01826507,0.58538857
-1.76188094,6.03045843,0.01230411,0.18279206,0.23481751,1.73329411,0.92764573,3.59239269,0.01840984,0.59845735
-1.75587794,6.13465459,0.01248893,0.18873119,0.24148268,1.75088668,0.94681747,3.66605184,0.01855864,0.60960732
-1.74987494,6.23211795,0.01263652,0.19412062,0.24779114,1.76664984,0.96491984,3.73684193,0.01871330,0.61875072
-1.74387194,6.32305598,0.01274787,0.19891110,0.25372441,1.78108675,0.98195038,3.80451148,0.01887624,0.62584262
-1.73786893,6.40791149,0.01282466,0.20306740,0.25927599,1.79475791,0.99795617,3.86893603,0.01905034,0.63088127
-1.73186593,6.48734632,0.01286920,0.20656881,0.26445145,1.80826714,1.01303071,3.93011648,0.01923888,0.63390724
-1.72586293,6.56221774,0.01288431,0.20940913,0.26926807,1.82224619,1.02730901,3.98817314,0.01944543,0.63500112
-1.71985993,6.63354825,0.01287323,0.21159622,0.27375411,1.83733856,1.04096101,4.04333569,0.01967370,0.63428016
-1.71385693,6.70249016,0.01283952,0.21315112,0.27794778,1.85418302,1.05418350,4.09592969,0.01992739,0.63189382
-1.70785393,6.77028632,0.01278691,0.21410690,0.28189577,1.87339735,1.06719101,4.14636026,0.02021001,0.62801842
-1.70185093,6.83822870,0.01271919,0.21450703,0.28565162,1.89556287,1.08020585,4.19509370,0.02052471,0.62285135
-1.69584792,6.90761652,0.01264013,0.21440363,0.28927386,1.92121028,1.09344794,4.24263814,0.02087412,0.61660475
-1.68984492,6.97971574,0.01255329,0.21385547,0.29282406,1.95080724,1.10712478,4.28952396,0.02126017,0.60949930
-1.68384192,7.05572143,0.01246201,0.21292595,0.29636488,1.98474805,1.12142205,4.33628491,0.02168393,0.60175811
-1.67783892,7.13672461,0.01236927,0.21168100,0.29995812,2.02334582,1.13649533,4.38344077,0.02214555,0.59360101
-1.67183592,7.22368455,0.01227765,0.21018718,0.30366302,2.06682716,1.15246322,4.43148214,0.02264411,0.58523961
-1.66583292,7.31740747,0.01218929,0.20850977,0.30753466,2.11532965,1.16940234,4.48085780,0.02317765,0.57687296
-1.65982991,7.41853197,0.01210586,0.20671124,0.31162271,2.16890189,1.18734435,4.53196503,0.02374311,0.56868428
-1.65382691,7.52752136,0.01202857,0.20484982,0.31597039,2.22750606,1.20627510,4.58514279,0.02433645,0.56083841
-1.64782391,7.64466244,0.01195817,0.20297856,0.32061382,2.29102275,1.22613601,4.64066776,0.02495272,0.55348036
-1.64182091,7.77007002,0.01189501,0.20114445,0.32558158,2.35925765,1.24682746,4.69875290,0.02558623,0.54673454
-1.63581791,7.90369639,0.01183907,0.19938805,0.33089464,2.43194968,1.26821412,4.75954801,0.02623071,0.54070478
-1.62981491,8.04534432,0.01179004,0.19774330,0.33656645,2.50878017,1.29013172,4.82314192,0.02687956,0.53547493
-1.62381191,8.19468241,0.01174739,0.19623762,0.34260326,2.58938248,1.31239499,4.88956555,0.02752607,0.53110978
-1.61780890,8.35126146,0.01171044,0.19489217,0.34900453,2.67335155,1.33480632,4.95879542,0.02816369,0.52765631
-1.61180590,8.51453048,0.01167844,0.19372234,0.35576338,2.76025299,1.35716449,5.03075692,0.02878623,0.52514496
-1.60580290,8.68385136,0.01165065,0.19273837,0.36286713,2.84963122,1.37927317,5.10532708,0.02938812,0.52359078
-1.59979990,8.85851112,0.01162639,0.19194590,0.37029763,2.94101628,1.40094862,5.18233650,0.02996458,0.52299445
-1.59379690,9.03773143,0.01160512,0.19134673,0.37803163,3.03392918,1.42202617,5.26157019,0.03051181,0.52334303
-1.58779390,9.22067491,0.01158645,0.19093939,0.38604090,3.12788552,1.44236523,5.34276755,0.03102704,0.52461038
-1.58179090,9.40644848,0.01157019,0.19071973,0.39429231,3.22239755,1.46185255,5.42562156,0.03150863,0.52675739
-1.57578789,9.59410415,0.01155638,0.19068140,0.40274772,3.31697472,1.48040367,5.50977752,0.03195602,0.52973192
-1.56978489,9.78263810,0.01154525,0.19081627,0.41136383,3.41112301,1.49796255,5.59483190,0.03236974,0.53346876
-1.56378189,9.97098907,0.01153723,0.19111468,0.42009196,3.50434349,1.51449960,5.68033175,0.03275122,0.53788951
-1.55777889,10.15803719,0.01153293,0.19156568,0.42887789,3.59613057,1.53000824,5.76577524,0.03310272,0.54290272
-1.55177589,10.34260472,0.01153308,0.19215711,0.43766179,3.68597046,1.54450047,5.85061401,0.03342705,0.54840431
-1.54577289,10.52345974,0.01153854,0.19287574,0.44637839,3.77334054,1.55800175,5.93425764,0.03372747,0.55427844
-1.53976988,10.69932408,0.01155021,0.19370727,0.45495739,3.85770997,1.57054567,6.01608068,0.03400737,0.56039898
-1.53376688,10.86888630,0.01156902,0.19463643,0.46332424,3.93854228,1.58216896,6.09543252,0.03427013,0.56663156
-1.52776388,11.03082027,0.01159590,0.19564712,0.47140129,4.01530017,1.59290703,6.17164994,0.03451889,0.57283632
-1.52176088,11.18380941,0.01163176,0.19672253,0.47910940,4.08745276,1.60279060,6.24407223,0.03475638,0.57887123
-1.51575788,11.32657640,0.01167747,0.19784551,0.48636993,4.15448541,1.61184368,6.31205853,0.03498477,0.58459602
-1.50975488,11.45791745,0.01173384,0.19899887,0.49310712,4.21591195,1.62008284,6.37500660,0.03520563,0.58987651
-1.50375188,11.57674003,0.01180168,0.20016593,0.49925079,4.27128888,1.62751818,6.43237242,0.03541981,0.59458916
-1.49774887,11.68210230,0.01188178,0.20133104,0.50473919,4.32023121,1.63415556,6.48368951,0.03562749,0.59862571
-1.49174587,11.77325243,0.01197494,0.20248029,0.50952201,4.36242899,1.64000020,6.52858716,0.03582821,0.60189766
-1.48574287,11.84966563,0.01208206,0.20360216,0.51356318,4.39766383,1.64506107,6.56680650,0.03602097,0.60434027
-1.47973987,11.91107682,0.01220411,0.20468826,0.51684354,4.42582451,1.64935599,6.59821331,0.03620429,0.60591604
-1.47373687,11.95750664,0.01234221,0.20573393,0.51936294,4.44692052,1.65291677,6.62280699,0.03637641,0.60661726
-1.46773387,11.98927915,0.01249766,0.20673884,0.52114186,4.46109284,1.65579402,6.64072483,0.03653543,0.60646764
-1.46173087,12.00702950,0.01267193,0.20770741,0.52222229,4.46862094,1.65806120,6.65224117,0.03667941,0.60552275
-1.45572786,12.01170060,0.01286672,0.20864899,0.52266767,4.46992542,1.65981748,6.65776135,0.03680660,0.60386936
-1.44972486,12.00452825,0.01308392,0.20957791,0.52256204,4.46556571,1.66118905,6.65781044,0.03691549,0.60162345
-1.44372186,11.98701479,0.01332557,0.21051318,0.52200812,4.45623272,1.66232867,6.65301719,0.03700498,0.59892719
-1.43771886,11.96089188,0.01359386,0.21147801,0.52112460,4.44273636,1.66341330,6.64409384,0.03707440,0.59594474
-1.43171586,11.92807385,0.01389099,0.21249896,0.52004245,4.42598820,1.66463986,6.63181258,0.03712359,0.59285722
-1.42571286,11.89060322,0.01421914,0.21360496,0.51890062,4.40697993,1.66621917,6.61697988,0.03715290,0.58985689
-1.41970985,11.85059070,0.01458031,0.21482598,0.51784118,4.38675828,1.66836839,6.60040962,0.03716314,0.58714088
-1.41370685,11.81015211,0.01497626,0.21619167,0.51700402,4.36639737,1.67130233,6.58289652,0.03715555,0.58490465
-1.40770385,11.77134500,0.01540831,0.21772974,0.51652162,4.34696964,1.67522399,6.56519082,0.03713175,0.58333545
-1.40170085,11.73610738,0.01587725,0.21946447,0.51651377,4.32951637,1.68031501,6.54797552,0.03709357,0.58260606
-1.39569785,11.70620141,0.01638320,0.22141514,0.51708287,4.31501909,1.68672639,6.53184697,0.03704301,0.58286902
-1.38969485,11.68316395,0.01692551,0.22359467,0.51830969,4.30437279,1.69457024,6.51729979,0.03698210,0.58425156
-1.38369185,11.66826602,0.01750261,0.22600841,0.52025009,4.29836205,1.70391283,6.50471636,0.03691281,0.58685146
-1.37768884,11.66248246,0.01811201,0.22865326,0.52293265,4.29764072,1.71476965,6.49436134,0.03683698,0.59073392
-1.37168584,11.66647257,0.01875018,0.23151711,0.52635753,4.30271595,1.72710263,6.48638115,0.03675621,0.59592960
-1.36568284,11.68057212,0.01941261,0.23457869,0.53049637,4.31393683,1.74081981,6.48080799,0.03667181,0.60243381
-1.35967984,11.70479629,0.02009378,0.23780778,0.53529356,4.33148782,1.75577768,6.47756818,0.03658484,0.61020693
-1.35367684,11.73885306,0.02078730,0.24116591,0.54066853,4.35538712,1.77178587,6.47649385,0.03649605,0.61917592
-1.34767384,11.78216565,0.02148594,0.24460741,0.54651913,4.38548958,1.78861440,6.47733736,0.03640593,0.62923687
-1.34167084,11.83390284,0.02218185,0.24808084,0.55272587,4.42149409,1.80600275,6.47978741,0.03631476,0.64025855
-1.33566783,11.89301537,0.02286668,0.25153076,0.55915682,4.46295474,1.82367070,6.48348617,0.03622273,0.65208660
-1.32966483,11.95827680,0.02353185,0.25489965,0.56567297,4.50929547,1.84133017,6.48804631,0.03612996,0.66454839
-1.32366183,12.02832701,0.02416872,0.25813004,0.57213374,4.55982765,1.85869764,6.49306732,0.03603664,0.67745824
-1.31765883,12.10171692,0.02476885,0.26116670,0.57840241,4.61376983,1.87550640,6.49815053,0.03594316,0.69062275
-1.31165583,12.17695268,0.02532426,0.26395867,0.58435127,4.67026948,1.89151828,6.50291213,0.03585016,0.70384626
-1.30565283,12.25253837,0.02582764,0.26646128,0.58986610,4.72842577,1.90653393,6.50699411,0.03575869,0.71693601
-1.29964982,12.32701585,0.02627258,0.26863781,0.59485002,4.78731319,1.92040154,6.51007280,0.03567023,0.72970694
-1.29364682,12.39900112,0.02665376,0.27046088,0.59922636,4.84600535,1.93302329,6.51186495,0.03558683,0.74198610
-1.28764382,12.46721637,0.02696711,0.27191347,0.60294056,4.90359841,1.94435946,6.51213161,0.03551108,0.75361634
-1.28164082,12.53051732,0.02720992,0.27298947,0.60596094,4.95923369,1.95442988,6.51067974,0.03544616,0.76445939
-1.27563782,12.58791538,0.02738096,0.27369384,0.60827859,5.01211885,1.96331273,6.50736210,0.03539585,0.77439815
-1.26963482,12.63859443,0.02748047,0.27404225,0.60990606,5.06154714,1.97114079,6.50207530,0.03536443,0.78333828
-1.26363182,12.68192196,0.02751015,0.27406039,0.61087538,5.10691403,1.97809539,6.49475669,0.03535665,0.79120894
-1.25762881,12.71745446,0.02747313,0.27378283,0.61123520,5.14773076,1.98439825,6.48537998,0.03537761,0.79796294
-1.25162581,12.74493702,0.02737382,0.27325158,0.61104746,5.18363430,1.99030173,6.47395015,0.03543258,0.80357606
-1.24562281,12.76429720,0.02721781,0.27251445,0.61038369,5.21439312,1.99607796,6.46049755,0.03552694,0.80804590
-1.23961981,12.77563330,0.02701166,0.27162317,0.60932108,5.23990856,2.00200725,6.44507168,0.03566590,0.81139008
-1.23361681,12.77919742,0.02676273,0.27063157,0.60793873,5.26021158,2.00836653,6.42773465,0.03585435,0.81364410
-1.22761381,12.77537379,0.02647893,0.26959369,0.60631403,5.27545483,2.01541810,6.40855464,0.03609665,0.81485879
-1.22161081,12.76465321,0.02616850,0.26856206,0.60451944,5.28590029,2.02339940,6.38759944,0.03639643,0.81509756
-1.21560780,12.74760443,0.02583979,0.26758614,0.60261987,5.29190292,2.03251420,6.36493057,0.03675639,0.81443346
-1.20960480,12.72484390,0.02550104,0.26671112,0.60067062,5.29389099,2.04292550,6.34059801,0.03717811,0.81294632
-1.20360180,12.69700511,0.02516014,0.26597697,0.59871606,5.29234389,2.05475058,6.31463609,0.03766190,0.81071979
-1.19759880,12.66470907,0.02482447,0.26541785,0.59678899,5.28776868,2.06805833,6.28706064,0.03820667,0.80783874
-1.19159580,12.62853766,0.02450076,0.26506196,0.59491075,5.28067631,2.08286895,6.25786802,0.03880988,0.80438675
-1.18559280,12.58901120,0.02419490,0.26493165,0.59309196,5.27155896,2.09915596,6.22703595,0.03946746,0.80044403
-1.17958979,12.54657169,0.02391193,0.26504402,0.59133380,5.26086963,2.11685053,6.19452665,0.04017386,0.79608567
-1.17358679,12.50157286,0.02365590,0.26541161,0.58962988,5.24900509,2.13584763,6.16029218,0.04092209,0.79138042
-1.16758379,12.45427766,0.02342993,0.26604351,0.58796830,5.23629325,2.15601386,6.12428187,0.04170390,0.78638984
-1.16158079,12.40486350,0.02323615,0.26694640,0.58633403,5.22298549,2.17719635,6.08645181,0.04250993,0.78116798
-1.15557779,12.35343502,0.02307580,0.26812581,0.58471134,5.20925452,2.19923230,6.04677572,0.04332996,0.77576154
-1.14957479,12.30004350,0.02294925,0.26958719,0.58308608,5.19519778,2.22195849,6.00525670,0.04415319,0.77021038
-1.14357179,12.24471176,0.02285612,0.27133684,0.58144785,5.18084605,2.24522026,5.96193915,0.04496852,0.76454841
-1.13756878,12.18746270,0.02279534,0.27338263,0.57979178,5.16617681,2.26887928,5.91691988,0.04576497,0.75880484
-1.13156578,12.12834950,0.02276529,0.27573434,0.57811988,5.15113132,2.29281967,5.87035757,0.04653196,0.75300546
-1.12556278,12.06748505,0.02276389,0.27840359,0.57644193,5.13563428,2.31695201,5.82247959,0.04725966,0.74717412
-1.11955978,12.00506856,0.02278866,0.28140340,0.57477577,5.11961487,2.34121477,5.77358540,0.04793936,0.74133415
-1.11355678,11.94140679,0.02283685,0.28474722,0.57314706,5.10302758,2.36557329,5.72404586,0.04856372,0.73550960
-1.10755378,11.87692834,0.02290550,0.28844765,0.57158850,5.08587154,2.39001601,5.67429789,0.04912703,0.72972629
-1.10155078,11.81218925,0.02299147,0.29251471,0.57013847,5.06820701,2.41454822,5.62483455,0.04962541,0.72401256
-1.09554777,11.74786906,0.02309153,0.29695392,0.56883938,5.05016776,2.43918378,5.57619034,0.05005690,0.71839962
-1.08954477,11.68475710,0.02320233,0.30176419,0.56773549,5.03196863,2.46393523,5.52892255,0.05042154,0.71292152
-1.08354177,11.62372924,0.02332047,0.30693573,0.56687072,5.01390744,2.48880289,5.48358918,0.05072131,0.70761473
-1.07753877,11.56571622,0.02344252,0.31244806,0.56628615,4.99636109,2.51376387,5.44072463,0.05096006,0.70251730
-1.07153577,11.51166499,0.02356500,0.31826838,0.56601770,4.97977587,2.53876170,5.40081445,0.05114330,0.69766773
-1.06553277,11.46249543,0.02368443,0.32435029,0.56609391,4.96465234,2.56369733,5.36427049,0.05127796,0.69310356
-1.05952976,11.41905453,0.02379738,0.33063324,0.56653394,4.95152552,2.58842248,5.33140802,0.05137211,0.68885976
-1.05352676,11.38207100,0.02390051,0.33704248,0.56734607,4.94094132,2.61273570,5.30242616,0.05143465,0.68496713
-1.04752376,11.35211262,0.02399064,0.34348994,0.56852650,4.93343041,2.63638189,5.27739298,0.05147489,0.68145069
-1.04152076,11.32954917,0.02406485,0.34987575,0.57005878,4.92948089,2.65905532,5.25623618,0.05150225,0.67832819
-1.03551776,11.31452283,0.02412057,0.35609062,0.57191374,4.92951110,2.68040646,5.23874020,0.05152589,0.67560899
-1.02951476,11.30692798,0.02415571,0.36201886,0.57404996,4.93384396,2.70005218,5.22454990,0.05155439,0.67329318
-1.02351176,11.30640160,0.02416879,0.36754199,0.57641474,4.94268434,2.71758911,5.21318108,0.05159542,0.67137113
-1.01750875,11.31232483,0.02415904,0.37254282,0.57894558,4.95610036,2.73260933,5.20403701,0.05165559,0.66982359
-1.01150575,11.32383578,0.02412655,0.37690968,0.58157201,4.97400990,2.74471776,5.19643057,0.05174022,0.66862216
-1.00550275,11.33985293,0.02407232,0.38054075,0.58421778,4.99617300,2.75355013,5.18961051,0.05185323,0.66773031
-0.99949975,11.35910807,0.02399839,0.38334816,0.58680322,5.02219046,2.75879067,5.18279079,0.05199718,0.66710485
-0.99349675,11.38018711,0.02390779,0.38526173,0.58924769,5.05150922,2.76018833,5.17518134,0.05217322,0.66669772
-0.98749375,11.40157684,0.02380463,0.38623199,0.59147212,5.08343394,2.75757080,5.16601867,0.05238124,0.66645819
-0.98149075,11.42171557,0.02369395,0.38623258,0.59340132,5.11714482,2.75085524,5.15459496,0.05262002,0.66633512
-0.97548774,11.43904512,0.02358167,0.38526157,0.59496625,5.15172063,2.74005527,5.14028412,0.05288741,0.66627948
-0.96948474,11.45206219,0.02347443,0.38334192,0.59610593,5.18616630,2.72528365,5.12256372,0.05318055,0.66624666
-0.96348174,11.45936668,0.02337937,0.38052084,0.59676903,5.21944368,2.70675053,5.10103188,0.05349615,0.66619873
