energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.55327664,0.24701126,0.01582441,0.00004449,0.10847274,0.00343742,0.32498544,0.00712989,0.03549350,0.00455684
4.55927964,0.24619135,0.01589040,0.00005941,0.10915954,0.00341692,0.32447712,0.00707772,0.03555496,0.00405146
4.56528264,0.24422899,0.01585183,0.00008039,0.10912913,0.00338281,0.32222075,0.00701080,0.03540224,0.00366384
4.57128564,0.24107711,0.01570793,0.00010918,0.10838654,0.00333417,0.31815720,0.00692855,0.03503189,0.00338629
4.57728864,0.23673790,0.01546046,0.00014809,0.10695649,0.00327081,0.31228354,0.00683253,0.03444647,0.00321507
4.58329165,0.23126283,0.01511368,0.00020006,0.10488324,0.00319328,0.30465205,0.00672663,0.03365446,0.00315078
4.58929465,0.22475142,0.01467415,0.00026881,0.10222987,0.00310284,0.29536735,0.00661707,0.03266991,0.00319887
4.59529765,0.21734882,0.01415053,0.00035895,0.09907715,0.00300142,0.28458189,0.00651255,0.03151200,0.00337012
4.60130065,0.20924255,0.01355328,0.00047616,0.09552196,0.00289158,0.27249012,0.00642427,0.03020445,0.00368111
4.60730365,0.20065848,0.01289434,0.00062736,0.09167546,0.00277647,0.25932166,0.00636600,0.02877475,0.00415476
4.61330665,0.19185637,0.01218669,0.00082085,0.08766099,0.00265975,0.24533378,0.00635412,0.02725343,0.00482083
4.61930965,0.18312513,0.01144404,0.00106656,0.08361182,0.00254552,0.23080363,0.00640761,0.02567320,0.00571644
4.62531266,0.17477811,0.01068039,0.00137614,0.07966888,0.00243826,0.21602044,0.00654811,0.02406820,0.00688654
4.63131566,0.16714831,0.00990969,0.00176315,0.07597850,0.00234276,0.20127811,0.00679986,0.02247318,0.00838425
4.63731866,0.16058387,0.00914551,0.00224317,0.07269014,0.00226408,0.18686832,0.00718969,0.02092282,0.01027118
4.64332166,0.15544366,0.00840071,0.00283390,0.06995423,0.00220741,0.17307452,0.00774687,0.01945110,0.01261745
4.64932466,0.15209299,0.00768724,0.00355512,0.06792008,0.00217810,0.16016666,0.00850295,0.01809079,0.01550151
4.65532766,0.15089937,0.00701589,0.00442868,0.06673379,0.00218152,0.14839698,0.00949150,0.01687297,0.01900968
4.66133067,0.15222814,0.00639623,0.00547830,0.06653619,0.00222303,0.13799661,0.01074772,0.01582672,0.02323521
4.66733367,0.15643775,0.00583644,0.00672932,0.06746076,0.00230786,0.12917301,0.01230792,0.01497886,0.02827704
4.67333667,0.16387452,0.00534330,0.00820830,0.06963134,0.00244108,0.12210811,0.01420887,0.01435370,0.03423791
4.67933967,0.17486678,0.00492218,0.00994247,0.07315975,0.00262745,0.11695699,0.01648696,0.01397291,0.04122203
4.68534267,0.18971812,0.00457709,0.01195910,0.07814324,0.00287135,0.11384684,0.01917725,0.01385534,0.04933220
4.69134567,0.20869968,0.00431064,0.01428462,0.08466167,0.00317661,0.11287622,0.02231226,0.01401687,0.05866638
4.69734867,0.23204159,0.00412421,0.01694373,0.09277451,0.00354641,0.11411425,0.02592069,0.01447024,0.06931375
4.70335168,0.25992357,0.00401792,0.01995830,0.10251775,0.00398312,0.11759983,0.03002604,0.01522480,0.08135038
4.70935468,0.29246488,0.00399073,0.02334628,0.11390069,0.00448813,0.12334071,0.03464507,0.01628628,0.09483466
4.71535768,0.32971407,0.00404053,0.02712043,0.12690295,0.00506171,0.13131248,0.03978628,0.01765646,0.10980259
4.72136068,0.37163889,0.00416413,0.03128718,0.14147160,0.00570285,0.14145746,0.04544846,0.01933287,0.12626306
4.72736368,0.41811693,0.00435739,0.03584549,0.15751882,0.00640912,0.15368379,0.05161933,0.02130839,0.14419360
4.73336668,0.46892762,0.00461523,0.04078578,0.17492026,0.00717658,0.16786461,0.05827435,0.02357097,0.16353652
4.73936968,0.52374632,0.00493171,0.04608914,0.19351419,0.00799969,0.18383788,0.06537588,0.02610327,0.18419601
4.74537269,0.58214108,0.00530011,0.05172670,0.21310185,0.00887127,0.20140679,0.07287266,0.02888248,0.20603619
4.75137569,0.64357274,0.00571301,0.05765935,0.23344899,0.00978255,0.22034106,0.08069977,0.03188020,0.22888058
4.75737869,0.70739895,0.00616242,0.06383783,0.25428885,0.01072324,0.24037953,0.08877905,0.03506249,0.25251298
4.76338169,0.77288245,0.00663992,0.07020322,0.27532658,0.01168168,0.26123387,0.09702014,0.03839005,0.27668005
4.76938469,0.83920387,0.00713687,0.07668784,0.29624517,0.01264508,0.28259385,0.10532201,0.04181869,0.30109567
4.77538769,0.90547903,0.00764458,0.08321666,0.31671276,0.01359977,0.30413398,0.11357514,0.04529997,0.32544697
4.78139070,0.97078048,0.00815465,0.08970903,0.33639116,0.01453158,0.32552159,0.12166415,0.04878204,0.34940199
4.78739370,1.03416283,0.00865921,0.09608093,0.35494541,0.01542622,0.34642613,0.12947099,0.05221078,0.37261887
4.79339670,1.09469109,0.00915128,0.10224748,0.37205400,0.01626975,0.36652947,0.13687838,0.05553102,0.39475614
4.79939970,1.15147102,0.00962513,0.10812567,0.38741935,0.01704900,0.38553694,0.14377361,0.05868806,0.41548391
4.80540270,1.20368038,0.01007667,0.11363728,0.40077822,0.01775204,0.40318854,0.15005238,0.06162918,0.43449534
4.81140570,1.25059975,0.01050378,0.11871182,0.41191154,0.01836868,0.41927003,0.15562257,0.06430526,0.45151816
4.81740870,1.29164151,0.01090673,0.12328935,0.42065319,0.01889082,0.43362326,0.16040786,0.06667243,0.46632544
4.82341171,1.32637560,0.01128849,0.12732306,0.42689738,0.01931285,0.44615538,0.16435087,0.06869358,0.47874535
4.82941471,1.35455082,0.01165502,0.13078148,0.43060426,0.01963190,0.45684627,0.16741580,0.07033972,0.48866923
4.83541771,1.37611028,0.01201554,0.13365021,0.43180330,0.01984807,0.46575387,0.16959039,0.07159121,0.49605770
4.84142071,1.39120036,0.01238263,0.13593306,0.43059451,0.01996445,0.47301699,0.17088704,0.07243861,0.50094433
4.84742371,1.40017213,0.01277231,0.13765253,0.42714704,0.01998716,0.47885531,0.17134305,0.07288328,0.50343658
4.85342671,1.40357509,0.01320401,0.13884957,0.42169543,0.01992518,0.48356644,0.17101997,0.07293758,0.50371406
4.85942971,1.40214306,0.01370037,0.13958256,0.41453349,0.01979006,0.48751988,0.17000200,0.07262469,0.50202383
4.86543272,1.39677262,0.01428694,0.13992567,0.40600592,0.01959563,0.49114810,0.16839346,0.07197805,0.49867306
4.87143572,1.38849458,0.01499172,0.13996644,0.39649812,0.01935748,0.49493471,0.16631552,0.07104041,0.49401917
4.87743872,1.37843960,0.01584462,0.13980284,0.38642444,0.01909246,0.49940027,0.16390213,0.06986256,0.48845776
4.88344172,1.36779913,0.01687668,0.13953981,0.37621531,0.01881811,0.50508592,0.16129552,0.06850170,0.48240897
4.88944472,1.35778307,0.01811924,0.13928546,0.36630378,0.01855197,0.51253547,0.15864117,0.06701958,0.47630246
4.89544772,1.34957576,0.01960295,0.13914706,0.35711181,0.01831104,0.52227638,0.15608273,0.06548053,0.47056201
4.90145073,1.34429212,0.02135670,0.13922697,0.34903700,0.01811109,0.53480038,0.15375686,0.06394925,0.46558993
4.90745373,1.34293540,0.02340642,0.13961872,0.34244003,0.01796611,0.55054421,0.15178827,0.06248871,0.46175216
4.91345673,1.34635841,0.02577394,0.14040329,0.33763342,0.01788779,0.56987130,0.15028516,0.06115801,0.45936464
4.91945973,1.35522965,0.02847571,0.14164587,0.33487182,0.01788510,0.59305485,0.14933529,0.06001040,0.45868127
4.92546273,1.37000564,0.03152166,0.14339311,0.33434441,0.01796390,0.62026304,0.14900267,0.05909156,0.45988417
4.93146573,1.39091076,0.03491412,0.14567111,0.33616938,0.01812675,0.65154699,0.14932519,0.05843806,0.46307655
4.93746873,1.41792511,0.03864683,0.14848401,0.34039092,0.01837282,0.68683176,0.15031314,0.05807625,0.46827841
4.94347174,1.45078135,0.04270420,0.15181351,0.34697877,0.01869783,0.72591109,0.15194878,0.05802140,0.47542533
4.94947474,1.48897034,0.04706077,0.15561912,0.35583023,0.01909425,0.76844608,0.15418688,0.05827738,0.48437029
4.95547774,1.53175565,0.05168099,0.15983926,0.36677476,0.01955155,0.81396799,0.15695631,0.05883660,0.49488867
4.96148074,1.57819657,0.05651931,0.16439311,0.37958092,0.02005650,0.86188541,0.16016258,0.05968050,0.50668599
4.96748374,1.62717852,0.06152061,0.16918318,0.39396535,0.02059370,0.91149568,0.16369122,0.06078029,0.51940830
4.97348674,1.67745014,0.06662106,0.17409848,0.40960362,0.02114608,0.96200038,0.16741186,0.06209819,0.53265469
4.97948974,1.72766541,0.07174925,0.17901824,0.42614246,0.02169549,1.01252451,0.17118296,0.06358888,0.54599157
4.98549275,1.77642945,0.07682782,0.18381589,0.44321288,0.02222333,1.06213906,0.17485685,0.06520121,0.55896803
4.99149575,1.82234604,0.08177528,0.18836338,0.46044377,0.02271119,1.10988600,0.17828504,0.06688017,0.57113184
4.99749875,1.86406528,0.08650812,0.19253541,0.47747533,0.02314149,1.15480518,0.18132341,0.06856888,0.58204527
5.00350175,1.90032924,0.09094321,0.19621371,0.49397175,0.02349807,1.19596212,0.18383731,0.07021065,0.59130037
5.00950475,1.93001409,0.09500012,0.19929086,0.50963275,0.02376669,1.23247568,0.18570614,0.07175099,0.59853278
5.01550775,1.95216680,0.09860367,0.20167384,0.52420326,0.02393553,1.26354461,0.18682740,0.07313946,0.60343386
5.02151076,1.96603504,0.10168619,0.20328693,0.53748088,0.02399552,1.28847200,0.18711994,0.07433132,0.60576045
5.02751376,1.97108921,0.10418969,0.20407398,0.54932083,0.02394059,1.30668648,0.18652639,0.07528888,0.60534196
5.03351676,1.96703555,0.10606776,0.20399987,0.55963804,0.02376782,1.31775954,0.18501458,0.07598260,0.60208454
5.03951976,1.95382015,0.10728697,0.20305122,0.56840632,0.02347744,1.32141795,0.18257800,0.07639171,0.59597226
5.04552276,1.93162364,0.10782796,0.20123623,0.57565472,0.02307274,1.31755109,0.17923527,0.07650452,0.58706523
5.05152576,1.90084712,0.10768595,0.19858372,0.58146118,0.02255983,1.30621251,0.17502868,0.07631833,0.57549488
5.05752876,1.86209004,0.10687077,0.19514139,0.58594391,0.02194736,1.28761604,0.17002185,0.07583896,0.56145663
5.06353177,1.81612136,0.10540634,0.19097349,0.58925096,0.02124608,1.26212641,0.16429676,0.07507995,0.54520047
5.06953477,1.76384535,0.10332967,0.18615786,0.59154855,0.02046845,1.23024501,0.15795010,0.07406149,0.52701977
5.07553777,1.70626385,0.10068944,0.18078265,0.59300891,0.01962810,1.19259135,0.15108939,0.07280911,0.50723904
5.08154077,1.64443679,0.09754420,0.17494276,0.59379837,0.01873932,1.14988131,0.14382880,0.07135228,0.48620108
5.08754377,1.57944293,0.09396030,0.16873621,0.59406627,0.01781658,1.10290308,0.13628506,0.06972289,0.46425431
5.09354677,1.51234266,0.09000964,0.16226067,0.59393561,0.01687403,1.05249199,0.12857349,0.06795383,0.44174062
5.09954977,1.44414436,0.08576735,0.15561020,0.59349592,0.01592509,0.99950537,0.12080442,0.06607760,0.41898450
5.10555278,1.37577603,0.08130955,0.14887240,0.59279878,0.01498209,0.94479866,0.11308012,0.06412516,0.39628360
5.11155578,1.30806294,0.07671122,0.14212610,0.59185643,0.01405595,0.88920358,0.10549225,0.06212495,0.37390133
5.11755878,1.24171232,0.07204429,0.13543965,0.59064355,0.01315602,0.83350954,0.09812006,0.06010224,0.35206154
5.12356178,1.17730521,0.06737608,0.12886979,0.58910221,0.01228994,0.77844864,0.09102916,0.05807873,0.33094534
5.12956478,1.11529548,0.06276802,0.12246128,0.58714968,0.01146360,0.72468492,0.08427111,0.05607253,0.31069018
5.13556778,1.05601555,0.05827483,0.11624706,0.58468887,0.01068121,0.67280802,0.07788351,0.05409829,0.29139095
5.14157079,0.99968805,0.05394402,0.11024904,0.58162057,0.00994540,0.62333113,0.07189076,0.05216779,0.27310281
5.14757379,0.94644227,0.04981581,0.10447931,0.57785712,0.00925740,0.57669303,0.06630527,0.05029056,0.25584560
5.15357679,0.89633426,0.04592336,0.09894182,0.57333649,0.00861726,0.53326372,0.06112898,0.04847479,0.23960928
5.15957979,0.84936912,0.04229329,0.09363420,0.56803611,0.00802409,0.49335294,0.05635523,0.04672829,0.22436017
5.16558279,0.80552397,0.03894643,0.08854978,0.56198555,0.00747631,0.45722083,0.05197069,0.04505949,0.21004747
5.17158579,0.76477043,0.03589876,0.08367953,0.55527735,0.00697194,0.42508993,0.04795733,0.04347839,0.19660972
5.17758879,0.72709510,0.03316236,0.07901400,0.54807527,0.00650881,0.39715743,0.04429430,0.04199744,0.18398094
5.18359180,0.69251708,0.03074643,0.07454490,0.54061939,0.00608477,0.37360696,0.04095966,0.04063220,0.17209605
5.18959480,0.66110150,0.02865825,0.07026650,0.53322761,0.00569790,0.35461899,0.03793187,0.03940184,0.16089538
5.19559780,0.63296857,0.02690397,0.06617657,0.52629333,0.00534662,0.34037908,0.03519096,0.03832935,0.15032821
5.20160080,0.60829750,0.02548929,0.06227699,0.52027911,0.00502979,0.33108339,0.03271941,0.03744152,0.14035514
5.20760380,0.58732544,0.02441988,0.05857397,0.51570644,0.00474676,0.32694096,0.03050273,0.03676854,0.13094941
5.21360680,0.57034127,0.02370164,0.05507788,0.51314180,0.00449736,0.32817239,0.02852965,0.03634340,0.12209708
5.21960980,0.55767477,0.02334063,0.05180266,0.51317941,0.00428188,0.33500491,0.02679211,0.03620095,0.11379634
5.22561281,0.54968164,0.02334281,0.04876508,0.51642120,0.00410097,0.34766379,0.02528491,0.03637674,0.10605599
5.23161581,0.54672505,0.02371357,0.04598363,0.52345464,0.00395554,0.36636042,0.02400523,0.03690564,0.09889322
5.23761881,0.54915463,0.02445701,0.04347737,0.53482923,0.00384665,0.39127743,0.02295189,0.03782031,0.09233105
5.24362181,0.55728393,0.02557513,0.04126458,0.55103240,0.00377533,0.42255156,0.02212463,0.03914953,0.08639544
5.24962481,0.57136713,0.02706684,0.03936154,0.57246592,0.00374245,0.46025499,0.02152317,0.04091653,0.08111235
5.25562781,0.59157647,0.02892702,0.03778125,0.59942358,0.00374859,0.50437606,0.02114645,0.04313738,0.07650488
5.26163082,0.61798104,0.03114544,0.03653233,0.63207125,0.00379386,0.55480045,0.02099179,0.04581936,0.07259065
5.26763382,0.65052837,0.03370595,0.03561810,0.67043015,0.00387780,0.61129386,0.02105415,0.04895972,0.06937955
5.27363682,0.68902954,0.03658561,0.03503590,0.71436431,0.00399928,0.67348734,0.02132555,0.05254449,0.06687186
5.27963982,0.73314875,0.03975413,0.03477659,0.76357294,0.00415641,0.74086631,0.02179464,0.05654777,0.06505701
5.28564282,0.78239816,0.04317359,0.03482441,0.81758833,0.00434652,0.81276431,0.02244640,0.06093134,0.06391275
5.29164582,0.83613847,0.04679831,0.03515708,0.87577990,0.00456612,0.88836228,0.02326207,0.06564470,0.06340494
5.29764882,0.89358557,0.05057521,0.03574616,0.93736437,0.00481094,0.96669403,0.02421921,0.07062560,0.06348792
5.30365183,0.95382343,0.05444440,0.03655770,1.00142227,0.00507599,1.04665823,0.02529205,0.07580104,0.06410530
5.30965483,1.01582298,0.05834018,0.03755312,1.06692050,0.00535568,1.12703701,0.02645189,0.08108878,0.06519129
5.31565783,1.07846657,0.06219233,0.03869024,1.13274010,0.00564389,1.20652094,0.02766776,0.08639923,0.06667236
5.32166083,1.14057720,0.06592770,0.03992455,1.19770868,0.00593417,1.28373960,0.02890715,0.09163779,0.06846934
5.32766383,1.20095159,0.06947209,0.04121054,1.26063616,0.00621990,1.35729702,0.03013690,0.09670749,0.07049958
5.33366683,1.25839573,0.07275223,0.04250302,1.32035243,0.00649447,1.42581053,0.03132407,0.10151187,0.07267936
5.33966983,1.31176163,0.07569789,0.04375858,1.37574557,0.00675148,1.48795151,0.03243693,0.10595795,0.07492634
5.34567284,1.35998343,0.07824403,0.04493680,1.42579862,0.00698494,1.54248639,0.03344590,0.10995919,0.07716188
5.35167584,1.40211159,0.08033280,0.04600154,1.46962354,0.00718945,1.58831603,0.03432440,0.11343835,0.07931324
5.35767884,1.43734325,0.08191542,0.04692185,1.50649055,0.00736036,1.62451162,0.03504965,0.11633001,0.08131553
5.36368184,1.46504756,0.08295374,0.04767287,1.53585141,0.00749390,1.65034550,0.03560329,0.11858279,0.08311329
5.36968484,1.48478458,0.08342147,0.04823627,1.55735555,0.00758732,1.66531525,0.03597193,0.12016101,0.08466169
5.37568784,1.49631686,0.08330509,0.04860063,1.57085808,0.00763893,1.66915994,0.03614739,0.12104583,0.08592730
5.38169085,1.49961317,0.08260416,0.04876134,1.57641929,0.00764812,1.66186776,0.03612684,0.12123570,0.08688834
5.38769385,1.49484406,0.08133133,0.04872039,1.57429570,0.00761537,1.64367447,0.03591269,0.12074625,0.08753445
5.39369685,1.48236962,0.07951177,0.04848575,1.56492294,0.00754219,1.61505294,0.03551230,0.11960943,0.08786608
5.39969985,1.46272007,0.07718224,0.04807065,1.54889156,0.00743102,1.57669418,0.03493753,0.11787220,0.08789329
5.40570285,1.43657011,0.07438979,0.04749258,1.52691690,0.00728511,1.52948082,0.03420410,0.11559455,0.08763441
5.41170585,1.40470851,0.07119001,0.04677221,1.49980469,0.00710837,1.47445447,0.03333083,0.11284721,0.08711422
5.41770885,1.36800445,0.06764525,0.04593224,1.46841415,0.00690519,1.41277844,0.03233886,0.10970897,0.08636213
5.42371186,1.32737243,0.06382249,0.04499617,1.43362065,0.00668026,1.34569770,0.03125078,0.10626394,0.08541022
5.42971486,1.28373737,0.05979128,0.04398720,1.39627967,0.00643841,1.27449788,0.03008975,0.10259859,0.08429129
5.43571786,1.23800182,0.05562166,0.04292722,1.35719407,0.00618443,1.20046526,0.02887872,0.09879910,0.08303716
5.44172086,1.19101657,0.05138218,0.04183588,1.31708612,0.00592288,1.12484933,0.02763969,0.09494874,0.08167714
5.44772386,1.14355618,0.04713819,0.04073002,1.27657561,0.00565802,1.04882954,0.02639310,0.09112564,0.08023683
5.45372686,1.09630018,0.04295025,0.03962311,1.23616495,0.00539364,0.97348733,0.02515736,0.08740093,0.07873738
5.45972986,1.04982067,0.03887298,0.03852512,1.19623158,0.00513306,0.89978426,0.02394854,0.08383731,0.07719509
5.46573287,1.00457641,0.03495411,0.03744249,1.15702780,0.00487900,0.82854687,0.02278018,0.08048805,0.07562148
5.47173587,0.96091328,0.03123392,0.03637843,1.11868764,0.00463365,0.76045810,0.02166332,0.07739650,0.07402377
5.47773887,0.91907056,0.02774499,0.03533330,1.08123972,0.00439866,0.69605536,0.02060659,0.07459591,0.07240572
5.48374187,0.87919215,0.02451224,0.03430522,1.04462526,0.00417519,0.63573437,0.01961646,0.07210971,0.07076883
5.48974487,0.84134172,0.02155325,0.03329079,1.00871973,0.00396399,0.57975816,0.01869762,0.06995204,0.06911369
5.49574787,0.80552055,0.01887878,0.03228587,0.97335659,0.00376546,0.52827028,0.01785336,0.06812851,0.06744157
5.50175088,0.77168675,0.01649352,0.03128629,0.93835175,0.00357977,0.48131102,0.01708601,0.06663712,0.06575602
5.50775388,0.73977469,0.01439686,0.03028867,0.90352718,0.00340696,0.43883557,0.01639739,0.06546922,0.06406441
5.51375688,0.70971336,0.01258387,0.02929102,0.86873231,0.00324701,0.40073316,0.01578920,0.06461055,0.06237933
5.51975988,0.68144272,0.01104622,0.02829331,0.83386214,0.00309993,0.36684604,0.01526340,0.06404213,0.06071986
5.52576288,0.65492714,0.00977308,0.02729786,0.79887129,0.00296584,0.33698750,0.01482243,0.06374120,0.05911241
5.53176588,0.63016551,0.00875205,0.02630955,0.76378328,0.00284502,0.31095827,0.01446946,0.06368198,0.05759138
5.53776888,0.60719744,0.00796990,0.02533591,0.72869488,0.00273794,0.28856072,0.01420841,0.06383632,0.05619930
5.54377189,0.58610579,0.00741331,0.02438696,0.69377563,0.00264523,0.26961061,0.01404393,0.06417432,0.05498672
5.54977489,0.56701525,0.00706942,0.02347497,0.65926266,0.00256776,0.25394609,0.01398125,0.06466481,0.05401160
5.55577789,0.55008771,0.00692626,0.02261403,0.62545159,0.00250652,0.24143404,0.01402598,0.06527579,0.05333837
5.56178089,0.53551462,0.00697311,0.02181952,0.59268400,0.00246263,0.23197376,0.01418374,0.06597486,0.05303665
5.56778389,0.52350703,0.00720064,0.02110754,0.56133243,0.00243725,0.22549835,0.01445984,0.06672965,0.05317965
5.57378689,0.51428404,0.00760095,0.02049417,0.53178375,0.00243151,0.22197388,0.01485879,0.06750824,0.05384229
5.57978989,0.50806022,0.00816756,0.01999487,0.50442178,0.00244645,0.22139674,0.01538396,0.06827963,0.05509914
5.58579290,0.50503283,0.00889519,0.01962380,0.47961010,0.00248291,0.22378955,0.01603704,0.06901426,0.05702220
5.59179590,0.50536933,0.00977955,0.01939318,0.45767564,0.00254146,0.22919587,0.01681776,0.06968455,0.05967861
5.59779890,0.50919593,0.01081694,0.01931278,0.43889404,0.00262233,0.23767402,0.01772346,0.07026549,0.06312832
5.60380190,0.51658750,0.01200396,0.01938948,0.42347693,0.00272532,0.24929033,0.01874887,0.07073516,0.06742182
5.60980490,0.52755934,0.01333698,0.01962691,0.41156195,0.00284979,0.26411203,0.01988596,0.07107530,0.07259801
5.61580790,0.54206105,0.01481179,0.02002526,0.40320551,0.00299456,0.28219997,0.02112384,0.07127175,0.07868221
