energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,4.00320639,0.06822922,0.12300474,0.04592906,0.00000000,1.55615724,0.47871078,0.02167556,2.76187348
-4.63131566,4.02488878,0.06858591,0.12017675,0.04612903,0.00000000,1.56147166,0.47930989,0.02243669,2.78313868
-4.62531266,4.04182339,0.06871071,0.11716762,0.04626473,0.00000000,1.56669390,0.47916714,0.02310577,2.80143541
-4.61930965,4.05390447,0.06860179,0.11400747,0.04633773,0.00000000,1.57178037,0.47834867,0.02366981,2.81665444
-4.61330665,4.06101166,0.06825881,0.11072574,0.04634951,0.00000000,1.57665027,0.47691895,0.02411727,2.82867015
-4.60730365,4.06299694,0.06768297,0.10735034,0.04630123,0.00000000,1.58117978,0.47493683,0.02443842,2.83733155
-4.60130065,4.05967468,0.06687707,0.10390701,0.04619347,0.00000000,1.58519826,0.47245206,0.02462561,2.84245573
-4.59529765,4.05081592,0.06584554,0.10041880,0.04602611,0.00000000,1.58848698,0.46950250,0.02467354,2.84382413
-4.58929465,4.03614705,0.06459464,0.09690572,0.04579820,0.00000000,1.59078071,0.46611209,0.02457938,2.84118216
-4.58329165,4.01535340,0.06313252,0.09338466,0.04550793,0.00000000,1.59177216,0.46228979,0.02434296,2.83424227
-4.57728864,3.98808762,0.06146934,0.08986936,0.04515270,0.00000000,1.59111935,0.45802937,0.02396674,2.82269062
-4.57128564,3.95398255,0.05961739,0.08637061,0.04472926,0.00000000,1.58845571,0.45331021,0.02345582,2.80619697
-4.56528264,3.91266795,0.05759104,0.08289658,0.04423387,0.00000000,1.58340240,0.44809904,0.02281774,2.78442765
-4.55927964,3.86379050,0.05540673,0.07945318,0.04366257,0.00000000,1.57558253,0.44235238,0.02206238,2.75706079
-4.55327664,3.80703580,0.05308284,0.07604458,0.04301146,0.00000000,1.56463646,0.43601977,0.02120157,2.72380330
-4.54727364,3.74215141,0.05063949,0.07267370,0.04227703,0.00000000,1.55023765,0.42904745,0.02024884,2.68440866
-4.54127064,3.66896967,0.04809827,0.06934269,0.04145648,0.00000000,1.53210809,0.42138235,0.01921902,2.63869459
-4.53526763,3.58742895,0.04548187,0.06605346,0.04054803,0.00000000,1.51003270,0.41297623,0.01812779,2.58655974
-4.52926463,3.49759229,0.04281369,0.06280810,0.03955122,0.00000000,1.48387186,0.40378963,0.01699131,2.52799839
-4.52326163,3.39966207,0.04011739,0.05960922,0.03846713,0.00000000,1.45357141,0.39379554,0.01582575,2.46311230
-4.51725863,3.29399000,0.03741646,0.05646027,0.03729856,0.00000000,1.41916957,0.38298252,0.01464693,2.39211903
-4.51125563,3.18108152,0.03473371,0.05336566,0.03605014,0.00000000,1.38080036,0.37135718,0.01346990,2.31535600
-4.50525263,3.06159422,0.03209090,0.05033089,0.03472835,0.00000000,1.33869331,0.35894579,0.01230864,2.23328012
-4.49924962,2.93633014,0.02950829,0.04736246,0.03334147,0.00000000,1.29316937,0.34579500,0.01117579,2.14646253
-4.49324662,2.80622201,0.02700431,0.04446781,0.03189944,0.00000000,1.24463314,0.33197166,0.01008242,2.05557883
-4.48724362,2.67231398,0.02459534,0.04165509,0.03041363,0.00000000,1.19356182,0.31756163,0.00903794,1.96139488
-4.48124062,2.53573744,0.02229545,0.03893287,0.02889658,0.00000000,1.14049130,0.30266783,0.00804993,1.86474883
-4.47523762,2.39768313,0.02011635,0.03630985,0.02736165,0.00000000,1.08600003,0.28740744,0.00712421,1.76653007
-4.46923462,2.25937059,0.01806729,0.03379448,0.02582266,0.00000000,1.03069150,0.27190851,0.00626485,1.66765610
-4.46323162,2.12201632,0.01615514,0.03139463,0.02429351,0.00000000,0.97517597,0.25630613,0.00547427,1.56904819
-4.45722861,1.98680208,0.01438450,0.02911721,0.02278777,0.00000000,0.92005244,0.24073836,0.00475336,1.47160701
-4.45122561,1.85484469,0.01275783,0.02696788,0.02131833,0.00000000,0.86589154,0.22534205,0.00410165,1.37618930
-4.44522261,1.72716864,0.01127566,0.02495077,0.01989705,0.00000000,0.81322013,0.21024890,0.00351752,1.28358649
-4.43921961,1.60468257,0.00993685,0.02306830,0.01853445,0.00000000,0.76250813,0.19558168,0.00299839,1.19450624
-4.43321661,1.48816059,0.00873881,0.02132104,0.01723953,0.00000000,0.71415822,0.18145114,0.00254090,1.10955756
-4.42721361,1.37822903,0.00767780,0.01970764,0.01601954,0.00000000,0.66849851,0.16795328,0.00214114,1.02924001
-4.42121061,1.27535889,0.00674914,0.01822492,0.01487993,0.00000000,0.62577845,0.15516754,0.00179484,0.95393722
-4.41520760,1.17986407,0.00594748,0.01686794,0.01382430,0.00000000,0.58616790,0.14315549,0.00149749,0.88391487
-4.40920460,1.09190513,0.00526705,0.01563017,0.01285446,0.00000000,0.54975920,0.13196044,0.00124456,0.81932280
-4.40320160,1.01149796,0.00470181,0.01450378,0.01197051,0.00000000,0.51657182,0.12160761,0.00103157,0.76020095
-4.39719860,0.93852660,0.00424565,0.01347987,0.01117098,0.00000000,0.48655920,0.11210500,0.00085424,0.70648858
-4.39119560,0.87275938,0.00389254,0.01254883,0.01045307,0.00000000,0.45961723,0.10344473,0.00070854,0.65803593
-4.38519260,0.81386734,0.00363660,0.01170065,0.00981280,0.00000000,0.43559388,0.09560487,0.00059075,0.61461785
-4.37918959,0.76144382,0.00347221,0.01092526,0.00924528,0.00000000,0.41429925,0.08855148,0.00049753,0.57594827
-4.37318659,0.71502433,0.00339405,0.01021280,0.00874493,0.00000000,0.39551568,0.08224087,0.00042590,0.54169507
-4.36718359,0.67410572,0.00339710,0.00955397,0.00830570,0.00000000,0.37900736,0.07662187,0.00037329,0.51149441
-4.36118059,0.63816395,0.00347668,0.00894020,0.00792126,0.00000000,0.36452910,0.07163808,0.00033749,0.48496412
-4.35517759,0.60666981,0.00362840,0.00836385,0.00758521,0.00000000,0.35183390,0.06722995,0.00031665,0.46171564
-4.34917459,0.57910222,0.00384809,0.00781838,0.00729123,0.00000000,0.34067929,0.06333661,0.00030927,0.44136411
-4.34317159,0.55495896,0.00413182,0.00729836,0.00703319,0.00000000,0.33083225,0.05989750,0.00031412,0.42353664
-4.33716858,0.53376470,0.00447577,0.00679955,0.00680523,0.00000000,0.32207278,0.05685371,0.00033026,0.40787856
-4.33116558,0.51507652,0.00487620,0.00631882,0.00660189,0.00000000,0.31419627,0.05414898,0.00035694,0.39405786
-4.32516258,0.49848728,0.00532932,0.00585409,0.00641809,0.00000000,0.30701480,0.05173049,0.00039359,0.38176793
-4.31915958,0.48362696,0.00583128,0.00540423,0.00624919,0.00000000,0.30035762,0.04954939,0.00043977,0.37072898
-4.31315658,0.47016268,0.00637801,0.00496891,0.00609099,0.00000000,0.29407099,0.04756112,0.00049512,0.36068829
-4.30715358,0.45779752,0.00696520,0.00454843,0.00593972,0.00000000,0.28801772,0.04572559,0.00055929,0.35141973
-4.30115058,0.44626882,0.00758821,0.00414360,0.00579210,0.00000000,0.28207642,0.04400721,0.00063194,0.34272274
-4.29514757,0.43534602,0.00824196,0.00375553,0.00564523,0.00000000,0.27614080,0.04237483,0.00071268,0.33442114
-4.28914457,0.42482863,0.00892096,0.00338549,0.00549667,0.00000000,0.27011914,0.04080167,0.00080102,0.32636188
-4.28314157,0.41454431,0.00961917,0.00303482,0.00534442,0.00000000,0.26393380,0.03926521,0.00089637,0.31841387
-4.27713857,0.40434729,0.01033007,0.00270476,0.00518688,0.00000000,0.25752104,0.03774699,0.00099799,0.31046709
-4.27113557,0.39411714,0.01104658,0.00239637,0.00502288,0.00000000,0.25083096,0.03623256,0.00110497,0.30243189
-4.26513257,0.38375798,0.01176117,0.00211050,0.00485171,0.00000000,0.24382758,0.03471127,0.00121624,0.29423856
-4.25912956,0.37319794,0.01246584,0.00184771,0.00467306,0.00000000,0.23648900,0.03317614,0.00133059,0.28583698
-4.25312656,0.36238887,0.01315225,0.00160827,0.00448703,0.00000000,0.22880744,0.03162373,0.00144663,0.27719653
-4.24712356,0.35130617,0.01381184,0.00139218,0.00429418,0.00000000,0.22078924,0.03005393,0.00156285,0.26830586
-4.24112056,0.33994865,0.01443600,0.00119915,0.00409544,0.00000000,0.21245463,0.02846981,0.00167763,0.25917274
-4.23511756,0.32833832,0.01501622,0.00102870,0.00389213,0.00000000,0.20383725,0.02687733,0.00178931,0.24982372
-4.22911456,0.31652001,0.01554431,0.00088015,0.00368592,0.00000000,0.19498337,0.02528511,0.00189622,0.24030363
-4.22311156,0.30456081,0.01601268,0.00075272,0.00347879,0.00000000,0.18595090,0.02370415,0.00199675,0.23067489
-4.21710855,0.29254929,0.01641451,0.00064556,0.00327302,0.00000000,0.17680802,0.02214747,0.00208942,0.22101666
-4.21110555,0.28059450,0.01674406,0.00055784,0.00307109,0.00000000,0.16763171,0.02062981,0.00217292,0.21142370
-4.20510255,0.26882473,0.01699688,0.00048878,0.00287565,0.00000000,0.15850599,0.01916726,0.00224622,0.20200512
-4.19909955,0.25738602,0.01716999,0.00043773,0.00268948,0.00000000,0.14952008,0.01777692,0.00230862,0.19288296
-4.19309655,0.24644057,0.01726211,0.00040422,0.00251541,0.00000000,0.14076657,0.01647657,0.00235982,0.18419060
-4.18709355,0.23616484,0.01727375,0.00038796,0.00235629,0.00000000,0.13233951,0.01528432,0.00239998,0.17607107
-4.18109055,0.22674747,0.01720732,0.00038894,0.00221490,0.00000000,0.12433256,0.01421836,0.00242979,0.16867522
-4.17508754,0.21838708,0.01706706,0.00040739,0.00209392,0.00000000,0.11683730,0.01329667,0.00245048,0.16215978
-4.16908454,0.21128963,0.01685904,0.00044383,0.00199588,0.00000000,0.10994153,0.01253681,0.00246387,0.15668523
-4.16308154,0.20566558,0.01659101,0.00049906,0.00192308,0.00000000,0.10372778,0.01195567,0.00247238,0.15241350
-4.15707854,0.20172673,0.01627215,0.00057417,0.00187760,0.00000000,0.09827191,0.01156935,0.00247902,0.14950548
-4.15107554,0.19968253,0.01591282,0.00067047,0.00186120,0.00000000,0.09364174,0.01139291,0.00248739,0.14811819
-4.14507254,0.19973613,0.01552420,0.00078952,0.00187528,0.00000000,0.08989587,0.01144024,0.00250162,0.14840171
-4.13906953,0.20207982,0.01511793,0.00093306,0.00192088,0.00000000,0.08708246,0.01172386,0.00252632,0.15049589
-4.13306653,0.20689020,0.01470569,0.00110294,0.00199857,0.00000000,0.08523819,0.01225472,0.00256652,0.15452662
-4.12706353,0.21432293,0.01429878,0.00130109,0.00210848,0.00000000,0.08438718,0.01304196,0.00262754,0.16060202
-4.12106053,0.22450722,0.01390771,0.00152943,0.00225020,0.00000000,0.08454006,0.01409265,0.00271493,0.16880840
-4.11505753,0.23754029,0.01354180,0.00178978,0.00242279,0.00000000,0.08569313,0.01541153,0.00283428,0.17920620
-4.10905453,0.25348182,0.01320887,0.00208381,0.00262475,0.00000000,0.08782770,0.01700068,0.00299112,0.19182602
-4.10305153,0.27234880,0.01291492,0.00241289,0.00285398,0.00000000,0.09090960,0.01885923,0.00319073,0.20666499
-4.09704852,0.29411092,0.01266398,0.00277807,0.00310780,0.00000000,0.09488902,0.02098303,0.00343796,0.22368352
-4.09104552,0.31868683,0.01245791,0.00317996,0.00338297,0.00000000,0.09970068,0.02336440,0.00373710,0.24280287
-4.08504252,0.34594152,0.01229647,0.00361862,0.00367569,0.00000000,0.10526438,0.02599185,0.00409162,0.26390357
-4.07903952,0.37568510,0.01217729,0.00409358,0.00398168,0.00000000,0.11148607,0.02885001,0.00450405,0.28682496
-4.07303652,0.40767327,0.01209608,0.00460368,0.00429624,0.00000000,0.11825934,0.03191950,0.00497575,0.31136601
-4.06703352,0.44160959,0.01204683,0.00514712,0.00461436,0.00000000,0.12546757,0.03517707,0.00550680,0.33728766
-4.06103052,0.47714969,0.01202211,0.00572145,0.00493080,0.00000000,0.13298643,0.03859579,0.00609581,0.36431654
-4.05502751,0.51390760,0.01201347,0.00632354,0.00524026,0.00000000,0.14068697,0.04214543,0.00673987,0.39215037
-4.04902451,0.55146395,0.01201178,0.00694968,0.00553749,0.00000000,0.14843912,0.04579303,0.00743441,0.42046476
-4.04302151,0.58937603,0.01200769,0.00759564,0.00581747,0.00000000,0.15611540,0.04950363,0.00817326,0.44892133
-4.03701851,0.62718953,0.01199202,0.00825681,0.00607555,0.00000000,0.16359497,0.05324110,0.00894862,0.47717709
-4.03101551,0.66445138,0.01195616,0.00892831,0.00630763,0.00000000,0.17076756,0.05696919,0.00975119,0.50489449
-4.02501251,0.70072345,0.01189245,0.00960518,0.00651028,0.00000000,0.17753736,0.06065263,0.01057031,0.53175207
-4.01900950,0.73559655,0.01179450,0.01028255,0.00668087,0.00000000,0.18382657,0.06425825,0.01139414,0.55745509
-4.01300650,0.76870402,0.01165740,0.01095585,0.00681770,0.00000000,0.18957844,0.06775620,0.01220998,0.58174575
-4.00700350,0.79973444,0.01147792,0.01162099,0.00692004,0.00000000,0.19475968,0.07112103,0.01300457,0.60441245
-4.00100050,0.82844265,0.01125461,0.01227453,0.00698821,0.00000000,0.19936196,0.07433271,0.01376443,0.62529774
-3.99499750,0.85465866,0.01098779,0.01291388,0.00702354,0.00000000,0.20340259,0.07737743,0.01447626,0.64430426
-3.98899450,0.87829373,0.01067952,0.01353739,0.00702835,0.00000000,0.20692401,0.08024821,0.01512735,0.66139854
-3.98299150,0.89934320,0.01033343,0.01414447,0.00700589,0.00000000,0.20999233,0.08294519,0.01570596,0.67661210
-3.97698849,0.91788580,0.00995455,0.01473559,0.00696019,0.00000000,0.21269470,0.08547559,0.01620168,0.69003976
-3.97098549,0.93407922,0.00954905,0.01531227,0.00689595,0.00000000,0.21513564,0.08785336,0.01660582,0.70183510
-3.96498249,0.94815197,0.00912394,0.01587699,0.00681831,0.00000000,0.21743250,0.09009845,0.01691161,0.71220298
-3.95897949,0.96039163,0.00868676,0.01643306,0.00673270,0.00000000,0.21971013,0.09223572,0.01711448,0.72138949
-3.95297649,0.97113015,0.00824529,0.01698440,0.00664461,0.00000000,0.22209497,0.09429355,0.01721214,0.72966957
-3.94697349,0.98072648,0.00780719,0.01753529,0.00655935,0.00000000,0.22470886,0.09630224,0.01720466,0.73733290
-3.94097049,0.98954763,0.00737974,0.01809009,0.00648186,0.00000000,0.22766283,0.09829221,0.01709440,0.74466868
-3.93496748,0.99794882,0.00696958,0.01865296,0.00641653,0.00000000,0.23105109,0.10029205,0.01688590,0.75194993
-3.92896448,1.00625394,0.00658245,0.01922754,0.00636697,0.00000000,0.23494569,0.10232677,0.01658568,0.75941834
-3.92296148,1.01473730,0.00622305,0.01981665,0.00633595,0.00000000,0.23939197,0.10441599,0.01620191,0.76727031
-3.91695848,1.02360781,0.00589491,0.02042213,0.00632523,0.00000000,0.24440518,0.10657253,0.01574413,0.77564512
-3.91095548,1.03299656,0.00560033,0.02104458,0.00633551,0.00000000,0.24996846,0.10880129,0.01522289,0.78461599
-3.90495248,1.04294860,0.00534037,0.02168332,0.00636647,0.00000000,0.25603236,0.11109857,0.01464932,0.79418456
-3.89894947,1.05341980,0.00511485,0.02233639,0.00641675,0.00000000,0.26251604,0.11345200,0.01403478,0.80427947
-3.89294647,1.06427896,0.00492251,0.02300060,0.00648406,0.00000000,0.26931014,0.11584091,0.01339046,0.81475919
-3.88694347,1.07531552,0.00476109,0.02367178,0.00656534,0.00000000,0.27628128,0.11823735,0.01272711,0.82541923
-3.88094047,1.08625264,0.00462748,0.02434505,0.00665686,0.00000000,0.28327815,0.12060768,0.01205471,0.83600351
-3.87493747,1.09676510,0.00451797,0.02501520,0.00675450,0.00000000,0.29013880,0.12291460,0.01138224,0.84621963
-3.86893447,1.10650144,0.00442838,0.02567708,0.00685393,0.00000000,0.29669907,0.12511965,0.01071758,0.85575722
-3.86293147,1.11510903,0.00435432,0.02632612,0.00695087,0.00000000,0.30280156,0.12718591,0.01006734,0.86430862
-3.85692846,1.12226110,0.00429139,0.02695877,0.00704132,0.00000000,0.30830501,0.12908091,0.00943691,0.87159096
-3.85092546,1.12768411,0.00423540,0.02757293,0.00712185,0.00000000,0.31309339,0.13077952,0.00883044,0.87736828
-3.84492246,1.13118406,0.00418250,0.02816835,0.00718974,0.00000000,0.31708448,0.13226659,0.00825094,0.88147283
-3.83891946,1.13267021,0.00412943,0.02874691,0.00724325,0.00000000,0.32023740,0.13353926,0.00770042,0.88382413
-3.83291646,1.13217488,0.00407361,0.02931274,0.00728174,0.00000000,0.32255864,0.13460880,0.00718003,0.88444478
-3.82691346,1.12986805,0.00401329,0.02987227,0.00730576,0.00000000,0.32410643,0.13550175,0.00669023,0.88347208
-3.82091046,1.12606571,0.00394760,0.03043412,0.00731718,0.00000000,0.32499295,0.13626037,0.00623098,0.88116461
-3.81490745,1.12123139,0.00387666,0.03100871,0.00731910,0.00000000,0.32538433,0.13694221,0.00580193,0.87790324
-3.80890445,1.11597037,0.00380159,0.03160790,0.00731587,0.00000000,0.32549837,0.13761898,0.00540253,0.87418633
-3.80290145,1.11101666,0.00372451,0.03224436,0.00731296,0.00000000,0.32559981,0.13837449,0.00503221,0.87061901
-3.79689845,1.10721309,0.00364855,0.03293089,0.00731680,0.00000000,0.32599345,0.13930197,0.00469050,0.86789691
-3.79089545,1.10548507,0.00357779,0.03367967,0.00733456,0.00000000,0.32701528,0.14050069,0.00437707,0.86678478
-3.78489245,1.10680937,0.00351724,0.03450145,0.00737391,0.00000000,0.32902178,0.14207219,0.00409182,0.86809092
-3.77888944,1.11217882,0.00347274,0.03540487,0.00744275,0.00000000,0.33237805,0.14411612,0.00383490,0.87263838
-3.77288644,1.12256470,0.00345091,0.03639569,0.00754889,0.00000000,0.33744490,0.14672608,0.00360667,0.88123401
-3.76688344,1.13887833,0.00345905,0.03747635,0.00769979,0.00000000,0.34456571,0.14998551,0.00340774,0.89463689
-3.76088044,1.16193364,0.00350507,0.03864550,0.00790219,0.00000000,0.35405326,0.15396390,0.00323888,0.91352724
-3.75487744,1.19241223,0.00359737,0.03989794,0.00816187,0.00000000,0.36617740,0.15871352,0.00310099,0.93847731
-3.74887444,1.23083267,0.00374473,0.04122461,0.00848338,0.00000000,0.38115381,0.16426686,0.00299503,0.96992554
-3.74287144,1.27752544,0.00395620,0.04261300,0.00886981,0.00000000,0.39913443,0.17063484,0.00292195,1.00815510
-3.73686843,1.33261447,0.00424097,0.04404771,0.00932263,0.00000000,0.42020000,0.17780603,0.00288264,1.05327778
-3.73086543,1.39600649,0.00460822,0.04551128,0.00984156,0.00000000,0.44435504,0.18574680,0.00287783,1.10522410
-3.72486243,1.46738849,0.00506696,0.04698525,0.01042453,0.00000000,0.47152549,0.19440251,0.00290809,1.16374004
-3.71885943,1.54623358,0.00562584,0.04845138,0.01106769,0.00000000,0.50155912,0.20369967,0.00297374,1.22839069
-3.71285643,1.63181497,0.00629295,0.04989298,0.01176547,0.00000000,0.53422880,0.21354898,0.00307481,1.29857065
-3.70685343,1.72322768,0.00707562,0.05129627,0.01251074,0.00000000,0.56923849,0.22384913,0.00321100,1.37352081
-3.70085043,1.81941671,0.00798013,0.05265176,0.01329497,0.00000000,0.60623162,0.23449112,0.00338166,1.45235087
-3.69484742,1.91921075,0.00901150,0.05395546,0.01410855,0.00000000,0.64480163,0.24536303,0.00358576,1.53406651
-3.68884442,2.02135964,0.01017319,0.05520999,0.01494096,0.00000000,0.68450411,0.25635480,0.00382188,1.61760006
-3.68284142,2.12457391,0.01146685,0.05642536,0.01578121,0.00000000,0.72487004,0.26736294,0.00408818,1.70184329
-3.67683842,2.22756461,0.01289205,0.05761948,0.01661805,0.00000000,0.76541945,0.27829487,0.00438242,1.78568083
-3.67083542,2.32908146,0.01444602,0.05881825,0.01744035,0.00000000,0.80567495,0.28907256,0.00470190,1.86802266
-3.66483242,2.42794761,0.01612347,0.06005531,0.01823739,0.00000000,0.84517442,0.29963536,0.00504356,1.94783415
-3.65882941,2.52308931,0.01791640,0.06137123,0.01899912,0.00000000,0.88348228,0.30994182,0.00540390,2.02416241
-3.65282641,2.61355925,0.01981398,0.06281244,0.01971641,0.00000000,0.92019893,0.31997029,0.00577905,2.09615773
-3.64682341,2.69855254,0.02180250,0.06442953,0.02038122,0.00000000,0.95496779,0.32971833,0.00616481,2.16308929
-3.64082041,2.77741488,0.02386542,0.06627535,0.02098670,0.00000000,0.98747990,0.33920087,0.00655664,2.22435454
-3.63481741,2.84964263,0.02598350,0.06840268,0.02152727,0.00000000,1.01747582,0.34844720,0.00694976,2.27948227
-3.62881441,2.91487547,0.02813496,0.07086172,0.02199863,0.00000000,1.04474500,0.35749688,0.00733922,2.32812936
-3.62281141,2.97288224,0.03029581,0.07369738,0.02239768,0.00000000,1.06912283,0.36639491,0.00771992,2.37007208
-3.61680840,3.02354135,0.03244027,0.07694661,0.02272247,0.00000000,1.09048582,0.37518621,0.00808678,2.40519259
-3.61080540,3.06681735,0.03454119,0.08063579,0.02297199,0.00000000,1.10874526,0.38390993,0.00843475,2.43346208
-3.60480240,3.10273540,0.03657062,0.08477831,0.02314609,0.00000000,1.12384019,0.39259378,0.00875902,2.45492175
-3.59879940,3.13135563,0.03850042,0.08937258,0.02324528,0.00000000,1.13573013,0.40124878,0.00905504,2.46966325
-3.59279640,3.15274923,0.04030291,0.09440038,0.02327056,0.00000000,1.14438829,0.40986483,0.00931869,2.47780992
-3.58679340,3.16697809,0.04195151,0.09982595,0.02322330,0.00000000,1.14979581,0.41840726,0.00954637,2.47950024
-3.58079040,3.17407945,0.04342143,0.10559558,0.02310511,0.00000000,1.15193756,0.42681485,0.00973513,2.47487476
-3.57478739,3.17405658,0.04469028,0.11163801,0.02291779,0.00000000,1.15079977,0.43499926,0.00988273,2.46406704
