energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.17358679,2.72118184,0.00185228,0.04841410,0.31008050,1.55906219,0.21464929,0.55079458,0.01466631,0.29995890
1.17958979,2.71308145,0.00192084,0.04799584,0.31423071,1.55718555,0.20873467,0.54630185,0.01545955,0.29157725
1.18559280,2.70518788,0.00198405,0.04759661,0.31855037,1.55569073,0.20317477,0.54138058,0.01625283,0.28359944
1.19159580,2.69723814,0.00204089,0.04720650,0.32296211,1.55437881,0.19798430,0.53603632,0.01703401,0.27607770
1.19759880,2.68886251,0.00209039,0.04681305,0.32737812,1.55298498,0.19316210,0.53026107,0.01779063,0.26904138
1.20360180,2.67961173,0.00213170,0.04640205,0.33170411,1.55119529,0.18869318,0.52403711,0.01851034,0.26249865
1.20960480,2.66898665,0.00216404,0.04595843,0.33584353,1.54866480,0.18455098,0.51734126,0.01918119,0.25643875
1.21560780,2.65646865,0.00218680,0.04546707,0.33970169,1.54503619,0.18069993,0.51014920,0.01979206,0.25083465
1.22161081,2.64154881,0.00219955,0.04491365,0.34318962,1.53995767,0.17709793,0.50243967,0.02033289,0.24564604
1.22761381,2.62375444,0.00220203,0.04428536,0.34622756,1.53309931,0.17369887,0.49419810,0.02079501,0.24082233
1.23361681,2.60267145,0.00219419,0.04357152,0.34874778,1.52416692,0.17045487,0.48541957,0.02117125,0.23630557
1.23961981,2.57796179,0.00217617,0.04276406,0.35069675,1.51291299,0.16731835,0.47611096,0.02145615,0.23203328
1.24562281,2.54937536,0.00214833,0.04185780,0.35203643,1.49914431,0.16424372,0.46629208,0.02164598,0.22794090
1.25162581,2.51675616,0.00211121,0.04085063,0.35274494,1.48272618,0.16118879,0.45599599,0.02173874,0.22396396
1.25762881,2.48004311,0.00206551,0.03974344,0.35281631,1.46358336,0.15811578,0.44526836,0.02173412,0.22003992
1.26363182,2.43926604,0.00201210,0.03854006,0.35225971,1.44169808,0.15499204,0.43416614,0.02163340,0.21610960
1.26963482,2.39453769,0.00195195,0.03724691,0.35109799,1.41710565,0.15179048,0.42275565,0.02143924,0.21211837
1.27563782,2.34604290,0.00188611,0.03587269,0.34936581,1.38988829,0.14848971,0.41111024,0.02115561,0.20801705
1.28164082,2.29402592,0.00181570,0.03442794,0.34710754,1.36016781,0.14507406,0.39930776,0.02078747,0.20376257
1.28764382,2.23877715,0.00174183,0.03292461,0.34437485,1.32809781,0.14153338,0.38742809,0.02034068,0.19931852
1.29364682,2.18062018,0.00166559,0.03137559,0.34122438,1.29385612,0.13786279,0.37555071,0.01982176,0.19465559
1.29964982,2.11990014,0.00158803,0.02979432,0.33771540,1.25763789,0.13406237,0.36375265,0.01923771,0.18975190
1.30565283,2.05697388,0.00151011,0.02819442,0.33390767,1.21964975,0.13013681,0.35210678,0.01859591,0.18459333
1.31165583,1.99220250,0.00143271,0.02658937,0.32985954,1.18010545,0.12609507,0.34068061,0.01790390,0.17917388
1.31765883,1.92594638,0.00135656,0.02499230,0.32562628,1.13922281,0.12195009,0.32953551,0.01716937,0.17349585
1.32366183,1.85856277,0.00128229,0.02341583,0.32125881,1.09722234,0.11771849,0.31872646,0.01640002,0.16757020
1.32966483,1.79040558,0.00121038,0.02187203,0.31680269,1.05432702,0.11342024,0.30830217,0.01560355,0.16141665
1.33566783,1.72182714,0.00114122,0.02037242,0.31229751,1.01076327,0.10907844,0.29830564,0.01478759,0.15506384
1.34167084,1.65318155,0.00107502,0.01892806,0.30777659,0.96676274,0.10471903,0.28877509,0.01395971,0.14854937
1.34767384,1.58482891,0.00101192,0.01754968,0.30326707,0.92256454,0.10037054,0.27974505,0.01312738,0.14191966
1.35367684,1.51714020,0.00095196,0.01624790,0.29879026,0.87841772,0.09606381,0.27124776,0.01229802,0.13522974
1.35967984,1.45050221,0.00089509,0.01503340,0.29436240,0.83458357,0.09183173,0.26331468,0.01147893,0.12854289
1.36568284,1.38532218,0.00084120,0.01391718,0.28999569,0.79133753,0.08770897,0.25597811,0.01067737,0.12193014
1.37168584,1.32203187,0.00079014,0.01291084,0.28569962,0.74897056,0.08373177,0.24927288,0.00990049,0.11546965
1.37768884,1.26109066,0.00074174,0.01202677,0.28148256,0.70778975,0.07993769,0.24323806,0.00915538,0.10924602
1.38369185,1.20298775,0.00069582,0.01127845,0.27735362,0.66811805,0.07636544,0.23791859,0.00844905,0.10334943
1.38969485,1.14824307,0.00065220,0.01068060,0.27332457,0.63029326,0.07305473,0.23336687,0.00778844,0.09787476
1.39569785,1.09740692,0.00061073,0.01024935,0.26941191,0.59466595,0.07004620,0.22964422,0.00718037,0.09292073
1.40170085,1.05105835,0.00057131,0.01000245,0.26563891,0.56159674,0.06738139,0.22682202,0.00663163,0.08858879
1.40770385,1.00980198,0.00053387,0.00995924,0.26203743,0.53145263,0.06510267,0.22498266,0.00614890,0.08498220
1.41370685,0.97426341,0.00049838,0.01014073,0.25864962,0.50460267,0.06325336,0.22421999,0.00573880,0.08220487
1.41970985,0.94508307,0.00046490,0.01056950,0.25552904,0.48141295,0.06187766,0.22463941,0.00540789,0.08036023
1.42571286,0.92290843,0.00043354,0.01126954,0.25274143,0.46224102,0.06102069,0.22635725,0.00516267,0.07954999
1.43171586,0.90838465,0.00040449,0.01226605,0.25036474,0.44742976,0.06072845,0.22949964,0.00500957,0.07987276
1.43771886,0.90214359,0.00037800,0.01358500,0.24848849,0.43730089,0.06104765,0.23420063,0.00495497,0.08142260
1.44372186,0.90479133,0.00035441,0.01525277,0.24721235,0.43214818,0.06202550,0.24059965,0.00500516,0.08428736
1.44972486,0.91689446,0.00033414,0.01729547,0.24664396,0.43223050,0.06370931,0.24883829,0.00516633,0.08854693
1.45572786,0.93896517,0.00031770,0.01973836,0.24689602,0.43776482,0.06614601,0.25905650,0.00544449,0.09427133
1.46173087,0.97144584,0.00030568,0.02260501,0.24808271,0.44891945,0.06938145,0.27138822,0.00584543,0.10151863
1.46773387,1.01469336,0.00029878,0.02591647,0.25031561,0.46580766,0.07345966,0.28595678,0.00637462,0.11033293
1.47373687,1.06896373,0.00029777,0.02969033,0.25369924,0.48848184,0.07842181,0.30287005,0.00703706,0.12074217
1.47973987,1.13439782,0.00030356,0.03393979,0.25832653,0.51692865,0.08430524,0.32221557,0.00783717,0.13275612
1.48574287,1.21100855,0.00031711,0.03867265,0.26427427,0.55106517,0.09114229,0.34405609,0.00877863,0.14636449
1.49174587,1.29867047,0.00033950,0.04389042,0.27159896,0.59073638,0.09895909,0.36842539,0.00986418,0.16153528
1.49774887,1.39711202,0.00037191,0.04958741,0.28033310,0.63571422,0.10777435,0.39532486,0.01109544,0.17821351
1.50375188,1.50591120,0.00041558,0.05575001,0.29048229,0.68569822,0.11759815,0.42472087,0.01247269,0.19632039
1.50975488,1.62449479,0.00047180,0.06235605,0.30202317,0.74031792,0.12843078,0.45654303,0.01399472,0.21575297
1.51575788,1.75214139,0.00054193,0.06937435,0.31490232,0.79913700,0.14026163,0.49068354,0.01565861,0.23638454
1.52176088,1.88798831,0.00062732,0.07676455,0.32903630,0.86165902,0.15306821,0.52699743,0.01745956,0.25806548
1.52776388,2.03104197,0.00072930,0.08447706,0.34431265,0.92733476,0.16681526,0.56530391,0.01939079,0.28062494
1.53376688,2.18019158,0.00084912,0.09245338,0.36059198,0.99557069,0.18145399,0.60538847,0.02144340,0.30387304
1.53976988,2.33422543,0.00098792,0.10062655,0.37771086,1.06573845,0.19692150,0.64700575,0.02360632,0.32760376
1.54577289,2.49184928,0.00114666,0.10892201,0.39548548,1.13718491,0.21314032,0.68988296,0.02586634,0.35159826
1.55177589,2.65170589,0.00132606,0.11725856,0.41371588,1.20924248,0.23001819,0.73372365,0.02820807,0.37562866
1.55777889,2.81239520,0.00152656,0.12554960,0.43219043,1.28123920,0.24744800,0.77821160,0.03061412,0.39946210
1.56378189,2.97249421,0.00174823,0.13370458,0.45069051,1.35250845,0.26530799,0.82301473,0.03306522,0.42286493
1.56978489,3.13057610,0.00199073,0.14163060,0.46899512,1.42239775,0.28346219,0.86778883,0.03554042,0.44560691
1.57578789,3.28522793,0.00225324,0.14923404,0.48688523,1.49027667,0.30176123,0.91218098,0.03801738,0.46746525
1.58179090,3.43506684,0.00253447,0.15642238,0.50414772,1.55554356,0.32004345,0.95583266,0.04047265,0.48822845
1.58779390,3.57875425,0.00283257,0.16310598,0.52057890,1.61763109,0.33813637,0.99838257,0.04288207,0.50769963
1.59379690,3.71500853,0.00314516,0.16919981,0.53598754,1.67601079,0.35585870,1.03946911,0.04522111,0.52569957
1.59979990,3.84261587,0.00346930,0.17462516,0.55019722,1.73019647,0.37302264,1.07873272,0.04746533,0.54206911
1.60580290,3.96044013,0.00380158,0.17931123,0.56304840,1.77974701,0.38943677,1.11581824,0.04959078,0.55667105
1.61180590,4.06743173,0.00413810,0.18319652,0.57439987,1.82426855,0.40490926,1.15037728,0.05157449,0.56939148
1.61780890,4.16263621,0.00447458,0.18623013,0.58412992,1.86341641,0.41925159,1.18207098,0.05339484,0.58014068
1.62381191,4.24520269,0.00480643,0.18837278,0.59213727,1.89689701,0.43228246,1.21057310,0.05503206,0.58885343
1.62981491,4.31439271,0.00512887,0.18959758,0.59834175,1.92446980,0.44383201,1.23557367,0.05646856,0.59548899
1.63581791,4.36958936,0.00543707,0.18989062,0.60268488,1.94594955,0.45374608,1.25678318,0.05768936,0.60003065
1.64182091,4.41030682,0.00572622,0.18925127,0.60513033,1.96120871,0.46189038,1.27393731,0.05868235,0.60248509
1.64782391,4.43619997,0.00599174,0.18769214,0.60566433,1.97018007,0.46815444,1.28680217,0.05943859,0.60288139
1.65382691,4.44707368,0.00622936,0.18523885,0.60429590,1.97285919,0.47245510,1.29517980,0.05995249,0.60126988
1.65982991,4.44289112,0.00643529,0.18192949,0.60105700,1.96930663,0.47473939,1.29891379,0.06022192,0.59772084
1.66583292,4.42378044,0.00660629,0.17781385,0.59600228,1.95964941,0.47498664,1.29789476,0.06024829,0.59232295
1.67183592,4.39003894,0.00673982,0.17295230,0.58920865,1.94408158,0.47320968,1.29206533,0.06003646,0.58518170
1.67783892,4.34213409,0.00683406,0.16741462,0.58077431,1.92286330,0.46945500,1.28142435,0.05959467,0.57641750
1.68384192,4.28070063,0.00688803,0.16127847,0.57081729,1.89631831,0.46380191,1.26603005,0.05893430,0.56616375
1.68984492,4.20653331,0.00690153,0.15462784,0.55947343,1.86482963,0.45636052,1.24600186,0.05806959,0.55456459
1.69584792,4.12057500,0.00687520,0.14755127,0.54689381,1.82883314,0.44726889,1.22152057,0.05701730,0.54177258
1.70185093,4.02390024,0.00681045,0.14014011,0.53324151,1.78880942,0.43668914,1.19282696,0.05579630,0.52794617
1.70785393,3.91769442,0.00670938,0.13248667,0.51868802,1.74527380,0.42480290,1.16021847,0.05442705,0.51324711
1.71385693,3.80322942,0.00657475,0.12468248,0.50340918,1.69876506,0.41180630,1.12404431,0.05293118,0.49783773
1.71985993,3.68183640,0.00640982,0.11681663,0.48758092,1.64983326,0.39790454,1.08469884,0.05133094,0.48187828
1.72586293,3.55487702,0.00621826,0.10897415,0.47137498,1.59902719,0.38330655,1.04261366,0.04964869,0.46552436
1.73186593,3.42371427,0.00600399,0.10123474,0.45495477,1.54688217,0.36821974,0.99824858,0.04790643,0.44892459
1.73786893,3.28968427,0.00577110,0.09367153,0.43847168,1.49390867,0.35284525,0.95208183,0.04612536,0.43221850
1.74387194,3.15407027,0.00552367,0.08635021,0.42206182,1.44058248,0.33737378,0.90460005,0.04432548,0.41553486
1.74987494,3.01808010,0.00526572,0.07932836,0.40584367,1.38733684,0.32198214,0.85628819,0.04252527,0.39899047
1.75587794,2.88282789,0.00500101,0.07265504,0.38991642,1.33455696,0.30683069,0.80762004,0.04074148,0.38268943
1.76188094,2.74932083,0.00473306,0.06637063,0.37435939,1.28257707,0.29206169,0.75904953,0.03898893,0.36672292
1.76788394,2.61845112,0.00446499,0.06050692,0.35923225,1.23168007,0.27779839,0.71100316,0.03728049,0.35116951
1.77388694,2.49099326,0.00419956,0.05508741,0.34457625,1.18209964,0.26414502,0.66387386,0.03562707,0.33609589
1.77988994,2.36760612,0.00393906,0.05012772,0.33041615,1.13402442,0.25118741,0.61801635,0.03403767,0.32155800
1.78589295,2.24883925,0.00368538,0.04563624,0.31676281,1.08760383,0.23899403,0.57374415,0.03251959,0.30760236
1.79189595,2.13514235,0.00343995,0.04161475,0.30361622,1.04295499,0.22761752,0.53132814,0.03107856,0.29426760
1.79789895,2.02687687,0.00320385,0.03805919,0.29096870,1.00016998,0.21709619,0.49099653,0.02971895,0.28158588
1.80390195,1.92432857,0.00297777,0.03496034,0.27880809,0.95932291,0.20745566,0.45293623,0.02844402,0.26958424
1.80990495,1.82771976,0.00276211,0.03230458,0.26712075,0.92047606,0.19871024,0.41729520,0.02725608,0.25828563
1.81590795,1.73722029,0.00255701,0.03007449,0.25589406,0.88368477,0.19086407,0.38418553,0.02615666,0.24770964
1.82191096,1.65295636,0.00236242,0.02824946,0.24511835,0.84900044,0.18391195,0.35368714,0.02514667,0.23787271
1.82791396,1.57501652,0.00217814,0.02680615,0.23478816,0.81647168,0.17783976,0.32585150,0.02422644,0.22878798
1.83391696,1.50345453,0.00200386,0.02571893,0.22490275,0.78614334,0.17262459,0.30070543,0.02339579,0.22046464
1.83991996,1.43828921,0.00183924,0.02496014,0.21546583,0.75805376,0.16823450,0.27825443,0.02265393,0.21290699
1.84592296,1.37950130,0.00168388,0.02450044,0.20648472,0.73223040,0.16462827,0.25848564,0.02199945,0.20611312
1.85192596,1.32702825,0.00153743,0.02430894,0.19796886,0.70868436,0.16175492,0.24137006,0.02143018,0.20007351
1.85792896,1.28075734,0.00139955,0.02435347,0.18992799,0.68740435,0.15955345,0.22686407,0.02094306,0.19476966
1.86393197,1.24051836,0.00126992,0.02460071,0.18237002,0.66835071,0.15795271,0.21491031,0.02053401,0.19017279
1.86993497,1.20607660,0.00114827,0.02501647,0.17529900,0.65145004,0.15687166,0.20543780,0.02019781,0.18624291
1.87593797,1.17712731,0.00103438,0.02556595,0.16871313,0.63659110,0.15622004,0.19836151,0.01992802,0.18292827
1.88194097,1.15329231,0.00092806,0.02621403,0.16260318,0.62362244,0.15589954,0.19358150,0.01971695,0.18016543
1.88794397,1.13411963,0.00082913,0.02692576,0.15695129,0.61235209,0.15580554,0.19098189,0.01955569,0.17787987
1.89394697,1.11908651,0.00073744,0.02766677,0.15173049,0.60254959,0.15582923,0.19042961,0.01943419,0.17598731
1.89994997,1.10760620,0.00065285,0.02840387,0.14690469,0.59395034,0.15586036,0.19177347,0.01934146,0.17439558
1.90595298,1.09903834,0.00057519,0.02910560,0.14242943,0.58626228,0.15579014,0.19484347,0.01926582,0.17300719
1.91195598,1.09270275,0.00050429,0.02974292,0.13825320,0.57917441,0.15551449,0.19945065,0.01919520,0.17172219
1.91795898,1.08789618,0.00043998,0.03028979,0.13431927,0.57236701,0.15493727,0.20538767,0.01911748,0.17044159
1.92396198,1.08391107,0.00038205,0.03072386,0.13056800,0.56552280,0.15397346,0.21243013,0.01902096,0.16907074
1.92996498,1.08005577,0.00033025,0.03102698,0.12693934,0.55833860,0.15255203,0.22033877,0.01889470,0.16752289
1.93596798,1.07567501,0.00028436,0.03118571,0.12337552,0.55053684,0.15061841,0.22886253,0.01872898,0.16572249
1.94197099,1.07016981,0.00024409,0.03119169,0.11982363,0.54187619,0.14813641,0.23774250,0.01851565,0.16360814
1.94797399,1.06301575,0.00020918,0.03104188,0.11623811,0.53216096,0.14508942,0.24671657,0.01824847,0.16113516
1.95397699,1.05377892,0.00017934,0.03073863,0.11258274,0.52124865,0.14148100,0.25552477,0.01792339,0.15827738
1.95997999,1.04212861,0.00015430,0.03028964,0.10883236,0.50905523,0.13733460,0.26391495,0.01753870,0.15502835
1.96598299,1.02784635,0.00013381,0.02970764,0.10497389,0.49555807,0.13269261,0.27164878,0.01709514,0.15140172
1.97198599,1.01083081,0.00011764,0.02901006,0.10100690,0.48079628,0.12761468,0.27850763,0.01659588,0.14743082
1.97798899,0.99109853,0.00010559,0.02821839,0.09694344,0.46486851,0.12217544,0.28429824,0.01604641,0.14316754
1.98399200,0.96878030,0.00009752,0.02735753,0.09280742,0.44792838,0.11646172,0.28885779,0.01545435,0.13868040
1.98999500,0.94411362,0.00009332,0.02645496,0.08863334,0.43017784,0.11056938,0.29205818,0.01482915,0.13405208
1.99599800,0.91743144,0.00009297,0.02553982,0.08446464,0.41185874,0.10459996,0.29380936,0.01418177,0.12937633
2.00200100,0.88914787,0.00009650,0.02464200,0.08035161,0.39324302,0.09865715,0.29406144,0.01352426,0.12475462
2.00800400,0.85974135,0.00010404,0.02379115,0.07634911,0.37462215,0.09284343,0.29280545,0.01286931,0.12029241
2.01400700,0.82973605,0.00011580,0.02301570,0.07251410,0.35629609,0.08725676,0.29007289,0.01222984,0.11609540
2.02001001,0.79968234,0.00013209,0.02234200,0.06890317,0.33856232,0.08198769,0.28593380,0.01161855,0.11226578
2.02601301,0.77013693,0.00015334,0.02179343,0.06557013,0.32170547,0.07711678,0.28049365,0.01104749,0.10889869
2.03201601,0.74164362,0.00018010,0.02138970,0.06256382,0.30598778,0.07271251,0.27388906,0.01052771,0.10607897
2.03801901,0.71471526,0.00021303,0.02114620,0.05992616,0.29164084,0.06882968,0.26628262,0.01006894,0.10387833
2.04402201,0.68981758,0.00025296,0.02107356,0.05769056,0.27885884,0.06550838,0.25785706,0.00967933,0.10235305
2.05002501,0.66735556,0.00030087,0.02117729,0.05588073,0.26779351,0.06277345,0.24880894,0.00936531,0.10154227
2.05602801,0.64766260,0.00035787,0.02145767,0.05450994,0.25855080,0.06063449,0.23934237,0.00913143,0.10146691
2.06203102,0.63099296,0.00042526,0.02190975,0.05358065,0.25118953,0.05908640,0.22966275,0.00898040,0.10212931
2.06803402,0.61751770,0.00050450,0.02252353,0.05308465,0.24572167,0.05811029,0.21997113,0.00891308,0.10351348
2.07403702,0.60732399,0.00059722,0.02328429,0.05300363,0.24211444,0.05767487,0.21045917,0.00892863,0.10558611
2.08004002,0.60041788,0.00070520,0.02417316,0.05331003,0.24029385,0.05773810,0.20130504,0.00902467,0.10829809
2.08604302,0.59673021,0.00083036,0.02516769,0.05396834,0.24014961,0.05824920,0.19267030,0.00919749,0.11158669
2.09204602,0.59612530,0.00097471,0.02624262,0.05493660,0.24154103,0.05915073,0.18469794,0.00944231,0.11537813
2.09804902,0.59841193,0.00114036,0.02737075,0.05616809,0.24430375,0.06038089,0.17751141,0.00975352,0.11959054
2.10405203,0.60335597,0.00132942,0.02852384,0.05761320,0.24825684,0.06187581,0.17121474,0.01012496,0.12413713
2.11005503,0.61069413,0.00154395,0.02967352,0.05922125,0.25321007,0.06357177,0.16589348,0.01055017,0.12892947
2.11605803,0.62014788,0.00178588,0.03079227,0.06094234,0.25897100,0.06540733,0.16161640,0.01102267,0.13388068
2.12206103,0.63143696,0.00205696,0.03185426,0.06272908,0.26535152,0.06732527,0.15843764,0.01153610,0.13890851
2.12806403,0.64429181,0.00235858,0.03283621,0.06453804,0.27217371,0.06927427,0.15639905,0.01208438,0.14393798
2.13406703,0.65846407,0.00269175,0.03371809,0.06633104,0.27927461,0.07121023,0.15553262,0.01266189,0.14890360
2.14007004,0.67373485,0.00305690,0.03448368,0.06807608,0.28650991,0.07309729,0.15586258,0.01326341,0.15375110
2.14607304,0.68992023,0.00345385,0.03512103,0.06974795,0.29375626,0.07490840,0.15740710,0.01388421,0.15843846
2.15207604,0.70687371,0.00388167,0.03562270,0.07132843,0.30091238,0.07662552,0.16017932,0.01451995,0.16293626
2.15807904,0.72448568,0.00433857,0.03598582,0.07280618,0.30789875,0.07823940,0.16418768,0.01516658,0.16722745
2.16408204,0.74267994,0.00482184,0.03621198,0.07417623,0.31465615,0.07974896,0.16943546,0.01582020,0.17130639
2.17008504,0.76140752,0.00532784,0.03630701,0.07543924,0.32114319,0.08116033,0.17591951,0.01647690,0.17517737
2.17608804,0.78063840,0.00585192,0.03628047,0.07660039,0.32733293,0.08248560,0.18362830,0.01713262,0.17885267
2.18209105,0.80035167,0.00638846,0.03614516,0.07766816,0.33320906,0.08374132,0.19253942,0.01778294,0.18235023
2.18809405,0.82052472,0.00693096,0.03591644,0.07865300,0.33876169,0.08494689,0.20261672,0.01842293,0.18569120
2.19409705,0.84112250,0.00747211,0.03561148,0.07956589,0.34398325,0.08612286,0.21380727,0.01904711,0.18889738
2.20010005,0.86208730,0.00800392,0.03524852,0.08041708,0.34886467,0.08728926,0.22603847,0.01964929,0.19198879
2.20610305,0.88333005,0.00851792,0.03484615,0.08121486,0.35339206,0.08846408,0.23921566,0.02022265,0.19498154
2.21210605,0.90472362,0.00900537,0.03442250,0.08196458,0.35754428,0.08966189,0.25322028,0.02075975,0.19788602
2.21810905,0.92609883,0.00945751,0.03399468,0.08266796,0.36129135,0.09089276,0.26790906,0.02125267,0.20070561
2.22411206,0.94724329,0.00986579,0.03357814,0.08332273,0.36459385,0.09216154,0.28311434,0.02169319,0.20343592
2.23011506,0.96790354,0.01022217,0.03318625,0.08392252,0.36740350,0.09346739,0.29864563,0.02207303,0.20606461
2.23611806,0.98779031,0.01051936,0.03282997,0.08445725,0.36966450,0.09480383,0.31429264,0.02238417,0.20857178
