energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,1.48557713,0.07888052,0.00000000,0.50124684,0.87797194,0.03731247,0.58548682
-0.88544272,1.49141694,0.07833552,0.00000000,0.50836805,0.88455759,0.03761779,0.58181881
-0.87943972,1.50329554,0.07799224,0.00000000,0.51553267,0.89653528,0.03788502,0.57887575
-0.87343672,1.52085867,0.07785503,0.00000000,0.52250168,0.91368892,0.03809641,0.57654954
-0.86743372,1.54367378,0.07792506,0.00000000,0.52904694,0.93573847,0.03823419,0.57471819
-0.86143072,1.57124119,0.07820041,0.00000000,0.53495914,0.96234391,0.03828134,0.57325218
-0.85542771,1.60300524,0.07867614,0.00000000,0.54005524,0.99310934,0.03822233,0.57202063
-0.84942471,1.63836504,0.07934444,0.00000000,0.54418504,1.02758702,0.03804377,0.57089712
-0.84342171,1.67668460,0.08019487,0.00000000,0.54723636,1.06528148,0.03773499,0.56976477
-0.83741871,1.71730201,0.08121454,0.00000000,0.54913889,1.10565382,0.03728843,0.56852040
-0.83141571,1.75953777,0.08238838,0.00000000,0.54986612,1.14812617,0.03670003,0.56707762
-0.82541271,1.80270218,0.08369936,0.00000000,0.54943548,1.19208672,0.03596927,0.56536872
-0.81940970,1.84610207,0.08512871,0.00000000,0.54790655,1.23689528,0.03509925,0.56334538
-0.81340670,1.88904693,0.08665609,0.00000000,0.54537738,1.28188973,0.03409652,0.56097823
-0.80740370,1.93085480,0.08825981,0.00000000,0.54197914,1.32639342,0.03297078,0.55825534
-0.80140070,1.97085819,0.08991693,0.00000000,0.53786927,1.36972369,0.03173454,0.55517990
-0.79539770,2.00841031,0.09160346,0.00000000,0.53322346,1.41120153,0.03040259,0.55176720
-0.78939470,2.04289181,0.09329449,0.00000000,0.52822694,1.45016226,0.02899152,0.54804124
-0.78339170,2.07371814,0.09496434,0.00000000,0.52306535,1.48596728,0.02751914,0.54403123
-0.77738869,2.10034773,0.09658674,0.00000000,0.51791580,1.51801645,0.02600388,0.53976814
-0.77138569,2.12229089,0.09813515,0.00000000,0.51293845,1.54576093,0.02446428,0.53528173
-0.76538269,2.13911928,0.09958296,0.00000000,0.50826915,1.56871605,0.02291847,0.53059807
-0.75937969,2.15047578,0.10090399,0.00000000,0.50401338,1.58647375,0.02138373,0.52573795
-0.75337669,2.15608446,0.10207284,0.00000000,0.50024202,1.59871419,0.01987613,0.52071607
-0.74737369,2.15576022,0.10306555,0.00000000,0.49698889,1.60521595,0.01841024,0.51554130
-0.74137069,2.14941779,0.10386013,0.00000000,0.49425049,1.60586450,0.01699895,0.51021780
-0.73536768,2.13707953,0.10443732,0.00000000,0.49198774,1.60065844,0.01565336,0.50474720
-0.72936468,2.11888171,0.10478134,0.00000000,0.49012980,1.58971327,0.01438277,0.49913143
-0.72336168,2.09507881,0.10488058,0.00000000,0.48857960,1.57326232,0.01319474,0.49337629
-0.71735868,2.06604553,0.10472844,0.00000000,0.48722100,1.55165491,0.01209517,0.48749543
-0.71135568,2.03227618,0.10432400,0.00000000,0.48592704,1.52535149,0.01108854,0.48151451
-0.70535268,1.99438124,0.10367264,0.00000000,0.48456894,1.49491598,0.01017803,0.47547529
-0.69934967,1.95308104,0.10278655,0.00000000,0.48302528,1.46100542,0.00936581,0.46943934
-0.69334667,1.90919641,0.10168505,0.00000000,0.48119097,1.42435716,0.00865323,0.46349122
-0.68734367,1.86363645,0.10039471,0.00000000,0.47898543,1.38577403,0.00804105,0.45774066
-0.68134067,1.81738342,0.09894927,0.00000000,0.47635950,1.34610762,0.00752966,0.45232383
-0.67533767,1.77147515,0.09738925,0.00000000,0.47330081,1.30624042,0.00711920,0.44740312
-0.66933467,1.72698505,0.09576129,0.00000000,0.46983709,1.26706693,0.00680975,0.44316573
-0.66333167,1.68500023,0.09411724,0.00000000,0.46603738,1.22947440,0.00660138,0.43982066
-0.65732866,1.64659811,0.09251298,0.00000000,0.46201090,1.19432350,0.00649420,0.43759427
-0.65132566,1.61282192,0.09100692,0.00000000,0.45790369,1.16242945,0.00648837,0.43672447
-0.64532266,1.58465586,0.08965840,0.00000000,0.45389301,1.13454390,0.00658404,0.43745362
-0.63931966,1.56300023,0.08852581,0.00000000,0.45017992,1.11133805,0.00678124,0.44002040
-0.63331666,1.54864744,0.08766466,0.00000000,0.44698025,1.09338732,0.00707978,0.44465088
-0.62731366,1.54225935,0.08712562,0.00000000,0.44451450,1.08115789,0.00747908,0.45154922
-0.62131066,1.54434687,0.08695257,0.00000000,0.44299708,1.07499545,0.00797802,0.46088824
-0.61530765,1.55525228,0.08718074,0.00000000,0.44262546,1.07511649,0.00857472,0.47280033
-0.60930465,1.57513507,0.08783513,0.00000000,0.44356991,1.08160226,0.00926640,0.48736919
-0.60330165,1.60396196,0.08892915,0.00000000,0.44596410,1.09439569,0.01004922,0.50462262
-0.59729865,1.64150145,0.09046361,0.00000000,0.44989731,1.11330143,0.01091812,0.52452697
-0.59129565,1.68732351,0.09242613,0.00000000,0.45540852,1.13798907,0.01186673,0.54698341
-0.58529265,1.74080461,0.09479097,0.00000000,0.46248265,1.16799951,0.01288733,0.57182631
-0.57928964,1.80113814,0.09751940,0.00000000,0.47104934,1.20275457,0.01397081,0.59882409
-0.57328664,1.86735023,0.10056050,0.00000000,0.48098413,1.24156950,0.01510674,0.62768228
-0.56728364,1.93832064,0.10385238,0.00000000,0.49211206,1.28366826,0.01628350,0.65804917
-0.56128064,2.01280814,0.10732396,0.00000000,0.50421359,1.32820111,0.01748836,0.68952359
-0.55527764,2.08947981,0.11089694,0.00000000,0.51703241,1.37426424,0.01870775,0.72166471
-0.54927464,2.16694328,0.11448822,0.00000000,0.53028481,1.42092064,0.01992751,0.75400355
-0.54327164,2.24378084,0.11801239,0.00000000,0.54367009,1.46722191,0.02113311,0.78605565
-0.53726863,2.31858437,0.12138441,0.00000000,0.55688153,1.51223009,0.02231001,0.81733445
-0.53126563,2.38998978,0.12452219,0.00000000,0.56961732,1.55503905,0.02344395,0.84736485
-0.52526263,2.45670983,0.12734909,0.00000000,0.58159099,1.59479464,0.02452128,0.87569632
-0.51925963,2.51756409,0.12979619,0.00000000,0.59254073,1.63071314,0.02552921,0.90191503
-0.51325663,2.57150509,0.13180422,0.00000000,0.60223729,1.66209721,0.02645612,0.92565458
-0.50725363,2.61763975,0.13332514,0.00000000,0.61049009,1.68834918,0.02729179,0.94660468
-0.50125063,2.65524551,0.13432319,0.00000000,0.61715128,1.70898113,0.02802754,0.96451773
-0.49524762,2.68378065,0.13477560,0.00000000,0.62211776,1.72362165,0.02865643,0.97921285
-0.48924462,2.70288886,0.13467262,0.00000000,0.62533112,1.73201920,0.02917329,0.99057740
-0.48324162,2.71239803,0.13401729,0.00000000,0.62677559,1.73404216,0.02957478,0.99856606
-0.47723862,2.71231392,0.13282464,0.00000000,0.62647445,1.72967582,0.02985937,1.00319756
-0.47123562,2.70280903,0.13112057,0.00000000,0.62448498,1.71901653,0.03002725,1.00454945
-0.46523262,2.68420782,0.12894046,0.00000000,0.62089255,1.70226366,0.03008026,1.00275128
-0.45922961,2.65696905,0.12632754,0.00000000,0.61580423,1.67970960,0.03002176,0.99797664
-0.45322661,2.62166632,0.12333116,0.00000000,0.60934221,1.65172858,0.02985643,0.99043461
-0.44722361,2.57896783,0.12000505,0.00000000,0.60163765,1.61876472,0.02959016,0.98036109
-0.44122061,2.52961631,0.11640559,0.00000000,0.59282511,1.58131979,0.02922985,0.96801049
-0.43521761,2.47440997,0.11259025,0.00000000,0.58303798,1.53994123,0.02878324,0.95364819
-0.42921461,2.41418517,0.10861625,0.00000000,0.57240494,1.49521072,0.02825875,0.93754420
-0.42321161,2.34980121,0.10453931,0.00000000,0.56104770,1.44773366,0.02766533,0.91996802
-0.41720860,2.28212753,0.10041279,0.00000000,0.54907985,1.39812952,0.02701231,0.90118506
-0.41120560,2.21203337,0.09628702,0.00000000,0.53660683,1.34702345,0.02630929,0.88145448
-0.40520260,2.14037971,0.09220883,0.00000000,0.52372677,1.29503879,0.02556600,0.86102826
-0.39919960,2.06801304,0.08822132,0.00000000,0.51053204,1.24279053,0.02479225,0.84015139
-0.39319660,1.99576069,0.08436379,0.00000000,0.49711115,1.19087952,0.02399777,0.81906290
-0.38719360,1.92442684,0.08067177,0.00000000,0.48355074,1.13988718,0.02319220,0.79799718
-0.38119060,1.85478902,0.07717712,0.00000000,0.46993748,1.09037047,0.02238494,0.77718547
-0.37518759,1.78759408,0.07390820,0.00000000,0.45635952,1.04285694,0.02158515,0.75685696
-0.36918459,1.72355358,0.07088994,0.00000000,0.44290730,0.99783967,0.02080164,0.73723928
-0.36318159,1.66333791,0.06814390,0.00000000,0.42967373,0.95577194,0.02004281,0.71855809
-0.35717859,1.60756920,0.06568829,0.00000000,0.41675354,0.91706172,0.01931660,0.70103561
-0.35117559,1.55681285,0.06353789,0.00000000,0.40424186,0.88206594,0.01863043,0.68488798
-0.34517259,1.51156797,0.06170387,0.00000000,0.39223217,0.85108463,0.01799111,0.67032155
-0.33916958,1.47225706,0.06019359,0.00000000,0.38081370,0.82435534,0.01740484,0.65752823
-0.33316658,1.43921554,0.05901037,0.00000000,0.37006853,0.80204794,0.01687717,0.64668008
-0.32716358,1.41268165,0.05815326,0.00000000,0.36006852,0.78426027,0.01641290,0.63792353
-0.32116058,1.39278760,0.05761685,0.00000000,0.35087256,0.77101495,0.01601614,0.63137363
-0.31515758,1.37955274,0.05739120,0.00000000,0.34252401,0.76225769,0.01569026,0.62710866
-0.30915458,1.37287936,0.05746182,0.00000000,0.33504895,0.75785753,0.01543788,0.62516562
-0.30315158,1.37255192,0.05780988,0.00000000,0.32845512,0.75760911,0.01526089,0.62553696
-0.29714857,1.37824009,0.05841256,0.00000000,0.32273191,0.76123731,0.01516047,0.62816884
-0.29114557,1.38950603,0.05924355,0.00000000,0.31785130,0.76840425,0.01513711,0.63296137
-0.28514257,1.40581600,0.06027384,0.00000000,0.31376995,0.77871853,0.01519063,0.63977076
-0.27913957,1.42655601,0.06147253,0.00000000,0.31043226,0.79174670,0.01532025,0.64841367
-0.27313657,1.45105137,0.06280795,0.00000000,0.30777430,0.80702642,0.01552458,0.65867356
-0.26713357,1.47858936,0.06424869,0.00000000,0.30572860,0.82408107,0.01580172,0.67030892
-0.26113057,1.50844415,0.06576489,0.00000000,0.30422930,0.84243515,0.01614924,0.68306303
-0.25512756,1.53990310,0.06732936,0.00000000,0.30321772,0.86162992,0.01656427,0.69667494
-0.24912456,1.57229324,0.06891872,0.00000000,0.30264782,0.88123857,0.01704352,0.71089110
-0.24312156,1.60500661,0.07051444,0.00000000,0.30249138,0.90088024,0.01758333,0.72547714
-0.23711856,1.63752349,0.07210360,0.00000000,0.30274258,0.92023237,0.01817969,0.74022918
-0.23111556,1.66943211,0.07367954,0.00000000,0.30342179,0.93904058,0.01882833,0.75498422
-0.22511256,1.70044408,0.07524218,0.00000000,0.30457813,0.95712571,0.01952470,0.76962883
-0.21910955,1.73040446,0.07679803,0.00000000,0.30629090,0.97438766,0.02026407,0.78410589
-0.21310655,1.75929603,0.07835997,0.00000000,0.30866949,0.99080575,0.02104153,0.79841883
-0.20710355,1.78723734,0.07994660,0.00000000,0.31185181,1.00643546,0.02185207,0.81263319
-0.20110055,1.81447460,0.08158144,0.00000000,0.31600127,1.02140182,0.02269061,0.82687514
-0.19509755,1.84136745,0.08329179,0.00000000,0.32130228,1.03588955,0.02355203,0.84132727
-0.18909455,1.86836948,0.08510737,0.00000000,0.32795441,1.05013046,0.02443127,0.85622137
-0.18309155,1.89600399,0.08705890,0.00000000,0.33616551,1.06438862,0.02532331,0.87182884
-0.17708854,1.92483636,0.08917652,0.00000000,0.34614386,1.07894398,0.02622327,0.88844889
-0.17108554,1.95544407,0.09148822,0.00000000,0.35808984,1.09407526,0.02712641,0.90639514
-0.16508254,1.98838584,0.09401842,0.00000000,0.37218723,1.11004280,0.02802820,0.92598118
-0.15907954,2.02417133,0.09678653,0.00000000,0.38859470,1.12707228,0.02892435,0.94750581
-0.15307654,2.06323284,0.09980592,0.00000000,0.40743771,1.14534007,0.02981081,0.97123860
-0.14707354,2.10590033,0.10308299,0.00000000,0.42880122,1.16496083,0.03068385,0.99740647
-0.14107054,2.15238098,0.10661661,0.00000000,0.45272348,1.18597817,0.03154004,1.02618197
-0.13506753,2.20274432,0.11039794,0.00000000,0.47919129,1.20835861,0.03237631,1.05767366
-0.12906453,2.25691354,0.11441053,0.00000000,0.50813686,1.23198929,0.03318994,1.09191933
-0.12306153,2.31466343,0.11863078,0.00000000,0.53943650,1.25667952,0.03397860,1.12888195
-0.11705853,2.37562507,0.12302869,0.00000000,0.57291115,1.28216611,0.03474036,1.16844895
-0.11105553,2.43929692,0.12756894,0.00000000,0.60832886,1.30812219,0.03547372,1.21043439
-0.10505253,2.50506163,0.13221210,0.00000000,0.64540912,1.33416913,0.03617757,1.25458419
-0.09904952,2.57220786,0.13691601,0.00000000,0.68382882,1.35989093,0.03685123,1.30058378
-0.09304652,2.63995567,0.14163725,0.00000000,0.72322968,1.38485039,0.03749441,1.34806791
-0.08704352,2.70748440,0.14633252,0.00000000,0.76322682,1.40860624,0.03810721,1.39663193
-0.08104052,2.77396128,0.15096003,0.00000000,0.80341816,1.43073032,0.03869002,1.44584390
-0.07503752,2.83856957,0.15548061,0.00000000,0.84339421,1.45082405,0.03924348,1.49525683
-0.06903452,2.90053460,0.15985872,0.00000000,0.88274789,1.46853329,0.03976840,1.54442048
-0.06303152,2.95914644,0.16406309,0.00000000,0.92108399,1.48356089,0.04026561,1.59289199
-0.05702851,3.01377831,0.16806713,0.00000000,0.95802789,1.49567637,0.04073583,1.64024493
-0.05102551,3.06389983,0.17184906,0.00000000,0.99323317,1.50472233,0.04117955,1.68607636
-0.04502251,3.10908468,0.17539168,0.00000000,1.02638807,1.51061732,0.04159683,1.73001174
-0.03901951,3.14901270,0.17868202,0.00000000,1.05722024,1.51335519,0.04198718,1.77170759
-0.03301651,3.18346664,0.18171063,0.00000000,1.08550010,1.51300101,0.04234938,1.81085206
-0.02701351,3.21232419,0.18447089,0.00000000,1.11104247,1.50968413,0.04268136,1.84716373
-0.02101051,3.23554615,0.18695812,0.00000000,1.13370675,1.50358855,0.04298014,1.88038894
-0.01500750,3.25316190,0.18916878,0.00000000,1.15339571,1.49494169,0.04324176,1.91029831
-0.00900450,3.26525326,0.19109970,0.00000000,1.17005305,1.48400179,0.04346132,1.93668286
-0.00300150,3.27193816,0.19274743,0.00000000,1.18366010,1.47104512,0.04363303,1.95935032
0.00300150,3.27335508,0.19410780,0.00000000,1.19423187,1.45635342,0.04375038,1.97812222
0.00900450,3.26964957,0.19517565,0.00000000,1.20181261,1.44020240,0.04380631,1.99283200
0.01500750,3.26096349,0.19594484,0.00000000,1.20647139,1.42285180,0.04379355,2.00332465
0.02101051,3.24742754,0.19640845,0.00000000,1.20829771,1.40453743,0.04370485,2.00945777
0.02701351,3.22915756,0.19655917,0.00000000,1.20739735,1.38546548,0.04353341,2.01110431
0.03301651,3.20625427,0.19638987,0.00000000,1.20388874,1.36580923,0.04327320,2.00815662
0.03901951,3.17880643,0.19589427,0.00000000,1.19789972,1.34570801,0.04291934,2.00053155
0.04502251,3.14689657,0.19506769,0.00000000,1.18956489,1.32526835,0.04246847,1.98817624
0.05102551,3.11060885,0.19390771,0.00000000,1.17902337,1.30456690,0.04191898,1.97107408
0.05702851,3.07003791,0.19241485,0.00000000,1.16641699,1.28365473,0.04127131,1.94925030
0.06303152,3.02529796,0.19059302,0.00000000,1.15188890,1.26256260,0.04052809,1.92277671
0.06903452,2.97653125,0.18844991,0.00000000,1.13558237,1.24130666,0.03969412,1.89177515
0.07503752,2.92391499,0.18599706,0.00000000,1.11763971,1.21989414,0.03877645,1.85641936
0.08104052,2.86766633,0.18324983,0.00000000,1.09820143,1.19832867,0.03778412,1.81693493
0.08704352,2.80804484,0.18022707,0.00000000,1.07740533,1.17661474,0.03672798,1.77359738
0.09304652,2.74535238,0.17695065,0.00000000,1.05538570,1.15476133,0.03562034,1.72672842
0.09904952,2.67993035,0.17344486,0.00000000,1.03227261,1.13278424,0.03447459,1.67669051
0.10505253,2.61215466,0.16973572,0.00000000,1.00819123,1.11070733,0.03330472,1.62388020
0.11105553,2.54242877,0.16585016,0.00000000,0.98326143,1.08856265,0.03212485,1.56872049
0.11705853,2.47117540,0.16181535,0.00000000,0.95759755,1.06638956,0.03094876,1.51165282
0.12306153,2.39882758,0.15765797,0.00000000,0.93130855,1.04423306,0.02978938,1.45312913
0.12906453,2.32581966,0.15340373,0.00000000,0.90449849,1.02214169,0.02865844,1.39360429
0.13506753,2.25257891,0.14907690,0.00000000,0.87726754,1.00016505,0.02756600,1.33352959
0.14107054,2.17951837,0.14470017,0.00000000,0.84971333,0.97835147,0.02652028,1.27334731
0.14707354,2.10703125,0.14029454,0.00000000,0.82193277,0.95674583,0.02552736,1.21348668
0.15307654,2.03548732,0.13587952,0.00000000,0.79402423,0.93538791,0.02459114,1.15436136
0.15907954,1.96523130,0.13147344,0.00000000,0.76609000,0.91431141,0.02371331,1.09636831
0.16508254,1.89658331,0.12709388,0.00000000,0.73823885,0.89354360,0.02289347,1.03988793
0.17108554,1.82984118,0.12275819,0.00000000,0.71058857,0.87310587,0.02212928,0.98528527
0.17708854,1.76528432,0.11848410,0.00000000,0.68326844,0.85301486,0.02141672,0.93291194
0.18309155,1.70317871,0.11429026,0.00000000,0.65642118,0.83328441,0.02075045,0.88310840
0.18909455,1.64378250,0.11019676,0.00000000,0.63020454,0.81392789,0.02012412,0.83620618
0.19509755,1.58735175,0.10622560,0.00000000,0.60479207,0.79496093,0.01953078,0.79252981
0.20110055,1.53414559,0.10240091,0.00000000,0.58037321,0.77640424,0.01896326,0.75239792
0.20710355,1.48443047,0.09874913,0.00000000,0.55715240,0.75828633,0.01841457,0.71612328
0.21310655,1.43848289,0.09529892,0.00000000,0.53534723,0.74064589,0.01787826,0.68401168
0.21910955,1.39659014,0.09208093,0.00000000,0.51518562,0.72353363,0.01734866,0.65635926
0.22511256,1.35904901,0.08912736,0.00000000,0.49690202,0.70701335,0.01682123,0.63344840
0.23111556,1.32616193,0.08647129,0.00000000,0.48073272,0.69116214,0.01629263,0.61554215
0.23711856,1.29823082,0.08414592,0.00000000,0.46691035,0.67606954,0.01576093,0.60287726
0.24312156,1.27554861,0.08218360,0.00000000,0.45565777,0.66183575,0.01522560,0.59565615
0.24912456,1.25838862,0.08061480,0.00000000,0.44718150,0.64856870,0.01468748,0.59403794
0.25512756,1.24699233,0.07946694,0.00000000,0.44166488,0.63638028,0.01414868,0.59812912
0.26113057,1.24155602,0.07876327,0.00000000,0.43926133,0.62538177,0.01361247,0.60797409
0.26713357,1.24221689,0.07852168,0.00000000,0.44008778,0.61567864,0.01308301,0.62354625
0.27313657,1.24903930,0.07875363,0.00000000,0.44421871,0.60736511,0.01256518,0.64473998
0.27913957,1.26200219,0.07946318,0.00000000,0.45168093,0.60051860,0.01206429,0.67136413
0.28514257,1.28098803,0.08064614,0.00000000,0.46244945,0.59519450,0.01158583,0.70313754
0.29114557,1.30577448,0.08228942,0.00000000,0.47644457,0.59142154,0.01113524,0.73968696
0.29714857,1.33602906,0.08437069,0.00000000,0.49353036,0.58919791,0.01071767,0.78054775
0.30315158,1.37130766,0.08685822,0.00000000,0.51351481,0.58848862,0.01033777,0.82516777
0.30915458,1.41105704,0.08971104,0.00000000,0.53615146,0.58922407,0.00999955,0.87291431
0.31515758,1.45462168,0.09287945,0.00000000,0.56114274,0.59130005,0.00970627,0.92308446
0.32116058,1.50125477,0.09630574,0.00000000,0.58814484,0.59457918,0.00946039,0.97491831
0.32716358,1.55013329,0.09992534,0.00000000,0.61677401,0.59889381,0.00926354,1.02761502
0.33316658,1.60037646,0.10366809,0.00000000,0.64661404,0.60405014,0.00911656,1.08035107
0.33916958,1.65106704,0.10745984,0.00000000,0.67722475,0.60983349,0.00901960,1.13230005
0.34517259,1.70127459,0.11122421,0.00000000,0.70815114,0.61601440,0.00897220,1.18265341
0.35117559,1.75007963,0.11488442,0.00000000,0.73893290,0.62235529,0.00897343,1.23064112
0.35717859,1.79659782,0.11836528,0.00000000,0.76911386,0.62861732,0.00902207,1.27555162
0.36318159,1.84000290,0.12159502,0.00000000,0.79825123,0.63456717,0.00911668,1.31674996
0.36918459,1.87954758,0.12450715,0.00000000,0.82592409,0.63998344,0.00925585,1.35369356
0.37518759,1.91458142,0.12704208,0.00000000,0.85174109,0.64466238,0.00943820,1.38594474
0.38119060,1.94456494,0.12914860,0.00000000,0.87534699,0.64842268,0.00966257,1.41317955
0.38719360,1.96907950,0.13078497,0.00000000,0.89642791,0.65110928,0.00992802,1.43519253
0.39319660,1.98783265,0.13191983,0.00000000,0.91471526,0.65259595,0.01023386,1.45189726
0.39919960,2.00065884,0.13253265,0.00000000,0.92998830,0.65278681,0.01057963,1.46332259
0.40520260,2.00751569,0.13261392,0.00000000,0.94207539,0.65161658,0.01096505,1.46960504
0.41120560,2.00847629,0.13216494,0.00000000,0.95085394,0.64904993,0.01138988,1.47097762
0.41720860,2.00371787,0.13119731,0.00000000,0.95624935,0.64507978,0.01185381,1.46775563
0.42321161,1.99350783,0.12973209,0.00000000,0.95823307,0.63972499,0.01235633,1.46032038
0.42921461,1.97818764,0.12779880,0.00000000,0.95681986,0.63302741,0.01289647,1.44910135
0.43521761,1.95815567,0.12543409,0.00000000,0.95206462,0.62504860,0.01347273,1.43455779
0.44122061,1.93384962,0.12268043,0.00000000,0.94405891,0.61586636,0.01408282,1.41716057
0.44722361,1.90572934,0.11958455,0.00000000,0.93292730,0.60557131,0.01472354,1.39737487
0.45322661,1.87426090,0.11619600,0.00000000,0.91882375,0.59426344,0.01539066,1.37564465
0.45922961,1.83990219,0.11256569,0.00000000,0.90192814,0.58204913,0.01607881,1.35237921
0.46523262,1.80309077,0.10874451,0.00000000,0.88244293,0.56903833,0.01678147,1.32794241
0.47123562,1.76423413,0.10478213,0.00000000,0.86059020,0.55534221,0.01749092,1.30264473
0.47723862,1.72370262,0.10072591,0.00000000,0.83660887,0.54107127,0.01819837,1.27673838
0.48324162,1.68182500,0.09662005,0.00000000,0.81075221,0.52633387,0.01889401,1.25041531
0.48924462,1.63888658,0.09250494,0.00000000,0.78328565,0.51123517,0.01956725,1.22380815
0.49524762,1.59512989,0.08841673,0.00000000,0.75448474,0.49587663,0.02020687,1.19699368
0.50125063,1.55075739,0.08438712,0.00000000,0.72463327,0.48035573,0.02080137,1.16999855
0.50725363,1.50593608,0.08044333,0.00000000,0.69402153,0.46476617,0.02133916,1.14280688
0.51325663,1.46080364,0.07660829,0.00000000,0.66294456,0.44919834,0.02180896,1.11536918
0.51925963,1.41547553,0.07290097,0.00000000,0.63170044,0.43373995,0.02220012,1.08761232
0.52526263,1.37005282,0.06933684,0.00000000,0.60058846,0.41847696,0.02250288,1.05944986
0.53126563,1.32463015,0.06592840,0.00000000,0.56990722,0.40349438,0.02270876,1.03079240
0.53726863,1.27930358,0.06268580,0.00000000,0.53995259,0.38887726,0.02281078,1.00155754
0.54327164,1.23417769,0.05961746,0.00000000,0.51101539,0.37471141,0.02280374,0.97167900
0.54927464,1.18937180,0.05673068,0.00000000,0.48337896,0.36108399,0.02268434,0.94111456
0.55527764,1.14502478,0.05403211,0.00000000,0.45731640,0.34808374,0.02245140,0.90985259
0.56128064,1.10129828,0.05152830,0.00000000,0.43308758,0.33580085,0.02210583,0.87791689
0.56728364,1.05837816,0.04922594,0.00000000,0.41093591,0.32432634,0.02165071,0.84536968
0.57328664,1.01647396,0.04713213,0.00000000,0.39108483,0.31375093,0.02109116,0.81231276
0.57928964,0.97581641,0.04525441,0.00000000,0.37373415,0.30416341,0.02043421,0.77888669
0.58529265,0.93665303,0.04360069,0.00000000,0.35905625,0.29564845,0.01968866,0.74526816
0.59129565,0.89924193,0.04217898,0.00000000,0.34719213,0.28828397,0.01886480,0.71166567
0.59729865,0.86384417,0.04099708,0.00000000,0.33824766,0.28213814,0.01797412,0.67831372
0.60330165,0.83071490,0.04006207,0.00000000,0.33228987,0.27726610,0.01702905,0.64546575
0.60930465,0.80009380,0.03937978,0.00000000,0.32934364,0.27370664,0.01604259,0.61338623
0.61530765,0.77219525,0.03895418,0.00000000,0.32938888,0.27147893,0.01502803,0.58234222
0.62131066,0.74719865,0.03878674,0.00000000,0.33235830,0.27057954,0.01399859,0.55259472
0.62731366,0.72523963,0.03887585,0.00000000,0.33813611,0.27097994,0.01296716,0.52439027
0.63331666,0.70640236,0.03921626,0.00000000,0.34655763,0.27262468,0.01194606,0.49795316
0.63931966,0.69071366,0.03979866,0.00000000,0.35741006,0.27543040,0.01094676,0.47347854
0.64532266,0.67813906,0.04060930,0.00000000,0.37043447,0.27928577,0.00997975,0.45112675
0.65132566,0.66858131,0.04162990,0.00000000,0.38532916,0.28405260,0.00905442,0.43101912
0.65732866,0.66188125,0.04283755,0.00000000,0.40175428,0.28956786,0.00817897,0.41323532
0.66333167,0.65782135,0.04420499,0.00000000,0.41933780,0.29564698,0.00736040,0.39781242
0.66933467,0.65613152,0.04570093,0.00000000,0.43768271,0.30208801,0.00660452,0.38474558
0.67533767,0.65649729,0.04729061,0.00000000,0.45637526,0.30867670,0.00591606,0.37399034
0.68134067,0.65856979,0.04893657,0.00000000,0.47499408,0.31519230,0.00529875,0.36546629
0.68734367,0.66197716,0.05059945,0.00000000,0.49311992,0.32141381,0.00475544,0.35906191
0.69334667,0.66633695,0.05223907,0.00000000,0.51034573,0.32712644,0.00428827,0.35464030
0.69934967,0.67126886,0.05381546,0.00000000,0.52628664,0.33212804,0.00389881,0.35204546
0.70535268,0.67640727,0.05528996,0.00000000,0.54058970,0.33623525,0.00358823,0.35110887
0.71135568,0.68141299,0.05662638,0.00000000,0.55294276,0.33928902,0.00335743,0.35165579
0.71735868,0.68598367,0.05779203,0.00000000,0.56308238,0.34115931,0.00320713,0.35351128
0.72336168,0.68986241,0.05875869,0.00000000,0.57080030,0.34174887,0.00313800,0.35650542
0.72936468,0.69284424,0.05950342,0.00000000,0.57594829,0.34099569,0.00315069,0.36047752
0.73536768,0.69478003,0.06000924,0.00000000,0.57844110,0.33887432,0.00324581,0.36527920
0.74137069,0.69557790,0.06026555,0.00000000,0.57825740,0.33539576,0.00342392,0.37077627
0.74737369,0.69520190,0.06026835,0.00000000,0.57543866,0.33060611,0.00368545,0.37684921
0.75337669,0.69366821,0.06002017,0.00000000,0.57008595,0.32458394,0.00403056,0.38339243
0.75937969,0.69103903,0.05952986,0.00000000,0.56235488,0.31743654,0.00445901,0.39031247
0.76538269,0.68741448,0.05881202,0.00000000,0.55244865,0.30929530,0.00496992,0.39752512
0.77138569,0.68292303,0.05788632,0.00000000,0.54060978,0.30031023,0.00556161,0.40495195
0.77738869,0.67771091,0.05677656,0.00000000,0.52711064,0.29064415,0.00623138,0.41251637
0.78339170,0.67193108,0.05550968,0.00000000,0.51224328,0.28046651,0.00697529,0.42013954
0.78939470,0.66573236,0.05411458,0.00000000,0.49630889,0.26994736,0.00778796,0.42773660
0.79539770,0.65924929,0.05262098,0.00000000,0.47960754,0.25925152,0.00866247,0.43521330
0.80140070,0.65259318,0.05105825,0.00000000,0.46242835,0.24853330,0.00959020,0.44246350
0.80740370,0.64584496,0.04945434,0.00000000,0.44504072,0.23793199,0.01056080,0.44936770
0.81340670,0.63905008,0.04783478,0.00000000,0.42768689,0.22756819,0.01156225,0.45579270
0.81940970,0.63221564,0.04622190,0.00000000,0.41057609,0.21754117,0.01258095,0.46159269
0.82541271,0.62531018,0.04463422,0.00000000,0.39388054,0.20792737,0.01360188,0.46661149
