energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.62631316,7.72317669,-7.72317668,0.04786539,-0.04786539,0.59550226,-0.59550223,1.03124519,-1.03124520,5.26012139,-5.26012141,0.09348764,-0.09348764,2.28857731,-2.28857729,0.00000000,-0.00000000
-2.62031016,7.63387989,-7.63387990,0.04453990,-0.04453990,0.55906941,-0.55906939,1.02781142,-1.02781143,5.25107933,-5.25107937,0.09094333,-0.09094333,2.23163480,-2.23163478,0.00000000,-0.00000000
-2.61430715,7.57063864,-7.57063867,0.04127748,-0.04127748,0.52589234,-0.52589232,1.02931171,-1.02931173,5.25899800,-5.25899805,0.08831222,-0.08831222,2.18408487,-2.18408486,0.00000000,-0.00000000
-2.60830415,7.53565475,-7.53565480,0.03810630,-0.03810630,0.49608903,-0.49608901,1.03627605,-1.03627608,5.28495385,-5.28495391,0.08561184,-0.08561184,2.14711270,-2.14711270,0.00000000,-0.00000000
-2.60230115,7.53094168,-7.53094175,0.03505134,-0.03505134,0.46973117,-0.46973115,1.04920177,-1.04920180,5.32993351,-5.32993359,0.08286221,-0.08286221,2.12180173,-2.12180173,0.00000000,-0.00000000
-2.59629815,7.55829947,-7.55829957,0.03213405,-0.03213405,0.44684663,-0.44684661,1.06854079,-1.06854082,5.39482791,-5.39482801,0.08008574,-0.08008574,2.10911079,-2.10911081,0.00000000,-0.00000000
-2.59029515,7.61928224,-7.61928236,0.02937212,-0.02937212,0.42742182,-0.42742181,1.09468547,-1.09468551,5.48042040,-5.48042051,0.07730700,-0.07730700,2.10985042,-2.10985045,0.00000000,-0.00000000
-2.58429215,7.71515868,-7.71515883,0.02677928,-0.02677928,0.41140392,-0.41140391,1.12795342,-1.12795346,5.58736878,-5.58736891,0.07455225,-0.07455225,2.12465892,-2.12465895,0.00000000,-0.00000000
-2.57828914,7.84686695,-7.84686712,0.02436528,-0.02436528,0.39870286,-0.39870285,1.16857175,-1.16857180,5.71618179,-5.71618193,0.07184885,-0.07184885,2.15397913,-2.15397917,0.00000000,-0.00000000
-2.57228614,8.01496564,-8.01496583,0.02213596,-0.02213596,0.38919315,-0.38919315,1.21666156,-1.21666161,5.86719086,-5.86719103,0.06922451,-0.06922451,2.19803666,-2.19803671,0.00000000,-0.00000000
-2.56628314,8.21958332,-8.21958354,0.02009339,-0.02009339,0.38271563,-0.38271563,1.27222320,-1.27222326,6.04051872,-6.04051890,0.06670645,-0.06670645,2.25682061,-2.25682068,0.00000000,-0.00000000
-2.56028014,8.46036940,-8.46036964,0.01823616,-0.01823616,0.37907909,-0.37907909,1.33512333,-1.33512339,6.23604622,-6.23604642,0.06432047,-0.06432046,2.33006777,-2.33006785,0.00000000,-0.00000000
-2.55427714,8.73644922,-8.73644949,0.01655969,-0.01655969,0.37806211,-0.37806212,1.40508439,-1.40508445,6.45337974,-6.45337995,0.06208998,-0.06208997,2.41725118,-2.41725126,0.00000000,-0.00000000
-2.54827414,9.04638668,-9.04638697,0.01505671,-0.01505671,0.37941508,-0.37941509,1.48167738,-1.48167745,6.69182079,-6.69182102,0.06003512,-0.06003512,2.51757407,-2.51757416,0.00000000,-0.00000000
-2.54227114,9.38815721,-9.38815753,0.01371766,-0.01371766,0.38286261,-0.38286261,1.56431869,-1.56431876,6.95034035,-6.95034060,0.05817189,-0.05817189,2.62996987,-2.62996996,0.00000000,-0.00000000
-2.53626813,9.75913387,-9.75913421,0.01253125,-0.01253125,0.38810642,-0.38810643,1.65227137,-1.65227145,7.22755951,-7.22755977,0.05651142,-0.05651142,2.75310888,-2.75310898,0.00000000,-0.00000000
-2.53026513,10.15608870,-10.15608906,0.01148492,-0.01148492,0.39482890,-0.39482890,1.74465148,-1.74465156,7.52173835,-7.52173862,0.05505938,-0.05505938,2.88541210,-2.88541221,0.00000000,-0.00000000
-2.52426213,10.57521111,-10.57521148,0.01056535,-0.01056535,0.40269718,-0.40269719,1.84043946,-1.84043954,7.83077438,-7.83077466,0.05381566,-0.05381566,3.02507221,-3.02507232,0.00000000,-0.00000000
-2.51825913,11.01214387,-11.01214426,0.00975897,-0.00975897,0.41136800,-0.41136800,1.93849662,-1.93849670,8.15221143,-8.15221173,0.05277418,-0.05277418,3.17008167,-3.17008179,0.00000000,-0.00000000
-2.51225613,11.46203697,-11.46203736,0.00905232,-0.00905232,0.42049306,-0.42049307,2.03758636,-2.03758644,8.48325943,-8.48325973,0.05192300,-0.05192300,3.31826750,-3.31826762,0.00000000,-0.00000000
-2.50625313,11.91961842,-11.91961883,0.00843249,-0.00843249,0.42972504,-0.42972504,2.13639948,-2.13639956,8.82082501,-8.82082532,0.05124465,-0.05124465,3.46733190,-3.46733201,0.00000000,-0.00000000
-2.50025013,12.37928043,-12.37928083,0.00788736,-0.00788736,0.43872381,-0.43872382,2.23358286,-2.23358294,9.16155241,-9.16155272,0.05071671,-0.05071671,3.61489788,-3.61489800,0.00000000,-0.00000000
-2.49424712,12.83517850,-12.83517890,0.00740588,-0.00740588,0.44716308,-0.44716308,2.32777042,-2.32777050,9.50187348,-9.50187380,0.05031256,-0.05031256,3.75855857,-3.75855868,0.00000000,-0.00000000
-2.48824412,13.28134067,-13.28134106,0.00697824,-0.00697824,0.45473682,-0.45473683,2.41761526,-2.41761534,9.83806558,-9.83806589,0.05000232,-0.05000231,3.89592870,-3.89592881,0.00000000,-0.00000000
-2.48224112,13.71178332,-13.71178371,0.00659591,-0.00659591,0.46116566,-0.46116566,2.50182164,-2.50182171,10.16631540,-10.16631570,0.04975395,-0.04975395,4.02469689,-4.02469700,0.00000000,-0.00000000
-2.47623812,14.12063005,-14.12063041,0.00625175,-0.00625175,0.46620263,-0.46620263,2.57917567,-2.57917573,10.48278701,-10.48278730,0.04953442,-0.04953442,4.14267693,-4.14267702,0.00000000,-0.00000000
-2.47023512,14.50222976,-14.50223011,0.00593989,-0.00593989,0.46963838,-0.46963839,2.64857345,-2.64857351,10.78369198,-10.78369226,0.04931085,-0.04931085,4.24785653,-4.24785661,0.00000000,-0.00000000
-2.46423212,14.85127068,-14.85127100,0.00565576,-0.00565576,0.47130546,-0.47130546,2.70904566,-2.70904572,11.06535977,-11.06536003,0.04905172,-0.04905172,4.33844206,-4.33844214,0.00000000,-0.00000000
-2.45822911,15.16288677,-15.16288707,0.00539591,-0.00539591,0.47108150,-0.47108150,2.75977769,-2.75977774,11.32430647,-11.32430671,0.04872795,-0.04872795,4.41289787,-4.41289793,0.00000000,-0.00000000
-2.45222611,15.43275410,-15.43275436,0.00515789,-0.00515789,0.46889129,-0.46889129,2.80012477,-2.80012482,11.55730045,-11.55730068,0.04831383,-0.04831383,4.46997898,-4.46997903,0.00000000,-0.00000000
-2.44622311,15.65717478,-15.65717500,0.00494013,-0.00494013,0.46470764,-0.46470764,2.82962187,-2.82962190,11.76142356,-11.76142377,0.04778787,-0.04778786,4.50875650,-4.50875654,0.00000000,-0.00000000
-2.44022011,15.83314715,-15.83314734,0.00474178,-0.00474178,0.45855091,-0.45855091,2.84798805,-2.84798808,11.93412685,-11.93412703,0.04713336,-0.04713336,4.52863492,-4.52863494,0.00000000,-0.00000000
-2.43421711,15.95842116,-15.95842131,0.00456255,-0.00456255,0.45048740,-0.45048739,2.85512591,-2.85512593,12.07328018,-12.07328033,0.04633882,-0.04633882,4.52936122,-4.52936123,0.00000000,-0.00000000
-2.42821411,16.03153863,-16.03153874,0.00440260,-0.00440260,0.44062658,-0.44062658,2.85111624,-2.85111626,12.17721524,-12.17721535,0.04539815,-0.04539815,4.51102575,-4.51102574,0.00000000,-0.00000000
-2.42221111,16.05185877,-16.05185883,0.00426245,-0.00426245,0.42911743,-0.42911742,2.83620882,-2.83620882,12.24476161,-12.24476170,0.04431059,-0.04431059,4.47405516,-4.47405514,0.00000000,-0.00000000
-2.41620810,16.01956915,-16.01956917,0.00414285,-0.00414285,0.41614382,-0.41614381,2.81081001,-2.81081001,12.27527582,-12.27527588,0.04308053,-0.04308053,4.41919802,-4.41919798,0.00000000,-0.00000000
-2.41020510,15.93568318,-15.93568316,0.00404473,-0.00404473,0.40191943,-0.40191943,2.77546816,-2.77546814,12.26866302,-12.26866305,0.04171710,-0.04171710,4.34750381,-4.34750376,0.00000000,-0.00000000
-2.40420210,15.80202465,-15.80202459,0.00396920,-0.00396920,0.38668217,-0.38668216,2.73085747,-2.73085745,12.22539120,-12.22539119,0.04023360,-0.04023359,4.26029618,-4.26029613,0.00000000,-0.00000000
-2.39819910,15.62120022,-15.62120012,0.00391749,-0.00391749,0.37068837,-0.37068836,2.67776136,-2.67776133,12.14649739,-12.14649736,0.03864686,-0.03864685,4.15914144,-4.15914137,0.00000000,-0.00000000
-2.39219610,15.39656028,-15.39656014,0.00389095,-0.00389095,0.35420703,-0.35420702,2.61705569,-2.61705566,12.03358542,-12.03358535,0.03697653,-0.03697653,4.04581324,-4.04581316,0.00000000,-0.00000000
-2.38619310,15.13214858,-15.13214841,0.00389106,-0.00389106,0.33751412,-0.33751411,2.54969260,-2.54969256,11.88881424,-11.88881415,0.03524431,-0.03524431,3.92225446,-3.92225437,0.00000000,-0.00000000
-2.38019010,14.83264063,-14.83264043,0.00391948,-0.00391948,0.32088715,-0.32088714,2.47668499,-2.47668495,11.71487614,-11.71487602,0.03347317,-0.03347317,3.79053712,-3.79053703,0.00000000,-0.00000000
-2.37418709,14.50327068,-14.50327046,0.00397800,-0.00397800,0.30460012,-0.30460012,2.39909191,-2.39909187,11.51496361,-11.51496347,0.03168661,-0.03168661,3.65282122,-3.65282112,0.00000000,-0.00000000
-2.36818409,14.14974717,-14.14974692,0.00406858,-0.00406858,0.28891886,-0.28891885,2.31800463,-2.31800458,11.29272409,-11.29272393,0.02990798,-0.02990798,3.51131308,-3.51131298,0.00000000,-0.00000000
-2.36218109,13.77815609,-13.77815583,0.00419332,-0.00419332,0.27409672,-0.27409671,2.23453323,-2.23453317,11.05220161,-11.05220143,0.02815986,-0.02815986,3.36822398,-3.36822388,0.00000000,-0.00000000
-2.35617809,13.39485254,-13.39485227,0.00435440,-0.00435440,0.26037078,-0.26037077,2.14979333,-2.14979327,10.79776491,-10.79776472,0.02646349,-0.02646349,3.22572942,-3.22572933,0.00000000,-0.00000000
-2.35017509,13.00634051,-13.00634024,0.00455410,-0.00455410,0.24795829,-0.24795828,2.06489266,-2.06489260,10.53402214,-10.53402194,0.02483836,-0.02483836,3.08592961,-3.08592952,0.00000000,-0.00000000
-2.34417209,12.61914188,-12.61914160,0.00479459,-0.00479459,0.23705354,-0.23705354,1.98091701,-1.98091696,10.26572251,-10.26572231,0.02330178,-0.02330178,2.95081153,-2.95081144,0.00000000,-0.00000000
-2.33816908,12.23965619,-12.23965592,0.00507793,-0.00507793,0.22782493,-0.22782493,1.89891545,-1.89891540,9.99764651,-9.99764631,0.02186864,-0.02186864,2.82221302,-2.82221293,0.00000000,-0.00000000
-2.33216608,11.87401356,-11.87401330,0.00540585,-0.00540585,0.22041222,-0.22041222,1.81988460,-1.81988455,9.73448669,-9.73448649,0.02055119,-0.02055119,2.70178929,-2.70178921,0.00000000,-0.00000000
-2.32616308,11.52792403,-11.52792378,0.00577964,-0.00577964,0.21492408,-0.21492408,1.74475208,-1.74475203,9.48072212,-9.48072193,0.01935888,-0.01935888,2.59098234,-2.59098227,0.00000000,-0.00000000
-2.32016008,11.20652737,-11.20652714,0.00619996,-0.00619996,0.21143574,-0.21143574,1.67435938,-1.67435933,9.24049033,-9.24049015,0.01829831,-0.01829831,2.49099387,-2.49099380,0.00000000,-0.00000000
-2.31415708,10.91424844,-10.91424824,0.00666664,-0.00666664,0.20998691,-0.20998692,1.60944457,-1.60944453,9.01746120,-9.01746104,0.01737321,-0.01737321,2.40276216,-2.40276210,0.00000000,-0.00000000
-2.30815408,10.65466335,-10.65466317,0.00717855,-0.00717855,0.21057998,-0.21057998,1.55062562,-1.55062558,8.81471776,-8.81471761,0.01658446,-0.01658446,2.32694373,-2.32694368,0.00000000,-0.00000000
-2.30215108,10.43038234,-10.43038219,0.00773342,-0.00773342,0.21317858,-0.21317859,1.49838488,-1.49838485,8.63464930,-8.63464917,0.01593017,-0.01593017,2.26390031,-2.26390027,0.00000000,-0.00000000
-2.29614807,10.24295530,-10.24295517,0.00832769,-0.00832769,0.21770673,-0.21770674,1.45305592,-1.45305589,8.47886200,-8.47886189,0.01540579,-0.01540579,2.21369182,-2.21369178,0.00000000,-0.00000000
-2.29014507,10.09280525,-10.09280515,0.00895647,-0.00895647,0.22404855,-0.22404856,1.41481330,-1.41481328,8.34811200,-8.34811191,0.01500431,-0.01500431,2.17607606,-2.17607603,0.00000000,-0.00000000
-2.28414207,9.97919488,-9.97919481,0.00961343,-0.00961343,0.23204879,-0.23204880,1.38366642,-1.38366640,8.24226534,-8.24226527,0.01471641,-0.01471641,2.15051553,-2.15051551,0.00000000,-0.00000000
-2.27813907,9.90022975,-9.90022971,0.01029085,-0.01029085,0.24151433,-0.24151434,1.35945799,-1.35945797,8.16028808,-8.16028802,0.01453072,-0.01453072,2.13619175,-2.13619175,0.00000000,-0.00000000
-2.27213607,9.85290067,-9.85290065,0.01097970,-0.01097970,0.25221668,-0.25221669,1.34186785,-1.34186784,8.10026892,-8.10026888,0.01443415,-0.01443415,2.13202726,-2.13202726,0.00000000,-0.00000000
-2.26613307,9.83316604,-9.83316604,0.01166974,-0.01166974,0.26389562,-0.26389563,1.33042236,-1.33042235,8.05947496,-8.05947494,0.01441213,-0.01441213,2.13671504,-2.13671504,0.00000000,-0.00000000
-2.26013007,9.83607303,-9.83607304,0.01234974,-0.01234974,0.27626395,-0.27626397,1.32450942,-1.32450941,8.03443993,-8.03443991,0.01444903,-0.01444903,2.14875513,-2.14875513,0.00000000,-0.00000000
-2.25412706,9.85591479,-9.85591481,0.01300775,-0.01300775,0.28901349,-0.28901350,1.32339886,-1.32339886,8.02108241,-8.02108240,0.01452853,-0.01452853,2.16649744,-2.16649745,0.00000000,-0.00000000
-2.24812406,9.88641865,-9.88641867,0.01363137,-0.01363137,0.30182189,-0.30182191,1.32626766,-1.32626766,8.01485022,-8.01485021,0.01463402,-0.01463402,2.18818987,-2.18818988,0.00000000,-0.00000000
-2.24212106,9.92095890,-9.92095892,0.01420814,-0.01420814,0.31436056,-0.31436057,1.33222894,-1.33222895,8.01088542,-8.01088541,0.01474905,-0.01474905,2.21203011,-2.21203012,0.00000000,-0.00000000
-2.23611806,9.95278602,-9.95278603,0.01472590,-0.01472590,0.32630298,-0.32630299,1.34036379,-1.34036380,8.00420351,-8.00420349,0.01485772,-0.01485772,2.23621969,-2.23621970,0.00000000,-0.00000000
-2.23011506,9.97526321,-9.97526320,0.01517317,-0.01517317,0.33733362,-0.33733362,1.34975435,-1.34975436,7.98987927,-7.98987924,0.01494512,-0.01494512,2.25901817,-2.25901818,0.00000000,-0.00000000
-2.22411206,9.98210047,-9.98210044,0.01553954,-0.01553954,0.34715665,-0.34715665,1.35951677,-1.35951677,7.96323131,-7.96323127,0.01499772,-0.01499772,2.27879562,-2.27879562,0.00000000,-0.00000000
-2.21810905,9.96757618,-9.96757613,0.01581604,-0.01581604,0.35550453,-0.35550454,1.36883247,-1.36883247,7.91999742,-7.91999735,0.01500370,-0.01500370,2.29408115,-2.29408114,0.00000000,-0.00000000
-2.21210605,9.92673682,-9.92673674,0.01599543,-0.01599543,0.36214582,-0.36214583,1.37697615,-1.37697615,7.85649280,-7.85649271,0.01495323,-0.01495323,2.30360579,-2.30360578,0.00000000,-0.00000000
-2.20610305,9.85556591,-9.85556579,0.01607245,-0.01607245,0.36689198,-0.36689198,1.38333921,-1.38333921,7.76974458,-7.76974447,0.01483876,-0.01483876,2.30633770,-2.30633768,0.00000000,-0.00000000
-2.20010005,9.75111524,-9.75111509,0.01604408,-0.01604408,0.36960283,-0.36960283,1.38744742,-1.38744742,7.65759660,-7.65759646,0.01465509,-0.01465509,2.30150827,-2.30150825,0.00000000,-0.00000000
-2.19409705,9.61159275,-9.61159256,0.01590956,-0.01590956,0.37019048,-0.37019048,1.38897192,-1.38897191,7.51878037,-7.51878020,0.01439952,-0.01439952,2.28862816,-2.28862812,0.00000000,-0.00000000
-2.18809405,9.43640379,-9.43640357,0.01567047,-0.01567047,0.36862141,-0.36862141,1.38773314,-1.38773313,7.35294947,-7.35294928,0.01407178,-0.01407178,2.26749238,-2.26749234,0.00000000,-0.00000000
-2.18209105,9.22614477,-9.22614452,0.01533070,-0.01533070,0.36491672,-0.36491671,1.38369743,-1.38369741,7.16067678,-7.16067656,0.01367400,-0.01367400,2.23817455,-2.23817450,0.00000000,-0.00000000
-2.17608804,8.98255042,-8.98255014,0.01489624,-0.01489624,0.35915045,-0.35915045,1.37696667,-1.37696665,6.94341533,-6.94341509,0.01321050,-0.01321050,2.20101044,-2.20101039,0.00000000,-0.00000000
-2.17008504,8.70839820,-8.70839789,0.01437504,-0.01437504,0.35144615,-0.35144614,1.36776164,-1.36776162,6.70342582,-6.70342555,0.01268757,-0.01268757,2.15657193,-2.15657187,0.00000000,-0.00000000
-2.16408204,8.40737527,-8.40737494,0.01377667,-0.01377667,0.34197170,-0.34197169,1.35639993,-1.35639991,6.44367486,-6.44367458,0.01211323,-0.01211323,2.10563259,-2.10563253,0.00000000,-0.00000000
-2.15807904,8.08391532,-8.08391497,0.01311207,-0.01311207,0.33093282,-0.33093281,1.34327000,-1.34326997,6.16770967,-6.16770938,0.01149682,-0.01149682,2.04912676,-2.04912669,0.00000000,-0.00000000
-2.15207604,7.74301334,-7.74301298,0.01239312,-0.01239312,0.31856543,-0.31856542,1.32880254,-1.32880251,5.87951553,-5.87951523,0.01084871,-0.01084871,1.98810405,-1.98810397,0.00000000,-0.00000000
-2.14607304,7.39002763,-7.39002726,0.01163229,-0.01163229,0.30512721,-0.30512720,1.31344111,-1.31344109,5.58336302,-5.58336272,0.01017989,-0.01017989,1.92368162,-1.92368155,0.00000000,-0.00000000
-2.14007004,7.03047800,-7.03047762,0.01084226,-0.01084226,0.29088886,-0.29088885,1.29761343,-1.29761341,5.28365207,-5.28365176,0.00950163,-0.00950163,1.85699647,-1.85699639,0.00000000,-0.00000000
-2.13406703,6.66984923,-6.66984886,0.01003557,-0.01003557,0.27612525,-0.27612524,1.28170501,-1.28170498,4.98475957,-4.98475927,0.00882512,-0.00882512,1.78915984,-1.78915977,0.00000000,-0.00000000
-2.12806403,6.31340786,-6.31340750,0.00922425,-0.00922425,0.26110700,-0.26110698,1.26603649,-1.26603647,4.69089681,-4.69089651,0.00816111,-0.00816111,1.72121593,-1.72121585,0.00000000,-0.00000000
-2.12206103,5.96603906,-5.96603871,0.00841954,-0.00841954,0.24609260,-0.24609259,1.25084586,-1.25084584,4.40598174,-4.40598145,0.00751969,-0.00751969,1.65410641,-1.65410634,0.00000000,-0.00000000
-2.11605803,5.63210925,-5.63210892,0.00763166,-0.00763166,0.23132163,-0.23132162,1.23627628,-1.23627626,4.13353047,-4.13353019,0.00690998,-0.00690998,1.58864223,-1.58864216,0.00000000,-0.00000000
-2.11005503,5.31535803,-5.31535771,0.00686957,-0.00686957,0.21700890,-0.21700889,1.22237007,-1.22237005,3.87657060,-3.87657035,0.00633996,-0.00633996,1.52548340,-1.52548333,0.00000000,-0.00000000
-2.10405203,5.01882158,-5.01882128,0.00614092,-0.00614091,0.20334006,-0.20334005,1.20906888,-1.20906887,3.63757819,-3.63757795,0.00581634,-0.00581634,1.46512721,-1.46512715,0.00000000,-0.00000000
-2.09804902,4.74478792,-4.74478765,0.00545187,-0.00545187,0.19046840,-0.19046839,1.19621977,-1.19621976,3.41843851,-3.41843829,0.00534441,-0.00534441,1.40790491,-1.40790485,0.00000000,-0.00000000
-2.09204602,4.49478273,-4.49478248,0.00480719,-0.00480719,0.17851309,-0.17851308,1.18358662,-1.18358661,3.22043000,-3.22042981,0.00492805,-0.00492805,1.35398605,-1.35398600,0.00000000,-0.00000000
-2.08604302,4.26958339,-4.26958317,0.00421019,-0.00421019,0.16755865,-0.16755864,1.17086590,-1.17086588,3.04422960,-3.04422943,0.00456968,-0.00456968,1.30338988,-1.30338983,0.00000000,-0.00000000
-2.08004002,4.06925764,-4.06925745,0.00366284,-0.00366284,0.15765563,-0.15765562,1.15770574,-1.15770573,2.88993702,-2.88993687,0.00427031,-0.00427031,1.25600243,-1.25600238,0.00000000,-0.00000000
-2.07403702,3.89322266,-3.89322250,0.00316592,-0.00316591,0.14882226,-0.14882226,1.14372703,-1.14372702,2.75711506,-2.75711493,0.00402960,-0.00402960,1.21159793,-1.21159789,0.00000000,-0.00000000
-2.06803402,3.74032001,-3.74031986,0.00271906,-0.00271906,0.14104706,-0.14104706,1.12854521,-1.12854520,2.64484269,-2.64484258,0.00384595,-0.00384595,1.16986311,-1.16986307,0.00000000,-0.00000000
-2.06203102,3.60890164,-3.60890152,0.00232100,-0.00232100,0.13429200,-0.13429200,1.11179153,-1.11179152,2.55177764,-2.55177755,0.00371658,-0.00371658,1.13042271,-1.13042268,0.00000000,-0.00000000
-2.05602801,3.49692261,-3.49692251,0.00196967,-0.00196967,0.12849625,-0.12849624,1.09313264,-1.09313263,2.47622538,-2.47622530,0.00363774,-0.00363774,1.09286507,-1.09286504,0.00000000,-0.00000000
-2.05002501,3.40203626,-3.40203618,0.00166244,-0.00166244,0.12358012,-0.12358012,1.07228742,-1.07228741,2.41621146,-2.41621140,0.00360476,-0.00360476,1.05676615,-1.05676612,0.00000000,-0.00000000
-2.04402201,3.32168836,-3.32168829,0.00139618,-0.00139618,0.11944927,-0.11944926,1.04904048,-1.04904046,2.36955489,-2.36955484,0.00361226,-0.00361226,1.02171133,-1.02171130,0.00000000,-0.00000000
-2.03801901,3.25320731,-3.25320725,0.00116750,-0.00116750,0.11599875,-0.11599875,1.02325161,-1.02325159,2.33394020,-2.33394016,0.00365430,-0.00365430,0.98731387,-0.98731385,0.00000000,-0.00000000
-2.03201601,3.19388815,-3.19388810,0.00097283,-0.00097283,0.11311706,-0.11311706,0.99486117,-0.99486116,2.30698661,-2.30698658,0.00372451,-0.00372451,0.95322976,-0.95322974,0.00000000,-0.00000000
-2.02601301,3.14106877,-3.14106873,0.00080856,-0.00080856,0.11068987,-0.11068987,0.96389132,-0.96389130,2.28631293,-2.28631291,0.00381629,-0.00381629,0.91916855,-0.91916853,0.00000000,-0.00000000
-2.02001001,3.09219727,-3.09219723,0.00067114,-0.00067114,0.10860349,-0.10860349,0.93044330,-0.93044329,2.26959725,-2.26959724,0.00392298,-0.00392298,0.88490028,-0.88490026,0.00000000,-0.00000000
-2.01400700,3.04488992,-3.04488988,0.00055716,-0.00055716,0.10674794,-0.10674794,0.89469147,-0.89469145,2.25463063,-2.25463062,0.00403795,-0.00403795,0.85025869,-0.85025867,0.00000000,-0.00000000
-2.00800400,2.99697967,-2.99697964,0.00046338,-0.00046338,0.10501970,-0.10501970,0.85687438,-0.85687436,2.23936441,-2.23936439,0.00415487,-0.00415487,0.81514113,-0.81514111,0.00000000,-0.00000000
