energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,4.18961496,0.02512079,0.00000000,2.72711315,0.74142621,0.03404592,1.10949958,0.06243649,1.85194379
-4.63131566,4.23767315,0.02587536,0.00000000,2.74155793,0.75344481,0.03493386,1.11748847,0.06199361,1.88248022
-4.62531266,4.29112289,0.02665765,0.00000000,2.75685943,0.76699354,0.03588287,1.12616063,0.06159882,1.91688441
-4.61930965,4.35029061,0.02746215,0.00000000,2.77325435,0.78214186,0.03689365,1.13556244,0.06126761,1.95534452
-4.61330665,4.41542582,0.02828308,0.00000000,2.79094419,0.79894007,0.03796555,1.14570820,0.06101548,1.99801602
-4.60730365,4.48667346,0.02911438,0.00000000,2.81007965,0.81741399,0.03909624,1.15657722,0.06085703,2.04500434
-4.60130065,4.56404899,0.02994976,0.00000000,2.83074768,0.83756012,0.04028151,1.16811260,0.06080508,2.09634830
-4.59529765,4.64741745,0.03078270,0.00000000,2.85296188,0.85934140,0.04151508,1.18022140,0.06086976,2.15200470
-4.58929465,4.73647748,0.03160657,0.00000000,2.87665645,0.88268391,0.04278844,1.19277636,0.06105777,2.21183530
-4.58329165,4.83075132,0.03241466,0.00000000,2.90168404,0.90747463,0.04409087,1.20561906,0.06137178,2.27559669
-4.57728864,4.92958106,0.03320024,0.00000000,2.92781736,0.93356036,0.04540939,1.21856409,0.06180996,2.34293367
-4.57128564,5.03213179,0.03395670,0.00000000,2.95475454,0.96074794,0.04672899,1.23140438,0.06236573,2.41337678
-4.56528264,5.13740134,0.03467760,0.00000000,2.98212790,0.98880586,0.04803276,1.24391707,0.06302772,2.48634395
-4.55927964,5.24423663,0.03535677,0.00000000,3.00951582,1.01746715,0.04930230,1.25586994,0.06377994,2.56114668
-4.55327664,5.35135592,0.03598844,0.00000000,3.03645705,1.04643357,0.05051807,1.26702798,0.06460220,2.63700047
-4.54727364,5.45737636,0.03656729,0.00000000,3.06246705,1.07538108,0.05165992,1.27715992,0.06547060,2.71303922
-4.54127064,5.56084589,0.03708854,0.00000000,3.08705568,1.10396629,0.05270759,1.28604450,0.06635831,2.78833338
-4.53526763,5.66027853,0.03754806,0.00000000,3.10974545,1.13183385,0.05364134,1.29347631,0.06723641,2.86191090
-4.52926463,5.75419175,0.03794241,0.00000000,3.13008992,1.15862451,0.05444251,1.29927105,0.06807479,2.93278071
-4.52326163,5.84114496,0.03826891,0.00000000,3.14769128,1.18398370,0.05509415,1.30327011,0.06884316,2.99995757
-4.51725863,5.91977778,0.03852570,0.00000000,3.16221674,1.20757020,0.05558158,1.30534441,0.06951204,3.06248770
-4.51125563,5.98884690,0.03871178,0.00000000,3.17341290,1.22906492,0.05589291,1.30539751,0.07005369,3.11947424
-4.50525263,6.04726053,0.03882702,0.00000000,3.18111777,1.24817917,0.05601950,1.30336785,0.07044297,3.17010166
-4.49924962,6.09410941,0.03887222,0.00000000,3.18526987,1.26466255,0.05595626,1.29923035,0.07065817,3.21365845
-4.49324662,6.12869338,0.03884911,0.00000000,3.18591404,1.27830992,0.05570197,1.29299711,0.07068160,3.24955724
-4.48724362,6.15054288,0.03876035,0.00000000,3.18320380,1.28896732,0.05525933,1.28471756,0.07050015,3.27735183
-4.48124062,6.15943472,0.03860952,0.00000000,3.17739991,1.29653677,0.05463499,1.27447776,0.07010559,3.29675056
-4.47523762,6.15540178,0.03840115,0.00000000,3.16886545,1.30097962,0.05383939,1.26239914,0.06949481,3.30762566
-4.46923462,6.13873615,0.03814065,0.00000000,3.15805706,1.30231842,0.05288650,1.24863658,0.06866981,3.31001840
-4.46323162,6.10998602,0.03783430,0.00000000,3.14551309,1.30063726,0.05179346,1.23337578,0.06763762,3.30413987
-4.45722861,6.06994595,0.03748918,0.00000000,3.13183854,1.29608047,0.05058004,1.21683016,0.06641007,3.29036750
-4.45122561,6.01964124,0.03711309,0.00000000,3.11768769,1.28884984,0.04926810,1.19923707,0.06500340,3.26923745
-4.44522261,5.96030644,0.03671448,0.00000000,3.10374470,1.27920025,0.04788091,1.18085350,0.06343778,3.24143310
-4.43921961,5.89335885,0.03630234,0.00000000,3.09070307,1.26743398,0.04644250,1.16195130,0.06173686,3.20777023
-4.43321661,5.82036758,0.03588602,0.00000000,3.07924459,1.25389372,0.04497696,1.14281191,0.05992707,3.16917911
-4.42721361,5.74301908,0.03547510,0.00000000,3.07001861,1.23895462,0.04350770,1.12372076,0.05803707,3.12668427
-4.42121061,5.66308002,0.03507921,0.00000000,3.06362244,1.22301549,0.04205683,1.10496137,0.05609707,3.08138237
-4.41520760,5.58235856,0.03470782,0.00000000,3.06058372,1.20648935,0.04064458,1.08680942,0.05413819,3.03441890
-4.40920460,5.50266513,0.03437000,0.00000000,3.06134533,1.18979389,0.03928872,1.06952668,0.05219185,2.98696436
-4.40320160,5.42577371,0.03407424,0.00000000,3.06625362,1.17334169,0.03800423,1.05335528,0.05028916,2.94019042
-4.39719860,5.35338475,0.03382820,0.00000000,3.07555051,1.15753094,0.03680295,1.03851225,0.04846038,2.89524684
-4.39119560,5.28709071,0.03363848,0.00000000,3.08936972,1.14273662,0.03569341,1.02518467,0.04673441,2.85323950
-4.38519260,5.22834521,0.03351042,0.00000000,3.10773738,1.12930255,0.03468078,1.01352552,0.04513833,2.81521028
-4.37918959,5.17843657,0.03344797,0.00000000,3.13057717,1.11753453,0.03376698,1.00365053,0.04369706,2.78211898
-4.37318659,5.13846632,0.03345348,0.00000000,3.15771964,1.10769481,0.03295083,0.99563603,0.04243295,2.75482777
-4.36718359,5.10933328,0.03352764,0.00000000,3.18891540,1.09999799,0.03222837,0.98951802,0.04136555,2.73408832
-4.36118059,5.09172336,0.03366947,0.00000000,3.22385161,1.09460846,0.03159326,0.98529251,0.04051137,2.72053185
-4.35517759,5.08610509,0.03387624,0.00000000,3.26217109,1.09163947,0.03103722,0.98291715,0.03988369,2.71466200
-4.34917459,5.09273071,0.03414366,0.00000000,3.30349295,1.09115383,0.03055055,0.98231407,0.03949242,2.71685060
-4.34317159,5.11164234,0.03446588,0.00000000,3.34743393,1.09316599,0.03012265,0.98337390,0.03934400,2.72733610
-4.33716858,5.14268269,0.03483581,0.00000000,3.39362918,1.09764559,0.02974255,0.98596076,0.03944130,2.74622445
-4.33116558,5.18550939,0.03524523,0.00000000,3.44175153,1.10452207,0.02939943,0.98991801,0.03978356,2.77349220
-4.32516258,5.23961216,0.03568515,0.00000000,3.49152812,1.11369020,0.02908301,0.99507457,0.04036640,2.80899141
-4.31915958,5.30433186,0.03614608,0.00000000,3.54275336,1.12501623,0.02878402,1.00125135,0.04118174,2.85245611
-4.31315658,5.37888044,0.03661835,0.00000000,3.59529757,1.13834431,0.02849446,1.00826773,0.04221790,2.90350998
-4.30715358,5.46236097,0.03709242,0.00000000,3.64911062,1.15350295,0.02820781,1.01594758,0.04345958,2.96167491
-4.30115058,5.55378696,0.03755922,0.00000000,3.70422028,1.17031116,0.02791919,1.02412458,0.04488797,3.02638026
-4.29514757,5.65210044,0.03801039,0.00000000,3.76072516,1.18858410,0.02762537,1.03264671,0.04648087,3.09697254
-4.28914457,5.75618838,0.03843856,0.00000000,3.81878269,1.20813794,0.02732473,1.04137959,0.04821291,3.17272552
-4.28314157,5.86489731,0.03883753,0.00000000,3.87859236,1.22879377,0.02701710,1.05020854,0.05005577,3.25285058
-4.27713857,5.97704610,0.03920242,0.00000000,3.94037538,1.25038062,0.02670359,1.05903947,0.05197851,3.33650737
-4.27113557,6.09143722,0.03952973,0.00000000,4.00435156,1.27273729,0.02638634,1.06779842,0.05394800,3.42281479
-4.26513257,6.20686668,0.03981738,0.00000000,4.07071476,1.29571329,0.02606820,1.07642995,0.05592943,3.51086239
-4.25912956,6.32213336,0.04006467,0.00000000,4.13960818,1.31916879,0.02575250,1.08489461,0.05788684,3.59972215
-4.25312656,6.43604797,0.04027219,0.00000000,4.21110094,1.34297378,0.02544270,1.09316561,0.05978380,3.68846081
-4.24712356,6.54744235,0.04044167,0.00000000,4.28516728,1.36700664,0.02514217,1.10122503,0.06158414,3.77615262
-4.24112056,6.65517944,0.04057581,0.00000000,4.36166962,1.39115224,0.02485391,1.10905980,0.06325271,3.86189255
-4.23511756,6.75816433,0.04067808,0.00000000,4.44034657,1.41529990,0.02458038,1.11665784,0.06475616,3.94480979
-4.22911456,6.85535651,0.04075252,0.00000000,4.52080667,1.43934122,0.02432334,1.12400463,0.06606375,4.02408140
-4.22311156,6.94578350,0.04080351,0.00000000,4.60252865,1.46316825,0.02408376,1.13108033,0.06714811,4.09894583
-4.21710855,7.02855552,0.04083557,0.00000000,4.68486808,1.48667192,0.02386182,1.13785783,0.06798596,4.16871603
-4.21110555,7.10288115,0.04085317,0.00000000,4.76707077,1.50974093,0.02365687,1.14430181,0.06855868,4.23279186
-4.20510255,7.16808335,0.04086061,0.00000000,4.84829213,1.53226139,0.02346754,1.15036885,0.06885292,4.29067141
-4.19909955,7.22361542,0.04086183,0.00000000,4.92762206,1.55411694,0.02329187,1.15600857,0.06886089,4.34196097
-4.19309655,7.26907618,0.04086045,0.00000000,5.00411423,1.57518965,0.02312737,1.16116588,0.06858064,4.38638322
-4.18709355,7.30422375,0.04085960,0.00000000,5.07681843,1.59536154,0.02297127,1.16578394,0.06801611,4.42378346
-4.18109055,7.32898719,0.04086205,0.00000000,5.14481479,1.61451666,0.02282065,1.16980791,0.06717707,4.45413361
-4.17508754,7.34347529,0.04087019,0.00000000,5.20724800,1.63254363,0.02267264,1.17318902,0.06607883,4.47753375
-4.16908454,7.34798192,0.04088611,0.00000000,5.26336016,1.64933855,0.02252457,1.17588875,0.06474187,4.49421108
-4.16308154,7.34298734,0.04091175,0.00000000,5.31252051,1.66480799,0.02237414,1.17788289,0.06319130,4.50451625
-4.15707854,7.32915494,0.04094897,0.00000000,5.35425056,1.67887207,0.02221956,1.17916504,0.06145623,4.50891693
-4.15107554,7.30732312,0.04099968,0.00000000,5.38824333,1.69146720,0.02205960,1.17974942,0.05956901,4.50798866
-4.14507254,7.27849198,0.04106600,0.00000000,5.41437555,1.70254850,0.02189373,1.17967260,0.05756445,4.50240309
-4.13906953,7.24380480,0.04115029,0.00000000,5.43271208,1.71209165,0.02172208,1.17899413,0.05547901,4.49291353
-4.13306653,7.20452444,0.04125525,0.00000000,5.44350219,1.72009391,0.02154545,1.17779584,0.05334988,4.48033818
-4.12706353,7.16200475,0.04138392,0.00000000,5.44716759,1.72657439,0.02136526,1.17617977,0.05121420,4.46554108
-4.12106053,7.11765781,0.04153970,0.00000000,5.44428278,1.73157330,0.02118346,1.17426481,0.04910823,4.44941121
-4.11505753,7.07291743,0.04172622,0.00000000,5.43554848,1.73515035,0.02100241,1.17218225,0.04706656,4.43284002
-4.10905453,7.02920001,0.04194723,0.00000000,5.42175943,1.73738214,0.02082472,1.17007029,0.04512141,4.41669796
-4.10305153,6.98786398,0.04220644,0.00000000,5.40376819,1.73835880,0.02065310,1.16806789,0.04330202,4.40181067
-4.09704852,6.95016902,0.04250729,0.00000000,5.38244669,1.73817995,0.02049017,1.16630832,0.04163402,4.38893537
-4.09104552,6.91723681,0.04285267,0.00000000,5.35864769,1.73695021,0.02033828,1.16491272,0.04013902,4.37873837
-4.08504252,6.89001464,0.04324473,0.00000000,5.33316811,1.73477449,0.02019937,1.16398403,0.03883418,4.37177453
-4.07903952,6.86924379,0.04368452,0.00000000,5.30671627,1.73175334,0.02007477,1.16360183,0.03773195,4.36846950
-4.07303652,6.85543405,0.04417182,0.00000000,5.27988472,1.72797863,0.01996510,1.16381816,0.03683988,4.36910559
-4.06703352,6.84884568,0.04470487,0.00000000,5.25313027,1.72352990,0.01987016,1.16465484,0.03616054,4.37381207
-4.06103052,6.84948024,0.04528025,0.00000000,5.22676207,1.71847139,0.01978889,1.16610237,0.03569152,4.38256045
-4.05502751,6.85708057,0.04589275,0.00000000,5.20093832,1.71285026,0.01971936,1.16812053,0.03542562,4.39516529
-4.04902451,6.87114071,0.04653539,0.00000000,5.17567166,1.70669579,0.01965879,1.17064060,0.03535108,4.41129056
-4.04302151,6.89092519,0.04719948,0.00000000,5.15084249,1.70001986,0.01960364,1.17356926,0.03545194,4.43046163
-4.03701851,6.91549734,0.04787476,0.00000000,5.12621927,1.69281854,0.01954971,1.17679375,0.03570852,4.45208249
-4.03101551,6.94375522,0.04854970,0.00000000,5.10148431,1.68507466,0.01949237,1.18018809,0.03609799,4.47545753
-4.02501251,6.97447386,0.04921177,0.00000000,5.07626306,1.67676129,0.01942667,1.18361997,0.03659503,4.49981694
-4.01900950,7.00635158,0.04984787,0.00000000,5.05015497,1.66784578,0.01934759,1.18695782,0.03717257,4.52434476
-4.01300650,7.03805851,0.05044473,0.00000000,5.02276389,1.65829413,0.01925025,1.19007772,0.03780255,4.54820815
-4.00700350,7.06828477,0.05098941,0.00000000,4.99372588,1.64807539,0.01913016,1.19286964,0.03845678,4.57058668
-4.00100050,7.09578623,0.05146969,0.00000000,4.96273282,1.63716577,0.01898336,1.19524271,0.03910772,4.59070015
-3.99499750,7.11942566,0.05187458,0.00000000,4.92955042,1.62555218,0.01880668,1.19712907,0.03972929,4.60783384
-3.98899450,7.13820744,0.05219466,0.00000000,4.89402967,1.61323506,0.01859782,1.19848628,0.04029761,4.62136001
-3.98299150,7.15130454,0.05242242,0.00000000,4.85611143,1.60023018,0.01835553,1.19929804,0.04079167,4.63075480
-3.97698849,7.15807668,0.05255250,0.00000000,4.81582418,1.58656950,0.01807958,1.19957329,0.04119389,4.63560993
-3.97098549,7.15807945,0.05258187,0.00000000,4.77327553,1.57230086,0.01777089,1.19934368,0.04149053,4.63563908
-3.96498249,7.15106431,0.05250986,0.00000000,4.72863862,1.55748678,0.01743138,1.19865988,0.04167198,4.63067868
-3.95897949,7.13697028,0.05233816,0.00000000,4.68213470,1.54220230,0.01706398,1.19758670,0.04173293,4.62068383
-3.95297649,7.11590827,0.05207065,0.00000000,4.63401347,1.52653211,0.01667245,1.19619760,0.04167230,4.60571962
-3.94697349,7.08813945,0.05171323,0.00000000,4.58453284,1.51056726,0.01626126,1.19456888,0.04149309,4.58594889
-3.94097049,7.05404938,0.05127354,0.00000000,4.53393966,1.49440152,0.01583539,1.19277394,0.04120205,4.56161722
-3.93496748,7.01411956,0.05076064,0.00000000,4.48245302,1.47812777,0.01540011,1.19087790,0.04080921,4.53303632
-3.92896448,6.96889819,0.05018464,0.00000000,4.43025099,1.46183466,0.01496081,1.18893313,0.04032738,4.50056675
-3.92296148,6.91897178,0.04955634,0.00000000,4.37746185,1.44560352,0.01452280,1.18697552,0.03977145,4.46460096
-3.91695848,6.86493902,0.04888687,0.00000000,4.32416018,1.42950602,0.01409105,1.18502215,0.03915776,4.42554748
-3.91095548,6.80738802,0.04818736,0.00000000,4.27036768,1.41360233,0.01367010,1.18306999,0.03850334,4.38381708
-3.90495248,6.74687779,0.04746858,0.00000000,4.21605863,1.39794012,0.01326386,1.18109597,0.03782531,4.33981108
-3.89894947,6.68392443,0.04674072,0.00000000,4.16116907,1.38255419,0.01287553,1.17905813,0.03714012,4.29391248
-3.89294647,6.61899214,0.04601317,0.00000000,4.10560891,1.36746685,0.01250751,1.17689777,0.03646306,4.24647969
-3.88694347,6.55248888,0.04529433,0.00000000,4.04927597,1.35268881,0.01216132,1.17454246,0.03580773,4.19784290
-3.88094047,6.48476629,0.04459154,0.00000000,3.99207055,1.33822060,0.01183767,1.17190961,0.03518565,4.14830294
-3.87493747,6.41612323,0.04391104,0.00000000,3.93390966,1.32405431,0.01153642,1.16891032,0.03460601,4.09813198
-3.86893447,6.34681218,0.04325793,0.00000000,3.87473983,1.31017549,0.01125670,1.16545344,0.03407551,4.04757601
-3.86293147,6.27704751,0.04263627,0.00000000,3.81454753,1.29656512,0.01099696,1.16144943,0.03359835,3.99685824
-3.85692846,6.20701503,0.04204911,0.00000000,3.75336677,1.28320157,0.01075507,1.15681389,0.03317631,3.94618321
-3.85092546,6.13688170,0.04149864,0.00000000,3.69128339,1.27006222,0.01052850,1.15147071,0.03280894,3.89574097
-3.84492246,6.06680486,0.04098633,0.00000000,3.62843599,1.25712495,0.01031442,1.14535459,0.03249386,3.84571093
-3.83891946,5.99694030,0.04051298,0.00000000,3.56501353,1.24436918,0.01010985,1.13841295,0.03222707,3.79626505
-3.83291646,5.92744855,0.04007895,0.00000000,3.50125008,1.23177657,0.00991181,1.13060720,0.03200337,3.74757005
-3.82691346,5.85849906,0.03968420,0.00000000,3.43741706,1.21933128,0.00971746,1.12191334,0.03181671,3.69978835
-3.82091046,5.79027193,0.03932843,0.00000000,3.37381369,1.20701983,0.00952422,1.11232211,0.03166069,3.65307776
-3.81490745,5.72295706,0.03901112,0.00000000,3.31075625,1.19483063,0.00932990,1.10183846,0.03152885,3.60758972
-3.80890445,5.65675083,0.03873159,0.00000000,3.24856687,1.18275306,0.00913274,1.09048081,0.03141504,3.56346623
-3.80290145,5.59185034,0.03848899,0.00000000,3.18756250,1.17077642,0.00893158,1.07827986,0.03131370,3.52083558
-3.79689845,5.52844564,0.03828229,0.00000000,3.12804456,1.15888860,0.00872580,1.06527727,0.03122007,3.47980703
-3.79089545,5.46671034,0.03811020,0.00000000,3.07028990,1.14707462,0.00851544,1.05152421,0.03113031,3.44046482
-3.78489245,5.40679120,0.03797112,0.00000000,3.01454323,1.13531529,0.00830116,1.03707995,0.03104156,3.40286187
-3.77888944,5.34879728,0.03786302,0.00000000,2.96101143,1.12358580,0.00808421,1.02201038,0.03095193,3.36701342
-3.77288644,5.29278955,0.03778332,0.00000000,2.90985975,1.11185466,0.00786643,1.00638681,0.03086041,3.33289138
-3.76688344,5.23877153,0.03772883,0.00000000,2.86120991,1.10008287,0.00765016,0.99028476,0.03076672,3.30041956
-3.76088044,5.18668182,0.03769563,0.00000000,2.81514004,1.08822350,0.00743820,0.97378307,0.03067117,3.26947043
-3.75487744,5.13638927,0.03767902,0.00000000,2.77168621,1.07622180,0.00723367,0.95696306,0.03057442,3.23986378
-3.74887444,5.08769126,0.03767347,0.00000000,2.73084527,1.06401582,0.00703996,0.93990792,0.03047732,3.21136770
-3.74287144,5.04031550,0.03767271,0.00000000,2.69257878,1.05153760,0.00686062,0.92270219,0.03038069,3.18370197
-3.73686843,4.99392566,0.03766970,0.00000000,2.65681754,1.03871490,0.00669922,0.90543131,0.03028516,3.15654411
-3.73086543,4.94813082,0.03765683,0.00000000,2.62346643,1.02547352,0.00655928,0.88818120,0.03019105,3.12953806
-3.72486243,4.90249822,0.03762608,0.00000000,2.59240926,1.01173997,0.00644412,0.87103777,0.03009829,3.10230510
-3.71885943,4.85656914,0.03756924,0.00000000,2.56351314,0.99744452,0.00635681,0.85408631,0.03000637,3.07445674
-3.71285643,4.80987688,0.03747817,0.00000000,2.53663228,0.98252437,0.00630002,0.83741075,0.02991434,3.04560910
-3.70685343,4.76196601,0.03734511,0.00000000,2.51161082,0.96692687,0.00627599,0.82109263,0.02982091,3.01539793
-3.70085043,4.71241195,0.03716296,0.00000000,2.48828467,0.95061249,0.00628639,0.80520992,0.02972449,2.98349365
-3.69484742,4.66083957,0.03692561,0.00000000,2.46648236,0.93355749,0.00633231,0.78983556,0.02962336,2.94961556
-3.68884442,4.60694000,0.03662824,0.00000000,2.44602471,0.91575606,0.00641419,0.77503582,0.02951573,2.91354452
-3.68284142,4.55048461,0.03626750,0.00000000,2.42672383,0.89722174,0.00653178,0.76086855,0.02939996,2.87513333
-3.67683842,4.49133543,0.03584178,0.00000000,2.40838140,0.87798819,0.00668411,0.74738136,0.02927462,2.83431431
-3.67083542,4.42945161,0.03535131,0.00000000,2.39078677,0.85810913,0.00686954,0.73460989,0.02913860,2.79110367
-3.66483242,4.36489170,0.03479822,0.00000000,2.37371517,0.83765750,0.00708569,0.72257630,0.02899122,2.74560256
-3.65882941,4.29781185,0.03418655,0.00000000,2.35692650,0.81672393,0.00732958,0.71128813,0.02883224,2.69799473
-3.65282641,4.22846036,0.03352216,0.00000000,2.34016516,0.79541466,0.00759760,0.70073762,0.02866191,2.64854120
-3.64682341,4.15716924,0.03281260,0.00000000,2.32316124,0.77384895,0.00788564,0.69090167,0.02848090,2.59757225
-3.64082041,4.08434356,0.03206685,0.00000000,2.30563347,0.75215629,0.00818917,0.68174249,0.02829028,2.54547742
-3.63481741,4.01044955,0.03129512,0.00000000,2.28729402,0.73047355,0.00850337,0.67320906,0.02809147,2.49269424
-3.62881441,3.93600244,0.03050852,0.00000000,2.26785533,0.70894217,0.00882323,0.66523933,0.02788615,2.43969624
-3.62281141,3.86155484,0.02971874,0.00000000,2.24703878,0.68770578,0.00914374,0.65776317,0.02767616,2.38698127
-3.61680840,3.78768646,0.02893777,0.00000000,2.22458496,0.66690807,0.00946004,0.65070599,0.02746346,2.33506048
-3.61080540,3.71499574,0.02817755,0.00000000,2.20026519,0.64669125,0.00976754,0.64399280,0.02725004,2.28444866
-3.60480240,3.64409355,0.02744972,0.00000000,2.17389361,0.62719502,0.01006214,0.63755265,0.02703790,2.23565622
-3.59879940,3.57559913,0.02676532,0.00000000,2.14533933,0.60855598,0.01034034,0.63132316,0.02682905,2.18918300
-3.59279640,3.51013798,0.02613460,0.00000000,2.11453779,0.59090753,0.01059938,0.62525489,0.02662546,2.14551393
-3.58679340,3.44834114,0.02556683,0.00000000,2.08150073,0.57438006,0.01083738,0.61931533,0.02642916,2.10511627
-3.58079040,3.39084545,0.02507017,0.00000000,2.04632407,0.55910122,0.01105344,0.61349227,0.02624222,2.06843822
-3.57478739,3.33829385,0.02465156,0.00000000,2.00919297,0.54519629,0.01124762,0.60779639,0.02606685,2.03590842
