energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.36300771,0.69835635,0.41106746,0.01773230,0.36206751,0.42190281,0.00000000
2.57828914,1.24378297,0.63766352,0.37387435,0.01690163,0.33149940,0.38725901,0.00000000
2.58429215,1.13266042,0.58187292,0.33929665,0.01607932,0.30255697,0.35437246,0.00000000
2.59029515,1.03078238,0.53160893,0.30768217,0.01528507,0.27556186,0.32357580,0.00000000
2.59629815,0.93906837,0.48736802,0.27930510,0.01453843,0.25078268,0.29515296,0.00000000
2.60230115,0.85821912,0.44951977,0.25436763,0.01385850,0.22843525,0.26934038,0.00000000
2.60830415,0.78872547,0.41831040,0.23300299,0.01326371,0.20868421,0.24632949,0.00000000
2.61430715,0.73088102,0.39386820,0.21527990,0.01277160,0.19164591,0.22627029,0.00000000
2.62031016,0.68479756,0.37621032,0.20120772,0.01239872,0.17739228,0.20927576,0.00000000
2.62631316,0.65042218,0.36525028,0.19074226,0.01216051,0.16595525,0.19542699,0.00000000
2.63231616,0.62755531,0.36080606,0.18379172,0.01207129,0.15733176,0.18477853,0.00000000
2.63831916,0.61586898,0.36260823,0.18022274,0.01214426,0.15148887,0.17736401,0.00000000
2.64432216,0.61492483,0.37030830,0.17986624,0.01239154,0.14836898,0.17320168,0.00000000
2.65032516,0.62419165,0.38348701,0.18252312,0.01282430,0.14789486,0.17229974,0.00000000
2.65632816,0.64306216,0.40166285,0.18796964,0.01345285,0.14997448,0.17466121,0.00000000
2.66233117,0.67086908,0.42430085,0.19596255,0.01428678,0.15450543,0.18028823,0.00000000
2.66833417,0.70690043,0.45082187,0.20624404,0.01533509,0.16137897,0.18918564,0.00000000
2.67433717,0.75041420,0.48061262,0.21854649,0.01660628,0.17048351,0.20136360,0.00000000
2.68034017,0.80065227,0.51303640,0.23259703,0.01810844,0.18170762,0.21683914,0.00000000
2.68634317,0.85685359,0.54744485,0.24812208,0.01984921,0.19494233,0.23563652,0.00000000
2.69234617,0.91826654,0.58319049,0.26485169,0.02183579,0.21008286,0.25778628,0.00000000
2.69834917,0.98416030,0.61964004,0.28252371,0.02407469,0.22702957,0.28332280,0.00000000
2.70435218,1.05383479,0.65618827,0.30088781,0.02657154,0.24568819,0.31228050,0.00000000
2.71035518,1.12662923,0.69227204,0.31970907,0.02933072,0.26596935,0.34468853,0.00000000
2.71635818,1.20192864,0.72738416,0.33877125,0.03235488,0.28778732,0.38056424,0.00000000
2.72236118,1.27916839,0.76108658,0.35787943,0.03564441,0.31105802,0.41990544,0.00000000
2.72836418,1.35783637,0.79302251,0.37686208,0.03919681,0.33569655,0.46268188,0.00000000
2.73436718,1.43747292,0.82292705,0.39557239,0.04300605,0.36161411,0.50882629,0.00000000
2.74037019,1.51766859,0.85063582,0.41388883,0.04706188,0.38871477,0.55822548,0.00000000
2.74637319,1.59806008,0.87609147,0.43171501,0.05134922,0.41689216,0.61071209,0.00000000
2.75237619,1.67832482,0.89934775,0.44897888,0.05584763,0.44602639,0.66605756,0.00000000
2.75837919,1.75817490,0.92057103,0.46563128,0.06053094,0.47598160,0.72396702,0.00000000
2.76438219,1.83735106,0.94003939,0.48164422,0.06536701,0.50660431,0.78407669,0.00000000
2.77038519,1.91561762,0.95813924,0.49700878,0.07031781,0.53772294,0.84595436,0.00000000
2.77638819,1.99275906,0.97535971,0.51173311,0.07533974,0.56914873,0.90910337,0.00000000
2.78239120,2.06857900,0.99228499,0.52584051,0.08038423,0.60067830,0.97297037,0.00000000
2.78839420,2.14290203,1.00958475,0.53936787,0.08539867,0.63209778,1.03695686,0.00000000
2.79439720,2.21557862,1.02800294,0.55236451,0.09032766,0.66318861,1.10043450,0.00000000
2.80040020,2.28649301,1.04834495,0.56489157,0.09511444,0.69373478,1.16276359,0.00000000
2.80640320,2.35557363,1.07146322,0.57702181,0.09970266,0.72353129,1.22331409,0.00000000
2.81240620,2.42280533,1.09824138,0.58883981,0.10403814,0.75239331,1.28148838,0.00000000
2.81840920,2.48824225,1.12957672,0.60044237,0.10807083,0.78016561,1.33674456,0.00000000
2.82441221,2.55202011,1.16636103,0.61193892,0.11175663,0.80673163,1.38861909,0.00000000
2.83041521,2.61436644,1.20945971,0.62345164,0.11505913,0.83202162,1.43674750,0.00000000
2.83641821,2.67560731,1.25968918,0.63511501,0.11795108,0.85601916,1.48088201,0.00000000
2.84242121,2.73616927,1.31779276,0.64707464,0.12041556,0.87876554,1.52090472,0.00000000
2.84842421,2.79657547,1.38441538,0.65948505,0.12244668,0.90036153,1.55683561,0.00000000
2.85442721,2.85743523,1.46007764,0.67250639,0.12404992,0.92096628,1.58883463,0.00000000
2.86043022,2.91942698,1.54515004,0.68629999,0.12524187,0.94079308,1.61719744,0.00000000
2.86643322,2.98327479,1.63982853,0.70102287,0.12604957,0.96010219,1.64234493,0.00000000
2.87243622,3.04971953,1.74411249,0.71682147,0.12650931,0.97919079,1.66480696,0.00000000
2.87843922,3.11948593,1.85778664,0.73382479,0.12666508,0.99838070,1.68520087,0.00000000
2.88444222,3.19324753,1.98040849,0.75213747,0.12656662,1.01800435,1.70420604,0.00000000
2.89044522,3.27159153,2.11130264,0.77183325,0.12626729,1.03838970,1.72253579,0.00000000
2.89644822,3.35498591,2.24956333,0.79294921,0.12582177,1.05984502,1.74090801,0.00000000
2.90245123,3.44375118,2.39406630,0.81548143,0.12528381,1.08264425,1.76001617,0.00000000
2.90845423,3.53803852,2.54349056,0.83938233,0.12470404,1.10701384,1.78050220,0.00000000
2.91445723,3.63781637,2.69635024,0.86456017,0.12412800,1.13312162,1.80293263,0.00000000
2.92046023,3.74286620,2.85103596,0.89088072,0.12359449,1.16106838,1.82777904,0.00000000
2.92646323,3.85278819,3.00586468,0.91817126,0.12313431,1.19088250,1.85540381,0.00000000
2.93246623,3.96701641,3.15913633,0.94622672,0.12276940,1.22251775,1.88605145,0.00000000
2.93846923,4.08484267,3.30919476,0.97481763,0.12251235,1.25585425,1.91984574,0.00000000
2.94447224,4.20544732,3.45449042,1.00369949,0.12236651,1.29070242,1.95679239,0.00000000
2.95047524,4.32793494,3.59364138,1.03262285,0.12232629,1.32680940,1.99678646,0.00000000
2.95647824,4.45137238,3.72548971,1.06134363,0.12237795,1.36386750,2.03962390,0.00000000
2.96248124,4.57482637,3.84914968,1.08963280,0.12250062,1.40152392,2.08501585,0.00000000
2.96848424,4.69739817,3.96404510,1.11728482,0.12266751,1.43939129,2.13260460,0.00000000
2.97448724,4.81825270,4.06993299,1.14412437,0.12284722,1.47705811,2.18198011,0.00000000
2.98049025,4.93664014,4.16691200,1.17001065,0.12300521,1.51409886,2.23269574,0.00000000
2.98649325,5.05190863,4.25541428,1.19483917,0.12310509,1.55008296,2.28428234,0.00000000
2.99249625,5.16350734,4.33618079,1.21854072,0.12310995,1.58458255,2.33625993,0.00000000
2.99849925,5.27097976,4.41022063,1.24107777,0.12298355,1.61717884,2.38814650,0.00000000
3.00450225,5.37394827,4.47875613,1.26243837,0.12269132,1.64746696,2.43946370,0.00000000
3.01050525,5.47209116,4.54315609,1.28262811,0.12220124,1.67505951,2.48973958,0.00000000
3.01650825,5.56511422,4.60486035,1.30166067,0.12148454,1.69958908,2.53850872,0.00000000
3.02251126,5.65271939,4.66529925,1.31954764,0.12051627,1.72071009,2.58531035,0.00000000
3.02851426,5.73457297,4.72581211,1.33628839,0.11927571,1.73810012,2.62968512,0.00000000
3.03451726,5.81027617,4.78756847,1.35186061,0.11774668,1.75146145,2.67117149,0.00000000
3.04052026,5.87934041,4.85149620,1.36621228,0.11591774,1.76052278,2.70930238,0.00000000
3.04652326,5.94116956,4.91821996,1.37925564,0.11378231,1.76504158,2.74360301,0.00000000
3.05252626,5.99505075,4.98801285,1.39086356,0.11133877,1.76480711,2.77359045,0.00000000
3.05852926,6.04015475,5.06076375,1.40086864,0.10859045,1.75964417,2.79877538,0.00000000
3.06453227,6.07554632,5.13596175,1.40906516,0.10554555,1.74941744,2.81866640,0.00000000
3.07053527,6.10020427,5.21269834,1.41521366,0.10221707,1.73403621,2.83277676,0.00000000
3.07653827,6.11305023,5.28968736,1.41904819,0.09862264,1.71345924,2.84063359,0.00000000
3.08254127,6.11298475,5.36530153,1.42028554,0.09478424,1.68769929,2.84178897,0.00000000
3.08854427,6.09892871,5.43762408,1.41863621,0.09072788,1.65682706,2.83583253,0.00000000
3.09454727,6.06986797,5.50451300,1.41381636,0.08648318,1.62097407,2.82240493,0.00000000
3.10055028,6.02489880,5.56367530,1.40556021,0.08208287,1.58033414,2.80121129,0.00000000
3.10655328,5.96327177,5.61274793,1.39363225,0.07756216,1.53516328,2.77203413,0.00000000
3.11255628,5.88443188,5.64938221,1.37783864,0.07295806,1.48577779,2.73474493,0.00000000
3.11855928,5.78805302,5.67132827,1.35803731,0.06830867,1.43255046,2.68931370,0.00000000
3.12456228,5.67406500,5.67651629,1.33414626,0.06365236,1.37590498,2.63581615,0.00000000
3.13056528,5.54267215,5.66313141,1.30614978,0.05902695,1.31630872,2.57443797,0.00000000
3.13656828,5.39436258,5.62967971,1.27410231,0.05446897,1.25426404,2.50547606,0.00000000
3.14257129,5.22990796,5.57504278,1.23812986,0.05001288,1.19029862,2.42933654,0.00000000
3.14857429,5.05035388,5.49851933,1.19842898,0.04569042,1.12495503,2.34652972,0.00000000
3.15457729,4.85700145,5.39985245,1.15526344,0.04152998,1.05878010,2.25766213,0.00000000
3.16058029,4.65138104,5.27924189,1.10895874,0.03755622,0.99231433,2.16342597,0.00000000
3.16658329,4.43521937,5.13734148,1.05989479,0.03378969,0.92608193,2.06458636,0.00000000
3.17258629,4.21040137,4.97524189,1.00849713,0.03024665,0.86058160,1.96196685,0.00000000
3.17858929,3.97892832,4.79444013,0.95522693,0.02693911,0.79627859,1.85643367,0.00000000
3.18459230,3.74287398,4.59679709,0.90057036,0.02387484,0.73359797,1.74887940,0.00000000
3.19059530,3.50434019,4.38448513,0.84502755,0.02105770,0.67291955,1.64020628,0.00000000
3.19659830,3.26541347,4.15992800,0.78910171,0.01848792,0.61457424,1.53130997,0.00000000
3.20260130,3.02812410,3.92573548,0.73328857,0.01616263,0.55884202,1.42306406,0.00000000
3.20860430,2.79440879,3.68463541,0.67806664,0.01407631,0.50595136,1.31630573,0.00000000
3.21460730,2.56607797,3.43940553,0.62388854,0.01222143,0.45608008,1.21182306,0.00000000
3.22061031,2.34478862,3.19280782,0.57117346,0.01058900,0.40935733,1.11034409,0.00000000
3.22661331,2.13202294,2.94752729,0.52030123,0.00916921,0.36586668,1.01252804,0.00000000
3.23261631,1.92907342,2.70611746,0.47160774,0.00795203,0.32565000,0.91895876,0.00000000
3.23861931,1.73703426,2.47095388,0.42538210,0.00692774,0.28871199,0.83014038,0.00000000
3.24462231,1.55679891,2.24419705,0.38186527,0.00608746,0.25502513,0.74649542,0.00000000
3.25062531,1.38906355,2.02776525,0.34125019,0.00542360,0.22453493,0.66836501,0.00000000
3.25662831,1.23433581,1.82331768,0.30368338,0.00493026,0.19716519,0.59601124,0.00000000
3.26263132,1.09294796,1.63224760,0.26926760,0.00460348,0.17282323,0.52962135,0.00000000
3.26863432,0.96507404,1.45568493,0.23806570,0.00444153,0.15140484,0.46931355,0.00000000
3.27463732,0.85074958,1.29450721,0.21010514,0.00444496,0.13279895,0.41514409,0.00000000
3.28064032,0.74989332,1.14935785,0.18538308,0.00461670,0.11689179,0.36711524,0.00000000
3.28664332,0.66232970,1.02066985,0.16387184,0.00496194,0.10357056,0.32518379,0.00000000
3.29264632,0.58781126,0.90869368,0.14552434,0.00548799,0.09272645,0.28926972,0.00000000
3.29864932,0.52604007,0.81352739,0.13027940,0.00620399,0.08425703,0.25926463,0.00000000
3.30465233,0.47668727,0.73514739,0.11806666,0.00712057,0.07806795,0.23503955,0.00000000
3.31065533,0.43941012,0.67343832,0.10881092,0.00824937,0.07407390,0.21645187,0.00000000
3.31665833,0.41386605,0.62822052,0.10243576,0.00960245,0.07219885,0.20335109,0.00000000
3.32266133,0.39972310,0.59927402,0.09886630,0.01119172,0.07237569,0.19558318,0.00000000
3.32866433,0.39666678,0.58635804,0.09803111,0.01302818,0.07454509,0.19299346,0.00000000
3.33466733,0.40440310,0.58922526,0.09986313,0.01512116,0.07865390,0.19542795,0.00000000
3.34067034,0.42265794,0.60763064,0.10429971,0.01747760,0.08465301,0.20273317,0.00000000
3.34667334,0.45117301,0.64133447,0.11128175,0.02010119,0.09249479,0.21475457,0.00000000
3.35267634,0.48969881,0.69010006,0.12075210,0.02299169,0.10213035,0.23133371,0.00000000
3.35867934,0.53798507,0.75368624,0.13265325,0.02614419,0.11350662,0.25230445,0.00000000
3.36468234,0.59576934,0.83183545,0.14692456,0.02954858,0.12656343,0.27748849,0.00000000
3.37068534,0.66276439,0.92425823,0.16349911,0.03318904,0.14123077,0.30669047,0.00000000
3.37668834,0.73864515,1.03061502,0.18230039,0.03704381,0.15742644,0.33969306,0.00000000
3.38269135,0.82303591,1.15049639,0.20323903,0.04108507,0.17505399,0.37625243,0.00000000
3.38869435,0.91549863,1.28340279,0.22620973,0.04527904,0.19400139,0.41609426,0.00000000
3.39469735,1.01552286,1.42872505,0.25108852,0.04958638,0.21414025,0.45891071,0.00000000
3.40070035,1.12251797,1.58572674,0.27773063,0.05396272,0.23532581,0.50435867,0.00000000
3.40670335,1.23580824,1.75352946,0.30596897,0.05835949,0.25739770,0.55205929,0.00000000
3.41270635,1.35463107,1.93110207,0.33561342,0.06272488,0.28018144,0.60159907,0.00000000
3.41870935,1.47813870,2.11725472,0.36645101,0.06700504,0.30349069,0.65253250,0.00000000
3.42471236,1.60540341,2.31063831,0.39824695,0.07114538,0.32713009,0.70438633,0.00000000
3.43071536,1.73542619,2.50974991,0.43074661,0.07509196,0.35089868,0.75666516,0.00000000
3.43671836,1.86714868,2.71294422,0.46367835,0.07879288,0.37459366,0.80885847,0.00000000
3.44272136,1.99946796,2.91845122,0.49675716,0.08219969,0.39801445,0.86044857,0.00000000
3.44872436,2.13125364,3.12439949,0.52968897,0.08526871,0.42096666,0.91091947,0.00000000
3.45472736,2.26136666,3.32884468,0.56217550,0.08796216,0.44326605,0.95976604,0.00000000
3.46073037,2.38867902,3.52980222,0.59391948,0.09024915,0.46474201,1.00650337,0.00000000
3.46673337,2.51209359,3.72528321,0.62462995,0.09210647,0.48524062,1.05067580,0.00000000
3.47273637,2.63056316,3.91333195,0.65402758,0.09351899,0.50462704,1.09186525,0.00000000
3.47873937,2.74310794,4.09206388,0.68184964,0.09447996,0.52278702,1.12969868,0.00000000
3.48474237,2.84883070,4.25970228,0.70785452,0.09499089,0.53962766,1.16385407,0.00000000
3.49074537,2.94692888,4.41461211,0.73182548,0.09506121,0.55507725,1.19406503,0.00000000
3.49674837,3.03670332,4.55532975,0.75357371,0.09470770,0.56908416,1.22012361,0.00000000
3.50275138,3.11756311,4.68058740,0.77294025,0.09395365,0.58161506,1.24188129,0.00000000
3.50875438,3.18902668,4.78933110,0.78979713,0.09282788,0.59265241,1.25924825,0.00000000
3.51475738,3.25071933,4.88073201,0.80404728,0.09136364,0.60219150,1.27219095,0.00000000
3.52076038,3.30236748,4.95419073,0.81562377,0.08959740,0.61023724,1.28072817,0.00000000
3.52676338,3.34379059,5.00933496,0.82448804,0.08756765,0.61680093,1.28492596,0.00000000
3.53276638,3.37489143,5.04601126,0.83062771,0.08531376,0.62189731,1.28489175,0.00000000
3.53876938,3.39564580,5.06427200,0.83405391,0.08287488,0.62554220,1.28076799,0.00000000
3.54477239,3.40609283,5.06435890,0.83479860,0.08028900,0.62775086,1.27272596,0.00000000
3.55077539,3.40632691,5.04668477,0.83291197,0.07759222,0.62853743,1.26095996,0.00000000
3.55677839,3.39649227,5.01181510,0.82846034,0.07481815,0.62791551,1.24568250,0.00000000
3.56278139,3.37678106,4.96045111,0.82152471,0.07199760,0.62590013,1.22712069,0.00000000
3.56878439,3.34743536,4.89341569,0.81220004,0.06915842,0.62251090,1.20551416,0.00000000
3.57478739,3.30875360,4.81164321,0.80059556,0.06632564,0.61777656,1.18111470,0.00000000
3.58079040,3.26110095,4.71617403,0.78683601,0.06352174,0.61174056,1.15418754,0.00000000
3.58679340,3.20492358,4.60815373,0.77106368,0.06076713,0.60446756,1.12501424,0.00000000
3.59279640,3.14076550,4.48883686,0.75344131,0.05808076,0.59605052,1.09389695,0.00000000
3.59879940,3.06928722,4.35959420,0.73415535,0.05548087,0.58661791,1.06116362,0.00000000
3.60480240,2.99128452,4.22192254,0.71341952,0.05298570,0.57634078,1.02717368,0.00000000
3.61080540,2.90770577,4.07745506,0.69147817,0.05061433,0.56543907,0.99232374,0.00000000
3.61680840,2.81966628,3.92797060,0.66860915,0.04838738,0.55418680,0.95705264,0.00000000
3.62281141,2.72845786,3.77539990,0.64512578,0.04632765,0.54291561,0.92184518,0.00000000
3.62881441,2.63555212,3.62182674,0.62137756,0.04446069,0.53201631,0.88723417,0.00000000
3.63481741,2.54259643,3.46948236,0.59774938,0.04281508,0.52193804,0.85380004,0.00000000
3.64082041,2.45140126,3.32073178,0.57465895,0.04142266,0.51318481,0.82216775,0.00000000
3.64682341,2.36391876,3.17805087,0.55255230,0.04031840,0.50630917,0.79300071,0.00000000
3.65282641,2.28221213,3.04399386,0.53189732,0.03954015,0.50190300,0.76699145,0.00000000
3.65882941,2.20841626,2.92115127,0.51317539,0.03912807,0.50058553,0.74484921,0.00000000
3.66483242,2.14469051,2.81209884,0.49687127,0.03912391,0.50298854,0.72728448,0.00000000
3.67083542,2.09316464,2.71933879,0.48346143,0.03956999,0.50973935,0.71499088,0.00000000
3.67683842,2.05587965,2.64523496,0.47340130,0.04050811,0.52144174,0.70862500,0.00000000
3.68284142,2.03472543,2.59194405,0.46711167,0.04197818,0.53865551,0.70878458,0.00000000
3.68884442,2.03137732,2.56134545,0.46496491,0.04401686,0.56187525,0.71598607,0.00000000
3.69484742,2.04723400,2.55497233,0.46727140,0.04665612,0.59150905,0.73064223,0.00000000
3.70085043,2.08335919,2.57394700,0.47426676,0.04992174,0.62785798,0.75304079,0.00000000
3.70685343,2.14042946,2.61892335,0.48610042,0.05383196,0.67109715,0.78332510,0.00000000
3.71285643,2.21869066,2.69003912,0.50282602,0.05839623,0.72125923,0.82147773,0.00000000
3.71885943,2.31792492,2.78688077,0.52439421,0.06361412,0.77822120,0.86730792,0.00000000
3.72486243,2.43743030,2.90846284,0.55064814,0.06947447,0.84169520,0.92044365,0.00000000
3.73086543,2.57601427,3.05322388,0.58132199,0.07595488,0.91122399,0.98032910,0.00000000
3.73686843,2.73200219,3.21903975,0.61604286,0.08302138,0.98618167,1.04622780,0.00000000
3.74287144,2.90326121,3.40325505,0.65433600,0.09062862,1.06577993,1.11723203,0.00000000
3.74887444,3.08723925,3.60273232,0.69563332,0.09872022,1.14907989,1.19227818,0.00000000
3.75487744,3.28101848,3.81391794,0.73928519,0.10722957,1.23500946,1.27016805,0.00000000
3.76088044,3.48138161,4.03292308,0.78457491,0.11608090,1.32238584,1.34959552,0.00000000
3.76688344,3.68488911,4.25561708,0.83073567,0.12519057,1.40994239,1.42917766,0.00000000
3.77288644,3.88796464,4.47773021,0.87696928,0.13446865,1.49635922,1.50748951,0.00000000
3.77888944,4.08698572,4.69496204,0.92246598,0.14382053,1.58029612,1.58310098,0.00000000
3.78489245,4.27837620,4.90309157,0.96642469,0.15314872,1.66042688,1.65461476,0.00000000
3.79089545,4.45869709,5.09808476,1.00807290,0.16235459,1.73547348,1.72070350,0.00000000
3.79689845,4.62473231,5.27619550,1.04668537,0.17134000,1.80423887,1.78014496,0.00000000
3.80290145,4.77356602,5.43405608,1.08160104,0.18000890,1.86563704,1.83185368,0.00000000
3.80890445,4.90264880,5.56875389,1.11223755,0.18826865,1.91871920,1.87490782,0.00000000
3.81490745,5.00985032,5.67789163,1.13810271,0.19603128,1.96269515,1.90857020,0.00000000
3.82091046,5.09349696,5.75962911,1.15880283,0.20321435,1.99694894,1.93230287,0.00000000
3.82691346,5.15239350,5.81270583,1.17404759,0.20974175,2.02104862,1.94577461,0.00000000
3.83291646,5.18582880,5.83644425,1.18365146,0.21554428,2.03474982,1.94886146,0.00000000
3.83891946,5.19356636,5.83073472,1.18753189,0.22056000,2.03799323,1.94164047,0.00000000
3.84492246,5.17582102,5.79600379,1.18570460,0.22473458,2.03089674,1.92437722,0.00000000
3.85092546,5.13322396,5.73316853,1.17827640,0.22802151,2.01374265,1.89750815,0.00000000
3.85692846,5.06677838,5.64357961,1.16543601,0.23038236,1.98696097,1.86161857,0.00000000
3.86293147,4.97780853,5.52895670,1.14744361,0.23178699,1.95110987,1.81741772,0.00000000
3.86893447,4.86790500,5.39131932,1.12461953,0.23221390,1.90685428,1.76571213,0.00000000
3.87493747,4.73886874,5.23291661,1.09733276,0.23165058,1.85494363,1.70737843,0.00000000
3.88094047,4.59265631,5.05615879,1.06598976,0.23009395,1.79618986,1.64333699,0.00000000
3.88694347,4.43132833,4.86355286,1.03102388,0.22755081,1.73144639,1.57452711,0.00000000
3.89294647,4.25700254,4.65764444,0.99288577,0.22403831,1.66158868,1.50188480,0.00000000
3.89894947,4.07181262,4.44096697,0.95203491,0.21958433,1.58749694,1.42632357,0.00000000
3.90495248,3.87787305,4.21599900,0.90893242,0.21422775,1.51004128,1.34871863,0.00000000
3.91095548,3.67725021,3.98512954,0.86403488,0.20801851,1.43006914,1.26989449,0.00000000
3.91695848,3.47193916,3.75063117,0.81778943,0.20101751,1.34839526,1.19061602,0.00000000
3.92296148,3.26384550,3.51464012,0.77062960,0.19329606,1.26579370,1.11158252,0.00000000
3.92896448,3.05477157,3.27914215,0.72297195,0.18493515,1.18299180,1.03342451,0.00000000
3.93496748,2.84640584,3.04596336,0.67521328,0.17602433,1.10066569,0.95670274,0.00000000
3.94097049,2.64031490,2.81676454,0.62772806,0.16666019,1.01943702,0.88190890,0.00000000
3.94697349,2.43793708,2.59303825,0.58086628,0.15694468,0.93987065,0.80946762,0.00000000
3.95297649,2.24057729,2.37610766,0.53495127,0.14698308,0.86247300,0.73973920,0.00000000
3.95897949,2.04940253,2.16712664,0.49027772,0.13688184,0.78769098,0.67302291,0.00000000
3.96498249,1.86543822,1.96708066,0.44710979,0.12674633,0.71591127,0.60956034,0.00000000
3.97098549,1.68956503,1.77678837,0.40567939,0.11667858,0.64746008,0.54953888,0.00000000
3.97698849,1.52251668,1.59690394,0.36618469,0.10677519,0.58260321,0.49309503,0.00000000
3.98299150,1.36487891,1.42792026,0.32878902,0.09712530,0.52154666,0.44031767,0.00000000
3.98899450,1.21708983,1.27017328,0.29362023,0.08780897,0.46443781,0.39125114,0.00000000
3.99499750,1.07944221,1.12384777,0.26077055,0.07889579,0.41136714,0.34589840,0.00000000
4.00100050,0.95208776,0.98898469,0.23029711,0.07044392,0.36237076,0.30422420,0.00000000
4.00700350,0.83504355,0.86549032,0.20222310,0.06249950,0.31743358,0.26615837,0.00000000
4.01300650,0.72820081,0.75314718,0.17653962,0.05509647,0.27649327,0.23159934,0.00000000
4.01900950,0.63133570,0.65162665,0.15320808,0.04825679,0.23944487,0.20041781,0.00000000
4.02501251,0.54412204,0.56050315,0.13216322,0.04199096,0.20614596,0.17246073,0.00000000
4.03101551,0.46614552,0.47926938,0.11331654,0.03629892,0.17642235,0.14755540,0.00000000
4.03701851,0.39691905,0.40735249,0.09656005,0.03117112,0.15007397,0.12551369,0.00000000
4.04302151,0.33589865,0.34413051,0.08177029,0.02658979,0.12688098,0.10613638,0.00000000
4.04902451,0.28249948,0.28894870,0.06881230,0.02253035,0.10660975,0.08921743,0.00000000
4.05502751,0.23611147,0.24113535,0.05754360,0.01896284,0.08901866,0.07454808,0.00000000
4.06103052,0.19611418,0.20001673,0.04781796,0.01585333,0.07386351,0.06192075,0.00000000
4.06703352,0.16189040,0.16493070,0.03948886,0.01316528,0.06090239,0.05113269,0.00000000
4.07303652,0.13283838,0.13523896,0.03241263,0.01086082,0.04990003,0.04198915,0.00000000
4.07903952,0.10838242,0.11033766,0.02645119,0.00890187,0.04063137,0.03430629,0.00000000
4.08504252,0.08798171,0.08966648,0.02147429,0.00725112,0.03288453,0.02791356,0.00000000
4.09104552,0.07113764,0.07271612,0.01736141,0.00587283,0.02646311,0.02265578,0.00000000
4.09704852,0.05739936,0.05903446,0.01400322,0.00473350,0.02118772,0.01839477,0.00000000
4.10305153,0.04636815,0.04823152,0.01130268,0.00380240,0.01689708,0.01501076,0.00000000
4.10905453,0.03770039,0.03998358,0.00917584,0.00305189,0.01344847,0.01240347,0.00000000
4.11505753,0.03110983,0.03403658,0.00755241,0.00245770,0.01071782,0.01049308,0.00000000
4.12106053,0.02636898,0.03020923,0.00637611,0.00199907,0.00859947,0.00922105,0.00000000
4.12706353,0.02331021,0.02839594,0.00560496,0.00165881,0.00700565,0.00855091,0.00000000
4.13306653,0.02182652,0.02856986,0.00521142,0.00142331,0.00586578,0.00846910,0.00000000
4.13906953,0.02187227,0.03078614,0.00518256,0.00128249,0.00512572,0.00898579,0.00000000
4.14507254,0.02346397,0.03518530,0.00552022,0.00122977,0.00474695,0.01013585,0.00000000
4.15107554,0.02668105,0.04199687,0.00624119,0.00126196,0.00470576,0.01197972,0.00000000
4.15707854,0.03166666,0.05154294,0.00737732,0.00137914,0.00499245,0.01460446,0.00000000
4.16308154,0.03862837,0.06424136,0.00897568,0.00158463,0.00561059,0.01812449,0.00000000
4.16908454,0.04783845,0.08060819,0.01109862,0.00188478,0.00657631,0.02268228,0.00000000
4.17508754,0.05963352,0.10125884,0.01382364,0.00228889,0.00791748,0.02844858,0.00000000
4.18109055,0.07441319,0.12690722,0.01724308,0.00280904,0.00967298,0.03562217,0.00000000
4.18709355,0.09263727,0.15836232,0.02146347,0.00345985,0.01189180,0.04442879,0.00000000
4.19309655,0.11482114,0.19652128,0.02660440,0.00425820,0.01463196,0.05511921,0.00000000
4.19909955,0.14152872,0.24235844,0.03279699,0.00522295,0.01795927,0.06796608,0.00000000
4.20510255,0.17336285,0.29690943,0.04018154,0.00637443,0.02194574,0.08325944,0.00000000
4.21110555,0.21095253,0.36125010,0.04890466,0.00773397,0.02666778,0.10130073,0.00000000
4.21710855,0.25493686,0.43646952,0.05911552,0.00932322,0.03220388,0.12239522,0.00000000
4.22311156,0.30594570,0.52363736,0.07096135,0.01116343,0.03863207,0.14684275,0.00000000
4.22911456,0.36457698,0.62376556,0.08458220,0.01327461,0.04602693,0.17492698,0.00000000
4.23511756,0.43137118,0.73776510,0.10010501,0.01567456,0.05445622,0.20690310,0.00000000
4.24112056,0.50678345,0.86639882,0.11763711,0.01837787,0.06397737,0.24298457,0.00000000
4.24712356,0.59115421,1.01023174,0.13725940,0.02139490,0.07463375,0.28332906,0.00000000
4.25312656,0.68467941,1.16958091,0.15901944,0.02473069,0.08645082,0.32802424,0.00000000
4.25912956,0.78738168,1.34446682,0.18292470,0.02838400,0.09943260,0.37707398,0.00000000
4.26513257,0.89908400,1.53456918,0.20893642,0.03234642,0.11355832,0.43038581,0.00000000
4.27113557,1.01938732,1.73918979,0.23696439,0.03660159,0.12877966,0.48776026,0.00000000
4.27713857,1.14765405,1.95722525,0.26686307,0.04112474,0.14501872,0.54888301,0.00000000
4.28314157,1.28299878,2.18715224,0.29842937,0.04588241,0.16216692,0.61332049,0.00000000
4.28914457,1.42428783,2.42702786,0.33140255,0.05083257,0.18008502,0.68051977,0.00000000
4.29514757,1.57014864,2.67450671,0.36546630,0.05592497,0.19860439,0.74981306,0.00000000
4.30115058,1.71898977,2.92687604,0.40025342,0.06110204,0.21752959,0.82042733,0.00000000
4.30715358,1.86903173,3.18110929,0.43535291,0.06630001,0.23664240,0.89149913,0.00000000
