energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
4.73336668,1.97688949,0.01158306,0.19562321,0.24226754,0.00000000,0.54885516,0.29866945,0.22646835,1.29922572
4.73936968,2.05842517,0.01269782,0.20578569,0.25717311,0.00000000,0.56917800,0.31334857,0.23333077,1.34723613
4.74537269,2.14006410,0.01382857,0.21574489,0.27279380,0.00000000,0.58870539,0.32780161,0.23987763,1.39626667
4.75137569,2.22164962,0.01496091,0.22539098,0.28905113,0.00000000,0.60739287,0.34194058,0.24611895,1.44650688
4.75737869,2.30303026,0.01607922,0.23461288,0.30584791,0.00000000,0.62520017,0.35567887,0.25206968,1.49815402
4.76338169,2.38404118,0.01716700,0.24329975,0.32306682,0.00000000,0.64208629,0.36893017,0.25774701,1.55139117
4.76938469,2.46448519,0.01820727,0.25134265,0.34056979,0.00000000,0.65800471,0.38160751,0.26316770,1.60636396
4.77538769,2.54411453,0.01918306,0.25863651,0.35819825,0.00000000,0.67289892,0.39362237,0.26834575,1.66315737
4.78139070,2.62261505,0.02007789,0.26508215,0.37577427,0.00000000,0.68669878,0.40488419,0.27329055,1.72177394
4.78739370,2.69959409,0.02087629,0.27058863,0.39310296,0.00000000,0.69931793,0.41530024,0.27800546,1.78211493
4.79339670,2.77457316,0.02156431,0.27507560,0.40997583,0.00000000,0.71065266,0.42477606,0.28248728,1.84396568
4.79939970,2.84698656,0.02212999,0.27847568,0.42617524,0.00000000,0.72058231,0.43321649,0.28672621,1.90698631
4.80540270,2.91618637,0.02256382,0.28073682,0.44147981,0.00000000,0.72897134,0.44052729,0.29070670,1.97070883
4.81140570,2.98145408,0.02285905,0.28182447,0.45567051,0.00000000,0.73567316,0.44661740,0.29440888,2.03454110
4.81740870,3.04201875,0.02301200,0.28172342,0.46853732,0.00000000,0.74053540,0.45140170,0.29781058,2.09777791
4.82341171,3.09708097,0.02302220,0.28043929,0.47988605,0.00000000,0.74340660,0.45480417,0.30088983,2.15961902
4.82941471,3.14584164,0.02289242,0.27799943,0.48954503,0.00000000,0.74414379,0.45676129,0.30362758,2.21919355
4.83541771,3.18753419,0.02262867,0.27445324,0.49737136,0.00000000,0.74262073,0.45722555,0.30601049,2.27558972
4.84142071,3.22145861,0.02223991,0.26987179,0.50325637,0.00000000,0.73873624,0.45616870,0.30803365,2.32788866
4.84742371,3.24701539,0.02173786,0.26434673,0.50712995,0.00000000,0.73242214,0.45358475,0.30970288,2.37520063
4.85342671,3.26373760,0.02113651,0.25798839,0.50896356,0.00000000,0.72365039,0.44949228,0.31103661,2.41670188
4.85942971,3.27131901,0.02045173,0.25092326,0.50877162,0.00000000,0.71243892,0.44393604,0.31206697,2.45167022
4.86543272,3.26963689,0.01970065,0.24329077,0.50661134,0.00000000,0.69885576,0.43698766,0.31284021,2.47951751
4.87143572,3.25876777,0.01890118,0.23523950,0.50258073,0.00000000,0.68302126,0.42874531,0.31341617,2.49981724
4.87743872,3.23899527,0.01807134,0.22692310,0.49681509,0.00000000,0.66510824,0.41933231,0.31386692,2.51232582
4.88344172,3.21080938,0.01722878,0.21849585,0.48948195,0.00000000,0.64533981,0.40889479,0.31427455,2.51699629
4.88944472,3.17489696,0.01639017,0.21010822,0.48077482,0.00000000,0.62398522,0.39759833,0.31472823,2.51398382
4.89544772,3.13212391,0.01557079,0.20190250,0.47090599,0.00000000,0.60135371,0.38562383,0.31532065,2.50364261
4.90145073,3.08350970,0.01478409,0.19400880,0.46009876,0.00000000,0.57778665,0.37316272,0.31614409,2.48651434
4.90745373,3.03019550,0.01404141,0.18654149,0.44857948,0.00000000,0.55364846,0.36041179,0.31728620,2.46330878
4.91345673,2.97340743,0.01335176,0.17959617,0.43656973,0.00000000,0.52931653,0.34756785,0.31882582,2.43487757
4.91945973,2.91441662,0.01272171,0.17324754,0.42427919,0.00000000,0.50517078,0.33482233,0.32082903,2.40218240
4.92546273,2.85449794,0.01215539,0.16754789,0.41189922,0.00000000,0.48158314,0.32235634,0.32334560,2.36625925
4.93146573,2.79488925,0.01165453,0.16252659,0.39959778,0.00000000,0.45890742,0.31033606,0.32640610,2.32818033
4.93746873,2.73675281,0.01121869,0.15819032,0.38751553,0.00000000,0.43747000,0.29890884,0.33001970,2.28901549
4.94347174,2.68114052,0.01084543,0.15452416,0.37576354,0.00000000,0.41756153,0.28820007,0.33417288,2.24979476
4.94947474,2.62896401,0.01053064,0.15149336,0.36442243,0.00000000,0.39942999,0.27831091,0.33882908,2.21147355
4.95547774,2.58097080,0.01026885,0.14904576,0.35354289,0.00000000,0.38327521,0.26931686,0.34392925,2.17490190
4.96148074,2.53772680,0.01005357,0.14711470,0.34314761,0.00000000,0.36924492,0.26126726,0.34939328,2.14079876
4.96748374,2.49960566,0.00987764,0.14562221,0.33323423,0.00000000,0.35743240,0.25418553,0.35512233,2.10973197
4.97348674,2.46678476,0.00973359,0.14448244,0.32377920,0.00000000,0.34787562,0.24807020,0.36100182,2.08210467
4.97948974,2.43924764,0.00961392,0.14360511,0.31474220,0.00000000,0.34055789,0.24289653,0.36690503,2.05814799
4.98549275,2.41679228,0.00951140,0.14289883,0.30607090,0.00000000,0.33540976,0.23861864,0.37269715,2.03792008
4.99149575,2.39904461,0.00941926,0.14227422,0.29770579,0.00000000,0.33231214,0.23517210,0.37823960,2.02131122
4.99749875,2.38547656,0.00933145,0.14164669,0.28958477,0.00000000,0.33110049,0.23247669,0.38339448,2.00805443
5.00350175,2.37542781,0.00924270,0.14093881,0.28164738,0.00000000,0.33156990,0.23043946,0.38802907,1.99774091
5.00950475,2.36813060,0.00914864,0.14008223,0.27383843,0.00000000,0.33348093,0.22895785,0.39202011,1.98983983
5.01550775,2.36273670,0.00904582,0.13901912,0.26611103,0.00000000,0.33656605,0.22792286,0.39525790,1.98372142
5.02151076,2.35834603,0.00893175,0.13770313,0.25842887,0.00000000,0.34053673,0.22722217,0.39765002,1.97868279
5.02751376,2.35403610,0.00880480,0.13609989,0.25076774,0.00000000,0.34509071,0.22674329,0.39912458,1.97397553
5.03351676,2.34889179,0.00866418,0.13418714,0.24311638,0.00000000,0.34991968,0.22637650,0.39963298,1.96883424
5.03951976,2.34203454,0.00850988,0.13195444,0.23547674,0.00000000,0.35471699,0.22601776,0.39915211,1.96250531
5.04552276,2.33265056,0.00834251,0.12940257,0.22786354,0.00000000,0.35918530,0.22557143,0.39768584,1.95427480
5.05152576,2.32001708,0.00816327,0.12654278,0.22030354,0.00000000,0.36304405,0.22495266,0.39526585,1.94349490
5.05752876,2.30352603,0.00797380,0.12339566,0.21283428,0.00000000,0.36603640,0.22408967,0.39195171,1.92960785
5.06353177,2.28270427,0.00777613,0.11999008,0.20550260,0.00000000,0.36793567,0.22292554,0.38783009,1.91216653
5.06953477,2.25722962,0.00757258,0.11636187,0.19836292,0.00000000,0.36855086,0.22141966,0.38301322,1.89085113
5.07553777,2.22694187,0.00736565,0.11255251,0.19147533,0.00000000,0.36773117,0.21954862,0.37763635,1.86548094
5.08154077,2.19184827,0.00715798,0.10860773,0.18490358,0.00000000,0.36536935,0.21730661,0.37185446,1.83602086
5.08754377,2.15212277,0.00695228,0.10457621,0.17871293,0.00000000,0.36140362,0.21470513,0.36583805,1.80258219
5.09354677,2.10809904,0.00675125,0.10050810,0.17296799,0.00000000,0.35581823,0.21177207,0.35976807,1.76541744
5.09954977,2.06025686,0.00655752,0.09645374,0.16773041,0.00000000,0.34864249,0.20855013,0.35383028,1.72490937
5.10555278,2.00920256,0.00637359,0.09246227,0.16305666,0.00000000,0.33994833,0.20509458,0.34820892,1.68155441
5.11155578,1.95564384,0.00620179,0.08858037,0.15899569,0.00000000,0.32984648,0.20147046,0.34308009,1.63594115
5.11755878,1.90035999,0.00604417,0.08485104,0.15558676,0.00000000,0.31848142,0.19774925,0.33860488,1.58872477
5.12356178,1.84416878,0.00590248,0.08131243,0.15285730,0.00000000,0.30602531,0.19400525,0.33492269,1.54059852
5.12956478,1.78789144,0.00577808,0.07799688,0.15082100,0.00000000,0.29267113,0.19031171,0.33214493,1.49226346
5.13556778,1.73231732,0.00567191,0.07493005,0.14947619,0.00000000,0.27862542,0.18673702,0.33034936,1.44439802
5.14157079,1.67817005,0.00558440,0.07213021,0.14880456,0.00000000,0.26410079,0.18334100,0.32957552,1.39762881
5.14757379,1.62607686,0.00551547,0.06960783,0.14877037,0.00000000,0.24930871,0.18017163,0.32982136,1.35250407
5.15357679,1.57654263,0.00546449,0.06736534,0.14932023,0.00000000,0.23445262,0.17726238,0.33104143,1.30947123
5.15957979,1.52993004,0.00543026,0.06539718,0.15038351,0.00000000,0.21972201,0.17463014,0.33314673,1.26885953
5.16558279,1.48644683,0.00541106,0.06369021,0.15187337,0.00000000,0.20528724,0.17227410,0.33600642,1.23086882
5.17158579,1.44614091,0.00540464,0.06222426,0.15368857,0.00000000,0.19129571,0.17017550,0.33945130,1.19556478
5.17758879,1.40890354,0.00540832,0.06097310,0.15571592,0.00000000,0.17786911,0.16829833,0.34327910,1.16288107
5.18359180,1.37448028,0.00541907,0.05990560,0.15783333,0.00000000,0.16510208,0.16659093,0.34726134,1.13262798
5.18959480,1.34248927,0.00543361,0.05898710,0.15991344,0.00000000,0.15306204,0.16498843,0.35115161,1.10450712
5.19559780,1.31244562,0.00544851,0.05818099,0.16182756,0.00000000,0.14179024,0.16341595,0.35469486,1.07813138
5.20160080,1.28379070,0.00546037,0.05745040,0.16344999,0.00000000,0.13130373,0.16179225,0.35763728,1.05304885
5.20760380,1.25592471,0.00546592,0.05675991,0.16466223,0.00000000,0.12159832,0.16003380,0.35973651,1.02876952
5.21360680,1.22824073,0.00546219,0.05607730,0.16535721,0.00000000,0.11265202,0.15805900,0.36077159,1.00479329
5.21960980,1.20015862,0.00544661,0.05537516,0.16544311,0.00000000,0.10442900,0.15579226,0.36055218,0.98063773
5.22561281,1.17115697,0.00541718,0.05463241,0.16484672,0.00000000,0.09688372,0.15316785,0.35892685,0.95586433
5.23161581,1.14080164,0.00537252,0.05383560,0.16351611,0.00000000,0.08996502,0.15013328,0.35578985,0.93010184
5.23761881,1.10876963,0.00531199,0.05298001,0.16142260,0.00000000,0.08362009,0.14665201,0.35108622,0.90306580
5.24362181,1.07486723,0.00523570,0.05207036,0.15856181,0.00000000,0.07779809,0.14270551,0.34481509,0.87457330
5.24962481,1.03904209,0.00514457,0.05112145,0.15495383,0.00000000,0.07245331,0.13829446,0.33703096,0.84455262
5.25562781,1.00138868,0.00504028,0.05015825,0.15064251,0.00000000,0.06754786,0.13343917,0.32784304,0.81304754
5.26163082,0.96214755,0.00492529,0.04921596,0.14569396,0.00000000,0.06305384,0.12817916,0.31741285,0.78021635
5.26763382,0.92169872,0.00480269,0.04833961,0.14019427,0.00000000,0.05895488,0.12257208,0.30595011,0.74632605
5.27363682,0.88054987,0.00467618,0.04758354,0.13424662,0.00000000,0.05524725,0.11669196,0.29370732,0.71174235
5.27963982,0.83932046,0.00454993,0.04701065,0.12796802,0.00000000,0.05194043,0.11062696,0.28097322,0.67691614
5.28564282,0.79872264,0.00442844,0.04669149,0.12148567,0.00000000,0.04905734,0.10447683,0.26806561,0.64236751
5.29164582,0.75954009,0.00431646,0.04670317,0.11493326,0.00000000,0.04663408,0.09835007,0.25532370,0.60866809
5.29764882,0.72260596,0.00421880,0.04712820,0.10844738,0.00000000,0.04471953,0.09236110,0.24310044,0.57642269
5.30365183,0.68878069,0.00414023,0.04805325,0.10216400,0.00000000,0.04337457,0.08662744,0.23175495,0.54625114
5.30965483,0.65893062,0.00408534,0.04956774,0.09621542,0.00000000,0.04267112,0.08126706,0.22164534,0.51877088
5.31565783,0.63390791,0.00405843,0.05176240,0.09072754,0.00000000,0.04269097,0.07639599,0.21312212,0.49458102
5.32166083,0.61453217,0.00406339,0.05472773,0.08581762,0.00000000,0.04352444,0.07212617,0.20652203,0.47424808
5.32766383,0.60157398,0.00410365,0.05855229,0.08159256,0.00000000,0.04526873,0.06856363,0.20216256,0.45829377
5.33366683,0.59574016,0.00418205,0.06332085,0.07814764,0.00000000,0.04802607,0.06580695,0.20033688,0.44718460
5.33966983,0.59766072,0.00430081,0.06911243,0.07556568,0.00000000,0.05190155,0.06394588,0.20130923,0.44132347
5.34567284,0.60787702,0.00446147,0.07599809,0.07391656,0.00000000,0.05700066,0.06306031,0.20531050,0.44104269
5.35167584,0.62683096,0.00466486,0.08403860,0.07325704,0.00000000,0.06342635,0.06321916,0.21253393,0.44659842
5.35767884,0.65485461,0.00491104,0.09328191,0.07363076,0.00000000,0.07127579,0.06447948,0.22313089,0.45816596
5.36368184,0.69216024,0.00519929,0.10376053,0.07506829,0.00000000,0.08063678,0.06688548,0.23720647,0.47583575
5.36968484,0.73883039,0.00552813,0.11548879,0.07758724,0.00000000,0.09158369,0.07046750,0.25481504,0.49960975
5.37568784,0.79480807,0.00589525,0.12846019,0.08119228,0.00000000,0.10417324,0.07524093,0.27595576,0.52939809
5.38169085,0.85988727,0.00629753,0.14264484,0.08587499,0.00000000,0.11844006,0.08120502,0.30056817,0.56501597
5.38769385,0.93370415,0.00673106,0.15798719,0.09161367,0.00000000,0.13439226,0.08834167,0.32852806,0.60618087
5.39369685,1.01572945,0.00719116,0.17440409,0.09837296,0.00000000,0.15200712,0.09661423,0.35964395,0.65251040
5.39969985,1.10526294,0.00767235,0.19178352,0.10610333,0.00000000,0.17122720,0.10596636,0.39365439,0.70352114
5.40570285,1.20143060,0.00816848,0.20998392,0.11474057,0.00000000,0.19195704,0.11632106,0.43022670,0.75862874
5.41170585,1.30318550,0.00867273,0.22883445,0.12420532,0.00000000,0.21406066,0.12758011,0.46895711,0.81715005
5.41770885,1.40931316,0.00917772,0.24813610,0.13440268,0.00000000,0.23736019,0.13962377,0.50937314,0.87830751
5.42371186,1.51844213,0.00967561,0.26766397,0.14522212,0.00000000,0.26163572,0.15231117,0.55093805,0.94123640
5.42971486,1.62906027,0.01015824,0.28717048,0.15653766,0.00000000,0.28662666,0.16548125,0.59305788,1.00499524
5.43571786,1.73953709,0.01061729,0.30638970,0.16820853,0.00000000,0.31203459,0.17895444,0.63509102,1.06857947
5.44172086,1.84815204,0.01104446,0.32504270,0.18008033,0.00000000,0.33752775,0.19253509,0.67636031,1.13093859
5.44772386,1.95312835,0.01143163,0.34284365,0.19198673,0.00000000,0.36274721,0.20601472,0.71616737,1.19099634
5.45372686,2.05267177,0.01177113,0.35950672,0.20375181,0.00000000,0.38731433,0.21917594,0.75380902,1.24767374
5.45972986,2.14501302,0.01205592,0.37475329,0.21519293,0.00000000,0.41083975,0.23179705,0.78859507,1.29991417
5.46573287,2.22845257,0.01227981,0.38831948,0.22612419,0.00000000,0.43293318,0.24365716,0.81986702,1.34670978
5.47173587,2.30140617,0.01243765,0.39996348,0.23636033,0.00000000,0.45321407,0.25454163,0.84701691,1.38712831
5.47773887,2.36244926,0.01252555,0.40947252,0.24572093,0.00000000,0.47132244,0.26424778,0.86950551,1.42033904
5.48374187,2.41035849,0.01254099,0.41666911,0.25403490,0.00000000,0.48692970,0.27259037,0.88687920,1.44563704
5.48974487,2.44414834,0.01248296,0.42141640,0.26114490,0.00000000,0.49974879,0.27940699,0.89878458,1.46246438
5.49574787,2.46310148,0.01235204,0.42362224,0.26691172,0.00000000,0.50954338,0.28456273,0.90498037,1.47042744
5.50175088,2.46679110,0.01215040,0.42324195,0.27121822,0.00000000,0.51613568,0.28795430,0.90534579,1.46930943
5.50775388,2.45509448,0.01188183,0.42027958,0.27397290,0.00000000,0.51941243,0.28951315,0.89988523,1.45907749
5.51375688,2.42819681,0.01155160,0.41478764,0.27511268,0.00000000,0.51932896,0.28920749,0.88872877,1.43988392
5.51975988,2.38658530,0.01116637,0.40686531,0.27460494,0.00000000,0.51591093,0.28704329,0.87212867,1.41206154
5.52576288,2.33103358,0.01073402,0.39665519,0.27244870,0.00000000,0.50925386,0.28306390,0.85045179,1.37611318
5.53176588,2.26257726,0.01026348,0.38433886,0.26867474,0.00000000,0.49952035,0.27734863,0.82416845,1.33269589
5.53776888,2.18248151,0.00976441,0.37013127,0.26334484,0.00000000,0.48693512,0.27001011,0.79383798,1.28260046
5.54377189,2.09220227,0.00924704,0.35427435,0.25654999,0.00000000,0.47177815,0.26119066,0.76009187,1.22672708
5.54977489,1.99334255,0.00872184,0.33703004,0.24840773,0.00000000,0.45437608,0.25105779,0.72361484,1.16605840
5.55577789,1.88760583,0.00819928,0.31867308,0.23905874,0.00000000,0.43509240,0.23979903,0.68512501,1.10163079
5.56178089,1.77674822,0.00768953,0.29948370,0.22866274,0.00000000,0.41431660,0.22761636,0.64535358,1.03450522
5.56778389,1.66253138,0.00720226,0.27974070,0.21739394,0.00000000,0.39245303,0.21472034,0.60502498,0.96573879
5.57378689,1.54667782,0.00674639,0.25971491,0.20543618,0.00000000,0.36990945,0.20132427,0.56483811,0.89635788
5.57978989,1.43083009,0.00632987,0.23966345,0.19297798,0.00000000,0.34708616,0.18763863,0.52544926,0.82733397
5.58579290,1.31651509,0.00595954,0.21982477,0.18020764,0.00000000,0.32436567,0.17386586,0.48745721,0.75956261
5.59179590,1.20511446,0.00564097,0.20041467,0.16730863,0.00000000,0.30210348,0.16019574,0.45139081,0.69384643
5.59779890,1.09784154,0.00537836,0.18162338,0.15445541,0.00000000,0.28062012,0.14680153,0.41769941,0.63088211
5.60380190,0.99572536,0.00517450,0.16361359,0.14180972,0.00000000,0.26019472,0.13383684,0.38674611,0.57125176
5.60980490,0.89960148,0.00503069,0.14651958,0.12951764,0.00000000,0.24106014,0.12143341,0.35880388,0.51541845
5.61580790,0.81010938,0.00494678,0.13044725,0.11770724,0.00000000,0.22339978,0.10969971,0.33405450,0.46372580
5.62181091,0.72769605,0.00492117,0.11547491,0.10648711,0.00000000,0.20734607,0.09872043,0.31259010,0.41640114
5.62781391,0.65262485,0.00495091,0.10165495,0.09594552,0.00000000,0.19298058,0.08855671,0.29441702,0.37356184
5.63381691,0.58498891,0.00503177,0.08901595,0.08615043,0.00000000,0.18033558,0.07924705,0.27946182,0.33522428
5.63981991,0.52472817,0.00515836,0.07756526,0.07715005,0.00000000,0.16939703,0.07080896,0.26757897,0.30131484
5.64582291,0.47164913,0.00532428,0.06729195,0.06897408,0.00000000,0.16010864,0.06324091,0.25856010,0.27168241
5.65182591,0.42544630,0.00552228,0.05816978,0.06163538,0.00000000,0.15237698,0.05652480,0.25214427,0.24611174
5.65782891,0.38572457,0.00574445,0.05016033,0.05513206,0.00000000,0.14607737,0.05062861,0.24802906,0.22433722
5.66383192,0.35202168,0.00598243,0.04321591,0.04944981,0.00000000,0.14106022,0.04550925,0.24588214,0.20605652
5.66983492,0.32383006,0.00622759,0.03728237,0.04456442,0.00000000,0.13715779,0.04111537,0.24535299,0.19094380
5.67583792,0.30061742,0.00647132,0.03230161,0.04044430,0.00000000,0.13419103,0.03739017,0.24608447,0.17866204
5.68184092,0.28184570,0.00670515,0.02821372,0.03705299,0.00000000,0.13197628,0.03427404,0.24772398,0.16887421
5.68784392,0.26698785,0.00692108,0.02495880,0.03435150,0.00000000,0.13033173,0.03170702,0.24993389,0.16125321
5.69384692,0.25554227,0.00711169,0.02247838,0.03230041,0.00000000,0.12908340,0.02963095,0.25240109,0.15549027
5.69984992,0.24704466,0.00727040,0.02071640,0.03086176,0.00000000,0.12807051,0.02799133,0.25484524,0.15130178
5.70585293,0.24107724,0.00739158,0.01961984,0.03000053,0.00000000,0.12715003,0.02673892,0.25702576,0.14843456
5.71185593,0.23727524,0.00747072,0.01913902,0.02968577,0.00000000,0.12620044,0.02583089,0.25874720,0.14666950
5.71785893,0.23533081,0.00750452,0.01922751,0.02989145,0.00000000,0.12512453,0.02523165,0.25986292,0.14582358
5.72386193,0.23499436,0.00749094,0.01984183,0.03059679,0.00000000,0.12385113,0.02491340,0.26027707,0.14575051
5.72986493,0.23607364,0.00742921,0.02094089,0.03178635,0.00000000,0.12233596,0.02485622,0.25994467,0.14633990
5.73586793,0.23843062,0.00731984,0.02248537,0.03344969,0.00000000,0.12056133,0.02504793,0.25887006,0.14751522
5.74187094,0.24197653,0.00716452,0.02443684,0.03558078,0.00000000,0.11853500,0.02548361,0.25710354,0.14923065
5.74787394,0.24666535,0.00696604,0.02675705,0.03817706,0.00000000,0.11628810,0.02616487,0.25473661,0.15146701
5.75387694,0.25248604,0.00672814,0.02940710,0.04123830,0.00000000,0.11387226,0.02709877,0.25189576,0.15422698
5.75987994,0.25945381,0.00645536,0.03234677,0.04476531,0.00000000,0.11135614,0.02829669,0.24873527,0.15752979
5.76588294,0.26760087,0.00615284,0.03553396,0.04875843,0.00000000,0.10882135,0.02977290,0.24542908,0.16140553
5.77188594,0.27696684,0.00582616,0.03892431,0.05321601,0.00000000,0.10635813,0.03154302,0.24216226,0.16588938
5.77788894,0.28758937,0.00548113,0.04247102,0.05813279,0.00000000,0.10406072,0.03362240,0.23912225,0.17101591
5.78389195,0.29949510,0.00512358,0.04612485,0.06349840,0.00000000,0.10202278,0.03602449,0.23649021,0.17681365
5.78989495,0.31269131,0.00475924,0.04983443,0.06929583,0.00000000,0.10033291,0.03875915,0.23443281,0.18330006
5.79589795,0.32715866,0.00439351,0.05354666,0.07550016,0.00000000,0.09907045,0.04183107,0.23309481,0.19047716
