energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.92446214,0.00224106,0.24921485,1.55167827,0.89681844,0.87838104,0.00000000
-2.59029515,2.03945342,0.00238763,0.26092105,1.62279480,0.96395806,0.92197153,0.00000000
-2.58429215,2.14998839,0.00252966,0.27160453,1.68650169,1.03141111,0.96190632,0.00000000
-2.57828914,2.25492482,0.00266608,0.28113096,1.74182629,1.09867287,0.99763892,0.00000000
-2.57228614,2.35322239,0.00279609,0.28938846,1.78795502,1.16523144,1.02870708,0.00000000
-2.56628314,2.44396500,0.00291925,0.29629033,1.82425795,1.23057312,1.05474683,0.00000000
-2.56028014,2.52637842,0.00303555,0.30177686,1.85030725,1.29418735,1.07550328,0.00000000
-2.55427714,2.59984271,0.00314539,0.30581615,1.86588849,1.35557119,1.09083755,0.00000000
-2.54827414,2.66389902,0.00324964,0.30840393,1.87100454,1.41423344,1.10072958,0.00000000
-2.54227114,2.71825076,0.00334960,0.30956244,1.86587165,1.46969839,1.10527664,0.00000000
-2.53626813,2.76275929,0.00344698,0.30933842,1.85090817,1.52150948,1.10468761,0.00000000
-2.53026513,2.79743470,0.00354387,0.30780033,1.82671625,1.56923296,1.09927323,0.00000000
-2.52426213,2.82242238,0.00364259,0.30503504,1.79405776,1.61246168,1.08943287,0.00000000
-2.51825913,2.83798628,0.00374568,0.30114398,1.75382523,1.65081924,1.07563834,0.00000000
-2.51225613,2.84448984,0.00385573,0.29623921,1.70700957,1.68396439,1.05841557,0.00000000
-2.50625313,2.84237561,0.00397523,0.29043939,1.65466575,1.71159580,1.03832488,0.00000000
-2.50025013,2.83214463,0.00410651,0.28386586,1.59787815,1.73345712,1.01594080,0.00000000
-2.49424712,2.81433632,0.00425149,0.27663910,1.53772699,1.74934201,0.99183226,0.00000000
-2.48824412,2.78950981,0.00441166,0.26887564,1.47525712,1.75909913,0.96654391,0.00000000
-2.48224112,2.75822734,0.00458785,0.26068536,1.41145043,1.76263661,0.94057939,0.00000000
-2.47623812,2.72104004,0.00478021,0.25216954,1.34720269,1.75992590,0.91438714,0.00000000
-2.47023512,2.67847653,0.00498808,0.24341942,1.28330545,1.75100445,0.88834910,0.00000000
-2.46423212,2.63103446,0.00520996,0.23451536,1.22043345,1.73597721,0.86277283,0.00000000
-2.45822911,2.57917486,0.00544350,0.22552655,1.15913753,1.71501658,0.83788707,0.00000000
-2.45222611,2.52331938,0.00568550,0.21651126,1.09984283,1.68836083,0.81384072,0.00000000
-2.44622311,2.46385005,0.00593201,0.20751739,1.04285200,1.65631083,0.79070526,0.00000000
-2.44022011,2.40111146,0.00617840,0.19858342,0.98835269,1.61922532,0.76848016,0.00000000
-2.43421711,2.33541488,0.00641951,0.18973956,0.93642870,1.57751489,0.74710100,0.00000000
-2.42821411,2.26704422,0.00664980,0.18100905,0.88707385,1.53163485,0.72644977,0.00000000
-2.42221111,2.19626330,0.00686355,0.17240946,0.84020780,1.48207753,0.70636684,0.00000000
-2.41620810,2.12332427,0.00705506,0.16395407,0.79569300,1.42936423,0.68666397,0.00000000
-2.41020510,2.04847663,0.00721885,0.15565310,0.75335177,1.37403737,0.66713782,0.00000000
-2.40420210,1.97197673,0.00734986,0.14751487,0.71298295,1.31665309,0.64758328,0.00000000
-2.39819910,1.89409716,0.00744369,0.13954681,0.67437746,1.25777464,0.62780617,0.00000000
-2.39219610,1.81513583,0.00749671,0.13175630,0.63733210,1.19796696,0.60763474,0.00000000
-2.38619310,1.73542427,0.00750625,0.12415136,0.60166140,1.13779234,0.58692957,0.00000000
-2.38019010,1.65533478,0.00747068,0.11674108,0.56720712,1.07780740,0.56559150,0.00000000
-2.37418709,1.57528617,0.00738952,0.10953602,0.53384531,1.01856118,0.54356745,0.00000000
-2.36818409,1.49574765,0.00726345,0.10254834,0.50149094,0.96059428,0.52085384,0.00000000
-2.36218109,1.41724058,0.00709427,0.09579181,0.47010021,0.90443873,0.49749781,0.00000000
-2.35617809,1.34033803,0.00688493,0.08928167,0.43967062,0.85061827,0.47359606,0.00000000
-2.35017509,1.26566179,0.00663935,0.08303442,0.41023924,0.79964865,0.44929171,0.00000000
-2.34417209,1.19387688,0.00636239,0.07706747,0.38187935,0.75203773,0.42476931,0.00000000
-2.33816908,1.12568360,0.00605965,0.07139868,0.35469580,0.70828480,0.40024832,0.00000000
-2.33216608,1.06180714,0.00573734,0.06604587,0.32881954,0.66887897,0.37597548,0.00000000
-2.32616308,1.00298516,0.00540212,0.06102629,0.30440156,0.63429635,0.35221643,0.00000000
-2.32016008,0.94995337,0.00506095,0.05635603,0.28160660,0.60499578,0.32924692,0.00000000
-2.31415708,0.90342975,0.00472090,0.05204942,0.26060693,0.58141311,0.30734412,0.00000000
-2.30815408,0.86409764,0.00438901,0.04811849,0.24157633,0.56395400,0.28677811,0.00000000
-2.30215108,0.83258833,0.00407220,0.04457242,0.22468458,0.55298542,0.26780422,0.00000000
-2.29614807,0.80946352,0.00377711,0.04141703,0.21009251,0.54882593,0.25065609,0.00000000
-2.29014507,0.79519833,0.00351003,0.03865441,0.19794759,0.55173528,0.23553986,0.00000000
-2.28414207,0.79016526,0.00327684,0.03628259,0.18838019,0.56190350,0.22262945,0.00000000
-2.27813907,0.79461968,0.00308291,0.03429532,0.18150046,0.57944011,0.21206319,0.00000000
-2.27213607,0.80868734,0.00293312,0.03268196,0.17739569,0.60436381,0.20394146,0.00000000
-2.26613307,0.83235435,0.00283176,0.03142751,0.17612810,0.63659336,0.19832563,0.00000000
-2.26013007,0.86546006,0.00278253,0.03051280,0.17773303,0.67593998,0.19523800,0.00000000
-2.25412706,0.90769310,0.00278852,0.02991470,0.18221734,0.72210196,0.19466266,0.00000000
-2.24812406,0.95859107,0.00285214,0.02960656,0.18955807,0.77466182,0.19654716,0.00000000
-2.24212106,1.01754373,0.00297512,0.02955869,0.19970118,0.83308650,0.20080488,0.00000000
-2.23611806,1.08380016,0.00315840,0.02973897,0.21256049,0.89673078,0.20731789,0.00000000
-2.23011506,1.15647955,0.00340215,0.03011350,0.22801676,0.96484413,0.21594019,0.00000000
-2.22411206,1.23458567,0.00370564,0.03064736,0.24591708,1.03658103,0.22650136,0.00000000
-2.21810905,1.31702466,0.00406719,0.03130528,0.26607445,1.11101457,0.23881024,0.00000000
-2.21210605,1.40262578,0.00448416,0.03205249,0.28826792,1.18715317,0.25265883,0.00000000
-2.20610305,1.49016453,0.00495279,0.03285537,0.31224328,1.26395981,0.26782626,0.00000000
-2.20010005,1.57838764,0.00546828,0.03368217,0.33771448,1.34037336,0.28408268,0.00000000
-2.19409705,1.66603900,0.00602468,0.03450363,0.36436583,1.41533127,0.30119312,0.00000000
-2.18809405,1.75188601,0.00661497,0.03529350,0.39185524,1.48779278,0.31892130,0.00000000
-2.18209105,1.83474515,0.00723107,0.03602897,0.41981844,1.55676197,0.33703325,0.00000000
-2.17608804,1.91350638,0.00786398,0.03669099,0.44787426,1.62130970,0.35530081,0.00000000
-2.17008504,1.98715513,0.00850386,0.03726447,0.47563087,1.68059370,0.37350480,0.00000000
-2.16408204,2.05479154,0.00914028,0.03773836,0.50269304,1.73387608,0.39143803,0.00000000
-2.15807904,2.11564612,0.00976238,0.03810564,0.52867009,1.78053764,0.40890790,0.00000000
-2.15207604,2.16909149,0.01035918,0.03836316,0.55318440,1.82008859,0.42573867,0.00000000
-2.14607304,2.21464987,0.01091987,0.03851149,0.57588026,1.85217522,0.44177323,0.00000000
-2.14007004,2.25199623,0.01143409,0.03855459,0.59643268,1.87658268,0.45687450,0.00000000
-2.13406703,2.28095732,0.01189227,0.03849949,0.61455586,1.89323369,0.47092629,0.00000000
-2.12806403,2.30150665,0.01228597,0.03835596,0.63001107,1.90218370,0.48383368,0.00000000
-2.12206103,2.31375613,0.01260814,0.03813616,0.64261350,1.90361264,0.49552294,0.00000000
-2.11605803,2.31794480,0.01285338,0.03785425,0.65223787,1.89781418,0.50594107,0.00000000
-2.11005503,2.31442544,0.01301821,0.03752614,0.65882264,1.88518284,0.51505490,0.00000000
-2.10405203,2.30364981,0.01310119,0.03716919,0.66237242,1.86619981,0.52284999,0.00000000
-2.09804902,2.28615329,0.01310304,0.03680199,0.66295877,1.84141823,0.52932938,0.00000000
-2.09204602,2.26253971,0.01302669,0.03644424,0.66071916,1.81144845,0.53451215,0.00000000
-2.08604302,2.23346686,0.01287722,0.03611660,0.65585411,1.77694402,0.53843222,0.00000000
-2.08004002,2.19963347,0.01266181,0.03584067,0.64862285,1.73858875,0.54113710,0.00000000
-2.07403702,2.16176767,0.01238950,0.03563890,0.63933737,1.69708532,0.54268697,0.00000000
-2.06803402,2.12061739,0.01207106,0.03553464,0.62835530,1.65314539,0.54315391,0.00000000
-2.06203102,2.07694249,0.01171863,0.03555203,0.61607168,1.60748141,0.54262144,0.00000000
-2.05602801,2.03150841,0.01134549,0.03571594,0.60291000,1.56079988,0.54118420,0.00000000
-2.05002501,1.98508111,0.01096568,0.03605183,0.58931265,1.51379583,0.53894778,0.00000000
-2.04402201,1.93842253,0.01059367,0.03658546,0.57573102,1.46714803,0.53602849,0.00000000
-2.03801901,1.89228624,0.01024401,0.03734254,0.56261551,1.42151470,0.53255298,0.00000000
-2.03201601,1.84741249,0.00993098,0.03834824,0.55040551,1.37752899,0.52865758,0.00000000
-2.02601301,1.80452216,0.00966828,0.03962647,0.53951966,1.33579407,0.52448709,0.00000000
-2.02001001,1.76430919,0.00946870,0.04119914,0.53034633,1.29687732,0.52019299,0.00000000
-2.01400700,1.72743110,0.00934385,0.04308520,0.52323462,1.26130345,0.51593087,0.00000000
-2.00800400,1.69449756,0.00930393,0.04529959,0.51848594,1.22954654,0.51185714,0.00000000
-2.00200100,1.66605715,0.00935752,0.04785217,0.51634626,1.20202091,0.50812497,0.00000000
-1.99599800,1.64258263,0.00951141,0.05074654,0.51699927,1.17907138,0.50487952,0.00000000
-1.98999500,1.62445539,0.00977046,0.05397899,0.52056063,1.16096304,0.50225271,0.00000000
-1.98399200,1.61194996,0.01013749,0.05753752,0.52707341,1.14787138,0.50035775,0.00000000
-1.97798899,1.60521942,0.01061326,0.06140102,0.53650516,1.13987324,0.49928365,0.00000000
-1.97198599,1.60428287,0.01119642,0.06553874,0.54874651,1.13693946,0.49909013,0.00000000
-1.96598299,1.60901615,0.01188351,0.06991006,0.56361194,1.13892997,0.49980328,0.00000000
-1.95997999,1.61914663,0.01266903,0.07446463,0.58084248,1.14559185,0.50141229,0.00000000
-1.95397699,1.63425305,0.01354549,0.07914292,0.60011076,1.15656118,0.50386748,0.00000000
-1.94797399,1.65377114,0.01450354,0.08387721,0.62102831,1.17136878,0.50708005,0.00000000
-1.94197099,1.67700513,0.01553209,0.08859298,0.64315518,1.18945033,0.51092360,0.00000000
-1.93596798,1.70314543,0.01661848,0.09321081,0.66601153,1.21016064,0.51523743,0.00000000
-1.92996498,1.73129190,0.01774868,0.09764846,0.68909112,1.23279182,0.51983169,0.00000000
-1.92396198,1.76048218,0.01890751,0.10182342,0.71187619,1.25659487,0.52449414,0.00000000
-1.91795898,1.78972389,0.02007890,0.10565554,0.73385318,1.28080386,0.52899821,0.00000000
-1.91195598,1.81802954,0.02124611,0.10906973,0.75452882,1.30466185,0.53311208,0.00000000
-1.90595298,1.84445250,0.02239207,0.11199869,0.77344584,1.32744733,0.53660826,0.00000000
-1.89994997,1.86812245,0.02349963,0.11438541,0.79019763,1.34850019,0.53927325,0.00000000
-1.89394697,1.88827870,0.02455190,0.11618542,0.80444131,1.36724592,0.54091669,0.00000000
-1.88794397,1.90429967,0.02553254,0.11736860,0.81590835,1.38321699,0.54137965,0.00000000
-1.88194097,1.91572723,0.02642610,0.11792053,0.82441249,1.39607038,0.54054148,0.00000000
-1.87593797,1.92228469,0.02721829,0.11784324,0.82985440,1.40560049,0.53832503,0.00000000
-1.86993497,1.92388749,0.02789630,0.11715539,0.83222289,1.41174671,0.53469984,0.00000000
-1.86393197,1.92064625,0.02844909,0.11589177,0.83159265,1.41459536,0.52968321,0.00000000
-1.85792896,1.91286185,0.02886761,0.11410225,0.82811850,1.41437591,0.52333917,0.00000000
-1.85192596,1.90101296,0.02914507,0.11185013,0.82202659,1.41145147,0.51577537,0.00000000
-1.84592296,1.88573649,0.02927708,0.10921000,0.81360289,1.40630416,0.50713812,0.00000000
-1.83991996,1.86780189,0.02926186,0.10626519,0.80317960,1.39951577,0.49760591,0.00000000
-1.83391696,1.84808053,0.02910028,0.10310499,0.79112004,1.39174463,0.48738172,0.00000000
-1.82791396,1.82751140,0.02879596,0.09982166,0.77780304,1.38369963,0.47668459,0.00000000
-1.82191096,1.80706477,0.02835520,0.09650740,0.76360720,1.37611235,0.46574089,0.00000000
-1.81590795,1.78770513,0.02778694,0.09325144,0.74889619,1.36970851,0.45477570,0.00000000
-1.80990495,1.77035514,0.02710261,0.09013731,0.73400538,1.36517983,0.44400473,0.00000000
-1.80390195,1.75586190,0.02631594,0.08724039,0.71923079,1.36315727,0.43362724,0.00000000
-1.79789895,1.74496685,0.02544267,0.08462592,0.70482043,1.36418692,0.42382006,0.00000000
-1.79189595,1.73828045,0.02450022,0.08234737,0.69096873,1.36870910,0.41473318,0.00000000
-1.78589295,1.73626257,0.02350738,0.08044537,0.67781400,1.37704182,0.40648686,0.00000000
-1.77988994,1.73920915,0.02248381,0.07894713,0.66543893,1.38936893,0.39917044,0.00000000
-1.77388694,1.74724573,0.02144969,0.07786634,0.65387417,1.40573358,0.39284276,0.00000000
-1.76788394,1.76032776,0.02042521,0.07720364,0.64310448,1.42603711,0.38753410,0.00000000
-1.76188094,1.77824783,0.01943015,0.07694743,0.63307716,1.45004360,0.38324950,0.00000000
-1.75587794,1.80064925,0.01848345,0.07707518,0.62371217,1.47738970,0.37997318,0.00000000
-1.74987494,1.82704550,0.01760277,0.07755499,0.61491343,1.50759962,0.37767380,0.00000000
-1.74387194,1.85684468,0.01680421,0.07834748,0.60658059,1.54010455,0.37631036,0.00000000
-1.73786893,1.88937798,0.01610191,0.07940778,0.59862065,1.57426579,0.37583830,0.00000000
-1.73186593,1.92393094,0.01550793,0.08068766,0.59095885,1.60940080,0.37621555,0.00000000
-1.72586293,1.95977627,0.01503202,0.08213767,0.58354819,1.64481104,0.37740832,0.00000000
-1.71985993,1.99620686,0.01468155,0.08370915,0.57637721,1.67981040,0.37939622,0.00000000
-1.71385693,2.03256756,0.01446158,0.08535615,0.56947546,1.71375321,0.38217656,0.00000000
-1.70785393,2.06828433,0.01437485,0.08703707,0.56291652,1.74606045,0.38576765,0.00000000
-1.70185093,2.10288959,0.01442198,0.08871604,0.55681843,1.77624309,0.39021087,0.00000000
-1.69584792,2.13604246,0.01460167,0.09036396,0.55134129,1.80392149,0.39557148,0.00000000
-1.68984492,2.16754305,0.01491093,0.09195918,0.54668239,1.82883986,0.40193803,0.00000000
-1.68384192,2.19733997,0.01534537,0.09348768,0.54306891,1.85087521,0.40942036,0.00000000
-1.67783892,2.22553065,0.01589945,0.09494302,0.54074850,1.87004017,0.41814636,0.00000000
-1.67183592,2.25235430,0.01656680,0.09632574,0.53997825,1.88647949,0.42825730,0.00000000
-1.66583292,2.27817769,0.01734045,0.09764246,0.54101248,1.90046035,0.43990213,0.00000000
-1.65982991,2.30347418,0.01821300,0.09890469,0.54408981,1.91235681,0.45323068,0.00000000
-1.65382691,2.32879703,0.01917684,0.10012734,0.54942029,1.92262905,0.46838617,0.00000000
-1.64782391,2.35474786,0.02022418,0.10132706,0.55717289,1.93179834,0.48549712,0.00000000
-1.64182091,2.38194185,0.02134714,0.10252049,0.56746418,1.94041891,0.50466908,0.00000000
-1.63581791,2.41097124,0.02253763,0.10372255,0.58034861,1.94904809,0.52597636,0.00000000
-1.62981491,2.44236884,0.02378730,0.10494476,0.59581084,1.95821611,0.54945421,0.00000000
-1.62381191,2.47657343,0.02508737,0.10619380,0.61376066,1.96839717,0.57509179,0.00000000
-1.61780890,2.51389880,0.02642846,0.10747031,0.63403067,1.97998316,0.60282618,0.00000000
-1.61180590,2.55450813,0.02780037,0.10876809,0.65637704,1.99326162,0.63253794,0.00000000
-1.60580290,2.59839514,0.02919189,0.11007362,0.68048329,2.00839893,0.66404829,0.00000000
-1.59979990,2.64537335,0.03059067,0.11136608,0.70596725,2.02542989,0.69711840,0.00000000
-1.59379690,2.69507410,0.03198306,0.11261782,0.73239082,2.04425430,0.73145083,0.00000000
-1.58779390,2.74695386,0.03335415,0.11379521,0.75927232,2.06464083,0.76669321,0.00000000
-1.58179090,2.80031070,0.03468776,0.11485995,0.78610097,2.08623826,0.80244423,0.00000000
-1.57578789,2.85430957,0.03596663,0.11577066,0.81235299,2.10859351,0.83826186,0.00000000
-1.56978489,2.90801507,0.03717273,0.11648476,0.83750862,2.13117568,0.87367344,0.00000000
-1.56378189,2.96043062,0.03828757,0.11696048,0.86106946,2.15340510,0.90818752,0.00000000
-1.55777889,3.01054195,0.03929268,0.11715895,0.88257532,2.17468561,0.94130688,0.00000000
-1.55177589,3.05736297,0.04017018,0.11704618,0.90161992,2.19443879,0.97254239,0.00000000
-1.54577289,3.09998160,0.04090336,0.11659489,0.91786472,2.21213793,1.00142698,0.00000000
-1.53976988,3.13760334,0.04147730,0.11578608,0.93105029,2.22734020,1.02752931,0.00000000
-1.53376688,3.16959007,0.04187944,0.11461022,0.94100465,2.23971498,1.05046654,0.00000000
-1.52776388,3.19549222,0.04210022,0.11306796,0.94764831,2.24906684,1.06991553,0.00000000
-1.52176088,3.21507226,0.04213348,0.11117046,0.95099569,2.25535171,1.08562215,0.00000000
-1.51575788,3.22831832,0.04197691,0.10893914,0.95115281,2.25868525,1.09740814,0.00000000
-1.50975488,3.23544692,0.04163229,0.10640498,0.94831156,2.25934266,1.10517541,0.00000000
-1.50375188,3.23689456,0.04110557,0.10360739,0.94274056,2.25774985,1.10890744,0.00000000
-1.49774887,3.23329844,0.04040683,0.10059262,0.93477325,2.25446616,1.10866784,0.00000000
-1.49174587,3.22546710,0.03955010,0.09741197,0.92479357,2.25015939,1.10459617,0.00000000
-1.48574287,3.21434234,0.03855294,0.09411966,0.91322009,2.24557422,1.09690126,0.00000000
-1.47973987,3.20095435,0.03743600,0.09077071,0.90048909,2.24149564,1.08585223,0.00000000
-1.47373687,3.18637213,0.03622235,0.08741873,0.88703752,2.23870908,1.07176789,0.00000000
-1.46773387,3.17165174,0.03493679,0.08411391,0.87328646,2.23795928,1.05500478,0.00000000
-1.46173087,3.15778477,0.03360510,0.08090113,0.85962579,2.23990996,1.03594451,0.00000000
-1.45572786,3.14564970,0.03225320,0.07781847,0.84640073,2.24510624,1.01498092,0.00000000
-1.44972486,3.13596842,0.03090645,0.07489599,0.83390074,2.25394186,0.99250752,0.00000000
-1.44372186,3.12926993,0.02958879,0.07215498,0.82235107,2.26663259,0.96890586,0.00000000
-1.43771886,3.12586296,0.02832215,0.06960764,0.81190738,2.28319747,0.94453499,0.00000000
-1.43171586,3.12581876,0.02712582,0.06725723,0.80265332,2.30344856,0.91972259,0.00000000
-1.42571286,3.12896463,0.02601598,0.06509856,0.79460122,2.32698979,0.89475789,0.00000000
-1.41970985,3.13488848,0.02500534,0.06311891,0.78769552,2.35322507,0.86988659,0.00000000
-1.41370685,3.14295408,0.02410289,0.06129929,0.78181888,2.38137519,0.84530775,0.00000000
-1.40770385,3.15232609,0.02331384,0.05961588,0.77680034,2.41050276,0.82117271,0.00000000
-1.40170085,3.16200372,0.02263963,0.05804168,0.77242526,2.43954412,0.79758600,0.00000000
-1.39569785,3.17086138,0.02207805,0.05654824,0.76844652,2.46734684,0.77460783,0.00000000
-1.38969485,3.17769451,0.02162354,0.05510733,0.76459643,2.49271103,0.75225817,0.00000000
-1.38369185,3.18126856,0.02126750,0.05369259,0.76059880,2.51443301,0.73052204,0.00000000
-1.37768884,3.18036916,0.02099874,0.05228098,0.75618093,2.53134930,0.70935580,0.00000000
-1.37168584,3.17385132,0.02080395,0.05085403,0.75108478,2.54237935,0.68869395,0.00000000
-1.36568284,3.16068586,0.02066820,0.04939881,0.74507721,2.54656532,0.66845643,0.00000000
-1.35967984,3.14000136,0.02057554,0.04790863,0.73795890,2.54310749,0.64855586,0.00000000
-1.35367684,3.11112001,0.02050946,0.04638340,0.72957163,2.53139399,0.62890459,0.00000000
-1.34767384,3.07358636,0.02045353,0.04482974,0.71980392,2.51102397,0.60942129,0.00000000
-1.34167084,3.02718779,0.02039184,0.04326066,0.70859482,2.48182337,0.59003679,0.00000000
-1.33566783,2.97196645,0.02030949,0.04169514,0.69593585,2.44385301,0.57069908,0.00000000
-1.32966483,2.90822203,0.02019299,0.04015730,0.68187105,2.39740864,0.55137719,0.00000000
-1.32366183,2.83650575,0.02003066,0.03867547,0.66649527,2.34301335,0.53206396,0.00000000
-1.31765883,2.75760554,0.01981286,0.03728105,0.64995078,2.28140245,0.51277756,0.00000000
-1.31165583,2.67252337,0.01953223,0.03600725,0.63242222,2.21350160,0.49356162,0.00000000
-1.30565283,2.58244519,0.01918379,0.03488777,0.61413027,2.14039893,0.47448419,0.00000000
-1.29964982,2.48870483,0.01876501,0.03395546,0.59532405,2.06331209,0.45563544,0.00000000
-1.29364682,2.39274294,0.01827575,0.03324094,0.57627251,1.98355145,0.43712415,0.00000000
-1.28764382,2.29606234,0.01771813,0.03277137,0.55725518,1.90248059,0.41907326,0.00000000
-1.28164082,2.20018132,0.01709642,0.03256921,0.53855238,1.82147531,0.40161463,0.00000000
-1.27563782,2.10658640,0.01641668,0.03265118,0.52043536,1.74188264,0.38488311,0.00000000
-1.26963482,2.01668606,0.01568657,0.03302733,0.50315661,1.66498098,0.36901039,0.00000000
-1.26363182,1.93176717,0.01491495,0.03370038,0.48694064,1.59194281,0.35411861,0.00000000
-1.25762881,1.85295532,0.01411158,0.03466512,0.47197576,1.52380099,0.34031437,0.00000000
-1.25162581,1.78118067,0.01328669,0.03590825,0.45840686,1.46141984,0.32768311,0.00000000
-1.24562281,1.71715032,0.01245067,0.03740827,0.44632988,1.40547191,0.31628426,0.00000000
-1.23961981,1.66132821,0.01161373,0.03913577,0.43578790,1.35642105,0.30614747,0.00000000
-1.23361681,1.61392335,0.01078555,0.04105393,0.42676925,1.31451251,0.29726996,0.00000000
-1.22761381,1.57488663,0.00997506,0.04311929,0.41920774,1.27977013,0.28961531,0.00000000
-1.22161081,1.54391646,0.00919017,0.04528276,0.41298498,1.25200087,0.28311358,0.00000000
-1.21560780,1.52047295,0.00843767,0.04749088,0.40793486,1.23080629,0.27766301,0.00000000
-1.20960480,1.50380010,0.00772304,0.04968726,0.40384990,1.21560062,0.27313300,0.00000000
-1.20360180,1.49295516,0.00705046,0.05181414,0.40048944,1.20563472,0.26936848,0.00000000
-1.19759880,1.48684396,0.00642280,0.05381413,0.39758915,1.20002492,0.26619527,0.00000000
-1.19159580,1.48426102,0.00584165,0.05563192,0.39487160,1.19778585,0.26342637,0.00000000
-1.18559280,1.48393269,0.00530743,0.05721598,0.39205731,1.19786578,0.26086878,0.00000000
-1.17958979,1.48456180,0.00481949,0.05852022,0.38887601,1.19918342,0.25833054,0.00000000
-1.17358679,1.48487216,0.00437632,0.05950544,0.38507738,1.20066465,0.25562783,0.00000000
-1.16758379,1.48365113,0.00397565,0.06014062,0.38044102,1.20127799,0.25259155,0.00000000
-1.16158079,1.47978886,0.00361466,0.06040391,0.37478504,1.20006751,0.24907333,0.00000000
-1.15557779,1.47231276,0.00329014,0.06028337,0.36797313,1.19618208,0.24495063,0.00000000
-1.14957479,1.46041604,0.00299867,0.05977731,0.35991966,1.18890008,0.24013067,0.00000000
-1.14357179,1.44347955,0.00273675,0.05889433,0.35059272,1.17764875,0.23455324,0.00000000
-1.13756878,1.42108633,0.00250095,0.05765304,0.34001508,1.16201779,0.22819205,0.00000000
-1.13156578,1.39302860,0.00228797,0.05608141,0.32826308,1.14176689,0.22105493,0.00000000
-1.12556278,1.35930738,0.00209479,0.05421585,0.31546353,1.11682731,0.21318264,0.00000000
-1.11955978,1.32012508,0.00191868,0.05210006,0.30178897,1.08729757,0.20464665,0.00000000
-1.11355678,1.27587180,0.00175725,0.04978366,0.28745149,1.05343397,0.19554591,0.00000000
-1.10755378,1.22710609,0.00160847,0.04732072,0.27269552,1.01563634,0.18600287,0.00000000
-1.10155078,1.17453140,0.00147066,0.04476821,0.25778986,0.97443002,0.17615894,0.00000000
-1.09554777,1.11896927,0.00134250,0.04218443,0.24301945,0.93044488,0.16616963,0.00000000
-1.08954477,1.06133057,0.00122292,0.03962749,0.22867708,0.88439226,0.15619967,0.00000000
-1.08354177,1.00258582,0.00111119,0.03715395,0.21505551,0.83704101,0.14641814,0.00000000
-1.07753877,0.94373594,0.00100675,0.03481751,0.20244011,0.78919332,0.13699396,0.00000000
-1.07153577,0.88578423,0.00090925,0.03266793,0.19110231,0.74166131,0.12809180,0.00000000
-1.06553277,0.82971057,0.00081849,0.03075018,0.18129397,0.69524513,0.11986849,0.00000000
-1.05952976,0.77644839,0.00073435,0.02910369,0.17324279,0.65071312,0.11247011,0.00000000
-1.05352676,0.72686504,0.00065681,0.02776191,0.16714860,0.60878447,0.10602958,0.00000000
-1.04752376,0.68174558,0.00058585,0.02675199,0.16318074,0.57011480,0.10066498,0.00000000
-1.04152076,0.64178043,0.00052148,0.02609466,0.16147624,0.53528464,0.09647830,0.00000000
-1.03551776,0.60755638,0.00046371,0.02580429,0.16213880,0.50479095,0.09355473,0.00000000
-1.02951476,0.57955112,0.00041251,0.02588903,0.16523833,0.47904154,0.09196236,0.00000000
-1.02351176,0.55813065,0.00036784,0.02635109,0.17081109,0.45835204,0.09175207,0.00000000
-1.01750875,0.54354930,0.00032961,0.02718711,0.17886011,0.44294527,0.09295774,0.00000000
-1.01150575,0.53595186,0.00029770,0.02838853,0.18935588,0.43295263,0.09559644,0.00000000
-1.00550275,0.53537730,0.00027193,0.02994204,0.20223719,0.42841703,0.09966869,0.00000000
-0.99949975,0.54176368,0.00025210,0.03183008,0.21741208,0.42929705,0.10515865,0.00000000
-0.99349675,0.55495375,0.00023798,0.03403126,0.23475879,0.43547198,0.11203427,0.00000000
-0.98749375,0.57470097,0.00022929,0.03652082,0.25412676,0.44674739,0.12024724,0.00000000
-0.98149075,0.60067561,0.00022572,0.03927110,0.27533769,0.46286098,0.12973297,0.00000000
-0.97548774,0.63247086,0.00022693,0.04225193,0.29818668,0.48348849,0.14041042,0.00000000
-0.96948474,0.66960872,0.00023256,0.04543105,0.32244351,0.50824959,0.15218195,0.00000000
-0.96348174,0.71154576,0.00024220,0.04877447,0.34785415,0.53671367,0.16493329,0.00000000
-0.95747874,0.75767886,0.00025543,0.05224682,0.37414258,0.56840548,0.17853358,0.00000000
-0.95147574,0.80735102,0.00027178,0.05581169,0.40101301,0.60281074,0.19283575,0.00000000
-0.94547274,0.85985738,0.00029078,0.05943191,0.42815256,0.63938189,0.20767718,0.00000000
-0.93946973,0.91445183,0.00031191,0.06306987,0.45523448,0.67754389,0.22288077,0.00000000
-0.93346673,0.97035423,0.00033464,0.06668780,0.48192199,0.71670043,0.23825662,0.00000000
-0.92746373,1.02675858,0.00035842,0.07024803,0.50787264,0.75624054,0.25360409,0.00000000
-0.92146073,1.08284216,0.00038268,0.07371330,0.53274340,0.79554577,0.26871451,0.00000000
-0.91545773,1.13777583,0.00040686,0.07704701,0.55619621,0.83399792,0.28337448,0.00000000
-0.90945473,1.19073535,0.00043038,0.08021359,0.57790404,0.87098744,0.29736956,0.00000000
-0.90345173,1.24091377,0.00045271,0.08317877,0.59755728,0.90592230,0.31048852,0.00000000
-0.89744872,1.28753459,0.00047331,0.08590997,0.61487036,0.93823734,0.32252778,0.00000000
