energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,1.70971511,0.00572911,0.19282145,0.33027027,0.00000000,0.63662231,1.26876040
-2.59029515,1.76504225,0.00586567,0.20063036,0.34255369,0.00000000,0.66368383,1.30588668
-2.58429215,1.82354555,0.00600083,0.20822567,0.35551532,0.00000000,0.69111981,1.34596009
-2.57828914,1.88527608,0.00613338,0.21558544,0.36920853,0.00000000,0.71896182,1.38900199
-2.57228614,1.95039768,0.00626277,0.22270835,0.38371295,0.00000000,0.74731098,1.43509848
-2.56628314,2.01919007,0.00638916,0.22961510,0.39913488,0.00000000,0.77633731,1.48440264
-2.56028014,2.09204331,0.00651333,0.23634880,0.41560571,0.00000000,0.80627464,1.53713098
-2.55427714,2.16944293,0.00663668,0.24297414,0.43327836,0.00000000,0.83741124,1.59355363
-2.54827414,2.25194566,0.00676110,0.24957534,0.45232146,0.00000000,0.87007592,1.65397833
-2.54227114,2.34014640,0.00688884,0.25625286,0.47291154,0.00000000,0.90462025,1.71872856
-2.53626813,2.43463753,0.00702234,0.26311891,0.49522327,0.00000000,0.94139733,1.78811674
-2.53026513,2.53596222,0.00716409,0.27029206,0.51941824,0.00000000,0.98073807,1.86241360
-2.52426213,2.64456418,0.00731637,0.27789093,0.54563270,0.00000000,1.02292592,1.94181553
-2.51825913,2.76073652,0.00748113,0.28602744,0.57396488,0.00000000,1.06817150,2.02641165
-2.51225613,2.88457271,0.00765977,0.29479992,0.60446256,0.00000000,1.11658826,2.11615272
-2.50625313,3.01592280,0.00785296,0.30428629,0.63711176,0.00000000,1.16817079,2.21082417
-2.50025013,3.15435819,0.00806057,0.31453791,0.67182712,0.00000000,1.22277694,2.31002522
-2.49424712,3.29914756,0.00828152,0.32557429,0.70844483,0.00000000,1.28011522,2.41315615
-2.48824412,3.44924654,0.00851375,0.33737908,0.74671870,0.00000000,1.33973839,2.51941515
-2.48224112,3.60330288,0.00875423,0.34989759,0.78631986,0.00000000,1.40104405,2.62780590
-2.47623812,3.75967802,0.00899901,0.36303612,0.82684044,0.00000000,1.46328274,2.73715649
-2.47023512,3.91648519,0.00924331,0.37666311,0.86780123,0.00000000,1.52557366,2.84614940
-2.46423212,4.07164308,0.00948168,0.39061229,0.90866339,0.00000000,1.58692749,2.95336184
-2.45822911,4.22294325,0.00970819,0.40468761,0.94884364,0.00000000,1.64627582,3.05731504
-2.45222611,4.36812854,0.00991665,0.41866989,0.98773255,0.00000000,1.70250596,3.15653015
-2.44622311,4.50497875,0.01010082,0.43232490,1.02471495,0.00000000,1.75449961,3.24958840
-2.44022011,4.63139959,0.01025473,0.44541241,1.05919166,0.00000000,1.80117378,3.33519226
-2.43421711,4.74551030,0.01037284,0.45769600,1.09060143,0.00000000,1.84152203,3.41222457
-2.42821411,4.84572517,0.01045034,0.46895290,1.11844199,0.00000000,1.87465397,3.47980212
-2.42221111,4.93082466,0.01048330,0.47898364,1.14228902,0.00000000,1.89983125,3.53732073
-2.41620810,5.00001188,0.01046886,0.48762080,1.16181234,0.00000000,1.91649801,3.58448898
-2.41020510,5.05295122,0.01040536,0.49473659,1.17678805,0.00000000,1.92430450,3.62134839
-2.40420210,5.08978652,0.01029235,0.50024879,1.18710635,0.00000000,1.92312242,3.64827846
-2.39819910,5.11113761,0.01013068,0.50412470,1.19277438,0.00000000,1.91305143,3.66598586
-2.39219610,5.11807495,0.00992238,0.50638300,1.19391418,0.00000000,1.89441624,3.67547785
-2.38619310,5.11207327,0.00967061,0.50709333,1.19075565,0.00000000,1.86775469,3.67802092
-2.38019010,5.09494666,0.00937952,0.50637356,1.18362515,0.00000000,1.83379717,3.67508652
-2.37418709,5.06876796,0.00905407,0.50438504,1.17293031,0.00000000,1.79343858,3.66828630
-2.36818409,5.03577686,0.00869980,0.50132579,1.15914184,0.00000000,1.74770421,3.65930009
-2.36218109,4.99828098,0.00832268,0.49742217,1.14277345,0.00000000,1.69771105,3.64980021
-2.35617809,4.95855527,0.00792884,0.49291927,1.12436079,0.00000000,1.64462666,3.64137573
-2.35017509,4.91874439,0.00752435,0.48807057,1.10444062,0.00000000,1.58962721,3.63546059
-2.34417209,4.88077319,0.00711505,0.48312722,1.08353109,0.00000000,1.53385683,3.63326906
-2.33816908,4.84626925,0.00670639,0.47832749,1.06211415,0.00000000,1.47838986,3.63574172
-2.33216608,4.81650124,0.00630325,0.47388689,1.04062074,0.00000000,1.42419764,3.64350450
-2.32616308,4.79233554,0.00590986,0.46998925,1.01941933,0.00000000,1.37212102,3.65684263
-2.32016008,4.77421278,0.00552971,0.46677926,0.99880817,0.00000000,1.32284950,3.67569060
-2.31415708,4.76214479,0.00516557,0.46435672,0.97901131,0.00000000,1.27690757,3.69963821
-2.30815408,4.75573133,0.00481944,0.46277275,0.96017828,0.00000000,1.23464837,3.72795224
-2.30215108,4.75419500,0.00449262,0.46202792,0.94238724,0.00000000,1.19625449,3.75961216
-2.29614807,4.75643196,0.00418578,0.46207267,0.92565097,0.00000000,1.16174541,3.79335794
-2.29014507,4.76107520,0.00389899,0.46280961,0.90992530,0.00000000,1.13099079,3.82774718
-2.28414207,4.76656671,0.00363191,0.46409781,0.89511927,0.00000000,1.10372854,3.86121858
-2.27813907,4.77123471,0.00338378,0.46575871,0.88110625,0.00000000,1.07958669,3.89215857
-2.27213607,4.77337190,0.00315364,0.46758353,0.86773552,0.00000000,1.05810769,3.91896771
-2.26613307,4.77131092,0.00294031,0.46934166,0.85484359,0.00000000,1.03877392,3.94012386
-2.26013007,4.76349361,0.00274258,0.47078981,0.84226466,0.00000000,1.02103340,3.95423924
-2.25412706,4.74853116,0.00255921,0.47168153,0.82983990,0.00000000,1.00432443,3.96010901
-2.24812406,4.72525291,0.00238903,0.47177657,0.81742509,0.00000000,0.98809831,3.95674966
-2.24212106,4.69274227,0.00223096,0.47084987,0.80489650,0.00000000,0.97183940,3.94342590
-2.23611806,4.65035895,0.00208406,0.46869979,0.79215484,0.00000000,0.95508199,3.91966565
-2.23011506,4.59774766,0.00194750,0.46515520,0.77912734,0.00000000,0.93742347,3.88526314
-2.22411206,4.53483386,0.00182059,0.46008122,0.76576805,0.00000000,0.91853383,3.84027100
-2.21810905,4.46180792,0.00170278,0.45338357,0.75205663,0.00000000,0.89816133,3.78498241
-2.21210605,4.37909960,0.00159359,0.44501110,0.73799572,0.00000000,0.87613469,3.71990514
-2.20610305,4.28734494,0.00149262,0.43495680,0.72360745,0.00000000,0.85236193,3.64572936
-2.20010005,4.18734796,0.00139953,0.42325707,0.70892919,0.00000000,0.82682644,3.56329142
-2.19409705,4.08003970,0.00131397,0.40998952,0.69400899,0.00000000,0.79958071,3.47353574
-2.18809405,3.96643677,0.00123562,0.39526933,0.67890102,0.00000000,0.77073825,3.37747682
-2.18209105,3.84760178,0.00116413,0.37924444,0.66366121,0.00000000,0.74046428,3.27616326
-2.17608804,3.72460713,0.00109911,0.36208992,0.64834343,0.00000000,0.70896573,3.17064540
-2.17008504,3.59850379,0.00104012,0.34400159,0.63299629,0.00000000,0.67648103,3.06194751
-2.16408204,3.47029591,0.00098672,0.32518937,0.61766071,0.00000000,0.64327010,2.95104560
-2.15807904,3.34092172,0.00093840,0.30587059,0.60236838,0.00000000,0.60960504,2.83885084
-2.15207604,3.21124066,0.00089464,0.28626346,0.58714095,0.00000000,0.57576156,2.72619881
-2.14607304,3.08202661,0.00085491,0.26658106,0.57199006,0.00000000,0.54201160,2.61384405
-2.14007004,2.95396628,0.00081871,0.24702595,0.55691804,0.00000000,0.50861709,2.50245919
-2.13406703,2.82766197,0.00078554,0.22778565,0.54191906,0.00000000,0.47582499,2.39263785
-2.12806403,2.70363756,0.00075497,0.20902896,0.52698085,0.00000000,0.44386345,2.28490035
-2.12206103,2.58234676,0.00072662,0.19090335,0.51208650,0.00000000,0.41293918,2.17970110
-2.11605803,2.46418234,0.00070020,0.17353321,0.49721645,0.00000000,0.38323580,2.07743681
-2.11005503,2.34948556,0.00067547,0.15701918,0.48235056,0.00000000,0.35491296,1.97845462
-2.10405203,2.23855495,0.00065233,0.14143819,0.46746992,0.00000000,0.32810626,1.88305951
-2.09804902,2.13165387,0.00063074,0.12684436,0.45255862,0.00000000,0.30292759,1.79152048
-2.09204602,2.02901656,0.00061074,0.11327046,0.43760533,0.00000000,0.27946594,1.70407521
-2.08604302,1.93085246,0.00059247,0.10072989,0.42260463,0.00000000,0.25778837,1.62093314
-2.08004002,1.83734898,0.00057611,0.08921901,0.40755827,0.00000000,0.23794115,1.54227714
-2.07403702,1.74867293,0.00056191,0.07871966,0.39247619,0.00000000,0.21995095,1.46826384
-2.06803402,1.66497093,0.00055012,0.06920180,0.37737760,0.00000000,0.20382605,1.39902312
-2.06203102,1.58636928,0.00054101,0.06062617,0.36229194,0.00000000,0.18955756,1.33465710
-2.05602801,1.51297374,0.00053485,0.05294682,0.34725987,0.00000000,0.17712058,1.27523904
-2.05002501,1.44486961,0.00053185,0.04611349,0.33233441,0.00000000,0.16647546,1.22081262
-2.04402201,1.38212258,0.00053218,0.04007392,0.31758195,0.00000000,0.15756907,1.17139185
-2.03801901,1.32478053,0.00053592,0.03477576,0.30308350,0.00000000,0.15033632,1.12696201
-2.03201601,1.27287657,0.00054309,0.03016846,0.28893578,0.00000000,0.14470169,1.08748167
-2.02601301,1.22643333,0.00055361,0.02620485,0.27525233,0.00000000,0.14058121,1.05288605
-2.02001001,1.18546853,0.00056728,0.02284257,0.26216450,0.00000000,0.13788457,1.02309154
-2.01400700,1.15000160,0.00058383,0.02004531,0.24982215,0.00000000,0.13651766,0.99800150
-2.00800400,1.12006122,0.00060290,0.01778399,0.23839413,0.00000000,0.13638537,0.97751289
-2.00200100,1.09569334,0.00062401,0.01603772,0.22806822,0.00000000,0.13739477,0.96152373
-1.99599800,1.07696936,0.00064666,0.01479474,0.21905069,0.00000000,0.13945851,0.94994091
-1.98999500,1.06399398,0.00067027,0.01405323,0.21156518,0.00000000,0.14249844,0.94268805
-1.98399200,1.05691220,0.00069425,0.01382202,0.20585092,0.00000000,0.14644928,0.93971293
-1.97798899,1.05591498,0.00071799,0.01412118,0.20216028,0.00000000,0.15126227,0.94099411
-1.97198599,1.06124306,0.00074093,0.01498248,0.20075543,0.00000000,0.15690853,0.94654629
-1.96598299,1.07318831,0.00076252,0.01644969,0.20190436,0.00000000,0.16338213,0.95642399
-1.95997999,1.09209227,0.00078231,0.01857856,0.20587599,0.00000000,0.17070239,0.97072301
-1.95397699,1.11834146,0.00079994,0.02143660,0.21293453,0.00000000,0.17891553,0.98957958
-1.94797399,1.15235906,0.00081515,0.02510242,0.22333312,0.00000000,0.18809516,1.01316665
-1.94197099,1.19459284,0.00082782,0.02966467,0.23730689,0.00000000,0.19834169,1.04168739
-1.93596798,1.24549935,0.00083794,0.03522048,0.25506534,0.00000000,0.20978037,1.07536560
-1.92996498,1.30552436,0.00084566,0.04187331,0.27678443,0.00000000,0.22255787,1.11443340
-1.92396198,1.37508001,0.00085125,0.04973021,0.30259837,0.00000000,0.23683741,1.15911615
-1.91795898,1.45451915,0.00085512,0.05889848,0.33259145,0.00000000,0.25279242,1.20961521
-1.91195598,1.54410752,0.00085776,0.06948164,0.36679001,0.00000000,0.27059882,1.26608897
-1.90595298,1.64399480,0.00085977,0.08157491,0.40515499,0.00000000,0.29042609,1.32863286
-1.89994997,1.75418558,0.00086180,0.09526015,0.44757518,0.00000000,0.31242739,1.39725913
-1.89394697,1.87451142,0.00086452,0.11060040,0.49386164,0.00000000,0.33672910,1.47187738
-1.88794397,2.00460536,0.00086861,0.12763429,0.54374356,0.00000000,0.36342008,1.55227659
-1.88194097,2.14388031,0.00087471,0.14637042,0.59686580,0.00000000,0.39254114,1.63810982
-1.87593797,2.29151251,0.00088338,0.16678198,0.65278856,0.00000000,0.42407531,1.72888236
-1.86993497,2.44643139,0.00089511,0.18880196,0.71098926,0.00000000,0.45793929,1.82394420
-1.86393197,2.60731690,0.00091022,0.21231914,0.77086698,0.00000000,0.49397661,1.92248751
-1.85792896,2.77260520,0.00092891,0.23717527,0.83174944,0.00000000,0.53195306,2.02354967
-1.85192596,2.94050321,0.00095118,0.26316354,0.89290271,0.00000000,0.57155475,2.12602218
-1.84592296,3.10901226,0.00097690,0.29002881,0.95354339,0.00000000,0.61238906,2.22866551
-1.83991996,3.27596074,0.00100570,0.31746961,1.01285319,0.00000000,0.65398884,2.33012974
-1.83391696,3.43904522,0.00103708,0.34514207,1.06999561,0.00000000,0.69581983,2.42898059
-1.82791396,3.59587893,0.00107035,0.37266587,1.12413425,0.00000000,0.73729121,2.52373014
-1.82191096,3.74404642,0.00110470,0.39963205,1.17445223,0.00000000,0.77776917,2.61287132
-1.81590795,3.88116263,0.00113919,0.42561255,1.22017212,0.00000000,0.81659295,2.69491511
-1.80990495,4.00493439,0.00117279,0.45017123,1.26057578,0.00000000,0.85309296,2.76842912
-1.80390195,4.11322209,0.00120444,0.47287592,1.29502325,0.00000000,0.88661019,2.83207622
-1.79789895,4.20409931,0.00123307,0.49331109,1.32297008,0.00000000,0.91651625,2.88465164
-1.79189595,4.27590792,0.00125763,0.51109066,1.34398244,0.00000000,0.94223307,2.92511734
-1.78589295,4.32730656,0.00127716,0.52587033,1.35774932,0.00000000,0.96325160,2.95263204
-1.77988994,4.35731039,0.00129079,0.53735891,1.36409131,0.00000000,0.97914852,2.96657581
-1.77388694,4.36532046,0.00129781,0.54532814,1.36296567,0.00000000,0.98960024,2.96656831
-1.76788394,4.35114144,0.00129765,0.54962053,1.35446738,0.00000000,0.99439371,2.95247969
-1.76188094,4.31498693,0.00128994,0.55015481,1.33882613,0.00000000,0.99343326,2.92443389
-1.75587794,4.25747211,0.00127451,0.54692881,1.31639942,0.00000000,0.98674351,2.88280421
-1.74987494,4.17959419,0.00125138,0.54001945,1.28766199,0.00000000,0.97446800,2.82820128
-1.74387194,4.08270131,0.00122078,0.52958012,1.25319208,0.00000000,0.95686376,2.76145401
-1.73786893,3.96845164,0.00118312,0.51583528,1.21365511,0.00000000,0.93429207,2.68358445
-1.73186593,3.83876410,0.00113896,0.49907279,1.16978533,0.00000000,0.90720595,2.59577760
-1.72586293,3.69576314,0.00108904,0.47963414,1.12236641,0.00000000,0.87613500,2.49934747
-1.71985993,3.54171981,0.00103419,0.45790329,1.07221138,0.00000000,0.84166816,2.39570092
-1.71385693,3.37899145,0.00097532,0.43429430,1.02014307,0.00000000,0.80443551,2.28630064
-1.70785393,3.20996242,0.00091342,0.40923867,0.96697523,0.00000000,0.76508950,2.17262881
-1.70185093,3.03698807,0.00084947,0.38317264,0.91349538,0.00000000,0.72428679,2.05615277
-1.69584792,2.86234366,0.00078447,0.35652517,0.86044946,0.00000000,0.68267103,1.93829378
-1.68984492,2.68817986,0.00071937,0.32970685,0.80852884,0.00000000,0.64085746,1.82040002
-1.68384192,2.51648585,0.00065504,0.30310037,0.75835979,0.00000000,0.59941961,1.70372419
-1.67783892,2.34906060,0.00059228,0.27705253,0.71049546,0.00000000,0.55887850,1.58940648
-1.67183592,2.18749262,0.00053182,0.25186829,0.66541040,0.00000000,0.51969441,1.47846266
-1.66583292,2.03314786,0.00047424,0.22780658,0.62349741,0.00000000,0.48226142,1.37177743
-1.65982991,1.88716528,0.00042004,0.20507818,0.58506645,0.00000000,0.44690436,1.27010252
-1.65382691,1.75045921,0.00036958,0.18384529,0.55034558,0.00000000,0.41387829,1.17405895
-1.64782391,1.62372755,0.00032315,0.16422283,0.51948340,0.00000000,0.38336988,1.08414288
-1.64182091,1.50746467,0.00028091,0.14628101,0.49255294,0.00000000,0.35550069,1.00073416
-1.63581791,1.40197786,0.00024293,0.13004910,0.46955665,0.00000000,0.33033177,0.92410689
-1.62981491,1.30740628,0.00020924,0.11552004,0.45043235,0.00000000,0.30786932,0.85444108
-1.62381191,1.22374137,0.00017976,0.10265552,0.43505996,0.00000000,0.28807115,0.79183482
-1.61780890,1.15084784,0.00015441,0.09139148,0.42326893,0.00000000,0.27085346,0.73631626
-1.61180590,1.08848451,0.00013303,0.08164348,0.41484619,0.00000000,0.25609795,0.68785488
-1.60580290,1.03632448,0.00011548,0.07331212,0.40954458,0.00000000,0.24365881,0.64637162
-1.59979990,0.99397395,0.00010159,0.06628793,0.40709162,0.00000000,0.23336958,0.61174761
-1.59379690,0.96098956,0.00009121,0.06045598,0.40719858,0.00000000,0.22504968,0.58383133
-1.58779390,0.93689383,0.00008419,0.05569979,0.40956955,0.00000000,0.21851057,0.56244400
-1.58179090,0.92118852,0.00008041,0.05190481,0.41391040,0.00000000,0.21356135,0.54738332
-1.57578789,0.91336572,0.00007974,0.04896112,0.41993732,0.00000000,0.21001386,0.53842556
-1.56978489,0.91291659,0.00008212,0.04676562,0.42738474,0.00000000,0.20768709,0.53532616
-1.56378189,0.91933755,0.00008748,0.04522359,0.43601216,0.00000000,0.20641098,0.53781896
-1.55777889,0.93213403,0.00009578,0.04424962,0.44560966,0.00000000,0.20602941,0.54561438
-1.55177589,0.95082152,0.00010698,0.04376815,0.45600181,0.00000000,0.20640235,0.55839675
-1.54577289,0.97492425,0.00012108,0.04371341,0.46704960,0.00000000,0.20740728,0.57582107
-1.53976988,1.00397155,0.00013803,0.04402904,0.47865030,0.00000000,0.20893963,0.59750959
-1.53376688,1.03749212,0.00015781,0.04466729,0.49073510,0.00000000,0.21091240,0.62304855
-1.52776388,1.07500678,0.00018036,0.04558806,0.50326460,0.00000000,0.21325493,0.65198536
-1.52176088,1.11602003,0.00020560,0.04675754,0.51622225,0.00000000,0.21591091,0.68382675
-1.51575788,1.16001126,0.00023340,0.04814691,0.52960616,0.00000000,0.21883567,0.71803813
-1.50975488,1.20642617,0.00026359,0.04973083,0.54341954,0.00000000,0.22199305,0.75404452
-1.50375188,1.25466938,0.00029593,0.05148597,0.55766042,0.00000000,0.22535181,0.79123340
-1.49774887,1.30409888,0.00033016,0.05338967,0.57231127,0.00000000,0.22888196,0.82895961
-1.49174587,1.35402319,0.00036590,0.05541863,0.58732916,0.00000000,0.23255118,0.86655249
-1.48574287,1.40370182,0.00040276,0.05754792,0.60263712,0.00000000,0.23632154,0.90332530
-1.47973987,1.45234969,0.00044026,0.05975019,0.61811741,0.00000000,0.24014668,0.93858674
-1.47373687,1.49914563,0.00047789,0.06199518,0.63360717,0.00000000,0.24396982,0.97165444
-1.46773387,1.54324527,0.00051508,0.06424959,0.64889691,0.00000000,0.24772253,1.00187003
-1.46173087,1.58379790,0.00055123,0.06647732,0.66373211,0.00000000,0.25132453,1.02861533
-1.45572786,1.61996708,0.00058574,0.06863998,0.67781803,0.00000000,0.25468450,1.05132914
-1.44972486,1.65095410,0.00061801,0.07069781,0.69082755,0.00000000,0.25770190,1.06952387
-1.44372186,1.67602348,0.00064743,0.07261084,0.70241175,0.00000000,0.26026972,1.08280157
-1.43771886,1.69452926,0.00067346,0.07434030,0.71221286,0.00000000,0.26227800,1.09086834
-1.43171586,1.70594093,0.00069562,0.07585019,0.71987867,0.00000000,0.26361803,1.09354679
-1.42571286,1.70986764,0.00071347,0.07710891,0.72507794,0.00000000,0.26418685,1.09078566
-1.41970985,1.70607934,0.00072670,0.07809095,0.72751575,0.00000000,0.26389194,1.08266629
-1.41370685,1.69452378,0.00073507,0.07877833,0.72694810,0.00000000,0.26265575,1.06940532
-1.40770385,1.67533812,0.00073847,0.07916206,0.72319480,0.00000000,0.26041984,1.05135360
-1.40170085,1.64885459,0.00073692,0.07924315,0.71615015,0.00000000,0.25714837,1.02899099
-1.39569785,1.61559942,0.00073052,0.07903333,0.70579049,0.00000000,0.25283076,1.00291720
-1.38969485,1.57628485,0.00071954,0.07855543,0.69217854,0.00000000,0.24748339,0.97383873
-1.38369185,1.53179436,0.00070432,0.07784321,0.67546400,0.00000000,0.24115018,0.94255241
-1.37768884,1.48316139,0.00068532,0.07694081,0.65588057,0.00000000,0.23390199,0.90992581
-1.37168584,1.43154225,0.00066308,0.07590169,0.63373931,0.00000000,0.22583498,0.87687514
-1.36568284,1.37818409,0.00063822,0.07478718,0.60941897,0.00000000,0.21706792,0.84434134
-1.35967984,1.32438910,0.00061141,0.07366455,0.58335347,0.00000000,0.20773857,0.81326484
-1.35367684,1.27147619,0.00058333,0.07260488,0.55601735,0.00000000,0.19799935,0.78455991
-1.34767384,1.22074157,0.00055468,0.07168049,0.52790985,0.00000000,0.18801254,0.75908933
-1.34167084,1.17341952,0.00052616,0.07096244,0.49953824,0.00000000,0.17794515,0.73763989
-1.33566783,1.13064500,0.00049842,0.07051771,0.47140141,0.00000000,0.16796376,0.72089979
-1.32966483,1.09341919,0.00047208,0.07040666,0.44397409,0.00000000,0.15822958,0.70943832
-1.32366183,1.06257944,0.00044765,0.07068047,0.41769271,0.00000000,0.14889391,0.70368868
-1.31765883,1.03877456,0.00042562,0.07137896,0.39294315,0.00000000,0.14009419,0.70393444
-1.31165583,1.02244649,0.00040633,0.07252865,0.37005101,0.00000000,0.13195081,0.71030023
-1.30565283,1.01381895,0.00039006,0.07414144,0.34927457,0.00000000,0.12456481,0.72274699
-1.29964982,1.01289367,0.00037699,0.07621361,0.33080076,0.00000000,0.11801655,0.74107235
-1.29364682,1.01945439,0.00036717,0.07872561,0.31474398,0.00000000,0.11236534,0.76491605
-1.28764382,1.03307857,0.00036059,0.08164230,0.30114790,0.00000000,0.10764998,0.79377073
-1.28164082,1.05315658,0.00035712,0.08491395,0.28998981,0.00000000,0.10389035,0.82699792
-1.27563782,1.07891779,0.00035655,0.08847779,0.28118744,0.00000000,0.10108966,0.86384883
-1.26963482,1.10946266,0.00035863,0.09226020,0.27460771,0.00000000,0.09923746,0.90348964
-1.26363182,1.14379994,0.00036303,0.09617935,0.27007702,0.00000000,0.09831319,0.94503049
-1.25762881,1.18088744,0.00036939,0.10014838,0.26739258,0.00000000,0.09829000,0.98755731
-1.25162581,1.21967498,0.00037731,0.10407878,0.26633436,0.00000000,0.09913880,1.03016537
-1.24562281,1.25914796,0.00038641,0.10788404,0.26667697,0.00000000,0.10083220,1.07199341
-1.23961981,1.29836953,0.00039631,0.11148330,0.26820118,0.00000000,0.10334821,1.11225690
-1.23361681,1.33651988,0.00040665,0.11480486,0.27070445,0.00000000,0.10667353,1.15027908
-1.22761381,1.37293073,0.00041713,0.11778949,0.27401016,0.00000000,0.11080612,1.18551829
-1.22161081,1.40711346,0.00042749,0.12039319,0.27797513,0.00000000,0.11575707,1.21759042
-1.21560780,1.43877956,0.00043753,0.12258944,0.28249515,0.00000000,0.12155151,1.24628501
-1.20960480,1.46785222,0.00044715,0.12437075,0.28750840,0.00000000,0.12822854,1.27157436
-1.20360180,1.49446832,0.00045632,0.12574941,0.29299654,0.00000000,0.13584010,1.29361468
-1.19759880,1.51897061,0.00046507,0.12675733,0.29898358,0.00000000,0.14444880,1.31273914
-1.19159580,1.54189003,0.00047354,0.12744509,0.30553253,0.00000000,0.15412475,1.32944274
-1.18559280,1.56391895,0.00048193,0.12788005,0.31274016,0.00000000,0.16494153,1.34435945
-1.17958979,1.58587619,0.00049050,0.12814373,0.32072994,0.00000000,0.17697146,1.35823247
-1.17358679,1.60866544,0.00049957,0.12832838,0.32964382,0.00000000,0.19028026,1.37187879
-1.16758379,1.63322890,0.00050949,0.12853309,0.33963297,0.00000000,0.20492155,1.38614957
-1.16158079,1.66049813,0.00052065,0.12885945,0.35084818,0.00000000,0.22093124,1.40188799
-1.15557779,1.69134455,0.00053344,0.12940693,0.36343031,0.00000000,0.23832236,1.41988671
-1.14957479,1.72653192,0.00054822,0.13026839,0.37750130,0.00000000,0.25708032,1.44084669
-1.14357179,1.76667305,0.00056534,0.13152563,0.39315622,0.00000000,0.27715915,1.46533958
-1.13756878,1.81219293,0.00058509,0.13324546,0.41045670,0.00000000,0.29847889,1.49377530
-1.13156578,1.86330013,0.00060772,0.13547627,0.42942626,0.00000000,0.32092424,1.52637652
-1.12556278,1.91996786,0.00063338,0.13824543,0.45004743,0.00000000,0.34434476,1.56316134
-1.11955978,1.98192571,0.00066216,0.14155753,0.47226121,0.00000000,0.36855668,1.60393499
-1.11355678,2.04866249,0.00069404,0.14539355,0.49596845,0.00000000,0.39334619,1.64829103
-1.10755378,2.11944001,0.00072894,0.14971110,0.52103338,0.00000000,0.41847428,1.69562201
-1.10155078,2.19331717,0.00076666,0.15444566,0.54728873,0.00000000,0.44368286,1.74513917
-1.09554777,2.26918298,0.00080695,0.15951272,0.57454239,0.00000000,0.46870189,1.79590007
-1.08954477,2.34579706,0.00084946,0.16481078,0.60258489,0.00000000,0.49325724,1.84684298
-1.08354177,2.42183529,0.00089382,0.17022510,0.63119739,0.00000000,0.51707890,1.89682629
-1.07753877,2.49593844,0.00093958,0.17563190,0.66015964,0.00000000,0.53990903,1.94467099
-1.07153577,2.56676140,0.00098627,0.18090292,0.68925725,0.00000000,0.56150955,1.98920428
-1.06553277,2.63302035,0.00103341,0.18591010,0.71828803,0.00000000,0.58166884,2.02930213
-1.05952976,2.69353591,0.00108053,0.19053012,0.74706679,0.00000000,0.60020705,2.06392901
-1.05352676,2.74726997,0.00112717,0.19464866,0.77542847,0.00000000,0.61698001,2.09217277
-1.04752376,2.79335501,0.00117290,0.19816412,0.80322936,0.00000000,0.63188125,2.11327354
-1.04152076,2.83111445,0.00121736,0.20099072,0.83034649,0.00000000,0.64484232,2.12664521
-1.03551776,2.86007379,0.00126022,0.20306086,0.85667527,0.00000000,0.65583115,2.13188910
-1.02951476,2.87996247,0.00130122,0.20432661,0.88212560,0.00000000,0.66484888,2.12879944
-1.02351176,2.89070699,0.00134019,0.20476039,0.90661710,0.00000000,0.67192523,2.11736097
-1.01750875,2.89241644,0.00137701,0.20435480,0.93007366,0.00000000,0.67711277,2.09773927
-1.01150575,2.88536180,0.00141164,0.20312173,0.95241804,0.00000000,0.68048057,2.07026476
-1.00550275,2.86995088,0.00144412,0.20109080,0.97356708,0.00000000,0.68210766,2.03541175
-0.99949975,2.84670060,0.00147455,0.19830734,0.99342789,0.00000000,0.68207666,1.99377392
-0.99349675,2.81620873,0.00150312,0.19482991,1.01189568,0.00000000,0.68046820,1.94603771
-0.98749375,2.77912661,0.00153005,0.19072773,1.02885338,0.00000000,0.67735628,1.89295523
-0.98149075,2.73613453,0.00155563,0.18607796,1.04417321,0.00000000,0.67280502,1.83531801
-0.97548774,2.68792087,0.00158020,0.18096310,1.05772041,0.00000000,0.66686694,1.77393280
-0.96948474,2.63516575,0.00160410,0.17546858,1.06935857,0.00000000,0.65958280,1.70960034
-0.96348174,2.57852954,0.00162775,0.16968059,1.07895666,0.00000000,0.65098298,1.64309773
-0.95747874,2.51864610,0.00165151,0.16368427,1.08639687,0.00000000,0.64109021,1.57516472
-0.95147574,2.45612026,0.00167580,0.15756224,1.09158293,0.00000000,0.62992346,1.50649401
-0.94547274,2.39152868,0.00170098,0.15139347,1.09444816,0.00000000,0.61750246,1.43772521
-0.93946973,2.32542321,0.00172737,0.14525241,1.09496255,0.00000000,0.60385269,1.36944206
-0.93346673,2.25833546,0.00175524,0.13920846,1.09313834,0.00000000,0.58901025,1.30217235
-0.92746373,2.19078151,0.00178480,0.13332554,1.08903353,0.00000000,0.57302632,1.23638981
-0.92146073,2.12326577,0.00181614,0.12766185,1.08275293,0.00000000,0.55597081,1.17251719
-0.91545773,2.05628318,0.00184926,0.12226966,1.07444660,0.00000000,0.53793493,1.11093006
-0.90945473,1.99031911,0.00188403,0.11719511,1.06430560,0.00000000,0.51903248,1.05196061
-0.90345173,1.92584682,0.00192018,0.11247797,1.05255526,0.00000000,0.49939982,0.99590105
-0.89744872,1.86332249,0.00195732,0.10815138,1.03944635,0.00000000,0.47919443,0.94300641
