energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.78739370,0.03377441,-0.20082087,0.00004276,-0.00179653,0.00127374,-0.01273364,0.00003808,-0.00015036,0.00000000,-0.00000000,0.00151602,-0.00869157,0.00057286,-0.01220358,0.00035033,-0.00014695,0.00572242,-0.03856412
4.79339670,0.03828947,-0.18533570,0.00005467,-0.00152370,0.00141030,-0.01107404,0.00004435,-0.00013913,0.00000000,-0.00000000,0.00192269,-0.00715930,0.00061119,-0.01083259,0.00044961,-0.00012022,0.00624575,-0.03572106
4.79939970,0.04468668,-0.17087459,0.00006948,-0.00128381,0.00161729,-0.00966503,0.00005285,-0.00012845,0.00000000,-0.00000000,0.00243229,-0.00591073,0.00067811,-0.00962377,0.00057305,-0.00010183,0.00707170,-0.03302108
4.80540270,0.05323760,-0.15743724,0.00008776,-0.00107475,0.00190449,-0.00848020,0.00006392,-0.00011837,0.00000000,-0.00000000,0.00306442,-0.00491394,0.00077687,-0.00856230,0.00072533,-0.00009088,0.00823935,-0.03046807
4.81140570,0.06425451,-0.14505021,0.00011011,-0.00089423,0.00228333,-0.00749733,0.00007796,-0.00010891,0.00000000,-0.00000000,0.00384125,-0.00414147,0.00091128,-0.00763559,0.00091177,-0.00008683,0.00979432,-0.02806994
4.81740870,0.07809086,-0.13376712,0.00013723,-0.00073988,0.00276690,-0.00669862,0.00009540,-0.00010015,0.00000000,-0.00000000,0.00478751,-0.00357071,0.00108571,-0.00683341,0.00113826,-0.00008946,0.01178897,-0.02583859
4.82341171,0.09514022,-0.12366864,0.00016988,-0.00060930,0.00336995,-0.00607089,0.00011676,-0.00009216,0.00000000,-0.00000000,0.00593041,-0.00318406,0.00130513,-0.00614801,0.00141128,-0.00009885,0.01428231,-0.02378975
4.82941471,0.11583330,-0.11486232,0.00020885,-0.00050015,0.00410877,-0.00560559,0.00014255,-0.00008503,0.00000000,-0.00000000,0.00729944,-0.00296901,0.00157501,-0.00557416,0.00173782,-0.00011541,0.01733966,-0.02194293
4.83541771,0.14063282,-0.10748241,0.00025503,-0.00041022,0.00500109,-0.00529876,0.00017335,-0.00007886,0.00000000,-0.00000000,0.00892608,-0.00291822,0.00190134,-0.00510914,0.00212536,-0.00013987,0.02103190,-0.02032129
4.84142071,0.17002627,-0.10168990,0.00030929,-0.00033749,0.00606574,-0.00515096,0.00020974,-0.00007380,0.00000000,-0.00000000,0.01084330,-0.00302939,0.00229046,-0.00475272,0.00258170,-0.00017330,0.02543444,-0.01895165
4.84742371,0.20451613,-0.09767266,0.00037256,-0.00028013,0.00732233,-0.00516712,0.00025235,-0.00006999,0.00000000,-0.00000000,0.01308503,-0.00330522,0.00274896,-0.00450709,0.00311485,-0.00021710,0.03062573,-0.01786446
4.85342671,0.24460778,-0.09564574,0.00044574,-0.00023659,0.00879078,-0.00535634,0.00030176,-0.00006760,0.00000000,-0.00000000,0.01568538,-0.00375319,0.00328353,-0.00437679,0.00373286,-0.00027300,0.03668537,-0.01709393
4.85942971,0.29079506,-0.09585167,0.00052970,-0.00020557,0.01049074,-0.00573165,0.00035856,-0.00006685,0.00000000,-0.00000000,0.01867779,-0.00438536,0.00390078,-0.00436864,0.00444357,-0.00034312,0.04369191,-0.01667816
4.86543272,0.34354374,-0.09856074,0.00062525,-0.00018608,0.01244097,-0.00630975,0.00042329,-0.00006795,0.00000000,-0.00000000,0.02209402,-0.00521808,0.00460699,-0.00449161,0.00525444,-0.00042992,0.05172016,-0.01665926
4.87143572,0.40327321,-0.10407082,0.00073311,-0.00017743,0.01465855,-0.00711066,0.00049640,-0.00007117,0.00000000,-0.00000000,0.02596307,-0.00627162,0.00540791,-0.00475670,0.00617221,-0.00053622,0.06083826,-0.01708351
4.87743872,0.47033695,-0.11270681,0.00085386,-0.00017924,0.01715811,-0.00815728,0.00057827,-0.00007681,0.00000000,-0.00000000,0.03030996,-0.00756967,0.00630847,-0.00517679,0.00720268,-0.00066520,0.07110444,-0.01800147
4.88344172,0.54500229,-0.12481907,0.00098791,-0.00019143,0.01995097,-0.00947491,0.00066916,-0.00008520,0.00000000,-0.00000000,0.03515460,-0.00913883,0.00731254,-0.00576641,0.00835039,-0.00082038,0.08256368,-0.01946792
4.88944472,0.62743032,-0.14078083,0.00113549,-0.00021421,0.02304431,-0.01109061,0.00076915,-0.00009671,0.00000000,-0.00000000,0.04051052,-0.01100786,0.00842268,-0.00654150,0.00961836,-0.00100558,0.09524426,-0.02154177
4.89544772,0.71765680,-0.16098427,0.00129657,-0.00024809,0.02644029,-0.01303251,0.00087819,-0.00011173,0.00000000,-0.00000000,0.04638378,-0.01320692,0.00963988,-0.00751903,0.01100780,-0.00122488,0.10915446,-0.02428562
4.90145073,0.81557481,-0.18583485,0.00147088,-0.00029382,0.03013533,-0.01532887,0.00099602,-0.00013073,0.00000000,-0.00000000,0.05277194,-0.01576660,0.01096332,-0.00871666,0.01251786,-0.00148260,0.12427942,-0.02776515
4.90745373,0.92092038,-0.21574393,0.00165785,-0.00035243,0.03411942,-0.01800720,0.00112216,-0.00015415,0.00000000,-0.00000000,0.05966322,-0.01871683,0.01239021,-0.01015217,0.01414547,-0.00178313,0.14057847,-0.03204824
4.91345673,1.03326172,-0.25111951,0.00185660,-0.00042515,0.03837565,-0.02109306,0.00125593,-0.00018250,0.00000000,-0.00000000,0.06703587,-0.02208570,0.01391565,-0.01184296,0.01588516,-0.00213093,0.15798299,-0.03720367
4.91945973,1.15199304,-0.29235498,0.00206595,-0.00051338,0.04287980,-0.02460888,0.00139640,-0.00021628,0.00000000,-0.00000000,0.07485780,-0.02589813,0.01553254,-0.01380530,0.01772898,-0.00253032,0.17639497,-0.04329956
4.92546273,1.27633355,-0.33981606,0.00228440,-0.00061868,0.04760035,-0.02857271,0.00154243,-0.00025600,0.00000000,-0.00000000,0.08308655,-0.03017450,0.01723155,-0.01605368,0.01966654,-0.00298544,0.19568639,-0.05040136
4.93146573,1.40533224,-0.39382609,0.00251015,-0.00074269,0.05249851,-0.03299682,0.00169265,-0.00030216,0.00000000,-0.00000000,0.09166949,-0.03492927,0.01900121,-0.01859996,0.02168499,-0.00349999,0.21569964,-0.05856962
4.93746873,1.53787859,-0.45465014,0.00274114,-0.00088711,0.05752869,-0.03788641,0.00184549,-0.00035523,0.00000000,-0.00000000,0.10054446,-0.04016951,0.02082802,-0.02145254,0.02376926,-0.00407714,0.23624884,-0.06785738
4.94347174,1.67271917,-0.52247806,0.00297505,-0.00105357,0.06263916,-0.04323834,0.00199921,-0.00041562,0.00000000,-0.00000000,0.10964063,-0.04589365,0.02269664,-0.02461558,0.02590225,-0.00471934,0.25712229,-0.07830730
4.94947474,1.80847998,-0.59740749,0.00320937,-0.00124364,0.06777299,-0.04903998,0.00215194,-0.00048368,0.00000000,-0.00000000,0.11887970,-0.05209024,0.02459016,-0.02808813,0.02806509,-0.00542809,0.27808598,-0.08994876
4.95547774,1.94369373,-0.67942712,0.00344143,-0.00145869,0.07286919,-0.05526823,0.00230169,-0.00055967,0.00000000,-0.00000000,0.12817732,-0.05873695,0.02649044,-0.03186339,0.03023758,-0.00620383,0.29888799,-0.10279471
4.96148074,2.07683127,-0.76840112,0.00366850,-0.00169983,0.07786413,-0.06188883,0.00244643,-0.00064372,0.00000000,-0.00000000,0.13744472,-0.06579991,0.02837847,-0.03592812,0.03239852,-0.00704576,0.31926386,-0.11683879
4.96748374,2.20633607,-0.86405561,0.00388781,-0.00196785,0.08269304,-0.06885594,0.00258414,-0.00073583,0.00000000,-0.00000000,0.14659050,-0.07323324,0.03023477,-0.04026209,0.03452621,-0.00795165,0.33894250,-0.13205248
4.97348674,2.33066047,-0.96596780,0.00409664,-0.00226307,0.08729167,-0.07611209,0.00271282,-0.00083583,0.00000000,-0.00000000,0.15552236,-0.08097913,0.03203984,-0.04483779,0.03659886,-0.00891782,0.35765278,-0.14838269
4.97948974,2.44830213,-1.07355881,0.00429240,-0.00258534,0.09159791,-0.08358857,0.00283059,-0.00094338,0.00000000,-0.00000000,0.16414895,-0.08896819,0.03377452,-0.04962037,0.03859505,-0.00993899,0.37513022,-0.16574982
4.98549275,2.55783941,-1.18609076,0.00447265,-0.00293393,0.09555349,-0.09120619,0.00293575,-0.00105793,0.00000000,-0.00000000,0.17238156,-0.09712038,0.03542045,-0.05456777,0.04049416,-0.01100830,0.39112378,-0.18404645
4.99149575,2.65796421,-1.30266879,0.00463521,-0.00330744,0.09910542,-0.09887654,0.00302675,-0.00117874,0.00000000,-0.00000000,0.18013568,-0.10534635,0.03696042,-0.05963116,0.04227672,-0.01211733,0.40540231,-0.20313679
4.99749875,2.74751093,-1.42224854,0.00477820,-0.00370380,0.10220742,-0.10650364,0.00310234,-0.00130485,0.00000000,-0.00000000,0.18733234,-0.11354924,0.03837868,-0.06475566,0.04392481,-0.01325622,0.41776060,-0.22285703
5.00350175,2.82548058,-1.54364928,0.00490004,-0.00412024,0.10482102,-0.11398597,0.00316151,-0.00143512,0.00000000,-0.00000000,0.19389929,-0.12162689,0.03966120,-0.06988134,0.04542227,-0.01441379,0.42802455,-0.24301666
5.00950475,2.89105908,-1.66557279,0.00499954,-0.00455324,0.10691643,-0.12121891,0.00320355,-0.00156818,0.00000000,-0.00000000,0.19977186,-0.12947440,0.04079588,-0.07494443,0.04675492,-0.01557779,0.43605551,-0.26340082
5.01550775,2.94362944,-1.78662776,0.00507588,-0.00499861,0.10847308,-0.12809735,0.00322809,-0.00170253,0.00000000,-0.00000000,0.20489358,-0.13698703,0.04177270,-0.07987883,0.04791068,-0.01673520,0.44175343,-0.28377360
5.02151076,2.98277750,-1.90535921,0.00512865,-0.00545149,0.10947991,-0.13451855,0.00323505,-0.00183648,0.00000000,-0.00000000,0.20921668,-0.14406314,0.04258371,-0.08461774,0.04887968,-0.01787252,0.44505888,-0.30388246
5.02751376,3.00829143,-2.02028225,0.00515779,-0.00590646,0.10993526,-0.14038501,0.00322469,-0.00196828,0.00000000,-0.00000000,0.21270222,-0.15060738,0.04322314,-0.08909546,0.04965423,-0.01897621,0.44595369,-0.32346343
5.03351676,3.02015547,-2.12991907,0.00516365,-0.00635760,0.10984651,-0.14560731,0.00319753,-0.00209606,0.00000000,-0.00000000,0.21532023,-0.15653364,0.04368724,-0.09324921,0.05022880,-0.02003306,0.44446051,-0.34224715
5.03951976,3.01853868,-2.23283802,0.00514689,-0.00679867,0.10922946,-0.15010683,0.00315439,-0.00221799,0.00000000,-0.00000000,0.21704962,-0.16176791,0.04397425,-0.09702104,0.05059994,-0.02103065,0.44064103,-0.35996545
5.04552276,3.00377958,-2.32769333,0.00510852,-0.00722321,0.10810744,-0.15381810,0.00309632,-0.00233221,0.00000000,-0.00000000,0.21787811,-0.16625078,0.04408427,-0.10035948,0.05076618,-0.02195779,0.43459320,-0.37635839
5.05152576,2.97636785,-2.41326391,0.00504983,-0.00762475,0.10651034,-0.15669083,0.00302455,-0.00243699,0.00000000,-0.00000000,0.21780209,-0.16993954,0.04401908,-0.10322124,0.05072796,-0.02280488,0.42644758,-0.39118128
5.05752876,2.93692419,-2.48848958,0.00497235,-0.00799694,0.10447342,-0.15869147,0.00294049,-0.00253072,0.00000000,-0.00000000,0.21682650,-0.17280972,0.04378204,-0.10557250,0.05048749,-0.02356433,0.41636292,-0.40421165
5.06353177,2.88617946,-2.55250333,0.00487785,-0.00833377,0.10203613,-0.15980419,0.00284565,-0.00261196,0.00000000,-0.00000000,0.21496479,-0.17485594,0.04337793,-0.10739000,0.05004868,-0.02423084,0.40452123,-0.41525578
5.06953477,2.82495421,-2.60465787,0.00476829,-0.00862975,0.09924099,-0.16003128,0.00274161,-0.00267954,0.00000000,-0.00000000,0.21223890,-0.17609220,0.04281284,-0.10866181,0.04941706,-0.02480164,0.39112261,-0.42415444
5.07553777,2.75413943,-2.64454530,0.00464581,-0.00888005,0.09613244,-0.15939296,0.00263001,-0.00273252,0.00000000,-0.00000000,0.20867929,-0.17655134,0.04209403,-0.10938757,0.04859974,-0.02527660,0.37637999,-0.43078772
5.08154077,2.67467928,-2.67200889,0.00451272,-0.00908069,0.09275585,-0.15792654,0.00251243,-0.00277027,0.00000000,-0.00000000,0.20432500,-0.17628386,0.04122993,-0.10957853,0.04760537,-0.02565827,0.36051401,-0.43507869
5.08754377,2.58755620,-2.68714615,0.00437152,-0.00922862,0.08915666,-0.15568506,0.00239045,-0.00279248,0.00000000,-0.00000000,0.19922375,-0.17535602,0.04023003,-0.10925699,0.04644413,-0.02595179,0.34374821,-0.43699565
5.09354677,2.49377873,-2.69030278,0.00422488,-0.00932187,0.08537971,-0.15273534,0.00226558,-0.00279917,0.00000000,-0.00000000,0.19343195,-0.17384739,0.03910487,-0.10845544,0.04512770,-0.02616469,0.32630467,-0.43655288
5.09954977,2.39437202,-2.68205781,0.00407567,-0.00935960,0.08146872,-0.14915571,0.00213922,-0.00279066,0.00000000,-0.00000000,0.18701475,-0.17184777,0.03786608,-0.10721536,0.04366929,-0.02630657,0.30840023,-0.43380994
5.10555278,2.29037086,-2.66320010,0.00392705,-0.00934207,0.07746594,-0.14503329,0.00201269,-0.00276758,0.00000000,-0.00000000,0.18004584,-0.16945386,0.03652629,-0.10558563,0.04208360,-0.02638869,0.29024335,-0.42886933
5.11155578,2.18281484,-2.63469730,0.00378244,-0.00927070,0.07341197,-0.14046113,0.00188719,-0.00273083,0.00000000,-0.00000000,0.17260723,-0.16676553,0.03509924,-0.10362073,0.04038675,-0.02642349,0.27203165,-0.42187286
5.11755878,2.07274526,-2.59765853,0.00364561,-0.00914797,0.06934575,-0.13553520,0.00176382,-0.00268156,0.00000000,-0.00000000,0.16478885,-0.16388211,0.03359969,-0.10137878,0.03859628,-0.02642399,0.25395009,-0.41299660
5.12356178,1.96120319,-2.55329232,0.00352075,-0.00897734,0.06530464,-0.13035145,0.00164355,-0.00262110,0.00000000,-0.00000000,0.15668790,-0.16089865,0.03204345,-0.09891949,0.03673099,-0.02640322,0.23616986,-0.40244486
5.12956478,1.84922815,-2.50286174,0.00341251,-0.00876313,0.06132457,-0.12500298,0.00152726,-0.00255094,0.00000000,-0.00000000,0.14840807,-0.15790244,0.03044731,-0.09630207,0.03481083,-0.02637361,0.21884778,-0.39044337
5.13556778,1.73785689,-2.44763874,0.00332606,-0.00851036,0.05744028,-0.11957744,0.00141574,-0.00247265,0.00000000,-0.00000000,0.14005858,-0.15496992,0.02882901,-0.09358329,0.03285669,-0.02634637,0.20212623,-0.37723192
5.14157079,1.62812168,-2.38885974,0.00326713,-0.00822458,0.05368551,-0.11415485,0.00130970,-0.00238785,0.00000000,-0.00000000,0.13175300,-0.15216402,0.02720707,-0.09081566,0.03089020,-0.02633094,0.18613351,-0.36305685
5.14757379,1.52104788,-2.32768454,0.00324206,-0.00791171,0.05009332,-0.10880574,0.00120975,-0.00229813,0.00000000,-0.00000000,0.12360792,-0.14953221,0.02560071,-0.08804591,0.02893346,-0.02633456,0.17098447,-0.34816369
5.15357679,1.41765029,-2.26516044,0.00325780,-0.00757785,0.04669615,-0.10358985,0.00111648,-0.00220503,0.00000000,-0.00000000,0.11574159,-0.14710519,0.02402962,-0.08531368,0.02700873,-0.02636186,0.15678134,-0.33279022
5.15957979,1.31892820,-2.20219312,0.00332192,-0.00722908,0.04352605,-0.09855527,0.00103040,-0.00210999,0.00000000,-0.00000000,0.10827232,-0.14489639,0.02251380,-0.08265071,0.02513816,-0.02641462,0.14361473,-0.31716032
5.16558279,1.22585888,-2.13952556,0.00344253,-0.00687135,0.04061465,-0.09373817,0.00095201,-0.00201429,0.00000000,-0.00000000,0.10131696,-0.14290225,0.02107328,-0.08008030,0.02334343,-0.02649164,0.13156452,-0.30147875
5.17158579,1.13938964,-2.07772584,0.00362826,-0.00651029,0.03799312,-0.08916294,0.00088176,-0.00191907,0.00000000,-0.00000000,0.09498918,-0.14110322,0.01972786,-0.07761720,0.02164544,-0.02658883,0.12070074,-0.28592706
5.17758879,1.06042827,-2.01718423,0.00388808,-0.00615112,0.03569200,-0.08484285,0.00082006,-0.00182528,0.00000000,-0.00000000,0.08939788,-0.13946554,0.01849683,-0.07526791,0.02006397,-0.02669929,0.11108428,-0.27066080
5.18359180,0.98983213,-1.95811940,0.00423120,-0.00579859,0.03374089,-0.08078116,0.00076731,-0.00173369,0.00000000,-0.00000000,0.08464550,-0.13794358,0.01739865,-0.07303134,0.01861742,-0.02681373,0.10276735,-0.25580806
5.18959480,0.92839594,-1.90059319,0.00466681,-0.00545692,0.03216811,-0.07697246,0.00072388,-0.00164488,0.00000000,-0.00000000,0.08082638,-0.13648283,0.01645059,-0.07089977,0.01732247,-0.02692081,0.09579371,-0.24146927
5.19559780,0.87683841,-1.84453309,0.00520384,-0.00512976,0.03100015,-0.07340438,0.00069008,-0.00155925,0.00000000,-0.00000000,0.07802508,-0.13502312,0.01566845,-0.06886009,0.01619387,-0.02700777,0.09019857,-0.22771819
5.20160080,0.83578801,-1.78976076,0.00585067,-0.00482029,0.03026108,-0.07005942,0.00066620,-0.00147707,0.00000000,-0.00000000,0.07631483,-0.13350218,0.01506617,-0.06689525,0.01524421,-0.02706101,0.08600822,-0.21460408
5.20760380,0.80576807,-1.73602529,0.00661476,-0.00453122,0.02997186,-0.06691686,0.00065245,-0.00139844,0.00000000,-0.00000000,0.07575589,-0.13185925,0.01465552,-0.06498582,0.01448374,-0.02706676,0.08323935,-0.20215470
5.21360680,0.78718160,-1.68303906,0.00750230,-0.00426491,0.03014960,-0.06395472,0.00064899,-0.00132340,0.00000000,-0.00000000,0.07639405,-0.13003861,0.01444576,-0.06311158,0.01392022,-0.02701181,0.08189808,-0.19037998
5.21960980,0.78029611,-1.63051442,0.00851780,-0.00402348,0.03080675,-0.06115155,0.00065588,-0.00125187,0.00000000,-0.00000000,0.07825921,-0.12799288,0.01444328,-0.06125314,0.01355883,-0.02688419,0.08197887,-0.17927622
5.22561281,0.78522907,-1.57819927,0.00966366,-0.00380892,0.03195028,-0.05848813,0.00067307,-0.00118377,0.00000000,-0.00000000,0.08136401,-0.12568590,0.01465135,-0.05939337,0.01340212,-0.02667377,0.08346312,-0.16883042
5.23161581,0.80193443,-1.52590969,0.01093981,-0.00362327,0.03358093,-0.05594892,0.00070042,-0.00111898,0.00000000,-0.00000000,0.08570274,-0.12309523,0.01506983,-0.05751874,0.01344999,-0.02637285,0.08631790,-0.15902462
5.23761881,0.83019079,-1.47355805,0.01234333,-0.00346876,0.03569242,-0.05352323,0.00073765,-0.00105738,0.00000000,-0.00000000,0.09125035,-0.12021394,0.01569493,-0.05562039,0.01369977,-0.02597666,0.09049457,-0.14984001
5.24362181,0.86959215,-1.42117530,0.01386811,-0.00334791,0.03827087,-0.05120606,0.00078433,-0.00099893,0.00000000,-0.00000000,0.09796195,-0.11705185,0.01651906,-0.05369494,0.01414625,-0.02548363,0.09592764,-0.14126059
5.24962481,0.91954177,-1.36892647,0.01550463,-0.00326371,0.04129429,-0.04899872,0.00083989,-0.00094360,0.00000000,-0.00000000,0.10577249,-0.11363604,0.01753070,-0.05174506,0.01478187,-0.02489571,0.10253383,-0.13327624
5.25562781,0.97924999,-1.31711871,0.01723980,-0.00321972,0.04473226,-0.04690894,0.00090360,-0.00089144,0.00000000,-0.00000000,0.11459703,-0.11001077,0.01871440,-0.04977961,0.01559690,-0.02421837,0.11021162,-0.12588509
5.26163082,1.04773675,-1.26620161,0.01905689,-0.00322011,0.04854588,-0.04495083,0.00097459,-0.00084260,0.00000000,-0.00000000,0.12433154,-0.10623663,0.02005087,-0.04781362,0.01657967,-0.02346060,0.11884116,-0.11909512
5.26763382,1.12383945,-1.21676000,0.02093567,-0.00326977,0.05268792,-0.04314440,0.00105182,-0.00079728,0.00000000,-0.00000000,0.13485419,-0.10238919,0.02151711,-0.04586790,0.01771688,-0.02263473,0.12828490,-0.11292492
5.27363682,1.20622659,-1.16949951,0.02285260,-0.00337429,0.05710332,-0.04151492,0.00113412,-0.00075576,0.00000000,-0.00000000,0.14602734,-0.09855709,0.02308678,-0.04396835,0.01899392,-0.02175612,0.13838881,-0.10740372
5.27963982,1.29341747,-1.12522574,0.02478120,-0.00353992,0.06172992,-0.04009187,0.00122022,-0.00071840,0.00000000,-0.00000000,0.15770013,-0.09483967,0.02473058,-0.04214512,0.02039526,-0.02084277,0.14898431,-0.10257050
5.28564282,1.38380802,-1.08481791,0.02669259,-0.00377351,0.06649952,-0.03890792,0.00130872,-0.00068561,0.00000000,-0.00000000,0.16971157,-0.09134430,0.02641680,-0.04043152,0.02190482,-0.01991489,0.15989094,-0.09847260
5.29164582,1.47570230,-1.04919811,0.02855612,-0.00408236,0.07133924,-0.03799751,0.00139817,-0.00065784,0.00000000,-0.00000000,0.18189426,-0.08818343,0.02811199,-0.03886279,0.02350638,-0.01899432,0.17091968,-0.09516351
5.29764882,1.56734916,-1.01929747,0.03034014,-0.00447407,0.07617311,-0.03739553,0.00148708,-0.00063558,0.00000000,-0.00000000,0.19407840,-0.08547146,0.02978171,-0.03747479,0.02518398,-0.01810400,0.18187685,-0.09270034
5.30365183,1.65698306,-0.99602054,0.03201287,-0.00495626,0.08092380,-0.03713579,0.00157396,-0.00061931,0.00000000,-0.00000000,0.20609608,-0.08332165,0.03139134,-0.03630263,0.02692225,-0.01726738,0.19256853,-0.09114081
5.30965483,1.74286758,-0.98020911,0.03354329,-0.00553635,0.08551462,-0.03724956,0.00165735,-0.00060949,0.00000000,-0.00000000,0.21778571,-0.08184290,0.03290704,-0.03537927,0.02870677,-0.01650788,0.20280528,-0.09054001
5.31565783,1.82334035,-0.97260697,0.03490209,-0.00622119,0.08987145,-0.03776414,0.00173586,-0.00060655,0.00000000,-0.00000000,0.22899620,-0.08113680,0.03429659,-0.03473424,0.03052426,-0.01584830,0.21240694,-0.09094706
5.32166083,1.89685729,-0.97382671,0.03606262,-0.00701675,0.09392470,-0.03870146,0.00180822,-0.00061085,0.00000000,-0.00000000,0.23959093,-0.08129476,0.03553034,-0.03439235,0.03236277,-0.01531035,0.22120743,-0.09240180
5.32766383,1.96203464,-0.98431983,0.03700173,-0.00792773,0.09761117,-0.04007686,0.00187330,-0.00062269,0.00000000,-0.00000000,0.24945115,-0.08239532,0.03658203,-0.03437262,0.03421175,-0.01491418,0.22905924,-0.09493159
5.33366683,2.01768658,-1.00435113,0.03770053,-0.00895719,0.10087570,-0.04189800,0.00193014,-0.00064225,0.00000000,-0.00000000,0.25847868,-0.08450190,0.03742958,-0.03468728,0.03606192,-0.01467796,0.23583732,-0.09854846
5.33966983,2.06285696,-1.03397837,0.03814508,-0.01010612,0.10367250,-0.04416395,0.00197798,-0.00066960,0.00000000,-0.00000000,0.26659776,-0.08766069,0.03805572,-0.03534105,0.03790517,-0.01461756,0.24144241,-0.10324654
5.34567284,2.09684357,-1.07303798,0.03832681,-0.01137317,0.10596623,-0.04686460,0.00201627,-0.00070468,0.00000000,-0.00000000,0.27375598,-0.09189902,0.03844847,-0.03633052,0.03973425,-0.01474626,0.24580342,-0.10900007
5.35167584,2.11921360,-1.12113734,0.03824285,-0.01275427,0.10773260,-0.04998020,0.00204467,-0.00074730,0.00000000,-0.00000000,0.27992416,-0.09722412,0.03860149,-0.03764392,0.04154244,-0.01507450,0.24887877,-0.11576200
