energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.28314157,1.21128409,0.24560550,0.01867006,0.02652492,0.12895727,0.10248021,0.17771773,0.72637379,0.53779705
4.28914457,1.20462752,0.25427093,0.01918301,0.02651869,0.13375111,0.10661692,0.17526431,0.76502304,0.51379990
4.29514757,1.20920382,0.26478492,0.01991287,0.02639978,0.13976930,0.11125304,0.17415733,0.80841675,0.49910159
4.30115058,1.22372984,0.27688678,0.02084655,0.02616231,0.14686099,0.11629757,0.17419403,0.85562625,0.49287231
4.30715358,1.24694173,0.29030108,0.02197124,0.02580394,0.15486331,0.12165573,0.17517354,0.90567572,0.49429698
4.31315658,1.27762339,0.30474355,0.02327461,0.02532580,0.16360506,0.12723101,0.17690149,0.95756436,0.50259378
4.31915958,1.31462936,0.31992674,0.02474498,0.02473239,0.17291042,0.13292728,0.17919393,1.01028963,0.51702831
4.32516258,1.35690216,0.33556546,0.02637131,0.02403131,0.18260254,0.13865079,0.18188047,1.06287074,0.53692382
4.33116558,1.40348446,0.35138196,0.02814325,0.02323292,0.19250707,0.14431205,0.18480677,1.11437207,0.56166745
4.33716858,1.45352637,0.36711071,0.03005091,0.02234991,0.20245538,0.14982750,0.18783643,1.16392570,0.59071315
4.34317159,1.50628833,0.38250268,0.03208474,0.02139688,0.21228755,0.15512110,0.19085222,1.21075221,0.62358149
4.34917459,1.56113999,0.39732918,0.03423524,0.02038984,0.22185502,0.16012553,0.19375683,1.25417907,0.65985687
4.35517759,1.61755579,0.41138509,0.03649264,0.01934577,0.23102283,0.16478320,0.19647315,1.29365574,0.69918258
4.36118059,1.67510771,0.42449139,0.03884664,0.01828218,0.23967143,0.16904697,0.19894404,1.32876499,0.74125419
4.36718359,1.73345593,0.43649710,0.04128605,0.01721675,0.24769807,0.17288050,0.20113177,1.35922970,0.78581185
4.37318659,1.79233803,0.44728063,0.04379847,0.01616695,0.25501771,0.17625832,0.20301719,1.38491497,0.83263194
4.37918959,1.85155767,0.45675037,0.04637013,0.01514986,0.26156356,0.17916566,0.20459853,1.40582542,0.88151869
4.38519260,1.91097317,0.46484485,0.04898565,0.01418190,0.26728719,0.18159795,0.20589011,1.42209779,0.93229618
4.39119560,1.97048714,0.47153234,0.05162796,0.01327879,0.27215839,0.18356015,0.20692085,1.43398933,0.98480136
4.39719860,2.03003757,0.47681013,0.05427842,0.01245544,0.27616477,0.18506595,0.20773279,1.44186250,1.03887847
4.40320160,2.08959106,0.48070344,0.05691690,0.01172598,0.27931121,0.18613684,0.20837955,1.44616686,1.09437515
4.40920460,2.14913872,0.48326417,0.05952217,0.01110376,0.28161928,0.18680121,0.20892488,1.44741914,1.15114065
4.41520760,2.20869487,0.48456954,0.06207231,0.01060144,0.28312654,0.18709344,0.20944133,1.44618240,1.20902613
4.42121061,2.26829865,0.48472062,0.06454529,0.01023104,0.28388601,0.18705314,0.21000902,1.44304540,1.26788713
4.42721361,2.32801831,0.48384078,0.06691970,0.01000401,0.28396560,0.18672442,0.21071465,1.43860308,1.32758794
4.43321661,2.38795757,0.48207417,0.06917549,0.00993118,0.28344758,0.18615541,0.21165049,1.43343895,1.38800752
4.43921961,2.44826344,0.47958400,0.07129481,0.01002282,0.28242813,0.18539782,0.21291365,1.42810999,1.44904649
4.44522261,2.50913438,0.47655070,0.07326282,0.01028851,0.28101672,0.18450663,0.21460529,1.42313458,1.51063448
4.45122561,2.57082783,0.47316980,0.07506847,0.01073699,0.27933543,0.18353988,0.21682984,1.41898343,1.57273721
4.45722861,2.63366563,0.46964944,0.07670521,0.01137597,0.27751793,0.18255842,0.21969406,1.41607364,1.63536226
4.46323162,2.69803640,0.46620746,0.07817148,0.01221179,0.27570819,0.18162557,0.22330599,1.41476551,1.69856305
4.46923462,2.76439360,0.46306799,0.07947112,0.01324911,0.27405863,0.18080672,0.22777352,1.41536167,1.76244011
4.47523762,2.83324835,0.46045738,0.08061351,0.01449048,0.27272779,0.18016868,0.23320256,1.41810799,1.82713901
4.48124062,2.90515655,0.45859973,0.08161342,0.01593589,0.27187738,0.17977872,0.23969488,1.42319572,1.89284477
4.48724362,2.98069990,0.45771176,0.08249066,0.01758234,0.27166875,0.17970349,0.24734538,1.43076415,1.95977230
4.49324662,3.06046123,0.45799743,0.08326951,0.01942335,0.27225873,0.18000742,0.25623899,1.44090342,2.02815318
4.49924962,3.14499458,0.45964213,0.08397782,0.02144858,0.27379510,0.18075107,0.26644711,1.45365691,2.09821890
4.50525263,3.23479135,0.46280701,0.08464597,0.02364351,0.27641154,0.18198905,0.27802380,1.46902301,2.17018148
4.51125563,3.33024384,0.46762330,0.08530566,0.02598914,0.28022258,0.18376791,0.29100184,1.48695618,2.24421205
4.51725863,3.43160820,0.47418717,0.08598857,0.02846196,0.28531847,0.18612393,0.30538875,1.50736739,2.32041862
4.52326163,3.53896871,0.48255520,0.08672502,0.03103395,0.29176041,0.18908097,0.32116311,1.53012398,2.39882431
4.52926463,3.65220561,0.49274074,0.08754262,0.03367281,0.29957627,0.19264846,0.33827139,1.55504942,2.47934716
4.53526763,3.77096864,0.50471148,0.08846501,0.03634239,0.30875711,0.19681979,0.35662539,1.58192334,2.56178302
4.54127064,3.89465817,0.51838813,0.08951076,0.03900325,0.31925479,0.20157101,0.37610071,1.61048215,2.64579251
4.54727364,4.02241563,0.53364466,0.09069247,0.04161343,0.33098072,0.20686015,0.39653635,1.64042065,2.73089330
4.55327664,4.15312435,0.55030984,0.09201612,0.04412943,0.34380601,0.21262712,0.41773557,1.67139503,2.81645835
4.55927964,4.28542165,0.56817028,0.09348072,0.04650720,0.35756314,0.21879428,0.43946815,1.70302733,2.90172067
4.56528264,4.41772207,0.58697471,0.09507816,0.04870336,0.37204900,0.22526765,0.46147411,1.73491152,2.98578476
4.57128564,4.54825135,0.60643956,0.09679350,0.05067640,0.38702950,0.23193883,0.48346877,1.76662096,3.06764460
4.57728864,4.67509007,0.62625535,0.09860537,0.05238787,0.40224532,0.23868750,0.50514915,1.79771721,3.14620746
4.58329165,4.79622516,0.64609402,0.10048678,0.05380359,0.41741886,0.24538442,0.52620127,1.82775957,3.22032293
4.58929465,4.90960722,0.66561655,0.10240594,0.05489470,0.43226199,0.25189482,0.54630847,1.85631513,3.28881566
4.59529765,5.01321127,0.68448090,0.10432743,0.05563855,0.44648435,0.25808211,0.56515997,1.88296855,3.35052074
4.60130065,5.10509808,0.70234987,0.10621332,0.05601948,0.45980176,0.26381161,0.58245968,1.90733130,3.40431993
4.60730365,5.18347357,0.71889859,0.10802441,0.05602929,0.47194453,0.26895428,0.59793469,1.92904961,3.44917726
4.61330665,5.24674348,0.73382150,0.10972140,0.05566754,0.48266520,0.27339028,0.61134306,1.94781090,3.48417233
4.61930965,5.29356124,0.74683859,0.11126604,0.05494148,0.49174546,0.27701217,0.62248057,1.96334833,3.50852999
4.62531266,5.32286676,0.75770083,0.11262215,0.05386588,0.49900193,0.27972767,0.63118622,1.97544327,3.52164495
4.63131566,5.33391504,0.76619455,0.11375649,0.05246245,0.50429057,0.28146189,0.63734604,1.98392586,3.52310054
4.63731866,5.32629350,0.77214492,0.11463948,0.05075921,0.50750960,0.28215901,0.64089521,1.98867364,3.51268082
4.64332166,5.29992786,0.77541843,0.11524579,0.04878953,0.50860085,0.28178332,0.64181838,1.98960879,3.49037578
4.64932466,5.25507692,0.77592438,0.11555464,0.04659113,0.50754957,0.28031963,0.64014818,1.98669428,3.45637978
4.65532766,5.19231720,0.77361557,0.11555011,0.04420496,0.50438271,0.27777316,0.63596215,1.97992953,3.41108353
4.66133067,5.11251869,0.76848821,0.11522115,0.04167403,0.49916594,0.27416886,0.62937821,1.96934620,3.35506045
4.66733367,5.01681365,0.76058114,0.11456158,0.03904226,0.49199956,0.26955032,0.62054903,1.95500458,3.28904832
4.67333667,4.90656040,0.74997458,0.11356997,0.03635338,0.48301358,0.26397829,0.60965562,1.93699118,3.21392754
4.67933967,4.78330420,0.73678833,0.11224947,0.03364994,0.47236224,0.25752895,0.59690058,1.91541793,3.13069704
4.68534267,4.64873725,0.72117971,0.11060756,0.03097243,0.46021837,0.25029197,0.58250131,1.89042310,3.04044930
4.69134567,4.50465992,0.70334115,0.10865585,0.02835853,0.44676771,0.24236854,0.56668362,1.86217433,2.94434573
4.69734867,4.35294446,0.68349758,0.10640987,0.02584258,0.43220356,0.23386927,0.54967603,1.83087336,2.84359316
4.70335168,4.19550274,0.66190355,0.10388884,0.02345517,0.41672206,0.22491224,0.53170509,1.79676244,2.73942261
4.70935468,4.03425857,0.63884018,0.10111548,0.02122289,0.40051796,0.21562101,0.51299177,1.76013189,2.63307066
4.71535768,3.87112502,0.61461185,0.09811583,0.01916827,0.38378141,0.20612278,0.49374917,1.72132820,2.52576381
4.72136068,3.70798654,0.58954263,0.09491906,0.01730978,0.36669538,0.19654670,0.47418143,1.68076212,2.41870579
4.72736368,3.54668532,0.56397243,0.09155728,0.01566203,0.34943409,0.18702219,0.45448390,1.63891585,2.31306747
4.73336668,3.38901113,0.53825285,0.08806529,0.01423597,0.33216205,0.17767743,0.43484417,1.59634866,2.20997902
4.73936968,3.23669342,0.51274265,0.08448032,0.01303913,0.31503385,0.16863788,0.41544406,1.55370022,2.11052362
4.74537269,3.09139447,0.48780297,0.08084167,0.01207597,0.29819438,0.16002486,0.39646199,1.51169105,2.01573189
4.75137569,2.95470255,0.46379213,0.07719031,0.01134813,0.28177944,0.15195418,0.37807560,1.47111946,1.92657655
4.75737869,2.82812373,0.44106027,0.07356833,0.01085471,0.26591651,0.14453473,0.36046427,1.43285479,1.84396633
4.76338169,2.71307182,0.41994368,0.07001843,0.01059251,0.25072556,0.13786716,0.34381126,1.39782667,1.76873892
4.76938469,2.61085547,0.40075909,0.06658317,0.01055618,0.23631971,0.13204250,0.32830514,1.36701044,1.70165231
4.77538769,2.52266254,0.38379795,0.06330429,0.01073839,0.22280572,0.12714078,0.31414035,1.34140888,1.64337468
4.78139070,2.44954168,0.36932079,0.06022190,0.01112988,0.21028407,0.12322980,0.30151676,1.32203077,1.59447273
4.78739370,2.39238166,0.35755191,0.05737367,0.01171951,0.19884880,0.12036383,0.29063798,1.30986670,1.55539892
4.79339670,2.35188936,0.34867446,0.05479407,0.01249428,0.18858682,0.11858249,0.28170856,1.30586311,1.52647823
4.79939970,2.32856734,0.34282613,0.05251352,0.01343931,0.17957701,0.11790980,0.27493003,1.31089517,1.50789499
4.80540270,2.32269248,0.34009556,0.05055775,0.01453785,0.17188890,0.11835335,0.27049582,1.32573959,1.49968092
4.81140570,2.33429689,0.34051956,0.04894713,0.01577134,0.16558113,0.11990373,0.26858540,1.35104812,1.50170496
4.81740870,2.36315251,0.34408140,0.04769621,0.01711944,0.16069979,0.12253432,0.26935762,1.38732292,1.51366617
4.82341171,2.40876074,0.35071008,0.04681334,0.01856018,0.15727656,0.12620125,0.27294371,1.43489445,1.53509006
4.82941471,2.47034803,0.36028078,0.04630046,0.02007015,0.15532707,0.13084379,0.27944007,1.49390294,1.56532950
4.83541771,2.54686841,0.37261645,0.04615306,0.02162479,0.15484918,0.13638507,0.28890129,1.56428395,1.60357024
4.84142071,2.63701333,0.38749051,0.04636035,0.02319869,0.15582165,0.14273311,0.30133363,1.64575885,1.64884158
4.84742371,2.73922898,0.40463076,0.04690551,0.02476607,0.15820304,0.14978227,0.31668937,1.73783047,1.70003207
4.85342671,2.85174091,0.42372422,0.04776613,0.02630122,0.16193096,0.15741492,0.33486228,1.83978443,1.75590992
4.85942971,2.97258535,0.44442291,0.04891485,0.02777902,0.16692188,0.16550347,0.35568452,1.95069603,1.81514763
4.86543272,3.09964631,0.46635049,0.05031995,0.02917549,0.17307127,0.17391255,0.37892528,2.06944293,1.87635017
4.87143572,3.23069733,0.48910944,0.05194621,0.03046832,0.18025445,0.18250145,0.40429125,2.19472317,1.93808567
4.87743872,3.36344658,0.51228867,0.05375567,0.03163742,0.18832784,0.19112661,0.43142927,2.32507822,1.99891759
4.88344172,3.49558365,0.53547146,0.05570851,0.03266532,0.19713082,0.19964420,0.45993093,2.45892045,2.05743739
4.88944472,3.62482666,0.55824339,0.05776387,0.03353763,0.20648810,0.20791270,0.48933945,2.59456428,2.11229634
4.89544772,3.74896805,0.58020011,0.05988067,0.03424330,0.21621260,0.21579533,0.51915841,2.73026012,2.16223556
4.90145073,3.86591773,0.60095482,0.06201832,0.03477480,0.22610875,0.22316246,0.54886241,2.86423005,2.20611322
4.90745373,3.97374215,0.62014519,0.06413747,0.03512823,0.23597620,0.22989370,0.57790919,2.99470424,2.24292802
4.91345673,4.07069851,0.63743974,0.06620051,0.03530325,0.24561371,0.23587994,0.60575293,3.11995695,2.27183837
4.91945973,4.15526298,0.65254329,0.06817211,0.03530298,0.25482336,0.24102490,0.63185825,3.23834090,2.29217665
4.92546273,4.22615268,0.66520166,0.07001963,0.03513370,0.26341473,0.24524663,0.65571449,3.34831919,2.30345846
4.93146573,4.28234103,0.67520539,0.07171338,0.03480459,0.27120907,0.24847849,0.67684961,3.44849348,2.30538667
4.93746873,4.32306655,0.68239250,0.07322683,0.03432731,0.27804326,0.25066995,0.69484342,3.53762803,2.29785048
4.94347174,4.34783532,0.68665027,0.07453681,0.03371564,0.28377349,0.25178705,0.70933935,3.61466864,2.28091990
4.94947474,4.35641777,0.68791608,0.07562354,0.03298503,0.28827852,0.25181250,0.72005452,3.67875647,2.25483601
4.95547774,4.34884036,0.68617732,0.07647069,0.03215226,0.29146239,0.25074556,0.72678770,3.72923635,2.21999787
4.96148074,4.32537308,0.68147053,0.07706536,0.03123508,0.29325657,0.24860157,0.72942478,3.76565997,2.17694650
4.96748374,4.28651360,0.67387968,0.07739811,0.03025193,0.29362137,0.24541133,0.72794162,3.78778419,2.12634707
4.97348674,4.23296917,0.66353388,0.07746291,0.02922175,0.29254667,0.24122011,0.72240431,3.79556511,2.06896975
4.97948974,4.16563704,0.65060445,0.07725712,0.02816385,0.29005191,0.23608662,0.71296671,3.78914876,2.00567027
4.98549275,4.08558432,0.63530154,0.07678149,0.02709786,0.28618538,0.23008171,0.69986565,3.76885911,1.93737071
4.99149575,3.99402800,0.61787034,0.07604015,0.02604379,0.28102278,0.22328696,0.68341384,3.73518438,1.86504118
4.99749875,3.89231559,0.59858704,0.07504057,0.02502208,0.27466521,0.21579314,0.66399108,3.68876255,1.78968298
5.00350175,3.78190684,0.57775450,0.07379358,0.02405374,0.26723660,0.20769865,0.64203389,3.63036666,1.71231341
5.00950475,3.66435654,0.55569777,0.07231328,0.02316050,0.25888064,0.19910783,0.61802422,3.56089062,1.63395255
5.01550775,3.54129844,0.53275947,0.07061700,0.02236493,0.24975745,0.19012929,0.59247758,3.48133579,1.55561201
5.02151076,3.41442987,0.50929507,0.06872518,0.02169055,0.24003995,0.18087420,0.56593093,3.39279844,1.47828557
5.02751376,3.28549669,0.48566808,0.06666120,0.02116184,0.22991001,0.17145466,0.53893083,3.29645811,1.40294131
5.03351676,3.15627799,0.46224516,0.06445109,0.02080422,0.21955464,0.16198201,0.51202200,3.19356631,1.33051512
5.03951976,3.02856976,0.43939114,0.06212331,0.02064387,0.20916215,0.15256528,0.48573663,3.08543530,1.26190484
5.04552276,2.90416701,0.41746387,0.05970826,0.02070745,0.19891835,0.14330963,0.46058454,2.97342621,1.19796474
5.05152576,2.78484367,0.39680908,0.05723783,0.02102172,0.18900296,0.13431495,0.43704436,2.85893580,1.13949976
5.05752876,2.67232972,0.37775503,0.05474489,0.02161299,0.17958612,0.12567443,0.41555558,2.74338140,1.08725897
5.06353177,2.56828542,0.36060707,0.05226260,0.02250644,0.17082519,0.11747338,0.39651170,2.62818354,1.04192796
5.06953477,2.47427260,0.34564222,0.04982376,0.02372540,0.16286174,0.10978800,0.38025421,2.51474585,1.00411982
5.07553777,2.39172317,0.33310366,0.04746010,0.02529045,0.15581880,0.10268438,0.36706749,2.40443233,0.97436466
5.08154077,2.32190571,0.32319535,0.04520155,0.02721854,0.14979849,0.09621758,0.35717456,2.29854236,0.95309760
5.08754377,2.26589090,0.31607689,0.04307550,0.02952205,0.14487987,0.09043087,0.35073356,2.19828368,0.94064575
5.09354677,2.22451711,0.31185871,0.04110613,0.03220789,0.14111723,0.08535514,0.34783514,2.10474465,0.93721434
5.09954977,2.19835780,0.31059789,0.03931378,0.03527665,0.13853875,0.08100841,0.34850064,2.01886652,0.94287295
5.10555278,2.18769221,0.31229467,0.03771443,0.03872188,0.13714568,0.07739570,0.35268124,1.94141717,0.95754248
5.11155578,2.19248137,0.31689006,0.03631928,0.04252956,0.13691195,0.07450892,0.36025821,1.87296781,0.98098382
5.11755878,2.21235104,0.32426457,0.03513446,0.04667772,0.13778436,0.07232715,0.37104429,1.81387381,1.01278934
5.12356178,2.24658335,0.33423842,0.03416089,0.05113632,0.13968351,0.07081709,0.38478646,1.76426126,1.05237797
5.12956478,2.29411850,0.34657341,0.03339434,0.05586743,0.14250516,0.06993380,0.40117019,1.72402017,1.09899511
5.13556778,2.35356747,0.36097643,0.03282560,0.06082570,0.14612248,0.06962168,0.41982517,1.69280538,1.15171778
5.14157079,2.42323642,0.37710485,0.03244084,0.06595903,0.15038884,0.06981577,0.44033269,1.67004550,1.20946593
5.14757379,2.50116263,0.39457376,0.03222214,0.07120966,0.15514125,0.07044320,0.46223451,1.65496025,1.27101993
5.15357679,2.58516152,0.41296485,0.03214812,0.07651536,0.16020451,0.07142496,0.48504317,1.64658565,1.33504434
5.15957979,2.67288342,0.43183693,0.03219468,0.08181094,0.16539567,0.07267782,0.50825347,1.64380650,1.40011757
5.16558279,2.76187842,0.45073765,0.03233588,0.08702985,0.17052902,0.07411633,0.53135488,1.64539505,1.46476671
5.17158579,2.84966702,0.46921626,0.03254480,0.09210589,0.17542125,0.07565502,0.55384443,1.65005420,1.52750638
5.17758879,2.93381380,0.48683675,0.03279445,0.09697490,0.17989665,0.07721048,0.57523968,1.65646381,1.58688036
5.18359180,3.01200130,0.50319122,0.03305865,0.10157642,0.18379225,0.07870348,0.59509130,1.66332794,1.64150437
5.18959480,3.08210101,0.51791261,0.03331289,0.10585519,0.18696256,0.08006092,0.61299474,1.66942123,1.69010821
5.19559780,3.14223844,0.53068664,0.03353503,0.10976244,0.18928387,0.08121759,0.62860050,1.67363241,1.73157557
5.20160080,3.19084962,0.54126221,0.03370594,0.11325689,0.19065782,0.08211762,0.64162263,1.67500320,1.76497967
5.20760380,3.22672658,0.54945998,0.03381001,0.11630552,0.19101423,0.08271570,0.65184505,1.67276101,1.78961318
5.21360680,3.24904996,0.55517871,0.03383547,0.11888389,0.19031288,0.08297787,0.65912550,1.66634419,1.80501110
5.21960980,3.25740763,0.55839913,0.03377461,0.12097623,0.18854436,0.08288192,0.66339687,1.65541901,1.81096540
5.22561281,3.25179857,0.55918510,0.03362375,0.12257511,0.18572987,0.08241744,0.66466607,1.63988782,1.80753101
5.23161581,3.23262240,0.55768207,0.03338319,0.12368091,0.18191993,0.08158544,0.66301032,1.61988827,1.79502260
5.23761881,3.20065509,0.55411286,0.03305690,0.12430096,0.17719221,0.08039764,0.65857139,1.59578404,1.77400255
5.24362181,3.15701253,0.54877096,0.03265216,0.12444854,0.17164847,0.07887542,0.65154773,1.56814749,1.74526056
5.24962481,3.10310355,0.54201146,0.03217911,0.12414178,0.16541071,0.07704849,0.64218531,1.53773535,1.70978574
5.25562781,3.04057490,0.53424012,0.03165020,0.12340248,0.15861692,0.07495345,0.63076729,1.50545848,1.66873260
5.26163082,2.97125046,0.52590083,0.03107960,0.12225501,0.15141627,0.07263205,0.61760318,1.47234694,1.62338209
5.26763382,2.89706728,0.51746185,0.03048259,0.12072522,0.14396427,0.07012960,0.60301790,1.43951180,1.57509945
5.27363682,2.82001087,0.50940131,0.02987499,0.11883958,0.13641782,0.06749319,0.58734117,1.40810503,1.52529037
5.27963982,2.74205207,0.50219244,0.02927256,0.11662448,0.12893048,0.06477015,0.57089765,1.37927868,1.47535704
5.28564282,2.66508739,0.49628876,0.02869045,0.11410565,0.12164809,0.06200651,0.55399806,1.35414466,1.42665566
5.29164582,2.59088458,0.49210981,0.02814273,0.11130796,0.11470479,0.05924572,0.53693158,1.33373613,1.38045645
5.29764882,2.52103465,0.49002767,0.02764193,0.10825520,0.10821961,0.05652752,0.51995962,1.31897154,1.33790771
5.30365183,2.45691122,0.49035464,0.02719871,0.10497024,0.10229378,0.05388710,0.50331105,1.31062209,1.30000437
5.30965483,2.39963798,0.49333233,0.02682154,0.10147519,0.09700855,0.05135439,0.48717881,1.30928341,1.26756210
5.31565783,2.35006425,0.49912253,0.02651646,0.09779170,0.09242384,0.04895365,0.47171792,1.31535200,1.24119726
5.32166083,2.30874911,0.50780003,0.02628696,0.09394131,0.08857752,0.04670330,0.45704473,1.32900707,1.22131306
5.32766383,2.27595355,0.51934769,0.02613384,0.08994581,0.08548531,0.04461589,0.44323719,1.35019819,1.20809206
5.33366683,2.25164087,0.53365391,0.02605523,0.08582754,0.08314136,0.04269825,0.43033619,1.37863919,1.20149501
5.33966983,2.23548465,0.55051270,0.02604660,0.08160961,0.08151932,0.04095185,0.41834757,1.41380862,1.20126595
5.34567284,2.22688417,0.56962654,0.02610091,0.07731605,0.08057397,0.03937320,0.40724493,1.45495699,1.20694317
