energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,0.62807759,0.32104639,0.00694345,0.11228353,0.00000508,0.02334086,0.12716669
2.57828914,0.60989326,0.30544720,0.00685327,0.11102470,0.00000485,0.02191609,0.12148019
2.58429215,0.59141293,0.29037728,0.00675237,0.10968401,0.00000464,0.02058261,0.11568783
2.59029515,0.57305552,0.27610913,0.00664450,0.10832958,0.00000445,0.01934290,0.10989758
2.59629815,0.55524728,0.26290804,0.00653378,0.10703156,0.00000428,0.01820019,0.10421274
2.60230115,0.53841138,0.25102618,0.00642457,0.10585986,0.00000414,0.01715843,0.09872950
2.60830415,0.52295773,0.24069735,0.00632139,0.10488192,0.00000404,0.01622224,0.09353483
2.61430715,0.50927310,0.23213243,0.00622879,0.10416047,0.00000397,0.01539685,0.08870476
2.62031016,0.49771188,0.22551546,0.00615123,0.10375128,0.00000394,0.01468799,0.08430300
2.62631316,0.48858731,0.22100030,0.00609293,0.10370120,0.00000395,0.01410177,0.08038004
2.63231616,0.48216341,0.21870787,0.00605779,0.10404623,0.00000400,0.01364450,0.07697256
2.63831916,0.47864789,0.21872386,0.00604919,0.10481004,0.00000409,0.01332248,0.07410325
2.64432216,0.47818594,0.22109700,0.00606994,0.10600270,0.00000422,0.01314175,0.07178094
2.65032516,0.48085542,0.22583782,0.00612210,0.10762001,0.00000438,0.01310776,0.07000109
2.65632816,0.48666345,0.23291800,0.00620695,0.10964317,0.00000457,0.01322511,0.06874661
2.66233117,0.49554467,0.24227038,0.00632488,0.11203914,0.00000479,0.01349718,0.06798890
2.66833417,0.50736143,0.25378982,0.00647533,0.11476151,0.00000502,0.01392589,0.06768922
2.67433717,0.52190612,0.26733490,0.00665679,0.11775203,0.00000528,0.01451141,0.06780028
2.68034017,0.53890571,0.28273079,0.00686679,0.12094272,0.00000554,0.01525202,0.06826806
2.68634317,0.55802861,0.29977332,0.00710194,0.12425855,0.00000581,0.01614398,0.06903378
2.69234617,0.57889399,0.31823440,0.00735804,0.12762066,0.00000608,0.01718161,0.07003610
2.69834917,0.60108330,0.33786895,0.00763011,0.13094997,0.00000636,0.01835747,0.07121340
2.70435218,0.62415408,0.35842329,0.00791263,0.13417117,0.00000664,0.01966267,0.07250619
2.71035518,0.64765557,0.37964503,0.00819960,0.13721688,0.00000692,0.02108743,0.07385949
2.71635818,0.67114594,0.40129443,0.00848481,0.14003192,0.00000720,0.02262173,0.07522527
2.72236118,0.69421066,0.42315680,0.00876202,0.14257746,0.00000750,0.02425617,0.07656480
2.72836418,0.71648138,0.44505598,0.00902519,0.14483501,0.00000783,0.02598299,0.07785089
2.73436718,0.73765490,0.46686815,0.00926868,0.14681004,0.00000819,0.02779716,0.07906993
2.74037019,0.75751131,0.48853583,0.00948751,0.14853499,0.00000861,0.02969758,0.08022367
2.74637319,0.77593080,0.51008112,0.00967756,0.15007180,0.00000910,0.03168832,0.08133074
2.75237619,0.79290824,0.53161787,0.00983572,0.15151355,0.00000969,0.03377976,0.08242772
2.75837919,0.80856482,0.55336172,0.00996013,0.15298528,0.00001042,0.03598969,0.08356985
2.76438219,0.82315608,0.57563752,0.01005025,0.15464382,0.00001132,0.03834421,0.08483117
2.77038519,0.83707556,0.59888322,0.01010697,0.15667660,0.00001242,0.04087833,0.08630418
2.77638819,0.85085361,0.62364958,0.01013262,0.15929938,0.00001377,0.04363628,0.08809881
2.78239120,0.86515076,0.65059507,0.01013100,0.16275281,0.00001542,0.04667136,0.09034086
2.78839420,0.88074551,0.68047543,0.01010727,0.16729791,0.00001741,0.05004538,0.09316965
2.79439720,0.89851625,0.71412756,0.01006786,0.17321040,0.00001980,0.05382752,0.09673510
2.80040020,0.91941752,0.75244775,0.01002028,0.18077401,0.00002262,0.05809267,0.10119406
2.80640320,0.94445091,0.79636416,0.00997289,0.19027277,0.00002594,0.06291921,0.10670602
2.81240620,0.97463105,0.84680422,0.00993466,0.20198249,0.00002980,0.06838627,0.11342819
2.81840920,1.01094778,0.90465756,0.00991485,0.21616155,0.00003423,0.07457053,0.12151009
2.82441221,1.05432530,0.97073554,0.00992267,0.23304119,0.00003927,0.08154259,0.13108778
2.83041521,1.10557987,1.04572874,0.00996697,0.25281566,0.00004495,0.08936312,0.14227770
2.83641821,1.16537743,1.13016403,0.01005590,0.27563243,0.00005128,0.09807886,0.15517061
2.84242121,1.23419296,1.22436308,0.01019652,0.30158277,0.00005826,0.10771865,0.16982553
2.84842421,1.31227335,1.32840434,0.01039456,0.33069322,0.00006588,0.11828975,0.18626415
2.85442721,1.39960558,1.44209046,0.01065411,0.36291820,0.00007410,0.12977456,0.20446581
2.86043022,1.49589204,1.56492331,0.01097737,0.39813416,0.00008288,0.14212793,0.22436341
2.86643322,1.60053469,1.69608846,0.01136455,0.43613569,0.00009214,0.15527543,0.24584051
2.87243622,1.71262929,1.83445069,0.01181370,0.47663385,0.00010182,0.16911248,0.26872974
2.87843922,1.83097086,1.97856183,0.01232072,0.51925704,0.00011179,0.18350472,0.29281290
2.88444222,1.95407097,2.12668162,0.01287940,0.56355454,0.00012195,0.19828955,0.31782278
2.89044522,2.08018693,2.27681190,0.01348157,0.60900284,0.00013216,0.21327895,0.34344684
2.89644822,2.20736251,2.42674339,0.01411724,0.65501473,0.00014227,0.22826357,0.36933271
2.90245123,2.33347911,2.57411420,0.01477498,0.70095100,0.00015213,0.24301798,0.39509556
2.90845423,2.45631578,2.71647806,0.01544217,0.74613446,0.00016159,0.25730686,0.42032702
2.91445723,2.57361616,2.85137983,0.01610539,0.78986594,0.00017049,0.27089204,0.44460552
2.92046023,2.68315959,2.97643546,0.01675091,0.83144171,0.00017868,0.28354004,0.46750766
2.92646323,2.78283363,3.08941291,0.01736505,0.87017188,0.00018601,0.29502980,0.48862021
2.93246623,2.87070487,3.18831043,0.01793467,0.90539894,0.00019236,0.30516025,0.50755233
2.93846923,2.94508501,3.27142870,0.01844759,0.93651605,0.00019762,0.31375742,0.52394745
2.94447224,3.00458905,3.33743315,0.01889296,0.96298414,0.00020172,0.32068067,0.53749440
2.95047524,3.04818303,3.38540349,0.01926163,0.98434743,0.00020458,0.32582779,0.54793722
2.95647824,3.07521904,3.41486775,0.01954643,1.00024668,0.00020618,0.32913863,0.55508334
2.96248124,3.08545566,3.42581903,0.01974235,1.01042980,0.00020652,0.33059721,0.55880970
2.96848424,3.07906317,3.41871389,0.01984671,1.01475931,0.00020563,0.33023192,0.55906655
2.97448724,3.05661284,3.39445219,0.01985917,1.01321670,0.00020355,0.32811412,0.55587878
2.98049025,3.01905124,3.35433932,0.01978168,1.00590327,0.00020038,0.32435487,0.54934479
2.98649325,2.96766053,3.30003230,0.01961838,0.99303780,0.00019622,0.31910018,0.53963287
2.99249625,2.90400677,3.23347253,0.01937538,0.97495103,0.00019118,0.31252489,0.52697535
2.99849925,2.82987879,3.15680816,0.01906050,0.95207720,0.00018542,0.30482546,0.51166082
3.00450225,2.74722050,3.07230989,0.01868295,0.92494324,0.00017907,0.29621216,0.49402466
3.01050525,2.65805977,2.98228428,0.01825298,0.89415574,0.00017228,0.28690084,0.47443848
3.01650825,2.56443727,2.88898846,0.01778148,0.86038640,0.00016521,0.27710491,0.45329881
3.02251126,2.46833834,2.79455036,0.01727967,0.82435626,0.00015800,0.26702767,0.43101554
3.02851426,2.37163085,2.70089794,0.01675868,0.78681931,0.00015078,0.25685555,0.40800055
3.03451726,2.27601154,2.60970051,0.01622923,0.74854589,0.00014367,0.24675240,0.38465700
3.04052026,2.18296277,2.52232438,0.01570134,0.71030616,0.00013677,0.23685518,0.36136957
3.04652326,2.09372113,2.43980454,0.01518409,0.67285414,0.00013016,0.22727108,0.33849596
3.05252626,2.00925843,2.36283282,0.01468543,0.63691253,0.00012390,0.21807622,0.31635983
3.05852926,1.93027531,2.29176258,0.01421202,0.60315852,0.00011804,0.20931591,0.29524537
3.06453227,1.85720670,2.22662869,0.01376919,0.57221082,0.00011260,0.20100630,0.27539339
3.07053527,1.79023813,2.16718121,0.01336093,0.54461808,0.00010757,0.19313727,0.25699910
3.07653827,1.72933106,2.11293034,0.01298988,0.52084869,0.00010296,0.18567644,0.24021122
3.08254127,1.67425558,2.06319986,0.01265748,0.50128223,0.00009872,0.17857381,0.22513253
3.08854427,1.62462804,2.01718594,0.01236403,0.48620256,0.00009484,0.17176697,0.21182141
3.09454727,1.57995149,1.97401820,0.01210885,0.47579273,0.00009125,0.16518636,0.20029445
3.10055028,1.53965683,1.93281991,0.01189047,0.47013171,0.00008794,0.15876054,0.19052964
3.10655328,1.50314242,1.89276442,0.01170674,0.46919329,0.00008483,0.15242093,0.18247016
3.11255628,1.46981070,1.85312538,0.01155507,0.47284694,0.00008191,0.14610603,0.17602844
3.11855928,1.43910016,1.81331868,0.01143252,0.48086116,0.00007913,0.13976481,0.17109053
3.12456228,1.41051169,1.77293474,0.01133600,0.49290905,0.00007646,0.13335924,0.16752039
3.13056528,1.38362875,1.73176010,0.01126237,0.50857643,0.00007388,0.12686589,0.16516428
3.13656828,1.35813101,1.68978817,0.01120858,0.52737235,0.00007139,0.12027647,0.16385504
3.14257129,1.33380150,1.64721918,0.01117171,0.54874199,0.00006898,0.11359767,0.16341622
3.14857429,1.31052787,1.60445012,0.01114912,0.57208176,0.00006667,0.10685002,0.16366615
3.15457729,1.28829806,1.56205579,0.01113841,0.59675631,0.00006448,0.10006616,0.16442182
3.16058029,1.26719152,1.52076215,0.01113755,0.62211702,0.00006243,0.09328864,0.16550257
3.16658329,1.24736659,1.48141380,0.01114481,0.64752146,0.00006056,0.08656730,0.16673365
3.17258629,1.22904506,1.44493698,0.01115884,0.67235327,0.00005890,0.07995653,0.16794954
3.17858929,1.21249489,1.41230008,0.01117862,0.69604157,0.00005749,0.07351246,0.16899707
3.18459230,1.19801177,1.38447293,0.01120343,0.71807936,0.00005638,0.06729033,0.16973813
3.19059530,1.18590033,1.36238670,0.01123286,0.73803994,0.00005560,0.06134207,0.17005218
3.19659830,1.17645575,1.34689551,0.01126674,0.75559068,0.00005519,0.05571424,0.16983819
3.20260130,1.16994607,1.33874104,0.01130509,0.77050341,0.00005517,0.05044637,0.16901614
3.20860430,1.16659593,1.33852105,0.01134807,0.78266088,0.00005557,0.04556973,0.16752805
3.21460730,1.16657188,1.34666267,0.01139588,0.79205882,0.00005639,0.04110657,0.16533825
3.22061031,1.16996976,1.36340105,0.01144873,0.79880341,0.00005765,0.03706980,0.16243322
3.22661331,1.17680434,1.38876379,0.01150672,0.80310411,0.00005932,0.03346305,0.15882069
3.23261631,1.18700150,1.42256161,0.01156977,0.80526199,0.00006139,0.03028114,0.15452817
3.23861931,1.20039320,1.46438540,0.01163756,0.80565413,0.00006383,0.02751081,0.14960102
3.24462231,1.21671544,1.51360974,0.01170941,0.80471463,0.00006660,0.02513169,0.14409999
3.25062531,1.23560949,1.56940290,0.01178430,0.80291301,0.00006964,0.02311750,0.13809844
3.25662831,1.25662640,1.63074310,0.01186074,0.80073118,0.00007290,0.02143729,0.13167937
3.26263132,1.27923495,1.69644083,0.01193682,0.79863982,0.00007630,0.02005680,0.12493232
3.26863432,1.30283300,1.76516680,0.01201019,0.79707556,0.00007978,0.01893977,0.11795031
3.27463732,1.32676217,1.83548480,0.01207809,0.79641983,0.00008326,0.01804930,0.11082699
3.28064032,1.35032554,1.90588896,0.01213742,0.79698070,0.00008665,0.01734905,0.10365408
3.28664332,1.37280797,1.97484432,0.01218483,0.79897845,0.00008989,0.01680440,0.09651910
3.29264632,1.39349863,2.04082984,0.01221685,0.80253577,0.00009291,0.01638348,0.08950371
3.29864932,1.41171502,2.10238267,0.01222999,0.80767304,0.00009562,0.01605808,0.08268244
3.30465233,1.42682777,2.15814242,0.01222095,0.81430911,0.00009798,0.01580438,0.07612200
3.31065533,1.43828545,2.20689426,0.01218674,0.82226760,0.00009995,0.01560364,0.06988109
3.31665833,1.44563849,2.24760954,0.01212489,0.83128835,0.00010148,0.01544265,0.06401069
3.32266133,1.44856138,2.27948266,0.01203359,0.84104385,0.00010255,0.01531412,0.05855477
3.32866433,1.44687233,2.30196315,0.01191184,0.85115953,0.00010317,0.01521689,0.05355138
3.33466733,1.44054968,2.31478182,0.01175962,0.86123736,0.00010335,0.01515607,0.04903395
3.34067034,1.42974433,2.31797014,0.01157796,0.87088132,0.00010311,0.01514300,0.04503283
3.34667334,1.41478760,2.31187216,0.01136906,0.87972372,0.00010251,0.01519514,0.04157681
3.35267634,1.39619428,2.29714835,0.01113629,0.88745102,0.00010161,0.01533580,0.03869469
3.35867934,1.37466031,2.27477105,0.01088423,0.89382780,0.00010049,0.01559380,0.03641668
3.36468234,1.35105516,2.24601138,0.01061863,0.89871771,0.00009926,0.01600298,0.03477559
3.37068534,1.32640869,2.21241753,0.01034631,0.90210015,0.00009803,0.01660155,0.03380779
3.37668834,1.30189270,2.17578476,0.01007506,0.90408191,0.00009692,0.01743138,0.03355371
3.38269135,1.27879726,2.13811725,0.00981349,0.90490272,0.00009607,0.01853709,0.03405809
3.38869435,1.25850227,2.10158257,0.00957083,0.90493451,0.00009562,0.01996501,0.03536961
3.39469735,1.24244445,2.06845921,0.00935672,0.90467387,0.00009572,0.02176197,0.03754021
3.40070035,1.23208053,2.04107832,0.00918094,0.90472799,0.00009653,0.02397401,0.04062390
3.40670335,1.22884718,2.02176038,0.00905314,0.90579422,0.00009819,0.02664484,0.04467504
3.41270635,1.23411847,2.01274843,0.00898259,0.90863412,0.00010085,0.02981428,0.04974631
3.41870935,1.24916182,2.01613906,0.00897783,0.91404273,0.00010464,0.03351651,0.05588627
3.42471236,1.27509357,2.03381295,0.00904641,0.92281436,0.00010968,0.03777832,0.06313656
3.43071536,1.31283533,2.06736691,0.00919459,0.93570610,0.00011607,0.04261733,0.07152902
3.43671836,1.36307251,2.11804945,0.00942706,0.95340075,0.00012390,0.04804027,0.08108262
3.44272136,1.42621655,2.18670206,0.00974672,0.97647061,0.00013322,0.05404131,0.09180043
3.44872436,1.50237236,2.27370868,0.01015445,1.00534385,0.00014407,0.06060073,0.10366685
3.45472736,1.59131244,2.37895550,0.01064895,1.04027495,0.00015643,0.06768373,0.11664506
3.46073037,1.69245946,2.50180337,0.01122664,1.08132081,0.00017028,0.07523969,0.13067502
3.46673337,1.80487830,2.64107487,0.01188163,1.12832374,0.00018553,0.08320186,0.14567202
3.47273637,1.92727893,2.79505755,0.01260569,1.18090234,0.00020207,0.09148759,0.16152600
3.47873937,2.05803095,2.96152457,0.01338843,1.23845111,0.00021977,0.09999904,0.17810173
3.48474237,2.19518990,3.13777332,0.01421742,1.30014912,0.00023843,0.10862462,0.19523986
3.49074537,2.33653572,3.32068170,0.01507847,1.36497773,0.00025783,0.11724094,0.21275892
3.49674837,2.47962223,3.50678139,0.01595590,1.43174699,0.00027774,0.12571535,0.23045828
3.50275138,2.62183695,3.69234605,0.01683302,1.49912989,0.00029788,0.13390904,0.24812197
3.50875438,2.76046918,3.87349221,0.01769246,1.56570327,0.00031796,0.14168052,0.26552330
3.51475738,2.89278437,4.04628938,0.01851671,1.62999382,0.00033768,0.14888949,0.28243005
3.52076038,3.01610202,4.20687564,0.01928857,1.69052744,0.00035671,0.15540081,0.29861024
3.52676338,3.12787425,4.35157421,0.01999170,1.74587976,0.00037476,0.16108857,0.31383798
3.53276638,3.22576201,4.47700667,0.02061101,1.79472594,0.00039153,0.16583995,0.32789953
3.53876938,3.30770567,4.58019799,0.02113319,1.83588730,0.00040673,0.16955882,0.34059894
3.54477239,3.37198721,4.65866914,0.02154704,1.86837301,0.00042010,0.17216882,0.35176343
3.55077539,3.41728130,4.71051334,0.02184381,1.89141487,0.00043142,0.17361590,0.36124797
3.55677839,3.44269323,4.73445273,0.02201741,1.90449363,0.00044049,0.17387008,0.36893912
3.56278139,3.44778198,4.72987304,0.02206460,1.90735578,0.00044718,0.17292642,0.37475778
3.56878439,3.43256770,4.69683501,0.02198498,1.90002003,0.00045138,0.17080511,0.37866097
3.57478739,3.39752342,4.63606223,0.02178100,1.88277336,0.00045304,0.16755079,0.38064233
3.58079040,3.34355142,4.54890619,0.02145777,1.85615669,0.00045215,0.16323101,0.38073160
3.58679340,3.27194586,4.43729052,0.02102285,1.82094120,0.00044875,0.15793389,0.37899291
3.59279640,3.18434314,4.30363710,0.02048597,1.77809621,0.00044294,0.15176530,0.37552210
3.59879940,3.08266280,4.15077764,0.01985865,1.72875034,0.00043485,0.14484539,0.37044316
3.60480240,2.96904130,3.98185490,0.01915381,1.67414756,0.00042465,0.13730498,0.36390393
3.61080540,2.84576195,3.80021791,0.01838536,1.61560035,0.00041253,0.12928157,0.35607128
3.61680840,2.71518374,3.60931579,0.01756775,1.55444182,0.00039873,0.12091555,0.34712596
3.62281141,2.57967205,3.41259438,0.01671559,1.49197904,0.00038350,0.11234644,0.33725727
3.62881441,2.44153387,3.21339992,0.01584324,1.42944928,0.00036711,0.10370949,0.32665782
3.63481741,2.30295969,3.01489290,0.01496445,1.36798103,0.00034981,0.09513267,0.31551849
3.64082041,2.16597392,2.81997509,0.01409207,1.30856118,0.00033189,0.08673417,0.30402381
3.64682341,2.03239511,2.63123142,0.01323783,1.25200939,0.00031360,0.07862046,0.29234787
3.65282641,1.90380664,2.45088806,0.01241211,1.19896046,0.00029521,0.07088490,0.28065086
3.65882941,1.78153820,2.28078671,0.01162388,1.14985497,0.00027696,0.06360695,0.26907633
3.66483242,1.66665758,2.12237485,0.01088057,1.10493813,0.00025905,0.05685194,0.25774925
3.67083542,1.55997225,1.97671043,0.01018811,1.06426648,0.00024171,0.05067122,0.24677480
3.67683842,1.46203936,1.84447962,0.00955094,1.02772168,0.00022509,0.04510279,0.23623798
3.68284142,1.37318302,1.72602497,0.00897213,0.99503047,0.00020936,0.04017224,0.22620387
3.68884442,1.29351699,1.62138187,0.00845342,0.96578941,0.00019462,0.03589383,0.21671855
3.69484742,1.22297138,1.53032048,0.00799544,0.93949328,0.00018100,0.03227176,0.20781055
3.70085043,1.16132146,1.45239057,0.00759778,0.91556558,0.00016855,0.02930142,0.19949273
3.70685343,1.10821702,1.38696684,0.00725918,0.89338961,0.00015732,0.02697063,0.19176443
3.71285643,1.06321099,1.33329247,0.00697763,0.87233903,0.00014734,0.02526076,0.18461375
3.71885943,1.02578574,1.29051914,0.00675056,0.85180626,0.00013862,0.02414767,0.17801988
3.72486243,0.99537653,1.25774205,0.00657492,0.83122790,0.00013113,0.02360253,0.17195535
3.73086543,0.97139105,1.23402896,0.00644726,0.81010621,0.00012485,0.02359238,0.16638799
3.73686843,0.95322486,1.21844275,0.00636385,0.78802585,0.00011973,0.02408054,0.16128271
3.74287144,0.94027269,1.21005758,0.00632071,0.76466573,0.00011570,0.02502693,0.15660286
3.74887444,0.93193564,1.20796885,0.00631367,0.73980556,0.00011269,0.02638816,0.15231122
3.75487744,0.92762498,1.21129784,0.00633838,0.71332747,0.00011061,0.02811765,0.14837070
3.76088044,0.92676290,1.21919197,0.00639034,0.68521284,0.00010938,0.03016568,0.14474458
3.76688344,0.92878130,1.23082195,0.00646491,0.65553501,0.00010888,0.03247950,0.14139661
3.77288644,0.93311932,1.24537707,0.00655733,0.62444851,0.00010902,0.03500356,0.13829075
3.77888944,0.93922054,1.26206001,0.00666272,0.59217569,0.00010968,0.03767974,0.13539099
3.78489245,0.94653071,1.28008235,0.00677612,0.55899155,0.00011075,0.04044793,0.13266095
3.79089545,0.95449668,1.29866187,0.00689251,0.52520771,0.00011211,0.04324662,0.13006367
3.79689845,0.96256722,1.31702241,0.00700689,0.49115634,0.00011365,0.04601377,0.12756157
3.80290145,0.97019595,1.33439691,0.00711434,0.45717491,0.00011526,0.04868781,0.12511649
3.80890445,0.97684666,1.35003375,0.00721006,0.42359225,0.00011684,0.05120880,0.12269017
3.81490745,0.98200093,1.36320635,0.00728952,0.39071660,0.00011828,0.05351966,0.12024485
3.82091046,0.98516766,1.37322574,0.00734851,0.35882590,0.00011949,0.05556754,0.11774418
3.82691346,0.98589431,1.37945521,0.00738329,0.32816056,0.00012039,0.05730503,0.11515444
3.83291646,0.98377896,1.38132650,0.00739062,0.29891882,0.00012091,0.05869147,0.11244578
3.83891946,0.97848265,1.37835625,0.00736795,0.27125442,0.00012099,0.05969401,0.10959373
3.84492246,0.96974123,1.37016198,0.00731341,0.24527662,0.00012059,0.06028851,0.10658060
3.85092546,0.95737598,1.35647628,0.00722592,0.22105201,0.00011969,0.06046019,0.10339688
3.85692846,0.94130230,1.33715851,0.00710525,0.19860801,0.00011826,0.06020404,0.10004250
3.86293147,0.92153596,1.31220313,0.00695200,0.17793740,0.00011632,0.05952485,0.09652788
3.86893447,0.89819640,1.28174406,0.00676761,0.15900367,0.00011389,0.05843697,0.09287463
3.87493747,0.87150701,1.24605481,0.00655435,0.14174680,0.00011100,0.05696375,0.08911605
3.88094047,0.84179210,1.20554419,0.00631521,0.12608896,0.00010771,0.05513668,0.08529718
3.88694347,0.80947083,1.16074777,0.00605391,0.11194012,0.00010407,0.05299433,0.08147457
3.89294647,0.77504826,1.11231552,0.00577470,0.09920305,0.00010016,0.05058100,0.07771568
3.89894947,0.73910398,1.06099598,0.00548235,0.08777783,0.00009608,0.04794533,0.07409796
3.90495248,0.70227867,1.00761793,0.00518194,0.07756559,0.00009192,0.04513876,0.07070772
3.91095548,0.66525937,0.95307001,0.00487881,0.06847156,0.00008778,0.04221403,0.06763861
3.91695848,0.62876375,0.89827938,0.00457838,0.06040737,0.00008376,0.03922370,0.06499009
3.92296148,0.59352408,0.84419004,0.00428606,0.05329272,0.00007998,0.03621877,0.06286555
3.92896448,0.56027145,0.79174159,0.00400712,0.04705653,0.00007655,0.03324749,0.06137048
3.93496748,0.52972046,0.74184917,0.00374661,0.04163752,0.00007357,0.03035437,0.06061039
3.94097049,0.50255504,0.69538494,0.00350924,0.03698455,0.00007115,0.02757932,0.06068881
3.94697349,0.47941541,0.65316166,0.00329934,0.03305662,0.00006939,0.02495715,0.06170514
3.95297649,0.46088651,0.61591858,0.00312076,0.02982283,0.00006837,0.02251722,0.06375251
3.95897949,0.44748803,0.58430986,0.00297687,0.02726207,0.00006818,0.02028332,0.06691574
3.96498249,0.43966611,0.55889546,0.00287049,0.02536293,0.00006889,0.01827378,0.07126922
3.97098549,0.43778666,0.54013459,0.00280391,0.02412338,0.00007055,0.01650175,0.07687499
3.97698849,0.44213054,0.52838164,0.00277886,0.02355063,0.00007321,0.01497563,0.08378090
3.98299150,0.45289035,0.52388435,0.00279653,0.02366096,0.00007691,0.01369960,0.09201904
3.98899450,0.47016907,0.52678422,0.00285759,0.02447952,0.00008165,0.01267424,0.10160438
3.99499750,0.49398043,0.53711884,0.00296220,0.02604007,0.00008744,0.01189722,0.11253387
4.00100050,0.52425114,0.55482617,0.00311007,0.02838464,0.00009425,0.01136394,0.12478589
4.00700350,0.56082482,0.57975040,0.00330049,0.03156300,0.00010207,0.01106825,0.13832021
4.01300650,0.60346770,0.61164933,0.00353237,0.03563190,0.00011083,0.01100302,0.15307859
4.01900950,0.65187605,0.65020307,0.00380432,0.04065399,0.00012049,0.01116075,0.16898586
4.02501251,0.70568490,0.69502364,0.00411467,0.04669643,0.00013097,0.01153404,0.18595160
4.03101551,0.76447816,0.74566549,0.00446155,0.05382901,0.00014219,0.01211594,0.20387237
4.03701851,0.82779943,0.80163622,0.00484293,0.06212194,0.00015406,0.01290030,0.22263438
4.04302151,0.89516327,0.86240751,0.00525669,0.07164306,0.00016649,0.01388187,0.24211640
4.04902451,0.96606627,0.92742544,0.00570063,0.08245474,0.00017938,0.01505637,0.26219295
4.05502751,1.03999739,0.99612006,0.00617255,0.09461032,0.00019263,0.01642038,0.28273733
4.06103052,1.11644684,1.06791360,0.00667021,0.10815018,0.00020615,0.01797118,0.30362444
4.06703352,1.19491309,1.14222690,0.00719137,0.12309771,0.00021985,0.01970635,0.32473320
4.07303652,1.27490730,1.21848385,0.00773377,0.13945505,0.00023363,0.02162339,0.34594824
4.07903952,1.35595496,1.29611352,0.00829508,0.15719906,0.00024743,0.02371914,0.36716086
4.08504252,1.43759445,1.37454989,0.00887287,0.17627740,0.00026115,0.02598923,0.38826907
4.09104552,1.51937263,1.45322942,0.00946451,0.19660527,0.00027474,0.02842737,0.40917666
4.09704852,1.60083773,1.53158672,0.01006711,0.21806267,0.00028813,0.03102474,0.42979146
4.10305153,1.68153012,1.60904874,0.01067746,0.24049269,0.00030125,0.03376930,0.45002278
4.10905453,1.76097178,1.68502831,0.01129189,0.26370090,0.00031405,0.03664528,0.46977828
4.11505753,1.83865546,1.75891779,0.01190620,0.28745596,0.00032645,0.03963268,0.48896064
4.12106053,1.91403479,1.83008373,0.01251565,0.31149177,0.00033839,0.04270694,0.50746415
4.12706353,1.98651642,1.89786359,0.01311488,0.33551096,0.00034978,0.04583888,0.52517183
4.13306653,2.05545555,1.96156530,0.01369789,0.35919007,0.00036054,0.04899476,0.54195322
4.13906953,2.12015585,2.02047046,0.01425813,0.38218601,0.00037058,0.05213662,0.55766334
4.14507254,2.17987460,2.07384184,0.01478854,0.40414399,0.00037978,0.05522293,0.57214300
4.15107554,2.23383363,2.12093530,0.01528168,0.42470642,0.00038802,0.05820944,0.58522066
4.15707854,2.28123616,2.16101625,0.01572993,0.44352275,0.00039518,0.06105027,0.59671606
4.16308154,2.32128925,2.19338020,0.01612566,0.46025973,0.00040114,0.06369923,0.60644541
4.16908454,2.35323116,2.21737672,0.01646151,0.47461176,0.00040574,0.06611132,0.61422810
4.17508754,2.37636239,2.23243571,0.01673063,0.48631098,0.00040887,0.06824427,0.61989461
4.18109055,2.39007907,2.23809483,0.01692698,0.49513654,0.00041040,0.07006021,0.62329526
4.18709355,2.39390659,2.23402646,0.01704562,0.50092282,0.00041023,0.07152716,0.62430931
4.19309655,2.38753192,2.22006266,0.01708293,0.50356605,0.00040828,0.07262052,0.62285382
4.19909955,2.37083223,2.19621662,0.01703687,0.50302917,0.00040448,0.07332428,0.61889180
4.20510255,2.34389828,2.16269911,0.01690713,0.49934461,0.00039881,0.07363199,0.61243906
4.21110555,2.30705056,2.11992873,0.01669530,0.49261494,0.00039128,0.07354740,0.60356924
4.21710855,2.26084718,2.06853492,0.01640485,0.48301117,0.00038193,0.07308467,0.59241671
4.22311156,2.20608240,2.00935340,0.01604118,0.47076901,0.00037083,0.07226822,0.57917691
4.22911456,2.14377549,1.94341363,0.01561148,0.45618305,0.00035812,0.07113216,0.56410411
4.23511756,2.07515005,1.87191876,0.01512459,0.43959910,0.00034394,0.06971931,0.54750652
4.24112056,2.00160447,1.79621860,0.01459076,0.42140511,0.00032849,0.06807985,0.52973889
4.24712356,1.92467466,1.71777670,0.01402134,0.40202101,0.00031197,0.06626968,0.51119293
4.25312656,1.84599058,1.63813287,0.01342847,0.38188766,0.00029462,0.06434848,0.49228594
4.25912956,1.76722850,1.55886256,0.01282470,0.36145565,0.00027670,0.06237766,0.47344811
4.26513257,1.69006101,1.48153488,0.01222262,0.34117398,0.00025846,0.06041826,0.45510914
4.27113557,1.61610703,1.40767085,0.01163447,0.32147922,0.00024015,0.05852872,0.43768477
4.27713857,1.54688376,1.33870340,0.01107182,0.30278537,0.00022204,0.05676297,0.42156380
4.28314157,1.48376281,1.27594073,0.01054519,0.28547463,0.00020437,0.05516852,0.40709615
4.28914457,1.42793196,1.22053411,0.01006380,0.26988938,0.00018735,0.05378495,0.39458257
4.29514757,1.38036409,1.17345116,0.00963532,0.25632532,0.00017120,0.05264264,0.38426629
4.30115058,1.34179431,1.13545527,0.00926576,0.24502612,0.00015608,0.05176193,0.37632694
4.30715358,1.31270571,1.10709152,0.00895930,0.23617925,0.00014214,0.05115269,0.37087700
